Date,AC AMERICAS IMI GROWTH
2008-04-18,1000.7547758112881
2008-04-21,1004.590885961684
2008-04-22,993.8346854829821
2008-04-23,996.6236557973165
2008-04-24,997.3591794461628
2008-04-25,1003.1025540384384
2008-04-28,1002.2767024745162
2008-04-29,995.0449221259854
2008-04-30,994.6801039553678
2008-05-01,1009.390393216685
2008-05-02,1013.3648792806185
2008-05-05,1013.5534269813247
2008-05-06,1023.1608906633825
2008-05-07,1009.4593259922783
2008-05-08,1017.2710686363123
2008-05-09,1012.9333682424161
2008-05-12,1024.2327615318643
2008-05-13,1027.0981672612174
2008-05-14,1028.4619401896312
2008-05-15,1042.315569373485
2008-05-16,1047.4674819378529
2008-05-19,1046.2362822696973
2008-05-20,1041.0470298618823
2008-05-21,1023.7776547035783
2008-05-22,1026.0142536720116
2008-05-23,1015.8778098241866
2008-05-26,1015.9672770607582
2008-05-27,1022.006633847751
2008-05-28,1031.1135920121612
2008-05-29,1033.9546316756093
2008-05-30,1040.0932052146716
2008-06-02,1031.7517441868097
2008-06-03,1026.6009278537133
2008-06-04,1027.1325231087653
2008-06-05,1049.5250690131772
2008-06-06,1024.5173049413593
2008-06-09,1026.154847245825
2008-06-10,1018.4879788415117
2008-06-11,1003.7693798057605
2008-06-12,1005.4107271749722
2008-06-13,1021.3291088119971
2008-06-16,1025.9564098746332
2008-06-17,1025.4027768167925
2008-06-18,1018.0958333882579
2008-06-19,1021.4184484442738
2008-06-20,1002.3716776768125
2008-06-23,1005.0175080521186
2008-06-24,995.0320383651926
2008-06-25,1001.3725868407762
2008-06-26,976.2101747096455
2008-06-27,976.0053232992317
2008-06-30,975.4992191820788
2008-07-01,975.8424920129266
2008-07-02,951.5021539797955
2008-07-03,947.942451966348
2008-07-04,947.2301344917818
2008-07-07,942.0867524548108
2008-07-08,952.3918070711917
2008-07-09,935.2256706780001
2008-07-10,944.2138538347334
2008-07-11,939.0079814542906
2008-07-14,938.7889325851776
2008-07-15,931.5090250836918
2008-07-16,945.9561753135587
2008-07-17,948.7628584077349
2008-07-18,944.8458919558473
2008-07-21,950.4722312062668
2008-07-22,952.5631314912351
2008-07-23,949.8033157797507
2008-07-24,930.3110667058787
2008-07-25,938.8417580178916
2008-07-28,925.6849840917895
2008-07-29,940.4315667198341
2008-07-30,958.1290008300778
2008-07-31,946.9737453428828
2008-08-01,938.4786465877764
2008-08-04,924.8760015948461
2008-08-05,940.6817556624002
2008-08-06,950.6698625007461
2008-08-07,939.8588342415127
2008-08-08,952.2227015349586
2008-08-11,954.2655126986659
2008-08-12,950.2457742915077
2008-08-13,955.3654368758251
2008-08-14,960.1233283747462
2008-08-15,957.7602147164794
2008-08-18,946.8162916658672
2008-08-19,941.3492912226275
2008-08-20,950.1357745193338
2008-08-21,955.610501735629
2008-08-22,962.2361116057496
2008-08-25,944.3081541116949
2008-08-26,946.875185205023
2008-08-27,956.0901052206815
2008-08-28,965.6174631945868
2008-08-29,951.2005125867678
2008-09-01,949.9916167550148
2008-09-02,936.2066970411736
2008-09-03,926.5387967609438
2008-09-04,899.0917179612726
2008-09-05,899.1795682843002
2008-09-08,904.3353609621472
2008-09-09,872.9068277526412
2008-09-10,884.0772707943685
2008-09-11,896.5212219695546
2008-09-12,905.5548975511842
2008-09-15,867.2440926731568
2008-09-16,877.2660469346739
2008-09-17,839.4302709536752
2008-09-18,866.7613299678247
2008-09-19,900.6093628005658
2008-09-22,873.5560767705059
2008-09-23,858.4076384178207
2008-09-24,856.7202208931502
2008-09-25,868.4228088264151
2008-09-26,862.6277827285999
2008-09-29,790.4459525476287
2008-09-30,825.4280549858763
2008-10-01,813.6180515916233
2008-10-02,767.3968945730961
2008-10-03,757.3753190805029
2008-10-06,720.6087283134107
2008-10-07,682.8374207760469
2008-10-08,678.4110581322735
2008-10-09,640.7934671290064
2008-10-10,625.7198656132883
2008-10-13,697.4742368171709
2008-10-14,685.7906486278014
2008-10-15,620.4322524542898
2008-10-16,644.0311596463346
2008-10-17,645.9703641943006
2008-10-20,676.6434477428475
2008-10-21,650.9540470478587
2008-10-22,609.0907598120473
2008-10-23,606.453757767118
2008-10-24,587.1063698240332
2008-10-27,563.0777913159927
2008-10-28,619.7835049982441
2008-10-29,627.3923427238739
2008-10-30,650.9025666351805
2008-10-31,660.0042280530017
2008-11-03,657.918810776915
2008-11-04,684.6219745209173
2008-11-05,651.9107768277942
2008-11-06,619.2183425821728
2008-11-07,634.0089736614639
2008-11-10,627.6756067188294
2008-11-11,610.3481768762138
2008-11-12,576.897541174771
2008-11-13,614.7913173293332
2008-11-14,587.5805001603037
2008-11-17,572.8090502853519
2008-11-18,575.9035603703089
2008-11-19,542.1515190608666
2008-11-20,506.6855167697725
2008-11-21,536.6810698572755
2008-11-24,570.7424553868173
2008-11-25,572.175828582874
2008-11-26,594.6792114489417
2008-11-27,595.3883875629346
2008-11-28,600.8148044060865
2008-12-01,550.1624626554742
2008-12-02,564.8486654728631
2008-12-03,576.3397249058185
2008-12-04,559.0969940679053
2008-12-05,576.0076463817919
2008-12-08,599.6327550637452
2008-12-09,589.363352771617
2008-12-10,599.1224086277047
2008-12-11,584.8642155185704
2008-12-12,589.038473638753
2008-12-15,583.432859485112
2008-12-16,610.8932576125562
2008-12-17,610.4971777061107
2008-12-18,600.2857597964121
2008-12-19,602.2838251875932
2008-12-22,589.7923058190288
2008-12-23,585.5023353125872
2008-12-24,587.3480625162371
2008-12-25,587.3480625162371
2008-12-26,590.4004653282713
2008-12-29,588.7346472612985
2008-12-30,602.9030883311615
2008-12-31,610.9170504193457
2009-01-01,610.9170504193457
2009-01-02,632.2373963995083
2009-01-05,635.2809032436292
2009-01-06,643.3181872889307
2009-01-07,624.7248611440547
2009-01-08,628.261953071199
2009-01-09,614.4322221111822
2009-01-12,600.0992330495995
2009-01-13,602.0563622882116
2009-01-14,581.875300560663
2009-01-15,588.2380693613336
2009-01-16,595.3138619826071
2009-01-19,594.4259357016824
2009-01-20,566.3347827069955
2009-01-21,587.6582173611706
2009-01-22,579.8023733259181
2009-01-23,584.3867404701875
2009-01-26,589.8627806112602
2009-01-27,594.7879409183406
2009-01-28,613.161858510456
2009-01-29,597.5982028057522
2009-01-30,584.9886969733569
2009-02-02,585.1700281300457
2009-02-03,596.01483834195
2009-02-04,596.4050830735033
2009-02-05,608.1744837266264
2009-02-06,622.9482885884648
2009-02-09,622.9981833487112
2009-02-10,599.4853501969533
2009-02-11,600.2574380318089
2009-02-12,603.522156010769
2009-02-13,601.2878005061007
2009-02-16,601.3366194058596
2009-02-17,577.8923233754482
2009-02-18,576.9014153762074
2009-02-19,571.7397650982494
2009-02-20,566.2942769957604
2009-02-23,546.2506689628947
2009-02-24,563.0416392462147
2009-02-25,556.2173441930806
2009-02-26,548.2221954366081
2009-02-27,541.2581104306005
2009-03-02,515.8696483635242
2009-03-03,515.2223727791355
2009-03-04,530.0326886108971
2009-03-05,511.76060534108933
2009-03-06,510.5740793138799
2009-03-09,503.40438275738364
2009-03-10,531.0854650951775
2009-03-11,534.3803053543611
2009-03-12,552.5019944231416
2009-03-13,556.5470578055122
2009-03-16,553.3833984435717
2009-03-17,569.4661633632724
2009-03-18,576.3514842209651
2009-03-19,576.4114560934873
2009-03-20,567.0257808118947
2009-03-23,601.2462953753424
2009-03-24,591.4359967635927
2009-03-25,594.9877514313298
2009-03-26,611.638937344655
2009-03-27,597.878227936517
2009-03-30,581.16269458189
2009-03-31,586.8561443657812
2009-04-01,594.4563927262334
2009-04-02,613.7116510009668
2009-04-03,619.0148616574359
2009-04-06,613.9356125801747
2009-04-07,599.8771889653482
2009-04-08,609.6311802904028
2009-04-09,627.838768431553
2009-04-10,627.838768431553
2009-04-13,628.3265040721157
2009-04-14,620.6122011588466
2009-04-15,622.723490619576
2009-04-16,634.9563000324748
2009-04-17,636.8771690537861
2009-04-20,614.4211105864082
2009-04-21,623.5833391463844
2009-04-22,623.3454059557816
2009-04-23,627.5590110945272
2009-04-24,640.3929631782776
2009-04-27,634.7460754658198
2009-04-28,632.9610107102742
2009-04-29,647.4562491751791
2009-04-30,647.6030384867264
2009-05-01,650.5281208232095
2009-05-04,670.8760947499235
2009-05-05,669.731372039814
2009-05-06,674.6188398688101
2009-05-07,664.8456223045681
2009-05-08,676.5570327649391
2009-05-11,668.9201369944259
2009-05-12,667.7620143490097
2009-05-13,649.6923254857871
2009-05-14,655.5212758771864
2009-05-15,651.8064341573163
2009-05-18,669.6211960146599
2009-05-19,673.0021126243281
2009-05-20,674.3687874241587
2009-05-21,661.1417139607215
2009-05-22,662.3647714180693
2009-05-25,662.7951923510976
2009-05-26,680.4867354344024
2009-05-27,671.9800039796952
2009-05-28,680.6489370778002
2009-05-29,690.0055419622278
2009-06-01,711.2196811246678
2009-06-02,712.8223587431337
2009-06-03,702.2518797977547
2009-06-04,708.8674171263675
2009-06-05,708.3322348963761
2009-06-08,705.1336385074303
2009-06-09,710.8282298756606
2009-06-10,709.0917628099033
2009-06-11,712.7058814664396
2009-06-12,711.1750476226962
2009-06-15,694.3925265760655
2009-06-16,685.6055738606965
2009-06-17,685.4786571410475
2009-06-18,689.4675584486629
2009-06-19,693.4131375603936
2009-06-22,670.0106228604919
2009-06-23,670.7561799637984
2009-06-24,678.2652361386254
2009-06-25,693.6453622918369
2009-06-26,694.5825531328396
2009-06-29,698.2634143142817
2009-06-30,693.0140297981104
2009-07-01,696.7774894146613
2009-07-02,679.0446126017744
2009-07-03,679.0436820194944
2009-07-06,675.9615130170303
2009-07-07,663.0771112224315
2009-07-08,662.8716186094355
2009-07-09,665.3316815683913
2009-07-10,664.100268575952
2009-07-13,676.2009208814419
2009-07-14,681.1844470398479
2009-07-15,701.9827811083152
2009-07-16,710.5613817327582
2009-07-17,713.1399809932484
2009-07-20,722.9166868336695
2009-07-21,725.2232478934092
2009-07-22,725.0686193430665
2009-07-23,741.3168089117145
2009-07-24,742.374298558742
2009-07-27,742.1081406200854
2009-07-28,739.8703093341873
2009-07-29,736.081557668888
2009-07-30,744.261858395816
2009-07-31,744.5694152911766
2009-08-03,756.7302219835793
2009-08-04,758.3174605618171
2009-08-05,753.0643588514174
2009-08-06,746.3015799630591
2009-08-07,754.1287000782996
2009-08-10,751.7646614426856
2009-08-11,743.4389291185414
2009-08-12,751.6694785898566
2009-08-13,757.9161607848156
2009-08-14,750.2983283526498
2009-08-17,730.8718390876875
2009-08-18,739.6598494066835
2009-08-19,744.9224771238663
2009-08-20,752.3346660850115
2009-08-21,764.9854444170517
2009-08-24,764.1629308398924
2009-08-25,764.7462871939276
2009-08-26,763.3201030773165
2009-08-27,763.8306984518879
2009-08-28,764.4567259610342
2009-08-31,756.0871974236305
2009-09-01,743.9732261675261
2009-09-02,743.1480682512464
2009-09-03,750.7214572146377
2009-09-04,762.3075109169978
2009-09-07,763.3765917557498
2009-09-08,771.6935409095959
2009-09-09,776.0341359950678
2009-09-10,784.4921309562619
2009-09-11,786.5806011683427
2009-09-14,789.0087512775475
2009-09-15,793.0538348092064
2009-09-16,803.9373066760947
2009-09-17,802.8046697284718
2009-09-18,803.1351447299728
2009-09-21,801.8859822152675
2009-09-22,807.159464840222
2009-09-23,799.4962811766005
2009-09-24,790.498459596888
2009-09-25,785.5376664275235
2009-09-28,797.7893513991393
2009-09-29,797.6079696609033
2009-09-30,797.902772811219
2009-10-01,778.0314062582808
2009-10-02,774.6810109843991
2009-10-05,784.0994032797047
2009-10-06,797.5583647497008
2009-10-07,800.1289172008475
2009-10-08,808.4992245766966
2009-10-09,814.1752533505609
2009-10-12,816.1486959146677
2009-10-13,816.1442635444338
2009-10-14,828.9791132993156
2009-10-15,832.076953030888
2009-10-16,827.1843603622225
2009-10-19,835.4982932606924
2009-10-20,828.2260690844147
2009-10-21,822.9968684005794
2009-10-22,828.8507408342174
2009-10-23,820.4708097310761
2009-10-26,812.5630099951007
2009-10-27,804.673928167743
2009-10-28,785.4678590220158
2009-10-29,803.6777062806101
2009-10-30,783.6931365129958
2009-11-02,787.7073666260395
2009-11-03,793.2930869947681
2009-11-04,797.1933799408073
2009-11-05,811.9442030642723
2009-11-06,814.2160679156999
2009-11-09,832.5443274734282
2009-11-10,831.956812432443
2009-11-11,836.1517825032965
2009-11-12,826.8813857696288
2009-11-13,833.0317942785457
2009-11-16,845.5700107858535
2009-11-17,846.2586677884595
2009-11-18,843.8547386456183
2009-11-19,831.8755258587847
2009-11-20,828.8043868483386
2009-11-23,839.4334569214045
2009-11-24,838.5401452641147
2009-11-25,843.9066498830452
2009-11-26,840.5190780535484
2009-11-27,829.7276476710973
2009-11-30,830.3888358511692
2009-12-01,844.7120902942394
2009-12-02,847.0434919799345
2009-12-03,839.2262809732034
2009-12-04,842.2345315556341
2009-12-07,840.0812822819112
2009-12-08,830.4102375628424
2009-12-09,833.9780344218678
2009-12-10,839.9116415121409
2009-12-11,840.9612106261663
2009-12-14,849.7112966542295
2009-12-15,847.2184237361902
2009-12-16,849.5536542159066
2009-12-17,836.5480684943003
2009-12-18,842.2240802653668
2009-12-21,851.3661243808524
2009-12-22,856.3167420237629
2009-12-23,863.0201209888244
2009-12-24,867.9481239610058
2009-12-25,867.9481239610058
2009-12-28,870.1116005687367
2009-12-29,868.607245014311
2009-12-30,868.4357746463415
2009-12-31,860.6178952762494
2010-01-01,860.6178952762494
2010-01-04,876.5303959290626
2010-01-05,879.1340143960018
2010-01-06,880.652638679965
2010-01-07,881.2275404075384
2010-01-08,886.5828105261563
2010-01-11,886.4558989369283
2010-01-12,876.4706766396398
2010-01-13,883.6234284417808
2010-01-14,884.4861105892414
2010-01-15,874.8984974408926
2010-01-18,875.8785108049934
2010-01-19,885.3044951908324
2010-01-20,872.1038424737552
2010-01-21,857.6132627348012
2010-01-22,837.644332720582
2010-01-25,839.7907747275411
2010-01-26,836.9230353868314
2010-01-27,838.5843976354055
2010-01-28,826.4936291893104
2010-01-29,815.1316887536287
2010-02-01,828.7429207581127
2010-02-02,838.3381755684569
2010-02-03,836.5233255904766
2010-02-04,808.104833915013
2010-02-05,811.4987563360673
2010-02-08,806.1764755704328
2010-02-09,817.8598744613225
2010-02-10,816.3119196654291
2010-02-11,828.241904520233
2010-02-12,828.8655386958237
2010-02-15,829.4121304080153
2010-02-16,843.4252825889312
2010-02-17,848.4257937453066
2010-02-18,854.8653818027478
2010-02-19,855.2407200446977
2010-02-22,852.4521280416205
2010-02-23,840.9515511839228
2010-02-24,847.0189800657757
2010-02-25,846.5775094838109
2010-02-26,848.8131610490593
2010-03-01,860.6886811756152
2010-03-02,865.6774362223646
2010-03-03,867.2085904802866
2010-03-04,868.629054427826
2010-03-05,881.651030941702
2010-03-08,881.5031846203581
2010-03-09,883.107652073084
2010-03-10,888.126215131977
2010-03-11,890.8447943347528
2010-03-12,892.8006142935197
2010-03-15,891.1465559555519
2010-03-16,898.2774203572748
2010-03-17,902.3778507872877
2010-03-18,899.8744694945707
2010-03-19,892.7003516743592
2010-03-22,898.5316433693303
2010-03-23,905.430288664443
2010-03-24,897.928105739154
2010-03-25,895.5759953686414
2010-03-26,895.4558552383867
2010-03-29,902.2239107238717
2010-03-30,904.2942807452135
2010-03-31,901.5699615164742
2010-04-01,908.7626712686334
2010-04-02,908.7626712686334
2010-04-05,918.4642166305185
2010-04-06,919.4704645763943
2010-04-07,915.6340310589619
2010-04-08,917.5447861617721
2010-04-09,923.736251501908
2010-04-12,925.0700258249781
2010-04-13,925.370059548973
2010-04-14,937.2449688237551
2010-04-15,938.6940485324354
2010-04-16,924.5986667489082
2010-04-19,924.58658220754
2010-04-20,933.4004371384693
2010-04-21,933.9479921449204
2010-04-22,937.4931831775266
2010-04-23,944.3469404455697
2010-04-26,942.5900883695485
2010-04-27,921.3860536942598
2010-04-28,923.4055677097642
2010-04-29,936.2708850615285
2010-04-30,921.1179922377733
2010-05-03,930.2534912253342
2010-05-04,905.5394628895054
2010-05-05,897.1917061942042
2010-05-06,871.3900283338119
2010-05-07,851.8385246743809
2010-05-10,892.3622654455231
2010-05-11,891.1250781654552
2010-05-12,907.7423016062054
2010-05-13,897.4072724002889
2010-05-14,878.7711674582459
2010-05-17,877.1464251152404
2010-05-18,865.8642871570283
2010-05-19,856.2326603999684
2010-05-20,822.3239674305735
2010-05-21,835.0183214550395
2010-05-24,828.8850572860126
2010-05-25,826.358125316584
2010-05-26,825.1279256733843
2010-05-27,852.9805698203264
2010-05-28,843.9588676906345
2010-05-31,845.6867558480789
2010-06-01,829.4728438875098
2010-06-02,851.1210671766898
2010-06-03,857.7840897574304
2010-06-04,827.7684152974189
2010-06-07,813.7219838379094
2010-06-08,817.8748170320423
2010-06-09,816.4880774321908
2010-06-10,840.915261002188
2010-06-11,847.3852392908512
2010-06-14,848.2442526127497
2010-06-15,867.9383209506622
2010-06-16,867.9101144336578
2010-06-17,868.0809416195088
2010-06-18,869.36683983104
2010-06-21,866.56766553717
2010-06-22,852.4955447979476
2010-06-23,849.4005057466418
2010-06-24,834.9623408177422
2010-06-25,838.4380473367398
2010-06-28,836.542299171671
2010-06-29,805.809112911265
2010-06-30,797.4933373499634
2010-07-01,796.4902243545583
2010-07-02,793.3087710227242
2010-07-05,792.0862215460218
2010-07-06,796.0012420926324
2010-07-07,819.8730893965107
2010-07-08,827.801773234815
2010-07-09,834.8848141441637
2010-07-12,834.3326174997796
2010-07-13,848.1556817276243
2010-07-14,849.1629057868225
2010-07-15,849.4524802251486
2010-07-16,825.5581237252162
2010-07-19,830.1556073225408
2010-07-20,841.8095449957299
2010-07-21,832.603221382687
2010-07-22,852.2264258643677
2010-07-23,860.4393218721563
2010-07-26,868.7549449095321
2010-07-27,864.4789557460384
2010-07-28,858.3178428444146
2010-07-29,854.748240095703
2010-07-30,856.6245402674969
2010-08-02,873.1063647172292
2010-08-03,868.9693187441367
2010-08-04,876.7944960930287
2010-08-05,875.179026118758
2010-08-06,872.3264505265555
2010-08-09,877.5679157493529
2010-08-10,869.6503189049433
2010-08-11,844.7533273164385
2010-08-12,839.8556179758349
2010-08-13,836.5645116482198
2010-08-16,838.0858185610508
2010-08-17,852.2208731746814
2010-08-18,854.6398784154386
2010-08-19,841.95503118194
2010-08-20,839.2714495527841
2010-08-23,833.6882084584754
2010-08-24,820.0010182822801
2010-08-25,823.6229500693898
2010-08-26,818.5842528389485
2010-08-27,832.3507123416898
2010-08-30,821.9954335253943
2010-08-31,820.0474545871476
2010-09-01,844.3819207980184
2010-09-02,853.3028216105613
2010-09-03,864.2475372336668
2010-09-06,864.9570225200395
2010-09-07,856.162853375082
2010-09-08,860.9277057866124
2010-09-09,862.1113607304812
2010-09-10,866.2444764285093
2010-09-13,877.4767868090735
2010-09-14,879.2670286628363
2010-09-15,882.870729770589
2010-09-16,883.4395076905198
2010-09-17,884.965364165801
2010-09-20,898.1975862964279
2010-09-21,895.5998819639111
2010-09-22,893.247075708926
2010-09-23,888.6300385569259
2010-09-24,907.207985644168
2010-09-27,904.4240080923238
2010-09-28,909.7792569681857
2010-09-29,910.4496740003771
2010-09-30,908.4490304384489
2010-10-01,911.4402749436755
2010-10-04,903.8658515641748
2010-10-05,922.9444214956535
2010-10-06,920.7579358231588
2010-10-07,918.665811290578
2010-10-08,926.9413556980148
2010-10-11,928.3190941894553
2010-10-12,931.5080801700008
2010-10-13,942.4014759321756
2010-10-14,940.0157480434544
2010-10-15,945.858850477896
2010-10-18,949.1091991261104
2010-10-19,930.0953636083319
2010-10-20,940.1673892064482
2010-10-21,941.3805334269192
2010-10-22,945.7727201868211
2010-10-25,950.3928207149912
2010-10-26,951.703398277475
2010-10-27,948.3674982217037
2010-10-28,949.2922245294039
2010-10-29,953.0961393697423
2010-11-01,955.0867127017201
2010-11-02,964.1682466283511
2010-11-03,966.4436923543652
2010-11-04,984.9901777445176
2010-11-05,987.1284538691468
2010-11-08,988.2005283772376
2010-11-09,981.3855114093784
2010-11-10,985.3448346888092
2010-11-11,981.0214493775518
2010-11-12,966.1225716809158
2010-11-15,964.4494382367697
2010-11-16,947.4894591945305
2010-11-17,950.8206826736645
2010-11-18,967.4816934574374
2010-11-19,971.8333504641604
2010-11-22,974.1822479741913
2010-11-23,960.2316835937768
2010-11-24,978.1136114768074
2010-11-25,978.5233939517095
2010-11-26,971.1885171176475
2010-11-29,968.516925454236
2010-11-30,963.6346812739495
2010-12-01,984.700643211321
2010-12-02,996.4734405674626
2010-12-03,1001.0090851737502
2010-12-06,1002.1820265118338
2010-12-07,1001.9916825050991
2010-12-08,1000.1974457403779
2010-12-09,1001.6554518179446
2010-12-10,1007.0188276338124
2010-12-13,1007.8364857307012
2010-12-14,1008.1767328125711
2010-12-15,1003.7433128515551
2010-12-16,1008.4661434429469
2010-12-17,1011.1582570169286
