Date,ACWI ex AUSTRALIA IMI GROWTH
2014-06-12,1344.6409186902351
2014-06-13,1343.722258193885
2014-06-16,1343.6768909274836
2014-06-17,1345.5763036662552
2014-06-18,1351.7882717951202
2014-06-19,1358.4243966031247
2014-06-20,1357.5421754695185
2014-06-23,1355.2284644810231
2014-06-24,1350.4720811737452
2014-06-25,1351.9942160494365
2014-06-26,1353.1055853357987
2014-06-27,1356.6931310800119
2014-06-30,1361.325665996349
2014-07-01,1370.9263507971866
2014-07-02,1373.669653924822
2014-07-03,1380.4445414092595
2014-07-04,1379.907258400205
2014-07-07,1371.7922579369879
2014-07-08,1360.6186457190888
2014-07-09,1364.1297232414354
2014-07-10,1354.7702099303133
2014-07-11,1355.460261254761
2014-07-14,1364.5112773884896
2014-07-15,1358.3016851951643
2014-07-16,1362.7495687220562
2014-07-17,1350.3381449470444
2014-07-18,1358.4115207041277
2014-07-21,1355.4199177632331
2014-07-22,1365.7241767086434
2014-07-23,1368.8000109751506
2014-07-24,1369.9046240752064
2014-07-25,1362.9290600589873
2014-07-28,1361.9732818243128
2014-07-29,1359.988381972281
2014-07-30,1359.3543061570902
2014-07-31,1336.8939973258405
2014-08-01,1331.3231751839721
2014-08-04,1336.3476246542998
2014-08-05,1329.07634059158
2014-08-06,1324.4711689082694
2014-08-07,1318.0968119368017
2014-08-08,1322.847823209859
2014-08-11,1334.777276388761
2014-08-12,1332.083421869161
2014-08-13,1340.6946950594183
2014-08-14,1346.1456451233337
2014-08-15,1345.9696880350778
2014-08-18,1356.963895028086
2014-08-19,1364.6496606263204
2014-08-20,1365.2569223471346
2014-08-21,1367.6621932546777
2014-08-22,1365.52591329123
2014-08-25,1372.449185902036
2014-08-26,1376.0794856284472
2014-08-27,1376.977699595298
2014-08-28,1371.2260809775119
2014-08-29,1374.2603445167188
2014-09-01,1374.4446612420477
2014-09-02,1375.0795646669621
2014-09-03,1377.6002579009598
2014-09-04,1374.550551209618
2014-09-05,1375.6736175004578
2014-09-08,1372.5202708126765
2014-09-09,1363.3993726806211
2014-09-10,1364.9232048709646
2014-09-11,1365.919243847347
2014-09-12,1360.1091084843677
2014-09-15,1355.3672480266584
2014-09-16,1359.1984233749977
2014-09-17,1362.3635655522235
2014-09-18,1367.8080056370468
2014-09-19,1364.590245855995
2014-09-22,1351.1957666465478
2014-09-23,1343.3665590783094
2014-09-24,1350.294562232388
2014-09-25,1334.2750839213275
2014-09-26,1340.1748918221838
2014-09-29,1336.554860624218
2014-09-30,1331.9747227023997
2014-10-01,1315.5665815284344
2014-10-02,1309.017474409707
2014-10-03,1316.0228048360314
2014-10-06,1319.680902414663
2014-10-07,1304.831214578495
2014-10-08,1311.956214718483
2014-10-09,1297.588841388952
2014-10-10,1274.864345091721
2014-10-13,1262.7222834625368
2014-10-14,1261.870457586106
2014-10-15,1253.055771921108
2014-10-16,1252.7037495904385
2014-10-17,1268.205392773209
2014-10-20,1279.6071603620126
2014-10-21,1299.5929351289892
2014-10-22,1295.929156971284
2014-10-23,1306.599396127818
2014-10-24,1311.4143827845708
2014-10-27,1309.8143349719726
2014-10-28,1326.4982503085753
2014-10-29,1329.0515953607548
2014-10-30,1333.0165516338384
2014-10-31,1347.484006744563
2014-11-03,1341.6708349342364
2014-11-04,1339.6572454693871
2014-11-05,1343.1171692457576
2014-11-06,1344.9676246442066
2014-11-07,1342.7861509037195
2014-11-10,1350.257095438953
2014-11-11,1352.3119975537666
2014-11-12,1353.5164422854791
2014-11-13,1354.9261142019225
2014-11-14,1355.6426006341399
2014-11-17,1351.2437139916112
2014-11-18,1362.4944973543734
2014-11-19,1360.4279487344509
2014-11-20,1363.2819640439466
2014-11-21,1372.6782285017143
2014-11-24,1378.322616222299
2014-11-25,1381.0000147226701
2014-11-26,1385.0034827092084
2014-11-27,1384.2602468205034
2014-11-28,1380.9066304725081
2014-12-01,1368.9420181717937
2014-12-02,1371.8570414546346
2014-12-03,1375.668634507102
2014-12-04,1374.4439844384567
2014-12-05,1376.1368146551868
2014-12-08,1365.7535978964715
2014-12-09,1365.0671021335263
2014-12-10,1347.123112291159
2014-12-11,1346.6053715672997
2014-12-12,1331.4405312662825
2014-12-15,1316.3090633693434
2014-12-16,1312.2870367365479
2014-12-17,1326.015013276634
2014-12-18,1352.4233890615042
2014-12-19,1360.5469734374128
2014-12-22,1365.2197858443933
2014-12-23,1363.3820678160807
2014-12-24,1365.775832794397
2014-12-25,1365.405898318938
2014-12-26,1369.8531164120752
2014-12-29,1372.7448407204274
2014-12-30,1365.0466767751802
2014-12-31,1358.4287516311235
2015-01-01,1358.4195204357306
2015-01-02,1353.7259421619701
2015-01-05,1330.1576105963038
2015-01-06,1315.8587113787505
2015-01-07,1324.0597975543044
2015-01-08,1349.8992292307412
2015-01-09,1343.4681215177488
2015-01-12,1338.0385225778905
2015-01-13,1340.5290329062746
2015-01-14,1332.5686379828635
2015-01-15,1328.4124608311174
2015-01-16,1336.8871417660894
2015-01-19,1341.3436944071307
2015-01-20,1344.5505701371285
2015-01-21,1352.8237855788093
2015-01-22,1364.6985529312844
2015-01-23,1367.6090199693572
2015-01-26,1372.7749230839486
2015-01-27,1368.8973032097003
2015-01-28,1359.0018450579307
2015-01-29,1362.2132159182277
2015-01-30,1350.3345467444892
2015-02-02,1359.3106799219265
2015-02-03,1373.7661172893409
2015-02-04,1374.7449543537741
2015-02-05,1383.930701904959
2015-02-06,1377.883649879018
2015-02-09,1372.145606170764
2015-02-10,1381.6125622580205
2015-02-11,1380.794595643484
2015-02-12,1396.9596266916935
2015-02-13,1406.0177628334955
2015-02-16,1406.0136566199753
2015-02-17,1407.6923108645285
2015-02-18,1412.4119584063371
2015-02-19,1416.8324461399272
2015-02-20,1423.342870342944
2015-02-23,1426.9645475778236
2015-02-24,1429.3706273818027
2015-02-25,1432.4366726981805
2015-02-26,1432.6266906138908
2015-02-27,1430.620487226824
2015-03-02,1435.714508108828
2015-03-03,1429.2614051601868
2015-03-04,1423.742016266089
2015-03-05,1426.8592672020563
2015-03-06,1412.368796592456
2015-03-09,1410.8202709313623
2015-03-10,1388.2413023459771
2015-03-11,1388.0776658123625
2015-03-12,1402.7340715501614
2015-03-13,1396.7605060358892
2015-03-16,1412.488154454859
2015-03-17,1411.8568979121164
2015-03-18,1424.678686931893
2015-03-19,1426.6618419528497
2015-03-20,1441.7883539505358
2015-03-23,1442.914332509971
2015-03-24,1440.4924002600492
2015-03-25,1425.8395899738948
2015-03-26,1415.7329906473117
2015-03-27,1418.6981953791899
2015-03-30,1431.1763266129046
2015-03-31,1420.5259060299306
2015-04-01,1419.6213652743618
2015-04-02,1430.0331259530203
2015-04-03,1431.1410467476267
2015-04-06,1443.250543982624
2015-04-07,1441.9501482678024
2015-04-08,1450.0521618802943
2015-04-09,1455.792511263221
2015-04-10,1461.574866910588
2015-04-13,1457.6758391356889
2015-04-14,1460.0393388667394
2015-04-15,1461.4752303462321
2015-04-16,1465.011322322454
2015-04-17,1448.4348862439301
2015-04-20,1454.780835321148
2015-04-21,1461.3166073371908
2015-04-22,1465.4905322364236
2015-04-23,1470.62999305615
2015-04-24,1474.9117845149094
2015-04-27,1474.8559152857877
2015-04-28,1472.3458979485508
2015-04-29,1465.0007372603554
2015-04-30,1448.9598804721202
2015-05-01,1456.7605193472705
2015-05-04,1459.2638405021753
2015-05-05,1444.868808199553
2015-05-06,1444.2164432147267
2015-05-07,1442.3556185381872
2015-05-08,1462.0637567179037
2015-05-11,1460.1016953723356
2015-05-12,1455.3295828247144
2015-05-13,1459.6654583978536
2015-05-14,1471.9344659133678
2015-05-15,1477.1373654824495
2015-05-18,1480.8814162851695
2015-05-19,1478.3301195709578
2015-05-20,1478.0625915282196
2015-05-21,1482.912067517658
2015-05-22,1479.7208919846069
2015-05-25,1479.3722586178374
2015-05-26,1461.6031266608857
2015-05-27,1471.2539978005134
2015-05-28,1468.5894983671305
2015-05-29,1457.8503383999093
2015-06-01,1459.4925735616096
2015-06-02,1461.9685217683675
2015-06-03,1467.8210553986944
2015-06-04,1458.1050436896282
2015-06-05,1447.6825093035634
2015-06-08,1439.9880125219358
2015-06-09,1436.9329874501532
2015-06-10,1456.3422111266293
2015-06-11,1458.946413719477
2015-06-12,1453.8600810321077
2015-06-15,1443.2465919612814
2015-06-16,1447.7563753167324
2015-06-17,1447.329270776996
2015-06-18,1463.4158269966954
2015-06-19,1459.9938924622497
2015-06-22,1477.0196229927667
2015-06-23,1477.9111442138358
2015-06-24,1469.7926845752008
2015-06-25,1468.0150982185767
2015-06-26,1463.0300831239708
2015-06-29,1430.2106925219837
2015-06-30,1433.405575808171
2015-07-01,1443.0480717407852
2015-07-02,1441.2888804279316
2015-07-03,1438.6617709644315
2015-07-06,1425.1816761421555
2015-07-07,1419.1213335762175
2015-07-08,1400.5297094137172
2015-07-09,1413.649378638396
2015-07-10,1435.9514592410858
2015-07-13,1451.346042893972
2015-07-14,1458.649909278644
2015-07-15,1456.2104855621271
2015-07-16,1467.5842036840056
2015-07-17,1470.5662088030954
2015-07-20,1472.6507451790078
2015-07-21,1469.8622789812225
2015-07-22,1461.7633555924335
2015-07-23,1458.2085723172902
2015-07-24,1444.3619601303744
2015-07-27,1429.2585574337518
2015-07-28,1440.0941417834745
2015-07-29,1450.170833976431
2015-07-30,1446.971321487916
2015-07-31,1454.1691980029836
2015-08-03,1449.8182212233173
2015-08-04,1448.557727523048
2015-08-05,1451.5016237113082
2015-08-06,1439.343446422961
2015-08-07,1435.8990133922982
2015-08-10,1450.7625552858692
2015-08-11,1437.0512851229114
2015-08-12,1427.4871938358312
2015-08-13,1430.4901412492636
2015-08-14,1432.8698138559973
2015-08-17,1437.1990238244248
2015-08-18,1433.0107508096887
2015-08-19,1417.889830379204
2015-08-20,1391.0515800646813
2015-08-21,1352.8146414043797
2015-08-24,1304.0516695340732
2015-08-25,1306.061593217219
2015-08-26,1331.6399022214155
2015-08-27,1359.6604491210855
2015-08-28,1366.9408756513549
2015-08-31,1356.4539350850737
2015-09-01,1321.907115596298
2015-09-02,1334.8852785055585
2015-09-03,1339.9025693769033
2015-09-04,1320.1831994763695
2015-09-07,1320.4685661612102
2015-09-08,1341.9085866363382
2015-09-09,1345.186401936832
2015-09-10,1344.9503700741502
2015-09-11,1347.8863428468012
2015-09-14,1343.2652241192598
2015-09-15,1353.5969222705462
2015-09-16,1369.2985081809466
2015-09-17,1372.2967547927556
2015-09-18,1358.5046298703307
2015-09-21,1354.8513832087401
2015-09-22,1331.7941356321614
2015-09-23,1327.1786166567838
2015-09-24,1317.4884724786336
2015-09-25,1319.5846874020929
2015-09-28,1290.65919652223
2015-09-29,1280.0137776776785
2015-09-30,1307.1508461395472
2015-10-01,1313.60613617538
2015-10-02,1330.7880243352322
2015-10-05,1353.74126352692
2015-10-06,1353.1271194690216
2015-10-07,1362.4187893664594
2015-10-08,1368.3359925580357
2015-10-09,1377.951810861941
2015-10-12,1380.4347183181885
2015-10-13,1369.153187071512
2015-10-14,1361.6370654521395
2015-10-15,1382.626231653688
2015-10-16,1386.6794817820992
2015-10-19,1387.1086378823734
2015-10-20,1384.2827112218963
2015-10-21,1378.9649479807306
2015-10-22,1387.6771241230758
2015-10-23,1403.5321124127347
2015-10-26,1404.003082324614
2015-10-27,1398.2855658080862
2015-10-28,1412.5809102564072
2015-10-29,1408.2292413005339
2015-10-30,1408.8331073884524
2015-11-02,1417.6624460928936
2015-11-03,1419.5451626170056
2015-11-04,1418.194648557001
2015-11-05,1417.3139789084594
2015-11-06,1412.5132612174557
2015-11-09,1402.0650211911118
2015-11-10,1399.6552072168647
2015-11-11,1400.6609168036236
2015-11-12,1386.777255168005
2015-11-13,1370.5027940712969
2015-11-16,1378.0473106965903
2015-11-17,1387.2373237014508
2015-11-18,1400.2207215523547
2015-11-19,1407.3447893137252
2015-11-20,1413.5569474722547
2015-11-23,1410.006148390797
2015-11-24,1407.4158501893808
2015-11-25,1411.9612739082888
2015-11-26,1416.3850418170728
2015-11-27,1412.620791470928
2015-11-30,1405.6539688118546
2015-12-01,1418.1617893607743
2015-12-02,1409.614515591237
2015-12-03,1394.8568829267995
2015-12-04,1407.4808459791188
2015-12-07,1403.1270755555065
2015-12-08,1393.335362268171
2015-12-09,1383.8085138706408
2015-12-10,1383.3750956121996
2015-12-11,1361.4772913161742
2015-12-14,1358.605283857033
2015-12-15,1368.3701030249115
2015-12-16,1386.4756913531492
2015-12-17,1377.991527829091
2015-12-18,1360.0162083619546
2015-12-21,1364.3315892451135
2015-12-22,1371.6123874716636
2015-12-23,1385.6160198063328
2015-12-24,1387.1297224433263
2015-12-25,1387.0459229998532
2015-12-28,1385.595750724254
2015-12-29,1398.4291561735397
2015-12-30,1390.7233849370687
2015-12-31,1380.9179483441226
2016-01-01,1380.9266033060471
2016-01-04,1350.398866402427
2016-01-05,1349.6633765787399
2016-01-06,1335.308785404228
2016-01-07,1306.476827918954
2016-01-08,1296.4348318238924
2016-01-11,1289.754197827962
2016-01-12,1294.7910735347393
2016-01-13,1278.4041891614988
2016-01-14,1278.7635085244858
2016-01-15,1257.3568933210092
2016-01-18,1251.8903487568075
2016-01-19,1258.4648829109776
2016-01-20,1237.9935029868552
2016-01-21,1239.0601938632622
2016-01-22,1272.359043004591
2016-01-25,1263.5817565011175
2016-01-26,1270.64983694429
2016-01-27,1264.323750082854
2016-01-28,1263.729698371435
2016-01-29,1290.4942343812074
2016-02-01,1297.8823691222801
2016-02-02,1276.7938805392373
2016-02-03,1275.5089512485183
2016-02-04,1279.5619526681435
2016-02-05,1253.4764709962365
2016-02-08,1230.016521175848
2016-02-09,1225.380300182442
2016-02-10,1227.7141841985708
2016-02-11,1214.3618012085035
2016-02-12,1222.293626838954
2016-02-15,1237.3585475833336
2016-02-16,1251.3652876196343
2016-02-17,1271.7584621740632
2016-02-18,1271.9172930138463
2016-02-19,1270.8959367208308
2016-02-22,1285.3169366898042
2016-02-23,1273.9308474844406
2016-02-24,1271.2120683311934
2016-02-25,1284.6738228876789
2016-02-26,1286.3073456021332
2016-02-29,1281.5472955385353
2016-03-01,1306.515694106921
2016-03-02,1313.3585285410888
2016-03-03,1320.0480195828463
2016-03-04,1327.7240570086724
2016-03-07,1325.247994078874
2016-03-08,1314.2181333646972
2016-03-09,1316.3327236398798
2016-03-10,1316.1484208293018
2016-03-11,1338.6326332842627
2016-03-14,1342.1493278089524
2016-03-15,1334.5177562752974
2016-03-16,1337.2816753645525
2016-03-17,1354.258885781186
2016-03-18,1359.007367552049
2016-03-21,1359.3888174791953
2016-03-22,1360.7323495443015
2016-03-23,1351.4397841857065
2016-03-24,1345.5311697384304
2016-03-25,1346.0080690555965
2016-03-28,1349.25961788922
2016-03-29,1361.1708043307576
2016-03-30,1376.6198398923195
2016-03-31,1374.2428124375674
2016-04-01,1369.739891947664
2016-04-04,1370.7659430437288
2016-04-05,1355.1167466542593
2016-04-06,1368.1131647849923
2016-04-07,1359.6533850923222
2016-04-08,1366.4856975276243
2016-04-11,1365.9133906404431
2016-04-12,1372.796366615031
2016-04-13,1390.4362544407961
2016-04-14,1393.9070536924512
2016-04-15,1393.5044513308058
2016-04-18,1396.544304726616
2016-04-19,1407.302481436313
2016-04-20,1406.6374495099242
2016-04-21,1404.074194836664
2016-04-22,1398.0717878818912
2016-04-25,1395.993741781662
2016-04-26,1397.6959639475988
2016-04-27,1396.6857990665635
2016-04-28,1389.3825635072387
2016-04-29,1384.7444016791624
2016-05-02,1389.1813767564706
2016-05-03,1375.721579573842
2016-05-04,1365.1208411390521
2016-05-05,1362.7997498802863
2016-05-06,1364.5638903743366
2016-05-09,1367.5648615582909
2016-05-10,1381.9857006482723
2016-05-11,1373.4631541479912
2016-05-12,1370.2169884587613
2016-05-13,1360.2305358561596
2016-05-16,1370.2033826256613
2016-05-17,1364.528399698959
2016-05-18,1363.1797893949524
2016-05-19,1351.2698417440924
2016-05-20,1363.1391088090618
2016-05-23,1362.065198190048
2016-05-24,1377.6473422339882
2016-05-25,1386.7099093754384
2016-05-26,1389.9095243459474
2016-05-27,1395.437133677465
2016-05-30,1396.0221803178952
2016-05-31,1396.081589747636
2016-06-01,1396.8753079058072
2016-06-02,1399.7491905699242
2016-06-03,1404.689793093915
2016-06-06,1410.3213751437233
2016-06-07,1416.156200367341
2016-06-08,1421.3954337459895
2016-06-09,1414.051676897858
2016-06-10,1393.8214458624332
2016-06-13,1376.1252750381161
2016-06-14,1365.6411441199027
2016-06-15,1369.6866811247962
2016-06-16,1362.8302395541202
2016-06-17,1365.0603277597495
2016-06-20,1388.674593701166
2016-06-21,1391.5870492153774
2016-06-22,1391.346996252838
2016-06-23,1407.730941799836
2016-06-24,1346.49461473747
2016-06-27,1318.3100340312658
2016-06-28,1342.4031829781138
2016-06-29,1371.113829841062
2016-06-30,1386.0809650243734
2016-07-01,1393.8273259610698
2016-07-04,1394.8608421042102
2016-07-05,1383.101118329889
2016-07-06,1379.6353439071106
2016-07-07,1385.07285263101
2016-07-08,1398.9911323621063
2016-07-11,1412.614011964341
2016-07-12,1421.3220669755553
2016-07-13,1422.1867574273788
2016-07-14,1429.0025103691848
2016-07-15,1425.9172247150968
2016-07-18,1430.024809856923
2016-07-19,1427.3002686354014
2016-07-20,1435.758835088998
2016-07-21,1432.2420551208559
2016-07-22,1433.442258862097
2016-07-25,1431.821897681696
2016-07-26,1434.8510855970694
2016-07-27,1437.3148192097158
2016-07-28,1441.295223406533
2016-07-29,1451.1655765566843
2016-08-01,1453.0026689984713
2016-08-02,1444.1741943043594
2016-08-03,1439.9559135123013
2016-08-04,1443.340616496276
2016-08-05,1449.877934996251
2016-08-08,1449.979917970433
2016-08-09,1457.9647103434734
2016-08-10,1459.2995725786268
2016-08-11,1467.323898340338
2016-08-12,1469.2205052036595
2016-08-15,1473.8009078252528
2016-08-16,1466.0277531141562
2016-08-17,1463.4455899297675
2016-08-18,1468.1990418546318
2016-08-19,1464.5538425844786
2016-08-22,1465.7967575381915
2016-08-23,1470.9456233712629
2016-08-24,1461.3938473993508
2016-08-25,1457.9482310115272
2016-08-26,1457.8818728980389
2016-08-29,1455.6730506954545
2016-08-30,1453.013089741258
2016-08-31,1448.2453301855796
2016-09-01,1452.0671953140911
2016-09-02,1461.9608814978683
2016-09-05,1464.9791763478465
2016-09-06,1475.2250171034111
2016-09-07,1477.753643127232
2016-09-08,1472.866471217858
2016-09-09,1439.892640376868
2016-09-12,1444.8550004969711
2016-09-13,1432.0560370742403
2016-09-14,1432.5041719181716
2016-09-15,1443.8200000329762
2016-09-16,1438.0730852485265
2016-09-19,1444.486925083911
2016-09-20,1445.6804875051298
2016-09-21,1459.5145418253665
2016-09-22,1477.1823803981815
2016-09-23,1468.7849802131923
2016-09-26,1456.6085980011035
2016-09-27,1463.2167595259064
2016-09-28,1467.2412195108402
2016-09-29,1459.4806851969981
2016-09-30,1462.792722010193
2016-10-03,1462.5905990591511
2016-10-04,1458.9695673514323
2016-10-05,1459.0264355420193
2016-10-06,1456.1939601574004
2016-10-07,1448.8098186749921
2016-10-10,1454.2572212356545
2016-10-11,1436.8966887264562
2016-10-12,1433.04700474955
2016-10-13,1427.2719155374396
2016-10-14,1430.0405332130263
2016-10-17,1424.671801015335
2016-10-18,1437.0263867988067
2016-10-19,1442.371488459978
2016-10-20,1439.5303540749373
2016-10-21,1437.031868431371
2016-10-24,1442.7671929896017
2016-10-25,1434.4972068484888
2016-10-26,1429.6106860890354
2016-10-27,1423.3664749793497
2016-10-28,1419.4785100816437
2016-10-31,1418.3658341941232
2016-11-01,1412.0969861343308
2016-11-02,1402.4491018067463
2016-11-03,1394.9991800962198
2016-11-04,1390.4507395912954
2016-11-07,1411.4345459345666
2016-11-08,1416.6165771266951
2016-11-09,1415.2739196476687
2016-11-10,1412.371514399758
2016-11-11,1404.8527895771024
2016-11-14,1396.0635921400635
2016-11-15,1403.247758422035
2016-11-16,1405.958572033585
2016-11-17,1414.396897902922
2016-11-18,1407.6467414915057
2016-11-21,1417.2244073207908
2016-11-22,1419.7148112557336
2016-11-23,1416.124082988254
2016-11-24,1417.8315740142057
2016-11-25,1424.1475220904367
2016-11-28,1419.4683734249713
2016-11-29,1422.276125584372
2016-11-30,1415.784935111627
2016-12-01,1405.2835875476178
2016-12-02,1404.0646461556519
2016-12-05,1411.945346965488
2016-12-06,1417.707383201021
2016-12-07,1430.6570703849989
2016-12-08,1434.3725640465198
2016-12-09,1439.5738142915975
2016-12-12,1436.073757481939
2016-12-13,1448.2319886774958
2016-12-14,1440.7119541370316
2016-12-15,1431.2950884442155
2016-12-16,1431.0816016393292
2016-12-19,1434.842825993007
2016-12-20,1436.4763340445397
2016-12-21,1435.2062336291829
2016-12-22,1430.775301090063
2016-12-23,1432.7216177114753
2016-12-26,1432.8816875505554
2016-12-27,1435.9827504651175
2016-12-28,1430.1527929502545
2016-12-29,1434.1384557518547
2016-12-30,1431.9545188706147
2017-01-02,1433.2501680087007
2017-01-03,1436.3948958211463
2017-01-04,1449.9468536508862
2017-01-05,1460.0264797720733
2017-01-06,1462.716257157641
2017-01-09,1460.2653126829837
2017-01-10,1464.9157356692244
2017-01-11,1462.9475473814325
2017-01-12,1467.95448660249
2017-01-13,1472.3856906804358
2017-01-16,1468.6878937846552
2017-01-17,1468.6668002570193
2017-01-18,1472.1602302798278
2017-01-19,1464.5241403172104
2017-01-20,1468.4868518965104
2017-01-23,1471.7732542148722
2017-01-24,1480.4835042746556
2017-01-25,1492.3128599545935
2017-01-26,1491.4615178754077
2017-01-27,1491.3457052852739
2017-01-30,1483.5099643522674
2017-01-31,1484.6994351868075
2017-02-01,1488.1532247934774
2017-02-02,1489.579521761092
2017-02-03,1497.730581626746
2017-02-06,1493.4622059281871
2017-02-07,1493.445196926869
2017-02-08,1499.2307913364814
2017-02-09,1504.2895469340835
2017-02-10,1510.0320196720097
2017-02-13,1515.8125458844752
2017-02-14,1514.6980051160394
2017-02-15,1522.5075530599909
2017-02-16,1525.3095293366068
2017-02-17,1527.64625652888
2017-02-20,1528.223769467543
2017-02-21,1534.2182754710445
2017-02-22,1534.598769621237
2017-02-23,1534.9463872094068
2017-02-24,1532.5661040306848
2017-02-27,1534.9160524832196
2017-02-28,1530.2137551946971
2017-03-01,1543.606490745101
2017-03-02,1537.5704042855393
2017-03-03,1535.97721829242
2017-03-06,1534.0716177725908
2017-03-07,1530.411514406705
2017-03-08,1527.041191228574
2017-03-09,1525.8500439845436
2017-03-10,1534.3125768510738
2017-03-13,1541.2548257487897
2017-03-14,1536.5995956425932
2017-03-15,1545.9778066358297
2017-03-16,1556.9143973673656
2017-03-17,1558.5573473010018
2017-03-20,1559.179618275279
2017-03-21,1547.515060813909
2017-03-22,1546.264712463389
2017-03-23,1548.2020150028256
2017-03-24,1550.3840927753574
2017-03-27,1550.8989645486859
2017-03-28,1560.4267429985828
2017-03-29,1561.5765217787584
2017-03-30,1562.1012642481344
2017-03-31,1557.624826700007
2017-04-03,1556.6059663909352
2017-04-04,1557.588784515574
2017-04-05,1555.0212279591644
2017-04-06,1555.4310847920874
2017-04-07,1555.625181379214
2017-04-10,1556.7797992929343
2017-04-11,1557.4731340258247
2017-04-12,1554.7205952923737
2017-04-13,1550.2530080223637
2017-04-14,1548.739584593952
2017-04-17,1560.5793311751688
2017-04-18,1555.6890618836776
2017-04-19,1556.190310969345
2017-04-20,1566.4352119298355
2017-04-21,1564.355514707753
2017-04-24,1585.4841424378678
2017-04-25,1595.3038955271813
2017-04-26,1596.4568749496975
2017-04-27,1599.6902646213725
2017-04-28,1598.5041111700702
2017-05-01,1602.8206908617888
2017-05-02,1609.033402643185
2017-05-03,1605.1902827836961
2017-05-04,1607.8258338329056
2017-05-05,1616.1607729729687
2017-05-08,1618.9023058443797
2017-05-09,1620.686378246627
2017-05-10,1623.3257415934022
2017-05-11,1622.197924097504
2017-05-12,1625.2358005380415
2017-05-15,1632.5103101030118
2017-05-16,1637.5122347325805
2017-05-17,1617.8977422368785
2017-05-18,1616.4699030526542
2017-05-19,1627.8210862219855
2017-05-22,1638.5406329042246
2017-05-23,1638.0732193053823
2017-05-24,1640.7976500498648
2017-05-25,1649.731696931265
2017-05-26,1650.0700145115368
2017-05-29,1649.3845805662356
2017-05-30,1647.9241865407243
2017-05-31,1650.227456608235
2017-06-01,1661.5046804366893
2017-06-02,1674.158089065817
2017-06-05,1672.506402421401
2017-06-06,1667.0511417316077
2017-06-07,1668.301847830416
2017-06-08,1666.3320005070257
2017-06-09,1656.5200220807392
2017-06-12,1646.813949078766
2017-06-13,1657.6400997547996
2017-06-14,1659.3564583912528
2017-06-15,1646.2674056375158
2017-06-16,1650.458071211317
2017-06-19,1665.9868029025083
2017-06-20,1655.1568686276523
2017-06-21,1657.7957582324689
2017-06-22,1659.8580028931863
2017-06-23,1664.7237303706584
2017-06-26,1666.1887179440916
2017-06-27,1654.0727076690014
2017-06-28,1664.0084078950472
2017-06-29,1648.7818972309835
2017-06-30,1647.7065823126807
2017-07-03,1646.077026782059
2017-07-04,1641.5517812499754
2017-07-05,1646.7446160754814
2017-07-06,1636.333067229898
2017-07-07,1642.0969762897466
2017-07-10,1647.9913789300483
2017-07-11,1649.9375791046916
2017-07-12,1667.7147255222792
2017-07-13,1671.9903144647835
2017-07-14,1682.7816543749761
2017-07-17,1684.3827409979815
2017-07-18,1687.9568041383613
2017-07-19,1697.820626331571
2017-07-20,1700.8403223364962
2017-07-21,1699.0470561527977
2017-07-24,1698.7279474259722
2017-07-25,1698.7579919757625
2017-07-26,1700.7952978383582
2017-07-27,1701.1492300541067
2017-07-28,1697.208695215118
2017-07-31,1695.5216819441225
2017-08-01,1702.05486582394
2017-08-02,1702.276920473785
2017-08-03,1699.845508436394
2017-08-04,1700.1824063419126
2017-08-07,1706.1831691070147
2017-08-08,1702.5560156927454
2017-08-09,1696.9100634741915
2017-08-10,1676.0142107017077
2017-08-11,1675.9765941117232
2017-08-14,1690.9277881735106
2017-08-15,1687.907020306536
2017-08-16,1694.4300485915358
2017-08-17,1681.9351954896738
2017-08-18,1677.0654543203418
2017-08-21,1679.4259803017214
2017-08-22,1694.1572415228254
2017-08-23,1691.932801209078
2017-08-24,1690.890472964353
2017-08-25,1693.4493279822907
2017-08-28,1696.191191275933
2017-08-29,1696.8207435699023
2017-08-30,1703.4174742115028
2017-08-31,1714.729688881795
2017-09-01,1719.466631806844
2017-09-04,1716.4655407135492
2017-09-05,1711.5803663264426
2017-09-06,1715.025173164606
2017-09-07,1723.707452361304
2017-09-08,1722.9765838021613
2017-09-11,1736.6034728833922
2017-09-12,1740.4716277641169
2017-09-13,1738.5648426885389
2017-09-14,1735.3246726965936
2017-09-15,1739.132466708834
2017-09-18,1743.0776598552136
2017-09-19,1744.9309277485913
2017-09-20,1747.3370240002023
2017-09-21,1739.23907917881
2017-09-22,1740.7663117316606
2017-09-25,1730.6806137602514
2017-09-26,1724.8381218227498
2017-09-27,1732.0931838017032
2017-09-28,1735.3273610665476
2017-09-29,1745.286157874357
2017-10-02,1748.96876401569
2017-10-03,1755.7359277924816
2017-10-04,1759.4181142579407
2017-10-05,1763.4779428635827
2017-10-06,1762.392274666657
2017-10-09,1761.3984672741442
2017-10-10,1769.6874723300523
2017-10-11,1774.2346068000165
2017-10-12,1776.4455317341772
2017-10-13,1780.8755229029725
2017-10-16,1783.0841599943383
2017-10-17,1779.3155589041073
2017-10-18,1781.047163436473
2017-10-19,1778.3165699515855
2017-10-20,1780.561226978811
2017-10-23,1775.2171406361051
2017-10-24,1775.5484703794236
2017-10-25,1770.9911475472875
2017-10-26,1771.7447440892377
2017-10-27,1785.8433330864978
2017-10-30,1788.2717856914142
2017-10-31,1794.5888559486314
2017-11-01,1797.548137115995
2017-11-02,1796.8410739298663
