Date,AC EUROPE IMI GROWTH
2003-10-22,446.61522855056563
2003-10-23,443.9198031316164
2003-10-24,445.15083430092767
2003-10-27,446.6406192698678
2003-10-28,447.1161695994663
2003-10-29,448.7595294231788
2003-10-30,451.20061428165644
2003-10-31,448.1605968203582
2003-11-03,449.1252282224163
2003-11-04,447.9191322938829
2003-11-05,444.6081496921336
2003-11-06,444.8294655841387
2003-11-07,450.36936911040243
2003-11-10,447.6354970077869
2003-11-11,446.7210437908603
2003-11-12,452.9451759906625
2003-11-13,457.66305658876723
2003-11-14,462.5725045263391
2003-11-17,455.68644364228413
2003-11-18,459.1135246739005
2003-11-19,457.07244890047207
2003-11-20,456.1684601775533
2003-11-21,457.78365701046306
2003-11-24,459.9006838128538
2003-11-25,460.66020386306104
2003-11-26,464.1785070663049
2003-11-27,465.47182376292363
2003-11-28,467.019837350809
2003-12-01,472.7302004744252
2003-12-02,475.46495211044964
2003-12-03,478.16772865461155
2003-12-04,475.54263130534736
2003-12-05,474.7713047192135
2003-12-08,475.46405386575395
2003-12-09,477.6312487043627
2003-12-10,475.04497885615297
2003-12-11,474.1450527199375
2003-12-12,477.48780136044303
2003-12-15,479.4845894478577
2003-12-16,478.27367333180376
2003-12-17,480.1605606686195
2003-12-18,484.084636861675
2003-12-19,483.0988028401484
2003-12-22,483.1387328520433
2003-12-23,486.0012935327879
2003-12-24,488.51010422032965
2003-12-25,488.47436417030576
2003-12-26,488.45340497329323
2003-12-29,490.8723083566933
2003-12-30,494.5102456613398
2003-12-31,498.6009783121886
2004-01-01,498.60502896923794
2004-01-02,502.94139773372086
2004-01-05,509.50954893569656
2004-01-06,512.5380543539975
2004-01-07,509.32745682186976
2004-01-08,517.765596809175
2004-01-09,522.0738176936663
2004-01-12,519.0580559767669
2004-01-13,519.5379164568689
2004-01-14,520.4171332740505
2004-01-15,515.7189568061399
2004-01-16,513.2889045249233
2004-01-19,513.8857021141898
2004-01-20,519.9203319154323
2004-01-21,523.7544165959945
2004-01-22,528.1823287202044
2004-01-23,526.617971264098
2004-01-26,520.9914736737697
2004-01-27,524.0736577040782
2004-01-28,524.4537346670289
2004-01-29,512.1960883943033
2004-01-30,512.5246192795553
2004-02-02,514.3989340697713
2004-02-03,518.2952901993987
2004-02-04,515.5112012641323
2004-02-05,519.0395984589388
2004-02-06,526.7873508382786
2004-02-09,531.2931880815909
2004-02-10,532.9544201601324
2004-02-11,532.4571045051732
2004-02-12,538.8995478872461
2004-02-13,536.9800150478587
2004-02-16,537.334624031654
2004-02-17,544.04514099719
2004-02-18,544.6198032525407
2004-02-19,544.2497463532128
2004-02-20,536.3691788590432
2004-02-23,536.1249941199163
2004-02-24,535.8024613028507
2004-02-25,533.5982318197968
2004-02-26,528.838653501231
2004-02-27,528.737587978916
2004-03-01,535.2842751811826
2004-03-02,532.2763306658267
2004-03-03,523.1946768642708
2004-03-04,527.7418634128629
2004-03-05,536.7002804430285
2004-03-08,535.6735343646461
2004-03-09,532.5632333614859
2004-03-10,522.9171414913616
2004-03-11,510.5276238744052
2004-03-12,510.0112723549671
2004-03-15,501.8115626296692
2004-03-16,508.7016387990925
2004-03-17,510.1719427703605
2004-03-18,510.47341126298556
2004-03-19,511.6363847117342
2004-03-22,503.0262438135311
2004-03-23,501.4089332167972
2004-03-24,496.75743789138687
2004-03-25,501.8055370495161
2004-03-26,499.3364288199407
2004-03-29,506.6090335850257
2004-03-30,507.30104579938256
2004-03-31,511.24156409408806
2004-04-01,520.3429746081414
2004-04-02,519.2736596207603
2004-04-05,516.0333345814163
2004-04-06,513.3609618318969
2004-04-07,518.5366857601488
2004-04-08,518.2698188812233
2004-04-09,518.2708066510323
2004-04-12,517.3987018957203
2004-04-13,512.9797491293193
2004-04-14,506.23450214678087
2004-04-15,506.7884808258928
2004-04-16,513.0307567063197
2004-04-19,515.0971120740129
2004-04-20,512.8740917979437
2004-04-21,506.52099641240864
2004-04-22,508.79917918188426
2004-04-23,508.835338162998
2004-04-26,512.1777914125473
2004-04-27,513.4204805469601
2004-04-28,503.083131694145
2004-04-29,504.00271886664245
2004-04-30,501.5293255975743
2004-05-03,502.9897723675703
2004-05-04,510.61292862600703
2004-05-05,515.4307102454654
2004-05-06,506.5543377952399
2004-05-07,500.29077886868873
2004-05-10,485.13732667456077
2004-05-11,487.68006948815975
2004-05-12,487.0939232725338
2004-05-13,488.8599206653959
2004-05-14,486.28584013840543
2004-05-17,485.55518695538933
2004-05-18,488.8053547022462
2004-05-19,499.88462859173876
2004-05-20,492.42885929281005
2004-05-21,494.93782815222954
2004-05-24,495.6468401145193
2004-05-25,497.18730018887123
2004-05-26,500.8009908853677
2004-05-27,510.7737849992887
2004-05-28,506.92131720105067
2004-05-31,507.7639405649377
2004-06-01,504.32540695269273
2004-06-02,508.4067485186628
2004-06-03,508.7182435392524
2004-06-04,512.0444408060013
2004-06-07,518.2410569589848
2004-06-08,517.9685605609676
2004-06-09,511.94780464918296
2004-06-10,511.57194139255824
2004-06-11,507.8368001469337
2004-06-14,503.6893587329398
2004-06-15,506.7203082299834
2004-06-16,508.4535027862023
2004-06-17,510.6075537009091
2004-06-18,514.6492068972801
2004-06-21,513.5749545739054
2004-06-22,508.7267334591917
2004-06-23,510.278511273366
2004-06-24,515.5214949591143
2004-06-25,514.197813749772
2004-06-28,519.0176449592915
2004-06-29,513.5966392412289
2004-06-30,512.4391236769749
2004-07-01,510.9828192382075
2004-07-02,514.1686478350545
2004-07-05,512.0702514741242
2004-07-06,509.4488095243049
2004-07-07,512.8056509410595
2004-07-08,515.2861971449081
2004-07-09,513.0994801209453
2004-07-12,512.0839707176613
2004-07-13,509.334570237852
2004-07-14,511.8685145537166
2004-07-15,505.89768519662374
2004-07-16,509.6161766774189
2004-07-19,505.75898721739986
2004-07-20,505.1504842730077
2004-07-21,503.73690023200595
2004-07-22,498.4010529285392
2004-07-23,493.4998764722072
2004-07-26,489.8119206905057
2004-07-27,490.0697623812523
2004-07-28,489.44685879962975
2004-07-29,495.8299069599668
2004-07-30,495.3764474005478
2004-08-02,494.2580184392149
2004-08-03,496.3513034787723
2004-08-04,492.40157691793974
2004-08-05,492.59339405156265
2004-08-06,489.9284905227442
2004-08-09,485.1860378088017
2004-08-10,490.01785771053704
2004-08-11,483.3165741824628
2004-08-12,482.90043497402974
2004-08-13,486.94739324010004
2004-08-16,490.9965309274129
2004-08-17,492.1270526030162
2004-08-18,490.24095456939756
2004-08-19,494.5449866257615
2004-08-20,491.2702350328951
2004-08-23,493.29964241977706
2004-08-24,489.3019268224093
2004-08-25,489.64389778614736
2004-08-26,493.5861136500729
2004-08-27,494.6925643513962
2004-08-30,494.1816831204752
2004-08-31,493.9655301945155
2004-09-01,497.55982180558505
2004-09-02,498.16832591558114
2004-09-03,497.33321118099
2004-09-06,500.807199895831
2004-09-07,500.1439435676524
2004-09-08,502.2795559118311
2004-09-09,500.85407589615244
2004-09-10,508.0841865725425
2004-09-13,510.3464051214658
2004-09-14,510.14520626716603
2004-09-15,503.4379411723425
2004-09-16,505.1167191581634
2004-09-17,508.40467997509285
2004-09-20,505.3851887469416
2004-09-21,511.8992308840238
2004-09-22,509.4557805028705
2004-09-23,508.77834713011913
2004-09-24,508.3184940496024
2004-09-27,506.2415175497145
2004-09-28,509.3489177748096
2004-09-29,511.9173017929941
2004-09-30,512.929711407321
2004-10-01,519.7916553631713
2004-10-04,519.5261340815315
2004-10-05,520.4744398847096
2004-10-06,519.0674816752651
2004-10-07,517.3167415872999
2004-10-08,520.8128414989536
2004-10-11,518.1393136188958
2004-10-12,511.485199273396
2004-10-13,512.0543470534184
2004-10-14,512.7934313123404
2004-10-15,516.5713636384834
2004-10-18,516.7812484051274
2004-10-19,523.1340573344806
2004-10-20,521.6335279340132
2004-10-21,525.4179595836077
2004-10-22,525.2430683864613
2004-10-25,522.5934111799472
2004-10-26,524.291165396078
2004-10-27,530.4949174016363
2004-10-28,531.9068911185144
2004-10-29,530.3641728620902
2004-11-01,535.4681895970716
2004-11-02,539.0509997072406
2004-11-03,545.773066364111
2004-11-04,547.1864011201054
2004-11-05,552.1286839024699
2004-11-08,552.7620910919594
2004-11-09,550.7126235678076
2004-11-10,552.1265922765991
2004-11-11,556.0836197095825
2004-11-12,560.2267196405706
2004-11-15,560.1149716657598
2004-11-16,559.0135738002642
2004-11-17,565.9090177463651
2004-11-18,564.7612919233129
2004-11-19,561.7266697635333
2004-11-22,557.8193362949913
2004-11-23,560.4031055913782
2004-11-24,563.4724623248792
2004-11-25,570.174964231316
2004-11-26,569.8824306048033
2004-11-29,570.8732068344922
2004-11-30,568.0495534304356
2004-12-01,574.7330071564412
2004-12-02,577.038323795129
2004-12-03,580.0434958313974
2004-12-06,579.4946348856753
2004-12-07,581.9028723561344
2004-12-08,573.4194145723794
2004-12-09,568.647257896812
2004-12-10,568.4653151281736
2004-12-13,575.9058097370921
2004-12-14,575.3140935819501
2004-12-15,580.7623158253481
2004-12-16,577.4623202447617
2004-12-17,571.5893845763885
2004-12-20,580.4650676431694
2004-12-21,577.6104971142828
2004-12-22,580.837340138137
2004-12-23,585.694267150769
2004-12-24,587.8726650347459
2004-12-27,590.9053132034755
2004-12-28,590.7899224004027
2004-12-29,590.540695043244
2004-12-30,592.8051956452573
2004-12-31,591.8740687014596
2005-01-03,589.9542437303473
2005-01-04,584.3338074486547
2005-01-05,579.6286244623218
2005-01-06,576.9711325726234
2005-01-07,575.4925424588349
2005-01-10,577.2158535372478
2005-01-11,575.597228542721
2005-01-12,577.0949770413088
2005-01-13,575.6038146038914
2005-01-14,573.3954526834412
2005-01-17,575.8510452176423
2005-01-18,573.043062801472
2005-01-19,574.8636287599408
2005-01-20,568.6620878531534
2005-01-21,569.7580562189936
2005-01-24,571.1235726751919
2005-01-25,570.3875829515899
2005-01-26,576.5604572745917
2005-01-27,578.1368646658694
2005-01-28,575.6677920909736
2005-01-31,579.9609129576196
2005-02-01,582.1303183289002
2005-02-02,584.7815230926219
2005-02-03,581.7137960805065
2005-02-04,585.8730251022762
2005-02-07,584.0884393965993
2005-02-08,582.2174359441664
2005-02-09,583.3862583425176
2005-02-10,586.4766037917939
2005-02-11,589.8627523759079
2005-02-14,595.4110502561247
2005-02-15,597.5047710230359
2005-02-16,594.8626309691354
2005-02-17,598.1627361701696
2005-02-18,598.9913984034001
2005-02-21,600.1651884628341
2005-02-22,603.1530855508893
2005-02-23,599.1318409438143
2005-02-24,599.4483412249763
2005-02-25,605.3956365553528
2005-02-28,607.1652157006477
2005-03-01,608.1950300345422
2005-03-02,604.785319443571
2005-03-03,605.2615753550231
2005-03-04,613.533172576176
2005-03-07,610.8865523327256
2005-03-08,614.2364141550046
2005-03-09,611.791115702084
2005-03-10,610.1683025296159
2005-03-11,613.5552285204775
2005-03-14,607.4906268698013
2005-03-15,609.4341141768515
2005-03-16,608.0191300377096
2005-03-17,606.243524578684
2005-03-18,602.7199315251909
2005-03-21,596.4280942664362
2005-03-22,598.657961775616
2005-03-23,588.5285031845301
2005-03-24,589.8094933695459
2005-03-25,589.8730177336221
2005-03-28,586.7426709357586
2005-03-29,588.1712743650112
2005-03-30,590.1552091203641
2005-03-31,592.0139765643239
2005-04-01,593.2959109442385
2005-04-04,584.1387305698948
2005-04-05,590.1032815253351
2005-04-06,593.6149161241163
2005-04-07,597.414086831168
2005-04-08,597.2110193025795
2005-04-11,601.368171052514
2005-04-12,596.1246034056079
2005-04-13,600.0474511712024
2005-04-14,595.5924707388535
2005-04-15,593.5829143892156
2005-04-18,587.9568932261835
2005-04-19,593.5617397825655
2005-04-20,593.0116120311496
2005-04-21,595.2452232650611
2005-04-22,597.9317096591299
2005-04-25,594.8800095822689
2005-04-26,591.4239024458706
2005-04-27,584.5564128189969
2005-04-28,582.4237222200578
2005-04-29,583.0924725719109
2005-05-02,581.8355520173958
2005-05-03,586.6923719179517
2005-05-04,593.4238062722237
2005-05-05,594.8707139731056
2005-05-06,593.3690353031101
2005-05-09,591.0023560847634
2005-05-10,589.4746878903202
2005-05-11,586.3199619046925
2005-05-12,585.4465625337674
2005-05-13,583.2234508880633
2005-05-16,580.676846856582
2005-05-17,581.7565503394268
2005-05-18,587.2673807921475
2005-05-19,588.3647490899571
2005-05-20,586.5851352264617
2005-05-23,590.6871041405735
2005-05-24,590.3456317361366
2005-05-25,590.0214234837756
2005-05-26,591.5781760058734
2005-05-27,592.2159693101963
2005-05-30,591.6294119044676
2005-05-31,586.532295335343
2005-06-01,590.3777246438732
2005-06-02,591.4020014076056
2005-06-03,590.7058394399095
2005-06-06,589.6663259890541
2005-06-07,595.5791286566292
2005-06-08,597.3181308681726
2005-06-09,591.0814264076383
2005-06-10,591.0211283703903
2005-06-13,589.249940686045
2005-06-14,589.7855724859351
2005-06-15,590.329761568227
2005-06-16,591.7797203159838
2005-06-17,599.7627179247373
2005-06-20,596.2839311412096
2005-06-21,599.1786740265076
2005-06-22,599.1307976898057
2005-06-23,596.8379887392456
2005-06-24,593.728497535613
2005-06-27,591.6503741989839
2005-06-28,592.4281281495322
2005-06-29,593.3939161451242
2005-06-30,593.0375771857223
2005-07-01,590.8667265778741
2005-07-04,589.6026616734521
2005-07-05,588.7406021982457
2005-07-06,593.5655169798168
2005-07-07,584.6644430240555
2005-07-08,592.1743893086904
2005-07-11,601.6254223300303
2005-07-12,605.5329164388887
2005-07-13,603.4024412570848
2005-07-14,606.1999348560126
2005-07-15,602.0835174000761
2005-07-18,601.8210270337694
2005-07-19,601.1047827429805
2005-07-20,601.223345512706
2005-07-21,605.8062705938167
2005-07-22,606.6100679550245
2005-07-25,607.1495193561083
2005-07-26,604.2696941644033
2005-07-27,607.0679657237889
2005-07-28,613.5547658074673
2005-07-29,617.3294286785778
2005-08-01,620.9093533845034
2005-08-02,625.9598089130624
2005-08-03,632.1408271514998
2005-08-04,631.5718453382005
2005-08-05,627.6332007851621
2005-08-08,633.8382698167795
2005-08-09,636.3572334791705
2005-08-10,642.5669719738544
2005-08-11,643.5708930129621
2005-08-12,641.7457560862214
2005-08-15,638.1170983418696
2005-08-16,634.8671565375466
2005-08-17,632.3952217296616
2005-08-18,624.6428042638258
2005-08-19,628.6357004825819
2005-08-22,633.2482720166362
2005-08-23,628.2992090148322
2005-08-24,627.7003474076815
2005-08-25,626.0825407416626
2005-08-26,624.6563224369288
2005-08-29,623.1378757759888
2005-08-30,619.8690353663061
2005-08-31,630.1494495051071
2005-09-01,644.6663239496226
2005-09-02,649.010976474126
2005-09-05,649.2931502791857
2005-09-06,651.9548293571506
2005-09-07,652.7628818140397
2005-09-08,650.3468351468753
2005-09-09,654.3130136295811
2005-09-12,648.9368543365631
2005-09-13,644.1137505571763
2005-09-14,647.8381425383083
2005-09-15,644.0478737270616
2005-09-16,648.1397003532651
2005-09-19,647.7048631517334
2005-09-20,649.0961603012107
2005-09-21,646.6307404557793
2005-09-22,640.2961184277668
2005-09-23,638.5461471643657
2005-09-26,643.5172494609945
2005-09-27,640.4474000893233
2005-09-28,645.0577564261832
2005-09-29,643.855886579116
2005-09-30,649.0622577444707
2005-10-03,646.7251058882041
2005-10-04,649.295279238471
2005-10-05,643.309322228089
2005-10-06,643.116427397713
2005-10-07,639.6401600646242
2005-10-10,638.2220089557554
2005-10-11,637.5480368589249
2005-10-12,634.470965801509
2005-10-13,622.0979695052299
2005-10-14,628.7746932391303
2005-10-17,627.2963004779689
2005-10-18,621.1613552580274
2005-10-19,613.2685999741799
2005-10-20,615.8678641585975
2005-10-21,614.3474310313242
2005-10-24,620.2801737613167
2005-10-25,624.3037789576871
2005-10-26,625.8130177132957
2005-10-27,620.5473285221157
2005-10-28,619.3232455687858
2005-10-31,627.0025721627911
2005-11-01,628.568675123943
2005-11-02,634.6704857444121
2005-11-03,641.2362117847704
2005-11-04,631.0093884823613
2005-11-07,632.2472855710616
2005-11-08,630.682866139747
2005-11-09,628.6440759142215
2005-11-10,628.262814898633
2005-11-11,631.6949748488597
2005-11-14,632.1259687810166
2005-11-15,629.7234582538156
2005-11-16,623.8474933034925
2005-11-17,630.2615165209874
2005-11-18,632.9513552102603
2005-11-21,636.0242421508207
2005-11-22,635.739971737472
2005-11-23,641.8984627797978
2005-11-24,640.4886871648096
2005-11-25,639.8962884032743
2005-11-28,638.1483923464511
2005-11-29,637.9465388488132
2005-11-30,636.7955585775746
2005-12-01,642.9348117744986
2005-12-02,648.2315290108675
2005-12-05,649.203010897843
2005-12-06,652.5569750651239
2005-12-07,648.6184988654813
2005-12-08,655.3314416815832
2005-12-09,655.9419791774877
2005-12-12,661.8991371999317
2005-12-13,662.0266882305785
2005-12-14,664.7945802035617
2005-12-15,658.6120617026751
2005-12-16,665.7149735349445
2005-12-19,665.7329066460787
2005-12-20,661.3491799451994
2005-12-21,659.7011980786747
2005-12-22,660.799290938703
2005-12-23,661.3069201060337
2005-12-26,661.3345123427919
2005-12-27,663.0819045746986
2005-12-28,665.0041569741878
2005-12-29,665.4406220820528
2005-12-30,659.8446748305364
2006-01-02,662.0058187458478
2006-01-03,676.8105036977985
2006-01-04,689.9288854333543
2006-01-05,688.795710447659
2006-01-06,695.4769020684802
2006-01-09,693.2314890060757
2006-01-10,688.7979926853144
2006-01-11,693.7638964242926
2006-01-12,693.7342554688187
2006-01-13,693.4528306389069
2006-01-16,699.0986142435708
2006-01-17,691.7251857215496
2006-01-18,688.0026369537783
2006-01-19,693.6876038431014
2006-01-20,689.8229599673083
2006-01-23,698.2406121845329
2006-01-24,697.4712861798744
2006-01-25,703.7036318823338
2006-01-26,707.1214681535149
2006-01-27,708.2373528077054
2006-01-30,704.8030886340634
2006-01-31,707.9068705292689
2006-02-01,712.5877059772158
2006-02-02,706.0877822082057
2006-02-03,701.5054010104933
2006-02-06,700.7462440722608
2006-02-07,695.5291428161933
2006-02-08,693.9554930072901
2006-02-09,701.9524326927204
2006-02-10,696.4326359465967
2006-02-13,697.7954068321769
2006-02-14,693.9606555449476
2006-02-15,697.9358137363714
2006-02-16,701.0162914039156
2006-02-17,706.2219736992402
2006-02-20,710.6356887834711
2006-02-21,709.5102905235407
2006-02-22,711.5707867874443
2006-02-23,712.641085859054
2006-02-24,710.8811494904407
2006-02-27,713.5302547923219
2006-02-28,707.4378464002498
2006-03-01,714.6323859721251
2006-03-02,713.2596086255328
2006-03-03,715.1342808765911
2006-03-06,717.555153686324
2006-03-07,705.1417257176673
2006-03-08,702.3622926885818
2006-03-09,708.5939292263445
2006-03-10,710.6330555737853
2006-03-13,718.7515300632234
2006-03-14,724.9173119031592
2006-03-15,728.3710270181549
2006-03-16,735.499115207166
2006-03-17,737.6156025946277
2006-03-20,739.1658657359199
2006-03-21,733.2347580110518
2006-03-22,736.1864127974434
2006-03-23,729.897769137802
2006-03-24,736.8244432060882
2006-03-27,732.9707866748782
2006-03-28,732.9820769470467
2006-03-29,728.1830042685331
2006-03-30,742.4785644699393
2006-03-31,736.7239980081339
2006-04-03,744.2527246318425
2006-04-04,749.4266696855847
2006-04-05,752.8100219041261
2006-04-06,752.878574504795
2006-04-07,743.9952420202638
2006-04-10,747.1978173458665
2006-04-11,742.6326111572839
2006-04-12,740.1290183843992
2006-04-13,741.7779781768327
2006-04-14,741.8885954389175
2006-04-17,752.9875613898896
2006-04-18,754.2834721021519
2006-04-19,765.9605394141026
2006-04-20,765.44119423979
2006-04-21,773.1235466286249
2006-04-24,772.6907629233298
2006-04-25,773.1142676400372
2006-04-26,776.6164477647173
2006-04-27,777.4989039459684
2006-04-28,778.8667809078219
2006-05-01,782.3798106627968
2006-05-02,790.809898856991
2006-05-03,783.985711475358
2006-05-04,793.1823330062359
2006-05-05,803.9536266140751
2006-05-08,803.4517464637286
2006-05-09,809.0476167954359
2006-05-10,807.0298938507281
2006-05-11,807.4475275531041
2006-05-12,795.3793389606171
2006-05-15,776.670935654893
2006-05-16,778.636081265418
2006-05-17,755.2351237329801
2006-05-18,750.4683485964607
2006-05-19,743.1632541526461
2006-05-22,725.496513497382
2006-05-23,749.3042888853605
2006-05-24,731.998252498001
2006-05-25,741.8212573660253
2006-05-26,755.7758555566486
2006-05-29,758.4795756001776
2006-05-30,749.8221186685356
2006-05-31,752.3360853693366
2006-06-01,752.9645822317497
2006-06-02,763.1513026844933
2006-06-05,759.925135952198
2006-06-06,735.9187446706501
2006-06-07,736.1191346873611
2006-06-08,706.6045257574299
2006-06-09,718.354804337601
2006-06-12,709.6197861678085
2006-06-13,690.8412859936693
2006-06-14,695.62562914322
2006-06-15,715.1063394636841
2006-06-16,711.3554297567509
2006-06-19,712.3331712776238
2006-06-20,717.4269403203183
2006-06-21,721.9438555913529
2006-06-22,720.5487943491645
2006-06-23,718.7479868483423
2006-06-26,718.5097308741439
2006-06-27,717.9842015136679
2006-06-28,714.9486787312924
2006-06-29,727.4460293613007
2006-06-30,752.8724566828565
2006-07-03,758.1361466031523
2006-07-04,759.0335940941384
2006-07-05,745.4620703368329
2006-07-06,754.2351023408933
2006-07-07,757.0033976749726
2006-07-10,754.0328585203836
2006-07-11,748.3888004088344
2006-07-12,747.4932522631125
2006-07-13,736.8104248163147
2006-07-14,724.7801596304848
2006-07-17,713.4742114380124
2006-07-18,711.1075341219248
2006-07-19,729.8901384715889
2006-07-20,736.9161588029314
2006-07-21,731.9902796295825
2006-07-24,741.1442311705391
2006-07-25,742.9520736312779
2006-07-26,744.9642307944529
2006-07-27,758.2656692889854
2006-07-28,763.7574953852755
2006-07-31,762.0188076408476
2006-08-01,756.2045702727634
2006-08-02,767.4493334614731
2006-08-03,759.7560158745911
2006-08-04,773.843806877326
2006-08-07,763.5456145174253
2006-08-08,761.6155393816433
2006-08-09,769.8474422238756
2006-08-10,758.1088661363367
2006-08-11,759.4994773382185
2006-08-14,764.3229619330007
2006-08-15,772.9336908291097
2006-08-16,781.2920869738045
2006-08-17,782.8089898884932
2006-08-18,777.3933989939685
2006-08-21,783.6630768481656
2006-08-22,779.7743191899066
2006-08-23,775.9406381190717
2006-08-24,776.6644458190216
2006-08-25,774.1186538521656
2006-08-28,779.4685691663918
2006-08-29,779.7268610635083
2006-08-30,789.9154075528995
2006-08-31,786.9374788227985
2006-09-01,790.6456494800585
2006-09-04,797.9367847337403
2006-09-05,792.4666802144577
2006-09-06,782.4216625617555
2006-09-07,771.0201686337658
2006-09-08,770.1632444831691
2006-09-11,764.4963026619184
2006-09-12,773.9885202487799
2006-09-13,776.0057588994848
2006-09-14,779.6550003054213
2006-09-15,775.054357728125
2006-09-18,779.0087596578547
2006-09-19,776.4759838699526
2006-09-20,782.3024315264292
2006-09-21,785.3744600205077
2006-09-22,781.6464114931432
2006-09-25,775.4958558716609
2006-09-26,783.0228732168017
2006-09-27,790.6323492953856
2006-09-28,791.2567590802348
2006-09-29,788.301442839889
2006-10-02,793.1146119277254
2006-10-03,789.4399855610949
2006-10-04,790.2627129846263
2006-10-05,795.5242623507721
2006-10-06,789.7371729629315
2006-10-09,793.4744677521312
2006-10-10,793.8977642170128
2006-10-11,795.215357964375
2006-10-12,800.1252141148825
2006-10-13,801.1796599822368
2006-10-16,803.8582728831252
2006-10-17,798.2120526030329
2006-10-18,804.2930083774929
2006-10-19,811.1367401841353
2006-10-20,814.4095286501293
2006-10-23,813.1842304383065
2006-10-24,813.010260257508
2006-10-25,819.187646460715
2006-10-26,820.8946913501361
2006-10-27,821.3581697113807
2006-10-30,816.697103528637
2006-10-31,819.1344259771093
2006-11-01,824.3354259303791
2006-11-02,821.7093021865066
2006-11-03,820.2681443166703
2006-11-06,828.9439761351916
2006-11-07,839.0281889299221
2006-11-08,834.5772264937085
2006-11-09,836.0080152507087
2006-11-10,838.7375083536156
2006-11-13,836.5169774409998
2006-11-14,834.8859346276331
2006-11-15,839.2084218172862
2006-11-16,841.9741088459474
2006-11-17,836.1452321376086
2006-11-20,838.7831818550287
2006-11-21,841.4029857675149
2006-11-22,848.1666029307065
2006-11-23,847.8549392832601
2006-11-24,851.3374150020002
2006-11-27,841.0919961704702
2006-11-28,839.1467817298213
2006-11-29,851.8409521145937
2006-11-30,853.7956633598002
2006-12-01,854.1438886741181
2006-12-04,859.211315257628
2006-12-05,863.5645057146114
2006-12-06,864.3112712938918
2006-12-07,868.6938019519316
2006-12-08,869.9808314544066
2006-12-11,867.706733413112
2006-12-12,872.6296095744858
2006-12-13,876.3096665377022
2006-12-14,878.2979887887799
2006-12-15,877.1856160961144
2006-12-18,875.3215927893468
2006-12-19,875.0809717933334
2006-12-20,877.9364544814026
2006-12-21,875.8143475243527
2006-12-22,872.2401649089329
2006-12-25,872.1018775445885
2006-12-26,870.6181687357205
2006-12-27,878.1639223620743
2006-12-28,880.3254186140655
2006-12-29,881.6068350266823
2007-01-01,881.6068350266823
2007-01-02,897.0219742057025
2007-01-03,891.0492915913826
2007-01-04,880.7796287752047
2007-01-05,868.2983309497552
2007-01-08,868.7358001800561
2007-01-09,868.4182546743832
2007-01-10,860.7179273277721
2007-01-11,871.9511477628383
2007-01-12,877.9702113165954
2007-01-15,884.6816849614396
2007-01-16,880.6354081373626
2007-01-17,882.0607954773254
2007-01-18,882.3093407300639
2007-01-19,887.1146824964205
2007-01-22,885.7363133581118
2007-01-23,890.4957814626696
2007-01-24,893.3098464899148
2007-01-25,893.2255262815307
2007-01-26,882.9305749261191
2007-01-29,886.8865236495188
2007-01-30,892.183146478196
2007-01-31,891.3429082944459
2007-02-01,904.3028239896632
2007-02-02,907.2604772562956
2007-02-05,904.8251915248325
2007-02-06,910.0157961476366
2007-02-07,917.5463669762119
2007-02-08,910.6703038732052
2007-02-09,913.1534567169466
2007-02-12,905.9877238085746
2007-02-13,910.9426130343353
2007-02-14,927.3073982316056
2007-02-15,928.8325314627156
2007-02-16,926.3111389879707
2007-02-19,931.1956463229178
2007-02-20,928.7196878634501
2007-02-21,920.3271701081426
2007-02-22,923.0291339958518
2007-02-23,928.5425480265021
2007-02-26,931.4721511091356
2007-02-27,905.1035364660438
2007-02-28,892.0255670774012
2007-03-01,880.2696255584931
2007-03-02,880.3010096243394
2007-03-05,862.8941375273772
2007-03-06,872.6154146438715
2007-03-07,881.3578915579304
2007-03-08,892.3229350021638
2007-03-09,893.8644127789631
2007-03-12,894.6652518370342
2007-03-13,887.3654558900857
2007-03-14,868.7597282176727
2007-03-15,888.17450635197
2007-03-16,893.984626181363
2007-03-19,905.8796519384567
2007-03-20,911.1430957924747
2007-03-21,917.5002394210564
2007-03-22,932.0414373212259
2007-03-23,931.0988780716136
2007-03-26,927.0296217648923
2007-03-27,926.2432020534487
2007-03-28,922.4056959108754
2007-03-29,930.4232398214514
2007-03-30,930.2605544065169
2007-04-02,937.2752343587521
2007-04-03,947.1104683757711
2007-04-04,949.8566764977874
2007-04-05,955.1527228268848
2007-04-06,955.2412830132495
2007-04-09,950.1387096866624
2007-04-10,961.3563583103352
2007-04-11,959.824519086489
2007-04-12,958.622599433
2007-04-13,966.2561471023038
2007-04-16,978.4337120434641
2007-04-17,979.1422602640735
2007-04-18,975.680854114258
2007-04-19,975.3870908658312
2007-04-20,985.8763045154736
2007-04-23,984.1742968065242
2007-04-24,979.2726964759777
2007-04-25,988.1056053758524
2007-04-26,985.9057473381165
2007-04-27,983.4905414514496
2007-04-30,984.551444472895
2007-05-01,980.6750824730755
2007-05-02,985.56309161174
2007-05-03,984.6625450929066
2007-05-04,996.124717062606
2007-05-07,999.9759533340374
2007-05-08,985.3579007313313
2007-05-09,990.9537460487455
2007-05-10,980.9047653993949
2007-05-11,984.6543228445876
2007-05-14,984.2224579122574
2007-05-15,990.3459528624132
2007-05-16,989.2198211088694
2007-05-17,984.9092684283946
2007-05-18,993.8439721142283
2007-05-21,990.231018754225
2007-05-22,989.9134569315663
2007-05-23,998.1453874917797
2007-05-24,989.0439948283259
