Date,AC ASIA ex JAPAN IMI GROWTH
2003-02-13,321.6414636865779
2003-02-14,321.75700606628317
2003-02-17,332.77109900007713
2003-02-18,332.1696253293453
2003-02-19,333.2123949473077
2003-02-20,334.3529174611027
2003-02-21,332.8837929377767
2003-02-24,335.4830974613962
2003-02-25,327.31076298897295
2003-02-26,325.61396187068055
2003-02-27,324.53562627225375
2003-02-28,323.01333472264196
2003-03-03,329.1729304059375
2003-03-04,325.09638684268856
2003-03-05,318.8551360780773
2003-03-06,314.5130274379339
2003-03-07,311.3700687088707
2003-03-10,309.1300501060716
2003-03-11,308.2194330395674
2003-03-12,310.4466275156499
2003-03-13,310.1380549287801
2003-03-14,315.2180058188006
2003-03-17,307.61617366520784
2003-03-18,317.426615661557
2003-03-19,320.0148308262955
2003-03-20,328.2000758832492
2003-03-21,328.9222830310949
2003-03-24,325.69255874323574
2003-03-25,321.6025371069935
2003-03-26,322.4662321336498
2003-03-27,318.99834146158423
2003-03-28,319.19179617896714
2003-03-31,307.6863760887142
2003-04-01,307.8734386699232
2003-04-02,309.39699784541244
2003-04-03,309.76478140674317
2003-04-04,315.74417995115203
2003-04-07,323.998852341969
2003-04-08,321.5167831124115
2003-04-09,315.35108314901055
2003-04-10,315.38904852182714
2003-04-11,315.5860701148898
2003-04-14,313.7246804446173
2003-04-15,318.61685020626703
2003-04-16,324.95060005383687
2003-04-17,321.9170390329189
2003-04-18,326.67780375077757
2003-04-21,325.8008944114891
2003-04-22,319.5329979884007
2003-04-23,317.74637328294534
2003-04-24,311.59453139954593
2003-04-25,304.55911866129696
2003-04-28,304.71029372789803
2003-04-29,315.87250812872
2003-04-30,316.03710995157314
2003-05-01,316.1836010212776
2003-05-02,318.8500541616404
2003-05-05,322.0426945053001
2003-05-06,324.308777186538
2003-05-07,327.6042393131647
2003-05-08,325.90912316924033
2003-05-09,327.00250318579083
2003-05-12,331.9018015254341
2003-05-13,330.16001051269234
2003-05-14,328.7439989213328
2003-05-15,330.936224370594
2003-05-16,328.23908235331726
2003-05-19,325.46234601460526
2003-05-20,326.15014334608014
2003-05-21,326.15345421832984
2003-05-22,327.2188619386893
2003-05-23,334.06244786652405
2003-05-26,339.8117254543051
2003-05-27,337.8203452902243
2003-05-28,341.4394199639932
2003-05-29,342.89952706356235
2003-05-30,344.23605873173227
2003-06-02,352.04002208360413
2003-06-03,349.7272912760806
2003-06-04,351.69153890269024
2003-06-05,353.9996192857937
2003-06-06,354.9916011038874
2003-06-09,359.4841554259819
2003-06-10,359.3593378573727
2003-06-11,359.23748399811836
2003-06-12,363.5609631542634
2003-06-13,366.6007865628412
2003-06-16,364.09659917804885
2003-06-17,371.84812411677893
2003-06-18,370.82626977526013
2003-06-19,375.3004214627423
2003-06-20,373.830325336409
2003-06-23,367.8946931948881
2003-06-24,363.60276239749845
2003-06-25,366.8724429552352
2003-06-26,366.6328573371444
2003-06-27,368.26492985679147
2003-06-30,365.5586798230283
2003-07-01,369.816507567819
2003-07-02,375.2391610546974
2003-07-03,379.60861531185026
2003-07-04,382.4804389104838
2003-07-07,390.3619471851581
2003-07-08,394.65372203392593
2003-07-09,394.4669850111834
2003-07-10,391.8461944051766
2003-07-11,392.2034253660382
2003-07-14,400.86974437708926
2003-07-15,399.89940887922256
2003-07-16,402.9137679497002
2003-07-17,398.0529101188774
2003-07-18,393.6449428897311
2003-07-21,392.0284715813254
2003-07-22,390.93426067887003
2003-07-23,389.0035032337566
2003-07-24,393.0140957421829
2003-07-25,393.7871996548301
2003-07-28,399.8976022158276
2003-07-29,399.5696014334351
2003-07-30,398.18390086221024
2003-07-31,397.4096654869541
2003-08-01,401.6775824850588
2003-08-04,399.7181137618193
2003-08-05,396.1683116236307
2003-08-06,391.01783396640167
2003-08-07,392.584481259379
2003-08-08,391.070802859617
2003-08-11,393.4563360292238
2003-08-12,393.95023067070844
2003-08-13,401.40714581046825
2003-08-14,404.3860662099157
2003-08-15,405.2801651335726
2003-08-18,407.474406419205
2003-08-19,409.6966053822997
2003-08-20,411.26050263808105
2003-08-21,418.07242076313184
2003-08-22,419.9350562977727
2003-08-25,418.8593923722237
2003-08-26,416.498580657638
2003-08-27,416.3927596926598
2003-08-28,416.5971532417351
2003-08-29,421.00439805284856
2003-09-01,423.3442912855315
2003-09-02,422.8651205111578
2003-09-03,424.5132842768564
2003-09-04,425.90672160331883
2003-09-05,428.79341577746885
2003-09-08,432.1115490822895
2003-09-09,431.2276374556021
2003-09-10,428.51967212884205
2003-09-11,430.2753626335306
2003-09-12,429.6390459505428
2003-09-15,425.2961803710773
2003-09-16,430.2600833413092
2003-09-17,433.4174022817623
2003-09-18,430.3900123039175
2003-09-19,427.89584520076767
2003-09-22,420.879827331298
2003-09-23,422.7621645699319
2003-09-24,429.8976054164131
2003-09-25,426.1104232003696
2003-09-26,423.3495454821373
2003-09-29,421.6451276735797
2003-09-30,423.51103031073006
2003-10-01,425.0812595696764
2003-10-02,433.35690763273476
2003-10-03,435.98954037225116
2003-10-06,441.3508956551829
2003-10-07,442.54952406189005
2003-10-08,441.42827472229766
2003-10-09,446.95956812272897
2003-10-10,453.6981088667567
2003-10-13,455.7223609838781
2003-10-14,450.5428177579566
2003-10-15,452.04657100704145
2003-10-16,456.79663247717986
2003-10-17,454.5049872891135
2003-10-20,456.9177791552101
2003-10-21,457.3939298611829
2003-10-22,457.8114894246105
2003-10-23,443.9145909248827
2003-10-24,442.44440140351145
2003-10-27,445.7501486264656
2003-10-28,454.2784295026048
2003-10-29,456.85673314208987
2003-10-30,457.8211455159752
2003-10-31,455.40123902902275
2003-11-03,460.1245017846157
2003-11-04,464.135334145832
2003-11-05,465.5700661826938
2003-11-06,458.4361821674463
2003-11-07,462.52076010521387
2003-11-10,459.30315453481313
2003-11-11,452.51293936689456
2003-11-12,454.8652883735277
2003-11-13,461.5427972976898
2003-11-14,459.06317373729377
2003-11-17,450.65655957230086
2003-11-18,452.93289908835527
2003-11-19,445.00151993194345
2003-11-20,440.92413601317827
2003-11-21,441.09260285665596
2003-11-24,436.8032139308337
2003-11-25,441.9521853196697
2003-11-26,445.53399354766
2003-11-27,443.72593031686176
2003-11-28,449.963641682484
2003-12-01,457.98195032253096
2003-12-02,459.49043664567614
2003-12-03,460.6611165457679
2003-12-04,460.4478944034337
2003-12-05,456.6982561826252
2003-12-08,454.2002131209444
2003-12-09,457.40433214243285
2003-12-10,457.6271029992317
2003-12-11,460.65191753058247
2003-12-12,464.2538907200947
2003-12-15,467.37076920072883
2003-12-16,459.43951381549897
2003-12-17,453.5011692430565
2003-12-18,454.8448194877433
2003-12-19,457.42928408031054
2003-12-22,459.2166681924197
2003-12-23,458.2478967976184
2003-12-24,458.1139968086209
2003-12-25,458.71752710599156
2003-12-26,459.0906902567671
2003-12-29,461.40349424491103
2003-12-30,467.4318464702974
2003-12-31,469.80377102250435
2004-01-01,470.048114066513
2004-01-02,476.76833171760944
2004-01-05,483.1687969596061
2004-01-06,483.67909055054474
2004-01-07,485.5956832385151
2004-01-08,489.35459158049235
2004-01-09,498.9636969473497
2004-01-12,499.6531437230714
2004-01-13,499.3490994154923
2004-01-14,498.58162501741106
2004-01-15,494.1372027488133
2004-01-16,494.0272919386994
2004-01-19,498.18669290866075
2004-01-20,502.5386406501828
2004-01-21,504.9986055807795
2004-01-22,504.2336210568139
2004-01-23,505.90300025053216
2004-01-26,507.78795053950944
2004-01-27,511.10033632687805
2004-01-28,505.5280483036097
2004-01-29,499.76527554352964
2004-01-30,498.5290286246084
2004-02-02,494.70715335069724
2004-02-03,492.3275279855705
2004-02-04,489.8985773499117
2004-02-05,490.8165702856501
2004-02-06,497.44201803871226
2004-02-09,508.480447615483
2004-02-10,507.5127732831594
2004-02-11,508.84620525740075
2004-02-12,510.2049641732138
2004-02-13,514.7937891307911
2004-02-16,515.8206078282207
2004-02-17,518.2527814811644
2004-02-18,519.6819519152042
2004-02-19,516.8334004405308
2004-02-20,515.5158239276262
2004-02-23,511.01248207691606
2004-02-24,506.98073935574837
2004-02-25,504.75135519741775
2004-02-26,506.91621848073027
2004-02-27,512.5244565499886
2004-03-01,515.5770100065623
2004-03-02,518.4133423028486
2004-03-03,512.8253479285232
2004-03-04,516.8661746354812
2004-03-05,516.8155019844091
2004-03-08,515.1379766353394
2004-03-09,512.082138326341
2004-03-10,504.33535916328003
2004-03-11,500.0388415767333
2004-03-12,493.5220025635746
2004-03-15,491.136944469062
2004-03-16,490.2928116766354
2004-03-17,497.1544997327865
2004-03-18,500.30416658165115
2004-03-19,501.9248370626174
2004-03-22,488.2519139480961
2004-03-23,485.9385553199842
2004-03-24,489.7329514300736
2004-03-25,484.44586695630704
2004-03-26,486.0356271605269
2004-03-29,492.59223306588973
2004-03-30,496.4744844063901
2004-03-31,500.899086927717
2004-04-01,504.6432656124035
2004-04-02,506.41930715404067
2004-04-05,510.4988283962813
2004-04-06,516.2716445784895
2004-04-07,518.6972939834949
2004-04-08,520.3535459899803
2004-04-09,517.471408602649
2004-04-12,521.8602210124727
2004-04-13,523.8453232271116
2004-04-14,517.1874065814487
2004-04-15,510.64030029428227
2004-04-16,508.9685915787338
2004-04-19,509.36086236498204
2004-04-20,511.45836199874066
2004-04-21,509.5013582647391
2004-04-22,507.12227080945036
2004-04-23,514.4089796564577
2004-04-26,507.4278141574667
2004-04-27,504.5317138624604
2004-04-28,498.9597600766393
2004-04-29,484.2541239501379
2004-04-30,476.53061874985667
2004-05-03,475.2335842617407
2004-05-04,481.99713963572475
2004-05-05,476.4434476696718
2004-05-06,472.47126104687686
2004-05-07,470.91391509066517
2004-05-10,445.8233071537573
2004-05-11,447.060486033075
2004-05-12,455.6261962804424
2004-05-13,446.48610467985145
2004-05-14,435.2350961678248
2004-05-17,412.0340956129274
2004-05-18,420.64895850692807
2004-05-19,443.38404579106157
2004-05-20,437.4796616220378
2004-05-21,447.5423941107262
2004-05-24,451.4726475889557
2004-05-25,448.6146929236118
2004-05-26,450.5464441606601
2004-05-27,459.16599306711805
2004-05-28,464.1337878902406
2004-05-31,459.2267516117127
2004-06-01,460.53438535683256
2004-06-02,456.5928995906429
2004-06-03,442.27155410358307
2004-06-04,445.2226703719086
2004-06-07,458.3196698120704
2004-06-08,459.1578914156985
2004-06-09,456.4176771135123
2004-06-10,451.74294380006677
2004-06-11,441.47685950464427
2004-06-14,432.4192838204369
2004-06-15,435.1371334111848
2004-06-16,435.6969190718146
2004-06-17,436.6870441569372
2004-06-18,428.91879175949043
2004-06-21,429.5665565694942
2004-06-22,428.60055860697975
2004-06-23,431.07597456717
2004-06-24,442.06121574717065
2004-06-25,447.44712327086256
2004-06-28,444.7172966299494
2004-06-29,445.24535590668944
2004-06-30,449.5551255126437
2004-07-01,449.1686195645206
2004-07-02,443.54418196461774
2004-07-05,442.7066939983884
2004-07-06,445.4460103441417
2004-07-07,445.8127147743729
2004-07-08,438.62681148188034
2004-07-09,442.6703790307991
2004-07-12,441.59672607653476
2004-07-13,439.6846838877974
2004-07-14,432.6804220381434
2004-07-15,428.1502564382837
2004-07-16,432.2149564304952
2004-07-19,434.8369850168694
2004-07-20,429.439792749578
2004-07-21,437.42203023725426
2004-07-22,432.9805373806189
2004-07-23,431.5248332182561
2004-07-26,429.9855512525906
2004-07-27,430.9128074800111
2004-07-28,431.39116750485204
2004-07-29,426.76662604027194
2004-07-30,430.6488310826421
2004-08-02,426.67587418964445
2004-08-03,428.3913846291265
2004-08-04,426.8815293969331
2004-08-05,435.4010625506071
2004-08-06,432.16451177772797
2004-08-09,432.43334379816383
2004-08-10,432.62534963464446
2004-08-11,430.3358032259712
2004-08-12,432.09053073598085
2004-08-13,432.0584513890114
2004-08-16,428.4136739253495
2004-08-17,428.2886473234861
2004-08-18,431.3242470503179
2004-08-19,440.8738686442798
2004-08-20,439.09649340649884
2004-08-23,440.4435768681508
2004-08-24,442.9037155330291
2004-08-25,446.72083110056735
2004-08-26,451.41639739677845
2004-08-27,450.7703629136126
2004-08-30,451.24457151534926
2004-08-31,450.6186215956363
2004-09-01,457.4412466855138
2004-09-02,459.29714209943666
2004-09-03,454.8017106233784
2004-09-06,455.72314761582277
2004-09-07,458.3153884665922
2004-09-08,457.55089022100975
2004-09-09,457.86639570439775
2004-09-10,462.32060779473306
2004-09-13,469.5812099133156
2004-09-14,472.07961200055263
2004-09-15,470.9814599015563
2004-09-16,474.3239357654399
2004-09-17,473.0465300637603
2004-09-20,474.06627111744064
2004-09-21,477.55774831005044
2004-09-22,473.60585696693056
2004-09-23,470.9183192720633
2004-09-24,467.47503009677075
2004-09-27,465.48535973975874
2004-09-28,463.3895566048738
2004-09-29,463.8554958856962
2004-09-30,467.7123780880247
2004-10-01,471.9592355580309
2004-10-04,485.866217824088
2004-10-05,485.34586286322667
2004-10-06,483.7224802001767
2004-10-07,484.21654572646383
2004-10-08,482.49088838566007
2004-10-11,480.65217479732866
2004-10-12,472.3085502904919
2004-10-13,471.1828762399902
2004-10-14,467.92811227692016
2004-10-15,467.5767326426681
2004-10-18,466.23470854803827
2004-10-19,471.2449883183126
2004-10-20,464.26156649699504
2004-10-21,464.11730039540697
2004-10-22,466.6972486270223
2004-10-25,462.1414941211209
2004-10-26,461.8663504383039
2004-10-27,461.2889028675452
2004-10-28,470.57692541993504
2004-10-29,471.1348566623419
2004-11-01,470.75209839153246
2004-11-02,477.39061071262944
2004-11-03,485.6245768079305
2004-11-04,484.4855841007766
2004-11-05,488.3942087333594
2004-11-08,486.58947712903887
2004-11-09,486.5762912725558
2004-11-10,489.70502653937893
2004-11-11,487.6468616368375
2004-11-12,494.6329731312905
2004-11-15,499.3423261639607
2004-11-16,497.6311319280847
2004-11-17,505.72820934313745
2004-11-18,506.8369442903925
2004-11-19,505.84610215792475
2004-11-22,499.72499648380045
2004-11-23,504.05284466006634
2004-11-24,506.7889895272408
2004-11-25,506.1434042821931
2004-11-26,503.21209833057065
2004-11-29,505.68071571699744
2004-11-30,509.24914491315496
2004-12-01,508.28205220394517
2004-12-02,514.6559606574041
2004-12-03,512.6229043433947
2004-12-06,512.4055251727253
2004-12-07,509.89365562576086
2004-12-08,505.0503162619607
2004-12-09,502.1331436421931
2004-12-10,495.02597970070633
2004-12-13,495.4365235464784
2004-12-14,500.35912883244424
2004-12-15,508.9524598979944
2004-12-16,512.220123850716
2004-12-17,512.2273690339168
2004-12-20,515.975158528632
2004-12-21,515.3369308506606
2004-12-22,514.3973354284926
2004-12-23,514.9178784793745
2004-12-24,515.7945702246062
2004-12-27,515.3214444823453
2004-12-28,517.0885151754158
2004-12-29,521.4590256871041
2004-12-30,522.8903058594916
2004-12-31,527.0284364547978
2005-01-03,527.2331984421893
2005-01-04,522.0850824424581
2005-01-05,513.8575849585199
2005-01-06,508.90265413645994
2005-01-07,509.0474686208539
2005-01-10,507.3750176768419
2005-01-11,510.6942750998234
2005-01-12,509.25512159105307
2005-01-13,512.3175794754222
2005-01-14,515.343604055639
2005-01-17,524.3772931730146
2005-01-18,522.811515096102
2005-01-19,523.0938823708598
2005-01-20,519.8955047747452
2005-01-21,519.2121770180624
2005-01-24,517.5308476346545
2005-01-25,518.1520805062734
2005-01-26,522.8711234819042
2005-01-27,523.2260899131501
2005-01-28,526.1877017610087
2005-01-31,532.0558276464864
2005-02-01,528.8640442833449
2005-02-02,530.6150610309238
2005-02-03,533.1357191595348
2005-02-04,533.6438915993508
2005-02-07,539.4117381856886
2005-02-08,539.0334731334394
2005-02-09,539.1301954305391
2005-02-10,537.3383924889861
2005-02-11,539.1414130133636
2005-02-14,548.0521281145327
2005-02-15,549.4597316849217
2005-02-16,549.4327017817076
2005-02-17,546.3373839565774
2005-02-18,551.8328681271196
2005-02-21,553.1254084911504
2005-02-22,554.5284168579684
2005-02-23,550.9739154160451
2005-02-24,555.3106822896501
2005-02-25,558.8462247210426
2005-02-28,562.8669720806088
2005-03-01,563.291627765789
2005-03-02,558.0364947691578
2005-03-03,559.7068231085012
2005-03-04,556.3363608924542
2005-03-07,557.9650786595242
2005-03-08,558.3446759492552
2005-03-09,561.9546392720099
2005-03-10,558.6815904639632
2005-03-11,563.9185285580356
2005-03-14,560.1250381307369
2005-03-15,551.0381394376031
2005-03-16,553.8009091771307
2005-03-17,550.2511616772772
2005-03-18,549.3223600694682
2005-03-21,548.0816814170952
2005-03-22,544.2151009333463
2005-03-23,539.2752942530701
2005-03-24,536.8956570600628
2005-03-25,539.5855253068123
2005-03-28,539.6099394854909
2005-03-29,530.81742838398
2005-03-30,529.8546288209446
2005-03-31,537.4582558421406
2005-04-01,544.0801724882432
2005-04-04,542.4060204940107
2005-04-05,542.0729384123579
2005-04-06,543.7083591439034
2005-04-07,544.6269048977935
2005-04-08,546.8542130721107
2005-04-11,544.767510507958
2005-04-12,544.5915048022154
2005-04-13,547.4082332371815
2005-04-14,539.5567411432783
2005-04-15,532.0123421556995
2005-04-18,519.2758002530956
2005-04-19,523.2986004872456
2005-04-20,524.5261696712714
2005-04-21,526.1373834705616
2005-04-22,530.1483345058252
2005-04-25,532.6658582361374
2005-04-26,534.3918480517696
2005-04-27,530.6453026813823
2005-04-28,530.1684537428864
2005-04-29,528.9700132917842
2005-05-02,529.4257172577402
2005-05-03,529.5459678550367
2005-05-04,534.6655275824038
2005-05-05,539.6375134180611
2005-05-06,544.0445341429215
2005-05-09,544.6068384857654
2005-05-10,543.8905377319148
2005-05-11,539.2176111497379
2005-05-12,539.7683982612543
2005-05-13,540.177281236794
2005-05-16,539.2386971332313
2005-05-17,536.856943819788
2005-05-18,537.0918560994836
2005-05-19,544.3556356146673
2005-05-20,544.4050454458489
2005-05-23,541.9728053237459
2005-05-24,544.5186969501876
2005-05-25,539.3179947791924
2005-05-26,540.192233026756
2005-05-27,546.9822522598818
2005-05-30,549.8220239551845
2005-05-31,549.0093523345288
2005-06-01,546.6784504908195
2005-06-02,547.7202761851195
2005-06-03,552.4020593194684
2005-06-06,554.5385463358828
2005-06-07,553.8787514080128
2005-06-08,556.5124511337074
2005-06-09,556.5051310334211
2005-06-10,558.7980610069975
2005-06-13,559.2468790610305
2005-06-14,557.3824491612689
2005-06-15,560.9859720135559
2005-06-16,561.3994050311056
2005-06-17,563.5542099740915
2005-06-20,563.2868526660557
2005-06-21,561.4064979152805
2005-06-22,568.1376172491545
2005-06-23,570.1877292679733
2005-06-24,567.5034605275636
2005-06-27,564.1396954001738
2005-06-28,563.3481335916817
2005-06-29,561.8846035898132
2005-06-30,561.9133025317673
2005-07-01,564.5236532458068
2005-07-04,563.4957255513449
2005-07-05,559.5598178460023
2005-07-06,561.7042513464078
2005-07-07,559.1636674824094
2005-07-08,558.0466791830825
2005-07-11,569.7094302328483
2005-07-12,573.7767029866174
2005-07-13,576.1706205601864
2005-07-14,581.9133662076046
2005-07-15,579.1097533578805
2005-07-18,582.0187059948797
2005-07-19,584.7147093110832
2005-07-20,585.5128451939019
2005-07-21,588.5608607909573
2005-07-22,592.3352781131974
2005-07-25,594.2776705950881
2005-07-26,591.4613315205689
2005-07-27,590.1428663413819
2005-07-28,595.0344941412706
2005-07-29,595.8702160811215
2005-08-01,597.4447085238141
2005-08-02,602.513311127564
2005-08-03,606.8484485152053
2005-08-04,606.9095507103914
2005-08-05,602.608384842359
2005-08-08,599.618921233755
2005-08-09,600.8493608947795
2005-08-10,605.2100310203867
2005-08-11,608.648783190022
2005-08-12,609.3382374907685
2005-08-15,604.6963503371447
2005-08-16,602.6437279845062
2005-08-17,602.6493813720583
2005-08-18,593.5742676364737
2005-08-19,590.6734650500022
2005-08-22,598.4174482660259
2005-08-23,593.7357376026757
2005-08-24,588.4190702909268
2005-08-25,588.8700731257973
2005-08-26,589.309362460033
2005-08-29,579.7577395541372
2005-08-30,580.7401126910053
2005-08-31,581.9828811684791
2005-09-01,589.7784003165859
2005-09-02,594.018295926349
2005-09-05,594.7667726491807
2005-09-06,595.4299617532355
2005-09-07,598.4943259223296
2005-09-08,599.843211695603
2005-09-09,601.2565330927475
2005-09-12,605.3306268320421
2005-09-13,605.3622338820923
2005-09-14,606.9969105944396
2005-09-15,604.1909227651631
2005-09-16,600.486655921783
2005-09-19,600.625107508564
2005-09-20,608.0810272516968
2005-09-21,607.2594114126082
2005-09-22,602.7666929871369
2005-09-23,595.6522881033836
2005-09-26,601.2000335322064
2005-09-27,601.4203981199053
2005-09-28,603.5536436836627
2005-09-29,609.2095420665595
2005-09-30,610.8467364495098
2005-10-03,610.2522131118627
2005-10-04,615.7407870939157
2005-10-05,613.3088893282409
2005-10-06,603.0973237051732
2005-10-07,602.6265979977018
2005-10-10,607.0917207775033
2005-10-11,608.2115426847964
2005-10-12,596.8123618134304
2005-10-13,590.0773957311285
2005-10-14,586.8811525717379
2005-10-17,580.3521838198981
2005-10-18,581.2503266292429
2005-10-19,566.7558825488171
2005-10-20,570.3706279424464
2005-10-21,574.2525258816844
2005-10-24,571.496804311764
2005-10-25,571.9310579746998
2005-10-26,572.1784028437773
2005-10-27,566.955620771916
2005-10-28,561.0771765557968
2005-10-31,571.4155605976458
2005-11-01,579.4389257431792
2005-11-02,586.5264893394103
2005-11-03,588.780172694712
2005-11-04,591.0965696535487
2005-11-07,586.8639306137801
2005-11-08,588.204537298589
2005-11-09,593.4436433695491
2005-11-10,596.2237359773108
2005-11-11,604.6425775584316
2005-11-14,604.938911746048
2005-11-15,603.2599324648996
2005-11-16,604.9162487484133
2005-11-17,605.9687297702318
2005-11-18,611.737117101733
2005-11-21,610.665644454657
2005-11-22,603.1961928788011
2005-11-23,615.9073619218063
2005-11-24,618.1004104541779
2005-11-25,618.0188288670618
2005-11-28,622.1690192633754
2005-11-29,617.5720054586438
2005-11-30,621.4791634042963
2005-12-01,624.2792751603719
2005-12-02,629.6610322561438
2005-12-05,634.8317434430027
2005-12-06,635.4492999906856
2005-12-07,638.576478631001
2005-12-08,635.007911039172
2005-12-09,635.573525263737
2005-12-12,638.1127429348612
2005-12-13,640.8306999302222
2005-12-14,641.659430612649
2005-12-15,644.3022275418153
2005-12-16,644.5062367082792
2005-12-19,653.6850364281273
2005-12-20,652.3331933167774
2005-12-21,656.9877137831148
2005-12-22,656.0245249201929
2005-12-23,662.2927122047207
2005-12-26,662.8136094259079
2005-12-27,664.9763777225211
2005-12-28,664.2642205130485
2005-12-29,670.4517093944108
2005-12-30,669.2191040159063
2006-01-02,669.8245395013873
2006-01-03,681.6286971776732
2006-01-04,694.7492724834357
2006-01-05,700.0544984565188
2006-01-06,703.7219595902449
2006-01-09,713.3255187970751
2006-01-10,708.7859163016687
2006-01-11,705.2288544489562
2006-01-12,708.7550554188742
2006-01-13,707.5630413102099
2006-01-16,711.9557729746035
2006-01-17,703.014381795667
2006-01-18,687.0739533091975
2006-01-19,696.0129385058685
2006-01-20,691.0302285957666
2006-01-23,683.396155063232
2006-01-24,694.5982176131413
2006-01-25,703.7783588409835
2006-01-26,705.3662005458968
2006-01-27,714.2024053903797
2006-01-30,713.6961878123284
2006-01-31,719.4868300229535
2006-02-01,716.5019538181446
2006-02-02,711.9041942074981
2006-02-03,702.0765061546668
2006-02-06,712.8390738479114
2006-02-07,711.3626583766588
2006-02-08,699.8674820696983
2006-02-09,702.5725828309297
2006-02-10,705.1860951266455
2006-02-13,699.1514868135904
2006-02-14,703.5859781760479
2006-02-15,695.861647130328
2006-02-16,700.5816378642849
2006-02-17,703.8884333765034
2006-02-20,711.0019965227003
2006-02-21,708.2877067416316
2006-02-22,702.9171773723966
2006-02-23,708.2796581566377
2006-02-24,710.7352681078212
2006-02-27,715.8171248503636
2006-02-28,713.868599998808
2006-03-01,717.5302500078379
2006-03-02,720.5760467399724
2006-03-03,710.7695985460379
2006-03-06,712.9961475136238
2006-03-07,699.2403633289586
2006-03-08,691.0171575313132
2006-03-09,692.0176238930607
2006-03-10,696.4282188871522
2006-03-13,703.7714129591778
2006-03-14,700.9718696840587
2006-03-15,708.6847228998489
2006-03-16,709.5439114993293
2006-03-17,713.64953820205
2006-03-20,717.8103267315254
2006-03-21,712.861673817067
2006-03-22,700.8250229197935
2006-03-23,701.5296989170755
2006-03-24,702.5109667445537
2006-03-27,712.096686741573
2006-03-28,715.3660356694068
2006-03-29,717.3531804555363
2006-03-30,722.1056342500035
2006-03-31,728.9862910819452
2006-04-03,740.8505566535274
2006-04-04,746.2551827047128
2006-04-05,749.459679198953
2006-04-06,760.0736771406574
2006-04-07,761.002809640992
2006-04-10,758.1578786159214
2006-04-11,754.6081055066879
2006-04-12,747.6310019677486
2006-04-13,751.2723543508822
2006-04-14,758.1482268756668
2006-04-17,760.1143141964433
2006-04-18,766.8587074589162
2006-04-19,776.9849085461826
2006-04-20,780.5333970744157
2006-04-21,786.1046736967037
2006-04-24,783.2529949860439
2006-04-25,773.073922247361
2006-04-26,782.3444941893212
2006-04-27,781.3991799797553
2006-04-28,777.5415338878144
2006-05-01,779.2763562393877
2006-05-02,784.7372672381456
2006-05-03,790.6265414205736
2006-05-04,793.4427492240695
2006-05-05,794.6913160725359
2006-05-08,809.9787418465041
2006-05-09,805.5024950109298
2006-05-10,803.7779886648949
2006-05-11,806.3702880230479
2006-05-12,798.6703017846106
2006-05-15,773.9667671062822
2006-05-16,764.8783018146133
2006-05-17,779.8050521000919
2006-05-18,754.7437156770973
2006-05-19,754.0668400588867
2006-05-22,726.9184977764378
2006-05-23,728.2003559197375
2006-05-24,724.8903373269137
2006-05-25,715.1921915868949
2006-05-26,725.1486954377833
2006-05-29,728.0842889027508
2006-05-30,727.0040486247567
2006-05-31,723.4776546707857
2006-06-01,716.1978402202041
2006-06-02,728.584406571419
2006-06-05,721.7644615299599
2006-06-06,717.9166843048889
2006-06-07,699.494172206723
2006-06-08,668.3302610978275
2006-06-09,678.5066039524321
2006-06-12,675.6521581606421
2006-06-13,654.0495271094466
2006-06-14,656.2741493008987
2006-06-15,662.2073319359965
2006-06-16,685.4332575976983
2006-06-19,676.9639482786732
2006-06-20,664.0930652388629
2006-06-21,663.7066321916622
2006-06-22,677.4363705350722
2006-06-23,675.5478965798901
2006-06-26,678.8560731825308
2006-06-27,682.8688688091381
2006-06-28,679.9759879474645
2006-06-29,689.3597807649815
2006-06-30,713.390406852111
2006-07-03,717.1949376713617
2006-07-04,719.2917469338621
2006-07-05,712.0778482952774
2006-07-06,711.2795532456156
2006-07-07,713.3257081295817
2006-07-10,720.246481257262
2006-07-11,715.7333231793916
2006-07-12,717.9069151451307
2006-07-13,709.3937748516371
2006-07-14,694.2239011087908
2006-07-17,681.4501321464801
2006-07-18,679.8703426108258
2006-07-19,677.3549409840784
2006-07-20,700.2151166129996
2006-07-21,698.0959605605249
2006-07-24,692.8174533867799
2006-07-25,700.8292168605163
2006-07-26,703.4724707276014
2006-07-27,714.9234767078702
2006-07-28,714.7792657367636
2006-07-31,717.0974269479483
2006-08-01,713.0086501917423
2006-08-02,715.4065698116019
2006-08-03,715.617216232141
2006-08-04,716.6418846956133
2006-08-07,714.7755539483563
2006-08-08,722.664424711908
2006-08-09,730.6578724878517
2006-08-10,730.6601417634997
2006-08-11,729.6722525702995
2006-08-14,731.586975813054
2006-08-15,731.2898110747484
2006-08-16,742.3151034889556
2006-08-17,749.5477863604727
2006-08-18,750.9546596716064
2006-08-21,740.0911286235897
2006-08-22,745.0072495456045
2006-08-23,740.9437979953349
2006-08-24,734.0351410769835
2006-08-25,734.5291576171187
2006-08-28,730.491345709635
2006-08-29,740.2717587039482
2006-08-30,743.8737264690565
2006-08-31,746.936777566453
2006-09-01,752.2136318574114
2006-09-04,763.737166926221
2006-09-05,763.0714958692344
2006-09-06,760.0137067149947
2006-09-07,755.6916402365468
2006-09-08,756.9712821442979
2006-09-11,747.0784082595397
2006-09-12,745.0126158976323
2006-09-13,751.522744820568
2006-09-14,755.5673847690001
