Date,AC ASIA PACIFIC ex JAPAN IMI GROWTH
2003-09-17,391.33085824535976
2003-09-18,390.1366734268238
2003-09-19,390.1955921135254
2003-09-22,387.1825036432971
2003-09-23,386.8364201501383
2003-09-24,392.24014018706987
2003-09-25,388.8725837755685
2003-09-26,385.3798859600281
2003-09-29,383.9980936585571
2003-09-30,385.89187654749406
2003-10-01,386.71992638768535
2003-10-02,393.5292856067249
2003-10-03,395.1772872419015
2003-10-06,399.5560161891479
2003-10-07,402.09393550559474
2003-10-08,402.5580648875927
2003-10-09,406.58108489763816
2003-10-10,410.8364434497935
2003-10-13,412.58716741138653
2003-10-14,410.67465334783583
2003-10-15,411.1348322545038
2003-10-16,415.64374043384004
2003-10-17,414.1892555591132
2003-10-20,415.0538110120674
2003-10-21,417.4895338538446
2003-10-22,418.8735101606299
2003-10-23,407.55399344353634
2003-10-24,406.5843693659551
2003-10-27,408.59020312764744
2003-10-28,413.79967292616465
2003-10-29,415.99320237993305
2003-10-30,418.0357035607455
2003-10-31,417.76154532033064
2003-11-03,418.48240063133466
2003-11-04,420.6952064136877
2003-11-05,422.82592856570363
2003-11-06,418.85546834812266
2003-11-07,421.75984187749924
2003-11-10,421.42465626931056
2003-11-11,415.74744684869137
2003-11-12,417.0581512223285
2003-11-13,422.4651141608827
2003-11-14,419.5969369611759
2003-11-17,412.17665492086127
2003-11-18,414.79221185204835
2003-11-19,410.06957383052804
2003-11-20,408.06247340659183
2003-11-21,407.15594972036655
2003-11-24,403.0972585330237
2003-11-25,407.86088747280854
2003-11-26,411.2720151836784
2003-11-27,409.68665365307226
2003-11-28,414.3395718266987
2003-12-01,418.9517956842839
2003-12-02,422.42412665968504
2003-12-03,424.6652395079206
2003-12-04,424.2665213907794
2003-12-05,422.1448191964552
2003-12-08,421.3527575728717
2003-12-09,422.42297981184953
2003-12-10,423.14804834149743
2003-12-11,422.9088207502424
2003-12-12,427.61770766016866
2003-12-15,432.02575375869117
2003-12-16,425.4523313751933
2003-12-17,422.0743141957023
2003-12-18,421.42592038895424
2003-12-19,423.38310783958923
2003-12-22,425.42683643960237
2003-12-23,425.56603892318503
2003-12-24,427.4220029692335
2003-12-25,427.7707581568382
2003-12-26,427.6787275243872
2003-12-29,430.0319927320268
2003-12-30,436.0120471343903
2003-12-31,438.54514326812114
2004-01-01,438.68644283847806
2004-01-02,443.7304885655822
2004-01-05,449.4568319825541
2004-01-06,452.32065190959946
2004-01-07,451.34918027030295
2004-01-08,453.1918963566935
2004-01-09,459.2655586078121
2004-01-12,459.0019820469608
2004-01-13,458.5687374926424
2004-01-14,458.75431826703226
2004-01-15,454.02883833703373
2004-01-16,452.1411069319079
2004-01-19,453.47417447100725
2004-01-20,459.97993435314464
2004-01-21,462.5878233479768
2004-01-22,463.995697755888
2004-01-23,465.06278837067555
2004-01-26,465.6332287819877
2004-01-27,467.3810399134423
2004-01-28,461.4959831193487
2004-01-29,453.3168994273145
2004-01-30,453.3071595344732
2004-02-02,450.671273631665
2004-02-03,450.0252757766422
2004-02-04,447.1917653060852
2004-02-05,449.16819431614397
2004-02-06,454.2745049218564
2004-02-09,463.0543020361953
2004-02-10,463.76031155216367
2004-02-11,465.0806351135234
2004-02-12,469.38828731711646
2004-02-13,472.9703639819558
2004-02-16,474.0110708952327
2004-02-17,477.1377708559734
2004-02-18,478.3006291707707
2004-02-19,475.5809772642833
2004-02-20,471.77995692801585
2004-02-23,467.9125439701126
2004-02-24,465.9535194015269
2004-02-25,463.84213842968813
2004-02-26,464.6020212692514
2004-02-27,469.2029793515136
2004-03-01,472.38556109722
2004-03-02,473.65251342594416
2004-03-03,466.0113581345449
2004-03-04,468.5610116810802
2004-03-05,472.01269758993527
2004-03-08,469.89452720349874
2004-03-09,468.9669131368284
2004-03-10,459.9893024119185
2004-03-11,453.7513469155189
2004-03-12,448.8388852799319
2004-03-15,448.7628225354562
2004-03-16,450.3666661186855
2004-03-17,454.0818429327429
2004-03-18,458.8266278972506
2004-03-19,460.2618635936354
2004-03-22,451.50497719271493
2004-03-23,449.20568873947525
2004-03-24,449.7972865868154
2004-03-25,445.66637114506403
2004-03-26,448.91922884439
2004-03-29,453.3973701944533
2004-03-30,458.01002907522127
2004-03-31,462.5215768425429
2004-04-01,467.01602125633434
2004-04-02,466.5357326625513
2004-04-05,469.0872658821647
2004-04-06,474.030591410747
2004-04-07,477.50880136870086
2004-04-08,477.47833523741537
2004-04-09,475.80047131595916
2004-04-12,479.250925779435
2004-04-13,477.14047843032273
2004-04-14,467.8757955300727
2004-04-15,464.38948801741674
2004-04-16,465.27993445008633
2004-04-19,467.26391343804016
2004-04-20,467.2207471682757
2004-04-21,464.43617235434124
2004-04-22,461.97147455443024
2004-04-23,467.61446326379706
2004-04-26,463.52080580856205
2004-04-27,461.7571217266293
2004-04-28,456.4674811517269
2004-04-29,444.0645183773853
2004-04-30,440.51087802184725
2004-05-03,437.77018202397954
2004-05-04,444.9161883936486
2004-05-05,443.27471783414796
2004-05-06,439.6340504622989
2004-05-07,433.89947863952193
2004-05-10,413.99483640899865
2004-05-11,414.77762660241524
2004-05-12,421.77784638469257
2004-05-13,414.7328171520818
2004-05-14,408.26732836654526
2004-05-17,393.52989885485994
2004-05-18,399.06468373343284
2004-05-19,416.14082117437533
2004-05-20,410.72723835842964
2004-05-21,418.94504461992074
2004-05-24,420.70492092220906
2004-05-25,420.00932283820396
2004-05-26,422.9361475058687
2004-05-27,431.64286246449325
2004-05-28,433.3217890673983
2004-05-31,431.3022480275152
2004-06-01,431.2264336421934
2004-06-02,427.3721702720964
2004-06-03,416.24086694564994
2004-06-04,418.90352328487666
2004-06-07,430.1131610706038
2004-06-08,430.0030581426193
2004-06-09,425.79832909952876
2004-06-10,424.48617783336925
2004-06-11,417.87911134456374
2004-06-14,412.4301926325628
2004-06-15,412.76353832396956
2004-06-16,413.57247908135366
2004-06-17,414.21237704066067
2004-06-18,411.7489127480282
2004-06-21,413.2515323566241
2004-06-22,410.8801637230476
2004-06-23,413.0369807538169
2004-06-24,420.80976315035895
2004-06-25,423.9511926484023
2004-06-28,422.9240987311823
2004-06-29,420.7462189755223
2004-06-30,425.3076686761484
2004-07-01,427.008960444385
2004-07-02,425.6073468049678
2004-07-05,424.9240491332375
2004-07-06,428.0297899825301
2004-07-07,430.27692272497706
2004-07-08,425.8716225583096
2004-07-09,427.8241253018736
2004-07-12,428.46849877051767
2004-07-13,426.633335012877
2004-07-14,421.10115399302344
2004-07-15,418.65999131043
2004-07-16,423.619196142404
2004-07-19,425.7235336540529
2004-07-20,420.5878438169688
2004-07-21,422.34404681194775
2004-07-22,419.25229916048147
2004-07-23,416.0523248418352
2004-07-26,415.0246581912787
2004-07-27,414.37612827050503
2004-07-28,414.5197763151137
2004-07-29,411.7069396460468
2004-07-30,416.6652758518424
2004-08-02,415.5172389629313
2004-08-03,417.19091513297127
2004-08-04,415.8810977207563
2004-08-05,419.8420404781273
2004-08-06,420.0106206656257
2004-08-09,419.5614151786733
2004-08-10,419.0382010194416
2004-08-11,417.40978268569563
2004-08-12,417.2926490917397
2004-08-13,417.9612533496199
2004-08-16,416.19835197133597
2004-08-17,416.1184008214119
2004-08-18,417.68909651230126
2004-08-19,426.0124898922856
2004-08-20,425.5825068290257
2004-08-23,426.79082751120586
2004-08-24,425.6502747496401
2004-08-25,427.3022380864053
2004-08-26,429.6171834488564
2004-08-27,430.97998706614453
2004-08-30,429.88352794198056
2004-08-31,431.34369092884447
2004-09-01,435.80151388756747
2004-09-02,435.20905538310114
2004-09-03,431.19186146270295
2004-09-06,432.2358823247026
2004-09-07,434.7179503289683
2004-09-08,434.51229868649375
2004-09-09,433.2727008402925
2004-09-10,439.346402108902
2004-09-13,443.452231004893
2004-09-14,447.8997703688869
2004-09-15,445.7726357370561
2004-09-16,448.75423891703105
2004-09-17,447.9690092367552
2004-09-20,449.7285485370672
2004-09-21,452.1447120531354
2004-09-22,451.4706871226424
2004-09-23,451.30440424219177
2004-09-24,447.94128588478134
2004-09-27,446.9298926632045
2004-09-28,447.12824254913613
2004-09-29,448.7150388336461
2004-09-30,453.3620404423131
2004-10-01,455.1038819356291
2004-10-04,464.4999145144191
2004-10-05,465.3849327642281
2004-10-06,464.7271410310456
2004-10-07,466.0011575070262
2004-10-08,465.9550692146818
2004-10-11,465.49417939918146
2004-10-12,460.21779978393846
2004-10-13,457.72783258157966
2004-10-14,457.0376670580541
2004-10-15,457.0917397126585
2004-10-18,454.58366855764507
2004-10-19,458.0070165249296
2004-10-20,454.525350441383
2004-10-21,455.22598628315814
2004-10-22,457.2447723533573
2004-10-25,454.75716966719216
2004-10-26,455.93740728598704
2004-10-27,458.2366935996056
2004-10-28,464.2986077178223
2004-10-29,464.26991076447865
2004-11-01,464.6653819032935
2004-11-02,469.20831775628506
2004-11-03,478.381049157488
2004-11-04,478.8033062827689
2004-11-05,481.48922109741466
2004-11-08,478.9759671028413
2004-11-09,479.86348074904373
2004-11-10,482.61805103615467
2004-11-11,483.0013772512483
2004-11-12,488.88370407583585
2004-11-15,493.77528546534785
2004-11-16,492.5091353170516
2004-11-17,499.3320669459999
2004-11-18,499.8639665120272
2004-11-19,501.0590426908503
2004-11-22,495.42073937289854
2004-11-23,500.4000155172835
2004-11-24,504.05859885478947
2004-11-25,506.5237695586516
2004-11-26,504.57768031511006
2004-11-29,506.005089765334
2004-11-30,505.9971401928525
2004-12-01,503.50197192740626
2004-12-02,509.69740016738365
2004-12-03,508.10024860497816
2004-12-06,508.5244867851153
2004-12-07,505.7574648240922
2004-12-08,495.4637725628789
2004-12-09,492.4134900942289
2004-12-10,488.1721101743047
2004-12-13,490.57895149194366
2004-12-14,494.98293660177393
2004-12-15,502.2681698146258
2004-12-16,503.9137088366911
2004-12-17,505.1192858173751
2004-12-20,509.70688258908876
2004-12-21,510.5352055891541
2004-12-22,510.83934352260593
2004-12-23,511.5006140220326
2004-12-24,514.0989120061425
2004-12-27,515.0166598611283
2004-12-28,516.2671170344861
2004-12-29,518.1154703096298
2004-12-30,520.5734769482517
2004-12-31,524.4452339554535
2005-01-03,522.8734611754812
2005-01-04,517.5680852871744
2005-01-05,511.0124070276318
2005-01-06,506.479837739365
2005-01-07,507.2282928153488
2005-01-10,506.9275297898349
2005-01-11,510.3994115702027
2005-01-12,510.9196750166741
2005-01-13,512.6589971016325
2005-01-14,513.2584485679009
2005-01-17,519.8248089738545
2005-01-18,517.5041267256267
2005-01-19,518.5885475096917
2005-01-20,515.485782103221
2005-01-21,516.5473551924313
2005-01-24,516.4595385242924
2005-01-25,516.6530458197418
2005-01-26,522.0556946594008
2005-01-27,524.8309668095202
2005-01-28,525.8399169309344
2005-01-31,530.1361731179965
2005-02-01,528.7813145249121
2005-02-02,530.8610538796544
2005-02-03,532.0256334317006
2005-02-04,533.1545987683304
2005-02-07,538.5371215833582
2005-02-08,535.7224741188123
2005-02-09,535.3601612873888
2005-02-10,536.1896589225435
2005-02-11,538.6803852016558
2005-02-14,545.475539353597
2005-02-15,545.4027611834299
2005-02-16,545.5707157275602
2005-02-17,546.9661731287747
2005-02-18,550.5867373795247
2005-02-21,552.2971254326875
2005-02-22,552.8412664630526
2005-02-23,548.4732805680976
2005-02-24,550.7048444989744
2005-02-25,554.5364707200238
2005-02-28,562.9450605503056
2005-03-01,562.1657659414968
2005-03-02,557.6119157313992
2005-03-03,559.9352510190316
2005-03-04,560.2598971170521
2005-03-07,562.7654913542743
2005-03-08,564.769013361635
2005-03-09,566.3496212848846
2005-03-10,562.7746209935311
2005-03-11,566.2408686511726
2005-03-14,563.9479451422329
2005-03-15,557.949608014649
2005-03-16,561.3850098502155
2005-03-17,558.3893731529608
2005-03-18,559.2553060939159
2005-03-21,558.5395135543024
2005-03-22,554.8009613809239
2005-03-23,544.5701563540964
2005-03-24,540.1368475402367
2005-03-25,541.8761978086909
2005-03-28,541.1534310077146
2005-03-29,534.0857434607403
2005-03-30,532.8034394031699
2005-03-31,538.9554155111672
2005-04-01,544.8650915960626
2005-04-04,541.5849862366063
2005-04-05,542.2453866479431
2005-04-06,541.8471020334932
2005-04-07,543.7548567139208
2005-04-08,547.2642120222483
2005-04-11,545.3150108934174
2005-04-12,545.2213468031218
2005-04-13,547.8540929210068
2005-04-14,538.0305639416227
2005-04-15,528.5134249746208
2005-04-18,515.7280317819138
2005-04-19,522.5476269771502
2005-04-20,525.3743202440811
2005-04-21,526.0499600246778
2005-04-22,531.2871114371648
2005-04-25,531.9422979838142
2005-04-26,532.0984246934685
2005-04-27,528.31248060776
2005-04-28,526.8345650596237
2005-04-29,525.7717445988859
2005-05-02,527.3604004955665
2005-05-03,524.8767529338098
2005-05-04,527.1371607433183
2005-05-05,531.5620210443761
2005-05-06,534.040785635765
2005-05-09,534.5873466002507
2005-05-10,534.8071995536759
2005-05-11,532.1489656463768
2005-05-12,530.8951999992782
2005-05-13,528.4811526690884
2005-05-16,524.5487379868606
2005-05-17,522.6810866535816
2005-05-18,524.766309076436
2005-05-19,532.0861672257719
2005-05-20,531.0430328697743
2005-05-23,532.0799053290248
2005-05-24,536.1801832580771
2005-05-25,532.4555834999288
2005-05-26,532.2595755321944
2005-05-27,538.4461660543666
2005-05-30,541.0719194333935
2005-05-31,538.6782201821399
2005-06-01,537.3862538912321
2005-06-02,541.4416365969925
2005-06-03,546.2623644160944
2005-06-06,550.3116786098905
2005-06-07,550.2869277950548
2005-06-08,552.4020459846183
2005-06-09,551.7747522477699
2005-06-10,553.0528744446566
2005-06-13,553.1728517510779
2005-06-14,553.468597054327
2005-06-15,557.4914026930476
2005-06-16,560.2914394927333
2005-06-17,566.0675845063441
2005-06-20,565.6859712021674
2005-06-21,564.4617357285448
2005-06-22,568.0563577668797
2005-06-23,566.8801842782416
2005-06-24,563.4055433408289
2005-06-27,561.2460486991195
2005-06-28,562.2868735953748
2005-06-29,560.1643448682918
2005-06-30,560.9437057112506
2005-07-01,559.4113648916945
2005-07-04,559.1145717375937
2005-07-05,555.2628610979048
2005-07-06,556.1202448084617
2005-07-07,552.2492354152125
2005-07-08,551.8559491242753
2005-07-11,562.457284082106
2005-07-12,567.1366340710074
2005-07-13,567.3522687263206
2005-07-14,572.6248542564643
2005-07-15,569.5639225460288
2005-07-18,572.7980217252201
2005-07-19,572.4646539527745
2005-07-20,575.8156568497625
2005-07-21,582.6506418244049
2005-07-22,587.3500392009009
2005-07-25,588.1729482226355
2005-07-26,585.094772381727
2005-07-27,583.4808571983035
2005-07-28,586.3814917252391
2005-07-29,589.1500829704452
2005-08-01,590.295850030192
2005-08-02,594.7959651032377
2005-08-03,598.842105429707
2005-08-04,599.7454774516412
2005-08-05,595.5322780786822
2005-08-08,594.5801939316788
2005-08-09,595.0085018846833
2005-08-10,599.7331239052493
2005-08-11,606.6463480796762
2005-08-12,607.8782881582449
2005-08-15,603.9406716297987
2005-08-16,602.9811601668972
2005-08-17,600.4403219295918
2005-08-18,591.0138870412595
2005-08-19,589.4135883799213
2005-08-22,598.8245932009887
2005-08-23,595.196405866064
2005-08-24,589.8811368764567
2005-08-25,589.3425984895249
2005-08-26,591.0619963192623
2005-08-29,580.6479389966851
2005-08-30,582.0764008387847
2005-08-31,583.9973902444632
2005-09-01,595.0551502964723
2005-09-02,597.4276708749026
2005-09-05,598.0071585046978
2005-09-06,598.2417978559733
2005-09-07,602.1035532180156
2005-09-08,602.2235916806776
2005-09-09,603.6740291275337
2005-09-12,606.0663403358776
2005-09-13,606.5510892649951
2005-09-14,609.5626367602405
2005-09-15,606.1728097384788
2005-09-16,605.5077356214091
2005-09-19,606.2117410972464
2005-09-20,613.2630262048891
2005-09-21,611.2406840759525
2005-09-22,607.2573269644984
2005-09-23,601.2973687473167
2005-09-26,607.969748080275
2005-09-27,608.1513318960251
2005-09-28,610.122420035775
2005-09-29,617.3377041984235
2005-09-30,618.5603605368158
2005-10-03,617.3424144168561
2005-10-04,620.7260627053319
2005-10-05,611.951112745998
2005-10-06,600.2553025345846
2005-10-07,599.6848857199901
2005-10-10,605.0274458605819
2005-10-11,602.2495857562297
2005-10-12,596.7304707968648
2005-10-13,587.8071484864058
2005-10-14,585.5244472951365
2005-10-17,581.0937608301049
2005-10-18,583.0692703493203
2005-10-19,570.0446844384455
2005-10-20,572.9272931767241
2005-10-21,573.5104044953163
2005-10-24,570.854384014136
2005-10-25,574.5516053195399
2005-10-26,577.3609164435072
2005-10-27,574.5128130252162
2005-10-28,566.1821451942326
2005-10-31,576.055480852419
2005-11-01,581.5760808149809
2005-11-02,584.5338582748356
2005-11-03,588.7942349299633
2005-11-04,588.4689847971987
2005-11-07,585.3846063928861
2005-11-08,588.6133597553417
2005-11-09,590.8268798510936
2005-11-10,592.8250720930796
2005-11-11,599.5048716613375
2005-11-14,600.5424832513512
2005-11-15,599.6336820843724
2005-11-16,601.2223192861745
2005-11-17,603.561786149046
2005-11-18,608.807263390699
2005-11-21,609.2161143461142
2005-11-22,602.525290780425
2005-11-23,611.6018214076355
2005-11-24,615.4040883384624
2005-11-25,614.2869132262755
2005-11-28,618.2960619527187
2005-11-29,614.0290067127729
2005-11-30,616.932479316009
2005-12-01,617.072316906531
2005-12-02,624.3577681495256
2005-12-05,629.2024203570649
2005-12-06,629.8307734280339
2005-12-07,631.1660343521077
2005-12-08,627.1701335884035
2005-12-09,628.9500234429348
2005-12-12,632.54127178102
2005-12-13,632.8637277782522
2005-12-14,635.1050767546343
2005-12-15,634.6591026982182
2005-12-16,634.0273697182353
2005-12-19,641.0390891429103
2005-12-20,638.8681924487968
2005-12-21,643.3588268883973
2005-12-22,642.6612258397249
2005-12-23,646.8589979888287
2005-12-26,647.2054719574223
2005-12-27,648.1814241509112
2005-12-28,650.1836297082475
2005-12-29,655.7721547256872
2005-12-30,654.9522014855676
2006-01-02,655.3549045609849
2006-01-03,665.3297615408362
2006-01-04,678.7030204460717
2006-01-05,681.7090448388417
2006-01-06,684.1158463643727
2006-01-09,693.3353725830359
2006-01-10,689.3639271161704
2006-01-11,688.5091335336009
2006-01-12,690.603671856523
2006-01-13,689.8242258259007
2006-01-16,693.6941919552438
2006-01-17,688.7429791342669
2006-01-18,672.9595200269497
2006-01-19,681.3710243240265
2006-01-20,679.0161117884186
2006-01-23,673.6883512939788
2006-01-24,681.3443193397076
2006-01-25,689.6448301470779
2006-01-26,691.3268574790238
2006-01-27,699.4998217530155
2006-01-30,700.5819662368373
2006-01-31,704.697134825511
2006-02-01,702.8559002388628
2006-02-02,697.330992384282
2006-02-03,687.6219070012463
2006-02-06,694.5424545853267
2006-02-07,692.782479444334
2006-02-08,679.5584727117781
2006-02-09,684.1877677330982
2006-02-10,685.8113793206353
2006-02-13,678.5000458329896
2006-02-14,682.9964189013855
2006-02-15,677.6531265295414
2006-02-16,678.1625735033662
2006-02-17,679.7970724676588
2006-02-20,688.7240662143771
2006-02-21,688.2461405545109
2006-02-22,683.9167293836658
2006-02-23,689.7112809720392
2006-02-24,689.4048004939362
2006-02-27,694.4176091817484
2006-02-28,694.1763005395616
2006-03-01,694.3881638135633
2006-03-02,699.9385652726121
2006-03-03,692.7125304127758
2006-03-06,693.8790486590782
2006-03-07,680.8018827301606
2006-03-08,674.1411138376089
2006-03-09,676.336546529126
2006-03-10,677.7318920283354
2006-03-13,686.7676429416828
2006-03-14,684.9328629436172
2006-03-15,692.1690289076721
2006-03-16,694.1640691837553
2006-03-17,695.0879320230814
2006-03-20,697.9288185549444
2006-03-21,692.4223891617677
2006-03-22,686.4074091039231
2006-03-23,686.4409317140096
2006-03-24,686.450817616795
2006-03-27,694.8321962798365
2006-03-28,698.0664549722743
2006-03-29,697.8038372527898
2006-03-30,705.7049034392221
2006-03-31,711.6232031434315
2006-04-03,723.9453928247905
2006-04-04,728.459809229392
2006-04-05,734.5371351636006
2006-04-06,745.5261137072084
2006-04-07,744.6104327421923
2006-04-10,741.1062247062308
2006-04-11,742.9578076347444
2006-04-12,734.7250382590163
2006-04-13,735.4489379767643
2006-04-14,740.0549301420644
2006-04-17,745.3694826005083
2006-04-18,753.9584062834598
2006-04-19,765.9154424024052
2006-04-20,764.5580512703489
2006-04-21,768.363650447874
2006-04-24,768.0385960975592
2006-04-25,761.9036689642936
2006-04-26,772.7683047898989
2006-04-27,771.2947412012717
2006-04-28,766.0643287607652
2006-05-01,771.4529154448622
2006-05-02,774.186272154055
2006-05-03,781.2807524979416
2006-05-04,779.1607896202637
2006-05-05,783.4852750171118
2006-05-08,797.1673883635606
2006-05-09,794.9918372298645
2006-05-10,797.1709095911497
2006-05-11,800.4749735933099
2006-05-12,792.7985026943397
2006-05-15,766.7950998664476
2006-05-16,759.7067872997309
2006-05-17,769.1878094201033
2006-05-18,747.3713898186128
2006-05-19,742.3780517244468
2006-05-22,718.1431778094266
2006-05-23,718.9738204455073
2006-05-24,718.4938249963077
2006-05-25,709.962218086615
2006-05-26,721.3633414407792
2006-05-29,727.8554262137301
2006-05-30,728.2864649940727
2006-05-31,717.6441967712574
2006-06-01,712.982830819097
2006-06-02,722.9735442878783
2006-06-05,720.8913033167876
2006-06-06,711.4094067990633
2006-06-07,697.2184364828631
2006-06-08,670.154628964738
2006-06-09,680.2278342277193
2006-06-12,677.5114221285005
2006-06-13,653.7714753553329
2006-06-14,656.1891974055677
2006-06-15,661.277210515958
2006-06-16,683.9833403311401
2006-06-19,673.985871094924
2006-06-20,663.2431199370797
2006-06-21,665.2933704517635
2006-06-22,679.1347351321624
2006-06-23,674.5803051495451
2006-06-26,677.1278434745203
2006-06-27,683.0794721718682
2006-06-28,676.06996967602
2006-06-29,685.9574653223741
2006-06-30,710.74537244111
2006-07-03,714.9726018857424
2006-07-04,717.6570467943944
2006-07-05,709.8792028452787
2006-07-06,711.3025061624004
2006-07-07,716.0800778807576
2006-07-10,719.8715563375174
2006-07-11,716.0739738653198
2006-07-12,719.9725423309293
2006-07-13,712.9044026068115
2006-07-14,695.8384276829245
2006-07-17,685.4766378470707
2006-07-18,682.3676056334565
2006-07-19,679.5246769374386
2006-07-20,700.7503910802732
2006-07-21,696.6579589036504
2006-07-24,690.7175449401208
2006-07-25,700.1656838654211
2006-07-26,700.3234616601133
2006-07-27,712.7809684977254
2006-07-28,711.0395992049096
2006-07-31,713.4412965627115
2006-08-01,708.6241681020726
2006-08-02,707.877048087911
2006-08-03,709.5563559519278
2006-08-04,709.6607504677046
2006-08-07,708.242255928418
2006-08-08,715.0913820742624
2006-08-09,718.6220031895745
2006-08-10,718.333678712549
2006-08-11,717.3810784850689
2006-08-14,718.3213500895056
2006-08-15,716.6245667801983
2006-08-16,726.5836198172594
2006-08-17,735.2617555331165
2006-08-18,735.6594678453863
2006-08-21,730.8487300280432
2006-08-22,735.2190102416946
2006-08-23,732.8653485842809
2006-08-24,724.2339938676874
2006-08-25,724.228364398674
2006-08-28,722.5243157500574
2006-08-29,731.1369858687806
2006-08-30,733.794789037505
2006-08-31,738.2979807536008
2006-09-01,741.2216648903775
2006-09-04,752.4991264112522
2006-09-05,753.4524876929064
2006-09-06,748.4770783081818
2006-09-07,742.5627944882906
2006-09-08,740.439852489702
2006-09-11,728.4331979958673
2006-09-12,722.7157136491733
2006-09-13,729.017877018347
2006-09-14,735.6975949356107
2006-09-15,735.4457472670922
2006-09-18,745.0043016796612
2006-09-19,746.2056066109966
2006-09-20,743.119628919076
2006-09-21,747.0839903794863
2006-09-22,741.8672221383224
2006-09-25,741.498262830045
2006-09-26,738.5138239675099
2006-09-27,749.0148739272572
2006-09-28,750.1011306754398
2006-09-29,750.6521324259023
2006-10-02,753.3866301167341
2006-10-03,753.61808645252
2006-10-04,744.8280897739357
2006-10-05,755.1068925398056
2006-10-06,754.3216024347009
2006-10-09,747.1630046356465
2006-10-10,753.2884578545496
2006-10-11,754.460391213721
2006-10-12,756.5392142040097
2006-10-13,765.997617049311
2006-10-16,772.3478513358405
2006-10-17,770.035329907607
2006-10-18,770.3545386542359
2006-10-19,769.0344751860016
2006-10-20,774.1641898489172
2006-10-23,772.1105418995788
2006-10-24,772.7867635563457
2006-10-25,776.219503699298
2006-10-26,783.1750014892073
2006-10-27,782.976665042657
2006-10-30,784.502086726306
2006-10-31,785.8476634923995
2006-11-01,792.4836585527003
2006-11-02,796.3634311441216
2006-11-03,797.3652351834393
2006-11-06,798.7285259042528
2006-11-07,806.9572295568887
2006-11-08,800.6393451591047
2006-11-09,803.7218006530077
2006-11-10,807.0199223950583
2006-11-13,802.6401667075952
2006-11-14,807.9131676560156
2006-11-15,810.6245594623356
2006-11-16,811.7101025063226
2006-11-17,811.8981079540266
2006-11-20,807.1455350914509
2006-11-21,811.5368985312871
2006-11-22,824.982101579528
2006-11-23,825.9009466907239
2006-11-24,826.0594060336776
2006-11-27,829.5330671062621
2006-11-28,815.7734821096822
2006-11-29,825.3553800305447
2006-11-30,836.2922231310012
2006-12-01,835.8994083076537
2006-12-04,834.3003964414331
2006-12-05,839.2790417333383
2006-12-06,845.8452827093168
2006-12-07,844.0499097207534
2006-12-08,834.3702945581188
2006-12-11,831.4257828864978
2006-12-12,824.7927497884565
2006-12-13,826.2942905028572
2006-12-14,838.365102392421
2006-12-15,843.0347242927298
2006-12-18,846.8608079447771
2006-12-19,836.1225931177947
2006-12-20,849.0048160439724
2006-12-21,846.1843508374947
2006-12-22,849.0923331869202
2006-12-25,848.8150685319032
2006-12-26,848.988361126462
2006-12-27,860.0959027529942
2006-12-28,865.445538309302
2006-12-29,869.1539370798897
2007-01-01,869.1539370798897
2007-01-02,882.4065523264754
2007-01-03,880.976867574299
2007-01-04,864.8880625931389
2007-01-05,858.110426454104
2007-01-08,846.2764691158322
2007-01-09,848.7643546314328
2007-01-10,835.3581570060758
2007-01-11,839.2018862488236
2007-01-12,854.540277652208
2007-01-15,867.4339865024468
2007-01-16,868.2495471742303
2007-01-17,867.7811657279564
2007-01-18,872.0750728788391
2007-01-19,867.3847827449363
2007-01-22,875.1975179904294
2007-01-23,876.18944436087
2007-01-24,880.3462501205415
2007-01-25,876.5616703325363
2007-01-26,865.930701849187
2007-01-29,862.2842214993931
2007-01-30,866.1897592300044
2007-01-31,860.530816481054
2007-02-01,867.5914523158385
2007-02-02,877.6714830762111
2007-02-05,879.3089390267328
2007-02-06,886.2564418915521
2007-02-07,892.1675306827246
2007-02-08,893.0938279770495
2007-02-09,893.313679428024
2007-02-12,885.6464423041114
2007-02-13,879.239619787258
2007-02-14,889.9057861259589
2007-02-15,899.6279641727814
2007-02-16,899.7986347752774
2007-02-19,901.3363878190885
2007-02-20,901.5199908824667
2007-02-21,901.7902160533264
2007-02-22,904.787858883305
2007-02-23,906.3917315159462
2007-02-26,909.915297583503
2007-02-27,900.4330115381014
2007-02-28,872.72023145328
2007-03-01,866.0800693278956
2007-03-02,859.9336855321164
2007-03-05,822.5267630578782
2007-03-06,841.3628206363828
2007-03-07,848.1167558099818
2007-03-08,859.6843446912364
2007-03-09,863.6712569510677
2007-03-12,876.374892133943
2007-03-13,876.5659708181134
2007-03-14,854.6619356137644
2007-03-15,868.3573530889879
2007-03-16,870.4329227242658
2007-03-19,880.3806818436302
2007-03-20,885.3250594035018
2007-03-21,890.1511380070142
2007-03-22,903.3191514934805
2007-03-23,902.4003680659171
2007-03-26,909.0521792236979
2007-03-27,906.7819565436314
2007-03-28,897.2482421126313
2007-03-29,903.3432881745318
2007-03-30,906.7942968158662
2007-04-02,904.9048065434843
2007-04-03,916.1189091339885
2007-04-04,931.5538471907186
2007-04-05,932.1482313809761
2007-04-06,932.6719834552816
2007-04-09,936.1568929014581
2007-04-10,943.281036524043
2007-04-11,948.4195841312504
2007-04-12,948.7253512601194
2007-04-13,950.6767104146975
2007-04-16,960.9940170146211
2007-04-17,958.598313954833
2007-04-18,961.0663506589566
2007-04-19,943.3087885084688
