Date,ACWI IMI GROWTH
2002-11-05,469.04824558765796
2002-11-06,471.03457411915275
2002-11-07,464.39496913588624
2002-11-08,459.5800004208547
2002-11-11,450.99954433784325
2002-11-12,456.0379070576345
2002-11-13,455.5700703605731
2002-11-14,464.44008568677526
2002-11-15,467.491034132681
2002-11-18,464.73122503122835
2002-11-19,461.770792417641
2002-11-20,467.0714780766654
2002-11-21,477.5399672762292
2002-11-22,477.18859943425764
2002-11-25,477.06845696154215
2002-11-26,468.4500263577242
2002-11-27,478.69437359427707
2002-11-28,481.1355418155883
2002-11-29,479.51111370315795
2002-12-02,479.2452570364563
2002-12-03,472.5253149707744
2002-12-04,470.2263684735135
2002-12-05,465.0291591903757
2002-12-06,466.6922286228179
2002-12-09,457.3577130965787
2002-12-10,461.58711215641574
2002-12-11,462.4571587076242
2002-12-12,461.3237597661945
2002-12-13,455.7666726447133
2002-12-16,462.920833507338
2002-12-17,460.44122358152345
2002-12-18,453.0449732690619
2002-12-19,451.0289680877017
2002-12-20,454.98995132386005
2002-12-23,456.6604805430735
2002-12-24,456.1875335617197
2002-12-25,456.0712179532882
2002-12-26,455.5726019906658
2002-12-27,449.1103960795235
2002-12-30,451.05646248966343
2002-12-31,452.5875132888414
2003-01-01,452.58958449832477
2003-01-02,462.80357443446167
2003-01-03,464.8624451055958
2003-01-06,471.78909646899604
2003-01-07,468.8084481068112
2003-01-08,462.2934727832965
2003-01-09,469.63711044217933
2003-01-10,471.07008694061324
2003-01-13,471.3125093872606
2003-01-14,474.653191798843
2003-01-15,469.3817491108404
2003-01-16,467.64736696808444
2003-01-17,460.87661568252344
2003-01-20,458.931848637475
2003-01-21,455.0561038358016
2003-01-22,451.0975691191173
2003-01-23,455.64959363322464
2003-01-24,446.88415635842597
2003-01-27,437.5979702479274
2003-01-28,440.4127348726751
2003-01-29,442.5739521865857
2003-01-30,437.85009454046263
2003-01-31,439.72697767223593
2003-02-03,442.36895532780426
2003-02-04,437.3103918823891
2003-02-05,437.5840672789504
2003-02-06,433.36490129116544
2003-02-07,429.08317021242766
2003-02-10,429.54483493766963
2003-02-11,430.17151361489096
2003-02-12,426.09429065133816
2003-02-13,425.049008812078
2003-02-14,431.5554136373818
2003-02-17,433.8168278564247
2003-02-18,440.1935217115079
2003-02-19,436.53571972464493
2003-02-20,435.18259984703013
2003-02-21,438.71898112505164
2003-02-24,433.42473249882096
2003-02-25,430.5822225996637
2003-02-26,427.6043243654185
2003-02-27,429.97565026971495
2003-02-28,433.49383933217297
2003-03-03,432.9316032184853
2003-03-04,427.25189453632663
2003-03-05,428.393579293036
2003-03-06,425.67058788610154
2003-03-07,425.32704195312516
2003-03-10,416.7066326606121
2003-03-11,413.87971989016194
2003-03-12,412.8736387130234
2003-03-13,425.05884200231543
2003-03-14,428.91697573825275
2003-03-17,440.381997152842
2003-03-18,442.87278976920845
2003-03-19,445.5275467028654
2003-03-20,447.3284399146157
2003-03-21,455.1903918633222
2003-03-24,443.27576387483805
2003-03-25,447.4748892759028
2003-03-26,446.6736615211658
2003-03-27,445.2388681171189
2003-03-28,443.35273819581175
2003-03-31,435.7087328429285
2003-04-01,439.00259955685397
2003-04-02,449.4380484735199
2003-04-03,448.9099098792589
2003-04-04,449.77025211919243
2003-04-07,453.9830326951918
2003-04-08,451.7054070573003
2003-04-09,447.7441813373037
2003-04-10,448.16363657155966
2003-04-11,446.8023761987678
2003-04-14,452.90662657512047
2003-04-15,457.05185328699935
2003-04-16,454.51437990518366
2003-04-17,460.80043605113354
2003-04-18,461.09815967358566
2003-04-21,460.11887174924277
2003-04-22,466.43355686327874
2003-04-23,469.11003144219325
2003-04-24,466.2054512266636
2003-04-25,460.3521234284449
2003-04-28,466.9096398710296
2003-04-29,468.5858611789569
2003-04-30,470.9573689940791
2003-05-01,472.61764025183527
2003-05-02,477.3689356202495
2003-05-05,479.54117081974795
2003-05-06,485.433811222566
2003-05-07,483.11075466069553
2003-05-08,478.11104451211406
2003-05-09,484.2878217689514
2003-05-12,489.60849350419113
2003-05-13,488.8315375435246
2003-05-14,488.1197787677625
2003-05-15,490.998291350498
2003-05-16,491.18015355899496
2003-05-19,480.60878783844726
2003-05-20,480.0699170873669
2003-05-21,479.58652181176285
2003-05-22,484.2580711926891
2003-05-23,485.16004837963345
2003-05-26,485.77637182482323
2003-05-27,492.049464482975
2003-05-28,494.1176085336094
2003-05-29,496.1136987913373
2003-05-30,499.07700283693043
2003-06-02,502.62351772775946
2003-06-03,502.9073271138983
2003-06-04,508.78551697659935
2003-06-05,512.6189625997845
2003-06-06,512.6754917150322
2003-06-09,508.76769489583484
2003-06-10,511.02018289865435
2003-06-11,517.6835483814973
2003-06-12,518.6866239231756
2003-06-13,515.0130834398572
2003-06-16,524.2367090262635
2003-06-17,527.4572757779983
2003-06-18,527.0448069306495
2003-06-19,520.7232902226438
2003-06-20,520.3091008358166
2003-06-23,511.90913984635296
2003-06-24,509.8565625495916
2003-06-25,509.8818655668153
2003-06-26,511.55890842787943
2003-06-27,509.8599880540765
2003-06-30,508.19386046673446
2003-07-01,510.726471661596
2003-07-02,518.6110415288356
2003-07-03,518.1382960918173
2003-07-04,517.1120460836804
2003-07-07,526.0251968600027
2003-07-08,527.9350355854434
2003-07-09,526.3260583319537
2003-07-10,520.9940924066217
2003-07-11,523.249129584844
2003-07-14,528.6134600377211
2003-07-15,526.3611553942391
2003-07-16,523.5405266526935
2003-07-17,514.7850720092423
2003-07-18,517.3972013433854
2003-07-21,513.5781618482587
2003-07-22,516.8078873078427
2003-07-23,520.5013683636232
2003-07-24,521.0127967515838
2003-07-25,525.7526119919656
2003-07-28,527.2868544451682
2003-07-29,525.1742450626533
2003-07-30,522.360762729134
2003-07-31,522.5806828412483
2003-08-01,519.0569535387455
2003-08-04,518.5975384613023
2003-08-05,513.2732518656375
2003-08-06,510.4434044607145
2003-08-07,513.3954722224753
2003-08-08,514.333803230799
2003-08-11,517.5754418518891
2003-08-12,521.7649616430638
2003-08-13,521.9104309509505
2003-08-14,525.1086637058842
2003-08-15,525.6461966370042
2003-08-18,529.9588336630402
2003-08-19,531.750066788455
2003-08-20,532.353454954135
2003-08-21,533.9377921814454
2003-08-22,531.0785566894822
2003-08-25,530.2368509440465
2003-08-26,530.1469606760354
2003-08-27,531.9560702958438
2003-08-28,535.0041084459149
2003-08-29,538.0628798364679
2003-09-01,541.2635835958213
2003-09-02,544.5515159805044
2003-09-03,547.9977035501349
2003-09-04,549.5499629901998
2003-09-05,548.9259543040343
2003-09-08,554.5549638148648
2003-09-09,552.712131271774
2003-09-10,546.1488152863584
2003-09-11,547.4914931089785
2003-09-12,549.4883156099175
2003-09-15,548.4867348743066
2003-09-16,555.1702478827467
2003-09-17,556.2075654738223
2003-09-18,561.7896585193474
2003-09-19,561.2438501015304
2003-09-22,554.8943473846425
2003-09-23,557.9304163802199
2003-09-24,550.8377182593122
2003-09-25,546.3782698731109
2003-09-26,541.8310765115065
2003-09-29,545.4642794676939
2003-09-30,541.1140826875865
2003-10-01,551.4161838467219
2003-10-02,554.7771292966693
2003-10-03,561.9413776281127
2003-10-06,563.3967525628002
2003-10-07,566.9016848840013
2003-10-08,564.6279780663097
2003-10-09,568.7228507570738
2003-10-10,570.7781043929393
2003-10-13,574.0624126130978
2003-10-14,575.7448272289532
2003-10-15,574.8147643322641
2003-10-16,577.9754173300705
2003-10-17,572.7835944852885
2003-10-20,575.3109617932668
2003-10-21,577.8902056814779
2003-10-22,570.9098837627799
2003-10-23,565.818186882199
2003-10-24,564.8939977161829
2003-10-27,567.904269537804
2003-10-28,575.5095265111805
2003-10-29,577.6241638172941
2003-10-30,577.6867177300987
2003-10-31,576.278051805643
2003-11-03,579.3942974310695
2003-11-04,579.4931710081919
2003-11-05,578.0739556160219
2003-11-06,578.5197878683389
2003-11-07,579.9077490019985
2003-11-10,576.2185303586263
2003-11-11,573.1177359978808
2003-11-12,580.5200764337415
2003-11-13,583.7032526915731
2003-11-14,581.2405502817471
2003-11-17,573.5875141516478
2003-11-18,572.3911486913017
2003-11-19,572.4053366779588
2003-11-20,570.2222493879483
2003-11-21,571.4384655158915
2003-11-24,578.327837799189
2003-11-25,579.4953810555935
2003-11-26,583.6297268681558
2003-11-27,583.9308605078111
2003-11-28,585.0918543848521
2003-12-01,592.69778443209
2003-12-02,592.5004323133103
2003-12-03,591.5770831875024
2003-12-04,591.8181508306897
2003-12-05,588.1164574408749
2003-12-08,588.5123003974504
2003-12-09,584.7171119895954
2003-12-10,581.1992645971275
2003-12-11,585.975490152757
2003-12-12,589.2014934052395
2003-12-15,588.7629202780162
2003-12-16,587.9105076821927
2003-12-17,587.7864070170957
2003-12-18,593.282531987859
2003-12-19,593.0096667964399
2003-12-22,594.8236304670585
2003-12-23,597.322824047294
2003-12-24,598.0966325134752
2003-12-25,598.2551128651323
2003-12-26,599.4776037183249
2003-12-29,605.8779770958766
2003-12-30,608.5536440510208
2003-12-31,610.0381967233275
2004-01-01,610.0522175563469
2004-01-02,611.3355768392049
2004-01-05,620.3864563694214
2004-01-06,622.4382397344019
2004-01-07,622.9038129046111
2004-01-08,627.9224926233429
2004-01-09,628.286626867306
2004-01-12,629.3370595538413
2004-01-13,627.1435002411109
2004-01-14,629.5987042108509
2004-01-15,627.0485652490969
2004-01-16,629.8263704647817
2004-01-19,630.7992374381538
2004-01-20,634.1018860767165
2004-01-21,636.5124388081956
2004-01-22,637.2282760144495
2004-01-23,637.3312746545972
2004-01-26,639.1674692364093
2004-01-27,636.2734639028015
2004-01-28,630.0316067882253
2004-01-29,625.1508629299128
2004-01-30,625.4331471506812
2004-02-02,627.237973015373
2004-02-03,629.1794944453106
2004-02-04,622.8320344892215
2004-02-05,624.4691747388385
2004-02-06,633.7578968710712
2004-02-09,635.1906301344235
2004-02-10,637.9102635299167
2004-02-11,640.8442712808102
2004-02-12,641.934576234719
2004-02-13,639.8583001489786
2004-02-16,640.1870153481691
2004-02-17,646.7544835000191
2004-02-18,645.1351109409735
2004-02-19,641.5096524630012
2004-02-20,636.5130753714586
2004-02-23,633.9803239299367
2004-02-24,632.9434475082317
2004-02-25,633.6873549369144
2004-02-26,633.5404950789338
2004-02-27,635.3415638412263
2004-03-01,643.5783526320948
2004-03-02,639.644003544493
2004-03-03,635.9379429661774
2004-03-04,639.6604933558494
2004-03-05,643.8213475274708
2004-03-08,638.8791417436641
2004-03-09,635.9547797201212
2004-03-10,626.2587461203937
2004-03-11,616.7277593401761
2004-03-12,620.2357035957394
2004-03-15,612.570828805634
2004-03-16,617.3257404776363
2004-03-17,623.5831566335086
2004-03-18,624.2622379621562
2004-03-19,620.6710393446251
2004-03-22,612.2929380874955
2004-03-23,611.1526098686988
2004-03-24,610.2056086663238
2004-03-25,619.5411674281439
2004-03-26,620.0377767688445
2004-03-29,628.1992631251389
2004-03-30,630.4065671330492
2004-03-31,632.837711705028
2004-04-01,638.7728489115095
2004-04-02,643.3603363562587
2004-04-05,646.1361216072124
2004-04-06,643.9087049028228
2004-04-07,644.283862689057
2004-04-08,643.3495206942633
2004-04-09,642.0215359914587
2004-04-12,645.2785399789726
2004-04-13,638.4195626946624
2004-04-14,634.2741175522941
2004-04-15,632.3866096975592
2004-04-16,635.3777034921262
2004-04-19,636.9271993133292
2004-04-20,631.4329677139638
2004-04-21,630.5735012192642
2004-04-22,635.6770638601042
2004-04-23,638.0750315791819
2004-04-26,637.4640590198451
2004-04-27,636.7542472469747
2004-04-28,626.3323020678628
2004-04-29,622.0867816288246
2004-04-30,616.2717965348887
2004-05-03,619.519902572436
2004-05-04,624.1786921067709
2004-05-05,627.4023936496047
2004-05-06,619.6673975912357
2004-05-07,611.1568698004063
2004-05-10,596.1152507333904
2004-05-11,601.1044867289775
2004-05-12,602.8246819910646
2004-05-13,600.4160386407202
2004-05-14,597.2716284047323
2004-05-17,590.3210811375909
2004-05-18,595.5346055507686
2004-05-19,602.6244107176817
2004-05-20,598.9857962282136
2004-05-21,603.6819241132081
2004-05-24,604.9349120572438
2004-05-25,611.1414642860642
2004-05-26,614.6276845533769
2004-05-27,621.5587053092128
2004-05-28,621.3029062152973
2004-05-31,621.2919244184252
2004-06-01,621.372418843761
2004-06-02,622.3437221819689
2004-06-03,616.4127092335731
2004-06-04,620.1309326840908
2004-06-07,631.6144390334715
2004-06-08,632.5187729493545
2004-06-09,625.6502416933031
2004-06-10,626.5845494743078
2004-06-11,624.312859610906
2004-06-14,618.1470480345464
2004-06-15,621.854886256059
2004-06-16,623.615594203349
2004-06-17,623.4834173777869
2004-06-18,624.5582299465076
2004-06-21,623.3422728170248
2004-06-22,622.8588039559037
2004-06-23,626.7376071573776
2004-06-24,630.0786128813687
2004-06-25,628.9424110444885
2004-06-28,629.9780314672939
2004-06-29,629.2572470839372
2004-06-30,630.922702130744
2004-07-01,626.9275196330051
2004-07-02,625.3381559235162
2004-07-05,623.2902767598441
2004-07-06,617.6263005890048
2004-07-07,619.9015691715921
2004-07-08,616.2319103281507
2004-07-09,617.6316261458072
2004-07-12,617.5323581914885
2004-07-13,616.3080691254514
2004-07-14,614.1309867905743
2004-07-15,610.6961625169673
2004-07-16,610.1645847395882
2004-07-19,608.5487268025676
2004-07-20,610.5369670561549
2004-07-21,604.1554951805015
2004-07-22,603.1652698917594
2004-07-23,595.3031524700729
2004-07-26,591.6897066542822
2004-07-27,594.1705845861196
2004-07-28,593.5966373821981
2004-07-29,597.0839464855472
2004-07-30,599.3740966123561
2004-08-02,600.1502291911507
2004-08-03,597.4167372535733
2004-08-04,594.2573761456126
2004-08-05,588.7756161096564
2004-08-06,582.4714486407162
2004-08-09,580.1336777695117
2004-08-10,586.7721224566935
2004-08-11,582.6550084652987
2004-08-12,578.2746743907163
2004-08-13,579.4242618613149
2004-08-16,584.4277915206417
2004-08-17,587.0122838015203
2004-08-18,591.975495690177
2004-08-19,593.9539508389182
2004-08-20,595.6469976301963
2004-08-23,595.9075966609873
2004-08-24,594.2369682605737
2004-08-25,597.821432999877
2004-08-26,599.0570526153939
2004-08-27,601.3028039314497
2004-08-30,597.2839736871936
2004-08-31,598.438699275526
2004-09-01,601.9174464301151
2004-09-02,606.1824682921803
2004-09-03,601.6507688578787
2004-09-06,603.9159835528576
2004-09-07,606.3322841518282
2004-09-08,605.6733378362144
2004-09-09,605.7993656091639
2004-09-10,611.0471210151359
2004-09-13,614.202130037317
2004-09-14,616.0739612867203
2004-09-15,609.6926743994975
2004-09-16,611.1783347344764
2004-09-17,612.8492399164943
2004-09-20,610.994629559816
2004-09-21,615.3609279710801
2004-09-22,609.022963563941
2004-09-23,608.6618327671973
2004-09-24,607.316600916332
2004-09-27,603.4511421352604
2004-09-28,606.173009425292
2004-09-29,609.8193527320307
2004-09-30,612.4742381940374
2004-10-01,621.092670856837
2004-10-04,624.207324252873
2004-10-05,624.4424055677486
2004-10-06,626.6616081194778
2004-10-07,621.6616474358418
2004-10-08,619.8054417246595
2004-10-11,620.0042198220359
2004-10-12,614.9770548203383
2004-10-13,612.6494548872968
2004-10-14,609.6829125932433
2004-10-15,612.1778440374745
2004-10-18,614.5764392283317
2004-10-19,615.1531801284599
2004-10-20,614.9750439009817
2004-10-21,618.1732973214646
2004-10-22,614.1543409629428
2004-10-25,612.419772623647
2004-10-26,617.5429034049371
2004-10-27,625.7842741524113
2004-10-28,628.0522782490963
2004-10-29,627.7575515526747
2004-11-01,628.8468627085578
2004-11-02,631.6544650037451
2004-11-03,638.83534076364
2004-11-04,644.1372200435889
2004-11-05,648.8905421569432
2004-11-08,647.8820081324092
2004-11-09,647.2302349828187
2004-11-10,646.5374664101977
2004-11-11,650.8683763209717
2004-11-12,657.4437197811425
2004-11-15,659.9448120399903
2004-11-16,656.8635125950208
2004-11-17,662.7637260522505
2004-11-18,662.308042812038
2004-11-19,657.7991467687051
2004-11-22,657.045512068308
2004-11-23,657.8728566218435
2004-11-24,661.7605707432318
2004-11-25,664.7514310791017
2004-11-26,664.4848157476875
2004-11-29,665.3829178265721
2004-11-30,661.9048642850331
2004-12-01,669.1085454805211
2004-12-02,671.3100271243235
2004-12-03,673.5063309639795
2004-12-06,672.7891321248231
2004-12-07,667.7425648591131
2004-12-08,665.0549565524602
2004-12-09,664.6066862133316
2004-12-10,663.2147579514476
2004-12-13,669.1986254630857
2004-12-14,671.9823083925617
2004-12-15,675.9726242942895
2004-12-16,673.8214343231391
2004-12-17,671.2929274475546
2004-12-20,674.3996547990959
2004-12-21,676.9717427195943
2004-12-22,679.7320175260669
2004-12-23,681.9991124407687
2004-12-24,683.8236358068012
2004-12-27,683.8902755350967
2004-12-28,687.7335151258108
2004-12-29,687.1103441576082
2004-12-30,689.9176348346897
2004-12-31,689.8594821026691
2005-01-03,685.2413991704594
2005-01-04,675.8050368070045
2005-01-05,671.3478089036106
2005-01-06,670.2819957224339
2005-01-07,669.6491478753558
2005-01-10,672.5500020010029
2005-01-11,671.2080503140097
2005-01-12,674.2862511292298
2005-01-13,670.5313547504832
2005-01-14,672.5322455535563
2005-01-17,674.4057016515311
2005-01-18,675.4850176747832
2005-01-19,672.5862706212085
2005-01-20,666.0348552980292
2005-01-21,664.4100220819334
2005-01-24,663.0780548362603
2005-01-25,663.4884039904509
2005-01-26,669.8222922783236
2005-01-27,670.3892990164959
2005-01-28,668.5544378670734
2005-01-31,673.9931407602207
2005-02-01,676.3536368710214
2005-02-02,679.0216414759617
2005-02-03,676.0082712964951
2005-02-04,681.9283957028842
2005-02-07,680.8887169798219
2005-02-08,679.4318851375888
2005-02-09,675.7604766168196
2005-02-10,678.9084530714755
2005-02-11,683.8333798214686
2005-02-14,687.0560287707987
2005-02-15,689.3208035303995
2005-02-16,687.9986674384076
2005-02-17,686.1787225666845
2005-02-18,686.6345443116071
2005-02-21,687.4295633798888
2005-02-22,684.1165888104744
2005-02-23,682.8969246003361
2005-02-24,686.2714272590929
2005-02-25,692.2369302249045
2005-02-28,692.4211190926987
2005-03-01,695.0020076709216
2005-03-02,693.4889017392912
2005-03-03,693.8977803552988
2005-03-04,700.4695233018849
2005-03-07,701.2138886644676
2005-03-08,700.7912385566541
2005-03-09,697.8804852749166
2005-03-10,696.2069120068238
2005-03-11,695.4167271843356
2005-03-14,694.0357136851238
2005-03-15,691.5653659120127
2005-03-16,688.873117119138
2005-03-17,688.326556738393
2005-03-18,686.893834257112
2005-03-21,683.4044870361973
2005-03-22,681.3865758091838
2005-03-23,675.6071711114778
2005-03-24,675.1332927735602
2005-03-25,675.5742322213518
2005-03-28,674.5731991403599
2005-03-29,670.1820265478729
2005-03-30,675.3081320943601
2005-03-31,677.1738735723114
2005-04-01,675.6086052719788
2005-04-04,672.7615829283959
2005-04-05,676.8635899125651
2005-04-06,678.25296989848
2005-04-07,682.4665395764287
2005-04-08,679.4724603574186
2005-04-11,679.9903599119029
2005-04-12,678.882699708383
2005-04-13,676.0245401353642
2005-04-14,668.5606317430185
2005-04-15,660.5876361707352
2005-04-18,655.959540077431
2005-04-19,662.4034720001789
2005-04-20,658.6085294705935
2005-04-21,666.3082138958953
2005-04-22,664.9055190531524
2005-04-25,667.4320702732452
2005-04-26,662.8815010777447
2005-04-27,661.0163036621075
2005-04-28,655.6905244588457
2005-04-29,659.5781653245781
2005-05-02,661.5005962470458
2005-05-03,662.8640124929184
2005-05-04,670.6811902798456
2005-05-05,671.169963967131
2005-05-06,672.3471550666925
2005-05-09,673.4319463550678
2005-05-10,669.2512507299305
2005-05-11,669.0603565155508
2005-05-12,664.8364005010818
2005-05-13,662.468360812851
2005-05-16,664.2561832162244
2005-05-17,666.1821158687608
2005-05-18,672.4463991303382
2005-05-19,676.419790617369
2005-05-20,674.784121937312
2005-05-23,678.4838344314508
2005-05-24,679.4818517975908
2005-05-25,676.6116022070057
2005-05-26,679.8575645928806
2005-05-27,681.9819475823963
2005-05-30,682.9004606995366
2005-05-31,679.2354750192327
2005-06-01,683.6551634732111
2005-06-02,685.8504468153353
2005-06-03,683.8205609334603
2005-06-06,684.6021098841165
2005-06-07,685.9370522073066
2005-06-08,685.8525455845769
2005-06-09,684.8375433365215
2005-06-10,683.6581673346444
2005-06-13,683.7185263243439
2005-06-14,685.1567653287657
2005-06-15,687.1431644033811
2005-06-16,690.0196242189106
2005-06-17,694.7087012504095
2005-06-20,693.3292001691478
2005-06-21,694.1294164955559
2005-06-22,694.7270762992935
2005-06-23,689.9975573851838
2005-06-24,685.4315980426676
2005-06-27,683.7162294254015
2005-06-28,688.5789292747252
2005-06-29,688.3233423891339
2005-06-30,685.739090350469
2005-07-01,685.1389148148074
2005-07-04,684.9638550198373
2005-07-05,687.9173766740271
2005-07-06,687.5174499433102
2005-07-07,685.2380218121807
2005-07-08,692.4365532574315
2005-07-11,700.0777578204795
2005-07-12,703.8886074548195
2005-07-13,702.1875977990454
2005-07-14,704.4342334044518
2005-07-15,703.4164815401573
2005-07-18,702.3699731237023
2005-07-19,705.1439382331147
2005-07-20,707.5471694227697
2005-07-21,709.0792371680136
2005-07-22,710.8731690234357
2005-07-25,708.6288141528177
2005-07-26,707.9240643674898
2005-07-27,711.5103868052481
2005-07-28,716.7651349657846
2005-07-29,716.2695799806775
2005-08-01,719.3105983045867
2005-08-02,725.18395278319
2005-08-03,727.6355714487069
2005-08-04,724.1129308240187
2005-08-05,718.5092865106551
2005-08-08,719.6008939975585
2005-08-09,723.1919474844769
2005-08-10,726.9829015468704
2005-08-11,731.8341478347252
2005-08-12,729.4692174705114
2005-08-15,729.2462004693704
2005-08-16,723.3543310629669
2005-08-17,722.2471398468448
2005-08-18,717.6599375596846
2005-08-19,718.8848693909155
2005-08-22,723.7333334367318
2005-08-23,720.8511710642925
2005-08-24,718.3553208941429
2005-08-25,718.5515899216344
2005-08-26,716.2392942607015
2005-08-29,716.3718499709342
2005-08-30,714.4279614999324
2005-08-31,722.3563347505652
2005-09-01,729.310930379752
2005-09-02,730.0803773500626
2005-09-05,731.1377663522891
2005-09-06,736.5906991292889
2005-09-07,738.3255450402712
2005-09-08,735.4278007729879
2005-09-09,741.2455539925706
2005-09-12,740.2634173285005
2005-09-13,735.4791296091694
2005-09-14,735.117888281015
2005-09-15,734.1550996331715
2005-09-16,737.2183816655324
2005-09-19,735.4134935641747
2005-09-20,734.0923592008036
2005-09-21,730.3549907753712
2005-09-22,728.7249136156372
2005-09-23,728.1007035078579
2005-09-26,731.9602181952183
2005-09-27,729.9777253055988
2005-09-28,733.1127991591673
2005-09-29,738.2760736051904
2005-09-30,741.7439977933275
2005-10-03,740.3328145717144
2005-10-04,738.9893139930583
2005-10-05,728.9912673628528
2005-10-06,722.8636096889439
2005-10-07,723.1680480468864
2005-10-10,720.954700858686
2005-10-11,720.8453762962545
2005-10-12,716.4560519767801
2005-10-13,711.0331813390609
2005-10-14,716.6376810126675
2005-10-17,716.6322504998219
2005-10-18,709.9533721152571
2005-10-19,711.7838800629697
2005-10-20,708.417640242091
2005-10-21,709.3645595100023
2005-10-24,716.8395528792621
2005-10-25,718.5919581137568
2005-10-26,717.2013607386046
2005-10-27,710.9479084358036
2005-10-28,714.8618144849503
2005-10-31,723.5665367471966
2005-11-01,724.9631046247295
2005-11-02,732.4683877850347
2005-11-03,737.3821656128105
2005-11-04,734.9194821957628
2005-11-07,736.4780526349939
2005-11-08,734.6831027378649
2005-11-09,734.2949524992938
2005-11-10,736.7870674372804
2005-11-11,740.1810102550174
2005-11-14,739.0243312624657
2005-11-15,736.3732660189467
2005-11-16,736.5013840667286
2005-11-17,745.1649643152743
2005-11-18,747.9963510957929
2005-11-21,752.1787144995875
2005-11-22,753.2608961779202
2005-11-23,757.4599401801183
2005-11-24,757.2042215571093
2005-11-25,757.5533826363327
2005-11-28,754.3068398160291
2005-11-29,753.5589906796951
2005-11-30,751.8845341348052
2005-12-01,760.5840274619486
2005-12-02,764.7964444754639
2005-12-05,764.6812644439168
2005-12-06,766.6900431723767
2005-12-07,764.5956581503209
2005-12-08,764.8142775549614
2005-12-09,767.7721172629625
2005-12-12,772.6726384463026
2005-12-13,774.2473701794822
2005-12-14,776.8607921569399
2005-12-15,773.3440788218146
2005-12-16,774.579722026077
2005-12-19,771.5507715994681
2005-12-20,771.0650041310377
2005-12-21,773.7892252216326
2005-12-22,776.8455684259189
2005-12-23,778.06303720561
2005-12-26,778.9562083144215
2005-12-27,774.3297376087852
2005-12-28,776.9961858918915
2005-12-29,776.7684996497259
2005-12-30,771.6472755907816
2006-01-02,772.411551131653
2006-01-03,786.086397529934
2006-01-04,796.1370280776946
2006-01-05,796.5822807181838
2006-01-06,804.7163104753768
2006-01-09,806.9427326314332
2006-01-10,803.9854660802197
2006-01-11,807.9062532758352
2006-01-12,806.5885996580521
2006-01-13,806.6065488027052
2006-01-16,808.1188514188482
2006-01-17,799.9331581341537
2006-01-18,792.2263449808821
2006-01-19,801.7299661346581
2006-01-20,792.8523454245517
2006-01-23,793.9172473020982
2006-01-24,798.0540563463454
2006-01-25,799.1304050189242
2006-01-26,804.9202503240482
2006-01-27,811.8726409841922
2006-01-30,811.8881388225304
2006-01-31,813.5372761463623
2006-02-01,814.24179204783
2006-02-02,808.4017447232528
2006-02-03,803.4013570566494
2006-02-06,804.7838052064384
2006-02-07,798.6203806626398
2006-02-08,796.5968929602675
2006-02-09,799.1572946044103
2006-02-10,797.2382570620822
2006-02-13,790.9396037749547
2006-02-14,795.4196929983028
2006-02-15,796.9674745127298
2006-02-16,801.4996040415958
2006-02-17,800.1953564931744
2006-02-20,800.6068198603947
2006-02-21,800.995912631973
2006-02-22,803.458250398477
2006-02-23,806.2494940120346
2006-02-24,807.37065727263
2006-02-27,811.7709771520996
2006-02-28,805.5261730865376
2006-03-01,811.0650262200792
2006-03-02,810.8667026601853
2006-03-03,808.426551490402
2006-03-06,805.8132844784843
2006-03-07,796.4792163308574
2006-03-08,794.4621779027661
2006-03-09,796.7629958088371
2006-03-10,799.8373128736678
2006-03-13,805.9384364582995
2006-03-14,812.9620452398228
2006-03-15,816.7646569293395
2006-03-16,818.1082723324224
2006-03-17,821.2462250750395
2006-03-20,822.886504260592
2006-03-21,817.032951243148
2006-03-22,819.4344956234041
2006-03-23,816.2801397496567
2006-03-24,820.2029033147746
2006-03-27,820.2776122003609
2006-03-28,818.6775703416055
2006-03-29,821.8537134133726
2006-03-30,829.5600176875517
2006-03-31,826.5925540534179
2006-04-03,832.271658258883
2006-04-04,836.7003388460116
2006-04-05,840.0789446224193
2006-04-06,842.9487536706398
2006-04-07,835.9820470768592
2006-04-10,835.7942097754793
2006-04-11,829.8466380487152
2006-04-12,827.4864403649211
2006-04-13,829.2228000646331
2006-04-14,829.7250884885863
2006-04-17,831.7501320467319
2006-04-18,841.2380306607503
2006-04-19,848.0889016530416
2006-04-20,847.0527232023546
2006-04-21,849.9152000604014
2006-04-24,847.2192988372572
2006-04-25,846.1712003848818
2006-04-26,849.1278013339368
2006-04-27,849.9948213190048
2006-04-28,848.3840713813344
2006-05-01,850.0236171818827
2006-05-02,856.1615320644136
2006-05-03,852.3221525116634
2006-05-04,857.2590893462012
2006-05-05,866.3196226052837
2006-05-08,869.5697713784566
2006-05-09,871.5932445975217
2006-05-10,869.235003004655
2006-05-11,861.9280259595195
2006-05-12,850.34432924446
2006-05-15,839.5440137031982
2006-05-16,836.158639957211
2006-05-17,824.0643301898959
2006-05-18,814.8040175636751
2006-05-19,812.2858802960047
2006-05-22,799.6278407336104
2006-05-23,804.2416109584715
2006-05-24,798.6645913559204
2006-05-25,806.6161948310047
2006-05-26,815.7250732575395
2006-05-29,817.9096998577874
2006-05-30,807.6577637410426
2006-05-31,808.78347421707
2006-06-01,814.3502542105507
2006-06-02,821.0834063516411
2006-06-05,810.0921194203613
2006-06-06,796.1540631314626
2006-06-07,788.9199605896538
