Date,ACWI ex EMU IMI GROWTH
2010-12-21,981.2215556880361
2010-12-22,982.4950885086431
2010-12-23,982.7889615582969
2010-12-24,983.0326512386642
2010-12-27,982.5682901265244
2010-12-28,983.9801938941184
2010-12-29,988.3792766438846
2010-12-30,988.3389851526443
2010-12-31,990.285212792868
2011-01-03,996.0596345946909
2011-01-04,995.0621431726823
2011-01-05,993.6424033120381
2011-01-06,992.7998286858888
2011-01-07,991.4087099932979
2011-01-10,988.7732802333298
2011-01-11,993.531356242228
2011-01-12,1003.8511934555312
2011-01-13,1005.4552347318865
2011-01-14,1006.2967569206236
2011-01-17,1005.5332011267254
2011-01-18,1011.3042192503509
2011-01-19,1004.4508747040879
2011-01-20,990.3992777042473
2011-01-21,989.0346703889113
2011-01-24,996.3034788674144
2011-01-25,995.5595306409575
2011-01-26,1004.0402462676635
2011-01-27,1004.5462542800963
2011-01-28,989.0140759064635
2011-01-31,992.3954915800883
2011-02-01,1007.0130595388911
2011-02-02,1009.9557560440516
2011-02-03,1010.0013951731463
2011-02-04,1012.2983071468595
2011-02-07,1016.7467174995681
2011-02-08,1020.9446391067008
2011-02-09,1014.526624921518
2011-02-10,1009.5880569862978
2011-02-11,1013.7324813932828
2011-02-14,1020.1736216126826
2011-02-15,1018.1160539269266
2011-02-16,1022.9036041583046
2011-02-17,1027.944515438916
2011-02-18,1029.7336074578216
2011-02-21,1027.814308896919
2011-02-22,1008.9176629455361
2011-02-23,1000.9697450255117
2011-02-24,998.6149364356617
2011-02-25,1012.3232890655173
2011-02-28,1018.1124670552176
2011-03-01,1011.4257267434994
2011-03-02,1011.4456683841737
2011-03-03,1023.7891334873459
2011-03-04,1023.6244680098592
2011-03-07,1014.3071628878005
2011-03-08,1016.1355036461713
2011-03-09,1014.3864849225992
2011-03-10,994.3504716476706
2011-03-11,995.6335973373765
2011-03-14,986.4151798922886
2011-03-15,964.7994557257109
2011-03-16,960.7914609168565
2011-03-17,970.3343328144388
2011-03-18,975.5315774118399
2011-03-21,990.5024770525554
2011-03-22,993.8506394552555
2011-03-23,995.9057775364214
2011-03-24,1005.6271513581268
2011-03-25,1008.6092859186778
2011-03-28,1004.7829847895305
2011-03-29,1009.9524185891327
2011-03-30,1020.782430954229
2011-03-31,1022.7330821181772
2011-04-01,1027.1424177750123
2011-04-04,1031.2490985771306
2011-04-05,1031.3709505836325
2011-04-06,1033.6439559625524
2011-04-07,1031.4230664274728
2011-04-08,1034.1188095726002
2011-04-11,1031.4299068358132
2011-04-12,1018.3295463517746
2011-04-13,1024.1614498748756
2011-04-14,1024.9038460453714
2011-04-15,1026.2499607621266
2011-04-18,1013.5367021925191
2011-04-19,1018.5614745128963
2011-04-20,1038.6039522626045
2011-04-21,1049.3896530342622
2011-04-22,1049.4242814652468
2011-04-25,1046.5549328299985
2011-04-26,1050.8723399663388
2011-04-27,1052.7336560382955
2011-04-28,1059.4015725495142
2011-04-29,1061.9382652628224
2011-05-02,1063.3375825393837
2011-05-03,1053.2397698296422
2011-05-04,1044.1570623531134
2011-05-05,1035.7593462811026
2011-05-06,1039.0409132163331
2011-05-09,1040.017495501321
2011-05-10,1048.109528846767
2011-05-11,1041.3185273852034
2011-05-12,1036.3116867679298
2011-05-13,1030.5672948534616
2011-05-16,1023.6595990578787
2011-05-17,1019.0971885216912
2011-05-18,1029.8192995027796
2011-05-19,1031.5717312322038
2011-05-20,1027.81326353939
2011-05-23,1010.030575299165
2011-05-24,1012.1838157878602
2011-05-25,1015.2832661233776
2011-05-26,1024.9886978797458
2011-05-27,1033.7068844384983
2011-05-30,1034.074912869906
2011-05-31,1045.8804042150578
2011-06-01,1033.382893241206
2011-06-02,1027.163259679985
2011-06-03,1020.4239886112134
2011-06-06,1012.3209018456479
2011-06-07,1013.6575796030357
2011-06-08,1004.8370590596948
2011-06-09,1008.8541934152597
2011-06-10,994.4839059589418
2011-06-13,991.8329305605116
2011-06-14,1004.2841862023485
2011-06-15,990.750238115639
2011-06-16,979.9266274736035
2011-06-17,980.5602045607179
2011-06-20,981.2872812088638
2011-06-21,997.7534794310136
2011-06-22,996.8040441327624
2011-06-23,989.0096849224842
2011-06-24,986.1955385561222
2011-06-27,989.6068896114558
2011-06-28,1002.106926553417
2011-06-29,1014.2443567631357
2011-06-30,1026.3343149448638
2011-07-01,1036.9554204209148
2011-07-04,1041.951750145307
2011-07-05,1043.149109821431
2011-07-06,1044.0001845560632
2011-07-07,1052.6098731868806
2011-07-08,1048.5511338514143
2011-07-11,1029.3914068561705
2011-07-12,1021.2957394126546
2011-07-13,1032.35340548902
2011-07-14,1024.9911986239463
2011-07-15,1029.6651070666699
2011-07-18,1019.2302089092844
2011-07-19,1034.133119909556
2011-07-20,1037.3850149005157
2011-07-21,1046.7026772912714
2011-07-22,1053.2467523646492
2011-07-25,1048.1684241138435
2011-07-26,1049.1356189242128
2011-07-27,1032.057047607712
2011-07-28,1028.673727120755
2011-07-29,1023.0284949031729
2011-08-01,1022.2130610175999
2011-08-02,999.7263910640268
2011-08-03,994.6313064738238
2011-08-04,951.2630495861223
2011-08-05,935.4647991914154
2011-08-08,885.4025766015131
2011-08-09,908.1150486870769
2011-08-10,890.9368308497213
2011-08-11,915.6864477604872
2011-08-12,925.1847166024733
2011-08-15,943.1030952322864
2011-08-16,937.8817458883107
2011-08-17,939.3584298455618
2011-08-18,898.6056785234501
2011-08-19,883.4031241627885
2011-08-22,881.992594908939
2011-08-23,905.8739909630533
2011-08-24,909.8745364544486
2011-08-25,899.4147046923076
2011-08-26,910.6720974014879
2011-08-29,932.6989119469722
2011-08-30,940.6761665916513
2011-08-31,951.7594522192485
2011-09-01,947.5275115539287
2011-09-02,928.4421491242515
2011-09-05,913.0931116779941
2011-09-06,906.4161833468717
2011-09-07,930.2300781843312
2011-09-08,927.7070058336071
2011-09-09,903.7784355765663
2011-09-12,895.1223479117581
2011-09-13,902.7451934944196
2011-09-14,907.6251803797556
2011-09-15,922.0431947169143
2011-09-16,929.0686519962503
2011-09-19,915.2821025950257
2011-09-20,915.4584348983288
2011-09-21,897.4505535468033
2011-09-22,856.824564061446
2011-09-23,857.0410777246872
2011-09-26,862.0039088439256
2011-09-27,886.2825561247571
2011-09-28,872.2686829369745
2011-09-29,873.1034167662204
2011-09-30,853.5842920996903
2011-10-03,829.7095878432899
2011-10-04,830.6316120377003
2011-10-05,845.4400730812266
2011-10-06,868.3130336806688
2011-10-07,871.6802408978709
2011-10-10,893.3530143237825
2011-10-11,898.8493231152128
2011-10-12,909.248157937588
2011-10-13,909.9827920816347
2011-10-14,922.3744679297342
2011-10-17,913.6892358332302
2011-10-18,915.4011858072105
2011-10-19,909.8112197801398
2011-10-20,901.327439333526
2011-10-21,920.1887544877999
2011-10-24,939.8474990984906
2011-10-25,929.1380262017778
2011-10-26,933.4231210931162
2011-10-27,969.0140819962561
2011-10-28,975.6938867340401
2011-10-31,950.6854473491943
2011-11-01,922.7935909500156
2011-11-02,933.6135207722297
2011-11-03,945.8744895433101
2011-11-04,948.8178952631598
2011-11-07,949.8849425936079
2011-11-08,956.7663484444964
2011-11-09,931.7100098568559
2011-11-10,925.4600981633388
2011-11-11,944.7353817097304
2011-11-14,940.214744139289
2011-11-15,940.3883212531723
2011-11-16,929.5374484123051
2011-11-17,915.8328126176151
2011-11-18,908.902615619847
2011-11-21,888.6721699042492
2011-11-22,888.0911675820214
2011-11-23,868.4518697897594
2011-11-24,867.5815221647894
2011-11-25,862.8883450214224
2011-11-28,889.7363761844479
2011-11-29,895.1464102535924
2011-11-30,926.16532587876
2011-12-01,931.2678419877979
2011-12-02,931.6530282952975
2011-12-05,939.23120140813
2011-12-06,933.4669904553052
2011-12-07,935.774207123021
2011-12-08,921.2078881688611
2011-12-09,926.6983127087423
2011-12-12,916.254928185139
2011-12-13,906.9735800516498
2011-12-14,890.7906578039001
2011-12-15,890.4040804887677
2011-12-16,895.281180091396
2011-12-19,885.2880776393024
2011-12-20,906.344459567055
2011-12-21,907.1034974435769
2011-12-22,911.1767076386956
2011-12-23,918.2009181193192
2011-12-26,918.7535038548529
2011-12-27,919.4901895940098
2011-12-28,908.4619268320048
2011-12-29,914.2146359689602
2011-12-30,917.4111721395803
2012-01-02,917.9569694157175
2012-01-03,934.3287374078475
2012-01-04,934.0150372548117
2012-01-05,930.8900407567395
2012-01-06,927.8188835345063
2012-01-09,929.0856805736768
2012-01-10,940.2236786153218
2012-01-11,938.5071062983681
2012-01-12,940.6971987060548
2012-01-13,937.3714278771268
2012-01-16,937.5608791945198
2012-01-17,945.969905279228
2012-01-18,955.6544005852262
2012-01-19,963.1514036361591
2012-01-20,963.8776762173953
2012-01-23,967.7287273310387
2012-01-24,965.3206746870558
2012-01-25,973.5805978657766
2012-01-26,979.0013232973355
2012-01-27,978.7558184849278
2012-01-30,973.8214707238384
2012-01-31,977.1911619951699
2012-02-01,988.3220639131197
2012-02-02,992.7174359056854
2012-02-03,1002.9130732428681
2012-02-06,1003.2236752670252
2012-02-07,1005.1731791287795
2012-02-08,1008.3404422588546
2012-02-09,1010.9311555399629
2012-02-10,1000.788732177733
2012-02-13,1009.348347112332
2012-02-14,1006.0941258254925
2012-02-15,1008.3671416466725
2012-02-16,1011.6853414981881
2012-02-17,1015.5776495368298
2012-02-20,1020.329497055152
2012-02-21,1019.1155545033668
2012-02-22,1017.7442464435123
2012-02-23,1022.0789592636196
2012-02-24,1026.0806124401463
2012-02-27,1023.7588734943474
2012-02-28,1028.5753924124776
2012-02-29,1027.094301919192
2012-03-01,1029.8499438911144
2012-03-02,1025.763711646341
2012-03-05,1018.4797634190955
2012-03-06,999.6882952203481
2012-03-07,1003.898083210323
2012-03-08,1018.8011343697003
2012-03-09,1022.9738191708952
2012-03-12,1018.7439809664758
2012-03-13,1032.5914632962315
2012-03-14,1030.2576190043296
2012-03-15,1035.5568331775528
2012-03-16,1038.845741293943
2012-03-19,1042.4923290815507
2012-03-20,1034.684968484073
2012-03-21,1033.0287617751915
2012-03-22,1027.5718136543483
2012-03-23,1030.3629346813645
2012-03-26,1042.0246448485873
2012-03-27,1043.501051240047
2012-03-28,1036.8941848128638
2012-03-29,1032.5456259919854
2012-03-30,1036.924479970829
2012-04-02,1047.5444199744763
2012-04-03,1045.8535518536346
2012-04-04,1027.6734689462528
2012-04-05,1028.5708296724526
2012-04-06,1027.886610746974
2012-04-09,1019.9427828704743
2012-04-10,1004.8336546594445
2012-04-11,1009.6401655235344
2012-04-12,1023.7496926144714
2012-04-13,1015.4056059302181
2012-04-16,1010.8087143376099
2012-04-17,1023.925968101646
2012-04-18,1024.9537129689945
2012-04-19,1021.4634271688369
2012-04-20,1022.7665416543167
2012-04-23,1009.8190133730806
2012-04-24,1011.12067477718
2012-04-25,1023.8520489227399
2012-04-26,1030.6758598687954
2012-04-27,1035.4255417411978
2012-04-30,1033.84820997317
2012-05-01,1034.9527989495189
2012-05-02,1034.8883253581664
2012-05-03,1028.0062518971743
2012-05-04,1012.1191588610561
2012-05-07,1006.0170791204706
2012-05-08,998.3500235068622
2012-05-09,990.8169302247703
2012-05-10,992.218504141466
2012-05-11,990.0536847225989
2012-05-14,976.4926623496475
2012-05-15,969.7736512683061
2012-05-16,960.024588031266
2012-05-17,949.4500540231847
2012-05-18,937.0608731982885
2012-05-21,951.1401120974233
2012-05-22,955.9996079846774
2012-05-23,948.7419159376751
2012-05-24,950.7478648796432
2012-05-25,949.1429202761811
2012-05-28,951.7649277128802
2012-05-29,962.3940993271092
2012-05-30,948.1279388307354
2012-05-31,944.2358778747347
2012-06-01,923.3267577183017
2012-06-04,919.7697954998494
2012-06-05,925.8804329300974
2012-06-06,945.5074849914238
2012-06-07,950.3006527521513
2012-06-08,948.7972019022116
2012-06-11,945.4132598053008
2012-06-12,951.1813051696905
2012-06-13,948.4281021813763
2012-06-14,950.4801915258217
2012-06-15,959.7666865065868
2012-06-18,967.0224156479718
2012-06-19,977.4814654736554
2012-06-20,979.1032180367316
2012-06-21,959.3293961542316
2012-06-22,957.8677055469949
2012-06-25,945.1669761603819
2012-06-26,947.58580017414
2012-06-27,954.9252259542808
2012-06-28,952.1650126790835
2012-06-29,979.2451101535312
2012-07-02,983.7808228808975
2012-07-03,994.6021136231459
2012-07-04,995.0395963045812
2012-07-05,992.5746214827985
2012-07-06,982.7560616694859
2012-07-09,977.5386187661629
2012-07-10,972.0936116697139
2012-07-11,969.4675073628941
2012-07-12,959.5101425321981
2012-07-13,972.976776310526
2012-07-16,972.5557584390921
2012-07-17,975.4325252027829
2012-07-18,981.7921988707095
2012-07-19,992.0087554069237
2012-07-20,981.8520327204149
2012-07-23,965.3539098367532
2012-07-24,959.2546679418881
2012-07-25,957.0542918451752
2012-07-26,974.0822014046419
2012-07-27,992.3902885087625
2012-07-30,995.0169990866848
2012-07-31,992.9408111900572
2012-08-01,990.119384892041
2012-08-02,983.6253950403241
2012-08-03,998.0994213253186
2012-08-06,1006.0577822053431
2012-08-07,1011.7226080843485
2012-08-08,1012.2480307873343
2012-08-09,1015.9457390264355
2012-08-10,1016.4712662885836
2012-08-13,1014.5518365504306
2012-08-14,1015.663240514939
2012-08-15,1016.6490820046585
2012-08-16,1024.4670316371098
2012-08-17,1026.5166331578928
2012-08-20,1025.9211469131449
2012-08-21,1027.8152022404354
2012-08-22,1024.8332125543157
2012-08-23,1024.3473796579922
2012-08-24,1024.018695423675
2012-08-27,1023.0551287370886
2012-08-28,1021.3797013383154
2012-08-29,1021.1712115467844
2012-08-30,1012.5611102617788
2012-08-31,1017.3211478823217
2012-09-03,1019.0287941285237
2012-09-04,1016.1658228774772
2012-09-05,1013.3643080014998
2012-09-06,1030.1437847234804
2012-09-07,1041.237996504709
2012-09-10,1036.8088033321815
2012-09-11,1039.3126954840436
2012-09-12,1043.1927031675068
2012-09-13,1053.4936718892557
2012-09-14,1068.5096273893391
2012-09-17,1065.338638102986
2012-09-18,1062.7476451711004
2012-09-19,1066.1789699793796
2012-09-20,1059.2209159440276
2012-09-21,1061.9800412892273
2012-09-24,1056.9158356189507
2012-09-25,1051.2395306573244
2012-09-26,1040.3366078265321
2012-09-27,1050.6894671357047
2012-09-28,1046.9829952512457
2012-10-01,1049.9791242614442
2012-10-02,1050.5876830121115
2012-10-03,1049.9005870457956
2012-10-04,1056.8123340860557
2012-10-05,1058.7001683891383
2012-10-08,1052.182383419917
2012-10-09,1041.8604136504612
2012-10-10,1035.8981854667456
2012-10-11,1037.1525460780454
2012-10-12,1037.0578367931619
2012-10-15,1041.039507136297
2012-10-16,1052.309515853185
2012-10-17,1057.614146860302
2012-10-18,1054.9884794854243
2012-10-19,1041.9693026824207
2012-10-22,1042.2255663341693
2012-10-23,1029.5967943476874
2012-10-24,1027.8264237162318
2012-10-25,1030.9476767729502
2012-10-26,1028.353653434896
2012-10-29,1026.8529169985552
2012-10-30,1028.8411133022441
2012-10-31,1029.5986261636108
2012-11-01,1038.8285557175602
2012-11-02,1033.470840299802
2012-11-05,1034.5016463256843
2012-11-06,1039.7250944690015
2012-11-07,1027.4952678246414
2012-11-08,1016.3215608833975
2012-11-09,1016.3754912026566
2012-11-12,1015.1523166880697
2012-11-13,1012.4707566506099
2012-11-14,1001.5653231311553
2012-11-15,997.8912927052768
2012-11-16,999.5056992998271
2012-11-19,1019.4515015353807
2012-11-20,1020.1259491431573
2012-11-21,1022.1946648059264
2012-11-22,1026.496745917972
2012-11-23,1037.714893109902
2012-11-26,1037.2597352212122
2012-11-27,1035.862130325455
2012-11-28,1038.482188413928
2012-11-29,1047.3795776480758
2012-11-30,1047.6821335041432
2012-12-03,1046.3099892679775
2012-12-04,1045.8502429693651
2012-12-05,1044.9448423531383
2012-12-06,1048.4748643510934
2012-12-07,1049.5917319658865
2012-12-10,1051.912793356782
2012-12-11,1056.83738920939
2012-12-12,1057.6760761139656
2012-12-13,1053.7782966450125
2012-12-14,1050.9230069577798
2012-12-17,1057.1408443155483
2012-12-18,1066.4975703128828
2012-12-19,1066.9969753760533
2012-12-20,1068.0898112440786
2012-12-21,1059.803907653142
2012-12-24,1058.3600092431257
2012-12-25,1059.244093560811
2012-12-26,1055.5035238594235
2012-12-27,1057.149803733695
2012-12-28,1052.674482868633
2012-12-31,1062.970095365504
2013-01-01,1063.088734758121
2013-01-02,1085.13831177612
2013-01-03,1084.7446613138015
2013-01-04,1087.1289946483087
2013-01-07,1085.390861067533
2013-01-08,1082.5009220530017
2013-01-09,1086.7332166639956
2013-01-10,1092.7121390644465
2013-01-11,1093.5544570753548
2013-01-14,1092.0554989627894
2013-01-15,1093.3399064376858
2013-01-16,1091.0860143130615
2013-01-17,1095.5679381043246
2013-01-18,1098.8166376593747
2013-01-21,1098.4683163356028
2013-01-22,1102.077206946802
2013-01-23,1102.351204160187
2013-01-24,1100.827001323684
2013-01-25,1105.3834564967374
2013-01-28,1101.7721366154537
2013-01-29,1106.0495130955937
2013-01-30,1105.1166330170342
2013-01-31,1104.4396129686193
2013-02-01,1112.6677068208155
2013-02-04,1103.994476797561
2013-02-05,1107.6704730079973
2013-02-06,1110.9989329367613
2013-02-07,1108.5092991726776
2013-02-08,1115.2220462824857
2013-02-11,1109.96888200849
2013-02-12,1113.1759645567706
2013-02-13,1114.2042966266113
2013-02-14,1115.1650936526412
2013-02-15,1113.075928076844
2013-02-18,1113.615015425311
2013-02-19,1119.9302445152132
2013-02-20,1113.2447611603948
2013-02-21,1101.2088521729634
2013-02-22,1108.137964876739
2013-02-25,1098.7312724343647
2013-02-26,1098.2680898127255
2013-02-27,1106.8613313335056
2013-02-28,1112.1216923885488
2013-03-01,1111.0893031579997
2013-03-04,1111.977050110621
2013-03-05,1123.052831961023
2013-03-06,1125.278712669839
2013-03-07,1126.4363046450014
2013-03-08,1130.1682650633265
2013-03-11,1133.581198920767
2013-03-12,1131.3468917900452
2013-03-13,1130.1193288500021
2013-03-14,1136.1376596793016
2013-03-15,1138.69947423917
2013-03-18,1128.2584559260727
2013-03-19,1125.97099331112
2013-03-20,1130.6882233041247
2013-03-21,1125.593485200817
2013-03-22,1127.8385881041381
2013-03-25,1127.442078951159
2013-03-26,1133.1225772252326
2013-03-27,1134.445701889604
2013-03-28,1138.8621661302225
2013-03-29,1139.2871003803293
2013-04-01,1131.8616272467862
2013-04-02,1134.6465500402487
2013-04-03,1128.5384043492325
2013-04-04,1125.1343728017964
2013-04-05,1121.2061416977695
2013-04-08,1127.716223713277
2013-04-09,1131.4521592639755
2013-04-10,1144.8041784662864
2013-04-11,1153.4585349133608
2013-04-12,1149.1004900308192
2013-04-15,1126.239703028678
2013-04-16,1134.4106181376408
2013-04-17,1121.9234149260749
2013-04-18,1113.7849982811797
2013-04-19,1121.1119138630324
2013-04-22,1125.0469787330333
2013-04-23,1134.0204030612476
2013-04-24,1138.9087476824836
2013-04-25,1147.5263625531363
2013-04-26,1146.319037882832
2013-04-29,1153.006511992076
2013-04-30,1161.3190103857041
2013-05-01,1154.2384704325032
2013-05-02,1158.519479355183
2013-05-03,1167.6117143548072
2013-05-06,1169.0252724516674
2013-05-07,1176.5715287669577
2013-05-08,1186.660724956001
2013-05-09,1183.0504922994257
2013-05-10,1184.0863176320697
2013-05-13,1183.9281604197554
2013-05-14,1190.5637270063407
2013-05-15,1193.5313880295232
2013-05-16,1190.565719797257
2013-05-17,1194.474915559924
2013-05-20,1197.4530401698426
2013-05-21,1198.5945159572798
2013-05-22,1191.2477912523093
2013-05-23,1175.9702655225672
2013-05-24,1176.849493008131
2013-05-27,1173.7088972771494
2013-05-28,1179.3719722482783
2013-05-29,1172.7724804740656
2013-05-30,1173.7033155120953
2013-05-31,1161.2971166003583
2013-06-03,1158.025317575907
2013-06-04,1158.1655215306919
2013-06-05,1141.5165337957012
2013-06-06,1143.634799595787
2013-06-07,1153.3269770082773
2013-06-10,1155.5765711683432
2013-06-11,1145.9415673003368
2013-06-12,1142.2335612558898
2013-06-13,1145.3233182106517
2013-06-14,1147.0581979325702
2013-06-17,1155.8415882009554
2013-06-18,1159.9397257250153
2013-06-19,1154.3746802984072
2013-06-20,1115.0214717866322
2013-06-21,1112.4437855106187
2013-06-24,1096.161168999346
2013-06-25,1103.4551696186124
2013-06-26,1113.9743990986685
2013-06-27,1124.9575323396925
2013-06-28,1127.538574600338
2013-07-01,1137.3921989617227
2013-07-02,1138.1024048246704
2013-07-03,1135.0994199005534
2013-07-04,1139.8220067290931
2013-07-05,1142.9016657824325
2013-07-08,1144.2183063060318
2013-07-09,1152.882531853496
2013-07-10,1156.9291240040309
2013-07-11,1177.0658385371182
2013-07-12,1179.6153482515506
2013-07-15,1181.354593937338
2013-07-16,1180.655936914468
2013-07-17,1183.8594562133526
2013-07-18,1187.0746195632814
2013-07-19,1187.2120046302339
2013-07-22,1192.174722663568
2013-07-23,1191.5269830354098
2013-07-24,1189.3598930970854
2013-07-25,1190.2086393287766
2013-07-26,1188.2268815153163
2013-07-29,1180.8598128191882
2013-07-30,1183.6514165762546
2013-07-31,1180.866288211669
2013-08-01,1195.499493620018
2013-08-02,1203.0804634660822
2013-08-05,1203.000206524711
2013-08-06,1199.4606428919544
2013-08-07,1190.6352251757448
2013-08-08,1196.4188334919013
2013-08-09,1195.9282229212645
2013-08-12,1195.4305574761931
2013-08-13,1199.9591812330423
2013-08-14,1199.3578979076492
2013-08-15,1183.5511418492083
2013-08-16,1183.360965234502
2013-08-19,1178.3588487596362
2013-08-20,1177.616018792039
2013-08-21,1170.447518807151
2013-08-22,1175.307472210831
2013-08-23,1182.570892123723
2013-08-26,1182.2608222116557
2013-08-27,1165.2595994871388
2013-08-28,1161.63207901878
2013-08-29,1166.1654359748202
2013-08-30,1161.5423991827754
2013-09-02,1167.7103250346836
2013-09-03,1173.6343546004962
2013-09-04,1182.403714965551
2013-09-05,1184.8532127448693
2013-09-06,1188.5633590736597
2013-09-09,1202.1499175329425
2013-09-10,1212.5552386687398
2013-09-11,1216.728770102
2013-09-12,1214.9720702585048
2013-09-13,1215.2465704897554
2013-09-16,1224.182234190693
2013-09-17,1225.8251281200753
2013-09-18,1236.4290694111326
2013-09-19,1247.2969166142466
2013-09-20,1239.755633376398
2013-09-23,1237.0957575928203
2013-09-24,1235.195874629066
2013-09-25,1231.9648800440825
2013-09-26,1236.8718138915415
2013-09-27,1235.5639651867814
2013-09-30,1227.2329717070138
2013-10-01,1236.19819964146
2013-10-02,1234.0429103378722
2013-10-03,1228.6081731655056
2013-10-04,1231.8194316952208
2013-10-07,1222.3803667662514
2013-10-08,1211.1066611941565
2013-10-09,1207.215501943885
2013-10-10,1226.808611512358
2013-10-11,1236.531005556946
2013-10-14,1240.712136040596
2013-10-15,1237.3930709347774
2013-10-16,1246.665653409566
2013-10-17,1257.3194922680668
2013-10-18,1268.7996241733617
2013-10-21,1270.397252326859
2013-10-22,1277.3508958080836
2013-10-23,1270.7530409310948
2013-10-24,1276.2695156677155
2013-10-25,1274.8456199577613
2013-10-28,1277.1337620252864
2013-10-29,1278.3505662864077
2013-10-30,1276.6944392424643
2013-10-31,1270.7104906146037
2013-11-01,1266.9901372968643
2013-11-04,1270.1262017818435
2013-11-05,1266.9106770700766
2013-11-06,1268.704654878737
2013-11-07,1253.7357200530048
2013-11-08,1258.4285344017346
2013-11-11,1260.8714414125418
2013-11-12,1260.484578769899
2013-11-13,1263.47861192028
2013-11-14,1272.9213140711743
2013-11-15,1281.077424249866
2013-11-18,1281.5328894042136
2013-11-19,1276.9406407710824
2013-11-20,1273.101627970569
2013-11-21,1276.2708036920337
2013-11-22,1282.2407269687772
2013-11-25,1283.4173823640417
2013-11-26,1284.708731044782
2013-11-27,1287.1210524553999
2013-11-28,1290.2972721199292
2013-11-29,1291.7469738941759
2013-12-02,1286.4858631435125
2013-12-03,1281.2184296376158
2013-12-04,1274.7038513800444
2013-12-05,1273.955952153778
2013-12-06,1281.8998835645698
2013-12-09,1286.219775745751
2013-12-10,1284.3413770793302
2013-12-11,1272.8636298829758
2013-12-12,1264.1819619991945
2013-12-13,1264.8125709087515
2013-12-16,1270.165850311158
2013-12-17,1268.4195901759726
2013-12-18,1282.488257898191
2013-12-19,1283.7660757697904
2013-12-20,1290.691081564691
2013-12-23,1300.0403206944338
2013-12-24,1301.562532105673
2013-12-25,1301.711882680612
2013-12-26,1306.0034688933983
2013-12-27,1309.7473835721612
2013-12-30,1312.484431373147
2013-12-31,1317.1804875042776
2014-01-01,1317.213530736607
2014-01-02,1307.4493350955004
2014-01-03,1306.3297074226807
2014-01-06,1300.2309459647956
2014-01-07,1304.9682041874378
2014-01-08,1309.2839148064622
2014-01-09,1305.301651754002
2014-01-10,1312.5692329657709
2014-01-13,1304.2294825760446
2014-01-14,1310.3032785039643
2014-01-15,1315.7784885281687
2014-01-16,1315.1007974497256
2014-01-17,1313.2304509466578
2014-01-20,1313.1707682619442
2014-01-21,1316.8322042546342
2014-01-22,1320.5742728829816
2014-01-23,1309.9123686613336
2014-01-24,1283.9778882538294
2014-01-27,1269.4206922148396
2014-01-28,1274.9275876770403
2014-01-29,1268.7344637986084
2014-01-30,1274.6689942832952
2014-01-31,1269.918531792468
2014-02-03,1247.7710322657456
2014-02-04,1246.5372278962848
2014-02-05,1247.854917600619
2014-02-06,1263.7321352077977
2014-02-07,1280.1452591646187
2014-02-10,1284.4868178793017
2014-02-11,1296.8375615110524
2014-02-12,1301.8498995180587
2014-02-13,1305.2504753716223
2014-02-14,1309.986515540553
2014-02-17,1313.3984911910945
2014-02-18,1319.6604709273035
2014-02-19,1314.0966204763495
2014-02-20,1314.1876156128142
2014-02-21,1318.3179727321888
2014-02-24,1325.5455157638146
2014-02-25,1327.697500530583
2014-02-26,1327.0833007408282
2014-02-27,1332.4401950126296
2014-02-28,1335.0352554669685
2014-03-03,1321.4984451632336
2014-03-04,1338.8236590596061
2014-03-05,1341.3359250385006
2014-03-06,1346.5807625805367
2014-03-07,1343.8543911325967
2014-03-10,1338.3112066548204
2014-03-11,1334.9321153873866
2014-03-12,1329.4131466763827
2014-03-13,1318.6152927160394
2014-03-14,1310.0159550669775
2014-03-17,1318.6081073006262
2014-03-18,1329.96039402134
2014-03-19,1323.6644576156232
2014-03-20,1318.3235362526175
2014-03-21,1314.978024226787
2014-03-24,1309.2714209783835
2014-03-25,1312.5352892394694
2014-03-26,1308.4919508974524
2014-03-27,1308.8462641002525
2014-03-28,1313.358143319794
2014-03-31,1324.9069883259208
2014-04-01,1335.8455186816457
2014-04-02,1340.1685935703063
2014-04-03,1335.2821203999406
2014-04-04,1323.00480019129
2014-04-07,1308.0374517088508
2014-04-08,1313.1221428918732
2014-04-09,1325.0346373849777
2014-04-10,1308.2522660947511
2014-04-11,1292.3794656870793
2014-04-14,1296.5773494943915
2014-04-15,1298.4051028824406
2014-04-16,1312.766319984434
2014-04-17,1316.9381050421744
2014-04-18,1318.2551279593556
2014-04-21,1320.8121386699856
2014-04-22,1328.5895897801693
2014-04-23,1324.8960454233434
2014-04-24,1326.9281042417076
2014-04-25,1315.2890676882614
2014-04-28,1312.1045241339084
2014-04-29,1319.0855343699054
2014-04-30,1322.7419993498145
2014-05-01,1327.6158012688581
2014-05-02,1329.641704797937
2014-05-05,1331.305989296111
2014-05-06,1325.6547664420118
2014-05-07,1321.9375519306375
2014-05-08,1321.2938235764993
2014-05-09,1322.3154379047485
2014-05-12,1334.531183769074
2014-05-13,1337.1918108953516
2014-05-14,1335.1039225163256
2014-05-15,1326.4131431790877
2014-05-16,1328.3835650047852
2014-05-19,1332.114789593269
2014-05-20,1325.9286286900424
2014-05-21,1333.0513337898954
2014-05-22,1341.6352920077475
2014-05-23,1346.8598405127834
2014-05-26,1349.103135818029
2014-05-27,1354.360783051624
2014-05-28,1353.3932760928033
2014-05-29,1359.5260119432257
2014-05-30,1358.4139575005918
