Date,AC FAR EAST IMI GROWTH
2003-01-10,478.7510344677195
2003-01-13,483.84222844555467
2003-01-14,490.7337179279456
2003-01-15,494.7761412404594
2003-01-16,493.4497787051058
2003-01-17,493.1419621533217
2003-01-20,487.97866910926416
2003-01-21,491.0447582252006
2003-01-22,486.2451160594666
2003-01-23,494.2555695655648
2003-01-24,488.6774727127511
2003-01-27,477.4515361447533
2003-01-28,475.9461328472084
2003-01-29,469.34681318610257
2003-01-30,466.35805171130494
2003-01-31,462.3418255830747
2003-02-03,465.71718649414294
2003-02-04,469.848133401162
2003-02-05,470.7222399439024
2003-02-06,465.3552543245018
2003-02-07,461.6288958946227
2003-02-10,459.39349258003347
2003-02-11,458.31993868479066
2003-02-12,465.76115599477436
2003-02-13,463.87218094158214
2003-02-14,465.69399143214594
2003-02-17,471.69306714333754
2003-02-18,472.7891832993874
2003-02-19,473.7088843390097
2003-02-20,473.80914706483765
2003-02-21,468.2409444634164
2003-02-24,472.1145426231543
2003-02-25,462.2762940747921
2003-02-26,461.76151861343976
2003-02-27,460.0748039567873
2003-02-28,457.2238385969899
2003-03-03,463.23330898815215
2003-03-04,462.5720396644755
2003-03-05,460.28573941453317
2003-03-06,454.47304879341164
2003-03-07,447.14970940619287
2003-03-10,441.1158284796467
2003-03-11,433.43835204876757
2003-03-12,438.9601213062901
2003-03-13,433.60829466901066
2003-03-14,440.3498838534584
2003-03-17,434.87099454082295
2003-03-18,440.81519896953733
2003-03-19,441.82528926790485
2003-03-20,449.8940311810343
2003-03-21,446.61456717224127
2003-03-24,458.1875907137343
2003-03-25,449.7128934339371
2003-03-26,455.24724727894176
2003-03-27,455.5988556833919
2003-03-28,451.48627168600757
2003-03-31,439.3396673603186
2003-04-01,440.0438791422456
2003-04-02,442.1937278491421
2003-04-03,439.99965173324597
2003-04-04,441.46638003763303
2003-04-07,450.4805650324585
2003-04-08,447.02426211001836
2003-04-09,441.4596910328128
2003-04-10,440.8591838697327
2003-04-11,432.5057781585317
2003-04-14,429.8739073126165
2003-04-15,436.28976046439
2003-04-16,439.2218122000089
2003-04-17,440.3236488946281
2003-04-18,442.99732785934856
2003-04-21,443.4749708832625
2003-04-22,436.65647168586423
2003-04-23,434.58589524047426
2003-04-24,436.8306260695981
2003-04-25,427.07855366000126
2003-04-28,423.1140022522557
2003-04-29,427.8046840853313
2003-04-30,439.4284955505793
2003-05-01,442.2694424859844
2003-05-02,443.71275374243385
2003-05-05,445.6613031215414
2003-05-06,456.52320860983224
2003-05-07,463.3210113634394
2003-05-08,457.16506946532195
2003-05-09,459.43836721065895
2003-05-12,465.04049536506875
2003-05-13,464.97393556077185
2003-05-14,466.50276663997835
2003-05-15,462.3942231949309
2003-05-16,461.277841011637
2003-05-19,455.6170083888945
2003-05-20,456.7124891018162
2003-05-21,453.1170332934078
2003-05-22,455.7721055654767
2003-05-23,464.9297821004117
2003-05-26,467.902843410242
2003-05-27,462.45294152727416
2003-05-28,462.59428584131547
2003-05-29,469.76169821789557
2003-05-30,467.7826484342763
2003-06-02,478.83757443753643
2003-06-03,478.3060442546352
2003-06-04,479.0946198498206
2003-06-05,486.59321529286774
2003-06-06,487.7079419696044
2003-06-09,493.60418645765
2003-06-10,491.84402439335076
2003-06-11,493.97543731102826
2003-06-12,496.2313242200327
2003-06-13,500.3542572153987
2003-06-16,494.2503825597977
2003-06-17,502.71846513002157
2003-06-18,504.5858470029976
2003-06-19,506.7800908517062
2003-06-20,507.8775805568812
2003-06-23,508.65160161539984
2003-06-24,497.8539452955232
2003-06-25,499.75841234675966
2003-06-26,495.12141999278856
2003-06-27,501.61545022687113
2003-06-30,498.9499552303341
2003-07-01,508.99048842042356
2003-07-02,525.3775908732812
2003-07-03,532.8925958269359
2003-07-04,531.167220200813
2003-07-07,542.2997403420919
2003-07-08,548.5470199278021
2003-07-09,550.4259891026369
2003-07-10,545.823336647218
2003-07-11,533.4308386047932
2003-07-14,542.5674011154297
2003-07-15,545.1389877570291
2003-07-16,541.86837316912
2003-07-17,529.453945864253
2003-07-18,527.5983128537342
2003-07-21,528.5402033006742
2003-07-22,523.9617408431372
2003-07-23,529.3747989354117
2003-07-24,531.7130691096498
2003-07-25,533.0200479481332
2003-07-28,538.8335846462453
2003-07-29,539.1851242890132
2003-07-30,527.6929807500575
2003-07-31,525.8456636121745
2003-08-01,529.8016300778532
2003-08-04,523.5914512457074
2003-08-05,519.4340153913763
2003-08-06,514.6629685691189
2003-08-07,516.5493093354706
2003-08-08,516.3074673110574
2003-08-11,524.6925075368138
2003-08-12,528.1061253559124
2003-08-13,535.2836368767036
2003-08-14,542.386125939041
2003-08-15,541.0787296876352
2003-08-18,545.9377865581243
2003-08-19,553.1838418949127
2003-08-20,562.0477700934674
2003-08-21,569.4804438792
2003-08-22,569.564667693733
2003-08-25,566.9082680701601
2003-08-26,566.4206053458162
2003-08-27,564.1570350219998
2003-08-28,562.2250625325612
2003-08-29,571.0486004727413
2003-09-01,584.169516364395
2003-09-02,585.6829260183291
2003-09-03,588.5244282895088
2003-09-04,582.8078326285637
2003-09-05,583.182562953717
2003-09-08,585.5622781569506
2003-09-09,594.9790208237985
2003-09-10,588.8814145760052
2003-09-11,579.4369831443989
2003-09-12,585.6946147709845
2003-09-15,583.8425897949165
2003-09-16,595.2141327160649
2003-09-17,600.7333662514937
2003-09-18,606.3585716539617
2003-09-19,607.289582774465
2003-09-22,598.2196961176899
2003-09-23,600.7170717285642
2003-09-24,603.2198840546793
2003-09-25,594.0651388147852
2003-09-26,592.7623889130092
2003-09-29,591.4091722439691
2003-09-30,592.9735147568654
2003-10-01,600.7751550867667
2003-10-02,613.7316304195723
2003-10-03,618.424634326428
2003-10-06,621.0136769159838
2003-10-07,630.2745083717152
2003-10-08,620.0622882137635
2003-10-09,624.4175185141888
2003-10-10,637.2047409547008
2003-10-13,636.1974774610242
2003-10-14,638.862934506062
2003-10-15,635.7915591301581
2003-10-16,645.3127509097012
2003-10-17,646.0063631427215
2003-10-20,650.0338927802337
2003-10-21,647.675472709763
2003-10-22,643.6835112063951
2003-10-23,610.8461250937461
2003-10-24,614.9694124160529
2003-10-27,623.7272606790957
2003-10-28,632.0453902821237
2003-10-29,641.3940827829268
2003-10-30,638.947436415443
2003-10-31,626.1901004875916
2003-11-03,622.2770516973517
2003-11-04,642.3835870345689
2003-11-05,637.518623015067
2003-11-06,620.6286058216439
2003-11-07,628.4381744458251
2003-11-10,628.706501034586
2003-11-11,611.3665166513247
2003-11-12,610.9554982730579
2003-11-13,621.7544656859394
2003-11-14,612.8973830886112
2003-11-17,591.6228472538547
2003-11-18,597.8513843916613
2003-11-19,580.7746653855673
2003-11-20,589.3541974023539
2003-11-21,590.012357248616
2003-11-24,586.7479366003838
2003-11-25,593.1014387081165
2003-11-26,603.6728209681253
2003-11-27,602.4899223390158
2003-11-28,601.1001712594258
2003-12-01,614.2486438771338
2003-12-02,617.8180148056952
2003-12-03,617.2006095558215
2003-12-04,619.0725501172919
2003-12-05,616.0584304373043
2003-12-08,603.2830905772278
2003-12-09,603.062396551588
2003-12-10,590.5987521605844
2003-12-11,595.8985752570375
2003-12-12,603.410205615109
2003-12-15,617.9209698461084
2003-12-16,606.3798272456486
2003-12-17,598.0469143032617
2003-12-18,595.9413343709494
2003-12-19,603.4513021469743
2003-12-22,609.6396702577886
2003-12-23,609.4947580433432
2003-12-24,609.8438839437621
2003-12-25,611.3216847905053
2003-12-26,615.3219712531818
2003-12-29,621.1743278932802
2003-12-30,631.9955085666757
2003-12-31,631.8409828328046
2004-01-01,631.8420600912369
2004-01-02,634.9126816228008
2004-01-05,646.8028735761817
2004-01-06,644.6153706677267
2004-01-07,645.3150281153853
2004-01-08,650.4901118622456
2004-01-09,658.11661172565
2004-01-12,658.297209669179
2004-01-13,654.7208666450326
2004-01-14,656.9278696550141
2004-01-15,649.1972243448316
2004-01-16,653.2503461720893
2004-01-19,658.8345572952893
2004-01-20,662.6061029627786
2004-01-21,664.6446754460939
2004-01-22,667.5419918674992
2004-01-23,670.3485762380092
2004-01-26,665.7208213427836
2004-01-27,667.4127244109221
2004-01-28,662.6325353998664
2004-01-29,654.9898789591766
2004-01-30,654.1675657264747
2004-02-02,653.2438825860335
2004-02-03,648.7650429663137
2004-02-04,636.4236325784144
2004-02-05,637.3064631720746
2004-02-06,641.8541466018888
2004-02-09,643.4127898790427
2004-02-10,642.594854799558
2004-02-11,643.0880442792599
2004-02-12,646.624391494631
2004-02-13,653.2195721078905
2004-02-16,654.6386309833374
2004-02-17,659.6892955930666
2004-02-18,656.0057573907111
2004-02-19,654.2758870234217
2004-02-20,646.0082570700347
2004-02-23,651.3644155536279
2004-02-24,640.7937865583758
2004-02-25,636.8742774284427
2004-02-26,639.0170806393202
2004-02-27,653.0534802203493
2004-03-01,666.3750377065917
2004-03-02,666.2544924479794
2004-03-03,664.6211677819397
2004-03-04,665.6198805034005
2004-03-05,668.1511354396522
2004-03-08,663.5579617644819
2004-03-09,667.0404777723317
2004-03-10,661.0693389739016
2004-03-11,657.3017417657757
2004-03-12,648.1442704733889
2004-03-15,656.3970478235974
2004-03-16,661.7595105593753
2004-03-17,676.2195457276822
2004-03-18,686.990019683301
2004-03-19,682.6888089191266
2004-03-22,675.329516502355
2004-03-23,675.0897064861657
2004-03-24,683.5029532223823
2004-03-25,689.0668759226445
2004-03-26,701.5790839515334
2004-03-29,706.9690540645524
2004-03-30,706.6421747028517
2004-03-31,718.1472088225759
2004-04-01,720.7081137735743
2004-04-02,723.1630602353417
2004-04-05,728.8907082072064
2004-04-06,731.7875629576791
2004-04-07,735.747686322777
2004-04-08,734.127908580247
2004-04-09,722.8965724952583
2004-04-12,733.592327124387
2004-04-13,733.5751651088893
2004-04-14,724.0019034574995
2004-04-15,709.9510892596852
2004-04-16,710.6200578279183
2004-04-19,703.6103596120342
2004-04-20,716.7443462308445
2004-04-21,710.424859189493
2004-04-22,707.1432014746722
2004-04-23,717.4222343614791
2004-04-26,719.0389667224044
2004-04-27,708.9808351418907
2004-04-28,706.1513920897593
2004-04-29,699.491254377977
2004-04-30,684.9214959890501
2004-05-03,684.4145163088402
2004-05-04,689.3310950081723
2004-05-05,692.8585285883535
2004-05-06,677.6849420289266
2004-05-07,661.0101608619625
2004-05-10,614.7550682651964
2004-05-11,616.5541126228514
2004-05-12,634.761151308689
2004-05-13,614.0215480612733
2004-05-14,607.2212024503388
2004-05-17,583.6814943162174
2004-05-18,595.4372011425428
2004-05-19,623.4012858683835
2004-05-20,616.4203208046815
2004-05-21,635.3137599255947
2004-05-24,635.9479387820801
2004-05-25,629.4433517257289
2004-05-26,638.7490749342749
2004-05-27,645.5328030421363
2004-05-28,655.0461196466294
2004-05-31,650.3806132233501
2004-06-01,655.9846323055777
2004-06-02,649.3190328746952
2004-06-03,631.6552209327058
2004-06-04,633.5436353260151
2004-06-07,657.6085611229622
2004-06-08,661.0667005442157
2004-06-09,658.8662049290226
2004-06-10,658.8996235333514
2004-06-11,651.2872474362581
2004-06-14,643.0419586251346
2004-06-15,644.0934330987038
2004-06-16,651.3444222835557
2004-06-17,653.8344814495807
2004-06-18,646.3606645184984
2004-06-21,653.8694465966005
2004-06-22,649.2949768459878
2004-06-23,649.6437336028947
2004-06-24,668.2571518582656
2004-06-25,669.1197582902053
2004-06-28,673.5354692157027
2004-06-29,671.2820891169207
2004-06-30,670.9005652992472
2004-07-01,673.7398458512652
2004-07-02,663.8431274247928
2004-07-05,653.1527993451249
2004-07-06,650.5782928984084
2004-07-07,650.765457963885
2004-07-08,643.3562214002817
2004-07-09,651.5387467074485
2004-07-12,657.0683825183527
2004-07-13,652.5821107573016
2004-07-14,643.0165741891302
2004-07-15,638.6706927428968
2004-07-16,644.5056624268047
2004-07-19,647.4125150070912
2004-07-20,638.0391256851627
2004-07-21,640.7112839137548
2004-07-22,636.2681109981469
2004-07-23,627.6636632598838
2004-07-26,624.033092228342
2004-07-27,614.8517786605006
2004-07-28,618.8257908126852
2004-07-29,609.3895929611898
2004-07-30,620.3307125776786
2004-08-02,619.4529578393921
2004-08-03,616.6498078396698
2004-08-04,608.6281755043589
2004-08-05,611.9030725661045
2004-08-06,612.9053837437017
2004-08-09,608.6639523739204
2004-08-10,610.527403806311
2004-08-11,614.134498484952
2004-08-12,613.1959456462941
2004-08-13,605.8338855995074
2004-08-16,600.000811979276
2004-08-17,604.8754635780952
2004-08-18,610.2629420242282
2004-08-19,621.5284746741868
2004-08-20,622.6459851899365
2004-08-23,625.1212620570524
2004-08-24,626.9999425432676
2004-08-25,629.2945943254807
2004-08-26,633.5748141994732
2004-08-27,636.6745709760445
2004-08-30,635.5600070776607
2004-08-31,633.0321705013409
2004-09-01,638.9537344472989
2004-09-02,641.8236245598259
2004-09-03,630.4093395191335
2004-09-06,638.3946553616195
2004-09-07,643.2904339920435
2004-09-08,642.6475862648203
2004-09-09,636.1799804260612
2004-09-10,636.4577648406631
2004-09-13,642.2298896471582
2004-09-14,646.4720005909951
2004-09-15,636.8610305124528
2004-09-16,638.1001228878293
2004-09-17,633.5003841127013
2004-09-20,634.9159246543254
2004-09-21,634.3627662095311
2004-09-22,628.5195960913868
2004-09-23,628.9640542870949
2004-09-24,620.5305085061997
2004-09-27,616.7854038448629
2004-09-28,612.8040153431591
2004-09-29,614.1730252917583
2004-09-30,624.4270606258536
2004-10-01,630.9446117992345
2004-10-04,644.0340648530038
2004-10-05,643.5172976525548
2004-10-06,646.2943240387427
2004-10-07,644.2549303123444
2004-10-08,648.6702380287619
2004-10-11,650.4229120756427
2004-10-12,638.8988323731581
2004-10-13,636.8012712862243
2004-10-14,631.3798315317322
2004-10-15,631.3730310988467
2004-10-18,628.4390802858223
2004-10-19,637.0190080100939
2004-10-20,628.7097886605776
2004-10-21,628.2250427497498
2004-10-22,632.0393820010257
2004-10-25,627.9141488934094
2004-10-26,627.4078428681418
2004-10-27,629.1878520381736
2004-10-28,640.4563196398797
2004-10-29,637.6849527810234
2004-11-01,633.1035450974899
2004-11-02,643.4468028615265
2004-11-03,646.7353614044576
2004-11-04,649.388716934222
2004-11-05,656.889962755755
2004-11-08,652.745924552425
2004-11-09,650.4020329208346
2004-11-10,646.3152987411903
2004-11-11,642.3229541365333
2004-11-12,656.0676076868817
2004-11-15,667.4828285869943
2004-11-16,665.2983209643211
2004-11-17,672.1575100301114
2004-11-18,670.9782809604037
2004-11-19,677.1708820146774
2004-11-22,664.5682151885538
2004-11-23,664.6453754512805
2004-11-24,669.2522293734147
2004-11-25,672.0497549005497
2004-11-26,668.3703512948049
2004-11-29,675.8121419529471
2004-11-30,673.8263186430723
2004-12-01,667.9302122616518
2004-12-02,676.6026168823661
2004-12-03,681.9501649690367
2004-12-06,678.4565655977232
2004-12-07,671.643748599813
2004-12-08,663.3053007409064
2004-12-09,654.5437935634455
2004-12-10,647.4795354325765
2004-12-13,651.4102653663746
2004-12-14,655.577010136125
2004-12-15,666.2495548568784
2004-12-16,666.4658908792092
2004-12-17,670.7661456367591
2004-12-20,674.2768314001067
2004-12-21,673.816400767938
2004-12-22,678.7067781968369
2004-12-23,681.1062128562202
2004-12-24,686.5109180859016
2004-12-27,688.9471876776793
2004-12-28,692.7189188530193
2004-12-29,689.8768515097568
2004-12-30,700.5484111561316
2004-12-31,704.7026530274546
2005-01-03,702.5656555484153
2005-01-04,694.7522767018369
2005-01-05,690.0995736724589
2005-01-06,684.3007826215093
2005-01-07,683.536849182186
2005-01-10,684.8988072400483
2005-01-11,694.6957420245922
2005-01-12,697.0931988043741
2005-01-13,694.8073038467701
2005-01-14,697.7956812404468
2005-01-17,706.4698370237729
2005-01-18,701.3595913391551
2005-01-19,701.0031186627202
2005-01-20,691.4270034159306
2005-01-21,689.1926758107438
2005-01-24,694.353611079084
2005-01-25,687.560645407575
2005-01-26,697.9108178821348
2005-01-27,694.8562533158708
2005-01-28,693.9080427774499
2005-01-31,699.0101797314979
2005-02-01,695.2044719628483
2005-02-02,697.9784988775914
2005-02-03,693.6446587841191
2005-02-04,696.4297399464646
2005-02-07,699.7096907227705
2005-02-08,693.59094446942
2005-02-09,693.8397664677088
2005-02-10,695.7287590489393
2005-02-11,695.8275725600722
2005-02-14,705.6385897272538
2005-02-15,707.6212157519532
2005-02-16,702.2726630900079
2005-02-17,698.6767085107656
2005-02-18,701.2402245141999
2005-02-21,703.8936337647349
2005-02-22,708.691598368656
2005-02-23,698.5086363239126
2005-02-24,700.3716614107567
2005-02-25,707.2277043877622
2005-02-28,717.4174012069409
2005-03-01,717.941669235511
2005-03-02,715.1906986515563
2005-03-03,716.7062573946281
2005-03-04,718.7060099245426
2005-03-07,718.6498115177247
2005-03-08,720.6841188431116
2005-03-09,727.0649746955494
2005-03-10,721.3137682902368
2005-03-11,726.650398989746
2005-03-14,718.8504465622729
2005-03-15,716.5473561294202
2005-03-16,720.8873890771272
2005-03-17,714.9367001660296
2005-03-18,717.1177763795023
2005-03-21,715.850417465298
2005-03-22,714.4743974865656
2005-03-23,705.535804247665
2005-03-24,699.699452076681
2005-03-25,702.991704639921
2005-03-28,702.318293228163
2005-03-29,689.6741094803926
2005-03-30,686.9096878276157
2005-03-31,696.68675484939
2005-04-01,699.8594764459202
2005-04-04,693.0085846412397
2005-04-05,695.246021697669
2005-04-06,697.4489472538402
2005-04-07,699.4192776505207
2005-04-08,701.4865353377779
2005-04-11,699.9696352758428
2005-04-12,693.3741617765787
2005-04-13,697.4711150610061
2005-04-14,687.3302516869527
2005-04-15,680.030887075465
2005-04-18,657.9315618193938
2005-04-19,668.2056538460332
2005-04-20,671.8851861765839
2005-04-21,668.8688867672647
2005-04-22,678.031688961728
2005-04-25,680.8599542893534
2005-04-26,678.4932206118918
2005-04-27,677.1848154116312
2005-04-28,676.3195428579905
2005-04-29,680.8009979915091
2005-05-02,681.8776016426181
2005-05-03,681.851316057285
2005-05-04,687.7409826570863
2005-05-05,688.7387888547293
2005-05-06,697.2253980845543
2005-05-09,693.8046794589079
2005-05-10,692.1478189990466
2005-05-11,687.8449923245092
2005-05-12,681.5287406382325
2005-05-13,677.6743930295952
2005-05-16,672.6402593054822
2005-05-17,666.7773063851901
2005-05-18,666.3811859660528
2005-05-19,677.4873812987854
2005-05-20,674.0731178118497
2005-05-23,678.4688195033448
2005-05-24,679.2518531538532
2005-05-25,670.8177449176883
2005-05-26,669.1242259129056
2005-05-27,676.00184158747
2005-05-30,681.7493505098545
2005-05-31,683.1024270209464
2005-06-01,681.6244104772907
2005-06-02,682.1941712000914
2005-06-03,686.546006577565
2005-06-06,690.2536164255417
2005-06-07,688.5036950288267
2005-06-08,691.201265098161
2005-06-09,682.5380734779942
2005-06-10,684.8476116029152
2005-06-13,679.9150354764512
2005-06-14,680.6046307818747
2005-06-15,685.2339762712386
2005-06-16,687.276385934311
2005-06-17,693.1390072422645
2005-06-20,690.0256268758113
2005-06-21,693.425944127507
2005-06-22,696.2329987623623
2005-06-23,697.6489913913184
2005-06-24,694.0615125877466
2005-06-27,687.8273971048806
2005-06-28,689.389377959216
2005-06-29,689.1175774083534
2005-06-30,686.8699829647102
2005-07-01,686.1314749143697
2005-07-04,687.6091015593746
2005-07-05,684.5523290489049
2005-07-06,684.6317185604532
2005-07-07,682.3088376514902
2005-07-08,679.6527471136939
2005-07-11,688.82638324539
2005-07-12,695.4132734088834
2005-07-13,690.9091919403962
2005-07-14,696.3536367139221
2005-07-15,695.3894312735661
2005-07-18,698.4196186082327
2005-07-19,693.4866748149929
2005-07-20,692.2949371353586
2005-07-21,705.7123538018649
2005-07-22,702.5806738701858
2005-07-25,701.0859279122844
2005-07-26,696.7729919134923
2005-07-27,699.5517079191823
2005-07-28,701.5090318601797
2005-07-29,704.4239357506721
2005-08-01,707.5020975815002
2005-08-02,712.1649901484026
2005-08-03,715.2915310795352
2005-08-04,711.2946931833854
2005-08-05,700.663975255249
2005-08-08,702.1767143358087
2005-08-09,707.5524908715653
2005-08-10,723.4210770639667
2005-08-11,733.8160767764323
2005-08-12,736.9156079421894
2005-08-15,735.9667457257375
2005-08-16,738.044998875994
2005-08-17,735.7780452052773
2005-08-18,730.0701536300717
2005-08-19,727.3088339698452
2005-08-22,742.252005859366
2005-08-23,739.9243732868359
2005-08-24,737.5756131822891
2005-08-25,735.6609898436951
2005-08-26,739.9472489263757
2005-08-29,726.4778356440668
2005-08-30,728.0824357307935
2005-08-31,729.0651789233061
2005-09-01,739.6188190386333
2005-09-02,745.2294377422243
2005-09-05,751.9939750583836
2005-09-06,747.5364587827081
2005-09-07,746.949318963503
2005-09-08,742.3984845365225
2005-09-09,753.8996992364526
2005-09-12,761.7203091929216
2005-09-13,758.6432340883155
2005-09-14,761.8206404652066
2005-09-15,764.511184955998
2005-09-16,758.146970138928
2005-09-19,758.4311169673794
2005-09-20,768.5683126379009
2005-09-21,771.4599138030836
2005-09-22,766.1106607956549
2005-09-23,760.1981505719804
2005-09-26,771.4766732781139
2005-09-27,764.7847968341378
2005-09-28,775.0640661529229
2005-09-29,786.9310685932167
2005-09-30,784.1122510153265
2005-10-03,777.9882080826753
2005-10-04,787.3917461748558
2005-10-05,784.815146337612
2005-10-06,767.4018217373814
2005-10-07,764.9879046591775
2005-10-10,764.73883033616
2005-10-11,777.2277745175412
2005-10-12,773.1456378416377
2005-10-13,769.179162759674
2005-10-14,769.7322233062764
2005-10-17,761.4145039070578
2005-10-18,756.2149359343839
2005-10-19,746.2989549515925
2005-10-20,750.880898190561
2005-10-21,752.5510436763391
2005-10-24,750.2761534872627
2005-10-25,759.8519320509275
2005-10-26,759.2374336032743
2005-10-27,765.2325650536924
2005-10-28,758.8436439827677
2005-10-31,769.0345339828991
2005-11-01,782.5305247888375
2005-11-02,785.7537561832853
2005-11-03,785.2339279945776
2005-11-04,790.453167236628
2005-11-07,791.5506833426601
2005-11-08,793.3432451864345
2005-11-09,792.6955027249987
2005-11-10,789.8366210392627
2005-11-11,797.6533078437985
2005-11-14,789.4653735188881
2005-11-15,784.7297724965905
2005-11-16,788.8680203836337
2005-11-17,801.8015795629699
2005-11-18,810.0354120494394
2005-11-21,813.4463606018065
2005-11-22,806.9081229900094
2005-11-23,814.409901246057
2005-11-24,812.9448771036984
2005-11-25,811.5298768108096
2005-11-28,821.3383738808164
2005-11-29,818.0633110926161
2005-11-30,816.3750852114833
2005-12-01,822.7891310127168
2005-12-02,833.1424099551084
2005-12-05,841.6621282152553
2005-12-06,839.3578610542291
2005-12-07,844.1334547665174
2005-12-08,831.8733306695026
2005-12-09,843.1778681894988
2005-12-12,857.7258925297978
2005-12-13,861.1190023578389
2005-12-14,867.2209890291514
2005-12-15,864.0598465741477
2005-12-16,866.5032937304237
2005-12-19,873.3253712810381
2005-12-20,879.7356350444779
2005-12-21,888.4554295614978
2005-12-22,892.7340157135333
2005-12-23,897.3279029628895
2005-12-26,904.6039201354557
2005-12-27,896.6841011368292
2005-12-28,901.7925004918096
2005-12-29,906.6559069331855
2005-12-30,898.5457620185883
2006-01-02,898.8603733087368
2006-01-03,911.0359575960362
2006-01-04,928.0254284272403
2006-01-05,936.3886399228868
2006-01-06,944.9774931436224
2006-01-09,950.7913574997258
2006-01-10,936.9442998569209
2006-01-11,942.5053204194893
2006-01-12,952.1033129595908
2006-01-13,952.0858098232236
2006-01-16,946.8837164630506
2006-01-17,917.8126864429431
2006-01-18,889.0820238369588
2006-01-19,913.2217103569699
2006-01-20,909.7494235770478
2006-01-23,892.3427286196096
2006-01-24,908.4017110095054
2006-01-25,909.8598973509537
2006-01-26,919.5057002127497
2006-01-27,940.5703714262211
2006-01-30,942.1067897628233
2006-01-31,949.8344642859201
2006-02-01,937.9764933637847
2006-02-02,940.1010129082837
2006-02-03,933.1966598549774
2006-02-06,940.1083683035407
2006-02-07,942.816688090186
2006-02-08,916.3014837822781
2006-02-09,922.0801675343736
2006-02-10,917.2832379794648
2006-02-13,893.0505139576338
2006-02-14,905.3296708551035
2006-02-15,895.7831831533615
2006-02-16,898.1379393179774
2006-02-17,882.888510477691
2006-02-20,869.4000222664017
2006-02-21,885.202238809252
2006-02-22,884.3829554020126
2006-02-23,907.8959440402039
2006-02-24,915.0495167063228
2006-02-27,926.5925283446294
2006-02-28,926.6699283515118
2006-03-01,915.4055163575424
2006-03-02,912.0977461197624
2006-03-03,896.9045854270605
2006-03-06,898.497900872863
2006-03-07,886.4777260796368
2006-03-08,878.30286892104
2006-03-09,895.6051915455989
2006-03-10,893.144625154028
2006-03-13,908.1179058329581
2006-03-14,911.1674889461173
2006-03-15,912.8918945935228
2006-03-16,905.2412080424009
2006-03-17,919.9198168989225
2006-03-20,930.4189934755593
2006-03-21,924.3247868444519
2006-03-22,919.304952695354
2006-03-23,913.1575463574576
2006-03-24,916.7464720293024
2006-03-27,928.7832912469567
2006-03-28,931.8747230281421
2006-03-29,935.2423095857188
2006-03-30,949.2029091811299
2006-03-31,950.6748785896299
2006-04-03,966.5122693212808
2006-04-04,969.1767672887868
2006-04-05,967.2674035350626
2006-04-06,983.0855204075677
2006-04-07,985.0424710721157
2006-04-10,978.3468826679969
2006-04-11,971.7383387284359
2006-04-12,959.9750444608069
2006-04-13,962.5825186086739
2006-04-14,965.8976015704263
2006-04-17,959.2110572308521
2006-04-18,970.8635277743879
2006-04-19,976.7057993509372
2006-04-20,978.3419053344691
2006-04-21,984.5631804986673
2006-04-24,977.201077093519
2006-04-25,978.9074099045713
2006-04-26,982.7574785836191
2006-04-27,989.9298106932749
2006-04-28,981.3106521742005
2006-05-01,986.9692766677542
2006-05-02,995.7285199001706
2006-05-03,995.3278628840862
2006-05-04,996.9070983396019
2006-05-05,1004.8929532151952
2006-05-08,1024.9803858532491
2006-05-09,1022.345066692627
2006-05-10,1015.6737759918724
2006-05-11,1009.3525659825989
2006-05-12,998.2941531539575
2006-05-15,987.2246660533351
2006-05-16,966.1151008495233
2006-05-17,978.3971466449776
2006-05-18,955.3903535490136
2006-05-19,950.5952599815002
2006-05-22,930.3991597385665
2006-05-23,917.8585055185221
2006-05-24,920.8077118648437
2006-05-25,911.8142786977382
2006-05-26,922.1063825523992
2006-05-29,923.7595166745716
2006-05-30,925.1712659139528
2006-05-31,909.6052660047259
2006-06-01,904.9924376495455
2006-06-02,923.499901329315
2006-06-05,915.860926843291
2006-06-06,892.4324252372752
2006-06-07,869.893323569174
2006-06-08,835.5991642848926
2006-06-09,849.5580692488555
2006-06-12,851.3043068897715
2006-06-13,816.9140888287984
2006-06-14,822.9832495544968
2006-06-15,834.0351045796672
2006-06-16,862.7291794289521
2006-06-19,851.6131352076839
2006-06-20,840.6945917854229
2006-06-21,837.819320170707
2006-06-22,856.6438625123297
2006-06-23,854.1726653253089
2006-06-26,857.3164430621207
2006-06-27,860.2670912912856
2006-06-28,850.2957559067354
2006-06-29,862.8461810039363
2006-06-30,896.8321233596206
2006-07-03,900.4066184859057
2006-07-04,905.1482230930735
2006-07-05,890.4440956187117
2006-07-06,885.2069555776493
2006-07-07,891.7481370401209
2006-07-10,901.386087729647
2006-07-11,894.1949177100415
2006-07-12,877.8633134191192
2006-07-13,869.7740726091923
2006-07-14,846.3093323708765
2006-07-17,838.1465970491915
2006-07-18,815.7386255470524
2006-07-19,817.6674875280756
2006-07-20,849.5251168472073
2006-07-21,847.9282522025088
2006-07-24,840.9078005077703
2006-07-25,850.3083773506858
2006-07-26,844.5868470471772
2006-07-27,864.3315836139363
2006-07-28,877.6724079522727
2006-07-31,886.5919767456871
2006-08-01,878.2305860848892
2006-08-02,883.6147333743797
2006-08-03,880.432342719763
2006-08-04,886.5922822227406
2006-08-07,867.6273072639467
2006-08-08,878.4704236222576
2006-08-09,886.8531572182181
2006-08-10,887.6361822015296
2006-08-11,882.1780551412845
2006-08-14,890.5045698931668
2006-08-15,895.3889487087365
