Date,AC FAR EAST ex JAPAN IMI GROWTH
2003-09-05,449.64407853419726
2003-09-08,452.85513026146236
2003-09-09,451.7572574061236
2003-09-10,448.83524342581154
2003-09-11,450.98252119783007
2003-09-12,450.7369220987484
2003-09-15,446.5003429649126
2003-09-16,451.48010248380405
2003-09-17,455.038080911542
2003-09-18,452.161921165993
2003-09-19,449.0677066451518
2003-09-22,441.5079346093387
2003-09-23,443.47757567321395
2003-09-24,450.6452186059901
2003-09-25,446.7196625055615
2003-09-26,443.20875999246203
2003-09-29,441.4718302786484
2003-09-30,443.2486441714892
2003-10-01,444.68204484334814
2003-10-02,453.7878255384859
2003-10-03,456.37120874618734
2003-10-06,461.97198016119074
2003-10-07,463.1573290771661
2003-10-08,462.1072823858338
2003-10-09,467.7464247195979
2003-10-10,474.7754564497886
2003-10-13,476.6319186113404
2003-10-14,471.2118655501319
2003-10-15,472.7861709246864
2003-10-16,477.84053278089993
2003-10-17,475.1155132123724
2003-10-20,478.23608219620223
2003-10-21,479.3953896055757
2003-10-22,480.16336382298834
2003-10-23,465.218643435686
2003-10-24,462.83375264899513
2003-10-27,466.70766152522725
2003-10-28,476.0831203809685
2003-10-29,478.75690224738963
2003-10-30,479.6205247215828
2003-10-31,476.08871222515256
2003-11-03,480.2488334071428
2003-11-04,484.18042530962833
2003-11-05,486.11541010786243
2003-11-06,478.2646143999312
2003-11-07,483.1238926132935
2003-11-10,479.6029953633731
2003-11-11,471.93396358670867
2003-11-12,474.58563459465387
2003-11-13,482.341647137642
2003-11-14,480.0728877965387
2003-11-17,470.51446334781355
2003-11-18,473.3265690033504
2003-11-19,464.7420365957028
2003-11-20,460.34970980818986
2003-11-21,460.31979210762637
2003-11-24,455.5644427368634
2003-11-25,460.9449264490368
2003-11-26,464.8793983800959
2003-11-27,462.2665400473925
2003-11-28,468.96414923253485
2003-12-01,476.7727769516308
2003-12-02,478.33481303497103
2003-12-03,479.33291123353206
2003-12-04,478.8640625163208
2003-12-05,475.48249449199153
2003-12-08,472.6648465297401
2003-12-09,475.6258029489535
2003-12-10,475.75677841890985
2003-12-11,479.09341666720434
2003-12-12,482.85983834584994
2003-12-15,485.85463831588453
2003-12-16,476.8027152073455
2003-12-17,470.3001240851795
2003-12-18,471.5916292777976
2003-12-19,473.99429158343395
2003-12-22,475.79544031725897
2003-12-23,474.6910815126382
2003-12-24,474.3266075656009
2003-12-25,474.99864938106265
2003-12-26,475.2038219560596
2003-12-29,477.0776589924281
2003-12-30,483.71127476776917
2003-12-31,486.2805807920973
2004-01-01,486.283755954435
2004-01-02,493.4023494403595
2004-01-05,500.39533528060235
2004-01-06,501.65884431693524
2004-01-07,503.84746016201956
2004-01-08,507.2497678087172
2004-01-09,517.8791159662164
2004-01-12,519.1941304481735
2004-01-13,518.2940125890699
2004-01-14,517.2264937606974
2004-01-15,512.9809222365052
2004-01-16,513.3525707872384
2004-01-19,517.6459231023691
2004-01-20,523.0444118186633
2004-01-21,526.7987902980689
2004-01-22,526.8850074361849
2004-01-23,527.3279822011685
2004-01-26,529.4395460002966
2004-01-27,532.3051860457304
2004-01-28,526.5467930411146
2004-01-29,520.4776515971921
2004-01-30,519.6336786880131
2004-02-02,515.373846350209
2004-02-03,513.5488253461284
2004-02-04,509.8590720420361
2004-02-05,510.8688835539944
2004-02-06,517.8465354522602
2004-02-09,529.5125758009113
2004-02-10,528.5097459593536
2004-02-11,529.9479991828408
2004-02-12,531.6428651139398
2004-02-13,536.2629271245085
2004-02-16,537.3663939480074
2004-02-17,539.9306948326679
2004-02-18,541.5475568141774
2004-02-19,539.4224612684825
2004-02-20,538.0633689324648
2004-02-23,533.7328151184586
2004-02-24,529.2626239439704
2004-02-25,527.2491617712195
2004-02-26,530.0318573630316
2004-02-27,535.652837838368
2004-03-01,538.425982713712
2004-03-02,541.5944369715809
2004-03-03,535.189303652571
2004-03-04,539.851488922563
2004-03-05,539.6112830070413
2004-03-08,537.7630067303844
2004-03-09,534.7680672945742
2004-03-10,526.4814214376734
2004-03-11,522.1748836884594
2004-03-12,514.6238732809211
2004-03-15,512.7431122654609
2004-03-16,512.0325048890396
2004-03-17,519.5354835861814
2004-03-18,523.6840193022562
2004-03-19,524.9227444834427
2004-03-22,510.5635640796902
2004-03-23,507.6187356092005
2004-03-24,511.933872293258
2004-03-25,505.8110903946862
2004-03-26,506.5392910951088
2004-03-29,513.5079722642456
2004-03-30,518.2342292388462
2004-03-31,522.4676588566164
2004-04-01,525.6143764516831
2004-04-02,527.7382281500167
2004-04-05,531.6195178005038
2004-04-06,537.9959286130279
2004-04-07,540.5463279849632
2004-04-08,542.4259209998396
2004-04-09,539.193152249104
2004-04-12,544.4131211478141
2004-04-13,545.7141069624773
2004-04-14,538.3375655764803
2004-04-15,531.5762736862339
2004-04-16,529.4127137645615
2004-04-19,530.3438313144758
2004-04-20,532.7414344269843
2004-04-21,530.1572284903197
2004-04-22,527.3685342892901
2004-04-23,535.5926983911143
2004-04-26,527.7961319739253
2004-04-27,525.8126644629837
2004-04-28,519.7281794742074
2004-04-29,503.66951409338327
2004-04-30,495.15029161517
2004-05-03,494.25295534385697
2004-05-04,501.11999215238916
2004-05-05,494.65375664797347
2004-05-06,489.94856713906614
2004-05-07,488.71956569921934
2004-05-10,461.6097193761092
2004-05-11,464.51928838242287
2004-05-12,473.8917125676204
2004-05-13,463.08118539574724
2004-05-14,452.2002316944376
2004-05-17,429.88392607949726
2004-05-18,437.0133653225052
2004-05-19,461.40067708490835
2004-05-20,455.1123511203922
2004-05-21,466.33370908820734
2004-05-24,469.4096103403514
2004-05-25,466.38585898422014
2004-05-26,468.4380967071471
2004-05-27,478.2018076887609
2004-05-28,484.96000279155413
2004-05-31,479.7783752828094
2004-06-01,480.8649650056221
2004-06-02,476.18157383930435
2004-06-03,460.78200686964755
2004-06-04,463.6944584868487
2004-06-07,477.8802556349427
2004-06-08,478.60799562143666
2004-06-09,475.38589235619094
2004-06-10,470.2174676164113
2004-06-11,459.53293921397875
2004-06-14,450.120757888129
2004-06-15,452.7355612145604
2004-06-16,453.42856579386205
2004-06-17,454.4606875213012
2004-06-18,446.10968210986977
2004-06-21,447.1773808538984
2004-06-22,446.3301148812104
2004-06-23,449.33962263888475
2004-06-24,461.1904477968363
2004-06-25,466.8226721057108
2004-06-28,463.25449101775126
2004-06-29,463.95121172402617
2004-06-30,469.01115472246465
2004-07-01,468.08249743785063
2004-07-02,461.64617099989425
2004-07-05,460.8031150279963
2004-07-06,463.73173020173573
2004-07-07,464.0504908586553
2004-07-08,456.52579629447075
2004-07-09,460.34459651678554
2004-07-12,459.0977041916117
2004-07-13,457.21015432071334
2004-07-14,449.6332107397393
2004-07-15,444.34450273477535
2004-07-16,448.43271247085005
2004-07-19,451.40723914296836
2004-07-20,445.5998622018826
2004-07-21,454.33892950748054
2004-07-22,449.1956221497811
2004-07-23,447.4082935999987
2004-07-26,445.4853033053691
2004-07-27,446.66567441627814
2004-07-28,447.05937435590437
2004-07-29,441.7701028493961
2004-07-30,445.74693389824614
2004-08-02,441.217517276718
2004-08-03,443.02816529545294
2004-08-04,441.52804941451166
2004-08-05,450.5498031675114
2004-08-06,447.2690696618043
2004-08-09,447.4863319397652
2004-08-10,447.52087902676396
2004-08-11,445.39527927222974
2004-08-12,447.54888475631293
2004-08-13,447.8333744892716
2004-08-16,443.88135910141204
2004-08-17,443.7351833377847
2004-08-18,447.32882895748907
2004-08-19,457.3612440188006
2004-08-20,455.6274607358763
2004-08-23,457.27593300895813
2004-08-24,459.846328414453
2004-08-25,464.14363473050173
2004-08-26,469.10152618854863
2004-08-27,468.331474381758
2004-08-30,468.497672954571
2004-08-31,467.75763458708826
2004-09-01,475.368054414099
2004-09-02,477.26743382739994
2004-09-03,471.99516922798256
2004-09-06,472.8610460224181
2004-09-07,475.6160121846566
2004-09-08,474.52492102550895
2004-09-09,475.16088169466525
2004-09-10,479.66951270996344
2004-09-13,487.3850758686695
2004-09-14,489.55006939806174
2004-09-15,488.4782711184512
2004-09-16,492.12796812190265
2004-09-17,490.2120661816621
2004-09-20,491.73704757605753
2004-09-21,495.00279031327847
2004-09-22,490.3628478014484
2004-09-23,488.0154796130349
2004-09-24,484.1987683600779
2004-09-27,482.12839531840643
2004-09-28,480.3423467512389
2004-09-29,480.0549140190324
2004-09-30,484.0800753274957
2004-10-01,487.9849257229661
2004-10-04,502.8470337375798
2004-10-05,502.233711676618
2004-10-06,500.6413742957137
2004-10-07,500.7297384976018
2004-10-08,498.5924817470682
2004-10-11,497.07569613074406
2004-10-12,487.76138537976567
2004-10-13,486.46920702029786
2004-10-14,481.7490464479003
2004-10-15,481.50383931890264
2004-10-18,479.88904929854726
2004-10-19,485.11262249467904
2004-10-20,477.59282505030956
2004-10-21,477.642165716832
2004-10-22,480.54444000194894
2004-10-25,475.60601553139855
2004-10-26,474.5735873298288
2004-10-27,473.5321803070917
2004-10-28,483.19760260040465
2004-10-29,484.152989769595
2004-11-01,483.33939956856887
2004-11-02,491.00317809752124
2004-11-03,499.3096452681316
2004-11-04,497.7641062042041
2004-11-05,502.17984149393044
2004-11-08,499.46251835548685
2004-11-09,499.36070799253275
2004-11-10,502.5157109619329
2004-11-11,500.3618510544102
2004-11-12,508.10246308129337
2004-11-15,513.4552170969403
2004-11-16,511.18474511103034
2004-11-17,520.0208141327215
2004-11-18,520.7907786920584
2004-11-19,520.1881297574521
2004-11-22,513.2212833930635
2004-11-23,517.7356922062432
2004-11-24,520.7948480947206
2004-11-25,520.0778595199154
2004-11-26,516.6504359941306
2004-11-29,518.0154024170839
2004-11-30,520.8788016955941
2004-12-01,519.9915119757705
2004-12-02,526.5740381193914
2004-12-03,524.5650679047716
2004-12-06,523.8634943894956
2004-12-07,521.1335658253972
2004-12-08,516.3927191114441
2004-12-09,513.0658112232743
2004-12-10,505.83069503061665
2004-12-13,505.606898098513
2004-12-14,510.6569640953081
2004-12-15,519.2523633848597
2004-12-16,522.3328883753213
2004-12-17,522.831378433025
2004-12-20,526.3832727542662
2004-12-21,525.2873918981361
2004-12-22,524.7914268149966
2004-12-23,525.3288642070045
2004-12-24,526.1236453158795
2004-12-27,525.5106182663673
2004-12-28,527.0677461169389
2004-12-29,531.9572598351706
2004-12-30,533.8237217516668
2004-12-31,537.5570625198338
2005-01-03,537.1655259938398
2005-01-04,531.7300572776853
2005-01-05,523.99314559321
2005-01-06,519.1998460289986
2005-01-07,518.8818410567841
2005-01-10,517.7891375711224
2005-01-11,521.8187505786627
2005-01-12,521.3137306443713
2005-01-13,523.843088301891
2005-01-14,527.2183165245743
2005-01-17,537.2204555208225
2005-01-18,535.6032509851278
2005-01-19,535.9942595459258
2005-01-20,532.5614218803835
2005-01-21,531.7290209282214
2005-01-24,530.3867993391649
2005-01-25,530.7245747781063
2005-01-26,535.8788328179799
2005-01-27,535.5432622568808
2005-01-28,537.7963255339264
2005-01-31,543.5329000104337
2005-02-01,540.1240308188877
2005-02-02,541.8284802495268
2005-02-03,544.0311124932659
2005-02-04,544.5765610766057
2005-02-07,551.3794974008484
2005-02-08,550.9654557308188
2005-02-09,550.6645441883583
2005-02-10,548.9013539081278
2005-02-11,550.3128776511747
2005-02-14,559.5567364333489
2005-02-15,561.4160820098181
2005-02-16,561.5399551852305
2005-02-17,558.3525368413979
2005-02-18,564.548329664995
2005-02-21,566.2214314406955
2005-02-22,567.3325489357145
2005-02-23,563.4757856308416
2005-02-24,568.24735067346
2005-02-25,572.156635514228
2005-02-28,575.713928107041
2005-03-01,576.7423466245224
2005-03-02,570.8725262514807
2005-03-03,572.2188202334414
2005-03-04,567.9733439362817
2005-03-07,569.5270267478037
2005-03-08,569.4681271790544
2005-03-09,573.4633638103417
2005-03-10,569.7993891366515
2005-03-11,575.822980924122
2005-03-14,571.7043276504199
2005-03-15,562.0009901018467
2005-03-16,565.3472929146952
2005-03-17,562.0152329159631
2005-03-18,561.0457503220941
2005-03-21,559.8466869635702
2005-03-22,556.3200482415917
2005-03-23,551.7792552337164
2005-03-24,549.6074171333739
2005-03-25,552.6754186218424
2005-03-28,552.3692572219185
2005-03-29,543.1388778236203
2005-03-30,541.6663639555926
2005-03-31,549.1045384336546
2005-04-01,555.9312773161224
2005-04-04,554.0258749275949
2005-04-05,554.2229374056265
2005-04-06,555.6632080431473
2005-04-07,556.7897398907432
2005-04-08,559.971909101825
2005-04-11,558.2067540555962
2005-04-12,557.7554483903757
2005-04-13,560.8193510033128
2005-04-14,552.1178786260699
2005-04-15,545.3956308983046
2005-04-18,531.8150685513848
2005-04-19,536.6671168401641
2005-04-20,537.6514803629526
2005-04-21,538.8856178964668
2005-04-22,542.7861017739735
2005-04-25,545.5313309799407
2005-04-26,547.7649164251914
2005-04-27,543.9652187384705
2005-04-28,543.3996345833548
2005-04-29,542.4832490604404
2005-05-02,542.8742572879171
2005-05-03,542.9902457574477
2005-05-04,548.1277032273074
2005-05-05,552.8789583733497
2005-05-06,557.534873612114
2005-05-09,557.324714364803
2005-05-10,556.7221318434033
2005-05-11,551.389792600146
2005-05-12,552.0485608109567
2005-05-13,552.6152515180594
2005-05-16,551.1524030268241
2005-05-17,548.737070730936
2005-05-18,549.1464412282962
2005-05-19,556.693347060195
2005-05-20,556.5452075067004
2005-05-23,553.6759065773456
2005-05-24,556.1998724653164
2005-05-25,550.2675455534682
2005-05-26,550.819965135164
2005-05-27,558.2169486058068
2005-05-30,561.6578355611701
2005-05-31,560.4103390151289
2005-06-01,557.8379922132885
2005-06-02,559.1672665122992
2005-06-03,563.6180844300379
2005-06-06,566.1847480992867
2005-06-07,564.9409747870681
2005-06-08,567.2231536825193
2005-06-09,567.6093867731101
2005-06-10,570.4761205474043
2005-06-13,570.9061090046168
2005-06-14,568.69709619084
2005-06-15,572.3518375857642
2005-06-16,572.7276629722177
2005-06-17,575.0501000808501
2005-06-20,574.2696541032874
2005-06-21,571.9117602842889
2005-06-22,579.0841123719292
2005-06-23,581.6601864938775
2005-06-24,578.8092110030112
2005-06-27,574.8597212795348
2005-06-28,574.6661361955829
2005-06-29,572.5101396887522
2005-06-30,571.7148804239635
2005-07-01,574.5612240462492
2005-07-04,572.9731792041937
2005-07-05,569.0339183313993
2005-07-06,570.7512975733338
2005-07-07,568.6333597730771
2005-07-08,566.824657802045
2005-07-11,579.3195157366058
2005-07-12,584.469717647103
2005-07-13,587.373732325775
2005-07-14,594.3139381454545
2005-07-15,590.6264005233342
2005-07-18,593.0503749717759
2005-07-19,595.9440321905062
2005-07-20,596.8866777654265
2005-07-21,600.057402340975
2005-07-22,604.015043847679
2005-07-25,606.2189672852941
2005-07-26,602.9602090012025
2005-07-27,601.204443418749
2005-07-28,606.5531999028753
2005-07-29,607.4488212574787
2005-08-01,609.2631754865594
2005-08-02,614.2774392729206
2005-08-03,618.3171852949204
2005-08-04,618.4095570209495
2005-08-05,613.8728791403761
2005-08-08,611.4596496650695
2005-08-09,612.9132213546671
2005-08-10,616.882754039001
2005-08-11,620.365125498663
2005-08-12,621.3267786952418
2005-08-15,616.1897515237907
2005-08-16,613.9983057663417
2005-08-17,613.3193757333091
2005-08-18,603.598687285981
2005-08-19,600.4613607007248
2005-08-22,609.0048379190117
2005-08-23,604.6252003408732
2005-08-24,599.1111541454102
2005-08-25,599.1746862070618
2005-08-26,599.4635428768171
2005-08-29,589.3308635224806
2005-08-30,589.8117324244196
2005-08-31,590.9454672006138
2005-09-01,598.6388307783836
2005-09-02,603.2834298884399
2005-09-05,604.0289086289981
2005-09-06,604.7445122283124
2005-09-07,608.1045974162322
2005-09-08,608.8353669390323
2005-09-09,610.4354153793637
2005-09-12,614.5217687394746
2005-09-13,614.0975423050058
2005-09-14,615.8959618370669
2005-09-15,612.2967425892816
2005-09-16,607.8182284070853
2005-09-19,607.6792324037511
2005-09-20,615.5156517612011
2005-09-21,615.2285956215449
2005-09-22,611.9765803847187
2005-09-23,604.1951963936039
2005-09-26,608.7500577496969
2005-09-27,608.8652557667185
2005-09-28,610.9201045584338
2005-09-29,616.785593288921
2005-09-30,618.5955423599465
2005-10-03,617.5395918427425
2005-10-04,622.6961240681325
2005-10-05,620.2033287099539
2005-10-06,609.8468945476953
2005-10-07,609.7230812208013
2005-10-10,614.9967927416062
2005-10-11,615.914906540266
2005-10-12,603.2212420668072
2005-10-13,596.8917928028429
2005-10-14,594.102706595943
2005-10-17,587.040185742655
2005-10-18,589.0040936168122
2005-10-19,573.8589121233765
2005-10-20,578.1802383011424
2005-10-21,581.8782316545116
2005-10-24,579.4852627653972
2005-10-25,579.5602010123349
2005-10-26,580.1212377865876
2005-10-27,575.1738584327661
2005-10-28,569.5122362768358
2005-10-31,579.4733328262511
2005-11-01,587.8182519417903
2005-11-02,594.9866882820713
2005-11-03,597.5369274168913
2005-11-04,600.3531243219757
2005-11-07,595.105325499012
2005-11-08,595.8230368887444
2005-11-09,601.7861262653084
2005-11-10,604.5282156565387
2005-11-11,612.7467725103851
2005-11-14,613.2410578850664
2005-11-15,611.2089211428369
2005-11-16,612.5268724949813
2005-11-17,613.726733809329
2005-11-18,619.8412389583387
2005-11-21,619.1731565255596
2005-11-22,611.3463831070752
2005-11-23,624.6391746497728
2005-11-24,626.5742396686729
2005-11-25,625.7532076573274
2005-11-28,629.5702421076016
2005-11-29,624.7099818044919
2005-11-30,629.8985528813846
2005-12-01,631.9557437473873
2005-12-02,637.5522618546966
2005-12-05,644.1707280460303
2005-12-06,644.7045129518899
2005-12-07,647.8475638928354
2005-12-08,643.7206185660656
2005-12-09,643.3508939494828
2005-12-12,645.6251429222813
2005-12-13,647.7932000487721
2005-12-14,648.385042439015
2005-12-15,650.8890334725097
2005-12-16,650.2745255555183
2005-12-19,659.4288558083603
2005-12-20,658.5439826222918
2005-12-21,663.7535020004478
2005-12-22,662.3005741183097
2005-12-23,669.9484435385424
2005-12-26,671.5825100680509
2005-12-27,672.9682647882023
2005-12-28,672.1681265545384
2005-12-29,678.6389989335576
2005-12-30,676.6588477574347
2006-01-02,677.5051693701226
2006-01-03,689.5928756825098
2006-01-04,702.9295632805141
2006-01-05,708.7345092203934
2006-01-06,712.019810967124
2006-01-09,722.5380753622838
2006-01-10,718.3460241910137
2006-01-11,714.4561694248305
2006-01-12,718.8532757452825
2006-01-13,717.8152934472449
2006-01-16,723.1481082380826
2006-01-17,713.736620655651
2006-01-18,696.5008771782341
2006-01-19,704.7240944574228
2006-01-20,698.5255506323615
2006-01-23,690.5422359512835
2006-01-24,702.2334685188787
2006-01-25,711.5905390023751
2006-01-26,713.2209835333722
2006-01-27,721.7817343978004
2006-01-30,721.4982966394055
2006-01-31,727.3701245613715
2006-02-01,724.2117336847326
2006-02-02,719.4841909366382
2006-02-03,709.0785253281604
2006-02-06,719.8223236345617
2006-02-07,717.445335880782
2006-02-08,704.9298865116332
2006-02-09,707.8300250259047
2006-02-10,710.1422601156937
2006-02-13,703.0946115456728
2006-02-14,708.8284628081037
2006-02-15,700.5476496178563
2006-02-16,705.6490406405873
2006-02-17,710.248267433665
2006-02-20,717.7657330768408
2006-02-21,714.1980233679168
2006-02-22,708.3977406134543
2006-02-23,714.1048276325016
2006-02-24,717.1750774123068
2006-02-27,722.0121362128139
2006-02-28,719.4303542060516
2006-03-01,722.021041686751
2006-03-02,725.1478696458227
2006-03-03,714.2070075899612
2006-03-06,715.9827809958214
2006-03-07,701.0321254730054
2006-03-08,693.3473045746523
2006-03-09,694.1724179164279
2006-03-10,697.4466213281715
2006-03-13,705.3416350959307
2006-03-14,702.5804687141862
2006-03-15,711.0325814267079
2006-03-16,711.3533610827681
2006-03-17,716.1092166741985
2006-03-20,719.8187622922983
2006-03-21,715.0012383889183
2006-03-22,702.0203973192605
2006-03-23,703.12179066901
2006-03-24,703.6318147152622
2006-03-27,714.3295767158227
2006-03-28,717.6029326194694
2006-03-29,718.9372914884027
2006-03-30,723.2559429468549
2006-03-31,730.9360924184771
2006-04-03,741.6728319239759
2006-04-04,747.3318069187408
2006-04-05,750.5328432590759
2006-04-06,762.3402015886721
2006-04-07,764.2051488541224
2006-04-10,760.799446282534
2006-04-11,756.8554637449186
2006-04-12,752.2438374451414
2006-04-13,757.3284632038043
2006-04-14,764.8991616756242
2006-04-17,764.4635609580351
2006-04-18,770.4760402014854
2006-04-19,781.6582846182644
2006-04-20,785.5291072613078
2006-04-21,791.6693621039798
2006-04-24,789.2670744141706
2006-04-25,779.3766539965097
2006-04-26,788.2395335937196
2006-04-27,787.6130914719175
2006-04-28,783.6421372835189
2006-05-01,784.2181247177082
2006-05-02,789.6897097436997
2006-05-03,795.7163332531117
2006-05-04,798.5871529886866
2006-05-05,799.9401381656412
2006-05-08,816.4288394355674
2006-05-09,811.2829304708941
2006-05-10,809.2279837556524
2006-05-11,812.5456127659075
2006-05-12,804.5937111043781
2006-05-15,780.5486187985639
2006-05-16,770.6816968101056
2006-05-17,784.9557965153341
2006-05-18,762.2370802326221
2006-05-19,764.2402813112243
2006-05-22,737.4673945220898
2006-05-23,737.032629307463
2006-05-24,734.8593110789118
2006-05-25,724.2157012746497
2006-05-26,734.0678323639398
2006-05-29,737.1923810754377
2006-05-30,736.4511445979646
2006-05-31,734.7690230028211
2006-06-01,728.8083718018487
2006-06-02,740.3027544563539
2006-06-05,733.7990495578484
2006-06-06,731.8324980039379
2006-06-07,713.2311794740783
2006-06-08,682.2802620497348
2006-06-09,690.4287748592427
2006-06-12,689.0290215481103
2006-06-13,667.9138637538657
2006-06-14,672.2997707746945
2006-06-15,674.606000435847
2006-06-16,697.9249464681625
2006-06-19,687.2463485979551
2006-06-20,673.7143615271428
2006-06-21,671.8534132548556
2006-06-22,685.9301327444816
2006-06-23,683.3466466548831
2006-06-26,689.5344878656376
2006-06-27,693.6518435127064
2006-06-28,690.5707975892482
2006-06-29,700.1957685659885
2006-06-30,723.6847077602781
2006-07-03,727.5119222241934
2006-07-04,729.7084533371199
2006-07-05,720.5694833552348
2006-07-06,720.405667879643
2006-07-07,724.152096573234
2006-07-10,730.938018532853
2006-07-11,726.5004318956118
2006-07-12,726.7362142398216
2006-07-13,717.7749841297295
2006-07-14,701.9819556858969
2006-07-17,690.7132805065141
2006-07-18,689.1092314118117
2006-07-19,688.5882255470223
2006-07-20,711.8483858586594
2006-07-21,711.2677449274702
2006-07-24,705.1645780519872
2006-07-25,712.7873031434922
2006-07-26,714.1481736823938
2006-07-27,725.761457352757
2006-07-28,725.9963270506839
2006-07-31,727.6460343502207
2006-08-01,723.2095139478143
2006-08-02,725.2221305720286
2006-08-03,724.9089444805222
2006-08-04,726.0613960421275
2006-08-07,724.3111263948177
2006-08-08,732.0189962953519
2006-08-09,739.8417136902925
2006-08-10,739.4134981350184
2006-08-11,737.9675259032301
2006-08-14,739.478894418503
2006-08-15,739.1188246375253
2006-08-16,750.384981857519
2006-08-17,757.9381418018282
2006-08-18,759.267443771131
2006-08-21,746.5918642219043
2006-08-22,752.5213298665216
2006-08-23,748.6415765984059
2006-08-24,740.649430079214
2006-08-25,741.0450377033088
2006-08-28,736.250320855831
2006-08-29,746.4546060989106
2006-08-30,750.5611929916074
2006-08-31,754.2757090883825
2006-09-01,759.3788101728551
2006-09-04,770.723621701238
2006-09-05,769.8801381525348
2006-09-06,766.1386827766149
2006-09-07,762.0065503739725
2006-09-08,763.0788664518255
2006-09-11,754.614960312007
2006-09-12,751.1385793937394
2006-09-13,756.7500096706817
2006-09-14,760.7052035555248
2006-09-15,764.4536613919181
2006-09-18,777.400537987973
2006-09-19,778.6234045947642
2006-09-20,778.132919471034
2006-09-21,782.1613484982798
2006-09-22,775.9024674963869
2006-09-25,775.9968346622895
2006-09-26,770.1799813145293
2006-09-27,778.4577053997031
2006-09-28,778.8959596753253
2006-09-29,776.925268607925
2006-10-02,778.8347987879355
2006-10-03,781.0703099847691
2006-10-04,773.7210645240023
2006-10-05,781.9825488492191
2006-10-06,781.7042591940797
2006-10-09,770.5136731625249
2006-10-10,775.7212107698989
2006-10-11,774.0544588143999
2006-10-12,774.9433988221814
2006-10-13,784.9026180735065
2006-10-16,789.1934662820851
2006-10-17,786.396698435974
2006-10-18,785.4176350150539
2006-10-19,785.0977986760015
2006-10-20,789.3083947814034
2006-10-23,786.2546915669499
2006-10-24,789.3516025033343
2006-10-25,790.3509795865905
2006-10-26,797.0205312881138
2006-10-27,795.4907103247082
2006-10-30,790.4391566521615
2006-10-31,794.4058339420476
2006-11-01,801.0255617227285
2006-11-02,808.6673791494414
2006-11-03,812.017693371461
2006-11-06,811.2830741508391
2006-11-07,817.4365805396369
2006-11-08,814.8785349633552
2006-11-09,821.3101876159262
2006-11-10,822.8889524611407
2006-11-13,821.823766357133
2006-11-14,827.7881011402183
2006-11-15,832.8613250292944
2006-11-16,835.2666388519998
2006-11-17,834.701404296048
2006-11-20,832.8440013423942
2006-11-21,835.9209057514029
2006-11-22,847.6422997366575
2006-11-23,848.2041369218713
2006-11-24,847.5822152914283
2006-11-27,852.2916609886
2006-11-28,835.8258485718467
2006-11-29,844.2266069385649
2006-11-30,855.4158058190424
2006-12-01,856.1018157715957
2006-12-04,854.7698606473539
2006-12-05,862.5363836467525
2006-12-06,868.7106753327106
2006-12-07,865.6643148886012
2006-12-08,854.1110048489237
2006-12-11,852.7123008839255
2006-12-12,844.877662701181
2006-12-13,843.5785366627232
2006-12-14,854.6078649657027
2006-12-15,861.1090529255201
2006-12-18,868.6887144013596
2006-12-19,854.1085663486207
2006-12-20,869.3093278423169
2006-12-21,867.9688514316128
2006-12-22,871.3725919895727
2006-12-25,870.9088859366211
2006-12-26,869.9675191600708
2006-12-27,883.568549993971
2006-12-28,889.2671540835295
2006-12-29,893.8452317456516
2007-01-01,893.8452317456516
2007-01-02,908.8321204851537
2007-01-03,908.2502333834566
2007-01-04,894.2666589624553
2007-01-05,888.596433032792
2007-01-08,876.3383521862814
2007-01-09,875.5536442573205
2007-01-10,863.0041507530984
2007-01-11,862.0168496868267
2007-01-12,877.2778134245417
2007-01-15,893.4170103080158
2007-01-16,896.077697398128
2007-01-17,895.1223154913046
2007-01-18,899.0653611251197
2007-01-19,892.1942030562868
2007-01-22,898.4088151546171
2007-01-23,899.2821828639196
2007-01-24,907.8620731336994
2007-01-25,901.6653753381477
2007-01-26,887.3884039551397
2007-01-29,882.585074832712
2007-01-30,885.7132292654813
2007-01-31,877.5023010141659
2007-02-01,884.9401433354856
2007-02-02,898.0112857806986
2007-02-05,900.1440934952432
2007-02-06,908.6211578852178
2007-02-07,911.6315772036893
2007-02-08,913.0183055505942
2007-02-09,914.1042310226727
2007-02-12,905.6786294332051
2007-02-13,893.7345552960371
2007-02-14,903.4574979085962
2007-02-15,912.9225738088674
2007-02-16,915.2723415891973
2007-02-19,914.739471007682
2007-02-20,915.2781702831484
2007-02-21,918.282831523523
2007-02-22,921.1518256737463
2007-02-23,921.2890525182939
2007-02-26,921.7213842474239
2007-02-27,909.9717704582471
2007-02-28,887.929291643087
2007-03-01,876.3608025828962
2007-03-02,871.2372300737193
2007-03-05,831.414723811693
2007-03-06,851.0480467777411
2007-03-07,855.949200621546
2007-03-08,872.385767593852
2007-03-09,876.2906978661796
2007-03-12,889.5438717542384
2007-03-13,888.2174549700544
2007-03-14,865.8321411713318
2007-03-15,877.4185700847213
2007-03-16,877.6177562391794
2007-03-19,887.5928427741833
2007-03-20,891.2334873636863
2007-03-21,897.3426097082057
2007-03-22,906.0976556336993
2007-03-23,906.083569791405
2007-03-26,909.3849854175991
2007-03-27,907.3344757800314
2007-03-28,898.0819596760888
2007-03-29,906.345779548424
2007-03-30,907.796826316886
2007-04-02,910.906735267926
2007-04-03,920.2190785181363
2007-04-04,934.3275280014797
2007-04-05,934.9209678180541
2007-04-06,935.7439040255767
2007-04-09,940.6150768868339
2007-04-10,942.2837252010975
