Date,AC PACIFIC ex JAPAN IMI GROWTH
2003-04-25,302.641465244337
2003-04-28,302.101303065703
2003-04-29,311.0770086770809
2003-04-30,312.45737799444146
2003-05-01,313.3444013661546
2003-05-02,312.96692865277384
2003-05-05,316.71690912084557
2003-05-06,317.80039289833445
2003-05-07,319.48139855699526
2003-05-08,319.9535853374595
2003-05-09,320.4970076466877
2003-05-12,325.05817037407076
2003-05-13,324.2211921224155
2003-05-14,322.6751346607569
2003-05-15,322.79197198353876
2003-05-16,321.8416770753901
2003-05-19,321.31720890880274
2003-05-20,320.2971878023139
2003-05-21,320.8309848229171
2003-05-22,322.84183494129695
2003-05-23,328.38431305048886
2003-05-26,332.1782418001291
2003-05-27,330.2170217085758
2003-05-28,331.27669182634156
2003-05-29,332.491994610343
2003-05-30,333.81119863202014
2003-06-02,340.7300682545807
2003-06-03,338.8385689898367
2003-06-04,341.32134324153947
2003-06-05,344.16745729878437
2003-06-06,344.42110652987856
2003-06-09,346.4660604745395
2003-06-10,346.5260323551463
2003-06-11,348.2612967531994
2003-06-12,351.6400992109
2003-06-13,353.97761656046947
2003-06-16,352.5281061347731
2003-06-17,358.68249173210955
2003-06-18,357.01989896154413
2003-06-19,359.1442169122333
2003-06-20,357.2784835386783
2003-06-23,352.92240735327385
2003-06-24,348.94307586236397
2003-06-25,352.5210591355832
2003-06-26,349.50485473632335
2003-06-27,351.0601843961826
2003-06-30,349.7850053884744
2003-07-01,353.885538620699
2003-07-02,356.95311496269363
2003-07-03,360.66202761171127
2003-07-04,361.07992658270746
2003-07-07,366.40850060117106
2003-07-08,366.4232084682056
2003-07-09,364.02554610396476
2003-07-10,363.6655192749582
2003-07-11,363.9745659933866
2003-07-14,370.9643454990314
2003-07-15,369.17222100446315
2003-07-16,372.67622234503875
2003-07-17,368.5206440785322
2003-07-18,364.3113770355979
2003-07-21,364.9691808449717
2003-07-22,363.4525860274688
2003-07-23,364.89037429889044
2003-07-24,369.325288349176
2003-07-25,370.3738808419241
2003-07-28,375.2776496370351
2003-07-29,374.6184158204072
2003-07-30,370.08888742299
2003-07-31,369.64850094530084
2003-08-01,374.7043788129235
2003-08-04,371.91315736551127
2003-08-05,369.3149500154141
2003-08-06,367.11100172409135
2003-08-07,369.09615012959716
2003-08-08,368.88768173171974
2003-08-11,371.26254474799816
2003-08-12,371.4010548191128
2003-08-13,376.7006152740559
2003-08-14,378.14174782387346
2003-08-15,379.4075838453242
2003-08-18,380.7003907811213
2003-08-19,382.56927280677024
2003-08-20,384.6923140445241
2003-08-21,386.794947723705
2003-08-22,387.851820775534
2003-08-25,387.8026701864406
2003-08-26,384.6064292934751
2003-08-27,383.1751390099644
2003-08-28,383.9837499801331
2003-08-29,388.90499468183884
2003-09-01,390.7232182694734
2003-09-02,390.4117932652018
2003-09-03,391.0215537572846
2003-09-04,392.19519610508655
2003-09-05,393.9146938339193
2003-09-08,396.75780028021467
2003-09-09,398.8769832429879
2003-09-10,396.45504172201
2003-09-11,396.1055116625907
2003-09-12,396.5166686916376
2003-09-15,394.5570500185982
2003-09-16,397.5635636240187
2003-09-17,401.39786061059414
2003-09-18,400.38802969969896
2003-09-19,400.2734344370192
2003-09-22,397.193736385296
2003-09-23,396.76445120634423
2003-09-24,402.09754933238634
2003-09-25,398.672276978297
2003-09-26,394.7266553146083
2003-09-29,393.3431328795966
2003-09-30,395.19377132674873
2003-10-01,395.9061817149788
2003-10-02,403.09549302358784
2003-10-03,404.6630612853242
2003-10-06,409.12367166848287
2003-10-07,411.73653007852437
2003-10-08,412.3317510750701
2003-10-09,416.33409919664103
2003-10-10,420.61228179353094
2003-10-13,422.25934278815646
2003-10-14,420.40092402580046
2003-10-15,420.84012342873007
2003-10-16,425.5092405801076
2003-10-17,423.8645884853781
2003-10-20,425.0264381881501
2003-10-21,427.95143621293363
2003-10-22,429.58467090082036
2003-10-23,417.82211161324466
2003-10-24,416.38146828941336
2003-10-27,418.6253972809303
2003-10-28,424.1143353581771
2003-10-29,426.34138160948663
2003-10-30,428.39436042421187
2003-10-31,427.6290251875815
2003-11-03,427.80290405338184
2003-11-04,429.8691236426272
2003-11-05,432.32149655784394
2003-11-06,428.1335733793215
2003-11-07,431.40266498159207
2003-11-10,431.0682364973145
2003-11-11,424.96046063303214
2003-11-12,426.3780883920042
2003-11-13,432.31728986996893
2003-11-14,429.5394440549001
2003-11-17,421.52662636392085
2003-11-18,424.4635759111203
2003-11-19,419.5600581666267
2003-11-20,417.4968360794496
2003-11-21,416.4154636867167
2003-11-24,412.1055809836651
2003-11-25,416.9818807884415
2003-11-26,420.58387392756964
2003-11-27,418.5616242341752
2003-11-28,423.38358235973493
2003-12-01,427.67363737460863
2003-12-02,431.3055930175001
2003-12-03,433.5225080083792
2003-12-04,432.96969523953743
2003-12-05,431.1506214380258
2003-12-08,430.28738264347214
2003-12-09,431.0904388034039
2003-12-10,431.79754371379414
2003-12-11,431.5251459050939
2003-12-12,436.4035537242251
2003-12-15,440.83320164068397
2003-12-16,433.7116585235102
2003-12-17,430.17586585433526
2003-12-18,429.37181002301963
2003-12-19,431.19223550666817
2003-12-22,433.2634512947027
2003-12-23,433.39751385814935
2003-12-24,435.2545501819877
2003-12-25,435.6258306382976
2003-12-26,435.4116419324032
2003-12-29,437.52933256442407
2003-12-30,443.8519185217164
2003-12-31,446.50897533831545
2004-01-01,446.5107308298279
2004-01-02,451.6792311027396
2004-01-05,457.70156733636134
2004-01-06,461.13644332071794
2004-01-07,460.1341811268466
2004-01-08,461.66187738893353
2004-01-09,468.09256913285225
2004-01-12,468.1169864609807
2004-01-13,467.3433325360041
2004-01-14,467.42192106648184
2004-01-15,462.78129624671044
2004-01-16,461.0469318957466
2004-01-19,462.28014946635665
2004-01-20,469.51370684294943
2004-01-21,472.85513383491593
2004-01-22,474.87459883318843
2004-01-23,475.2238890373671
2004-01-26,475.83915786292255
2004-01-27,477.2437473309755
2004-01-28,471.22552506132706
2004-01-29,462.71094245273247
2004-01-30,462.995982587644
2004-02-02,460.1857895910765
2004-02-03,459.9546619243632
2004-02-04,456.3903194129602
2004-02-05,458.4868236498849
2004-02-06,463.70323389718595
2004-02-09,472.7065198426922
2004-02-10,473.49807715133727
2004-02-11,474.8780926190202
2004-02-12,479.5629432804335
2004-02-13,483.1059042826574
2004-02-16,484.1918412950868
2004-02-17,487.4403708667319
2004-02-18,488.69303400844507
2004-02-19,486.37918283310717
2004-02-20,482.39456258347985
2004-02-23,478.6562530442108
2004-02-24,476.57876483998416
2004-02-25,474.59126695432593
2004-02-26,475.6088269836342
2004-02-27,480.1620449381715
2004-03-01,483.20327299303506
2004-03-02,484.55836901088014
2004-03-03,476.3204769606304
2004-03-04,479.12619412324034
2004-03-05,482.6988257584909
2004-03-08,480.45430676357466
2004-03-09,479.6927639727916
2004-03-10,470.32180809394515
2004-03-11,463.9451790062764
2004-03-12,458.5499655982573
2004-03-15,458.8994725191242
2004-03-16,460.7344318645212
2004-03-17,464.614751235472
2004-03-18,470.0236677849746
2004-03-19,471.23730113179266
2004-03-22,462.3922914992376
2004-03-23,459.73843454808303
2004-03-24,460.4195848451022
2004-03-25,455.88912393862904
2004-03-26,458.7726751345055
2004-03-29,463.3572173166153
2004-03-30,468.49352180529235
2004-03-31,472.9119289316434
2004-04-01,477.12878766690085
2004-04-02,476.69926021334015
2004-04-05,479.04870716867737
2004-04-06,484.28428091356074
2004-04-07,487.90425744989517
2004-04-08,487.89181381818247
2004-04-09,486.09168777068254
2004-04-12,489.9517933587492
2004-04-13,487.198729430288
2004-04-14,477.35366597156667
2004-04-15,473.9349307942043
2004-04-16,474.7145040913019
2004-04-19,477.10222336566704
2004-04-20,477.09114881744506
2004-04-21,473.90042326080686
2004-04-22,471.1980544455507
2004-04-23,477.26912587707886
2004-04-26,472.8963939000092
2004-04-27,471.7091149028834
2004-04-28,466.1427694147675
2004-04-29,453.1101830499213
2004-04-30,449.37018553290306
2004-05-03,446.7562261090165
2004-05-04,453.99642312188126
2004-05-05,452.0910773807934
2004-05-06,448.0570953315801
2004-05-07,442.2317123679623
2004-05-10,421.4959443643664
2004-05-11,423.18152729535717
2004-05-12,430.54398104765687
2004-05-13,422.6897033494153
2004-05-14,416.72044209688784
2004-05-17,402.98283706885684
2004-05-18,407.50700831447585
2004-05-19,425.1751685466612
2004-05-20,419.56948369904325
2004-05-21,428.3298448705385
2004-05-24,429.4809811982438
2004-05-25,428.8281928595821
2004-05-26,431.88987044679493
2004-05-27,441.25358388293984
2004-05-28,443.72450110568417
2004-05-31,441.7339789713648
2004-06-01,441.4417393903224
2004-06-02,437.1655348865608
2004-06-03,425.61389714378936
2004-06-04,428.2390448945059
2004-06-07,439.9601972914732
2004-06-08,439.725110183789
2004-06-09,435.14488058514377
2004-06-10,433.76939246567383
2004-06-11,427.1544180737589
2004-06-14,421.73210860285764
2004-06-15,421.8514974791552
2004-06-16,422.7536326781975
2004-06-17,423.3954044524678
2004-06-18,420.94308338384
2004-06-21,422.7426902082031
2004-06-22,420.34423819167233
2004-06-23,422.7873101824736
2004-06-24,430.85353428320843
2004-06-25,433.99273788614795
2004-06-28,432.5975300244795
2004-06-29,430.33636213712083
2004-06-30,435.3476956473359
2004-07-01,436.8783032845635
2004-07-02,435.2875301392146
2004-07-05,434.61044387957037
2004-07-06,437.8524116319689
2004-07-07,440.1983893974423
2004-07-08,435.77686065786224
2004-07-09,437.46477512391704
2004-07-12,438.12323317177794
2004-07-13,436.30523193488233
2004-07-14,430.5347620415025
2004-07-15,427.7923817873721
2004-07-16,432.8292174376259
2004-07-19,435.1010303480397
2004-07-20,429.74426243179664
2004-07-21,431.52796181469193
2004-07-22,428.1245000083983
2004-07-23,424.6222759128838
2004-07-26,423.411167934697
2004-07-27,422.8022333767405
2004-07-28,422.8773786465159
2004-07-29,419.80436241330773
2004-07-30,424.8925595123411
2004-08-02,423.6123257442542
2004-08-03,425.33925897901446
2004-08-04,424.04553122219755
2004-08-05,428.0023488761494
2004-08-06,428.3639888403061
2004-08-09,427.8393202183766
2004-08-10,427.1814195845368
2004-08-11,425.68441291304606
2004-08-12,425.6708083207702
2004-08-13,426.5624749442335
2004-08-16,424.7450069684087
2004-08-17,424.6559665706678
2004-08-18,426.4479803859505
2004-08-19,434.97677636734846
2004-08-20,434.65649574651854
2004-08-23,436.02764187816354
2004-08-24,434.7184124811343
2004-08-25,436.5056084063548
2004-08-26,438.82021103372017
2004-08-27,440.24298355931666
2004-08-30,438.8712906193488
2004-08-31,440.40211184486026
2004-09-01,445.12471200180687
2004-09-02,444.36004696094267
2004-09-03,439.93451525872376
2004-09-06,440.95928647514427
2004-09-07,443.52965267328915
2004-09-08,443.18417931833136
2004-09-09,441.99825562251164
2004-09-10,448.24519045788327
2004-09-13,452.36439656324376
2004-09-14,456.78938277444803
2004-09-15,454.590297988878
2004-09-16,457.7226911552168
2004-09-17,456.61529426253776
2004-09-20,458.7224244509709
2004-09-21,460.9307419382834
2004-09-22,460.12934152030414
2004-09-23,460.35582932379793
2004-09-24,456.78133665597113
2004-09-27,455.80041508354765
2004-09-28,456.3570984462102
2004-09-29,457.6124614111991
2004-09-30,462.42758282671724
2004-10-01,463.7802934571744
2004-10-04,473.3743004284271
2004-10-05,474.3213570054968
2004-10-06,473.7568737969309
2004-10-07,474.8676297730858
2004-10-08,474.7240411669204
2004-10-11,474.55376474831127
2004-10-12,468.96473037733995
2004-10-13,466.2662395958139
2004-10-14,464.9546993246357
2004-10-15,465.10115897084125
2004-10-18,462.3405640153194
2004-10-19,465.7644590433306
2004-10-20,462.2535592337983
2004-10-21,463.1324032548926
2004-10-22,465.29219294858643
2004-10-25,462.74924463574723
2004-10-26,463.6222702973552
2004-10-27,465.8957563785017
2004-10-28,471.92521300397317
2004-10-29,472.073273203789
2004-11-01,472.28932361758206
2004-11-02,477.2518007334746
2004-11-03,486.5606782604748
2004-11-04,486.87414690621154
2004-11-05,489.76133277260016
2004-11-08,486.64449861391256
2004-11-09,487.55657502408076
2004-11-10,490.2991712882916
2004-11-11,490.8317393746528
2004-11-12,497.0764716232047
2004-11-15,502.3715780745853
2004-11-16,500.8096971154848
2004-11-17,507.9731025244037
2004-11-18,508.2563575570954
2004-11-19,509.8673895845729
2004-11-22,503.7603128931762
2004-11-23,508.9121163964191
2004-11-24,512.8451135308267
2004-11-25,515.5334579687535
2004-11-26,513.3728125366152
2004-11-29,514.0576283691047
2004-11-30,513.3278047660224
2004-12-01,510.7797453834098
2004-12-02,517.0966815406961
2004-12-03,515.541814021696
2004-12-06,515.7097403165675
2004-12-07,512.7894396906012
2004-12-08,502.1940086433401
2004-12-09,498.8799936556884
2004-12-10,494.7445128845784
2004-12-13,496.8926593602556
2004-12-14,501.3445029280598
2004-12-15,508.5506209848119
2004-12-16,509.97563930319353
2004-12-17,511.56359062910025
2004-12-20,516.0888407412439
2004-12-21,516.7318780218887
2004-12-22,517.3913126002681
2004-12-23,518.072668137762
2004-12-24,520.7345469147649
2004-12-27,521.6572897339757
2004-12-28,522.7452238087486
2004-12-29,524.7509360448355
2004-12-30,527.5465847095423
2004-12-31,531.1536091673642
2005-01-03,529.096200505012
2005-01-04,523.5993593581666
2005-01-05,517.4503625855465
2005-01-06,513.0418019368828
2005-01-07,513.5438740575277
2005-01-10,513.6898578318524
2005-01-11,517.6129283346869
2005-01-12,518.8374765064796
2005-01-13,520.1630456924867
2005-01-14,520.8216480605331
2005-01-17,527.8313118042195
2005-01-18,525.4283699391077
2005-01-19,526.6326033069572
2005-01-20,523.3889762820726
2005-01-21,524.4722310489798
2005-01-24,524.6969916220487
2005-01-25,524.6879002438409
2005-01-26,530.4073690285618
2005-01-27,532.9147312903002
2005-01-28,533.3606661894968
2005-01-31,537.4770785560137
2005-02-01,536.1080961505302
2005-02-02,538.1818458188657
2005-02-03,539.0634330545892
2005-02-04,540.2562821005183
2005-02-07,546.2560492445868
2005-02-08,543.2599844076542
2005-02-09,542.622476062661
2005-02-10,543.6395890330646
2005-02-11,545.9352602674455
2005-02-14,552.8039894633441
2005-02-15,552.9138426298457
2005-02-16,553.1875302485589
2005-02-17,554.8175709586211
2005-02-18,558.7515009129606
2005-02-21,560.7246985494394
2005-02-22,561.03380902405
2005-02-23,556.423716421526
2005-02-24,558.7891119626097
2005-02-25,562.8730260488497
2005-02-28,571.2836481319955
2005-03-01,570.7983930640522
2005-03-02,565.9074433690074
2005-03-03,568.0747288224698
2005-03-04,568.097535073979
2005-03-07,570.6150138840313
2005-03-08,572.4540569724568
2005-03-09,574.142974525209
2005-03-10,570.3050654884726
2005-03-11,574.14501576026
2005-03-14,571.7462542951608
2005-03-15,565.5646026670781
2005-03-16,569.4062875731009
2005-03-17,566.578880425729
2005-03-18,567.5373100534047
2005-03-21,566.8808804361673
2005-03-22,563.3577589991739
2005-03-23,553.0218941213932
2005-03-24,548.5798693368208
2005-03-25,550.4932479123306
2005-03-28,549.5141053871397
2005-03-29,542.2843968332363
2005-03-30,540.6621990182556
2005-03-31,546.6176220098268
2005-04-01,552.6108092772364
2005-04-04,549.0775846803105
2005-04-05,550.135191946946
2005-04-06,549.4791634094544
2005-04-07,551.5837618455564
2005-04-08,555.77625242045
2005-04-11,554.0355132090073
2005-04-12,553.7757055919957
2005-04-13,556.5517091164008
2005-04-14,546.0611942488009
2005-04-15,536.9193557900817
2005-04-18,523.5974215097011
2005-04-19,531.1246456118506
2005-04-20,533.908219638848
2005-04-21,534.2866938835457
2005-04-22,539.5399056935834
2005-04-25,540.2128890033775
2005-04-26,540.5804955455678
2005-04-27,536.7566459666567
2005-04-28,535.155690371138
2005-04-29,534.2770654765652
2005-05-02,535.9020751613724
2005-05-03,533.2404620693559
2005-05-04,535.3224498015222
2005-05-05,539.5761077352662
2005-05-06,542.0824195921581
2005-05-09,542.1479133348931
2005-05-10,542.5011328045185
2005-05-11,539.5659224605125
2005-05-12,538.257993045265
2005-05-13,535.7519249611154
2005-05-16,531.2905467181281
2005-05-17,529.4352977374529
2005-05-18,531.7541990719945
2005-05-19,539.2583439407872
2005-05-20,538.0185165620691
2005-05-23,539.0163148971378
2005-05-24,543.209469621012
2005-05-25,539.1261535592377
2005-05-26,538.6580807538397
2005-05-27,545.1859715050675
2005-05-30,548.1739773824128
2005-05-31,545.4013382048043
2005-06-01,544.0259618273238
2005-06-02,548.4624728216199
2005-06-03,553.149801111495
2005-06-06,557.597139076013
2005-06-07,557.2479713353146
2005-06-08,559.1093406824175
2005-06-09,558.6876963739174
2005-06-10,560.259383951114
2005-06-13,560.3458938599006
2005-06-14,560.56848865653
2005-06-15,564.652991305459
2005-06-16,567.5882008762537
2005-06-17,573.711158642342
2005-06-20,572.9984905789595
2005-06-21,571.5162205324468
2005-06-22,575.1829039960389
2005-06-23,574.1242640785179
2005-06-24,570.4908923054834
2005-06-27,568.0408904759258
2005-06-28,569.5808727006336
2005-06-29,566.9768188225811
2005-06-30,567.2860762903133
2005-07-01,565.6281736216732
2005-07-04,565.0260744334408
2005-07-05,561.1763036344412
2005-07-06,561.6794307140359
2005-07-07,557.9856096703633
2005-07-08,557.2032894436952
2005-07-11,568.2641429435032
2005-07-12,573.669898936059
2005-07-13,574.0643503339561
2005-07-14,580.065115070765
2005-07-15,576.4262289124138
2005-07-18,579.3756483950311
2005-07-19,578.9678035548255
2005-07-20,582.5797101127732
2005-07-21,589.7443032142929
2005-07-22,594.6223307444183
2005-07-25,595.5374095442063
2005-07-26,592.1606822397443
2005-07-27,590.2497483786275
2005-07-28,593.3098361892595
2005-07-29,596.2446625407625
2005-08-01,597.5145480531729
2005-08-02,601.9443119684757
2005-08-03,605.7856136288295
2005-08-04,606.7646013516214
2005-08-05,602.4063654941901
2005-08-08,601.9536154792594
2005-08-09,602.4709155077135
2005-08-10,606.9727887990507
2005-08-11,614.1445443795709
2005-08-12,615.5853733480196
2005-08-15,611.378324781741
2005-08-16,610.4021970009485
2005-08-17,607.2581045103065
2005-08-18,597.3954778662918
2005-08-19,595.729916871997
2005-08-22,605.7615326782844
2005-08-23,602.393352695883
2005-08-24,596.9511158404421
2005-08-25,596.1012011759069
2005-08-26,597.8095488615155
2005-08-29,586.9664349630726
2005-08-30,588.1057456989183
2005-08-31,590.0025410628481
2005-09-01,601.2127143160507
2005-09-02,603.7209258527135
2005-09-05,604.2875658688384
2005-09-06,604.5274991913985
2005-09-07,608.6311097671747
2005-09-08,608.276677748719
2005-09-09,609.8489150919692
2005-09-12,612.1391196469568
2005-09-13,612.3634016108359
2005-09-14,615.570624115099
2005-09-15,611.6362531381784
2005-09-16,610.6777463755633
2005-09-19,611.2424267806708
2005-09-20,618.5114491169539
2005-09-21,616.7500945502886
2005-09-22,613.5893747504679
2005-09-23,607.2788940965617
2005-09-26,613.3947437426156
2005-09-27,613.506842790923
2005-09-28,615.4178850037026
2005-09-29,622.8711765475961
2005-09-30,624.1770414180133
2005-10-03,622.6236399957968
2005-10-04,625.6581908463703
2005-10-05,616.4248528112029
2005-10-06,604.5358805954133
2005-10-07,604.1798383227981
2005-10-10,610.0968535600233
2005-10-11,606.9328794126491
2005-10-12,600.9800090184781
2005-10-13,592.1663632229473
2005-10-14,590.2035167011366
2005-10-17,585.571717746378
2005-10-18,588.2989915204381
2005-10-19,574.9540721603471
2005-10-20,578.2389676079662
2005-10-21,578.4847826182499
2005-10-24,576.065877415182
2005-10-25,579.7529136983904
2005-10-26,582.9339563428641
2005-10-27,580.4189909261568
2005-10-28,572.0604268811209
2005-10-31,581.6650924201937
2005-11-01,587.2252815230753
2005-11-02,589.9599944884001
2005-11-03,594.5444464382248
2005-11-04,594.3614826678962
2005-11-07,590.7057014181216
2005-11-08,593.6643146757275
2005-11-09,596.1380202493251
2005-11-10,598.060461345964
2005-11-11,604.4981606981389
2005-11-14,605.7120090704615
2005-11-15,604.6278780945133
2005-11-16,605.9956539879896
2005-11-17,608.5154842741863
2005-11-18,613.9492333305459
2005-11-21,614.7148153761322
2005-11-22,607.8452408119115
2005-11-23,617.0550468142613
2005-11-24,620.8002473627665
2005-11-25,619.1432729926257
2005-11-28,622.931984325223
2005-11-29,618.5177578965735
2005-11-30,622.1723276099635
2005-12-01,621.654865138579
2005-12-02,629.2086775483797
2005-12-05,634.9627770549438
2005-12-06,635.5381613850886
2005-12-07,636.7627082290591
2005-12-08,632.3781667786873
2005-12-09,633.6395030662056
2005-12-12,637.1324366701007
2005-12-13,636.939535437771
2005-12-14,639.1248541482274
2005-12-15,638.3800667878581
2005-12-16,637.1657240559557
2005-12-19,644.0162726073802
2005-12-20,642.0892593700585
2005-12-21,646.9262963611419
2005-12-22,645.9319751504642
2005-12-23,650.8767912761391
2005-12-26,651.9267968664182
2005-12-27,652.3231248274362
2005-12-28,654.4534718817564
2005-12-29,660.1847047261074
2005-12-30,658.9122871344417
2006-01-02,659.4560891732125
2006-01-03,669.4911108392124
2006-01-04,683.0234426034874
2006-01-05,686.1949919215375
2006-01-06,688.2711514146383
2006-01-09,698.0543737998629
2006-01-10,694.3439193029966
2006-01-11,693.4587384892984
2006-01-12,696.0161673227086
2006-01-13,695.3635636266145
2006-01-16,699.8029916297928
2006-01-17,694.8197120585544
2006-01-18,678.2110857887922
2006-01-19,686.1288151776383
2006-01-20,683.1709800652169
2006-01-23,677.774484512132
2006-01-24,685.5053952673387
2006-01-25,693.8616078033715
2006-01-26,695.5777999068837
2006-01-27,703.5306304453582
2006-01-30,704.8641712341032
2006-01-31,708.9184381360707
2006-02-01,707.0431567010604
2006-02-02,701.3705272561901
2006-02-03,691.2960815050516
2006-02-06,697.9452861372081
2006-02-07,695.5872595221844
2006-02-08,681.5875404825869
2006-02-09,686.4738265047306
2006-02-10,687.8370996185462
2006-02-13,679.7867503808098
2006-02-14,685.1228954094292
2006-02-15,679.5826588855966
2006-02-16,680.0512422424033
2006-02-17,682.4024730924717
2006-02-20,691.7140983670984
2006-02-21,690.8398677120307
2006-02-22,686.3041669019143
2006-02-23,692.3510555720139
2006-02-24,692.2530686658022
2006-02-27,697.1048541554287
2006-02-28,696.571850105384
2006-03-01,695.8600073414667
2006-03-02,701.633425226758
2006-03-03,693.8497022741518
2006-03-06,694.6541722764139
2006-03-07,680.8500851778615
2006-03-08,674.6408214299519
2006-03-09,676.8046572564159
2006-03-10,677.2633523547853
2006-03-13,686.7715416419484
2006-03-14,685.0265481307811
2006-03-15,692.7084892608249
2006-03-16,694.4339250510096
2006-03-17,695.5615144901237
2006-03-20,698.0225802290928
2006-03-21,692.561669512515
2006-03-22,686.3452934609032
2006-03-23,686.5890267526167
2006-03-24,686.2291578066968
2006-03-27,695.2476551863753
2006-03-28,698.4827848167698
2006-03-29,697.646160231906
2006-03-30,705.4816171496675
2006-03-31,711.8525120124599
2006-04-03,723.4804876367988
2006-04-04,728.0991591847592
2006-04-05,734.3728015441758
2006-04-06,746.1609502468668
2006-04-07,745.7230368918692
2006-04-10,741.8097489975765
2006-04-11,743.7780110810276
2006-04-12,736.9880917715742
2006-04-13,738.4456783021856
2006-04-14,743.3463752394402
2006-04-17,747.3378158174422
2006-04-18,755.5817597318475
2006-04-19,768.3509740775942
2006-04-20,766.8643254455451
2006-04-21,770.9175428509627
2006-04-24,771.0570904157114
2006-04-25,765.3858948125718
2006-04-26,776.0988251191882
2006-04-27,774.7949491777922
2006-04-28,769.395507926253
2006-05-01,774.2858139172475
2006-05-02,776.8393774512546
2006-05-03,784.1071518929961
2006-05-04,781.6829933581316
2006-05-05,786.287324273253
2006-05-08,800.6400577479881
2006-05-09,798.1886636393475
2006-05-10,800.4227058288614
2006-05-11,804.2462772036566
2006-05-12,796.4066731076679
2006-05-15,770.7327952858519
2006-05-16,763.2782342214554
2006-05-17,771.9600367525188
2006-05-18,751.8774976410119
2006-05-19,748.3276362635191
2006-05-22,724.5395097534483
2006-05-23,724.2174572833121
2006-05-24,724.6797570030861
2006-05-25,715.6151387187825
2006-05-26,727.055804153948
2006-05-29,733.9323968183784
2006-05-30,734.6954299276688
2006-05-31,724.736343080744
2006-06-01,721.1429168121674
2006-06-02,730.3648791089772
2006-06-05,728.8494771812575
2006-06-06,720.1810157578254
2006-06-07,706.1907884446964
2006-06-08,679.5747892836401
2006-06-09,688.3034222740885
2006-06-12,686.5569340170679
2006-06-13,662.9740243915214
2006-06-14,666.8326230164506
2006-06-15,669.4638929558016
2006-06-16,692.1946775803128
2006-06-19,680.622760157366
2006-06-20,669.6036547813308
2006-06-21,670.8664584047965
2006-06-22,684.9467660916667
2006-06-23,679.7311232306486
2006-06-26,684.1210291345865
2006-06-27,690.2893028759236
2006-06-28,682.8429841375756
2006-06-29,692.928921422167
2006-06-30,717.420022610563
2006-07-03,721.6946998691711
2006-07-04,724.489735539678
2006-07-05,715.3980426874637
2006-07-06,717.4083370555667
2006-07-07,723.5149986154892
2006-07-10,726.9811362076615
2006-07-11,723.2871040230382
2006-07-12,726.0380386713191
2006-07-13,718.7827356532262
2006-07-14,701.1601728328252
2006-07-17,691.9726981837741
2006-07-18,688.7316073137296
2006-07-19,687.1797375278642
2006-07-20,708.5481988207491
2006-07-21,705.3215782597617
2006-07-24,698.786076587752
2006-07-25,708.0875748122136
2006-07-26,707.2102779610724
2006-07-27,719.8529359074257
2006-07-28,718.2396433144216
2006-07-31,720.2074945128766
2006-08-01,715.1054299817507
2006-08-02,713.8658748837025
2006-08-03,715.3116106061722
2006-08-04,715.4304239149633
2006-08-07,714.1221734193459
2006-08-08,720.7740932740114
2006-08-09,723.8541238553995
2006-08-10,723.26011158559
2006-08-11,722.0082797557284
2006-08-14,722.6090037140357
2006-08-15,720.7643811474218
2006-08-16,730.8025253783912
2006-08-17,739.802594052607
2006-08-18,740.0726842137245
2006-08-21,734.527024734641
2006-08-22,739.5242424344372
2006-08-23,737.4210854234722
2006-08-24,727.9448817789371
2006-08-25,727.8367926533253
2006-08-28,725.8089060548723
2006-08-29,734.614355025756
2006-08-30,737.5342295230216
2006-08-31,742.5756513876493
2006-09-01,745.2059005640463
2006-09-04,756.3485079263386
2006-09-05,757.3084504092568
2006-09-06,751.7355361713225
2006-09-07,745.8240010674772
2006-09-08,743.3043904142095
2006-09-11,732.0760143146582
2006-09-12,725.1495959644922
2006-09-13,730.8446778889108
2006-09-14,737.6676158802273
2006-09-15,737.3952422424968
2006-09-18,747.3614670191675
2006-09-19,749.0466522036817
2006-09-20,745.0078935099892
2006-09-21,748.6324006061702
2006-09-22,743.2749611877525
2006-09-25,743.2556409830119
2006-09-26,739.4208306084928
2006-09-27,750.4144950781997
2006-09-28,751.6176357394726
2006-09-29,751.7517326328762
2006-10-02,754.6661770065514
2006-10-03,755.0014694477884
2006-10-04,746.1624982189794
2006-10-05,755.9331091619251
2006-10-06,754.8231940559535
2006-10-09,747.1539436979989
2006-10-10,753.7461965956851
2006-10-11,754.6527393490938
2006-10-12,755.981445140766
2006-10-13,764.846754753514
2006-10-16,771.0948909874029
2006-10-17,768.7835911234686
2006-10-18,769.3303409920205
2006-10-19,768.3365042874499
2006-10-20,773.7870722313198
2006-10-23,771.7450998923011
2006-10-24,772.473805945166
2006-10-25,776.1425664256134
2006-10-26,783.034976399071
2006-10-27,781.9970069087229
2006-10-30,782.8757589470664
2006-10-31,785.0399840386171
2006-11-01,791.6971522993664
2006-11-02,795.7303132544636
2006-11-03,796.6800819362659
2006-11-06,798.0434470559135
2006-11-07,806.5186416505517
2006-11-08,800.0635760457601
2006-11-09,802.7694886305768
2006-11-10,806.0142258884713
2006-11-13,800.9841780189287
2006-11-14,806.5862744480916
2006-11-15,809.5247854854133
2006-11-16,810.1870570076989
2006-11-17,811.0184791332206
2006-11-20,805.8273533230337
2006-11-21,809.4727138944077
2006-11-22,823.4719256449873
2006-11-23,824.032772933744
2006-11-24,824.1136472428584
