Date,MEXICO IMI HIGH DIVIDEND YIELD
2011-10-04,3751.6033378322063
2011-10-05,3830.689779470592
2011-10-06,3837.7694762769906
2011-10-07,3869.2141714089707
2011-10-10,3886.365190591806
2011-10-11,3915.241113025001
2011-10-12,3939.479881357241
2011-10-13,3920.0343301160674
2011-10-14,3909.7178866118616
2011-10-17,3895.862502078728
2011-10-18,3927.215579945466
2011-10-19,3896.6097635950973
2011-10-20,3848.1512208928707
2011-10-21,3842.5199407532127
2011-10-24,3863.5536832351795
2011-10-25,3888.6955775041133
2011-10-26,3935.414512396192
2011-10-27,3997.024291154573
2011-10-28,4016.6334503239427
2011-10-31,4058.9592001983306
2011-11-01,3970.2736863109685
2011-11-02,3985.805034004244
2011-11-03,4049.4756413146306
2011-11-04,4022.3799571976765
2011-11-07,4019.227020296464
2011-11-08,4010.508898051979
2011-11-09,4008.9390554566694
2011-11-10,3999.211706410875
2011-11-11,4095.048613365097
2011-11-14,4036.288923891749
2011-11-15,4065.664457593938
2011-11-16,3999.6729156988845
2011-11-17,3950.2867620536767
2011-11-18,3951.610459132692
2011-11-21,3876.0483722375643
2011-11-22,3827.0614359579054
2011-11-23,3826.2588025650707
2011-11-24,3809.1069157451607
2011-11-25,3759.0687890287204
2011-11-28,3870.583259175522
2011-11-29,3896.6948099559395
2011-11-30,4034.6007652757403
2011-12-01,3983.556928155952
2011-12-02,4009.893165253452
2011-12-05,4059.3987066919467
2011-12-06,4106.526750910274
2011-12-07,4118.65959586939
2011-12-08,4059.9679171045927
2011-12-09,4103.889362853986
2011-12-12,4105.512248839525
2011-12-13,4065.610307198602
2011-12-14,4003.4248894973234
2011-12-15,4039.516484534531
2011-12-16,4035.879447169256
2011-12-19,4007.8125898021035
2011-12-20,4071.3289561056167
2011-12-21,4130.826392624613
2011-12-22,4166.6221551358285
2011-12-23,4194.756679686154
2011-12-26,4208.1625584776775
2011-12-27,4132.773701434147
2011-12-28,4100.901436232478
2011-12-29,4166.377225112188
2011-12-30,4124.994810863147
2012-01-02,4153.942240412619
2012-01-03,4206.799582834805
2012-01-04,4248.433535418488
2012-01-05,4272.59521440969
2012-01-06,4264.019215303555
2012-01-09,4262.469949285408
2012-01-10,4338.15550678397
2012-01-11,4355.609728685895
2012-01-12,4376.118016651805
2012-01-13,4329.452997245367
2012-01-16,4408.527608143857
2012-01-17,4388.386126724624
2012-01-18,4482.410718601122
2012-01-19,4440.267564013362
2012-01-20,4387.754910859771
2012-01-23,4369.909551151577
2012-01-24,4365.58247311057
2012-01-25,4433.75567202962
2012-01-26,4467.754608445146
2012-01-27,4448.795883148279
2012-01-30,4422.673149858442
2012-01-31,4482.55121459907
2012-02-01,4521.777920649692
2012-02-02,4565.343179821208
2012-02-03,4633.0690758202445
2012-02-06,4670.707501826609
2012-02-07,4616.906569938423
2012-02-08,4597.031436961493
2012-02-09,4575.541411525784
2012-02-10,4611.419724617426
2012-02-13,4634.737286265674
2012-02-14,4617.580610969832
2012-02-15,4634.786633401992
2012-02-16,4637.284600554141
2012-02-17,4572.216584567861
2012-02-20,4628.1704236935675
2012-02-21,4571.335144353683
2012-02-22,4553.465358145528
2012-02-23,4508.785930727524
2012-02-24,4457.37578546609
2012-02-27,4486.1996707491335
2012-02-28,4515.175507569419
2012-02-29,4488.747369167962
2012-03-01,4539.846367010497
2012-03-02,4598.014082518151
2012-03-05,4548.780665809754
2012-03-06,4451.123672095118
2012-03-07,4459.55543576651
2012-03-08,4545.6098966779455
2012-03-09,4677.228123824376
2012-03-12,4645.176935742909
2012-03-13,4726.364318722843
2012-03-14,4741.620072899407
2012-03-15,4727.481500508621
2012-03-16,4678.761649459183
2012-03-19,4669.113656237354
2012-03-20,4623.7749744580915
2012-03-21,4692.027308515748
2012-03-22,4622.263648774233
2012-03-23,4616.191799692039
2012-03-26,4731.529724237572
2012-03-27,4738.537453801471
2012-03-28,4676.788884111952
2012-03-29,4673.113887472591
2012-03-30,4788.9306986647225
2012-04-02,4886.7530537047
2012-04-03,4926.862584894654
2012-04-04,4888.86643690192
2012-04-05,4909.454860399863
2012-04-06,4909.454860399863
2012-04-09,4836.2971265353235
2012-04-10,4696.8103841135635
2012-04-11,4737.5992787641735
2012-04-12,4787.502620929824
2012-04-13,4814.422411069554
2012-04-16,4790.186269746832
2012-04-17,4821.995308265223
2012-04-18,4809.310828065194
2012-04-19,4780.525753618903
2012-04-20,4815.063779981129
2012-04-23,4801.1689226908875
2012-04-24,4822.432220818216
2012-04-25,4833.664519813484
2012-04-26,4803.693885601686
2012-04-27,4837.886728848681
2012-04-30,4854.143686721108
2012-05-01,4897.705558559021
2012-05-02,4945.80520258412
2012-05-03,4930.169549856
2012-05-04,4922.514255001085
2012-05-07,4952.603260114515
2012-05-08,4947.193996324102
2012-05-09,4897.890530650733
2012-05-10,4930.545983962197
2012-05-11,4879.892409723795
2012-05-14,4786.709351152242
2012-05-15,4743.412034530596
2012-05-16,4714.259103065577
2012-05-17,4677.206358124975
2012-05-18,4638.813872278304
2012-05-21,4673.659440545365
2012-05-22,4712.643529322991
2012-05-23,4661.691836189021
2012-05-24,4734.325986808818
2012-05-25,4741.848980077265
2012-05-28,4803.948410285276
2012-05-29,4868.745740769744
2012-05-30,4871.673155419577
2012-05-31,4812.448741923228
2012-06-01,4732.439935386697
2012-06-04,4759.448314825146
2012-06-05,4740.94349600043
2012-06-06,4739.779411114228
2012-06-07,4794.870436770995
2012-06-08,4820.103996812082
2012-06-11,4744.285392576623
2012-06-12,4710.836960174714
2012-06-13,4696.869564050162
2012-06-14,4701.111303582151
2012-06-15,4752.300565281591
2012-06-18,4884.621383749814
2012-06-19,5002.295483538364
2012-06-20,5034.773056362042
2012-06-21,5016.481434804472
2012-06-22,5063.123205780782
2012-06-25,5025.622216892332
2012-06-26,5103.355116341685
2012-06-27,5229.508759775287
2012-06-28,5286.039985385491
2012-06-29,5330.752278967495
2012-07-02,5360.225283163342
2012-07-03,5505.38705374609
2012-07-04,5517.293658889301
2012-07-05,5532.3629457633115
2012-07-06,5446.394081081455
2012-07-09,5523.1001927715015
2012-07-10,5599.130107290111
2012-07-11,5518.063186970828
2012-07-12,5439.376803005374
2012-07-13,5488.568765330345
2012-07-16,5537.924773643403
2012-07-17,5568.858766047283
2012-07-18,5549.074616588353
2012-07-19,5521.3983533570345
2012-07-20,5499.673549578322
2012-07-23,5388.079961687024
2012-07-24,5320.7105599647
2012-07-25,5263.1172875363745
2012-07-26,5324.973151573665
2012-07-27,5473.825519019301
2012-07-30,5555.915305159519
2012-07-31,5372.125809666808
2012-08-01,5417.097722448698
2012-08-02,5444.634231955065
2012-08-03,5521.193588227943
2012-08-06,5558.058832558936
2012-08-07,5519.177359167088
2012-08-08,5530.333371559785
2012-08-09,5596.1270216723315
2012-08-10,5612.881212299659
2012-08-13,5532.174042757182
2012-08-14,5577.89708589962
2012-08-15,5652.87637335972
2012-08-16,5624.623055429643
2012-08-17,5596.089492013271
2012-08-20,5580.961686197491
2012-08-21,5556.836221570836
2012-08-22,5525.947693224617
2012-08-23,5508.09756864893
2012-08-24,5531.301952391849
2012-08-27,5479.034771536992
2012-08-28,5430.87268970703
2012-08-29,5408.551156533019
2012-08-30,5379.090955990611
2012-08-31,5318.024601141129
2012-09-03,5405.586184936179
2012-09-04,5401.468987067746
2012-09-05,5408.757732781551
2012-09-06,5546.624789851683
2012-09-07,5577.70270251005
2012-09-10,5651.730931890612
2012-09-11,5603.1969397896255
2012-09-12,5601.668501115158
2012-09-13,5696.6954652564045
2012-09-14,5770.859255598317
2012-09-17,5756.887006865879
2012-09-18,5694.893685175587
2012-09-19,5735.939590642754
2012-09-20,5718.473089803905
2012-09-21,5693.991788712942
2012-09-24,5726.963059757359
2012-09-25,5723.103541977982
2012-09-26,5753.727859866267
2012-09-27,5828.728306616012
2012-09-28,5901.528671816348
2012-10-01,5963.800999285153
2012-10-02,5941.448413449744
2012-10-03,5918.107593197705
2012-10-04,5972.9534708474885
2012-10-05,6001.416916864337
2012-10-08,5892.092243197187
2012-10-09,5908.7365929430725
2012-10-10,5856.7472762687385
2012-10-11,5961.678972948283
2012-10-12,5897.863878024412
2012-10-15,6025.63177806928
2012-10-16,6120.269758030332
2012-10-17,6111.845819214565
2012-10-18,6110.776590959016
2012-10-19,6089.372939509427
2012-10-22,6028.179148866916
2012-10-23,6004.176356271709
2012-10-24,5998.926482477255
2012-10-25,6027.870681814547
2012-10-26,6036.533554080912
2012-10-29,5997.300482423345
2012-10-30,5944.2386064182
2012-10-31,5921.44137450365
2012-11-01,5971.200085275705
2012-11-02,6039.422085841078
2012-11-05,6065.567495566246
2012-11-06,6136.917796010502
2012-11-07,6017.97355681627
2012-11-08,5997.259789100847
2012-11-09,5951.468953140565
2012-11-12,6007.6966554863
2012-11-13,6038.261383612614
2012-11-14,5957.8961852168095
2012-11-15,5861.256349151463
2012-11-16,5963.18233689278
2012-11-19,5990.279606954807
2012-11-20,6142.183694849349
2012-11-21,6207.005684009079
2012-11-22,6192.311079826563
2012-11-23,6148.142139838576
2012-11-26,6155.110417272792
2012-11-27,6198.051249703121
2012-11-28,6212.974261547188
2012-11-29,6240.157524312316
2012-11-30,6214.427833878313
2012-12-03,6240.009595426115
2012-12-04,6215.769544064395
2012-12-05,6333.563367682276
2012-12-06,6427.85919223986
2012-12-07,6530.031069268389
2012-12-10,6592.745416041338
2012-12-11,6585.807483975671
2012-12-12,6568.963382446184
2012-12-13,6451.465264898854
2012-12-14,6483.2571752250005
2012-12-17,6521.651181153507
2012-12-18,6598.808933349776
2012-12-19,6608.417263064898
2012-12-20,6577.218618243015
2012-12-21,6525.522608749558
2012-12-24,6479.404464450111
2012-12-25,6479.404464450111
2012-12-26,6439.954271491024
2012-12-27,6409.974611736446
2012-12-28,6453.123235237264
2012-12-31,6513.1419986425235
2013-01-01,6513.1419986425235
2013-01-02,6722.612604678559
2013-01-03,6795.238321564973
2013-01-04,6781.952418659257
2013-01-07,6708.2669737606375
2013-01-08,6674.566460561004
2013-01-09,6789.4218248157085
2013-01-10,6757.951159743363
2013-01-11,6727.929351129145
2013-01-14,6741.446021369257
2013-01-15,6717.677574441828
2013-01-16,6794.32089175525
2013-01-17,6743.117552662571
2013-01-18,6777.3151989495855
2013-01-21,6750.6253178530615
2013-01-22,6779.998297334613
2013-01-23,6832.9190827427165
2013-01-24,6806.103203900311
2013-01-25,6703.815937017186
2013-01-28,6658.5209000480045
2013-01-29,6699.813050739464
2013-01-30,6518.350365968859
2013-01-31,6520.957806741023
2013-02-01,6594.606096160213
2013-02-04,6629.041032236102
2013-02-05,6717.3225401261025
2013-02-06,6674.209950023755
2013-02-07,6657.532868542913
2013-02-08,6642.119101087402
2013-02-11,6603.1535180436
2013-02-12,6554.454449696502
2013-02-13,6643.497557917998
2013-02-14,6606.030848239352
2013-02-15,6590.730202206256
2013-02-18,6588.26677463161
2013-02-19,6608.721284399897
2013-02-20,6601.101793924203
2013-02-21,6646.189330755096
2013-02-22,6694.750689119518
2013-02-25,6611.740244938688
2013-02-26,6584.521004997862
2013-02-27,6725.346964230553
2013-02-28,6879.241407591893
2013-03-01,6945.277321749417
2013-03-04,6900.715325783062
2013-03-05,6897.661392217508
2013-03-06,6974.4993854690065
2013-03-07,6901.8665921030115
2013-03-08,7029.815572503331
2013-03-11,7052.099775006846
2013-03-12,7094.643324248234
2013-03-13,7125.093071839518
2013-03-14,6995.050936404477
2013-03-15,6909.560480346663
2013-03-18,6970.007355693443
2013-03-19,6886.494926333204
2013-03-20,6924.599208721901
2013-03-21,6927.902313814795
2013-03-22,6877.357300731481
2013-03-25,6929.7007648040735
2013-03-26,7091.621292161895
2013-03-27,7219.921293854258
2013-03-28,7208.811786230416
2013-03-29,7208.811786230416
2013-04-01,7218.115063985876
2013-04-02,7322.533396238548
2013-04-03,7263.765880742451
2013-04-04,7225.535100344313
2013-04-05,7130.575053394798
2013-04-08,7214.761032892851
2013-04-09,7321.51083833906
2013-04-10,7414.359837973712
2013-04-11,7372.563160710063
2013-04-12,7270.003471803658
2013-04-15,6930.946434714554
2013-04-16,6918.408431335871
2013-04-17,6816.0440133304555
2013-04-18,6737.887948531695
2013-04-19,6825.852159708571
2013-04-22,6749.739032595548
2013-04-23,6798.5823349748225
2013-04-24,6650.503657164972
2013-04-25,6868.931655384924
2013-04-26,6690.526800700632
2013-04-29,6713.457224258322
2013-04-30,6703.351488663369
2013-05-01,6666.587958453449
2013-05-02,6717.173805399416
2013-05-03,6786.046472430712
2013-05-06,6725.687670327276
2013-05-07,6854.265039717469
2013-05-08,6813.700221371174
2013-05-09,6822.575504347848
2013-05-10,6779.843981560371
2013-05-13,6747.202262287213
2013-05-14,6792.547684814019
2013-05-15,6793.497546523322
2013-05-16,6675.154919318894
2013-05-17,6669.361885926028
2013-05-20,6499.258971143467
2013-05-21,6406.978419805994
2013-05-22,6364.352673360379
2013-05-23,6323.72997713743
2013-05-24,6269.128457240919
2013-05-27,6268.405013164648
2013-05-28,6462.791130743606
2013-05-29,6365.279644400362
2013-05-30,6323.161264998009
2013-05-31,6399.652299195956
2013-06-03,6270.67288159969
2013-06-04,6298.402836362923
2013-06-05,6163.768345684139
2013-06-06,6108.913356634235
2013-06-07,6116.58933795616
2013-06-10,6137.1308928546905
2013-06-11,5923.819461288251
2013-06-12,5784.271094648539
2013-06-13,5818.569754514937
2013-06-14,5861.980745305224
2013-06-17,5868.581443148947
2013-06-18,5696.515681643546
2013-06-19,5633.843395009687
2013-06-20,5220.076223732118
2013-06-21,5404.853338170213
2013-06-24,5356.983455160537
2013-06-25,5483.748174490322
2013-06-26,5590.284830466559
2013-06-27,5745.770890652929
2013-06-28,5895.546314756306
2013-07-01,6119.652316817269
2013-07-02,6016.385071844363
2013-07-03,6042.4539916822
2013-07-04,6200.151563005269
2013-07-05,6039.7163798560405
2013-07-08,6077.576271952726
2013-07-09,6087.941148248375
2013-07-10,6002.595393127636
2013-07-11,6031.992858677583
2013-07-12,5942.8922909097555
2013-07-15,5975.168313827626
2013-07-16,6001.329275413689
2013-07-17,6078.847405378704
2013-07-18,6132.568024695128
2013-07-19,6013.861677592416
2013-07-22,6014.118887683466
2013-07-23,6164.172167094966
2013-07-24,6163.975868834879
2013-07-25,6189.22207948731
2013-07-26,6128.270395406603
2013-07-29,6067.038861513655
2013-07-30,6023.56579024846
2013-07-31,6006.23242860014
2013-08-01,6266.225051405712
2013-08-02,6415.0995864659635
2013-08-05,6399.465362829912
2013-08-06,6261.360545272564
2013-08-07,6255.060907786242
2013-08-08,6329.647446087018
2013-08-09,6403.5931318218545
2013-08-12,6465.633325640958
2013-08-13,6521.0050801783555
2013-08-14,6579.616314579842
2013-08-15,6394.562177322901
2013-08-16,6315.651470755672
2013-08-19,6111.622891047332
2013-08-20,6128.956606160727
2013-08-21,6033.268849974367
2013-08-22,5949.77462309013
2013-08-23,6030.865277995008
2013-08-26,5910.981578072288
2013-08-27,5783.956460177055
2013-08-28,5748.633855329561
2013-08-29,5700.318564698914
2013-08-30,5706.578760464394
2013-09-02,5847.205024325619
2013-09-03,5742.330892721341
2013-09-04,5848.531598421253
2013-09-05,5777.503633611595
2013-09-06,5811.275498688098
2013-09-09,5917.76769833566
2013-09-10,6035.8987251020635
2013-09-11,6036.143681945065
2013-09-12,5900.5610050942605
2013-09-13,5924.0634165734855
2013-09-16,5937.219929298944
2013-09-17,5921.199988720733
2013-09-18,6101.899201106165
2013-09-19,6142.835482404136
2013-09-20,5985.3546183050485
2013-09-23,6014.860561314725
2013-09-24,5963.5917604457
2013-09-25,5947.287378532631
2013-09-26,5873.876018268653
2013-09-27,5734.147689528358
2013-09-30,5569.382057850013
2013-10-01,5756.449003578659
2013-10-02,5773.982699814496
2013-10-03,5620.689656170214
2013-10-04,5671.585877468422
2013-10-07,5677.825110432295
2013-10-08,5621.552884106009
2013-10-09,5601.4907791072765
2013-10-10,5717.962440571361
2013-10-11,5747.138416280652
2013-10-14,5712.820225480515
2013-10-15,5656.08328522193
2013-10-16,5696.016969063106
2013-10-17,5652.491949778762
2013-10-18,5659.647111129225
2013-10-21,5621.3109113363325
2013-10-22,5739.980866853529
2013-10-23,5677.665130244566
2013-10-24,5593.888021966669
2013-10-25,5691.541434184896
2013-10-28,5779.645754920001
2013-10-29,5793.67310428946
2013-10-30,5761.716493214198
2013-10-31,5749.545602552553
2013-11-01,5795.54991097513
2013-11-04,5852.213708745084
2013-11-05,5675.706197831355
2013-11-06,5679.628887253374
2013-11-07,5701.163114770003
2013-11-08,5579.648781593087
2013-11-11,5498.62941028536
2013-11-12,5458.686561688976
2013-11-13,5551.975915840937
2013-11-14,5666.644566847813
2013-11-15,5730.840856444548
2013-11-18,5742.458901242248
2013-11-19,5678.215523512145
2013-11-20,5614.0332313611925
2013-11-21,5561.34598542326
2013-11-22,5594.073880048081
2013-11-25,5571.707525729908
2013-11-26,5484.484838345548
2013-11-27,5572.220605280561
2013-11-28,5647.953493913388
2013-11-29,5729.741364606758
2013-12-02,5631.313975459752
2013-12-03,5537.591873124109
2013-12-04,5679.298135595217
2013-12-05,5692.6166870494935
2013-12-06,5726.1422464348825
2013-12-09,5820.823797015576
2013-12-10,5812.708342835927
2013-12-11,5703.248695124484
2013-12-12,5662.570375607624
2013-12-13,5654.21261495033
2013-12-16,5703.678279313345
2013-12-17,5704.237490135389
2013-12-18,5725.409574662842
2013-12-19,5808.893596143827
2013-12-20,5824.784823412748
2013-12-23,5836.838849338949
2013-12-24,5859.160226167841
2013-12-25,5859.160226167841
2013-12-26,5819.971792011339
2013-12-27,5815.3023091948935
2013-12-30,5814.681476839069
2013-12-31,5782.638532356029
2014-01-01,5782.638532356029
2014-01-02,5759.28840378588
2014-01-03,5738.084374090332
2014-01-06,5593.7835000587875
2014-01-07,5745.4729919841275
2014-01-08,5713.602615994363
2014-01-09,5650.52984995013
2014-01-10,5733.0106335928895
2014-01-13,5735.481600406087
2014-01-14,5696.6008393263355
2014-01-15,5694.169140198616
2014-01-16,5584.741757353326
2014-01-17,5612.007144177395
2014-01-20,5614.892959371509
2014-01-21,5544.324467260237
2014-01-22,5566.148464184754
2014-01-23,5473.296238838555
2014-01-24,5329.797672835073
2014-01-27,5327.999693735254
2014-01-28,5353.788396464352
2014-01-29,5351.939963335055
2014-01-30,5491.965255108937
2014-01-31,5420.580801046915
2014-02-03,5390.068826225954
2014-02-04,5249.795446609156
2014-02-05,5207.941294063788
2014-02-06,5281.381094553054
2014-02-07,5227.9412985822055
2014-02-10,5144.210597986941
2014-02-11,5230.432852782614
2014-02-12,5289.4765434967
2014-02-13,5270.285050338402
2014-02-14,5341.801970272055
2014-02-17,5363.910253997011
2014-02-18,5323.836344532297
2014-02-19,5262.984783535331
2014-02-20,5223.889117114941
2014-02-21,5213.383231050194
2014-02-24,5240.330264558388
2014-02-25,5160.125375703434
2014-02-26,5080.772522684099
2014-02-27,5089.278691311675
2014-02-28,5051.454297700158
2014-03-03,5002.633797020445
2014-03-04,5092.055418368282
2014-03-05,5119.367551707965
2014-03-06,5206.6809042496625
2014-03-07,5126.96490268923
2014-03-10,5044.245015440647
2014-03-11,5051.06619494883
2014-03-12,4969.513183412349
2014-03-13,4856.955883940292
2014-03-14,4873.765772406398
2014-03-17,4884.696980718662
2014-03-18,5030.992074437369
2014-03-19,5011.269394903835
2014-03-20,5149.47777466531
2014-03-21,5210.829269621736
2014-03-24,5198.244708543068
2014-03-25,5266.120568256422
2014-03-26,5257.563982397429
2014-03-27,5377.864830847345
2014-03-28,5435.258453166168
2014-03-31,5493.036313400725
2014-04-01,5436.5769776201905
2014-04-02,5468.358321223891
2014-04-03,5425.496857872221
2014-04-04,5440.465895685441
2014-04-07,5426.59138256577
2014-04-08,5526.491501413204
2014-04-09,5448.443177050988
2014-04-10,5407.788353287893
2014-04-11,5408.226393144519
2014-04-14,5444.379033978752
2014-04-15,5440.872590679778
2014-04-16,5522.049396565139
2014-04-17,5517.688494639999
2014-04-18,5517.688494639999
2014-04-21,5497.138636873353
2014-04-22,5475.888823705896
2014-04-23,5410.3790601964165
2014-04-24,5393.646506413152
2014-04-25,5302.008699384011
2014-04-28,5318.839835767354
2014-04-29,5420.24825587144
2014-04-30,5451.794052902341
2014-05-01,5465.783183979069
2014-05-02,5553.846070403243
2014-05-05,5537.399057254349
2014-05-06,5549.155092604939
2014-05-07,5664.849382108209
2014-05-08,5688.964108810879
2014-05-09,5733.208061760497
2014-05-12,5839.218991598088
2014-05-13,5905.034113000287
2014-05-14,5913.785979661451
2014-05-15,5819.382570365769
2014-05-16,5903.153060007704
2014-05-19,5952.511409019378
2014-05-20,5915.759373883258
2014-05-21,5960.763772400244
2014-05-22,5985.078245600589
2014-05-23,6019.010560396127
2014-05-26,6021.286158766733
2014-05-27,6019.148498351623
2014-05-28,6016.137792098238
2014-05-29,6003.559044354339
2014-05-30,5901.738592443284
2014-06-02,5979.95884769888
2014-06-03,5982.374483223097
2014-06-04,5949.554077051987
2014-06-05,5993.107618763576
2014-06-06,6075.34640861507
2014-06-09,6086.893936767779
2014-06-10,6082.377775503121
2014-06-11,6070.136742791118
2014-06-12,6050.359242698454
2014-06-13,5990.737247127146
2014-06-16,6009.1073257588805
2014-06-17,6008.894943768456
2014-06-18,6049.15600419236
2014-06-19,6062.820634828122
2014-06-20,6055.557399411223
2014-06-23,6079.805563657788
2014-06-24,6053.612703564942
2014-06-25,6038.24639523675
2014-06-26,6018.716589633748
2014-06-27,5978.628324046745
2014-06-30,6031.877931224127
2014-07-01,6067.354301828467
2014-07-02,6126.738111327507
2014-07-03,6190.160996426962
2014-07-04,6216.594393342169
2014-07-07,6213.734530913265
2014-07-08,6236.00293431452
2014-07-09,6184.558582761494
2014-07-10,6174.503093321989
2014-07-11,6131.729339661113
2014-07-14,6177.032853350089
2014-07-15,6156.4598382603435
2014-07-16,6180.447101744267
2014-07-17,6175.91275630555
2014-07-18,6241.345487944988
2014-07-21,6243.48427276788
2014-07-22,6283.750078303804
2014-07-23,6315.515364958881
2014-07-24,6354.387964068863
2014-07-25,6390.6760369063695
2014-07-28,6400.572689628682
2014-07-29,6369.998741944583
2014-07-30,6310.245043486582
2014-07-31,6125.420334046987
2014-08-01,6194.525820038361
2014-08-04,6234.223567892346
2014-08-05,6273.507749279317
2014-08-06,6269.901416121002
2014-08-07,6290.1620485144795
2014-08-08,6257.9201119996505
2014-08-11,6349.677361790331
2014-08-12,6399.800454777841
2014-08-13,6430.172696090479
2014-08-14,6427.398856263273
2014-08-15,6381.849981039291
2014-08-18,6461.337945985434
2014-08-19,6494.728078578018
2014-08-20,6504.460479276209
2014-08-21,6468.700269414188
2014-08-22,6439.99338342313
2014-08-25,6497.846856436092
2014-08-26,6507.215042331209
2014-08-27,6546.160695491787
2014-08-28,6543.787606948131
2014-08-29,6518.38847027175
2014-09-01,6509.16422790963
2014-09-02,6525.262413518193
2014-09-03,6580.197491051009
2014-09-04,6686.677393163697
2014-09-05,6665.287913209049
2014-09-08,6671.3186550963055
2014-09-09,6538.396268488983
2014-09-10,6520.384640211441
2014-09-11,6461.627921560991
2014-09-12,6419.9138924954295
2014-09-15,6416.485428908757
2014-09-16,6419.888248109508
2014-09-17,6415.200018764027
2014-09-18,6393.5564689165385
2014-09-19,6438.352062937132
2014-09-22,6294.182716955217
2014-09-23,6271.885136269304
2014-09-24,6323.182267236276
2014-09-25,6286.026751938183
2014-09-26,6293.830589483414
2014-09-29,6292.3646240188955
2014-09-30,6381.333726099478
2014-10-01,6323.269336863581
2014-10-02,6297.412680878969
2014-10-03,6435.129360691352
2014-10-06,6436.836599760697
2014-10-07,6343.018552964174
2014-10-08,6310.832134689607
2014-10-09,6279.628191718045
2014-10-10,6194.362608758515
2014-10-13,6169.678741327071
2014-10-14,6169.846085009017
2014-10-15,6050.581811949921
2014-10-16,6031.481731655457
2014-10-17,6126.000123486122
2014-10-20,6139.815128133064
2014-10-21,6218.747698694682
2014-10-22,6241.019377263577
2014-10-23,6249.914391518745
2014-10-24,6239.227664647071
2014-10-27,6181.185329313846
2014-10-28,6245.495483342007
2014-10-29,6317.832801541161
2014-10-30,6419.846923451555
2014-10-31,6460.82819639351
2014-11-03,6441.118760993887
2014-11-04,6364.410667333699
2014-11-05,6399.062157097565
2014-11-06,6380.975374667127
2014-11-07,6414.8477702705
2014-11-10,6377.099930258018
2014-11-11,6331.174301323315
2014-11-12,6290.544962851739
2014-11-13,6266.378742129987
2014-11-14,6274.32875512313
2014-11-17,6260.823829447796
2014-11-18,6214.184573445703
2014-11-19,6236.0710387269
2014-11-20,6266.9588798219165
2014-11-21,6387.492895288234
2014-11-24,6375.4346444653365
2014-11-25,6327.985666572711
2014-11-26,6302.759361953951
2014-11-27,6290.642962540007
2014-11-28,6183.3900846900815
2014-12-01,6093.68054212884
2014-12-02,5985.7808132636055
2014-12-03,6008.613106873272
2014-12-04,5902.885223698411
2014-12-05,5940.24489062695
2014-12-08,5859.195900056254
2014-12-09,5739.5454147572655
2014-12-10,5605.880572813141
2014-12-11,5549.549372313181
2014-12-12,5482.61214772506
2014-12-15,5312.470995109179
2014-12-16,5293.1021065067425
2014-12-17,5453.484430700346
2014-12-18,5786.567459783047
2014-12-19,5757.431030492738
2014-12-22,5780.193075816303
2014-12-23,5839.376551880494
2014-12-24,5835.010018364061
2014-12-25,5835.010018364061
2014-12-26,5826.2538278080365
2014-12-29,5861.071520002564
2014-12-30,5847.148705435031
2014-12-31,5889.271330321404
2015-01-01,5889.271330321404
2015-01-02,5719.726883435137
2015-01-05,5629.425513751869
2015-01-06,5774.617086568494
2015-01-07,5862.628759648643
2015-01-08,5989.784521173224
2015-01-09,5977.880999094711
2015-01-12,5925.4314538569015
2015-01-13,5959.475029918296
2015-01-14,5869.445444014398
2015-01-15,5955.872424517722
2015-01-16,6079.0753772217
2015-01-19,5963.5615692678
2015-01-20,6061.130957788027
2015-01-21,6163.200916413474
2015-01-22,6330.1191856642035
2015-01-23,6326.797125867005
2015-01-26,6388.637231795078
2015-01-27,6336.98810482276
2015-01-28,6274.83212107463
2015-01-29,6153.184387575204
2015-01-30,6061.702303051231
2015-02-02,6072.351634277997
2015-02-03,6117.414526047879
2015-02-04,6216.570310346333
2015-02-05,6336.61532113175
2015-02-06,6350.326164861208
2015-02-09,6368.401445800668
2015-02-10,6279.364935597505
2015-02-11,6163.732391691665
2015-02-12,6294.552347774086
2015-02-13,6342.22267382302
2015-02-16,6303.763768845653
2015-02-17,6350.456437552559
2015-02-18,6346.251275341186
2015-02-19,6368.713049923181
2015-02-20,6362.399581052961
2015-02-23,6365.03572190238
2015-02-24,6417.088642487875
2015-02-25,6358.529070159448
2015-02-26,6456.25976498602
2015-02-27,6503.610281641959
2015-03-02,6406.524835616351
2015-03-03,6359.183508230092
2015-03-04,6349.894773063512
2015-03-05,6330.7548416155305
2015-03-06,6275.364109890312
2015-03-09,6297.590175659428
2015-03-10,6268.274116680665
2015-03-11,6436.508325940757
2015-03-12,6589.188045443654
2015-03-13,6546.949196923037
2015-03-16,6542.278267411202
2015-03-17,6503.150494493075
2015-03-18,6549.481045091387
2015-03-19,6594.262949260012
2015-03-20,6624.418885066074
2015-03-23,6583.725189016549
2015-03-24,6603.093506641821
2015-03-25,6508.32831236745
2015-03-26,6460.061567331149
2015-03-27,6430.5759516055
2015-03-30,6506.514195704461
2015-03-31,6548.344580182999
2015-04-01,6620.452551724653
2015-04-02,6576.545755970575
2015-04-03,6576.5457559705765
2015-04-06,6681.042081446606
2015-04-07,6767.103070886361
2015-04-08,6795.554640999388
2015-04-09,6752.217595060484
2015-04-10,6759.95043984279
2015-04-13,6705.506961599483
2015-04-14,6677.8535502314535
2015-04-15,6676.149548614196
2015-04-16,6693.9042670696535
2015-04-17,6574.340482881496
