Date,TAIWAN IMI HIGH DIVIDEND YIELD
2017-03-06,1905.071068378774
2017-03-07,1921.4196081885284
2017-03-08,1937.8215568669648
2017-03-09,1912.1213692034187
2017-03-10,1897.8628752162888
2017-03-13,1918.9877509707094
2017-03-14,1929.1222808479577
2017-03-15,1935.9440803433465
2017-03-16,1939.303338837658
2017-03-17,1955.1373236529282
2017-03-20,1959.6887995838865
2017-03-21,1959.729393998815
2017-03-22,1946.53472427286
2017-03-23,1952.5636330949328
2017-03-24,1944.6288106983807
2017-03-27,1939.5843837695747
2017-03-28,1938.4412518982606
2017-03-29,1948.1249852297133
2017-03-30,1941.3709509990472
2017-03-31,1933.7926352612983
2017-04-03,1941.5986041245922
2017-04-04,1939.6866857767245
2017-04-05,1951.2883811352983
2017-04-06,1936.655510015665
2017-04-07,1928.4457724776926
2017-04-10,1932.175199134316
2017-04-11,1909.467767354462
2017-04-12,1909.087951982582
2017-04-13,1926.63678402533
2017-04-14,1908.254072415146
2017-04-17,1900.6893096761105
2017-04-18,1889.3855952970487
2017-04-19,1868.4139804611352
2017-04-20,1862.272713277826
2017-04-21,1888.9521413090806
2017-04-24,1863.7523345017198
2017-04-25,1886.3159476102257
2017-04-26,1893.705913120517
2017-04-27,1894.1469956459935
2017-04-28,1890.9180166109172
2017-05-01,1886.068398615488
2017-05-02,1909.350147383975
2017-05-03,1907.3437820376132
2017-05-04,1903.5974970205393
2017-05-05,1880.6743359045706
2017-05-08,1893.9369252085987
2017-05-09,1881.9704900903937
2017-05-10,1890.7673966543853
2017-05-11,1904.717800135408
2017-05-12,1898.6911976385095
2017-05-15,1901.6885583113678
2017-05-16,1885.3342736875552
2017-05-17,1879.3921533577868
2017-05-18,1867.9975756292363
2017-05-19,1851.3158872573547
2017-05-22,1852.4088271491237
2017-05-23,1849.8560788349423
2017-05-24,1865.605265251546
2017-05-25,1883.79438602194
2017-05-26,1884.458453792828
2017-05-29,1885.638663972354
2017-05-30,1885.5543142222325
2017-05-31,1865.6883974004054
2017-06-01,1872.6134212936963
2017-06-02,1876.6555166568805
2017-06-05,1897.865913456065
2017-06-06,1893.9366014490763
2017-06-07,1891.3224082498523
2017-06-08,1903.0986157761693
2017-06-09,1901.0167413023096
2017-06-12,1887.1489615972514
2017-06-13,1884.729590697151
2017-06-14,1867.1484367271325
2017-06-15,1892.463131330053
2017-06-16,1880.0905255511318
2017-06-19,1904.80018475482
2017-06-20,1918.7013843313616
2017-06-21,1922.6941014550584
2017-06-22,1930.7593859171925
2017-06-23,1921.1207591382063
2017-06-26,1951.580702153409
2017-06-27,1936.1103608672183
2017-06-28,1910.7198550741123
2017-06-29,1912.1066837737387
2017-06-30,1906.1046686016468
2017-07-03,1923.2197187884271
2017-07-04,1912.712758962337
2017-07-05,1924.9446339264064
2017-07-06,1901.0850781604704
2017-07-07,1890.5755596910556
2017-07-10,1889.0969369013278
2017-07-11,1903.2571826469743
2017-07-12,1913.625761396195
2017-07-13,1931.7924835227109
2017-07-14,1921.5916792715223
2017-07-17,1918.173328147033
2017-07-18,1904.1724296723148
2017-07-19,1924.0667278887108
2017-07-20,1901.7972363895249
2017-07-21,1888.8246694446589
2017-07-24,1898.3000924092366
2017-07-25,1896.3734767894982
2017-07-26,1902.485192097489
2017-07-27,1913.084499717999
2017-07-28,1882.9106246281056
2017-07-31,1879.433277135067
2017-08-01,1893.0083517383446
2017-08-02,1893.27273218938
2017-08-03,1879.705382289556
2017-08-04,1905.5304058767563
2017-08-07,1897.7291491486033
2017-08-08,1912.5506503073282
2017-08-09,1895.6795803297045
2017-08-10,1868.451655052041
2017-08-11,1858.7334403040643
2017-08-14,1847.484600048422
2017-08-15,1863.4412490474037
2017-08-16,1861.163095130381
2017-08-17,1871.0192446415335
2017-08-18,1853.8624628727184
2017-08-21,1846.9265236202784
2017-08-22,1859.6736123363307
2017-08-23,1853.0293027902505
2017-08-24,1866.8331568686656
2017-08-25,1857.6506318948793
2017-08-28,1856.900230217302
2017-08-29,1837.70183581402
2017-08-30,1866.9073649762477
2017-08-31,1876.7928911160172
2017-09-01,1883.4741748598437
2017-09-04,1878.072231350362
2017-09-05,1886.6966797297666
2017-09-06,1865.2236099291047
2017-09-07,1858.0600774652626
2017-09-08,1870.7475620356975
2017-09-11,1867.1193143041992
2017-09-12,1870.6319711399371
2017-09-13,1861.2697013450538
2017-09-14,1877.3052098602527
2017-09-15,1871.9071414308137
2017-09-18,1880.188084236163
2017-09-19,1867.5979439323987
2017-09-20,1858.6595170473736
2017-09-21,1874.745348307994
2017-09-22,1845.378892461646
2017-09-25,1843.6760127454575
2017-09-26,1849.0278883363
2017-09-27,1865.6442350455125
2017-09-28,1852.659355872651
2017-09-29,1854.8193178038305
2017-10-02,1878.598611307168
2017-10-03,1871.6557067503816
2017-10-04,1870.541768056572
2017-10-05,1887.654602638262
2017-10-06,1888.2785117821804
2017-10-09,1887.4741332894082
2017-10-10,1874.8552989027578
2017-10-11,1896.3319939593166
2017-10-12,1899.0963905539293
2017-10-13,1921.5631833412422
2017-10-16,1936.2924543730367
2017-10-17,1933.1923214944015
2017-10-18,1918.477142488802
2017-10-19,1901.3863824118648
2017-10-20,1909.794442030437
2017-10-23,1927.807776933327
2017-10-24,1923.427759275636
2017-10-25,1921.3682214376315
2017-10-26,1950.0007304062535
2017-10-27,1956.5362574498492
2017-10-30,1955.8633681597566
2017-10-31,1964.1761474844861
2017-11-01,1971.0909297347773
2017-11-02,1961.5210796712822
2017-11-03,1972.5724398995476
2017-11-06,1968.1538542216797
2017-11-07,1981.4005846625316
2017-11-08,1981.4400991892987
2017-11-09,1965.8452727052284
2017-11-10,1953.6626239434443
2017-11-13,1931.8518690258713
2017-11-14,1926.8438869622798
2017-11-15,1913.2760908828423
2017-11-16,1915.387708558837
2017-11-17,1929.0733606941344
2017-11-20,1930.9983983829316
2017-11-21,1967.503644781069
2017-11-22,1977.9116306976578
2017-11-23,1975.9069000352122
2017-11-24,1955.4351242645914
2017-11-27,1959.488350875081
2017-11-28,1958.290810112445
2017-11-29,1965.8507842269414
2017-11-30,1929.5805736059367
2017-12-01,1957.3518469916944
2017-12-04,1966.1851577458108
2017-12-05,1972.8159297742764
2017-12-06,1961.3735987782604
2017-12-07,1945.6626756389217
2017-12-08,1957.3344399014022
2017-12-11,1956.5339505336103
2017-12-12,1963.5066936407827
2017-12-13,1967.5118855336598
2017-12-14,1979.4694189036202
2017-12-15,1972.2590103559778
2017-12-18,1975.9862816991445
2017-12-19,1979.3491655456792
2017-12-20,1973.196787196403
2017-12-21,1973.5268386415462
2017-12-22,1984.7112644635804
2017-12-25,1985.387086479096
2017-12-26,1964.9878902568869
2017-12-27,1984.3475767268303
2017-12-28,1990.0396165145582
2017-12-29,1991.5525935669334
2018-01-01,1991.5525935669339
2018-01-02,2002.6659245459712
2018-01-03,2025.3991849517588
2018-01-04,2023.4546787300017
2018-01-05,2037.4604106030793
2018-01-08,2059.057369031395
2018-01-09,2079.2333128715886
2018-01-10,2058.112833912229
2018-01-11,2047.1285024542574
2018-01-12,2035.942878345204
2018-01-15,2035.0518864161527
2018-01-16,2046.8048198182983
2018-01-17,2048.70626510905
2018-01-18,2047.4795443812097
2018-01-19,2057.6608609697146
2018-01-22,2066.0800070963073
2018-01-23,2061.961783853801
2018-01-24,2039.7678518778098
2018-01-25,2043.3483925132764
2018-01-26,2056.904224497621
2018-01-29,2085.577443424783
2018-01-30,2042.4089980492013
2018-01-31,2043.4514337809687
2018-02-01,2034.9398124712548
2018-02-02,2027.9594929238574
2018-02-05,2006.2184202905887
2018-02-06,1931.3377603410604
2018-02-07,1987.9205080622314
2018-02-08,1985.174398851444
2018-02-09,1963.1306823324137
2018-02-12,1966.4402112572857
2018-02-13,1957.3037371067385
2018-02-14,1951.964267506753
2018-02-15,1940.546070341162
2018-02-16,1945.3785343473132
2018-02-19,1953.5388766847518
2018-02-20,1962.3243403956346
2018-02-21,2025.7302714104403
2018-02-22,2004.15756190983
2018-02-23,2030.9122601615006
2018-02-26,2042.599005554287
2018-02-27,2048.286319511029
2018-02-28,2055.423790800269
2018-03-01,2041.8159910050613
2018-03-02,2002.5030691531797
2018-03-05,1988.2609025950621
2018-03-06,1995.803055902795
2018-03-07,1994.5091797000696
2018-03-08,2012.0152248560864
2018-03-09,2011.7695663759546
2018-03-12,2041.1260895966059
2018-03-13,2029.7596382020781
2018-03-14,2032.4209787340333
2018-03-15,2038.335162519925
2018-03-16,2058.491613802008
2018-03-19,2046.7493008649908
2018-03-20,2059.9272498035375
2018-03-21,2062.574788504747
2018-03-22,2063.416314690269
2018-03-23,2028.5308019897532
2018-03-26,2023.6635381055173
2018-03-27,2050.107913248301
2018-03-28,2041.8002082014596
2018-03-29,2042.7236248748973
2018-03-30,2049.61808977399
2018-04-02,2048.729634744438
2018-04-03,2041.4724552832388
2018-04-04,2037.3227836528558
2018-04-05,2049.0683989161776
2018-04-06,2043.553636679564
2018-04-09,2062.8855883773167
2018-04-10,2059.5207989187643
2018-04-11,2055.081654768206
2018-04-12,2063.741429077757
2018-04-13,2058.3999624666176
2018-04-16,2039.8022941287102
2018-04-17,2026.5373041616976
2018-04-18,2027.0612018505021
2018-04-19,2042.4311452212726
2018-04-20,2047.199252705265
2018-04-23,2037.5533370575652
2018-04-24,2009.0831697555902
2018-04-25,2010.5310507025
2018-04-26,2017.3858262197252
2018-04-27,2033.2702757929833
2018-04-30,2034.4425103758988
2018-05-01,2050.1384053014394
2018-05-02,2044.486269235525
2018-05-03,2027.181336935414
2018-05-04,2038.6030100658209
2018-05-07,2040.4011209928988
2018-05-08,2059.524006023279
2018-05-09,2042.4691931119
2018-05-10,2049.828490681528
2018-05-11,2071.2628487701763
2018-05-14,2079.3207086169255
2018-05-15,2076.151225969843
2018-05-16,2100.672837902752
2018-05-17,2106.6119651398726
2018-05-18,2116.341208459349
2018-05-21,2126.143982890549
2018-05-22,2116.900154472759
2018-05-23,2122.1583953036316
2018-05-24,2127.9451784779326
2018-05-25,2131.2043604887795
2018-05-28,2147.9125275515953
2018-05-29,2147.931822155341
2018-05-30,2101.5726279508485
2018-05-31,2104.41716626772
2018-06-01,2129.230229732802
2018-06-04,2148.426056717105
2018-06-05,2156.0966539042793
2018-06-06,2154.0513688973933
2018-06-07,2165.827120463086
2018-06-08,2144.405294845588
2018-06-11,2132.8296830981885
2018-06-12,2131.1847296381106
2018-06-13,2133.9107497050823
2018-06-14,2120.168722691444
2018-06-15,2121.7337865074524
2018-06-18,2122.373220636076
2018-06-19,2092.4689832325394
2018-06-20,2105.3028695000953
2018-06-21,2092.407845039853
2018-06-22,2084.3787717694995
2018-06-25,2059.71437265751
2018-06-26,2056.0350858223433
2018-06-27,2064.145192504547
2018-06-28,2048.4296943687887
2018-06-29,2078.654237500053
2018-07-02,2072.4491549980758
2018-07-03,2055.719041367411
2018-07-04,2074.097016542276
2018-07-05,2047.1309864237737
2018-07-06,2022.2194367679854
2018-07-09,2044.5372022569704
2018-07-10,2054.012516850509
2018-07-11,2047.6116757243617
2018-07-12,2054.4920121837285
2018-07-13,2082.754591878286
2018-07-16,2070.654359848367
2018-07-17,2076.067408048015
2018-07-18,2101.5914707960455
2018-07-19,2100.3982410568924
2018-07-20,2081.2395481534677
2018-07-23,2089.462262472441
2018-07-24,2090.131841534039
2018-07-25,2091.3516667298695
2018-07-26,2114.334387661691
2018-07-27,2116.209590285522
2018-07-30,2111.8203870834723
2018-07-31,2123.092180307476
2018-08-01,2132.7835132419077
2018-08-02,2113.524413136613
2018-08-03,2130.9201348286997
2018-08-06,2152.770479456699
2018-08-07,2142.2179339459726
2018-08-08,2157.289405144645
2018-08-09,2155.6441756987533
2018-08-10,2183.773113688401
2018-08-13,2137.929919167462
2018-08-14,2138.8846555552905
2018-08-15,2136.355188957173
2018-08-16,2117.1289733945873
2018-08-17,2119.958481703559
2018-08-20,2113.916851566956
2018-08-21,2112.621650301469
2018-08-22,2105.7162097769424
2018-08-23,2121.0347012340017
2018-08-24,2096.8600527742105
2018-08-27,2105.7079181992112
2018-08-28,2110.542797091075
2018-08-29,2116.731333238841
2018-08-30,2110.8307713246036
2018-08-31,2121.952078388505
2018-09-03,2105.545419967288
2018-09-04,2123.576968711873
2018-09-05,2092.080242982485
2018-09-06,2080.5504825385
2018-09-07,2072.3623007002843
2018-09-10,2036.4834409924115
2018-09-11,2063.850158546485
2018-09-12,2045.236487384819
2018-09-13,2046.4026926172105
2018-09-14,2071.3579164908647
2018-09-17,2061.95799617577
2018-09-18,2048.7428511070225
2018-09-19,2069.5580512737242
2018-09-20,2046.4473821882034
2018-09-21,2085.702588681067
2018-09-24,2080.572144211688
2018-09-25,2071.051150967801
2018-09-26,2074.908458448706
2018-09-27,2116.6653289978813
2018-09-28,2132.447053603518
2018-10-01,2150.661502536386
2018-10-02,2118.471047754163
2018-10-03,2103.97390365247
2018-10-04,2077.7469826054407
2018-10-05,2051.953735537584
2018-10-08,2054.1156600781037
2018-10-09,2056.681808369259
2018-10-10,2045.446520796984
2018-10-11,1908.8199445708399
2018-10-12,1960.7548941925513
2018-10-15,1924.7747566260862
2018-10-16,1935.3987857578124
2018-10-17,1933.7297126717913
2018-10-18,1930.996536323963
2018-10-19,1931.5651390729754
2018-10-22,1944.2898868822133
2018-10-23,1920.2109171070583
2018-10-24,1936.2401429785402
2018-10-25,1907.710689196934
2018-10-26,1869.3912594277808
2018-10-29,1866.3320155634235
2018-10-30,1879.3723687572708
2018-10-31,1928.9395257789977
2018-11-01,1923.1081914846814
2018-11-02,1948.1127558374872
2018-11-05,1943.8744860336067
2018-11-06,1919.6567985436964
2018-11-07,1926.327831087531
2018-11-08,1936.3465772154966
2018-11-09,1928.9412875227008
2018-11-12,1937.9394317265767
2018-11-13,1914.165951985218
2018-11-14,1903.037122282784
2018-11-15,1917.931981819792
2018-11-16,1904.144015110236
2018-11-19,1896.594269569106
2018-11-20,1880.824493494862
2018-11-21,1879.2885596949402
2018-11-22,1874.862963442567
2018-11-23,1879.1275031977596
2018-11-26,1887.1631050345457
2018-11-27,1882.9591962678774
2018-11-28,1905.9057418455275
2018-11-29,1881.016667317052
2018-11-30,1899.4143945252388
2018-12-03,1930.1438267681124
2018-12-04,1922.61264521411
2018-12-05,1900.722229269279
2018-12-06,1860.2391799702627
2018-12-07,1873.9353205318193
2018-12-10,1857.4940604084643
2018-12-11,1864.4773035675469
2018-12-12,1870.5569427286082
2018-12-13,1883.5352970527988
2018-12-14,1878.4105797649563
2018-12-17,1873.5769114414693
2018-12-18,1856.5791773371802
2018-12-19,1860.6797286674648
2018-12-20,1853.1820840327978
2018-12-21,1853.7786988888301
2018-12-24,1848.661092992047
2018-12-25,1828.7986909690655
2018-12-26,1821.9298837162264
2018-12-27,1850.4237523785034
2018-12-28,1877.841151764652
2018-12-31,1878.3339587851917
2019-01-01,1878.3339587851917
2019-01-02,1845.6006997641857
2019-01-03,1822.050826012716
2019-01-04,1808.0813058199044
2019-01-07,1846.0773008998026
2019-01-08,1846.738675138712
2019-01-09,1860.671052654248
2019-01-10,1852.2964834125837
2019-01-11,1853.2843809418587
2019-01-14,1842.607136054887
2019-01-15,1857.2986538601438
2019-01-16,1861.7468451684902
2019-01-17,1865.01042281496
2019-01-18,1875.8763608567913
2019-01-21,1883.5203090373032
2019-01-22,1884.3695442838589
2019-01-23,1871.0907136275823
2019-01-24,1870.3038153751943
2019-01-25,1884.2185301598242
2019-01-28,1885.0114666500374
2019-01-29,1882.9775870323242
2019-01-30,1889.9768177469905
2019-01-31,1883.5599149990755
2019-02-01,1883.5545704560186
2019-02-04,1890.064646628133
2019-02-05,1893.1291686231045
2019-02-06,1898.370067582689
2019-02-07,1902.1313679103225
2019-02-08,1906.8329638055807
2019-02-11,1898.6181431048453
2019-02-12,1906.3990755981117
2019-02-13,1907.8057088258001
2019-02-14,1914.4208472194125
2019-02-15,1918.7800148553608
2019-02-18,1922.8826858540804
2019-02-19,1919.7470078362962
2019-02-20,1932.6002133881516
2019-02-21,1938.516514765864
2019-02-22,1942.0951045063318
2019-02-25,1952.0126338384946
2019-02-26,1949.9704268196322
2019-02-27,1943.5587445904284
2019-02-28,1942.7906744797185
2019-03-01,1942.7053708277108
2019-03-04,1949.5765820119893
2019-03-05,1947.3551636772227
2019-03-06,1955.2103873792496
2019-03-07,1966.5339920930899
2019-03-08,1957.9500303759696
2019-03-11,1956.5101735657129
2019-03-12,1959.1093584078055
2019-03-13,1955.0875894753622
2019-03-14,1951.1429172369303
2019-03-15,1960.756276978202
2019-03-18,1977.7944066632615
2019-03-19,1979.9461856547116
2019-03-20,1980.8656012151387
2019-03-21,1985.803790850386
2019-03-22,2002.3870973636117
2019-03-25,1976.2451109276296
2019-03-26,1994.9245035084273
2019-03-27,1998.565097121343
2019-03-28,1999.6067168121467
2019-03-29,2026.9413845968845
2019-04-01,2020.5244670726115
2019-04-02,2029.7940973885504
2019-04-03,2021.533770779092
2019-04-04,2023.876742206912
2019-04-05,2022.7045780062217
2019-04-08,2013.578823968634
2019-04-09,2019.5119489828885
2019-04-10,2022.9933348230295
2019-04-11,2011.2041053471546
2019-04-12,1998.3738496767037
2019-04-15,2006.78361208711
2019-04-16,2021.1147921235624
2019-04-17,2025.2311806975938
2019-04-18,2029.6413025854467
2019-04-19,2031.3487650792422
2019-04-22,2033.823552220019
2019-04-23,2046.4973246492007
2019-04-24,2047.2430074997537
2019-04-25,2065.570654009686
2019-04-26,2060.159983287137
2019-04-29,2055.152466681184
2019-04-30,2051.972825423394
2019-05-01,2045.8573421573758
2019-05-02,2067.447937989698
2019-05-03,2067.9470761047382
2019-05-06,2033.67170651934
2019-05-07,2048.0833559835473
2019-05-08,2029.6887147877014
2019-05-09,1995.0131825165738
2019-05-10,1988.2276944592725
2019-05-13,1958.4980837584346
2019-05-14,1953.0021250526154
2019-05-15,1966.21203218479
2019-05-16,1950.0813701686902
2019-05-17,1936.111900197943
2019-05-20,1938.6637760405597
2019-05-21,1951.9566190980722
2019-05-22,1941.3074673717053
2019-05-23,1930.5161697234842
2019-05-24,1916.7555165085312
2019-05-27,1930.4588553553783
2019-05-28,1925.6124471986268
2019-05-29,1922.1062962852702
2019-05-30,1938.8133775933563
2019-05-31,1952.2718658173783
2019-06-03,1946.7963931133825
2019-06-04,1940.2646390100253
2019-06-05,1942.7838142131855
2019-06-06,1933.0389336832513
2019-06-07,1923.661457047963
2019-06-10,1942.121449132809
2019-06-11,1949.6794673846616
2019-06-12,1956.134115081435
2019-06-13,1955.5320594450277
2019-06-14,1963.0432765321902
2019-06-17,1968.0899198154693
2019-06-18,1982.326748635683
2019-06-19,2010.8989289066383
2019-06-20,2006.1912670805511
2019-06-21,2005.8779623147193
2019-06-24,2009.0456359710458
2019-06-25,2002.8069725968821
2019-06-26,2001.6798309007431
2019-06-27,2018.454360989253
2019-06-28,2010.3754187884433
2019-07-01,2046.6286607107038
2019-07-02,2035.2168267746256
2019-07-03,2018.4492890356491
2019-07-04,2024.239593385158
2019-07-05,2039.9718963132163
2019-07-08,2028.6696567595743
2019-07-09,2016.102600161997
2019-07-10,2023.3883050623674
2019-07-11,2031.4952053420707
2019-07-12,2030.3446126846322
2019-07-15,2036.0402714218826
2019-07-16,2036.8686255951927
2019-07-17,2026.3629278434194
2019-07-18,2014.4208512636326
2019-07-19,2020.469019307517
2019-07-22,2024.6667075634768
2019-07-23,2043.5087642857243
2019-07-24,2038.5863180397846
2019-07-25,2047.4325534495913
2019-07-26,2052.760709382617
2019-07-29,2046.8314525812311
2019-07-30,2041.2022277616745
2019-07-31,2035.650697427674
2019-08-01,2035.864766986677
2019-08-02,1985.0305859930238
2019-08-05,1936.1011138162946
2019-08-06,1933.2541329447417
2019-08-07,1926.4575193163769
2019-08-08,1945.6768523614446
2019-08-09,1945.503154477021
2019-08-12,1945.6335057578474
2019-08-13,1935.095498544667
2019-08-14,1955.8413382395624
2019-08-15,1940.2617597492467
2019-08-16,1962.2564569699032
2019-08-19,1971.8680372561873
2019-08-20,1973.8341264146675
2019-08-21,1978.874206836281
2019-08-22,1980.0800230376426
2019-08-23,1981.2467898497102
2019-08-26,1944.8964227180875
2019-08-27,1957.911953374676
2019-08-28,1967.8593649716431
2019-08-29,1966.2562864794766
2019-08-30,2007.6887463144656
2019-09-02,2024.1068541584991
2019-09-03,2010.4149175443702
2019-09-04,2021.2797616275016
2019-09-05,2042.1393383286595
2019-09-06,2046.0656886373981
2019-09-09,2044.2314399380198
2019-09-10,2050.5414306165135
2019-09-11,2063.896872583304
2019-09-12,2078.0274719991367
2019-09-13,2067.997296092248
2019-09-16,2106.905050046114
2019-09-17,2095.3663971550272
2019-09-18,2097.453866757652
2019-09-19,2092.5151143054513
2019-09-20,2111.766048078988
2019-09-23,2107.902513773628
2019-09-24,2108.3525816150086
2019-09-25,2104.238143153204
2019-09-26,2101.9775142432877
2019-09-27,2080.892819175235
2019-09-30,2089.5775213649686
2019-10-01,2113.6880044479058
2019-10-02,2100.678721318171
2019-10-03,2074.4619230304306
2019-10-04,2088.1380283916355
2019-10-07,2100.92595780444
2019-10-08,2115.358969127474
2019-10-09,2082.969636802991
2019-10-10,2076.633823225753
2019-10-11,2072.4000192186327
2019-10-14,2115.480026548921
2019-10-15,2106.768687282717
2019-10-16,2114.0568919262664
2019-10-17,2111.132033534817
2019-10-18,2111.8348062284517
2019-10-21,2112.88296594092
2019-10-22,2131.564969329638
2019-10-23,2122.0428342009372
2019-10-24,2143.15194186049
2019-10-25,2139.1892591578385
2019-10-28,2143.524614214994
2019-10-29,2140.503560753335
2019-10-30,2147.275170723749
2019-10-31,2133.5801247621716
2019-11-01,2136.093573820609
2019-11-04,2167.0224581508955
2019-11-05,2196.4885494401246
2019-11-06,2191.235993495954
2019-11-07,2188.292206016867
2019-11-08,2200.9581930960826
2019-11-11,2171.1485847153704
2019-11-12,2190.4780774304836
2019-11-13,2174.225995416428
2019-11-14,2167.4972892160836
2019-11-15,2174.3732085459123
2019-11-18,2181.8384622951476
2019-11-19,2181.6545164329273
2019-11-20,2181.7024533173835
2019-11-21,2167.903234370688
2019-11-22,2185.3711205583795
2019-11-25,2190.7355104690923
2019-11-26,2195.461009701891
2019-11-27,2212.1299439621553
2019-11-28,2204.4233641463607
2019-11-29,2174.593052736799
2019-12-02,2165.3327296482244
2019-12-03,2176.702487531626
2019-12-04,2177.8304963349415
2019-12-05,2187.9908250760413
2019-12-06,2201.7192514407984
2019-12-09,2200.1186425656706
2019-12-10,2192.1147208401367
2019-12-11,2199.4974462767623
2019-12-12,2206.903468695829
2019-12-13,2210.430514310611
2019-12-16,2232.772672201658
2019-12-17,2253.9092223872617
2019-12-18,2265.112292808597
2019-12-19,2260.7630100586343
2019-12-20,2269.285190659605
2019-12-23,2275.7985298593953
2019-12-24,2277.744553088534
2019-12-25,2286.686808265549
2019-12-26,2285.422426119148
2019-12-27,2286.115673841575
2019-12-30,2278.338284857341
2019-12-31,2271.877385113322
2020-01-01,2271.877385113322
2020-01-02,2284.8605812223623
2020-01-03,2309.238719530819
2020-01-06,2284.3834405183193
2020-01-07,2265.350469630759
2020-01-08,2251.257217951631
2020-01-09,2278.0306780742408
2020-01-10,2270.9323261585505
2020-01-13,2294.0823259348626
2020-01-14,2314.9955118652456
2020-01-15,2300.2302839322792
2020-01-16,2308.8342662769137
2020-01-17,2324.21691587604
2020-01-20,2332.658619192326
2020-01-21,2325.943075643048
2020-01-22,2330.7071262507725
2020-01-23,2337.0374158517425
2020-01-24,2341.3829276000383
2020-01-27,2344.040569969619
2020-01-28,2346.5975889087244
2020-01-29,2347.024301203839
2020-01-30,2168.6562449045973
2020-01-31,2186.0393659374795
2020-02-03,2165.1883887942663
2020-02-04,2211.3638138675583
2020-02-05,2214.2278824637724
2020-02-06,2261.110464182901
2020-02-07,2232.3592312644328
2020-02-10,2232.477197213787
2020-02-11,2256.7264337682254
2020-02-12,2287.1786098094367
2020-02-13,2301.0054855078793
2020-02-14,2316.0026046658827
2020-02-17,2315.2546795188614
2020-02-18,2297.8443395043582
2020-02-19,2324.884031892396
2020-02-20,2306.1128695897523
2020-02-21,2284.01140990838
2020-02-24,2256.227443528037
2020-02-25,2252.420512377176
2020-02-26,2215.099179695782
2020-02-27,2163.352452550619
2020-02-28,2163.6478714298414
2020-03-02,2132.9105029038155
2020-03-03,2153.6618231284297
2020-03-04,2170.0518686287483
2020-03-05,2187.0125762462776
2020-03-06,2128.738972950225
2020-03-09,2029.1691186500695
2020-03-10,2051.6227160431113
2020-03-11,2042.6589288151606
2020-03-12,1970.118007508773
2020-03-13,1891.6677806239538
2020-03-16,1810.60533226949
2020-03-17,1769.843532649636
2020-03-18,1730.944416086811
2020-03-19,1625.390791608233
2020-03-20,1743.419807992157
2020-03-23,1666.8082682619627
2020-03-24,1750.3507832378405
2020-03-25,1823.8057952955774
2020-03-26,1805.8968452508173
2020-03-27,1802.3818419092963
2020-03-30,1805.515652362468
2020-03-31,1820.1742669743292
2020-04-01,1818.725499696766
2020-04-02,1828.854177630366
2020-04-03,1839.8626993274513
2020-04-06,1888.060771532833
2020-04-07,1916.2248395368663
2020-04-08,1962.0431136831353
2020-04-09,1943.7322431667862
2020-04-10,1955.07411754776
2020-04-13,1946.6916990923212
2020-04-14,1979.3292467125216
2020-04-15,2025.0137671466255
2020-04-16,2019.9281935546715
2020-04-17,2020.2141512516978
2020-04-20,2028.5883245668274
2020-04-21,1975.8756848303847
2020-04-22,1992.2543602968349
2020-04-23,2008.523549176681
2020-04-24,2006.2749080937547
2020-04-27,2052.971433985034
2020-04-28,2066.337759389806
2020-04-29,2091.1085356173526
2020-04-30,2145.3165658029848
2020-05-01,2134.50082620158
2020-05-04,2102.5190419733776
2020-05-05,2133.4747443445153
2020-05-06,2130.7566558354006
2020-05-07,2141.025086932653
2020-05-08,2150.800231130461
2020-05-11,2180.32458241973
2020-05-12,2146.1767700914133
2020-05-13,2162.566446710019
2020-05-14,2123.451670213823
2020-05-15,2119.664888786611
2020-05-18,2095.4961453170504
2020-05-19,2108.8162058582666
2020-05-20,2101.1761332898745
2020-05-21,2126.45585229351
2020-05-22,2095.013752940926
2020-05-25,2103.8026599378586
2020-05-26,2112.47406218436
2020-05-27,2111.552991518767
2020-05-28,2080.1929643169183
2020-05-29,2064.0975259609377
2020-06-01,2100.924529638701
2020-06-02,2098.2735523933356
2020-06-03,2129.4615787542743
2020-06-04,2116.357782193086
2020-06-05,2140.262126283795
2020-06-08,2164.1181962877413
2020-06-09,2153.4873444304917
2020-06-10,2169.7762713795605
2020-06-11,2120.0719763333104
2020-06-12,2123.7961287535886
2020-06-15,2097.2354640185645
2020-06-16,2141.250944729009
2020-06-17,2144.2868311785974
2020-06-18,2158.1104129771675
2020-06-19,2156.841235206693
2020-06-22,2152.388266723985
2020-06-23,2141.252714452517
2020-06-24,2159.91233928818
2020-06-25,2171.8546021887787
2020-06-26,2174.0842333193955
2020-06-29,2144.1058688349203
2020-06-30,2163.5819995855986
2020-07-01,2179.6322784066606
2020-07-02,2207.1204488077283
2020-07-03,2214.149651869397
2020-07-06,2234.1555270434874
2020-07-07,2220.3054378593397
2020-07-08,2213.0597916912047
2020-07-09,2218.45148837948
2020-07-10,2182.5463701658846
2020-07-13,2199.5907395633526
2020-07-14,2179.263570868469
2020-07-15,2176.0363327051264
2020-07-16,2174.4728469688507
2020-07-17,2164.44711118059
2020-07-20,2161.663863457051
2020-07-21,2169.594939227605
2020-07-22,2171.1741771078546
2020-07-23,2161.442043393654
2020-07-24,2125.437411529133
2020-07-27,2091.060328533278
2020-07-28,2079.6498286798637
2020-07-29,2080.1969655096023
2020-07-30,2094.4699276863944
2020-07-31,2094.4836116711813
2020-08-03,2085.128144570015
2020-08-04,2098.2045588122874
