Date,BRAZIL IMI HIGH DIVIDEND YIELD
2018-12-21,734.8332455321383
2018-12-24,730.0187753361371
2018-12-25,730.0187753361371
2018-12-26,719.0098009575208
2018-12-27,727.8972191456496
2018-12-28,746.0234085713602
2018-12-31,744.4959974562988
2019-01-01,744.4959974562988
2019-01-02,793.6047719094909
2019-01-03,815.3726746224596
2019-01-04,824.8649572373846
2019-01-07,811.6447185775305
2019-01-08,814.3603355893571
2019-01-09,828.8714070092769
2019-01-10,839.8309559645439
2019-01-11,846.4807991187594
2019-01-14,863.2594263811814
2019-01-15,858.5992841187526
2019-01-16,856.2663860566211
2019-01-17,859.3820810291854
2019-01-18,864.5677499428745
2019-01-21,857.1604569740052
2019-01-22,852.9302310575159
2019-01-23,863.4594816973009
2019-01-24,895.934892767973
2019-01-25,889.2196788718247
2019-01-28,898.6760176679953
2019-01-29,915.2151491475865
2019-01-30,924.0596372087995
2019-01-31,937.7603564434988
2019-02-01,941.9174033071743
2019-02-04,947.5297306383693
2019-02-05,940.4485043849385
2019-02-06,899.4133235997627
2019-02-07,893.1112057550661
2019-02-08,905.7949920779753
2019-02-11,896.2805473224591
2019-02-12,904.7754963044734
2019-02-13,892.9590848115912
2019-02-14,907.4555584057305
2019-02-15,905.7244437890929
2019-02-18,889.3982922684695
2019-02-19,905.1536898919029
2019-02-20,890.351286676642
2019-02-21,883.5009344039587
2019-02-22,898.8402303201078
2019-02-25,891.967705294044
2019-02-26,884.0421295209402
2019-02-27,891.1456214097765
2019-02-28,872.0478595237362
2019-03-01,857.5966916391135
2019-03-04,865.0620163428798
2019-03-05,866.2862870307297
2019-03-06,850.6281287022333
2019-03-07,832.224876302846
2019-03-08,849.8192271082363
2019-03-11,872.2882856612874
2019-03-12,880.7931379199838
2019-03-13,880.3576216644808
2019-03-14,874.4346162009833
2019-03-15,878.3574097255641
2019-03-18,881.7127244315018
2019-03-19,885.4202858390455
2019-03-20,868.276556526207
2019-03-21,847.4814752245899
2019-03-22,815.0250261306397
2019-03-25,818.6555384611265
2019-03-26,824.6973677032447
2019-03-27,781.7416542606364
2019-03-28,803.9862881360954
2019-03-29,818.9755935180948
2019-04-01,828.4948572004032
2019-04-02,822.4650631663948
2019-04-03,826.2107254511674
2019-04-04,838.9785157860601
2019-04-05,843.5781391819299
2019-04-08,837.1308655060237
2019-04-09,827.2454076389213
2019-04-10,834.4345555593201
2019-04-11,827.4947428178765
2019-04-12,807.266095042734
2019-04-15,804.3712845783997
2019-04-16,807.6203094669432
2019-04-17,791.7948647360408
2019-04-18,792.4506014287282
2019-04-19,792.4506014287284
2019-04-22,798.910153565048
2019-04-23,806.4391620323659
2019-04-24,797.9896783265583
2019-04-25,816.830060550268
2019-04-26,822.3305499837918
2019-04-29,825.7949414180484
2019-04-30,820.5291342420651
2019-05-01,824.4913007768815
2019-05-02,813.479058771736
2019-05-03,813.0517202455605
2019-05-06,809.0028751339457
2019-05-07,801.6482542653415
2019-05-08,821.1915934933412
2019-05-09,807.6376498302392
2019-05-10,808.9640723635952
2019-05-13,786.9552744064483
2019-05-14,794.7203119929272
2019-05-15,780.681074838374
2019-05-16,763.1563709696271
2019-05-17,742.5428404474914
2019-05-20,759.7788139197265
2019-05-21,786.5604777469982
2019-05-22,797.9955367525044
2019-05-23,796.7570915887848
2019-05-24,784.4208763438882
2019-05-27,800.9041309638228
2019-05-28,812.9771219456835
2019-05-29,824.4576707063163
2019-05-30,840.2497899860285
2019-05-31,862.9412448230493
2019-06-03,863.4189591569648
2019-06-04,864.1641209433773
2019-06-05,853.7744559367706
2019-06-06,856.445597359931
2019-06-07,859.7330238478971
2019-06-10,851.7758125791336
2019-06-11,863.9750011499762
2019-06-12,865.2385739811498
2019-06-13,868.2383009052226
2019-06-14,856.3655788474681
2019-06-17,846.3022976151265
2019-06-18,873.8629348521174
2019-06-19,868.3196530825056
2019-06-20,870.5679977313165
2019-06-21,882.5256290480125
2019-06-24,878.3871019102252
2019-06-25,863.1725050987956
2019-06-26,870.243946692249
2019-06-27,866.3676602223951
2019-06-28,872.3595932653004
2019-07-01,879.804693857719
2019-07-02,874.7057900565952
2019-07-03,886.4444229047826
2019-07-04,910.8384348122743
2019-07-05,917.04310490075
2019-07-08,929.2369017654107
2019-07-09,930.6671137671135
2019-07-10,949.1879181769966
2019-07-11,947.4707581437253
2019-07-12,947.6475909994065
2019-07-15,942.747268119945
2019-07-16,942.0861868448089
2019-07-17,944.4912159760887
2019-07-18,952.2631051912479
2019-07-19,944.6033248733285
2019-07-22,948.3262652362673
2019-07-23,944.3656288681188
2019-07-24,950.4735335427665
2019-07-25,935.9873912166191
2019-07-26,945.4348017035677
2019-07-29,942.9266301789339
2019-07-30,940.3362355345869
2019-07-31,941.4598043307541
2019-08-01,939.0315895480293
2019-08-02,919.2161309844377
2019-08-05,883.2775191973351
2019-08-06,890.2525751452243
2019-08-07,893.8499761463055
2019-08-08,913.6547987293148
2019-08-09,927.6892221456222
2019-08-12,899.2687575076915
2019-08-13,915.8607093025574
2019-08-14,886.2844134946588
2019-08-15,881.2078093501292
2019-08-16,898.6588898804761
2019-08-19,886.622421580996
2019-08-20,892.1850917568556
2019-08-21,904.5793278086417
2019-08-22,891.1898221554687
2019-08-23,873.420653401979
2019-08-26,844.5038789947135
2019-08-27,847.0361531567759
2019-08-28,862.0823722753962
2019-08-29,872.4097214873026
2019-08-30,889.1677915446111
2019-09-02,887.2179709045864
2019-09-03,880.2244226128513
2019-09-04,894.8256739038762
2019-09-05,910.0478514589154
2019-09-06,911.9476996439837
2019-09-09,896.2287507387006
2019-09-10,894.0013386104633
2019-09-11,920.1057521650627
2019-09-12,924.3990958042864
2019-09-13,904.9828725564831
2019-09-16,908.2843794943177
2019-09-17,906.3276767736531
2019-09-18,908.5856508972635
2019-09-19,905.9026318397712
2019-09-20,906.3147605972925
2019-09-23,904.9280141454393
2019-09-24,898.239368157935
2019-09-25,904.392990182718
2019-09-26,917.9262097904838
2019-09-27,918.3641366879182
2019-09-30,921.8890803483574
2019-10-01,907.410801167911
2019-10-02,889.2793193692256
2019-10-03,902.1856752364297
2019-10-04,914.465980122608
2019-10-07,888.8822958788427
2019-10-08,888.8516734463828
2019-10-09,890.9380507624095
2019-10-10,890.2727272810557
2019-10-11,910.0423277145826
2019-10-14,909.5410788661835
2019-10-15,904.8321016798433
2019-10-16,909.0289933565423
2019-10-17,908.4467159694661
2019-10-18,907.3206165705419
2019-10-21,912.1585879027338
2019-10-22,929.0320769733424
2019-10-23,936.3010823060184
2019-10-24,951.6943772593937
2019-10-25,947.4856848185946
2019-10-28,961.1725362659079
2019-10-29,946.237352430249
2019-10-30,948.9409166214142
2019-10-31,938.3777709629637
2019-11-01,953.6730652152926
2019-11-04,953.0854702711603
2019-11-05,954.7550061935682
2019-11-06,948.7679002443818
2019-11-07,951.7765635986805
2019-11-08,936.080809557662
2019-11-11,940.1786257041296
2019-11-12,920.6171766149093
2019-11-13,917.8638615103869
2019-11-14,926.8292234032504
2019-11-15,922.374012425265
2019-11-18,921.911639814094
2019-11-19,912.5974535425693
2019-11-20,916.9856505902576
2019-11-21,920.7088862662869
2019-11-22,936.6238282880195
2019-11-25,932.3438868343405
2019-11-26,910.4143123191222
2019-11-27,917.1131783525727
2019-11-28,929.4443795242491
2019-11-29,937.2565864235883
2019-12-02,932.9118250365985
2019-12-03,940.1494417581761
2019-12-04,943.1584447276272
2019-12-05,946.0479811574455
2019-12-06,958.0338464544071
2019-12-09,966.259531576375
2019-12-10,963.2643557562731
2019-12-11,973.9759224823946
2019-12-12,978.5497402599857
2019-12-13,986.4381507351724
2019-12-16,992.0950558564192
2019-12-17,1006.2858500721608
2019-12-18,1027.4892264525256
2019-12-19,1028.621803736666
2019-12-20,1026.0373140796023
2019-12-23,1044.679429714352
2019-12-24,1039.4895290111617
2019-12-25,1039.4895290111617
2019-12-26,1057.7578495561138
2019-12-27,1049.8715080132872
2019-12-30,1049.1664413596955
2019-12-31,1047.0657928890394
2020-01-01,1047.0657928890394
2020-01-02,1067.7910214956773
2020-01-03,1063.27634353719
2020-01-06,1054.6346460309546
2020-01-07,1046.040540652271
2020-01-08,1042.691888993865
2020-01-09,1034.9107773666083
2020-01-10,1039.554617050629
2020-01-13,1031.9053581499616
2020-01-14,1040.6196684814388
2020-01-15,1018.6707245268213
2020-01-16,1018.0665935164237
2020-01-17,1026.9101331932882
2020-01-20,1032.9324324809857
2020-01-21,1018.9816758681079
2020-01-22,1040.5641482824994
2020-01-23,1050.6681176046602
2020-01-24,1040.9137772551678
2020-01-27,1010.7543433510664
2020-01-28,1029.8318949354882
2020-01-29,1016.0741187688317
2020-01-30,996.8590714302572
2020-01-31,980.1068137824437
2020-02-03,1004.5455910411182
2020-02-04,1005.4939840919616
2020-02-05,1011.3972378570458
2020-02-06,1004.684733101927
2020-02-07,982.0350665406679
2020-02-10,976.1621918892627
2020-02-11,996.9502498746317
2020-02-12,1006.8052861160089
2020-02-13,1007.2814975619856
2020-02-14,1002.7114030600605
2020-02-17,1004.3987532304592
2020-02-18,994.8958914018851
2020-02-19,1004.1590615014145
2020-02-20,981.3655917141823
2020-02-21,972.4159339679238
2020-02-24,970.3407653063078
2020-02-25,969.6262615442893
2020-02-26,917.8083526727593
2020-02-27,865.7772155936851
2020-02-28,868.4297841789446
2020-03-02,880.8919427353999
2020-03-03,880.6789083834983
2020-03-04,880.2172585750305
2020-03-05,818.8461138182965
2020-03-06,799.7561561071398
2020-03-09,708.4966686042463
2020-03-10,756.8096239034287
2020-03-11,726.1090495243951
2020-03-12,626.3143347405911
2020-03-13,695.3447294314457
2020-03-16,587.8449920500235
2020-03-17,624.6123096916517
2020-03-18,574.2417417293086
2020-03-19,572.381650448678
2020-03-20,569.927142324811
2020-03-23,516.5583134233696
2020-03-24,539.3443426960632
2020-03-25,574.3810316612032
2020-03-26,598.1135799107187
2020-03-27,552.6562987726097
2020-03-30,559.4168609276851
2020-03-31,548.4252612770432
2020-04-01,527.813654242002
2020-04-02,529.4304491888098
2020-04-03,510.9580216432913
2020-04-06,545.1023345119766
2020-04-07,561.4420925198284
2020-04-08,589.5313925753259
2020-04-09,597.2214171794448
2020-04-10,597.2214171794448
2020-04-13,585.4452041178456
2020-04-14,592.3366434771103
2020-04-15,585.6516122886032
2020-04-16,579.1336323669763
2020-04-17,573.974651105657
2020-04-20,576.6328516333675
2020-04-21,575.0980193611786
2020-04-22,581.3724283625922
2020-04-23,560.4033858309078
2020-04-24,508.060934020034
2020-04-27,527.533596645272
2020-04-28,544.3312744300567
2020-04-29,572.3924768858154
2020-04-30,550.5059113352482
2020-05-01,540.6839235467422
2020-05-04,526.4654241891977
2020-05-05,534.3845660867966
2020-05-06,520.5583164224082
2020-05-07,484.6793058283795
2020-05-08,497.68053263012916
2020-05-11,481.1573197838307
2020-05-12,471.5461032651234
2020-05-13,456.4140250565046
2020-05-14,474.0261543052841
2020-05-15,471.4838930343037
2020-05-18,496.1645823385939
2020-05-19,488.71833082407295
2020-05-20,496.45113972684646
2020-05-21,523.8225209932478
2020-05-22,521.3426886882688
2020-05-25,558.394883246122
2020-05-26,563.3941696120289
2020-05-27,578.0909437096964
2020-05-28,570.1578688093781
2020-05-29,555.9932075506232
2020-06-01,572.3339025220857
2020-06-02,604.57617969766
2020-06-03,649.9993693319227
2020-06-04,632.4619386417671
2020-06-05,659.6005854516784
2020-06-08,681.3099178303282
2020-06-09,677.5249614585748
2020-06-10,661.5679532782626
2020-06-11,650.6818918209243
2020-06-12,632.8881906355831
2020-06-15,614.0653863237449
2020-06-16,622.1965928538286
2020-06-17,638.0109934009192
2020-06-18,637.9124796314289
2020-06-19,647.5431894912331
2020-06-22,657.0909908174312
2020-06-23,656.7331062728483
2020-06-24,629.9053851544148
2020-06-25,631.9977613005741
2020-06-26,598.1746719832804
2020-06-29,606.8555973911629
2020-06-30,596.4255631906116
2020-07-01,623.8036250691204
2020-07-02,627.5169705368014
2020-07-03,634.3500303506296
2020-07-06,643.8284507812729
2020-07-07,635.5727345261936
2020-07-08,639.9716763447984
2020-07-09,647.3531490629566
2020-07-10,641.165310200662
2020-07-13,634.2715774597998
2020-07-14,616.5566076070629
2020-07-15,638.4759492892532
2020-07-16,630.0245485509915
2020-07-17,642.0749378297289
2020-07-20,651.6967121444488
2020-07-21,659.8092137081136
2020-07-22,665.3052691853918
2020-07-23,642.4318811940283
2020-07-24,636.1031120817153
2020-07-27,639.6074247038192
2020-07-28,637.1124800021272
2020-07-29,641.5315407320855
2020-07-30,638.2735752054126
2020-07-31,636.5303859491798
2020-08-03,625.7024239076476
2020-08-04,616.8206944870506
2020-08-05,615.040871642928
2020-08-06,621.6124251836001
2020-08-07,608.4747513768572
2020-08-10,613.0626390120688
2020-08-11,610.4178874124154
2020-08-12,591.8978332278311
2020-08-13,593.441456171855
2020-08-14,595.0909950468387
2020-08-17,566.3007364929849
2020-08-18,577.568665827823
2020-08-19,571.280874361061
2020-08-20,558.7660309497638
2020-08-21,575.284629941193
2020-08-24,574.8114974793273
2020-08-25,579.1012547682698
2020-08-26,576.5911538848076
2020-08-27,570.0613198545282
2020-08-28,589.8413716828055
2020-08-31,568.2883473968395
2020-09-01,593.6690375990073
2020-09-02,606.5697008238699
2020-09-03,610.1299368712596
2020-09-04,618.9825555590487
2020-09-07,616.5970275855346
2020-09-08,611.5792028459983
2020-09-09,622.925382639497
2020-09-10,606.589523169209
2020-09-11,594.4089514553301
2020-09-14,604.9887055767952
2020-09-15,603.8465924177997
2020-09-16,608.1583077387536
2020-09-17,604.3709766472477
2020-09-18,586.2227998627075
2020-09-21,567.8605041060611
2020-09-22,575.7185081594126
2020-09-23,553.4783780788455
2020-09-24,561.531194643989
2020-09-25,559.2846347274342
2020-09-28,544.6318854221225
2020-09-29,532.8078295811989
2020-09-30,536.5176934571165
2020-10-01,540.3024871413855
2020-10-02,536.4997811611091
2020-10-05,540.0138537176036
2020-10-06,554.6069099513542
2020-10-07,540.404427335325
2020-10-08,551.0762652367409
2020-10-09,556.5019020976608
2020-10-12,556.1282953521992
2020-10-13,555.7329232572407
2020-10-14,562.0386604678605
2020-10-15,560.2423142458719
2020-10-16,550.8711900798982
2020-10-19,554.9662764917057
2020-10-20,563.0804958872563
2020-10-21,562.282807470429
2020-10-22,571.4561705496652
2020-10-23,563.8821817689794
2020-10-26,568.0939597113869
2020-10-27,557.3684255291844
2020-10-28,525.4099373488903
2020-10-29,530.3277508348739
2020-10-30,521.9542293637603
2020-11-02,524.3613098809194
2020-11-03,528.6104387617319
2020-11-04,546.2455694050657
2020-11-05,569.8222060619526
2020-11-06,577.8746357371823
2020-11-09,608.3685612125843
2020-11-10,612.8877230442748
2020-11-11,602.005192140426
2020-11-12,585.2655891096869
2020-11-13,586.1422368541131
2020-11-16,603.7696069986666
2020-11-17,613.8126130743381
2020-11-18,615.8030015631857
2020-11-19,613.6214970154275
2020-11-20,603.6759302053586
2020-11-23,601.3389811436444
2020-11-24,607.83672905398
2020-11-25,609.934655324412
2020-11-26,614.2487611113601
2020-11-27,610.3473280689005
2020-11-30,589.9008430330858
2020-12-01,614.6377187816254
2020-12-02,616.9073056317308
2020-12-03,624.3647192094058
2020-12-04,624.9584579661191
2020-12-07,640.0155627048791
2020-12-08,645.0777258933165
2020-12-09,639.6124974358381
2020-12-10,656.4804254957564
2020-12-11,667.6988479388415
2020-12-14,654.1360400480479
2020-12-15,662.2330030424058
2020-12-16,662.5761455851623
2020-12-17,668.0442092616549
2020-12-18,661.4927890820093
2020-12-21,644.4787486448305
2020-12-22,649.8217424638271
2020-12-23,649.1910687147057
2020-12-24,648.9018248349632
2020-12-25,648.9018248349632
2020-12-28,645.1369125813699
2020-12-29,658.3088041585689
2020-12-30,654.0239159531019
2020-12-31,655.5173327573709
2021-01-01,655.5173327573708
2021-01-04,647.288659537637
2021-01-05,631.7615066752728
2021-01-06,629.8632732190132
2021-01-07,635.774448426566
2021-01-08,648.0554394956891
2021-01-11,627.0878274124607
2021-01-12,635.8347109650626
2021-01-13,649.4890303236139
2021-01-14,668.4169685723916
2021-01-15,649.9099999652345
2021-01-18,652.37887968366
2021-01-19,634.7166416242824
2021-01-20,630.6035812303162
2021-01-21,612.8995002223872
2021-01-22,597.7558679210947
2021-01-25,598.0192633332401
2021-01-26,603.5282973717217
2021-01-27,599.5353965560304
2021-01-28,609.3828418735933
2021-01-29,589.1530638672356
2021-02-01,606.5556314358696
2021-02-02,623.5916352747532
2021-02-03,630.1347778520703
2021-02-04,623.5021718158371
2021-02-05,631.3343825497368
2021-02-08,630.1043164684675
2021-02-09,617.5479502265766
2021-02-10,618.2766211141914
2021-02-11,623.4516308287093
2021-02-12,622.9601968585079
2021-02-15,620.791781243663
2021-02-16,621.4577019595773
2021-02-17,619.5904690716993
2021-02-18,608.8073342393087
2021-02-19,614.7148724708636
2021-02-22,579.403860862739
2021-02-23,601.6069351190642
2021-02-24,601.9832838332242
2021-02-25,575.5956218091002
2021-02-26,563.9032314260352
2021-03-01,561.5650126121918
2021-03-02,557.073981188582
2021-03-03,548.9303687215927
2021-03-04,575.6201459879965
2021-03-05,580.3911257649021
2021-03-08,563.5938383643535
2021-03-09,550.6195724362859
2021-03-10,564.3533501940138
2021-03-11,588.5477509834673
2021-03-12,586.944803059957
2021-03-15,586.4554122496274
2021-03-16,591.0175987134442
2021-03-17,595.105888720822
2021-03-18,604.8698044777603
2021-03-19,615.8893150960362
2021-03-22,601.9841484444297
2021-03-23,605.0223166635748
2021-03-24,590.296321888917
2021-03-25,595.0193028459246
2021-03-26,590.4537076592105
2021-03-29,583.9471310395951
2021-03-30,594.8291465311579
2021-03-31,603.9759329763949
2021-04-01,593.2861438247519
2021-04-02,593.2861438247519
2021-04-05,605.7496205440426
2021-04-06,606.48665949652
2021-04-07,611.8046825397229
2021-04-08,610.0134332893991
2021-04-09,598.8509090333079
2021-04-12,600.923562695518
2021-04-13,594.697148788667
2021-04-14,600.7075225348046
2021-04-15,608.4723346233072
2021-04-16,614.8018523170025
2021-04-19,617.5722509069441
2021-04-20,622.4988317263874
2021-04-21,617.156139762769
2021-04-22,622.2458838229454
2021-04-23,630.1042203493093
2021-04-26,630.5684076124115
2021-04-27,624.3490182026267
2021-04-28,640.9752066779605
2021-04-29,644.3817745234547
2021-04-30,632.6482253008596
2021-05-03,634.5175074071308
2021-05-04,622.761484656132
2021-05-05,640.3324272362615
2021-05-06,658.2125200128461
2021-05-07,669.1724353592415
2021-05-10,663.1903710902124
2021-05-11,671.1619276694391
2021-05-12,661.4358736688762
2021-05-13,664.8520279841878
2021-05-14,665.6019503722164
2021-05-17,671.2954423096713
2021-05-18,669.4688355408136
2021-05-19,674.3200767730513
2021-05-20,672.5765008035052
2021-05-21,671.5790949039457
2021-05-24,673.1546847024803
2021-05-25,668.2841881085118
2021-05-26,674.440429389236
2021-05-27,682.595646877641
2021-05-28,690.7464456331535
2021-05-31,690.3633540126774
2021-06-01,711.7939879337233
2021-06-02,726.3251604367658
2021-06-03,732.9667967542573
2021-06-04,731.497902611847
2021-06-07,735.5233630929249
2021-06-08,729.5665905695475
2021-06-09,726.8451373814678
2021-06-10,728.9599606525477
2021-06-11,719.0388363186069
2021-06-14,732.2037334589901
2021-06-15,726.9638342910819
2021-06-16,729.582550818628
2021-06-17,734.8910180079267
2021-06-18,748.9135516903126
2021-06-21,748.4944993713641
2021-06-22,751.086971024681
2021-06-23,748.9952278736868
2021-06-24,759.0786923043895
2021-06-25,749.3983912950551
2021-06-28,747.293039315545
2021-06-29,742.1114774125487
2021-06-30,731.6138872497447
2021-07-01,730.851297755006
2021-07-02,735.7662710510155
2021-07-05,728.3781619100856
2021-07-06,708.110432542707
2021-07-07,707.2846416279402
2021-07-08,693.2770471938571
2021-07-09,695.7148458871336
2021-07-12,714.7928823683532
2021-07-13,725.7255738347451
2021-07-14,740.4838250194825
2021-07-15,732.3868542331455
2021-07-16,730.0355871484387
2021-07-19,706.8483428544397
2021-07-20,705.9303915085397
2021-07-21,704.9690559621786
2021-07-22,715.0111462820422
2021-07-23,717.1485664278813
2021-07-26,717.0843489739823
2021-07-27,711.4885926560096
2021-07-28,722.0946957651871
2021-07-29,727.0038754367486
2021-07-30,695.2343791834402
2021-08-02,700.8091775089919
2021-08-03,690.6038842872694
2021-08-04,692.6806417092872
2021-08-05,691.9631171524775
2021-08-06,688.9695712809047
2021-08-09,686.0159608324535
2021-08-10,691.8054841763764
2021-08-11,688.7308179638164
2021-08-12,678.3082777205739
2021-08-13,677.202979571616
2021-08-16,673.6372929774839
2021-08-17,668.7854254647941
2021-08-18,654.7597114607225
2021-08-19,641.5019042271633
2021-08-20,648.9483457514305
2021-08-23,642.9626102906295
2021-08-24,669.899928804547
2021-08-25,676.4155150856359
2021-08-26,666.7102233982841
2021-08-27,679.3435862362754
2021-08-30,676.6807034859332
2021-08-31,684.613314039138
2021-09-01,679.1451523956483
2021-09-02,664.836765607947
2021-09-03,661.7873231045172
2021-09-06,666.4950771362329
2021-09-07,666.782168232785
2021-09-08,630.0064336770947
2021-09-09,643.4764110498156
2021-09-10,649.6682330014087
2021-09-13,662.1889622153769
2021-09-14,660.1674237593006
2021-09-15,650.8916853982137
2021-09-16,648.6502582425204
2021-09-17,637.7043674970334
2021-09-20,625.4267147638269
2021-09-21,634.070202327168
2021-09-22,647.4754699301451
2021-09-23,649.3609352543255
2021-09-24,641.8580679662928
2021-09-27,644.3407795425018
2021-09-28,618.9539637529757
2021-09-29,625.2745225577326
2021-09-30,622.723682207702
2021-10-01,635.4300827979885
2021-10-04,614.1169551084961
2021-10-05,607.8835013599465
2021-10-06,605.3856400862675
2021-10-07,609.6714821033729
2021-10-08,622.8204822574936
2021-10-11,629.0798564282655
2021-10-12,628.7548288538577
2021-10-13,631.1386646139313
2021-10-14,636.2313909394329
2021-10-15,645.7933564420226
2021-10-18,638.2780188109876
2021-10-19,616.7934369616149
2021-10-20,612.1846110992365
2021-10-21,585.7321379421443
2021-10-22,569.9055302278957
2021-10-25,598.5179975401943
2021-10-26,590.8598170796539
2021-10-27,593.1219672985068
2021-10-28,577.1097204020156
2021-10-29,573.2033897235001
2021-11-01,578.263536487948
2021-11-02,578.3907586801625
2021-11-03,593.3203147931712
2021-11-04,588.0538868017004
2021-11-05,598.1511042186864
2021-11-08,597.4530973539187
2021-11-09,609.1973001610538
2021-11-10,617.3995088263572
2021-11-11,636.9847530509152
2021-11-12,630.3578368679159
2021-11-15,628.0750271408623
2021-11-16,615.7293014224949
2021-11-17,605.5886322354548
2021-11-18,597.3165579998424
2021-11-19,605.8032733104366
2021-11-22,603.9290916788696
2021-11-23,599.1905721366528
2021-11-24,609.6660361998522
2021-11-25,620.4297718897817
2021-11-26,596.8940324100765
2021-11-29,595.4951355550169
2021-11-30,591.0199472025347
2021-12-01,585.1374260408955
2021-12-02,606.8425119488296
2021-12-03,610.3749880884932
2021-12-06,616.1829494492364
2021-12-07,624.0766170237679
2021-12-08,633.7385801845415
2021-12-09,624.3615658410703
2021-12-10,628.6525897848041
2021-12-13,626.5625812815705
2021-12-14,620.9004211597204
2021-12-15,616.2941951566863
2021-12-16,622.0868331397966
2021-12-17,621.9043355259647
2021-12-20,605.381118702831
2021-12-21,607.7612530644633
2021-12-22,607.5374859918628
2021-12-23,605.5551679116844
2021-12-24,608.5595663358014
2021-12-27,616.1587430628787
2021-12-28,617.2782533985085
2021-12-29,607.0774779811154
2021-12-30,626.038373784725
2021-12-31,624.4868221407128
2022-01-03,609.0977459237428
2022-01-04,603.0845684624087
2022-01-05,593.7472107910006
2022-01-06,590.3606313202928
2022-01-07,598.1400964249909
2022-01-10,592.9701961682235
2022-01-11,608.9437432100557
2022-01-12,624.0864429975236
2022-01-13,625.1079482265907
2022-01-14,627.1693322049613
2022-01-17,631.5492442592259
2022-01-18,636.3504920416616
2022-01-19,656.6480585043029
2022-01-20,668.9943231709834
2022-01-21,665.004998493564
2022-01-24,650.8743189578844
2022-01-25,666.3083994235974
2022-01-26,675.2519026299962
2022-01-27,695.6854710008239
2022-01-28,692.8191453747514
2022-01-31,701.2699949774112
2022-02-01,710.0766350976398
2022-02-02,699.9532701562969
2022-02-03,696.2806854935227
2022-02-04,687.0502512375465
2022-02-07,691.957313640473
2022-02-08,696.7365440011195
2022-02-09,705.119061959949
2022-02-10,718.7107086577893
2022-02-11,722.6797653289083
2022-02-14,721.5072838303495
2022-02-15,725.3732397226078
2022-02-16,732.8670609043494
2022-02-17,723.1229248696186
2022-02-18,728.9452679980326
2022-02-21,731.4798334482153
2022-02-22,739.8737146268442
2022-02-23,752.2087664885053
2022-02-24,750.8147537662551
2022-02-25,749.7192650798931
2022-02-28,751.16675783532
2022-03-01,757.2683232963527
2022-03-02,770.9906051474586
2022-03-03,795.8674933124574
2022-03-04,800.4223658128054
2022-03-07,790.2144872438935
2022-03-08,782.6942973388266
2022-03-09,795.3017942445239
2022-03-10,794.721976144691
2022-03-11,790.3572313889423
2022-03-14,771.1105663809951
2022-03-15,758.2545465543003
2022-03-16,770.4620367040789
2022-03-17,785.4855451319384
2022-03-18,813.2268297705933
2022-03-21,833.462757192692
2022-03-22,842.0273709863909
2022-03-23,859.6560405668496
2022-03-24,874.3786135762296
2022-03-25,887.5439640079244
2022-03-28,873.8194508225624
2022-03-29,875.2900970030399
2022-03-30,868.1689316626598
2022-03-31,876.4606266369524
2022-04-01,907.6489353659927
2022-04-04,925.8017283353707
2022-04-05,903.7258797923081
2022-04-06,902.4813347410338
2022-04-07,894.3446036151613
2022-04-08,897.1611936308169
2022-04-11,892.6925633364197
2022-04-12,900.2645522220778
2022-04-13,904.9146643006706
2022-04-14,906.6998666336435
2022-04-15,906.6998666336435
2022-04-18,907.123461518156
2022-04-19,890.8556943537076
2022-04-20,895.2896636015964
2022-04-21,896.1404354801452
2022-04-22,855.3579704565678
2022-04-25,831.8234727158209
2022-04-26,816.3820619430222
2022-04-27,831.6841110608079
2022-04-28,838.7224582759786
2022-04-29,835.3635375280444
2022-05-02,814.5469968993173
2022-05-03,813.1544633521656
2022-05-04,827.545195183449
2022-05-05,807.0945327555257
2022-05-06,796.7501866672661
2022-05-09,776.8933266063167
2022-05-10,771.3254467791845
2022-05-11,778.2179600844125
2022-05-12,796.9919047350342
2022-05-13,805.8639510703968
2022-05-16,822.4661702853141
2022-05-17,834.3753569012879
2022-05-18,825.4553001452415
2022-05-19,831.5620358582095
2022-05-20,857.799156580348
2022-05-23,877.4184493456049
2022-05-24,869.4054912464021
2022-05-25,878.709384848472
2022-05-26,882.5885119566829
2022-05-27,886.0227637091542
2022-05-30,869.1174263939984
2022-05-31,874.8170440910651
2022-06-01,871.5673928026952
2022-06-02,891.3755926440871
2022-06-03,880.1264360201487
2022-06-06,876.0621175738479
2022-06-07,858.3997465959384
2022-06-08,845.2032376147242
2022-06-09,825.8675022125204
2022-06-10,813.1817516128551
2022-06-13,777.5883593948561
2022-06-14,777.2605286479038
2022-06-15,783.1622896845593
2022-06-16,786.5081163346841
2022-06-17,752.0524254450514
2022-06-20,740.3601860505155
2022-06-21,742.7076928812359
2022-06-22,728.9420029170561
2022-06-23,712.8958391814755
2022-06-24,711.4735725819492
2022-06-27,727.2087691034361
2022-06-28,734.1516913668786
2022-06-29,724.6826169463674
2022-06-30,713.692835966709
2022-07-01,707.6942930873627
2022-07-04,702.2426436014964
2022-07-05,693.4700304383546
2022-07-06,695.9521450333924
2022-07-07,730.3428997342945
2022-07-08,733.1354550808876
2022-07-11,719.03268741192
2022-07-12,716.0148218105164
2022-07-13,714.8327258824714
2022-07-14,698.9518894483665
2022-07-15,709.4736159564923
2022-07-18,703.1467737273475
2022-07-19,701.4800335726785
2022-07-20,697.625966454166
2022-07-21,695.5210537813767
