Date,KOREA IMI HIGH DIVIDEND YIELD
2017-03-13,2137.970681316215
2017-03-14,2155.8432230838903
2017-03-15,2173.6825142634366
2017-03-16,2182.9738398970453
2017-03-17,2202.634643141283
2017-03-20,2220.945329569765
2017-03-21,2265.1924543934497
2017-03-22,2258.309513504499
2017-03-23,2249.8395631976173
2017-03-24,2243.1753929813103
2017-03-27,2228.0278179397374
2017-03-28,2228.3070911445143
2017-03-29,2246.271132435278
2017-03-30,2261.7292838287076
2017-03-31,2271.998365649555
2017-04-03,2282.7841051406294
2017-04-04,2250.18181027315
2017-04-05,2242.1039799781
2017-04-06,2217.8031097556213
2017-04-07,2215.457980999509
2017-04-10,2195.0696572609377
2017-04-11,2160.1593926442006
2017-04-12,2172.139611290706
2017-04-13,2210.2600183339446
2017-04-14,2197.2768420772727
2017-04-17,2182.3456164293016
2017-04-18,2160.3356867499883
2017-04-19,2146.7978268525985
2017-04-20,2157.546897817524
2017-04-21,2192.9540945360845
2017-04-24,2168.7041186878437
2017-04-25,2195.430027358808
2017-04-26,2232.5034506162874
2017-04-27,2224.047696573069
2017-04-28,2190.638789526507
2017-05-01,2185.020480746408
2017-05-02,2249.4580670755604
2017-05-03,2248.1176309336465
2017-05-04,2240.0368739227115
2017-05-05,2231.5762113272353
2017-05-08,2285.51862284928
2017-05-09,2294.1226319886446
2017-05-10,2269.021817729419
2017-05-11,2299.1515430928225
2017-05-12,2272.096989048326
2017-05-15,2267.802884255398
2017-05-16,2271.370286185237
2017-05-17,2265.0609963226398
2017-05-18,2267.778132536385
2017-05-19,2256.7057878958676
2017-05-22,2276.6459037957875
2017-05-23,2288.847438657071
2017-05-24,2292.7121625306313
2017-05-25,2313.209148709974
2017-05-26,2314.4767363472447
2017-05-29,2305.856882223632
2017-05-30,2300.059394411336
2017-05-31,2297.793693696686
2017-06-01,2301.7032541389267
2017-06-02,2309.2979402598826
2017-06-05,2308.5901197228727
2017-06-06,2305.926086030946
2017-06-07,2283.409573925951
2017-06-08,2308.147012518956
2017-06-09,2320.1786511689643
2017-06-12,2304.3037756948193
2017-06-13,2317.628625311723
2017-06-14,2328.3863368657867
2017-06-15,2324.2777602195965
2017-06-16,2310.3149555418036
2017-06-19,2328.896170027362
2017-06-20,2327.362257165516
2017-06-21,2281.176677227681
2017-06-22,2287.6438376226693
2017-06-23,2291.4838801883716
2017-06-26,2295.8066304289778
2017-06-27,2267.4750510662843
2017-06-28,2230.3663922878222
2017-06-29,2239.9975237395397
2017-06-30,2232.339137831872
2017-07-03,2261.6670421421536
2017-07-04,2225.173528103686
2017-07-05,2222.073707330849
2017-07-06,2191.0330816488113
2017-07-07,2193.508167209614
2017-07-10,2199.5429258085114
2017-07-11,2204.608202007087
2017-07-12,2217.171830598358
2017-07-13,2254.4578998869756
2017-07-14,2270.234132328505
2017-07-17,2288.631804730021
2017-07-18,2263.977099744806
2017-07-19,2282.6665593648927
2017-07-20,2255.744087041757
2017-07-21,2276.144030027103
2017-07-24,2286.8084423533346
2017-07-25,2282.1965193896335
2017-07-26,2286.8376890858417
2017-07-27,2302.429591691955
2017-07-28,2256.4395119130368
2017-07-31,2236.749718389815
2017-08-01,2245.628545809327
2017-08-02,2240.3950670048403
2017-08-03,2197.9450814157526
2017-08-04,2245.765241081943
2017-08-07,2222.1473245173147
2017-08-08,2222.0218862588476
2017-08-09,2200.083876928851
2017-08-10,2171.2042141806273
2017-08-11,2133.3843472819235
2017-08-14,2153.7577413658946
2017-08-15,2165.704172495202
2017-08-16,2180.189936383299
2017-08-17,2189.056724772461
2017-08-18,2179.6343053725595
2017-08-21,2175.144273002026
2017-08-22,2198.145278309727
2017-08-23,2189.570488375952
2017-08-24,2204.4121818324247
2017-08-25,2189.519869706978
2017-08-28,2183.429658880808
2017-08-29,2166.938537566169
2017-08-30,2204.164896324293
2017-08-31,2178.421435530209
2017-09-01,2184.146402800702
2017-09-04,2134.2075265726094
2017-09-05,2117.7185987782846
2017-09-06,2093.9359790571752
2017-09-07,2116.9411379898756
2017-09-08,2114.66677659376
2017-09-11,2128.960798711513
2017-09-12,2144.1256576435626
2017-09-13,2135.066052896253
2017-09-14,2137.7284988853285
2017-09-15,2134.42632999094
2017-09-18,2160.5411086318877
2017-09-19,2147.9548548202506
2017-09-20,2158.1183027761876
2017-09-21,2153.1694015014587
2017-09-22,2129.296130644899
2017-09-25,2156.4858687891056
2017-09-26,2186.459417657759
2017-09-27,2177.1715211768756
2017-09-28,2152.2948602869947
2017-09-29,2177.728880308472
2017-10-02,2193.6870162752857
2017-10-03,2190.234448339508
2017-10-04,2188.9309036268123
2017-10-05,2197.713160869585
2017-10-06,2194.3414296191568
2017-10-09,2193.406672886624
2017-10-10,2226.28992073552
2017-10-11,2249.32249758688
2017-10-12,2264.3130855162995
2017-10-13,2271.4469409023286
2017-10-16,2274.4528052306696
2017-10-17,2262.047514665044
2017-10-18,2272.0619411596977
2017-10-19,2247.900671393604
2017-10-20,2277.6605316159607
2017-10-23,2285.2464388079297
2017-10-24,2291.749718611206
2017-10-25,2267.681979653413
2017-10-26,2294.6279903984905
2017-10-27,2330.9173802797527
2017-10-30,2326.9140612924352
2017-10-31,2364.304546440295
2017-11-01,2404.915397784003
2017-11-02,2392.065121877834
2017-11-03,2412.829879065571
2017-11-06,2410.2331272945353
2017-11-07,2413.9756488600315
2017-11-08,2414.598667589258
2017-11-09,2415.5082253753512
2017-11-10,2387.975692541655
2017-11-13,2376.517858188627
2017-11-14,2357.3520745836177
2017-11-15,2353.6330796517864
2017-11-16,2387.9430368848625
2017-11-17,2383.1438363669076
2017-11-20,2376.479420261933
2017-11-21,2391.594000945106
2017-11-22,2414.828936183987
2017-11-23,2411.3259486863917
2017-11-24,2407.873456926449
2017-11-27,2380.862921952749
2017-11-28,2392.619432024058
2017-11-29,2421.607425676742
2017-11-30,2378.4683837117163
2017-12-01,2370.9419149949495
2017-12-04,2391.435047411019
2017-12-05,2411.4898650208875
2017-12-06,2391.812832832313
2017-12-07,2370.7631034686437
2017-12-08,2356.6664393202536
2017-12-11,2339.9907481136943
2017-12-12,2338.7720181484337
2017-12-13,2373.514843471626
2017-12-14,2357.607700544789
2017-12-15,2387.9466393941116
2017-12-18,2382.210615351294
2017-12-19,2373.849113454398
2017-12-20,2364.991051984176
2017-12-21,2351.2664803460752
2017-12-22,2376.0714742461632
2017-12-25,2376.0714742461632
2017-12-26,2391.1073371490897
2017-12-27,2405.777944982446
2017-12-28,2418.139983476835
2017-12-29,2404.0435645191915
2018-01-01,2404.0435645191915
2018-01-02,2388.9637463006475
2018-01-03,2368.16885416491
2018-01-04,2323.2480313031324
2018-01-05,2341.624825112901
2018-01-08,2354.584510162227
2018-01-09,2386.881994289839
2018-01-10,2388.04176213158
2018-01-11,2366.3451599697673
2018-01-12,2361.7520110676423
2018-01-15,2346.3474456076633
2018-01-16,2366.1287586529825
2018-01-17,2351.1957642018333
2018-01-18,2324.31457632413
2018-01-19,2375.7554687470983
2018-01-22,2366.456416042871
2018-01-23,2373.2684717594557
2018-01-24,2350.2124560835236
2018-01-25,2357.111262948956
2018-01-26,2332.6777179739192
2018-01-29,2374.441865881384
2018-01-30,2341.6873655400805
2018-01-31,2353.046048147173
2018-02-01,2352.173414638579
2018-02-02,2332.184252318501
2018-02-05,2281.7215872975366
2018-02-06,2253.983398134624
2018-02-07,2246.677486929551
2018-02-08,2250.9453490333804
2018-02-09,2194.2062080374617
2018-02-12,2208.458787650378
2018-02-13,2179.797416489141
2018-02-14,2192.3723794195253
2018-02-15,2179.5478925652747
2018-02-16,2184.9755332183267
2018-02-19,2245.5230985513754
2018-02-20,2222.406645629996
2018-02-21,2261.5723841689473
2018-02-22,2220.4503982727356
2018-02-23,2266.6711745606804
2018-02-26,2298.323659995061
2018-02-27,2304.9489995571553
2018-02-28,2280.228302905445
2018-03-01,2283.5985134775437
2018-03-02,2227.5087295886096
2018-03-05,2201.204444605558
2018-03-06,2213.8715977346483
2018-03-07,2202.107762241398
2018-03-08,2221.3065821739197
2018-03-09,2239.3585208848017
2018-03-12,2268.70530250608
2018-03-13,2232.4932512425244
2018-03-14,2255.512353412691
2018-03-15,2262.354788271759
2018-03-16,2270.997371229069
2018-03-19,2222.168668265891
2018-03-20,2242.3853845529165
2018-03-21,2246.185648238554
2018-03-22,2242.144491317402
2018-03-23,2168.414198018307
2018-03-26,2158.551439666642
2018-03-27,2206.4722887551407
2018-03-28,2206.331828346269
2018-03-29,2206.530373897969
2018-03-30,2208.237788127366
2018-04-02,2248.1440753010597
2018-04-03,2259.6035751758536
2018-04-04,2246.7946623381645
2018-04-05,2256.634571027509
2018-04-06,2225.5807192317925
2018-04-09,2212.098639530314
2018-04-10,2206.4044370810498
2018-04-11,2184.1740874617194
2018-04-12,2197.5119327786615
2018-04-13,2175.7548559865163
2018-04-16,2167.8817114951235
2018-04-17,2200.6471767272087
2018-04-18,2206.3579371297265
2018-04-19,2218.5995030334616
2018-04-20,2234.3741210999015
2018-04-23,2244.031301089114
2018-04-24,2240.899700015697
2018-04-25,2231.8937705899693
2018-04-26,2213.8358136414613
2018-04-27,2227.7401834651846
2018-04-30,2278.966521985409
2018-05-01,2296.5489402083253
2018-05-02,2302.374777252198
2018-05-03,2304.8788528137547
2018-05-04,2277.1717868368046
2018-05-07,2280.2298042600605
2018-05-08,2273.746881525375
2018-05-09,2260.0115163788555
2018-05-10,2275.2882187800956
2018-05-11,2288.631665031078
2018-05-14,2283.073775515975
2018-05-15,2268.4909211193053
2018-05-16,2278.295450063262
2018-05-17,2269.520522616183
2018-05-18,2293.7910600755986
2018-05-21,2273.275289056063
2018-05-22,2268.834355463819
2018-05-23,2256.056047370166
2018-05-24,2230.328745428713
2018-05-25,2227.7480132247324
2018-05-28,2251.6513393240693
2018-05-29,2250.26673420905
2018-05-30,2189.4427558577554
2018-05-31,2198.774143444662
2018-06-01,2217.8836740930305
2018-06-04,2253.091842857232
2018-06-05,2260.4737809663875
2018-06-06,2238.9838341479312
2018-06-07,2242.3163552980145
2018-06-08,2236.252615803972
2018-06-11,2228.302146806457
2018-06-12,2230.446114290054
2018-06-13,2232.9090208971866
2018-06-14,2212.6475349349234
2018-06-15,2165.822473149579
2018-06-18,2161.953337572817
2018-06-19,2133.39658421224
2018-06-20,2128.7042725021397
2018-06-21,2081.222861972679
2018-06-22,2103.499376479424
2018-06-25,2083.245863857351
2018-06-26,2097.4307380034093
2018-06-27,2086.0427920703214
2018-06-28,2061.098185342724
2018-06-29,2075.117989436409
2018-07-02,2027.4383161106364
2018-07-03,2013.489912606529
2018-07-04,2008.6874045435516
2018-07-05,2003.903096702233
2018-07-06,2020.88067403273
2018-07-09,2040.9777250705001
2018-07-10,2045.5495388657694
2018-07-11,2017.5695812463746
2018-07-12,2016.5109616749796
2018-07-13,2047.64144605074
2018-07-16,2047.6971321105084
2018-07-17,2051.5541070218464
2018-07-18,2041.136140429055
2018-07-19,2045.882322769055
2018-07-20,2044.2551770623797
2018-07-23,2050.592657827669
2018-07-24,2048.9393423075917
2018-07-25,2072.5435964315993
2018-07-26,2099.4748951630754
2018-07-27,2101.402087741597
2018-07-30,2113.256585306116
2018-07-31,2114.6327795904804
2018-08-01,2104.240944928361
2018-08-02,2064.1028949791353
2018-08-03,2069.4075879739794
2018-08-06,2101.3364435950866
2018-08-07,2103.6062071753236
2018-08-08,2113.2916495335703
2018-08-09,2122.420762644166
2018-08-10,2122.751187351358
2018-08-13,2103.0150584466874
2018-08-14,2125.9144297948583
2018-08-15,2137.189998041284
2018-08-16,2112.481345858938
2018-08-17,2121.7207010368115
2018-08-20,2127.3894796908116
2018-08-21,2117.5511133952955
2018-08-22,2097.176406192042
2018-08-23,2097.7806771817286
2018-08-24,2095.714819080597
2018-08-27,2089.4475142900465
2018-08-28,2102.451280296091
2018-08-29,2097.9273868935243
2018-08-30,2100.612634441765
2018-08-31,2112.472624458608
2018-09-03,2107.565712521279
2018-09-04,2113.7050978802263
2018-09-05,2075.9540587668403
2018-09-06,2080.864571199904
2018-09-07,2088.8452361784466
2018-09-10,2080.0510598336837
2018-09-11,2080.446317174319
2018-09-12,2063.068676717156
2018-09-13,2057.473923409295
2018-09-14,2100.425093048881
2018-09-17,2054.2851729334
2018-09-18,2068.4345928454877
2018-09-19,2078.1367181346045
2018-09-20,2078.666760600939
2018-09-21,2106.928967470227
2018-09-24,2101.746310015998
2018-09-25,2102.5488436091305
2018-09-26,2109.1707628476
2018-09-27,2156.2296135318634
2018-09-28,2182.387272818422
2018-10-01,2180.4029938489716
2018-10-02,2151.80653806943
2018-10-03,2155.070241866987
2018-10-04,2109.5138516179795
2018-10-05,2111.227811459586
2018-10-08,2093.989969947149
2018-10-09,2094.5376808246806
2018-10-10,2076.9830309734875
2018-10-11,1980.6506883203028
2018-10-12,2012.508449074823
2018-10-15,1992.587622642211
2018-10-16,2012.1255542357073
2018-10-17,2052.535974815934
2018-10-18,2025.9202640114204
2018-10-19,2023.1811709391554
2018-10-22,2047.9611669017897
2018-10-23,1992.7664182263804
2018-10-24,2018.2472154558782
2018-10-25,1983.720089836714
2018-10-26,1957.4360097028305
2018-10-29,1930.3533239737933
2018-10-30,1951.3215585785238
2018-10-31,1991.3277394358486
2018-11-01,1948.8892506857942
2018-11-02,2017.819163190188
2018-11-05,1983.9027356111583
2018-11-06,1999.7930181747358
2018-11-07,1989.7596585318454
2018-11-08,2013.8123405312215
2018-11-09,2017.5135011392947
2018-11-12,2026.536814010542
2018-11-13,2021.732503368811
2018-11-14,2009.2575847817748
2018-11-15,2022.2998326194113
2018-11-16,2011.1893614801147
2018-11-19,1994.9335444823364
2018-11-20,1980.973258946988
2018-11-21,1967.6144896950987
2018-11-22,1961.9748195632094
2018-11-23,1958.1356132766327
2018-11-26,1971.7817697208773
2018-11-27,2001.6863738486693
2018-11-28,2005.504450562035
2018-11-29,2004.1745603932325
2018-11-30,2018.35899636776
2018-12-03,2062.706751645642
2018-12-04,2052.8829227010106
2018-12-05,2036.1446466535838
2018-12-06,2006.1835082630046
2018-12-07,2001.3622448098206
2018-12-10,1977.511694358667
2018-12-11,1978.129211943416
2018-12-12,2003.6770149664674
2018-12-13,2027.7192853803454
2018-12-14,2000.5238646065725
2018-12-17,1988.2086185227674
2018-12-18,1980.2571233461113
2018-12-19,2008.7890130145329
2018-12-20,1996.195178887385
2018-12-21,2012.0254619158275
2018-12-24,2006.9546570393077
2018-12-25,2006.9546570393077
2018-12-26,1987.6460518487575
2018-12-27,2006.909375066197
2018-12-28,2017.968227322545
2018-12-31,2018.4978082770983
2019-01-01,2018.4978082770983
2019-01-02,1982.8410241637505
2019-01-03,1954.1778269186213
2019-01-04,1980.6015161141215
2019-01-07,2005.4877504972947
2019-01-08,1983.6813321377142
2019-01-09,2014.3791469086677
2019-01-10,2018.8520198742524
2019-01-11,2039.7803752968146
2019-01-14,2015.4811835590092
2019-01-15,2062.08239188208
2019-01-16,2081.357723083884
2019-01-17,2098.3264635217615
2019-01-18,2121.4120790214424
2019-01-21,2103.3973559921274
2019-01-22,2094.197385670499
2019-01-23,2108.9697021029733
2019-01-24,2128.88387023336
2019-01-25,2152.1103866879066
2019-01-28,2145.2920329436756
2019-01-29,2166.562179971877
2019-01-30,2187.337039247607
2019-01-31,2184.866368046263
2019-02-01,2178.182290223349
2019-02-04,2185.7106798163677
2019-02-05,2189.2545577810133
2019-02-06,2195.3152440375593
2019-02-07,2178.9145802476237
2019-02-08,2161.327200654024
2019-02-11,2180.9171981521
2019-02-12,2194.8079697574
2019-02-13,2203.942836683999
2019-02-14,2221.7275427647087
2019-02-15,2178.044178032733
2019-02-18,2190.8494055824126
2019-02-19,2170.7854616485747
2019-02-20,2199.0269792485374
2019-02-21,2200.313888516682
2019-02-22,2207.374511030701
2019-02-25,2217.6232213848675
2019-02-26,2209.1674716486127
2019-02-27,2233.3110985890953
2019-02-28,2187.918220583075
2019-03-01,2187.8221539213587
2019-03-04,2174.914929683278
2019-03-05,2170.6072564164265
2019-03-06,2169.958873913145
2019-03-07,2179.741912635492
2019-03-08,2128.5613267368717
2019-03-11,2139.3117742755453
2019-03-12,2160.6658126890575
2019-03-13,2128.7334536550097
2019-03-14,2125.3395970247525
2019-03-15,2143.305436931519
2019-03-18,2160.2709229850384
2019-03-19,2163.8994871506607
2019-03-20,2162.934354842799
2019-03-21,2175.136716136762
2019-03-22,2193.563086324333
2019-03-25,2139.6335646197285
2019-03-26,2148.3107732562903
2019-03-27,2153.8695219710526
2019-03-28,2145.2931223619216
2019-03-29,2141.046431106838
2019-04-01,2167.604691031578
2019-04-02,2167.415088973696
2019-04-03,2189.8919965278383
2019-04-04,2195.2066196214505
2019-04-05,2200.886737210794
2019-04-08,2186.179271808343
2019-04-09,2179.0341661186003
2019-04-10,2199.5558464830224
2019-04-11,2188.8494723685344
2019-04-12,2192.464908845852
2019-04-15,2214.8809707141113
2019-04-16,2224.9852598387542
2019-04-17,2228.7903590451856
2019-04-18,2219.7916214367956
2019-04-19,2211.617015382524
2019-04-22,2199.6862381291503
2019-04-23,2218.5312937416334
2019-04-24,2208.8390222323173
2019-04-25,2186.8100298489376
2019-04-26,2171.9635255851604
2019-04-29,2220.0123707216885
2019-04-30,2182.980959221563
2019-05-01,2176.475033138745
2019-05-02,2190.0947193092748
2019-05-03,2155.314490685828
2019-05-06,2153.8705551181515
2019-05-07,2150.137753045456
2019-05-08,2132.971488544188
2019-05-09,2044.4799639933283
2019-05-10,2054.718495840633
2019-05-13,2010.3576479046187
2019-05-14,2000.8059692349639
2019-05-15,2007.2408352752311
2019-05-16,1988.7929902357384
2019-05-17,1972.8963612496495
2019-05-20,1996.7123186376157
2019-05-21,2002.961598351352
2019-05-22,2007.1898926247711
2019-05-23,2020.0310248959938
2019-05-24,2002.6792042180239
2019-05-27,2024.018992409687
2019-05-28,2017.817639593963
2019-05-29,1982.9477423965927
2019-05-30,2021.2896414625905
2019-05-31,2016.7469954724731
2019-06-03,2054.8702637500783
2019-06-04,2044.9605743372724
2019-06-05,2051.7343872394367
2019-06-06,2048.0064408677636
2019-06-07,2029.253099214791
2019-06-10,2055.215057461304
2019-06-11,2063.2644979907286
2019-06-12,2051.540730352088
2019-06-13,2050.2627312862487
2019-06-14,2049.7303634656037
2019-06-17,2042.2056951974653
2019-06-18,2064.2878057397384
2019-06-19,2087.044776835954
2019-06-20,2100.9837403706338
2019-06-21,2093.698002430564
2019-06-24,2096.881814013046
2019-06-25,2093.7397842087803
2019-06-26,2095.163264225509
2019-06-27,2110.5947562158926
2019-06-28,2106.7688140485425
2019-07-01,2111.7951540910376
2019-07-02,2090.6011092080594
2019-07-03,2060.974790103376
2019-07-04,2093.7811027653634
2019-07-05,2105.1061602364057
2019-07-08,2049.556290236284
2019-07-09,2046.3068024748554
2019-07-10,2040.2939110115326
2019-07-11,2076.2200682222774
2019-07-12,2074.1900744799823
2019-07-15,2069.7277831066112
2019-07-16,2072.407975204843
2019-07-17,2057.7566327195545
2019-07-18,2056.688426573699
2019-07-19,2091.1531725555014
2019-07-22,2079.705007412893
2019-07-23,2094.6928214843206
2019-07-24,2082.2497439094323
2019-07-25,2068.168524247106
2019-07-26,2063.9260181967848
2019-07-29,2036.3237448232628
2019-07-30,2040.3278895434441
2019-07-31,2028.5775787968305
2019-08-01,2027.4450637223454
2019-08-02,1990.2926327142611
2019-08-05,1926.0735230310208
2019-08-06,1904.1438681938191
2019-08-07,1885.58828894476
2019-08-08,1905.4685055990574
2019-08-09,1915.5960187873015
2019-08-12,1894.7671163634348
2019-08-13,1870.9244745141423
2019-08-14,1895.3570891760821
2019-08-15,1902.437911897494
2019-08-16,1903.0486925953292
2019-08-19,1911.126444594902
2019-08-20,1925.6128063748788
2019-08-21,1937.2860177211267
2019-08-22,1919.197081826478
2019-08-23,1907.1495991280422
2019-08-26,1876.2753976160589
2019-08-27,1892.6110018094485
2019-08-28,1907.6657559483351
2019-08-29,1901.5693857018025
2019-08-30,1949.9585753184379
2019-09-02,1960.3969395023687
2019-09-03,1930.1578361270801
2019-09-04,1948.02768368526
2019-09-05,1982.4561280388884
2019-09-06,1987.910436616274
2019-09-09,2003.8723898363792
2019-09-10,2019.0095058159275
2019-09-11,2040.8956250292044
2019-09-12,2034.697356279965
2019-09-13,2024.8763251936257
2019-09-16,2064.8536209350627
2019-09-17,2035.348179477205
2019-09-18,2045.35360789998
2019-09-19,2054.698107366427
2019-09-20,2080.7186586495764
2019-09-23,2083.1563543540688
2019-09-24,2084.4073989352323
2019-09-25,2078.9814587085248
2019-09-26,2077.673926742441
2019-09-27,2060.2562165704803
2019-09-30,2089.8812766629094
2019-10-01,2084.4256696243533
2019-10-02,2019.7187535872658
2019-10-03,2012.5478280658576
2019-10-04,2019.8517823827851
2019-10-07,2018.2173256067197
2019-10-08,2048.697793689805
2019-10-09,2044.3130579747133
2019-10-10,2007.6728875076274
2019-10-11,2044.8650208398406
2019-10-14,2066.1990113901948
2019-10-15,2062.7761851007476
2019-10-16,2066.4658155719117
2019-10-17,2057.558984877487
2019-10-18,2048.037107072622
2019-10-21,2070.6403775645504
2019-10-22,2097.158751304203
2019-10-23,2082.3182649117934
2019-10-24,2086.7650979959953
2019-10-25,2092.3886268812976
2019-10-28,2092.0793916777816
2019-10-29,2102.4483102295485
2019-10-30,2071.860424565864
2019-10-31,2069.0539013067173
2019-11-01,2083.4847592192477
2019-11-04,2122.9661673091646
2019-11-05,2152.5645933389915
2019-11-06,2147.5289024290314
2019-11-07,2154.3445853714934
2019-11-08,2160.9730756277622
2019-11-11,2137.4734913340344
2019-11-12,2172.069476340122
2019-11-13,2138.7318818764597
2019-11-14,2140.6247481642727
2019-11-15,2159.9728267133214
2019-11-18,2154.368699969296
2019-11-19,2142.4899497811425
2019-11-20,2114.5449090541056
2019-11-21,2075.333737401303
2019-11-22,2084.9179553332615
2019-11-25,2110.032277305852
2019-11-26,2100.079453208534
2019-11-27,2112.683396709795
2019-11-28,2094.3991711660024
2019-11-29,2051.5974616857297
2019-12-02,2047.3751079845308
2019-12-03,2028.655625537945
2019-12-04,2005.5559711603614
2019-12-05,1999.893656953176
2019-12-06,2025.80193378339
2019-12-09,2034.3388830942058
2019-12-10,2033.0679426121194
2019-12-11,2034.8803037963905
2019-12-12,2081.335607263894
2019-12-13,2132.6402550246926
2019-12-16,2122.1023866494925
2019-12-17,2165.9634523754135
2019-12-18,2172.516549558048
2019-12-19,2180.3994392587547
2019-12-20,2195.3148479359747
2019-12-23,2182.003118526041
2019-12-24,2173.6218225071034
2019-12-25,2173.621822507103
2019-12-26,2186.638397137526
2019-12-27,2196.4372641717173
2019-12-30,2184.408703607129
2019-12-31,2180.2247582060113
2020-01-01,2180.2247582060113
2020-01-02,2144.888736369734
2020-01-03,2135.5761839484526
2020-01-06,2108.3779574095297
2020-01-07,2133.481776487099
2020-01-08,2107.543353778804
2020-01-09,2159.408289668921
2020-01-10,2169.877327442173
2020-01-13,2191.6971672054924
2020-01-14,2212.104444852601
2020-01-15,2188.804134690909
2020-01-16,2206.0867321698674
2020-01-17,2222.0881426199303
2020-01-20,2242.0653630638894
2020-01-21,2200.1818772202596
2020-01-22,2247.7644882269974
2020-01-23,2225.4125216764955
2020-01-24,2229.5504769322206
2020-01-27,2232.0811812193174
2020-01-28,2166.587405507757
2020-01-29,2170.2936386777665
2020-01-30,2108.4736572665424
2020-01-31,2071.005627555602
2020-02-03,2059.2758947746556
2020-02-04,2096.9014156490007
2020-02-05,2116.532029124322
2020-02-06,2206.8646837193187
2020-02-07,2181.3693663180343
2020-02-10,2175.346527757578
2020-02-11,2205.016429567755
2020-02-12,2232.055401064004
2020-02-13,2221.357732196004
2020-02-14,2230.1153701907283
2020-02-17,2219.7879323636776
2020-02-18,2173.2543260112175
2020-02-19,2170.683336301022
2020-02-20,2138.016857448532
2020-02-21,2079.535954522952
2020-02-24,1984.8852543684966
2020-02-25,2017.5544816194877
2020-02-26,1978.882174140628
2020-02-27,1950.47703091012
2020-02-28,1896.9904472029245
2020-03-02,1908.1928527386106
2020-03-03,1899.0499537752746
2020-03-04,1944.3727617962174
2020-03-05,1967.0861880146151
2020-03-06,1882.351640425643
2020-03-09,1773.0347296236573
2020-03-10,1800.7522957695494
2020-03-11,1767.5323947010907
2020-03-12,1713.7797762623395
2020-03-13,1631.7740967426193
2020-03-16,1569.805161440915
2020-03-17,1517.573194192869
2020-03-18,1453.8683349036874
2020-03-19,1309.431938288355
2020-03-20,1431.102777558497
2020-03-23,1326.3453728804811
2020-03-24,1450.8364170194914
2020-03-25,1579.7145651694632
2020-03-26,1530.7098362403524
2020-03-27,1583.258134521554
2020-03-30,1559.6473678335994
2020-03-31,1602.3632872349965
2020-04-01,1530.6735516811314
2020-04-02,1586.534935962589
2020-04-03,1595.7019571978021
2020-04-06,1656.5535923072885
2020-04-07,1679.703057240673
2020-04-08,1668.5571325469264
2020-04-09,1697.682598843725
2020-04-10,1729.1963310769672
2020-04-13,1707.4127281541141
2020-04-14,1726.0917432110957
2020-04-15,1736.2219469309955
2020-04-16,1721.8272332361087
2020-04-17,1775.034612362343
2020-04-20,1752.8435915856
2020-04-21,1720.385668148419
2020-04-22,1729.6104003922778
2020-04-23,1748.9598745160456
2020-04-24,1715.2156730704949
2020-04-27,1753.7221758407436
2020-04-28,1765.9342048548392
2020-04-29,1774.8786639816892
2020-04-30,1758.755188489479
2020-05-01,1749.8883207998606
2020-05-04,1696.1024337685599
2020-05-05,1707.9933783713377
2020-05-06,1746.6958061460966
2020-05-07,1737.443231168056
2020-05-08,1741.17275224554
2020-05-11,1738.0246446398235
2020-05-12,1697.4399791601331
2020-05-13,1724.738921398219
2020-05-14,1708.7325158566116
2020-05-15,1707.628584704646
2020-05-18,1710.7533374810955
2020-05-19,1760.87107275406
2020-05-20,1741.8067230405766
2020-05-21,1751.4228701076702
2020-05-22,1722.793639166888
2020-05-25,1727.6729543898232
2020-05-26,1761.2066468939793
2020-05-27,1774.1182823445677
2020-05-28,1739.6316775161781
2020-05-29,1731.6871810547213
2020-06-01,1775.9067122057631
2020-06-02,1804.3989362050445
2020-06-03,1895.6701422801546
2020-06-04,1865.6391267171766
2020-06-05,1911.93518835223
2020-06-08,1913.884964029412
2020-06-09,1914.6202327152903
2020-06-10,1912.8743909580976
2020-06-11,1864.0660187282413
2020-06-12,1807.113320767688
2020-06-15,1695.2322264692204
2020-06-16,1800.8245423478986
2020-06-17,1787.4174401634152
2020-06-18,1787.9504177926133
2020-06-19,1798.2042294246974
2020-06-22,1749.9469795028856
2020-06-23,1740.8665140462235
2020-06-24,1795.8849140441787
2020-06-25,1751.093655864904
2020-06-26,1784.0044232101543
2020-06-29,1748.1005357161716
2020-06-30,1752.088492434119
2020-07-01,1760.4522216706948
2020-07-02,1788.499965994211
2020-07-03,1798.6071978187174
2020-07-06,1821.7493826015843
2020-07-07,1799.9049146894558
2020-07-08,1790.3175344015647
2020-07-09,1792.2735655549766
2020-07-10,1749.369316421835
2020-07-13,1778.6651740645334
2020-07-14,1776.373060961881
2020-07-15,1813.4565980821442
2020-07-16,1807.2230540310698
2020-07-17,1828.6368321864074
2020-07-20,1840.5562120058503
2020-07-21,1853.221271242533
2020-07-22,1830.6402136556383
2020-07-23,1824.7445965229638
2020-07-24,1804.8166013207783
2020-07-27,1814.8964111372045
2020-07-28,1857.1171655569372
2020-07-29,1870.6270994525955
2020-07-30,1872.2268278183772
2020-07-31,1845.2821082912053
2020-08-03,1836.2688891600371
2020-08-04,1863.726183441692
2020-08-05,1856.8527617763152
2020-08-06,1926.8177701003883
2020-08-07,1935.5165335359757
2020-08-10,2009.3111390029355
2020-08-11,2055.849429525858
2020-08-12,2059.7001591579537
2020-08-13,2065.4595823362606
