Date,ACWI IMI QUALITY
2004-11-05,1192.1991705597154
2004-11-08,1191.2694364691818
2004-11-09,1189.534248119504
2004-11-10,1190.5198409755005
2004-11-11,1198.493921881029
2004-11-12,1208.8765759257185
2004-11-15,1209.319868744462
2004-11-16,1202.6722621086055
2004-11-17,1210.1447186287987
2004-11-18,1208.6369140366144
2004-11-19,1198.9417818993227
2004-11-22,1200.0832014065893
2004-11-23,1200.800510175122
2004-11-24,1205.4765242397964
2004-11-25,1210.1744597725183
2004-11-26,1210.5415991126108
2004-11-29,1209.2542907207885
2004-11-30,1201.929848512714
2004-12-01,1215.2345769293454
2004-12-02,1215.7967297960101
2004-12-03,1219.5480047146564
2004-12-06,1218.4051317536134
2004-12-07,1209.0001577102669
2004-12-08,1208.5008666098577
2004-12-09,1210.4389504006267
2004-12-10,1207.9616781649374
2004-12-13,1217.8039624438732
2004-12-14,1223.2495543054924
2004-12-15,1227.8385607284113
2004-12-16,1227.0987879157067
2004-12-17,1218.9769605396195
2004-12-20,1225.8968166725458
2004-12-21,1231.403642908951
2004-12-22,1235.2738646604914
2004-12-23,1239.5514441144837
2004-12-24,1241.5752025765237
2004-12-27,1239.1298996829828
2004-12-28,1245.894679024115
2004-12-29,1245.553250778743
2004-12-30,1248.2111327047958
2004-12-31,1247.865563543258
2005-01-03,1238.462572119084
2005-01-04,1223.7216832086165
2005-01-05,1216.935953851817
2005-01-06,1217.5534361552232
2005-01-07,1216.478501305815
2005-01-10,1222.4812556104775
2005-01-11,1219.4575754295836
2005-01-12,1224.4081796425583
2005-01-13,1217.5582801251417
2005-01-14,1222.5665161733698
2005-01-17,1224.5209195231241
2005-01-18,1228.2458679276124
2005-01-19,1223.3183034413817
2005-01-20,1215.1623151658598
2005-01-21,1211.3762412052818
2005-01-24,1210.526328119687
2005-01-25,1214.530137023115
2005-01-26,1223.5105765449446
2005-01-27,1226.1147506988182
2005-01-28,1222.0594979704372
2005-01-31,1231.1493657760811
2005-02-01,1239.5220742591093
2005-02-02,1246.2313285926145
2005-02-03,1242.8982198878289
2005-02-04,1255.5005238803792
2005-02-07,1253.9829607411477
2005-02-08,1252.7196217328533
2005-02-09,1245.335187058831
2005-02-10,1251.6206630445536
2005-02-11,1258.4150575087942
2005-02-14,1264.08370619627
2005-02-15,1268.4443777220424
2005-02-16,1269.4614276013208
2005-02-17,1266.457608638141
2005-02-18,1272.454786378083
2005-02-21,1275.7329449153146
2005-02-22,1266.5174410933782
2005-02-23,1267.5625326115778
2005-02-24,1276.188251501829
2005-02-25,1289.196075834434
2005-02-28,1290.1266613354835
2005-03-01,1293.4342454475957
2005-03-02,1290.9721206510105
2005-03-03,1293.1790388652414
2005-03-04,1304.9233808862339
2005-03-07,1304.1127980596575
2005-03-08,1303.5920506905081
2005-03-09,1294.251526292885
2005-03-10,1291.6216846636876
2005-03-11,1289.4522184491307
2005-03-14,1288.7107553782712
2005-03-15,1281.865354608502
2005-03-16,1276.5192154967858
2005-03-17,1277.1909426587838
2005-03-18,1276.3595574553833
2005-03-21,1268.9863563767615
2005-03-22,1263.7636651486123
2005-03-23,1255.5402412377832
2005-03-24,1253.3904613055404
2005-03-25,1254.0205491921138
2005-03-28,1252.8158076873744
2005-03-29,1246.1891899278744
2005-03-30,1256.8680428892517
2005-03-31,1258.6909074024225
2005-04-01,1256.9431264634336
2005-04-04,1254.4852981615086
2005-04-05,1261.9266323158113
2005-04-06,1264.3063980257339
2005-04-07,1272.407442121052
2005-04-08,1264.8313574525152
2005-04-11,1265.614095094014
2005-04-12,1266.6740536902607
2005-04-13,1259.3097396785997
2005-04-14,1246.9610284894843
2005-04-15,1230.8115375211003
2005-04-18,1224.5062949912437
2005-04-19,1234.81468941089
2005-04-20,1223.6506947493558
2005-04-21,1240.0548246674623
2005-04-22,1237.1055744920168
2005-04-25,1243.2028449530326
2005-04-26,1235.0199000166544
2005-04-27,1231.8603827693528
2005-04-28,1221.0394218087424
2005-04-29,1230.3790995988697
2005-05-02,1234.1597940702966
2005-05-03,1236.7033071107112
2005-05-04,1248.9906167742618
2005-05-05,1251.5877084567596
2005-05-06,1252.403919965266
2005-05-09,1254.5012797505733
2005-05-10,1246.5162663105446
2005-05-11,1247.1845846194517
2005-05-12,1238.0090374471372
2005-05-13,1232.7696548212396
2005-05-16,1237.2344219346794
2005-05-17,1242.5320695181758
2005-05-18,1253.935436687345
2005-05-19,1260.7666017654483
2005-05-20,1256.0771222977664
2005-05-23,1262.4922954300869
2005-05-24,1264.9964459652956
2005-05-25,1262.0796735737601
2005-05-26,1267.5358665805284
2005-05-27,1271.5847885128
2005-05-30,1272.395116849971
2005-05-31,1262.3424750492402
2005-06-01,1271.6700392469515
2005-06-02,1275.7948533250878
2005-06-03,1270.3851840540885
2005-06-06,1272.3308493988395
2005-06-07,1275.8865493139615
2005-06-08,1273.7023702724537
2005-06-09,1274.4777259562322
2005-06-10,1272.829708421361
2005-06-13,1273.1127610205274
2005-06-14,1277.0430386360551
2005-06-15,1280.4879364703609
2005-06-16,1286.964575707551
2005-06-17,1295.716013658994
2005-06-20,1293.468659306242
2005-06-21,1291.8756480033273
2005-06-22,1292.5903169535293
2005-06-23,1282.3015948103014
2005-06-24,1272.2027545222932
2005-06-27,1273.3567323388136
2005-06-28,1283.8963647990324
2005-06-29,1281.0557368526916
2005-06-30,1274.3142239445322
2005-07-01,1275.8567391059337
2005-07-04,1275.6107025506883
2005-07-05,1282.6826484908704
2005-07-06,1279.7369623699535
2005-07-07,1274.5243462165486
2005-07-08,1288.1781759208407
2005-07-11,1300.5091372978263
2005-07-12,1306.440236887383
2005-07-13,1305.3313893748225
2005-07-14,1308.5035572909742
2005-07-15,1305.6164443829655
2005-07-18,1302.3057622956633
2005-07-19,1306.994991916187
2005-07-20,1310.4906064844774
2005-07-21,1306.758759588254
2005-07-22,1310.5269521574537
2005-07-25,1307.0809996592498
2005-07-26,1303.8397312566365
2005-07-27,1309.9706583818179
2005-07-28,1319.847152063236
2005-07-29,1317.5303957989795
2005-08-01,1321.7404559624836
2005-08-02,1331.9043903373179
2005-08-03,1336.4594789769292
2005-08-04,1329.3410891499557
2005-08-05,1321.3023877071428
2005-08-08,1323.175551764998
2005-08-09,1329.7174865698057
2005-08-10,1333.697924678795
2005-08-11,1341.0093210067337
2005-08-12,1335.1640554602652
2005-08-15,1334.2649488817258
2005-08-16,1321.456873394494
2005-08-17,1318.7675918483847
2005-08-18,1312.9503205196543
2005-08-19,1313.7073617780795
2005-08-22,1320.932121804097
2005-08-23,1315.102700044751
2005-08-24,1309.2280370735
2005-08-25,1310.9854731821347
2005-08-26,1305.2710379956557
2005-08-29,1307.823793439356
2005-08-30,1304.0712779423575
2005-08-31,1319.553968989268
2005-09-01,1331.5418093443632
2005-09-02,1332.5534444928594
2005-09-05,1332.6767161193438
2005-09-06,1343.9620772353496
2005-09-07,1347.7149771959016
2005-09-08,1342.8517843664788
2005-09-09,1352.4788807509026
2005-09-12,1350.197460510374
2005-09-13,1340.2071418398816
2005-09-14,1340.4530961582932
2005-09-15,1338.7880086378254
2005-09-16,1345.521318580392
2005-09-19,1343.647671915926
2005-09-20,1338.5746084696566
2005-09-21,1332.3780114658532
2005-09-22,1331.7902471678356
2005-09-23,1327.9211297447
2005-09-26,1332.9373737309106
2005-09-27,1331.8711743938295
2005-09-28,1335.2718704121583
2005-09-29,1342.3839042045308
2005-09-30,1346.7813649328875
2005-10-03,1342.767462444309
2005-10-04,1336.501731490471
2005-10-05,1317.7712103630884
2005-10-06,1307.6439289671323
2005-10-07,1307.8483778920167
2005-10-10,1304.8201785567314
2005-10-11,1304.9340810725816
2005-10-12,1298.2995969020267
2005-10-13,1287.5659528442245
2005-10-14,1295.226966957547
2005-10-17,1298.0872313293023
2005-10-18,1285.2399128340217
2005-10-19,1290.651786633327
2005-10-20,1281.2485993506793
2005-10-21,1280.6159091619897
2005-10-24,1294.878933219312
2005-10-25,1296.1940162683918
2005-10-26,1292.56624745695
2005-10-27,1280.3155785922547
2005-10-28,1291.0954375003403
2005-10-31,1303.452742895987
2005-11-01,1303.6008371852406
2005-11-02,1316.8597345421845
2005-11-03,1326.8388695688727
2005-11-04,1321.9020401060448
2005-11-07,1323.5521940247268
2005-11-08,1320.2447334900123
2005-11-09,1320.7563718974834
2005-11-10,1324.8040302404886
2005-11-11,1330.3377059506288
2005-11-14,1329.278648100469
2005-11-15,1327.1849111919312
2005-11-16,1327.3845342249306
2005-11-17,1338.1067041135702
2005-11-18,1342.3760638867245
2005-11-21,1348.3796862823167
2005-11-22,1350.1851361473944
2005-11-23,1358.3631985038826
2005-11-24,1358.0120657751659
2005-11-25,1358.8049927304787
2005-11-28,1350.741686243706
2005-11-29,1350.4742775087943
2005-11-30,1345.7905480704553
2005-12-01,1360.4349321310692
2005-12-02,1367.987165826661
2005-12-05,1368.5129727890971
2005-12-06,1370.7237572282766
2005-12-07,1365.2126404142755
2005-12-08,1366.5038555441777
2005-12-09,1366.6799310184183
2005-12-12,1371.7713582520078
2005-12-13,1378.2190598660547
2005-12-14,1384.079321768656
2005-12-15,1377.4601460437707
2005-12-16,1377.4286067322416
2005-12-19,1376.3559285464046
2005-12-20,1372.7792075794446
2005-12-21,1374.7235628234873
2005-12-22,1377.1765075132976
2005-12-23,1378.2166946139687
2005-12-26,1379.1474236789027
2005-12-27,1371.8207145249953
2005-12-28,1374.3810921824365
2005-12-29,1373.7573012766738
2005-12-30,1365.253354843525
2006-01-02,1366.418874221811
2006-01-03,1392.346855473737
2006-01-04,1406.4024074955973
2006-01-05,1405.3847454520767
2006-01-06,1419.3853307785273
2006-01-09,1424.5168287083802
2006-01-10,1420.8315365677372
2006-01-11,1426.3504197280395
2006-01-12,1423.3311775591455
2006-01-13,1423.8688260330775
2006-01-16,1427.9020697525664
2006-01-17,1419.3890426697583
2006-01-18,1408.7741643881507
2006-01-19,1420.2185321510722
2006-01-20,1405.9570510413444
2006-01-23,1410.9084010817419
2006-01-24,1413.67862367247
2006-01-25,1418.0685419287536
2006-01-26,1423.5779462043888
2006-01-27,1437.063869979136
2006-01-30,1439.3513900441237
2006-01-31,1438.73724422199
2006-02-01,1442.3306753052334
2006-02-02,1430.7073198738713
2006-02-03,1419.4221599846971
2006-02-06,1421.033175892342
2006-02-07,1408.8325173882733
2006-02-08,1410.7023314428911
2006-02-09,1416.440072079872
2006-02-10,1412.345969949319
2006-02-13,1407.064590425827
2006-02-14,1412.446773424648
2006-02-15,1418.5841601653854
2006-02-16,1424.1592714118312
2006-02-17,1425.996993835577
2006-02-20,1431.942160199458
2006-02-21,1428.0291541657966
2006-02-22,1429.8218427173658
2006-02-23,1429.5696120459224
2006-02-24,1429.4374773488535
2006-02-27,1434.9052036696842
2006-02-28,1422.3206529092147
2006-03-01,1433.374140222903
2006-03-02,1432.2962136820943
2006-03-03,1431.831482177843
2006-03-06,1427.2720262658634
2006-03-07,1415.1377255142365
2006-03-08,1415.185463745163
2006-03-09,1415.747474468667
2006-03-10,1422.6186450267357
2006-03-13,1432.13006748379
2006-03-14,1443.5446990993153
2006-03-15,1450.8246807717485
2006-03-16,1456.0507825886477
2006-03-17,1458.36957158039
2006-03-20,1459.7268239178984
2006-03-21,1450.6658401977181
2006-03-22,1455.4464189578614
2006-03-23,1450.0345870608044
2006-03-24,1455.7807124903995
2006-03-27,1453.4483335262294
2006-03-28,1447.59768585909
2006-03-29,1451.0117370879552
2006-03-30,1460.5079330648873
2006-03-31,1452.5841494429214
2006-04-03,1463.3665610854277
2006-04-04,1470.0011403694875
2006-04-05,1476.6335653321728
2006-04-06,1478.2444857167054
2006-04-07,1466.509148077748
2006-04-10,1469.4196308342152
2006-04-11,1462.940815912848
2006-04-12,1459.2336234622687
2006-04-13,1460.4047436900873
2006-04-14,1461.4062794393676
2006-04-17,1466.9083789184247
2006-04-18,1484.8355290414693
2006-04-19,1495.8075345104562
2006-04-20,1495.6809321841172
2006-04-21,1502.8311976692053
2006-04-24,1499.0191440642445
2006-04-25,1495.7785301172144
2006-04-26,1499.1856669028894
2006-04-27,1498.1125707164942
2006-04-28,1494.14009027132
2006-05-01,1496.168776648513
2006-05-02,1507.371343069396
2006-05-03,1497.830606887609
2006-05-04,1504.4549657792716
2006-05-05,1519.3634940397458
2006-05-08,1520.1226296160519
2006-05-09,1522.8443655927094
2006-05-10,1520.0330084181355
2006-05-11,1511.2530753277986
2006-05-12,1492.654552096348
2006-05-15,1477.890725031257
2006-05-16,1476.528081478897
2006-05-17,1451.6212458268963
2006-05-18,1440.5895672582274
2006-05-19,1435.171623405879
2006-05-22,1417.0612435926457
2006-05-23,1429.5930696244716
2006-05-24,1420.576056137397
2006-05-25,1435.5392140303722
2006-05-26,1450.4927391574436
2006-05-29,1453.8078981354986
2006-05-30,1432.8229631279737
2006-05-31,1434.655283030753
2006-06-01,1444.325319492981
2006-06-02,1453.9622477272308
2006-06-05,1436.456292309556
2006-06-06,1418.411145326001
2006-06-07,1406.2461762255837
2006-06-08,1383.1681301683323
2006-06-09,1389.9526095235958
2006-06-12,1374.4071320770645
2006-06-13,1350.124885764945
2006-06-14,1359.8903653263392
2006-06-15,1389.350590088872
2006-06-16,1390.9592444437224
2006-06-19,1379.7470350027584
2006-06-20,1379.3608844325006
2006-06-21,1391.8130447497092
2006-06-22,1389.5327131947518
2006-06-23,1389.409651142791
2006-06-26,1391.9219352795544
2006-06-27,1388.4252736307756
2006-06-28,1393.425190387429
2006-06-29,1421.9714389837204
2006-06-30,1440.1589179620012
2006-07-03,1451.9474809801159
2006-07-04,1453.1680550565538
2006-07-05,1436.221796435586
2006-07-06,1446.6899038643376
2006-07-07,1443.7085620658108
2006-07-10,1443.39855750036
2006-07-11,1444.3433117799882
2006-07-12,1434.4839124697537
2006-07-13,1417.4517298820103
2006-07-14,1406.32949312193
2006-07-17,1393.1414084492485
2006-07-18,1393.4851485205807
2006-07-19,1415.0812848580806
2006-07-20,1412.9108914863148
2006-07-21,1404.9734794910996
2006-07-24,1423.9475943501393
2006-07-25,1432.856596405301
2006-07-26,1435.1998883747417
2006-07-27,1443.4559466844137
2006-07-28,1454.5555960545803
2006-07-31,1452.5892897478561
2006-08-01,1444.3377453620114
2006-08-02,1455.6026758595283
2006-08-03,1452.0080537714016
2006-08-04,1458.4445423012417
2006-08-07,1451.1811670058619
2006-08-08,1449.0757004073619
2006-08-09,1455.4744759211158
2006-08-10,1451.6432454177257
2006-08-11,1449.5900684587652
2006-08-14,1451.782185098511
2006-08-15,1464.1802478193156
2006-08-16,1476.540517797125
2006-08-17,1477.476325059415
2006-08-18,1480.0403104985608
2006-08-21,1481.5408584070053
2006-08-22,1480.822743862369
2006-08-23,1472.4415581527064
2006-08-24,1473.1893577475842
2006-08-25,1471.4892315313953
2006-08-28,1477.9764808804491
2006-08-29,1479.7293690750507
2006-08-30,1484.5911414012849
2006-08-31,1480.6444770793314
2006-09-01,1489.5614675027455
2006-09-04,1496.7579126641715
2006-09-05,1494.4562190455215
2006-09-06,1474.6093824083066
2006-09-07,1461.0240378862172
2006-09-08,1461.772625659096
2006-09-11,1451.7523008712774
2006-09-12,1464.7767292504018
2006-09-13,1471.2257422973898
2006-09-14,1472.3050686219806
2006-09-15,1470.5511281141214
2006-09-18,1478.0204450879435
2006-09-19,1473.164776705051
2006-09-20,1476.116430822078
2006-09-21,1475.2157516617967
2006-09-22,1466.9734193514669
2006-09-25,1466.8990255834876
2006-09-26,1477.9982000421087
2006-09-27,1488.2318828984207
2006-09-28,1491.9031332033119
2006-09-29,1486.5879357958863
2006-10-02,1485.6910293160565
2006-10-03,1479.1815182220448
2006-10-04,1487.7778829318065
2006-10-05,1498.2852358621963
2006-10-06,1493.50118577181
2006-10-09,1494.7871651319504
2006-10-10,1498.464273335493
2006-10-11,1496.717068757008
2006-10-12,1509.8830633760342
2006-10-13,1517.0532046264584
2006-10-16,1528.427211590179
2006-10-17,1521.6814968205413
2006-10-18,1525.718098281681
2006-10-19,1532.4717205184832
2006-10-20,1536.4642783216677
2006-10-23,1540.0576054402115
2006-10-24,1542.358166690289
2006-10-25,1552.7725629099946
2006-10-26,1559.1873240705318
2006-10-27,1550.122525962791
2006-10-30,1546.5011225616693
2006-10-31,1550.6946959266468
2006-11-01,1547.4959091093976
2006-11-02,1547.5576484978587
2006-11-03,1547.8176276639915
2006-11-06,1563.3572360201747
2006-11-07,1571.0497681503473
2006-11-08,1570.114802868675
2006-11-09,1566.8112896965176
2006-11-10,1569.4491680566575
2006-11-13,1565.8505503182962
2006-11-14,1574.470109958081
2006-11-15,1580.9092564468322
2006-11-16,1581.5574820846766
2006-11-17,1576.6479585898774
2006-11-20,1575.7351682617698
2006-11-21,1581.2985960081326
2006-11-22,1589.4937634567873
2006-11-23,1589.0159897397623
2006-11-24,1588.2114921042275
2006-11-27,1573.4604669747227
2006-11-28,1574.909528339645
2006-11-29,1594.792184739522
2006-11-30,1599.7085680548846
2006-12-01,1597.7945107744724
2006-12-04,1608.5964762682863
2006-12-05,1617.195282976933
2006-12-06,1616.259665138555
2006-12-07,1612.6971882478883
2006-12-08,1612.6493642553687
2006-12-11,1609.7070856985595
2006-12-12,1608.496853059436
2006-12-13,1612.7314892040752
2006-12-14,1625.1578536372729
2006-12-15,1622.2090838510308
2006-12-18,1613.678871333786
2006-12-19,1614.1407548566037
2006-12-20,1614.6269795124035
2006-12-21,1609.9440116471942
2006-12-22,1603.8287944544222
2006-12-25,1603.7157341194452
2006-12-26,1606.1066300098219
2006-12-27,1619.4648428841676
2006-12-28,1621.7857245315004
2006-12-29,1617.5247663935713
2007-01-01,1617.5251786338652
2007-01-02,1630.0037413000023
2007-01-03,1618.7086071936749
2007-01-04,1608.71930487015
2007-01-05,1593.2717323850948
2007-01-08,1593.06131078283
2007-01-09,1589.1742628952113
2007-01-10,1580.9291005490122
2007-01-11,1595.4571165645245
2007-01-12,1610.1622470134641
2007-01-15,1618.0238284107352
2007-01-16,1611.9038815969025
2007-01-17,1613.2337214987276
2007-01-18,1610.9176647134698
2007-01-19,1618.2677671467318
2007-01-22,1613.1313273497349
2007-01-23,1623.1804493030563
2007-01-24,1632.442227958561
2007-01-25,1619.3334500710466
2007-01-26,1610.3391454215162
2007-01-29,1609.2501502353134
2007-01-30,1617.6997163021044
2007-01-31,1621.705366127589
2007-02-01,1638.827670136548
2007-02-02,1639.2422671648835
2007-02-05,1637.8234777505788
2007-02-06,1641.5429029839377
2007-02-07,1644.8084160525173
2007-02-08,1641.350027722736
2007-02-09,1635.591736201366
2007-02-12,1626.201620209052
2007-02-13,1635.8563275770146
2007-02-14,1653.679400603067
2007-02-15,1658.4264713093391
2007-02-16,1655.0863072956743
2007-02-19,1656.8939607713664
2007-02-20,1656.6509266837693
2007-02-21,1651.8029376426937
2007-02-22,1655.0077364156762
2007-02-23,1658.805811632277
2007-02-26,1662.3900989601643
2007-02-27,1615.3350316030194
2007-02-28,1603.3485472007644
2007-03-01,1591.524180792432
2007-03-02,1578.3020094436877
2007-03-05,1553.2641371056723
2007-03-06,1576.107772618583
2007-03-07,1582.0570692254046
2007-03-08,1595.4604813697376
2007-03-09,1597.9747677331907
2007-03-12,1602.2774743327532
2007-03-13,1582.0096862606395
2007-03-14,1573.917329612451
2007-03-15,1588.1789965929795
2007-03-16,1586.8631225992435
2007-03-19,1604.47366754717
2007-03-20,1613.464399533364
2007-03-21,1632.124821449146
2007-03-22,1646.3377452998088
2007-03-23,1647.7592930929627
2007-03-26,1650.4776107331136
2007-03-27,1643.6077826646595
2007-03-28,1636.7326137517286
2007-03-29,1646.8235713017557
2007-03-30,1645.8739672066215
2007-04-02,1651.4370556489976
2007-04-03,1666.5787106302412
2007-04-04,1674.6147151109835
2007-04-05,1680.957595901118
2007-04-06,1680.9383919871575
2007-04-09,1678.5146372802046
2007-04-10,1688.0882119652583
2007-04-11,1682.7179562323029
2007-04-12,1691.5988034101376
2007-04-13,1702.859823848345
2007-04-16,1720.9435808498783
2007-04-17,1725.8800689431318
2007-04-18,1721.7656697952539
2007-04-19,1715.0884163778246
2007-04-20,1733.6784589956264
2007-04-23,1730.1123942736929
2007-04-24,1727.5214303800735
2007-04-25,1741.906287965189
2007-04-26,1740.033667362586
2007-04-27,1736.6768835129737
2007-04-30,1728.4942451308884
2007-05-01,1729.2740511058225
2007-05-02,1741.392825571308
2007-05-03,1750.387219089863
2007-05-04,1761.1191387824263
2007-05-07,1765.6102921596857
2007-05-08,1756.4979478522323
2007-05-09,1763.336269540819
2007-05-10,1742.2187399708978
2007-05-11,1753.1836513983199
2007-05-14,1754.4563676810767
2007-05-15,1753.663191283284
2007-05-16,1762.2318477035794
2007-05-17,1764.1031648318797
2007-05-18,1779.1031837961777
2007-05-21,1782.7559075517843
2007-05-22,1780.897280363707
2007-05-23,1783.345168081524
2007-05-24,1764.213397514548
2007-05-25,1770.7444517893578
2007-05-28,1772.0075382462173
2007-05-29,1772.6973574408821
2007-05-30,1776.5074368091598
2007-05-31,1784.3519722321848
2007-06-01,1798.1219392522396
2007-06-04,1804.8026831818693
2007-06-05,1798.890173983907
2007-06-06,1778.6232437914352
2007-06-07,1755.2618766214084
2007-06-08,1757.807858230628
2007-06-11,1765.8781903753143
2007-06-12,1753.5925623828591
2007-06-13,1768.6668941470748
2007-06-14,1790.5217453060388
2007-06-15,1810.4718569308598
2007-06-18,1813.1333125194938
2007-06-19,1811.371147622811
2007-06-20,1800.372784178161
2007-06-21,1804.9334944333698
2007-06-22,1792.1527785877868
2007-06-25,1786.7139702771797
2007-06-26,1780.5215666485728
2007-06-27,1785.1647631836775
2007-06-28,1797.9691582897685
2007-06-29,1802.5761918444614
2007-07-02,1820.7264507640407
2007-07-03,1832.6108807381531
2007-07-04,1836.7751336597655
2007-07-05,1836.3002711216368
2007-07-06,1849.3190803362763
2007-07-09,1857.0312766452232
2007-07-10,1842.227135244283
2007-07-11,1847.037320836741
2007-07-12,1875.514571124034
2007-07-13,1881.971752451973
2007-07-16,1877.2125346889034
2007-07-17,1873.3912315706982
2007-07-18,1865.6886289216795
2007-07-19,1882.127046780703
2007-07-20,1870.4965743872706
2007-07-23,1881.6445931066694
2007-07-24,1853.5020572458102
2007-07-25,1846.1715022777546
2007-07-26,1801.6939326860097
2007-07-27,1766.7908301666373
2007-07-30,1778.7117680591705
2007-07-31,1784.3057867614923
2007-08-01,1773.6786596163781
2007-08-02,1781.7686781723658
2007-08-03,1753.9526056624245
2007-08-06,1761.3617243658987
2007-08-07,1772.1968449618762
2007-08-08,1808.1035829323334
2007-08-09,1765.1924938221123
2007-08-10,1738.758482556798
2007-08-13,1748.670548777502
2007-08-14,1723.7087959554344
2007-08-15,1697.8517945934086
2007-08-16,1659.778536373159
2007-08-17,1691.571305739654
2007-08-20,1707.4570487523836
2007-08-21,1705.4752922393286
2007-08-22,1732.809869837777
2007-08-23,1743.9322206448844
2007-08-24,1764.1132236886701
2007-08-27,1765.9226494759123
2007-08-28,1734.4528086829341
2007-08-29,1758.077489904826
2007-08-30,1768.707376762319
2007-08-31,1793.2108522522246
2007-09-03,1794.4783513937239
2007-09-04,1807.9884422238247
2007-09-05,1795.7653281260173
2007-09-06,1808.1323784269027
2007-09-07,1784.6332261721511
2007-09-10,1774.6723941498456
2007-09-11,1801.9406404008828
2007-09-12,1808.091958857141
2007-09-13,1819.8972936510518
2007-09-14,1815.9774462780429
2007-09-17,1801.5266788566232
2007-09-18,1834.5391037901115
2007-09-19,1869.6567050413503
2007-09-20,1872.2508188207748
2007-09-21,1881.9549306489484
2007-09-24,1886.372211837225
2007-09-25,1877.8829021725667
2007-09-26,1886.2534428330805
2007-09-27,1901.4592501417524
2007-09-28,1903.6186755672857
2007-10-01,1922.3246565539002
2007-10-02,1918.2406301466008
2007-10-03,1910.3238808601873
2007-10-04,1907.4623755583684
2007-10-05,1928.1330961317285
2007-10-08,1919.7261016284078
2007-10-09,1934.0981766387151
2007-10-10,1944.5418020287937
2007-10-11,1952.0565934382405
2007-10-12,1954.4352768864435
2007-10-15,1953.9560008907529
2007-10-16,1939.7722654892682
2007-10-17,1948.5200745041986
2007-10-18,1951.2483289406584
2007-10-19,1912.1273377826049
2007-10-22,1892.5880564606966
2007-10-23,1920.1033287141138
2007-10-24,1916.5384309547594
2007-10-25,1926.645432334662
2007-10-26,1955.9412310504792
2007-10-29,1975.5672498970885
2007-10-30,1960.4324981437042
2007-10-31,1980.3567738668169
2007-11-01,1950.8656772894378
2007-11-02,1948.387655576152
2007-11-05,1932.485997575628
2007-11-06,1956.9480201058902
2007-11-07,1938.2516517493918
2007-11-08,1930.340287612559
2007-11-09,1900.9211636962225
2007-11-12,1865.425718510043
2007-11-13,1890.595803930025
2007-11-14,1905.000887897476
2007-11-15,1879.111606975185
2007-11-16,1879.4317039261975
2007-11-19,1852.6889141583001
2007-11-20,1873.9877781172552
2007-11-21,1840.3894597065987
2007-11-22,1846.1701815677227
2007-11-23,1865.102940435494
2007-11-26,1849.4409264313003
2007-11-27,1850.7392013851393
2007-11-28,1887.0520946701956
2007-11-29,1900.3974530914684
2007-11-30,1907.9552680151617
2007-12-03,1900.32752165288
2007-12-04,1890.7804993367288
2007-12-05,1919.5270390129103
2007-12-06,1933.1315034749111
2007-12-07,1938.991263271718
2007-12-10,1949.1337255423182
2007-12-11,1927.9696191988414
2007-12-12,1936.4111877618363
2007-12-13,1914.5109968652991
2007-12-14,1891.8619830360835
2007-12-17,1854.3389083348306
2007-12-18,1861.5695641453613
2007-12-19,1861.6251169662892
2007-12-20,1869.2917347187984
2007-12-21,1899.4516363184562
2007-12-24,1913.5034305365452
2007-12-25,1913.8312873529399
2007-12-26,1919.4745930083573
2007-12-27,1912.359505513726
2007-12-28,1918.3356539072213
2007-12-31,1906.640917346173
2008-01-01,1906.5511532219634
2008-01-02,1890.2846871938884
2008-01-03,1890.6121662882024
2008-01-04,1855.1098436796926
2008-01-07,1849.2244947293805
2008-01-08,1845.3311230002814
2008-01-09,1849.755058041831
2008-01-10,1847.2037512444483
2008-01-11,1826.7536656564043
2008-01-14,1840.4793301979146
2008-01-15,1799.0687769089084
2008-01-16,1762.1552829694858
2008-01-17,1736.1900417599222
2008-01-18,1726.5133099103161
2008-01-21,1675.9363747656914
2008-01-22,1664.8707300977458
2008-01-23,1671.250173687994
2008-01-24,1722.9832917886129
2008-01-25,1721.6041534802246
2008-01-28,1723.6795645667185
2008-01-29,1735.8555810176738
2008-01-30,1725.1431990219314
2008-01-31,1742.171336544691
2008-02-01,1769.1881186844157
2008-02-04,1769.8712741194245
2008-02-05,1719.4893637127918
2008-02-06,1704.1333021755931
2008-02-07,1694.0749086492442
2008-02-08,1699.2039985681986
2008-02-11,1703.0778824093316
2008-02-12,1735.0317962223166
2008-02-13,1747.7327791493376
2008-02-14,1749.8444475092488
2008-02-15,1741.423821991213
2008-02-18,1751.814965154614
2008-02-19,1764.1413039809531
2008-02-20,1758.324216180123
2008-02-21,1761.7813786969284
2008-02-22,1763.5875514839313
2008-02-25,1790.5611088007713
2008-02-26,1810.8444127701282
2008-02-27,1825.224145684437
2008-02-28,1812.9021730093643
2008-02-29,1776.7896254533368
2008-03-03,1766.4812776496065
2008-03-04,1756.7043888060768
2008-03-05,1775.4266187721553
2008-03-06,1758.7178925834469
2008-03-07,1735.4668446335343
2008-03-10,1711.9375476288087
2008-03-11,1743.3603560832994
2008-03-12,1753.3350446495751
2008-03-13,1746.9406184202792
2008-03-14,1727.691446389891
2008-03-17,1688.0874594855634
2008-03-18,1737.0055789280125
2008-03-19,1702.271893955863
2008-03-20,1692.7962823825048
2008-03-21,1694.121013041366
2008-03-24,1712.4468741501976
2008-03-25,1745.408493829997
2008-03-26,1748.7520394546837
2008-03-27,1747.2782706283479
2008-03-28,1740.2113683043315
