Date,ACWI SMALL CAP VALUE WEIGHTED
2011-09-12,3188.3980359006428
2011-09-13,3206.369456963646
2011-09-14,3218.3452503685708
2011-09-15,3231.7050367339625
2011-09-16,3275.4306307700654
2011-09-19,3257.3807359337957
2011-09-20,3209.027503767357
2011-09-21,3149.7124133934294
2011-09-22,3079.950620292829
2011-09-23,3069.1591547126036
2011-09-26,3074.4146269471025
2011-09-27,3129.6309938302866
2011-09-28,3101.8659578362276
2011-09-29,3121.1137614526324
2011-09-30,3114.4898084924575
2011-10-03,3044.779115237524
2011-10-04,3058.3806108765484
2011-10-05,3080.4628629732806
2011-10-06,3135.2471870769664
2011-10-07,3112.207326408614
2011-10-10,3148.4748573406705
2011-10-11,3176.1162133995344
2011-10-12,3187.060120423558
2011-10-13,3204.74532656387
2011-10-14,3196.719668335125
2011-10-17,3189.141996150098
2011-10-18,3220.433185548458
2011-10-19,3183.7909685166187
2011-10-20,3180.7755487199365
2011-10-21,3195.6967542744533
2011-10-24,3269.6675305813314
2011-10-25,3220.4025674394475
2011-10-26,3258.9855974001757
2011-10-27,3310.198045611613
2011-10-28,3304.766013713564
2011-10-31,3270.8754540810514
2011-11-01,3224.5987006649575
2011-11-02,3234.3497400786337
2011-11-03,3291.096454271769
2011-11-04,3296.1282523797963
2011-11-07,3292.9006457494993
2011-11-08,3296.070810084861
2011-11-09,3269.940075943418
2011-11-10,3252.0429669564405
2011-11-11,3282.4499482875754
2011-11-14,3286.134502949858
2011-11-15,3306.08311644213
2011-11-16,3264.4175464417935
2011-11-17,3237.006528800889
2011-11-18,3222.908443373481
2011-11-21,3165.354227701248
2011-11-22,3139.7266263457673
2011-11-23,3100.2387825814963
2011-11-24,3100.564966480179
2011-11-25,3090.485883746587
2011-11-28,3160.99454522287
2011-11-29,3191.05252631626
2011-11-30,3267.1958068631616
2011-12-01,3261.178106347381
2011-12-02,3289.2071953793616
2011-12-05,3323.7366781447668
2011-12-06,3314.0206110699064
2011-12-07,3327.006874156836
2011-12-08,3274.736601227443
2011-12-09,3295.165575277322
2011-12-12,3280.1951565969143
2011-12-13,3269.9417685454105
2011-12-14,3249.289575875871
2011-12-15,3248.022509146226
2011-12-16,3250.189725592931
2011-12-19,3206.749329053944
2011-12-20,3267.7906101370822
2011-12-21,3299.74325394318
2011-12-22,3314.5753538265844
2011-12-23,3340.9984449500316
2011-12-26,3341.9281349612306
2011-12-27,3339.0564053371104
2011-12-28,3323.187222398295
2011-12-29,3354.5303218184563
2011-12-30,3359.442411037609
2012-01-02,3367.2562995806584
2012-01-03,3403.205518523397
2012-01-04,3432.6963282529114
2012-01-05,3446.0320850071153
2012-01-06,3456.9744565988517
2012-01-09,3456.6334780078887
2012-01-10,3489.6565036733327
2012-01-11,3522.278020285375
2012-01-12,3509.7692474954483
2012-01-13,3530.7292533494247
2012-01-16,3534.147988562034
2012-01-17,3543.3318916822045
2012-01-18,3565.007089135856
2012-01-19,3582.810739860234
2012-01-20,3595.2409601895765
2012-01-23,3588.142658023862
2012-01-24,3590.105178913443
2012-01-25,3618.865977244359
2012-01-26,3603.137095093576
2012-01-27,3624.803130742647
2012-01-30,3602.487429461308
2012-01-31,3633.0111347091397
2012-02-01,3672.453300230544
2012-02-02,3699.552312156011
2012-02-03,3748.5446919543615
2012-02-06,3767.792531415068
2012-02-07,3731.8449712753986
2012-02-08,3752.4488435989406
2012-02-09,3746.4389647780094
2012-02-10,3729.2480212969485
2012-02-13,3761.492703712126
2012-02-14,3759.7657741732887
2012-02-15,3778.1372791852705
2012-02-16,3795.594349050075
2012-02-17,3797.329644059695
2012-02-20,3796.0231834934275
2012-02-21,3780.4262416218057
2012-02-22,3765.505215084072
2012-02-23,3766.9112990630933
2012-02-24,3739.454569716786
2012-02-27,3746.91469968696
2012-02-28,3740.1122972253625
2012-02-29,3740.4761653282367
2012-03-01,3759.8565071051944
2012-03-02,3779.192272572103
2012-03-05,3747.8177295680516
2012-03-06,3705.05557127817
2012-03-07,3726.8363732971993
2012-03-08,3742.0137710867807
2012-03-09,3801.869451660961
2012-03-12,3775.0293504398733
2012-03-13,3835.91340457922
2012-03-14,3843.1187146458797
2012-03-15,3853.953504512394
2012-03-16,3840.051994629847
2012-03-19,3834.7418596338766
2012-03-20,3804.884161287586
2012-03-21,3800.291638434101
2012-03-22,3767.9891429566037
2012-03-23,3768.028043275237
2012-03-26,3785.5623469972625
2012-03-27,3783.8616642372685
2012-03-28,3765.3870295106503
2012-03-29,3743.5276710705684
2012-03-30,3743.12983501418
2012-04-02,3765.421345950445
2012-04-03,3740.322259723824
2012-04-04,3725.826977124111
2012-04-05,3729.52287630467
2012-04-06,3729.250272077049
2012-04-09,3696.020406718378
2012-04-10,3636.819341425657
2012-04-11,3650.775844150487
2012-04-12,3691.8310965262654
2012-04-13,3684.8070315567293
2012-04-16,3679.6682107354422
2012-04-17,3705.4070520005503
2012-04-18,3704.457952403857
2012-04-19,3675.611842552804
2012-04-20,3668.403937288639
2012-04-23,3638.3057796180915
2012-04-24,3632.3286060437167
2012-04-25,3679.072890516955
2012-04-26,3686.259144910015
2012-04-27,3701.2687409417376
2012-04-30,3697.815976096644
2012-05-01,3697.9575429073825
2012-05-02,3720.1515505755165
2012-05-03,3690.781163575397
2012-05-04,3651.981177263237
2012-05-07,3643.0445297893793
2012-05-08,3633.977408264608
2012-05-09,3613.0874779697106
2012-05-10,3628.4631946340073
2012-05-11,3613.332846014142
2012-05-14,3579.990694142212
2012-05-15,3559.956786091063
2012-05-16,3522.8318623322216
2012-05-17,3496.337173857911
2012-05-18,3439.8353922173624
2012-05-21,3469.9221525504972
2012-05-22,3496.9864486590236
2012-05-23,3510.2891188462972
2012-05-24,3514.22261620799
2012-05-25,3527.1851817739353
2012-05-28,3527.9435604246596
2012-05-29,3574.0664730767885
2012-05-30,3549.498507749057
2012-05-31,3553.676465150152
2012-06-01,3468.1658249356233
2012-06-04,3401.1685422763303
2012-06-05,3439.287841353133
2012-06-06,3503.7045750986613
2012-06-07,3503.1590560273203
2012-06-08,3518.608937601393
2012-06-11,3486.639522622554
2012-06-12,3506.112376028348
2012-06-13,3459.0100299454652
2012-06-14,3475.555163482459
2012-06-15,3517.09967698996
2012-06-18,3550.925793488456
2012-06-19,3568.906156322795
2012-06-20,3576.5493328160774
2012-06-21,3549.6138980726137
2012-06-22,3564.1551243035806
2012-06-25,3521.0389040681216
2012-06-26,3520.972142451402
2012-06-27,3561.9123768737054
2012-06-28,3575.3896445949476
2012-06-29,3609.86358033578
2012-07-02,3664.7870414488516
2012-07-03,3697.3119565778375
2012-07-04,3729.466392606643
2012-07-05,3750.24457690692
2012-07-06,3735.5153354705503
2012-07-09,3711.4857150666667
2012-07-10,3702.806569153288
2012-07-11,3690.865790102304
2012-07-12,3667.6657206170935
2012-07-13,3696.437639576171
2012-07-16,3702.8302266083806
2012-07-17,3719.504021487541
2012-07-18,3703.865002121176
2012-07-19,3732.332425576344
2012-07-20,3720.373892474935
2012-07-23,3651.063575089761
2012-07-24,3632.1487065401075
2012-07-25,3609.7877887234085
2012-07-26,3618.0079461940563
2012-07-27,3647.4747503139733
2012-07-30,3698.2476277353126
2012-07-31,3674.95038335081
2012-08-01,3657.0424631921233
2012-08-02,3663.4699656105786
2012-08-03,3662.3737213357904
2012-08-06,3682.1850542933144
2012-08-07,3710.8376901333836
2012-08-08,3736.5213118028464
2012-08-09,3765.7200649302376
2012-08-10,3767.5999961077205
2012-08-13,3748.641992314313
2012-08-14,3760.065487687648
2012-08-15,3777.36444075723
2012-08-16,3789.4148077352183
2012-08-17,3831.604276783804
2012-08-20,3814.24222155842
2012-08-21,3797.6705383966428
2012-08-22,3781.2426900116952
2012-08-23,3743.50564557903
2012-08-24,3752.894637152789
2012-08-27,3751.876565661113
2012-08-28,3730.5098946278013
2012-08-29,3745.3304762327107
2012-08-30,3719.6719835265176
2012-08-31,3706.6371172782533
2012-09-03,3719.785870744975
2012-09-04,3730.324944737357
2012-09-05,3711.2746684675913
2012-09-06,3755.6023678329325
2012-09-07,3769.1196285109745
2012-09-10,3781.7232856310397
2012-09-11,3782.024183938124
2012-09-12,3804.312166133562
2012-09-13,3818.0794815357576
2012-09-14,3818.521753183718
2012-09-17,3796.4127752409354
2012-09-18,3808.947258684722
2012-09-19,3823.124914201526
2012-09-20,3822.4303110369397
2012-09-21,3832.965415093504
2012-09-24,3835.357862222228
2012-09-25,3808.433328367319
2012-09-26,3796.9718399348944
2012-09-27,3818.7456114158085
2012-09-28,3804.5083992774667
2012-10-01,3802.2974227234563
2012-10-02,3802.7589600042943
2012-10-03,3792.7242788544827
2012-10-04,3800.1401753705654
2012-10-05,3810.1269868763475
2012-10-08,3813.3820881912975
2012-10-09,3801.0130715786268
2012-10-10,3768.9270402630123
2012-10-11,3770.9669383566415
2012-10-12,3757.9113842877946
2012-10-15,3779.4689107219224
2012-10-16,3796.2822122928164
2012-10-17,3818.0841966229077
2012-10-18,3827.8453946228233
2012-10-19,3805.394994078633
2012-10-22,3801.814631732969
2012-10-23,3792.277905860334
2012-10-24,3793.0182444965735
2012-10-25,3805.8236435933836
2012-10-26,3795.452521517713
2012-10-29,3777.375317275691
2012-10-30,3760.2213430586394
2012-10-31,3776.3764074970304
2012-11-01,3815.662980945059
2012-11-02,3834.5099671222943
2012-11-05,3853.4986378891417
2012-11-06,3872.185579909536
2012-11-07,3838.3686477585848
2012-11-08,3798.3620633739415
2012-11-09,3799.4987157556793
2012-11-12,3776.5122508072195
2012-11-13,3755.0125778281495
2012-11-14,3715.221775584515
2012-11-15,3680.68464114536
2012-11-16,3706.829116196196
2012-11-19,3753.323403411305
2012-11-20,3755.969721281009
2012-11-21,3760.825267887851
2012-11-22,3768.8536837954675
2012-11-23,3781.535826053657
2012-11-26,3784.6787150349655
2012-11-27,3790.3433723395515
2012-11-28,3794.0877250351655
2012-11-29,3814.1745896631796
2012-11-30,3803.775067841895
2012-12-03,3790.7877304909266
2012-12-04,3797.174399183168
2012-12-05,3812.3246101987847
2012-12-06,3850.660511069252
2012-12-07,3872.074706611751
2012-12-10,3883.4633299577845
2012-12-11,3883.392701812133
2012-12-12,3879.411335738899
2012-12-13,3861.4351823309644
2012-12-14,3860.6893765982363
2012-12-17,3872.4761130771126
2012-12-18,3900.7333573433916
2012-12-19,3916.014593726667
2012-12-20,3931.6587933920678
2012-12-21,3923.311709152454
2012-12-24,3906.493126803909
2012-12-25,3910.212515963172
2012-12-26,3899.338776210556
2012-12-27,3905.4263296622107
2012-12-28,3896.2463052217227
2012-12-31,3938.799188956565
2013-01-01,3940.073184997182
2013-01-02,4002.848051722892
2013-01-03,4055.1665265741476
2013-01-04,4097.803664241674
2013-01-07,4089.606238256601
2013-01-08,4081.5292005658025
2013-01-09,4108.006081505425
2013-01-10,4083.791322346065
2013-01-11,4047.4304063331588
2013-01-14,4039.199310042435
2013-01-15,4055.2060903861125
2013-01-16,4051.4096320508256
2013-01-17,4051.559384931477
2013-01-18,4091.694697757034
2013-01-21,4094.117792535184
2013-01-22,4122.59814353417
2013-01-23,4109.75534176529
2013-01-24,4087.157892178091
2013-01-25,4077.167584597318
2013-01-28,4081.33715162329
2013-01-29,4080.5133927839247
2013-01-30,4044.200964676284
2013-01-31,4052.272248482556
2013-02-01,4044.0442839283605
2013-02-04,4048.0901892887687
2013-02-05,4055.7894016414857
2013-02-06,4079.7637941285852
2013-02-07,4121.447132219617
2013-02-08,4144.533111162264
2013-02-11,4132.937305372818
2013-02-12,4133.034663543684
2013-02-13,4145.103845117018
2013-02-14,4178.752321281103
2013-02-15,4159.342522346563
2013-02-18,4172.167938473073
2013-02-19,4206.887467629156
2013-02-20,4168.96150844809
2013-02-21,4160.77145160136
2013-02-22,4200.270457820041
2013-02-25,4151.981418734635
2013-02-26,4182.947128240473
2013-02-27,4204.380778611128
2013-02-28,4234.671475145719
2013-03-01,4245.339140375993
2013-03-04,4231.793428106619
2013-03-05,4270.231581390058
2013-03-06,4299.090670563007
2013-03-07,4278.236179744989
2013-03-08,4327.737312394087
2013-03-11,4333.34220984152
2013-03-12,4323.236581962268
2013-03-13,4347.794127872003
2013-03-14,4379.270976239467
2013-03-15,4377.141383866976
2013-03-18,4379.970908652623
2013-03-19,4391.273328367258
2013-03-20,4389.227360259126
2013-03-21,4396.435416245471
2013-03-22,4368.285371697189
2013-03-25,4405.339539606334
2013-03-26,4423.775814391631
2013-03-27,4446.90557436204
2013-03-28,4434.898892487498
2013-03-29,4431.583654999332
2013-04-01,4380.64635541359
2013-04-02,4365.319274162592
2013-04-03,4339.166180609262
2013-04-04,4324.500145692843
2013-04-05,4261.595570096417
2013-04-08,4286.767377676575
2013-04-09,4293.121604592949
2013-04-10,4342.416923176669
2013-04-11,4358.489821252016
2013-04-12,4351.581279516306
2013-04-15,4261.568034150427
2013-04-16,4265.851223965312
2013-04-17,4253.736871396066
2013-04-18,4222.650625277995
2013-04-19,4252.673401296296
2013-04-22,4296.841147198959
2013-04-23,4346.252812900152
2013-04-24,4395.816485438854
2013-04-25,4430.754780719127
2013-04-26,4413.254099421986
2013-04-29,4411.822325044715
2013-04-30,4417.14435029042
2013-05-01,4378.501430477411
2013-05-02,4426.233410481376
2013-05-03,4450.148092346985
2013-05-06,4483.222173385684
2013-05-07,4522.201443590105
2013-05-08,4527.721067516369
2013-05-09,4535.068963560151
2013-05-10,4572.504688101788
2013-05-13,4565.550104327298
2013-05-14,4591.707164907224
2013-05-15,4636.111648901689
2013-05-16,4611.803879318497
2013-05-17,4669.530478070255
2013-05-20,4688.103020106021
2013-05-21,4688.8330842578725
2013-05-22,4644.427373253673
2013-05-23,4560.0127564071945
2013-05-24,4560.442085672429
2013-05-27,4543.686215505092
2013-05-28,4605.339607736021
2013-05-29,4563.294958964296
2013-05-30,4529.218301107173
2013-05-31,4531.510065786515
2013-06-03,4494.421585271431
2013-06-04,4475.062348400914
2013-06-05,4415.795855234242
2013-06-06,4378.488744860366
2013-06-07,4389.855154660555
2013-06-10,4415.563242387057
2013-06-11,4348.43941040449
2013-06-12,4316.495515502705
2013-06-13,4342.3358020329115
2013-06-14,4333.30563836024
2013-06-17,4365.034372662659
2013-06-18,4362.766667570994
2013-06-19,4346.786015962204
2013-06-20,4275.1410231015725
2013-06-21,4273.1160533632055
2013-06-24,4214.024960194869
2013-06-25,4248.248995452101
2013-06-26,4289.457128291972
2013-06-27,4345.731695767812
2013-06-28,4363.564711447503
2013-07-01,4395.6208203018905
2013-07-02,4396.114551628702
2013-07-03,4399.576753406403
2013-07-04,4441.777549526777
2013-07-05,4484.629877070174
2013-07-08,4481.341109907442
2013-07-09,4547.381003987895
2013-07-10,4535.705442925377
2013-07-11,4544.012349044751
2013-07-12,4548.964904827935
2013-07-15,4567.26382493005
2013-07-16,4542.168135538267
2013-07-17,4568.8160051370005
2013-07-18,4602.4244151644625
2013-07-19,4582.43779918739
2013-07-22,4600.292141429714
2013-07-23,4603.561787868842
2013-07-24,4584.854631681318
2013-07-25,4587.111758709874
2013-07-26,4563.843070191619
2013-07-29,4532.19544265067
2013-07-30,4553.887225614133
2013-07-31,4538.357899621838
2013-08-01,4605.331984975107
2013-08-02,4613.534944135796
2013-08-05,4638.758594730215
2013-08-06,4594.487001557687
2013-08-07,4563.728502696439
2013-08-08,4582.5656361634
2013-08-09,4605.227139573157
2013-08-12,4635.6308552174805
2013-08-13,4659.231191068019
2013-08-14,4659.788477430631
2013-08-15,4604.594251423278
2013-08-16,4584.770082912009
2013-08-19,4552.987681133938
2013-08-20,4529.299094030975
2013-08-21,4514.5474855034845
2013-08-22,4551.882550166519
2013-08-23,4560.903342422311
2013-08-26,4561.700385481943
2013-08-27,4478.884326830966
2013-08-28,4473.45817702208
2013-08-29,4531.254456424216
2013-08-30,4499.67318776589
2013-09-02,4525.908143631004
2013-09-03,4558.773177564345
2013-09-04,4576.321470291503
2013-09-05,4615.538851425776
2013-09-06,4623.331748641515
2013-09-09,4652.8562142928495
2013-09-10,4696.973437698942
2013-09-11,4700.064441724915
2013-09-12,4689.150430774549
2013-09-13,4712.458541573842
2013-09-16,4714.221409808319
2013-09-17,4723.859417154846
2013-09-18,4752.345837786697
2013-09-19,4723.613115987541
2013-09-20,4706.785842571833
2013-09-23,4706.58546634385
2013-09-24,4719.059394855722
2013-09-25,4715.814305312859
2013-09-26,4732.33314446085
2013-09-27,4711.0615906399225
2013-09-30,4700.844261222408
2013-10-01,4742.922643854843
2013-10-02,4714.162267537074
2013-10-03,4685.104590680439
2013-10-04,4709.8774265165985
2013-10-07,4681.246585202468
2013-10-08,4645.8401838919435
2013-10-09,4661.669223635496
2013-10-10,4726.580371489786
2013-10-11,4757.787661377285
2013-10-14,4761.254112827216
2013-10-15,4777.161605807542
2013-10-16,4801.180629722215
2013-10-17,4798.146326406662
2013-10-18,4826.124123999996
2013-10-21,4845.795506813848
2013-10-22,4835.14143697759
2013-10-23,4804.6437586120865
2013-10-24,4816.618199297915
2013-10-25,4808.2311839185595
2013-10-28,4804.05244321429
2013-10-29,4814.774342110051
2013-10-30,4803.318107668211
2013-10-31,4848.766723988931
2013-11-01,4860.300549317781
2013-11-04,4882.157625570667
2013-11-05,4881.876828764142
2013-11-06,4877.488101557561
2013-11-07,4866.667949589945
2013-11-08,4896.001145648688
2013-11-11,4888.021517381684
2013-11-12,4869.230726522813
2013-11-13,4883.9618371935285
2013-11-14,4894.443498396728
2013-11-15,4911.248950721853
2013-11-18,4897.492042994011
2013-11-19,4874.851834839431
2013-11-20,4883.514791448467
2013-11-21,4899.249788310696
2013-11-22,4895.635366391406
2013-11-25,4907.785957458875
2013-11-26,4896.047487323656
2013-11-27,4902.35374665927
2013-11-28,4906.988881522418
2013-11-29,4908.796456015051
2013-12-02,4903.064222635768
2013-12-03,4868.413069573051
2013-12-04,4859.650381911303
2013-12-05,4820.972398562853
2013-12-06,4835.952808734305
2013-12-09,4837.480724435759
2013-12-10,4812.32921394803
2013-12-11,4761.501258465852
2013-12-12,4744.082469863236
2013-12-13,4752.841495413017
2013-12-16,4764.503504352301
2013-12-17,4773.423832922959
2013-12-18,4796.601994552262
2013-12-19,4819.3183029962165
2013-12-20,4853.307494496458
2013-12-23,4876.56472191276
2013-12-24,4902.330481531566
2013-12-25,4901.750658730129
2013-12-26,4906.5577766173155
2013-12-27,4907.106570015568
2013-12-30,4915.741204758169
2013-12-31,4939.8985732839665
2014-01-01,4940.575695160685
2014-01-02,4952.6098519480065
2014-01-03,4984.024683725157
2014-01-06,4957.975908587394
2014-01-07,4988.593830735959
2014-01-08,5002.684075852069
2014-01-09,4997.725500134559
2014-01-10,5007.613186595659
2014-01-13,5003.3424768420355
2014-01-14,4998.632426927617
2014-01-15,5059.093858218159
2014-01-16,5052.424627875807
2014-01-17,5070.894008915355
2014-01-20,5066.538556835255
2014-01-21,5077.144201053413
2014-01-22,5082.4560641288335
2014-01-23,5006.702767988888
2014-01-24,4911.614785112966
2014-01-27,4846.759055031709
2014-01-28,4878.486348854711
2014-01-29,4885.413777659664
2014-01-30,4914.681500993462
2014-01-31,4926.56215545625
2014-02-03,4819.472491358537
2014-02-04,4798.536896698573
2014-02-05,4796.389938604192
2014-02-06,4833.896786224277
2014-02-07,4875.269960707786
2014-02-10,4879.926615482018
2014-02-11,4912.823487938032
2014-02-12,4969.410725111244
2014-02-13,4960.437028400074
2014-02-14,4976.284324000864
2014-02-17,4992.735177498989
2014-02-18,4998.6942570972815
2014-02-19,4976.596937620926
2014-02-20,4987.782866964187
2014-02-21,5004.930096424194
2014-02-24,5031.866358435184
2014-02-25,5035.214844075677
2014-02-26,5058.575586196692
2014-02-27,5069.542289028206
2014-02-28,5048.718493434521
2014-03-03,5008.373823139657
2014-03-04,5091.722341104288
2014-03-05,5107.035799747581
2014-03-06,5099.81311636678
2014-03-07,5085.376416761361
2014-03-10,5054.662767436411
2014-03-11,5043.891793228571
2014-03-12,5006.17082378611
2014-03-13,4977.717130330578
2014-03-14,4951.148388152336
2014-03-17,4976.623150794594
2014-03-18,5030.8832368142175
2014-03-19,5016.640124558261
2014-03-20,5025.641502117427
2014-03-21,5026.138331315135
2014-03-24,5006.092401450807
2014-03-25,5020.853740808909
2014-03-26,5005.571500559699
2014-03-27,5027.073960122844
2014-03-28,5051.305450197169
2014-03-31,5105.828637379037
2014-04-01,5138.742044234843
2014-04-02,5169.895005008874
2014-04-03,5175.31798046272
2014-04-04,5159.867254351872
2014-04-07,5087.436263202297
2014-04-08,5074.137263564178
2014-04-09,5095.016739461875
2014-04-10,5034.286271071894
2014-04-11,4970.311141833795
2014-04-14,4979.18084013853
2014-04-15,4971.205875931673
2014-04-16,5033.039745744078
2014-04-17,5049.787754285798
2014-04-18,5054.360371586813
2014-04-21,5067.375523326245
2014-04-22,5100.088762842473
2014-04-23,5085.871930386426
2014-04-24,5091.0598118331045
2014-04-25,5045.111702717404
2014-04-28,5019.421541495677
2014-04-29,5049.374983040732
2014-04-30,5047.510234836436
2014-05-01,5057.7382239833605
2014-05-02,5075.77669165984
2014-05-05,5064.105214818951
2014-05-06,5034.231240913886
2014-05-07,5014.930522207481
2014-05-08,5032.091765268143
2014-05-09,5064.7154175768965
2014-05-12,5113.771755710345
2014-05-13,5125.05620222366
2014-05-14,5100.2195315815725
2014-05-15,5053.952840982342
2014-05-16,5043.390960091319
2014-05-19,5055.804377953006
2014-05-20,5036.2315265108855
2014-05-21,5065.3188340741
2014-05-22,5106.238013917576
2014-05-23,5146.59728494542
2014-05-26,5160.610129505956
2014-05-27,5192.36256747065
2014-05-28,5200.0715403894665
2014-05-29,5210.842619911653
2014-05-30,5192.857171960922
2014-06-02,5218.1402372486755
2014-06-03,5203.604949189905
2014-06-04,5215.009092084501
2014-06-05,5258.373460355674
2014-06-06,5291.7531931232315
2014-06-09,5330.219383839106
2014-06-10,5339.284923455172
2014-06-11,5334.400721717369
2014-06-12,5317.613613801427
2014-06-13,5321.674992797795
2014-06-16,5297.282765211297
2014-06-17,5323.05081605424
2014-06-18,5334.435507759701
2014-06-19,5342.433430710836
2014-06-20,5358.9999429791515
2014-06-23,5348.004525347023
2014-06-24,5316.872970890307
2014-06-25,5307.922048987506
2014-06-26,5336.027608297692
2014-06-27,5329.251083370083
2014-06-30,5341.3154724494525
2014-07-01,5378.18478082045
2014-07-02,5388.046053576349
2014-07-03,5431.287946726339
2014-07-04,5445.225014922278
2014-07-07,5397.545372023818
2014-07-08,5351.393968978264
2014-07-09,5335.553010771507
2014-07-10,5309.914413229324
2014-07-11,5299.366655251103
2014-07-14,5314.889559281885
2014-07-15,5314.303004145143
2014-07-16,5343.548460313586
2014-07-17,5315.748902718825
2014-07-18,5339.339384725353
2014-07-21,5322.205045225736
2014-07-22,5378.096589832305
2014-07-23,5388.510203066748
2014-07-24,5385.939199413602
2014-07-25,5385.178456263878
2014-07-28,5372.7090383311615
2014-07-29,5374.515392694656
2014-07-30,5376.633409175821
2014-07-31,5305.559295198739
2014-08-01,5257.099730353799
2014-08-04,5273.542847770931
2014-08-05,5263.403856218421
2014-08-06,5252.087442342267
2014-08-07,5237.234540745245
2014-08-08,5218.096844936467
2014-08-11,5283.926116002939
2014-08-12,5286.720472988994
2014-08-13,5304.061740573009
2014-08-14,5322.616150463407
2014-08-15,5321.539670883129
2014-08-18,5372.295242100079
2014-08-19,5414.9810355962045
2014-08-20,5414.2294666694
2014-08-21,5431.210754788075
2014-08-22,5444.635896795035
2014-08-25,5476.246064872305
2014-08-26,5494.072420848621
2014-08-27,5505.957144309066
2014-08-28,5491.548207391187
2014-08-29,5505.474403862323
2014-09-01,5521.7537934768625
2014-09-02,5525.707206545013
2014-09-03,5524.902704027464
2014-09-04,5577.811421249636
2014-09-05,5583.787331993023
2014-09-08,5573.142699075712
2014-09-09,5543.120210028988
2014-09-10,5538.2002285431245
2014-09-11,5535.97415422539
2014-09-12,5506.24155694185
2014-09-15,5477.927430410188
2014-09-16,5473.5968014179225
2014-09-17,5476.990237160795
2014-09-18,5493.53772686619
2014-09-19,5509.014112784236
2014-09-22,5455.04808264216
2014-09-23,5405.838444312597
2014-09-24,5440.178692662002
2014-09-25,5420.327517516718
2014-09-26,5438.670612316549
2014-09-29,5420.225696794168
2014-09-30,5402.251222708748
2014-10-01,5364.7689229922535
2014-10-02,5317.501244907738
2014-10-03,5380.449661930099
2014-10-06,5368.245296765691
2014-10-07,5292.063870274871
2014-10-08,5279.990676567098
2014-10-09,5197.480994901258
2014-10-10,5143.893216456051
2014-10-13,5084.432807033005
2014-10-14,5095.983412574423
2014-10-15,5051.461274270281
2014-10-16,5046.960969022535
2014-10-17,5074.329408167198
2014-10-20,5122.439293439965
2014-10-21,5204.749384184907
2014-10-22,5228.348891965589
2014-10-23,5259.857906830258
2014-10-24,5259.646407299487
2014-10-27,5229.203598566277
2014-10-28,5290.292403311677
2014-10-29,5304.847923638408
2014-10-30,5350.8656858180375
2014-10-31,5445.446571230439
2014-11-03,5440.663421277378
2014-11-04,5397.522347686763
2014-11-05,5435.150633968297
2014-11-06,5450.12506985754
2014-11-07,5467.2686300633595
2014-11-10,5478.971916165735
2014-11-11,5480.649811523559
2014-11-12,5473.865353457813
2014-11-13,5455.064028256571
2014-11-14,5457.589771889168
2014-11-17,5437.398632780267
2014-11-18,5442.124529914916
2014-11-19,5408.038768535151
2014-11-20,5430.1280571028055
2014-11-21,5516.629186301526
2014-11-24,5528.746058201844
2014-11-25,5520.070449016851
2014-11-26,5503.508208726997
2014-11-27,5503.936678860849
2014-11-28,5452.47094586324
2014-12-01,5389.533031474221
2014-12-02,5439.076793336288
2014-12-03,5508.784480912017
2014-12-04,5446.121806037466
2014-12-05,5507.379306895283
2014-12-08,5463.96312486829
2014-12-09,5426.051848963548
2014-12-10,5353.493109418492
2014-12-11,5351.543441785104
2014-12-12,5267.478532295862
2014-12-15,5222.301516489087
2014-12-16,5188.614215622661
2014-12-17,5304.827798133559
2014-12-18,5422.428321670687
2014-12-19,5469.228920940416
2014-12-22,5487.394336573023
2014-12-23,5534.353490007936
2014-12-24,5544.962181188839
2014-12-25,5541.317134356637
2014-12-26,5569.101711208278
2014-12-29,5584.61091233884
2014-12-30,5585.1878187534985
2014-12-31,5598.9861712587835
2015-01-01,5599.234683100652
2015-01-02,5616.930305492781
2015-01-05,5583.775999333934
2015-01-06,5524.343864708992
2015-01-07,5586.0472665085
2015-01-08,5667.50245363045
2015-01-09,5632.677207492576
2015-01-12,5614.234248936758
2015-01-13,5631.80292570774
2015-01-14,5598.728942454174
2015-01-15,5673.925558588713
2015-01-16,5736.378041463559
2015-01-19,5691.034529234106
2015-01-20,5710.524763205089
2015-01-21,5724.769391216876
2015-01-22,5864.721025601539
2015-01-23,5938.390745795056
2015-01-26,5966.598114954036
2015-01-27,5900.06660765021
2015-01-28,5886.794619839348
2015-01-29,5883.867199990004
2015-01-30,5882.205969701251
2015-02-02,5895.795578865812
2015-02-03,5926.792692533065
2015-02-04,5939.955526611875
2015-02-05,5987.414337002899
2015-02-06,6016.016429990534
2015-02-09,6004.588983797122
2015-02-10,6016.56093036721
2015-02-11,6001.371152113333
2015-02-12,6047.677930936517
2015-02-13,6079.626431401564
2015-02-16,6092.455696479274
2015-02-17,6096.397445982041
2015-02-18,6145.259503380825
2015-02-19,6140.431906129852
2015-02-20,6169.245339622323
2015-02-23,6171.687765555454
2015-02-24,6198.401590401734
2015-02-25,6209.493833463419
2015-02-26,6285.760626838678
2015-02-27,6278.847458141278
2015-03-02,6292.863260316645
2015-03-03,6278.7987179686825
2015-03-04,6309.254239651723
2015-03-05,6337.562215598603
2015-03-06,6377.920387986312
2015-03-09,6367.863389887892
2015-03-10,6362.100004666967
2015-03-11,6450.477348770826
2015-03-12,6492.994493155019
2015-03-13,6522.973950631065
