Date,WORLD ex USA SMALL CAP EQUAL WEIGHTED
2011-07-22,2878.545053419071
2011-07-25,2865.6529641033867
2011-07-26,2884.8249776380076
2011-07-27,2853.2729194188037
2011-07-28,2826.1689725690353
2011-07-29,2820.2672038482115
2011-08-01,2821.5263368715027
2011-08-02,2766.7480784818654
2011-08-03,2718.7268548894012
2011-08-04,2617.496725646319
2011-08-05,2544.972675523541
2011-08-08,2447.267616498495
2011-08-09,2460.09869565372
2011-08-10,2477.108732488861
2011-08-11,2497.220836631002
2011-08-12,2527.708771526873
2011-08-15,2580.5966833395087
2011-08-16,2572.035521633701
2011-08-17,2591.4701936297
2011-08-18,2509.2899569156566
2011-08-19,2479.782127184792
2011-08-22,2458.792440365397
2011-08-23,2484.74639335308
2011-08-24,2482.884516728976
2011-08-25,2477.9422602602817
2011-08-26,2489.920789777285
2011-08-29,2540.463007070271
2011-08-30,2564.655697589886
2011-08-31,2607.6406957171207
2011-09-01,2597.2793987247637
2011-09-02,2565.5383731537772
2011-09-05,2492.3924651306193
2011-09-06,2447.4522261583984
2011-09-07,2491.6700076927696
2011-09-08,2499.731047233566
2011-09-09,2447.4529528241565
2011-09-12,2380.6577787272445
2011-09-13,2397.7628983780755
2011-09-14,2389.7382869226462
2011-09-15,2436.4622788461365
2011-09-16,2472.9643884245756
2011-09-19,2428.288510285465
2011-09-20,2423.2710143850704
2011-09-21,2399.6338129861933
2011-09-22,2295.6344036050073
2011-09-23,2281.3254703071493
2011-09-26,2239.5702774369943
2011-09-27,2326.273074324904
2011-09-28,2339.1957385005358
2011-09-29,2346.65661341287
2011-09-30,2315.711407951335
2011-10-03,2256.783534237591
2011-10-04,2199.829011883432
2011-10-05,2210.583607690132
2011-10-06,2269.6329168724897
2011-10-07,2298.9018115460503
2011-10-10,2332.738848503108
2011-10-11,2355.787780662057
2011-10-12,2391.6279966657144
2011-10-13,2390.936047443346
2011-10-14,2399.698347266958
2011-10-17,2411.3192262133625
2011-10-18,2382.721305017278
2011-10-19,2395.9397940877707
2011-10-20,2356.7247374305666
2011-10-21,2399.2245838814683
2011-10-24,2439.6955928542566
2011-10-25,2431.346071254286
2011-10-26,2423.8358936164036
2011-10-27,2513.893314700983
2011-10-28,2527.8805593552047
2011-10-31,2459.0650823807896
2011-11-01,2370.6007165243627
2011-11-02,2380.764871343229
2011-11-03,2395.9177717441803
2011-11-04,2410.2996589446516
2011-11-07,2403.6249293619217
2011-11-08,2404.78926759416
2011-11-09,2373.819954734888
2011-11-10,2338.866727990159
2011-11-11,2381.7522721971545
2011-11-14,2377.7124429696482
2011-11-15,2349.260173746856
2011-11-16,2331.4111311498436
2011-11-17,2314.016210176198
2011-11-18,2297.4772617673652
2011-11-21,2243.743320102901
2011-11-22,2238.0363198115488
2011-11-23,2196.620524310946
2011-11-24,2185.0011098767814
2011-11-25,2170.4706003396045
2011-11-28,2218.8815079038545
2011-11-29,2248.885320362454
2011-11-30,2301.154627473206
2011-12-01,2297.8527648979734
2011-12-02,2311.5505148675634
2011-12-05,2344.009369414406
2011-12-06,2312.407468546766
2011-12-07,2328.750986273751
2011-12-08,2296.8917801788225
2011-12-09,2294.966088880444
2011-12-12,2265.455572821164
2011-12-13,2247.943916379955
2011-12-14,2202.4339215696587
2011-12-15,2195.690161607958
2011-12-16,2200.409324047956
2011-12-19,2179.490912625535
2011-12-20,2219.4621665025375
2011-12-21,2222.3389252260995
2011-12-22,2224.101555294366
2011-12-23,2235.9080190332757
2011-12-26,2236.505875682368
2011-12-27,2240.5501333383645
2011-12-28,2219.688911350399
2011-12-29,2223.4052170255686
2011-12-30,2259.6707611046377
2012-01-02,2272.57978994092
2012-01-03,2312.4374284493697
2012-01-04,2311.2263544478515
2012-01-05,2283.875423498516
2012-01-06,2273.169438523599
2012-01-09,2274.5156205681274
2012-01-10,2297.212618395281
2012-01-11,2296.5461380569427
2012-01-12,2308.022139296362
2012-01-13,2305.7039943177183
2012-01-16,2310.087026837502
2012-01-17,2334.6497195381316
2012-01-18,2352.393051583447
2012-01-19,2379.4100255056055
2012-01-20,2397.3688871212926
2012-01-23,2427.3418342516907
2012-01-24,2400.055110300604
2012-01-25,2412.297571215475
2012-01-26,2453.0612212335686
2012-01-27,2457.7987112156693
2012-01-30,2441.139729824437
2012-01-31,2456.6009254492915
2012-02-01,2495.6269217823715
2012-02-02,2513.8500420695327
2012-02-03,2518.7865420221874
2012-02-06,2530.4542588647823
2012-02-07,2536.388037818855
2012-02-08,2555.9535554789054
2012-02-09,2564.4074341169194
2012-02-10,2534.092478448098
2012-02-13,2550.33162456048
2012-02-14,2529.0051154022235
2012-02-15,2539.129543996464
2012-02-16,2518.6846950767035
2012-02-17,2545.852402987929
2012-02-20,2574.0363508715122
2012-02-21,2572.3394179183742
2012-02-22,2569.195630997658
2012-02-23,2580.4624647755336
2012-02-24,2600.713779808366
2012-02-27,2591.5139440144935
2012-02-28,2596.876891555345
2012-02-29,2597.2399117896393
2012-03-01,2587.4097468343675
2012-03-02,2585.217068595567
2012-03-05,2570.739226099385
2012-03-06,2520.2253574861347
2012-03-07,2526.0902586704105
2012-03-08,2564.3453325704722
2012-03-09,2560.7980925605275
2012-03-12,2551.5682757922914
2012-03-13,2565.2421451746327
2012-03-14,2554.609915552997
2012-03-15,2567.8749534940407
2012-03-16,2588.032674640876
2012-03-19,2599.234830684662
2012-03-20,2576.753976372813
2012-03-21,2563.3692366851824
2012-03-22,2555.831492753628
2012-03-23,2569.5015279378927
2012-03-26,2586.3607204229015
2012-03-27,2598.1898941862323
2012-03-28,2581.6134438263143
2012-03-29,2569.4458845877175
2012-03-30,2586.915067875108
2012-04-02,2595.622847311197
2012-04-03,2585.216456274256
2012-04-04,2529.1569052976297
2012-04-05,2518.4906378732962
2012-04-06,2515.0155062454733
2012-04-09,2511.2605643125216
2012-04-10,2484.6802123514267
2012-04-11,2486.6295169898176
2012-04-12,2520.4001677685283
2012-04-13,2511.213394875009
2012-04-16,2491.528982884789
2012-04-17,2515.2412401119373
2012-04-18,2530.888807235628
2012-04-19,2512.7514023069434
2012-04-20,2521.957050422555
2012-04-23,2487.186826972073
2012-04-24,2494.0455451933126
2012-04-25,2515.7718155215016
2012-04-26,2529.652269109305
2012-04-27,2539.740192107831
2012-04-30,2546.9194474268193
2012-05-01,2535.8324132516
2012-05-02,2539.9808319184217
2012-05-03,2526.051162914857
2012-05-04,2500.1967927844807
2012-05-07,2461.700333442117
2012-05-08,2441.5898827582937
2012-05-09,2405.3100644593146
2012-05-10,2421.1977723694963
2012-05-11,2405.554116422194
2012-05-14,2357.624402912891
2012-05-15,2321.8771392306926
2012-05-16,2282.8361436461046
2012-05-17,2289.285793554454
2012-05-18,2251.979621015481
2012-05-21,2262.777085182991
2012-05-22,2288.6423292705654
2012-05-23,2248.9007456356408
2012-05-24,2248.9863958979836
2012-05-25,2241.1381638274243
2012-05-28,2244.1191135524255
2012-05-29,2265.8604508483436
2012-05-30,2235.6612935947337
2012-05-31,2232.7538899301367
2012-06-01,2196.0757705598503
2012-06-04,2171.519767340418
2012-06-05,2188.753550263701
2012-06-06,2229.878384099468
2012-06-07,2257.1681201035503
2012-06-08,2227.844630515404
2012-06-11,2238.7492632406943
2012-06-12,2224.0091203439288
2012-06-13,2227.2662514232215
2012-06-14,2223.1527141319857
2012-06-15,2250.42892690934
2012-06-18,2267.5398380662696
2012-06-19,2284.3571561915223
2012-06-20,2302.7954332458585
2012-06-21,2279.7752850629918
2012-06-22,2260.329665486555
2012-06-25,2235.5386268943043
2012-06-26,2221.9766091065767
2012-06-27,2238.614822445139
2012-06-28,2236.2350758322377
2012-06-29,2304.14476315009
2012-07-02,2317.480042594035
2012-07-03,2337.7856142175224
2012-07-04,2342.655399779856
2012-07-05,2328.528939008654
2012-07-06,2309.2804463553293
2012-07-09,2290.932398005202
2012-07-10,2283.430316246631
2012-07-11,2273.552944020147
2012-07-12,2244.3081927735484
2012-07-13,2270.6174312807425
2012-07-16,2281.7523871729795
2012-07-17,2275.0401538946335
2012-07-18,2272.4796597637705
2012-07-19,2303.5849851342687
2012-07-20,2276.944332555907
2012-07-23,2218.7872999854926
2012-07-24,2213.885368244012
2012-07-25,2206.8877648893053
2012-07-26,2255.4901447149
2012-07-27,2274.2915012132275
2012-07-30,2291.3725508896846
2012-07-31,2294.286276216579
2012-08-01,2285.61933794865
2012-08-02,2264.87403504278
2012-08-03,2278.7623798802383
2012-08-06,2310.3608465716616
2012-08-07,2322.342851549085
2012-08-08,2328.131254894876
2012-08-09,2332.1499247532947
2012-08-10,2336.485124609939
2012-08-13,2329.998417187793
2012-08-14,2335.5971273780333
2012-08-15,2329.784122196625
2012-08-16,2348.9228508727497
2012-08-17,2359.9167319397543
2012-08-20,2364.072575924805
2012-08-21,2390.909803826615
2012-08-22,2375.6589762706412
2012-08-23,2393.3587230765256
2012-08-24,2375.612710359658
2012-08-27,2375.2731576601564
2012-08-28,2361.3269150838046
2012-08-29,2358.366445242605
2012-08-30,2337.303608659238
2012-08-31,2351.952564796166
2012-09-03,2353.984985845998
2012-09-04,2342.4288505278887
2012-09-05,2331.288865530006
2012-09-06,2352.3679611524526
2012-09-07,2407.670266843131
2012-09-10,2416.6395566957485
2012-09-11,2425.025774642212
2012-09-12,2447.7260863710476
2012-09-13,2456.9895796704063
2012-09-14,2504.4133077716187
2012-09-17,2496.3928290751933
2012-09-18,2486.9875483976916
2012-09-19,2503.276216527123
2012-09-20,2477.982058669993
2012-09-21,2492.044772369218
2012-09-24,2481.1714682661564
2012-09-25,2493.025560782848
2012-09-26,2457.05135532813
2012-09-27,2471.3375410648027
2012-09-28,2467.192576067645
2012-10-01,2464.289036054352
2012-10-02,2468.1393997966215
2012-10-03,2446.079970110969
2012-10-04,2474.194709604476
2012-10-05,2496.465689553884
2012-10-08,2483.1000408370787
2012-10-09,2461.704399167341
2012-10-10,2437.3055338567406
2012-10-11,2435.330274132926
2012-10-12,2443.1947363940776
2012-10-15,2442.8754242411437
2012-10-16,2468.797377113245
2012-10-17,2502.416557099921
2012-10-18,2508.959456728892
2012-10-19,2493.5879309792867
2012-10-22,2496.20023136874
2012-10-23,2467.6820835254557
2012-10-24,2469.3379688107543
2012-10-25,2478.230461259714
2012-10-26,2472.19858683557
2012-10-29,2458.7872063868344
2012-10-30,2459.988311406988
2012-10-31,2462.129992571119
2012-11-01,2473.158957632282
2012-11-02,2476.4739182703615
2012-11-05,2465.7594272338506
2012-11-06,2467.7168989498946
2012-11-07,2459.215524500985
2012-11-08,2439.8749369488078
2012-11-09,2427.651638642964
2012-11-12,2412.7843327774253
2012-11-13,2398.6717902045757
2012-11-14,2386.4571615308687
2012-11-15,2372.565783667909
2012-11-16,2365.017990677371
2012-11-19,2410.5809235552097
2012-11-20,2407.09435531764
2012-11-21,2409.1851931800843
2012-11-22,2436.7583405352852
2012-11-23,2451.711615417623
2012-11-26,2457.06344017264
2012-11-27,2458.976888059138
2012-11-28,2447.6736809713
2012-11-29,2472.0315237922987
2012-11-30,2467.8578976336184
2012-12-03,2474.3764119912034
2012-12-04,2482.041579199119
2012-12-05,2482.2228100020307
2012-12-06,2495.2086044261187
2012-12-07,2494.842898005973
2012-12-10,2496.577031015798
2012-12-11,2508.772576638733
2012-12-12,2521.0047992739915
2012-12-13,2519.710052657568
2012-12-14,2524.916936903144
2012-12-17,2533.259324394605
2012-12-18,2550.804624035506
2012-12-19,2581.8712220883403
2012-12-20,2578.6852930186806
2012-12-21,2564.427816752234
2012-12-24,2556.9343367849315
2012-12-25,2561.348093662588
2012-12-26,2566.9638887786305
2012-12-27,2577.036990582604
2012-12-28,2578.5044028490497
2012-12-31,2581.0140102707537
2013-01-01,2582.9042124349025
2013-01-02,2620.004373702883
2013-01-03,2620.059221255399
2013-01-04,2631.8476204159524
2013-01-07,2650.035625726009
2013-01-08,2643.2935109193945
2013-01-09,2654.100278891916
2013-01-10,2679.814904651465
2013-01-11,2684.3317780245848
2013-01-14,2681.3236727202666
2013-01-15,2688.105507030667
2013-01-16,2673.2306743487657
2013-01-17,2674.1115172317204
2013-01-18,2685.2774674305165
2013-01-21,2699.671962246486
2013-01-22,2710.296905090675
2013-01-23,2700.9813014292085
2013-01-24,2698.5631349057553
2013-01-25,2709.3542520446535
2013-01-28,2712.876516792356
2013-01-29,2714.0365639280326
2013-01-30,2723.6676118039504
2013-01-31,2723.448089990926
2013-02-01,2735.1266788558514
2013-02-04,2720.7326712246345
2013-02-05,2699.5561840152463
2013-02-06,2723.1341320598503
2013-02-07,2719.018181218178
2013-02-08,2727.4728214472984
2013-02-11,2712.0011084593243
2013-02-12,2730.9584505711
2013-02-13,2720.4239357694487
2013-02-14,2715.7572313080136
2013-02-15,2695.3245143762892
2013-02-18,2712.701701513389
2013-02-19,2735.988328591125
2013-02-20,2737.186965670447
2013-02-21,2701.3726812600808
2013-02-22,2703.677517502941
2013-02-25,2712.7856184129596
2013-02-26,2697.9566503789715
2013-02-27,2708.0148338797503
2013-02-28,2729.793030355953
2013-03-01,2706.857486370546
2013-03-04,2701.419785318987
2013-03-05,2720.667037332286
2013-03-06,2735.443723160027
2013-03-07,2731.819618213089
2013-03-08,2727.768406418492
2013-03-11,2744.36379133247
2013-03-12,2738.6576000925897
2013-03-13,2729.3344007030933
2013-03-14,2751.253813587492
2013-03-15,2797.1112901112488
2013-03-18,2770.9022168046076
2013-03-19,2768.0057441326494
2013-03-20,2766.6814447134243
2013-03-21,2786.8239879198186
2013-03-22,2779.1866181783253
2013-03-25,2776.287802512876
2013-03-26,2776.754567219544
2013-03-27,2779.7537363941387
2013-03-28,2784.331296873713
2013-03-29,2776.412202189106
2013-04-01,2738.785924642896
2013-04-02,2727.9463309734524
2013-04-03,2739.7963916305926
2013-04-04,2710.621717320956
2013-04-05,2716.90749226383
2013-04-08,2725.298404904718
2013-04-09,2742.110003101545
2013-04-10,2763.2559612113287
2013-04-11,2784.1936296584504
2013-04-12,2776.9204408150053
2013-04-15,2738.1484435387947
2013-04-16,2723.4020117894797
2013-04-17,2712.894953469659
2013-04-18,2698.2931208818854
2013-04-19,2705.743114487693
2013-04-22,2728.1627460597238
2013-04-23,2745.579850304513
2013-04-24,2778.9002063837615
2013-04-25,2807.064831293578
2013-04-26,2809.2597684594703
2013-04-29,2815.8044491244727
2013-04-30,2847.7153846857404
2013-05-01,2844.344115482931
2013-05-02,2825.696404677632
2013-05-03,2831.1657478851303
2013-05-06,2825.5727119604635
2013-05-07,2865.611400297345
2013-05-08,2900.679984483488
2013-05-09,2885.6020290986344
2013-05-10,2859.1882475890234
2013-05-13,2861.7807312734444
2013-05-14,2859.4135071767696
2013-05-15,2835.597081547375
2013-05-16,2832.3069655205554
2013-05-17,2833.62063877919
2013-05-20,2862.846076968278
2013-05-21,2860.5126565748033
2013-05-22,2841.9432765999395
2013-05-23,2761.2448720746634
2013-05-24,2775.7677780271806
2013-05-27,2752.616530904339
2013-05-28,2750.761033365684
2013-05-29,2780.6332935269684
2013-05-30,2755.035724652081
2013-05-31,2753.0625692956905
2013-06-03,2735.5397686478764
2013-06-04,2744.877765498531
2013-06-05,2718.6156940633523
2013-06-06,2684.1619562080846
2013-06-07,2676.667407224576
2013-06-10,2708.6242009408857
2013-06-11,2706.7122549684855
2013-06-12,2718.620794745519
2013-06-13,2687.5582103398738
2013-06-14,2707.0355552370283
2013-06-17,2744.456331985515
2013-06-18,2732.589792339329
2013-06-19,2754.6128016692082
2013-06-20,2643.854307703617
2013-06-21,2634.987129477128
2013-06-24,2590.460921933452
2013-06-25,2590.479256761603
2013-06-26,2581.9310699748694
2013-06-27,2606.443496928746
2013-06-28,2635.3945103683186
2013-07-01,2659.552300714828
2013-07-02,2670.560912052036
2013-07-03,2669.390930998245
2013-07-04,2684.5842403541424
2013-07-05,2674.1140912980004
2013-07-08,2673.906399793876
2013-07-09,2696.666108253885
2013-07-10,2711.6698835136917
2013-07-11,2763.5433023729715
2013-07-12,2764.2249734325383
2013-07-15,2763.643863983037
2013-07-16,2782.4190612222524
2013-07-17,2780.382521617453
2013-07-18,2787.6133698898047
2013-07-19,2784.574065660744
2013-07-22,2820.0106336903327
2013-07-23,2827.210663097246
2013-07-24,2824.903421523409
2013-07-25,2813.617736508681
2013-07-26,2808.004338576384
2013-07-29,2772.5765472301428
2013-07-30,2788.8242174255765
2013-07-31,2770.9162108858727
2013-08-01,2787.689519727858
2013-08-02,2822.3558196896797
2013-08-05,2830.0620118736115
2013-08-06,2842.5889395859217
2013-08-07,2825.482079596564
2013-08-08,2845.975487508828
2013-08-09,2852.168006179503
2013-08-12,2849.5669053500155
2013-08-13,2851.759552085577
2013-08-14,2874.2304788778893
2013-08-15,2849.44324243086
2013-08-16,2861.3834877633603
2013-08-19,2868.368683235778
2013-08-20,2849.936376204957
2013-08-21,2831.097344350597
2013-08-22,2827.6074273000804
2013-08-23,2855.898081163767
2013-08-26,2849.9879038400873
2013-08-27,2831.6239318058947
2013-08-28,2794.152891473185
2013-08-29,2788.769152254884
2013-08-30,2772.7440757879926
2013-09-02,2792.667107465263
2013-09-03,2811.7584388292626
2013-09-04,2832.7392326947815
2013-09-05,2823.7786297677353
2013-09-06,2842.4116056075804
2013-09-09,2881.305418833673
2013-09-10,2908.899086697812
2013-09-11,2926.5654075335133
2013-09-12,2932.2682800572447
2013-09-13,2933.3118412751433
2013-09-16,2961.735171790526
2013-09-17,2959.2331157378894
2013-09-18,2978.8042027352863
2013-09-19,3027.631023227639
2013-09-20,3009.741233473774
2013-09-23,3011.53692091951
2013-09-24,3017.940076046843
2013-09-25,3011.7296971011715
2013-09-26,3022.7071527472153
2013-09-27,3037.206476250027
2013-09-30,3023.1096619102623
2013-10-01,3026.361637550746
2013-10-02,3019.9917732537565
2013-10-03,3014.271397348899
2013-10-04,3004.441040639176
2013-10-07,2977.172608556551
2013-10-08,2979.80167407539
2013-10-09,2981.5254700409887
2013-10-10,2998.2752610781795
2013-10-11,3025.5559115013184
2013-10-14,3030.434957719132
2013-10-15,3034.7082855889034
2013-10-16,3025.7670473337857
2013-10-17,3078.2523118562895
2013-10-18,3101.3278197302
2013-10-21,3120.428198664512
2013-10-22,3137.682709158358
2013-10-23,3120.128491580504
2013-10-24,3134.381217598542
2013-10-25,3118.6001514307513
2013-10-28,3115.498913036659
2013-10-29,3105.5035052579674
2013-10-30,3108.9585801291014
2013-10-31,3089.6615419052014
2013-11-01,3052.20216927541
2013-11-04,3059.4491718625495
2013-11-05,3062.1285730549967
2013-11-06,3083.674844924616
2013-11-07,3054.734606373666
2013-11-08,3036.784894813809
2013-11-11,3046.4817279233075
2013-11-12,3045.4617661681855
2013-11-13,3031.06846249424
2013-11-14,3054.0771477079647
2013-11-15,3070.3259095769886
2013-11-18,3085.0753338340082
2013-11-19,3068.730725427859
2013-11-20,3062.9565523103424
2013-11-21,3046.7864572737853
2013-11-22,3051.176795674644
2013-11-25,3054.0173095270407
2013-11-26,3060.5701747375356
2013-11-27,3046.0136664831407
2013-11-28,3056.9652001528893
2013-11-29,3063.0111876089436
2013-12-02,3048.738967953301
2013-12-03,3039.581820700045
2013-12-04,3014.6468159477045
2013-12-05,3015.6756308417234
2013-12-06,3020.513196787178
2013-12-09,3035.48798985319
2013-12-10,3041.9383232107953
2013-12-11,3028.52266475792
2013-12-12,2995.5324457206752
2013-12-13,2992.5630506051016
2013-12-16,2989.3635355890624
2013-12-17,2994.706333680412
2013-12-18,3003.426855472975
2013-12-19,3000.1979224342335
2013-12-20,3008.8268923709643
2013-12-23,3030.7908880847117
2013-12-24,3023.80872875216
2013-12-25,3026.2266832191935
2013-12-26,3049.4871794878477
2013-12-27,3081.365989065577
2013-12-30,3109.875103270291
2013-12-31,3114.0811330435645
2014-01-01,3114.84401578362
2014-01-02,3110.8735524869953
2014-01-03,3123.3455763409097
2014-01-06,3127.0780231172766
2014-01-07,3120.5452217316297
2014-01-08,3133.8412772313327
2014-01-09,3125.295662192544
2014-01-10,3162.8667327347875
2014-01-13,3183.0172044860524
2014-01-14,3157.6309277202326
2014-01-15,3169.8892547994137
2014-01-16,3171.872241889327
2014-01-17,3189.6629950422985
2014-01-20,3198.2646262202966
2014-01-21,3195.1678453774425
2014-01-22,3198.170898176863
2014-01-23,3178.700905781399
2014-01-24,3140.5491839668975
2014-01-27,3085.7343035406716
2014-01-28,3091.2770390881747
2014-01-29,3129.640178613076
2014-01-30,3088.7461840813608
2014-01-31,3087.7560378467488
2014-02-03,3051.8343876899708
2014-02-04,2984.5090321312055
2014-02-05,3004.8455794127617
2014-02-06,3039.5176679841225
2014-02-07,3075.504597230918
2014-02-10,3095.980932447642
2014-02-11,3118.2426279978845
2014-02-12,3132.214976759317
2014-02-13,3131.5652914968737
2014-02-14,3140.446465647369
2014-02-17,3163.4683113218043
2014-02-18,3180.6471926833474
2014-02-19,3172.4955967156507
2014-02-20,3148.5542497374327
2014-02-21,3178.496775308192
2014-02-24,3192.0901152401957
2014-02-25,3208.851110295876
2014-02-26,3188.90952696644
2014-02-27,3184.8738388198617
2014-02-28,3209.7564601693743
2014-03-03,3166.9910039834886
2014-03-04,3192.5885519565913
2014-03-05,3208.430806597214
2014-03-06,3231.8197010995877
2014-03-07,3233.085515476636
2014-03-10,3217.1686969257507
2014-03-11,3221.361520970392
2014-03-12,3188.788382117121
2014-03-13,3196.845610359908
2014-03-14,3154.9144774886613
2014-03-17,3155.291365918936
2014-03-18,3188.312716126904
2014-03-19,3178.903676225396
2014-03-20,3121.452958400614
2014-03-21,3120.367615940059
2014-03-24,3137.628911122432
2014-03-25,3145.7530060977506
2014-03-26,3154.610483745492
2014-03-27,3172.925508868821
2014-03-28,3189.4306712582816
2014-03-31,3216.20135231292
2014-04-01,3224.0664618474766
2014-04-02,3232.096312066322
2014-04-03,3226.9595893091023
2014-04-04,3236.462765584187
2014-04-07,3210.063549074952
2014-04-08,3198.4555402048554
2014-04-09,3200.648663915047
2014-04-10,3206.291853465577
2014-04-11,3164.442559918345
2014-04-14,3138.548236296034
2014-04-15,3130.460194481868
2014-04-16,3167.2658481469016
2014-04-17,3184.5439383078287
2014-04-18,3191.733709665556
2014-04-21,3183.314756615688
2014-04-22,3188.7850254175187
2014-04-23,3201.7647708548734
2014-04-24,3210.492031325241
2014-04-25,3214.4662584712555
2014-04-28,3189.8584084257855
2014-04-29,3195.0213226032356
2014-04-30,3202.252386981756
2014-05-01,3219.828432308179
2014-05-02,3228.709480231815
2014-05-05,3228.104443894628
2014-05-06,3246.44535774345
2014-05-07,3198.305870592105
2014-05-08,3207.307524959871
2014-05-09,3192.3320501005915
2014-05-12,3189.7351072371957
2014-05-13,3199.643851177999
2014-05-14,3208.719011891992
2014-05-15,3184.4942467359147
2014-05-16,3153.7178476110453
2014-05-19,3140.7212488185037
2014-05-20,3136.464424756199
2014-05-21,3136.3351219382544
2014-05-22,3164.1265261716276
2014-05-23,3177.9319033699367
2014-05-26,3211.210777784067
2014-05-27,3210.69506158491
2014-05-28,3219.9508409814416
2014-05-29,3233.456399332023
2014-05-30,3234.8214687007144
2014-06-02,3250.324118466143
2014-06-03,3245.0894544797306
2014-06-04,3248.113361617114
2014-06-05,3254.6060829629764
2014-06-06,3278.16350240663
2014-06-09,3284.974396393234
2014-06-10,3277.1898664045975
2014-06-11,3285.8940998187136
2014-06-12,3293.5048393715515
2014-06-13,3289.8109409709896
2014-06-16,3282.17093702277
2014-06-17,3279.9641656318227
2014-06-18,3296.7591879718207
2014-06-19,3330.989805830489
2014-06-20,3320.3687916388053
2014-06-23,3326.4216317192254
2014-06-24,3314.7669419714794
2014-06-25,3303.29611111687
2014-06-26,3316.0202633365548
2014-06-27,3313.335621284957
2014-06-30,3345.5361511625592
2014-07-01,3361.4511261602756
2014-07-02,3366.9695633720494
2014-07-03,3372.2675871419337
2014-07-04,3379.6561004874184
2014-07-07,3364.4476509726724
2014-07-08,3350.4948233749155
2014-07-09,3341.1008282745697
2014-07-10,3311.270075362564
2014-07-11,3308.9938499577306
2014-07-14,3323.0495302113313
2014-07-15,3311.298100549954
2014-07-16,3322.4027908598077
2014-07-17,3320.550958864234
2014-07-18,3307.7767121783318
2014-07-21,3305.651144417417
2014-07-22,3322.7457315080665
2014-07-23,3334.323305313755
2014-07-24,3330.23387923682
2014-07-25,3333.9232242351677
2014-07-28,3334.53789473613
2014-07-29,3333.19694405292
2014-07-30,3311.518039371301
2014-07-31,3286.512722755414
2014-08-01,3260.5455557110504
2014-08-04,3252.0851802727047
2014-08-05,3227.619293881802
2014-08-06,3207.1693612277286
2014-08-07,3207.370281848748
2014-08-08,3179.2327720595326
2014-08-11,3224.9846352638338
2014-08-12,3229.8801258018702
2014-08-13,3238.860610744354
2014-08-14,3251.5938948005814
2014-08-15,3256.9223415753445
2014-08-18,3271.1886796529247
2014-08-19,3283.860260474888
2014-08-20,3274.9325833844246
2014-08-21,3286.622906175491
2014-08-22,3271.8346234507035
2014-08-25,3283.4300506054547
2014-08-26,3287.6245376220368
2014-08-27,3301.119454065784
2014-08-28,3288.3862000446834
2014-08-29,3290.26304634774
2014-09-01,3288.878155229437
2014-09-02,3275.5091044306705
2014-09-03,3289.912467982388
2014-09-04,3268.8876121823405
2014-09-05,3264.478644116164
2014-09-08,3251.9752953212433
2014-09-09,3229.608941491332
2014-09-10,3219.9632460584726
2014-09-11,3215.691426131091
2014-09-12,3205.6589689682833
2014-09-15,3194.4383467004836
2014-09-16,3184.0151123062187
2014-09-17,3183.7913258316917
2014-09-18,3180.1083580156055
2014-09-19,3177.818436308997
2014-09-22,3153.2244500586667
2014-09-23,3145.851986480414
2014-09-24,3139.1465330263572
2014-09-25,3135.950573519321
2014-09-26,3112.934657419233
2014-09-29,3103.07446090789
2014-09-30,3085.7301935627806
2014-10-01,3066.3885362069163
2014-10-02,3024.7107193333786
2014-10-03,3007.0216291009397
2014-10-06,3038.386556303512
2014-10-07,3020.450884071996
2014-10-08,2995.1664826705455
2014-10-09,2976.278619481565
2014-10-10,2910.390279625247
2014-10-13,2890.851752386906
2014-10-14,2867.1981131344123
2014-10-15,2866.515136792705
2014-10-16,2839.8416729758933
2014-10-17,2851.2723351622176
2014-10-20,2889.8559403543086
2014-10-21,2899.445517001653
2014-10-22,2927.279738133448
2014-10-23,2911.9773011519924
2014-10-24,2916.8297135142116
2014-10-27,2917.7114284625595
2014-10-28,2927.103194667364
2014-10-29,2949.152587084464
2014-10-30,2923.2178168186506
2014-10-31,2937.6792181970854
2014-11-03,2911.7388059341324
2014-11-04,2926.431915780624
2014-11-05,2913.764048859019
2014-11-06,2896.8905294400993
2014-11-07,2900.5322512092594
2014-11-10,2920.2093243780937
2014-11-11,2911.0770873290944
2014-11-12,2911.9952753509756
2014-11-13,2906.0692775316306
2014-11-14,2908.551241728922
2014-11-17,2887.5003536789445
2014-11-18,2919.2030912549517
2014-11-19,2900.6626938974864
2014-11-20,2900.0569899815096
2014-11-21,2922.0556526711093
2014-11-24,2917.981201157039
2014-11-25,2933.869183608917
2014-11-26,2941.8722718903173
2014-11-27,2917.6958783259283
2014-11-28,2903.6689169990045
2014-12-01,2895.0896639030966
2014-12-02,2890.273254413808
2014-12-03,2892.4649559678187
2014-12-04,2895.0729001760756
2014-12-05,2879.814658267584
2014-12-08,2874.0290750238796
2014-12-09,2873.3924925921824
2014-12-10,2854.081831946034
2014-12-11,2832.4646102581264
2014-12-12,2825.203294246824
2014-12-15,2789.4875917551667
2014-12-16,2790.6631379512505
2014-12-17,2793.386221076961
2014-12-18,2821.1024235497275
2014-12-19,2843.8755057060644
2014-12-22,2843.2507736479906
2014-12-23,2834.7877238718606
2014-12-24,2848.8855746697873
2014-12-25,2843.7038158112096
2014-12-26,2855.6239061401393
2014-12-29,2863.7226510804035
2014-12-30,2869.246166624616
