Date,EAFE SMALL CAP EQUAL WEIGHTED
2011-05-13,2722.6482900808287
2011-05-16,2703.047775604021
2011-05-17,2677.5721221176705
2011-05-18,2699.355568075749
2011-05-19,2696.5739391123943
2011-05-20,2690.34480587113
2011-05-23,2637.4220423991733
2011-05-24,2644.185923954442
2011-05-25,2634.2910316653038
2011-05-26,2658.6813894763477
2011-05-27,2686.7587437256334
2011-05-30,2696.1112637406045
2011-05-31,2717.3025637389874
2011-06-01,2730.642541750872
2011-06-02,2702.938875511345
2011-06-03,2701.1377533115215
2011-06-06,2692.897758299118
2011-06-07,2702.2146897199814
2011-06-08,2676.6072984221105
2011-06-09,2669.0962007122816
2011-06-10,2646.245372347167
2011-06-13,2641.558912639799
2011-06-14,2664.742059665102
2011-06-15,2636.385627631075
2011-06-16,2587.6706886038533
2011-06-17,2597.6339021614226
2011-06-20,2577.271513711304
2011-06-21,2612.2749717692113
2011-06-22,2631.52962467472
2011-06-23,2578.881689895614
2011-06-24,2590.782229797781
2011-06-27,2575.861704439353
2011-06-28,2597.247501369312
2011-06-29,2639.614421528159
2011-06-30,2679.1376855694944
2011-07-01,2689.829945335434
2011-07-04,2718.0685640108377
2011-07-05,2709.0660966535474
2011-07-06,2701.101754775964
2011-07-07,2708.6718050050126
2011-07-08,2707.5758472802377
2011-07-11,2661.8615022663603
2011-07-12,2642.021563241244
2011-07-13,2679.6043682778145
2011-07-14,2663.3367460179343
2011-07-15,2654.3277668757773
2011-07-18,2621.6284901733306
2011-07-19,2645.993500165862
2011-07-20,2668.558500642648
2011-07-21,2697.290239008884
2011-07-22,2723.3378122654112
2011-07-25,2710.4970233966
2011-07-26,2730.29828199567
2011-07-27,2704.650203377805
2011-07-28,2676.9922483984383
2011-07-29,2673.3117012726184
2011-08-01,2676.2545042083457
2011-08-02,2619.126216403987
2011-08-03,2571.924930228617
2011-08-04,2481.935947157419
2011-08-05,2414.359337744955
2011-08-08,2326.9298276350232
2011-08-09,2333.3702008060654
2011-08-10,2345.8820539139674
2011-08-11,2362.9872873795607
2011-08-12,2393.3670047520172
2011-08-15,2443.6141236312374
2011-08-16,2437.5785351649993
2011-08-17,2456.5601418305628
2011-08-18,2380.715028675087
2011-08-19,2350.7152457345596
2011-08-22,2327.631909291592
2011-08-23,2354.313720104813
2011-08-24,2354.199538059804
2011-08-25,2348.53660980919
2011-08-26,2358.9040522677133
2011-08-29,2404.5423897574624
2011-08-30,2427.1669713922433
2011-08-31,2469.797555452355
2011-09-01,2460.1020967371546
2011-09-02,2428.7556222660755
2011-09-05,2354.9518465764354
2011-09-06,2311.111810708806
2011-09-07,2353.2488078943725
2011-09-08,2360.1973765196535
2011-09-09,2312.594831724234
2011-09-12,2248.313080489832
2011-09-13,2264.2122323093076
2011-09-14,2254.9425647830058
2011-09-15,2301.058554731737
2011-09-16,2336.5202684920678
2011-09-19,2295.1517381058406
2011-09-20,2289.468167855437
2011-09-21,2271.321919651422
2011-09-22,2180.947599562568
2011-09-23,2169.853056883249
2011-09-26,2126.780275107305
2011-09-27,2210.1294033920694
2011-09-28,2230.7357420743347
2011-09-29,2243.5930450783358
2011-09-30,2214.0032485759216
2011-10-03,2161.2818663536273
2011-10-04,2107.669121109156
2011-10-05,2110.1230505152093
2011-10-06,2163.9225868698627
2011-10-07,2194.187341502667
2011-10-10,2228.581356532656
2011-10-11,2246.5287023087885
2011-10-12,2276.8988502666843
2011-10-13,2279.407299340005
2011-10-14,2282.286896405177
2011-10-17,2298.792680017678
2011-10-18,2265.902820780729
2011-10-19,2282.3661175217226
2011-10-20,2244.9708675135385
2011-10-21,2285.160625193201
2011-10-24,2320.640034581942
2011-10-25,2314.685998333473
2011-10-26,2304.3782711573776
2011-10-27,2388.001320999433
2011-10-28,2400.664598424565
2011-10-31,2333.3311879762928
2011-11-01,2248.6476028279453
2011-11-02,2253.946620372946
2011-11-03,2265.9518694230424
2011-11-04,2281.938547960757
2011-11-07,2273.6382010924885
2011-11-08,2273.279026605582
2011-11-09,2249.2114125455983
2011-11-10,2214.4454491565634
2011-11-11,2254.235866634142
2011-11-14,2252.478617206534
2011-11-15,2224.6163161163
2011-11-16,2207.5385458294704
2011-11-17,2194.383221016038
2011-11-18,2178.3852102711303
2011-11-21,2129.473791057184
2011-11-22,2122.525291790111
2011-11-23,2085.7647448649022
2011-11-24,2073.996008398226
2011-11-25,2059.4002555361917
2011-11-28,2103.5370978989104
2011-11-29,2133.5707619873992
2011-11-30,2178.8520024761597
2011-12-01,2176.1991280500506
2011-12-02,2190.5706831381153
2011-12-05,2223.1998227268928
2011-12-06,2189.7038949611233
2011-12-07,2206.883083940739
2011-12-08,2178.11804045959
2011-12-09,2175.2876991505827
2011-12-12,2149.132131702461
2011-12-13,2135.5143164376327
2011-12-14,2095.8657743680196
2011-12-15,2088.2141886083896
2011-12-16,2090.0047849767043
2011-12-19,2069.7768611160973
2011-12-20,2104.1842474388027
2011-12-21,2106.9603456535683
2011-12-22,2107.710112882957
2011-12-23,2117.173590795343
2011-12-26,2117.7996647797563
2011-12-27,2122.3202497227808
2011-12-28,2104.705230888428
2011-12-29,2106.1344303514948
2011-12-30,2140.968978847576
2012-01-02,2154.4774786776134
2012-01-03,2186.9183137999157
2012-01-04,2185.7500552967804
2012-01-05,2157.978527547989
2012-01-06,2147.6765804870683
2012-01-09,2149.327896125968
2012-01-10,2170.2974929403313
2012-01-11,2170.7574473519903
2012-01-12,2181.9310538476193
2012-01-13,2182.310298960147
2012-01-16,2183.7657021512478
2012-01-17,2209.375910850489
2012-01-18,2225.593862710649
2012-01-19,2251.890098236514
2012-01-20,2270.7190432490165
2012-01-23,2299.495158337752
2012-01-24,2273.7925104973165
2012-01-25,2282.8528719570068
2012-01-26,2322.7412200566
2012-01-27,2327.1099922788517
2012-01-30,2310.859819212029
2012-01-31,2326.4436531578335
2012-02-01,2364.0318163701404
2012-02-02,2380.960984706596
2012-02-03,2385.7111833034683
2012-02-06,2398.2332667627475
2012-02-07,2405.645367166074
2012-02-08,2427.1114700377952
2012-02-09,2435.0228030554877
2012-02-10,2407.2455466300694
2012-02-13,2423.880778386299
2012-02-14,2403.1697257248434
2012-02-15,2412.7587534039026
2012-02-16,2390.3688597402506
2012-02-17,2417.568675815044
2012-02-20,2445.8859668576147
2012-02-21,2440.2970528559576
2012-02-22,2436.233101058077
2012-02-23,2444.988089424021
2012-02-24,2466.970865318291
2012-02-27,2459.0996572543327
2012-02-28,2463.1298269000813
2012-02-29,2462.53932057266
2012-03-01,2452.435384866601
2012-03-02,2451.5648290126924
2012-03-05,2442.204737001357
2012-03-06,2396.314981849993
2012-03-07,2399.3108661271713
2012-03-08,2434.358410403864
2012-03-09,2428.8017887531105
2012-03-12,2422.344638011197
2012-03-13,2435.2673944193134
2012-03-14,2428.9783811622865
2012-03-15,2442.177587215101
2012-03-16,2462.6826794961253
2012-03-19,2474.7055203664722
2012-03-20,2453.807943423733
2012-03-21,2440.0405354503637
2012-03-22,2436.808519095826
2012-03-23,2447.356316031678
2012-03-26,2461.6741126368506
2012-03-27,2475.987507671972
2012-03-28,2463.2782592455246
2012-03-29,2452.398904670723
2012-03-30,2468.1136365274433
2012-04-02,2475.0919026140455
2012-04-03,2465.923192033033
2012-04-04,2412.2100304410774
2012-04-05,2401.9618530211924
2012-04-06,2398.326697874179
2012-04-09,2398.885020857729
2012-04-10,2374.2085310330485
2012-04-11,2374.269769445789
2012-04-12,2404.4053765532767
2012-04-13,2398.0295338912047
2012-04-16,2380.7739607354497
2012-04-17,2401.511807860272
2012-04-18,2418.0261912997576
2012-04-19,2401.145216306203
2012-04-20,2409.9586211505975
2012-04-23,2377.7813207782715
2012-04-24,2385.1957339654386
2012-04-25,2403.5309541838337
2012-04-26,2415.054842751337
2012-04-27,2424.0148419737898
2012-04-30,2432.8466913453717
2012-05-01,2418.039984095183
2012-05-02,2424.263499337682
2012-05-03,2413.5549531433926
2012-05-04,2390.712112817132
2012-05-07,2353.4455100394675
2012-05-08,2337.6364750164516
2012-05-09,2299.8281151630863
2012-05-10,2314.3054658730334
2012-05-11,2298.4839824634582
2012-05-14,2255.6685909377948
2012-05-15,2223.337814797588
2012-05-16,2185.157259252793
2012-05-17,2191.622733683617
2012-05-18,2153.5517863582936
2012-05-21,2165.618655218482
2012-05-22,2189.4932218095296
2012-05-23,2147.6726472472924
2012-05-24,2147.5141248893265
2012-05-25,2137.9774370389337
2012-05-28,2139.857166190035
2012-05-29,2161.9571217156645
2012-05-30,2135.105094139113
2012-05-31,2134.4489402558356
2012-06-01,2097.016703828673
2012-06-04,2072.1988484917683
2012-06-05,2084.4935497145207
2012-06-06,2122.9235871327187
2012-06-07,2153.3164295284
2012-06-08,2125.426423582969
2012-06-11,2140.083072862387
2012-06-12,2123.4747529551933
2012-06-13,2127.2414138394734
2012-06-14,2124.812642373316
2012-06-15,2154.27262526869
2012-06-18,2169.24898694483
2012-06-19,2183.2174755507936
2012-06-20,2204.5297950523027
2012-06-21,2188.987670235215
2012-06-22,2170.2852977089274
2012-06-25,2147.4254820366136
2012-06-26,2135.2077062400217
2012-06-27,2150.344606197083
2012-06-28,2152.0117676685463
2012-06-29,2214.36811217434
2012-07-02,2228.4131417069516
2012-07-03,2242.370557584621
2012-07-04,2244.941522690454
2012-07-05,2231.054200696764
2012-07-06,2215.202050489287
2012-07-09,2196.842315643329
2012-07-10,2192.7257338054205
2012-07-11,2183.162033292238
2012-07-12,2155.901065648789
2012-07-13,2179.2648337037117
2012-07-16,2190.9949175159413
2012-07-17,2184.0048774534844
2012-07-18,2179.7844489405147
2012-07-19,2208.79321430667
2012-07-20,2181.557363738764
2012-07-23,2124.8981573224405
2012-07-24,2121.0593616386295
2012-07-25,2111.505171276334
2012-07-26,2157.4072666362267
2012-07-27,2173.8582552087414
2012-07-30,2190.7559004438463
2012-07-31,2195.8118211305905
2012-08-01,2187.6212366320738
2012-08-02,2168.2023053849293
2012-08-03,2178.962621295813
2012-08-06,2212.422719249928
2012-08-07,2220.079409389021
2012-08-08,2226.341843554147
2012-08-09,2228.0625533936072
2012-08-10,2233.223001037918
2012-08-13,2227.6097550881373
2012-08-14,2234.3071394724834
2012-08-15,2227.383902294104
2012-08-16,2244.893484811811
2012-08-17,2255.2346624187267
2012-08-20,2260.0443184439473
2012-08-21,2284.331988937568
2012-08-22,2268.8304962199522
2012-08-23,2287.080703271726
2012-08-24,2267.848797808481
2012-08-27,2268.9747029207465
2012-08-28,2255.9114471097814
2012-08-29,2255.1801399880233
2012-08-30,2237.6456341322073
2012-08-31,2247.407763428328
2012-09-03,2249.6601626662505
2012-09-04,2236.0661172592154
2012-09-05,2225.7489048105663
2012-09-06,2241.548938403877
2012-09-07,2294.8197783832893
2012-09-10,2304.771480594486
2012-09-11,2311.8600114117367
2012-09-12,2337.809119336688
2012-09-13,2343.9078058245477
2012-09-14,2388.542253248039
2012-09-17,2383.0538976002395
2012-09-18,2373.8956303009795
2012-09-19,2390.0671443109813
2012-09-20,2364.06406795986
2012-09-21,2377.7419901404674
2012-09-24,2370.9733799273454
2012-09-25,2385.2699805428315
2012-09-26,2350.2595533150543
2012-09-27,2361.2870864879774
2012-09-28,2356.09624894476
2012-10-01,2352.379576738129
2012-10-02,2357.2881324504633
2012-10-03,2336.7291615974314
2012-10-04,2362.4965919427823
2012-10-05,2385.277826094906
2012-10-08,2371.2424632013003
2012-10-09,2352.6907944327404
2012-10-10,2328.039984772113
2012-10-11,2325.490626362561
2012-10-12,2335.067157235733
2012-10-15,2336.3566073966067
2012-10-16,2361.5914609127135
2012-10-17,2393.7900243121762
2012-10-18,2401.7927987843846
2012-10-19,2389.915846029908
2012-10-22,2392.3477052044886
2012-10-23,2364.5721991214136
2012-10-24,2366.895605960673
2012-10-25,2375.603716955108
2012-10-26,2370.0332756077464
2012-10-29,2356.7845713555694
2012-10-30,2357.456754835198
2012-10-31,2358.535783885197
2012-11-01,2367.0927035921773
2012-11-02,2372.6319564449886
2012-11-05,2362.099926879099
2012-11-06,2362.9090491168445
2012-11-07,2356.5555204254106
2012-11-08,2336.474583633289
2012-11-09,2325.7365510048166
2012-11-12,2309.97322621949
2012-11-13,2297.7701026804552
2012-11-14,2289.675419583104
2012-11-15,2279.8266384384456
2012-11-16,2270.8630741905595
2012-11-19,2312.8431699942444
2012-11-20,2310.706614224852
2012-11-21,2312.3032282360255
2012-11-22,2340.379415713134
2012-11-23,2352.880897242165
2012-11-26,2360.9137095225624
2012-11-27,2364.58650437081
2012-11-28,2352.485239537982
2012-11-29,2377.7523569972777
2012-11-30,2373.992852602995
2012-12-03,2382.761957661424
2012-12-04,2391.634733280777
2012-12-05,2392.8099171718018
2012-12-06,2405.145187301031
2012-12-07,2403.8583653724145
2012-12-10,2402.7928351691244
2012-12-11,2415.050033366405
2012-12-12,2424.827650718024
2012-12-13,2424.9495013783185
2012-12-14,2430.758072604422
2012-12-17,2438.8101431022988
2012-12-18,2458.775473003792
2012-12-19,2491.7398640742167
2012-12-20,2489.398967228693
2012-12-21,2478.016029504196
2012-12-24,2468.6497129116383
2012-12-25,2473.371244664125
2012-12-26,2479.9287582584957
2012-12-27,2489.852568559513
2012-12-28,2491.9973801874544
2012-12-31,2490.209725859318
2013-01-01,2492.231520157315
2013-01-02,2522.7244255607206
2013-01-03,2527.270127886173
2013-01-04,2537.3903108328727
2013-01-07,2555.935749077907
2013-01-08,2548.246435269136
2013-01-09,2560.1149855669564
2013-01-10,2586.6539435419722
2013-01-11,2591.454183643507
2013-01-14,2588.5768618270367
2013-01-15,2593.9000565773567
2013-01-16,2579.0660501303046
2013-01-17,2578.0560373879894
2013-01-18,2592.0985911584544
2013-01-21,2607.064313499423
2013-01-22,2616.7219375929335
2013-01-23,2609.1424061317375
2013-01-24,2609.6314381142743
2013-01-25,2624.0165164297337
2013-01-28,2630.3167491375234
2013-01-29,2628.681661494164
2013-01-30,2638.6541845110996
2013-01-31,2637.581419104432
2013-02-01,2648.8181197086983
2013-02-04,2634.9919941438625
2013-02-05,2611.4434984273857
2013-02-06,2635.4857557244945
2013-02-07,2631.248607794606
2013-02-08,2641.0966550017815
2013-02-11,2628.496189358385
2013-02-12,2647.1510080878834
2013-02-13,2636.781767075206
2013-02-14,2632.6446936765697
2013-02-15,2614.216220463458
2013-02-18,2633.862086253164
2013-02-19,2658.2128052276275
2013-02-20,2665.8192450476477
2013-02-21,2629.816291688317
2013-02-22,2631.929450162977
2013-02-25,2642.2281887923573
2013-02-26,2628.007198874429
2013-02-27,2638.5194057929416
2013-02-28,2661.036320411157
2013-03-01,2638.9064819528253
2013-03-04,2637.15563098212
2013-03-05,2657.6868197626886
2013-03-06,2670.605984408525
2013-03-07,2665.072138025189
2013-03-08,2658.082209328402
2013-03-11,2675.2149142007656
2013-03-12,2666.8539948289695
2013-03-13,2659.6540209485584
2013-03-14,2681.868490665931
2013-03-15,2725.8355235157337
2013-03-18,2698.866255677054
2013-03-19,2698.433877228528
2013-03-20,2697.547464989038
2013-03-21,2717.4405841766857
2013-03-22,2709.2982143522286
2013-03-25,2708.1001981728355
2013-03-26,2707.5300470565235
2013-03-27,2709.5658481959226
2013-03-28,2714.0142974267915
2013-03-29,2705.439608847625
2013-04-01,2667.6869953846017
2013-04-02,2659.7234486498874
2013-04-03,2678.6171249116387
2013-04-04,2646.6729592406923
2013-04-05,2652.8609834791573
2013-04-08,2661.978831435604
2013-04-09,2674.3493706760805
2013-04-10,2698.0692795043346
2013-04-11,2720.8823257759705
2013-04-12,2719.3035427628024
2013-04-15,2692.45107053739
2013-04-16,2675.792785975587
2013-04-17,2673.333129018011
2013-04-18,2654.308866882411
2013-04-19,2660.825898108058
2013-04-22,2683.3726764577355
2013-04-23,2702.147289933942
2013-04-24,2733.3818497639
2013-04-25,2757.948043253377
2013-04-26,2762.515951696669
2013-04-29,2767.3899214877333
2013-04-30,2798.0103982081655
2013-05-01,2799.3380444567706
2013-05-02,2778.8482312322435
2013-05-03,2782.7613827088926
2013-05-06,2778.280292452839
2013-05-07,2824.1676904711194
2013-05-08,2857.9259311387777
2013-05-09,2840.812231375193
2013-05-10,2814.086707720741
2013-05-13,2818.822181965793
2013-05-14,2818.255641704183
2013-05-15,2796.453082958642
2013-05-16,2790.7852743309977
2013-05-17,2796.737627507577
2013-05-20,2828.5665234663948
2013-05-21,2822.707029658568
2013-05-22,2804.0897522595833
2013-05-23,2716.3699381678407
2013-05-24,2731.0898831938175
2013-05-27,2703.6235320716637
2013-05-28,2704.802896508805
2013-05-29,2736.2844483324106
2013-05-30,2703.1641732866287
2013-05-31,2703.675489975364
2013-06-03,2683.435221014437
2013-06-04,2695.703129952875
2013-06-05,2668.612897399335
2013-06-06,2629.6111523837185
2013-06-07,2621.454920521059
2013-06-10,2655.116763292596
2013-06-11,2657.977630679775
2013-06-12,2673.174258474435
2013-06-13,2636.923775024097
2013-06-14,2658.8349040953676
2013-06-17,2699.0379391227248
2013-06-18,2688.5273464165816
2013-06-19,2713.8695111635134
2013-06-20,2607.3963240431663
2013-06-21,2599.6041031101286
2013-06-24,2559.337031827431
2013-06-25,2553.9033271928447
2013-06-26,2546.9997906582535
2013-06-27,2571.0742625221883
2013-06-28,2597.652933828669
2013-07-01,2622.746391235322
2013-07-02,2635.914218966304
2013-07-03,2633.1692232955106
2013-07-04,2647.8004536170215
2013-07-05,2639.4566855752328
2013-07-08,2638.7468403020544
2013-07-09,2661.6803787395743
2013-07-10,2675.8522237020375
2013-07-11,2723.2866457669943
2013-07-12,2724.5106923027233
2013-07-15,2725.303015949715
2013-07-16,2744.015732430913
2013-07-17,2744.1622626910316
2013-07-18,2749.5973016006574
2013-07-19,2743.384966424318
2013-07-22,2776.790163269036
2013-07-23,2780.5497719003024
2013-07-24,2781.948052604624
2013-07-25,2768.8396950217807
2013-07-26,2764.154517067823
2013-07-29,2724.9142849406653
2013-07-30,2744.276980234442
2013-07-31,2725.2004967073026
2013-08-01,2744.5642276129324
2013-08-02,2784.1430304792907
2013-08-05,2793.4139719833274
2013-08-06,2811.9358679969923
2013-08-07,2794.8730141738256
2013-08-08,2809.9752103037445
2013-08-09,2813.266258405601
2013-08-12,2807.006213608675
2013-08-13,2809.6087115661053
2013-08-14,2831.2967041584457
2013-08-15,2802.343322728436
2013-08-16,2814.892898071395
2013-08-19,2825.291071043301
2013-08-20,2804.1416210669877
2013-08-21,2788.5493385502195
2013-08-22,2784.3228252293075
2013-08-23,2811.757755612686
2013-08-26,2803.9913450860954
2013-08-27,2789.723610807925
2013-08-28,2749.2858866213496
2013-08-29,2742.530965921864
2013-08-30,2727.0637268508426
2013-09-02,2748.614576913406
2013-09-03,2768.3319038739046
2013-09-04,2789.66042959383
2013-09-05,2781.0634709555297
2013-09-06,2795.525496722898
2013-09-09,2837.7968071925015
2013-09-10,2869.1846625370163
2013-09-11,2887.2394631351867
2013-09-12,2897.3881784279292
2013-09-13,2896.919731595784
2013-09-16,2927.111149477437
2013-09-17,2923.1688508784023
2013-09-18,2938.0478136709517
2013-09-19,2989.234942846078
2013-09-20,2976.843131606285
2013-09-23,2982.265188792484
2013-09-24,2986.273648613546
2013-09-25,2978.1687876766323
2013-09-26,2993.245195304814
2013-09-27,3007.4436131746306
2013-09-30,2991.4448747868487
2013-10-01,2997.572092794008
2013-10-02,2990.349391568233
2013-10-03,2985.632764514121
2013-10-04,2973.4853673088196
2013-10-07,2942.454662978998
2013-10-08,2949.094660289342
2013-10-09,2954.4118579583073
2013-10-10,2969.9206560866974
2013-10-11,3000.8230953584334
2013-10-14,3005.0218619364637
2013-10-15,3008.8917406825576
2013-10-16,2998.482574649175
2013-10-17,3048.8426932079933
2013-10-18,3071.275637129482
2013-10-21,3090.879384568955
2013-10-22,3105.408440735116
2013-10-23,3091.6867852557452
2013-10-24,3105.2227518577306
2013-10-25,3087.2647476928973
2013-10-28,3084.625808903729
2013-10-29,3075.12998121955
2013-10-30,3079.0060246380385
2013-10-31,3058.515770708104
2013-11-01,3021.4727639639555
2013-11-04,3026.7260619292965
2013-11-05,3031.787110621372
2013-11-06,3053.1670552042297
2013-11-07,3026.811743275953
2013-11-08,3007.8365612531525
2013-11-11,3016.9607131594416
2013-11-12,3018.7711380717965
2013-11-13,3001.932587758012
2013-11-14,3025.1291019562786
2013-11-15,3042.1084766726476
2013-11-18,3059.601919285564
2013-11-19,3042.97337933016
2013-11-20,3039.578504189973
2013-11-21,3022.005068907294
2013-11-22,3026.8368360977042
2013-11-25,3031.3862011362276
2013-11-26,3039.80102537691
2013-11-27,3023.554643833372
2013-11-28,3034.1255968312116
2013-11-29,3039.1137177677433
2013-12-02,3027.617042778296
2013-12-03,3020.188273881626
2013-12-04,2991.2864868459633
2013-12-05,2992.8915504836214
2013-12-06,2997.360387064865
2013-12-09,3014.1056114134194
2013-12-10,3017.65430026602
2013-12-11,3007.6882918776128
2013-12-12,2973.1043914642146
2013-12-13,2965.793788600305
2013-12-16,2960.0767195822996
2013-12-17,2967.2095919317535
2013-12-18,2977.6524554527846
2013-12-19,2975.805240448649
2013-12-20,2984.891202145239
2013-12-23,3004.58571027378
2013-12-24,2994.3463027517178
2013-12-25,2997.006932523409
2013-12-26,3023.0713374628403
2013-12-27,3056.8621571720696
2013-12-30,3087.9015099323165
2013-12-31,3089.158568167534
2014-01-01,3089.997892623263
2014-01-02,3083.6544019617922
2014-01-03,3097.2301027372205
2014-01-06,3101.8785680904234
2014-01-07,3094.5564830800654
2014-01-08,3111.4642856966816
2014-01-09,3106.9958248391617
2014-01-10,3145.230883935754
2014-01-13,3164.6879541014723
2014-01-14,3139.06966067982
2014-01-15,3150.123712786359
2014-01-16,3149.9785917291983
2014-01-17,3166.1401282547686
2014-01-20,3174.1264946931014
2014-01-21,3169.08236252509
2014-01-22,3177.3731194223737
2014-01-23,3157.9463370948465
2014-01-24,3119.5967791675757
2014-01-27,3063.667661118031
2014-01-28,3070.0149943063184
2014-01-29,3110.2051878033603
2014-01-30,3066.406679525609
2014-01-31,3065.3771574629595
2014-02-03,3029.305676192514
2014-02-04,2952.456802079384
2014-02-05,2975.1468879110344
2014-02-06,3007.7045780698263
2014-02-07,3041.4877937959222
2014-02-10,3064.3565591906845
2014-02-11,3083.2174541805275
2014-02-12,3099.3514166348223
2014-02-13,3092.900748210478
2014-02-14,3097.81551339953
2014-02-17,3122.9802411830424
2014-02-18,3140.623622739851
2014-02-19,3138.8681090953664
2014-02-20,3108.3740363358784
2014-02-21,3142.78864673201
2014-02-24,3154.5490166266513
2014-02-25,3175.059470091683
2014-02-26,3155.71979531529
2014-02-27,3151.726819401599
2014-02-28,3172.764503161013
2014-03-03,3127.318639594115
2014-03-04,3152.6852831046303
2014-03-05,3167.5101375811046
2014-03-06,3189.0319840327893
2014-03-07,3194.514511954526
2014-03-10,3180.9075729694987
2014-03-11,3185.898208987285
2014-03-12,3151.094427415847
2014-03-13,3156.1889855390527
2014-03-14,3109.93235469991
2014-03-17,3111.547465742524
2014-03-18,3146.603092886838
2014-03-19,3141.7858191643163
2014-03-20,3079.324974681641
2014-03-21,3077.427988908831
2014-03-24,3101.508120273671
2014-03-25,3106.5180462067674
2014-03-26,3119.821580247401
2014-03-27,3135.589402575632
2014-03-28,3151.0576283967066
2014-03-31,3178.170680239757
2014-04-01,3186.462032152354
2014-04-02,3190.151233186988
2014-04-03,3185.175372808203
2014-04-04,3192.6777094377408
2014-04-07,3168.7334076624134
2014-04-08,3151.1952711982435
2014-04-09,3150.836842943071
2014-04-10,3158.888301652877
2014-04-11,3116.9404525077484
2014-04-14,3087.4707046180642
2014-04-15,3080.912375508889
2014-04-16,3119.1106789801443
2014-04-17,3136.1260916930432
2014-04-18,3144.001479586104
2014-04-21,3134.6403963379394
2014-04-22,3138.888643445509
2014-04-23,3151.3875682407693
2014-04-24,3160.126543906116
2014-04-25,3164.0646446777882
2014-04-28,3139.986320175046
2014-04-29,3141.1531605184723
2014-04-30,3150.0350378225617
2014-05-01,3169.082738346044
2014-05-02,3174.282463892593
2014-05-05,3173.759151770897
2014-05-06,3193.37279584584
2014-05-07,3143.693318169795
2014-05-08,3156.9348259111184
2014-05-09,3143.992106248233
2014-05-12,3137.268436044913
2014-05-13,3147.795158619817
2014-05-14,3157.609502946925
2014-05-15,3135.1954187153447
2014-05-16,3103.13351175342
2014-05-19,3088.0755468085354
2014-05-20,3086.1165599390597
2014-05-21,3084.305359801835
2014-05-22,3112.42941287901
2014-05-23,3125.4534310696854
2014-05-26,3159.558904726526
2014-05-27,3162.38383258695
2014-05-28,3174.2504808541235
2014-05-29,3186.91998726981
2014-05-30,3189.684671517734
2014-06-02,3205.9907549008344
2014-06-03,3199.5640581124203
2014-06-04,3202.422385786696
2014-06-05,3207.6067595456557
2014-06-06,3231.7125503323
2014-06-09,3237.2899380458102
2014-06-10,3227.3274913270193
2014-06-11,3234.074484126454
2014-06-12,3237.0154497261397
2014-06-13,3231.239478686797
2014-06-16,3221.4867586595306
2014-06-17,3218.056835732219
2014-06-18,3233.769444917013
2014-06-19,3266.0184267255527
2014-06-20,3253.9731527949675
2014-06-23,3258.377680705874
2014-06-24,3251.103480484786
2014-06-25,3237.602341658635
2014-06-26,3250.078845130829
2014-06-27,3246.0710987551106
2014-06-30,3275.3608476824584
2014-07-01,3293.046509662461
2014-07-02,3298.6833388376513
2014-07-03,3302.5722282323263
2014-07-04,3310.0876168839827
2014-07-07,3298.0936705686063
2014-07-08,3283.7569918730646
2014-07-09,3269.237893872102
2014-07-10,3241.7163495878376
2014-07-11,3239.428999820024
2014-07-14,3257.5753617676723
2014-07-15,3251.004889588166
2014-07-16,3260.189566537343
2014-07-17,3256.583700071374
2014-07-18,3241.2641787802822
2014-07-21,3238.8775206497817
2014-07-22,3257.170775595639
2014-07-23,3269.3369360614697
2014-07-24,3266.186985222595
2014-07-25,3269.2751489639
2014-07-28,3270.32473766897
2014-07-29,3269.941768861272
2014-07-30,3248.5671800126233
2014-07-31,3225.630447255768
2014-08-01,3198.420896027502
2014-08-04,3189.8680037497597
2014-08-05,3166.5515521925704
2014-08-06,3141.0150804869854
2014-08-07,3141.3234073843605
2014-08-08,3110.7909944134067
2014-08-11,3157.6430371675747
2014-08-12,3163.4668334479175
2014-08-13,3171.6594643783633
2014-08-14,3187.6187795045926
2014-08-15,3192.543577137586
2014-08-18,3205.312143868109
2014-08-19,3217.9293659831014
2014-08-20,3207.691266904176
2014-08-21,3219.9561758548775
2014-08-22,3204.6351978306448
2014-08-25,3218.2806702521375
2014-08-26,3219.629362935962
2014-08-27,3233.599907455358
2014-08-28,3219.19410479604
2014-08-29,3218.01636402151
2014-09-01,3217.12353807981
2014-09-02,3207.636995582438
2014-09-03,3222.2665979638896
2014-09-04,3202.54869103235
2014-09-05,3199.102132798368
2014-09-08,3190.7317714574497
2014-09-09,3168.5378783852
2014-09-10,3158.0965569242667
2014-09-11,3153.420152244759
2014-09-12,3145.2764911326926
2014-09-15,3134.2102193877877
2014-09-16,3122.755079443045
2014-09-17,3122.742178129694
2014-09-18,3118.752169149417
2014-09-19,3121.4394738117358
2014-09-22,3104.8716461263525
2014-09-23,3096.712414491393
2014-09-24,3088.835527505857
2014-09-25,3088.047796323097
2014-09-26,3063.159507600964
2014-09-29,3052.011825972272
2014-09-30,3035.8342116269987
2014-10-01,3018.260372278158
2014-10-02,2974.707767015417
2014-10-03,2960.0726590961735
2014-10-06,2991.6298604679528
2014-10-07,2976.4516786071595
2014-10-08,2946.231893987224
2014-10-09,2928.9793602666778
2014-10-10,2863.9383738314123
2014-10-13,2843.2650869576655
2014-10-14,2820.593489125715
2014-10-15,2825.7409940633884
2014-10-16,2790.54273226238
2014-10-17,2799.6677373768157
2014-10-20,2839.1185119643023
2014-10-21,2843.6512284389532
