Date,EAFE SMALL CAP MOMENTUM
2005-06-02,2221.466772162503
2005-06-03,2237.846256654157
2005-06-06,2243.0404719355033
2005-06-07,2251.688732212101
2005-06-08,2267.28153332264
2005-06-09,2246.1909012140454
2005-06-10,2251.6331180104207
2005-06-13,2246.9139500740575
2005-06-14,2250.6333001783614
2005-06-15,2264.159027595765
2005-06-16,2277.2329797831567
2005-06-17,2309.8996187593807
2005-06-20,2300.881315021978
2005-06-21,2308.905500852271
2005-06-22,2307.1401726884615
2005-06-23,2304.895046133541
2005-06-24,2301.327782025627
2005-06-27,2294.874550339033
2005-06-28,2302.6438551770425
2005-06-29,2299.3165618959506
2005-06-30,2302.615549628138
2005-07-01,2290.576665145775
2005-07-04,2297.794554225578
2005-07-05,2296.6088564601896
2005-07-06,2308.4097512108747
2005-07-07,2290.873362751518
2005-07-08,2304.8182057352105
2005-07-11,2343.045223506075
2005-07-12,2367.6860374811554
2005-07-13,2355.2193302122046
2005-07-14,2359.2995218601573
2005-07-15,2345.4652983225424
2005-07-18,2348.542569115813
2005-07-19,2333.915850789473
2005-07-20,2335.5464587664296
2005-07-21,2370.9277224389803
2005-07-22,2372.757347537326
2005-07-25,2379.556313182796
2005-07-26,2371.8041457500894
2005-07-27,2393.4831750293133
2005-07-28,2406.6359650351233
2005-07-29,2425.3374734075705
2005-08-01,2447.417386943973
2005-08-02,2459.1369330959474
2005-08-03,2474.2265563158644
2005-08-04,2469.3395589907414
2005-08-05,2442.735983025408
2005-08-08,2458.8537405639345
2005-08-09,2472.7252936272707
2005-08-10,2498.343143480056
2005-08-11,2509.2617250467
2005-08-12,2509.4500052627996
2005-08-15,2506.2690801716185
2005-08-16,2507.2986098818465
2005-08-17,2490.477533234227
2005-08-18,2461.7189949431495
2005-08-19,2457.8448814278413
2005-08-22,2490.3185579806377
2005-08-23,2484.7310133740084
2005-08-24,2477.6773499803003
2005-08-25,2472.4448601172635
2005-08-26,2485.593284318297
2005-08-29,2462.116916400688
2005-08-30,2463.9549501611004
2005-08-31,2495.431847189378
2005-09-01,2549.050803324684
2005-09-02,2566.253089654052
2005-09-05,2575.028797973317
2005-09-06,2571.653511572762
2005-09-07,2567.607085487119
2005-09-08,2552.8144573614636
2005-09-09,2578.36484297885
2005-09-12,2577.4129058617405
2005-09-13,2567.203558282334
2005-09-14,2582.617209422996
2005-09-15,2584.297101798902
2005-09-16,2584.8469371201586
2005-09-19,2587.462180944878
2005-09-20,2608.5721927063373
2005-09-21,2615.8201829832733
2005-09-22,2599.6998716865546
2005-09-23,2580.8220095715174
2005-09-26,2598.307470274966
2005-09-27,2589.667287672624
2005-09-28,2604.4772202763183
2005-09-29,2616.228978708908
2005-09-30,2628.6862446468026
2005-10-03,2613.2600407072737
2005-10-04,2622.523592996683
2005-10-05,2599.2470541948674
2005-10-06,2574.638335117301
2005-10-07,2568.1610931691707
2005-10-10,2566.164118189836
2005-10-11,2579.2894017754184
2005-10-12,2581.9121348626763
2005-10-13,2527.4826787875104
2005-10-14,2537.2680588158078
2005-10-17,2530.421016458861
2005-10-18,2501.498143038049
2005-10-19,2453.898230498084
2005-10-20,2476.8170062236654
2005-10-21,2464.3777527949715
2005-10-24,2488.3836957660583
2005-10-25,2524.7249943582615
2005-10-26,2534.8536921882437
2005-10-27,2531.553027325164
2005-10-28,2511.9407031589944
2005-10-31,2536.4662107750864
2005-11-01,2562.909652428789
2005-11-02,2576.1552512986964
2005-11-03,2584.852732521854
2005-11-04,2569.7179694771876
2005-11-07,2576.7452666853624
2005-11-08,2570.776895682602
2005-11-09,2557.735506877478
2005-11-10,2539.030923467253
2005-11-11,2559.0813562966673
2005-11-14,2538.77422954921
2005-11-15,2517.238025178866
2005-11-16,2518.510709283433
2005-11-17,2564.0985433533965
2005-11-18,2571.288493619225
2005-11-21,2578.0569405611323
2005-11-22,2575.7899149685236
2005-11-23,2597.0309987436904
2005-11-24,2585.821822268544
2005-11-25,2586.9507803258275
2005-11-28,2608.5406372179104
2005-11-29,2618.2864707067083
2005-11-30,2633.2581316736055
2005-12-01,2649.6273377865355
2005-12-02,2682.9017592918153
2005-12-05,2718.412399575125
2005-12-06,2705.2241267403606
2005-12-07,2710.947375145114
2005-12-08,2689.1619560422796
2005-12-09,2721.7634851163934
2005-12-12,2777.875377823516
2005-12-13,2787.285859944987
2005-12-14,2813.877447272914
2005-12-15,2804.5589309018847
2005-12-16,2820.5802081523575
2005-12-19,2826.0998840498914
2005-12-20,2849.2469437707587
2005-12-21,2875.005361688833
2005-12-22,2897.2994842364037
2005-12-23,2909.759470763337
2005-12-26,2927.97895965695
2005-12-27,2908.404561394754
2005-12-28,2930.6221187552483
2005-12-29,2941.458255909755
2005-12-30,2924.119258058885
2006-01-02,2928.8620029319404
2006-01-03,2979.3114327460275
2006-01-04,3027.3037188026474
2006-01-05,3056.1759311776705
2006-01-06,3091.2296375747756
2006-01-09,3099.1469146443314
2006-01-10,3067.685284842915
2006-01-11,3088.0619221229344
2006-01-12,3119.2487565176943
2006-01-13,3132.061968800245
2006-01-16,3137.5883821408233
2006-01-17,3039.0011220240885
2006-01-18,2926.1718762532523
2006-01-19,3024.9746346003258
2006-01-20,3014.3726810969188
2006-01-23,2956.371345445349
2006-01-24,3010.938320696115
2006-01-25,3038.6896976575144
2006-01-26,3062.1241241571165
2006-01-27,3097.092824875089
2006-01-30,3109.585112499392
2006-01-31,3126.180381934808
2006-02-01,3109.887396213737
2006-02-02,3113.2238439299194
2006-02-03,3098.076475728266
2006-02-06,3133.240505933881
2006-02-07,3151.934930435618
2006-02-08,3081.857484999759
2006-02-09,3100.3437025595663
2006-02-10,3065.508394417414
2006-02-13,2968.0088046145647
2006-02-14,2983.818332237281
2006-02-15,2983.7856953338023
2006-02-16,2953.1589458112553
2006-02-17,2908.6237495330815
2006-02-20,2857.117934479894
2006-02-21,2919.2592887080327
2006-02-22,2938.0553803724915
2006-02-23,3013.4056151094096
2006-02-24,3038.3704838934455
2006-02-27,3059.876213194929
2006-02-28,3042.671718645356
2006-03-01,3018.033854446206
2006-03-02,3002.320883825209
2006-03-03,2985.854250599561
2006-03-06,2998.1207177813208
2006-03-07,2949.9909315009118
2006-03-08,2922.4779937180747
2006-03-09,2980.9314515696215
2006-03-10,2980.5782501088092
2006-03-13,3037.13261783992
2006-03-14,3066.137403525849
2006-03-15,3074.551360143511
2006-03-16,3067.5193911248766
2006-03-17,3108.5838991795854
2006-03-20,3141.8648054443124
2006-03-21,3117.913398021407
2006-03-22,3140.780650093823
2006-03-23,3118.845624540251
2006-03-24,3135.8303227053025
2006-03-27,3164.4690741820637
2006-03-28,3180.2184243471725
2006-03-29,3179.218764159654
2006-03-30,3226.572449329694
2006-03-31,3223.329142870023
2006-04-03,3273.5384313923882
2006-04-04,3301.0289797704636
2006-04-05,3283.5454570846587
2006-04-06,3313.9510377418987
2006-04-07,3300.841131760457
2006-04-10,3294.2208540243964
2006-04-11,3282.5735773806377
2006-04-12,3252.193941301617
2006-04-13,3249.3328670142796
2006-04-14,3252.3424704977647
2006-04-17,3246.5641727999655
2006-04-18,3284.6089319901735
2006-04-19,3316.352617483571
2006-04-20,3309.4284055928697
2006-04-21,3324.817780287778
2006-04-24,3318.6233655278193
2006-04-25,3351.695105873743
2006-04-26,3368.7278197267583
2006-04-27,3383.867287190753
2006-04-28,3378.4814418093188
2006-05-01,3398.4461131761464
2006-05-02,3425.845405186243
2006-05-03,3429.700361431175
2006-05-04,3447.6524027859346
2006-05-05,3491.3258224940423
2006-05-08,3549.9565075105083
2006-05-09,3549.950838601573
2006-05-10,3549.2482552428546
2006-05-11,3547.290333434077
2006-05-12,3511.37211118216
2006-05-15,3410.521800178156
2006-05-16,3328.6410863358747
2006-05-17,3311.415878959747
2006-05-18,3234.8142934635634
2006-05-19,3210.61017696294
2006-05-22,3086.481123395117
2006-05-23,3123.3633485635287
2006-05-24,3110.973153964992
2006-05-25,3121.228294638445
2006-05-26,3182.3576946238654
2006-05-29,3208.5071938367923
2006-05-30,3187.19857049664
2006-05-31,3161.708719481845
2006-06-01,3137.2851454432403
2006-06-02,3196.0059481701464
2006-06-05,3193.003695515078
2006-06-06,3079.935540515339
2006-06-07,3031.2303412745823
2006-06-08,2893.51742851686
2006-06-09,2946.4941344721733
2006-06-12,2927.557240980835
2006-06-13,2810.097408640783
2006-06-14,2822.206768504696
2006-06-15,2914.8709469620676
2006-06-16,2947.698059802067
2006-06-19,2936.1765630114464
2006-06-20,2919.0004752009554
2006-06-21,2923.2380872587887
2006-06-22,2954.989050959857
2006-06-23,2949.763058303441
2006-06-26,2961.1169740971436
2006-06-27,2978.5841110437595
2006-06-28,2943.7528192035775
2006-06-29,2974.9322112327854
2006-06-30,3083.785987204744
2006-07-03,3111.0051500458103
2006-07-04,3119.293386480501
2006-07-05,3066.2387969927745
2006-07-06,3079.8928800097497
2006-07-07,3088.2789522104267
2006-07-10,3071.8306592193667
2006-07-11,3049.397558735996
2006-07-12,3018.0218966183793
2006-07-13,2979.4941479613026
2006-07-14,2917.361656153352
2006-07-17,2856.3348293713957
2006-07-18,2795.4379650960987
2006-07-19,2835.5097776748967
2006-07-20,2894.7883663388798
2006-07-21,2868.5774618840005
2006-07-24,2859.704555821452
2006-07-25,2879.5333679282107
2006-07-26,2879.7361048300077
2006-07-27,2945.855956468575
2006-07-28,2970.091010247697
2006-07-31,3007.4138765680873
2006-08-01,3002.5466198933573
2006-08-02,3045.3097125493828
2006-08-03,3021.9007849712593
2006-08-04,3055.5297136408553
2006-08-07,3013.256250913933
2006-08-08,3021.313631743904
2006-08-09,3027.297653029714
2006-08-10,3004.4734548565166
2006-08-11,3002.977399360785
2006-08-14,3007.63430055269
2006-08-15,3028.2238060849795
2006-08-16,3070.3612467722464
2006-08-17,3084.315374069088
2006-08-18,3084.5300810648005
2006-08-21,3092.847621989364
2006-08-22,3082.9650254653984
2006-08-23,3083.8094114588894
2006-08-24,3068.5749069766553
2006-08-25,3056.1216912471164
2006-08-28,3050.2287881868983
2006-08-29,3058.7642093192376
2006-08-30,3076.3735081405907
2006-08-31,3088.0948224001354
2006-09-01,3106.0192050264436
2006-09-04,3151.7615661779423
2006-09-05,3149.1938748240327
2006-09-06,3124.9773272549764
2006-09-07,3080.6083149546953
2006-09-08,3075.151052131849
2006-09-11,3028.705888629338
2006-09-12,3020.6004493218684
2006-09-13,3023.1070746006208
2006-09-14,3052.4226592176965
2006-09-15,3042.7142074356193
2006-09-18,3049.5875782521216
2006-09-19,3062.587592381645
2006-09-20,3050.7124247545703
2006-09-21,3066.420466781484
2006-09-22,3055.123016663879
2006-09-25,3028.8227951051826
2006-09-26,3030.35446352918
2006-09-27,3077.441756485201
2006-09-28,3088.1324841220057
2006-09-29,3094.249359111446
2006-10-02,3118.450781670346
2006-10-03,3099.3906176960436
2006-10-04,3078.2413182892087
2006-10-05,3116.0355472726646
2006-10-06,3083.995761391826
2006-10-09,3090.6677114371214
2006-10-10,3086.4231214374317
2006-10-11,3061.174193612328
2006-10-12,3071.3986129080386
2006-10-13,3096.3090056538763
2006-10-16,3130.6814759889703
2006-10-17,3124.955472948977
2006-10-18,3140.847928666653
2006-10-19,3170.0794247500144
2006-10-20,3174.673717812743
2006-10-23,3173.2006153499356
2006-10-24,3177.6366588937144
2006-10-25,3197.914544266387
2006-10-26,3226.6979187462257
2006-10-27,3226.7074427439247
2006-10-30,3198.395796201663
2006-10-31,3234.251648078878
2006-11-01,3257.9036193488037
2006-11-02,3250.87264272637
2006-11-03,3235.957500766562
2006-11-06,3253.027684972115
2006-11-07,3287.5347385528557
2006-11-08,3251.8784990226127
2006-11-09,3260.42861498375
2006-11-10,3279.3100661264557
2006-11-13,3252.1234513938866
2006-11-14,3292.5557420798136
2006-11-15,3290.4601888119932
2006-11-16,3293.089228782285
2006-11-17,3271.778184486339
2006-11-20,3231.807564857834
2006-11-21,3251.278222855997
2006-11-22,3314.5718508695745
2006-11-23,3321.06323901167
2006-11-24,3330.7187997125397
2006-11-27,3319.584900988484
2006-11-28,3310.6293260264742
2006-11-29,3368.238025694859
2006-11-30,3412.485555727377
2006-12-01,3426.7625786034146
2006-12-04,3436.0634166705163
2006-12-05,3449.787488950773
2006-12-06,3466.030872031358
2006-12-07,3462.799180263627
2006-12-08,3461.9534082756513
2006-12-11,3465.6919600654696
2006-12-12,3476.616627646916
2006-12-13,3487.150436522119
2006-12-14,3496.701691499548
2006-12-15,3499.2933742107934
2006-12-18,3496.5411132801287
2006-12-19,3495.5978643987196
2006-12-20,3524.227206656508
2006-12-21,3527.0725457162926
2006-12-22,3531.3001696611336
2006-12-25,3530.3708958662123
2006-12-26,3534.471918353875
2006-12-27,3553.0564674404645
2006-12-28,3570.8292770297994
2006-12-29,3586.201260634293
2007-01-01,3586.201260634293
2007-01-02,3633.3162940448656
2007-01-03,3612.9068040101215
2007-01-04,3560.453974473841
2007-01-05,3525.150302340353
2007-01-08,3524.8043147477056
2007-01-09,3532.069706680002
2007-01-10,3491.2966624742417
2007-01-11,3503.752985521849
2007-01-12,3541.1401032897993
2007-01-15,3584.478795035325
2007-01-16,3582.5980287184984
2007-01-17,3587.7550629272073
2007-01-18,3595.577631581759
2007-01-19,3606.7819685385853
2007-01-22,3629.25383658648
2007-01-23,3644.1265437913535
2007-01-24,3659.7646561052206
2007-01-25,3654.8632496621935
2007-01-26,3626.3230295884837
2007-01-29,3641.7887740170127
2007-01-30,3650.3787448998532
2007-01-31,3656.4074593814676
2007-02-01,3695.356178143667
2007-02-02,3712.490997956171
2007-02-05,3713.654458980209
2007-02-06,3737.9237280928073
2007-02-07,3758.047912782071
2007-02-08,3742.458732091663
2007-02-09,3754.0461873048844
2007-02-12,3736.186168988086
2007-02-13,3758.189093016902
2007-02-14,3812.0758064971405
2007-02-15,3828.8318201239235
2007-02-16,3823.6641276155938
2007-02-19,3851.2086649772705
2007-02-20,3850.937642337706
2007-02-21,3842.719011796161
2007-02-22,3856.135738137239
2007-02-23,3873.78341062907
2007-02-26,3891.0089191451334
2007-02-27,3783.9959969149854
2007-02-28,3708.5440988009636
2007-03-01,3676.4476011989
2007-03-02,3676.5579091388145
2007-03-05,3547.3882404680035
2007-03-06,3618.576200441425
2007-03-07,3669.8663080358515
2007-03-08,3728.2571167320543
2007-03-09,3727.065295069496
2007-03-12,3755.9048272713817
2007-03-13,3734.873762980911
2007-03-14,3644.629153354297
2007-03-15,3710.7853752376805
2007-03-16,3724.7523025859387
2007-03-19,3769.59762356438
2007-03-20,3791.4765536281134
2007-03-21,3818.789520155065
2007-03-22,3870.251642887603
2007-03-23,3859.3959383447163
2007-03-26,3866.664168300735
2007-03-27,3867.0190410564765
2007-03-28,3862.3350141080937
2007-03-29,3881.9883362668893
2007-03-30,3894.013061227462
2007-04-02,3907.543477898352
2007-04-03,3943.0799251964017
2007-04-04,3977.657032351662
2007-04-05,3993.789624328709
2007-04-06,3991.928781162593
2007-04-09,3981.917792174704
2007-04-10,4040.519498022228
2007-04-11,4034.1434959082817
2007-04-12,4026.677440662083
2007-04-13,4033.9358689638902
2007-04-16,4071.38309533577
2007-04-17,4073.882630756521
2007-04-18,4073.747967262665
2007-04-19,4039.047207842394
2007-04-20,4064.7369600525317
2007-04-23,4080.3341145770537
2007-04-24,4056.9855202812255
2007-04-25,4082.568196590096
2007-04-26,4082.436491429309
2007-04-27,4094.48365199552
2007-04-30,4103.451496326857
2007-05-01,4084.8783498204934
2007-05-02,4111.661536552834
2007-05-03,4102.9752914137
2007-05-04,4132.220153970347
2007-05-07,4160.474460821317
2007-05-08,4112.869568200625
2007-05-09,4134.604614924335
2007-05-10,4129.657141619539
2007-05-11,4121.980376514499
2007-05-14,4135.333468252257
2007-05-15,4136.235533907414
2007-05-16,4122.692167892998
2007-05-17,4108.10555630785
2007-05-18,4105.968335874147
2007-05-21,4122.699579421711
2007-05-22,4145.894311174788
2007-05-23,4176.754840545402
2007-05-24,4141.399614234067
2007-05-25,4123.129726464473
2007-05-28,4138.8873303013615
2007-05-29,4146.770741182674
2007-05-30,4121.141724002003
2007-05-31,4180.69597308927
2007-06-01,4204.737127846055
2007-06-04,4229.935366500876
2007-06-05,4225.208039932742
2007-06-06,4183.400565205728
2007-06-07,4126.2262919467385
2007-06-08,4077.518001789283
2007-06-11,4096.58168705157
2007-06-12,4078.96984193449
2007-06-13,4059.7377856723606
2007-06-14,4101.201394888594
2007-06-15,4141.774198166045
2007-06-18,4159.05410716505
2007-06-19,4156.751559303046
2007-06-20,4169.6000444665615
2007-06-21,4140.416350535629
2007-06-22,4155.047550598968
2007-06-25,4130.988892052533
2007-06-26,4127.5914386910645
2007-06-27,4090.9635882002676
2007-06-28,4143.79312867378
2007-06-29,4173.089879851797
2007-07-02,4232.729552557526
2007-07-03,4252.488510321007
2007-07-04,4274.586189693867
2007-07-05,4267.740268584152
2007-07-06,4270.750396152601
2007-07-09,4296.267143201524
2007-07-10,4299.378738132924
2007-07-11,4289.149023225488
2007-07-12,4308.52867408263
2007-07-13,4344.728152586185
2007-07-16,4338.592934546779
2007-07-17,4342.2521345057
2007-07-18,4318.604938548785
2007-07-19,4351.677884878845
2007-07-20,4358.318757341145
2007-07-23,4343.215871740101
2007-07-24,4325.644405763226
2007-07-25,4256.234749167419
2007-07-26,4181.158397823507
2007-07-27,4098.181686128362
2007-07-30,4131.443832586389
2007-07-31,4183.827716636662
2007-08-01,4094.347284240145
2007-08-02,4095.586539637631
2007-08-03,4110.783404754739
2007-08-06,4049.1589136250436
2007-08-07,4054.068985395788
2007-08-08,4071.4975962774197
2007-08-09,3998.340016306704
2007-08-10,3872.663536739405
2007-08-13,3922.578221367343
2007-08-14,3907.6614391416756
2007-08-15,3829.273964592138
2007-08-16,3683.33759464392
2007-08-17,3638.5117950328763
2007-08-20,3714.6791441682158
2007-08-21,3733.6551431115504
2007-08-22,3802.825863708751
2007-08-23,3880.541240658206
2007-08-24,3895.4328936762167
2007-08-27,3930.1903883203745
2007-08-28,3895.67880664147
2007-08-29,3875.7077284707916
2007-08-30,3911.9000171064886
2007-08-31,3983.4202639612517
2007-09-03,3999.039777038893
2007-09-04,4004.820183609854
2007-09-05,3971.3127075871607
2007-09-06,3986.3487429209767
2007-09-07,3977.1392659769563
2007-09-10,3925.9867603863136
2007-09-11,3972.3242780776213
2007-09-12,3985.369968714396
2007-09-13,3964.3544042712438
2007-09-14,3957.358530374773
2007-09-17,3917.4594706387115
2007-09-18,3905.6872056404177
2007-09-19,4022.841274703777
2007-09-20,4051.0371614093992
2007-09-21,4064.007369461819
2007-09-24,4076.0060857127614
2007-09-25,4065.5736966231984
2007-09-26,4086.027779936484
2007-09-27,4114.887949833927
2007-09-28,4121.158520332294
2007-10-01,4149.540351660259
2007-10-02,4175.371518405144
2007-10-03,4175.6051321385485
2007-10-04,4181.50543718047
2007-10-05,4213.7357067596795
2007-10-08,4207.2266733023225
2007-10-09,4226.928767219299
2007-10-10,4267.657208375138
2007-10-11,4332.642179270391
2007-10-12,4311.2089393307515
2007-10-15,4328.072938655045
2007-10-16,4273.954071224108
2007-10-17,4295.954569584853
2007-10-18,4322.943398300551
2007-10-19,4298.56121912677
2007-10-22,4197.800069160473
2007-10-23,4272.295154242467
2007-10-24,4277.59980961186
2007-10-25,4305.396157791482
2007-10-26,4334.649778858651
2007-10-29,4374.510386272959
2007-10-30,4355.284957488715
2007-10-31,4414.852448345316
2007-11-01,4392.769803111033
2007-11-02,4374.208817025823
2007-11-05,4301.130645054102
2007-11-06,4351.115655157739
2007-11-07,4363.846821591521
2007-11-08,4317.778193642238
2007-11-09,4272.6464258309825
2007-11-12,4167.007057398013
2007-11-13,4151.479417090694
2007-11-14,4220.435015623393
2007-11-15,4161.368847972327
2007-11-16,4098.477541485048
2007-11-19,4008.100111053686
2007-11-20,4028.308454259503
2007-11-21,3919.876599214114
2007-11-22,3899.3434866803273
2007-11-23,3934.026476268734
2007-11-26,3970.015908982113
2007-11-27,3950.915790524677
2007-11-28,3989.8707556050713
2007-11-29,4038.983530047805
2007-11-30,4076.473531562707
2007-12-03,4070.792372807461
2007-12-04,4025.523482986933
2007-12-05,4030.683358047053
2007-12-06,4035.20043431736
2007-12-07,4060.198778950626
2007-12-10,4054.4795023973356
2007-12-11,4060.681048354411
2007-12-12,4044.445196591294
2007-12-13,3955.019384928974
2007-12-14,3901.8956753289344
2007-12-17,3783.323133302588
2007-12-18,3791.981356233147
2007-12-19,3793.844333009323
2007-12-20,3790.893938067092
2007-12-21,3834.128490399143
2007-12-24,3858.850213698035
2007-12-25,3870.001761419752
2007-12-26,3899.4188971437748
2007-12-27,3924.2748247807904
2007-12-28,3941.409737863031
2007-12-31,3963.034397959315
2008-01-01,3963.034397959316
2008-01-02,3972.897263349342
2008-01-03,3947.9444125407535
2008-01-04,3897.479186733222
2008-01-07,3811.8489010842404
2008-01-08,3826.011904295388
2008-01-09,3779.51052334678
2008-01-10,3731.539610674031
2008-01-11,3706.044127305175
2008-01-14,3719.6238961211743
2008-01-15,3631.2083148184324
2008-01-16,3486.004309416867
2008-01-17,3520.998983448809
2008-01-18,3495.0672960447055
2008-01-21,3312.34309607824
2008-01-22,3239.539672778617
2008-01-23,3265.0681447425786
2008-01-24,3397.1812339864655
2008-01-25,3509.0192872309476
2008-01-28,3471.1196247932844
2008-01-29,3536.121118470795
2008-01-30,3507.13768782315
2008-01-31,3537.567713246476
2008-02-01,3588.592236327822
2008-02-04,3647.7327861753765
2008-02-05,3576.1709757578656
2008-02-06,3528.153222452137
2008-02-07,3489.6605690027677
2008-02-08,3494.499057586249
2008-02-11,3490.5566804599284
2008-02-12,3548.1587810273686
2008-02-13,3527.782564868981
2008-02-14,3595.112810974697
2008-02-15,3584.0269252056437
2008-02-18,3590.7629906591396
2008-02-19,3612.57556921386
2008-02-20,3553.7400850156546
2008-02-21,3622.0482183845093
2008-02-22,3610.6980985450564
2008-02-25,3634.9817987521924
2008-02-26,3644.937598177807
2008-02-27,3707.412245796441
2008-02-28,3690.8018364912873
2008-02-29,3684.4891184180624
2008-03-03,3619.682820360659
2008-03-04,3608.5585183316034
2008-03-05,3615.9580754050085
2008-03-06,3652.0463514371704
2008-03-07,3596.9522900174425
2008-03-10,3537.722742262929
2008-03-11,3546.0609152478696
2008-03-12,3618.3967733632353
2008-03-13,3591.4453595271384
2008-03-14,3568.233005516159
2008-03-17,3496.8445222932737
2008-03-18,3537.9399967613604
2008-03-19,3517.9713195865756
2008-03-20,3441.9453412936396
2008-03-21,3462.540108530348
2008-03-24,3446.8653257756177
2008-03-25,3557.9071252076105
2008-03-26,3615.542245534585
2008-03-27,3663.5750820378626
2008-03-28,3672.2151396702716
2008-03-31,3680.523838406036
2008-04-01,3670.518528912136
2008-04-02,3691.3299975967698
2008-04-03,3696.16829159532
2008-04-04,3721.1693292123477
2008-04-07,3751.321490498625
2008-04-08,3695.8850753602383
2008-04-09,3677.422422017824
2008-04-10,3670.002397576161
2008-04-11,3681.968847878068
2008-04-14,3640.8594173845704
2008-04-15,3653.723631882647
2008-04-16,3720.0140718582716
2008-04-17,3716.1092126814488
2008-04-18,3705.111095886
2008-04-21,3738.4232789295115
2008-04-22,3754.683698563555
2008-04-23,3770.362925901019
2008-04-24,3729.705124556305
2008-04-25,3747.5062766909823
2008-04-28,3772.1897524804176
2008-04-29,3754.1838445092912
2008-04-30,3775.0138424444517
2008-05-01,3752.201377373009
2008-05-02,3790.9880365926592
2008-05-05,3801.973079555111
2008-05-06,3827.941953450558
2008-05-07,3821.6313211817333
2008-05-08,3858.479393770652
2008-05-09,3827.1549507503037
2008-05-12,3851.233594211212
2008-05-13,3833.3941153316623
2008-05-14,3839.3429359648244
2008-05-15,3875.401777730255
2008-05-16,3909.047000241006
2008-05-19,3923.4501044755125
2008-05-20,3903.999511545517
2008-05-21,3913.428265106172
2008-05-22,3914.4189512282637
2008-05-23,3905.2466850354344
2008-05-26,3874.2660244417666
2008-05-27,3861.123914766389
2008-05-28,3842.164957264944
2008-05-29,3867.975554063389
2008-05-30,3869.9353724831094
2008-06-02,3869.2470035831852
2008-06-03,3868.634145570599
2008-06-04,3857.1808724174875
2008-06-05,3833.2405907260536
2008-06-06,3851.927004284366
2008-06-09,3826.892785989052
2008-06-10,3737.589824819185
2008-06-11,3728.307922380042
2008-06-12,3692.3664937703707
2008-06-13,3694.7052997720007
2008-06-16,3727.597615020236
2008-06-17,3772.4930402757145
2008-06-18,3756.584279067455
2008-06-19,3742.319411200139
2008-06-20,3729.298449457889
2008-06-23,3705.0997368822414
2008-06-24,3708.8466739845376
2008-06-25,3723.70209626839
2008-06-26,3711.6072912705276
2008-06-27,3716.304716181797
2008-06-30,3730.202154367012
2008-07-01,3675.632665115334
2008-07-02,3635.142073789203
2008-07-03,3543.9322518690897
2008-07-04,3532.15346077217
2008-07-07,3552.2893623485716
2008-07-08,3489.683144398406
2008-07-09,3509.5053519131934
2008-07-10,3486.0933141667183
2008-07-11,3491.789796732097
2008-07-14,3489.52856915945
2008-07-15,3474.7457689167163
2008-07-16,3448.196258869604
2008-07-17,3494.4932380879254
2008-07-18,3442.0314639682824
2008-07-21,3463.5445576234447
2008-07-22,3497.6857605824866
2008-07-23,3508.8565945165783
2008-07-24,3458.7948922125706
2008-07-25,3420.227492652533
2008-07-28,3439.6819037634264
2008-07-29,3418.7635079924776
2008-07-30,3473.311017789824
2008-07-31,3492.8382083187803
2008-08-01,3443.0730477310203
2008-08-04,3373.535088142485
2008-08-05,3314.519388592896
2008-08-06,3340.545453347604
2008-08-07,3303.043404662301
2008-08-08,3263.28904736878
2008-08-11,3266.4531226530357
2008-08-12,3195.263023843116
2008-08-13,3136.5280897482044
2008-08-14,3177.448758634274
2008-08-15,3167.5393535952903
2008-08-18,3182.5067530972433
2008-08-19,3133.3234928199877
2008-08-20,3169.8404969736457
2008-08-21,3209.5252787740533
2008-08-22,3216.5471027624553
2008-08-25,3222.3966242562046
2008-08-26,3188.3597159228016
2008-08-27,3205.9389210404247
2008-08-28,3215.2182998531985
2008-08-29,3280.22889920798
2008-09-01,3227.195837851836
2008-09-02,3169.3404864857075
2008-09-03,3119.2699082715203
2008-09-04,3043.414763550098
2008-09-05,2967.518693961181
2008-09-08,3027.0181102110414
2008-09-09,2932.2690188735764
2008-09-10,2874.3538540946743
2008-09-11,2833.467373256914
2008-09-12,2909.188081356095
2008-09-15,2863.9173200990326
2008-09-16,2755.0949130337526
2008-09-17,2751.0315822085977
2008-09-18,2752.5891772155637
2008-09-19,2881.6357485096455
2008-09-22,2900.149017766548
2008-09-23,2873.1091077706938
2008-09-24,2856.9705497059686
2008-09-25,2839.706635487437
2008-09-26,2778.113264760497
2008-09-29,2650.6301542969413
2008-09-30,2600.5305977090343
2008-10-01,2605.0560566054983
2008-10-02,2553.7050074436056
2008-10-03,2526.752188297596
2008-10-06,2405.042932994769
2008-10-07,2368.1867315798704
2008-10-08,2234.3947460749573
2008-10-09,2228.05443681088
2008-10-10,2082.5894588835067
2008-10-13,2141.543127625866
2008-10-14,2276.272321133009
2008-10-15,2251.393254987568
2008-10-16,2123.8008231353656
2008-10-17,2194.1574075956655
2008-10-20,2234.785545199636
2008-10-21,2245.830863103526
2008-10-22,2145.3987008145946
2008-10-23,2125.379923460556
2008-10-24,2048.4964479193914
2008-10-27,1926.8887540824055
2008-10-28,1988.066415429211
2008-10-29,2095.664886066892
2008-10-30,2171.765751720825
2008-10-31,2158.6131568397864
2008-11-03,2166.847262731298
2008-11-04,2237.8414239348936
2008-11-05,2277.6985598014903
2008-11-06,2203.401877653374
2008-11-07,2179.0150829832974
2008-11-10,2225.368096122858
2008-11-11,2176.1075932456642
2008-11-12,2164.7080251384946
2008-11-13,2131.803142677873
2008-11-14,2132.007143254863
