Date,MSCI World Small Cap Momentum Index
2011-08-15,3990.978316318938
2011-08-16,3920.7832679460994
2011-08-17,3909.2001141891305
2011-08-18,3670.2353786988656
2011-08-19,3602.697413934516
2011-08-22,3595.3712502084577
2011-08-23,3735.7530485013763
2011-08-24,3773.0761297420927
2011-08-25,3709.279971675907
2011-08-26,3790.14534384072
2011-08-29,3929.5599871984627
2011-08-30,3963.199967163443
2011-08-31,3991.5289125914137
2011-09-01,3947.3825062315996
2011-09-02,3876.177793206715
2011-09-05,3846.3087442522024
2011-09-06,3831.211783611106
2011-09-07,3930.1976959958497
2011-09-08,3921.6341930751973
2011-09-09,3821.69862068121
2011-09-12,3796.2918782764127
2011-09-13,3845.6297203629542
2011-09-14,3872.666649337993
2011-09-15,3918.3195987689483
2011-09-16,3941.441315663648
2011-09-19,3902.57748847011
2011-09-20,3880.7220897210473
2011-09-21,3794.901162100139
2011-09-22,3642.8228389966644
2011-09-23,3650.1905096191963
2011-09-26,3664.634130463216
2011-09-27,3753.98741234027
2011-09-28,3678.7406000607343
2011-09-29,3686.4396390741063
2011-09-30,3618.6763369552737
2011-10-03,3494.0007194603922
2011-10-04,3539.5632196631936
2011-10-05,3600.0265183261713
2011-10-06,3693.5256604110896
2011-10-07,3676.1694353247576
2011-10-10,3776.1961807682287
2011-10-11,3788.391019517316
2011-10-12,3829.2102703025207
2011-10-13,3825.8160468650035
2011-10-14,3872.7352164369786
2011-10-17,3814.8047794416893
2011-10-18,3839.565164351875
2011-10-19,3808.900168329693
2011-10-20,3796.641600095039
2011-10-21,3866.0582121638545
2011-10-24,3949.236008306399
2011-10-25,3888.558592499457
2011-10-26,3919.4492326171594
2011-10-27,4062.1846980961204
2011-10-28,4064.5795843709166
2011-10-31,3989.7545113094734
2011-11-01,3879.2299591811084
2011-11-02,3940.46946084306
2011-11-03,4003.717430536083
2011-11-04,4002.798686621438
2011-11-07,3998.9713861148193
2011-11-08,4023.9015277419926
2011-11-09,3910.597847158782
2011-11-10,3903.1240972468995
2011-11-11,3987.9132272091215
2011-11-14,3957.8177892405783
2011-11-15,3973.0437099933856
2011-11-16,3922.619547260306
2011-11-17,3868.6241483622707
2011-11-18,3850.8594462545293
2011-11-21,3800.52124654381
2011-11-22,3798.242189469063
2011-11-23,3717.6164195468905
2011-11-24,3711.4566861191706
2011-11-25,3686.384193123344
2011-11-28,3808.6251634154887
2011-11-29,3823.226574621513
2011-11-30,3969.230957864664
2011-12-01,3944.9746179086856
2011-12-02,3950.345762280324
2011-12-05,3988.5251204852643
2011-12-06,3969.1973224199387
2011-12-07,3966.3758992533008
2011-12-08,3896.602543301125
2011-12-09,3958.4434766048294
2011-12-12,3908.875783342843
2011-12-13,3857.7147238453435
2011-12-14,3786.7878306097637
2011-12-15,3813.180461187818
2011-12-16,3847.3459879627967
2011-12-19,3804.418998474442
2011-12-20,3910.022803135327
2011-12-21,3911.2562821345264
2011-12-22,3915.7680323426534
2011-12-23,3936.794408560765
2011-12-26,3935.585518290277
2011-12-27,3952.457149574292
2011-12-28,3895.501470106807
2011-12-29,3928.8929223251926
2011-12-30,3927.6960295717827
2012-01-02,3930.132015110721
2012-01-03,3957.8577729908898
2012-01-04,3952.7745250798034
2012-01-05,3958.8128441313984
2012-01-06,3952.9113500222384
2012-01-09,3976.9644750521743
2012-01-10,4019.760857491483
2012-01-11,4011.758272608378
2012-01-12,4011.399187907831
2012-01-13,3994.5968499526152
2012-01-16,4000.635831791421
2012-01-17,4012.1919958110693
2012-01-18,4046.039218637169
2012-01-19,4051.7446274851477
2012-01-20,4042.941634618506
2012-01-23,4050.1009691363765
2012-01-24,4049.4775061841747
2012-01-25,4082.325725888489
2012-01-26,4090.6399382418426
2012-01-27,4108.10762556859
2012-01-30,4089.592169075998
2012-01-31,4096.968161753319
2012-02-01,4169.138870069079
2012-02-02,4173.955148654378
2012-02-03,4215.378383738027
2012-02-06,4218.624490308476
2012-02-07,4221.059318799222
2012-02-08,4218.904926120937
2012-02-09,4221.701959042115
2012-02-10,4180.824071836318
2012-02-13,4228.81694898892
2012-02-14,4215.882141389813
2012-02-15,4203.977137942062
2012-02-16,4233.953104226229
2012-02-17,4232.0395452957055
2012-02-20,4236.975474427546
2012-02-21,4229.048203368545
2012-02-22,4226.2464650812235
2012-02-23,4273.65488929988
2012-02-24,4279.1132340647155
2012-02-27,4278.307884704309
2012-02-28,4276.047449639641
2012-02-29,4252.620413971747
2012-03-01,4276.240737962031
2012-03-02,4240.4171367832905
2012-03-05,4234.0903078830825
2012-03-06,4161.2051205939915
2012-03-07,4196.677207603937
2012-03-08,4253.889577157453
2012-03-09,4278.595188478155
2012-03-12,4265.75715060656
2012-03-13,4318.463732908917
2012-03-14,4279.804417629086
2012-03-15,4298.9306260117755
2012-03-16,4298.441448480132
2012-03-19,4313.167605580928
2012-03-20,4280.134346525489
2012-03-21,4284.159669983662
2012-03-22,4262.317431792525
2012-03-23,4291.632646399611
2012-03-26,4356.599779076448
2012-03-27,4339.912724419454
2012-03-28,4311.846709272281
2012-03-29,4300.7525329527325
2012-03-30,4314.42998949226
2012-04-02,4354.671235806576
2012-04-03,4353.49380587411
2012-04-04,4279.89296283804
2012-04-05,4282.128912989408
2012-04-06,4281.477250110201
2012-04-09,4240.807567865869
2012-04-10,4158.919538969576
2012-04-11,4199.114495668088
2012-04-12,4261.956355025237
2012-04-13,4237.993501225278
2012-04-16,4227.229092307265
2012-04-17,4279.783995631211
2012-04-18,4290.59126459618
2012-04-19,4271.15402270729
2012-04-20,4294.180743934136
2012-04-23,4241.762126932058
2012-04-24,4240.142796121137
2012-04-25,4308.267896506809
2012-04-26,4352.939886156066
2012-04-27,4381.681014341957
2012-04-30,4357.306216240641
2012-05-01,4361.627881954383
2012-05-02,4379.2725427688465
2012-05-03,4334.6095149292005
2012-05-04,4272.910661025609
2012-05-07,4256.597391036109
2012-05-08,4230.182931891574
2012-05-09,4203.643451608132
2012-05-10,4230.253323960478
2012-05-11,4232.062743091527
2012-05-14,4170.30772293951
2012-05-15,4147.6617169580495
2012-05-16,4124.739122804322
2012-05-17,4055.259566492363
2012-05-18,4011.7190235258804
2012-05-21,4079.470724980237
2012-05-22,4101.003251707133
2012-05-23,4095.339421456475
2012-05-24,4109.937944408183
2012-05-25,4104.879771947569
2012-05-28,4111.338072860319
2012-05-29,4148.202268904187
2012-05-30,4080.6342791136803
2012-05-31,4071.952213408031
2012-06-01,3953.5956707796026
2012-06-04,3929.441163123207
2012-06-05,3964.4026313973454
2012-06-06,4046.483940074745
2012-06-07,4056.254544617795
2012-06-08,4067.94053412525
2012-06-11,4031.1554005937037
2012-06-12,4055.0522479059864
2012-06-13,4028.7742338834228
2012-06-14,4051.6303709623926
2012-06-15,4079.4397024175387
2012-06-18,4114.887048660861
2012-06-19,4159.78748614507
2012-06-20,4167.400467150238
2012-06-21,4096.115190451472
2012-06-22,4097.905111017958
2012-06-25,4053.1872135112076
2012-06-26,4069.092086266892
2012-06-27,4103.067633045718
2012-06-28,4091.8537693207186
2012-06-29,4206.3206971143445
2012-07-02,4246.944225283669
2012-07-03,4283.465658289116
2012-07-04,4285.628932079784
2012-07-05,4287.56833899688
2012-07-06,4252.660180087022
2012-07-09,4243.430492977116
2012-07-10,4217.906556637225
2012-07-11,4192.772904458499
2012-07-12,4183.194274139635
2012-07-13,4243.591772966319
2012-07-16,4237.867539618976
2012-07-17,4244.591546194869
2012-07-18,4260.044239328581
2012-07-19,4281.053430731345
2012-07-20,4235.842897668266
2012-07-23,4166.88014911061
2012-07-24,4140.882396680445
2012-07-25,4145.5729265434275
2012-07-26,4215.853019879351
2012-07-27,4277.237823838508
2012-07-30,4270.522931005277
2012-07-31,4256.295774113534
2012-08-01,4218.228083996437
2012-08-02,4202.004618130779
2012-08-03,4270.510329227584
2012-08-06,4298.902948627553
2012-08-07,4322.786419100751
2012-08-08,4324.705431798548
2012-08-09,4332.512946212676
2012-08-10,4330.827540089946
2012-08-13,4321.876933133836
2012-08-14,4327.688451599345
2012-08-15,4343.281417536982
2012-08-16,4368.732843155888
2012-08-17,4392.100087055073
2012-08-20,4375.93003325797
2012-08-21,4389.167078024293
2012-08-22,4380.689530112778
2012-08-23,4380.023347076464
2012-08-24,4384.331818609952
2012-08-27,4392.427204965627
2012-08-28,4401.678250074352
2012-08-29,4414.800774014444
2012-08-30,4387.436182085315
2012-08-31,4416.268228206939
2012-09-03,4421.946556201845
2012-09-04,4452.256497704434
2012-09-05,4439.976862858281
2012-09-06,4509.780865108624
2012-09-07,4532.639410143956
2012-09-10,4519.437945018545
2012-09-11,4526.344850559082
2012-09-12,4546.5162491745705
2012-09-13,4581.5538438303565
2012-09-14,4618.153385883811
2012-09-17,4594.724084696312
2012-09-18,4574.869363205005
2012-09-19,4589.135921999497
2012-09-20,4568.762734619236
2012-09-21,4588.5357346668825
2012-09-24,4562.045876513372
2012-09-25,4539.665827383376
2012-09-26,4497.429206266307
2012-09-27,4542.28632968728
2012-09-28,4534.073152945398
2012-10-01,4537.149619350279
2012-10-02,4543.074816520799
2012-10-03,4546.6314779080385
2012-10-04,4593.319807981558
2012-10-05,4607.185425921908
2012-10-08,4584.256871313093
2012-10-09,4539.277701728501
2012-10-10,4524.555998071312
2012-10-11,4524.119183663938
2012-10-12,4511.561725371082
2012-10-15,4536.119436215132
2012-10-16,4578.792893627939
2012-10-17,4616.195656308049
2012-10-18,4610.149273279696
2012-10-19,4556.790737271131
2012-10-22,4546.925116994847
2012-10-23,4511.046377793768
2012-10-24,4512.455974886612
2012-10-25,4523.594134602262
2012-10-26,4512.610581321366
2012-10-29,4511.679019633718
2012-10-30,4517.5702772043605
2012-10-31,4541.589892623464
2012-11-01,4591.406001152842
2012-11-02,4542.011737359789
2012-11-05,4549.767135055022
2012-11-06,4572.140305126642
2012-11-07,4512.779760393975
2012-11-08,4468.918693416822
2012-11-09,4468.159087432417
2012-11-12,4453.712517933206
2012-11-13,4442.519549035879
2012-11-14,4378.44964191368
2012-11-15,4347.936368794226
2012-11-16,4374.751589970859
2012-11-19,4456.382323969339
2012-11-20,4476.594411347401
2012-11-21,4485.853677789552
2012-11-22,4497.26773600316
2012-11-23,4537.467347225297
2012-11-26,4534.419300689014
2012-11-27,4535.712713469021
2012-11-28,4552.069941589955
2012-11-29,4588.78849391809
2012-11-30,4585.353423859559
2012-12-03,4589.20992486762
2012-12-04,4593.80962797736
2012-12-05,4576.246133877993
2012-12-06,4592.507820493708
2012-12-07,4591.843416429912
2012-12-10,4599.414783363314
2012-12-11,4623.524584905316
2012-12-12,4622.376184192814
2012-12-13,4606.101115652645
2012-12-14,4603.673777930538
2012-12-17,4632.925922243052
2012-12-18,4674.8897912856355
2012-12-19,4693.506186205061
2012-12-20,4706.013911837166
2012-12-21,4669.866162556547
2012-12-24,4662.876836826801
2012-12-25,4667.922956881775
2012-12-26,4649.76722330101
2012-12-27,4650.929835168937
2012-12-28,4637.180739301699
2012-12-31,4685.356556060738
2013-01-01,4685.535267428205
2013-01-02,4785.384515466054
2013-01-03,4774.997519391206
2013-01-04,4796.862711613594
2013-01-07,4802.012972315281
2013-01-08,4809.836369574806
2013-01-09,4830.629396179045
2013-01-10,4848.759540925666
2013-01-11,4857.525311456757
2013-01-14,4852.322388346044
2013-01-15,4874.885402554714
2013-01-16,4861.022462449064
2013-01-17,4896.150364787529
2013-01-18,4906.917078889569
2013-01-21,4911.601207927325
2013-01-22,4929.881528202574
2013-01-23,4922.26741099904
2013-01-24,4939.446003502061
2013-01-25,4981.862300693637
2013-01-28,4969.767744361828
2013-01-29,4972.440437434832
2013-01-30,4958.7748711606655
2013-01-31,4974.271866478905
2013-02-01,5018.8576200723355
2013-02-04,4969.0349996251025
2013-02-05,4984.806291903697
2013-02-06,5015.415222263024
2013-02-07,5002.5447469051705
2013-02-08,5036.634258361172
2013-02-11,5015.114514396229
2013-02-12,5049.345528717336
2013-02-13,5068.149566564996
2013-02-14,5067.102074301666
2013-02-15,5066.530880011219
2013-02-18,5068.853917011975
2013-02-19,5111.353550122451
2013-02-20,5062.913256772383
2013-02-21,5000.581860568808
2013-02-22,5044.501969958696
2013-02-25,4986.13090676345
2013-02-26,4989.934640134273
2013-02-27,5041.85559591828
2013-02-28,5073.317652564868
2013-03-01,5079.752563436218
2013-03-04,5097.64255551379
2013-03-05,5159.020069561813
2013-03-06,5166.885071024738
2013-03-07,5172.271125483396
2013-03-08,5179.729054988441
2013-03-11,5187.615005195064
2013-03-12,5182.5186015050995
2013-03-13,5187.222636542892
2013-03-14,5239.325198458682
2013-03-15,5257.667985776902
2013-03-18,5228.834503131829
2013-03-19,5206.670457467585
2013-03-20,5245.029464154702
2013-03-21,5234.463473484205
2013-03-22,5246.813381002944
2013-03-25,5245.123415925181
2013-03-26,5262.347601835267
2013-03-27,5263.686597703942
2013-03-28,5299.1536384655155
2013-03-29,5298.419930465059
2013-04-01,5244.615486378221
2013-04-02,5243.320461373392
2013-04-03,5197.899022117128
2013-04-04,5192.070971307868
2013-04-05,5186.15349823157
2013-04-08,5226.307671924995
2013-04-09,5233.089898896893
2013-04-10,5295.559039961083
2013-04-11,5339.047221558467
2013-04-12,5322.634708534908
2013-04-15,5198.498714379561
2013-04-16,5243.807387115557
2013-04-17,5193.874519486837
2013-04-18,5175.317351352027
2013-04-19,5222.999365588058
2013-04-22,5248.71686348061
2013-04-23,5316.924704984622
2013-04-24,5347.34448592366
2013-04-25,5399.600215233983
2013-04-26,5391.186641290091
2013-04-29,5423.342411238388
2013-04-30,5466.063020784034
2013-05-01,5414.6126092284885
2013-05-02,5456.195923865586
2013-05-03,5499.420370271957
2013-05-06,5515.790275486885
2013-05-07,5562.346017005682
2013-05-08,5603.461325251974
2013-05-09,5580.224466582021
2013-05-10,5575.088384345191
2013-05-13,5587.906292788061
2013-05-14,5630.8346561801045
2013-05-15,5623.121203673914
2013-05-16,5614.270162637284
2013-05-17,5646.987636291461
2013-05-20,5665.7329140173815
2013-05-21,5650.776615270898
2013-05-22,5584.845037229141
2013-05-23,5513.824443955356
2013-05-24,5515.060586635411
2013-05-27,5514.181218150795
2013-05-28,5559.209329171076
2013-05-29,5521.320861736541
2013-05-30,5528.3591940293845
2013-05-31,5496.998902525778
2013-06-03,5467.373431935271
2013-06-04,5459.258981856582
2013-06-05,5387.55976829569
2013-06-06,5357.567258183117
2013-06-07,5386.126969735172
2013-06-10,5467.436513778865
2013-06-11,5441.606486710069
2013-06-12,5443.092156455744
2013-06-13,5424.591877861827
2013-06-14,5445.852497216889
2013-06-17,5521.104248707393
2013-06-18,5548.019103406471
2013-06-19,5543.950625797707
2013-06-20,5341.133547235293
2013-06-21,5323.180588307685
2013-06-24,5256.0367241132835
2013-06-25,5288.252393731014
2013-06-26,5301.062803493686
2013-06-27,5381.863586082349
2013-06-28,5409.514358689287
2013-07-01,5507.07565448711
2013-07-02,5525.946777504468
2013-07-03,5538.505645537049
2013-07-04,5565.3319453421645
2013-07-05,5594.156785661306
2013-07-08,5615.252707200824
2013-07-09,5662.366805574614
2013-07-10,5677.0182901777225
2013-07-11,5774.07157326765
2013-07-12,5798.603539394606
2013-07-15,5812.389297539422
2013-07-16,5786.611068991193
2013-07-17,5796.42017719109
2013-07-18,5819.074145737499
2013-07-19,5807.144241897903
2013-07-22,5853.545033020376
2013-07-23,5830.672605968892
2013-07-24,5816.690381691093
2013-07-25,5831.290814625372
2013-07-26,5823.209946636319
2013-07-29,5753.585505642726
2013-07-30,5803.193619666636
2013-07-31,5787.830656774798
2013-08-01,5868.231799444749
2013-08-02,5946.1869351088035
2013-08-05,5973.3244506361425
2013-08-06,5956.147329494033
2013-08-07,5885.582860500198
2013-08-08,5924.585818874943
2013-08-09,5916.784942214534
2013-08-12,5879.015068026865
2013-08-13,5875.784396059318
2013-08-14,5884.227909277991
2013-08-15,5777.70671394123
2013-08-16,5794.925678885387
2013-08-19,5774.839037342083
2013-08-20,5792.241858820528
2013-08-21,5768.350931296572
2013-08-22,5797.823460977529
2013-08-23,5837.4159772496705
2013-08-26,5837.82427565073
2013-08-27,5747.474219604595
2013-08-28,5691.428535995329
2013-08-29,5725.667333210141
2013-08-30,5677.081472831472
2013-09-02,5721.345392292927
2013-09-03,5767.945243438597
2013-09-04,5815.656384155693
2013-09-05,5821.350531685827
2013-09-06,5834.637604891403
2013-09-09,5934.692469132103
2013-09-10,6009.143408820154
2013-09-11,6023.008539463696
2013-09-12,6012.564853536399
2013-09-13,6035.889995925814
2013-09-16,6085.482105650041
2013-09-17,6096.540953879745
2013-09-18,6152.367602319474
2013-09-19,6230.3278498730115
2013-09-20,6198.105750732795
2013-09-23,6197.290241853095
2013-09-24,6221.81925517913
2013-09-25,6211.3637695907455
2013-09-26,6249.680613370232
2013-09-27,6266.570018964683
2013-09-30,6249.060456210476
2013-10-01,6305.098708013658
2013-10-02,6282.302536622169
2013-10-03,6248.043013993488
2013-10-04,6248.5346713625395
2013-10-07,6159.180850745932
2013-10-08,6099.317592148495
2013-10-09,6084.991052626223
2013-10-10,6187.634472917896
2013-10-11,6257.906872878893
2013-10-14,6287.777196991032
2013-10-15,6270.202331518642
2013-10-16,6314.800804598771
2013-10-17,6409.39133502042
2013-10-18,6464.16439912482
2013-10-21,6474.918352397351
2013-10-22,6490.583992762755
2013-10-23,6458.413746459476
2013-10-24,6506.313257923587
2013-10-25,6472.658101969794
2013-10-28,6452.460230837414
2013-10-29,6464.543220279398
2013-10-30,6434.485737921918
2013-10-31,6411.580944019046
2013-11-01,6367.772278743691
2013-11-04,6404.7921420032835
2013-11-05,6407.004740034566
2013-11-06,6413.301499883052
2013-11-07,6312.846113431239
2013-11-08,6354.635501575468
2013-11-11,6378.635619295462
2013-11-12,6377.45015529782
2013-11-13,6388.65478267572
2013-11-14,6430.751211328843
2013-11-15,6472.776935728591
2013-11-18,6464.9471640571455
2013-11-19,6424.760280740826
2013-11-20,6417.964848000811
2013-11-21,6460.008908261037
2013-11-22,6487.897447942047
2013-11-25,6484.628348914528
2013-11-26,6519.2571482846215
2013-11-27,6532.295430016399
2013-11-28,6552.170780916222
2013-11-29,6554.173696334835
2013-12-02,6523.137803843006
2013-12-03,6478.516242426184
2013-12-04,6441.438090339248
2013-12-05,6444.437839295879
2013-12-06,6486.848359789352
2013-12-09,6495.938718532417
2013-12-10,6483.789445140393
2013-12-11,6403.820573628527
2013-12-12,6384.027044514547
2013-12-13,6392.624830989112
2013-12-16,6440.725457735051
2013-12-17,6432.34337410261
2013-12-18,6507.7235609282325
2013-12-19,6502.107140316359
2013-12-20,6577.435795558538
2013-12-23,6641.742561869638
2013-12-24,6641.411987824867
2013-12-25,6645.855597745362
2013-12-26,6676.1353749030395
2013-12-27,6687.552485446083
2013-12-30,6699.988421321373
2013-12-31,6719.904633975936
2014-01-01,6720.0366709655045
2014-01-02,6676.6328265161
2014-01-03,6711.987568686497
2014-01-06,6701.238935412385
2014-01-07,6754.129300599049
2014-01-08,6792.444020310873
2014-01-09,6801.75996153544
2014-01-10,6870.377151279012
2014-01-13,6823.606070036395
2014-01-14,6876.438337953146
2014-01-15,6895.935603645992
2014-01-16,6891.293358246792
2014-01-17,6881.609897763377
2014-01-20,6877.3396066229
2014-01-21,6892.0932395459295
2014-01-22,6935.392881875851
2014-01-23,6873.377715867354
2014-01-24,6688.559130810508
2014-01-27,6566.222409551033
2014-01-28,6658.525627232438
2014-01-29,6624.937576981215
2014-01-30,6702.71977089709
2014-01-31,6665.977664143126
2014-02-03,6473.545083449571
2014-02-04,6459.119930649014
2014-02-05,6456.919131393551
2014-02-06,6542.4209914760795
2014-02-07,6638.4538117117845
2014-02-10,6662.944682066244
2014-02-11,6721.189025419733
2014-02-12,6771.841930442663
2014-02-13,6829.734256258714
2014-02-14,6834.375739838382
2014-02-17,6850.6609893823215
2014-02-18,6922.507308293368
2014-02-19,6879.783871703967
2014-02-20,6906.903220017454
2014-02-21,6952.309783098603
2014-02-24,6997.594234809978
2014-02-25,7013.313853612224
2014-02-26,7014.083289093011
2014-02-27,7030.196276125272
2014-02-28,7041.186697669605
2014-03-03,6942.339447553887
2014-03-04,7104.112853280873
2014-03-05,7112.1152053939995
2014-03-06,7123.422672964092
2014-03-07,7112.043234501805
2014-03-10,7073.770549593732
2014-03-11,7023.494190602046
2014-03-12,7010.772838186988
2014-03-13,6928.363266945518
2014-03-14,6891.743002113063
2014-03-17,6953.559034764804
2014-03-18,7040.517894072257
2014-03-19,7001.171304184923
2014-03-20,6959.475108953901
2014-03-21,6896.665604750185
2014-03-24,6811.57525745205
2014-03-25,6812.253037015166
2014-03-26,6761.604346579585
2014-03-27,6757.274281424716
2014-03-28,6762.531242196642
2014-03-31,6869.230050534613
2014-04-01,6964.692945600243
2014-04-02,6982.667193401433
2014-04-03,6916.690346723489
2014-04-04,6807.499994952293
2014-04-07,6676.672821976523
2014-04-08,6662.138019126222
2014-04-09,6766.820148529766
2014-04-10,6621.951589053127
2014-04-11,6503.0614317947775
2014-04-14,6458.751643271004
2014-04-15,6454.461557166145
2014-04-16,6579.017597628097
2014-04-17,6632.720257268434
2014-04-18,6639.977227499592
2014-04-21,6653.272396629707
2014-04-22,6733.383956615273
2014-04-23,6699.970720337337
2014-04-24,6679.724499519036
2014-04-25,6575.982826135533
2014-04-28,6514.460490849079
2014-04-29,6561.774080697538
2014-04-30,6601.5985591179515
2014-05-01,6642.122736695798
2014-05-02,6667.345225343688
2014-05-05,6667.014959373455
2014-05-06,6610.582332810258
2014-05-07,6548.474945432949
2014-05-08,6515.479308317281
2014-05-09,6519.76237803105
2014-05-12,6625.207889818773
2014-05-13,6594.9393370419275
2014-05-14,6538.438235467303
2014-05-15,6456.331257053603
2014-05-16,6439.021005407506
2014-05-19,6475.8384233324605
2014-05-20,6439.75111483937
2014-05-21,6483.859241290731
2014-05-22,6549.9895315083895
2014-05-23,6606.634036250185
2014-05-26,6641.296620333155
2014-05-27,6707.356635740303
2014-05-28,6704.872879434514
2014-05-29,6730.136843618111
2014-05-30,6703.835140730158
2014-06-02,6718.255763397513
2014-06-03,6711.310918043211
2014-06-04,6752.984475228142
2014-06-05,6800.352939014745
2014-06-06,6856.08673035718
2014-06-09,6874.250541315901
2014-06-10,6855.720563028463
2014-06-11,6837.3102515024475
2014-06-12,6819.846573311032
2014-06-13,6821.078848297362
2014-06-16,6830.300690235513
2014-06-17,6867.809182327425
2014-06-18,6914.744094232117
2014-06-19,6946.657430951461
2014-06-20,6954.598304641183
2014-06-23,6946.794817347404
2014-06-24,6885.303110648919
2014-06-25,6912.754147424365
2014-06-26,6922.282277310349
2014-06-27,6939.67726819916
2014-06-30,6990.8296556376545
2014-07-01,7051.567742541863
2014-07-02,7051.924588328271
2014-07-03,7088.241824874323
2014-07-04,7081.882719663983
2014-07-07,6995.402987701681
2014-07-08,6922.920841667858
2014-07-09,6938.475077484062
2014-07-10,6870.202087014863
2014-07-11,6866.658354402649
2014-07-14,6913.67330865897
2014-07-15,6849.451822986816
2014-07-16,6863.566545263371
2014-07-17,6793.394522395432
2014-07-18,6850.072722325265
2014-07-21,6837.344699319995
2014-07-22,6885.2624519156025
2014-07-23,6925.45983976048
2014-07-24,6938.624595389293
2014-07-25,6888.745772691015
2014-07-28,6862.299708333341
2014-07-29,6860.1290671122415
2014-07-30,6847.848864454915
2014-07-31,6715.806929384346
2014-08-01,6683.648934198777
2014-08-04,6707.182132852711
2014-08-05,6661.114007282011
2014-08-06,6620.18332733486
2014-08-07,6604.630278156472
2014-08-08,6628.602005971755
2014-08-11,6710.923847951011
2014-08-12,6700.547046140721
2014-08-13,6762.883690445257
2014-08-14,6775.373785237521
2014-08-15,6783.210739788861
2014-08-18,6856.579727800449
2014-08-19,6903.955159314476
2014-08-20,6891.77015841345
2014-08-21,6906.328873842163
2014-08-22,6901.792175619663
2014-08-25,6956.080109847817
2014-08-26,6985.230924506802
2014-08-27,6991.297002929437
2014-08-28,6961.228523107992
2014-08-29,6989.09294833899
2014-09-01,6984.968563787651
2014-09-02,6988.277017340975
2014-09-03,6985.066199528542
2014-09-04,6939.747646072746
2014-09-05,6955.398788138833
2014-09-08,6933.0857760008375
2014-09-09,6868.711901047674
2014-09-10,6877.249946763318
2014-09-11,6898.096796722584
2014-09-12,6853.819196449014
2014-09-15,6797.097515970096
2014-09-16,6820.572376909886
2014-09-17,6837.937818968304
2014-09-18,6853.22233932665
2014-09-19,6812.439656401769
2014-09-22,6721.918605005628
2014-09-23,6681.573412647416
2014-09-24,6718.038491637976
2014-09-25,6634.013055481171
2014-09-26,6655.031251654169
2014-09-29,6654.241119551258
2014-09-30,6600.549046341491
2014-10-01,6505.246215568422
2014-10-02,6475.142515887015
2014-10-03,6515.232677621987
2014-10-06,6495.848895876735
2014-10-07,6398.391782193488
2014-10-08,6428.799684555761
2014-10-09,6308.969248404177
2014-10-10,6152.153695926959
2014-10-13,6067.666750901923
2014-10-14,6083.354465981026
2014-10-15,6079.244483812857
2014-10-16,6135.657381996401
2014-10-17,6223.393271091084
2014-10-20,6283.975131541447
2014-10-21,6421.288572657212
2014-10-22,6395.390124548133
2014-10-23,6469.449750991779
2014-10-24,6485.880904750951
2014-10-27,6465.291173093234
2014-10-28,6580.3677007057795
2014-10-29,6590.340332767663
2014-10-30,6586.5680374282565
2014-10-31,6670.161405972471
2014-11-03,6649.420329094991
2014-11-04,6613.037874670171
2014-11-05,6628.97031855239
2014-11-06,6652.959116796906
2014-11-07,6631.953243213474
2014-11-10,6666.296789768503
2014-11-11,6668.898234506962
2014-11-12,6661.922103192127
2014-11-13,6624.233486098561
2014-11-14,6621.5780141399
2014-11-17,6597.8426948125825
2014-11-18,6672.277366946395
2014-11-19,6646.178888002816
2014-11-20,6676.003936134588
2014-11-21,6707.83612411219
2014-11-24,6747.708047635932
2014-11-25,6769.325814959642
2014-11-26,6804.796409265613
2014-11-27,6795.284751771503
2014-11-28,6771.880117905234
2014-12-01,6698.589393823016
2014-12-02,6752.128195438805
2014-12-03,6782.716533503714
2014-12-04,6784.9918913539595
2014-12-05,6801.028397416042
2014-12-08,6754.934333619847
2014-12-09,6800.626358475598
2014-12-10,6703.40394957894
2014-12-11,6715.168154391356
2014-12-12,6652.65324674852
2014-12-15,6575.991555713023
2014-12-16,6553.8471510922
2014-12-17,6660.255264002579
2014-12-18,6758.1286596266245
2014-12-19,6793.468451134209
2014-12-22,6818.467944886396
2014-12-23,6782.783348353084
2014-12-24,6824.0732490541495
2014-12-25,6821.607957529863
2014-12-26,6861.879068887714
2014-12-29,6881.933137266647
2014-12-30,6857.120754132482
2014-12-31,6815.027358973499
2015-01-01,6814.987943277565
2015-01-02,6800.160596922612
2015-01-05,6739.16104353724
2015-01-06,6659.997532241317
2015-01-07,6704.877302339355
2015-01-08,6818.006229219668
2015-01-09,6807.801494583884
2015-01-12,6789.996211854234
2015-01-13,6801.601543549325
2015-01-14,6791.47210758502
2015-01-15,6736.18830448066
2015-01-16,6792.742501044074
2015-01-19,6812.714079987875
2015-01-20,6798.760944019512
2015-01-21,6788.285288804093
2015-01-22,6861.2678244599
2015-01-23,6870.073395373741
2015-01-26,6916.929205506186
2015-01-27,6926.193283093526
2015-01-28,6873.074036799509
2015-01-29,6897.753302462932
2015-01-30,6830.047493065463
2015-02-02,6855.043937053722
2015-02-03,6908.382218985542
2015-02-04,6903.272488184077
2015-02-05,6973.865574453762
2015-02-06,6914.3863638021885
2015-02-09,6869.798256244588
2015-02-10,6926.337071565495
2015-02-11,6913.896319770754
2015-02-12,7019.334971529381
2015-02-13,7046.825553132181
2015-02-16,7048.335059002843
2015-02-17,7060.694983247159
2015-02-18,7115.235925764961
2015-02-19,7131.009175443446
2015-02-20,7171.33898479504
2015-02-23,7186.993080707292
2015-02-24,7183.827507894341
