Date,WORLD ex USA SMALL CAP MOMENTUM
2005-05-23,2173.227445551557
2005-05-24,2179.9616334228713
2005-05-25,2169.9887825831825
2005-05-26,2169.890719326344
2005-05-27,2180.701455743372
2005-05-30,2189.068351879714
2005-05-31,2191.0593341617814
2005-06-01,2190.604237946607
2005-06-02,2194.713490649928
2005-06-03,2210.8990384647377
2005-06-06,2214.369577710973
2005-06-07,2222.2296039070275
2005-06-08,2236.8005809633178
2005-06-09,2216.5465720845323
2005-06-10,2222.3938749145623
2005-06-13,2216.864910370103
2005-06-14,2220.8010345589964
2005-06-15,2235.739285676619
2005-06-16,2248.333685585493
2005-06-17,2276.323607739101
2005-06-20,2268.6407108566013
2005-06-21,2275.5502808201836
2005-06-22,2274.041043331439
2005-06-23,2272.442259720764
2005-06-24,2268.8122735584657
2005-06-27,2263.0426243306647
2005-06-28,2269.5992378100946
2005-06-29,2267.4755215059326
2005-06-30,2270.3066149571287
2005-07-01,2257.11645989009
2005-07-04,2264.4145379376896
2005-07-05,2264.021401561774
2005-07-06,2276.4242426215433
2005-07-07,2261.056227329397
2005-07-08,2275.4283421858013
2005-07-11,2311.357984578
2005-07-12,2335.214989536923
2005-07-13,2323.1621091105753
2005-07-14,2326.086258658621
2005-07-15,2313.2019752682068
2005-07-18,2317.1841138271247
2005-07-19,2306.4325698231687
2005-07-20,2307.6793208478043
2005-07-21,2340.928615185025
2005-07-22,2343.4461951163735
2005-07-25,2348.0574809014315
2005-07-26,2340.6571849414245
2005-07-27,2360.489566771941
2005-07-28,2373.372014104133
2005-07-29,2390.9179112551797
2005-08-01,2412.7713466047326
2005-08-02,2424.572302175268
2005-08-03,2437.37498542532
2005-08-04,2432.5362319797296
2005-08-05,2407.044191336569
2005-08-08,2422.1861663613117
2005-08-09,2433.8574005333276
2005-08-10,2460.111360708096
2005-08-11,2472.592068611758
2005-08-12,2473.436719381799
2005-08-15,2469.574916310152
2005-08-16,2469.4653178853414
2005-08-17,2451.9574643100777
2005-08-18,2422.409293082745
2005-08-19,2420.758748166594
2005-08-22,2452.660207332668
2005-08-23,2449.001445113193
2005-08-24,2442.4304051482604
2005-08-25,2439.028695448229
2005-08-26,2450.406678582056
2005-08-29,2428.4534365627774
2005-08-30,2431.0162707468608
2005-08-31,2461.5425974017485
2005-09-01,2512.438304950566
2005-09-02,2526.8503013560803
2005-09-05,2534.7589516384846
2005-09-06,2532.5324683524236
2005-09-07,2530.4598420017855
2005-09-08,2517.430051617236
2005-09-09,2543.1715318690085
2005-09-12,2540.4041730203035
2005-09-13,2531.354607094273
2005-09-14,2546.2621639201543
2005-09-15,2546.480354763979
2005-09-16,2548.3334602416962
2005-09-19,2551.8236032906016
2005-09-20,2569.6241626874985
2005-09-21,2576.204053186448
2005-09-22,2560.5125794615797
2005-09-23,2540.932737653049
2005-09-26,2558.0338462001146
2005-09-27,2548.7760642266435
2005-09-28,2562.2834214782624
2005-09-29,2575.4678238194265
2005-09-30,2587.3473960171145
2005-10-03,2574.78336977374
2005-10-04,2581.1198011117117
2005-10-05,2555.699983924462
2005-10-06,2529.1523039092895
2005-10-07,2524.695456928071
2005-10-10,2522.776487594738
2005-10-11,2535.745805238755
2005-10-12,2537.908082118157
2005-10-13,2484.7312105373585
2005-10-14,2494.376052034945
2005-10-17,2489.773366401144
2005-10-18,2460.799898655217
2005-10-19,2418.330272269894
2005-10-20,2437.2319680830856
2005-10-21,2426.2781372515105
2005-10-24,2446.68775199887
2005-10-25,2482.9195974779022
2005-10-26,2494.0253674802293
2005-10-27,2489.465833996052
2005-10-28,2472.2003589318692
2005-10-31,2495.2923125385355
2005-11-01,2520.8199746696628
2005-11-02,2534.7636497005387
2005-11-03,2544.720899734243
2005-11-04,2529.443702711085
2005-11-07,2535.7812752131867
2005-11-08,2529.9822732793796
2005-11-09,2518.681044071398
2005-11-10,2500.687388083017
2005-11-11,2519.4617252638864
2005-11-14,2500.6572801300513
2005-11-15,2481.220365328889
2005-11-16,2483.1633926091195
2005-11-17,2526.8154500441055
2005-11-18,2532.7923275629923
2005-11-21,2539.429933625016
2005-11-22,2539.349971044851
2005-11-23,2560.098551488698
2005-11-24,2551.225792897769
2005-11-25,2552.0193394196363
2005-11-28,2570.812313783654
2005-11-29,2580.0255525169764
2005-11-30,2594.1974373264807
2005-12-01,2610.1839393072614
2005-12-02,2642.1006114166994
2005-12-05,2676.9191683276867
2005-12-06,2666.0033421397416
2005-12-07,2671.627569528269
2005-12-08,2651.1689957877456
2005-12-09,2681.6688034562517
2005-12-12,2733.5565533299696
2005-12-13,2743.528649168513
2005-12-14,2768.982385880278
2005-12-15,2759.5669145574775
2005-12-16,2775.0771647585307
2005-12-19,2779.1696912739867
2005-12-20,2799.1478840280784
2005-12-21,2822.7812572950693
2005-12-22,2844.492923637093
2005-12-23,2856.2996083747607
2005-12-26,2873.4112935880125
2005-12-27,2854.8600680086893
2005-12-28,2876.782032373444
2005-12-29,2886.721710536037
2005-12-30,2870.4892805746204
2006-01-02,2874.889612023193
2006-01-03,2924.5115421206874
2006-01-04,2971.6416327531547
2006-01-05,2996.250500991563
2006-01-06,3029.771978630929
2006-01-09,3036.7337340448903
2006-01-10,3009.3611696184294
2006-01-11,3030.0801474592354
2006-01-12,3059.550437498105
2006-01-13,3071.9638079457513
2006-01-16,3078.727187464664
2006-01-17,2985.9117665332487
2006-01-18,2879.435913072409
2006-01-19,2972.9538005482655
2006-01-20,2963.8554743581394
2006-01-23,2911.1645847428945
2006-01-24,2961.465772497178
2006-01-25,2989.1507883951112
2006-01-26,3010.415323019231
2006-01-27,3043.4943431235865
2006-01-30,3055.688185390927
2006-01-31,3071.464415473553
2006-02-01,3056.2541864863842
2006-02-02,3059.3836062261116
2006-02-03,3044.0648920587837
2006-02-06,3077.279239147386
2006-02-07,3091.5288877341477
2006-02-08,3024.545537926381
2006-02-09,3043.951599918226
2006-02-10,3008.528877849774
2006-02-13,2915.66165384705
2006-02-14,2931.4288887699145
2006-02-15,2931.1900158144304
2006-02-16,2903.8310992322126
2006-02-17,2863.4706553117903
2006-02-20,2817.3777353969444
2006-02-21,2875.368898615506
2006-02-22,2892.637120925342
2006-02-23,2962.570367665168
2006-02-24,2985.2165155915673
2006-02-27,3005.407692338037
2006-02-28,2990.7350318034532
2006-03-01,2969.8889723260504
2006-03-02,2956.8225283337347
2006-03-03,2941.18467473391
2006-03-06,2952.0602512376795
2006-03-07,2904.322645513695
2006-03-08,2877.2478641006383
2006-03-09,2931.2521298847473
2006-03-10,2931.106778254268
2006-03-13,2985.506638761972
2006-03-14,3014.446150262485
2006-03-15,3023.794822937453
2006-03-16,3017.8884198753017
2006-03-17,3054.9323935137686
2006-03-20,3084.6410157692135
2006-03-21,3062.069354786187
2006-03-22,3083.5920672888824
2006-03-23,3063.553829174816
2006-03-24,3080.409258803554
2006-03-27,3106.9388603719785
2006-03-28,3121.311308366452
2006-03-29,3121.3515665163536
2006-03-30,3167.12895174108
2006-03-31,3162.740410234767
2006-04-03,3210.095107219762
2006-04-04,3237.3373445904526
2006-04-05,3222.4836572669856
2006-04-06,3251.588619228102
2006-04-07,3239.358262394841
2006-04-10,3233.424108870841
2006-04-11,3221.5989037728664
2006-04-12,3192.3495073311424
2006-04-13,3189.6498232360536
2006-04-14,3192.381465457539
2006-04-17,3189.246573031301
2006-04-18,3225.894202661417
2006-04-19,3255.649210983509
2006-04-20,3247.5205804892303
2006-04-21,3263.964663387722
2006-04-24,3257.520843079684
2006-04-25,3289.0395559309604
2006-04-26,3306.1060785353725
2006-04-27,3318.9373011930365
2006-04-28,3314.904635246558
2006-05-01,3334.7523352704243
2006-05-02,3361.161091904834
2006-05-03,3364.026215001366
2006-05-04,3382.5233932311626
2006-05-05,3424.6358225320623
2006-05-08,3479.512348517388
2006-05-09,3480.861602832769
2006-05-10,3481.0347485787843
2006-05-11,3477.5497498473287
2006-05-12,3440.177290383055
2006-05-15,3342.3710633145192
2006-05-16,3266.6078165123213
2006-05-17,3246.846714665978
2006-05-18,3174.413566040878
2006-05-19,3150.731307178539
2006-05-22,3034.468165435292
2006-05-23,3070.3609131461385
2006-05-24,3054.4416008195753
2006-05-25,3066.8924823389607
2006-05-26,3126.7280766894655
2006-05-29,3153.009500755789
2006-05-30,3132.398709636922
2006-05-31,3109.053406149703
2006-06-01,3084.8103349377743
2006-06-02,3141.2077398009083
2006-06-05,3130.816070687495
2006-06-06,3022.679470033852
2006-06-07,2977.401156202775
2006-06-08,2848.312884617555
2006-06-09,2899.6822805624815
2006-06-12,2875.302880092947
2006-06-13,2754.2522501778203
2006-06-14,2768.7343774185465
2006-06-15,2862.1919678688278
2006-06-16,2890.0832538785735
2006-06-19,2874.068749195907
2006-06-20,2861.633826450331
2006-06-21,2872.6613860815596
2006-06-22,2898.5522029430167
2006-06-23,2897.419162650613
2006-06-26,2910.5178185399127
2006-06-27,2923.785921992814
2006-06-28,2889.543244125262
2006-06-29,2927.533947938998
2006-06-30,3029.9700931231364
2006-07-03,3054.3415537941673
2006-07-04,3068.627441199089
2006-07-05,3018.3266378166804
2006-07-06,3032.8665093397867
2006-07-07,3038.158248058702
2006-07-10,3018.60509901376
2006-07-11,3000.476626339951
2006-07-12,2969.102316002744
2006-07-13,2930.8788024947994
2006-07-14,2876.627127702639
2006-07-17,2814.615244485806
2006-07-18,2759.3317806772475
2006-07-19,2798.773435567187
2006-07-20,2847.1843465002944
2006-07-21,2820.6164410899005
2006-07-24,2816.5266001362943
2006-07-25,2842.4526363422337
2006-07-26,2845.460720673545
2006-07-27,2904.3404067571555
2006-07-28,2930.263680368127
2006-07-31,2966.760964959375
2006-08-01,2964.00192843227
2006-08-02,3005.946135657075
2006-08-03,2981.7527062117974
2006-08-04,3010.76063796895
2006-08-07,2974.2841682778594
2006-08-08,2981.300218429005
2006-08-09,2984.0634974618633
2006-08-10,2958.245354754088
2006-08-11,2957.5205710207288
2006-08-14,2959.8864666811364
2006-08-15,2980.2616732155166
2006-08-16,3020.4074553974365
2006-08-17,3029.643059586199
2006-08-18,3029.2538973011337
2006-08-21,3039.756041057267
2006-08-22,3031.4797779859696
2006-08-23,3033.0845085299047
2006-08-24,3016.37802660403
2006-08-25,3006.8767942209215
2006-08-28,2999.8693968091407
2006-08-29,3006.4945930236413
2006-08-30,3021.740891539229
2006-08-31,3037.1645682287294
2006-09-01,3055.8831847757892
2006-09-04,3096.63283252359
2006-09-05,3097.1059904489534
2006-09-06,3073.4764271054546
2006-09-07,3028.0376635299353
2006-09-08,3018.1695114875174
2006-09-11,2963.391109839211
2006-09-12,2957.0891821192795
2006-09-13,2961.776145754273
2006-09-14,2985.256414923938
2006-09-15,2975.21972600319
2006-09-18,2984.3278445635556
2006-09-19,2989.570345560733
2006-09-20,2974.660202153517
2006-09-21,2989.4487739360734
2006-09-22,2979.6433661859514
2006-09-25,2950.615949851921
2006-09-26,2957.859556688327
2006-09-27,3005.7986220313255
2006-09-28,3015.8952179922712
2006-09-29,3019.667551156474
2006-10-02,3040.666092439098
2006-10-03,3013.907494749949
2006-10-04,2995.337929678783
2006-10-05,3035.1681599814983
2006-10-06,3007.896923352165
2006-10-09,3014.837362894189
2006-10-10,3011.905140806715
2006-10-11,2990.3074456356876
2006-10-12,3003.9521950804133
2006-10-13,3029.687558169174
2006-10-16,3065.3366861141303
2006-10-17,3058.089501846618
2006-10-18,3071.6586595485514
2006-10-19,3102.1010168595476
2006-10-20,3109.786093372136
2006-10-23,3109.5852827189387
2006-10-24,3115.859949114753
2006-10-25,3139.427304636568
2006-10-26,3166.57088753739
2006-10-27,3165.7312804331923
2006-10-30,3137.621161829416
2006-10-31,3169.0491709958187
2006-11-01,3183.4060615206195
2006-11-02,3177.8723492761965
2006-11-03,3169.7367880773604
2006-11-06,3190.13006359801
2006-11-07,3221.3245392733165
2006-11-08,3188.301108320925
2006-11-09,3197.708382003265
2006-11-10,3212.9571726061836
2006-11-13,3183.626769017056
2006-11-14,3217.691140269484
2006-11-15,3216.789522903118
2006-11-16,3215.6331550888767
2006-11-17,3195.54881649417
2006-11-20,3160.8521438542098
2006-11-21,3183.04753101022
2006-11-22,3241.8997789025652
2006-11-23,3248.908883997138
2006-11-24,3262.3744842463543
2006-11-27,3252.2954396501686
2006-11-28,3247.338835297486
2006-11-29,3297.7857465669435
2006-11-30,3343.170878016742
2006-12-01,3355.21954619471
2006-12-04,3368.931487344469
2006-12-05,3382.1283704120465
2006-12-06,3395.7479989220274
2006-12-07,3391.6313388099115
2006-12-08,3391.519134686093
2006-12-11,3398.3439140134883
2006-12-12,3405.04014966068
2006-12-13,3414.5125085686395
2006-12-14,3427.0020242417763
2006-12-15,3421.5156757809045
2006-12-18,3421.0825647968522
2006-12-19,3422.7445141303897
2006-12-20,3449.0004074083367
2006-12-21,3444.8306101747835
2006-12-22,3451.749884747433
2006-12-25,3450.882965006591
2006-12-26,3453.751797370273
2006-12-27,3472.668479317188
2006-12-28,3491.946705503438
2006-12-29,3506.4718745984255
2007-01-01,3506.471874598425
2007-01-02,3548.2088734467025
2007-01-03,3514.865754594758
2007-01-04,3461.674083416519
2007-01-05,3431.031493714387
2007-01-08,3432.014118375836
2007-01-09,3435.0359420446966
2007-01-10,3404.0076274359085
2007-01-11,3417.84524431449
2007-01-12,3459.9520074108236
2007-01-15,3501.33404993466
2007-01-16,3498.6938575644667
2007-01-17,3504.0824677480846
2007-01-18,3507.946557693866
2007-01-19,3521.6831413779228
2007-01-22,3540.8632032877017
2007-01-23,3559.8282752905493
2007-01-24,3575.7964682281336
2007-01-25,3570.9499699426337
2007-01-26,3544.76944768846
2007-01-29,3555.50586817869
2007-01-30,3563.0068229219423
2007-01-31,3571.9811386026913
2007-02-01,3609.3796414161725
2007-02-02,3619.3994832252465
2007-02-05,3621.0289831814725
2007-02-06,3641.9518734785047
2007-02-07,3658.442084213815
2007-02-08,3644.503169616918
2007-02-09,3657.481924042477
2007-02-12,3641.0078465989654
2007-02-13,3667.6020089189633
2007-02-14,3718.324267707961
2007-02-15,3743.009349006765
2007-02-16,3741.3143442706555
2007-02-19,3767.217380706009
2007-02-20,3766.6882140472417
2007-02-21,3761.813733224143
2007-02-22,3778.6391597097445
2007-02-23,3799.4168274045805
2007-02-26,3821.87082038652
2007-02-27,3705.912841889079
2007-02-28,3639.431431311814
2007-03-01,3611.809290349348
2007-03-02,3602.8811708814173
2007-03-05,3474.595397210176
2007-03-06,3553.5384012574236
2007-03-07,3606.6322387703053
2007-03-08,3658.1627275443525
2007-03-09,3656.6290468563398
2007-03-12,3684.5886846709022
2007-03-13,3658.075968729125
2007-03-14,3577.619623370473
2007-03-15,3642.5408792252947
2007-03-16,3653.7654253029536
2007-03-19,3697.9651392452497
2007-03-20,3719.64784643801
2007-03-21,3748.296987685892
2007-03-22,3796.672180397747
2007-03-23,3791.260710245842
2007-03-26,3808.3861761219364
2007-03-27,3805.9074438915277
2007-03-28,3802.2799203758036
2007-03-29,3823.3227921090634
2007-03-30,3834.8026505919697
2007-04-02,3847.2793002929384
2007-04-03,3883.6856638646705
2007-04-04,3918.249805991302
2007-04-05,3936.8123614453893
2007-04-06,3935.2041147023156
2007-04-09,3930.4520558689437
2007-04-10,3981.480827144359
2007-04-11,3974.3080322200926
2007-04-12,3973.221863619983
2007-04-13,3982.706602710682
2007-04-16,4019.023129823111
2007-04-17,4018.345770937131
2007-04-18,4016.9750032637867
2007-04-19,3979.872263698184
2007-04-20,4004.7875564285596
2007-04-23,4018.895987782255
2007-04-24,3994.663880431077
2007-04-25,4021.572864487316
2007-04-26,4015.5225297426464
2007-04-27,4030.4460545720435
2007-04-30,4033.3183541033236
2007-05-01,4013.847684476435
2007-05-02,4046.9474061830288
2007-05-03,4062.0857669565703
2007-05-04,4091.0923098562425
2007-05-07,4124.092863037282
2007-05-08,4080.386335898273
2007-05-09,4107.147563245412
2007-05-10,4097.249232853634
2007-05-11,4089.9245284560534
2007-05-14,4093.084268013459
2007-05-15,4109.9869109646415
2007-05-16,4095.9279085806234
2007-05-17,4087.314765529416
2007-05-18,4094.395355662744
2007-05-21,4111.478261746437
2007-05-22,4128.8385507903295
2007-05-23,4157.587547422028
2007-05-24,4115.623405771734
2007-05-25,4107.422306503824
2007-05-28,4123.65958325329
2007-05-29,4132.201528286177
2007-05-30,4113.606639233408
2007-05-31,4172.234621124631
2007-06-01,4199.044278321277
2007-06-04,4230.58474726588
2007-06-05,4223.706834146836
2007-06-06,4183.679635805962
2007-06-07,4119.906268829291
2007-06-08,4076.491723108315
2007-06-11,4096.7105568545285
2007-06-12,4075.25104142307
2007-06-13,4060.1690169305766
2007-06-14,4105.131930074556
2007-06-15,4151.194109952984
2007-06-18,4165.8976540122585
2007-06-19,4166.535287263382
2007-06-20,4173.1684559405985
2007-06-21,4145.853732910786
2007-06-22,4156.92900406464
2007-06-25,4129.124643755576
2007-06-26,4112.970554173443
2007-06-27,4082.0023314655928
2007-06-28,4131.93203945771
2007-06-29,4160.411560796068
2007-07-02,4218.166197368142
2007-07-03,4240.186907919943
2007-07-04,4267.257667683147
2007-07-05,4264.332419699814
2007-07-06,4280.301848938188
2007-07-09,4303.100598707962
2007-07-10,4302.9896284400575
2007-07-11,4298.700491116409
2007-07-12,4330.199847001255
2007-07-13,4363.351286227131
2007-07-16,4351.058203605567
2007-07-17,4352.194674388685
2007-07-18,4336.831136688875
2007-07-19,4371.299564911114
2007-07-20,4374.931566034573
2007-07-23,4356.196502898124
2007-07-24,4326.779527959553
2007-07-25,4258.401475641685
2007-07-26,4175.203672593485
2007-07-27,4097.92073000838
2007-07-30,4128.661609266138
2007-07-31,4175.268349163631
2007-08-01,4092.0723952665167
2007-08-02,4098.51202826058
2007-08-03,4105.666346573422
2007-08-06,4051.1287292025436
2007-08-07,4045.9571961689567
2007-08-08,4072.56873164821
2007-08-09,3993.3531660559142
2007-08-10,3871.441166995167
2007-08-13,3926.99113926006
2007-08-14,3896.8177916858713
2007-08-15,3810.2527520654535
2007-08-16,3666.685184017254
2007-08-17,3636.1957644755566
2007-08-20,3708.922360431555
2007-08-21,3727.851139707266
2007-08-22,3806.0648838350044
2007-08-23,3875.9663766499925
2007-08-24,3896.1711890385577
2007-08-27,3927.9109574996323
2007-08-28,3882.115875818708
2007-08-29,3870.7474320332103
2007-08-30,3902.085144867878
2007-08-31,3976.85640230587
2007-09-03,3993.288007384504
2007-09-04,4006.6184714137644
2007-09-05,3972.099083897766
2007-09-06,3987.0894542380815
2007-09-07,3977.668484190335
2007-09-10,3930.6011850748305
2007-09-11,3981.7884685288836
2007-09-12,3994.756022328218
2007-09-13,3982.0157758781497
2007-09-14,3976.040439612781
2007-09-17,3943.264952217558
2007-09-18,3948.23431263795
2007-09-19,4054.069879189771
2007-09-20,4085.0608290152563
2007-09-21,4096.4459427051615
2007-09-24,4113.120660021569
2007-09-25,4102.306372986396
2007-09-26,4121.93656277906
2007-09-27,4154.153541166029
2007-09-28,4166.955420259333
2007-10-01,4200.833047743763
2007-10-02,4220.367951293009
2007-10-03,4214.006109370672
2007-10-04,4220.838016014098
2007-10-05,4266.533835833172
2007-10-08,4258.182041382787
2007-10-09,4277.1855842581035
2007-10-10,4325.363746078096
2007-10-11,4386.9097980323195
2007-10-12,4372.825522237393
2007-10-15,4382.219636642429
2007-10-16,4328.2619053230665
2007-10-17,4349.043559890152
2007-10-18,4377.556224150379
2007-10-19,4352.135929697452
2007-10-22,4249.472508657175
2007-10-23,4327.492770889287
2007-10-24,4331.0651210566375
2007-10-25,4359.224174194479
2007-10-26,4395.733038035559
2007-10-29,4452.804464047261
2007-10-30,4432.4454913220325
2007-10-31,4500.483223804529
2007-11-01,4473.807458587838
2007-11-02,4454.40029679656
2007-11-05,4390.976300625173
2007-11-06,4441.812991389013
2007-11-07,4438.618151437945
2007-11-08,4393.361297294541
2007-11-09,4339.748408275564
2007-11-12,4204.8674582792655
2007-11-13,4204.897619866547
2007-11-14,4279.366303016087
2007-11-15,4202.817284069071
2007-11-16,4141.42657379521
2007-11-19,4039.627506520315
2007-11-20,4062.752973797491
2007-11-21,3951.059466698413
2007-11-22,3938.7949348483994
2007-11-23,3979.1396761120313
2007-11-26,4001.3546023523836
2007-11-27,3977.030906723748
2007-11-28,4023.899902264018
2007-11-29,4069.0917864041076
2007-11-30,4104.601332223978
2007-12-03,4100.653402804496
2007-12-04,4046.432829550552
2007-12-05,4060.7415611317556
2007-12-06,4076.369131897021
2007-12-07,4102.682435899477
2007-12-10,4097.232324306688
2007-12-11,4095.3912552661623
2007-12-12,4083.0245001804383
2007-12-13,3995.645734872677
2007-12-14,3949.1466253501017
2007-12-17,3829.2616613630644
2007-12-18,3837.076913374583
2007-12-19,3845.438264427476
2007-12-20,3845.6290470786766
2007-12-21,3897.539965755075
2007-12-24,3925.071762156836
2007-12-25,3934.916135419515
2007-12-26,3963.4856040186014
2007-12-27,3988.1705524295903
2007-12-28,4008.8968800648386
2007-12-31,4022.8857193624335
2008-01-01,4022.8857193624335
2008-01-02,4032.8829354167715
2008-01-03,4011.6853008010326
2008-01-04,3953.6852162879054
2008-01-07,3868.0811970926516
2008-01-08,3880.552820752573
2008-01-09,3829.860257657892
2008-01-10,3787.655987632601
2008-01-11,3756.264595143278
2008-01-14,3773.328834579818
2008-01-15,3687.2266844668306
2008-01-16,3543.870947891901
2008-01-17,3564.0907557174432
2008-01-18,3529.7691924900305
2008-01-21,3334.7482602929576
2008-01-22,3292.0782606842113
2008-01-23,3317.8288906748244
2008-01-24,3453.81830609143
2008-01-25,3552.885297823987
2008-01-28,3523.720936246225
2008-01-29,3586.1731697039854
2008-01-30,3564.3549218972635
2008-01-31,3590.736903915246
2008-02-01,3654.4130492301892
2008-02-04,3706.4368537397786
2008-02-05,3622.8928591770623
2008-02-06,3582.8281014240533
2008-02-07,3548.8403083544204
2008-02-08,3568.361203190931
2008-02-11,3569.532871355515
2008-02-12,3618.056855145737
2008-02-13,3610.3171503580093
2008-02-14,3670.4513763883497
2008-02-15,3656.6797616266354
2008-02-18,3659.6737034841176
2008-02-19,3682.5619763923664
2008-02-20,3631.9024522051554
2008-02-21,3692.125011540312
2008-02-22,3683.4866343241397
2008-02-25,3717.8519989634196
2008-02-26,3737.9284369136394
2008-02-27,3802.9376424927436
2008-02-28,3797.224561498344
2008-02-29,3776.3512140810185
2008-03-03,3717.38649821597
2008-03-04,3693.356068484426
2008-03-05,3708.5480505492674
2008-03-06,3733.5136391719725
2008-03-07,3677.36377603455
2008-03-10,3598.5881809056336
2008-03-11,3624.2226752602323
2008-03-12,3688.551702320054
2008-03-13,3677.10108640086
2008-03-14,3650.1429779589803
2008-03-17,3569.0616785541783
2008-03-18,3604.3280743058353
2008-03-19,3562.652289844938
2008-03-20,3482.108970707172
2008-03-21,3499.6451536112804
2008-03-24,3497.9496108265694
2008-03-25,3612.3928859877324
2008-03-26,3667.4026987254583
2008-03-27,3709.641467509607
2008-03-28,3705.8966169576474
2008-03-31,3706.52618855471
2008-04-01,3689.7895633436806
2008-04-02,3722.9841227591846
2008-04-03,3734.7866366529856
2008-04-04,3763.0459240290306
2008-04-07,3786.9545763616393
2008-04-08,3734.6970180807984
2008-04-09,3715.8612046011003
2008-04-10,3717.8661540107964
2008-04-11,3718.055730716578
2008-04-14,3685.7744475135587
2008-04-15,3710.5985796251703
2008-04-16,3788.550913925254
2008-04-17,3777.1060049392086
2008-04-18,3768.6713316005935
2008-04-21,3795.40096568809
2008-04-22,3798.8279837798214
2008-04-23,3792.8925337511932
2008-04-24,3751.4154699308106
2008-04-25,3775.3233928526793
2008-04-28,3795.0566525224326
2008-04-29,3769.4557295783816
2008-04-30,3799.788294503469
2008-05-01,3773.9447062224735
2008-05-02,3817.628010867842
2008-05-05,3840.3584452834707
2008-05-06,3875.724173111466
2008-05-07,3871.351244100654
2008-05-08,3904.167270903092
2008-05-09,3878.887931205129
2008-05-12,3899.748567984261
2008-05-13,3883.7991341639645
2008-05-14,3883.851168555478
2008-05-15,3926.0858154568255
2008-05-16,3963.283002293665
2008-05-19,3979.4505557483703
2008-05-20,3968.176501926263
2008-05-21,3976.238933898784
2008-05-22,3972.8573721606854
2008-05-23,3961.903675421315
2008-05-26,3934.527472814999
2008-05-27,3908.07353019861
2008-05-28,3901.4205113143894
2008-05-29,3919.681299184241
2008-05-30,3921.263881226058
2008-06-02,3922.194835143392
2008-06-03,3911.287518075005
2008-06-04,3888.7935486754845
2008-06-05,3882.4611486793106
2008-06-06,3910.384922959831
2008-06-09,3887.9830425029313
2008-06-10,3805.529853659649
2008-06-11,3808.6867544187817
2008-06-12,3767.155988490212
2008-06-13,3774.244470569289
2008-06-16,3813.6256955878143
2008-06-17,3861.5696606736283
2008-06-18,3853.4562637192644
2008-06-19,3835.283281210076
2008-06-20,3809.725286453642
2008-06-23,3801.6729982775746
2008-06-24,3793.1560872029904
2008-06-25,3795.8951748387217
2008-06-26,3787.912606017438
2008-06-27,3801.4974047766677
2008-06-30,3817.3135844887884
2008-07-01,3767.065666900429
2008-07-02,3716.0979093586648
2008-07-03,3624.2147066175035
2008-07-04,3618.848359796039
2008-07-07,3608.535643351272
2008-07-08,3542.3740809909827
2008-07-09,3566.6547549459233
2008-07-10,3567.324542698745
2008-07-11,3572.7020053933475
2008-07-14,3603.1689283074033
2008-07-15,3578.538467765059
2008-07-16,3538.680018352671
2008-07-17,3561.235510286149
2008-07-18,3520.0866848178057
2008-07-21,3550.767083890299
2008-07-22,3561.756402285418
2008-07-23,3546.784972610073
2008-07-24,3492.216855125023
2008-07-25,3462.6918682594883
2008-07-28,3481.2300815894005
2008-07-29,3455.266855436934
2008-07-30,3528.2847764321023
2008-07-31,3540.4270055671336
2008-08-01,3492.5794472592343
2008-08-04,3434.3040187434663
2008-08-05,3340.3421379445917
2008-08-06,3372.613385118724
2008-08-07,3342.9113280821634
2008-08-08,3280.275560097704
2008-08-11,3267.2041564558044
2008-08-12,3205.920004707784
2008-08-13,3181.6517623024943
2008-08-14,3216.8139685354836
2008-08-15,3196.3639622288742
2008-08-18,3209.294771033016
2008-08-19,3169.658974745961
2008-08-20,3213.841560511911
2008-08-21,3276.7542032264505
2008-08-22,3269.8968590428453
2008-08-25,3268.512833019676
2008-08-26,3248.6154194210267
2008-08-27,3272.9249440912795
2008-08-28,3286.6543310839716
2008-08-29,3344.545182196072
2008-09-01,3294.8697651249117
2008-09-02,3210.006338400215
2008-09-03,3149.3985402795224
2008-09-04,3069.203521976469
2008-09-05,3010.5842446358165
2008-09-08,3041.9569245238818
2008-09-09,2921.9911843938107
2008-09-10,2892.113162360891
2008-09-11,2850.7673636536883
2008-09-12,2943.2140790208687
2008-09-15,2868.729355733171
2008-09-16,2763.866402445118
2008-09-17,2758.9675268483684
2008-09-18,2769.197155031315
2008-09-19,2924.9592293552573
2008-09-22,2952.7390824105805
2008-09-23,2918.977089877996
2008-09-24,2907.802680394919
2008-09-25,2893.046915281889
2008-09-26,2825.975050886745
2008-09-29,2668.204630455598
2008-09-30,2627.8656257283533
2008-10-01,2632.4850898576024
2008-10-02,2565.8727461196104
2008-10-03,2535.0217062885895
2008-10-06,2397.1525637890086
2008-10-07,2352.9622126575096
2008-10-08,2228.328676243296
2008-10-09,2210.3031832542306
2008-10-10,2062.5938500110556
2008-10-13,2120.848920749045
2008-10-14,2262.5880175185252
2008-10-15,2220.1232536839625
2008-10-16,2101.0082348690785
2008-10-17,2174.3178067254576
2008-10-20,2224.5776424631135
2008-10-21,2225.61924638683
2008-10-22,2118.1663906931562
2008-10-23,2098.854272106014
2008-10-24,2024.8466979005427
2008-10-27,1905.425454329756
2008-10-28,1965.4322032249243
2008-10-29,2082.953996337609
2008-10-30,2158.4888903993483
2008-10-31,2148.8118889559287
2008-11-03,2161.832175659562
