Date,EUROPE SMALL CAP MOMENTUM
2011-11-04,5844.0039858703485
2011-11-07,5803.6983652910885
2011-11-08,5874.706873604906
2011-11-09,5733.515165226022
2011-11-10,5673.004334899538
2011-11-11,5849.622190854982
2011-11-14,5741.003591669546
2011-11-15,5686.185220287656
2011-11-16,5671.892978105654
2011-11-17,5591.117959760609
2011-11-18,5545.442212501146
2011-11-21,5370.9157280787695
2011-11-22,5360.254476294178
2011-11-23,5246.749540369477
2011-11-24,5251.107453028113
2011-11-25,5259.9670273290885
2011-11-28,5412.534025901801
2011-11-29,5461.564627300279
2011-11-30,5662.147919139673
2011-12-01,5585.6846028156115
2011-12-02,5603.919552644982
2011-12-05,5646.946329451403
2011-12-06,5591.925450191904
2011-12-07,5613.498921013758
2011-12-08,5515.388134368011
2011-12-09,5539.549076716194
2011-12-12,5404.662103823808
2011-12-13,5398.821595395779
2011-12-14,5264.467066482418
2011-12-15,5344.782182814808
2011-12-16,5350.870576415862
2011-12-19,5341.70431945244
2011-12-20,5459.626007665071
2011-12-21,5441.820468499913
2011-12-22,5464.579134444376
2011-12-23,5486.597405100829
2011-12-26,5486.597405100828
2011-12-27,5500.191657559925
2011-12-28,5442.166912841138
2011-12-29,5445.586709906798
2011-12-30,5519.193273378915
2012-01-02,5547.26287562136
2012-01-03,5639.95667972233
2012-01-04,5582.373449180679
2012-01-05,5504.984578793202
2012-01-06,5513.163278408936
2012-01-09,5556.796707975939
2012-01-10,5628.620367373555
2012-01-11,5570.041634214966
2012-01-12,5613.247235856149
2012-01-13,5566.594413928768
2012-01-16,5581.098644978421
2012-01-17,5629.411652023527
2012-01-18,5680.22428386947
2012-01-19,5734.612018175352
2012-01-20,5739.612095135896
2012-01-23,5781.897477174878
2012-01-24,5725.090342983797
2012-01-25,5732.70509279252
2012-01-26,5856.315757502659
2012-01-27,5824.58855697774
2012-01-30,5768.919151267688
2012-01-31,5833.806698887969
2012-02-01,5986.746851157769
2012-02-02,5989.243645880976
2012-02-03,6032.6313388974095
2012-02-06,6047.167476442086
2012-02-07,6065.416657181795
2012-02-08,6037.185894012525
2012-02-09,6081.794848348753
2012-02-10,6059.849532702977
2012-02-13,6112.307112033602
2012-02-14,6069.317431008196
2012-02-15,6094.8518714402835
2012-02-16,6060.535412610825
2012-02-17,6136.558839948789
2012-02-20,6210.561259226292
2012-02-21,6178.828314837793
2012-02-22,6151.99297818338
2012-02-23,6194.508779246842
2012-02-24,6293.624384505421
2012-02-27,6256.560584984662
2012-02-28,6310.62709862637
2012-02-29,6324.184609389065
2012-03-01,6348.487164700596
2012-03-02,6290.538696307337
2012-03-05,6263.448424962173
2012-03-06,6043.5446591524715
2012-03-07,6113.107828791034
2012-03-08,6284.210004647052
2012-03-09,6250.805997419478
2012-03-12,6224.065277738362
2012-03-13,6332.427772817795
2012-03-14,6286.403412238378
2012-03-15,6277.747179342717
2012-03-16,6362.271136708111
2012-03-19,6366.605677790045
2012-03-20,6298.00656127701
2012-03-21,6303.260357966023
2012-03-22,6256.070765579697
2012-03-23,6297.883987381503
2012-03-26,6435.698580588253
2012-03-27,6414.236854096244
2012-03-28,6332.106195559839
2012-03-29,6266.535940111149
2012-03-30,6363.686141284544
2012-04-02,6448.17087603626
2012-04-03,6437.412363008985
2012-04-04,6251.692293811087
2012-04-05,6244.7021485524465
2012-04-06,6244.702148552448
2012-04-09,6248.789185648183
2012-04-10,6135.063283660263
2012-04-11,6214.098852497334
2012-04-12,6340.447329116818
2012-04-13,6268.340741456913
2012-04-16,6258.508471643321
2012-04-17,6380.689289891224
2012-04-18,6416.358992331738
2012-04-19,6429.276394789865
2012-04-20,6465.905261484789
2012-04-23,6321.90251584021
2012-04-24,6414.290845388877
2012-04-25,6448.65751423808
2012-04-26,6502.044731988828
2012-04-27,6561.608221459326
2012-04-30,6552.225946202085
2012-05-01,6568.53833053263
2012-05-02,6572.373107953461
2012-05-03,6573.869658843131
2012-05-04,6398.012193142286
2012-05-07,6404.266226226877
2012-05-08,6233.74515304258
2012-05-09,6173.815684817149
2012-05-10,6277.91423999514
2012-05-11,6298.64710084507
2012-05-14,6180.081776897563
2012-05-15,6105.034975190799
2012-05-16,6066.932722408035
2012-05-17,6001.180568345199
2012-05-18,5907.615347708314
2012-05-21,5936.049344780352
2012-05-22,6036.416417060038
2012-05-23,5886.603838786381
2012-05-24,5928.109170839675
2012-05-25,5893.806196175707
2012-05-28,5947.666204706908
2012-05-29,6018.006697090405
2012-05-30,5884.114269692401
2012-05-31,5880.761333100999
2012-06-01,5711.954838600736
2012-06-04,5707.7722100112
2012-06-05,5697.174059030625
2012-06-06,5828.207924345799
2012-06-07,5960.247249179377
2012-06-08,5889.45268851907
2012-06-11,5921.2011211990775
2012-06-12,5877.424012265575
2012-06-13,5881.2431229737795
2012-06-14,5879.315871385955
2012-06-15,5918.00731601955
2012-06-18,5934.347730140146
2012-06-19,6033.389284949574
2012-06-20,6105.21726361649
2012-06-21,6062.907566138865
2012-06-22,5960.651568808011
2012-06-25,5862.6855967260535
2012-06-26,5842.130253305418
2012-06-27,5863.305370006342
2012-06-28,5793.126990256416
2012-06-29,6032.156440739133
2012-07-02,6086.1516436144975
2012-07-03,6156.2192919200625
2012-07-04,6121.208480599622
2012-07-05,6073.829901481422
2012-07-06,6010.881712268819
2012-07-09,5982.258304178355
2012-07-10,6011.590669771907
2012-07-11,5987.295472191299
2012-07-12,5934.02159439881
2012-07-13,6048.916094620006
2012-07-16,6062.534615526239
2012-07-17,6044.30775256253
2012-07-18,6099.390088035983
2012-07-19,6186.666303790012
2012-07-20,6108.6430919613185
2012-07-23,5914.948016184461
2012-07-24,5919.044285436491
2012-07-25,5922.440890454314
2012-07-26,6086.556399934652
2012-07-27,6151.32060047128
2012-07-30,6126.0466339078375
2012-07-31,6112.931542047094
2012-08-01,6118.918961925046
2012-08-02,6003.816625256932
2012-08-03,6169.725691956769
2012-08-06,6240.565231312774
2012-08-07,6250.1702415217605
2012-08-08,6223.025014518496
2012-08-09,6225.228186592398
2012-08-10,6244.714759220047
2012-08-13,6214.017828982024
2012-08-14,6235.072161594017
2012-08-15,6237.183734526206
2012-08-16,6263.463839504326
2012-08-17,6290.16792535648
2012-08-20,6272.911003799058
2012-08-21,6350.152164751988
2012-08-22,6282.472398871371
2012-08-23,6318.353793637562
2012-08-24,6285.985483911798
2012-08-27,6296.8925181102295
2012-08-28,6280.039896006537
2012-08-29,6304.435709166276
2012-08-30,6279.95117393789
2012-08-31,6380.673801923477
2012-09-03,6431.171438012424
2012-09-04,6395.4170110746045
2012-09-05,6435.473201683335
2012-09-06,6546.060764604316
2012-09-07,6640.200335416715
2012-09-10,6632.169329390474
2012-09-11,6635.838326264685
2012-09-12,6653.502245026509
2012-09-13,6674.4414305938235
2012-09-14,6839.842738134427
2012-09-17,6825.281740175346
2012-09-18,6766.298265257509
2012-09-19,6777.693758677236
2012-09-20,6764.679708876779
2012-09-21,6810.225070581611
2012-09-24,6759.963087813096
2012-09-25,6810.578890104933
2012-09-26,6672.01255972349
2012-09-27,6702.042161898726
2012-09-28,6719.511949487214
2012-10-01,6821.474782852842
2012-10-02,6843.204326610421
2012-10-03,6816.425169261388
2012-10-04,6899.176204925602
2012-10-05,6969.768155917021
2012-10-08,6885.328103867277
2012-10-09,6825.219033797871
2012-10-10,6786.265948505015
2012-10-11,6825.953506637224
2012-10-12,6808.866247402738
2012-10-15,6821.640456323208
2012-10-16,6922.0323584977405
2012-10-17,6967.578388431668
2012-10-18,6960.839376602728
2012-10-19,6927.710135593715
2012-10-22,6926.475515333871
2012-10-23,6802.924174748794
2012-10-24,6813.515793597571
2012-10-25,6899.245627157254
2012-10-26,6868.9530190877185
2012-10-29,6854.377122749103
2012-10-30,6916.0048765223655
2012-10-31,6908.307400379002
2012-11-01,6986.8288337794875
2012-11-02,6938.1638346824875
2012-11-05,6869.059603836659
2012-11-06,6901.476124034884
2012-11-07,6831.419996400313
2012-11-08,6807.163985017738
2012-11-09,6762.947470981743
2012-11-12,6730.016907570416
2012-11-13,6730.594439312147
2012-11-14,6701.5636327688035
2012-11-15,6660.8597862933875
2012-11-16,6570.914321917861
2012-11-19,6703.838031069582
2012-11-20,6757.457102928321
2012-11-21,6765.233993406909
2012-11-22,6836.662937965049
2012-11-23,6892.892094073861
2012-11-26,6861.652033957083
2012-11-27,6880.07226751659
2012-11-28,6866.262573244531
2012-11-29,6959.543671813137
2012-11-30,6978.025543978456
2012-12-03,7029.75007915987
2012-12-04,7041.656172428904
2012-12-05,7057.87186584885
2012-12-06,7094.654891185255
2012-12-07,7079.4683609321255
2012-12-10,7067.842184971946
2012-12-11,7131.168772990147
2012-12-12,7159.936687359304
2012-12-13,7159.932175684812
2012-12-14,7176.431389612592
2012-12-17,7196.137957389535
2012-12-18,7256.572887987957
2012-12-19,7353.982558351557
2012-12-20,7370.003447006796
2012-12-21,7287.927847849092
2012-12-24,7293.513534031689
2012-12-25,7293.513534031689
2012-12-26,7301.7211193216235
2012-12-27,7313.853966055661
2012-12-28,7293.690900022327
2012-12-31,7320.649648453835
2013-01-01,7320.649648453835
2013-01-02,7484.456778114328
2013-01-03,7432.5490667574695
2013-01-04,7420.781712030232
2013-01-07,7454.380485449276
2013-01-08,7425.15248658771
2013-01-09,7437.172096301974
2013-01-10,7507.132165627437
2013-01-11,7573.549751017197
2013-01-14,7554.123347801679
2013-01-15,7541.892953404421
2013-01-16,7524.959262442276
2013-01-17,7595.25710909605
2013-01-18,7595.109768069072
2013-01-21,7600.530183480503
2013-01-22,7590.760957606326
2013-01-23,7573.568563393848
2013-01-24,7636.057919862108
2013-01-25,7742.931033306431
2013-01-28,7702.093012036208
2013-01-29,7687.453920934784
2013-01-30,7705.245587375627
2013-01-31,7689.394620221822
2013-02-01,7834.3046671440015
2013-02-04,7716.736016259865
2013-02-05,7717.561145210404
2013-02-06,7789.579300138251
2013-02-07,7774.861284745248
2013-02-08,7860.380326424174
2013-02-11,7782.576692815052
2013-02-12,7892.464076796876
2013-02-13,7934.857577635245
2013-02-14,7873.782066176863
2013-02-15,7912.987315753012
2013-02-18,7868.21957077859
2013-02-19,7970.538501129255
2013-02-20,7972.628827654982
2013-02-21,7797.880125223236
2013-02-22,7858.999738776922
2013-02-25,7835.1870118515735
2013-02-26,7718.706399908799
2013-02-27,7790.16819610602
2013-02-28,7852.308680911328
2013-03-01,7814.304180742306
2013-03-04,7793.543202250276
2013-03-05,7928.075926482684
2013-03-06,7915.616256409294
2013-03-07,7944.029606944145
2013-03-08,7893.196374049029
2013-03-11,7893.862237670315
2013-03-12,7915.351523454831
2013-03-13,7910.682129270867
2013-03-14,8007.476079999091
2013-03-15,8060.686362431313
2013-03-18,8033.069637418291
2013-03-19,7965.460328010799
2013-03-20,8022.059368588128
2013-03-21,7992.697367080969
2013-03-22,8026.9046076061295
2013-03-25,7992.002881526875
2013-03-26,7978.982309175186
2013-03-27,7884.265208658888
2013-03-28,7992.936455880399
2013-03-29,7992.936455880399
2013-04-01,8007.024652363616
2013-04-02,8046.070739750879
2013-04-03,8024.889589345963
2013-04-04,7907.45385975173
2013-04-05,7810.501362526429
2013-04-08,7818.967015742207
2013-04-09,7873.044522119409
2013-04-10,8046.685912199593
2013-04-11,8203.586335985807
2013-04-12,8169.952380481431
2013-04-15,8092.882108146111
2013-04-16,8045.714591322324
2013-04-17,7929.952427617677
2013-04-18,7966.994624524475
2013-04-19,8003.552189374459
2013-04-22,7997.571692095116
2013-04-23,8141.347133153289
2013-04-24,8163.187726992633
2013-04-25,8277.79343388533
2013-04-26,8285.577273085893
2013-04-29,8334.329654876732
2013-04-30,8384.331160157515
2013-05-01,8426.562003597193
2013-05-02,8386.479019435288
2013-05-03,8490.798767346087
2013-05-06,8470.344215494806
2013-05-07,8469.803632858537
2013-05-08,8617.072715038557
2013-05-09,8605.79895632145
2013-05-10,8546.704115682609
2013-05-13,8540.695227358015
2013-05-14,8563.70899127225
2013-05-15,8623.51687394537
2013-05-16,8715.474006290042
2013-05-17,8700.957573775135
2013-05-20,8752.668189687296
2013-05-21,8768.284535437848
2013-05-22,8733.092808695405
2013-05-23,8570.81965869221
2013-05-24,8559.464995388706
2013-05-27,8582.652796210054
2013-05-28,8673.621762813644
2013-05-29,8578.77342187955
2013-05-30,8645.373605840756
2013-05-31,8572.049927866958
2013-06-03,8556.771025562031
2013-06-04,8596.670809981664
2013-06-05,8503.902569044418
2013-06-06,8462.338368704486
2013-06-07,8569.389703975441
2013-06-10,8596.120436962037
2013-06-11,8486.709252714823
2013-06-12,8526.757304339453
2013-06-13,8459.828950236075
2013-06-14,8572.790808770636
2013-06-17,8677.57194878166
2013-06-18,8723.29329381478
2013-06-19,8738.771779450799
2013-06-20,8391.7813506738
2013-06-21,8232.208386634093
2013-06-24,8000.478375609409
2013-06-25,8159.886674480053
2013-06-26,8288.203280710328
2013-06-27,8403.62094950274
2013-06-28,8410.871368733493
2013-07-01,8582.82238217045
2013-07-02,8554.665576161777
2013-07-03,8540.736427376523
2013-07-04,8682.969107712914
2013-07-05,8590.456659024107
2013-07-08,8765.240879822646
2013-07-09,8762.523861083288
2013-07-10,8791.040439590795
2013-07-11,8969.560779782356
2013-07-12,9015.360779173963
2013-07-15,9078.83349915837
2013-07-16,9029.367991022222
2013-07-17,9063.253748282343
2013-07-18,9189.17477173163
2013-07-19,9210.862263510582
2013-07-22,9289.056578322366
2013-07-23,9262.959429729219
2013-07-24,9329.411171110365
2013-07-25,9306.674817556643
2013-07-26,9278.938701005549
2013-07-29,9280.703052751427
2013-07-30,9341.868394717732
2013-07-31,9349.197791538925
2013-08-01,9455.394961737851
2013-08-02,9537.906192373914
2013-08-05,9649.9705615642
2013-08-06,9647.394694628496
2013-08-07,9614.720393405338
2013-08-08,9729.32550564584
2013-08-09,9699.126920501447
2013-08-12,9635.621714782186
2013-08-13,9594.50854313243
2013-08-14,9632.533051961444
2013-08-15,9412.716065835131
2013-08-16,9518.747362973401
2013-08-19,9514.298501981419
2013-08-20,9461.815272297948
2013-08-21,9452.679232551229
2013-08-22,9506.320805786712
2013-08-23,9601.52469181966
2013-08-26,9550.036145679038
2013-08-27,9338.653952972572
2013-08-28,9223.255260387368
2013-08-29,9309.261649938222
2013-08-30,9206.372106872595
2013-09-02,9417.875666068368
2013-09-03,9395.762487206142
2013-09-04,9384.8332383633
2013-09-05,9439.419466221236
2013-09-06,9508.648981448958
2013-09-09,9624.822593941077
2013-09-10,9796.774242648265
2013-09-11,9849.421318946965
2013-09-12,9819.087399701371
2013-09-13,9852.0741713693
2013-09-16,9982.630683368348
2013-09-17,9907.640528330392
2013-09-18,9903.398638569306
2013-09-19,10089.729034534163
2013-09-20,9994.917828652147
2013-09-23,9917.304610084937
2013-09-24,9972.33879187797
2013-09-25,9995.27696564686
2013-09-26,9949.537496892746
2013-09-27,9994.166075478175
2013-09-30,10015.979935415278
2013-10-01,10138.029894034704
2013-10-02,10141.406072231674
2013-10-03,10146.622255917879
2013-10-04,10139.728229563327
2013-10-07,10100.380909984367
2013-10-08,10071.190768124383
2013-10-09,9956.626847457452
2013-10-10,10161.963961579393
2013-10-11,10243.99818086172
2013-10-14,10316.418665914609
2013-10-15,10407.497253529691
2013-10-16,10454.341879096935
2013-10-17,10661.763119746101
2013-10-18,10793.529673316623
2013-10-21,10859.408990182883
2013-10-22,10893.37228657502
2013-10-23,10846.960657559288
2013-10-24,10861.403895401992
2013-10-25,10799.005351250069
2013-10-28,10714.017334011938
2013-10-29,10790.550456484774
2013-10-30,10817.29589565832
2013-10-31,10765.138980547072
2013-11-01,10691.511606611299
2013-11-04,10707.768239507159
2013-11-05,10654.905668930935
2013-11-06,10790.30911524286
2013-11-07,10704.388064113224
2013-11-08,10651.778191547412
2013-11-11,10725.097612482139
2013-11-12,10647.346812281441
2013-11-13,10505.942310386294
2013-11-14,10636.400140523747
2013-11-15,10654.095512083031
2013-11-18,10751.2231526852
2013-11-19,10697.181384884925
2013-11-20,10654.788667897568
2013-11-21,10663.856238744092
2013-11-22,10775.91866268896
2013-11-25,10826.418037531645
2013-11-26,10862.701242992134
2013-11-27,10978.939115547391
2013-11-28,11070.061280378683
2013-11-29,11079.812165575848
2013-12-02,11014.228724976052
2013-12-03,10833.846757604346
2013-12-04,10716.792397719391
2013-12-05,10739.299614060357
2013-12-06,10856.601592013922
2013-12-09,10944.530154550635
2013-12-10,10952.103770470485
2013-12-11,10947.079513955543
2013-12-12,10765.19514752614
2013-12-13,10770.280555850508
2013-12-16,10902.043289994643
2013-12-17,10839.324779608864
2013-12-18,10981.843422616928
2013-12-19,11110.048645509652
2013-12-20,11161.90867502655
2013-12-23,11260.85909890488
2013-12-24,11260.80330232789
2013-12-25,11260.80330232789
2013-12-26,11286.918611952025
2013-12-27,11434.314655136179
2013-12-30,11446.061059251831
2013-12-31,11476.049945928671
2014-01-01,11476.049945928671
2014-01-02,11457.049400605689
2014-01-03,11570.68009654771
2014-01-06,11670.383869519217
2014-01-07,11778.66774395414
2014-01-08,11804.884996885641
2014-01-09,11797.937455434512
2014-01-10,11990.458715859933
2014-01-13,12020.384799235977
2014-01-14,12030.859729359458
2014-01-15,12050.818377486734
2014-01-16,11985.745583364182
2014-01-17,12005.871498215924
2014-01-20,11972.07075891516
2014-01-21,11953.17681751723
2014-01-22,11992.94338650361
2014-01-23,11903.853386398185
2014-01-24,11535.060246457886
2014-01-27,11339.891383077165
2014-01-28,11622.732878616227
2014-01-29,11571.227864632363
2014-01-30,11612.601403178987
2014-01-31,11550.36807481859
2014-02-03,11391.68467825399
2014-02-04,11357.687589844452
2014-02-05,11441.742494659842
2014-02-06,11725.259275776405
2014-02-07,11825.685862890376
2014-02-10,11866.147590071412
2014-02-11,12011.86456832292
2014-02-12,12088.394743310262
2014-02-13,12174.638740024506
2014-02-14,12270.661807838565
2014-02-17,12341.03909734732
2014-02-18,12378.754765268051
2014-02-19,12430.482942582556
2014-02-20,12373.71870768897
2014-02-21,12472.102484917272
2014-02-24,12510.581383188106
2014-02-25,12556.09189159911
2014-02-26,12455.902938339152
2014-02-27,12465.787649590913
2014-02-28,12725.738517969587
2014-03-03,12325.989753831876
2014-03-04,12621.331768494085
2014-03-05,12669.81550528778
2014-03-06,12804.282806514033
2014-03-07,12702.470539121787
2014-03-10,12629.014241384484
2014-03-11,12633.713505973
2014-03-12,12488.321686643483
2014-03-13,12342.44597595279
2014-03-14,12177.695464171664
2014-03-17,12433.53984327279
2014-03-18,12452.154469077037
2014-03-19,12468.900862616143
2014-03-20,12283.107943618741
2014-03-21,12162.523053485007
2014-03-24,11944.84412639882
2014-03-25,12048.002340800302
2014-03-26,12191.060317362593
2014-03-27,12211.21256349718
2014-03-28,12259.54638559562
2014-03-31,12340.712072863109
2014-04-01,12509.527240541818
2014-04-02,12538.299553893998
2014-04-03,12483.285153317725
2014-04-04,12503.99595004389
2014-04-07,12316.03048476682
2014-04-08,12072.742737675593
2014-04-09,12268.758890055264
2014-04-10,12207.295658888512
2014-04-11,11948.975876689763
2014-04-14,11627.554774501381
2014-04-15,11426.869247713224
2014-04-16,11677.569795888505
2014-04-17,11857.484670950076
2014-04-18,11857.484670950076
2014-04-21,11837.325109847783
2014-04-22,12105.236798104266
2014-04-23,12052.182848799648
2014-04-24,12005.779429025357
2014-04-25,11861.868829408519
2014-04-28,11808.726852622929
2014-04-29,11895.029645270732
2014-04-30,11998.564352183557
2014-05-01,12037.659953342354
2014-05-02,12116.378180891345
2014-05-05,12105.761202661442
2014-05-06,12185.476706269606
2014-05-07,12030.991669758934
2014-05-08,12099.01741344173
2014-05-09,12025.704369239182
2014-05-12,12159.713498743835
2014-05-13,12124.18800751558
2014-05-14,12043.078985512317
2014-05-15,11712.945573782752
2014-05-16,11593.81708823135
2014-05-19,11607.194893581662
2014-05-20,11760.206373368716
2014-05-21,11893.920111509566
2014-05-22,11980.334803236772
2014-05-23,11992.988158382259
2014-05-26,12128.280290052448
2014-05-27,12226.374430139138
2014-05-28,12278.199409098563
2014-05-29,12280.042616754845
2014-05-30,12346.984763799066
2014-06-02,12382.946595580306
2014-06-03,12286.861699960873
2014-06-04,12376.036826733867
2014-06-05,12409.237947451678
2014-06-06,12601.016917944824
2014-06-09,12614.538797103036
2014-06-10,12550.633019615763
2014-06-11,12379.542630490185
2014-06-12,12423.844971068896
2014-06-13,12310.654878479294
2014-06-16,12237.81101672646
2014-06-17,12253.356506544
2014-06-18,12339.41426626947
2014-06-19,12457.686353740255
2014-06-20,12394.19462272836
2014-06-23,12372.265663688744
2014-06-24,12266.644602223529
2014-06-25,12232.58364746436
2014-06-26,12254.38638882
2014-06-27,12290.173943691178
2014-06-30,12372.653030376105
2014-07-01,12521.828498990068
2014-07-02,12563.403047262125
2014-07-03,12639.171501936667
2014-07-04,12564.140226153777
2014-07-07,12437.73516042657
2014-07-08,12255.521454851705
2014-07-09,12235.014516143616
2014-07-10,11970.855020378209
2014-07-11,11998.841809512694
2014-07-14,12137.766852431972
2014-07-15,12002.40725628439
2014-07-16,12116.586972307749
2014-07-17,12033.824272918957
2014-07-18,11958.615608898326
2014-07-21,11924.958457985713
2014-07-22,12024.028337379013
2014-07-23,12069.477546096632
2014-07-24,12120.20494186311
2014-07-25,12050.119708368064
2014-07-28,12011.594284636805
2014-07-29,12003.807916553682
2014-07-30,11927.233631290717
2014-07-31,11751.440682131339
2014-08-01,11579.610567441885
2014-08-04,11522.35659287984
2014-08-05,11501.497360392808
2014-08-06,11258.48298729845
2014-08-07,11157.611403130108
2014-08-08,11099.271642606112
2014-08-11,11367.880887254916
2014-08-12,11362.947209756223
2014-08-13,11365.397878973492
2014-08-14,11410.816748044886
2014-08-15,11366.846700190756
2014-08-18,11525.97420665005
2014-08-19,11611.86257695618
2014-08-20,11557.881655797424
2014-08-21,11668.821789506908
2014-08-22,11602.377527192279
2014-08-25,11683.807761258651
2014-08-26,11774.463825179562
2014-08-27,11808.856855073896
2014-08-28,11655.769549055087
2014-08-29,11645.826184725413
2014-09-01,11631.383749400295
2014-09-02,11601.118626207857
2014-09-03,11657.975305335183
2014-09-04,11617.843326864824
2014-09-05,11601.649054092499
2014-09-08,11543.085453401454
2014-09-09,11480.172133896749
2014-09-10,11430.238220007554
2014-09-11,11447.266503752451
2014-09-12,11488.941028994088
2014-09-15,11465.661025627454
2014-09-16,11374.74086582791
2014-09-17,11481.976288680447
2014-09-18,11537.033700687978
2014-09-19,11486.92834958794
2014-09-22,11436.610867096133
2014-09-23,11326.945456772908
2014-09-24,11291.07544805264
2014-09-25,11166.46831516356
2014-09-26,11095.438879326804
2014-09-29,11086.223810835761
2014-09-30,11131.866095072928
2014-10-01,11028.861316092945
2014-10-02,10796.476645912055
2014-10-03,10840.723167594553
2014-10-06,10884.482553486116
2014-10-07,10722.959537976913
2014-10-08,10617.246148240203
2014-10-09,10568.974292867733
2014-10-10,10295.790780769252
2014-10-13,10272.70087997883
2014-10-14,10293.476612295368
2014-10-15,10054.351258814819
2014-10-16,10008.449256321232
2014-10-17,10414.969095006341
2014-10-20,10432.412410408784
2014-10-21,10669.421973470115
2014-10-22,10783.445080105246
2014-10-23,10859.343723998132
2014-10-24,10834.915699047671
2014-10-27,10777.474897973567
2014-10-28,10931.207035382253
2014-10-29,10968.695833587428
2014-10-30,10936.223820342511
2014-10-31,11064.258872013863
2014-11-03,11007.551219634546
2014-11-04,11063.416914735542
2014-11-05,11111.489576642552
2014-11-06,11030.514640358615
2014-11-07,10939.79983843418
2014-11-10,11081.935161551417
2014-11-11,11128.946960126597
2014-11-12,11100.259244679926
2014-11-13,11130.136082514871
2014-11-14,11086.371092037849
2014-11-17,11122.029180864847
2014-11-18,11209.983236753238
2014-11-19,11205.867074984637
2014-11-20,11232.551621809083
2014-11-21,11245.941730477987
2014-11-24,11330.776064153415
2014-11-25,11408.145037341606
2014-11-26,11411.537477192182
2014-11-27,11439.452911968085
2014-11-28,11431.00900474716
2014-12-01,11453.34471258633
2014-12-02,11418.733298895166
2014-12-03,11451.406896107763
2014-12-04,11502.676993350426
2014-12-05,11488.494832933298
2014-12-08,11474.864447442507
2014-12-09,11385.055432076215
2014-12-10,11420.573452953056
2014-12-11,11371.926613713762
2014-12-12,11238.517557286681
2014-12-15,11064.443700575146
2014-12-16,11181.718891531384
2014-12-17,11125.46064606512
2014-12-18,11303.09484811
2014-12-19,11363.479621671904
2014-12-22,11454.91586191812
2014-12-23,11387.924447438194
2014-12-24,11412.880272298284
2014-12-25,11412.880272298285
2014-12-26,11401.307045693995
2014-12-29,11396.95407019786
2014-12-30,11372.834130985579
2014-12-31,11378.639844542558
2015-01-01,11378.639844542558
2015-01-02,11345.774295340523
2015-01-05,11242.962904425129
2015-01-06,11147.417777474951
2015-01-07,11052.837804542069
2015-01-08,11210.671736848799
2015-01-09,11223.1065793446
2015-01-12,11245.20656630978
2015-01-13,11313.579420333619
2015-01-14,11226.213611874897
2015-01-15,11134.304907173919
2015-01-16,11096.480575196274
2015-01-19,11278.647109245101
2015-01-20,11283.7898003417
2015-01-21,11298.144466225634
2015-01-22,11254.998941505033
2015-01-23,11263.958685954367
2015-01-26,11360.520950689679
2015-01-27,11381.822374234029
2015-01-28,11424.351249030413
2015-01-29,11406.733397795622
2015-01-30,11361.250441316697
2015-02-02,11393.34214076872
2015-02-03,11525.496201485701
2015-02-04,11578.792454644486
2015-02-05,11667.101223649637
2015-02-06,11588.553882074692
2015-02-09,11456.509104546909
2015-02-10,11576.355430324658
2015-02-11,11542.904144903294
2015-02-12,11730.229362292243
2015-02-13,11793.454346024208
2015-02-16,11785.912924209011
2015-02-17,11791.265023850438
2015-02-18,11879.271424975374
2015-02-19,11954.19943465346
2015-02-20,11952.075316408644
2015-02-23,12031.817174576418
2015-02-24,12038.545831290454
2015-02-25,12071.856282887491
2015-02-26,12016.404457789002
2015-02-27,12069.57740266794
2015-03-02,12041.137477540786
2015-03-03,11924.99886724434
2015-03-04,11876.669402708632
2015-03-05,12009.603305967918
2015-03-06,11830.989262090232
2015-03-09,11758.451629523905
2015-03-10,11580.81689860073
2015-03-11,11580.503818980456
2015-03-12,11639.179050760134
2015-03-13,11622.20848327986
2015-03-16,11750.426162436697
2015-03-17,11669.060283081415
2015-03-18,11691.253888788244
2015-03-19,11787.811481568573
2015-03-20,12020.35287397035
2015-03-23,12110.774890102066
2015-03-24,12172.773023531747
2015-03-25,12116.314993702068
2015-03-26,11866.79316516445
2015-03-27,11859.973918942607
2015-03-30,11938.370879182106
2015-03-31,11848.40098237212
2015-04-01,11867.619047415526
2015-04-02,12019.935913295265
2015-04-03,12019.935913295265
2015-04-06,12163.297943954622
2015-04-07,12136.985646834455
2015-04-08,12124.383938588318
2015-04-09,12128.199393897201
2015-04-10,12199.87537375804
2015-04-13,12183.38091581649
2015-04-14,12280.690224726046
2015-04-15,12221.784033877535
2015-04-16,12236.808485362115
2015-04-17,12130.221449389921
2015-04-20,12207.907157231626
2015-04-21,12352.735710204737
2015-04-22,12294.3476335331
2015-04-23,12364.676348003271
2015-04-24,12512.332847103027
2015-04-27,12635.867711164676
2015-04-28,12565.587487298524
2015-04-29,12539.789465270396
2015-04-30,12573.815337575421
2015-05-01,12507.523016103369
2015-05-04,12566.324556128022
2015-05-05,12443.82484724531
2015-05-06,12500.3240414036
2015-05-07,12487.352034402431
2015-05-08,12821.524135631233
2015-05-11,12847.209524352438
2015-05-12,12798.850497997868
2015-05-13,13007.341072184588
2015-05-14,13083.662839972361
2015-05-15,13223.492645688226
2015-05-18,13153.722214090129
2015-05-19,13101.437088115903
2015-05-20,13084.240870764872
2015-05-21,13108.45111198371
2015-05-22,12998.550263173634
2015-05-25,12979.28701417515
2015-05-26,12775.305085848246
2015-05-27,12821.144790434146
