Date,THAILAND HIGH DIVIDEND YIELD
2011-07-21,3895.296362728966
2011-07-22,3945.461867832891
2011-07-25,4006.689796117128
2011-07-26,3929.376861305737
2011-07-27,3953.2466798290498
2011-07-28,3997.8922758264457
2011-07-29,4047.535211364118
2011-08-01,4129.244134254669
2011-08-02,4124.096749351088
2011-08-03,4133.255280943774
2011-08-04,4239.0183360497485
2011-08-05,4204.046992513591
2011-08-08,4121.4663425433355
2011-08-09,3941.594350938676
2011-08-10,3959.2070832419995
2011-08-11,3964.3006396648
2011-08-12,3979.220275570824
2011-08-15,3972.780030784686
2011-08-16,4022.9620645700084
2011-08-17,4080.023243252965
2011-08-18,4081.957497334222
2011-08-19,4022.3883125254024
2011-08-22,4142.929937981755
2011-08-23,4109.980541094329
2011-08-24,4090.411722733721
2011-08-25,4098.117926655137
2011-08-26,4031.4983019181022
2011-08-29,4031.7047485439307
2011-08-30,3974.395385070844
2011-08-31,4062.5714101770805
2011-09-01,4073.0636019225267
2011-09-02,4106.016372756928
2011-09-05,4156.970904273235
2011-09-06,4227.405901325371
2011-09-07,4394.761876677924
2011-09-08,4524.626158018766
2011-09-09,4532.097856199968
2011-09-12,4533.397382397094
2011-09-13,4512.92786752773
2011-09-14,4466.024517005675
2011-09-15,4411.398314163103
2011-09-16,4441.123298151545
2011-09-19,4377.681280977738
2011-09-20,4378.113464679582
2011-09-21,4461.971017410731
2011-09-22,4402.125005026661
2011-09-23,4194.526415638368
2011-09-26,3990.4660585722045
2011-09-27,4179.261925820992
2011-09-28,4229.375806253754
2011-09-29,4204.569472433986
2011-09-30,4288.024737914321
2011-10-03,4163.258112517236
2011-10-04,4105.019844975472
2011-10-05,3969.9152408667396
2011-10-06,4254.401212778532
2011-10-07,4293.276946451192
2011-10-10,4233.865541379564
2011-10-11,4324.3706874025565
2011-10-12,4300.457543120246
2011-10-13,4271.855601081428
2011-10-14,4264.964961391951
2011-10-17,4407.901280854424
2011-10-18,4310.575763087114
2011-10-19,4308.433026306858
2011-10-20,4104.9559208407545
2011-10-21,3979.8163702081033
2011-10-24,3983.6861138697136
2011-10-25,4193.781577386245
2011-10-26,4217.825269708467
2011-10-27,4199.013691642938
2011-10-28,4113.374614952438
2011-10-31,4252.744037640515
2011-11-01,4278.383875042732
2011-11-02,4283.410559138664
2011-11-03,4282.820262989695
2011-11-04,4332.989867741344
2011-11-07,4369.44411424648
2011-11-08,4414.241262687493
2011-11-09,4407.943624241639
2011-11-10,4349.008973055206
2011-11-11,4401.960592011735
2011-11-14,4556.287958926015
2011-11-15,4653.21544817807
2011-11-16,4668.93661991549
2011-11-17,4584.609662861462
2011-11-18,4489.164574835183
2011-11-21,4409.443666660637
2011-11-22,4502.131146911298
2011-11-23,4605.418866173768
2011-11-24,4580.592806401463
2011-11-25,4413.39709893223
2011-11-28,4457.287747252284
2011-11-29,4570.211183985919
2011-11-30,4592.15416804321
2011-12-01,4745.026769345014
2011-12-02,4704.844559517913
2011-12-05,4691.74449484744
2011-12-06,4791.379924007417
2011-12-07,4794.358273715544
2011-12-08,4855.600616301496
2011-12-09,4767.001566326179
2011-12-12,4820.745757714087
2011-12-13,4878.279077105376
2011-12-14,4962.13613363179
2011-12-15,4913.764987288861
2011-12-16,4865.655196867145
2011-12-19,4960.302309450586
2011-12-20,4984.101996914369
2011-12-21,5104.085840035215
2011-12-22,5077.407297594106
2011-12-23,5053.677016875501
2011-12-26,5060.3492896162725
2011-12-27,5025.623580364968
2011-12-28,5185.544973280201
2011-12-29,5132.116601053826
2011-12-30,5083.352005820914
2012-01-02,5083.352005820914
2012-01-03,5055.507091363228
2012-01-04,5197.31890882834
2012-01-05,5143.439021802032
2012-01-06,5106.647952097954
2012-01-09,5228.7132584906385
2012-01-10,5253.873442333898
2012-01-11,5327.2233101178535
2012-01-12,5235.833357908481
2012-01-13,5278.604978346555
2012-01-16,5198.292865490099
2012-01-17,5222.019935416994
2012-01-18,5122.907906024782
2012-01-19,5143.288345581925
2012-01-20,5098.812468774057
2012-01-23,5089.12629814932
2012-01-24,5132.929368988429
2012-01-25,5019.947505933807
2012-01-26,5040.765477245052
2012-01-27,5111.962365113193
2012-01-30,5116.226914733719
2012-01-31,5215.245316739442
2012-02-01,5163.2860494713295
2012-02-02,5150.005931070302
2012-02-03,5190.746989802745
2012-02-06,5149.709215955189
2012-02-07,5232.858571051906
2012-02-08,5268.903948694232
2012-02-09,5192.733791332427
2012-02-10,5124.797639711618
2012-02-13,5199.128894811447
2012-02-14,5104.636132396138
2012-02-15,5209.74150485802
2012-02-16,5213.286902873405
2012-02-17,5190.793374275716
2012-02-20,5156.690645792474
2012-02-21,5184.764169628455
2012-02-22,5211.779739707977
2012-02-23,5292.845116120695
2012-02-24,5227.608281961202
2012-02-27,5249.516607662948
2012-02-28,5357.082657963583
2012-02-29,5429.388065618783
2012-03-01,5526.321434886242
2012-03-02,5723.294674360499
2012-03-05,5669.983591948615
2012-03-06,5714.537165909481
2012-03-07,5712.359452725566
2012-03-08,5711.993442436622
2012-03-09,5706.097706105361
2012-03-12,5776.846038069508
2012-03-13,5837.886079363455
2012-03-14,5857.828137592869
2012-03-15,5955.477119490445
2012-03-16,6040.05306275023
2012-03-19,6055.000687800811
2012-03-20,6182.6040488791505
2012-03-21,6323.704477071611
2012-03-22,6260.594062164732
2012-03-23,6197.633939672666
2012-03-26,6212.215416512576
2012-03-27,6258.415731331355
2012-03-28,6170.265177817682
2012-03-29,6159.246496089543
2012-03-30,6159.759605610191
2012-04-02,6262.914297117173
2012-04-03,6191.677112423026
2012-04-04,6186.350451127964
2012-04-05,6093.048796632267
2012-04-06,6093.048796632267
2012-04-09,6089.5525366594475
2012-04-10,5992.100095684672
2012-04-11,5892.910360470007
2012-04-12,5998.0188446068505
2012-04-13,6039.9678413416605
2012-04-16,6049.678400572113
2012-04-17,5865.422775839345
2012-04-18,6017.017422848134
2012-04-19,6043.219913845409
2012-04-20,6172.789165024008
2012-04-23,6256.951824930812
2012-04-24,6314.81583722888
2012-04-25,6313.595200253402
2012-04-26,6357.614387549207
2012-04-27,6336.936567154028
2012-04-30,6351.695934571268
2012-05-01,6356.738868961665
2012-05-02,6374.240927236602
2012-05-03,6362.658806523906
2012-05-04,6361.559659242719
2012-05-07,6393.248016806577
2012-05-08,6585.496500457384
2012-05-09,6378.798852514659
2012-05-10,6251.662752386585
2012-05-11,6268.980045246967
2012-05-14,6141.856586006761
2012-05-15,6397.958356664942
2012-05-16,6382.42664144389
2012-05-17,6502.186540552565
2012-05-18,6445.129608681929
2012-05-21,6245.4916327264
2012-05-22,6267.070732878032
2012-05-23,6418.6129032538365
2012-05-24,6443.39012299636
2012-05-25,6436.495814785791
2012-05-28,6511.347406321439
2012-05-29,6579.79538347472
2012-05-30,6517.610377845801
2012-05-31,6659.979283074885
2012-06-01,6406.278657771765
2012-06-04,6338.094033773393
2012-06-05,6419.674511419328
2012-06-06,6430.669732766063
2012-06-07,6333.732121970547
2012-06-08,6431.338861265296
2012-06-11,6513.055618140582
2012-06-12,6449.847335513769
2012-06-13,6350.980504792777
2012-06-14,6215.430695010152
2012-06-15,6061.524453591484
2012-06-18,6255.81673934181
2012-06-19,6337.886281137124
2012-06-20,6379.668305541643
2012-06-21,6321.029544426723
2012-06-22,6395.4440176394155
2012-06-25,6330.214705045453
2012-06-26,6407.164431689743
2012-06-27,6512.8482518087685
2012-06-28,6731.462867955108
2012-06-29,6389.341369842401
2012-07-02,6611.701976668303
2012-07-03,6766.23860731286
2012-07-04,6728.7415137755115
2012-07-05,6894.20796688748
2012-07-06,7049.700086525399
2012-07-09,6984.831064158888
2012-07-10,7373.083858597411
2012-07-11,7268.125055442239
2012-07-12,7217.680400380874
2012-07-13,7429.01862666257
2012-07-16,7523.637924699019
2012-07-17,7525.19334567999
2012-07-18,7541.180420654838
2012-07-19,7197.00349779505
2012-07-20,7168.714409175842
2012-07-23,7217.20091870054
2012-07-24,7409.576983789469
2012-07-25,7432.349002791839
2012-07-26,7182.468604061938
2012-07-27,7220.059491574489
2012-07-30,7375.102751140721
2012-07-31,7297.132348696813
2012-08-01,7327.020862249204
2012-08-02,7409.87503952288
2012-08-03,7283.2542617202325
2012-08-06,7256.514324787928
2012-08-07,7093.40441435671
2012-08-08,7145.048130886166
2012-08-09,7324.4213084725925
2012-08-10,7312.782701731541
2012-08-13,7290.580592569502
2012-08-14,7218.197196410738
2012-08-15,7283.880944985806
2012-08-16,7266.584674774481
2012-08-17,7358.352466505769
2012-08-20,7388.864085705082
2012-08-21,7336.534094177573
2012-08-22,7332.573858929987
2012-08-23,7458.264126355012
2012-08-24,7702.3138941633415
2012-08-27,7451.5692530005845
2012-08-28,7324.498727980339
2012-08-29,7211.1582767958025
2012-08-30,7326.806183455837
2012-08-31,7369.6796802006575
2012-09-03,7393.695788308717
2012-09-04,7474.976686594653
2012-09-05,7376.422524860235
2012-09-06,7428.759186426055
2012-09-07,7334.7906001221245
2012-09-10,7427.647218051529
2012-09-11,7344.040758744041
2012-09-12,7379.654507078041
2012-09-13,7402.3819733286155
2012-09-14,7420.361984297636
2012-09-17,7403.981490941114
2012-09-18,7364.635178029327
2012-09-19,7472.0535592822225
2012-09-20,7460.4352020082115
2012-09-21,7443.175978210314
2012-09-24,7427.3495378158295
2012-09-25,7533.693026951871
2012-09-26,7644.242255540768
2012-09-27,7668.249560378619
2012-09-28,8827.523395911967
2012-10-01,7798.176897450783
2012-10-02,7770.310840455085
2012-10-03,7741.40406596711
2012-10-04,7688.969555538371
2012-10-05,7717.792705734202
2012-10-08,7629.117254733868
2012-10-09,7663.1105887504555
2012-10-10,7523.29937049503
2012-10-11,7396.535309723099
2012-10-12,7341.661202044867
2012-10-15,7380.883471580216
2012-10-16,7194.715101349643
2012-10-17,7571.349898861696
2012-10-18,7759.097474776247
2012-10-19,7643.085899989065
2012-10-22,7658.08819791509
2012-10-23,7720.9998295934265
2012-10-24,7538.678274255411
2012-10-25,7604.483838457134
2012-10-26,7443.620299329325
2012-10-29,7335.594909737184
2012-10-30,7388.819044788693
2012-10-31,7398.849718561484
2012-11-01,7476.359154458755
2012-11-02,7242.402047232323
2012-11-05,7246.417509532606
2012-11-06,7269.319277793827
2012-11-07,7201.1157091585965
2012-11-08,7160.245301080407
2012-11-09,7195.196869762203
2012-11-12,7192.216966353579
2012-11-13,7237.998302970974
2012-11-14,7165.954643250104
2012-11-15,7245.761366813599
2012-11-16,7286.230262343076
2012-11-19,7315.300249244035
2012-11-20,7316.300347692236
2012-11-21,7485.6289270266725
2012-11-22,7559.6975695307065
2012-11-23,7514.3151466407735
2012-11-26,7469.24255469092
2012-11-27,7586.2973742251
2012-11-28,7571.951577175166
2012-11-29,7662.406696793833
2012-11-30,7736.778487923406
2012-12-03,7722.078051074481
2012-12-04,7675.462667626729
2012-12-05,7686.328604216193
2012-12-06,7653.429092201806
2012-12-07,7645.418430703335
2012-12-10,7646.601382649908
2012-12-11,7783.4951833561245
2012-12-12,7895.986139032668
2012-12-13,7774.4029928245545
2012-12-14,7872.899088578645
2012-12-17,7931.380925982364
2012-12-18,7924.6083010872035
2012-12-19,8058.505521723984
2012-12-20,8061.751432787073
2012-12-21,8134.270746214248
2012-12-24,8008.67342057294
2012-12-25,8173.637020447546
2012-12-26,8162.650580191448
2012-12-27,8559.320700301541
2012-12-28,8280.629853041744
2012-12-31,8303.868877963056
2013-01-01,8303.868877963057
2013-01-02,8304.199931738673
2013-01-03,8404.096051598808
2013-01-04,8371.631144261271
2013-01-07,8194.586819066151
2013-01-08,8164.312761860772
2013-01-09,8158.094591925765
2013-01-10,7754.454919235862
2013-01-11,7722.037264182432
2013-01-14,7891.766601698594
2013-01-15,7913.21870070765
2013-01-16,7987.12188904117
2013-01-17,7969.498882776884
2013-01-18,8220.441123820003
2013-01-21,8053.286076492197
2013-01-22,8135.922645260259
2013-01-23,8213.51629878029
2013-01-24,8205.537712499212
2013-01-25,8111.739098769052
2013-01-28,8145.44229040953
2013-01-29,8457.380497131759
2013-01-30,8561.82824924065
2013-01-31,8389.11651635155
2013-02-01,8512.893497600046
2013-02-04,8523.812071591285
2013-02-05,8570.225938885322
2013-02-06,8551.22393131034
2013-02-07,8933.185740632018
2013-02-08,8596.697836987618
2013-02-11,8483.54025616602
2013-02-12,8224.134346366167
2013-02-13,8290.77296277949
2013-02-14,8358.062805399957
2013-02-15,8207.70823853805
2013-02-18,8266.96173642555
2013-02-19,8337.649584176104
2013-02-20,8364.996370328672
2013-02-21,8218.882404350205
2013-02-22,8332.029932288106
2013-02-25,8298.927539352684
2013-02-26,8204.095588835164
2013-02-27,7928.100814320979
2013-02-28,8318.827559638068
2013-03-01,8521.981666294701
2013-03-04,8596.076379869519
2013-03-05,8629.084048489174
2013-03-06,8686.205861385177
2013-03-07,8855.466844243072
2013-03-08,8902.705940249207
2013-03-11,8843.295271608913
2013-03-12,8896.047767120985
2013-03-13,9037.651916695348
2013-03-14,8897.50911678932
2013-03-15,8769.641933532092
2013-03-18,8817.396365794295
2013-03-19,8948.832057100633
2013-03-20,9009.978238185819
2013-03-21,8949.175936832473
2013-03-22,8528.707313376188
2013-03-25,8856.209411465334
2013-03-26,9136.502694980469
2013-03-27,9144.95609017089
2013-03-28,8993.926788625828
2013-03-29,9087.010876566468
2013-04-01,9041.696018749344
2013-04-02,9112.724523307468
2013-04-03,8899.732478180977
2013-04-04,9050.042351282214
2013-04-05,8689.998763315838
2013-04-08,8693.336705531141
2013-04-09,8608.14880069514
2013-04-10,8744.658647080638
2013-04-11,9016.719403330078
2013-04-12,9301.340205068007
2013-04-15,9310.937277275927
2013-04-16,9278.317085748533
2013-04-17,9427.40942386648
2013-04-18,9628.148590566863
2013-04-19,9543.800076256292
2013-04-22,9626.78506141
2013-04-23,9592.50081706241
2013-04-24,9586.806866411458
2013-04-25,9662.648301163801
2013-04-26,9674.818313706774
2013-04-29,9534.884237596678
2013-04-30,9660.261402046697
2013-05-01,9653.671365465298
2013-05-02,9800.387740483191
2013-05-03,9695.016286754153
2013-05-06,9739.568883330974
2013-05-07,9778.053719651054
2013-05-08,10034.522454603657
2013-05-09,10235.728232664876
2013-05-10,10399.608494047076
2013-05-13,10251.937696093799
2013-05-14,10268.25060742956
2013-05-15,10338.233301478413
2013-05-16,10129.254218994636
2013-05-17,10544.540217778975
2013-05-20,10588.673277305508
2013-05-21,10475.686063963018
2013-05-22,10060.293391330353
2013-05-23,9763.434818124168
2013-05-24,9741.915318312364
2013-05-27,9665.264458744112
2013-05-28,10059.07793627356
2013-05-29,9591.142484167012
2013-05-30,9377.069981219645
2013-05-31,9158.70076680359
2013-06-03,8965.222738076993
2013-06-04,9146.821058070273
2013-06-05,8832.080696352701
2013-06-06,8731.834992414664
2013-06-07,8929.90471805795
2013-06-10,8961.931205402136
2013-06-11,8434.850866601915
2013-06-12,8269.738782940827
2013-06-13,8226.334153668005
2013-06-14,8629.55740854609
2013-06-17,8722.18436819233
2013-06-18,8385.75617701809
2013-06-19,8698.271406257436
2013-06-20,8741.710460280381
2013-06-21,8876.675593927517
2013-06-24,8614.545101371421
2013-06-25,8810.543440492409
2013-06-26,8919.13457680076
2013-06-27,9053.701478327734
2013-06-28,9116.636741141741
2013-07-01,9090.760053678874
2013-07-02,9168.495219408465
2013-07-03,9171.022416159967
2013-07-04,9259.329134283567
2013-07-05,9441.737372652093
2013-07-08,9192.394165229147
2013-07-09,9279.182008573476
2013-07-10,9288.39990977097
2013-07-11,9471.797161739045
2013-07-12,9398.91589267777
2013-07-15,9343.346081728625
2013-07-16,9297.932300397515
2013-07-17,9281.250544067298
2013-07-18,9385.145162935029
2013-07-19,9346.474387531096
2013-07-22,9308.219973090148
2013-07-23,9514.20694387456
2013-07-24,9370.057308196114
2013-07-25,9036.632107453546
2013-07-26,9226.772828246458
2013-07-29,9080.307095844646
2013-07-30,8808.51846883337
2013-07-31,8716.581507723693
2013-08-01,8893.542679284214
2013-08-02,8795.978108852705
2013-08-05,8892.191105956057
2013-08-06,8851.006466029889
2013-08-07,8747.583823933002
2013-08-08,8807.758125851313
2013-08-09,8802.120086926496
2013-08-12,8840.524041117773
2013-08-13,9052.46437039919
2013-08-14,9013.833533652489
2013-08-15,8913.40709357985
2013-08-16,8813.368459961466
2013-08-19,8549.040003736236
2013-08-20,8441.979540316122
2013-08-21,8283.077501387255
2013-08-22,8387.750126501209
2013-08-23,8322.184267451816
2013-08-26,8261.599702528674
2013-08-27,8196.328470435346
2013-08-28,8237.16859932093
2013-08-29,8562.461022464478
2013-08-30,8504.63192187624
2013-09-02,8601.671824934412
2013-09-03,8583.378828150791
2013-09-04,8523.43168738101
2013-09-05,8600.743917799888
2013-09-06,8662.66188109914
2013-09-09,9036.835350351643
2013-09-10,9000.002624927229
2013-09-11,9066.4928575348
2013-09-12,8918.040354666453
2013-09-13,8887.131965740668
2013-09-16,9105.68972836372
2013-09-17,9083.634211898576
2013-09-18,8985.72510222968
2013-09-19,9184.083855849673
2013-09-20,9231.956853151221
2013-09-23,9019.096200898433
2013-09-24,8874.10545354311
2013-09-25,9015.671142804758
2013-09-26,9021.469451625906
2013-09-27,8906.970299743502
2013-09-30,8724.767441264446
2013-10-01,8892.54982978294
2013-10-02,8757.058146121206
2013-10-03,8831.757899263594
2013-10-04,8873.534810303385
2013-10-07,8818.551552803932
2013-10-08,8891.208576683304
2013-10-09,8885.01404784595
2013-10-10,8938.522805205297
2013-10-11,8997.814362659301
2013-10-14,8914.76045667638
2013-10-15,9058.612005126284
2013-10-16,8978.57709342268
2013-10-17,9036.773779307323
2013-10-18,9046.29424474361
2013-10-21,8892.843575416156
2013-10-22,8858.579265448456
2013-10-23,8852.794595512738
2013-10-24,8856.881992094544
2013-10-25,8784.634302793502
2013-10-28,8802.322426212057
2013-10-29,8854.84054661456
2013-10-30,8668.89115460282
2013-10-31,8927.086419005878
2013-11-01,8862.50645718894
2013-11-04,8709.267703881005
2013-11-05,8785.552915128517
2013-11-06,8832.194252293297
2013-11-07,8833.647637181257
2013-11-08,8708.59189511014
2013-11-11,8645.14062254374
2013-11-12,8627.568779258952
2013-11-13,8531.37866212259
2013-11-14,8592.347274591348
2013-11-15,8653.502204008188
2013-11-18,8664.861274916457
2013-11-19,8524.79810023828
2013-11-20,8469.910747293572
2013-11-21,8338.987876521298
2013-11-22,8157.908575671823
2013-11-25,8023.981409583971
2013-11-26,8064.905734841678
2013-11-27,8142.6695811291265
2013-11-28,8014.711855870332
2013-11-29,8075.721189196141
2013-12-02,8266.332516266799
2013-12-03,8275.463640766473
2013-12-04,8191.612463939356
2013-12-05,8131.629214468851
2013-12-06,8011.351036044699
2013-12-09,8081.836765594536
2013-12-10,8051.320444800801
2013-12-11,8127.0982751101255
2013-12-12,8004.37224200442
2013-12-13,7887.102011329715
2013-12-16,7822.087994664142
2013-12-17,7874.690472117341
2013-12-18,7924.92813886799
2013-12-19,7886.574911701307
2013-12-20,7855.458993216026
2013-12-23,7778.089646692567
2013-12-24,7811.331855637446
2013-12-25,7805.6918276810975
2013-12-26,7628.44425860675
2013-12-27,7546.111617847941
2013-12-30,7525.900525889465
2013-12-31,7545.016351456877
2014-01-01,7545.016351456878
2014-01-02,7184.774779764753
2014-01-03,7140.465228336903
2014-01-06,7110.8746865856665
2014-01-07,7373.324641232043
2014-01-08,7470.177650619727
2014-01-09,7441.7236794419405
2014-01-10,7372.534051552737
2014-01-13,7577.993038810296
2014-01-14,7623.303363929577
2014-01-15,7459.807103767396
2014-01-16,7615.780404148181
2014-01-17,7598.13765372785
2014-01-20,7522.995329142328
2014-01-21,7571.754454668436
2014-01-22,7539.918373816612
2014-01-23,7592.774813581178
2014-01-24,7635.719116338051
2014-01-27,7430.097545810997
2014-01-28,7335.915132784087
2014-01-29,7317.629803235902
2014-01-30,7242.685021947744
2014-01-31,7351.1952304361
2014-02-03,7499.598596425419
2014-02-04,7401.501027825247
2014-02-05,7412.840898972796
2014-02-06,7458.55756095988
2014-02-07,7481.94726257662
2014-02-10,7450.612059643814
2014-02-11,7491.888354785921
2014-02-12,7709.476182075546
2014-02-13,7662.012834962944
2014-02-14,7650.81597271691
2014-02-17,7830.065112194498
2014-02-18,7674.805001813762
2014-02-19,7614.959758375461
2014-02-20,7524.725055100816
2014-02-21,7499.605780024551
2014-02-24,7507.441161175878
2014-02-25,7514.101240783334
2014-02-26,7544.7791924672265
2014-02-27,7587.53794137196
2014-02-28,7585.0667884052145
2014-03-03,7698.681951976203
2014-03-04,7754.950628448337
2014-03-05,7812.527206715965
2014-03-06,7773.818882619202
2014-03-07,7733.619991078152
2014-03-10,7656.539834516746
2014-03-11,7793.078550603645
2014-03-12,7647.027584248898
2014-03-13,7793.863254444328
2014-03-14,7746.889046193164
2014-03-17,7814.476276665777
2014-03-18,7808.6228807255575
2014-03-19,7738.697682592154
2014-03-20,7760.800685760924
2014-03-21,7765.7924809840115
2014-03-24,7709.386509143431
2014-03-25,7755.550631078965
2014-03-26,7781.657640939275
2014-03-27,7795.253569106943
2014-03-28,7883.8399955440445
2014-03-31,7954.2411379497935
2014-04-01,8026.241706507448
2014-04-02,8084.6051743878925
2014-04-03,7987.254657086937
2014-04-04,7932.979624341175
2014-04-07,7904.981551878609
2014-04-08,7879.325828263861
2014-04-09,7887.406387806217
2014-04-10,7910.40624965804
2014-04-11,7912.377473723768
2014-04-14,7953.613127743394
2014-04-15,7948.722668282611
2014-04-16,8115.559276623622
2014-04-17,8144.427039962708
2014-04-18,8155.214352632275
2014-04-21,8190.166183395352
2014-04-22,8135.888039794652
2014-04-23,8119.246490215533
2014-04-24,8130.83036141566
2014-04-25,8107.407151553579
2014-04-28,8141.573988513434
2014-04-29,8114.125475454118
2014-04-30,8099.95595840135
2014-05-01,8099.95595840135
2014-05-02,8120.012809136294
2014-05-05,8112.406787843018
2014-05-06,8008.60758783845
2014-05-07,7971.026239143485
2014-05-08,7850.613759789605
2014-05-09,7868.518426215329
2014-05-12,7826.719209418415
2014-05-13,7854.69930946303
2014-05-14,8041.792838049223
2014-05-15,7991.4098795216305
2014-05-16,8062.907789659081
2014-05-19,8106.620723921131
2014-05-20,8003.973701880183
2014-05-21,8061.594165786699
2014-05-22,8068.13158326839
2014-05-23,8002.0172282034755
2014-05-26,7900.603514352055
2014-05-27,7854.041196264136
2014-05-28,7834.350966401179
2014-05-29,7806.5072201206785
2014-05-30,7812.1257566908025
2014-06-02,7962.740874576028
2014-06-03,8080.326889022355
2014-06-04,8062.306844115719
2014-06-05,8033.306357712367
2014-06-06,8064.061869888256
2014-06-09,8084.595037773358
2014-06-10,8118.046692009353
2014-06-11,8056.120429465875
2014-06-12,8043.81029961031
2014-06-13,8088.928714430707
2014-06-16,8224.81119696223
2014-06-17,8202.994095943264
2014-06-18,8020.989221856374
2014-06-19,8056.9959038629795
2014-06-20,8125.580435431263
2014-06-23,8125.039276832971
2014-06-24,8045.536630178695
2014-06-25,8076.982264875829
2014-06-26,8175.961805075674
2014-06-27,8174.966279084411
2014-06-30,8172.482062465059
2014-07-01,8179.651168408229
2014-07-02,8227.423664048341
2014-07-03,8244.836447264212
2014-07-04,8241.51724828379
2014-07-07,8298.469379434653
2014-07-08,8347.859850101582
2014-07-09,8394.066065596084
2014-07-10,8477.104164168888
2014-07-11,8478.350888805138
2014-07-14,8581.161336898636
2014-07-15,8573.184181927796
2014-07-16,8589.127027477045
2014-07-17,8653.168911378669
2014-07-18,8610.20229020258
2014-07-21,8578.22622268613
2014-07-22,8554.593696069
2014-07-23,8644.30579145425
2014-07-24,8634.150503398072
2014-07-25,8628.584798371672
2014-07-28,8534.627556826985
2014-07-29,8519.397099672338
2014-07-30,8537.451958893591
2014-07-31,8384.07577846721
2014-08-01,8309.821937347435
2014-08-04,8431.445958367909
2014-08-05,8510.732620566976
2014-08-06,8467.651604638331
2014-08-07,8390.195369981759
2014-08-08,8386.048330079071
2014-08-11,8402.96136872797
2014-08-12,8421.833825479749
2014-08-13,8626.38064173987
2014-08-14,8681.97655638457
2014-08-15,8684.252539819885
2014-08-18,8653.401111969144
2014-08-19,8678.980422091052
2014-08-20,8685.293199083031
2014-08-21,8693.525467109816
2014-08-22,8779.04627861183
2014-08-25,8757.883734648825
2014-08-26,8812.404458218674
2014-08-27,8780.96668292268
2014-08-28,8714.869309274834
2014-08-29,8692.439779361408
2014-09-01,8668.091902673295
2014-09-02,8638.513707029048
2014-09-03,8732.002649775719
2014-09-04,8890.45457506442
2014-09-05,8876.645274144395
2014-09-08,8916.731427484234
2014-09-09,8991.612501718715
2014-09-10,8924.486843001272
2014-09-11,8926.732291967011
2014-09-12,8913.84167153454
2014-09-15,8895.382172378833
2014-09-16,8851.159907851616
2014-09-17,8861.272669290995
2014-09-18,8954.95794197648
2014-09-19,9055.32172291597
2014-09-22,9140.155717638214
2014-09-23,9156.85591035716
2014-09-24,9185.207855057966
2014-09-25,9180.575879953025
2014-09-26,9246.673631130956
2014-09-29,9133.132219284078
2014-09-30,9164.611708647994
2014-10-01,9197.041746128863
2014-10-02,9108.366144262973
2014-10-03,9175.211010767853
2014-10-06,8998.635614506707
2014-10-07,8910.129739809632
2014-10-08,8892.548331974916
2014-10-09,9009.964381405644
2014-10-10,9003.143008726776
2014-10-13,8835.152882037735
2014-10-14,8894.986581906856
2014-10-15,8755.122927669354
2014-10-16,8596.964378884806
2014-10-17,8635.152249578367
2014-10-20,8657.448939798978
2014-10-21,8672.781849362973
2014-10-22,8702.863191461507
2014-10-23,8715.24818078406
2014-10-24,8646.618112963271
2014-10-27,8691.722869131236
2014-10-28,8689.866988265409
2014-10-29,8754.683120644773
2014-10-30,8887.299883020169
2014-10-31,9085.90998386147
2014-11-03,9096.842610251808
2014-11-04,9018.725709745666
2014-11-05,8970.735609133113
2014-11-06,9104.971052014285
2014-11-07,9190.899726047026
2014-11-10,9150.149253273186
2014-11-11,9158.274523200747
2014-11-12,9032.510338367618
2014-11-13,9169.592887338258
2014-11-14,9142.5862450739
2014-11-17,9109.629337390894
2014-11-18,9173.341848059397
2014-11-19,9118.242356889314
2014-11-20,9047.597620148183
2014-11-21,9243.082649199705
2014-11-24,9301.589431505738
2014-11-25,9344.962102576736
2014-11-26,9320.76549827772
2014-11-27,9341.5862293618
2014-11-28,9230.549354030187
2014-12-01,9198.776609033632
2014-12-02,9339.207077395698
2014-12-03,9339.127114088227
2014-12-04,9189.88886463707
2014-12-05,9294.514744205191
2014-12-08,9069.927451427899
2014-12-09,8809.520732850584
2014-12-10,8814.487240733639
2014-12-11,8594.148268514584
2014-12-12,8467.987814653772
2014-12-15,8225.893839376271
2014-12-16,8017.470484650534
2014-12-17,8326.789010071363
2014-12-18,8692.34994911849
2014-12-19,8730.78423280458
2014-12-22,8910.864226155774
2014-12-23,8862.637599255198
2014-12-24,8864.211568001116
2014-12-25,8656.821568341255
2014-12-26,8686.356215603397
2014-12-29,8578.698917176167
2014-12-30,8578.938579843953
2014-12-31,8624.312908930355
2015-01-01,8624.312908930355
2015-01-02,8674.493857654441
2015-01-05,8608.808397532468
2015-01-06,8589.165239035687
2015-01-07,8898.585049353176
2015-01-08,9016.71423960756
2015-01-09,8915.955420512324
2015-01-12,8884.936117573361
2015-01-13,8855.662888933513
2015-01-14,8761.922032042812
2015-01-15,8919.479533387375
2015-01-16,8902.18169021883
2015-01-19,9010.956026440226
2015-01-20,9092.044083748351
2015-01-21,9053.289700796584
2015-01-22,9359.20857980532
2015-01-23,9678.610365983544
2015-01-26,9727.249027197511
2015-01-27,9612.205095982212
2015-01-28,9650.712475916329
2015-01-29,9566.61390967867
2015-01-30,9502.902846472096
2015-02-02,9531.014855116973
2015-02-03,9642.466192734704
2015-02-04,9695.594991699774
2015-02-05,9660.652876286724
2015-02-06,9817.605761709183
