Date,MEXICO HIGH DIVIDEND YIELD
2011-07-04,4345.961773220506
2011-07-05,4310.252154334932
2011-07-06,4344.944210707341
2011-07-07,4365.261330630477
2011-07-08,4359.261775679334
2011-07-11,4390.226310653315
2011-07-12,4347.842041335964
2011-07-13,4332.559789601181
2011-07-14,4344.266834555577
2011-07-15,4344.146079833657
2011-07-18,4311.303729125758
2011-07-19,4283.860342405705
2011-07-20,4241.841753018972
2011-07-21,4237.225982803714
2011-07-22,4266.336265895289
2011-07-25,4241.938617028202
2011-07-26,4194.117723817716
2011-07-27,4247.788671388329
2011-07-28,4316.303556307173
2011-07-29,4251.546250478117
2011-08-01,4348.488590333276
2011-08-02,4298.550739123188
2011-08-03,4207.142740244706
2011-08-04,4146.281975799866
2011-08-05,4131.367201580673
2011-08-08,3919.077793872423
2011-08-09,3902.3940464129205
2011-08-10,3959.863901532959
2011-08-11,3993.5153928090012
2011-08-12,4059.130053931758
2011-08-15,4032.845223929433
2011-08-16,4045.3883612235322
2011-08-17,4075.7853999022186
2011-08-18,3999.3964412928985
2011-08-19,4006.1874597623655
2011-08-22,4020.642131439773
2011-08-23,4064.6241737655128
2011-08-24,4060.1191212816907
2011-08-25,4027.0601698162986
2011-08-26,4001.3956276389204
2011-08-29,4109.158187559248
2011-08-30,4108.976147012605
2011-08-31,4192.225416924255
2011-09-01,4262.860982042178
2011-09-02,4193.289943860662
2011-09-05,4108.522529757668
2011-09-06,4169.720709843757
2011-09-07,4222.309377050283
2011-09-08,4174.130189439292
2011-09-09,4143.238243696471
2011-09-12,4146.359278787624
2011-09-13,4125.144131128054
2011-09-14,4151.758582533904
2011-09-15,4155.559476172225
2011-09-16,4159.0449958569225
2011-09-19,4181.696395630757
2011-09-20,4163.135477463481
2011-09-21,4081.778755044372
2011-09-22,3870.1865133086844
2011-09-23,3894.593807816664
2011-09-26,3999.2410389043544
2011-09-27,4083.806976107551
2011-09-28,4057.084098706744
2011-09-29,4038.854714546215
2011-09-30,4010.737979999573
2011-10-03,3974.100576816032
2011-10-04,3972.515277078612
2011-10-05,4054.6277645981245
2011-10-06,4052.0606591467713
2011-10-07,4085.2018266606365
2011-10-10,4104.96910856308
2011-10-11,4133.682462676455
2011-10-12,4160.559689892904
2011-10-13,4137.355613568491
2011-10-14,4121.046659653257
2011-10-17,4104.2834463592435
2011-10-18,4142.149172163111
2011-10-19,4108.860302534034
2011-10-20,4056.436082337799
2011-10-21,4048.16605940899
2011-10-24,4071.0240429015907
2011-10-25,4100.894190228431
2011-10-26,4160.166060797387
2011-10-27,4230.142767770828
2011-10-28,4255.423733482374
2011-10-31,4295.685227888717
2011-11-01,4202.6502859667535
2011-11-02,4219.090669673712
2011-11-03,4283.927946229297
2011-11-04,4252.996025524067
2011-11-07,4246.652339735669
2011-11-08,4240.941518177654
2011-11-09,4240.481480562908
2011-11-10,4235.983822963613
2011-11-11,4340.046625197281
2011-11-14,4266.393462464752
2011-11-15,4297.860924609142
2011-11-16,4222.928010349179
2011-11-17,4173.5821861145005
2011-11-18,4166.037316114042
2011-11-21,4086.374991868234
2011-11-22,4024.8387408473973
2011-11-23,4022.630260528171
2011-11-24,3993.205729832697
2011-11-25,3934.670779784493
2011-11-28,4063.6183601774646
2011-11-29,4097.774042490889
2011-11-30,4243.181999210092
2011-12-01,4169.216526860854
2011-12-02,4212.547080334726
2011-12-05,4251.811311379866
2011-12-06,4318.420631417876
2011-12-07,4327.012980537874
2011-12-08,4281.739980909142
2011-12-09,4324.748317008881
2011-12-12,4326.458541825899
2011-12-13,4294.684934286653
2011-12-14,4239.3791753421365
2011-12-15,4251.8265262369
2011-12-16,4230.909535470859
2011-12-19,4245.075336973635
2011-12-20,4298.713744005593
2011-12-21,4364.250746972052
2011-12-22,4373.4902293204605
2011-12-23,4401.569781342618
2011-12-26,4420.148197130152
2011-12-27,4323.512916826705
2011-12-28,4308.727140538651
2011-12-29,4367.089179092028
2011-12-30,4321.815370485544
2012-01-02,4337.384084560517
2012-01-03,4414.79737516304
2012-01-04,4436.226828881161
2012-01-05,4469.715652230133
2012-01-06,4460.372683572629
2012-01-09,4457.0860992234575
2012-01-10,4545.862703268792
2012-01-11,4558.479908621759
2012-01-12,4592.037275755532
2012-01-13,4549.123080493137
2012-01-16,4591.900480720839
2012-01-17,4595.192900776272
2012-01-18,4664.061085415047
2012-01-19,4645.897387134935
2012-01-20,4599.88490592261
2012-01-23,4593.142036156062
2012-01-24,4536.11986311442
2012-01-25,4596.195883033929
2012-01-26,4624.389548768811
2012-01-27,4608.529863689684
2012-01-30,4570.488757088726
2012-01-31,4629.346283134736
2012-02-01,4640.269537466083
2012-02-02,4715.034501306723
2012-02-03,4794.776230064795
2012-02-06,4833.728343102396
2012-02-07,4747.5598730636375
2012-02-08,4715.695708378872
2012-02-09,4695.805843321986
2012-02-10,4761.26318179076
2012-02-13,4792.207891121853
2012-02-14,4766.212304736972
2012-02-15,4759.944529168805
2012-02-16,4764.119983450556
2012-02-17,4679.2148472144145
2012-02-20,4747.119057901024
2012-02-21,4689.093830740113
2012-02-22,4673.135405669615
2012-02-23,4623.411540599134
2012-02-24,4548.728547221021
2012-02-27,4561.365081961082
2012-02-28,4580.534280599587
2012-02-29,4566.423115411575
2012-03-01,4594.303583514759
2012-03-02,4662.082363439726
2012-03-05,4614.8081747942615
2012-03-06,4522.479726037243
2012-03-07,4517.540701014538
2012-03-08,4618.950050262596
2012-03-09,4778.0415289082275
2012-03-12,4757.988613267976
2012-03-13,4823.918217081625
2012-03-14,4845.7035025009
2012-03-15,4854.076566068089
2012-03-16,4808.784475617739
2012-03-19,4798.868364581958
2012-03-20,4764.894056216598
2012-03-21,4792.550511720035
2012-03-22,4708.234071695364
2012-03-23,4712.037087024759
2012-03-26,4818.622548595888
2012-03-27,4837.92744497069
2012-03-28,4772.670527805502
2012-03-29,4756.703010928663
2012-03-30,4843.225400695897
2012-04-02,4934.838205504594
2012-04-03,4970.077839089907
2012-04-04,4937.324218280733
2012-04-05,4958.116711441383
2012-04-06,4958.116711441383
2012-04-09,4849.6013816679615
2012-04-10,4711.972489526732
2012-04-11,4745.178911586864
2012-04-12,4779.060997959956
2012-04-13,4793.409445305285
2012-04-16,4762.6997748429785
2012-04-17,4839.104796520559
2012-04-18,4848.503870288981
2012-04-19,4798.732590248353
2012-04-20,4857.535961070398
2012-04-23,4857.8647517825175
2012-04-24,4877.499273343974
2012-04-25,4880.878489371353
2012-04-26,4825.713366584384
2012-04-27,4872.239121048533
2012-04-30,4906.148061908758
2012-05-01,4950.17662943455
2012-05-02,4984.099306571535
2012-05-03,4966.163176197272
2012-05-04,4979.603081289311
2012-05-07,5042.965783778456
2012-05-08,5007.400297826514
2012-05-09,4907.887262040269
2012-05-10,4926.9608596571015
2012-05-11,4854.311623287395
2012-05-14,4755.106843181094
2012-05-15,4683.696280119327
2012-05-16,4733.83584373947
2012-05-17,4663.449562366601
2012-05-18,4648.0014224455335
2012-05-21,4671.212449562606
2012-05-22,4699.821650240181
2012-05-23,4643.935525536928
2012-05-24,4751.557854589548
2012-05-25,4761.734685459247
2012-05-28,4824.019407255119
2012-05-29,4895.2193668347945
2012-05-30,4936.086555675329
2012-05-31,4907.64647221485
2012-06-01,4828.413628382995
2012-06-04,4855.060168885518
2012-06-05,4820.546801804032
2012-06-06,4838.689054591931
2012-06-07,4895.285825682246
2012-06-08,4939.116377582313
2012-06-11,4864.844293726603
2012-06-12,4822.257695492651
2012-06-13,4809.853225727087
2012-06-14,4826.73393893517
2012-06-15,4841.834230577913
2012-06-18,4962.659066691533
2012-06-19,5078.067990632965
2012-06-20,5097.931050825384
2012-06-21,5059.660566673924
2012-06-22,5121.125188282982
2012-06-25,5179.562107038769
2012-06-26,5222.745717458367
2012-06-27,5328.166922726832
2012-06-28,5395.34794241996
2012-06-29,5462.833664492663
2012-07-02,5513.087966275638
2012-07-03,5668.525228342298
2012-07-04,5672.829498177657
2012-07-05,5710.249604521361
2012-07-06,5614.958323949723
2012-07-09,5675.5885854786075
2012-07-10,5757.4162066181
2012-07-11,5658.39050297299
2012-07-12,5596.778538915413
2012-07-13,5625.891201765605
2012-07-16,5673.822828379323
2012-07-17,5673.09230158972
2012-07-18,5639.044928410623
2012-07-19,5625.55898676189
2012-07-20,5621.9998805965615
2012-07-23,5534.128611882542
2012-07-24,5463.857865829496
2012-07-25,5385.845980008202
2012-07-26,5434.509023994962
2012-07-27,5569.125835250125
2012-07-30,5633.00807363267
2012-07-31,5479.53417622666
2012-08-01,5525.520475173384
2012-08-02,5567.853182530522
2012-08-03,5631.30893762643
2012-08-06,5655.4403616915415
2012-08-07,5612.563867617703
2012-08-08,5627.093712210801
2012-08-09,5696.029736340719
2012-08-10,5711.166856480223
2012-08-13,5642.153497634782
2012-08-14,5661.081257487621
2012-08-15,5702.972193730509
2012-08-16,5702.10545482602
2012-08-17,5697.517500520624
2012-08-20,5684.360565976621
2012-08-21,5683.294534396651
2012-08-22,5643.932168326235
2012-08-23,5638.783047167264
2012-08-24,5647.0586447024225
2012-08-27,5611.0718604842095
2012-08-28,5560.379443642604
2012-08-29,5545.603057650813
2012-08-30,5505.235554368629
2012-08-31,5458.5807405268015
2012-09-03,5540.830700036468
2012-09-04,5528.408806458351
2012-09-05,5525.212464067909
2012-09-06,5653.193558943643
2012-09-07,5684.547204898405
2012-09-10,5751.709641214991
2012-09-11,5697.481653171494
2012-09-12,5696.260351166777
2012-09-13,5766.916648958341
2012-09-14,5841.800324685706
2012-09-17,5833.830335542021
2012-09-18,5779.55719293022
2012-09-19,5814.777570491224
2012-09-20,5804.061566876758
2012-09-21,5776.854387449233
2012-09-24,5811.031526407913
2012-09-25,5804.8928756500645
2012-09-26,5835.990301350564
2012-09-27,5891.436813962774
2012-09-28,5952.117015863022
2012-10-01,6016.585605406543
2012-10-02,5993.676928009265
2012-10-03,5981.362017255565
2012-10-04,6026.460721349695
2012-10-05,6049.403735296768
2012-10-08,5953.1718098205065
2012-10-09,5960.479667455689
2012-10-10,5906.736318082919
2012-10-11,6007.586245868241
2012-10-12,5934.289679814897
2012-10-15,6040.572300027667
2012-10-16,6141.357299742282
2012-10-17,6120.905326941534
2012-10-18,6094.42512318351
2012-10-19,6084.238729165714
2012-10-22,6036.478863055162
2012-10-23,6002.094413807828
2012-10-24,5996.357756906001
2012-10-25,6010.918974223385
2012-10-26,6010.097613117074
2012-10-29,6001.652520482355
2012-10-30,5945.4219164213455
2012-10-31,5923.061158031096
2012-11-01,5976.528755968301
2012-11-02,6044.8116375240625
2012-11-05,6056.094121846228
2012-11-06,6094.6651772663645
2012-11-07,5989.668432361997
2012-11-08,5980.059033985769
2012-11-09,5906.300993471522
2012-11-12,5970.932534175506
2012-11-13,5987.932696237401
2012-11-14,5904.571914559153
2012-11-15,5813.580871750758
2012-11-16,5899.445582516568
2012-11-19,5926.25322667943
2012-11-20,6044.858243094758
2012-11-21,6086.274614673779
2012-11-22,6084.675220189082
2012-11-23,6059.6970397625455
2012-11-26,6080.752656080781
2012-11-27,6099.868408227391
2012-11-28,6105.824326145626
2012-11-29,6146.500480142975
2012-11-30,6139.513825375524
2012-12-03,6157.98596932084
2012-12-04,6121.026749695061
2012-12-05,6230.896002665102
2012-12-06,6314.447739399355
2012-12-07,6404.069419415589
2012-12-10,6456.815110560572
2012-12-11,6433.929721191105
2012-12-12,6417.474067769561
2012-12-13,6295.020678080454
2012-12-14,6320.865272378629
2012-12-17,6323.879203520594
2012-12-18,6399.288329247834
2012-12-19,6407.585627555821
2012-12-20,6395.595104744233
2012-12-21,6353.196888169404
2012-12-24,6306.8078163325235
2012-12-25,6306.8078163325235
2012-12-26,6280.018575314682
2012-12-27,6267.118931382455
2012-12-28,6298.807221259269
2012-12-31,6346.836702595028
2013-01-01,6346.836702595028
2013-01-02,6542.072307213497
2013-01-03,6610.612348601719
2013-01-04,6605.047561400401
2013-01-07,6535.37780235716
2013-01-08,6489.736836015437
2013-01-09,6574.314967678337
2013-01-10,6540.248900632689
2013-01-11,6493.843599025691
2013-01-14,6472.44310392134
2013-01-15,6464.891782606744
2013-01-16,6534.247147940786
2013-01-17,6529.1074477413995
2013-01-18,6589.155490927471
2013-01-21,6548.111609028577
2013-01-22,6552.47951723584
2013-01-23,6602.30011067141
2013-01-24,6594.351698480374
2013-01-25,6500.151437731542
2013-01-28,6469.358981688222
2013-01-29,6518.8513352781965
2013-01-30,6396.769135456794
2013-01-31,6320.077798156985
2013-02-01,6377.486732341497
2013-02-04,6410.787940139318
2013-02-05,6520.659614069483
2013-02-06,6496.541774624445
2013-02-07,6489.378832645103
2013-02-08,6474.23291375847
2013-02-11,6434.448252729067
2013-02-12,6394.8426178345135
2013-02-13,6496.60379158544
2013-02-14,6503.658486666685
2013-02-15,6501.685198826324
2013-02-18,6486.260741726526
2013-02-19,6502.819136842121
2013-02-20,6538.812191131284
2013-02-21,6578.305583339732
2013-02-22,6627.438891390799
2013-02-25,6564.689549932117
2013-02-26,6526.603071862553
2013-02-27,6637.950289875871
2013-02-28,6777.870643745808
2013-03-01,6838.205982104449
2013-03-04,6766.266009019706
2013-03-05,6767.964753185276
2013-03-06,6838.914567885975
2013-03-07,6752.573346956022
2013-03-08,6855.895906635313
2013-03-11,6895.15176922183
2013-03-12,6939.61276888989
2013-03-13,6974.216905519079
2013-03-14,6846.983843839429
2013-03-15,6757.606553486402
2013-03-18,6816.72409101184
2013-03-19,6778.18452892933
2013-03-20,6806.296194865324
2013-03-21,6807.0789316584
2013-03-22,6755.077341424905
2013-03-25,6800.392868668185
2013-03-26,6956.939382350539
2013-03-27,7072.204286744539
2013-03-28,7061.322075672817
2013-03-29,7061.322075672817
2013-04-01,7048.0534679232205
2013-04-02,7119.812338489269
2013-04-03,7078.814109122475
2013-04-04,7046.4496709705545
2013-04-05,6964.180298592542
2013-04-08,7044.840508550826
2013-04-09,7131.434237879392
2013-04-10,7195.604170438939
2013-04-11,7158.016792866452
2013-04-12,7071.881481375165
2013-04-15,6763.147768180257
2013-04-16,6752.895656078392
2013-04-17,6663.86087082477
2013-04-18,6583.733885825645
2013-04-19,6647.931433943186
2013-04-22,6592.20919397292
2013-04-23,6642.407762248579
2013-04-24,6505.252922751065
2013-04-25,6668.638058176713
2013-04-26,6539.149101320265
2013-04-29,6568.797280465522
2013-04-30,6525.272815406143
2013-05-01,6489.485931086731
2013-05-02,6542.908894409063
2013-05-03,6610.973418505552
2013-05-06,6539.43969240999
2013-05-07,6616.1126821522475
2013-05-08,6555.360277077746
2013-05-09,6555.600282592111
2013-05-10,6517.371835893103
2013-05-13,6499.867939021736
2013-05-14,6540.6806395295835
2013-05-15,6559.2674048851
2013-05-16,6442.980797877877
2013-05-17,6441.538036470369
2013-05-20,6285.705556814312
2013-05-21,6224.870667456185
2013-05-22,6223.873933990924
2013-05-23,6213.220274233032
2013-05-24,6165.7671709137185
2013-05-27,6142.549699138099
2013-05-28,6323.55724600395
2013-05-29,6224.011698950732
2013-05-30,6179.329482268133
2013-05-31,6235.417792267343
2013-06-03,6091.205572133704
2013-06-04,6110.925922508601
2013-06-05,5970.702842405781
2013-06-06,5958.5254259797075
2013-06-07,6006.26126256494
2013-06-10,6002.945307652805
2013-06-11,5844.439088758524
2013-06-12,5701.896056142281
2013-06-13,5678.418444121148
2013-06-14,5755.476938568246
2013-06-17,5737.407820300651
2013-06-18,5596.6422279591
2013-06-19,5545.735081310337
2013-06-20,5209.813848253926
2013-06-21,5332.1825296687275
2013-06-24,5297.801217728198
2013-06-25,5488.235231333356
2013-06-26,5642.573962978043
2013-06-27,5798.385319824364
2013-06-28,5955.123530903732
2013-07-01,6094.9795265356115
2013-07-02,6037.114512362439
2013-07-03,6041.66525105757
2013-07-04,6189.424035727719
2013-07-05,6072.634340875547
2013-07-08,6121.005407093392
2013-07-09,6154.246899056153
2013-07-10,6066.909321526305
2013-07-11,6017.865627411016
2013-07-12,5979.934368778791
2013-07-15,5987.304446482916
2013-07-16,6034.146758319406
2013-07-17,6119.416099060338
2013-07-18,6158.890256418208
2013-07-19,6017.49589926948
2013-07-22,5960.409426658515
2013-07-23,6097.124114898614
2013-07-24,6129.001960455724
2013-07-25,6224.6064472458465
2013-07-26,6165.535993864753
2013-07-29,6155.4821673326305
2013-07-30,6072.394824430999
2013-07-31,6048.062166330838
2013-08-01,6297.873409954436
2013-08-02,6394.882249107371
2013-08-05,6348.533586554363
2013-08-06,6286.979069386881
2013-08-07,6243.029250854948
2013-08-08,6296.512094043392
2013-08-09,6378.043306228125
2013-08-12,6380.894999143904
2013-08-13,6385.004863460401
2013-08-14,6426.125711862381
2013-08-15,6232.67003120058
2013-08-16,6154.9084369746915
2013-08-19,6024.174748893438
2013-08-20,6040.1339029544615
2013-08-21,6006.983065922454
2013-08-22,5959.4208419219185
2013-08-23,5972.4723964899285
2013-08-26,5857.069308778681
2013-08-27,5678.201979269237
2013-08-28,5627.898487396916
2013-08-29,5634.392724817748
2013-08-30,5704.009138049933
2013-09-02,5829.110592173403
2013-09-03,5765.792580158125
2013-09-04,5919.23690782933
2013-09-05,5832.503822561536
2013-09-06,5828.063198375702
2013-09-09,5910.080475330162
2013-09-10,6042.2931933091895
2013-09-11,5978.827318968285
2013-09-12,5881.546121962022
2013-09-13,5967.140068875064
2013-09-16,5980.392248794528
2013-09-17,5997.599314920326
2013-09-18,6178.510687467414
2013-09-19,6204.579432704784
2013-09-20,6049.921106590902
2013-09-23,6080.315423525348
2013-09-24,6036.641143705232
2013-09-25,5986.9392981469255
2013-09-26,5921.509269386474
2013-09-27,5798.955031398888
2013-09-30,5633.707401846914
2013-10-01,5872.5340281734025
2013-10-02,5873.38117038635
2013-10-03,5706.300920092788
2013-10-04,5761.644069698638
2013-10-07,5812.566179907347
2013-10-08,5737.6295913827635
2013-10-09,5717.558195901493
2013-10-10,5834.986254139085
2013-10-11,5897.718810158759
2013-10-14,5854.277084251077
2013-10-15,5805.830959195771
2013-10-16,5843.261746077369
2013-10-17,5752.617134019245
2013-10-18,5763.554033154395
2013-10-21,5785.2395924476305
2013-10-22,5896.10617195551
2013-10-23,5804.640123036478
2013-10-24,5723.367447775688
2013-10-25,5826.878170328755
2013-10-28,5909.1666922996665
2013-10-29,5875.810518180881
2013-10-30,5871.903661608268
2013-10-31,5872.400543180697
2013-11-01,5939.347485235231
2013-11-04,5971.436304500795
2013-11-05,5808.304409752546
2013-11-06,5836.21560155734
2013-11-07,5862.89810612408
2013-11-08,5748.863773937688
2013-11-11,5678.142722261992
2013-11-12,5641.797418867999
2013-11-13,5761.44065658616
2013-11-14,5856.559162407874
2013-11-15,5899.804701767934
2013-11-18,5911.765284349064
2013-11-19,5862.511836794423
2013-11-20,5773.455665402926
2013-11-21,5730.176522414162
2013-11-22,5795.660678601699
2013-11-25,5787.154427654893
2013-11-26,5702.321670773161
2013-11-27,5831.988537812952
2013-11-28,5867.0394707146625
2013-11-29,5954.013034032084
2013-12-02,5832.830506565246
2013-12-03,5769.603549866973
2013-12-04,5897.899164448576
2013-12-05,5913.954249015523
2013-12-06,5943.582416074109
2013-12-09,6019.971453165448
2013-12-10,6028.261116295677
2013-12-11,5939.966698713648
2013-12-12,5897.599992261526
2013-12-13,5894.196040808053
2013-12-16,5918.558191812538
2013-12-17,5902.829103682643
2013-12-18,5941.559457007192
2013-12-19,6037.996284754207
2013-12-20,6050.16951468285
2013-12-23,6055.277557271481
2013-12-24,6070.025400167288
2013-12-25,6070.025400167288
2013-12-26,6023.0417165531635
2013-12-27,6005.852206348796
2013-12-30,6010.467321834495
2013-12-31,5989.663280203214
2014-01-01,5989.663280203214
2014-01-02,5950.788103284207
2014-01-03,5904.425765298923
2014-01-06,5718.037725143966
2014-01-07,5901.829044741883
2014-01-08,5878.325297080536
2014-01-09,5829.979142522827
2014-01-10,5932.2029012651155
2014-01-13,5931.675947561257
2014-01-14,5923.670849531482
2014-01-15,5892.258231643214
2014-01-16,5770.982908749063
2014-01-17,5792.0954333692125
2014-01-20,5800.026278996637
2014-01-21,5733.02212782749
2014-01-22,5754.528017676755
2014-01-23,5665.157510084148
2014-01-24,5553.552995030586
2014-01-27,5573.509636590516
2014-01-28,5574.038951658366
2014-01-29,5580.036258404957
2014-01-30,5697.986454373831
2014-01-31,5718.616791697387
2014-02-03,5686.4271983746
2014-02-04,5593.390946228597
2014-02-05,5544.628607568247
2014-02-06,5609.272794575593
2014-02-07,5549.002401824728
2014-02-10,5478.22789309516
2014-02-11,5526.480277787713
2014-02-12,5573.600095156544
2014-02-13,5566.901193236782
2014-02-14,5638.460723163604
2014-02-17,5667.787670166512
2014-02-18,5609.124492364201
2014-02-19,5544.679934811363
2014-02-20,5495.572239387725
2014-02-21,5482.9913115472355
2014-02-24,5501.050200914722
2014-02-25,5429.14874513398
2014-02-26,5350.445680107473
2014-02-27,5386.846107625162
2014-02-28,5340.854931757866
2014-03-03,5312.612320717672
2014-03-04,5396.9858140307715
2014-03-05,5432.970988306413
2014-03-06,5499.979528275173
2014-03-07,5407.914907757397
2014-03-10,5331.035510088277
2014-03-11,5345.296693869077
2014-03-12,5274.056436055209
2014-03-13,5187.3175847233015
2014-03-14,5231.278085103489
2014-03-17,5243.011145976337
2014-03-18,5360.360311212227
2014-03-19,5310.146054932132
2014-03-20,5462.081641376483
2014-03-21,5519.4463171010475
2014-03-24,5509.317049850845
2014-03-25,5590.432561090722
2014-03-26,5591.9056528614965
2014-03-27,5690.37672656206
2014-03-28,5747.734389552767
2014-03-31,5783.562801957203
2014-04-01,5764.708890611758
2014-04-02,5789.607732673658
2014-04-03,5735.827612458638
2014-04-04,5734.679841247233
2014-04-07,5707.681612743649
2014-04-08,5800.057955063715
2014-04-09,5741.631076171827
2014-04-10,5729.506689188922
2014-04-11,5726.59593831409
2014-04-14,5775.860303841021
2014-04-15,5747.752438389038
2014-04-16,5857.9892820156165
2014-04-17,5853.3630798752865
2014-04-18,5853.3630798752865
2014-04-21,5828.6673069070675
2014-04-22,5805.946757046773
2014-04-23,5753.929644494888
2014-04-24,5736.290745456702
2014-04-25,5659.558863735709
2014-04-28,5660.102933761739
2014-04-29,5764.015814477037
2014-04-30,5797.112625002491
2014-05-01,5811.987832611359
2014-05-02,5883.352020602537
2014-05-05,5881.050798208765
2014-05-06,5894.245179175036
2014-05-07,5997.467232668306
2014-05-08,5987.717640680947
2014-05-09,6029.456523609056
2014-05-12,6123.610262007112
2014-05-13,6161.506967726619
2014-05-14,6191.903225239065
2014-05-15,6087.680515577105
2014-05-16,6161.250696065389
2014-05-19,6216.026220075446
2014-05-20,6143.846880729014
2014-05-21,6174.94914683287
2014-05-22,6219.054542042026
2014-05-23,6276.524173690045
2014-05-26,6283.412811370546
2014-05-27,6289.957343860412
2014-05-28,6300.88700757293
2014-05-29,6284.411134465649
2014-05-30,6199.037938094963
2014-06-02,6280.490799890918
2014-06-03,6270.519465205512
2014-06-04,6269.715910212363
2014-06-05,6317.0944703502955
2014-06-06,6440.77087325593
2014-06-09,6447.015843187028
2014-06-10,6458.948424099569
2014-06-11,6465.367004264912
2014-06-12,6449.242016224819
2014-06-13,6353.781361509238
2014-06-16,6363.723996900492
2014-06-17,6367.213129623971
2014-06-18,6409.82757545751
2014-06-19,6407.915995404218
2014-06-20,6424.23533226512
2014-06-23,6430.108864098105
2014-06-24,6403.287065962322
2014-06-25,6404.947030263152
2014-06-26,6381.721647524824
2014-06-27,6312.609603546891
2014-06-30,6381.783728909676
2014-07-01,6418.652840276746
2014-07-02,6479.619850983332
2014-07-03,6547.538160115409
2014-07-04,6578.907096213543
2014-07-07,6593.171791357678
2014-07-08,6596.093422151836
2014-07-09,6531.938045682392
2014-07-10,6485.943350102261
2014-07-11,6461.602350100067
2014-07-14,6534.545869311361
2014-07-15,6496.159847022367
2014-07-16,6543.939040631106
2014-07-17,6536.082710805898
2014-07-18,6625.4040247818775
2014-07-21,6608.440290799094
2014-07-22,6671.468235111019
2014-07-23,6693.862660134767
2014-07-24,6704.75607160182
2014-07-25,6734.863019667117
2014-07-28,6730.630058555166
2014-07-29,6699.3008333432845
2014-07-30,6629.016376448053
2014-07-31,6469.928899252825
2014-08-01,6507.443576442618
2014-08-04,6550.007104642199
2014-08-05,6592.868974023959
2014-08-06,6586.084749106191
2014-08-07,6581.8806205526325
2014-08-08,6537.501995928883
2014-08-11,6633.768742178161
2014-08-12,6675.54531503316
2014-08-13,6700.146301575683
2014-08-14,6721.010456212111
2014-08-15,6677.440705720974
2014-08-18,6750.8796360214355
2014-08-19,6802.771548712476
2014-08-20,6811.8597225904205
2014-08-21,6788.770969644033
2014-08-22,6782.273664080826
2014-08-25,6826.781049801016
2014-08-26,6823.745650818555
2014-08-27,6856.074002118945
2014-08-28,6836.895555438876
2014-08-29,6808.833776405222
2014-09-01,6806.4060008648285
2014-09-02,6814.301703385644
2014-09-03,6860.376160418937
2014-09-04,7017.242681933497
2014-09-05,6992.245647663188
2014-09-08,7022.493930324464
2014-09-09,6890.518996314551
2014-09-10,6853.789644686498
2014-09-11,6805.075851722387
2014-09-12,6746.338715013731
2014-09-15,6780.474999916801
2014-09-16,6784.0708516919785
2014-09-17,6754.2460510392175
2014-09-18,6691.263257423948
2014-09-19,6732.081753756287
2014-09-22,6593.52303161699
2014-09-23,6559.4495987197015
2014-09-24,6636.72754280323
2014-09-25,6565.619701392577
2014-09-26,6591.4404602978675
2014-09-29,6609.87380407506
2014-09-30,6699.742112480106
2014-10-01,6648.115726120282
2014-10-02,6637.490506122672
2014-10-03,6784.892385239022
2014-10-06,6785.1366021920685
2014-10-07,6664.329900082756
2014-10-08,6628.372576704743
2014-10-09,6598.581895745661
2014-10-10,6512.989237753987
2014-10-13,6490.978179991331
2014-10-14,6520.552310852416
2014-10-15,6384.356973743246
2014-10-16,6383.323273884352
2014-10-17,6511.420546870036
2014-10-20,6535.8255969319725
2014-10-21,6607.583049014277
2014-10-22,6632.285978099265
2014-10-23,6649.437093597469
2014-10-24,6587.231655608173
2014-10-27,6541.420788746048
2014-10-28,6582.075712713783
2014-10-29,6628.448655246437
2014-10-30,6749.80132986943
2014-10-31,6798.256117659177
2014-11-03,6804.497515579393
2014-11-04,6755.395879420442
2014-11-05,6843.918560087022
2014-11-06,6833.72758677232
2014-11-07,6897.562164019344
2014-11-10,6839.0833064239105
2014-11-11,6806.073165855498
2014-11-12,6740.2828560970465
2014-11-13,6709.423927293157
2014-11-14,6730.170393501568
2014-11-17,6715.684309891053
2014-11-18,6671.22252101904
2014-11-19,6716.073890623025
2014-11-20,6743.286862889298
2014-11-21,6825.201264806335
2014-11-24,6821.825589936396
2014-11-25,6742.94766422071
2014-11-26,6728.5104627898845
2014-11-27,6728.622800355335
2014-11-28,6640.957900395812
2014-12-01,6550.354926186931
2014-12-02,6453.6267021796575
2014-12-03,6519.669240048579
2014-12-04,6400.994380469916
2014-12-05,6394.735922639459
2014-12-08,6322.042259866402
2014-12-09,6193.6427574290965
2014-12-10,6035.724610088756
2014-12-11,6006.492366211386
2014-12-12,5934.043613793794
2014-12-15,5827.409567149158
2014-12-16,5794.024171543573
2014-12-17,5970.626225007905
2014-12-18,6363.4510841784
2014-12-19,6320.412551422356
2014-12-22,6339.6541545241325
2014-12-23,6445.031013917825
2014-12-24,6427.381826775267
2014-12-25,6427.381826775267
2014-12-26,6437.006907703587
2014-12-29,6444.857401848165
2014-12-30,6433.2130221368125
2014-12-31,6459.571079462282
2015-01-01,6459.571079462284
2015-01-02,6311.264955534025
2015-01-05,6256.723995555413
2015-01-06,6399.362237531671
2015-01-07,6468.740914792637
2015-01-08,6603.646820553897
2015-01-09,6583.6632074264635
2015-01-12,6572.553299503784
2015-01-13,6667.943063931711
2015-01-14,6599.236162717062
2015-01-15,6674.455296754873
