Date,TAIWAN HIGH DIVIDEND YIELD
2018-03-19,3506.110511663662
2018-03-20,3525.8653795690516
2018-03-21,3546.72181706771
2018-03-22,3537.0461152048906
2018-03-23,3469.9455438565583
2018-03-26,3461.905195049173
2018-03-27,3508.2193653548306
2018-03-28,3492.1576692334907
2018-03-29,3489.0314093928937
2018-03-30,3501.1920541817576
2018-04-02,3501.9337331955703
2018-04-03,3486.3730900559626
2018-04-04,3479.286389734685
2018-04-05,3499.345243271611
2018-04-06,3489.927277033551
2018-04-09,3529.19863012211
2018-04-10,3528.9429596078253
2018-04-11,3515.970297473691
2018-04-12,3524.428552945702
2018-04-13,3522.853760981242
2018-04-16,3494.838645538436
2018-04-17,3468.824005649503
2018-04-18,3469.2575733008416
2018-04-19,3493.881978861748
2018-04-20,3506.1690875547297
2018-04-23,3495.1552731907436
2018-04-24,3450.947013580579
2018-04-25,3449.595573785415
2018-04-26,3475.2660530945736
2018-04-27,3511.817604455872
2018-04-30,3496.645637968077
2018-05-01,3523.622552894641
2018-05-02,3506.147329445795
2018-05-03,3476.5941407326554
2018-05-04,3499.7446892129174
2018-05-07,3501.130052999427
2018-05-08,3529.7769003026146
2018-05-09,3497.894384288356
2018-05-10,3504.5410227215825
2018-05-11,3547.851180643794
2018-05-14,3562.0369859323696
2018-05-15,3555.418923794217
2018-05-16,3602.417275528021
2018-05-17,3604.7340633651806
2018-05-18,3624.0240176074244
2018-05-21,3641.718331506057
2018-05-22,3622.255942526369
2018-05-23,3633.8395290809312
2018-05-24,3641.875255692496
2018-05-25,3648.5732165986374
2018-05-28,3681.2470814899416
2018-05-29,3682.5251179358024
2018-05-30,3594.1607823106906
2018-05-31,3600.1439451592264
2018-06-01,3644.3412992569606
2018-06-04,3677.042953317132
2018-06-05,3690.011667413608
2018-06-06,3686.5961834805144
2018-06-07,3710.8253870888166
2018-06-08,3668.0441780048272
2018-06-11,3646.758659725676
2018-06-12,3641.825212603298
2018-06-13,3649.1450115627244
2018-06-14,3618.753442748456
2018-06-15,3621.277859091707
2018-06-18,3622.3692159184006
2018-06-19,3566.166620234513
2018-06-20,3596.0373031996937
2018-06-21,3572.9842862883097
2018-06-22,3561.980927015665
2018-06-25,3520.283876875344
2018-06-26,3514.3708071730325
2018-06-27,3525.043019237652
2018-06-28,3499.2425863049216
2018-06-29,3557.3530848994833
2018-07-02,3542.000665508276
2018-07-03,3518.347980753709
2018-07-04,3552.7319688908324
2018-07-05,3508.2118618991644
2018-07-06,3460.4178509087214
2018-07-09,3499.9979428197785
2018-07-10,3515.67427631065
2018-07-11,3506.7327443163717
2018-07-12,3515.1082017311373
2018-07-13,3565.1785581939653
2018-07-16,3541.589089224698
2018-07-17,3551.6692949596254
2018-07-18,3597.3669069594753
2018-07-19,3596.905194055959
2018-07-20,3562.8066553827102
2018-07-23,3578.183011455632
2018-07-24,3576.931001837797
2018-07-25,3574.6578958817927
2018-07-26,3615.7367006752092
2018-07-27,3615.724446663491
2018-07-30,3610.6881432517025
2018-07-31,3630.649306654566
2018-08-01,3644.740960656641
2018-08-02,3609.694282481607
2018-08-03,3639.071131915467
2018-08-06,3676.855059796129
2018-08-07,3657.046901944075
2018-08-08,3686.977140098839
2018-08-09,3684.760318124031
2018-08-10,3737.582671287493
2018-08-13,3659.0432305138943
2018-08-14,3655.4495546146813
2018-08-15,3653.0600794843294
2018-08-16,3621.5901529841453
2018-08-17,3628.638302325313
2018-08-20,3620.4619486978127
2018-08-21,3617.236327924454
2018-08-22,3606.7668743221257
2018-08-23,3635.8582975549334
2018-08-24,3597.8144151675097
2018-08-27,3610.917057109702
2018-08-28,3615.702705759347
2018-08-29,3624.11403603084
2018-08-30,3608.4144627257974
2018-08-31,3628.1537384154058
2018-09-03,3600.8360031576617
2018-09-04,3631.5516025586444
2018-09-05,3576.096487165064
2018-09-06,3559.9439778250153
2018-09-07,3549.513418416571
2018-09-10,3492.5172705988425
2018-09-11,3539.451749400124
2018-09-12,3505.6214433326563
2018-09-13,3506.419253761334
2018-09-14,3551.0099679472696
2018-09-17,3533.3157234018004
2018-09-18,3511.3991262864015
2018-09-19,3548.201303932916
2018-09-20,3511.6900850157804
2018-09-21,3582.991103469161
2018-09-24,3574.177604847455
2018-09-25,3554.8940677552837
2018-09-26,3564.714401644289
2018-09-27,3641.9255579920487
2018-09-28,3671.0414351889535
2018-10-01,3701.1997287820436
2018-10-02,3640.4444915266154
2018-10-03,3616.1965768521122
2018-10-04,3566.5993793850516
2018-10-05,3526.0351582862195
2018-10-08,3530.276784703035
2018-10-09,3537.3746065594373
2018-10-10,3518.0505571154094
2018-10-11,3281.050951323779
2018-10-12,3371.956517968214
2018-10-15,3301.653307101952
2018-10-16,3318.2668508011875
2018-10-17,3309.109334327683
2018-10-18,3302.7195087914865
2018-10-19,3306.3203691397975
2018-10-22,3327.2865436025145
2018-10-23,3285.0644244733226
2018-10-24,3310.87966083542
2018-10-25,3268.4451630587087
2018-10-26,3195.3395278380567
2018-10-29,3192.1397249140596
2018-10-30,3216.6659328607166
2018-10-31,3304.448891795173
2018-11-01,3289.0256367957136
2018-11-02,3332.2917558640993
2018-11-05,3327.671831364992
2018-11-06,3284.58682673124
2018-11-07,3291.725690868485
2018-11-08,3304.0228352938975
2018-11-09,3288.871733522126
2018-11-12,3304.564810188367
2018-11-13,3259.0002514406283
2018-11-14,3237.6329058419424
2018-11-15,3262.9185531882563
2018-11-16,3237.36646921376
2018-11-19,3223.2217601783614
2018-11-20,3191.2048869589953
2018-11-21,3185.1342947025037
2018-11-22,3178.1410762935398
2018-11-23,3189.594530855093
2018-11-26,3198.605631513996
2018-11-27,3187.5582912805216
2018-11-28,3227.826563429016
2018-11-29,3181.1275913528984
2018-11-30,3213.2853952420683
2018-12-03,3254.8730917630683
2018-12-04,3240.903897581767
2018-12-05,3205.356144410373
2018-12-06,3147.5802933831965
2018-12-07,3164.4950455733156
2018-12-10,3134.7333120791163
2018-12-11,3139.316147789918
2018-12-12,3146.833566638581
2018-12-13,3172.271349127806
2018-12-14,3163.441627707641
2018-12-17,3160.9162902059484
2018-12-18,3135.0017761969953
2018-12-19,3146.1165443953546
2018-12-20,3138.4295166681436
2018-12-21,3135.0513196475163
2018-12-24,3116.9942324811177
2018-12-25,3082.1276344894122
2018-12-26,3071.0595519062263
2018-12-27,3123.7650527063615
2018-12-28,3178.607847964156
2018-12-31,3179.442018767979
2019-01-01,3179.442018767979
2019-01-02,3107.9332924078317
2019-01-03,3068.309788811744
2019-01-04,3045.6628538203213
2019-01-07,3113.9766466439473
2019-01-08,3116.8511796506004
2019-01-09,3143.784803739244
2019-01-10,3126.0274761088185
2019-01-11,3126.9085387850487
2019-01-14,3107.9737600307217
2019-01-15,3129.8191924086937
2019-01-16,3130.7429959548213
2019-01-17,3140.02258706145
2019-01-18,3156.5830586690663
2019-01-21,3168.694739612747
2019-01-22,3173.8016263311424
2019-01-23,3143.640936035309
2019-01-24,3139.556527020627
2019-01-25,3165.838503559319
2019-01-28,3168.3269358963494
2019-01-29,3165.435112026651
2019-01-30,3177.460585865758
2019-01-31,3166.672381813
2019-02-01,3166.663396477966
2019-02-04,3177.6082452473483
2019-02-05,3182.760370798363
2019-02-06,3191.571457644622
2019-02-07,3197.8950185636954
2019-02-08,3205.7994200926305
2019-02-11,3182.770963619359
2019-02-12,3196.339247483496
2019-02-13,3194.09579225993
2019-02-14,3205.441509699388
2019-02-15,3211.954223575337
2019-02-18,3218.0535593251493
2019-02-19,3210.5027019108247
2019-02-20,3231.6374563147097
2019-02-21,3241.1218693955834
2019-02-22,3248.8611959488853
2019-02-25,3262.2931240617254
2019-02-26,3260.8759533155007
2019-02-27,3249.1912214601034
2019-02-28,3247.907181722106
2019-03-01,3247.764573283831
2019-03-04,3248.043160047889
2019-03-05,3245.7451263393496
2019-03-06,3262.018190829179
2019-03-07,3285.2075029851335
2019-03-08,3268.7303968814
2019-03-11,3263.548942611671
2019-03-12,3270.5811992970393
2019-03-13,3263.663437409732
2019-03-14,3252.1214020034176
2019-03-15,3268.3844544563135
2019-03-18,3296.042334311537
2019-03-19,3300.8817378156778
2019-03-20,3301.451387544536
2019-03-21,3307.550453767912
2019-03-22,3338.0731099459704
2019-03-25,3293.69107587752
2019-03-26,3324.2476387211614
2019-03-27,3326.8833698878807
2019-03-28,3330.54447142535
2019-03-29,3377.3267559122023
2019-04-01,3360.4210978185874
2019-04-02,3373.4613960735915
2019-04-03,3359.0697139803024
2019-04-04,3362.9628986887
2019-04-05,3361.0151789309275
2019-04-08,3340.7360658676434
2019-04-09,3352.723957293167
2019-04-10,3355.1573855282477
2019-04-11,3337.7608376979088
2019-04-12,3314.420267147127
2019-04-15,3325.480142704319
2019-04-16,3345.869792702033
2019-04-17,3356.1077292948453
2019-04-18,3370.3646187949885
2019-04-19,3369.012140768771
2019-04-22,3366.3076771265673
2019-04-23,3390.7191001487713
2019-04-24,3389.21907130909
2019-04-25,3419.848307985745
2019-04-26,3421.1082798478415
2019-04-29,3423.2424892422127
2019-04-30,3411.5859173343165
2019-05-01,3401.418386687931
2019-05-02,3439.4525735996926
2019-05-03,3436.1362124417465
2019-05-06,3384.696581900135
2019-05-07,3405.8748502332887
2019-05-08,3368.872713275026
2019-05-09,3313.1374706233537
2019-05-10,3308.7038480184747
2019-05-13,3262.0978792008036
2019-05-14,3246.895146080418
2019-05-15,3261.4362294926714
2019-05-16,3241.756858508293
2019-05-17,3229.2211606544556
2019-05-20,3238.8059059769043
2019-05-21,3263.446737242131
2019-05-22,3242.443112492974
2019-05-23,3230.8836442499432
2019-05-24,3206.439892041805
2019-05-27,3228.9223496054756
2019-05-28,3225.1974752938977
2019-05-29,3212.8413767189554
2019-05-30,3240.9497675938264
2019-05-31,3259.6085308763572
2019-06-03,3252.0642774145485
2019-06-04,3241.34075994829
2019-06-05,3248.603739454115
2019-06-06,3234.6464990333934
2019-06-07,3218.9547188837273
2019-06-10,3246.453122857641
2019-06-11,3259.2031301080856
2019-06-12,3270.8270752807643
2019-06-13,3270.3742170518694
2019-06-14,3280.6873805867294
2019-06-17,3286.512273459061
2019-06-18,3313.087701362814
2019-06-19,3356.0003885026463
2019-06-20,3340.564345694404
2019-06-21,3343.83835496891
2019-06-24,3349.380353782057
2019-06-25,3339.6553936592495
2019-06-26,3334.7116328538714
2019-06-27,3361.4035502970573
2019-06-28,3348.031914276757
2019-07-01,3399.043037300551
2019-07-02,3378.4295424846255
2019-07-03,3350.0662449877696
2019-07-04,3353.9960576867365
2019-07-05,3380.5423881529905
2019-07-08,3360.6413510514703
2019-07-09,3340.1360976345877
2019-07-10,3354.0943159168833
2019-07-11,3360.0094279704836
2019-07-12,3354.888397290913
2019-07-15,3364.102746557953
2019-07-16,3364.2062767416523
2019-07-17,3345.4284348185047
2019-07-18,3328.99932967771
2019-07-19,3337.538177111538
2019-07-22,3343.483989790099
2019-07-23,3376.6679585158763
2019-07-24,3368.206242607726
2019-07-25,3380.000685669689
2019-07-26,3382.0993421865055
2019-07-29,3372.597673996018
2019-07-30,3368.7225654193894
2019-07-31,3351.1755706606473
2019-08-01,3344.6153364743677
2019-08-02,3266.383788551913
2019-08-05,3185.4913448337634
2019-08-06,3173.8741963758025
2019-08-07,3158.378280208703
2019-08-08,3183.477330174817
2019-08-09,3183.193129190111
2019-08-12,3176.9658874658644
2019-08-13,3158.413163825106
2019-08-14,3190.102550189426
2019-08-15,3160.5664471370087
2019-08-16,3198.511238899423
2019-08-19,3208.4405647419794
2019-08-20,3212.6422300655813
2019-08-21,3217.702741533277
2019-08-22,3215.389696159464
2019-08-23,3224.136796740761
2019-08-26,3170.041606694378
2019-08-27,3192.2507215975743
2019-08-28,3209.1322812539825
2019-08-29,3206.723892206161
2019-08-30,3278.7519744864717
2019-09-02,3298.9441119904736
2019-09-03,3273.648361627291
2019-09-04,3292.194128555847
2019-09-05,3328.9974322949124
2019-09-06,3336.437058357598
2019-09-09,3337.722906050995
2019-09-10,3352.2991032334794
2019-09-11,3372.863241080194
2019-09-12,3391.9339212595587
2019-09-13,3375.5618114808335
2019-09-16,3446.9992884775984
2019-09-17,3427.7174306040615
2019-09-18,3434.0619516798774
2019-09-19,3422.581618437093
2019-09-20,3452.2667504319957
2019-09-23,3439.9220728646796
2019-09-24,3445.1171842173158
2019-09-25,3437.8069561144785
2019-09-26,3433.8486104442513
2019-09-27,3401.8212393827557
2019-09-30,3416.0188972796486
2019-10-01,3450.0201038414284
2019-10-02,3422.156617882455
2019-10-03,3372.175796583431
2019-10-04,3397.926821175828
2019-10-07,3418.8015456730654
2019-10-08,3443.275719582013
2019-10-09,3387.001039484344
2019-10-10,3376.6987255221416
2019-10-11,3369.8143723756907
2019-10-14,3436.4498885290236
2019-10-15,3424.3967247199253
2019-10-16,3442.373835494302
2019-10-17,3439.0834585157386
2019-10-18,3436.553358898997
2019-10-21,3437.257203459271
2019-10-22,3471.6336634730005
2019-10-23,3452.658456999153
2019-10-24,3485.453145206354
2019-10-25,3480.3706521682197
2019-10-28,3483.399738697387
2019-10-29,3483.663976244769
2019-10-30,3491.1949899897973
2019-10-31,3462.9722327134727
2019-11-01,3469.809309807641
2019-11-04,3525.494456328649
2019-11-05,3576.06534725645
2019-11-06,3573.706615070404
2019-11-07,3572.448774008055
2019-11-08,3589.5333198669746
2019-11-11,3543.3571540593425
2019-11-12,3567.1568727246586
2019-11-13,3525.5793305406064
2019-11-14,3515.3111730184332
2019-11-15,3531.6871706206407
2019-11-18,3544.985571497603
2019-11-19,3541.667438565053
2019-11-20,3544.27084196777
2019-11-21,3518.985820082803
2019-11-22,3553.5715321635575
2019-11-25,3560.2350982340377
2019-11-26,3559.52694306633
2019-11-27,3584.6295630121053
2019-11-28,3573.2051145369824
2019-11-29,3516.197621120124
2019-12-02,3510.0168098445624
2019-12-03,3531.882445141602
2019-12-04,3535.3682925213284
2019-12-05,3550.0498747363495
2019-12-06,3573.0811314402326
2019-12-09,3564.077504865365
2019-12-10,3552.364178812537
2019-12-11,3569.529474369395
2019-12-12,3584.041485412966
2019-12-13,3592.66229915371
2019-12-16,3626.8437667159747
2019-12-17,3668.624404714494
2019-12-18,3690.6623439305195
2019-12-19,3675.4925063826513
2019-12-20,3691.785009076905
2019-12-23,3701.6611340368895
2019-12-24,3705.5630236481
2019-12-25,3717.016901552754
2019-12-26,3714.126468121573
2019-12-27,3720.2508193147014
2019-12-30,3700.0407297084475
2019-12-31,3686.284086340298
2020-01-01,3686.284086340298
2020-01-02,3702.456813116966
2020-01-03,3764.6480322872762
2020-01-06,3737.720716570163
2020-01-07,3694.3606553334025
2020-01-08,3664.813960064202
2020-01-09,3710.96220846876
2020-01-10,3694.6714439532493
2020-01-13,3732.014525109503
2020-01-14,3766.0312532557537
2020-01-15,3740.9189123882215
2020-01-16,3753.0350643277693
2020-01-17,3776.212442481817
2020-01-20,3794.0067933806004
2020-01-21,3783.084141588536
2020-01-22,3790.832742357204
2020-01-23,3801.128788916499
2020-01-24,3808.1966474355736
2020-01-27,3812.5192315983836
2020-01-28,3816.6781544454525
2020-01-29,3817.3721905693687
2020-01-30,3523.059911080828
2020-01-31,3557.400709106159
2020-02-03,3531.741474324887
2020-02-04,3612.633916449613
2020-02-05,3613.183234704342
2020-02-06,3695.035361468175
2020-02-07,3650.6370694855605
2020-02-10,3650.3599105906783
2020-02-11,3682.9995503575637
2020-02-12,3729.709507601354
2020-02-13,3753.4347667381603
2020-02-14,3780.801676473007
2020-02-17,3778.2473940392892
2020-02-18,3742.7221021374594
2020-02-19,3792.77729539158
2020-02-20,3757.323932192851
2020-02-21,3728.7040968512088
2020-02-24,3682.873254744579
2020-02-25,3674.3519715391617
2020-02-26,3593.4735566356258
2020-02-27,3509.2224014478506
2020-02-28,3509.7016070195355
2020-03-02,3456.2772586414376
2020-03-03,3482.898173407542
2020-03-04,3518.9911841560233
2020-03-05,3546.2082140002185
2020-03-06,3439.0521084853
2020-03-09,3275.7986622495882
2020-03-10,3314.1502488835476
2020-03-11,3295.3367057111773
2020-03-12,3170.495961205138
2020-03-13,3044.2399724920083
2020-03-16,2901.360504328915
2020-03-17,2824.942523660363
2020-03-18,2741.322878518056
2020-03-19,2583.601397052852
2020-03-20,2768.5261465542208
2020-03-23,2640.648737937657
2020-03-24,2791.932879057502
2020-03-25,2925.9839203245674
2020-03-26,2892.3816966967215
2020-03-27,2879.5848451463025
2020-03-30,2884.6976348061908
2020-03-31,2896.4728825166744
2020-04-01,2889.773498949308
2020-04-02,2905.8669583948313
2020-04-03,2923.35840186343
2020-04-06,3027.562156733552
2020-04-07,3069.962128157701
2020-04-08,3139.6335833080316
2020-04-09,3116.83610243045
2020-04-10,3129.450927148497
2020-04-13,3102.7477605926833
2020-04-14,3159.23228012829
2020-04-15,3237.7265281554382
2020-04-16,3220.394236560178
2020-04-17,3224.2780916215083
2020-04-20,3226.659102276526
2020-04-21,3136.655951584009
2020-04-22,3165.7295002085393
2020-04-23,3190.315488425899
2020-04-24,3176.516180900719
2020-04-27,3267.1566400464358
2020-04-28,3290.552968520419
2020-04-29,3338.8938047928978
2020-04-30,3454.137996096462
2020-05-01,3436.723756301453
2020-05-04,3368.9723616382466
2020-05-05,3411.5562831213206
2020-05-06,3406.8889030312384
2020-05-07,3411.6928330016394
2020-05-08,3431.0055955740104
2020-05-11,3479.668305239314
2020-05-12,3416.7922096695156
2020-05-13,3443.0244748341343
2020-05-14,3372.12754671527
2020-05-15,3362.840489241057
2020-05-18,3316.3892379218955
2020-05-19,3346.22898111047
2020-05-20,3330.4326874211556
2020-05-21,3355.801137783583
2020-05-22,3293.21436451972
2020-05-25,3293.885315932621
2020-05-26,3314.8135566130854
2020-05-27,3314.960922677239
2020-05-28,3262.049700313197
2020-05-29,3237.014360041644
2020-06-01,3281.3133783646203
2020-06-02,3282.3711371341733
2020-06-03,3328.1773472856885
2020-06-04,3311.2226029502203
2020-06-05,3353.9413473343725
2020-06-08,3401.9727700645385
2020-06-09,3392.219956929184
2020-06-10,3415.919788045081
2020-06-11,3348.655148299885
2020-06-12,3345.9755950807344
2020-06-15,3302.893258253631
2020-06-16,3366.303397853332
2020-06-17,3372.1374780437304
2020-06-18,3386.3951725103357
2020-06-19,3380.0809632855085
2020-06-22,3376.3856973694965
2020-06-23,3357.8630146425435
2020-06-24,3383.702098827105
2020-06-25,3402.410756260313
2020-06-26,3405.9036792827196
2020-06-29,3358.6658080421294
2020-06-30,3401.7339803335326
2020-07-01,3435.370356955063
2020-07-02,3473.9876767095407
2020-07-03,3476.9087447969055
2020-07-06,3512.0950332065613
2020-07-07,3487.9602623134947
2020-07-08,3466.2563765582486
2020-07-09,3480.3213758000416
2020-07-10,3427.112292348716
2020-07-13,3456.1139562597577
2020-07-14,3422.190317274485
2020-07-15,3409.786332859894
2020-07-16,3416.4260396320774
2020-07-17,3397.594524770818
2020-07-20,3384.049690211229
2020-07-21,3388.6782762720895
2020-07-22,3385.3092044052128
2020-07-23,3364.447271183104
2020-07-24,3310.3299895613513
2020-07-27,3244.518735842559
2020-07-28,3244.1780461095072
2020-07-29,3232.955775631785
2020-07-30,3253.913990995543
2020-07-31,3253.16128054691
2020-08-03,3223.067808574965
2020-08-04,3240.5017291586096
2020-08-05,3232.3934430462655
2020-08-06,3252.511832080476
2020-08-07,3254.3112865963067
2020-08-10,3285.608439648421
2020-08-11,3276.0452645946675
2020-08-12,3244.500172614221
2020-08-13,3248.248584882999
2020-08-14,3239.7700119248448
2020-08-17,3255.5887356625167
2020-08-18,3239.1907024134644
2020-08-19,3191.7526842748475
2020-08-20,3110.242809066522
2020-08-21,3201.105751018236
2020-08-24,3197.4865823224504
2020-08-25,3219.261845824396
2020-08-26,3228.7876312347066
2020-08-27,3211.79655546562
2020-08-28,3179.967019079084
2020-08-31,3130.6950774180755
2020-09-01,3127.3913768395164
2020-09-02,3168.902840806903
2020-09-03,3192.500675529477
2020-09-04,3183.440696928195
2020-09-07,3184.4794567620515
2020-09-08,3205.7124789444388
2020-09-09,3181.2000994067853
2020-09-10,3164.123310459082
2020-09-11,3186.2760842297603
2020-09-14,3199.053793156289
2020-09-15,3208.1456830509687
2020-09-16,3228.023090675696
2020-09-17,3228.1020049458275
2020-09-18,3252.322817800941
2020-09-21,3280.964770187371
2020-09-22,3234.2116182108484
2020-09-23,3207.0796049222686
2020-09-24,3115.556805102398
2020-09-25,3140.611076257098
2020-09-28,3204.2705666543006
2020-09-29,3183.4296882747394
2020-09-30,3200.4081661935447
2020-10-01,3197.953760885229
2020-10-02,3203.686573124641
2020-10-05,3194.9417918419094
2020-10-06,3240.250224393555
2020-10-07,3245.861357780478
2020-10-08,3263.996510486626
2020-10-09,3245.7626648146042
2020-10-12,3267.391487648999
2020-10-13,3275.184432313259
2020-10-14,3257.346414934199
2020-10-15,3246.688289420226
2020-10-16,3237.0310843458255
2020-10-19,3230.732020296004
2020-10-20,3226.831336988204
2020-10-21,3192.508428593191
2020-10-22,3239.0325544179573
2020-10-23,3240.682858852852
2020-10-26,3247.1539895822643
2020-10-27,3246.5756967198827
2020-10-28,3254.579798929134
2020-10-29,3259.683851586798
2020-10-30,3239.63200938827
2020-11-02,3260.5923661462616
2020-11-03,3284.861813860552
2020-11-04,3302.7941212563933
2020-11-05,3301.0195005011306
2020-11-06,3290.4514086865115
2020-11-09,3329.2524592878167
2020-11-10,3358.4364541870095
2020-11-11,3459.3956927552117
2020-11-12,3418.4896574828613
2020-11-13,3409.233215531473
2020-11-16,3440.7662859417883
2020-11-17,3444.212757384561
2020-11-18,3461.090345341737
2020-11-19,3473.7814375560843
2020-11-20,3487.710840711821
2020-11-23,3537.930508259449
2020-11-24,3497.0881089525146
2020-11-25,3489.03230433958
2020-11-26,3510.829787307602
2020-11-27,3502.0147911897843
2020-11-30,3469.1870414536547
2020-12-01,3503.0693219687055
2020-12-02,3521.3108566693213
2020-12-03,3500.3105469915563
2020-12-04,3558.787884833088
2020-12-07,3658.2495121755296
2020-12-08,3675.7346532975243
2020-12-09,3728.190063663838
2020-12-10,3661.570153892617
2020-12-11,3659.3030933720815
2020-12-14,3655.396773548838
2020-12-15,3614.377581082698
2020-12-16,3655.516240170193
2020-12-17,3628.4124738049995
2020-12-18,3616.745947152335
2020-12-21,3648.811425363089
2020-12-22,3647.1144431240564
2020-12-23,3664.0329887424455
2020-12-24,3687.6897412890485
2020-12-25,3738.0442121110113
2020-12-28,3747.5150890614736
2020-12-29,3729.4840668334627
2020-12-30,3757.924987701272
2020-12-31,3783.538656255026
2021-01-01,3783.538656255026
2021-01-04,3926.776767921836
2021-01-05,3996.039016904819
2021-01-06,4004.9881902108755
2021-01-07,4074.5400455148483
2021-01-08,4111.485455053283
2021-01-11,4159.457718261698
2021-01-12,4067.2152878186503
2021-01-13,4147.682926650046
2021-01-14,4323.729070515776
2021-01-15,4275.522567632155
2021-01-18,4233.671885023693
2021-01-19,4238.9973616118305
2021-01-20,4195.42506805416
2021-01-21,4237.715752380363
2021-01-22,4345.334826323537
2021-01-25,4403.0932808166235
2021-01-26,4339.556512454279
2021-01-27,4409.578213945739
2021-01-28,4278.75586418007
2021-01-29,4085.258672175221
2021-02-01,4162.776894725513
2021-02-02,4281.0524382393505
2021-02-03,4302.866063711253
2021-02-04,4256.914738331538
2021-02-05,4223.145192123063
2021-02-08,4210.84090026196
2021-02-09,4195.085410736351
2021-02-10,4183.673035438195
2021-02-11,4183.1557662696205
2021-02-12,4187.815798686557
2021-02-15,4183.155766269622
2021-02-16,4187.643019752708
2021-02-17,4310.493034944161
2021-02-18,4287.462911656117
2021-02-19,4215.817342534409
2021-02-22,4288.62681796275
2021-02-23,4323.122374394546
2021-02-24,4311.268819086334
2021-02-25,4419.072908315162
2021-02-26,4297.615922526403
2021-03-01,4328.4621887421035
2021-03-02,4318.895312431615
2021-03-03,4419.062957853949
2021-03-04,4380.743657855034
2021-03-05,4426.903526104572
2021-03-08,4383.4740830785
2021-03-09,4359.751761287829
2021-03-10,4386.444538620155
2021-03-11,4439.4106324243285
2021-03-12,4532.189073751599
2021-03-15,4547.3809528304155
2021-03-16,4592.376398261831
2021-03-17,4633.396764928737
2021-03-18,4698.517611650866
2021-03-19,4536.340648253245
2021-03-22,4684.504765941433
2021-03-23,4713.661027317238
2021-03-24,4673.94453917665
2021-03-25,4663.334237870548
2021-03-26,4668.059575002601
2021-03-29,4769.112892597896
2021-03-30,4831.418698035463
2021-03-31,4710.143586245812
2021-04-01,4672.633683204769
2021-04-02,4672.633683204764
2021-04-05,4657.584305744772
2021-04-06,4683.864928367355
2021-04-07,4690.550521444452
2021-04-08,4688.7047901982
2021-04-09,4644.432817549576
2021-04-12,4625.807393422865
2021-04-13,4633.8072969534605
2021-04-14,4598.296401830373
2021-04-15,4646.933362940228
2021-04-16,4734.78933840952
2021-04-19,4738.82512824883
2021-04-20,4766.930690930559
2021-04-21,4757.26466035689
2021-04-22,4668.641297400101
2021-04-23,4696.961307416604
2021-04-26,4709.262608311015
2021-04-27,4740.183406788269
2021-04-28,4684.886174463758
2021-04-29,4660.547785037106
2021-04-30,4689.197106859066
2021-05-03,4585.8213105796785
2021-05-04,4516.156558034231
2021-05-05,4520.990144920045
2021-05-06,4559.679643330413
2021-05-07,4629.054353505259
2021-05-10,4541.8634177847325
2021-05-11,4305.899219093551
2021-05-12,4138.303130108097
2021-05-13,4162.891268633887
2021-05-14,4188.112430854741
2021-05-17,4018.361454371168
2021-05-18,4256.556612731427
2021-05-19,4220.276241284194
2021-05-20,4211.194317007826
2021-05-21,4325.467335085994
2021-05-24,4310.984852201942
2021-05-25,4414.959669445048
2021-05-26,4416.292271730667
2021-05-27,4384.330575853198
2021-05-28,4452.179726174208
2021-05-31,4534.211080856774
2021-06-01,4544.452542590295
2021-06-02,4517.5077442974825
2021-06-03,4538.981142209621
2021-06-04,4523.734842354899
2021-06-07,4484.617870926995
2021-06-08,4474.265645391405
2021-06-09,4435.478424160198
2021-06-10,4495.898388069488
2021-06-11,4561.779453577047
2021-06-14,4556.512027097599
2021-06-15,4546.864321517204
2021-06-16,4525.988885936623
2021-06-17,4602.985932283777
2021-06-18,4576.724062578086
2021-06-21,4457.632397570081
2021-06-22,4461.950829244028
2021-06-23,4521.272746405987
2021-06-24,4564.495839137827
2021-06-25,4571.161964164647
2021-06-28,4548.969797269637
2021-06-29,4551.540646668337
2021-06-30,4588.872454088735
2021-07-01,4563.23941048929
2021-07-02,4559.1514745886125
2021-07-05,4684.1475169247005
2021-07-06,4683.495781982404
2021-07-07,4658.716531503301
2021-07-08,4638.260570601802
2021-07-09,4581.787476702221
2021-07-12,4608.030306396697
2021-07-13,4668.735325450829
2021-07-14,4657.701561402741
2021-07-15,4736.917468877754
2021-07-16,4732.770879693135
2021-07-19,4658.330830391333
2021-07-20,4610.730983289465
2021-07-21,4564.3863991711605
2021-07-22,4617.193155477105
2021-07-23,4623.095779332759
2021-07-26,4585.100202288758
2021-07-27,4600.951013443688
2021-07-28,4591.40779136764
2021-07-29,4608.717751060546
2021-07-30,4608.64811877782
2021-08-02,4693.116660889679
2021-08-03,4687.349450366823
2021-08-04,4738.12260990095
2021-08-05,4764.606446793762
2021-08-06,4787.173243820118
2021-08-09,4758.242538637891
2021-08-10,4690.023639167016
2021-08-11,4678.787472978803
2021-08-12,4672.191027837727
2021-08-13,4614.4708459509675
2021-08-16,4569.049077261446
2021-08-17,4570.235899155349
2021-08-18,4607.38501690414
2021-08-19,4476.196278857254
2021-08-20,4471.802384980256
2021-08-23,4553.484751798871
2021-08-24,4609.479601272577
2021-08-25,4651.180273340259
2021-08-26,4601.013591246537
2021-08-27,4644.552720512428
2021-08-30,4713.407889778963
2021-08-31,4770.259686599918
2021-09-01,4729.578321207008
2021-09-02,4703.469100891044
