Date,BRAZIL HIGH DIVIDEND YIELD
2011-03-24,25515.665715952655
2011-03-25,25514.451578930686
2011-03-28,25294.665092540137
2011-03-29,25671.730023656055
2011-03-30,26356.095619474603
2011-03-31,26438.167212718894
2011-04-01,27137.644850722223
2011-04-04,27007.901286448
2011-04-05,27325.196989223292
2011-04-06,26761.3588250681
2011-04-07,26988.347498666404
2011-04-08,26862.74256641162
2011-04-11,26556.96599666964
2011-04-12,26033.59774168915
2011-04-13,25796.921442297204
2011-04-14,25924.00214735245
2011-04-15,26191.759767365475
2011-04-18,26273.414285473875
2011-04-19,26562.091328216648
2011-04-20,26587.194706323015
2011-04-21,26494.602727025806
2011-04-22,26494.602727025806
2011-04-25,26551.07780679979
2011-04-26,26691.57421990103
2011-04-27,26478.817303040443
2011-04-28,25795.88385540429
2011-04-29,26091.849107431914
2011-05-02,25998.92245685237
2011-05-03,25539.28252881415
2011-05-04,25242.793033486647
2011-05-05,25858.438637554547
2011-05-06,26594.154489433517
2011-05-09,26637.404874071333
2011-05-10,26653.806723103913
2011-05-11,26339.997211674585
2011-05-12,26432.579592113427
2011-05-13,26002.29159852445
2011-05-16,26000.939918242788
2011-05-17,26206.79523219332
2011-05-18,26068.552575049227
2011-05-19,25979.179936104978
2011-05-20,26039.727470512724
2011-05-23,25908.77205168086
2011-05-24,26133.511342132544
2011-05-25,26180.191976087794
2011-05-26,26116.90292273632
2011-05-27,26243.117776303443
2011-05-30,26167.55229604125
2011-05-31,26441.824996561343
2011-06-01,25908.464244034727
2011-06-02,26283.774697728797
2011-06-03,26196.996725325094
2011-06-06,25666.601837260678
2011-06-07,25585.63926805697
2011-06-08,25606.998488197212
2011-06-09,25788.988513417877
2011-06-10,25664.353337474084
2011-06-13,25542.90650899832
2011-06-14,25593.39220646955
2011-06-15,25449.45746887536
2011-06-16,25195.10679802746
2011-06-17,25249.41155516557
2011-06-20,25178.396168078467
2011-06-21,25352.552912541643
2011-06-22,25071.65432754605
2011-06-23,25514.064848795453
2011-06-24,25475.06703083166
2011-06-27,25345.080423687377
2011-06-28,25643.37013118144
2011-06-29,25816.89197214971
2011-06-30,25708.908755080458
2011-07-01,26245.015570572217
2011-07-04,26248.665020707307
2011-07-05,26014.423462887302
2011-07-06,26128.659302173284
2011-07-07,26058.463497263998
2011-07-08,25855.418589165412
2011-07-11,25770.570713272915
2011-07-12,25478.48790450746
2011-07-13,25571.4932097008
2011-07-14,25325.48812164765
2011-07-15,25080.47906259833
2011-07-18,25088.456053294078
2011-07-19,25189.81218101309
2011-07-20,25139.250028074755
2011-07-21,25131.235087004556
2011-07-22,25085.09057942166
2011-07-25,25147.55869425522
2011-07-26,24962.055143408164
2011-07-27,24205.2216295582
2011-07-28,24657.183155771632
2011-07-29,24864.605752745778
2011-08-01,25017.94254776366
2011-08-02,24646.030285286106
2011-08-03,24321.187767801257
2011-08-04,23374.901604155184
2011-08-05,23519.310986733497
2011-08-08,21888.3809369419
2011-08-09,22041.744610472117
2011-08-10,22627.344966934466
2011-08-11,22912.761756902208
2011-08-12,23389.07778994769
2011-08-15,23640.406711970187
2011-08-16,23839.83144769351
2011-08-17,24039.361886034803
2011-08-18,23537.527310761216
2011-08-19,23386.912538153487
2011-08-22,23320.57557419338
2011-08-23,23847.23526644641
2011-08-24,23931.864215690923
2011-08-25,23552.680851374724
2011-08-26,23601.811796136222
2011-08-29,24124.33642613282
2011-08-30,24616.04448172402
2011-08-31,25228.327428459204
2011-09-01,25630.873687403964
2011-09-02,24862.554264060516
2011-09-05,24231.11461690847
2011-09-06,24673.682972356113
2011-09-07,24718.605831719786
2011-09-08,25200.10973260024
2011-09-09,24781.813597228513
2011-09-12,24628.120606816312
2011-09-13,24346.31242509902
2011-09-14,24577.58506703201
2011-09-15,24428.42905087684
2011-09-16,25017.35695280656
2011-09-19,24456.6699052987
2011-09-20,24062.153039150413
2011-09-21,23517.95540420859
2011-09-22,22654.64080666093
2011-09-23,22498.23228484826
2011-09-26,22905.197057719375
2011-09-27,23319.95498789845
2011-09-28,23096.353556981514
2011-09-29,22881.43125281795
2011-09-30,23023.078234818568
2011-10-03,22571.439218449414
2011-10-04,22516.289808869456
2011-10-05,23027.19411722405
2011-10-06,23576.430061685507
2011-10-07,23941.42477991069
2011-10-10,24537.628812432038
2011-10-11,24385.279516779
2011-10-12,23959.223738411565
2011-10-13,24425.19509485882
2011-10-14,24482.05772863447
2011-10-17,24401.426792047463
2011-10-18,24773.809213511984
2011-10-19,24640.8231361703
2011-10-20,24109.092948273585
2011-10-21,24312.66789179746
2011-10-24,24687.32417885958
2011-10-25,24618.393370290505
2011-10-26,24767.62708335621
2011-10-27,24775.36623616924
2011-10-28,25313.348214987956
2011-10-31,25623.050512599315
2011-11-01,25122.959329935937
2011-11-02,25010.956596636985
2011-11-03,25286.431798212074
2011-11-04,25231.90385910808
2011-11-07,25359.41852616862
2011-11-08,25385.543390871808
2011-11-09,25576.994056143973
2011-11-10,25263.205992985568
2011-11-11,25773.438302474515
2011-11-14,25585.36402481583
2011-11-15,25767.93022994159
2011-11-16,25921.308550297552
2011-11-17,25580.080222711604
2011-11-18,25225.721565863132
2011-11-21,24583.3231041328
2011-11-22,24415.042271938288
2011-11-23,23918.01654442034
2011-11-24,23785.190505005074
2011-11-25,23931.649795728325
2011-11-28,24331.860418613363
2011-11-29,24300.50721300571
2011-11-30,25208.872042287658
2011-12-01,25659.418134228534
2011-12-02,25680.122984062426
2011-12-05,26111.15091591222
2011-12-06,26197.956492132555
2011-12-07,25576.84632675003
2011-12-08,25168.35658077157
2011-12-09,25323.470720039266
2011-12-12,24967.347108539296
2011-12-13,25123.226598658428
2011-12-14,24800.47209238883
2011-12-15,24972.288471449105
2011-12-16,25055.726924554798
2011-12-19,24734.70646189914
2011-12-20,25554.252276885683
2011-12-21,25455.45093830041
2011-12-22,25654.75754404542
2011-12-23,25810.223151621543
2011-12-26,25838.48839095504
2011-12-27,25986.78367596127
2011-12-28,25554.15987050863
2011-12-29,25838.598513291483
2011-12-30,25726.601314511503
2012-01-02,25873.525911562054
2012-01-03,26696.935218050847
2012-01-04,27299.4002048826
2012-01-05,27008.66425556419
2012-01-06,26912.719936191505
2012-01-09,27121.64185334104
2012-01-10,27760.368588591948
2012-01-11,27964.003908124654
2012-01-12,27775.841654826294
2012-01-13,27765.0299953354
2012-01-16,28112.782401938402
2012-01-17,28360.61308401253
2012-01-18,28631.392734679623
2012-01-19,28649.247092989113
2012-01-20,28722.95978914273
2012-01-23,28631.005495494013
2012-01-24,28659.314609472436
2012-01-25,28716.281466347904
2012-01-26,28828.463244739
2012-01-27,28711.815252114422
2012-01-30,28660.756110699018
2012-01-31,29144.93347738897
2012-02-01,29729.105726031405
2012-02-02,29933.06701423979
2012-02-03,30245.035213907773
2012-02-06,30548.42298659489
2012-02-07,30520.72009329002
2012-02-08,30582.210363765946
2012-02-09,30318.774929822892
2012-02-10,30072.04789269849
2012-02-13,30751.943943906423
2012-02-14,30914.497663606242
2012-02-15,31003.97341835712
2012-02-16,30892.400087898543
2012-02-17,31009.466216164776
2012-02-20,30744.845495875787
2012-02-21,30750.64006888945
2012-02-22,31069.396371673352
2012-02-23,30713.772588910477
2012-02-24,30503.98178108309
2012-02-27,30454.093277201846
2012-02-28,30722.291932739263
2012-02-29,30403.248862599492
2012-03-01,30902.699163537654
2012-03-02,31252.208921390105
2012-03-05,30758.81762172782
2012-03-06,30094.944304078435
2012-03-07,30072.26086719025
2012-03-08,29922.7768973856
2012-03-09,30362.34644694511
2012-03-12,29561.817529998512
2012-03-13,30693.78572938292
2012-03-14,30631.201181209173
2012-03-15,30670.02587748173
2012-03-16,30491.82305411049
2012-03-19,30367.77387519637
2012-03-20,29902.680818196877
2012-03-21,29838.15406568368
2012-03-22,29592.631112050214
2012-03-23,29540.413095440013
2012-03-26,29845.126550083845
2012-03-27,29906.265634685395
2012-03-28,29357.577467264975
2012-03-29,29088.787859084092
2012-03-30,29244.06019832739
2012-04-02,29810.875449606458
2012-04-03,29563.290594899645
2012-04-04,29620.810189841206
2012-04-05,29890.33453329468
2012-04-06,29890.33453329468
2012-04-09,29765.805855879844
2012-04-10,29343.478208714165
2012-04-11,29208.520824529278
2012-04-12,29843.455186031948
2012-04-13,29455.26645403025
2012-04-16,29553.36112699583
2012-04-17,29431.982869273415
2012-04-18,29287.047507467727
2012-04-19,28857.654529638494
2012-04-20,28731.904779916906
2012-04-23,28426.200533184096
2012-04-24,28546.37000266329
2012-04-25,28554.211788402332
2012-04-26,28364.715882718145
2012-04-27,28378.830389367387
2012-04-30,28353.64278155903
2012-05-01,28159.86005388849
2012-05-02,28636.732755363817
2012-05-03,28306.240970188777
2012-05-04,28019.252528434892
2012-05-07,28233.803756705376
2012-05-08,27764.84593305026
2012-05-09,27399.406714078905
2012-05-10,27466.71196343729
2012-05-11,27359.355030558647
2012-05-14,26407.379767013776
2012-05-15,26169.041680615202
2012-05-16,25983.303997500516
2012-05-17,25570.842713676404
2012-05-18,25353.135070069544
2012-05-21,25536.97365110525
2012-05-22,25287.092219231792
2012-05-23,24816.225908492775
2012-05-24,25294.101314938693
2012-05-25,25810.382836663088
2012-05-28,26292.064260003703
2012-05-29,26061.21077983686
2012-05-30,25918.13856829782
2012-05-31,25980.249229712867
2012-06-01,25728.139513379036
2012-06-04,25456.02595515364
2012-06-05,25579.417049462038
2012-06-06,25919.554143004993
2012-06-07,25594.53899650549
2012-06-08,25962.27511152284
2012-06-11,25785.400074450485
2012-06-12,26135.746520418008
2012-06-13,26010.250090117694
2012-06-14,25866.554036385263
2012-06-15,26050.48133322555
2012-06-18,25860.965613571287
2012-06-19,26101.224580883056
2012-06-20,26265.04510426306
2012-06-21,25766.508714540578
2012-06-22,25634.68860676212
2012-06-25,25315.417022534595
2012-06-26,25532.54566870771
2012-06-27,25464.122437328864
2012-06-28,25322.747495879616
2012-06-29,26117.097904369133
2012-07-02,27007.961023292504
2012-07-03,27100.825573695827
2012-07-04,27237.053053068277
2012-07-05,27349.206233516998
2012-07-06,27110.079642155397
2012-07-09,27251.02336730745
2012-07-10,26739.18746727025
2012-07-11,26634.520217231835
2012-07-12,26418.996874382556
2012-07-13,26641.810336022943
2012-07-16,26198.151817963157
2012-07-17,26410.44937144544
2012-07-18,26490.848281246836
2012-07-19,26613.004537417106
2012-07-20,26218.942770852147
2012-07-23,25661.11263749009
2012-07-24,25473.838230926074
2012-07-25,25282.406702606946
2012-07-26,25650.991735932723
2012-07-27,26418.95356359414
2012-07-30,26592.229645167015
2012-07-31,26098.799636964977
2012-08-01,26220.968074364166
2012-08-02,26042.49879221134
2012-08-03,26509.988842944927
2012-08-06,26759.13206398462
2012-08-07,26559.81600130492
2012-08-08,26932.980310736428
2012-08-09,27273.369240337634
2012-08-10,27410.013519388674
2012-08-13,27089.257099466857
2012-08-14,26739.2403608529
2012-08-15,26917.59366871184
2012-08-16,27085.593123311555
2012-08-17,26963.059996539963
2012-08-20,26980.004096734097
2012-08-21,26508.962625242257
2012-08-22,26520.587805205912
2012-08-23,25988.898068716626
2012-08-24,25899.283981491804
2012-08-27,25652.254099311067
2012-08-28,25169.714584735575
2012-08-29,24576.724854490214
2012-08-30,24446.899347139377
2012-08-31,24469.50464514411
2012-09-03,24809.558031559423
2012-09-04,24447.382643776054
2012-09-05,24937.032154066666
2012-09-06,25475.0433401769
2012-09-07,25242.000770264254
2012-09-10,25452.430749800136
2012-09-11,25624.88778138222
2012-09-12,25462.370633339266
2012-09-13,26153.79279549707
2012-09-14,26257.186659545652
2012-09-17,26017.79706545216
2012-09-18,26397.86877317874
2012-09-19,26264.952684205662
2012-09-20,26408.228340716974
2012-09-21,26127.876807870965
2012-09-24,26371.117225383987
2012-09-25,25732.169202228113
2012-09-26,25918.72505158786
2012-09-27,25659.58643204024
2012-09-28,25381.553687704796
2012-10-01,25325.161978155003
2012-10-02,25262.778881221115
2012-10-03,25111.939156059096
2012-10-04,25062.18492900048
2012-10-05,24992.239282933326
2012-10-08,25491.893581011103
2012-10-09,25397.368211603683
2012-10-10,25070.62285312463
2012-10-11,25436.693869435632
2012-10-12,25321.237333824338
2012-10-15,25678.251349242735
2012-10-16,26051.978156981655
2012-10-17,26018.29592748018
2012-10-18,26047.124146380567
2012-10-19,25845.65104825026
2012-10-22,25855.207215465918
2012-10-23,25621.97858822086
2012-10-24,25401.44438257079
2012-10-25,26062.340536249838
2012-10-26,26043.818575072728
2012-10-29,26119.4966063094
2012-10-30,26141.55633661307
2012-10-31,26061.828365677582
2012-11-01,26784.078144896943
2012-11-02,26971.265781829803
2012-11-05,26725.452443933165
2012-11-06,27301.234785825414
2012-11-07,27170.40075104791
2012-11-08,26709.04806627645
2012-11-09,26470.228186399832
2012-11-12,26366.996507187592
2012-11-13,26255.889893697422
2012-11-14,25730.07563552118
2012-11-15,25637.663242617844
2012-11-16,25317.614395546094
2012-11-19,25581.98175531654
2012-11-20,25479.58596433112
2012-11-21,25162.491136910092
2012-11-22,25023.980947386975
2012-11-23,25384.304199089136
2012-11-26,25172.504563513714
2012-11-27,25114.604785648757
2012-11-28,25144.991918851418
2012-11-29,25550.71379383434
2012-11-30,25196.856970864796
2012-12-03,25008.651027380925
2012-12-04,24734.364732907
2012-12-05,24722.46043008542
2012-12-06,25299.20942456782
2012-12-07,25700.893458506453
2012-12-10,25987.06834163754
2012-12-11,26317.387147634712
2012-12-12,26230.38075578909
2012-12-13,26201.51966765325
2012-12-14,26305.426296134057
2012-12-17,26057.31855569681
2012-12-18,26340.714093907187
2012-12-19,26615.004306199036
2012-12-20,26815.219575154915
2012-12-21,26927.4293819314
2012-12-24,26837.095982944007
2012-12-25,26837.095982944007
2012-12-26,27046.47000784943
2012-12-27,26898.350144705655
2012-12-28,27341.700120081776
2012-12-31,27375.58098027738
2013-01-01,27375.58098027738
2013-01-02,28029.913547070868
2013-01-03,28384.07809108092
2013-01-04,27867.998936072185
2013-01-07,27457.84643288442
2013-01-08,27160.942293567834
2013-01-09,27497.143509688518
2013-01-10,27466.49502876718
2013-01-11,27109.077660687453
2013-01-14,27223.71581421888
2013-01-15,27030.899125265612
2013-01-16,27209.20312032063
2013-01-17,27197.254010984863
2013-01-18,27294.02639108077
2013-01-21,27380.910505850796
2013-01-22,27241.00788248726
2013-01-23,27422.17455161625
2013-01-24,27026.681669634534
2013-01-25,26802.31748439411
2013-01-28,26694.849486236326
2013-01-29,27072.279291577397
2013-01-30,26447.110687952696
2013-01-31,26854.155931622827
2013-02-01,27146.209138859704
2013-02-04,27075.22799765317
2013-02-05,27224.63655692602
2013-02-06,27015.801952758204
2013-02-07,27269.71766549186
2013-02-08,27003.171841045754
2013-02-11,26980.87994763124
2013-02-12,26809.550508326218
2013-02-13,27060.688588595305
2013-02-14,27216.037202460175
2013-02-15,27257.718845906245
2013-02-18,27121.241650979595
2013-02-19,27047.63488492983
2013-02-20,26448.85279378344
2013-02-21,26433.227979265564
2013-02-22,26629.40809335192
2013-02-25,26885.9700475362
2013-02-26,27347.91030809187
2013-02-27,27539.557646987374
2013-02-28,27759.876268519238
2013-03-01,27456.6799909824
2013-03-04,27270.747349598303
2013-03-05,27405.72638512308
2013-03-06,28463.562537440786
2013-03-07,28801.471116553643
2013-03-08,29043.94488561708
2013-03-11,28909.232636096465
2013-03-12,28619.421898496872
2013-03-13,28325.12942554923
2013-03-14,28262.94554894039
2013-03-15,27903.202680644994
2013-03-18,27949.555389735444
2013-03-19,27773.83661528609
2013-03-20,27031.40086655664
2013-03-21,26775.37131165768
2013-03-22,26453.562410923238
2013-03-25,26519.025294543408
2013-03-26,27095.488978073798
2013-03-27,27393.164782137384
2013-03-28,27440.18850370335
2013-03-29,27440.18850370335
2013-04-01,27408.96160055998
2013-04-02,27035.035784120417
2013-04-03,27388.29501798375
2013-04-04,27029.876714559887
2013-04-05,26996.03008021877
2013-04-08,27038.30431387162
2013-04-09,27546.901079392275
2013-04-10,27679.480365503015
2013-04-11,27195.146633464927
2013-04-12,27107.57080679245
2013-04-15,26461.872337812216
2013-04-16,26555.59086618494
2013-04-17,26471.024247206646
2013-04-18,26241.1013483914
2013-04-19,26646.609158531795
2013-04-22,26655.171793640282
2013-04-23,27141.101510231394
2013-04-24,27009.844726013656
2013-04-25,27287.692046755983
2013-04-26,26954.252019746993
2013-04-29,26887.859027364197
2013-04-30,27306.91142776326
2013-05-01,27258.291581812475
2013-05-02,27239.417838304358
2013-05-03,27323.25091985265
2013-05-06,27365.77048751823
2013-05-07,27482.743377433006
2013-05-08,27445.927092328802
2013-05-09,27500.900504631983
2013-05-10,27497.50901122359
2013-05-13,27300.471347457413
2013-05-14,27422.703995799064
2013-05-15,27399.203753393336
2013-05-16,27040.256307982298
2013-05-17,27326.203880347843
2013-05-20,27708.43304897544
2013-05-21,27888.660568298576
2013-05-22,27925.598540303446
2013-05-23,27607.250544340874
2013-05-24,27566.255111283284
2013-05-27,27491.616599282588
2013-05-28,27432.930416599662
2013-05-29,26286.86651566507
2013-05-30,25905.312260907052
2013-05-31,25343.8307889375
2013-06-03,25412.262690905387
2013-06-04,25517.613277987766
2013-06-05,25010.370212107548
2013-06-06,24916.267342812505
2013-06-07,24458.79858685946
2013-06-10,24239.496708587914
2013-06-11,23545.5227832587
2013-06-12,23192.436830272556
2013-06-13,23904.549552942477
2013-06-14,23234.29772338389
2013-06-17,23277.07016084622
2013-06-18,23093.763914867548
2013-06-19,22696.355614410557
2013-06-20,21819.218776272814
2013-06-21,21315.379275727835
2013-06-24,20925.80012418398
2013-06-25,21716.415916228212
2013-06-26,22138.26937222679
2013-06-27,22529.398101940264
2013-06-28,22653.973327423046
2013-07-01,22446.69623864813
2013-07-02,21727.949984558552
2013-07-03,21449.266743780016
2013-07-04,21876.837770605795
2013-07-05,21895.15419711699
2013-07-08,21829.003194557958
2013-07-09,21931.95923924823
2013-07-10,21884.16294021518
2013-07-11,22147.331859776765
2013-07-12,21812.374438487393
2013-07-15,22236.520187645543
2013-07-16,22324.86175171328
2013-07-17,22578.666106206056
2013-07-18,22936.402695940444
2013-07-19,22580.120351887894
2013-07-22,22845.89557697652
2013-07-23,23176.7413936895
2013-07-24,22777.451077502184
2013-07-25,22958.221548851452
2013-07-26,22943.520673004394
2013-07-29,22881.988323089055
2013-07-30,22464.417850846916
2013-07-31,22219.696070195387
2013-08-01,22260.41800696126
2013-08-02,22049.13678053528
2013-08-05,22142.331955567886
2013-08-06,21747.166681863688
2013-08-07,21961.683417854336
2013-08-08,22455.183713997492
2013-08-09,22898.88849542692
2013-08-12,23078.47503910424
2013-08-13,22926.94154045108
2013-08-14,22649.578462118014
2013-08-15,22201.95590017348
2013-08-16,22018.212214192597
2013-08-19,21434.44658290353
2013-08-20,21007.864675834193
2013-08-21,20691.971618177144
2013-08-22,20743.745280367522
2013-08-23,21317.902195555183
2013-08-26,21127.698279915825
2013-08-27,20713.709365244962
2013-08-28,21028.625569917716
2013-08-29,21141.836132677214
2013-08-30,21167.02009619043
2013-09-02,21709.344804948632
2013-09-03,21484.32861493098
2013-09-04,21802.868842466225
2013-09-05,22514.64348703467
2013-09-06,22760.342107477794
2013-09-09,23251.647634523222
2013-09-10,23382.323645396737
2013-09-11,22857.27711498325
2013-09-12,22932.36134941484
2013-09-13,23095.81947574972
2013-09-16,23126.071075922577
2013-09-17,23278.883148757996
2013-09-18,23383.657553674122
2013-09-19,23381.785807243246
2013-09-20,23149.488772240013
2013-09-23,23487.231849724663
2013-09-24,23612.55087190821
2013-09-25,23180.393329628005
2013-09-26,23229.86399969659
2013-09-27,22881.66721625136
2013-09-30,22851.80588938176
2013-10-01,23189.424335395353
2013-10-02,23036.63174691313
2013-10-03,22764.713669889014
2013-10-04,23016.055137610063
2013-10-07,22776.761763151153
2013-10-08,22760.643962017733
2013-10-09,22806.397343602766
2013-10-10,23210.6541126004
2013-10-11,23377.688820441734
2013-10-14,23634.717875070957
2013-10-15,23755.6930827065
2013-10-16,23961.90835772551
2013-10-17,23761.41456767778
2013-10-18,23842.692951280384
2013-10-21,24038.012080335924
2013-10-22,24158.44940882574
2013-10-23,23808.600649797645
2013-10-24,23402.94029471312
2013-10-25,23431.49472858849
2013-10-28,23598.16731888233
2013-10-29,23713.800674830272
2013-10-30,23672.008157417185
2013-10-31,23733.374860787288
2013-11-01,23655.49991691816
2013-11-04,23986.577361732732
2013-11-05,23512.383440856545
2013-11-06,23351.80173486634
2013-11-07,22970.90331175802
2013-11-08,22338.51225521001
2013-11-11,22456.138890871935
2013-11-12,22273.00244504924
2013-11-13,22145.28790674066
2013-11-14,22298.272464561498
2013-11-15,22389.698709744905
2013-11-18,22944.144997039442
2013-11-19,22559.820140092237
2013-11-20,22567.56106564663
2013-11-21,22040.33511160047
2013-11-22,22298.818916349854
2013-11-25,22207.81098527901
2013-11-26,21773.069964791586
2013-11-27,21911.3345004286
2013-11-28,21928.342403481234
2013-11-29,22034.68965588325
2013-12-02,21754.591572127203
2013-12-03,21289.11210675026
2013-12-04,21153.13897187685
2013-12-05,21296.89898753466
2013-12-06,21553.434122488325
2013-12-09,21674.371581043062
2013-12-10,21616.4368649861
2013-12-11,20891.998723878507
2013-12-12,20804.5463693368
2013-12-13,20735.52318517484
2013-12-16,20722.05300436684
2013-12-17,20754.513588779446
2013-12-18,20528.406995064415
2013-12-19,20876.2364655468
2013-12-20,20460.624701906516
2013-12-23,20463.941339109348
2013-12-24,20658.014346382202
2013-12-25,20658.014346382202
2013-12-26,20784.339770601822
2013-12-27,20818.642929579946
2013-12-30,20719.322009957392
2013-12-31,20782.074335247846
2014-01-01,20782.074335247846
2014-01-02,20329.19006655173
2014-01-03,20639.967901663116
2014-01-06,20490.328741040306
2014-01-07,20105.231470910752
2014-01-08,19941.93088375485
2014-01-09,19164.709243905443
2014-01-10,19500.328623980455
2014-01-13,19491.87526750881
2014-01-14,19442.606681250705
2014-01-15,19649.49359597167
2014-01-16,19536.635465166408
2014-01-17,19622.86201608995
2014-01-20,19463.67293660276
2014-01-21,19162.903340961446
2014-01-22,19360.003014160528
2014-01-23,18596.741043840182
2014-01-24,18456.513859224004
2014-01-27,18221.071889124592
2014-01-28,18471.09710360736
2014-01-29,18614.75457397256
2014-01-30,18639.963582145672
2014-01-31,19045.493337992906
2014-02-03,18529.11738510305
2014-02-04,18601.42255124283
2014-02-05,18532.73038045548
2014-02-06,19198.884458109264
2014-02-07,19064.112197062404
2014-02-10,18656.548402827324
2014-02-11,18821.302092019345
2014-02-12,19256.29518368177
2014-02-13,18842.292514768775
2014-02-14,19055.205053399157
2014-02-17,18737.131597954292
2014-02-18,18252.99218139888
2014-02-19,18653.630954335214
2014-02-20,18885.30856925473
2014-02-21,18857.059861214457
2014-02-24,18865.373887220976
2014-02-25,18477.820283655492
2014-02-26,18554.886983187986
2014-02-27,18923.949023835306
2014-02-28,18753.197449734085
2014-03-03,18734.760889023826
2014-03-04,18777.022310712724
2014-03-05,18418.385195028604
2014-03-06,18607.324933062388
2014-03-07,17703.608478676833
2014-03-10,17192.49988389169
2014-03-11,17293.125829452358
2014-03-12,17366.467703903956
2014-03-13,17490.650064816527
2014-03-14,17139.347880517664
2014-03-17,17188.17769225334
2014-03-18,17772.123340600705
2014-03-19,17909.042165348026
2014-03-20,18399.831253476677
2014-03-21,18591.579478616946
2014-03-24,18604.143082766695
2014-03-25,18934.51987490356
2014-03-26,18859.20916035191
2014-03-27,19992.859184549332
2014-03-28,19984.97459168996
2014-03-31,20313.464001314314
2014-04-01,20046.561438034067
2014-04-02,20772.608322331023
2014-04-03,20662.07514346249
2014-04-04,20890.090915765595
2014-04-07,21233.254488191924
2014-04-08,21392.443083845315
2014-04-09,20983.281988257717
2014-04-10,21024.113322892932
2014-04-11,21032.354787751683
2014-04-14,21183.288439240005
2014-04-15,20526.751230275873
2014-04-16,20619.0577780094
2014-04-17,20882.466552562644
2014-04-18,20882.466552562644
2014-04-21,21033.07573382011
2014-04-22,20948.251428250045
2014-04-23,20734.904905518855
2014-04-24,20940.461666948442
2014-04-25,20367.115589091532
2014-04-28,20344.62525270986
2014-04-29,20509.42896366911
2014-04-30,20553.216250043355
2014-05-01,20582.686527628273
2014-05-02,21059.52232525304
2014-05-05,21028.03129586342
2014-05-06,20889.040887903546
2014-05-07,21219.34806300531
2014-05-08,21176.643611277294
2014-05-09,20967.621338098867
2014-05-12,21454.242981487314
2014-05-13,21575.981848975047
2014-05-14,21820.99235114732
2014-05-15,21226.204639985754
2014-05-16,21242.376197262372
2014-05-19,20873.853723190914
2014-05-20,20680.939703015665
2014-05-21,20853.29928306904
2014-05-22,21113.815670822136
2014-05-23,21167.98793184796
2014-05-26,21224.355500632155
2014-05-27,20723.11305826715
2014-05-28,20736.666470839842
2014-05-29,20939.1000338514
2014-05-30,20051.416394453845
2014-06-02,20101.193119744003
2014-06-03,20338.539140405945
2014-06-04,20279.915624789403
2014-06-05,20363.772644550827
2014-06-06,20849.67788952332
2014-06-09,21321.96346780579
2014-06-10,21577.23919628018
2014-06-11,21702.486726616607
2014-06-12,21709.280197819604
2014-06-13,21395.549485648236
2014-06-16,21345.55394374504
2014-06-17,21229.476384370006
2014-06-18,21706.344238281086
2014-06-19,21862.528447749108
2014-06-20,21469.553951863116
2014-06-23,21335.30557510611
2014-06-24,21409.408220779256
2014-06-25,21375.66858815179
2014-06-26,21576.66828152676
2014-06-27,21471.421953041627
2014-06-30,21356.419549021794
2014-07-01,21253.25006373264
2014-07-02,21212.661151693188
2014-07-03,21452.34485990008
2014-07-04,21822.227908810873
2014-07-07,21607.33899978092
2014-07-08,21622.778976132573
2014-07-09,21573.952882092584
2014-07-10,21798.520356714045
2014-07-11,21861.45889287657
2014-07-14,22362.71833700511
2014-07-15,22360.108935015967
2014-07-16,22383.71237885274
2014-07-17,22216.890284994202
2014-07-18,22601.21999108373
2014-07-21,23040.049058568995
2014-07-22,23437.768654361953
2014-07-23,23153.987570594305
2014-07-24,23339.725919790628
2014-07-25,23142.31536958523
2014-07-28,23106.278141662337
2014-07-29,22829.602152149462
2014-07-30,22492.31208990267
2014-07-31,21877.599837655845
2014-08-01,22054.439916537296
2014-08-04,22399.782223203474
2014-08-05,21889.6707991444
2014-08-06,22100.242888219887
2014-08-07,22005.540018314696
2014-08-08,21592.7270201792
2014-08-11,22197.827815386052
2014-08-12,22175.276927649364
2014-08-13,21747.195598823717
2014-08-14,21718.870217352738
2014-08-15,22127.163321814216
2014-08-18,22281.37218311101
2014-08-19,22583.555567615338
2014-08-20,23107.325415364856
2014-08-21,23318.76544516012
2014-08-22,22896.48425957335
2014-08-25,23191.286323139993
2014-08-26,22899.481146734022
2014-08-27,23283.6255724692
2014-08-28,23102.342642281237
2014-08-29,23672.001366151144
2014-09-01,23466.730745589903
2014-09-02,23499.076106337994
2014-09-03,23812.867117671685
2014-09-04,23946.105143551402
2014-09-05,23685.977079396245
2014-09-08,23292.08354947901
2014-09-09,22608.601337109983
2014-09-10,22422.09111028481
2014-09-11,22262.293812868877
2014-09-12,21576.532300386807
2014-09-15,21640.355047525067
2014-09-16,21883.5474385016
2014-09-17,21587.655697663515
2014-09-18,21198.169114736498
2014-09-19,21088.853149755058
2014-09-22,20598.579962212672
2014-09-23,20466.363062733246
2014-09-24,20675.12241186915
2014-09-25,20636.613345075544
2014-09-26,20642.416033719423
2014-09-29,20063.160685548613
2014-09-30,20448.292145069296
2014-10-01,20089.653921762285
2014-10-02,19861.435808753795
2014-10-03,20186.97143159835
2014-10-06,21385.042451812944
2014-10-07,21628.434515511555
2014-10-08,21457.48855264246
2014-10-09,21346.36650460024
2014-10-10,20840.549400431046
2014-10-13,21506.94595218399
2014-10-14,21477.402813512817
2014-10-15,20643.56764788425
2014-10-16,19862.9051275623
