Date,INDONESIA HIGH DIVIDEND YIELD
2011-09-09,20161.938075716673
2011-09-12,19725.10457922168
2011-09-13,19500.25348768915
2011-09-14,19119.083791797224
2011-09-15,18492.243258941377
2011-09-16,18779.993559864677
2011-09-19,18489.40857940033
2011-09-20,18322.540713762737
2011-09-21,18083.7356606954
2011-09-22,17179.01569541437
2011-09-23,17537.521507578243
2011-09-26,16582.16182084654
2011-09-27,17204.7520452445
2011-09-28,17514.33786462764
2011-09-29,17790.08885831634
2011-09-30,18413.3083717798
2011-10-03,17507.574951813192
2011-10-04,17252.534713255023
2011-10-05,17269.11697873722
2011-10-06,17565.65910101584
2011-10-07,17301.16442035984
2011-10-10,17082.54180450055
2011-10-11,17337.411798495355
2011-10-12,17513.009026049454
2011-10-13,17938.30729062266
2011-10-14,17717.907665318533
2011-10-17,18190.684768814648
2011-10-18,18019.290057473918
2011-10-19,18221.07002343397
2011-10-20,18014.85201556413
2011-10-21,17706.48247864355
2011-10-24,18252.523063949993
2011-10-25,18188.449562777838
2011-10-26,18361.629628740116
2011-10-27,18215.179268364063
2011-10-28,18414.0740950107
2011-10-31,18536.741166895426
2011-11-01,18373.941991030915
2011-11-02,18436.146879907716
2011-11-03,18174.272963435105
2011-11-04,18575.117780863686
2011-11-07,18538.695206351615
2011-11-08,18531.43603906567
2011-11-09,19239.90547432998
2011-11-10,18678.8330265734
2011-11-11,18489.710913725856
2011-11-14,19027.023621749027
2011-11-15,19011.6866145618
2011-11-16,19015.4391736385
2011-11-17,19008.6168639853
2011-11-18,18765.956981216288
2011-11-21,18517.34772736096
2011-11-22,18808.62508089621
2011-11-23,18934.936927616585
2011-11-24,19127.320586218884
2011-11-25,18960.64005116929
2011-11-28,18741.95510581096
2011-11-29,19005.487371090094
2011-11-30,19146.802717849398
2011-12-01,19722.035946588807
2011-12-02,19750.051805298317
2011-12-05,19573.085857745424
2011-12-06,19626.4424129813
2011-12-07,19720.283073027644
2011-12-08,19717.61993375616
2011-12-09,19322.57767914554
2011-12-12,19800.42561820297
2011-12-13,19806.845271784863
2011-12-14,20014.283348518948
2011-12-15,19543.5392865937
2011-12-16,19809.182575439176
2011-12-19,19903.028168454344
2011-12-20,19613.326683457748
2011-12-21,20050.172004864628
2011-12-22,20332.790722084985
2011-12-23,20277.060897542633
2011-12-26,20277.060897542633
2011-12-27,20356.33260724033
2011-12-28,20374.747959371918
2011-12-29,20590.806048681443
2011-12-30,20743.61214363513
2012-01-02,20629.00495121386
2012-01-03,20762.26652428552
2012-01-04,21020.746921394373
2012-01-05,21242.011962957058
2012-01-06,21067.36621388487
2012-01-09,20998.663099938425
2012-01-10,21304.197692398804
2012-01-11,21566.618836353864
2012-01-12,21441.53173739565
2012-01-13,22007.260338072487
2012-01-16,21744.029580970466
2012-01-17,21970.568320235558
2012-01-18,22103.949961774848
2012-01-19,22055.808267725406
2012-01-20,21878.297719754435
2012-01-23,21664.49508625488
2012-01-24,21551.710476245593
2012-01-25,21589.04096134231
2012-01-26,21143.466282693324
2012-01-27,21166.98680034343
2012-01-30,20692.443483244766
2012-01-31,20832.25201751709
2012-02-01,20629.805019513984
2012-02-02,21213.954223319004
2012-02-03,21381.18356106062
2012-02-06,21433.51546534623
2012-02-07,21326.20921068379
2012-02-08,21834.265862804565
2012-02-09,21627.659855472557
2012-02-10,21672.59732801968
2012-02-13,21519.093633204062
2012-02-14,21792.32063313327
2012-02-15,22111.24893814562
2012-02-16,21883.95476337137
2012-02-17,21996.23971982338
2012-02-20,21689.25356028082
2012-02-21,21553.55946058376
2012-02-22,21655.225940533244
2012-02-23,21502.892579561314
2012-02-24,20840.059914295565
2012-02-27,20514.023310630382
2012-02-28,21065.796980413426
2012-02-29,21514.30592041852
2012-03-01,21332.86950664349
2012-03-02,21910.18572237058
2012-03-05,21592.759564222324
2012-03-06,21594.42048710199
2012-03-07,21392.77330414707
2012-03-08,21349.27852405547
2012-03-09,21664.7747961303
2012-03-12,21426.450560851743
2012-03-13,21589.041972719653
2012-03-14,22093.653604690586
2012-03-15,21798.937985779034
2012-03-16,21476.510499458807
2012-03-19,21564.768812047212
2012-03-20,21519.3109861724
2012-03-21,21466.754280458215
2012-03-22,21274.450249440208
2012-03-23,21164.573159634987
2012-03-26,21096.95652228538
2012-03-27,21428.968493346547
2012-03-28,21727.53722388507
2012-03-29,21815.315217143943
2012-03-30,21843.029035862368
2012-04-02,22100.512240331685
2012-04-03,22252.021453776208
2012-04-04,22160.970255755477
2012-04-05,22529.481996198734
2012-04-06,22529.481996198734
2012-04-09,22317.16466908464
2012-04-10,22353.400497515744
2012-04-11,21869.520329191877
2012-04-12,21812.59883079065
2012-04-13,21974.126303477067
2012-04-16,21821.20995162708
2012-04-17,21773.275422691004
2012-04-18,21928.766249292075
2012-04-19,21786.402388691386
2012-04-20,21742.777972637366
2012-04-23,21714.81056913454
2012-04-24,21563.14808201792
2012-04-25,21517.674726592886
2012-04-26,21480.70141911326
2012-04-27,21636.023870191642
2012-04-30,21639.305702660506
2012-05-01,21469.771888489628
2012-05-02,21550.338146772436
2012-05-03,21745.597815130146
2012-05-04,21680.999490114787
2012-05-07,21316.228927376073
2012-05-08,21551.115517244263
2012-05-09,21132.959515280803
2012-05-10,21312.552145405825
2012-05-11,20770.453568324785
2012-05-14,20341.49871166774
2012-05-15,20482.70166795005
2012-05-16,20068.21243828352
2012-05-17,20120.32536010154
2012-05-18,20098.183829285517
2012-05-21,19853.55828498578
2012-05-22,20326.310273171595
2012-05-23,20406.078209134077
2012-05-24,20525.613512748958
2012-05-25,19988.682328442013
2012-05-28,20046.44866816072
2012-05-29,20054.106927378012
2012-05-30,20549.320943622275
2012-05-31,20319.136524781305
2012-06-01,20273.51157008575
2012-06-04,18592.05680882652
2012-06-05,18862.917652682398
2012-06-06,19949.902518691048
2012-06-07,19746.13165711615
2012-06-08,19934.532848044848
2012-06-11,20091.60983073807
2012-06-12,20093.195900715604
2012-06-13,19817.101463084884
2012-06-14,19764.553412005764
2012-06-15,20112.6564624145
2012-06-18,19970.86530639461
2012-06-19,20045.483303679393
2012-06-20,20769.04029196075
2012-06-21,20690.20173044983
2012-06-22,20228.31874960718
2012-06-25,20036.46921046222
2012-06-26,20449.93132623701
2012-06-27,20828.134689466187
2012-06-28,20327.240371471726
2012-06-29,20334.67871228935
2012-07-02,21010.163611981272
2012-07-03,21450.0265173447
2012-07-04,22243.129746714665
2012-07-05,22330.82227760548
2012-07-06,22307.503973164316
2012-07-09,21829.834564203014
2012-07-10,22090.545635414655
2012-07-11,22474.32148663008
2012-07-12,22210.798172610168
2012-07-13,22310.754789763818
2012-07-16,22618.018522399558
2012-07-17,23099.88942591289
2012-07-18,23001.376680576326
2012-07-19,22948.172641864447
2012-07-20,23018.315349767745
2012-07-23,22899.10960807467
2012-07-24,22440.091538743785
2012-07-25,22097.18199080634
2012-07-26,21872.96618521006
2012-07-27,22353.755771102336
2012-07-30,22395.500238071825
2012-07-31,22519.73808485588
2012-08-01,22863.672989234525
2012-08-02,22491.31522769271
2012-08-03,22044.19756466688
2012-08-06,22118.58624331326
2012-08-07,21964.711163302967
2012-08-08,22148.85580988753
2012-08-09,22399.300656410775
2012-08-10,22397.229123758043
2012-08-13,22088.64121468254
2012-08-14,22123.598408895432
2012-08-15,22421.71149800314
2012-08-16,22691.716696154563
2012-08-17,22813.506832118306
2012-08-20,22732.16866660391
2012-08-21,22478.981852128116
2012-08-22,22501.519431687095
2012-08-23,22132.220131638358
2012-08-24,21897.428271521367
2012-08-27,21907.307380413946
2012-08-28,21654.71269716624
2012-08-29,21621.238402038405
2012-08-30,21414.385414941604
2012-08-31,21757.399862423776
2012-09-03,21830.58079824969
2012-09-04,21618.568621212886
2012-09-05,21109.329998413778
2012-09-06,20958.042999592355
2012-09-07,20937.18935644759
2012-09-10,20845.50059247783
2012-09-11,20756.51589431494
2012-09-12,21006.63890800907
2012-09-13,21195.16955379857
2012-09-14,21876.72875004387
2012-09-17,22119.419241787054
2012-09-18,21965.461026232584
2012-09-19,22126.423989122464
2012-09-20,22117.446255497398
2012-09-21,22082.185910488413
2012-09-24,22043.931679366917
2012-09-25,21975.595155349867
2012-09-26,22100.553960340494
2012-09-27,22286.278062591056
2012-09-28,22332.3700912918
2012-10-01,22276.707849019695
2012-10-02,22392.43662014843
2012-10-03,22095.677374232408
2012-10-04,21906.60954860248
2012-10-05,21950.60041808116
2012-10-08,21916.18502181961
2012-10-09,22059.160985013168
2012-10-10,22057.332616249663
2012-10-11,22089.858584299287
2012-10-12,22172.359480530904
2012-10-15,22034.059623182897
2012-10-16,22065.11871823605
2012-10-17,21836.687498776773
2012-10-18,21809.44608314903
2012-10-19,21820.211575434187
2012-10-22,21775.5174335399
2012-10-23,22049.893199520167
2012-10-24,22067.1453068074
2012-10-25,21997.97349613988
2012-10-26,22045.60472669256
2012-10-29,21887.38721891095
2012-10-30,21809.619050019657
2012-10-31,21997.889968664633
2012-11-01,22078.32356009645
2012-11-02,22349.05234069142
2012-11-05,22276.449902342967
2012-11-06,22359.481880869094
2012-11-07,22517.56963245403
2012-11-08,22335.521264852414
2012-11-09,22300.316607703306
2012-11-12,22077.74546066783
2012-11-13,21916.086094289276
2012-11-14,21911.205320299945
2012-11-15,21802.43722009364
2012-11-16,21950.86985316893
2012-11-19,21630.565234737736
2012-11-20,21875.647787866994
2012-11-21,21768.52539601698
2012-11-22,21735.762682820437
2012-11-23,21360.366534152945
2012-11-26,21444.691099111427
2012-11-27,21245.4031810495
2012-11-28,20796.34210283606
2012-11-29,20467.717105813328
2012-11-30,19938.06393082003
2012-12-03,19684.715143839876
2012-12-04,19786.296555138368
2012-12-05,19900.109988107542
2012-12-06,20035.493064453927
2012-12-07,20145.36437326057
2012-12-10,20275.102929350003
2012-12-11,20662.10288601815
2012-12-12,21451.143643624506
2012-12-13,21307.48865733463
2012-12-14,20874.853530346896
2012-12-17,20985.71236113912
2012-12-18,20670.873948440203
2012-12-19,20630.57702045896
2012-12-20,20421.234075306544
2012-12-21,20528.344630330295
2012-12-24,20496.451408282413
2012-12-25,20496.451408282413
2012-12-26,20558.111061609663
2012-12-27,20756.86689587697
2012-12-28,21057.312777294064
2012-12-31,21116.408694524034
2013-01-01,21116.408694524034
2013-01-02,21781.48766814856
2013-01-03,22321.9895571851
2013-01-04,22498.864809932842
2013-01-07,22349.685838989215
2013-01-08,22230.18691267728
2013-01-09,21700.707620958397
2013-01-10,21263.17425992063
2013-01-11,21047.875317608534
2013-01-14,21481.164494406836
2013-01-15,21858.651931477652
2013-01-16,21828.709943867925
2013-01-17,21463.302965438343
2013-01-18,21890.586405789352
2013-01-21,21443.072073927215
2013-01-22,21335.221466590785
2013-01-23,21282.912806184624
2013-01-24,21134.915879986398
2013-01-25,20991.845858787623
2013-01-28,20751.179355607957
2013-01-29,20803.09172572452
2013-01-30,20462.569210073572
2013-01-31,20496.921076368544
2013-02-01,20298.695197643476
2013-02-04,20539.090136982795
2013-02-05,20557.589876649865
2013-02-06,20432.308586069696
2013-02-07,20547.016387488264
2013-02-08,20688.616464422168
2013-02-11,20967.610744474856
2013-02-12,20912.17999176253
2013-02-13,20919.51130051102
2013-02-14,20964.923704717425
2013-02-15,20996.41725886445
2013-02-18,20833.290922571723
2013-02-19,20571.906085698625
2013-02-20,20762.44554664036
2013-02-21,20857.768193662647
2013-02-22,20727.47797930033
2013-02-25,20745.166315944163
2013-02-26,20776.98453074601
2013-02-27,21050.44793525465
2013-02-28,21485.16705572843
2013-03-01,21646.847346581446
2013-03-04,21374.01569231039
2013-03-05,21218.52199359208
2013-03-06,21758.67485318558
2013-03-07,21546.188226127655
2013-03-08,22013.036241203805
2013-03-11,21754.395726056202
2013-03-12,21743.536070713344
2013-03-13,21855.237637591137
2013-03-14,21362.254717607128
2013-03-15,21186.56451492009
2013-03-18,21238.476000516086
2013-03-19,21270.355372733648
2013-03-20,20904.445418375322
2013-03-21,20420.48483048025
2013-03-22,19655.988150167355
2013-03-25,20273.89649121318
2013-03-26,20484.34140215352
2013-03-27,20904.381245148157
2013-03-28,20935.306128398737
2013-03-29,20935.306128398737
2013-04-01,21035.703946610192
2013-04-02,21177.969868711763
2013-04-03,21593.77732241838
2013-04-04,21553.970606944014
2013-04-05,21065.322227318942
2013-04-08,21042.537565951538
2013-04-09,21151.547171826383
2013-04-10,21005.611182964858
2013-04-11,21008.540140910005
2013-04-12,21267.496061911115
2013-04-15,21123.907959583245
2013-04-16,21335.92121862814
2013-04-17,21580.182756183298
2013-04-18,21317.257074340527
2013-04-19,21240.762331427966
2013-04-22,21613.974378610405
2013-04-23,21477.88592905544
2013-04-24,21457.16767799047
2013-04-25,21302.10161474698
2013-04-26,20867.097987829085
2013-04-29,20804.539529592395
2013-04-30,20883.416238322297
2013-05-01,20876.208425092616
2013-05-02,20811.814904992443
2013-05-03,20314.867191023153
2013-05-06,20788.41310251798
2013-05-07,20615.501618114107
2013-05-08,20459.42954011547
2013-05-09,20582.07675041704
2013-05-10,20632.868895350137
2013-05-13,20534.099929946377
2013-05-14,20280.7808566482
2013-05-15,20303.88555703505
2013-05-16,20254.959977918592
2013-05-17,21014.075567113527
2013-05-20,21343.4779438617
2013-05-21,21364.4483098259
2013-05-22,21531.82489075004
2013-05-23,20800.30706686911
2013-05-24,20742.839063108662
2013-05-27,20314.84041280895
2013-05-28,20669.77444121
2013-05-29,20614.612894591617
2013-05-30,19937.031235337712
2013-05-31,19780.34757808102
2013-06-03,19282.13316576867
2013-06-04,19626.25682129745
2013-06-05,19951.996957912474
2013-06-06,19787.92922742374
2013-06-07,19531.368985290555
2013-06-10,19042.586885106426
2013-06-11,18159.364271524333
2013-06-12,18380.83015063227
2013-06-13,18259.52940681596
2013-06-14,18767.812342776433
2013-06-17,18422.994193439667
2013-06-18,18552.75123661207
2013-06-19,18670.19449628725
2013-06-20,18838.341426223295
2013-06-21,18234.269595066038
2013-06-24,17955.67861112471
2013-06-25,18112.618589452897
2013-06-26,18848.18775652473
2013-06-27,19161.316371043464
2013-06-28,20138.501054540386
2013-07-01,19805.923985421214
2013-07-02,19671.223002939274
2013-07-03,18711.481445936446
2013-07-04,19049.556914743294
2013-07-05,19448.890369088287
2013-07-08,18661.04987669119
2013-07-09,18630.17920601053
2013-07-10,18907.40734579195
2013-07-11,18890.03169281797
2013-07-12,18814.133844288324
2013-07-15,18976.00763722265
2013-07-16,18500.831086946964
2013-07-17,18159.128806523404
2013-07-18,18191.365967837453
2013-07-19,18283.8241226287
2013-07-22,17969.724739053232
2013-07-23,18206.08341314612
2013-07-24,17553.475819146737
2013-07-25,17206.891403720754
2013-07-26,17047.058564014656
2013-07-29,16710.518915122033
2013-07-30,16899.29127038438
2013-07-31,16659.948605829966
2013-08-01,16934.47565155489
2013-08-02,16786.023109576057
2013-08-05,16840.539649886614
2013-08-06,16752.60114688747
2013-08-07,16740.65207331622
2013-08-08,16657.48346826781
2013-08-09,16699.90225551427
2013-08-12,17547.62550941923
2013-08-13,17832.42594556552
2013-08-14,18189.780647806463
2013-08-15,17630.83258801147
2013-08-16,17285.067594903474
2013-08-19,15913.794802843338
2013-08-20,14849.675593329615
2013-08-21,15201.864811639343
2013-08-22,16275.648458134956
2013-08-23,16463.85314845981
2013-08-26,16723.902032347403
2013-08-27,16533.718511684518
2013-08-28,16711.714972015165
2013-08-29,17114.29305297793
2013-08-30,17570.126784530352
2013-09-02,17620.202314511527
2013-09-03,18098.998897034828
2013-09-04,17702.684597660784
2013-09-05,17843.703370746043
2013-09-06,17669.42168838352
2013-09-09,17839.790709859113
2013-09-10,17396.735089472673
2013-09-11,17434.798534498783
2013-09-12,17577.628645649103
2013-09-13,16923.75695396396
2013-09-16,16996.142520200196
2013-09-17,17212.185695087202
2013-09-18,17170.93379224688
2013-09-19,17840.08002212055
2013-09-20,17404.482323004482
2013-09-23,17237.298908678975
2013-09-24,16745.533914511914
2013-09-25,16442.625520635
2013-09-26,16380.73985554352
2013-09-27,16034.37848662552
2013-09-30,15608.58197041946
2013-10-01,15570.344371148305
2013-10-02,15641.041819927075
2013-10-03,15983.137356089761
2013-10-04,15955.020469332596
2013-10-07,16019.764087437294
2013-10-08,16194.881599524388
2013-10-09,16891.645896555456
2013-10-10,17230.24006023743
2013-10-11,17898.810589498047
2013-10-14,17867.8506271211
2013-10-15,17977.014745811623
2013-10-16,17886.289069452785
2013-10-17,17904.853944567487
2013-10-18,17941.732277653522
2013-10-21,17844.434809080918
2013-10-22,17542.334671822853
2013-10-23,17440.90344227486
2013-10-24,17397.162487104848
2013-10-25,17458.555577463834
2013-10-28,17602.75115928371
2013-10-29,17311.00845635579
2013-10-30,17192.662819018544
2013-10-31,16795.26610532077
2013-11-01,16763.006137008575
2013-11-04,16761.085354670686
2013-11-05,16805.866168264372
2013-11-06,16868.81686378815
2013-11-07,17490.180745226706
2013-11-08,17537.50740516509
2013-11-11,17327.23762116916
2013-11-12,17325.74723964996
2013-11-13,17028.341592368422
2013-11-14,17331.86933016896
2013-11-15,17138.00852534417
2013-11-18,17302.78654296511
2013-11-19,17459.651519491985
2013-11-20,17207.851988394075
2013-11-21,17099.85725750721
2013-11-22,17034.38390358018
2013-11-25,17216.39328942571
2013-11-26,16461.353264557358
2013-11-27,16386.679982944726
2013-11-28,15989.161030069405
2013-11-29,16165.890209555648
2013-12-02,16708.326555184656
2013-12-03,16371.965149106882
2013-12-04,16344.895207209624
2013-12-05,16332.409114900061
2013-12-06,16202.094893040929
2013-12-09,16161.122465706041
2013-12-10,16200.8120613894
2013-12-11,16343.444205711345
2013-12-12,15860.20854181215
2013-12-13,15753.557357187965
2013-12-16,15353.530582019033
2013-12-17,15412.31663765609
2013-12-18,15543.104078785307
2013-12-19,15758.057875118333
2013-12-20,15752.769919107479
2013-12-23,15497.69971099599
2013-12-24,15627.009307660954
2013-12-25,15627.009307660954
2013-12-26,15597.906606375916
2013-12-27,15368.517830921026
2013-12-30,15618.872864685927
2013-12-31,15710.010928373658
2014-01-01,15710.010928373653
2014-01-02,15901.015952981552
2014-01-03,15511.286985968321
2014-01-06,14935.746758880621
2014-01-07,14695.849560572564
2014-01-08,15028.334149339584
2014-01-09,14826.911339318101
2014-01-10,14719.425989095906
2014-01-13,14956.119457936567
2014-01-14,14918.96818403192
2014-01-15,14839.310170485775
2014-01-16,14841.11977650899
2014-01-17,15053.019913893932
2014-01-20,15293.609073801568
2014-01-21,15428.778255966115
2014-01-22,15748.468113965004
2014-01-23,15730.186883356779
2014-01-24,15338.199855548502
2014-01-27,14599.029234567395
2014-01-28,14701.540610798314
2014-01-29,15106.994878145355
2014-01-30,15188.453846715374
2014-01-31,15276.303715095768
2014-02-03,15039.009457855258
2014-02-04,14815.387777605809
2014-02-05,14958.198943827489
2014-02-06,15244.944015708796
2014-02-07,15379.69567628032
2014-02-10,15310.171842797641
2014-02-11,15399.335506381969
2014-02-12,15655.645048135759
2014-02-13,15591.75968868438
2014-02-14,15645.515036705227
2014-02-17,15680.605708945546
2014-02-18,15643.526753103662
2014-02-19,15873.8140365523
2014-02-20,15930.215115035257
2014-02-21,15975.298780217063
2014-02-24,16014.244835935824
2014-02-25,15740.100365958127
2014-02-26,15817.107586779817
2014-02-27,16104.054697585405
2014-02-28,16320.525625769767
2014-03-03,16187.386250600768
2014-03-04,16343.744125974992
2014-03-05,16713.764057434248
2014-03-06,16870.66586308988
2014-03-07,16725.0055154131
2014-03-10,16689.95191820479
2014-03-11,16738.46639604135
2014-03-12,16356.983564317183
2014-03-13,16368.981376969896
2014-03-14,16494.58617792823
2014-03-17,16540.99184564257
2014-03-18,16368.014104397185
2014-03-19,16615.05929812009
2014-03-20,16046.277801884824
2014-03-21,16310.157850312738
2014-03-24,16574.297508168143
2014-03-25,16288.823038861005
2014-03-26,16274.865595710444
2014-03-27,16299.53135782378
2014-03-28,16691.845184891354
2014-03-31,16655.512490855675
2014-04-01,16928.702698352186
2014-04-02,16927.406813554066
2014-04-03,16860.050671929148
2014-04-04,16667.105647478154
2014-04-07,16924.41276923759
2014-04-08,17020.808859614768
2014-04-09,16983.872676332303
2014-04-10,16632.038048412218
2014-04-11,17128.964762536893
2014-04-14,17281.400275259046
2014-04-15,17090.7204858364
2014-04-16,17135.95309134633
2014-04-17,17405.027133306434
2014-04-18,17405.027133306434
2014-04-21,17349.03964122106
2014-04-22,17500.335615927295
2014-04-23,17585.629676424043
2014-04-24,17567.90793108908
2014-04-25,17490.649738583845
2014-04-28,17246.52247863714
2014-04-29,17593.126439092324
2014-04-30,17619.488844616666
2014-05-01,17619.488844616666
2014-05-02,17751.610665927128
2014-05-05,17779.629212909884
2014-05-06,17664.2918176423
2014-05-07,17642.352822237186
2014-05-08,17700.275730450692
2014-05-09,17920.57296556802
2014-05-12,18209.544426440476
2014-05-13,18360.554487286667
2014-05-14,18644.775367273647
2014-05-15,18636.619594867883
2014-05-16,19038.673564066507
2014-05-19,19151.16112782823
2014-05-20,18305.156124504618
2014-05-21,18566.423565785986
2014-05-22,18921.387267355723
2014-05-23,18956.342071213716
2014-05-26,18955.41383258943
2014-05-27,19006.92878442797
2014-05-28,19072.15087286845
2014-05-29,19046.937056577342
2014-05-30,18603.6930459848
2014-06-02,18572.907977689105
2014-06-03,18766.46179269922
2014-06-04,18457.466607362323
2014-06-05,18647.291825913908
2014-06-06,18684.13437999108
2014-06-09,18444.374372926766
2014-06-10,18686.623758387326
2014-06-11,18633.468145418905
2014-06-12,18380.63665031494
2014-06-13,18368.749358407887
2014-06-16,17929.618441912997
2014-06-17,18190.58456564657
2014-06-18,17997.054098338613
2014-06-19,17930.296111462623
2014-06-20,17806.630475596838
2014-06-23,17810.28615787921
2014-06-24,17750.867402523752
2014-06-25,17493.41390369381
2014-06-26,17725.044967193317
2014-06-27,17700.82023896216
2014-06-30,17995.203687262794
2014-07-01,17865.37648599843
2014-07-02,17986.376618457194
2014-07-03,17916.3260076464
2014-07-04,18063.766113207166
2014-07-07,18767.01860288896
2014-07-08,18915.336312761698
2014-07-09,18878.588655983116
2014-07-10,19243.055727984105
2014-07-11,18854.62942964384
2014-07-14,18654.759199673892
2014-07-15,18713.272193991437
2014-07-16,19057.49819069364
2014-07-17,18877.01955142679
2014-07-18,19167.19049330819
2014-07-21,19524.475973620796
2014-07-22,19238.80810679092
2014-07-23,19385.970223816017
2014-07-24,19556.835435158
2014-07-25,19767.100065984
2014-07-28,19757.539728885975
2014-07-29,19799.52689481493
2014-07-30,19847.625308245544
2014-07-31,19845.40023814372
2014-08-01,19772.987950432867
2014-08-04,20247.315174970026
2014-08-05,20380.06138008149
2014-08-06,19956.456148374407
2014-08-07,20112.348098421084
2014-08-08,20016.47960845763
2014-08-11,20287.489594382347
2014-08-12,20352.59431154188
2014-08-13,20541.781744238462
2014-08-14,20650.325403451545
2014-08-15,20615.341326117006
2014-08-18,21050.756052842782
2014-08-19,21058.316347366126
2014-08-20,21170.308647056423
2014-08-21,21103.6002222551
2014-08-22,21121.95405310769
2014-08-25,21099.321157307764
2014-08-26,20992.038515840504
2014-08-27,21302.58448689379
2014-08-28,21399.62430342027
2014-08-29,20988.024711480393
2014-09-01,21223.575517359463
2014-09-02,21355.196530023266
2014-09-03,21685.452799920473
2014-09-04,21977.319085650954
2014-09-05,22034.637044720734
2014-09-08,22290.849858469952
2014-09-09,21854.355864793404
2014-09-10,21405.11001631184
2014-09-11,21349.82304055599
2014-09-12,21458.301321712475
2014-09-15,21132.76674274666
2014-09-16,21031.73333654603
2014-09-17,21226.099652981047
2014-09-18,21420.25752451621
2014-09-19,21629.20593551674
2014-09-22,21610.793920845073
2014-09-23,21658.09584887637
2014-09-24,21669.90361731217
2014-09-25,21846.01647916998
2014-09-26,21274.919638052477
2014-09-29,21356.86449786119
2014-09-30,21316.095463066613
2014-10-01,21311.45466892479
2014-10-02,20609.927392388356
2014-10-03,20942.69003778286
2014-10-06,20992.4589203648
2014-10-07,21113.480980227057
2014-10-08,20652.63301042499
2014-10-09,20608.74417617292
2014-10-10,20414.61686208134
2014-10-13,19790.92821130967
2014-10-14,19737.07710531893
2014-10-15,19323.415995533076
2014-10-16,19513.058101943057
2014-10-17,19961.24255982799
2014-10-20,20049.293340577617
2014-10-21,20084.467533395982
2014-10-22,20586.68977752365
2014-10-23,20658.176613806296
2014-10-24,20557.127815118885
2014-10-27,20279.43957689152
2014-10-28,19673.744192933314
2014-10-29,20312.661187117348
2014-10-30,20565.634096527407
2014-10-31,21106.275333041183
2014-11-03,20961.05447115128
2014-11-04,20528.433662117983
2014-11-05,20555.769992766167
2014-11-06,20482.834053988372
2014-11-07,20394.7860470603
2014-11-10,20318.09568601282
2014-11-11,20751.967298640044
2014-11-12,20573.784840434302
2014-11-13,20319.786443673896
2014-11-14,20128.936911608525
2014-11-17,20384.018584934627
2014-11-18,20422.694737680868
2014-11-19,20452.6286040151
2014-11-20,20323.248714827958
2014-11-21,20739.733625065208
2014-11-24,21027.71923020374
2014-11-25,20739.785872072018
2014-11-26,20892.770251139173
2014-11-27,21117.243698800667
2014-11-28,20983.637706392296
2014-12-01,20956.29514107638
2014-12-02,21070.81297377642
2014-12-03,20933.881402039002
2014-12-04,20966.972127661375
2014-12-05,21117.720390673985
2014-12-08,20781.437021601123
2014-12-09,20491.046904505958
2014-12-10,20503.750860113083
2014-12-11,20449.49251391947
2014-12-12,20060.96121755086
2014-12-15,19403.45757762134
2014-12-16,18837.990696504196
2014-12-17,19275.59878350178
2014-12-18,19912.885619233282
2014-12-19,20128.026108277685
2014-12-22,20278.99951709349
2014-12-23,20346.22766624537
2014-12-24,20411.685068074607
2014-12-25,20411.685068074607
2014-12-26,20443.550810344306
2014-12-29,20381.882801590695
2014-12-30,20488.89403896051
2014-12-31,20699.540064144614
2015-01-01,20699.540064144614
2015-01-02,20537.218479252282
2015-01-05,20320.855473981283
2015-01-06,19999.19664399012
2015-01-07,20143.89129451821
2015-01-08,20185.7728547232
2015-01-09,20315.97761932141
2015-01-12,20209.829311766076
2015-01-13,20272.32738581841
2015-01-14,20108.40298251462
2015-01-15,20683.892637375375
2015-01-16,20187.795956051537
2015-01-19,19594.10261050664
2015-01-20,19988.67614740081
2015-01-21,20316.78191875689
2015-01-22,20913.135694796823
2015-01-23,21371.355293657427
2015-01-26,21047.469981570095
2015-01-27,21034.52354782967
2015-01-28,21145.841508684487
2015-01-29,20899.63797597058
2015-01-30,20948.067398723346
2015-02-02,20675.409121143508
2015-02-03,20862.17036680618
2015-02-04,21175.693194949527
2015-02-05,20936.354722684715
2015-02-06,21482.591745778223
2015-02-09,21536.71474441093
2015-02-10,21484.10560775574
2015-02-11,21453.747486374727
2015-02-12,21273.680233675448
2015-02-13,21447.902345582057
2015-02-16,21296.736274753268
2015-02-17,21477.852405745154
2015-02-18,21552.259984557124
2015-02-19,21497.38833365925
2015-02-20,21459.542873461392
2015-02-23,21481.26470072035
2015-02-24,21400.191037992234
2015-02-25,21525.385979987976
2015-02-26,21762.593287968873
2015-02-27,21714.088828642864
2015-03-02,22050.838521322177
2015-03-03,22126.708147201676
2015-03-04,21983.55505439225
2015-03-05,22079.179850504872
2015-03-06,22736.10272630382
2015-03-09,22218.62174468207
2015-03-10,22453.64620581145
2015-03-11,22180.307611363034
2015-03-12,22183.290924848683
2015-03-13,22363.334853220586
2015-03-16,22161.647283832946
2015-03-17,22182.053002956836
2015-03-18,22215.663652245916
2015-03-19,22626.949746470866
2015-03-20,22041.213826484825
2015-03-23,21873.463892350515
2015-03-24,22202.54229543088
2015-03-25,21484.600633984504
2015-03-26,21422.451970295035
2015-03-27,21658.054336173514
2015-03-30,21954.000658453606
2015-03-31,22338.52077181464
2015-04-01,22298.43134318671
2015-04-02,22162.899729780802
2015-04-03,22162.899729780802
