Date,CHINA A ONSHORE HIGH DIVIDEND YIELD
2018-10-05,2108.1650809877824
2018-10-08,2015.5621497827372
2018-10-09,2009.1659254340932
2018-10-10,1998.2913900901833
2018-10-11,1908.5931131443906
2018-10-12,1945.619211841574
2018-10-15,1905.8856693168336
2018-10-16,1893.342116103717
2018-10-17,1910.1347059498903
2018-10-18,1872.8772669597788
2018-10-19,1935.6539906955838
2018-10-22,2014.2313090727082
2018-10-23,1964.4785926724892
2018-10-24,1975.7480563701035
2018-10-25,1989.838120095467
2018-10-26,1988.8256155755048
2018-10-29,1906.7807070197516
2018-10-30,1930.3907179221717
2018-10-31,1960.0605513689563
2018-11-01,1972.4389715859934
2018-11-02,2046.1837701645418
2018-11-05,2011.423554944054
2018-11-06,2000.9574996380472
2018-11-07,1977.5226423463507
2018-11-08,1981.2741204957035
2018-11-09,1955.424825049766
2018-11-12,1987.4103340682789
2018-11-13,2007.5636886014754
2018-11-14,1988.1979655561656
2018-11-15,2009.075410127318
2018-11-16,2006.654958421235
2018-11-19,2025.5492368385474
2018-11-20,1990.335506412393
2018-11-21,2003.6609950741974
2018-11-22,1998.0991886482818
2018-11-23,1966.8753009354034
2018-11-26,1970.7847940922845
2018-11-27,1967.7996781877148
2018-11-28,1995.3875659842859
2018-11-29,1957.162074332298
2018-11-30,1984.220075960737
2018-12-03,2039.229958027886
2018-12-04,2047.9860737249242
2018-12-05,2035.74721178666
2018-12-06,1989.1818774701396
2018-12-07,1994.9342128865587
2018-12-10,1960.21648909486
2018-12-11,1991.5665892122245
2018-12-12,2002.1750149425818
2018-12-13,2052.8121695036757
2018-12-14,2027.1527843630067
2018-12-17,2026.7540430304136
2018-12-18,1995.560024036729
2018-12-19,1971.7063444019414
2018-12-20,1953.3150753630077
2018-12-21,1928.5962286424456
2018-12-24,1930.2866998527982
2018-12-25,1923.7567522325644
2018-12-26,1927.664106953907
2018-12-27,1927.5804019985135
2018-12-28,1940.2508530704165
2018-12-31,1940.760038440597
2019-01-01,1940.760038440597
2019-01-02,1923.8932739739296
2019-01-03,1908.3365860790427
2019-01-04,1942.8675133124325
2019-01-07,1944.9316767686937
2019-01-08,1938.334922952085
2019-01-09,1957.4732542702739
2019-01-10,1961.4797094653036
2019-01-11,1993.3594117499167
2019-01-14,1977.0656191998232
2019-01-15,2018.0595859034934
2019-01-16,2029.5176107167645
2019-01-17,2020.802903976619
2019-01-18,2065.104931925903
2019-01-21,2066.3957608796145
2019-01-22,2039.5959835295855
2019-01-23,2048.8426135951154
2019-01-24,2060.495933255818
2019-01-25,2087.0495273022025
2019-01-28,2088.3314401061557
2019-01-29,2116.1752781413556
2019-01-30,2108.267935102067
2019-01-31,2128.565275526103
2019-02-01,2137.122747560025
2019-02-04,2144.5092242217593
2019-02-05,2147.9862987746174
2019-02-06,2153.9327388512015
2019-02-07,2158.2003935380767
2019-02-08,2163.5349284091108
2019-02-11,2185.621251173866
2019-02-12,2192.260034706851
2019-02-13,2232.848163573981
2019-02-14,2232.7480293505387
2019-02-15,2173.9112491695932
2019-02-18,2225.1791117087087
2019-02-19,2209.109295458696
2019-02-20,2239.5636335836384
2019-02-21,2229.9161403564017
2019-02-22,2241.510315765744
2019-02-25,2359.2698120096416
2019-02-26,2320.06576952722
2019-02-27,2318.511629238988
2019-02-28,2314.7565705626994
2019-03-01,2345.2673474087865
2019-03-04,2397.3310587462593
2019-03-05,2410.8027183779923
2019-03-06,2411.350035450169
2019-03-07,2386.0306120254622
2019-03-08,2297.8178285043746
2019-03-11,2335.2358139743324
2019-03-12,2340.3476646807844
2019-03-13,2320.5684206637634
2019-03-14,2309.196222258626
2019-03-15,2344.1618785751803
2019-03-18,2418.853055880826
2019-03-19,2402.9785073849275
2019-03-20,2413.4143231541075
2019-03-21,2414.734075222337
2019-03-22,2432.4241633333263
2019-03-25,2367.059963654274
2019-03-26,2361.2603813350515
2019-03-27,2403.7667042870867
2019-03-28,2387.4453058972035
2019-03-29,2474.8849685374034
2019-04-01,2547.8977208707706
2019-04-02,2547.358563863939
2019-04-03,2571.0877648276287
2019-04-04,2607.897044328758
2019-04-05,2606.386634385949
2019-04-08,2604.95963863721
2019-04-09,2626.950601154938
2019-04-10,2636.650632929326
2019-04-11,2573.2048719053764
2019-04-12,2550.136233927458
2019-04-15,2547.833846075258
2019-04-16,2609.8465794135836
2019-04-17,2618.3848073409627
2019-04-18,2605.0445994329943
2019-04-19,2631.5627743390883
2019-04-22,2546.7461061944136
2019-04-23,2544.964521124688
2019-04-24,2554.6603062962154
2019-04-25,2504.5475544925625
2019-04-26,2470.0614669778147
2019-04-29,2492.8113368913373
2019-04-30,2496.148883100155
2019-05-01,2488.709624385342
2019-05-02,2501.3940656237705
2019-05-03,2500.4997124382962
2019-05-06,2363.452471121602
2019-05-07,2397.6747920704142
2019-05-08,2361.7914750400105
2019-05-09,2295.795429508034
2019-05-10,2366.064733910005
2019-05-13,2322.117219065078
2019-05-14,2307.191315928661
2019-05-15,2363.595058758939
2019-05-16,2382.1263994126352
2019-05-17,2324.207253138584
2019-05-20,2305.0069711960864
2019-05-21,2328.167561849227
2019-05-22,2332.499868537014
2019-05-23,2290.2721824037258
2019-05-24,2294.853523757713
2019-05-27,2318.6337734375397
2019-05-28,2344.793255545969
2019-05-29,2341.771713811293
2019-05-30,2342.914343226286
2019-05-31,2334.3128880299405
2019-06-03,2323.392331313537
2019-06-04,2298.076713489324
2019-06-05,2299.3803194879492
2019-06-06,2280.2490564682757
2019-06-07,2269.1872087852985
2019-06-10,2298.264972344328
2019-06-11,2365.227293193617
2019-06-12,2349.1964330309943
2019-06-13,2345.9904912867714
2019-06-14,2343.1006517933774
2019-06-17,2344.7269360339237
2019-06-18,2352.581754770059
2019-06-19,2375.9215559310314
2019-06-20,2430.7301678516656
2019-06-21,2413.1495426735505
2019-06-24,2402.645350393857
2019-06-25,2379.087634116614
2019-06-26,2378.1148939758164
2019-06-27,2402.2804870115297
2019-06-28,2393.707350798158
2019-07-01,2470.0496112092765
2019-07-02,2477.1604381164457
2019-07-03,2474.894506983395
2019-07-04,2477.8773995489
2019-07-05,2490.115153329893
2019-07-08,2435.1764283701673
2019-07-09,2428.123188359914
2019-07-10,2405.490791932015
2019-07-11,2420.8770699400984
2019-07-12,2433.327526843364
2019-07-15,2438.2361382826048
2019-07-16,2439.851458414491
2019-07-17,2437.8220247960617
2019-07-18,2424.8110130430277
2019-07-19,2454.4369739067392
2019-07-22,2443.755263748289
2019-07-23,2456.885021807774
2019-07-24,2476.6841422372577
2019-07-25,2484.753852101666
2019-07-26,2493.3260662095936
2019-07-29,2487.180290340423
2019-07-30,2501.871050903247
2019-07-31,2467.970595670074
2019-08-01,2453.5602477284115
2019-08-02,2399.2235405096126
2019-08-05,2304.3042475888033
2019-08-06,2275.0556343423036
2019-08-07,2260.4987421288006
2019-08-08,2285.3004540152906
2019-08-09,2260.4387127976233
2019-08-12,2281.278715516197
2019-08-13,2264.6748161270125
2019-08-14,2289.291985781137
2019-08-15,2302.2841410106475
2019-08-16,2303.241146181439
2019-08-19,2354.2991634401606
2019-08-20,2343.623541341333
2019-08-21,2339.6050880276575
2019-08-22,2330.5558732861073
2019-08-23,2340.8043641748563
2019-08-26,2289.154585390549
2019-08-27,2307.933477612304
2019-08-28,2315.8777311589697
2019-08-29,2299.413459495966
2019-08-30,2305.3416951096024
2019-09-02,2323.0324996508257
2019-09-03,2323.868047385002
2019-09-04,2348.6536660170805
2019-09-05,2358.929025342763
2019-09-06,2382.134742363989
2019-09-09,2390.2871048026946
2019-09-10,2394.305820479045
2019-09-11,2394.02426620269
2019-09-12,2420.5811190694435
2019-09-13,2408.8975129822716
2019-09-16,2425.163958984245
2019-09-17,2368.153598775706
2019-09-18,2376.2389731200365
2019-09-19,2375.8789762815672
2019-09-20,2389.1230739943285
2019-09-23,2350.5942770934607
2019-09-24,2355.725910825695
2019-09-25,2337.0423974871337
2019-09-26,2335.4366446997196
2019-09-27,2335.7297941802913
2019-09-30,2325.929079708667
2019-10-01,2322.626867596417
2019-10-02,2316.685288655967
2019-10-03,2308.4599960839255
2019-10-04,2309.5112552469495
2019-10-07,2306.2554640276385
2019-10-08,2343.7643463898207
2019-10-09,2349.905612601837
2019-10-10,2349.7910981164687
2019-10-11,2376.538671643009
2019-10-14,2413.8261860294333
2019-10-15,2386.064789567832
2019-10-16,2377.4027797780695
2019-10-17,2367.3190132894215
2019-10-18,2331.085125055664
2019-10-21,2348.499570836479
2019-10-22,2351.500119890935
2019-10-23,2345.583202014403
2019-10-24,2351.838537215614
2019-10-25,2368.7806761022584
2019-10-28,2373.9136633362477
2019-10-29,2351.655073005227
2019-10-30,2332.184381609072
2019-10-31,2338.111578645406
2019-11-01,2377.039007546598
2019-11-04,2394.8498386528754
2019-11-05,2438.2438672762055
2019-11-06,2427.2719270614457
2019-11-07,2442.9703137970055
2019-11-08,2436.5950932068295
2019-11-11,2381.1979780855263
2019-11-12,2391.793475176169
2019-11-13,2381.654279969284
2019-11-14,2382.4076065330196
2019-11-15,2363.9870507358473
2019-11-18,2374.446675291164
2019-11-19,2397.1147812716727
2019-11-20,2377.1255131247776
2019-11-21,2371.0100780356115
2019-11-22,2377.444647759955
2019-11-25,2429.5712957190162
2019-11-26,2426.5122905988032
2019-11-27,2419.741616692648
2019-11-28,2405.7690634640753
2019-11-29,2388.4433665516167
2019-12-02,2390.253859420002
2019-12-03,2393.5163608280586
2019-12-04,2374.436274360117
2019-12-05,2389.6524499525653
2019-12-06,2411.5395128609507
2019-12-09,2431.5643468099634
2019-12-10,2429.110648580007
2019-12-11,2434.51006783343
2019-12-12,2429.5361621080187
2019-12-13,2474.3063353123066
2019-12-16,2483.2403264325694
2019-12-17,2507.686817139761
2019-12-18,2508.759121315801
2019-12-19,2516.3828985029713
2019-12-20,2522.895660261312
2019-12-23,2496.70791639524
2019-12-24,2505.119998842772
2019-12-25,2502.0461626929327
2019-12-26,2533.5236123476243
2019-12-27,2526.241543777225
2019-12-30,2557.69580734629
2019-12-31,2575.244892150473
2020-01-01,2575.244892150473
2020-01-02,2621.9975201587554
2020-01-03,2628.346508387273
2020-01-06,2594.337697553535
2020-01-07,2637.787873760958
2020-01-08,2616.144540905736
2020-01-09,2654.4619642750295
2020-01-10,2642.1562103334736
2020-01-13,2669.1860196274506
2020-01-14,2671.194940584721
2020-01-15,2635.6926606878637
2020-01-16,2628.4446081292485
2020-01-17,2649.2264707644354
2020-01-20,2648.259050670393
2020-01-21,2570.059510745317
2020-01-22,2584.9917524430202
2020-01-23,2492.964749612012
2020-01-24,2497.6001942711555
2020-01-27,2500.4351547640863
2020-01-28,2503.162778222763
2020-01-29,2503.6179607982463
2020-01-30,2495.3368501893538
2020-01-31,2484.753847846916
2020-02-03,2261.066612031485
2020-02-04,2331.358961511548
2020-02-05,2355.9345337920754
2020-02-06,2397.994598885527
2020-02-07,2391.1436516568665
2020-02-10,2428.7011585884093
2020-02-11,2454.6015923173154
2020-02-12,2473.0421664692867
2020-02-13,2479.1077298131763
2020-02-14,2501.5467358011383
2020-02-17,2542.5014620810366
2020-02-18,2512.7150754972918
2020-02-19,2519.0068785728386
2020-02-20,2544.1166377654126
2020-02-21,2516.820547328211
2020-02-24,2495.2221311590856
2020-02-25,2477.991810342435
2020-02-26,2488.494240275282
2020-02-27,2474.6535181867566
2020-02-28,2416.601016705915
2020-03-02,2490.1062036555113
2020-03-03,2465.3102511643974
2020-03-04,2519.2612543707223
2020-03-05,2544.714625026012
2020-03-06,2472.1068041444705
2020-03-09,2368.44793102697
2020-03-10,2423.9268557518494
2020-03-11,2407.7302494936257
2020-03-12,2394.382105053737
2020-03-13,2352.7102430639043
2020-03-16,2254.9015504912054
2020-03-17,2268.477110760375
2020-03-18,2252.7613377470007
2020-03-19,2213.2788450278645
2020-03-20,2269.840567908567
2020-03-23,2163.9849673451895
2020-03-24,2234.424648757975
2020-03-25,2288.9026478012092
2020-03-26,2233.5582367012407
2020-03-27,2251.7622359157826
2020-03-30,2238.220175795462
2020-03-31,2245.93526045999
2020-04-01,2241.633138272208
2020-04-02,2277.384338625282
2020-04-03,2282.6418450869214
2020-04-06,2285.817031962825
2020-04-07,2320.481422627099
2020-04-08,2307.42972285897
2020-04-09,2297.6542295003624
2020-04-10,2290.268870806687
2020-04-13,2303.1243541470444
2020-04-14,2321.5827334431146
2020-04-15,2309.3285099850827
2020-04-16,2315.284466894735
2020-04-17,2324.39926655521
2020-04-20,2332.827895931803
2020-04-21,2304.99004315493
2020-04-22,2327.1940673929967
2020-04-23,2327.663701831555
2020-04-24,2321.317714204452
2020-04-27,2318.237780714834
2020-04-28,2325.688111651537
2020-04-29,2347.62213743013
2020-04-30,2354.201753956405
2020-05-01,2342.332907397421
2020-05-04,2362.0731746516294
2020-05-05,2378.633071452841
2020-05-06,2373.6828061424408
2020-05-07,2373.099459505823
2020-05-08,2378.7147628599123
2020-05-11,2395.6693581631553
2020-05-12,2369.9690017113776
2020-05-13,2377.4266032726377
2020-05-14,2350.643447578101
2020-05-15,2338.1336981548357
2020-05-18,2340.351294437564
2020-05-19,2341.376642553906
2020-05-20,2321.835654722172
2020-05-21,2318.7627336369296
2020-05-22,2269.1044875948237
2020-05-25,2284.612397524307
2020-05-26,2286.588597197336
2020-05-27,2281.136797477897
2020-05-28,2271.440761663385
2020-05-29,2257.0157116015375
2020-06-01,2304.344795195048
2020-06-02,2318.7810807609967
2020-06-03,2311.878070865629
2020-06-04,2277.452661763003
2020-06-05,2292.563850903868
2020-06-08,2325.4177303296237
2020-06-09,2324.659073533264
2020-06-10,2316.9404086051995
2020-06-11,2280.120292346825
2020-06-12,2301.2412205820747
2020-06-15,2259.1194534964475
2020-06-16,2303.1195218819116
2020-06-17,2307.6468088614197
2020-06-18,2320.9102474867195
2020-06-19,2347.971544427201
2020-06-22,2321.455116018931
2020-06-23,2304.501328626341
2020-06-24,2340.0536799621464
2020-06-25,2352.9919533074576
2020-06-26,2355.4075404760915
2020-06-29,2325.5259154671357
2020-06-30,2343.1697460030687
2020-07-01,2409.7730859080407
2020-07-02,2465.3242786030423
2020-07-03,2494.8788953437934
2020-07-06,2639.101732292375
2020-07-07,2642.7570310666756
2020-07-08,2655.6688433370796
2020-07-09,2706.2100134608436
2020-07-10,2621.5595479074077
2020-07-13,2655.740126302076
2020-07-14,2625.8168481576768
2020-07-15,2610.1412687600764
2020-07-16,2510.34349999663
2020-07-17,2537.462148024224
2020-07-20,2633.967033737984
2020-07-21,2618.8461725475904
2020-07-22,2602.512294707932
2020-07-23,2588.453188322001
2020-07-24,2484.197990004916
2020-07-27,2465.222253150926
2020-07-28,2489.138837647254
2020-07-29,2527.654872011766
2020-07-30,2517.4979896715736
2020-07-31,2532.66583629818
2020-08-03,2601.9698422134957
2020-08-04,2613.908065547059
2020-08-05,2590.8454234184646
2020-08-06,2606.045638238986
2020-08-07,2600.948867032102
2020-08-10,2625.4046486319767
2020-08-11,2605.8210683797624
2020-08-12,2583.7030092683863
2020-08-13,2572.2057249325903
2020-08-14,2604.4213372447707
2020-08-17,2656.9637531331955
2020-08-18,2647.280222884997
2020-08-19,2630.701510724915
2020-08-20,2606.859132311362
2020-08-21,2634.119537329993
2020-08-24,2643.1734540665693
2020-08-25,2633.8571191914994
2020-08-26,2623.3919140894955
2020-08-27,2639.5644805562056
2020-08-28,2686.0872802670933
2020-08-31,2676.1105122712734
2020-09-01,2696.790899148032
2020-09-02,2716.592822601215
2020-09-03,2714.528216326173
2020-09-04,2703.426715058852
2020-09-07,2669.054589951345
2020-09-08,2691.4673017129408
2020-09-09,2624.977038044124
2020-09-10,2624.2779111957716
2020-09-11,2643.091665248584
2020-09-14,2657.1760561397805
2020-09-15,2707.2608860528594
2020-09-16,2719.002703706858
2020-09-17,2717.226139494719
2020-09-18,2770.9075033418003
2020-09-21,2767.638363079404
2020-09-22,2727.883375095328
2020-09-23,2728.8632536541163
2020-09-24,2666.7747456654592
2020-09-25,2659.947222894696
2020-09-28,2661.7514449052715
2020-09-29,2639.663724394428
2020-09-30,2635.414259470414
2020-10-01,2633.393150158051
2020-10-02,2638.113902742738
2020-10-05,2620.6644319423194
2020-10-06,2620.886682243973
2020-10-07,2627.571764968738
2020-10-08,2630.479236811491
2020-10-09,2699.8752500661217
2020-10-12,2762.580871947457
2020-10-13,2790.5417940668226
2020-10-14,2776.991496561834
2020-10-15,2788.8976229554582
2020-10-16,2796.8662875452333
2020-10-19,2771.0382007849335
2020-10-20,2780.1782860545627
2020-10-21,2794.175282612727
2020-10-22,2799.2143550675974
2020-10-23,2775.9992857480893
2020-10-26,2769.9625094273556
2020-10-27,2749.8944741017494
2020-10-28,2781.9045892377194
2020-10-29,2826.0637609147384
2020-10-30,2781.2615900225182
2020-11-02,2816.5179902533164
2020-11-03,2832.3804282911933
2020-11-04,2865.452740951881
2020-11-05,2914.3692287709637
2020-11-06,2929.2141184704815
2020-11-09,2995.5168876447665
2020-11-10,2969.420038261671
2020-11-11,2990.5072749388646
2020-11-12,2976.1302011307653
2020-11-13,2937.9740297402886
2020-11-16,2990.88383988213
2020-11-17,3003.9840712500386
2020-11-18,3021.491955338361
2020-11-19,3027.9337113161937
2020-11-20,3044.2737005114063
2020-11-23,3085.1174818061
2020-11-24,3040.36863201063
2020-11-25,2989.1229333258193
2020-11-26,2995.3446765260796
2020-11-27,3021.4663581705986
2020-11-30,2987.0222885011003
2020-12-01,3020.205598998723
2020-12-02,3015.778290395107
2020-12-03,2984.8956156408526
2020-12-04,2993.975170141065
2020-12-07,2947.692522218203
2020-12-08,2945.1672441841883
2020-12-09,2920.5185725603305
2020-12-10,2903.498950193616
2020-12-11,2884.867581198146
2020-12-14,2898.5784686077964
2020-12-15,2883.6523658518104
2020-12-16,2886.264640400568
2020-12-17,2904.2938918600616
2020-12-18,2892.8328823463635
2020-12-21,2893.8422383207703
2020-12-22,2861.1584779995696
2020-12-23,2865.4025234039946
2020-12-24,2855.936479668811
2020-12-25,2863.634363983745
2020-12-28,2874.76409918415
2020-12-29,2866.704885759102
2020-12-30,2868.8922307692746
2020-12-31,2921.111591815686
2021-01-01,2921.111591815686
2021-01-04,2968.6639680744192
2021-01-05,3006.0204882354215
2021-01-06,3035.1950704731603
2021-01-07,3065.933504699721
2021-01-08,3056.7018961782187
2021-01-11,3067.129989700981
2021-01-12,3115.545900427387
2021-01-13,3123.3368993706963
2021-01-14,3104.7181230904102
2021-01-15,3108.992551442746
2021-01-18,3128.1558215141495
2021-01-19,3099.245662085948
2021-01-20,3102.04640785361
2021-01-21,3111.9245320783234
2021-01-22,3062.3288725372713
2021-01-25,3097.8340343369846
2021-01-26,3047.356547680449
2021-01-27,3086.4088941598993
2021-01-28,3010.068384222115
2021-01-29,2993.6062154147116
2021-02-01,3032.0274424339673
2021-02-02,3082.2721440133046
2021-02-03,3059.892757151788
2021-02-04,3053.1275084241765
2021-02-05,3050.5733191383247
2021-02-08,3097.476455374697
2021-02-09,3122.782737459051
2021-02-10,3153.757273472495
2021-02-11,3153.3673430479803
2021-02-12,3156.8801919262364
2021-02-15,3153.3673430479803
2021-02-16,3156.749946848593
2021-02-17,3179.4433913033945
2021-02-18,3176.5766889066576
2021-02-19,3221.70580411161
2021-02-22,3167.3758086667704
2021-02-23,3159.6833536244903
2021-02-24,3139.5039034537654
2021-02-25,3185.74374927162
2021-02-26,3121.8876053252866
2021-03-01,3166.4409512813572
2021-03-02,3135.7125323516366
2021-03-03,3203.623329131724
2021-03-04,3147.594261326252
2021-03-05,3144.183199588924
2021-03-08,3078.806098798442
2021-03-09,3024.6739960854397
2021-03-10,3020.077527114496
2021-03-11,3080.488228292173
2021-03-12,3116.3199854933223
2021-03-15,3092.271127342101
2021-03-16,3138.658486851315
2021-03-17,3106.5271965331594
2021-03-18,3113.1506263716497
2021-03-19,3038.997102144873
2021-03-22,3065.3567194520756
2021-03-23,3051.019290856381
2021-03-24,3006.3072188712085
2021-03-25,3014.172634947626
2021-03-26,3042.072103561591
2021-03-29,3053.6707131920984
2021-03-30,3078.847782235608
2021-03-31,3066.330776946212
2021-04-01,3072.892757008904
2021-04-02,3071.430464059931
2021-04-05,3061.5381593064217
2021-04-06,3050.3914270266696
2021-04-07,3016.2566717680234
2021-04-08,3009.171747990456
2021-04-09,2980.6171030719256
2021-04-12,2962.5025001848494
2021-04-13,2948.1262867159708
2021-04-14,2960.132426384274
2021-04-15,2938.147080607586
2021-04-16,2971.3750615867903
2021-04-19,3003.462202709475
2021-04-20,2987.484438949341
2021-04-21,2988.606733873674
2021-04-22,2993.8495673878087
2021-04-23,2983.572709490419
2021-04-26,2937.7575492711803
2021-04-27,2942.372654502143
2021-04-28,2945.350724099632
2021-04-29,2986.527474162494
2021-04-30,2963.3860167144076
2021-05-03,2954.427998609304
2021-05-04,2964.86376904987
2021-05-05,2971.5319341281165
2021-05-06,2943.0554996190112
2021-05-07,2921.8202490927397
2021-05-10,2941.567980144309
2021-05-11,2936.545025523603
2021-05-12,2947.6071112607765
2021-05-13,2922.377594990091
2021-05-14,2955.105898517535
2021-05-17,2971.6508542740335
2021-05-18,2961.592154298869
2021-05-19,2925.6560859642345
2021-05-20,2934.634683150337
2021-05-21,2934.073434986116
2021-05-24,2930.476707335152
2021-05-25,3003.9984131804035
2021-05-26,3032.44436577818
2021-05-27,3049.6392965823948
2021-05-28,3046.3576986976777
2021-05-31,3026.1128793775993
2021-06-01,3012.5687270964327
2021-06-02,3003.110216557216
2021-06-03,3008.1469672241005
2021-06-04,3014.4646770656177
2021-06-07,3002.227968534234
2021-06-08,2987.251627765473
2021-06-09,3003.1900491058855
2021-06-10,2998.141637549348
2021-06-11,2982.826056072501
2021-06-14,2979.3818262250843
2021-06-15,2929.598218761858
2021-06-16,2938.618864135452
2021-06-17,2951.920356408504
2021-06-18,2951.986251146066
2021-06-21,2898.5694447821943
2021-06-22,2917.104074161976
2021-06-23,2917.8890359335464
2021-06-24,2923.5938476870197
2021-06-25,2959.2738892742545
2021-06-28,2955.9315273201905
2021-06-29,2917.6531205110473
2021-06-30,2929.441336742789
2021-07-01,2952.869260836616
2021-07-02,2890.0262937944744
2021-07-05,2875.4739963581837
2021-07-06,2904.1994706536843
2021-07-07,2906.618295494345
2021-07-08,2836.6699146914184
2021-07-09,2821.702865680775
2021-07-12,2828.8492172935844
2021-07-13,2871.71635117955
2021-07-14,2837.629631264
2021-07-15,2873.8120232158967
2021-07-16,2868.4482587481743
2021-07-19,2857.270800372946
2021-07-20,2853.742162528695
2021-07-21,2840.841193761892
2021-07-22,2857.5954020912473
2021-07-23,2833.428626802157
2021-07-26,2732.6668364619204
2021-07-27,2633.5699647742617
2021-07-28,2643.622299188018
2021-07-29,2648.9726432447264
2021-07-30,2656.0771665576212
2021-08-02,2719.746014372996
2021-08-03,2739.808631885712
2021-08-04,2740.8033052455553
2021-08-05,2753.105129699949
2021-08-06,2764.2049410629174
2021-08-09,2832.69323030231
2021-08-10,2852.7445303124773
2021-08-11,2872.4484011415584
2021-08-12,2863.061888161885
2021-08-13,2846.7472138844705
2021-08-16,2874.9611423095885
2021-08-17,2842.9046589631093
2021-08-18,2884.785229387595
2021-08-19,2842.9169802626716
2021-08-20,2817.6626633318842
2021-08-23,2823.0722248249085
2021-08-24,2826.9981031231478
2021-08-25,2835.2275179066064
2021-08-26,2805.662092567636
2021-08-27,2824.724625932095
2021-08-30,2793.346658351048
2021-08-31,2832.861462991601
2021-09-01,2896.863940440873
2021-09-02,2924.925821579242
2021-09-03,2912.718769796533
2021-09-06,2952.3819332221783
2021-09-07,2981.2116131746398
2021-09-08,2986.707220893213
2021-09-09,3009.075707783675
2021-09-10,3007.2499688293515
2021-09-13,3030.1630397675094
2021-09-14,2962.88690298967
2021-09-15,2932.323685887461
2021-09-16,2916.173946816635
2021-09-17,2924.0315814704204
2021-09-20,2927.0241937499636
2021-09-21,2927.1490188680395
2021-09-22,2930.3921071653317
2021-09-23,2954.099597621535
2021-09-24,2919.662549936561
2021-09-27,2905.635038646741
2021-09-28,2948.4487092449453
2021-09-29,2933.5054471172007
2021-09-30,2946.3618482651086
2021-10-01,2944.583334667225
2021-10-04,2937.6170544105707
2021-10-05,2945.4723229939164
2021-10-06,2958.359163133504
2021-10-07,2953.752920761946
2021-10-08,2997.454071051264
2021-10-11,3025.9011629357155
2021-10-12,3001.4134675992736
2021-10-13,2994.32505887291
2021-10-14,2971.6405710703966
2021-10-15,2967.1301756966996
2021-10-18,2950.0524544519385
2021-10-19,2981.58960357376
2021-10-20,2955.627829432784
2021-10-21,2992.581086492729
2021-10-22,3014.7504529917683
2021-10-25,3017.6178933508363
2021-10-26,3004.145926016676
2021-10-27,2958.8629682407536
2021-10-28,2910.9723143228975
2021-10-29,2936.9106312257327
2021-11-01,2954.124892850737
2021-11-02,2914.1817833272517
2021-11-03,2925.826910675556
2021-11-04,2954.9902598924086
2021-11-05,2925.0377713381877
2021-11-08,2918.922562980681
2021-11-09,2906.7209839251873
2021-11-10,2918.1113702777025
2021-11-11,3002.509631861425
2021-11-12,2993.7744331284875
2021-11-15,3012.706092797327
2021-11-16,3024.407509306323
2021-11-17,3026.746859224561
2021-11-18,2991.0714262977017
2021-11-19,3041.989152172623
2021-11-22,3049.0167725804126
2021-11-23,3043.0207763945023
2021-11-24,3059.3651722687655
2021-11-25,3043.709584752698
2021-11-26,2983.6001848142855
2021-11-29,2984.4913027745474
2021-11-30,2987.0617409613615
2021-12-01,2996.8927009812014
2021-12-02,3029.8453024449923
2021-12-03,3069.4299128023313
2021-12-06,3078.2664298278555
2021-12-07,3130.898587938431
2021-12-08,3119.9070612736955
2021-12-09,3174.0658553626145
2021-12-10,3133.222836885942
2021-12-13,3180.4360759940714
2021-12-14,3143.8146141426814
2021-12-15,3142.4162789717693
2021-12-16,3165.89083656561
2021-12-17,3142.3868101040403
2021-12-20,3125.6566965456864
2021-12-21,3181.776487991595
2021-12-22,3156.2029831226655
2021-12-23,3178.0233224794056
2021-12-24,3166.169533367633
2021-12-27,3176.326827727228
2021-12-28,3183.0398231154536
2021-12-29,3135.090311972272
2021-12-30,3139.846942920309
2021-12-31,3152.7934516484097
2022-01-03,3175.129926686656
2022-01-04,3190.7754128882393
2022-01-05,3202.070100575888
2022-01-06,3205.665697128857
2022-01-07,3244.688502033354
2022-01-10,3278.5465247889556
2022-01-11,3249.554613303275
2022-01-12,3211.238044767974
2022-01-13,3152.755183774804
2022-01-14,3117.7185331122146
2022-01-17,3145.0342197502423
2022-01-18,3212.8274199963976
2022-01-19,3240.0728617787872
2022-01-20,3270.7658432053927
2022-01-21,3234.835212181545
2022-01-24,3250.6361583824987
2022-01-25,3175.4131224852467
2022-01-26,3194.96553692072
2022-01-27,3159.1384631461506
2022-01-28,3109.5020635215383
2022-01-31,3097.15836665921
2022-02-01,3086.4205965196675
2022-02-02,3073.442684924512
2022-02-03,3040.8710567330622
2022-02-04,3034.0946683780253
2022-02-07,3127.4331054736217
2022-02-08,3168.208118234384
2022-02-09,3191.4451799507733
2022-02-10,3215.239514413254
2022-02-11,3235.0133605362807
2022-02-14,3194.881985986431
2022-02-15,3175.1913464451322
2022-02-16,3206.1833885206634
2022-02-17,3190.9089307371128
2022-02-18,3253.6125527853806
2022-02-21,3247.7653327138746
2022-02-22,3201.051754136654
2022-02-23,3203.680114297509
2022-02-24,3192.759212483821
2022-02-25,3158.3570143414404
2022-02-28,3156.896590158558
2022-03-01,3208.128408380693
2022-03-02,3221.7035718265183
2022-03-03,3249.2291616323637
2022-03-04,3258.8736163745134
2022-03-07,3206.8899133471155
2022-03-08,3105.996966390971
2022-03-09,3007.03418841628
2022-03-10,3033.3982443517757
2022-03-11,3061.8809504881337
2022-03-14,2964.5580382862754
