Date,CHINA HIGH DIVIDEND YIELD
2018-03-14,15880.992433476602
2018-03-15,15977.461694325906
2018-03-16,16033.64171319441
2018-03-19,15899.346755139331
2018-03-20,15882.093565324347
2018-03-21,15905.674799581831
2018-03-22,15711.635362105493
2018-03-23,15225.170486938801
2018-03-26,15186.799069040257
2018-03-27,15447.3307367114
2018-03-28,15141.28438346731
2018-03-29,15221.827579065293
2018-03-30,15222.556885904767
2018-04-02,15208.326484682417
2018-04-03,15359.148295864266
2018-04-04,14936.576283454167
2018-04-05,15022.784183059064
2018-04-06,15113.114431219312
2018-04-09,15152.436271535087
2018-04-10,15460.661033159133
2018-04-11,15457.215904389108
2018-04-12,15469.389932662156
2018-04-13,15436.657881646544
2018-04-16,15023.014902398718
2018-04-17,14836.300236195813
2018-04-18,14934.238175883082
2018-04-19,15272.349710704702
2018-04-20,15132.666070777675
2018-04-23,15090.456490806966
2018-04-24,15435.130604692149
2018-04-25,15333.56249593056
2018-04-26,15274.253777607995
2018-04-27,15392.08862992898
2018-04-30,15841.794059546599
2018-05-01,15962.901161918862
2018-05-02,15869.854166685087
2018-05-03,15616.525172772996
2018-05-04,15500.225948282516
2018-05-07,15574.350012405765
2018-05-08,15897.010471750193
2018-05-09,15932.734884002119
2018-05-10,15925.74035938069
2018-05-11,15980.469973110017
2018-05-14,16228.243309765263
2018-05-15,16250.017590657108
2018-05-16,16360.664143068701
2018-05-17,16101.071598930375
2018-05-18,16196.663976594258
2018-05-21,16274.883476665947
2018-05-22,16242.208940808121
2018-05-23,16067.831852184565
2018-05-24,16102.067585558125
2018-05-25,16146.362456267423
2018-05-28,16216.688910285946
2018-05-29,16090.272767522927
2018-05-30,15760.26008314561
2018-05-31,15939.698852141395
2018-06-01,16002.542413918878
2018-06-04,16289.87559799004
2018-06-05,16414.340182345404
2018-06-06,16297.681491779716
2018-06-07,16395.62137962495
2018-06-08,16216.934280783236
2018-06-11,16132.185191873808
2018-06-12,16245.820656385675
2018-06-13,16098.82769186907
2018-06-14,16059.879123368488
2018-06-15,16004.829567692637
2018-06-18,16009.410264951965
2018-06-19,15588.863150953717
2018-06-20,15562.113164688459
2018-06-21,15317.63491005306
2018-06-22,15271.431955131582
2018-06-25,14915.220710873667
2018-06-26,14777.86023168095
2018-06-27,14426.320840959881
2018-06-28,14333.872764166095
2018-06-29,14644.139432704982
2018-07-02,14724.513672739444
2018-07-03,14385.827182892272
2018-07-04,14185.413725061635
2018-07-05,14144.454246363415
2018-07-06,14085.51878950346
2018-07-09,14355.631390634659
2018-07-10,14472.521576624564
2018-07-11,14215.798347480692
2018-07-12,14464.599704033828
2018-07-13,14524.442406598117
2018-07-16,14393.915286999749
2018-07-17,14231.159467316305
2018-07-18,14284.69704810795
2018-07-19,14161.710594201522
2018-07-20,14224.027436905217
2018-07-23,14381.218083371994
2018-07-24,14816.853670343837
2018-07-25,15013.40350401531
2018-07-26,14945.499926180697
2018-07-27,14974.868193421542
2018-07-30,14810.55692098667
2018-07-31,14799.519262793372
2018-08-01,14720.360016623306
2018-08-02,14505.865945709847
2018-08-03,14444.148365401112
2018-08-06,14484.257117638346
2018-08-07,14706.85415707464
2018-08-08,14633.000492392079
2018-08-09,14824.486414254741
2018-08-10,14983.671286628865
2018-08-13,14737.805576593897
2018-08-14,14682.978398353926
2018-08-15,14444.094392462426
2018-08-16,14311.838665042713
2018-08-17,14345.339826068779
2018-08-20,14464.767641301274
2018-08-21,14645.10629827866
2018-08-22,14618.873616284056
2018-08-23,14555.349375540425
2018-08-24,14409.995700804526
2018-08-27,14744.741028594432
2018-08-28,14685.736630773376
2018-08-29,14722.796696783991
2018-08-30,14594.76669761249
2018-08-31,14608.398605494192
2018-09-03,14490.769723204048
2018-09-04,14666.605986365033
2018-09-05,14223.160896665495
2018-09-06,14083.837452375275
2018-09-07,14129.754852716054
2018-09-10,13895.453618818865
2018-09-11,13735.728926107917
2018-09-12,13507.854856371969
2018-09-13,13858.083331541335
2018-09-14,13967.959705096528
2018-09-17,13747.739649240424
2018-09-18,13926.758096101144
2018-09-19,14286.91999551892
2018-09-20,14251.908664448472
2018-09-21,14743.511073377145
2018-09-24,14378.914211929528
2018-09-25,14384.391103107633
2018-09-26,14534.151735771762
2018-09-27,14529.3429795806
2018-09-28,14631.042252213085
2018-10-01,14667.090902082924
2018-10-02,14325.562520176714
2018-10-03,14369.805431169863
2018-10-04,14119.49887207738
2018-10-05,14072.839669016947
2018-10-08,13893.669242836457
2018-10-09,13886.545936412802
2018-10-10,13801.674939298033
2018-10-11,13244.050648837941
2018-10-12,13545.38027225692
2018-10-15,13201.937221143966
2018-10-16,13249.91759898813
2018-10-17,13307.77318374709
2018-10-18,13323.40791702759
2018-10-19,13504.390724493012
2018-10-22,13907.239286904787
2018-10-23,13558.757350234575
2018-10-24,13630.301794032883
2018-10-25,13656.580297391818
2018-10-26,13602.87848699794
2018-10-29,13513.97892190418
2018-10-30,13515.386395541878
2018-10-31,13732.519096558974
2018-11-01,13933.565824780304
2018-11-02,14559.181155592894
2018-11-05,14253.134469391278
2018-11-06,14312.61075836695
2018-11-07,14262.683331474338
2018-11-08,14411.267767711506
2018-11-09,14119.323144487707
2018-11-12,14268.495028280271
2018-11-13,14339.170158761104
2018-11-14,14285.20676254953
2018-11-15,14465.206287472569
2018-11-16,14428.476357197818
2018-11-19,14500.218651278292
2018-11-20,14330.474263811167
2018-11-21,14428.818922862798
2018-11-22,14363.302475183475
2018-11-23,14357.543302301297
2018-11-26,14524.179954285257
2018-11-27,14548.221008021344
2018-11-28,14739.091384931358
2018-11-29,14540.914450374241
2018-11-30,14706.089223468432
2018-12-03,15033.679605192321
2018-12-04,15046.65429433873
2018-12-05,14860.332273637698
2018-12-06,14439.12282371104
2018-12-07,14306.557091533217
2018-12-10,14105.919847558676
2018-12-11,14165.988354480061
2018-12-12,14392.162590628775
2018-12-13,14696.93551732081
2018-12-14,14563.1800086437
2018-12-17,14496.601897342121
2018-12-18,14234.615445356267
2018-12-19,14139.83337679469
2018-12-20,14035.840922631343
2018-12-21,13977.844765798875
2018-12-24,13956.348580000542
2018-12-25,13954.526783055115
2018-12-26,13971.036997716617
2018-12-27,13908.726215853689
2018-12-28,13952.582187445021
2018-12-31,14172.491436100185
2019-01-01,14172.491436100185
2019-01-02,13845.406977113611
2019-01-03,13768.337251380306
2019-01-04,13944.072023616118
2019-01-07,14021.965534423101
2019-01-08,14036.712225219275
2019-01-09,14223.885847694828
2019-01-10,14264.544720676931
2019-01-11,14423.286318117085
2019-01-14,14289.222891049838
2019-01-15,14605.884658384492
2019-01-16,14745.333182526374
2019-01-17,14645.81780845769
2019-01-18,14838.40100806483
2019-01-21,14908.118469796473
2019-01-22,14798.222668985833
2019-01-23,14814.84542096335
2019-01-24,14925.465039935458
2019-01-25,15112.8471050103
2019-01-28,15100.715545749068
2019-01-29,15174.347812656591
2019-01-30,15272.062766071225
2019-01-31,15412.656222180827
2019-02-01,15412.314820022659
2019-02-04,15429.283214335514
2019-02-05,15455.327832469606
2019-02-06,15497.655130919175
2019-02-07,15526.397830019581
2019-02-08,15532.700528056965
2019-02-11,15659.661046799605
2019-02-12,15628.424106744775
2019-02-13,15902.531973743971
2019-02-14,15885.872610046887
2019-02-15,15506.266218886867
2019-02-18,15670.846053655747
2019-02-19,15562.746820009337
2019-02-20,15681.6194043839
2019-02-21,15832.63840568474
2019-02-22,15981.072617644026
2019-02-25,16204.862490441054
2019-02-26,16071.063553559
2019-02-27,15894.053408856362
2019-02-28,15765.06813588627
2019-03-01,15999.544364331985
2019-03-04,16278.570417698109
2019-03-05,16327.875937373497
2019-03-06,16333.964443615678
2019-03-07,16265.633237124845
2019-03-08,15754.881658208991
2019-03-11,15891.594665521103
2019-03-12,16092.786275975588
2019-03-13,15974.97758310074
2019-03-14,15922.772779202436
2019-03-15,15990.912230989914
2019-03-18,16322.309217917054
2019-03-19,16302.714669689649
2019-03-20,16212.69451181566
2019-03-21,16145.95873625882
2019-03-22,16230.30369224831
2019-03-25,15887.582689106479
2019-03-26,15999.284682893895
2019-03-27,16241.406252669203
2019-03-28,16216.438771068582
2019-03-29,16375.441949840651
2019-04-01,16702.655800984434
2019-04-02,16750.369597973062
2019-04-03,16765.999077704484
2019-04-04,16768.87180554683
2019-04-05,16758.03132474288
2019-04-08,16852.33901991794
2019-04-09,16900.05967476752
2019-04-10,16875.05177992642
2019-04-11,16585.75648305004
2019-04-12,16609.84717108368
2019-04-15,16638.20167193663
2019-04-16,16823.49217693334
2019-04-17,16865.618425129363
2019-04-18,16778.289837498753
2019-04-19,16781.257985669912
2019-04-22,16751.44206202162
2019-04-23,16624.81672760582
2019-04-24,16637.38137186492
2019-04-25,16498.593563122038
2019-04-26,16478.009194761544
2019-04-29,16616.284540254386
2019-04-30,16404.67541212536
2019-05-01,16356.93160537096
2019-05-02,16473.828217034763
2019-05-03,16539.876661664697
2019-05-06,16064.746259730844
2019-05-07,16107.190865534561
2019-05-08,15822.34510747254
2019-05-09,15366.779527911609
2019-05-10,15522.171712182742
2019-05-13,15516.769607975311
2019-05-14,15259.552890331097
2019-05-15,15347.193338102006
2019-05-16,15455.36493530514
2019-05-17,15260.467894276513
2019-05-20,15183.051475274862
2019-05-21,15215.418528698721
2019-05-22,15243.921174238145
2019-05-23,15083.375954441211
2019-05-24,15082.511040804391
2019-05-27,15058.199397098024
2019-05-28,15185.487147739766
2019-05-29,15199.955414775282
2019-05-30,15309.856178489857
2019-05-31,15214.514689914364
2019-06-03,15213.35242568294
2019-06-04,15048.734225236803
2019-06-05,15049.508585507903
2019-06-06,15041.441365234932
2019-06-07,14965.785588235985
2019-06-10,15265.34198942478
2019-06-11,15432.981157469827
2019-06-12,15286.096664544952
2019-06-13,15391.5303318191
2019-06-14,15391.497681491048
2019-06-17,15383.430543935438
2019-06-18,15540.67124462534
2019-06-19,15828.032610673983
2019-06-20,15925.954446330386
2019-06-21,15883.06464655043
2019-06-24,15819.342610524876
2019-06-25,15624.451889355862
2019-06-26,15676.528749761248
2019-06-27,15877.935554914757
2019-06-28,15867.506442329484
2019-07-01,15966.084633581042
2019-07-02,16163.954600267398
2019-07-03,16126.184374538861
2019-07-04,16139.812510800466
2019-07-05,16170.71463320683
2019-07-08,15925.454553091487
2019-07-09,15791.035496332403
2019-07-10,15800.089139098352
2019-07-11,15890.175428888419
2019-07-12,15907.158855317535
2019-07-15,15941.240470828378
2019-07-16,16068.075106233906
2019-07-17,16042.740085759773
2019-07-18,15961.995315852475
2019-07-19,16112.673407340722
2019-07-22,15888.859006499275
2019-07-23,15998.366310441566
2019-07-24,16023.368048169388
2019-07-25,16078.122579134972
2019-07-26,15989.449435155597
2019-07-29,15834.447343613174
2019-07-30,15859.678343932923
2019-07-31,15654.159972957636
2019-08-01,15601.126739589563
2019-08-02,15163.096364017789
2019-08-05,14622.56917491759
2019-08-06,14532.642104470573
2019-08-07,14477.74310487887
2019-08-08,14595.172412598004
2019-08-09,14560.516168775242
2019-08-12,14537.346008758026
2019-08-13,14307.45344956041
2019-08-14,14354.649366016158
2019-08-15,14583.32482435335
2019-08-16,14663.487963444868
2019-08-19,14885.493633872225
2019-08-20,14909.402599963028
2019-08-21,14980.795722701212
2019-08-22,14915.914069437686
2019-08-23,14921.28464207092
2019-08-26,14652.998713033978
2019-08-27,14660.23665406019
2019-08-28,14748.156084627117
2019-08-29,14750.79755828831
2019-08-30,14977.264407859257
2019-09-02,15030.095803345659
2019-09-03,14923.219879623151
2019-09-04,15228.454856741937
2019-09-05,15373.278332278014
2019-09-06,15472.620406426942
2019-09-09,15432.872857408343
2019-09-10,15489.271083788595
2019-09-11,15794.802658200564
2019-09-12,15805.615174263969
2019-09-13,15906.468980749147
2019-09-16,15980.386902812123
2019-09-17,15691.999998866475
2019-09-18,15635.757095115447
2019-09-19,15489.545654549662
2019-09-20,15550.069978408936
2019-09-23,15433.802098618604
2019-09-24,15379.812077913044
2019-09-25,15306.782542031006
2019-09-26,15389.968183538576
2019-09-27,15272.415839516434
2019-09-30,15417.776533664575
2019-10-01,15389.670189008475
2019-10-02,15348.323614184077
2019-10-03,15350.406334865049
2019-10-04,15264.635928179418
2019-10-07,15241.80263822004
2019-10-08,15347.888365961864
2019-10-09,15290.170551521389
2019-10-10,15342.684456873867
2019-10-11,15679.898369972329
2019-10-14,15782.612685087068
2019-10-15,15736.217513049216
2019-10-16,15744.637606955994
2019-10-17,15746.766631235152
2019-10-18,15628.69461083866
2019-10-21,15661.28361838109
2019-10-22,15609.200766273607
2019-10-23,15552.59159327553
2019-10-24,15709.302943921422
2019-10-25,15671.683433519134
2019-10-28,15792.758234893814
2019-10-29,15716.81126575554
2019-10-30,15567.179995185083
2019-10-31,15573.68248416432
2019-11-01,15747.108733780437
2019-11-04,16043.647372457994
2019-11-05,16308.121953953367
2019-11-06,16294.730266905379
2019-11-07,16454.21385533031
2019-11-08,16435.328980061393
2019-11-11,15964.45388740583
2019-11-12,16088.564929629682
2019-11-13,15812.916037588373
2019-11-14,15712.89635757747
2019-11-15,15635.514883700356
2019-11-18,15790.019872573997
2019-11-19,16005.644856109957
2019-11-20,15945.203190780898
2019-11-21,15700.102747617106
2019-11-22,15844.502610090269
2019-11-25,16092.464451522295
2019-11-26,16030.039462147273
2019-11-27,16064.155158552472
2019-11-28,15964.816304734775
2019-11-29,15582.479888692298
2019-12-02,15618.627967668037
2019-12-03,15601.97717451395
2019-12-04,15439.647999962452
2019-12-05,15541.456434797732
2019-12-06,15728.372540062863
2019-12-09,15800.859812249153
2019-12-10,15796.7059357443
2019-12-11,15979.003318584188
2019-12-12,16044.365341068104
2019-12-13,16349.770757105454
2019-12-16,16328.00068426795
2019-12-17,16548.98755028633
2019-12-18,16671.75549815225
2019-12-19,16632.017202407435
2019-12-20,16738.378413964114
2019-12-23,16786.82617675189
2019-12-24,16744.94906164842
2019-12-25,16744.06206714045
2019-12-26,16748.84078218508
2019-12-27,16916.56746398988
2019-12-30,16919.565802812434
2019-12-31,16876.80085485512
2020-01-01,16876.80085485512
2020-01-02,17167.640340504986
2020-01-03,17111.38692595988
2020-01-06,16933.98486080558
2020-01-07,16977.591301434102
2020-01-08,16877.8561713295
2020-01-09,17188.818241946305
2020-01-10,17099.632477842522
2020-01-13,17204.704347023926
2020-01-14,17172.488880206474
2020-01-15,17051.27525496735
2020-01-16,17108.4205552022
2020-01-17,17281.56626594109
2020-01-20,17147.926906832403
2020-01-21,16589.40604014105
2020-01-22,16901.493979752824
2020-01-23,16567.909280688124
2020-01-24,16657.736691879527
2020-01-27,16656.725145588323
2020-01-28,16680.26876836569
2020-01-29,16120.303947474451
2020-01-30,15602.189432287412
2020-01-31,15424.794142474924
2020-02-03,15389.349852183248
2020-02-04,15646.21016533543
2020-02-05,15825.674123714616
2020-02-06,16324.768774277076
2020-02-07,16247.690279303362
2020-02-10,16281.092125732894
2020-02-11,16505.373891108087
2020-02-12,16644.91675108188
2020-02-13,16662.79128783266
2020-02-14,16736.53260091611
2020-02-17,16884.404773688413
2020-02-18,16677.394078043937
2020-02-19,16869.18079883295
2020-02-20,16815.911436828927
2020-02-21,16580.15353869469
2020-02-24,16251.813856006023
2020-02-25,16168.410794884512
2020-02-26,16054.688724374822
2020-02-27,16058.851386564193
2020-02-28,15610.287667110271
2020-03-02,15770.282089105083
2020-03-03,15680.856701961397
2020-03-04,15818.804016380836
2020-03-05,15991.283820534236
2020-03-06,15411.245577112
2020-03-09,14571.011098491586
2020-03-10,14902.835906647708
2020-03-11,14913.1285345811
2020-03-12,14657.794861078553
2020-03-13,14507.311731448728
2020-03-16,13860.86955567935
2020-03-17,13972.224664931693
2020-03-18,13520.649413981895
2020-03-19,13279.112460471672
2020-03-20,14119.919675504754
2020-03-23,13449.243701899184
2020-03-24,14081.013184910864
2020-03-25,14534.763498467819
2020-03-26,14182.784387131924
2020-03-27,14260.933507773148
2020-03-30,14164.822568862113
2020-03-31,14586.324137223983
2020-04-01,14377.423128602148
2020-04-02,14616.097336998362
2020-04-03,14693.846157287688
2020-04-06,14946.195430567215
2020-04-07,15134.873572661292
2020-04-08,14939.702758099203
2020-04-09,14996.942142924152
2020-04-10,14993.019848625763
2020-04-13,15043.910085003874
2020-04-14,14999.15987937438
2020-04-15,14822.260257560685
2020-04-16,14782.208961659531
2020-04-17,14916.384383432098
2020-04-20,14920.687157207005
2020-04-21,14700.000522921877
2020-04-22,14808.119385447646
2020-04-23,14849.155839105884
2020-04-24,14804.294380612897
2020-04-27,15077.98135505723
2020-04-28,15258.706080554233
2020-04-29,15342.017055130167
2020-04-30,15211.863599366028
2020-05-01,15123.817016029048
2020-05-04,14628.471096416368
2020-05-05,14842.301969198033
2020-05-06,15011.525302372012
2020-05-07,14962.25801643583
2020-05-08,15007.07493689289
2020-05-11,15187.021401318792
2020-05-12,14884.308222730258
2020-05-13,14938.417264470825
2020-05-14,14727.44818721378
2020-05-15,14703.051931135973
2020-05-18,14808.734527007455
2020-05-19,14877.52075875178
2020-05-20,14766.904798681724
2020-05-21,14815.531378779462
2020-05-22,14302.905198605207
2020-05-25,14406.163128452896
2020-05-26,14427.699237837765
2020-05-27,14393.867967598091
2020-05-28,14332.591933560863
2020-05-29,14208.312554231099
2020-06-01,14550.879350224757
2020-06-02,14577.63577609719
2020-06-03,14672.845651212188
2020-06-04,14520.638499852603
2020-06-05,14713.38078372884
2020-06-08,14702.963990465416
2020-06-09,14785.855587666298
2020-06-10,14780.405601028706
2020-06-11,14440.936756251966
2020-06-12,14459.518677648886
2020-06-15,14169.594202631779
2020-06-16,14478.417047661327
2020-06-17,14549.161630573122
2020-06-18,14560.674724197304
2020-06-19,14695.236007565394
2020-06-22,14460.051529330853
2020-06-23,14427.279110601201
2020-06-24,14455.2063657697
2020-06-25,14532.816254718253
2020-06-26,14408.09078013588
2020-06-29,14233.283036711084
2020-06-30,14243.920086791368
2020-07-01,14244.682612123486
2020-07-02,14828.307137089872
2020-07-03,15011.45609749775
2020-07-06,15805.990602570217
2020-07-07,15698.94080461262
2020-07-08,15761.688715046059
2020-07-09,15809.656682697509
2020-07-10,15417.896080893524
2020-07-13,15405.73601859899
2020-07-14,15178.201243487414
2020-07-15,15026.694593917236
2020-07-16,14776.536391080805
2020-07-17,14820.541849629359
2020-07-20,15027.959237938181
2020-07-21,14967.623578204084
2020-07-22,14659.387832704628
2020-07-23,14617.37895522774
2020-07-24,14320.158257628504
2020-07-27,14141.300080817991
2020-07-28,14195.575855646957
2020-07-29,14223.706021469055
2020-07-30,14099.312033484826
2020-07-31,14004.230096700474
2020-08-03,14157.771238734285
2020-08-04,14361.50493687537
2020-08-05,14235.597131664324
2020-08-06,14229.032271300417
2020-08-07,14185.494763779334
2020-08-10,14231.020524357566
2020-08-11,14434.644441159073
2020-08-12,14445.499123223468
2020-08-13,14460.80538893615
2020-08-14,14536.863208021336
2020-08-17,14704.434614118763
2020-08-18,14691.097929245798
2020-08-19,14612.9287202821
2020-08-20,14437.1775736537
2020-08-21,14583.200060357549
2020-08-24,14619.796611707417
2020-08-25,14573.038434578984
2020-08-26,14523.838867758981
2020-08-27,14373.12851056189
2020-08-28,14289.393680950685
2020-08-31,13945.935348140063
2020-09-01,13926.699923954595
2020-09-02,13989.102592195564
2020-09-03,14008.790497508313
2020-09-04,14049.266719617593
2020-09-07,13906.20970568728
2020-09-08,14145.725248555438
2020-09-09,13990.669846471572
2020-09-10,13852.909475531937
2020-09-11,13880.090286353121
2020-09-14,13900.957075321585
2020-09-15,14036.308118381274
2020-09-16,14096.14113354747
2020-09-17,14061.014006631043
2020-09-18,14157.56734032758
2020-09-21,14088.757441312406
2020-09-22,13987.587407721683
2020-09-23,13914.04335533751
2020-09-24,13710.98044106732
2020-09-25,13626.762855569263
2020-09-28,13685.232213849124
2020-09-29,13422.832178142307
2020-09-30,13532.617768942542
2020-10-01,13529.02661978562
2020-10-02,13552.219734473518
2020-10-05,13455.303248908618
2020-10-06,13578.743305570759
2020-10-07,13669.444866495473
2020-10-08,13725.294277936484
2020-10-09,13639.3906038223
2020-10-12,13970.709333786059
2020-10-13,14059.610192709497
2020-10-14,14018.495111140775
2020-10-15,13982.474855766366
2020-10-16,14170.150653609075
2020-10-19,14202.626336910087
2020-10-20,14122.782110027616
2020-10-21,14195.067208962086
2020-10-22,14280.683890438202
2020-10-23,14400.005997351254
2020-10-26,14412.252548872355
2020-10-27,14106.323171399468
2020-10-28,13975.621787097683
2020-10-29,14014.323808289086
2020-10-30,13821.739648521745
2020-11-02,14083.36892081816
2020-11-03,14165.601437667847
2020-11-04,14270.741906163392
2020-11-05,14531.371399229425
2020-11-06,14603.957605562826
2020-11-09,14803.180537439566
2020-11-10,15083.065219551489
2020-11-11,15579.922714886146
2020-11-12,15328.032462665034
2020-11-13,15012.2713100437
2020-11-16,14997.28408917741
2020-11-17,15089.692604280468
2020-11-18,15216.614773913598
2020-11-19,15153.120317421406
2020-11-20,15041.66634191914
2020-11-23,15162.39660774724
2020-11-24,15005.340482414142
2020-11-25,15033.493234205702
2020-11-26,15181.891720794174
2020-11-27,15307.520021919761
2020-11-30,14995.421005802498
2020-12-01,15135.328069769375
2020-12-02,15065.873604018905
2020-12-03,14870.59391198832
2020-12-04,14902.421146634622
2020-12-07,14635.79849010092
2020-12-08,14416.417399389442
2020-12-09,14476.817628076058
2020-12-10,14354.456480013403
2020-12-11,14345.517790119022
2020-12-14,14370.005152957472
2020-12-15,14289.901596553142
2020-12-16,14332.204318291608
2020-12-17,14324.22515403597
2020-12-18,14345.650550246142
2020-12-21,14246.154784595767
2020-12-22,14161.94311752645
2020-12-23,14100.91937877997
2020-12-24,14242.237735234452
2020-12-25,14243.966609523319
2020-12-28,14417.87976356175
2020-12-29,14429.34197156245
2020-12-30,14442.668795367481
2020-12-31,14646.532430664281
2021-01-01,14646.532430664281
2021-01-04,14473.178025711697
2021-01-05,14514.751225056163
2021-01-06,14616.648180850165
2021-01-07,14673.660708192036
2021-01-08,14788.06917442829
2021-01-11,14986.120856367144
2021-01-12,15269.466655459082
2021-01-13,15328.448741384012
2021-01-14,15310.502838881179
2021-01-15,15590.275694081865
2021-01-18,15657.440009275746
2021-01-19,15878.485043686045
2021-01-20,15880.25168984977
2021-01-21,15779.167466276413
2021-01-22,15329.365704802645
2021-01-25,15500.227154981869
2021-01-26,15273.890427754219
2021-01-27,15413.84718468559
2021-01-28,15037.598103584238
2021-01-29,14793.203950278126
2021-02-01,14983.517371904829
2021-02-02,15158.96887360003
2021-02-03,15147.119645046952
2021-02-04,15163.599440631053
2021-02-05,15182.480792501603
2021-02-08,15228.560298352591
2021-02-09,15223.421252904884
2021-02-10,15364.983878724839
2021-02-11,15430.842009714625
2021-02-12,15446.623445761179
2021-02-15,15434.307934744706
2021-02-16,15702.99241291593
2021-02-17,16007.123445854711
2021-02-18,15822.223392108657
2021-02-19,15868.927245816569
2021-02-22,15776.109804926207
2021-02-23,15942.37477871464
2021-02-24,15616.499221930459
2021-02-25,15983.670045651706
2021-02-26,15595.848305962094
2021-03-01,15791.153498525096
2021-03-02,15649.638199122252
2021-03-03,16203.113569570307
2021-03-04,15980.523421103964
2021-03-05,16120.56968174913
2021-03-08,16116.638975281547
2021-03-09,16016.929146837208
2021-03-10,16077.85026806905
2021-03-11,16266.569058829302
2021-03-12,16176.597722312816
2021-03-15,16344.364202634866
2021-03-16,16478.25155806478
2021-03-17,16394.461082091915
2021-03-18,16383.933782805374
2021-03-19,16095.78698380973
2021-03-22,16203.162391868318
2021-03-23,16116.808525446108
2021-03-24,15902.430515476326
2021-03-25,15926.193542788471
2021-03-26,16137.608830905747
2021-03-29,16460.443584040688
2021-03-30,16552.30597609436
2021-03-31,16266.794636580466
2021-04-01,16299.102067230984
2021-04-02,16296.154468199175
2021-04-05,16248.772987867229
2021-04-06,16189.709551773938
2021-04-07,16002.10942515306
2021-04-08,16081.13948668748
2021-04-09,15941.646649704839
2021-04-12,15820.884643598547
2021-04-13,15821.737485465206
2021-04-14,15891.894417124699
2021-04-15,15814.400234009845
2021-04-16,15895.048266877075
2021-04-19,15961.01598730952
2021-04-20,15950.107382813507
2021-04-21,15818.601153610514
2021-04-22,15784.345095379233
2021-04-23,15813.415737697245
2021-04-26,15559.831423556141
2021-04-27,15511.478496434476
2021-04-28,15519.62372291868
2021-04-29,15580.885443899168
2021-04-30,15390.683217166486
2021-05-03,15246.160986140028
2021-05-04,15351.093739456754
2021-05-05,15472.183559992303
2021-05-06,15400.090789004742
2021-05-07,15378.897789384859
2021-05-10,15447.490225626085
2021-05-11,15276.174747663912
2021-05-12,15301.469649105591
2021-05-13,15018.678679740047
2021-05-14,15183.591712816848
2021-05-17,15251.070705371365
2021-05-18,15342.377130771161
2021-05-19,15327.037358196802
2021-05-20,15167.78875603984
2021-05-21,15194.42483297757
2021-05-24,15147.252339100332
2021-05-25,15394.693321676279
2021-05-26,15561.836434378984
2021-05-27,15657.929793614472
2021-05-28,15687.524504224253
2021-05-31,15590.827911230494
2021-06-01,15534.77933932287
2021-06-02,15550.52892268838
2021-06-03,15462.500236310107
2021-06-04,15440.283366866248
2021-06-07,15362.62632782006
2021-06-08,15381.0795479913
2021-06-09,15423.525216016691
2021-06-10,15450.260851446079
2021-06-11,15533.159498614266
2021-06-14,15508.357744154087
2021-06-15,15245.56881944675
2021-06-16,15213.199445099117
2021-06-17,15414.645941387224
2021-06-18,15383.022352310512
2021-06-21,15174.786831060052
2021-06-22,15247.985001439569
2021-06-23,15319.024941529566
2021-06-24,15349.437079915773
2021-06-25,15482.411290516915
2021-06-28,15429.104509220626
2021-06-29,15310.128307494759
2021-06-30,15269.874196481098
2021-07-01,15269.05759442489
2021-07-02,15128.92850406504
2021-07-05,15087.566866659297
2021-07-06,15163.883122115854
2021-07-07,15179.587591850594
2021-07-08,14747.272598189882
2021-07-09,14690.016431260396
2021-07-12,14745.477936569921
2021-07-13,14902.923017150486
2021-07-14,14691.860108274603
2021-07-15,15000.098269755468
2021-07-16,14979.620029774202
2021-07-19,14809.92103198161
2021-07-20,14700.495163559895
2021-07-21,14611.921979632774
2021-07-22,14857.65171865223
2021-07-23,14750.82652164815
2021-07-26,14256.093072922838
2021-07-27,13834.953728760023
2021-07-28,13974.517134116972
2021-07-29,13978.362247220006
2021-07-30,13915.092888988827
2021-08-02,14167.661756967254
2021-08-03,14313.554002558772
2021-08-04,14328.408045498656
2021-08-05,14281.622971939123
2021-08-06,14243.885860568753
2021-08-09,14516.109039310082
2021-08-10,14630.47694300978
2021-08-11,14862.339942579982
2021-08-12,14750.755586514668
2021-08-13,14640.684284080357
2021-08-16,14740.881969016567
2021-08-17,14630.294782531655
2021-08-18,14870.88783778505
2021-08-19,14556.435064242922
2021-08-20,14371.331977417158
2021-08-23,14420.102059330116
2021-08-24,14502.143958383707
2021-08-25,14566.176312216337
2021-08-26,14343.46774505272
2021-08-27,14499.146413652848
2021-08-30,14412.725701076319
2021-08-31,14496.156455998911
2021-09-01,14590.546369486652
2021-09-02,14659.24045926664
2021-09-03,14691.155034688161
2021-09-06,14764.418382611977
2021-09-07,14801.234683822038
2021-09-08,14780.433341604352
2021-09-09,14726.069038747117
2021-09-10,14883.542122507855
2021-09-13,14885.031029758275
2021-09-14,14570.470963669257
2021-09-15,14410.606860351952
2021-09-16,14264.545782706842
2021-09-17,14243.45681565939
2021-09-20,13752.055979286417
2021-09-21,13913.436754394903
2021-09-22,13926.945167133157
2021-09-23,14137.910268025666
2021-09-24,13941.985846036629
2021-09-27,13892.940149010836
2021-09-28,14153.298896274911
2021-09-29,14325.923403737746
2021-09-30,14410.638656465946
2021-10-01,14402.80330815884
2021-10-04,14156.787478500595
2021-10-05,14171.97071835321
2021-10-06,14196.004645488532
