Date,CHINA A INTERNATIONAL HDY
2013-05-16,1028.8752527538402
2013-05-17,1056.6934731980198
2013-05-20,1058.555876858745
2013-05-21,1055.561054641685
2013-05-22,1056.4983006980754
2013-05-23,1036.8398116375251
2013-05-24,1037.3800552271714
2013-05-27,1036.3345870952794
2013-05-28,1059.3540479711014
2013-05-29,1045.7751514644274
2013-05-30,1033.812433420625
2013-05-31,1034.2761147972212
2013-06-03,1031.3574407241044
2013-06-04,1016.2389364739711
2013-06-05,1013.63642492863
2013-06-06,996.6602145130414
2013-06-07,981.9092971106222
2013-06-10,983.8441670734761
2013-06-11,977.914939353722
2013-06-12,973.3687146141026
2013-06-13,945.2418433290559
2013-06-14,942.3211397075762
2013-06-17,934.9391964003446
2013-06-18,931.3105207855859
2013-06-19,923.8031335283482
2013-06-20,915.1514039649696
2013-06-21,909.427550006992
2013-06-24,869.0242665384554
2013-06-25,869.2261869017486
2013-06-26,865.3591418854966
2013-06-27,865.6979765162538
2013-06-28,881.0896784256236
2013-07-01,882.1499386883097
2013-07-02,881.9526853441052
2013-07-03,881.7822469702354
2013-07-04,896.0974442338303
2013-07-05,904.9203762972502
2013-07-08,880.3333741837648
2013-07-09,890.5056169219708
2013-07-10,905.5676573157925
2013-07-11,925.5646810742674
2013-07-12,903.7105975080289
2013-07-15,908.412415896141
2013-07-16,903.6252018436933
2013-07-17,897.7199873153332
2013-07-18,882.8847807567663
2013-07-19,867.4289259800306
2013-07-22,867.9327702853342
2013-07-23,885.8477199646362
2013-07-24,879.6382638943477
2013-07-25,880.696013384588
2013-07-26,877.1070785418617
2013-07-29,863.5181192831653
2013-07-30,873.2357408211898
2013-07-31,872.6195320017405
2013-08-01,890.4615434227301
2013-08-02,886.9904691270048
2013-08-05,896.0397050375993
2013-08-06,896.9772937521191
2013-08-07,888.8300619172398
2013-08-08,883.0288872967277
2013-08-09,890.1108206030392
2013-08-12,923.0213320775947
2013-08-13,927.1700141166942
2013-08-14,922.4190458327129
2013-08-15,924.0079355327356
2013-08-16,914.4138741172891
2013-08-19,915.3533222867953
2013-08-20,903.2077845804096
2013-08-21,907.351518016711
2013-08-22,905.065390790574
2013-08-23,897.6528427378523
2013-08-26,918.6790397023567
2013-08-27,921.5449418032874
2013-08-28,930.220822619629
2013-08-29,932.8375930007375
2013-08-30,938.3781309738297
2013-09-02,943.396304560133
2013-09-03,951.2525424271748
2013-09-04,949.4553294724464
2013-09-05,953.2041302872987
2013-09-06,959.9697525664891
2013-09-09,984.8281855532974
2013-09-10,1000.908675197224
2013-09-11,1011.5162597003194
2013-09-12,1013.2620277113862
2013-09-13,1003.3254245349266
2013-09-16,989.4248277290658
2013-09-17,962.5412914118673
2013-09-18,965.323796206804
2013-09-19,951.4596294457021
2013-09-20,953.783784134751
2013-09-23,968.3967069776483
2013-09-24,961.9992641586534
2013-09-25,957.3820368155435
2013-09-26,938.5843060808842
2013-09-27,935.0050030551614
2013-09-30,940.3037169726042
2013-10-01,941.0684458836762
2013-10-02,936.567548272666
2013-10-03,934.2989147282027
2013-10-04,936.2231079989464
2013-10-07,937.8787359392612
2013-10-08,941.9860230861186
2013-10-09,948.9397432255079
2013-10-10,938.365052185247
2013-10-11,950.6912563691046
2013-10-14,959.7726645724371
2013-10-15,964.0054215058544
2013-10-16,949.123224798975
2013-10-17,934.263468925437
2013-10-18,933.3235029374817
2013-10-21,948.6962592288102
2013-10-22,939.366417110946
2013-10-23,934.335050519088
2013-10-24,925.9696059620168
2013-10-25,911.3649029903914
2013-10-28,914.3020319857175
2013-10-29,914.6632876251807
2013-10-30,930.944013625416
2013-10-31,937.8164688891695
2013-11-01,949.4365753290103
2013-11-04,946.6577362582195
2013-11-05,950.6129937781318
2013-11-06,942.7561106769245
2013-11-07,953.0423157477763
2013-11-08,943.4034152572747
2013-11-11,940.4602382984901
2013-11-12,946.0167008523341
2013-11-13,929.7021374601454
2013-11-14,930.4032221485068
2013-11-15,941.7805033344395
2013-11-18,967.221197522337
2013-11-19,966.0009221964166
2013-11-20,974.7200629957923
2013-11-21,975.1370237718165
2013-11-22,967.0827346528398
2013-11-25,964.3908590987479
2013-11-26,958.784562528093
2013-11-27,961.3313685578078
2013-11-28,970.4635015963955
2013-11-29,965.3926804987237
2013-12-02,969.031080817892
2013-12-03,972.7156949915969
2013-12-04,988.5289129287103
2013-12-05,977.0032328188523
2013-12-06,974.4185234055183
2013-12-09,972.991956161839
2013-12-10,970.9132656864707
2013-12-11,954.8722710183396
2013-12-12,954.4855866234071
2013-12-13,952.2250241044998
2013-12-16,934.0220824883559
2013-12-17,931.3416766104325
2013-12-18,928.6230188076258
2013-12-19,930.0508175872334
2013-12-20,903.8816295368239
2013-12-23,907.9609694982184
2013-12-24,910.8097619553378
2013-12-25,913.8585645046854
2013-12-26,896.2752126458308
2013-12-27,902.2874922812841
2013-12-30,897.3098785252471
2013-12-31,911.167954380279
2014-01-01,911.167954380279
2014-01-02,912.6954133443331
2014-01-03,902.8504948217887
2014-01-06,882.9404461537622
2014-01-07,883.6501765387866
2014-01-08,881.9690876922035
2014-01-09,874.1675978951855
2014-01-10,866.9159544669424
2014-01-13,869.3922585466106
2014-01-14,872.6944760673457
2014-01-15,873.613186469591
2014-01-16,871.7859660186147
2014-01-17,864.5392054697447
2014-01-20,863.8018447416424
2014-01-21,868.2987461749224
2014-01-22,886.4410861584626
2014-01-23,872.7839912114904
2014-01-24,876.2012238076966
2014-01-27,870.3427780697169
2014-01-28,871.9930110481032
2014-01-29,872.9599075343125
2014-01-30,869.1764303471474
2014-01-31,874.2037383125235
2014-02-03,872.0697202362344
2014-02-04,872.5861006634495
2014-02-05,871.1675235923542
2014-02-06,866.8755846180768
2014-02-07,866.29993012979
2014-02-10,878.9798069936404
2014-02-11,885.4039659418212
2014-02-12,889.7515552411494
2014-02-13,884.2000217397651
2014-02-14,891.9122629335424
2014-02-17,897.3313884759494
2014-02-18,884.1092308378161
2014-02-19,893.9436350626662
2014-02-20,899.961392973626
2014-02-21,884.6041094433015
2014-02-24,861.952110872745
2014-02-25,844.790075098
2014-02-26,853.7057635396461
2014-02-27,853.57458632177
2014-02-28,845.4306073449195
2014-03-03,852.1810341038138
2014-03-04,851.9990302694449
2014-03-05,848.8184455387097
2014-03-06,848.0357106513317
2014-03-07,846.2773593604468
2014-03-10,819.7804284296388
2014-03-11,822.6843473488258
2014-03-12,818.285482104423
2014-03-13,828.1486115414514
2014-03-14,823.8253290420128
2014-03-17,826.3225381353524
2014-03-18,824.3397777134617
2014-03-19,822.5959964899306
2014-03-20,817.669468308918
2014-03-21,839.5386382519974
2014-03-24,849.4291207529382
2014-03-25,846.2846479548355
2014-03-26,840.7607299257787
2014-03-27,836.9232010518372
2014-03-28,842.6133995385436
2014-03-31,839.4427200847747
2014-04-01,847.4991127110935
2014-04-02,856.7948531013875
2014-04-03,849.3657952886207
2014-04-04,854.3788382143964
2014-04-07,851.3634566357762
2014-04-08,865.1274979982527
2014-04-09,864.9216869439055
2014-04-10,872.6770430480013
2014-04-11,876.105053917754
2014-04-14,877.11064878908
2014-04-15,861.6999885393557
2014-04-16,863.1792421494915
2014-04-17,860.8968932020246
2014-04-18,857.991650137811
2014-04-21,845.313649685796
2014-04-22,848.248459358805
2014-04-23,848.1107744721035
2014-04-24,844.2279351186837
2014-04-25,832.5393333271459
2014-04-28,825.0562166504619
2014-04-29,831.7980506510655
2014-04-30,827.667237575911
2014-05-01,827.6672375759111
2014-05-02,827.6672375759113
2014-05-05,826.1412111002122
2014-05-06,823.7218603769776
2014-05-07,818.273197449646
2014-05-08,826.3443160764075
2014-05-09,833.5751448287267
2014-05-12,850.4389090458578
2014-05-13,850.9023494626508
2014-05-14,847.8852143919806
2014-05-15,841.7228561499988
2014-05-16,844.3846297932411
2014-05-19,833.8590635560449
2014-05-20,834.4166656846248
2014-05-21,844.8677487053495
2014-05-22,843.1778074924973
2014-05-23,849.1285698649749
2014-05-26,850.132325901559
2014-05-27,848.4205140677774
2014-05-28,854.925496079158
2014-05-29,852.7885861341649
2014-05-30,848.2723691026174
2014-06-02,850.6412355384726
2014-06-03,848.7974923939283
2014-06-04,841.4851990605483
2014-06-05,850.5501001249078
2014-06-06,845.3084256768477
2014-06-09,853.9200478137502
2014-06-10,869.6161040280386
2014-06-11,870.8462189429999
2014-06-12,868.0574174515375
2014-06-13,879.0016184470371
2014-06-16,879.9101731431965
2014-06-17,872.4390480221601
2014-06-18,866.064378400442
2014-06-19,853.6651667630059
2014-06-20,860.1448693444647
2014-06-23,856.2386115725952
2014-06-24,862.1139995137769
2014-06-25,856.126832182736
2014-06-26,865.0890051344314
2014-06-27,863.3140343103033
2014-06-30,866.3529977887054
2014-07-01,861.8056918376597
2014-07-02,864.6380449651211
2014-07-03,871.9246435530022
2014-07-04,875.5969020672036
2014-07-07,874.819241009897
2014-07-08,875.5171895294561
2014-07-09,862.4382090930095
2014-07-10,865.234418477064
2014-07-11,871.8847428295528
2014-07-14,883.0470223628424
2014-07-15,891.066025928102
2014-07-16,895.0148857045145
2014-07-17,892.4538569822993
2014-07-18,901.3378476152565
2014-07-21,901.5824125673865
2014-07-22,915.2982287518705
2014-07-23,922.1078836441687
2014-07-24,941.792245239413
2014-07-25,955.107613094009
2014-07-28,975.8084469128061
2014-07-29,975.5746537590771
2014-07-30,971.9689294302644
2014-07-31,985.748127716887
2014-08-01,978.6104181831669
2014-08-04,994.8805611359785
2014-08-05,995.1869366204157
2014-08-06,990.2260015603947
2014-08-07,974.7392324285757
2014-08-08,974.8901909136885
2014-08-11,991.0919487578846
2014-08-12,987.0025735177625
2014-08-13,985.8214320496716
2014-08-14,980.1466942049167
2014-08-15,988.3785867566307
2014-08-18,993.3363032778395
2014-08-19,996.0738942989823
2014-08-20,995.7374866519502
2014-08-21,990.8287085406085
2014-08-22,1000.048092769098
2014-08-25,993.1786542674823
2014-08-26,986.6955269434601
2014-08-27,987.5351242067164
2014-08-28,982.2313726388132
2014-08-29,994.7084159196645
2014-09-01,1002.4652998501231
2014-09-02,1013.3410189528425
2014-09-03,1026.8018658765245
2014-09-04,1047.8928543172394
2014-09-05,1059.7737657127313
2014-09-08,1060.5922186344696
2014-09-09,1059.1764827233865
2014-09-10,1051.866001584188
2014-09-11,1044.2224383363096
2014-09-12,1049.5302421238175
2014-09-15,1042.0343020954915
2014-09-16,1025.3615262146834
2014-09-17,1030.44652332694
2014-09-18,1034.29597538589
2014-09-19,1044.4596954282904
2014-09-22,1025.3253084404503
2014-09-23,1028.6154157838487
2014-09-24,1048.806059665768
2014-09-25,1052.770449763552
2014-09-26,1056.3183689556001
2014-09-29,1051.9861768822323
2014-09-30,1059.3134314399965
2014-10-01,1062.4252250935458
2014-10-02,1057.5553738227172
2014-10-03,1069.5581603057792
2014-10-06,1064.6652018987793
2014-10-07,1059.6070094754737
2014-10-08,1063.1861386178296
2014-10-09,1062.232644850352
2014-10-10,1059.9592011139916
2014-10-13,1049.5871099774713
2014-10-14,1044.448238956093
2014-10-15,1042.5159071094038
2014-10-16,1037.2809536361628
2014-10-17,1038.5234000116664
2014-10-20,1039.745687566049
2014-10-21,1039.7786946341748
2014-10-22,1043.5663146238048
2014-10-23,1035.3287291606007
2014-10-24,1028.8189656986076
2014-10-27,1009.3534418523734
2014-10-28,1024.8107123769723
2014-10-29,1037.500268474615
2014-10-30,1055.0611541421576
2014-10-31,1082.5361344911705
2014-11-03,1086.2336264237276
2014-11-04,1080.7210649607907
2014-11-05,1079.4071970699606
2014-11-06,1084.997510076237
2014-11-07,1081.3706888679715
2014-11-10,1111.8812045450318
2014-11-11,1116.220336586795
2014-11-12,1121.4293534865155
2014-11-13,1121.1180833666579
2014-11-14,1126.2236948416285
2014-11-17,1130.4530525092505
2014-11-18,1104.5060578116284
2014-11-19,1094.153568307474
2014-11-20,1093.2736968414788
2014-11-21,1119.4659987481223
2014-11-24,1136.687368377291
2014-11-25,1150.60158213052
2014-11-26,1154.1519291141672
2014-11-27,1162.0140330585953
2014-11-28,1188.9739615718606
2014-12-01,1194.8469222405802
2014-12-02,1237.5911709984082
2014-12-03,1262.3759037181485
2014-12-04,1311.0724544402306
2014-12-05,1339.8285221968736
2014-12-08,1380.7514262511331
2014-12-09,1297.8961335729423
2014-12-10,1352.3468987448823
2014-12-11,1339.5091222602307
2014-12-12,1325.9599584908524
2014-12-15,1340.0751207134601
2014-12-16,1350.230358654186
2014-12-17,1382.899802871072
2014-12-18,1392.081878840244
2014-12-19,1430.0023108359242
2014-12-22,1466.8955200960913
2014-12-23,1436.2626625776322
2014-12-24,1387.3220931294154
2014-12-25,1430.812531227216
2014-12-26,1472.3503334599973
2014-12-29,1482.2157726746425
2014-12-30,1488.4340716355352
2014-12-31,1550.663449304418
2015-01-01,1550.663449304418
2015-01-02,1559.6860536393422
2015-01-05,1666.066827650562
2015-01-06,1677.5754737287725
2015-01-07,1694.8825594101345
2015-01-08,1659.2087769040525
2015-01-09,1644.0691461579675
2015-01-12,1616.362570577301
2015-01-13,1627.5607515196841
2015-01-14,1616.4494442082064
2015-01-15,1710.8615284935106
2015-01-16,1736.6314728490365
2015-01-19,1563.5035142333059
2015-01-20,1605.2902805892095
2015-01-21,1677.8239935759277
2015-01-22,1704.1206826837908
2015-01-23,1721.8335578319925
2015-01-26,1723.8422918858696
2015-01-27,1685.7190482271467
2015-01-28,1668.436102668539
2015-01-29,1652.1750417100463
2015-01-30,1634.0666647998858
2015-02-02,1571.0868970578827
2015-02-03,1594.772456888143
2015-02-04,1584.8422903048981
2015-02-05,1559.1239667419024
2015-02-06,1532.6301026852782
2015-02-09,1548.2150785622941
2015-02-10,1585.1872630838957
2015-02-11,1590.5729737167053
2015-02-12,1592.781084084385
2015-02-13,1603.1572247412998
2015-02-16,1601.621906964397
2015-02-17,1616.574008037525
2015-02-18,1621.9097053751484
2015-02-19,1617.78035359464
2015-02-20,1620.911036426947
2015-02-23,1622.909605673499
2015-02-24,1625.4147585445664
2015-02-25,1608.6650868276788
2015-02-26,1671.5084886109908
2015-02-27,1667.9265595456316
2015-03-02,1673.0722691514943
2015-03-03,1623.7404811667752
2015-03-04,1646.6601466878376
2015-03-05,1630.1080658501496
2015-03-06,1665.1111021913339
2015-03-09,1704.3924801226012
2015-03-10,1703.8508948434996
2015-03-11,1733.8462002460267
2015-03-12,1765.3357150514198
2015-03-13,1786.5143509307056
2015-03-16,1804.9856438192596
2015-03-17,1823.7455261876391
2015-03-18,1872.2793537605432
2015-03-19,1884.915307513747
2015-03-20,1859.5558655937205
2015-03-23,1865.7100139929296
2015-03-24,1867.9960947180173
2015-03-25,1827.8308612112671
2015-03-26,1873.344813658309
2015-03-27,1883.0144296077083
2015-03-30,1959.6451248164722
2015-03-31,1952.4005392822876
2015-04-01,1967.264006604287
2015-04-02,1940.4221999136223
2015-04-03,1945.216733880729
2015-04-06,1918.5952876654767
2015-04-07,1998.8204865089735
2015-04-08,2037.9784122169935
2015-04-09,2060.6445070594555
2015-04-10,2084.3304312006867
2015-04-13,2157.9459873109336
2015-04-14,2156.341450525172
2015-04-15,2190.3411521866465
2015-04-16,2276.264274759933
2015-04-17,2332.144251187609
2015-04-20,2305.523480961584
2015-04-21,2322.9921848646245
2015-04-22,2357.2308066400537
2015-04-23,2332.6845179133543
2015-04-24,2313.632661022202
2015-04-27,2374.423785446525
2015-04-28,2317.394828324188
2015-04-29,2276.697341221422
2015-04-30,2267.636952773373
2015-05-01,2264.2019045936318
2015-05-04,2289.8154620435284
2015-05-05,2181.3860271904564
2015-05-06,2100.916202873526
2015-05-07,2086.0182801330407
2015-05-08,2121.8986503138535
2015-05-11,2174.3318226051633
2015-05-12,2163.9139875232972
2015-05-13,2140.7950002635475
2015-05-14,2120.4711421438333
2015-05-15,2061.9693953874284
2015-05-18,2045.2733736770037
2015-05-19,2144.5334948918403
2015-05-20,2161.7128154930747
2015-05-21,2182.5915298792147
2015-05-22,2261.449629864072
2015-05-25,2318.221804171011
2015-05-26,2367.7120419604785
2015-05-27,2364.7142128582605
2015-05-28,2222.9648222461574
2015-05-29,2210.8866087887914
2015-06-01,2328.4051060055554
2015-06-02,2296.1182394598122
2015-06-03,2266.2045649801757
2015-06-04,2272.3801304870244
2015-06-05,2338.389080951065
2015-06-08,2410.8780944803557
2015-06-09,2386.6356757062376
2015-06-10,2360.7150886485606
2015-06-11,2356.4977499736488
2015-06-12,2376.352931506373
2015-06-15,2327.598615391398
2015-06-16,2263.8170382486683
2015-06-17,2303.677212245958
2015-06-18,2192.434714946421
2015-06-19,2086.648298074307
2015-06-22,2074.2893492637063
2015-06-23,2209.298340962229
2015-06-24,2271.347242505673
2015-06-25,2195.108377182976
2015-06-26,2065.698336169456
2015-06-29,2069.932036159383
2015-06-30,2201.024656984585
2015-07-01,2115.7037116063498
2015-07-02,2077.374286583358
2015-07-03,1969.5396424470728
2015-07-06,2080.4035647667124
2015-07-07,2134.7257080848426
2015-07-08,1986.3623601547597
2015-07-09,2133.0577741200227
2015-07-10,2213.1628021133606
2015-07-13,2239.8708516561787
2015-07-14,2148.8684619621563
2015-07-15,2142.8020027882176
2015-07-16,2146.3780934468773
2015-07-17,2201.3381571203754
2015-07-20,2184.8536886235725
2015-07-21,2161.8020020655645
2015-07-22,2154.8616032696154
2015-07-23,2166.3682872841396
2015-07-24,2152.3410713298013
2015-07-27,1942.7914335297933
2015-07-28,1954.4242654902337
2015-07-29,1997.2394991995857
2015-07-30,1963.0924240978059
2015-07-31,1953.525157029759
2015-08-03,1999.5053536470614
2015-08-04,2034.2680531979668
2015-08-05,2008.9747583768583
2015-08-06,1984.4890500484653
2015-08-07,2004.6038446432287
2015-08-10,2071.3330072643134
2015-08-11,2015.8135120862432
2015-08-12,1942.8341835685985
2015-08-13,1967.9810806208761
2015-08-14,1969.186822870409
2015-08-17,1971.184842696344
2015-08-18,1875.6728456533426
2015-08-19,1886.4015210959437
2015-08-20,1816.5854853558922
2015-08-21,1735.2794726627203
2015-08-24,1544.2969323080272
2015-08-25,1467.8880836913818
2015-08-26,1508.2933011357106
2015-08-27,1621.953160569129
2015-08-28,1670.5452623781816
2015-08-31,1696.6734989979338
2015-09-01,1721.374653465185
2015-09-02,1749.47266566648
2015-09-03,1770.5990872588125
2015-09-04,1767.5725582985397
2015-09-07,1667.150892356504
2015-09-08,1692.5058283901947
2015-09-09,1715.795073001045
2015-09-10,1699.5741441936614
2015-09-11,1679.6811814716839
2015-09-14,1681.4338120501684
2015-09-15,1648.4652639435055
2015-09-16,1699.999469933669
2015-09-17,1658.375512592529
2015-09-18,1650.098890604986
2015-09-21,1687.944168645612
2015-09-22,1704.1990172594788
2015-09-23,1664.0556524552592
2015-09-24,1647.8401581334062
2015-09-25,1655.077754174185
2015-09-28,1646.8236609320456
2015-09-29,1615.1562051802794
2015-09-30,1641.2967041807533
2015-10-01,1635.2172849355281
2015-10-02,1624.8480741800947
2015-10-05,1634.1233965497618
2015-10-06,1626.6513771124614
2015-10-07,1630.4150983730228
2015-10-08,1673.5369404917794
2015-10-09,1675.8038401396632
2015-10-12,1720.6709919274308
2015-10-13,1711.022128318151
2015-10-14,1679.7143581043736
2015-10-15,1712.632510145762
2015-10-16,1728.1310113352877
2015-10-19,1730.785815870709
2015-10-20,1733.5720719241735
2015-10-21,1716.6700921782208
2015-10-22,1743.583860287686
2015-10-23,1786.0504287897943
2015-10-26,1792.3199950695566
2015-10-27,1785.149699994139
2015-10-28,1762.6419549671984
2015-10-29,1787.2698624311422
2015-10-30,1785.1133553067339
2015-11-02,1759.8157534101701
2015-11-03,1764.395874681623
2015-11-04,1838.6827419486626
2015-11-05,1868.68227754668
2015-11-06,1912.3249987701658
2015-11-09,1949.7573925092781
2015-11-10,1941.6674538776062
2015-11-11,1923.8155578130759
2015-11-12,1901.5958038964413
2015-11-13,1885.7886897958429
2015-11-16,1894.7802214161666
2015-11-17,1906.1305896275085
2015-11-18,1906.6912470042369
2015-11-19,1899.680419926131
2015-11-20,1908.9332942446551
2015-11-23,1907.4166537414098
2015-11-24,1895.339586472525
2015-11-25,1910.4668185002208
2015-11-26,1902.4430958277615
2015-11-27,1830.4804665418262
2015-11-30,1850.2707378787795
2015-12-01,1871.0808344922186
2015-12-02,1965.4701431890192
2015-12-03,1930.3834926842092
2015-12-04,1886.0889332652018
2015-12-07,1879.9037674225685
2015-12-08,1836.735713319943
2015-12-09,1845.282111860595
2015-12-10,1831.9324796065573
2015-12-11,1808.8056529436824
2015-12-14,1840.0250210239121
2015-12-15,1852.4824633237256
2015-12-16,1835.2439591092098
2015-12-17,1891.6319662852388
2015-12-18,1907.7109643525985
2015-12-21,1955.9179280655371
2015-12-22,1949.869533979028
2015-12-23,1961.4567627354713
2015-12-24,1924.6908523567524
2015-12-25,1927.2773819087718
2015-12-28,1874.816050653962
2015-12-29,1903.9227282132674
2015-12-30,1902.3304805122502
2015-12-31,1895.6899408086244
2016-01-01,1895.6899408086244
2016-01-04,1799.0969319425958
2016-01-05,1826.7910401337467
2016-01-06,1834.8169693135708
2016-01-07,1717.4173860868416
2016-01-08,1739.2852201032974
2016-01-11,1677.0762009673556
2016-01-12,1687.7589524488994
2016-01-13,1669.1387598205806
2016-01-14,1691.883920759971
2016-01-15,1628.3584995961733
2016-01-18,1637.2001993759714
2016-01-19,1681.6970996837415
2016-01-20,1650.5486821871534
2016-01-21,1629.533701984636
2016-01-22,1641.382921911133
2016-01-25,1646.894133765822
2016-01-26,1568.255291720081
2016-01-27,1561.1294920591722
2016-01-28,1524.1925551697723
2016-01-29,1579.1241702854747
2016-02-01,1551.3232031593454
2016-02-02,1569.731131462408
2016-02-03,1538.938524049745
2016-02-04,1534.909947448041
2016-02-05,1533.6598201946397
2016-02-08,1533.1095049418227
2016-02-09,1511.148875400236
2016-02-10,1526.6727595103816
2016-02-11,1506.6194918974716
2016-02-12,1519.9518148647248
2016-02-15,1537.0492017128543
2016-02-16,1569.4936271435897
2016-02-17,1577.1878279784094
2016-02-18,1579.692718334119
2016-02-19,1570.9412673856577
2016-02-22,1613.85016837538
2016-02-23,1603.482455006696
2016-02-24,1610.7259649398363
2016-02-25,1532.6743902934995
2016-02-26,1563.5199136534177
2016-02-29,1553.0899543301707
2016-03-01,1579.2095338710317
2016-03-02,1645.1580751489587
2016-03-03,1637.3756753859632
2016-03-04,1669.180312894943
2016-03-07,1670.1633430635682
2016-03-08,1660.2123340509684
2016-03-09,1658.3377965153272
2016-03-10,1615.6876756001423
2016-03-11,1623.235034033796
2016-03-14,1644.837801266294
2016-03-15,1649.2897541081059
2016-03-16,1664.2616044678462
2016-03-17,1640.6379754949812
2016-03-18,1656.0246278323623
2016-03-21,1677.751166103791
2016-03-22,1672.9974277449007
2016-03-23,1678.1872332179835
2016-03-24,1660.92794953071
2016-03-25,1669.8204708929022
2016-03-28,1654.7942179395584
2016-03-29,1645.9502206292777
2016-03-30,1661.8928979039101
2016-03-31,1661.025010322272
2016-04-01,1672.9479590916983
2016-04-04,1667.582884144912
2016-04-05,1676.3009215086006
2016-04-06,1677.132882930424
2016-04-07,1655.2972001007417
2016-04-08,1639.4524487184967
2016-04-11,1648.403374992592
2016-04-12,1657.4834936662833
2016-04-13,1684.5938051151873
2016-04-14,1687.6113068749637
2016-04-15,1683.7670388515776
2016-04-18,1661.5362608431142
2016-04-19,1658.93594710104
2016-04-20,1646.7591440169467
2016-04-21,1645.4679716797154
2016-04-22,1662.1359236270685
2016-04-25,1657.5940871955643
2016-04-26,1657.0776950241159
2016-04-27,1655.7562308200188
2016-04-28,1656.518693979303
2016-04-29,1642.3025035378005
2016-05-02,1633.7440156572893
2016-05-03,1666.8150462880844
2016-05-04,1653.0561625462203
2016-05-05,1666.4096709412752
2016-05-06,1627.7625259806027
2016-05-09,1610.6601310477652
2016-05-10,1617.9861345032134
2016-05-11,1629.1890649899517
2016-05-12,1634.5728471287412
2016-05-13,1640.0624992206872
2016-05-16,1644.0902139557065
2016-05-17,1635.1863992429426
2016-05-18,1633.6132779586226
2016-05-19,1639.0718275149088
2016-05-20,1646.5912858112497
2016-05-23,1649.6660313205223
2016-05-24,1645.94533255186
2016-05-25,1643.766389534884
2016-05-26,1638.8325825406316
2016-05-27,1648.56263655026
2016-05-30,1646.0386133055592
2016-05-31,1684.7919212912489
2016-06-01,1677.6207518337465
2016-06-02,1683.8263197457318
2016-06-03,1672.7347515043118
2016-06-06,1671.9179042693966
2016-06-07,1671.7784791014344
2016-06-08,1658.7375231394335
2016-06-09,1668.6968319181608
2016-06-10,1672.832570912957
2016-06-13,1630.567295687344
2016-06-14,1650.4632067445748
2016-06-15,1664.095449049714
2016-06-16,1669.3841302679625
2016-06-17,1664.951345918589
2016-06-20,1658.3697821454432
2016-06-21,1667.1569073788962
2016-06-22,1675.906761665823
2016-06-23,1656.2159297799783
2016-06-24,1667.220960522509
2016-06-27,1702.6184907664365
2016-06-28,1691.966167226961
2016-06-29,1690.249671094316
2016-06-30,1698.6532632076155
2016-07-01,1695.263399417837
2016-07-04,1717.5340622182187
2016-07-05,1717.405331626694
2016-07-06,1730.1197129109885
2016-07-07,1724.998132151563
2016-07-08,1723.6870382637355
2016-07-11,1738.6069634493917
2016-07-12,1784.4981139080624
2016-07-13,1777.6770579289453
2016-07-14,1772.3867251367024
2016-07-15,1788.1232370028363
2016-07-18,1776.7784224568868
2016-07-19,1770.1448333666779
2016-07-20,1767.7284554633513
2016-07-21,1782.1202305148254
2016-07-22,1767.564559581106
2016-07-25,1770.9311979292609
2016-07-26,1800.4573835675026
2016-07-27,1787.6740800152404
2016-07-28,1792.8776838952776
2016-07-29,1772.1349987243002
2016-08-01,1767.6922796723888
2016-08-02,1763.091997932378
2016-08-03,1779.140784577542
2016-08-04,1786.9776608913446
2016-08-05,1801.0679136134186
2016-08-08,1812.5955123343233
2016-08-09,1820.120463695463
2016-08-10,1802.7156271734718
2016-08-11,1801.5752515766692
2016-08-12,1843.5476935869794
2016-08-15,1902.4863277209383
2016-08-16,1886.3260727109011
2016-08-17,1875.8149537270565
2016-08-18,1857.7109879964294
2016-08-19,1847.6319988312669
2016-08-22,1835.918953651237
2016-08-23,1842.687841759899
2016-08-24,1842.895744080582
2016-08-25,1823.9519339246635
2016-08-26,1813.01001979242
2016-08-29,1818.9705519708589
2016-08-30,1826.6538341875723
2016-08-31,1845.661126052547
2016-09-01,1814.4574016920972
2016-09-02,1825.0496942835684
2016-09-05,1825.9878867285104
2016-09-06,1814.0194520976431
2016-09-07,1817.425237779201
2016-09-08,1810.0749569298207
2016-09-09,1802.0387552962989
2016-09-12,1775.346053174258
2016-09-13,1769.5918867534815
2016-09-14,1754.0312422428192
2016-09-15,1754.6552305894015
2016-09-16,1767.3872088817727
2016-09-19,1778.1472839878074
2016-09-20,1778.0029805171753
2016-09-21,1791.1978165614732
2016-09-22,1797.6031690407324
2016-09-23,1789.0566580558486
2016-09-26,1753.8116471033218
2016-09-27,1777.69305636226
2016-09-28,1773.4453347053231
2016-09-29,1779.1741455444824
2016-09-30,1785.0407194574102
2016-10-03,1788.2231775060059
2016-10-04,1797.8390038772518
2016-10-05,1791.0971076127116
2016-10-06,1796.1487760453397
2016-10-07,1794.863115041594
2016-10-10,1805.2784404603572
2016-10-11,1818.73171872592
2016-10-12,1820.3302253339175
2016-10-13,1813.838445160867
2016-10-14,1822.4522493935337
2016-10-17,1807.4278477040332
2016-10-18,1830.6523765196214
2016-10-19,1830.2292593193336
2016-10-20,1840.8092886083755
2016-10-21,1853.299943814402
2016-10-24,1872.998637507989
2016-10-25,1878.8587644718161
2016-10-26,1865.4859882850496
2016-10-27,1851.9747112467016
2016-10-28,1852.8686493792836
2016-10-31,1851.3996076472001
2016-11-01,1847.568430172102
2016-11-02,1820.1989082189052
