Date,KOREA HIGH DIVIDEND YIELD
2018-02-26,9907.250314838853
2018-02-27,9928.037837017497
2018-02-28,9827.553423109708
2018-03-01,9842.078689900854
2018-03-02,9590.782468835163
2018-03-05,9484.96500511375
2018-03-06,9532.028329908244
2018-03-07,9462.160014614472
2018-03-08,9558.37838807037
2018-03-09,9622.584032222141
2018-03-12,9764.079909981265
2018-03-13,9615.748040220638
2018-03-14,9712.930974933806
2018-03-15,9743.114971938008
2018-03-16,9792.536081698541
2018-03-19,9571.157411768432
2018-03-20,9655.931918720253
2018-03-21,9670.545596014885
2018-03-22,9650.435462670655
2018-03-23,9337.804648369633
2018-03-26,9283.052591231208
2018-03-27,9470.064333863822
2018-03-28,9472.63417775027
2018-03-29,9460.996314572561
2018-03-30,9472.032920534546
2018-04-02,9643.770900623778
2018-04-03,9697.293424240372
2018-04-04,9650.009766080753
2018-04-05,9694.346587980048
2018-04-06,9554.261744527994
2018-04-09,9508.086483184567
2018-04-10,9474.364849027732
2018-04-11,9369.509767977657
2018-04-12,9433.631523839695
2018-04-13,9336.274762559231
2018-04-16,9305.859233442681
2018-04-17,9468.224137747759
2018-04-18,9493.570958922031
2018-04-19,9530.299434291484
2018-04-20,9590.154822897275
2018-04-23,9635.0991807738
2018-04-24,9619.666146129142
2018-04-25,9582.664713385639
2018-04-26,9479.765516666052
2018-04-27,9543.037352246796
2018-04-30,9745.410825724162
2018-05-01,9820.597489169633
2018-05-02,9850.505672192636
2018-05-03,9867.058871491688
2018-05-04,9708.14406883596
2018-05-07,9721.181150131975
2018-05-08,9699.479038232337
2018-05-09,9646.637811915469
2018-05-10,9711.231315962843
2018-05-11,9773.628838243683
2018-05-14,9721.950775827147
2018-05-15,9649.587253959364
2018-05-16,9700.882651440244
2018-05-17,9657.608801902556
2018-05-18,9757.608991381238
2018-05-21,9671.391466457975
2018-05-22,9652.49801899303
2018-05-23,9604.029674682899
2018-05-24,9476.769278247411
2018-05-25,9475.133438705632
2018-05-28,9551.209782209116
2018-05-29,9580.304709171813
2018-05-30,9310.15563486634
2018-05-31,9344.473579372432
2018-06-01,9432.148389994847
2018-06-04,9598.827381337005
2018-06-05,9611.0645474994
2018-06-06,9519.693761545754
2018-06-07,9516.6193144094
2018-06-08,9490.510140241986
2018-06-11,9437.102438300297
2018-06-12,9443.56044630052
2018-06-13,9453.988229006873
2018-06-14,9375.472049013844
2018-06-15,9160.275035829669
2018-06-18,9134.754571429314
2018-06-19,9007.186474092505
2018-06-20,8989.58826622929
2018-06-21,8800.28751483378
2018-06-22,8900.539511827146
2018-06-25,8801.667736128067
2018-06-26,8859.90387658792
2018-06-27,8828.05057969963
2018-06-28,8704.80871591646
2018-06-29,8766.507664084575
2018-07-02,8570.328800337511
2018-07-03,8514.518754726194
2018-07-04,8495.073619739096
2018-07-05,8482.911477672691
2018-07-06,8532.632470409673
2018-07-09,8620.905725947034
2018-07-10,8648.060327377774
2018-07-11,8537.377445812017
2018-07-12,8527.849368617515
2018-07-13,8616.287571025001
2018-07-16,8641.718889377642
2018-07-17,8662.483748627128
2018-07-18,8626.156775265894
2018-07-19,8679.967161728806
2018-07-20,8682.889070174408
2018-07-23,8696.704099201675
2018-07-24,8672.66321012766
2018-07-25,8755.241080144502
2018-07-26,8882.319052154357
2018-07-27,8886.205014796436
2018-07-30,8937.955188580907
2018-07-31,8932.122756400282
2018-08-01,8883.755789247776
2018-08-02,8721.338825172017
2018-08-03,8732.637995982108
2018-08-06,8874.072222685087
2018-08-07,8893.14574721338
2018-08-08,8932.981696267558
2018-08-09,8969.813565353797
2018-08-10,8971.273028697538
2018-08-13,8890.135062139796
2018-08-14,8996.556097343555
2018-08-15,9044.27263797035
2018-08-16,8945.616159737176
2018-08-17,8988.422784937558
2018-08-20,9014.173320361517
2018-08-21,8972.905927770249
2018-08-22,8892.183457368808
2018-08-23,8885.83135082395
2018-08-24,8861.850544817773
2018-08-27,8823.941218684613
2018-08-28,8872.768837624642
2018-08-29,8857.403793056079
2018-08-30,8865.264656257352
2018-08-31,8924.314439015472
2018-09-03,8891.871289173121
2018-09-04,8924.819099668759
2018-09-05,8778.833675252275
2018-09-06,8789.287397634911
2018-09-07,8811.691458130312
2018-09-10,8770.049032938492
2018-09-11,8752.686872667033
2018-09-12,8681.739365162024
2018-09-13,8640.483015515478
2018-09-14,8831.493549452076
2018-09-17,8636.09240454029
2018-09-18,8710.705781196682
2018-09-19,8764.453181841283
2018-09-20,8768.313501937268
2018-09-21,8890.664138025535
2018-09-24,8868.794740680209
2018-09-25,8872.18121300376
2018-09-26,8900.123901536374
2018-09-27,9097.763136226296
2018-09-28,9203.877400948939
2018-10-01,9206.631753840515
2018-10-02,9091.867993762638
2018-10-03,9105.657878481901
2018-10-04,8901.190760352316
2018-10-05,8901.067872579966
2018-10-08,8821.971776921047
2018-10-09,8824.279280764353
2018-10-10,8756.151341948871
2018-10-11,8356.838888073196
2018-10-12,8504.5701882518
2018-10-15,8408.12000883426
2018-10-16,8502.84653366333
2018-10-17,8673.148705659127
2018-10-18,8558.056017554232
2018-10-19,8534.025820743502
2018-10-22,8648.201347147391
2018-10-23,8403.421635428085
2018-10-24,8511.313797083089
2018-10-25,8347.979251696011
2018-10-26,8238.408035932543
2018-10-29,8190.717582109192
2018-10-30,8276.369398226914
2018-10-31,8450.86257648923
2018-11-01,8278.343849272307
2018-11-02,8572.032347768181
2018-11-05,8422.242706134364
2018-11-06,8484.002257500493
2018-11-07,8453.025492674955
2018-11-08,8534.604000984695
2018-11-09,8557.406798038404
2018-11-12,8588.19508043891
2018-11-13,8568.619416674137
2018-11-14,8487.086023608637
2018-11-15,8542.60587245514
2018-11-16,8489.893360315593
2018-11-19,8401.15706875171
2018-11-20,8332.432146195093
2018-11-21,8255.63457679897
2018-11-22,8221.677550617056
2018-11-23,8202.794398304082
2018-11-26,8259.75632646472
2018-11-27,8405.838394410794
2018-11-28,8437.5578787813
2018-11-29,8424.268938341083
2018-11-30,8490.377367231056
2018-12-03,8694.683393601685
2018-12-04,8651.063042147809
2018-12-05,8570.426157385356
2018-12-06,8440.345176287368
2018-12-07,8430.989683815922
2018-12-10,8318.812951847565
2018-12-11,8331.337627217797
2018-12-12,8438.9391025637
2018-12-13,8537.091913838532
2018-12-14,8418.443588435342
2018-12-17,8361.581636920435
2018-12-18,8314.316612071569
2018-12-19,8443.911991946365
2018-12-20,8380.088189286887
2018-12-21,8448.90812014473
2018-12-24,8431.124562277477
2018-12-25,8431.124562277473
2018-12-26,8342.662834405963
2018-12-27,8421.119767113134
2018-12-28,8475.645154508033
2018-12-31,8477.86944138758
2019-01-01,8477.86944138758
2019-01-02,8314.32496063504
2019-01-03,8199.244383967063
2019-01-04,8314.737972705336
2019-01-07,8436.508946886817
2019-01-08,8332.11408363126
2019-01-09,8470.528285937786
2019-01-10,8492.691799411636
2019-01-11,8575.287740360991
2019-01-14,8469.01604963588
2019-01-15,8684.858290085958
2019-01-16,8769.634175588732
2019-01-17,8844.231433799905
2019-01-18,8935.385296154762
2019-01-21,8854.025474282687
2019-01-22,8810.51762785457
2019-01-23,8864.45061730266
2019-01-24,8964.63702709003
2019-01-25,9070.006871988453
2019-01-28,9027.623371391352
2019-01-29,9119.17276170229
2019-01-30,9204.59330097793
2019-01-31,9202.206018013028
2019-02-01,9176.209393509176
2019-02-04,9207.924865447194
2019-02-05,9222.854454405195
2019-02-06,9248.386810630867
2019-02-07,9168.420996347497
2019-02-08,9086.869329077768
2019-02-11,9171.192030378606
2019-02-12,9228.106694996499
2019-02-13,9260.19217277537
2019-02-14,9335.437016769449
2019-02-15,9128.853134763522
2019-02-18,9188.519673487814
2019-02-19,9107.493161605911
2019-02-20,9228.670547710202
2019-02-21,9234.452968174366
2019-02-22,9260.136291914616
2019-02-25,9305.448699923267
2019-02-26,9263.78057819112
2019-02-27,9368.887224062872
2019-02-28,9172.491876343041
2019-03-01,9172.089132462632
2019-03-04,9105.982893307477
2019-03-05,9082.091895264482
2019-03-06,9075.921843273469
2019-03-07,9115.488672341762
2019-03-08,8904.629570034796
2019-03-11,8935.70872215528
2019-03-12,9025.727095266739
2019-03-13,8878.428365653575
2019-03-14,8850.287875066766
2019-03-15,8920.298447232557
2019-03-18,9003.97523046781
2019-03-19,9026.284877405087
2019-03-20,9023.075567419482
2019-03-21,9097.050360801251
2019-03-22,9186.635564841397
2019-03-25,8954.838710991371
2019-03-26,8988.71555135879
2019-03-27,9010.760406533089
2019-03-28,8976.278533954604
2019-03-29,8943.421989710892
2019-04-01,9054.875803888952
2019-04-02,9062.17043398062
2019-04-03,9169.290276582855
2019-04-04,9195.35892800172
2019-04-05,9228.65159079296
2019-04-08,9168.105063544068
2019-04-09,9144.953362603277
2019-04-10,9226.79822435803
2019-04-11,9181.893337896108
2019-04-12,9198.767683829836
2019-04-15,9296.743526828788
2019-04-16,9348.714210816053
2019-04-17,9360.061298555262
2019-04-18,9332.55189926454
2019-04-19,9288.981453860342
2019-04-22,9243.427650777348
2019-04-23,9333.591177258162
2019-04-24,9298.014661242307
2019-04-25,9204.970226354191
2019-04-26,9145.5435140145
2019-04-29,9358.230652791008
2019-04-30,9196.171523108156
2019-05-01,9168.764223964514
2019-05-02,9247.710600558685
2019-05-03,9091.578582099615
2019-05-06,9085.487752321524
2019-05-07,9078.426921172671
2019-05-08,8994.374749442872
2019-05-09,8615.936752956117
2019-05-10,8655.60852803738
2019-05-13,8472.818322565234
2019-05-14,8438.229481305116
2019-05-15,8456.239941089307
2019-05-16,8372.811891673922
2019-05-17,8303.21444030059
2019-05-20,8412.545627525391
2019-05-21,8441.224522613145
2019-05-22,8463.183985074065
2019-05-23,8523.66572965424
2019-05-24,8442.79186300225
2019-05-27,8532.37039577315
2019-05-28,8504.01951538059
2019-05-29,8356.513339146035
2019-05-30,8527.842040813617
2019-05-31,8508.32111097818
2019-06-03,8682.117181820238
2019-06-04,8631.233914558778
2019-06-05,8666.304853352978
2019-06-06,8650.558409790494
2019-06-07,8572.095362818502
2019-06-10,8684.77534454057
2019-06-11,8708.203279720256
2019-06-12,8653.370179501477
2019-06-13,8630.132124307649
2019-06-14,8635.34593010793
2019-06-17,8602.691913284136
2019-06-18,8700.889559348818
2019-06-19,8806.689948703224
2019-06-20,8863.600441553994
2019-06-21,8838.685033662117
2019-06-24,8847.718701998083
2019-06-25,8837.679591022963
2019-06-26,8849.003054805107
2019-06-27,8916.31230366532
2019-06-28,8903.805738657302
2019-07-01,8926.444239441405
2019-07-02,8834.124363579487
2019-07-03,8698.457112494489
2019-07-04,8844.193111041062
2019-07-05,8892.52965174154
2019-07-08,8659.285695641507
2019-07-09,8653.325069413335
2019-07-10,8630.6111487894
2019-07-11,8785.355538244961
2019-07-12,8778.81329129007
2019-07-15,8760.696840155575
2019-07-16,8771.185182671878
2019-07-17,8709.60620168664
2019-07-18,8693.937144403186
2019-07-19,8846.250605328856
2019-07-22,8802.02309005342
2019-07-23,8861.32322633276
2019-07-24,8807.01200676442
2019-07-25,8755.883600773483
2019-07-26,8739.811212199173
2019-07-29,8620.96393196647
2019-07-30,8634.035355350787
2019-07-31,8568.020027665118
2019-08-01,8563.372390805362
2019-08-02,8409.986442045038
2019-08-05,8140.467962955218
2019-08-06,8045.153074730611
2019-08-07,7960.7214207815
2019-08-08,8034.203320803293
2019-08-09,8088.952350238092
2019-08-12,8006.656743676837
2019-08-13,7899.591225620398
2019-08-14,8006.720230903878
2019-08-15,8036.632360316713
2019-08-16,8043.554355018166
2019-08-19,8069.407960145424
2019-08-20,8138.46386103566
2019-08-21,8182.075108100084
2019-08-22,8099.540583391636
2019-08-23,8054.4361180073265
2019-08-26,7928.877031409009
2019-08-27,8002.647555710117
2019-08-28,8059.470751047951
2019-08-29,8025.525503082857
2019-08-30,8238.217320830403
2019-09-02,8278.795076519003
2019-09-03,8145.021769738262
2019-09-04,8218.539693115597
2019-09-05,8379.624857893188
2019-09-06,8411.680377581219
2019-09-09,8493.865861173745
2019-09-10,8552.156709032704
2019-09-11,8645.37609745435
2019-09-12,8619.119799075785
2019-09-13,8577.51722696729
2019-09-16,8745.595871526186
2019-09-17,8616.76410240176
2019-09-18,8667.28537460892
2019-09-19,8718.445108526568
2019-09-20,8825.94415088856
2019-09-23,8842.144494181162
2019-09-24,8851.575219693845
2019-09-25,8835.935662631313
2019-09-26,8824.785484857479
2019-09-27,8752.13903447305
2019-09-30,8879.782325744212
2019-10-01,8849.981448276956
2019-10-02,8574.021541428854
2019-10-03,8543.579842660978
2019-10-04,8579.303183262984
2019-10-07,8569.40734277068
2019-10-08,8705.199411438543
2019-10-09,8686.568064792931
2019-10-10,8533.905837727494
2019-10-11,8695.49645581934
2019-10-14,8782.771546226259
2019-10-15,8765.518547404103
2019-10-16,8780.514939382501
2019-10-17,8748.299121268845
2019-10-18,8701.079579296274
2019-10-21,8798.412562708034
2019-10-22,8917.221825997469
2019-10-23,8860.76150004112
2019-10-24,8874.137083706035
2019-10-25,8900.476126618398
2019-10-28,8897.031768073071
2019-10-29,8944.29557464136
2019-10-30,8813.052712249599
2019-10-31,8800.036505448474
2019-11-01,8867.727423807979
2019-11-04,9028.6082561218
2019-11-05,9162.395694202987
2019-11-06,9146.680069335423
2019-11-07,9174.224837861568
2019-11-08,9195.433776967518
2019-11-11,9088.384438096378
2019-11-12,9243.953383557711
2019-11-13,9100.326540623797
2019-11-14,9107.954336357103
2019-11-15,9197.026636825745
2019-11-18,9176.3491527655
2019-11-19,9123.73211446067
2019-11-20,8999.547788186232
2019-11-21,8827.567922246737
2019-11-22,8870.03065667928
2019-11-25,8973.701437124093
2019-11-26,8929.26903015732
2019-11-27,8987.587588854905
2019-11-28,8907.935153422924
2019-11-29,8716.308423141616
2019-12-02,8702.137550983687
2019-12-03,8618.805979711115
2019-12-04,8521.311095666686
2019-12-05,8492.373079237635
2019-12-06,8603.453048728656
2019-12-09,8650.427908726355
2019-12-10,8643.491701427236
2019-12-11,8649.749308484548
2019-12-12,8853.839444008006
2019-12-13,9081.845779977675
2019-12-16,9038.206332574384
2019-12-17,9243.519558743761
2019-12-18,9267.201535601907
2019-12-19,9294.425451351603
2019-12-20,9362.680653657642
2019-12-23,9299.843958122661
2019-12-24,9259.830263501268
2019-12-25,9259.830263501266
2019-12-26,9309.613394689135
2019-12-27,9359.913286237988
2019-12-30,9305.283372811346
2019-12-31,9287.460335616206
2020-01-01,9287.460335616206
2020-01-02,9141.133740096284
2020-01-03,9106.885052816824
2020-01-06,9009.273796110088
2020-01-07,9117.908814471517
2020-01-08,9029.437221815937
2020-01-09,9257.594066778327
2020-01-10,9309.836245739318
2020-01-13,9405.71622521579
2020-01-14,9491.916686686156
2020-01-15,9376.732704881806
2020-01-16,9463.418642398317
2020-01-17,9538.098543608912
2020-01-20,9632.892471250925
2020-01-21,9444.644783101432
2020-01-22,9667.477789362227
2020-01-23,9565.666315624627
2020-01-24,9583.452815349827
2020-01-27,9594.330741360438
2020-01-28,9316.913884305683
2020-01-29,9333.389667790805
2020-01-30,9059.933298784854
2020-01-31,8898.648757295961
2020-02-03,8851.315267169231
2020-02-04,9022.304492590483
2020-02-05,9112.632476488376
2020-02-06,9505.651472803904
2020-02-07,9391.028820428768
2020-02-10,9363.101182066419
2020-02-11,9487.175563333183
2020-02-12,9607.80631664201
2020-02-13,9565.461151561207
2020-02-14,9614.994033825758
2020-02-17,9563.103550918728
2020-02-18,9351.580562477933
2020-02-19,9346.535949915002
2020-02-20,9207.209690295434
2020-02-21,8955.245942432299
2020-02-24,8539.318756675822
2020-02-25,8681.169169260113
2020-02-26,8505.383004744668
2020-02-27,8377.359521674272
2020-02-28,8141.803912468495
2020-03-02,8188.8925678522555
2020-03-03,8148.287309510459
2020-03-04,8349.897250866681
2020-03-05,8448.5068450994
2020-03-06,8080.235471723282
2020-03-09,7606.346446165611
2020-03-10,7729.995064626486
2020-03-11,7575.389825366889
2020-03-12,7354.14589985638
2020-03-13,7003.914930233143
2020-03-16,6721.563112215269
2020-03-17,6482.440654273963
2020-03-18,6208.088742110456
2020-03-19,5604.608399864597
2020-03-20,6115.376296756529
2020-03-23,5681.463587187788
2020-03-24,6233.952965005377
2020-03-25,6789.006109595137
2020-03-26,6570.918684987388
2020-03-27,6794.1703841858125
2020-03-30,6680.444070113717
2020-03-31,6852.936297074576
2020-04-01,6542.565437870026
2020-04-02,6773.614185323891
2020-04-03,6813.956996773802
2020-04-06,7075.990927583468
2020-04-07,7171.417839797592
2020-04-08,7113.195233936868
2020-04-09,7248.598640631528
2020-04-10,7379.811814155698
2020-04-13,7285.218563237586
2020-04-14,7361.323069846956
2020-04-15,7404.525699509512
2020-04-16,7340.422293719528
2020-04-17,7579.311892049918
2020-04-20,7468.587546124236
2020-04-21,7324.952583848425
2020-04-22,7359.998154676983
2020-04-23,7433.286321590813
2020-04-24,7284.267922592186
2020-04-27,7447.431183138938
2020-04-28,7489.0672642228965
2020-04-29,7523.605896259128
2020-04-30,7455.259435318948
2020-05-01,7417.673306540257
2020-05-04,7191.878799502078
2020-05-05,7242.299240326963
2020-05-06,7409.270755174765
2020-05-07,7358.88181042303
2020-05-08,7369.83254319933
2020-05-11,7353.650206735285
2020-05-12,7182.706491939742
2020-05-13,7295.059574588234
2020-05-14,7225.611421357778
2020-05-15,7213.354747900278
2020-05-18,7237.8688162881235
2020-05-19,7470.39307041247
2020-05-20,7380.840877894358
2020-05-21,7423.015868285711
2020-05-22,7302.320299626318
2020-05-25,7329.577725184523
2020-05-26,7470.997667977656
2020-05-27,7526.952544333884
2020-05-28,7389.792196899435
2020-05-29,7355.588356075187
2020-06-01,7541.806329651064
2020-06-02,7667.612342490273
2020-06-03,8085.935063536861
2020-06-04,7963.143384757693
2020-06-05,8167.0956011620965
2020-06-08,8177.300031600403
2020-06-09,8184.852047563197
2020-06-10,8176.221002647761
2020-06-11,7965.832267430252
2020-06-12,7713.969399791707
2020-06-15,7241.797345539045
2020-06-16,7691.604224236781
2020-06-17,7631.470306610613
2020-06-18,7632.687180434201
2020-06-19,7682.02379733827
2020-06-22,7470.347692393821
2020-06-23,7428.9578052619645
2020-06-24,7674.009439310936
2020-06-25,7482.425743458965
2020-06-26,7632.459142652985
2020-06-29,7478.490937840836
2020-06-30,7496.335061766996
2020-07-01,7533.052701643552
2020-07-02,7649.320692285495
2020-07-03,7693.011479855568
2020-07-06,7795.373062557575
2020-07-07,7689.065831324423
2020-07-08,7635.526359258711
2020-07-09,7640.871355171806
2020-07-10,7463.483788552673
2020-07-13,7591.220486070367
2020-07-14,7584.244052729217
2020-07-15,7742.5134556327475
2020-07-16,7709.264242588774
2020-07-17,7808.460123040638
2020-07-20,7857.813219424386
2020-07-21,7919.325379456777
2020-07-22,7810.946330582212
2020-07-23,7784.821952361259
2020-07-24,7699.9185018753415
2020-07-27,7743.620211866522
2020-07-28,7949.646586314769
2020-07-29,8007.097010400083
2020-07-30,8013.197106803046
2020-07-31,7889.884778131937
2020-08-03,7846.327387089298
2020-08-04,7955.756925422813
2020-08-05,7930.912231839583
2020-08-06,8244.914686077534
2020-08-07,8287.417061331313
2020-08-10,8617.450059134802
2020-08-11,8814.653323931614
2020-08-12,8834.907283548926
2020-08-13,8860.603412975435
2020-08-14,8723.145985817493
2020-08-17,8694.846755107237
2020-08-18,8405.360914335453
2020-08-19,8530.507430360087
2020-08-20,8161.008369719378
2020-08-21,8327.009119353525
2020-08-24,8339.619228097663
2020-08-25,8504.114262547917
2020-08-26,8479.058248878358
2020-08-27,8386.257503648269
2020-08-28,8413.23818173917
2020-08-31,8287.338710012933
2020-09-01,8395.394059039458
2020-09-02,8443.655044389716
2020-09-03,8495.715777859778
2020-09-04,8362.54389960613
2020-09-07,8415.800085262928
2020-09-08,8545.57222524117
2020-09-09,8469.418096334453
2020-09-10,8514.772065185589
2020-09-11,8564.090634880014
2020-09-14,8760.673157441805
2020-09-15,8814.00172998657
2020-09-16,8884.56222182469
2020-09-17,8847.391822563757
2020-09-18,8847.571444732925
2020-09-21,8963.201716128744
2020-09-22,8740.274974899017
2020-09-23,8768.434632295823
2020-09-24,8556.948722182457
2020-09-25,8567.518788871246
2020-09-28,8664.366842385893
2020-09-29,8700.170796670114
2020-09-30,8703.509454290463
2020-10-01,8696.834699479112
2020-10-02,8712.425081372412
2020-10-05,8883.037152646084
2020-10-06,8885.544061751578
2020-10-07,9005.618795262371
2020-10-08,9038.065739884214
2020-10-09,8987.575889375745
2020-10-12,9057.324093111341
2020-10-13,9134.123367301327
2020-10-14,9056.664238323488
2020-10-15,9076.786384469606
2020-10-16,8953.086401094826
2020-10-19,8983.342799869066
2020-10-20,9040.679335076153
2020-10-21,9100.944219549458
2020-10-22,9124.41466746506
2020-10-23,9202.93586075874
2020-10-26,9249.523940618663
2020-10-27,9175.139317529161
2020-10-28,9211.879845915215
2020-10-29,9121.078952006455
2020-10-30,8846.234961899085
2020-11-02,9061.20774731447
2020-11-03,9123.587478389547
2020-11-04,9059.07242172447
2020-11-05,9222.326161749916
2020-11-06,9215.179978136775
2020-11-09,9393.433957719339
2020-11-10,9502.527328565195
2020-11-11,9786.95600128125
2020-11-12,9618.983521442566
2020-11-13,9690.529860922674
2020-11-16,9951.461690489052
2020-11-17,9953.878266292637
2020-11-18,9941.03242751361
2020-11-19,9878.605180052466
2020-11-20,9882.619744736634
2020-11-23,10161.069963118258
2020-11-24,10142.381729637631
2020-11-25,10061.067120986452
2020-11-26,10151.670903596476
2020-11-27,10116.160414846148
2020-11-30,9855.50121183996
2020-12-01,9972.107555956914
2020-12-02,10169.125792028177
2020-12-03,10179.906271906324
2020-12-04,10459.262348276088
2020-12-07,10484.528624532664
2020-12-08,10328.214270649587
2020-12-09,10534.401783634512
2020-12-10,10440.896417577038
2020-12-11,10581.4982483725
2020-12-14,10538.362054768992
2020-12-15,10481.226372590023
2020-12-16,10462.237519049839
2020-12-17,10342.146780214382
2020-12-18,10277.745231157212
2020-12-21,10293.381237830037
2020-12-22,10192.762780768646
2020-12-23,10284.408089562743
2020-12-24,10630.307591303017
2020-12-25,10630.307591302795
2020-12-28,10733.094537734307
2020-12-29,10709.843770458981
2020-12-30,10893.684920215162
2020-12-31,10951.556647550702
2021-01-01,10951.556647551142
2021-01-04,11057.634173679962
2021-01-05,11161.648315308601
2021-01-06,11095.597744090239
2021-01-07,11404.21486953525
2021-01-08,11770.957069007018
2021-01-11,11867.296115305153
2021-01-12,11860.352768426521
2021-01-13,11953.215911999061
2021-01-14,11936.311729194125
2021-01-15,11724.733302836215
2021-01-18,11397.187060831686
2021-01-19,11558.785376611699
2021-01-20,11610.857761637642
2021-01-21,11763.984179887904
2021-01-22,11476.21198351433
2021-01-25,11748.551117782938
2021-01-26,11345.790838068955
2021-01-27,11333.509149243444
2021-01-28,10936.640143269164
2021-01-29,10661.306342066797
2021-02-01,10999.55719304972
2021-02-02,11138.536660888803
2021-02-03,11224.298041786376
2021-02-04,11074.881376526746
2021-02-05,11176.866890756008
2021-02-08,11207.353125239542
2021-02-09,11158.219827157043
2021-02-10,11270.350759931813
2021-02-11,11268.957294209764
2021-02-12,11281.510904266439
2021-02-15,11477.314823138431
2021-02-16,11573.306026623914
2021-02-17,11451.398741686457
2021-02-18,11189.148931304548
2021-02-19,11215.134286580413
2021-02-22,11107.714642107263
2021-02-23,11114.039241084856
2021-02-24,11018.985179981433
2021-02-25,11316.871925964633
2021-02-26,10941.044372474424
2021-03-01,11019.574044151726
2021-03-02,11155.680429897264
2021-03-03,11303.073215678698
2021-03-04,11162.385960271347
2021-03-05,11285.124690834418
2021-03-08,11383.025547647705
2021-03-09,11385.90319104724
2021-03-10,11269.276505061112
2021-03-11,11363.524883611146
2021-03-12,11421.970813401062
2021-03-15,11395.538208890852
2021-03-16,11550.051587747057
2021-03-17,11465.056910569128
2021-03-18,11557.950329348345
2021-03-19,11421.748174036184
2021-03-22,11471.90793515649
2021-03-23,11465.050581933217
2021-03-24,11353.452419376723
2021-03-25,11519.86641952482
2021-03-26,11622.828537887503
2021-03-29,11665.623033802456
2021-03-30,11804.506946917336
2021-03-31,11817.051839404803
2021-04-01,11801.818549422149
2021-04-02,11885.921413242688
2021-04-05,11970.263867175556
2021-04-06,11983.796588793648
2021-04-07,12001.54829155183
2021-04-08,11902.801333836936
2021-04-09,11788.007550259092
2021-04-12,11774.51265557399
2021-04-13,11804.784601365369
2021-04-14,11902.877953833966
2021-04-15,11986.868940490584
2021-04-16,11929.765104364133
2021-04-19,11864.552318617256
2021-04-20,12005.809427624292
2021-04-21,11787.581913120875
2021-04-22,11892.61968939535
2021-04-23,11959.801121237811
2021-04-26,12158.018883151055
2021-04-27,12177.052687368348
2021-04-28,12155.107344894586
2021-04-29,12135.802502134386
2021-04-30,12186.641505349573
2021-05-03,11973.988021874708
2021-05-04,12056.353452856903
2021-05-05,12083.468950002027
2021-05-06,12280.262037590986
2021-05-07,12290.62173786409
2021-05-10,12502.515294175095
2021-05-11,12355.366459175077
2021-05-12,12166.156881563504
2021-05-13,12084.01524464173
2021-05-14,12049.291135708589
2021-05-17,11934.06630376146
2021-05-18,11998.31932158363
2021-05-19,12001.265984263397
2021-05-20,11898.024242449745
2021-05-21,11892.098853255393
2021-05-24,11895.155193540166
2021-05-25,12012.289595271528
2021-05-26,12054.005353079709
2021-05-27,11814.309321122864
2021-05-28,11947.154603462479
2021-05-31,12003.636290125065
2021-06-01,12072.523894176447
2021-06-02,12070.435284959785
2021-06-03,12193.163028370243
2021-06-04,12048.527962845636
2021-06-07,12062.662602522612
2021-06-08,12060.406761351014
2021-06-09,11913.316103809655
2021-06-10,11916.709085395247
2021-06-11,12096.034810070863
2021-06-14,11907.909394168551
2021-06-15,11916.860757847262
2021-06-16,12066.131467450956
2021-06-17,12036.99909390472
2021-06-18,12038.704724249066
2021-06-21,11800.299679441341
2021-06-22,11932.196258678305
2021-06-23,11812.269102756434
2021-06-24,12009.638871952739
2021-06-25,12209.575267086742
2021-06-28,12231.320222020933
2021-06-29,12106.364636816701
2021-06-30,12140.609677998782
2021-07-01,11933.578734698222
2021-07-02,11947.883365378351
2021-07-05,11953.696743053855
2021-07-06,12034.815412994507
2021-07-07,11865.166736127216
2021-07-08,11643.411775622973
2021-07-09,11456.402115775358
2021-07-12,11616.387995057328
2021-07-13,11739.353116002281
2021-07-14,11640.0572066811
2021-07-15,11826.578768110994
2021-07-16,11812.682855315134
2021-07-19,11577.63484424157
2021-07-20,11524.5652383622
2021-07-21,11429.983238792993
2021-07-22,11690.757123625688
2021-07-23,11723.568929340956
2021-07-26,11598.375181018002
2021-07-27,11656.182413782231
2021-07-28,11743.480708462737
2021-07-29,11727.47196559502
2021-07-30,11592.759026514897
2021-08-02,11562.600123356395
2021-08-03,11689.756154402974
2021-08-04,11904.962721224247
2021-08-05,11832.034987439316
2021-08-06,11869.031542553303
2021-08-09,11872.270400134143
2021-08-10,11736.516887857086
2021-08-11,11634.824840001447
2021-08-12,11527.811207157358
2021-08-13,11222.679486399464
2021-08-16,11226.963496891789
2021-08-17,11172.798821349923
2021-08-18,11242.80268101258
2021-08-19,10927.859405540432
2021-08-20,10771.86889363105
2021-08-23,10843.945728804596
2021-08-24,11209.355151392603
2021-08-25,11273.21184713281
2021-08-26,11192.842797485344
2021-08-27,11144.579177442727
2021-08-30,11140.641031551275
2021-08-31,11421.403061024821
2021-09-01,11418.925453192589
2021-09-02,11307.853695190612
2021-09-03,11419.104691397655
2021-09-06,11438.787556013047
2021-09-07,11377.295530909218
2021-09-08,11407.287171128304
2021-09-09,11261.363352722836
2021-09-10,11240.782483309711
2021-09-13,11334.19191020226
2021-09-14,11426.960851294347
2021-09-15,11423.136566268311
2021-09-16,11387.35484533474
2021-09-17,11416.619319337013
2021-09-20,11428.303705847207
