Date,INDIA HIGH DIVIDEND YIELD
2018-01-12,9487.324862522597
2018-01-15,9361.127020716867
2018-01-16,9368.56954714761
2018-01-17,9457.715712571042
2018-01-18,9449.076369550892
2018-01-19,9524.052501724791
2018-01-22,9549.280796491616
2018-01-23,9654.70321404697
2018-01-24,9698.364365307125
2018-01-25,9555.035849963202
2018-01-26,9608.445991240593
2018-01-29,9720.849910647696
2018-01-30,9719.142220903597
2018-01-31,9639.857448221874
2018-02-01,9620.23584632034
2018-02-02,9502.213898533535
2018-02-05,9518.275596509366
2018-02-06,9309.848168483857
2018-02-07,9360.155732278678
2018-02-08,9458.69494837218
2018-02-09,9368.169631263381
2018-02-12,9327.029333850009
2018-02-13,9266.640668690734
2018-02-14,9216.9479532044
2018-02-15,9254.495202454198
2018-02-16,9170.994057600989
2018-02-19,9086.9077977853
2018-02-20,9039.200891251465
2018-02-21,9183.848343682166
2018-02-22,9125.84341126431
2018-02-23,9258.580539624503
2018-02-26,9255.948672442104
2018-02-27,9296.474548361186
2018-02-28,9287.300388759226
2018-03-01,9299.210593654536
2018-03-02,9199.49930667493
2018-03-05,9147.232878543931
2018-03-06,9049.895052545657
2018-03-07,9059.236787580832
2018-03-08,9100.905244890708
2018-03-09,9126.581286969022
2018-03-12,9332.212423934414
2018-03-13,9304.696623696595
2018-03-14,9306.12713665086
2018-03-15,9255.824969257954
2018-03-16,9159.151873925952
2018-03-19,8909.647908046438
2018-03-20,9000.047550674995
2018-03-21,8981.164797039075
2018-03-22,8864.872017843269
2018-03-23,8830.921771355786
2018-03-26,8829.910310019695
2018-03-27,8916.482782172792
2018-03-28,8914.57228111917
2018-03-29,8952.626925568393
2018-03-30,8952.626925568393
2018-04-02,9007.470384162842
2018-04-03,9047.69602646248
2018-04-04,8926.486040664455
2018-04-05,9135.254803163993
2018-04-06,9110.126049731422
2018-04-09,9144.598978408716
2018-04-10,9118.492959517553
2018-04-11,8981.699072712496
2018-04-12,9168.577819635084
2018-04-13,9148.722117114694
2018-04-16,9110.901590705684
2018-04-17,9136.188204104767
2018-04-18,9073.153929153077
2018-04-19,9014.090562844603
2018-04-20,9242.92572819427
2018-04-23,9283.073071074958
2018-04-24,9238.046653444342
2018-04-25,9220.676739253315
2018-04-26,9370.437751381178
2018-04-27,9327.174171433457
2018-04-30,9418.496826389312
2018-05-01,9491.16132085872
2018-05-02,9405.962630114043
2018-05-03,9275.886439185668
2018-05-04,9226.580908493957
2018-05-07,9250.61949128852
2018-05-08,9320.297248561112
2018-05-09,9302.999593258844
2018-05-10,9274.531779293084
2018-05-11,9301.286823005237
2018-05-14,9257.210715533527
2018-05-15,9309.317381729583
2018-05-16,9402.828187730223
2018-05-17,9354.24983895922
2018-05-18,9342.501802888268
2018-05-21,9328.36569070635
2018-05-22,9322.293285393884
2018-05-23,9176.926993815081
2018-05-24,9264.332636283762
2018-05-25,9487.629130181505
2018-05-28,9599.430738223811
2018-05-29,9605.733121045354
2018-05-30,9593.91046713378
2018-05-31,9634.678536706951
2018-06-01,9730.648229763041
2018-06-04,9718.575081846215
2018-06-05,9674.571269365273
2018-06-06,9677.098996180295
2018-06-07,9685.566879972572
2018-06-08,9622.893195747698
2018-06-11,9647.562450563655
2018-06-12,9716.580080531128
2018-06-13,9778.474555690127
2018-06-14,9790.248708182255
2018-06-15,9798.04551166715
2018-06-18,9891.300202088498
2018-06-19,9759.670212951833
2018-06-20,9694.342785573837
2018-06-21,9740.099121346284
2018-06-22,9771.660053827462
2018-06-25,9591.360002923353
2018-06-26,9654.047276483372
2018-06-27,9376.535394089991
2018-06-28,9242.021833295546
2018-06-29,9291.469641191581
2018-07-02,9292.078218288369
2018-07-03,9373.06846497703
2018-07-04,9349.920221677015
2018-07-05,9298.703846641332
2018-07-06,9383.843914321988
2018-07-09,9423.850831869036
2018-07-10,9450.708879799211
2018-07-11,9526.504943300692
2018-07-12,9611.699186205711
2018-07-13,9681.542142033353
2018-07-16,9595.531945255334
2018-07-17,9779.372254325466
2018-07-18,9831.676764228388
2018-07-19,9760.031360931356
2018-07-20,9550.633655206355
2018-07-23,9550.959392449138
2018-07-24,9599.430659522253
2018-07-25,9602.849665089796
2018-07-26,9534.049379101092
2018-07-27,9718.297821447126
2018-07-30,9649.983046355126
2018-07-31,9625.268288038667
2018-08-01,9739.107316869413
2018-08-02,9775.632510653466
2018-08-03,9849.355936517928
2018-08-06,9887.443301954845
2018-08-07,9828.087729306753
2018-08-08,9761.990253353795
2018-08-09,9819.319623590409
2018-08-10,10006.897354921042
2018-08-13,9769.551205433596
2018-08-14,9796.802573087998
2018-08-15,9848.763514912112
2018-08-16,9741.528831354877
2018-08-17,9759.57687029123
2018-08-20,9807.562069182244
2018-08-21,9693.595930363988
2018-08-22,9627.152780261482
2018-08-23,9524.81508089916
2018-08-24,9464.533995955784
2018-08-27,9506.656543978543
2018-08-28,9450.590862454883
2018-08-29,9400.957618806078
2018-08-30,9421.730892526472
2018-08-31,9491.067376335272
2018-09-03,9433.199982193353
2018-09-04,9402.75993527204
2018-09-05,9271.003197116746
2018-09-06,9269.981431511647
2018-09-07,9457.709336625325
2018-09-10,9216.704638767636
2018-09-11,9075.172661937475
2018-09-12,9147.416398380126
2018-09-13,9108.631258826414
2018-09-14,9292.02601853229
2018-09-17,9195.730199412945
2018-09-18,9025.267257240039
2018-09-19,9120.576049310837
2018-09-20,9056.9341962671
2018-09-21,9206.8037229385
2018-09-24,9085.37377136908
2018-09-25,9082.71685877182
2018-09-26,9055.074363394311
2018-09-27,9157.739940650623
2018-09-28,9195.049042920475
2018-10-01,9241.83989784921
2018-10-02,9265.033472946578
2018-10-03,9163.455551105484
2018-10-04,8591.794339804312
2018-10-05,8085.435557608867
2018-10-08,8149.971464102828
2018-10-09,8030.226381776641
2018-10-10,8017.878690422086
2018-10-11,7996.645818380575
2018-10-12,8188.278423807125
2018-10-15,8267.649415711461
2018-10-16,8336.211547394723
2018-10-17,8254.815431627634
2018-10-18,8283.193604782491
2018-10-19,8243.035702372483
2018-10-22,8174.896334968527
2018-10-23,8089.871393607164
2018-10-24,8247.36181073269
2018-10-25,8280.223733220833
2018-10-26,8152.501697324506
2018-10-29,8286.720682743828
2018-10-30,8228.926088852684
2018-10-31,8387.67294381674
2018-11-01,8404.73864745803
2018-11-02,8725.254035467477
2018-11-05,8503.754741164274
2018-11-06,8462.119700502179
2018-11-07,8507.1462565884
2018-11-08,8540.27696226539
2018-11-09,8683.989795965537
2018-11-12,8554.692514324375
2018-11-13,8715.924068405764
2018-11-14,8781.34491263365
2018-11-15,8855.153352562193
2018-11-16,8807.075131052201
2018-11-19,8840.994848182818
2018-11-20,8804.57182577905
2018-11-21,8710.951174484035
2018-11-22,8705.798217485994
2018-11-23,8754.146708997067
2018-11-26,8913.717991608462
2018-11-27,9017.789120939511
2018-11-28,9089.737196086591
2018-11-29,9194.24230939937
2018-11-30,9247.138169170006
2018-12-03,9144.851614722555
2018-12-04,9230.345902910702
2018-12-05,9167.330771528046
2018-12-06,8964.077549726446
2018-12-07,8975.315402712087
2018-12-10,8866.68313294081
2018-12-11,8855.6618918781
2018-12-12,8992.579269484351
2018-12-13,9107.17059777161
2018-12-14,9221.015160932162
2018-12-17,9284.960441980422
2018-12-18,9341.116189581879
2018-12-19,9407.872340405536
2018-12-20,9527.985267196404
2018-12-21,9382.297975356723
2018-12-24,9263.048694889552
2018-12-25,9263.048694889552
2018-12-26,9268.662004966234
2018-12-27,9307.858722680208
2018-12-28,9350.96930255379
2018-12-31,9390.398326225662
2019-01-01,9451.248192252991
2019-01-02,9382.009309985257
2019-01-03,9242.454178206253
2019-01-04,9268.023892087738
2019-01-07,9231.098863181605
2019-01-08,9190.407667842714
2019-01-09,9000.476737131306
2019-01-10,8978.281774966192
2019-01-11,9017.74073097725
2019-01-14,8916.214101621887
2019-01-15,9086.065313710533
2019-01-16,9119.228366840745
2019-01-17,9246.520051621796
2019-01-18,9183.714749614583
2019-01-21,9159.302256750658
2019-01-22,9185.60005749232
2019-01-23,9124.364770662847
2019-01-24,9187.717592657371
2019-01-25,9140.078163057055
2019-01-28,9041.243572838926
2019-01-29,9049.09283626043
2019-01-30,8941.159827627169
2019-01-31,9069.513297591251
2019-02-01,9130.49755223629
2019-02-04,9042.189101487402
2019-02-05,9115.977604954523
2019-02-06,9355.029816016986
2019-02-07,9454.719479096922
2019-02-08,9410.90698003983
2019-02-11,9470.388153613752
2019-02-12,9459.515054411111
2019-02-13,9366.87986474521
2019-02-14,9214.824074601296
2019-02-15,9231.444514320025
2019-02-18,9118.559155457842
2019-02-19,9051.414596720952
2019-02-20,9188.878026555916
2019-02-21,9243.742904349769
2019-02-22,9340.086362239846
2019-02-25,9434.774637403107
2019-02-26,9465.118407239988
2019-02-27,9403.92392751368
2019-02-28,9430.11250179041
2019-03-01,9563.400810700161
2019-03-04,9619.151767155243
2019-03-05,9825.994141682051
2019-03-06,9906.70845270863
2019-03-07,9971.172390448712
2019-03-08,9977.228006497451
2019-03-11,10186.200957935345
2019-03-12,10174.9848762021
2019-03-13,10128.373288121049
2019-03-14,10142.65913689751
2019-03-15,10306.326087383699
2019-03-18,10444.676283055938
2019-03-19,10421.366241492602
2019-03-20,10297.60503166437
2019-03-21,10289.900296593805
2019-03-22,10260.746600466931
2019-03-25,10279.785627209598
2019-03-26,10291.695163994793
2019-03-27,10262.604448335185
2019-03-28,10339.73765750671
2019-03-29,10388.355206688348
2019-04-01,10404.826321364111
2019-04-02,10500.74058513958
2019-04-03,10315.030564302062
2019-04-04,10133.687734790863
2019-04-05,10208.093838006065
2019-04-08,10012.729863974579
2019-04-09,10161.787169104426
2019-04-10,10155.28062876324
2019-04-11,10207.474775394512
2019-04-12,10202.37628355121
2019-04-15,10189.287871871558
2019-04-16,10229.770436281815
2019-04-17,10227.507713336385
2019-04-18,10335.929773369908
2019-04-19,10335.929773369908
2019-04-22,10086.654391411748
2019-04-23,10116.65240566388
2019-04-24,10271.763338644143
2019-04-25,10280.905836989223
2019-04-26,10426.52485561755
2019-04-29,10423.25664524726
2019-04-30,10549.202630968308
2019-05-01,10517.76290069497
2019-05-02,10530.099599717909
2019-05-03,10458.657588687824
2019-05-06,10478.117933797354
2019-05-07,10379.048553164082
2019-05-08,10236.783160784256
2019-05-09,10166.739877673795
2019-05-10,10066.543539915652
2019-05-13,9849.089124892469
2019-05-14,9894.673280885792
2019-05-15,9899.415831931306
2019-05-16,10097.15900046206
2019-05-17,10150.04284702888
2019-05-20,10444.04572569234
2019-05-21,10247.935139248062
2019-05-22,10307.884894869656
2019-05-23,10197.826023462105
2019-05-24,10351.393631562045
2019-05-27,10471.669519284833
2019-05-28,10479.18660037154
2019-05-29,10431.244731865765
2019-05-30,10498.948942988098
2019-05-31,10602.380589900584
2019-06-03,10745.39319975798
2019-06-04,10593.260085346044
2019-06-05,10565.98211140935
2019-06-06,10325.068458662361
2019-06-07,10263.47265142593
2019-06-10,10244.510097657098
2019-06-11,10292.02051601899
2019-06-12,10227.324778028327
2019-06-13,10237.645921518788
2019-06-14,10155.275471519886
2019-06-17,9991.978155280709
2019-06-18,10174.229569775705
2019-06-19,10073.141299072891
2019-06-20,10118.273988109553
2019-06-21,10045.548545521782
2019-06-24,9952.399709491374
2019-06-25,10048.040821305547
2019-06-26,10053.970466091787
2019-06-27,10040.84115444462
2019-06-28,10022.028576700488
2019-07-01,10053.0786884614
2019-07-02,10125.284249989232
2019-07-03,10137.79786182673
2019-07-04,10221.89163765395
2019-07-05,10134.74883131068
2019-07-08,9893.267950168349
2019-07-09,9924.403866325456
2019-07-10,9792.693282489263
2019-07-11,9868.402864433387
2019-07-12,9808.082922758907
2019-07-15,9872.23589299666
2019-07-16,9991.912575958113
2019-07-17,9989.684058627961
2019-07-18,9887.619897767348
2019-07-19,9761.634149900568
2019-07-22,9743.660415739312
2019-07-23,9834.736780148829
2019-07-24,9719.161144973194
2019-07-25,9634.35907573431
2019-07-26,9698.985592909365
2019-07-29,9593.054769107703
2019-07-30,9413.078077421733
2019-07-31,9554.020000762985
2019-08-01,9504.479004072884
2019-08-02,9392.437103649027
2019-08-05,9131.011475053263
2019-08-06,9161.78309587864
2019-08-07,9051.15746320952
2019-08-08,9258.924547513965
2019-08-09,9243.938729514091
2019-08-12,9229.519536380434
2019-08-13,8996.41790645749
2019-08-14,9156.874451361446
2019-08-15,9191.0834165441
2019-08-16,9227.955286877805
2019-08-19,9181.211571366255
2019-08-20,9144.799939044706
2019-08-21,9096.556507401288
2019-08-22,8947.374017913478
2019-08-23,9062.998035922403
2019-08-26,9140.52894925792
2019-08-27,9281.633158761455
2019-08-28,9285.566796697574
2019-08-29,9305.891309254725
2019-08-30,9466.251915199986
2019-09-02,9505.092246741722
2019-09-03,9279.47966080024
2019-09-04,9297.75904758057
2019-09-05,9489.615929450187
2019-09-06,9586.41355608347
2019-09-09,9592.594363385164
2019-09-10,9606.495414903517
2019-09-11,9671.771106837776
2019-09-12,9642.598339596118
2019-09-13,9823.734550864037
2019-09-16,9715.174184365758
2019-09-17,9468.78156301858
2019-09-18,9652.234785249351
2019-09-19,9523.464721623246
2019-09-20,10023.49003448232
2019-09-23,10231.510975206173
2019-09-24,10239.38156138661
2019-09-25,10262.170921088435
2019-09-26,10470.003159532755
2019-09-27,10459.676566112144
2019-09-30,10526.752589777137
2019-10-01,10509.168640319633
2019-10-02,10477.677558485402
2019-10-03,10569.827497844142
2019-10-04,10514.496343968882
2019-10-07,10316.842347300828
2019-10-08,10353.094656922613
2019-10-09,10313.1156366285
2019-10-10,10231.039791821231
2019-10-11,10234.903887261527
2019-10-14,10224.733414086548
2019-10-15,10241.053529781619
2019-10-16,10297.134284479182
2019-10-17,10341.128787369244
2019-10-18,10371.41997510682
2019-10-21,10360.989430602138
2019-10-22,10275.493859396287
2019-10-23,10319.00062176374
2019-10-24,10154.703413641648
2019-10-25,10173.44282345658
2019-10-28,10247.879769999996
2019-10-29,10365.842181425567
2019-10-30,10509.774312015259
2019-10-31,10543.23798391274
2019-11-01,10506.768732993618
2019-11-04,10505.226699137145
2019-11-05,10569.257701643395
2019-11-06,10588.548412616634
2019-11-07,10603.170840027473
2019-11-08,10400.239427157538
2019-11-11,10407.629733001917
2019-11-12,10428.421365612681
2019-11-13,10173.249057146182
2019-11-14,10220.59167476005
2019-11-15,10112.225145168979
2019-11-18,10089.641998741608
2019-11-19,10096.181485475683
2019-11-20,10193.961365689758
2019-11-21,10054.038356938865
2019-11-22,10008.454026697842
2019-11-25,10088.753059394645
2019-11-26,10069.626336590845
2019-11-27,10183.855349999494
2019-11-28,10159.652785340664
2019-11-29,10086.141306784051
2019-12-02,9980.832328348175
2019-12-03,9932.456969919658
2019-12-04,9949.302947142502
2019-12-05,9926.587903742642
2019-12-06,9862.35803037899
2019-12-09,9899.006072749436
2019-12-10,9731.728897349267
2019-12-11,9874.0704550782
2019-12-12,9869.641816266141
2019-12-13,9930.471682440655
2019-12-16,9871.229536562065
2019-12-17,9911.72453791516
2019-12-18,9952.871277650262
2019-12-19,9975.023775267578
2019-12-20,10019.484041062562
2019-12-23,10010.909100528155
2019-12-24,9934.91872284237
2019-12-25,9934.91872284237
2019-12-26,9851.916739938273
2019-12-27,9899.302791074426
2019-12-30,9886.888382355397
2019-12-31,9778.995549846064
2020-01-01,9788.13058044868
2020-01-02,9824.533658808617
2020-01-03,9805.66348482159
2020-01-06,9613.163363248002
2020-01-07,9650.451880768574
2020-01-08,9627.36277395741
2020-01-09,9838.728224707267
2020-01-10,9936.131860638576
2020-01-13,10046.06781777804
2020-01-14,10147.50810210293
2020-01-15,10133.53645081347
2020-01-16,10010.385676357182
2020-01-17,9978.578422196473
2020-01-20,9964.562728132461
2020-01-21,9880.140837703348
2020-01-22,9853.545061046967
2020-01-23,9999.52921479806
2020-01-24,10064.066191175209
2020-01-27,9991.310277279092
2020-01-28,10034.44953696888
2020-01-29,10139.894972694772
2020-01-30,9905.1775655192
2020-01-31,9797.479601228339
2020-02-03,9566.775250975716
2020-02-04,9807.53971683018
2020-02-05,9926.302580044174
2020-02-06,9950.481224736028
2020-02-07,9933.777517996668
2020-02-10,9859.31399721684
2020-02-11,9905.96542510167
2020-02-12,9946.54860573647
2020-02-13,9984.281681049582
2020-02-14,9898.329585444153
2020-02-17,9818.975762305306
2020-02-18,9814.233485354072
2020-02-19,9919.060104354003
2020-02-20,9844.67600158539
2020-02-21,9800.677956425341
2020-02-24,9587.796763564646
2020-02-25,9539.835134030134
2020-02-26,9388.788090601598
2020-02-27,9213.459679026191
2020-02-28,8791.994733845471
2020-03-02,8527.159501768658
2020-03-03,8592.542867404843
2020-03-04,8655.137524048489
2020-03-05,8580.49609415168
2020-03-06,8264.054268198575
2020-03-09,7907.567319505318
2020-03-10,7959.148260194053
2020-03-11,7921.332308976509
2020-03-12,7254.533153125807
2020-03-13,7516.754938701538
2020-03-16,6993.785526028442
2020-03-17,7038.623242371991
2020-03-18,6834.193081343496
2020-03-19,6706.151957240661
2020-03-20,7167.051623514745
2020-03-23,6226.976189889562
2020-03-24,6320.756422409241
2020-03-25,6390.993965527404
2020-03-26,6593.745790767472
2020-03-27,6530.125782352717
2020-03-30,6378.2106157981125
2020-03-31,6829.856435329645
2020-04-01,6678.2409297348995
2020-04-02,6715.432771797676
2020-04-03,6747.955203736943
2020-04-06,6757.3417042289975
2020-04-07,7218.714784538851
2020-04-08,7217.898824461244
2020-04-09,7377.939816295681
2020-04-10,7377.939816295681
2020-04-13,7276.530030072347
2020-04-14,7231.089032072535
2020-04-15,7283.013195757329
2020-04-16,7235.16982597625
2020-04-17,7293.235282151459
2020-04-20,7327.281227536151
2020-04-21,7127.825517649091
2020-04-22,7253.886346404927
2020-04-23,7377.786426590961
2020-04-24,7233.313763755209
2020-04-27,7326.289370928632
2020-04-28,7342.919023666654
2020-04-29,7504.420597746108
2020-04-30,7807.902601364566
2020-05-01,7768.538601330433
2020-05-04,7329.683534519669
2020-05-05,7334.0271236042945
2020-05-06,7322.8007952217995
2020-05-07,7222.656378801603
2020-05-08,7183.966188037558
2020-05-11,7308.906375104777
2020-05-12,7326.524487406893
2020-05-13,7484.675390191561
2020-05-14,7391.735513574895
2020-05-15,7336.777798898854
2020-05-18,7017.597713135963
2020-05-19,7073.554655898267
2020-05-20,7162.597737599543
2020-05-21,7387.180338613559
2020-05-22,7397.318980508974
2020-05-25,7395.2818063279
2020-05-26,7362.265571356749
2020-05-27,7488.698984454127
2020-05-28,7518.434803475174
2020-05-29,7729.992008427914
2020-06-01,7800.546907135118
2020-06-02,7796.026544098958
2020-06-03,7790.027355051751
2020-06-04,7800.2120686030485
2020-06-05,7907.25166430346
2020-06-08,8112.750565877881
2020-06-09,7994.055754088926
2020-06-10,7901.559956586532
2020-06-11,7714.287027002074
2020-06-12,7858.0632560095155
2020-06-15,7689.870443057413
2020-06-16,7670.11177262985
2020-06-17,7656.976918569897
2020-06-18,7750.937411702887
2020-06-19,7804.548258293198
2020-06-22,7931.280425334535
2020-06-23,7993.604070120263
2020-06-24,8017.660131742551
2020-06-25,8077.419404325577
2020-06-26,8248.05175938011
2020-06-29,8091.357599178181
2020-06-30,8045.049374445436
2020-07-01,8084.018769249279
2020-07-02,8343.700469982039
2020-07-03,8486.003954527729
2020-07-06,8456.48255181753
2020-07-07,8368.291435985535
2020-07-08,8306.100746020868
2020-07-09,8314.280841915846
2020-07-10,8231.529590469037
2020-07-13,8305.96242174808
2020-07-14,8167.3787039540875
2020-07-15,8261.859972058757
2020-07-16,8368.51414939258
2020-07-17,8634.893086322056
2020-07-20,8748.108442874895
2020-07-21,8853.264475421362
2020-07-22,8647.48449448601
2020-07-23,8730.345752855164
2020-07-24,8641.091194069231
2020-07-27,8585.557137071144
2020-07-28,8729.051556473205
2020-07-29,8656.05549391744
2020-07-30,8466.509029909828
2020-07-31,8427.330472295293
2020-08-03,8383.519917726053
2020-08-04,8343.744370865987
2020-08-05,8258.114396708137
2020-08-06,8369.134628418116
2020-08-07,8406.6577533449
2020-08-10,8428.33537468915
2020-08-11,8478.517756338553
2020-08-12,8495.840189826815
2020-08-13,8503.621033241481
2020-08-14,8412.130248574162
2020-08-17,8530.950033838537
2020-08-18,8494.704374196202
2020-08-19,8531.127304168482
2020-08-20,8552.910610124747
2020-08-21,8645.440680737636
2020-08-24,8645.358413812928
2020-08-25,8621.2746430607
2020-08-26,8699.870353615428
2020-08-27,8744.219453175321
2020-08-28,8729.852463149498
2020-08-31,8484.626819005392
2020-09-01,8509.396203179323
2020-09-02,8598.75755025628
2020-09-03,8634.272981469825
2020-09-04,8571.280541011874
2020-09-07,8526.287109398228
2020-09-08,8540.17383414553
2020-09-09,8445.875119897206
2020-09-10,8518.179706544113
2020-09-11,8583.997587026537
2020-09-14,8639.737736086372
2020-09-15,8640.39633986182
2020-09-16,8708.363562271585
2020-09-17,8685.495261073862
2020-09-18,8692.880077351698
2020-09-21,8613.742927702517
2020-09-22,8512.736274721448
2020-09-23,8489.413633317597
2020-09-24,8203.670387006616
2020-09-25,8465.643651370334
2020-09-28,8554.041653168788
2020-09-29,8435.703651549278
2020-09-30,8377.533828984964
2020-10-01,8528.02035973647
2020-10-02,8543.308116580936
2020-10-05,8533.034794043439
2020-10-06,8542.957080688535
2020-10-07,8613.657592134987
2020-10-08,8689.807196506661
2020-10-09,8707.843872910176
2020-10-12,8700.573936659237
2020-10-13,8761.48180887697
2020-10-14,8665.046933965978
2020-10-15,8557.617986468644
2020-10-16,8678.569833793941
2020-10-19,8665.108983272767
2020-10-20,8645.244100935271
2020-10-21,8650.111160942175
2020-10-22,8668.769657460876
2020-10-23,8704.655508265461
2020-10-26,8447.304282963478
2020-10-27,8464.605583277491
2020-10-28,8410.951072322428
2020-10-29,8446.5968987493
2020-10-30,8481.883675620782
2020-11-02,8434.929778358639
2020-11-03,8420.675583303904
2020-11-04,8475.679338171947
2020-11-05,8604.458263840359
2020-11-06,8600.847907597583
2020-11-09,8777.174014031576
2020-11-10,8724.984110916736
2020-11-11,8957.935728832623
2020-11-12,8917.393543933991
2020-11-13,8951.3456852461
2020-11-16,9034.794145651116
2020-11-17,8943.171490870178
2020-11-18,8883.21462858718
2020-11-19,8860.050108293834
2020-11-20,8995.36066565239
2020-11-23,9202.875405822359
2020-11-24,9217.43404585326
2020-11-25,9079.30422382996
2020-11-26,9100.503475215732
2020-11-27,9054.387810170943
2020-11-30,9044.169265158629
2020-12-01,9199.325806723287
2020-12-02,9226.996031165
2020-12-03,9200.76270567071
2020-12-04,9295.486916213564
2020-12-07,9383.56797868413
2020-12-08,9427.476122300104
2020-12-09,9506.096498762945
2020-12-10,9498.958249144845
2020-12-11,9572.390418020466
2020-12-14,9585.876167457865
2020-12-15,9511.390542899853
2020-12-16,9526.21219445234
2020-12-17,9449.534753298003
2020-12-18,9508.897388263498
2020-12-21,9146.651018524135
2020-12-22,9336.283516600175
2020-12-23,9422.372011055048
2020-12-24,9467.9177777838
2020-12-25,9467.91777778381
2020-12-28,9506.662653962647
2020-12-29,9530.939930645154
2020-12-30,9509.096383486403
2020-12-31,9556.771775473591
2021-01-01,9641.793537242174
2021-01-04,9763.456811626987
2021-01-05,9778.003325981534
2021-01-06,9723.23303366339
2021-01-07,9680.046374393143
2021-01-08,9924.856507014187
2021-01-11,10159.811634334306
2021-01-12,10209.698192700156
2021-01-13,10258.84637620299
2021-01-14,10366.012761734002
2021-01-15,10244.877476787406
2021-01-18,10133.3081681697
2021-01-19,10176.16986726548
2021-01-20,10280.603258918862
2021-01-21,10163.633461385045
2021-01-22,10178.479797927168
2021-01-25,10176.717386142658
2021-01-26,10146.18681575724
2021-01-27,10151.928643617232
2021-01-28,10053.691961833732
2021-01-29,9811.339999613108
2021-02-01,10019.162419473683
2021-02-02,10201.84481800808
2021-02-03,10296.637385763033
2021-02-04,10429.374678602582
2021-02-05,10332.101522505609
2021-02-08,10415.121579966712
2021-02-09,10330.258783086027
2021-02-10,10297.022105610864
2021-02-11,10348.192634179886
2021-02-12,10278.0091004209
2021-02-15,10244.396934940854
2021-02-16,10225.934291199279
2021-02-17,10334.519470326915
2021-02-18,10435.247144149058
2021-02-19,10314.49764501165
2021-02-22,10153.378230885815
2021-02-23,10186.049636098887
2021-02-24,10290.78158740693
2021-02-25,10269.099095320935
2021-02-26,9854.793623083775
2021-03-01,10045.761495071714
2021-03-02,10300.055176309746
2021-03-03,10438.695942611015
2021-03-04,10404.149342757744
2021-03-05,10427.678174097322
2021-03-08,10486.4619658767
2021-03-09,10480.739652374246
2021-03-10,10533.55491835567
2021-03-11,10477.190425669349
2021-03-12,10446.07175869506
2021-03-15,10498.433888546462
2021-03-16,10550.512234520953
2021-03-17,10419.612975775337
2021-03-18,10285.67398551601
2021-03-19,10388.487922629607
2021-03-22,10536.441142952579
2021-03-23,10547.377297999437
2021-03-24,10389.776628336747
2021-03-25,10208.598464593888
2021-03-26,10301.762038304507
2021-03-29,10331.09931277921
2021-03-30,10475.190515734548
2021-03-31,10460.382512027256
2021-04-01,10554.45187704003
2021-04-02,10554.451877040008
2021-04-05,10434.066392103874
2021-04-06,10396.784200339565
2021-04-07,10305.882871900787
2021-04-08,10398.137351370164
2021-04-09,10379.629870438244
2021-04-12,10049.130097067287
2021-04-13,10008.958594148084
2021-04-14,9973.832104826648
2021-04-15,9980.586980743283
2021-04-16,10098.903776949726
2021-04-19,9872.181597951856
2021-04-20,9815.958645536966
2021-04-21,9832.279813838144
2021-04-22,9879.205895241737
2021-04-23,9771.812856629263
2021-04-26,9768.663314040701
2021-04-27,9839.359199955354
2021-04-28,9899.581847681517
2021-04-29,9880.756728919625
2021-04-30,9892.638117493285
2021-05-03,9904.361316104383
2021-05-04,9969.59544983673
2021-05-05,10050.71223934405
2021-05-06,10206.537187678297
2021-05-07,10179.283759120563
2021-05-10,10213.007747863141
2021-05-11,10255.656192590739
2021-05-12,10231.91486906453
2021-05-13,10233.609736526692
2021-05-14,10146.893617700996
2021-05-17,10182.98341893697
2021-05-18,10249.364834034117
2021-05-19,10244.494735744242
2021-05-20,10160.803116952688
2021-05-21,10294.688791051722
2021-05-24,10311.828517345675
2021-05-25,10403.203760602491
2021-05-26,10466.511598115741
2021-05-27,10571.405521366623
2021-05-28,10598.428194353914
2021-05-31,10598.830966660045
2021-06-01,10550.132247484227
2021-06-02,10530.509841162775
2021-06-03,10671.013965862956
2021-06-04,10635.378509223865
2021-06-07,10747.95696995925
2021-06-08,10805.572543427883
2021-06-09,10702.308861114154
2021-06-10,10745.839862669103
2021-06-11,10830.93682327359
2021-06-14,10784.813614620907
2021-06-15,10800.386871216873
2021-06-16,10818.487257651715
2021-06-17,10865.23027364279
2021-06-18,10891.274286133985
2021-06-21,10805.803501753184
2021-06-22,10807.838913923013
2021-06-23,10765.590197418574
2021-06-24,10903.894905616333
2021-06-25,10922.89885193215
2021-06-28,10924.242948717167
2021-06-29,10919.17839336444
2021-06-30,10961.693390162221
2021-07-01,10938.128895044198
2021-07-02,10891.123899908713
2021-07-05,10964.272225315373
2021-07-06,10864.683445008204
2021-07-07,10935.300052350707
2021-07-08,10839.878613717432
2021-07-09,10792.149776963093
2021-07-12,10762.520930135452
2021-07-13,10810.867108687235
2021-07-14,10857.990006054844
2021-07-15,10885.615056258774
2021-07-16,10874.692750555736
2021-07-19,10821.967209583723
2021-07-20,10876.525845265653
2021-07-21,10852.537240101557
2021-07-22,11028.07943168659
2021-07-23,11086.180128715758
2021-07-26,11014.702098051504
2021-07-27,10942.171361599312
2021-07-28,10986.014401476
2021-07-29,10842.161669942843
2021-07-30,10929.081350786484
2021-08-02,11005.100895388265
2021-08-03,11165.640800060177
2021-08-04,11071.911361050114
2021-08-05,11159.796394185416
2021-08-06,11258.232045692108
