Date,EM LATAM ex BR QUALITY
2005-08-09,2034.8629963357478
2005-08-10,2039.3132765203613
2005-08-11,2046.163261236349
2005-08-12,2018.3098167616315
2005-08-15,2046.4090524225305
2005-08-16,2027.3989683767657
2005-08-17,2028.3166148987334
2005-08-18,2037.2005382746809
2005-08-19,2029.6583629888303
2005-08-22,2033.7927090603564
2005-08-23,2022.1555606272577
2005-08-24,1995.4537040224725
2005-08-25,2016.850748549591
2005-08-26,1998.9992512516421
2005-08-29,2003.5626980013012
2005-08-30,1996.05037920611
2005-08-31,2002.7001365923122
2005-09-01,2019.2526889108724
2005-09-02,2033.6673542334113
2005-09-05,2050.3804186384978
2005-09-06,2056.6634633327117
2005-09-07,2081.346602525612
2005-09-08,2078.773885034719
2005-09-09,2100.21864974353
2005-09-12,2118.8919181009273
2005-09-13,2087.1919403553466
2005-09-14,2100.187036259426
2005-09-15,2149.0845973624528
2005-09-16,2157.6142371354795
2005-09-19,2187.397591907312
2005-09-20,2185.524948470607
2005-09-21,2203.3783335482776
2005-09-22,2197.4284311833944
2005-09-23,2219.6400827957223
2005-09-26,2248.8360750918064
2005-09-27,2265.901232117649
2005-09-28,2297.4107137479314
2005-09-29,2312.799075499071
2005-09-30,2346.8904263167583
2005-10-03,2387.301305867655
2005-10-04,2369.4758641751914
2005-10-05,2314.803858198355
2005-10-06,2206.8715408960015
2005-10-07,2234.3504122050895
2005-10-10,2242.1412142110717
2005-10-11,2252.0754022866718
2005-10-12,2186.521789480147
2005-10-13,2157.1765547224295
2005-10-14,2134.5148689356374
2005-10-17,2191.7006067666593
2005-10-18,2170.973035790501
2005-10-19,2150.173305583838
2005-10-20,2105.129842265384
2005-10-21,2105.3227965067977
2005-10-24,2180.3567292547286
2005-10-25,2152.3746144163
2005-10-26,2183.6240927312665
2005-10-27,2104.6477106685725
2005-10-28,2135.3684413994592
2005-10-31,2187.7195100415283
2005-11-01,2204.2578596129038
2005-11-02,2218.712284882102
2005-11-03,2239.7159838200528
2005-11-04,2274.7398695242678
2005-11-07,2272.9574312743207
2005-11-08,2279.2332057682997
2005-11-09,2300.013454030365
2005-11-10,2302.826096608422
2005-11-11,2317.89581310821
2005-11-14,2341.2077177648666
2005-11-15,2337.00593067144
2005-11-16,2357.099951334147
2005-11-17,2375.096910634117
2005-11-18,2388.39241346374
2005-11-21,2410.8061964516787
2005-11-22,2435.237260647525
2005-11-23,2422.02599290491
2005-11-24,2426.356479357327
2005-11-25,2458.195389942787
2005-11-28,2437.3727186898714
2005-11-29,2430.9367775730097
2005-11-30,2425.859304200264
2005-12-01,2501.7423709339973
2005-12-02,2534.0011945921165
2005-12-05,2540.1572719203828
2005-12-06,2565.5796407131743
2005-12-07,2534.6758209965406
2005-12-08,2496.0015365453933
2005-12-09,2516.343497380424
2005-12-12,2496.336129437292
2005-12-13,2534.4685964877676
2005-12-14,2526.5258734912277
2005-12-15,2507.8078866240025
2005-12-16,2473.6493904092786
2005-12-19,2449.7656836252804
2005-12-20,2474.0312931230933
2005-12-21,2520.3821258840394
2005-12-22,2510.36294323755
2005-12-23,2510.6169212106065
2005-12-26,2506.822756332641
2005-12-27,2499.832371984189
2005-12-28,2469.829167886019
2005-12-29,2520.711023926423
2005-12-30,2542.791667407328
2006-01-02,2553.99965665065
2006-01-03,2591.5486043539454
2006-01-04,2604.353451927341
2006-01-05,2588.5401269788176
2006-01-06,2600.1572008313437
2006-01-09,2641.46194228002
2006-01-10,2620.8675119722525
2006-01-11,2637.236165601131
2006-01-12,2624.383828348682
2006-01-13,2615.728666057063
2006-01-16,2613.934243448885
2006-01-17,2601.0252766809967
2006-01-18,2567.4717905783923
2006-01-19,2613.3355557694294
2006-01-20,2595.393731797361
2006-01-23,2563.1893816684174
2006-01-24,2614.855383758846
2006-01-25,2617.039327242546
2006-01-26,2675.1184388587776
2006-01-27,2695.483172519786
2006-01-30,2699.1826580473567
2006-01-31,2710.770291406505
2006-02-01,2727.2083502494957
2006-02-02,2696.8104452259818
2006-02-03,2693.698275746275
2006-02-06,2721.144796933693
2006-02-07,2671.8741216599346
2006-02-08,2659.5676837966266
2006-02-09,2686.5990671470922
2006-02-10,2679.170868979892
2006-02-13,2624.0124999699356
2006-02-14,2638.1201815657582
2006-02-15,2634.705822190703
2006-02-16,2676.3386894158984
2006-02-17,2688.431978080254
2006-02-20,2699.8116776885327
2006-02-21,2718.641272293105
2006-02-22,2736.8726595253984
2006-02-23,2765.6997465122936
2006-02-24,2783.589996182173
2006-02-27,2757.1881108577472
2006-02-28,2725.1957557493424
2006-03-01,2775.2343333110693
2006-03-02,2794.4931342493674
2006-03-03,2802.5805503153606
2006-03-06,2738.0863089073446
2006-03-07,2691.8707521987876
2006-03-08,2656.374709361932
2006-03-09,2651.732413008035
2006-03-10,2689.144965202675
2006-03-13,2708.364392638613
2006-03-14,2727.3104422290303
2006-03-15,2738.5226908634027
2006-03-16,2726.65833585101
2006-03-17,2727.091795287483
2006-03-20,2729.9972750850393
2006-03-21,2725.1164906648264
2006-03-22,2726.6179691608545
2006-03-23,2718.688016146554
2006-03-24,2717.1365222528316
2006-03-27,2700.8169996903807
2006-03-28,2637.640021802223
2006-03-29,2691.842225108297
2006-03-30,2671.53464890429
2006-03-31,2675.0993343082337
2006-04-03,2730.0205495697983
2006-04-04,2724.926164325939
2006-04-05,2755.657486711
2006-04-06,2749.8662484441948
2006-04-07,2706.953670771557
2006-04-10,2742.925558006782
2006-04-11,2734.148567549249
2006-04-12,2734.6014957971765
2006-04-13,2730.57881143005
2006-04-14,2730.57881143005
2006-04-17,2734.4870032855315
2006-04-18,2782.7015087683358
2006-04-19,2797.5599092848174
2006-04-20,2792.7065151398647
2006-04-21,2822.9861351625264
2006-04-24,2842.2879236247195
2006-04-25,2846.479170277364
2006-04-26,2833.560568464504
2006-04-27,2772.0405044545823
2006-04-28,2816.2558442597883
2006-05-01,2818.670769257959
2006-05-02,2855.833533344277
2006-05-03,2842.570008447902
2006-05-04,2835.425202633683
2006-05-05,2835.751699832251
2006-05-08,2878.808775525668
2006-05-09,2925.9954833609067
2006-05-10,2935.616251118196
2006-05-11,2882.5153108617324
2006-05-12,2783.791954762872
2006-05-15,2703.778548951877
2006-05-16,2739.5466338777032
2006-05-17,2647.8064018887444
2006-05-18,2577.619024623682
2006-05-19,2608.563054755569
2006-05-22,2470.0416547713285
2006-05-23,2498.0347155802942
2006-05-24,2459.6546652068173
2006-05-25,2525.237112091979
2006-05-26,2608.0710840335278
2006-05-29,2603.4105891448194
2006-05-30,2463.6746183298424
2006-05-31,2440.0316094523946
2006-06-01,2515.4192806066903
2006-06-02,2518.1455444160842
2006-06-05,2464.9303427034292
2006-06-06,2451.053837825381
2006-06-07,2414.2515999978527
2006-06-08,2396.657526106151
2006-06-09,2344.352872887773
2006-06-12,2262.1905103165204
2006-06-13,2226.8127009258505
2006-06-14,2240.4718237196653
2006-06-15,2388.4596542508084
2006-06-16,2393.921715168622
2006-06-19,2355.3701597362187
2006-06-20,2346.0033481392875
2006-06-21,2398.497148241753
2006-06-22,2421.612781878717
2006-06-23,2472.606539035508
2006-06-26,2485.0815508696232
2006-06-27,2424.021312400045
2006-06-28,2465.560220817184
2006-06-29,2556.491532684763
2006-06-30,2572.6728927284917
2006-07-03,2696.480600344997
2006-07-04,2736.23964310913
2006-07-05,2627.772943959943
2006-07-06,2687.736349236776
2006-07-07,2660.492223227757
2006-07-10,2680.9293857829807
2006-07-11,2660.911360570808
2006-07-12,2643.9358559962634
2006-07-13,2542.369734312523
2006-07-14,2533.737139658909
2006-07-17,2562.9364136249665
2006-07-18,2614.2838496603767
2006-07-19,2737.1596206694508
2006-07-20,2672.032056548818
2006-07-21,2647.845872640314
2006-07-24,2716.5951499820403
2006-07-25,2737.701800991244
2006-07-26,2735.1094478313144
2006-07-27,2755.9581250322667
2006-07-28,2757.7318516741398
2006-07-31,2765.3710246687933
2006-08-01,2739.029710888805
2006-08-02,2763.513646324284
2006-08-03,2771.275373351696
2006-08-04,2761.420413588927
2006-08-07,2769.995538419864
2006-08-08,2743.7054051326268
2006-08-09,2719.7677425941524
2006-08-10,2739.37353653655
2006-08-11,2765.0965858534632
2006-08-14,2759.4687302277835
2006-08-15,2779.8800417311677
2006-08-16,2820.375947898341
2006-08-17,2818.650812060297
2006-08-18,2819.009867988388
2006-08-21,2790.8659257284053
2006-08-22,2825.2255732670124
2006-08-23,2779.585633795003
2006-08-24,2775.6978713983494
2006-08-25,2814.8202784715613
2006-08-28,2820.8021751881347
2006-08-29,2839.2474960342824
2006-08-30,2831.1235960898107
2006-08-31,2801.2577792285065
2006-09-01,2833.8803866080775
2006-09-04,2852.2425640048496
2006-09-05,2851.503864813218
2006-09-06,2807.5485552869895
2006-09-07,2786.6076887675513
2006-09-08,2781.121408051363
2006-09-11,2729.708941732179
2006-09-12,2791.171497459194
2006-09-13,2830.0240473671643
2006-09-14,2827.1233588591085
2006-09-15,2868.924682060519
2006-09-18,2893.965495708359
2006-09-19,2894.0470260723414
2006-09-20,2909.2596987867905
2006-09-21,2854.9673064347717
2006-09-22,2794.437303471175
2006-09-25,2827.737789349818
2006-09-26,2873.726434239917
2006-09-27,2884.4562407047133
2006-09-28,2893.654210203507
2006-09-29,2918.3163467038407
2006-10-02,2874.7936682446657
2006-10-03,2840.7966849913287
2006-10-04,2894.650490732467
2006-10-05,2940.062059160356
2006-10-06,2964.6529649410204
2006-10-09,2961.35974720699
2006-10-10,3000.4761820619756
2006-10-11,2988.4155199467664
2006-10-12,3040.879103997536
2006-10-13,3100.1802586361773
2006-10-16,3115.195205974473
2006-10-17,3081.79662835121
2006-10-18,3125.748650098692
2006-10-19,3137.5910924180216
2006-10-20,3147.769033707613
2006-10-23,3163.4602476373616
2006-10-24,3171.315189066799
2006-10-25,3202.031054903131
2006-10-26,3196.8229709729344
2006-10-27,3137.2561901259774
2006-10-30,3060.946098750078
2006-10-31,3124.3425795961543
2006-11-01,3125.9240858000067
2006-11-02,3126.5607020603593
2006-11-03,3168.6203162654197
2006-11-06,3227.132381153615
2006-11-07,3196.7260300645867
2006-11-08,3225.074273559047
2006-11-09,3236.4419927643635
2006-11-10,3187.49465269179
2006-11-13,3221.5149835691336
2006-11-14,3237.4635264378744
2006-11-15,3240.8357089397196
2006-11-16,3219.991796301502
2006-11-17,3180.0612730283337
2006-11-20,3192.9928040353843
2006-11-21,3231.4177948713755
2006-11-22,3230.9664415390753
2006-11-23,3234.393364697322
2006-11-24,3211.2301348085457
2006-11-27,3143.776963373153
2006-11-28,3139.7840825414864
2006-11-29,3201.3723729566636
2006-11-30,3200.5340896876132
2006-12-01,3166.3593816897146
2006-12-04,3217.695619655121
2006-12-05,3272.8451982686993
2006-12-06,3272.3096383021975
2006-12-07,3288.744637267248
2006-12-08,3296.9295480961423
2006-12-11,3323.30423563598
2006-12-12,3310.7797552514567
2006-12-13,3333.120800754453
2006-12-14,3378.55223264161
2006-12-15,3410.360139728786
2006-12-18,3403.3143287752396
2006-12-19,3354.2504191446455
2006-12-20,3340.266456824462
2006-12-21,3341.1146232052956
2006-12-22,3326.741990633719
2006-12-25,3326.741990633719
2006-12-26,3354.3376713421967
2006-12-27,3409.2634893396375
2006-12-28,3404.310484974068
2006-12-29,3415.9263372124183
2007-01-01,3415.9263372124183
2007-01-02,3434.6876946647044
2007-01-03,3439.6256348650895
2007-01-04,3419.004040121493
2007-01-05,3370.0575422686793
2007-01-08,3381.1941097216295
2007-01-09,3311.0717626213286
2007-01-10,3355.921273233406
2007-01-11,3416.6954760142285
2007-01-12,3435.9397789680174
2007-01-15,3450.4095849715854
2007-01-16,3417.4152685884933
2007-01-17,3417.821510105937
2007-01-18,3369.4304030640556
2007-01-19,3403.5164551325397
2007-01-22,3413.4278509881065
2007-01-23,3433.955286803702
2007-01-24,3512.7054614432013
2007-01-25,3462.8370468318553
2007-01-26,3490.1862838514317
2007-01-29,3455.1018046821473
2007-01-30,3497.6074479625927
2007-01-31,3548.000659606981
2007-02-01,3581.302269519989
2007-02-02,3586.1651529852425
2007-02-05,3610.9164711281037
2007-02-06,3620.9304497172675
2007-02-07,3612.778440255383
2007-02-08,3606.7534495953632
2007-02-09,3590.791556355799
2007-02-12,3592.054569622618
2007-02-13,3627.387967349031
2007-02-14,3653.216752806101
2007-02-15,3636.5885079572713
2007-02-16,3638.7055520086137
2007-02-19,3652.0660291554223
2007-02-20,3633.456948770189
2007-02-21,3641.5929434381683
2007-02-22,3663.5351231130912
2007-02-23,3620.8606305091453
2007-02-26,3578.9017596698286
2007-02-27,3334.6374082463044
2007-02-28,3374.664637291762
2007-03-01,3373.85717097744
2007-03-02,3332.7555336266623
2007-03-05,3276.6442746307566
2007-03-06,3355.520358416621
2007-03-07,3340.9685707996205
2007-03-08,3410.6876027711246
2007-03-09,3449.4294725259997
2007-03-12,3443.106883853095
2007-03-13,3336.198476220651
2007-03-14,3345.984093944281
2007-03-15,3367.4361120248195
2007-03-16,3340.447256758237
2007-03-19,3375.012549080716
2007-03-20,3440.4232611616244
2007-03-21,3534.102237069561
2007-03-22,3518.2507354092972
2007-03-23,3543.1294438259383
2007-03-26,3519.9744349276298
2007-03-27,3513.9078649223657
2007-03-28,3509.694727675199
2007-03-29,3588.0638303313667
2007-03-30,3604.659785576979
2007-04-02,3647.6878307023735
2007-04-03,3705.5009427868467
2007-04-04,3716.386426859847
2007-04-05,3700.9408968903945
2007-04-06,3700.9408968903945
2007-04-09,3756.0129508522023
2007-04-10,3716.42400588209
2007-04-11,3692.79255272161
2007-04-12,3698.5609427457116
2007-04-13,3731.3462535869353
2007-04-16,3734.2830800131483
2007-04-17,3727.853994459529
2007-04-18,3722.9871204862948
2007-04-19,3696.381956633429
2007-04-20,3732.095334589416
2007-04-23,3719.7316633696646
2007-04-24,3685.769670157929
2007-04-25,3675.857759697628
2007-04-26,3685.7344373475853
2007-04-27,3675.343426508482
2007-04-30,3618.6797033987527
2007-05-01,3628.4520911542327
2007-05-02,3669.151032634568
2007-05-03,3738.8000597802206
2007-05-04,3758.656323787879
2007-05-07,3719.6404971186544
2007-05-08,3728.3464028138083
2007-05-09,3773.9129566563597
2007-05-10,3739.7427265442757
2007-05-11,3787.033604778309
2007-05-14,3745.5345621877073
2007-05-15,3715.3183000422086
2007-05-16,3788.5695045103384
2007-05-17,3825.2419948924303
2007-05-18,3862.700720760258
2007-05-21,3903.958817217912
2007-05-22,3912.957737651265
2007-05-23,3934.42517525477
2007-05-24,3850.813290250511
2007-05-25,3887.4207692543546
2007-05-28,3909.6403700132732
2007-05-29,3854.7446917463226
2007-05-30,3916.343052277453
2007-05-31,3943.1899101848157
2007-06-01,4029.8022115088293
2007-06-04,4012.185526292459
2007-06-05,4015.547461772969
2007-06-06,3928.3312443473314
2007-06-07,3862.9663345057957
2007-06-08,3901.5492129971867
2007-06-11,3960.4157884226493
2007-06-12,3933.0743329149855
2007-06-13,3967.5234632737347
2007-06-14,4017.4601613064547
2007-06-15,4057.2819078490866
2007-06-18,4064.1693588117514
2007-06-19,4041.1482612448076
2007-06-20,3979.284987767091
2007-06-21,4006.8828380126297
2007-06-22,3972.679151094334
2007-06-25,3923.571373226856
2007-06-26,3851.0271622014484
2007-06-27,3868.512483860701
2007-06-28,3914.961717023015
2007-06-29,3904.07969075699
2007-07-02,3920.3418614839125
2007-07-03,4001.345626700155
2007-07-04,4009.3395610877965
2007-07-05,4002.001536584932
2007-07-06,4018.9979525893837
2007-07-09,3981.815887122711
2007-07-10,3911.436535002701
2007-07-11,3924.151565369231
2007-07-12,3980.521773478374
2007-07-13,4001.8918019551697
2007-07-16,3957.9510697896603
2007-07-17,3919.9016636802107
2007-07-18,3922.137462534949
2007-07-19,3952.1827356695767
2007-07-20,3884.496289488072
2007-07-23,3917.1984997694803
2007-07-24,3842.1623543691467
2007-07-25,3813.1475805882883
2007-07-26,3670.830911850008
2007-07-27,3687.458444462298
2007-07-30,3745.3794364033074
2007-07-31,3734.2343211248276
2007-08-01,3657.8248555645955
2007-08-02,3706.422314526735
2007-08-03,3595.7205642382323
2007-08-06,3570.512749283359
2007-08-07,3655.4776084943687
2007-08-08,3720.5859808249947
2007-08-09,3649.1334118939217
2007-08-10,3585.4515829630805
2007-08-13,3631.137439585819
2007-08-14,3543.7330779884246
2007-08-15,3449.9542851076835
2007-08-16,3366.1991464651314
2007-08-17,3454.763908180114
2007-08-20,3472.5131174884204
2007-08-21,3476.2985537278737
2007-08-22,3582.7252910115617
2007-08-23,3597.762657291201
2007-08-24,3653.3725785215165
2007-08-27,3672.0769878162096
2007-08-28,3531.8929067837466
2007-08-29,3589.9616467331953
2007-08-30,3609.979897980668
2007-08-31,3703.022914069622
2007-09-03,3761.7900884543265
2007-09-04,3765.542254480017
2007-09-05,3710.4401299311157
2007-09-06,3710.867740088402
2007-09-07,3610.555459815124
2007-09-10,3546.703052569759
2007-09-11,3586.7276318233294
2007-09-12,3575.3963677254196
2007-09-13,3620.469805049769
2007-09-14,3591.2160709579657
2007-09-17,3537.9559265554085
2007-09-18,3659.9255395841824
2007-09-19,3677.7036219384877
2007-09-20,3642.281754839036
2007-09-21,3654.990082356333
2007-09-24,3657.3430005662585
2007-09-25,3617.8569919002643
2007-09-26,3629.9877199514585
2007-09-27,3657.289759238747
2007-09-28,3616.4192308495167
2007-10-01,3685.8667588490903
2007-10-02,3778.983794780016
2007-10-03,3759.081200687974
2007-10-04,3741.2939849779314
2007-10-05,3818.9223600290948
2007-10-08,3857.638601795059
2007-10-09,3863.5977536347764
2007-10-10,3867.6476147240655
2007-10-11,3861.79959989034
2007-10-12,3929.2649565361894
2007-10-15,3897.790065553393
2007-10-16,3876.830816871549
2007-10-17,3919.7830222199245
2007-10-18,3890.2654104671105
2007-10-19,3788.1634188800763
2007-10-22,3805.1548480189585
2007-10-23,3819.805499477863
2007-10-24,3793.1780231655125
2007-10-25,3759.2714657188835
2007-10-26,3813.2970878508772
2007-10-29,3823.8258765569526
2007-10-30,3777.6440542958853
2007-10-31,3757.98339495266
2007-11-01,3687.886569337196
2007-11-02,3654.9129829219337
2007-11-05,3565.4972885832426
2007-11-06,3575.5866116820944
2007-11-07,3470.1130026586156
2007-11-08,3385.4618845950854
2007-11-09,3361.0995252863354
2007-11-12,3249.0235067417652
2007-11-13,3391.5726479676473
2007-11-14,3423.532509421145
2007-11-15,3383.338710129106
2007-11-16,3420.5178866822694
2007-11-19,3378.256053457584
2007-11-20,3298.239599151575
2007-11-21,3227.124004084121
2007-11-22,3234.0720739678
2007-11-23,3265.2136016082254
2007-11-26,3189.0834722277127
2007-11-27,3200.8531434105025
2007-11-28,3376.2224864195296
2007-11-29,3403.3392182318635
2007-11-30,3460.4470960641156
2007-12-03,3464.8119491900775
2007-12-04,3420.3876172976356
2007-12-05,3521.4351548338846
2007-12-06,3580.399984264238
2007-12-07,3584.8983743316808
2007-12-10,3571.8728685189994
2007-12-11,3494.1650669519304
2007-12-12,3482.1600323891707
2007-12-13,3443.5427124242347
2007-12-14,3471.6317210179864
2007-12-17,3353.142838646223
2007-12-18,3374.4443610041794
2007-12-19,3362.3314074934533
2007-12-20,3385.395552750975
2007-12-21,3450.339508665649
2007-12-24,3468.2565916707003
2007-12-25,3468.2565916707003
2007-12-26,3483.015841532431
2007-12-27,3416.3493283074495
2007-12-28,3376.6241131387037
2007-12-31,3378.980731348608
2008-01-01,3378.980731348608
2008-01-02,3294.7389382680954
2008-01-03,3329.037838088722
2008-01-04,3236.057715863332
2008-01-07,3216.3287928621503
2008-01-08,3251.8220794391814
2008-01-09,3243.504844024431
2008-01-10,3285.0849233733334
2008-01-11,3247.406459652678
2008-01-14,3229.038841848703
2008-01-15,3127.6023012300725
2008-01-16,3091.6226390306506
2008-01-17,3003.6010997232943
2008-01-18,2996.872341334701
2008-01-21,2852.750144184225
2008-01-22,3028.2485809228883
2008-01-23,3089.5542452749773
2008-01-24,3145.5992661316986
2008-01-25,3112.949048109458
2008-01-28,3130.351864754462
2008-01-29,3227.7257325297123
2008-01-30,3237.470372512375
2008-01-31,3296.163483514633
2008-02-01,3356.6468698754215
2008-02-04,3367.2739834983154
2008-02-05,3231.7466308490625
2008-02-06,3209.634491246853
2008-02-07,3252.964688160032
2008-02-08,3277.818852706981
2008-02-11,3326.4391059667787
2008-02-12,3333.991446788183
2008-02-13,3397.0523474653082
2008-02-14,3371.6461073860632
2008-02-15,3307.7126254895425
2008-02-18,3367.9728112803286
2008-02-19,3320.6563144488314
2008-02-20,3382.318788643005
2008-02-21,3377.629822445984
2008-02-22,3378.688880233744
2008-02-25,3431.435597721528
2008-02-26,3456.207341446944
2008-02-27,3429.9460831217543
2008-02-28,3429.359944802311
2008-02-29,3281.281349525047
2008-03-03,3320.943582610822
2008-03-04,3303.145202256323
2008-03-05,3313.1789768003614
2008-03-06,3230.339892852743
2008-03-07,3179.9808233375134
2008-03-10,3133.623239035041
2008-03-11,3305.6107033012822
2008-03-12,3269.4086934593283
2008-03-13,3305.4901121671037
2008-03-14,3239.904662330073
2008-03-17,3183.572929218014
2008-03-18,3251.7553926364412
2008-03-19,3201.6034178416157
2008-03-20,3235.2534779651487
2008-03-21,3235.2534779651487
2008-03-24,3330.0669417182025
2008-03-25,3336.46839563011
2008-03-26,3304.69765968927
2008-03-27,3308.5031965190956
2008-03-28,3305.5173725911613
2008-03-31,3336.511150134346
2008-04-01,3481.90276768802
2008-04-02,3471.9973863695755
2008-04-03,3486.492722690518
2008-04-04,3449.8416945740555
2008-04-07,3485.4839350566035
2008-04-08,3473.292190969649
2008-04-09,3424.172154801018
2008-04-10,3423.166714218875
2008-04-11,3370.5611787462813
2008-04-14,3340.5066255028046
2008-04-15,3383.1862541795253
2008-04-16,3437.4118524716982
2008-04-17,3436.4912578496987
2008-04-18,3485.8026836845897
2008-04-21,3468.89268828803
2008-04-22,3426.9281962714135
2008-04-23,3451.43905260545
2008-04-24,3468.679492856054
2008-04-25,3386.33509415134
2008-04-28,3365.8629847081975
2008-04-29,3329.8308604208855
2008-04-30,3363.758955148429
2008-05-01,3394.9327314051134
2008-05-02,3443.217160057589
2008-05-05,3464.0837823976753
2008-05-06,3492.097400036881
2008-05-07,3457.7536749295245
2008-05-08,3454.610724589777
2008-05-09,3441.5307696093973
2008-05-12,3441.6493271499057
2008-05-13,3468.41020064006
2008-05-14,3530.7190866667447
2008-05-15,3551.2404695325313
2008-05-16,3558.5954336009167
2008-05-19,3635.149216920384
2008-05-20,3568.236420939772
2008-05-21,3506.3165041650086
2008-05-22,3541.3728373008744
2008-05-23,3499.845411042977
2008-05-26,3509.6548610055397
2008-05-27,3519.1215388852315
2008-05-28,3577.8082464921904
2008-05-29,3609.728960586649
2008-05-30,3605.11794959743
2008-06-02,3585.589627708529
2008-06-03,3593.410496196743
2008-06-04,3576.9821288237767
2008-06-05,3641.7563024308565
2008-06-06,3540.9595396553336
2008-06-09,3525.1370266366434
2008-06-10,3551.7599625752723
2008-06-11,3485.93848100388
2008-06-12,3532.120824836197
2008-06-13,3549.953465236106
2008-06-16,3520.1217120377532
2008-06-17,3488.187211073884
2008-06-18,3456.2520776931515
2008-06-19,3493.562167731089
2008-06-20,3426.7642376757767
2008-06-23,3456.3996173663163
2008-06-24,3400.4987340803596
2008-06-25,3442.9990284697383
2008-06-26,3370.727727541349
2008-06-27,3380.2833151781256
2008-06-30,3397.074707674392
2008-07-01,3345.6724658761686
2008-07-02,3261.908593930013
2008-07-03,3254.38900083371
2008-07-04,3253.756000541587
2008-07-07,3299.628081079137
2008-07-08,3288.328507772355
2008-07-09,3262.5522479579013
2008-07-10,3238.580927112476
2008-07-11,3186.600370380929
2008-07-14,3230.0732241450332
2008-07-15,3174.1849129456837
2008-07-16,3246.9584198634857
2008-07-17,3241.606790475119
2008-07-18,3228.0444056318843
2008-07-21,3250.7766760659943
2008-07-22,3212.348922403578
2008-07-23,3246.9142708410886
2008-07-24,3182.478841510773
2008-07-25,3214.5437851714196
2008-07-28,3164.176628223964
2008-07-29,3249.6015986310726
2008-07-30,3291.8625932875584
2008-07-31,3275.8999200197063
2008-08-01,3251.1998176545626
2008-08-04,3165.609146093958
2008-08-05,3237.223188697154
2008-08-06,3307.594509166414
2008-08-07,3269.4876158562565
2008-08-08,3298.150926706183
2008-08-11,3236.63209924806
2008-08-12,3210.8861031906986
2008-08-13,3248.4638750774043
2008-08-14,3300.8020973159228
2008-08-15,3333.3307756458953
2008-08-18,3307.277576330272
2008-08-19,3305.9461556980696
2008-08-20,3342.0031067379173
2008-08-21,3304.3875780409826
2008-08-22,3352.323968243844
2008-08-25,3310.3424539050798
2008-08-26,3303.258675983012
2008-08-27,3329.0716951324976
2008-08-28,3345.7719513194575
2008-08-29,3296.9492121348994
2008-09-01,3325.8511935425768
2008-09-02,3306.448595017986
2008-09-03,3298.884022092802
2008-09-04,3237.153343420622
2008-09-05,3201.6546814430803
2008-09-08,3274.218480593025
2008-09-09,3198.113800663133
2008-09-10,3198.6339409782067
2008-09-11,3226.5325869832445
2008-09-12,3231.3784403954737
2008-09-15,3072.2357873027963
2008-09-16,3067.648938984408
2008-09-17,2934.192842766676
2008-09-18,3020.762637380573
2008-09-19,3194.312631782667
2008-09-22,3119.5141577147
2008-09-23,3024.173787469196
2008-09-24,3010.0410133681307
2008-09-25,3086.2884667191875
2008-09-26,3092.299140582827
2008-09-29,2886.362812829143
2008-09-30,3090.199248465543
2008-10-01,3113.958913917851
2008-10-02,2965.8242953117146
2008-10-03,2874.9836648182973
2008-10-06,2673.1850061824334
2008-10-07,2516.0301983832082
2008-10-08,2333.8228152334505
2008-10-09,2389.974563892964
2008-10-10,2268.90625217501
2008-10-13,2529.510839350401
2008-10-14,2571.0718721607227
2008-10-15,2362.1647303942277
2008-10-16,2311.092831974259
2008-10-17,2365.3983883029628
2008-10-20,2468.796609956615
2008-10-21,2373.062831235169
2008-10-22,2187.101046201599
2008-10-23,2117.815201587457
2008-10-24,2033.3482449659593
2008-10-27,2065.480289663912
2008-10-28,2237.271950515332
2008-10-29,2274.1456816757095
2008-10-30,2362.2913750865578
2008-10-31,2432.0892234555968
2008-11-03,2445.7987078177825
2008-11-04,2578.4742493070853
2008-11-05,2466.0971750589124
2008-11-06,2396.3416568524863
2008-11-07,2400.514899975187
2008-11-10,2433.9601485057938
2008-11-11,2422.0899806064185
2008-11-12,2304.1016346702318
2008-11-13,2415.1351448820774
2008-11-14,2398.6623428997555
2008-11-17,2378.728812346346
2008-11-18,2303.6036653169567
2008-11-19,2240.641561589001
2008-11-20,2161.2166160013567
2008-11-21,2081.858165711042
2008-11-24,2242.2898753120453
2008-11-25,2211.082354994123
2008-11-26,2284.9167312988084
2008-11-27,2299.15822405578
2008-11-28,2368.7061494790914
2008-12-01,2243.4899200130253
2008-12-02,2237.212138357203
2008-12-03,2267.9387137476747
2008-12-04,2234.051526595015
2008-12-05,2206.471304868717
2008-12-08,2273.3128267600378
2008-12-09,2317.3999854487897
2008-12-10,2333.6139883304522
2008-12-11,2340.303734992414
2008-12-12,2293.2721760004515
2008-12-15,2223.7533129521034
2008-12-16,2302.9579163058092
2008-12-17,2272.859565085475
2008-12-18,2198.07703795685
2008-12-19,2270.2592825976676
2008-12-22,2248.55975328893
2008-12-23,2254.290276207688
2008-12-24,2257.016760407799
2008-12-25,2257.016760407799
2008-12-26,2245.775428226677
2008-12-29,2188.7984799951864
2008-12-30,2179.1685496613586
2008-12-31,2223.2759694913047
2009-01-01,2223.2759694913047
2009-01-02,2295.787973860007
2009-01-05,2386.6800632525174
2009-01-06,2440.592586600172
2009-01-07,2286.4430157618212
2009-01-08,2266.446205747394
2009-01-09,2264.3623623222998
2009-01-12,2249.676095825717
2009-01-13,2267.651775651362
2009-01-14,2158.0201225394976
