Date,EM (EMERGING MARKETS) IMI GROWTH
2011-08-29,924.9428003691418
2011-08-30,941.7526870982177
2011-08-31,963.9227438603195
2011-09-01,978.4960733744161
2011-09-02,967.7944960471444
2011-09-05,943.0039151987837
2011-09-06,944.5382483647716
2011-09-07,964.5992302457017
2011-09-08,969.9375505564631
2011-09-09,971.8289237636615
2011-09-12,956.1007374904731
2011-09-13,945.4333179449652
2011-09-14,931.7222233656294
2011-09-15,930.2508270825566
2011-09-16,948.7357729440984
2011-09-19,933.0149680044213
2011-09-20,928.562188660585
2011-09-21,918.9574871335374
2011-09-22,875.8064872955064
2011-09-23,853.9333090446879
2011-09-26,840.5666408614867
2011-09-27,872.5432229060519
2011-09-28,873.499525921634
2011-09-29,873.4474833236984
2011-09-30,874.3020849211712
2011-10-03,854.1373090728438
2011-10-04,830.9920640180326
2011-10-05,834.2203259529374
2011-10-06,857.049295927022
2011-10-07,874.2201387664134
2011-10-10,878.2865762944764
2011-10-11,891.2264583045493
2011-10-12,896.1424031503897
2011-10-13,910.9445202515323
2011-10-14,904.6606056896441
2011-10-17,919.1642038714408
2011-10-18,907.1700853464519
2011-10-19,905.8786009431714
2011-10-20,885.6756072097243
2011-10-21,884.8626854641813
2011-10-24,914.6832209975063
2011-10-25,918.4587310607349
2011-10-26,930.4913749179956
2011-10-27,941.6469716327995
2011-10-28,952.4622845484753
2011-10-31,952.748731059931
2011-11-01,945.065658766881
2011-11-02,945.2385600823366
2011-11-03,946.4740356484255
2011-11-04,961.6333736351271
2011-11-07,962.5077711501916
2011-11-08,958.5650986339837
2011-11-09,964.6869575949623
2011-11-10,938.2474715371584
2011-11-11,943.8458129710743
2011-11-14,958.3953557903584
2011-11-15,958.0722949358619
2011-11-16,946.7447628891507
2011-11-17,940.5779246937333
2011-11-18,921.9394562802802
2011-11-21,900.8050724344025
2011-11-22,899.3837347293533
2011-11-23,884.1881137529157
2011-11-24,890.080569800823
2011-11-25,881.8787999119922
2011-11-28,900.4194107522284
2011-11-29,910.5146001732293
2011-11-30,918.1668971891626
2011-12-01,946.5142412240542
2011-12-02,949.5214149210269
2011-12-05,951.0590438232059
2011-12-06,945.3127516082984
2011-12-07,950.0076251349185
2011-12-08,945.344392214539
2011-12-09,928.5656548113329
2011-12-12,931.0969848507203
2011-12-13,931.6958834815442
2011-12-14,928.8818937440526
2011-12-15,917.0091857913624
2011-12-16,923.1273142944891
2011-12-19,909.2993887207998
2011-12-20,914.2852275180076
2011-12-21,933.856077968632
2011-12-22,934.1186257863798
2011-12-23,944.5217650875668
2011-12-26,945.1096041748812
2011-12-27,939.7352165205774
2011-12-28,938.5124704871866
2011-12-29,942.0235095649335
2011-12-30,940.0523965202117
2012-01-02,940.900038893226
2012-01-03,956.330591542024
2012-01-04,963.5458027744628
2012-01-05,965.0059631749364
2012-01-06,965.5667589427946
2012-01-09,967.2144571217797
2012-01-10,981.713157184589
2012-01-11,987.8451290461379
2012-01-12,982.766004022553
2012-01-13,991.7455896792758
2012-01-16,989.322781682622
2012-01-17,1004.3549069076073
2012-01-18,1005.8720644767288
2012-01-19,1010.1472294610907
2012-01-20,1010.9474223932793
2012-01-23,1004.7150507217465
2012-01-24,1007.1499291995447
2012-01-25,1010.0286919415148
2012-01-26,1011.7720053674026
2012-01-27,1013.9112454275282
2012-01-30,1005.1537826086699
2012-01-31,1019.8421174318773
2012-02-01,1020.8360253786174
2012-02-02,1036.1280933450132
2012-02-03,1044.5925101993419
2012-02-06,1045.8603932008245
2012-02-07,1034.283380464337
2012-02-08,1044.6599906802617
2012-02-09,1042.3353794859925
2012-02-10,1035.4180210873758
2012-02-13,1044.0322240395144
2012-02-14,1045.7456739273903
2012-02-15,1064.3116109470423
2012-02-16,1058.4275213099002
2012-02-17,1062.6058003597104
2012-02-20,1058.2971424531825
2012-02-21,1057.2342209700819
2012-02-22,1061.467122123529
2012-02-23,1049.7006046768563
2012-02-24,1044.8589013967458
2012-02-27,1040.6031899788438
2012-02-28,1049.3897890614744
2012-02-29,1064.261802892974
2012-03-01,1064.7721646636774
2012-03-02,1077.8808146939443
2012-03-05,1063.4310978102371
2012-03-06,1051.1077957085429
2012-03-07,1048.7568077826165
2012-03-08,1052.174857263104
2012-03-09,1073.1624540033001
2012-03-12,1061.4023494543733
2012-03-13,1077.7795544941205
2012-03-14,1085.7956588853651
2012-03-15,1081.9334022343828
2012-03-16,1071.71808645188
2012-03-19,1065.9363440704187
2012-03-20,1056.6141204057114
2012-03-21,1057.561071181032
2012-03-22,1052.0806488256308
2012-03-23,1047.6542582852876
2012-03-26,1046.0062853260501
2012-03-27,1058.1452269050412
2012-03-28,1050.7466109625018
2012-03-29,1040.1687198366933
2012-03-30,1044.494001768746
2012-04-02,1052.718074018952
2012-04-03,1057.7663733591266
2012-04-04,1058.3659025698523
2012-04-05,1065.0211919011424
2012-04-06,1065.8541384676967
2012-04-09,1055.0447201862328
2012-04-10,1042.687106970053
2012-04-11,1040.3006254674665
2012-04-12,1042.3975290471665
2012-04-13,1051.4688279894403
2012-04-16,1047.578307064409
2012-04-17,1041.4348096331037
2012-04-18,1047.8878058692244
2012-04-19,1048.0948903033334
2012-04-20,1040.9652507949686
2012-04-23,1033.569655440077
2012-04-24,1031.291885596683
2012-04-25,1034.165870949802
2012-04-26,1036.944948400545
2012-04-27,1039.0347903343243
2012-04-30,1048.6839130034791
2012-05-01,1048.9856024899125
2012-05-02,1058.2531513444876
2012-05-03,1053.9644413362148
2012-05-04,1045.7447888483482
2012-05-07,1039.1423460470014
2012-05-08,1034.748105861567
2012-05-09,1025.1060742517714
2012-05-10,1025.9565590084374
2012-05-11,1018.7324550658391
2012-05-14,1009.1919503887693
2012-05-15,1009.608036867273
2012-05-16,986.7048244845324
2012-05-17,986.9777115013401
2012-05-18,969.1941822353191
2012-05-21,972.8050292119923
2012-05-22,980.436317437128
2012-05-23,970.2035302864837
2012-05-24,976.9479651560843
2012-05-25,982.8808874718662
2012-05-28,988.6613952303222
2012-05-29,1000.9582772544186
2012-05-30,998.6958737632856
2012-05-31,999.8034022716612
2012-06-01,985.9676388535995
2012-06-04,959.0931290671676
2012-06-05,965.8990333127236
2012-06-06,982.458059055621
2012-06-07,990.0464537728168
2012-06-08,990.0678828186258
2012-06-11,998.9446921795982
2012-06-12,1001.081718106328
2012-06-13,999.0644981284568
2012-06-14,991.0815531742587
2012-06-15,998.8278664172132
2012-06-18,1013.1215178118573
2012-06-19,1014.4714228317507
2012-06-20,1017.1371256670186
2012-06-21,1007.8736773414479
2012-06-22,997.404187336089
2012-06-25,988.7223823987622
2012-06-26,992.335169348158
2012-06-27,1001.3811821287139
2012-06-28,997.8745890147076
2012-06-29,1008.2156312485484
2012-07-02,1020.5931737280099
2012-07-03,1033.9849570445172
2012-07-04,1044.231402471464
2012-07-05,1053.697668835072
2012-07-06,1051.4098813001483
2012-07-09,1040.6014847115264
2012-07-10,1043.9416303276896
2012-07-11,1043.5973876179828
2012-07-12,1029.1727081515724
2012-07-13,1037.4586355457448
2012-07-16,1039.295131349098
2012-07-17,1048.247325227267
2012-07-18,1040.927823743357
2012-07-19,1053.950659234937
2012-07-20,1058.2474642895038
2012-07-23,1035.5243480465574
2012-07-24,1035.8429261062388
2012-07-25,1028.0080966040205
2012-07-26,1025.0884840256308
2012-07-27,1046.0956287388517
2012-07-30,1064.523464304336
2012-07-31,1062.198933492454
2012-08-01,1066.46095006247
2012-08-02,1068.4126770584912
2012-08-03,1060.7423809406744
2012-08-06,1070.493979734378
2012-08-07,1069.7790115011812
2012-08-08,1076.6897163110368
2012-08-09,1090.6465026675075
2012-08-10,1090.6297568737557
2012-08-13,1079.6251090285855
2012-08-14,1087.0795328880224
2012-08-15,1086.9754585776536
2012-08-16,1082.7886736962446
2012-08-17,1083.5232931063697
2012-08-20,1079.401683976869
2012-08-21,1075.2137818373255
2012-08-22,1069.3662601074088
2012-08-23,1065.6615835139262
2012-08-24,1063.612464890598
2012-08-27,1056.286470980056
2012-08-28,1048.6209847700338
2012-08-29,1049.7862756194952
2012-08-30,1044.9918645086816
2012-08-31,1040.1052782037461
2012-09-03,1049.0981497896298
2012-09-04,1044.7953817024927
2012-09-05,1033.150357620029
2012-09-06,1041.4423312350805
2012-09-07,1045.9136043153296
2012-09-10,1048.0283590649212
2012-09-11,1047.85094930139
2012-09-12,1050.2569768607973
2012-09-13,1051.4037428406918
2012-09-14,1061.8288260419504
2012-09-17,1059.747716117678
2012-09-18,1060.0836816048518
2012-09-19,1062.8127911345096
2012-09-20,1060.358363373295
2012-09-21,1066.9262121172972
2012-09-24,1071.724261763258
2012-09-25,1066.4805574550762
2012-09-26,1064.2806752457818
2012-09-27,1071.5530939838832
2012-09-28,1077.9882699975974
2012-10-01,1077.747641948135
2012-10-02,1077.1639997532488
2012-10-03,1076.7585742418703
2012-10-04,1072.243675797114
2012-10-05,1072.098164220407
2012-10-08,1068.0725382104565
2012-10-09,1071.8435474926341
2012-10-10,1066.5926000392385
2012-10-11,1064.8360765157245
2012-10-12,1064.7707492436932
2012-10-15,1064.9345733138878
2012-10-16,1066.9093389221437
2012-10-17,1066.403075006751
2012-10-18,1069.8261903321086
2012-10-19,1066.926647382219
2012-10-22,1065.4739460725104
2012-10-23,1064.6971094504536
2012-10-24,1062.9575810749407
2012-10-25,1067.8683433864687
2012-10-26,1060.2467105810258
2012-10-29,1060.6089111948922
2012-10-30,1059.7008677158506
2012-10-31,1065.852836055262
2012-11-01,1072.5915754792195
2012-11-02,1085.5406626208378
2012-11-05,1088.455291281447
2012-11-06,1092.783925441683
2012-11-07,1098.4580309077155
2012-11-08,1090.2985498008495
2012-11-09,1088.1656159422373
2012-11-12,1088.1752007542705
2012-11-13,1082.0221801250816
2012-11-14,1078.7151629758685
2012-11-15,1066.6552606414364
2012-11-16,1069.13542471188
2012-11-19,1067.610586079405
2012-11-20,1071.7457591222005
2012-11-21,1072.1992762552302
2012-11-22,1072.2454081176927
2012-11-23,1077.7786092340148
2012-11-26,1076.412407335773
2012-11-27,1080.9876941482637
2012-11-28,1077.4951209962803
2012-11-29,1084.416261703907
2012-11-30,1086.3723172575644
2012-12-03,1083.0195523786465
2012-12-04,1081.8875920200878
2012-12-05,1093.6168399813907
2012-12-06,1103.397646454022
2012-12-07,1111.4558868867534
2012-12-10,1116.3816784940466
2012-12-11,1113.3646853071432
2012-12-12,1116.2803361538918
2012-12-13,1114.6169341727737
2012-12-14,1111.109320473218
2012-12-17,1102.7865490835295
2012-12-18,1103.6867918923804
2012-12-19,1105.8905819271358
2012-12-20,1105.2820457003415
2012-12-21,1100.157333689787
2012-12-24,1100.6906433209328
2012-12-25,1102.631079018822
2012-12-26,1102.4659153826212
2012-12-27,1107.151888441419
2012-12-28,1113.8462543938044
2012-12-31,1117.3983499976312
2013-01-01,1117.9925584426405
2013-01-02,1136.1703836386798
2013-01-03,1151.7305962932776
2013-01-04,1151.406831603343
2013-01-07,1145.1869395575882
2013-01-08,1143.692353036627
2013-01-09,1149.9730886676582
2013-01-10,1137.331524810485
2013-01-11,1121.8665434765871
2013-01-14,1127.138212720515
2013-01-15,1119.7601862761726
2013-01-16,1122.5012205619564
2013-01-17,1117.8837364041333
2013-01-18,1131.5963527735807
2013-01-21,1126.3685090756064
2013-01-22,1129.9833706792745
2013-01-23,1127.9401632056904
2013-01-24,1115.7177483462876
2013-01-25,1102.7660684677633
2013-01-28,1095.6257395373993
2013-01-29,1104.5359520007855
2013-01-30,1097.3634605176226
2013-01-31,1098.5987539419366
2013-02-01,1092.0068539565564
2013-02-04,1104.157308003088
2013-02-05,1104.2926694837083
2013-02-06,1100.3730646846745
2013-02-07,1110.6387124852743
2013-02-08,1113.8846695938923
2013-02-11,1112.2021271295514
2013-02-12,1105.9073590542864
2013-02-13,1113.551894597521
2013-02-14,1122.8825197108627
2013-02-15,1124.7236911884409
2013-02-18,1122.5359692547809
2013-02-19,1121.8102494311588
2013-02-20,1126.9586481510953
2013-02-21,1124.5440497966592
2013-02-22,1129.5214373550994
2013-02-25,1125.9650955316108
2013-02-26,1126.26107362076
2013-02-27,1127.6459320359188
2013-02-28,1139.2644232673588
2013-03-01,1148.0199067468359
2013-03-04,1135.5263881865146
2013-03-05,1143.9631139823653
2013-03-06,1154.2584380312153
2013-03-07,1143.5832442727935
2013-03-08,1162.2973274551166
2013-03-11,1155.4103794108494
2013-03-12,1148.9594984663906
2013-03-13,1149.079939178375
2013-03-14,1143.9197524065503
2013-03-15,1129.6977719450872
2013-03-18,1124.8019457697483
2013-03-19,1128.5224362783597
2013-03-20,1124.8425767721997
2013-03-21,1123.346415733657
2013-03-22,1109.1186577434048
2013-03-25,1126.8256150693037
2013-03-26,1136.0507535937743
2013-03-27,1146.2145155999394
2013-03-28,1142.7902288866733
2013-03-29,1145.3488501814327
2013-04-01,1141.2186350201534
2013-04-02,1141.186084281781
2013-04-03,1136.1321211577992
2013-04-04,1128.1110135947288
2013-04-05,1103.987042180692
2013-04-08,1103.5132855653967
2013-04-09,1108.5378672002423
2013-04-10,1116.8229328442044
2013-04-11,1120.6126580915166
2013-04-12,1114.5856160429503
2013-04-15,1100.2616371459433
2013-04-16,1103.0175087219263
2013-04-17,1104.6489660090442
2013-04-18,1096.7565035631023
2013-04-19,1111.9533322542852
2013-04-22,1118.0258662615815
2013-04-23,1115.5231885540177
2013-04-24,1124.322757648876
2013-04-25,1132.720108342282
2013-04-26,1126.4490240771745
2013-04-29,1125.0461248841002
2013-04-30,1132.4386854721263
2013-05-01,1130.4748543494845
2013-05-02,1142.7957887361274
2013-05-03,1144.6550583606877
2013-05-06,1153.2684903168963
2013-05-07,1157.8045107784762
2013-05-08,1160.8934031102322
2013-05-09,1166.6174819444386
2013-05-10,1166.756246407803
2013-05-13,1157.115256462372
2013-05-14,1164.479034317343
2013-05-15,1176.6882743548595
2013-05-16,1171.8903064120555
2013-05-17,1179.5903680585325
2013-05-20,1178.9471315218104
2013-05-21,1178.4412896785846
2013-05-22,1178.8702271266668
2013-05-23,1152.5267796525577
2013-05-24,1152.1384639410762
2013-05-27,1154.399639932283
2013-05-28,1164.557027514906
2013-05-29,1143.9966652070127
2013-05-30,1133.1644571026532
2013-05-31,1133.616264304776
2013-06-03,1113.2536488119902
2013-06-04,1116.338389871075
2013-06-05,1102.3006061589485
2013-06-06,1085.2162735149986
2013-06-07,1078.1286330504488
2013-06-10,1072.9163246201563
2013-06-11,1045.9217801716745
2013-06-12,1042.6544290447716
2013-06-13,1033.7704988538912
2013-06-14,1044.4825995418832
2013-06-17,1047.2889849019139
2013-06-18,1040.0088800961867
2013-06-19,1032.990409913088
2013-06-20,1008.813263576888
2013-06-21,1003.5385618356183
2013-06-24,986.4889722441933
2013-06-25,988.1064400670226
2013-06-26,1012.1642258592544
2013-06-27,1034.2604938342063
2013-06-28,1057.567817759108
2013-07-01,1056.5348378196027
2013-07-02,1048.3914190539804
2013-07-03,1031.7551644855337
2013-07-04,1045.8750148464023
2013-07-05,1046.651277665742
2013-07-08,1029.7347652533558
2013-07-09,1042.6752950321318
2013-07-10,1039.5898145339622
2013-07-11,1054.81297377001
2013-07-12,1058.242191910553
2013-07-15,1066.8076907384632
2013-07-16,1061.3147695679713
2013-07-17,1071.1937680958054
2013-07-18,1067.3650473100417
2013-07-19,1053.9917876195611
2013-07-22,1052.5624938501549
2013-07-23,1065.0158394930306
2013-07-24,1061.9223554241319
2013-07-25,1057.0514539403075
2013-07-26,1053.687178463014
2013-07-29,1044.6702509429301
2013-07-30,1046.0244263748011
2013-07-31,1038.1510741233897
2013-08-01,1048.886899934113
2013-08-02,1046.7700937781294
2013-08-05,1051.6784989180674
2013-08-06,1036.1805885561755
2013-08-07,1025.284454274491
2013-08-08,1028.7217034112261
2013-08-09,1037.4001444233381
2013-08-12,1046.8612068672564
2013-08-13,1060.9783421609347
2013-08-14,1059.31139978152
2013-08-15,1051.760960685796
2013-08-16,1042.5767853898599
2013-08-19,1025.4735291918344
2013-08-20,1004.7197201648551
2013-08-21,1000.9284712827668
2013-08-22,997.8822683943336
2013-08-23,1006.5628013169985
2013-08-26,1008.6551151410877
2013-08-27,986.8401227289608
2013-08-28,983.808619809542
2013-08-29,1007.8777419913405
2013-08-30,1021.1374073343947
2013-09-02,1030.2459721914975
2013-09-03,1026.7088068454334
2013-09-04,1026.6378006251525
2013-09-05,1043.7776146746635
2013-09-06,1048.5881180904248
2013-09-09,1059.9869413555605
2013-09-10,1078.4079099935273
2013-09-11,1077.1454910945447
2013-09-12,1077.1522058379712
2013-09-13,1077.772419634487
2013-09-16,1086.0383599313102
2013-09-17,1086.093001515982
2013-09-18,1084.9709879666577
2013-09-19,1092.505290071401
2013-09-20,1084.8694415311097
2013-09-23,1089.196750384289
2013-09-24,1084.5976111058126
2013-09-25,1079.9382851152436
2013-09-26,1078.1448230857286
2013-09-27,1070.710566644096
2013-09-30,1059.0213458228582
2013-10-01,1070.1238844729755
2013-10-02,1069.331629645974
2013-10-03,1075.370273363151
2013-10-04,1080.9531489844396
2013-10-07,1080.5883348032737
2013-10-08,1082.858619660373
2013-10-09,1085.9251366701858
2013-10-10,1094.4512049094276
2013-10-11,1100.6196725071518
2013-10-14,1096.715897847896
2013-10-15,1111.023899851037
2013-10-16,1112.2140906732288
2013-10-17,1102.2121772547114
2013-10-18,1110.7737371607618
2013-10-21,1113.23644557893
2013-10-22,1108.5747942100684
2013-10-23,1097.202517674726
2013-10-24,1093.4462126063775
2013-10-25,1090.4969775171755
2013-10-28,1097.5375947457753
2013-10-29,1099.6605350895463
2013-10-30,1105.8881257236048
2013-10-31,1110.8687249746836
2013-11-01,1114.2690878069752
2013-11-04,1110.861836299812
2013-11-05,1102.2880980556738
2013-11-06,1094.9297995071443
2013-11-07,1100.276698960709
2013-11-08,1086.8770895553491
2013-11-11,1078.9708986675512
2013-11-12,1076.7633740892488
2013-11-13,1067.4874334619135
2013-11-14,1077.6374951061023
2013-11-15,1089.2791903341563
2013-11-18,1105.7274581853774
2013-11-19,1103.6799604863513
2013-11-20,1103.5310854795068
2013-11-21,1087.3993029093012
2013-11-22,1088.3934721671728
2013-11-25,1094.262829862552
2013-11-26,1087.7106419730233
2013-11-27,1090.6311136798224
2013-11-28,1092.7797213965212
2013-11-29,1097.5562050734486
2013-12-02,1098.6450340482975
2013-12-03,1084.7912189431859
2013-12-04,1079.8238714731028
2013-12-05,1074.2105637185791
2013-12-06,1075.566970655265
2013-12-09,1084.3519540006544
2013-12-10,1079.9451086036408
2013-12-11,1070.9500810167212
2013-12-12,1062.0301874605532
2013-12-13,1061.4825628792555
2013-12-16,1059.799854962081
2013-12-17,1060.986804809534
2013-12-18,1059.7875955879788
2013-12-19,1066.0622775427225
2013-12-20,1061.482804876171
2013-12-23,1064.2072947650256
2013-12-24,1069.53795449571
2013-12-25,1069.1221736243456
2013-12-26,1064.6080607543377
2013-12-27,1063.7282840921666
2013-12-30,1065.9711296044845
2013-12-31,1070.1937572104703
2014-01-01,1070.2236492322572
2014-01-02,1068.625455741552
2014-01-03,1061.5975342672402
2014-01-06,1053.2447241574648
2014-01-07,1055.9978352232918
2014-01-08,1059.1577358623201
2014-01-09,1048.9072595510506
2014-01-10,1049.5953844018989
2014-01-13,1058.69788208776
2014-01-14,1054.6106574950372
2014-01-15,1065.5139515318774
2014-01-16,1061.7821614063898
2014-01-17,1063.119825550792
2014-01-20,1062.3142686006652
2014-01-21,1061.1032549462393
2014-01-22,1065.0944129449613
2014-01-23,1044.1322413594946
2014-01-24,1027.3709188397029
2014-01-27,1007.2619504762093
2014-01-28,1012.4319783422006
2014-01-29,1017.2665273625228
2014-01-30,1022.8153897586702
2014-01-31,1029.3321522597528
2014-02-03,1018.2767468394155
2014-02-04,1008.9660834055252
2014-02-05,1005.2752110992809
2014-02-06,1014.8529571222053
2014-02-07,1022.8469526550343
2014-02-10,1019.7518506100779
2014-02-11,1028.1528693446419
2014-02-12,1043.916747602612
2014-02-13,1032.2416704922675
2014-02-14,1042.5557952888405
2014-02-17,1049.266980542372
2014-02-18,1040.659329408095
2014-02-19,1040.498763860805
2014-02-20,1033.254930426485
2014-02-21,1041.683302855055
2014-02-24,1042.3562013303465
2014-02-25,1040.8153202722524
2014-02-26,1049.667369365312
2014-02-27,1056.0190975455484
2014-02-28,1051.1518071246317
2014-03-03,1038.0448352529515
2014-03-04,1046.5369838077595
2014-03-05,1052.377889532212
2014-03-06,1057.553759998639
2014-03-07,1051.9107348020843
2014-03-10,1039.0509622978566
2014-03-11,1042.7014434315502
2014-03-12,1026.0912917904977
2014-03-13,1024.4377265744245
2014-03-14,1016.1515348417262
2014-03-17,1019.739244062336
2014-03-18,1032.3812431454414
2014-03-19,1030.2669426145262
2014-03-20,1028.5723436431242
2014-03-21,1032.6445639958526
2014-03-24,1040.1091746130523
2014-03-25,1041.8643902431443
2014-03-26,1051.028913219751
2014-03-27,1058.0008535024074
2014-03-28,1067.166690585584
2014-03-31,1075.3144290480977
2014-04-01,1083.8153123878626
2014-04-02,1091.5352295635817
2014-04-03,1091.4152414871485
2014-04-04,1093.2247886296993
2014-04-07,1087.9319677769895
2014-04-08,1090.8541360254249
2014-04-09,1092.6524352664806
2014-04-10,1097.2952547772672
2014-04-11,1087.5359335864373
2014-04-14,1089.7318591190617
2014-04-15,1078.8497101885685
2014-04-16,1083.689278776429
2014-04-17,1087.527455300363
2014-04-18,1090.796335101055
2014-04-21,1092.4436816720975
2014-04-22,1092.3269504653565
2014-04-23,1085.8531257992506
2014-04-24,1087.8335671085802
2014-04-25,1074.8841361716775
2014-04-28,1071.7062313711267
2014-04-29,1079.3608063163374
2014-04-30,1069.2983870290177
2014-05-01,1070.138245476345
2014-05-02,1078.6015419615417
2014-05-05,1075.61465764201
2014-05-06,1073.4489941711638
2014-05-07,1073.8856812411932
2014-05-08,1081.1074800168951
2014-05-09,1087.2603878104694
2014-05-12,1098.3230076294917
2014-05-13,1109.1066833472898
2014-05-14,1118.2583982921662
2014-05-15,1115.2018509288928
2014-05-16,1117.444706715086
2014-05-19,1117.6621798005501
2014-05-20,1116.6092185982097
2014-05-21,1121.4192997036173
2014-05-22,1132.3308506922488
2014-05-23,1136.0222317644202
2014-05-26,1133.9273315088913
2014-05-27,1129.3528541540852
2014-05-28,1137.108238178339
2014-05-29,1136.1502931901548
2014-05-30,1124.308232815154
2014-06-02,1127.895826289107
2014-06-03,1133.8711214403966
2014-06-04,1128.8425285722774
2014-06-05,1133.9073196105114
2014-06-06,1141.291795009924
2014-06-09,1148.4243272590586
2014-06-10,1162.8846591733836
2014-06-11,1162.5049803275322
2014-06-12,1161.152343934735
2014-06-13,1155.9974561414865
2014-06-16,1150.8316113837955
2014-06-17,1150.1757818050994
2014-06-18,1148.1354216639654
2014-06-19,1149.4397281662198
2014-06-20,1148.1727810112382
2014-06-23,1143.368923182243
2014-06-24,1150.3423947094616
2014-06-25,1141.1009827754442
2014-06-26,1150.7196796870255
2014-06-27,1145.8035810239037
2014-06-30,1147.3342222124718
2014-07-01,1150.0976985180787
2014-07-02,1164.3476136451386
2014-07-03,1172.3235535736014
2014-07-04,1174.9346043587798
2014-07-07,1176.2930220903584
2014-07-08,1174.90855213649
2014-07-09,1168.006408274891
2014-07-10,1172.0210590486977
2014-07-11,1168.9581203376583
2014-07-14,1172.3113635611644
2014-07-15,1179.302503396309
2014-07-16,1181.7501626724365
2014-07-17,1177.6025419711716
2014-07-18,1178.5700999370808
2014-07-21,1177.8357627599999
2014-07-22,1194.2720230598054
2014-07-23,1196.4265732540882
2014-07-24,1197.7445687094853
2014-07-25,1199.4319418439982
2014-07-28,1198.5813934193181
2014-07-29,1201.4156070807292
2014-07-30,1201.0522237031428
2014-07-31,1185.1132318444766
2014-08-01,1176.110787604136
2014-08-04,1188.377214894326
2014-08-05,1187.6094486969291
2014-08-06,1181.0759427217442
2014-08-07,1173.3732735371445
2014-08-08,1163.8554712434743
2014-08-11,1183.1743699892459
2014-08-12,1189.6235016368073
2014-08-13,1196.962759952406
2014-08-14,1198.357219401681
2014-08-15,1198.0862106420266
2014-08-18,1202.499471632887
2014-08-19,1214.7795517215438
2014-08-20,1218.3039555334517
2014-08-21,1215.6129295240205
2014-08-22,1221.958945087909
2014-08-25,1227.5235781231095
2014-08-26,1230.394484234761
2014-08-27,1235.463740452101
2014-08-28,1230.4779560576055
2014-08-29,1230.8989132526758
2014-09-01,1237.3209703335137
2014-09-02,1233.580670138844
2014-09-03,1246.533990729954
2014-09-04,1264.4106416413756
2014-09-05,1261.343020652698
2014-09-08,1260.5143131274333
2014-09-09,1255.3220867042196
2014-09-10,1242.176646616729
2014-09-11,1233.757471229801
2014-09-12,1225.2416702015244
2014-09-15,1219.6871760388467
2014-09-16,1216.9058786786163
2014-09-17,1224.1223699507268
2014-09-18,1223.521741924891
2014-09-19,1231.8549623155393
2014-09-22,1218.600234129907
2014-09-23,1205.8997706787475
2014-09-24,1214.1673294835505
2014-09-25,1210.152863694976
2014-09-26,1214.4531348183102
2014-09-29,1201.4812110593043
2014-09-30,1203.0021163611666
2014-10-01,1197.575704904881
2014-10-02,1188.176027040742
2014-10-03,1206.5213330022395
2014-10-06,1216.6167572156799
2014-10-07,1210.2050887905568
2014-10-08,1189.4012487009004
2014-10-09,1196.5466394546147
2014-10-10,1182.5709216487805
2014-10-13,1172.9836944516321
2014-10-14,1174.9341620023667
2014-10-15,1157.3328334417542
2014-10-16,1144.3299950125936
2014-10-17,1152.975390087846
2014-10-20,1157.8437631890224
2014-10-21,1165.4564720569285
2014-10-22,1180.2947076279079
2014-10-23,1175.5238366222184
2014-10-24,1175.314825289453
2014-10-27,1163.7959200556768
2014-10-28,1178.7470761053362
2014-10-29,1191.778472124597
2014-10-30,1209.3455966457884
2014-10-31,1230.1962633373194
2014-11-03,1229.1540884577573
2014-11-04,1216.9349838243884
2014-11-05,1216.9990206344114
2014-11-06,1210.5078612910697
2014-11-07,1207.9160278407867
2014-11-10,1218.5194771458894
2014-11-11,1215.9725320911934
2014-11-12,1213.109392992411
2014-11-13,1210.2076199745648
2014-11-14,1209.8905312356526
2014-11-17,1205.3227805914182
2014-11-18,1202.0968281200096
2014-11-19,1204.7540143075328
2014-11-20,1205.5660784954073
2014-11-21,1233.0776920721016
2014-11-24,1236.254401271153
2014-11-25,1229.6577909768898
2014-11-26,1229.5623956667769
2014-11-27,1236.62511838644
2014-11-28,1229.8206271625183
2014-12-01,1208.3995214933136
2014-12-02,1214.5830889605818
2014-12-03,1224.026678210424
2014-12-04,1211.3255101884906
2014-12-05,1222.559779089009
2014-12-08,1211.255409000279
2014-12-09,1189.0153614302392
2014-12-10,1183.0639406241487
2014-12-11,1172.2146930855463
2014-12-12,1156.470695404532
2014-12-15,1144.13991460798
2014-12-16,1119.6263839303012
2014-12-17,1135.6498733450621
2014-12-18,1166.866707383505
2014-12-19,1181.2020854733971
2014-12-22,1193.510644970867
2014-12-23,1194.5396619353535
2014-12-24,1193.365636567869
2014-12-25,1192.9895481762233
2014-12-26,1198.453142157981
2014-12-29,1207.2835034320506
2014-12-30,1207.305979694674
2014-12-31,1216.8268411357963
2015-01-01,1216.717361096911
2015-01-02,1221.5616704328816
2015-01-05,1215.8988528640555
2015-01-06,1211.1539721473391
2015-01-07,1232.272109318825
2015-01-08,1256.3925744775952
2015-01-09,1254.5771945082204
2015-01-12,1250.6111713221608
2015-01-13,1259.3202997621918
2015-01-14,1256.2272995637406
2015-01-15,1282.536754356277
2015-01-16,1289.2015449215382
2015-01-19,1268.963342813559
2015-01-20,1280.9955401598866
2015-01-21,1304.261661465815
2015-01-22,1330.8561257093302
2015-01-23,1362.6233479090865
2015-01-26,1362.6063299690622
2015-01-27,1348.775286965031
2015-01-28,1350.9203037176455
