Date,ANDEAN IMI GROWTH
2005-11-16,1984.6517778827765
2005-11-17,2008.717863145104
2005-11-18,2015.6798813606622
2005-11-21,1994.3327093678272
2005-11-22,1993.406318605682
2005-11-23,1985.7174536321245
2005-11-24,1980.034539313468
2005-11-25,1988.2704847381724
2005-11-28,1968.1560225237258
2005-11-29,1976.5498924039296
2005-11-30,1974.6405177329038
2005-12-01,2016.157291670875
2005-12-02,2031.055779073043
2005-12-05,2016.4937236119492
2005-12-06,2037.6484190716985
2005-12-07,2029.436941980109
2005-12-08,2005.2006260426174
2005-12-09,1993.6107100844852
2005-12-12,1977.3642070900826
2005-12-13,1957.8282290930865
2005-12-14,1920.029887076103
2005-12-15,1938.788792669125
2005-12-16,1940.2071039227567
2005-12-19,1909.093813444547
2005-12-20,1914.6987227859029
2005-12-21,1935.5220151389672
2005-12-22,1937.4463534789795
2005-12-23,1950.6574934449325
2005-12-26,1937.3046090704556
2005-12-27,1946.016942166777
2005-12-28,1940.650816938351
2005-12-29,1963.9117167864495
2005-12-30,1983.6654297396062
2006-01-02,1961.9402934895566
2006-01-03,1953.0282878211422
2006-01-04,1974.500935614138
2006-01-05,1973.3500720387256
2006-01-06,1987.8657112278888
2006-01-09,1986.700089378899
2006-01-10,1987.629521833026
2006-01-11,1993.0033053504749
2006-01-12,1985.1710034124649
2006-01-13,1977.8740078844135
2006-01-16,1960.5194388548155
2006-01-17,1957.0472985806057
2006-01-18,1928.3326291614135
2006-01-19,1946.9676395273575
2006-01-20,1934.8659257969512
2006-01-23,1898.145591010157
2006-01-24,1922.9141311591734
2006-01-25,1933.8789991946742
2006-01-26,1977.2176841672947
2006-01-27,2018.9130682129578
2006-01-30,2040.5214572205648
2006-01-31,2021.7358403545022
2006-02-01,2002.209608388034
2006-02-02,1991.7561768227104
2006-02-03,2006.0882059371304
2006-02-06,2031.7781268688773
2006-02-07,1999.3062286346626
2006-02-08,1997.4711514286137
2006-02-09,2032.970149727869
2006-02-10,2042.262739211688
2006-02-13,2026.6349260810036
2006-02-14,2021.8040396130411
2006-02-15,2019.5573668732955
2006-02-16,2021.0649549566954
2006-02-17,2037.930661967304
2006-02-20,2031.4951919029597
2006-02-21,2066.285434465303
2006-02-22,2108.819933769682
2006-02-23,2122.4200137265234
2006-02-24,2144.812946327462
2006-02-27,2151.0667417741242
2006-02-28,2125.1138079851717
2006-03-01,2125.375200143446
2006-03-02,2106.8276262611025
2006-03-03,2117.3941322508194
2006-03-06,2067.2172119028314
2006-03-07,2031.7110316183423
2006-03-08,2021.441040718973
2006-03-09,2032.093838335756
2006-03-10,2043.457695409643
2006-03-13,2042.803395202941
2006-03-14,2027.9524927431046
2006-03-15,2045.5749576622288
2006-03-16,2040.0422102713858
2006-03-17,2038.9280560957475
2006-03-20,2016.0605857896962
2006-03-21,2011.6475508394622
2006-03-22,2020.7419881180506
2006-03-23,2046.348376438683
2006-03-24,2044.7638371992994
2006-03-27,2032.0644596168224
2006-03-28,2020.2183853720014
2006-03-29,2072.174799628288
2006-03-30,2063.2464938030575
2006-03-31,2064.933918724624
2006-04-03,2078.2160561805117
2006-04-04,2070.5278244797405
2006-04-05,2064.5236620296887
2006-04-06,2070.825854564279
2006-04-07,2080.0365826703382
2006-04-10,2078.103966489185
2006-04-11,2051.327963761395
2006-04-12,2076.1270139657777
2006-04-13,2080.8359310954734
2006-04-14,2080.8339850300536
2006-04-17,2060.8793432620246
2006-04-18,2092.6887375553297
2006-04-19,2092.19839631661
2006-04-20,2076.9785620176876
2006-04-21,2099.359782590734
2006-04-24,2107.0134210112083
2006-04-25,2091.544019648104
2006-04-26,2082.5630061699144
2006-04-27,2076.2484083426907
2006-04-28,2070.8623554274463
2006-05-01,2068.7512886967315
2006-05-02,2053.67637825236
2006-05-03,2047.1167669496713
2006-05-04,2038.114400025467
2006-05-05,2049.511039533042
2006-05-08,2071.321826087722
2006-05-09,2078.843683034939
2006-05-10,2076.042633536129
2006-05-11,2053.1492785418864
2006-05-12,2000.7111012210992
2006-05-15,1969.5508690229728
2006-05-16,1986.2985567955307
2006-05-17,1940.0587407239911
2006-05-18,1881.8073636475924
2006-05-19,1906.5951714574887
2006-05-22,1822.6376168091078
2006-05-23,1853.273722544274
2006-05-24,1823.854167878657
2006-05-25,1848.0273111136755
2006-05-26,1897.5238857502625
2006-05-29,1889.1644782234514
2006-05-30,1822.8203544563896
2006-05-31,1838.5947844365471
2006-06-01,1862.7012995854188
2006-06-02,1871.1263250912202
2006-06-05,1847.1216623787031
2006-06-06,1833.6727492637117
2006-06-07,1801.1674733881975
2006-06-08,1773.3894705709206
2006-06-09,1774.1369335798145
2006-06-12,1735.2969681558773
2006-06-13,1652.630921532153
2006-06-14,1670.532950438739
2006-06-15,1750.1142497418666
2006-06-16,1758.788942403643
2006-06-19,1741.6922182450576
2006-06-20,1740.7148850761625
2006-06-21,1763.451758891368
2006-06-22,1779.1533552130245
2006-06-23,1775.9859017332985
2006-06-26,1782.4199536381182
2006-06-27,1759.8721521391674
2006-06-28,1765.2305643211603
2006-06-29,1803.3201922699593
2006-06-30,1827.3660910150322
2006-07-03,1852.065919278214
2006-07-04,1861.0790316405598
2006-07-05,1846.4418642588485
2006-07-06,1840.6764813940015
2006-07-07,1829.9793557614207
2006-07-10,1845.6981719263722
2006-07-11,1835.8170412399072
2006-07-12,1845.5445365718858
2006-07-13,1804.7722978015495
2006-07-14,1793.1601338289108
2006-07-17,1779.5856212021185
2006-07-18,1798.3842749964908
2006-07-19,1829.7233457622224
2006-07-20,1815.1515861495357
2006-07-21,1805.9135349227854
2006-07-24,1824.3231990029185
2006-07-25,1839.2400532450904
2006-07-26,1854.2954084131102
2006-07-27,1879.2249953228363
2006-07-28,1887.1027354546707
2006-07-31,1903.538419593066
2006-08-01,1879.2349509528226
2006-08-02,1897.1647098502287
2006-08-03,1892.0472248408553
2006-08-04,1886.7250985033313
2006-08-07,1891.4752072427962
2006-08-08,1893.2024430899312
2006-08-09,1900.9326369530027
2006-08-10,1912.0139477373236
2006-08-11,1914.207671816053
2006-08-14,1910.2517922282243
2006-08-15,1912.9227999908746
2006-08-16,1930.7223560888845
2006-08-17,1941.736307674937
2006-08-18,1943.5318604301324
2006-08-21,1942.0894834164187
2006-08-22,1950.1635635281912
2006-08-23,1935.3458705948046
2006-08-24,1914.888745581681
2006-08-25,1920.3944798356274
2006-08-28,1918.7959375694722
2006-08-29,1925.0767761845348
2006-08-30,1933.277157168894
2006-08-31,1949.5528122968808
2006-09-01,1955.5540112719686
2006-09-04,1950.228255930757
2006-09-05,1965.8953933409107
2006-09-06,1953.7873516785546
2006-09-07,1951.39576637344
2006-09-08,1957.9625740292663
2006-09-11,1934.5087172486758
2006-09-12,1935.1942080777887
2006-09-13,1959.7322610532328
2006-09-14,1959.0050563405296
2006-09-15,1981.558588579374
2006-09-18,1981.52871004898
2006-09-19,1973.1371885681554
2006-09-20,1976.3412266605947
2006-09-21,1958.1213146497741
2006-09-22,1942.312737467073
2006-09-25,1958.986521721012
2006-09-26,1999.850072061315
2006-09-27,2010.517622093752
2006-09-28,2012.4701485950966
2006-09-29,2020.9218131978016
2006-10-02,2004.8471084546964
2006-10-03,2001.6469889880539
2006-10-04,2015.086786016098
2006-10-05,2027.4342634648203
2006-10-06,2044.272732616029
2006-10-09,2048.0631447664173
2006-10-10,2076.8718659951974
2006-10-11,2078.9714965156577
2006-10-12,2089.4337528599976
2006-10-13,2121.2686170083466
2006-10-16,2125.5033615214006
2006-10-17,2118.736073169936
2006-10-18,2137.347957096117
2006-10-19,2132.595202463286
2006-10-20,2133.0522357030263
2006-10-23,2137.8409771441575
2006-10-24,2146.263386454401
2006-10-25,2155.4119973312786
2006-10-26,2141.874618841205
2006-10-27,2144.3474134687544
2006-10-30,2120.7877255205385
2006-10-31,2135.232801967421
2006-11-01,2134.5070069650474
2006-11-02,2135.683672877164
2006-11-03,2135.5029565798045
2006-11-06,2163.007053489485
2006-11-07,2181.6499387531435
2006-11-08,2196.3591566785735
2006-11-09,2210.1839499471644
2006-11-10,2186.5290605457494
2006-11-13,2186.190691553191
2006-11-14,2205.7292030450267
2006-11-15,2216.4914767277196
2006-11-16,2224.6326560771713
2006-11-17,2205.5727378393726
2006-11-20,2204.9782087434332
2006-11-21,2216.78200297148
2006-11-22,2199.638615326529
2006-11-23,2207.386303481275
2006-11-24,2180.2449434976347
2006-11-27,2156.7805648732055
2006-11-28,2145.7974362814434
2006-11-29,2179.3152927295178
2006-11-30,2172.656937002928
2006-12-01,2162.7215622853264
2006-12-04,2174.4085253261055
2006-12-05,2189.8226254669744
2006-12-06,2189.305960802672
2006-12-07,2200.979655980502
2006-12-08,2197.7552611191036
2006-12-11,2231.928329490892
2006-12-12,2215.225084538807
2006-12-13,2241.3768220405696
2006-12-14,2280.4978349419853
2006-12-15,2328.653847842454
2006-12-18,2339.785977695618
2006-12-19,2307.749384379066
2006-12-20,2313.2470126892845
2006-12-21,2295.3557634390027
2006-12-22,2291.8995262310327
2006-12-25,2291.8995262310327
2006-12-26,2293.1999841274983
2006-12-27,2307.408074329086
2006-12-28,2296.128509284457
2006-12-29,2290.5726593202276
2007-01-01,2290.5726593202276
2007-01-02,2252.799516071959
2007-01-03,2283.452867365628
2007-01-04,2292.1763784827654
2007-01-05,2283.710773846618
2007-01-08,2274.058856814328
2007-01-09,2268.1636267253944
2007-01-10,2284.683620900408
2007-01-11,2331.772004316075
2007-01-12,2344.0825257405713
2007-01-15,2353.3143901600765
2007-01-16,2337.700509749312
2007-01-17,2350.522106909036
2007-01-18,2367.871757266353
2007-01-19,2386.0263057072557
2007-01-22,2398.093757126703
2007-01-23,2402.9957686613916
2007-01-24,2448.885998910397
2007-01-25,2435.774573203642
2007-01-26,2438.91552911948
2007-01-29,2408.950506630918
2007-01-30,2420.298430354552
2007-01-31,2457.236656509402
2007-02-01,2489.885749207814
2007-02-02,2498.453588321482
2007-02-05,2507.920025011799
2007-02-06,2508.592552329544
2007-02-07,2520.6806746324464
2007-02-08,2509.326484647755
2007-02-09,2547.780180313065
2007-02-12,2542.4593030696374
2007-02-13,2575.2303079756384
2007-02-14,2607.5239221388833
2007-02-15,2605.3957300327047
2007-02-16,2619.891594762535
2007-02-19,2605.7127805305763
2007-02-20,2552.9814712777643
2007-02-21,2523.710829532628
2007-02-22,2583.251186502982
2007-02-23,2541.628089041827
2007-02-26,2512.284903106432
2007-02-27,2359.24430714687
2007-02-28,2420.5365245761536
2007-03-01,2424.794098870685
2007-03-02,2427.7233418831893
2007-03-05,2393.6551968198505
2007-03-06,2444.45975033555
2007-03-07,2439.6592267875876
2007-03-08,2482.425754916838
2007-03-09,2482.187088615244
2007-03-12,2490.8065154770893
2007-03-13,2441.5382533105594
2007-03-14,2425.131064799533
2007-03-15,2472.15790265211
2007-03-16,2470.228230761404
2007-03-19,2519.1853576680182
2007-03-20,2528.1743766682935
2007-03-21,2536.0632953512586
2007-03-22,2518.921222907275
2007-03-23,2520.3788550189565
2007-03-26,2512.342132432171
2007-03-27,2498.5386209185226
2007-03-28,2470.323994669522
2007-03-29,2502.5986859551194
2007-03-30,2515.605958302059
2007-04-02,2515.851254219993
2007-04-03,2563.0479916106797
2007-04-04,2578.0906824806398
2007-04-05,2574.175928362889
2007-04-06,2574.175928362889
2007-04-09,2624.233148147175
2007-04-10,2633.65252560366
2007-04-11,2638.6904313738933
2007-04-12,2646.0526610749935
2007-04-13,2662.4524512031103
2007-04-16,2682.0862894100005
2007-04-17,2688.4234696514645
2007-04-18,2716.896008615909
2007-04-19,2706.053172710399
2007-04-20,2731.3975377662164
2007-04-23,2734.903698400095
2007-04-24,2718.1831656175596
2007-04-25,2742.3684040388844
2007-04-26,2745.6806366005826
2007-04-27,2730.5292485075056
2007-04-30,2740.122563145556
2007-05-01,2747.117782714673
2007-05-02,2753.4503952412383
2007-05-03,2782.6759660258786
2007-05-04,2822.547345804309
2007-05-07,2852.4285188642343
2007-05-08,2844.5663524351553
2007-05-09,2879.7994514142047
2007-05-10,2894.5101641012084
2007-05-11,2911.991530371615
2007-05-14,2864.734466442921
2007-05-15,2820.1446228566297
2007-05-16,2821.6673251728353
2007-05-17,2822.478606334438
2007-05-18,2843.660671634868
2007-05-21,2864.0228624553843
2007-05-22,2766.111205352827
2007-05-23,2785.5551187464284
2007-05-24,2771.484760521018
2007-05-25,2816.746605068443
2007-05-28,2805.3422898483022
2007-05-29,2813.9348904840103
2007-05-30,2813.1769808563017
2007-05-31,2849.7464136927856
2007-06-01,2890.4890660295146
2007-06-04,2887.868339468392
2007-06-05,2895.660602622131
2007-06-06,2860.1143285082694
2007-06-07,2816.0890616234137
2007-06-08,2866.0272524613843
2007-06-11,2894.2757042807657
2007-06-12,2879.745115495154
2007-06-13,2923.784076180125
2007-06-14,2968.0113097666444
2007-06-15,3009.299343552862
2007-06-18,3005.5074711702187
2007-06-19,3047.4531742898916
2007-06-20,3020.932178058098
2007-06-21,3041.1094884206773
2007-06-22,3023.705485838579
2007-06-25,2998.4497337297075
2007-06-26,2981.185119324715
2007-06-27,2981.5788013214615
2007-06-28,3010.138478422733
2007-06-29,3018.7593738844957
2007-07-02,3008.3444565904088
2007-07-03,3030.587547663626
2007-07-04,3030.1149827001036
2007-07-05,3001.4640190796163
2007-07-06,2994.278632392112
2007-07-09,3004.147060502602
2007-07-10,2939.9413366375893
2007-07-11,2933.893299079614
2007-07-12,2959.5305378271237
2007-07-13,2975.3204279739093
2007-07-16,2980.774747273436
2007-07-17,2985.162014585593
2007-07-18,2995.1867979858584
2007-07-19,3002.7380317905795
2007-07-20,2979.203519144502
2007-07-23,3003.7066470466557
2007-07-24,2976.135470751433
2007-07-25,2943.202772880505
2007-07-26,2868.834160073993
2007-07-27,2858.4143614759887
2007-07-30,2904.8135056151737
2007-07-31,2928.7070025140997
2007-08-01,2890.485504468287
2007-08-02,2921.958219076148
2007-08-03,2897.1333791051716
2007-08-06,2834.22211142901
2007-08-07,2853.821492809003
2007-08-08,2900.673259540641
2007-08-09,2834.3520348736597
2007-08-10,2787.8057233093496
2007-08-13,2803.022046498446
2007-08-14,2730.891445556091
2007-08-15,2717.604948955981
2007-08-16,2565.7391432831187
2007-08-17,2626.2164687280692
2007-08-20,2651.051034906429
2007-08-21,2679.1355196746454
2007-08-22,2759.245533107654
2007-08-23,2742.1590717425447
2007-08-24,2769.278071124778
2007-08-27,2787.502507112981
2007-08-28,2706.175053341069
2007-08-29,2736.708714152535
2007-08-30,2756.318466187603
2007-08-31,2813.7010455329655
2007-09-03,2824.108700033202
2007-09-04,2826.764677387718
2007-09-05,2776.596391998523
2007-09-06,2772.8308376881305
2007-09-07,2707.4043746143493
2007-09-10,2671.4739912782234
2007-09-11,2678.8966647068655
2007-09-12,2661.882310098378
2007-09-13,2683.618032659959
2007-09-14,2700.5597247454903
2007-09-17,2694.732447923839
2007-09-18,2719.690394399093
2007-09-19,2770.0550444182923
2007-09-20,2765.9110803690533
2007-09-21,2768.390151099467
2007-09-24,2739.073619474809
2007-09-25,2713.1666117015393
2007-09-26,2740.5748877942247
2007-09-27,2766.409784657744
2007-09-28,2768.7675114411654
2007-10-01,2807.2136051867988
2007-10-02,2867.3799859997976
2007-10-03,2844.250933313866
2007-10-04,2836.792489947924
2007-10-05,2898.745140820417
2007-10-08,2924.887321048276
2007-10-09,2960.057743343192
2007-10-10,2948.9148449577087
2007-10-11,2958.250273455325
2007-10-12,2980.23365009439
2007-10-15,2974.5504475771945
2007-10-16,2932.1914243365436
2007-10-17,2931.4640928878543
2007-10-18,2918.6825618870675
2007-10-19,2904.6269423494605
2007-10-22,2911.108655333904
2007-10-23,2935.435582333263
2007-10-24,2928.4262670402663
2007-10-25,2951.120808137759
2007-10-26,2979.841608213163
2007-10-29,2996.3089614817586
2007-10-30,2999.125444598065
2007-10-31,2994.1355907639195
2007-11-01,2988.5373202575547
2007-11-02,2913.8668302202955
2007-11-05,2867.967462725067
2007-11-06,2865.996687432905
2007-11-07,2824.4687360790126
2007-11-08,2787.0345485764383
2007-11-09,2758.651152077193
2007-11-12,2732.415686178644
2007-11-13,2748.7298657404226
2007-11-14,2786.206655250181
2007-11-15,2757.0080907161605
2007-11-16,2732.825074803087
2007-11-19,2672.4091645645285
2007-11-20,2609.709160835837
2007-11-21,2555.1930935351165
2007-11-22,2562.9592644898385
2007-11-23,2592.652580259611
2007-11-26,2546.4614772659274
2007-11-27,2532.397783520459
2007-11-28,2637.132132136454
2007-11-29,2661.7784461637093
2007-11-30,2698.921627831121
2007-12-03,2677.310898885221
2007-12-04,2624.4361595373107
2007-12-05,2697.045985658681
2007-12-06,2766.016749186676
2007-12-07,2798.178138875475
2007-12-10,2766.0744240354206
2007-12-11,2707.9116791346105
2007-12-12,2680.829711621411
2007-12-13,2611.0161360109955
2007-12-14,2638.127114801597
2007-12-17,2566.939216039894
2007-12-18,2548.394027669617
2007-12-19,2570.171926783843
2007-12-20,2654.9862116700224
2007-12-21,2690.9644433008716
2007-12-24,2691.3643480351047
2007-12-25,2691.3643480351047
2007-12-26,2697.698636979333
2007-12-27,2652.632184763521
2007-12-28,2622.612978739608
2007-12-31,2635.3181330953835
2008-01-01,2635.3181330953835
2008-01-02,2586.7912720039867
2008-01-03,2604.071568208382
2008-01-04,2537.57962977778
2008-01-07,2504.2038208732083
2008-01-08,2511.320110214747
2008-01-09,2477.4553059251143
2008-01-10,2496.7918086590958
2008-01-11,2496.2169133894745
2008-01-14,2494.5049569095927
2008-01-15,2416.342644586718
2008-01-16,2363.4967595958506
2008-01-17,2290.9356034988164
2008-01-18,2267.9983475916724
2008-01-21,2121.316360232509
2008-01-22,2224.752945430971
2008-01-23,2223.4499220767643
2008-01-24,2342.412113741974
2008-01-25,2359.812897606012
2008-01-28,2349.256817054253
2008-01-29,2428.783120307771
2008-01-30,2471.151119451066
2008-01-31,2485.815805229736
2008-02-01,2523.466150805583
2008-02-04,2529.4586334678647
2008-02-05,2430.180311964971
2008-02-06,2426.923239562808
2008-02-07,2440.1129528361967
2008-02-08,2495.956465580052
2008-02-11,2542.384305254719
2008-02-12,2586.5786054609994
2008-02-13,2624.074653614182
2008-02-14,2613.677801380617
2008-02-15,2574.732952008608
2008-02-18,2623.0090755274414
2008-02-19,2638.612939320378
2008-02-20,2678.1352429642575
2008-02-21,2667.3891223654887
2008-02-22,2656.4446468496308
2008-02-25,2664.558123124924
2008-02-26,2652.5701369806816
2008-02-27,2648.0141085727905
2008-02-28,2663.069276459678
2008-02-29,2603.6760084285283
2008-03-03,2577.664619706994
2008-03-04,2495.326628267856
2008-03-05,2561.0130916988082
2008-03-06,2541.0668044519934
2008-03-07,2543.7530772886016
2008-03-10,2533.017143557345
2008-03-11,2626.723350591103
2008-03-12,2656.9052697875877
2008-03-13,2637.9161377483015
2008-03-14,2608.474971126936
2008-03-17,2555.242790763922
2008-03-18,2589.342316298528
2008-03-19,2564.786766743325
2008-03-20,2563.766021031869
2008-03-21,2563.766021031869
2008-03-24,2566.13773864206
2008-03-25,2551.9484501699376
2008-03-26,2531.3215021297046
2008-03-27,2590.149133514907
2008-03-28,2585.658220062463
2008-03-31,2581.7419906819455
2008-04-01,2641.3951834300706
2008-04-02,2652.7761602218557
2008-04-03,2665.6278595614585
2008-04-04,2697.3784776000584
2008-04-07,2716.6659161765983
2008-04-08,2699.286239270352
2008-04-09,2711.5167726228333
2008-04-10,2696.1140413884923
2008-04-11,2630.49304342526
2008-04-14,2635.3092132050783
2008-04-15,2660.247943934508
2008-04-16,2664.4484496482755
2008-04-17,2666.4949597348555
2008-04-18,2718.6244494511034
2008-04-21,2712.14949363319
2008-04-22,2691.992763179348
2008-04-23,2725.076246738601
2008-04-24,2731.9376854618104
2008-04-25,2718.9079091597273
2008-04-28,2708.722602554079
2008-04-29,2669.859915587519
2008-04-30,2720.234035438999
2008-05-01,2739.5132816728737
2008-05-02,2776.8104077926932
2008-05-05,2756.1752529018654
2008-05-06,2756.6474743201957
2008-05-07,2732.855269401434
2008-05-08,2720.9236474604245
2008-05-09,2706.8903285022457
2008-05-12,2691.7800925433376
2008-05-13,2700.7523241901936
2008-05-14,2710.625757604759
2008-05-15,2706.4368207817506
2008-05-16,2720.897192501148
2008-05-19,2745.48112762119
2008-05-20,2708.4033804452256
2008-05-21,2683.140875240891
2008-05-22,2684.3033805626096
2008-05-23,2658.839810075257
2008-05-26,2665.0423505837543
2008-05-27,2654.840843367845
2008-05-28,2675.8541460435363
2008-05-29,2687.1845860345907
2008-05-30,2693.521760301882
2008-06-02,2696.2188759470537
2008-06-03,2699.5740944583667
2008-06-04,2691.1449707655993
2008-06-05,2739.978314046483
2008-06-06,2684.1850998286554
2008-06-09,2688.2797154651316
2008-06-10,2677.3717673578826
2008-06-11,2654.584537303595
2008-06-12,2647.8058612137042
2008-06-13,2657.958902732419
2008-06-16,2638.4816357488316
2008-06-17,2678.3609103334857
2008-06-18,2698.4241032838418
2008-06-19,2678.45662075233
2008-06-20,2641.3211526569485
2008-06-23,2650.480367844155
2008-06-24,2609.380761253081
2008-06-25,2599.9321607218653
2008-06-26,2521.155764166703
2008-06-27,2477.4359989790446
2008-06-30,2458.674861179936
2008-07-01,2418.4814053208897
2008-07-02,2369.723398676388
2008-07-03,2370.9286739669856
2008-07-04,2385.6222760178584
2008-07-07,2422.986224693667
2008-07-08,2389.039498718738
2008-07-09,2416.1607983491226
2008-07-10,2384.482532822294
2008-07-11,2336.6004154530915
2008-07-14,2399.1953646083243
2008-07-15,2332.2513647683186
2008-07-16,2350.564927379596
2008-07-17,2375.785298346886
2008-07-18,2387.453935330753
2008-07-21,2394.501011559206
2008-07-22,2415.390999873388
2008-07-23,2436.7654656979416
2008-07-24,2404.952129374358
2008-07-25,2436.12876387513
2008-07-28,2405.8529172996527
2008-07-29,2444.154498769242
2008-07-30,2462.3067808224578
2008-07-31,2451.1945740544666
2008-08-01,2442.7704326817725
2008-08-04,2348.8699619704553
2008-08-05,2369.5983567771427
2008-08-06,2395.0442587919047
2008-08-07,2382.867662031619
2008-08-08,2381.75659332358
2008-08-11,2330.950833551641
2008-08-12,2311.8602651617107
2008-08-13,2338.837470070725
2008-08-14,2339.902052528646
2008-08-15,2361.3493885408134
2008-08-18,2344.447218376636
2008-08-19,2328.231684491222
2008-08-20,2337.4477446886453
2008-08-21,2360.380516011784
2008-08-22,2385.3498779056504
2008-08-25,2378.0150070683417
2008-08-26,2396.573591751315
2008-08-27,2415.877398734268
2008-08-28,2441.166718058593
2008-08-29,2437.273358224778
2008-09-01,2434.6591209186413
2008-09-02,2416.8047381368974
2008-09-03,2390.5398060097514
2008-09-04,2326.361176280474
2008-09-05,2302.5019053950136
2008-09-08,2314.4437978228525
2008-09-09,2251.218954879107
2008-09-10,2256.9211329414497
2008-09-11,2299.091564463967
2008-09-12,2332.5129686987398
2008-09-15,2270.0995220711093
2008-09-16,2207.858639217983
2008-09-17,2134.010020604189
2008-09-18,2106.274850203827
2008-09-19,2179.2023985694436
2008-09-22,2238.1034953695607
2008-09-23,2194.7330871331806
2008-09-24,2161.7014211963283
2008-09-25,2205.4778926872
2008-09-26,2214.4192321528367
2008-09-29,2066.9795415052513
2008-09-30,2213.341279024823
2008-10-01,2231.9614481335448
2008-10-02,2118.8460261376144
2008-10-03,2104.9241002499834
2008-10-06,1939.7566786293946
2008-10-07,1866.185646397559
2008-10-08,1732.8771635507724
2008-10-09,1713.7673355842508
2008-10-10,1548.6369495477486
2008-10-13,1735.9305686199168
2008-10-14,1849.7093166552968
2008-10-15,1710.4968134972778
2008-10-16,1698.3078388219092
2008-10-17,1732.7004485757952
2008-10-20,1844.2196442752909
2008-10-21,1817.135807090004
2008-10-22,1682.6800603050367
2008-10-23,1674.9110940270145
2008-10-24,1581.9873974635877
2008-10-27,1593.1073552954153
2008-10-28,1641.5688634672142
2008-10-29,1665.3335562764569
2008-10-30,1695.8800653956293
2008-10-31,1738.1754356950564
2008-11-03,1789.8471603813653
2008-11-04,1863.6186886109851
2008-11-05,1841.2589080755247
2008-11-06,1801.5862533991613
2008-11-07,1835.8924156360897
2008-11-10,1899.4377075367718
2008-11-11,1875.1847456739854
2008-11-12,1800.772191986746
2008-11-13,1856.0502964436496
2008-11-14,1858.6954761238271
2008-11-17,1832.4668745936276
2008-11-18,1783.396196099296
2008-11-19,1753.6662947392356
2008-11-20,1697.8706731050368
2008-11-21,1657.7108654027288
2008-11-24,1737.791364162454
2008-11-25,1738.6848645627695
2008-11-26,1796.3720521534515
2008-11-27,1811.0466823059246
2008-11-28,1822.2483388714395
2008-12-01,1745.8965038224105
2008-12-02,1733.8676429186228
2008-12-03,1735.0189347045994
2008-12-04,1732.5887768702908
2008-12-05,1730.4873946093337
2008-12-08,1701.619605666317
2008-12-09,1741.9837572145652
2008-12-10,1753.0352842087043
2008-12-11,1763.8587437304327
2008-12-12,1770.2961346452798
2008-12-15,1760.273611235518
2008-12-16,1795.7394990899527
2008-12-17,1758.170052893951
2008-12-18,1694.1774296410392
2008-12-19,1742.606378116161
2008-12-22,1748.7543401131002
2008-12-23,1749.6784910175256
2008-12-24,1737.8885906191736
2008-12-25,1737.8885906191736
2008-12-26,1731.809355677862
2008-12-29,1721.0062058181147
2008-12-30,1723.0246063170603
2008-12-31,1767.5674205350822
2009-01-01,1767.5674205350822
2009-01-02,1785.2199206427665
2009-01-05,1832.5110606705955
2009-01-06,1898.9678911461513
2009-01-07,1804.4910547861343
2009-01-08,1816.0261919191344
2009-01-09,1872.3158100509295
2009-01-12,1880.4453976977595
2009-01-13,1900.3017072562134
2009-01-14,1822.2203588054556
2009-01-15,1854.3163639576544
2009-01-16,1878.4964523182045
2009-01-19,1888.4216880868692
2009-01-20,1898.112690517518
2009-01-21,1897.6962972954339
2009-01-22,1899.5336444793338
2009-01-23,1951.472053029609
2009-01-26,1929.6477036685965
2009-01-27,1932.8225686494477
2009-01-28,1942.1323210924868
2009-01-29,1957.6492980746123
2009-01-30,1973.7847737107522
2009-02-02,1954.3172148077663
2009-02-03,1932.1755766418894
2009-02-04,1951.6176688461485
2009-02-05,2004.0114104902775
2009-02-06,2067.1232631734333
2009-02-09,2052.1422566596557
2009-02-10,2002.141833785199
2009-02-11,2042.2633161288543
2009-02-12,2078.1053220192216
2009-02-13,2083.619365092337
2009-02-16,2099.7657990324733
2009-02-17,2066.8992805206844
2009-02-18,2076.5997062802708
2009-02-19,2047.149799847641
2009-02-20,1999.196277481663
2009-02-23,1946.7614867511309
2009-02-24,1969.3510982636035
2009-02-25,1983.5853445652579
2009-02-26,1988.1977962590909
2009-02-27,1969.475023940469
2009-03-02,1893.7726802043876
2009-03-03,1893.0080004740983
2009-03-04,1928.5209494354126
2009-03-05,1896.3376034856065
2009-03-06,1881.1813441975764
2009-03-09,1889.402745273052
2009-03-10,1909.2250450421668
2009-03-11,1928.794622922335
2009-03-12,1953.5303862510466
2009-03-13,1970.505601264734
2009-03-16,1990.4870357750845
2009-03-17,1982.0402702129143
2009-03-18,1992.0467967853995
2009-03-19,1955.7289833001837
2009-03-20,1961.4370227934958
2009-03-23,2030.4280732658656
2009-03-24,2023.9738997941013
2009-03-25,2013.3226760608943
2009-03-26,2019.5599643844162
2009-03-27,2048.948761544337
2009-03-30,2010.9127638946516
2009-03-31,2006.3627659078634
2009-04-01,2044.8698054358977
2009-04-02,2045.8581808923254
2009-04-03,2035.1476270425137
2009-04-06,2018.5821313255408
2009-04-07,2035.4206523141224
2009-04-08,2064.7068669048613
2009-04-09,2088.109227815316
2009-04-10,2088.109227815316
2009-04-13,2111.0681967489236
2009-04-14,2130.8854785171047
2009-04-15,2130.817943586592
2009-04-16,2147.359421067405
2009-04-17,2145.2167669108885
2009-04-20,2116.8013089998108
2009-04-21,2135.2824497320094
