Date,EM LATIN AMERICA IMI GROWTH
2011-09-20,1099.9634363684952
2011-09-21,1062.8292635520431
2011-09-22,1009.1651437927037
2011-09-23,1003.2069546444106
2011-09-26,1026.4201830794277
2011-09-27,1054.9682018479054
2011-09-28,1040.1531370153104
2011-09-29,1033.4121340691952
2011-09-30,1024.2604471090492
2011-10-03,1000.6439261814992
2011-10-04,991.8130936656178
2011-10-05,1019.6324435092085
2011-10-06,1046.4537668027058
2011-10-07,1050.1208718772943
2011-10-10,1068.6284012757728
2011-10-11,1073.6993927542433
2011-10-12,1067.3711312013806
2011-10-13,1087.6908275702624
2011-10-14,1093.2120783798675
2011-10-17,1078.7325049129488
2011-10-18,1093.3026034071354
2011-10-19,1081.7752412565305
2011-10-20,1059.5403459902006
2011-10-21,1069.610986294549
2011-10-24,1097.0778193106744
2011-10-25,1092.6106438145566
2011-10-26,1111.8060612890933
2011-10-27,1133.7240950477667
2011-10-28,1147.8146474270823
2011-10-31,1147.8816791456507
2011-11-01,1122.7309784368733
2011-11-02,1117.2722093166321
2011-11-03,1143.0494963365973
2011-11-04,1140.427159482675
2011-11-07,1151.141390849979
2011-11-08,1154.4587444295196
2011-11-09,1143.5604317928783
2011-11-10,1132.62485866659
2011-11-11,1154.7573888532156
2011-11-14,1145.0069650512057
2011-11-15,1154.6010820722622
2011-11-16,1152.117569339409
2011-11-17,1126.9195485195926
2011-11-18,1115.1255599754857
2011-11-21,1091.1843069658355
2011-11-22,1083.9091132869073
2011-11-23,1056.8133766057856
2011-11-24,1054.8734516631334
2011-11-25,1047.0381308902304
2011-11-28,1074.8510532722496
2011-11-29,1074.9745663277156
2011-11-30,1119.8855601127264
2011-12-01,1136.854999257246
2011-12-02,1141.884276565775
2011-12-05,1153.1022222117128
2011-12-06,1159.332189101202
2011-12-07,1154.1678238295804
2011-12-08,1142.8328024278883
2011-12-09,1149.6980594599495
2011-12-12,1142.0209490133077
2011-12-13,1141.38357889046
2011-12-14,1125.6177154220334
2011-12-15,1128.8794161054195
2011-12-16,1131.6116981569494
2011-12-19,1120.0600630129984
2011-12-20,1143.3756268574787
2011-12-21,1138.3701762436585
2011-12-22,1145.6385681975917
2011-12-23,1151.1456988191244
2011-12-26,1150.4706585512233
2011-12-27,1149.1888655993812
2011-12-28,1136.6551977365534
2011-12-29,1153.7174293141552
2011-12-30,1148.4061168447915
2012-01-02,1155.2384128793497
2012-01-03,1179.922699276556
2012-01-04,1196.4268645766192
2012-01-05,1190.593206037407
2012-01-06,1191.7849607400897
2012-01-09,1195.504192681879
2012-01-10,1217.727593641439
2012-01-11,1228.1275363324314
2012-01-12,1226.646190536977
2012-01-13,1223.846835779135
2012-01-16,1241.1982211146808
2012-01-17,1245.8538003540973
2012-01-18,1262.9306895747588
2012-01-19,1266.9394830691963
2012-01-20,1264.8660928669553
2012-01-23,1256.679715351415
2012-01-24,1251.6202599670078
2012-01-25,1257.1765412195316
2012-01-26,1263.2194056669823
2012-01-27,1259.5325358861073
2012-01-30,1251.9499473553626
2012-01-31,1259.5084262397386
2012-02-01,1279.5314521991106
2012-02-02,1289.667439509031
2012-02-03,1307.1721095085513
2012-02-06,1316.1122660705023
2012-02-07,1301.2402774900333
2012-02-08,1300.4190367133413
2012-02-09,1293.9693943021016
2012-02-10,1290.5564190519906
2012-02-13,1307.326701420308
2012-02-14,1306.0282949646964
2012-02-15,1316.1462845849344
2012-02-16,1325.0844105611845
2012-02-17,1328.1008312092772
2012-02-20,1322.1702776730394
2012-02-21,1318.230087181736
2012-02-22,1322.5222962591042
2012-02-23,1312.9239777756134
2012-02-24,1301.9484949020186
2012-02-27,1298.757771425316
2012-02-28,1312.6893452606332
2012-02-29,1313.3626064665557
2012-03-01,1333.7100402661379
2012-03-02,1346.146047114612
2012-03-05,1329.2459714239392
2012-03-06,1299.7058008401395
2012-03-07,1307.3781926774345
2012-03-08,1313.6596714687073
2012-03-09,1334.7351750031905
2012-03-12,1306.2660775719312
2012-03-13,1341.2960989028188
2012-03-14,1336.8814836187803
2012-03-15,1338.316110990549
2012-03-16,1327.613367928746
2012-03-19,1322.2567023960614
2012-03-20,1308.3783007346346
2012-03-21,1311.8364891295118
2012-03-22,1298.6490514789177
2012-03-23,1296.3405972162152
2012-03-26,1315.0918247474533
2012-03-27,1315.6434974988188
2012-03-28,1297.6132184463
2012-03-29,1289.607969406808
2012-03-30,1289.336208401444
2012-04-02,1305.0746434804441
2012-04-03,1301.7072356074837
2012-04-04,1300.1705993569785
2012-04-05,1306.7299986438977
2012-04-06,1306.7299986438977
2012-04-09,1293.5931992529313
2012-04-10,1273.0610436907432
2012-04-11,1273.5071504821565
2012-04-12,1288.8244898966088
2012-04-13,1277.2009524870787
2012-04-16,1275.635865618786
2012-04-17,1277.5470767833513
2012-04-18,1270.4351696188178
2012-04-19,1259.0585227316647
2012-04-20,1261.9352479206955
2012-04-23,1248.7773313614007
2012-04-24,1247.7007517673899
2012-04-25,1244.2923822698647
2012-04-26,1243.356568597803
2012-04-27,1249.9361666662228
2012-04-30,1250.0812163293149
2012-05-01,1247.2439399585476
2012-05-02,1253.1628557771546
2012-05-03,1244.2495001771363
2012-05-04,1235.6230940967769
2012-05-07,1247.3609403745063
2012-05-08,1227.9321616868615
2012-05-09,1214.4209516010942
2012-05-10,1217.3784449471468
2012-05-11,1218.097277394169
2012-05-14,1186.3408605524803
2012-05-15,1171.6108756800131
2012-05-16,1161.1693551338617
2012-05-17,1143.4682795911351
2012-05-18,1136.511958936866
2012-05-21,1146.9839912706216
2012-05-22,1138.051083405686
2012-05-23,1119.1576271288461
2012-05-24,1136.9394420354038
2012-05-25,1161.6700833452103
2012-05-28,1177.3495029095438
2012-05-29,1172.8052043606447
2012-05-30,1170.873901922251
2012-05-31,1177.0223275638493
2012-06-01,1151.1223763302469
2012-06-04,1136.7577491464824
2012-06-05,1138.2700639135792
2012-06-06,1165.4776029693783
2012-06-07,1160.608551518966
2012-06-08,1166.5976689782724
2012-06-11,1159.5614033159127
2012-06-12,1170.2526550292926
2012-06-13,1160.1840374642047
2012-06-14,1156.5162111337906
2012-06-15,1171.950109520323
2012-06-18,1177.515450668526
2012-06-19,1199.2061112451313
2012-06-20,1199.9221900443267
2012-06-21,1180.3522322352258
2012-06-22,1174.479803280763
2012-06-25,1156.955272643448
2012-06-26,1161.5950415579794
2012-06-27,1167.2001925144457
2012-06-28,1159.9403677965079
2012-06-29,1189.9605504015628
2012-07-02,1212.371239169941
2012-07-03,1224.5484788107099
2012-07-04,1229.0477452582
2012-07-05,1234.169089041872
2012-07-06,1227.7345282526815
2012-07-09,1232.6587279691175
2012-07-10,1223.476152423826
2012-07-11,1225.348616129383
2012-07-12,1216.6293411086285
2012-07-13,1228.5819530180734
2012-07-16,1229.3811003821647
2012-07-17,1242.2451833721327
2012-07-18,1246.4816152688097
2012-07-19,1250.7157412414545
2012-07-20,1250.0729840362492
2012-07-23,1230.8131512080843
2012-07-24,1226.1476600614662
2012-07-25,1220.4715000511574
2012-07-26,1233.0158645602648
2012-07-27,1261.307705914307
2012-07-30,1275.4488851713704
2012-07-31,1245.3267133472934
2012-08-01,1247.5655884127013
2012-08-02,1249.684942242674
2012-08-03,1259.6250950434712
2012-08-06,1265.6718862130813
2012-08-07,1257.5074025680105
2012-08-08,1268.0325477705087
2012-08-09,1274.3965696021876
2012-08-10,1279.5873190460416
2012-08-13,1261.6151176982394
2012-08-14,1263.5418406555716
2012-08-15,1267.6055810542186
2012-08-16,1269.7072978279427
2012-08-17,1270.974454330755
2012-08-20,1266.3675737198955
2012-08-21,1248.5731171941718
2012-08-22,1248.8208312882668
2012-08-23,1232.0493798472176
2012-08-24,1239.2652373256167
2012-08-27,1233.772934472694
2012-08-28,1228.5158102781065
2012-08-29,1216.2356613813865
2012-08-30,1215.0613088368846
2012-08-31,1213.1541310009459
2012-09-03,1221.0070034051537
2012-09-04,1208.5319030132791
2012-09-05,1212.2037699379894
2012-09-06,1230.836877511635
2012-09-07,1221.627138972731
2012-09-10,1219.0663253349555
2012-09-11,1222.808147454056
2012-09-12,1216.242977182806
2012-09-13,1228.9786861513244
2012-09-14,1224.5457534701334
2012-09-17,1217.2260484155472
2012-09-18,1222.9366781491826
2012-09-19,1227.073839129949
2012-09-20,1230.6155845503104
2012-09-21,1229.178091171999
2012-09-24,1236.0333190199274
2012-09-25,1216.204387634804
2012-09-26,1220.8516028096547
2012-09-27,1225.74036542596
2012-09-28,1219.7658955385875
2012-10-01,1227.0044122240095
2012-10-02,1226.6584186487833
2012-10-03,1221.64205732782
2012-10-04,1222.5616856505344
2012-10-05,1228.1917263540709
2012-10-08,1236.186240146602
2012-10-09,1231.6768902400684
2012-10-10,1224.2595500378313
2012-10-11,1229.7019087302533
2012-10-12,1225.1493186727885
2012-10-15,1234.6240239022616
2012-10-16,1235.310259193019
2012-10-17,1232.3450368891795
2012-10-18,1234.468301803138
2012-10-19,1231.270882668339
2012-10-22,1222.6397597771436
2012-10-23,1215.9755550682105
2012-10-24,1217.3986500897697
2012-10-25,1225.3620946688095
2012-10-26,1222.2461715114543
2012-10-29,1224.0809179464204
2012-10-30,1220.7987727500333
2012-10-31,1219.3222046315987
2012-11-01,1234.4766558519004
2012-11-02,1243.5294592748826
2012-11-05,1247.531945784925
2012-11-06,1253.724475302113
2012-11-07,1241.604393251015
2012-11-08,1236.1568550352474
2012-11-09,1227.410803298819
2012-11-12,1224.9832112743322
2012-11-13,1228.051493584356
2012-11-14,1213.346690166866
2012-11-15,1206.138944100882
2012-11-16,1213.4015190904195
2012-11-19,1221.1991394326428
2012-11-20,1221.329663560647
2012-11-21,1221.3206137671866
2012-11-22,1221.3801014032235
2012-11-23,1223.4731816203437
2012-11-26,1218.0745394364233
2012-11-27,1215.8140612595116
2012-11-28,1215.5842787374238
2012-11-29,1218.9044361544964
2012-11-30,1216.3997846557274
2012-12-03,1218.1317011905853
2012-12-04,1213.4094197504785
2012-12-05,1219.80048771932
2012-12-06,1241.1900544029036
2012-12-07,1250.7483490589095
2012-12-10,1259.5069317464652
2012-12-11,1263.171012153148
2012-12-12,1258.4087173594146
2012-12-13,1254.640917302157
2012-12-14,1250.1635852862096
2012-12-17,1245.6836350202416
2012-12-18,1248.9594502182395
2012-12-19,1256.5226817548928
2012-12-20,1258.3280923321431
2012-12-21,1258.776225869776
2012-12-24,1252.826088591546
2012-12-25,1252.826088591546
2012-12-26,1255.2739229812291
2012-12-27,1251.596218094619
2012-12-28,1261.8621934787761
2012-12-31,1264.8043833851923
2013-01-01,1264.8043833851923
2013-01-02,1287.4052866200025
2013-01-03,1317.661891960622
2013-01-04,1322.2637565922928
2013-01-07,1316.8572908300334
2013-01-08,1309.3606708141635
2013-01-09,1323.6455508078134
2013-01-10,1308.377160655823
2013-01-11,1293.0093968527915
2013-01-14,1298.5765851526464
2013-01-15,1289.782334372661
2013-01-16,1302.1807753823878
2013-01-17,1306.70749593991
2013-01-18,1313.0014081623913
2013-01-21,1309.703541572179
2013-01-22,1314.7491694225052
2013-01-23,1318.3810254275336
2013-01-24,1308.2538605845305
2013-01-25,1297.4225682750646
2013-01-28,1296.6527471195886
2013-01-29,1307.0984221940057
2013-01-30,1289.8514363308034
2013-01-31,1298.082239015141
2013-02-01,1294.6933096131309
2013-02-04,1297.8774836858327
2013-02-05,1304.9882553770642
2013-02-06,1295.673049015245
2013-02-07,1309.3862459060415
2013-02-08,1313.3317633012648
2013-02-11,1311.5066167963248
2013-02-12,1302.9298740166314
2013-02-13,1302.3205797690543
2013-02-14,1311.1922681353728
2013-02-15,1314.7968060805097
2013-02-18,1312.8188031815512
2013-02-19,1315.5175612790486
2013-02-20,1302.0960599049813
2013-02-21,1300.5231369718733
2013-02-22,1319.3240887429251
2013-02-25,1309.203024055845
2013-02-26,1311.2736761330789
2013-02-27,1314.7427764368813
2013-02-28,1331.2039574948697
2013-03-01,1340.1711511128767
2013-03-04,1337.2488660190527
2013-03-05,1342.4921392749595
2013-03-06,1353.6110557844868
2013-03-07,1343.4640663268715
2013-03-08,1373.1548290612905
2013-03-11,1361.0474833375474
2013-03-12,1357.4674083632692
2013-03-13,1356.8838990072222
2013-03-14,1348.113778715556
2013-03-15,1323.3123877269934
2013-03-18,1327.0340660978495
2013-03-19,1326.6043572110607
2013-03-20,1326.7361418974826
2013-03-21,1321.9424341862616
2013-03-22,1301.758282390271
2013-03-25,1312.9500104067088
2013-03-26,1334.536717875069
2013-03-27,1347.8492732416657
2013-03-28,1352.1703551498667
2013-03-29,1352.1703551498667
2013-04-01,1343.8087494220963
2013-04-02,1341.4891932507735
2013-04-03,1333.5998391943551
2013-04-04,1323.9793104248995
2013-04-05,1312.6046337424307
2013-04-08,1321.0421831185392
2013-04-09,1332.9133221153145
2013-04-10,1344.4839937291042
2013-04-11,1339.6299914430333
2013-04-12,1327.411577731891
2013-04-15,1294.5103666471757
2013-04-16,1301.229030480268
2013-04-17,1290.3777109687967
2013-04-18,1281.7890152654634
2013-04-19,1299.5106429201753
2013-04-22,1295.7494883574245
2013-04-23,1311.386763937136
2013-04-24,1302.6920305405392
2013-04-25,1313.190424485713
2013-04-26,1294.845307160528
2013-04-29,1289.803655952789
2013-04-30,1304.3128824447338
2013-05-01,1301.0284033966873
2013-05-02,1302.7719784313683
2013-05-03,1308.3396403493641
2013-05-06,1306.7465714813195
2013-05-07,1320.5911702603653
2013-05-08,1315.0106111828516
2013-05-09,1321.0716982806662
2013-05-10,1320.468724028874
2013-05-13,1311.0512800980787
2013-05-14,1327.0658185072975
2013-05-15,1332.724705181339
2013-05-16,1322.8713547328664
2013-05-17,1333.4264160706095
2013-05-20,1327.3049077916646
2013-05-21,1323.3378468295293
2013-05-22,1323.5334841876056
2013-05-23,1305.8119792036198
2013-05-24,1303.5705429377067
2013-05-27,1295.7407265035993
2013-05-28,1304.6470754792372
2013-05-29,1263.5031978682507
2013-05-30,1248.049342174401
2013-05-31,1245.2157543327842
2013-06-03,1224.764643091726
2013-06-04,1225.08228131685
2013-06-05,1203.2802207361856
2013-06-06,1194.6981409772063
2013-06-07,1185.7831475115956
2013-06-10,1172.1689520619852
2013-06-11,1145.1718098649699
2013-06-12,1132.477659847992
2013-06-13,1139.5988761437836
2013-06-14,1133.8950092376808
2013-06-17,1134.609780342601
2013-06-18,1117.2501148095998
2013-06-19,1101.1313294203205
2013-06-20,1063.9651915293505
2013-06-21,1063.8024133158178
2013-06-24,1053.338828305644
2013-06-25,1075.113220079927
2013-06-26,1108.2932702108665
2013-06-27,1134.910689741485
2013-06-28,1145.3723676660466
2013-07-01,1142.5941435522216
2013-07-02,1112.3380450885725
2013-07-03,1104.0046204049922
2013-07-04,1120.6045459617578
2013-07-05,1112.3586124514832
2013-07-08,1110.0425969508356
2013-07-09,1114.698633469423
2013-07-10,1103.3863142743903
2013-07-11,1105.71613127653
2013-07-12,1102.8254372489648
2013-07-15,1123.576553602229
2013-07-16,1117.456471512309
2013-07-17,1131.5714506780866
2013-07-18,1137.4219298076323
2013-07-19,1120.6817259026784
2013-07-22,1127.352478350061
2013-07-23,1137.3178124273527
2013-07-24,1123.7688243854084
2013-07-25,1122.9551629814034
2013-07-26,1118.0978200573556
2013-07-29,1108.5121158591935
2013-07-30,1101.4376075806372
2013-07-31,1100.4426813831735
2013-08-01,1122.7161859816244
2013-08-02,1119.3516700207708
2013-08-05,1113.0624177577604
2013-08-06,1095.8824140521265
2013-08-07,1091.341926397651
2013-08-08,1108.700374605147
2013-08-09,1124.0660730607924
2013-08-12,1126.278009525489
2013-08-13,1123.8323296031335
2013-08-14,1118.2359961650159
2013-08-15,1100.6844845247317
2013-08-16,1089.4294052707953
2013-08-19,1062.7009967842978
2013-08-20,1049.4437082310558
2013-08-21,1037.7916148586762
2013-08-22,1031.2133344874128
2013-08-23,1058.2490746954672
2013-08-26,1047.4148974331376
2013-08-27,1016.186280400457
2013-08-28,1031.2024346650164
2013-08-29,1045.166548240189
2013-08-30,1055.369794996794
2013-09-02,1068.253405376392
2013-09-03,1050.7811805405165
2013-09-04,1065.0561838033238
2013-09-05,1086.0286077312205
2013-09-06,1100.8214207305994
2013-09-09,1126.2531747358005
2013-09-10,1141.043047897477
2013-09-11,1128.5797655366678
2013-09-12,1122.0181853070073
2013-09-13,1131.0524042551665
2013-09-16,1132.5371636553803
2013-09-17,1138.7750884167767
2013-09-18,1160.652535986902
2013-09-19,1162.3204263952175
2013-09-20,1147.164962685729
2013-09-23,1160.367271045465
2013-09-24,1157.2923617672318
2013-09-25,1145.714229675384
2013-09-26,1143.6639224973042
2013-09-27,1128.7344893864438
2013-09-30,1118.547577375276
2013-10-01,1141.9157149211883
2013-10-02,1135.1522010794963
2013-10-03,1122.5491792389228
2013-10-04,1133.1150946741343
2013-10-07,1131.9111393770336
2013-10-08,1124.992917323323
2013-10-09,1131.9174341776036
2013-10-10,1153.8217271868043
2013-10-11,1160.0450676737423
2013-10-14,1160.976886389219
2013-10-15,1166.1774200030807
2013-10-16,1178.1702819218422
2013-10-17,1169.337502102585
2013-10-18,1171.745796946684
2013-10-21,1166.0266801277185
2013-10-22,1168.5540886742106
2013-10-23,1149.8502859525365
2013-10-24,1137.8865765762546
2013-10-25,1146.7118360719521
2013-10-28,1151.9616189909452
2013-10-29,1154.7905646973504
2013-10-30,1151.4921553945244
2013-10-31,1151.9066416146559
2013-11-01,1145.6300624391479
2013-11-04,1154.644319266628
2013-11-05,1127.9490944383858
2013-11-06,1116.900228851249
2013-11-07,1119.1585080278219
2013-11-08,1097.7927621642705
2013-11-11,1095.8705971915508
2013-11-12,1087.5974993877771
2013-11-13,1096.46810165269
2013-11-14,1112.7503063944612
2013-11-15,1123.0300519724856
2013-11-18,1138.899959578304
2013-11-19,1126.3215702315617
2013-11-20,1126.495547222907
2013-11-21,1107.5504828755252
2013-11-22,1113.29760152464
2013-11-25,1106.6341098167707
2013-11-26,1100.3828839387122
2013-11-27,1106.5667613611151
2013-11-28,1102.9768090085886
2013-11-29,1107.5411664114008
2013-12-02,1092.9737889119708
2013-12-03,1073.7402854696304
2013-12-04,1065.5313851831431
2013-12-05,1067.7073603767296
2013-12-06,1071.7969227306323
2013-12-09,1082.405190155342
2013-12-10,1079.3524089689447
2013-12-11,1059.7401758984206
2013-12-12,1055.130741698731
2013-12-13,1057.9469419343905
2013-12-16,1064.7372334093084
2013-12-17,1062.1245382820484
2013-12-18,1058.1413508566066
2013-12-19,1072.438037667235
2013-12-20,1063.348737371399
2013-12-23,1067.3824242797732
2013-12-24,1073.8277412881998
2013-12-25,1073.8277412881998
2013-12-26,1069.8150715930444
2013-12-27,1067.3272681402239
2013-12-30,1067.634376643375
2013-12-31,1069.0983715268658
2014-01-01,1069.0983715268658
2014-01-02,1059.9162483370392
2014-01-03,1062.328125735955
2014-01-06,1053.7324294044433
2014-01-07,1062.7723233250097
2014-01-08,1056.9872694033647
2014-01-09,1036.335443854491
2014-01-10,1050.371234721442
2014-01-13,1054.2223762565732
2014-01-14,1053.2831668242102
2014-01-15,1061.1419771296626
2014-01-16,1044.5918118915415
2014-01-17,1041.6277217965446
2014-01-20,1045.1621620474025
2014-01-21,1036.8216602159303
2014-01-22,1044.1862705651433
2014-01-23,1011.2305276128809
2014-01-24,988.1367670852194
2014-01-27,985.0331392218209
2014-01-28,986.056187498301
2014-01-29,974.9095035048203
2014-01-30,984.613317315004
2014-01-31,991.8150066884118
2014-02-03,969.8273606835386
2014-02-04,975.8429076410835
2014-02-05,972.2583399624042
2014-02-06,994.9222096152942
2014-02-07,994.8489643789763
2014-02-10,983.2449765751804
2014-02-11,993.1874618599065
2014-02-12,998.0492141429858
2014-02-13,989.7083173242
2014-02-14,1007.3870784145242
2014-02-17,1002.7966938913866
2014-02-18,981.8148317063336
2014-02-19,984.3204538722398
2014-02-20,989.9212462101394
2014-02-21,995.2144752334663
2014-02-24,1007.5532523633964
2014-02-25,995.4102433321295
2014-02-26,996.7965844298757
2014-02-27,1008.1387317864903
2014-02-28,1001.3805071396573
2014-03-03,997.9522336124497
2014-03-04,1007.6099062513779
2014-03-05,1008.0564661937484
2014-03-06,1023.767137887163
2014-03-07,1000.8335901885549
2014-03-10,989.2711912630211
2014-03-11,991.5797197994372
2014-03-12,982.3200879854343
2014-03-13,976.1871580783293
2014-03-14,969.9446237428492
2014-03-17,979.0531623990097
2014-03-18,1000.3444577195843
2014-03-19,1004.1531251691983
2014-03-20,1022.214819979619
2014-03-21,1026.2624203038808
2014-03-24,1032.241059032983
2014-03-25,1043.2015001915258
2014-03-26,1044.1578231814242
2014-03-27,1077.109499075885
2014-03-28,1080.5913298294067
2014-03-31,1092.5894303765433
2014-04-01,1091.8788996223982
2014-04-02,1105.4595801387486
2014-04-03,1099.8684922068012
2014-04-04,1109.211448910949
2014-04-07,1116.5904951475054
2014-04-08,1122.757050906158
2014-04-09,1112.5894217778223
2014-04-10,1112.1578518367364
2014-04-11,1119.119592814049
2014-04-14,1124.0007739472665
2014-04-15,1102.8314821457252
2014-04-16,1115.6749941365463
2014-04-17,1117.8948380352715
2014-04-18,1117.8948380352715
2014-04-21,1122.327734096651
2014-04-22,1121.9502540026087
2014-04-23,1111.4662891609516
2014-04-24,1120.431552923851
2014-04-25,1109.962008916663
2014-04-28,1105.975377289566
2014-04-29,1122.6880559509743
2014-04-30,1114.5746560241394
2014-05-01,1116.2372996057525
2014-05-02,1129.559281390657
2014-05-05,1132.1153156428104
2014-05-06,1128.9793120522409
2014-05-07,1135.4985410470908
2014-05-08,1143.977182689959
2014-05-09,1149.7638034057686
2014-05-12,1164.4112775658164
2014-05-13,1171.4784292627135
2014-05-14,1171.9376455693732
2014-05-15,1157.4209177782618
2014-05-16,1169.3093129758647
2014-05-19,1160.8877820574844
2014-05-20,1148.5045003028488
2014-05-21,1152.283642675216
2014-05-22,1162.7481134211803
2014-05-23,1159.091615838068
2014-05-26,1159.778730317695
2014-05-27,1146.192843776792
2014-05-28,1153.328913231472
2014-05-29,1158.3581196575483
2014-05-30,1135.2387364973144
2014-06-02,1137.0912214247016
2014-06-03,1144.0386823248327
2014-06-04,1135.7910928849087
2014-06-05,1141.7029505504483
2014-06-06,1167.7357980385375
2014-06-09,1187.7793084123487
2014-06-10,1196.953690718124
2014-06-11,1198.3220330271993
2014-06-12,1196.1280785728063
2014-06-13,1191.3406623312078
2014-06-16,1188.68594696652
2014-06-17,1177.4330643529095
2014-06-18,1185.8000476719553
2014-06-19,1193.1266968395703
2014-06-20,1190.3302178390475
2014-06-23,1189.0959908934478
2014-06-24,1194.9342182144167
2014-06-25,1184.329561240201
2014-06-26,1186.0439500990317
2014-06-27,1182.012481387874
2014-06-30,1177.365134841889
2014-07-01,1182.4641832279417
2014-07-02,1179.1251921699454
2014-07-03,1190.8257117901153
2014-07-04,1199.0478177018285
2014-07-07,1190.9144115770757
2014-07-08,1188.3585133736467
2014-07-09,1189.5193629069856
2014-07-10,1195.8542989465357
2014-07-11,1200.4293166339808
2014-07-14,1209.7135345746876
2014-07-15,1212.2664171252595
2014-07-16,1210.752353096416
2014-07-17,1204.0555112389452
2014-07-18,1221.16318691335
2014-07-21,1230.646216884694
2014-07-22,1246.6903817300401
2014-07-23,1238.8433328100668
2014-07-24,1245.1259054042648
2014-07-25,1244.3470479865914
2014-07-28,1242.0295080331655
2014-07-29,1238.782639495221
2014-07-30,1224.7796865864009
2014-07-31,1196.5558984716586
2014-08-01,1205.473433801106
2014-08-04,1217.3920309686855
2014-08-05,1208.0791861434661
2014-08-06,1205.7537952226523
2014-08-07,1202.954983729466
2014-08-08,1185.7451637275285
2014-08-11,1212.0793161783924
2014-08-12,1218.6369913097365
2014-08-13,1218.076777285168
2014-08-14,1223.517126509514
2014-08-15,1226.8916283861568
2014-08-18,1244.1708938725583
2014-08-19,1259.113262357253
2014-08-20,1264.3085231236143
2014-08-21,1267.6719032105473
2014-08-22,1256.2427256910228
2014-08-25,1275.2731103173167
2014-08-26,1280.30668982348
2014-08-27,1294.9332647839385
2014-08-28,1292.399023321919
2014-08-29,1311.4603786410628
2014-09-01,1308.5232232041944
2014-09-02,1310.05744310289
2014-09-03,1321.8389338850504
2014-09-04,1332.0672540552716
2014-09-05,1328.663054424006
2014-09-08,1315.4458334736166
2014-09-09,1293.3141119815034
2014-09-10,1283.7158257895674
2014-09-11,1280.7746620023768
2014-09-12,1247.1519726690933
2014-09-15,1254.769617009458
2014-09-16,1269.3406356389435
2014-09-17,1264.8888039663761
2014-09-18,1253.3320693804396
2014-09-19,1255.5815316986918
2014-09-22,1235.5846321074036
2014-09-23,1220.8337166191343
2014-09-24,1230.5860930576557
2014-09-25,1217.9073463243296
2014-09-26,1229.0438714411753
2014-09-29,1203.0473021769385
2014-09-30,1207.6306537431212
2014-10-01,1186.0643760345274
2014-10-02,1183.0469144942642
2014-10-03,1203.3743590668237
2014-10-06,1251.1363432047972
2014-10-07,1244.0506133871165
2014-10-08,1226.0887577634448
2014-10-09,1236.3792599148069
2014-10-10,1207.5135528683556
2014-10-13,1227.520950464329
2014-10-14,1227.1099632771286
2014-10-15,1182.382870601891
2014-10-16,1154.5834067471562
2014-10-17,1184.8114536827186
2014-10-20,1164.150199233863
2014-10-21,1154.147746732723
2014-10-22,1153.2973588663676
2014-10-23,1131.498414591834
2014-10-24,1152.7590803281219
2014-10-27,1123.7721912733218
2014-10-28,1167.3204450388664
2014-10-29,1173.273427952305
2014-10-30,1219.4415433388276
2014-10-31,1242.67446304657
2014-11-03,1228.3322950340269
2014-11-04,1214.230609384815
2014-11-05,1220.416804786834
2014-11-06,1199.5859748141224
2014-11-07,1205.146038049996
2014-11-10,1203.4064848340765
2014-11-11,1192.626577953747
2014-11-12,1197.5994699185374
2014-11-13,1175.6039016292345
2014-11-14,1163.1603109744372
2014-11-17,1162.5792113723485
2014-11-18,1173.3904107628443
2014-11-19,1196.4401007113975
2014-11-20,1201.6948273663413
2014-11-21,1259.313769203279
2014-11-24,1238.031053622215
2014-11-25,1234.379515660572
2014-11-26,1233.3531039509319
2014-11-27,1236.074748801901
2014-11-28,1209.6980731888884
2014-12-01,1173.2737418389192
2014-12-02,1166.8038198867594
2014-12-03,1186.3573722461251
2014-12-04,1155.6245690572287
2014-12-05,1171.2373763421247
2014-12-08,1151.1817050275608
2014-12-09,1135.012636830363
2014-12-10,1112.2658785245947
2014-12-11,1104.8434257446418
2014-12-12,1068.368666250905
2014-12-15,1045.242829370228
2014-12-16,1019.8873830013723
2014-12-17,1077.1381832539712
2014-12-18,1109.3313223191028
2014-12-19,1123.8567972244496
2014-12-22,1132.0478527789192
2014-12-23,1133.7505665841602
2014-12-24,1131.0491012953996
2014-12-25,1131.0491012953999
2014-12-26,1133.1806422701006
2014-12-29,1138.5161485993926
2014-12-30,1139.1125008502495
2014-12-31,1147.4893894608988
2015-01-01,1147.4893894608988
2015-01-02,1120.0081187345158
2015-01-05,1095.8633208209264
2015-01-06,1108.6909524552393
2015-01-07,1140.222002028042
2015-01-08,1157.1916461124138
2015-01-09,1148.833788676169
2015-01-12,1131.175927258604
2015-01-13,1135.7075428102123
2015-01-14,1137.5402726387279
2015-01-15,1154.0360679748796
2015-01-16,1174.357348762005
2015-01-19,1144.1858031024485
2015-01-20,1155.775371684662
2015-01-21,1187.9828902402824
2015-01-22,1225.324769863904
2015-01-23,1228.179131559932
2015-01-26,1226.4112297121644
2015-01-27,1219.7068654439568
2015-01-28,1205.928645423906
2015-01-29,1202.618403408294
2015-01-30,1165.7290557026033
2015-02-02,1165.7904703220909
2015-02-03,1173.164393358745
2015-02-04,1171.9677086015963
2015-02-05,1177.9599491441109
2015-02-06,1174.5548832860525
2015-02-09,1178.3444906111772
2015-02-10,1157.3570018663318
2015-02-11,1132.7493564614754
2015-02-12,1161.7757666788038
