Date,EM GCC COUNTRIES IMI GROWTH
2018-01-03,667.4603178818506
2018-01-04,666.6290300346437
2018-01-05,668.7970275499274
2018-01-08,689.88415006849
2018-01-09,695.7892998055662
2018-01-10,693.4126719337597
2018-01-11,691.8344904978878
2018-01-12,686.1023611045011
2018-01-15,672.4012775913407
2018-01-16,682.61914320602
2018-01-17,682.1004980122265
2018-01-18,682.9346196479171
2018-01-19,683.7765807248975
2018-01-22,678.141313717378
2018-01-23,678.9673099336491
2018-01-24,675.970392206805
2018-01-25,672.1275695591421
2018-01-26,675.8922887813401
2018-01-29,677.383384456868
2018-01-30,669.0546928608766
2018-01-31,655.7072437293753
2018-02-01,656.7173369349913
2018-02-02,658.4862547437331
2018-02-05,640.1536513496596
2018-02-06,628.0481223263141
2018-02-07,645.3426192948605
2018-02-08,641.7352259681928
2018-02-09,642.2937351830126
2018-02-12,642.3667188195368
2018-02-13,640.1258076816176
2018-02-14,636.9521423078877
2018-02-15,629.4890450931463
2018-02-16,631.0566364011663
2018-02-19,636.8928344130118
2018-02-20,638.0341853686408
2018-02-21,642.7868971507881
2018-02-22,646.4316861465284
2018-02-23,647.607056556813
2018-02-26,640.8014709653547
2018-02-27,640.7419062019684
2018-02-28,630.8644872586982
2018-03-01,633.1868336987408
2018-03-02,626.3974537346259
2018-03-05,620.9254438264754
2018-03-06,617.7727429654329
2018-03-07,611.6786320488933
2018-03-08,610.8522863194265
2018-03-09,611.3021923984946
2018-03-12,631.2159590049572
2018-03-13,631.6425933204588
2018-03-14,626.7290653464222
2018-03-15,628.4696416098852
2018-03-16,630.5350794894537
2018-03-19,640.4632922042916
2018-03-20,651.1842696063347
2018-03-21,647.8656322808006
2018-03-22,646.4481797467008
2018-03-23,643.7402222314234
2018-03-26,634.0788845786358
2018-03-27,629.6517691727435
2018-03-28,625.9790074992236
2018-03-29,633.4536433240668
2018-03-30,633.4536433240667
2018-04-02,637.3632584070187
2018-04-03,636.644513790599
2018-04-04,633.0343778609167
2018-04-05,645.2548160160551
2018-04-06,643.5253295500651
2018-04-09,645.9933178782937
2018-04-10,647.8462248193653
2018-04-11,651.3071744282213
2018-04-12,646.814199954588
2018-04-13,646.3050660612163
2018-04-16,645.6146843602733
2018-04-17,645.2203030439763
2018-04-18,646.3154041243464
2018-04-19,654.4088146803191
2018-04-20,658.9852571484016
2018-04-23,658.0347458156929
2018-04-24,650.2397384184083
2018-04-25,648.7278286889639
2018-04-26,656.8842887833455
2018-04-27,657.5085229130821
2018-04-30,665.9357331460554
2018-05-01,669.4682808880242
2018-05-02,667.8908560300553
2018-05-03,654.7240206728615
2018-05-04,655.9313404377334
2018-05-07,657.5114736197162
2018-05-08,654.5971066999781
2018-05-09,646.8116036662423
2018-05-10,640.8015560931279
2018-05-11,637.3410989290282
2018-05-14,649.6090370456801
2018-05-15,657.3031900137468
2018-05-16,662.9100726085076
2018-05-17,653.6578790032722
2018-05-18,654.8796694313157
2018-05-21,661.4799039207705
2018-05-22,662.5719372136053
2018-05-23,663.9859312551446
2018-05-24,663.9049267364818
2018-05-25,667.8640320098257
2018-05-28,671.6718638468868
2018-05-29,674.348288210662
2018-05-30,659.649331058956
2018-05-31,656.9477219599603
2018-06-01,657.5109970366643
2018-06-04,677.3908093277569
2018-06-05,688.3864400709579
2018-06-06,683.4051513815674
2018-06-07,679.9828353202114
2018-06-08,683.3925741680689
2018-06-11,683.5398295455839
2018-06-12,680.7712947243862
2018-06-13,674.6270790830997
2018-06-14,682.0764164105567
2018-06-15,684.0139667025038
2018-06-18,675.3183400975772
2018-06-19,673.5664627183373
2018-06-20,663.0217257098342
2018-06-21,662.4695097846438
2018-06-22,660.7048977548001
2018-06-25,656.4114099041016
2018-06-26,652.3815312811104
2018-06-27,656.1206034772146
2018-06-28,661.8002490024797
2018-06-29,656.2736741853208
2018-07-02,668.0485589033316
2018-07-03,665.3099624135306
2018-07-04,670.6662307188009
2018-07-05,667.9119698632571
2018-07-06,664.8220660518485
2018-07-09,666.3368300506273
2018-07-10,676.4976994816121
2018-07-11,674.5051817577111
2018-07-12,672.6011398200613
2018-07-13,673.5811457662314
2018-07-16,684.013839615498
2018-07-17,684.3778521126917
2018-07-18,686.1381695978235
2018-07-19,686.9310907544409
2018-07-20,681.357018269139
2018-07-23,685.7069736878507
2018-07-24,690.7359960418415
2018-07-25,693.0167527780649
2018-07-26,695.2620358647503
2018-07-27,695.6797002501658
2018-07-30,697.8511734283626
2018-07-31,708.8024297751767
2018-08-01,719.1711303884391
2018-08-02,723.7679868236921
2018-08-03,725.1449855226824
2018-08-06,724.9879409685053
2018-08-07,726.0545855756922
2018-08-08,724.1129568136006
2018-08-09,721.36486389517
2018-08-10,730.1385476935237
2018-08-13,708.0124026257014
2018-08-14,714.6170446787005
2018-08-15,713.8906651380963
2018-08-16,702.3275706403679
2018-08-17,701.2502866990753
2018-08-20,696.5589572658175
2018-08-21,691.3282645144076
2018-08-22,686.5896692625304
2018-08-23,687.9836094117893
2018-08-24,684.8772546928799
2018-08-27,698.3284699677266
2018-08-28,699.9306089110167
2018-08-29,702.2205070398188
2018-08-30,710.5127631503038
2018-08-31,711.9751208855325
2018-09-03,706.7194450037733
2018-09-04,718.8091697891948
2018-09-05,709.9629975929872
2018-09-06,708.3243032073761
2018-09-07,711.259475353442
2018-09-10,711.897108937309
2018-09-11,714.8680043385561
2018-09-12,711.9041793687556
2018-09-13,710.6882099457242
2018-09-14,711.1906919780229
2018-09-17,695.933165392954
2018-09-18,695.6496062259971
2018-09-19,698.3686191417994
2018-09-20,691.7910073920906
2018-09-21,691.2586365598509
2018-09-24,687.4661119657789
2018-09-25,689.2360754676505
2018-09-26,692.2045380263569
2018-09-27,704.3230489573987
2018-09-28,708.0826726367236
2018-10-01,710.3750270961626
2018-10-02,714.7061360940285
2018-10-03,717.9194776361743
2018-10-04,719.6432864685439
2018-10-05,720.2573835272867
2018-10-08,714.854164467105
2018-10-09,716.5638922416854
2018-10-10,721.5777980889903
2018-10-11,712.3194129000875
2018-10-12,712.2269959023495
2018-10-15,705.4184942150412
2018-10-16,716.8446735117021
2018-10-17,728.4738178859454
2018-10-18,733.2695563711903
2018-10-19,732.8837504250149
2018-10-22,739.805519435798
2018-10-23,742.8988449132211
2018-10-24,738.6646391535
2018-10-25,741.7269182528735
2018-10-26,742.3140113678885
2018-10-29,742.7388568778708
2018-10-30,741.0415477471745
2018-10-31,758.4478597572581
2018-11-01,752.5636409357375
2018-11-02,753.7872141094695
2018-11-05,763.2992684345429
2018-11-06,757.0956611631726
2018-11-07,747.1055900997401
2018-11-08,756.0006937705967
2018-11-09,760.8615781362336
2018-11-12,760.139656490629
2018-11-13,753.7811889337943
2018-11-14,746.8989031344701
2018-11-15,754.479209246867
2018-11-16,749.4800271591807
2018-11-19,758.2451892947159
2018-11-20,750.5254214764053
2018-11-21,751.9842148377685
2018-11-22,755.7691673433616
2018-11-23,759.9337180196619
2018-11-26,757.2509767625551
2018-11-27,759.1618576684035
2018-11-28,759.4966675224266
2018-11-29,745.6001087601054
2018-11-30,749.8084750284012
2018-12-03,748.9565520219454
2018-12-04,764.9505817543741
2018-12-05,756.1178032694478
2018-12-06,755.034923782241
2018-12-07,754.4639309342068
2018-12-10,748.3004401504841
2018-12-11,752.0415167854152
2018-12-12,750.9399617445347
2018-12-13,756.7366674569374
2018-12-14,760.0858007495107
2018-12-17,758.0390212789436
2018-12-18,753.9894449330224
2018-12-19,755.329117879203
2018-12-20,749.8565665048887
2018-12-21,750.0359461772614
2018-12-24,746.2589470598007
2018-12-25,737.5379784277608
2018-12-26,738.4789713615324
2018-12-27,745.339798026145
2018-12-28,743.2248909760159
2018-12-31,745.2453956816419
2019-01-01,745.2453956816419
2019-01-02,744.1607517498757
2019-01-03,748.4868342596798
2019-01-04,747.3096326840077
2019-01-07,757.6741178448823
2019-01-08,759.8495389619462
2019-01-09,760.1030140029932
2019-01-10,765.0437110939441
2019-01-11,768.00697941175
2019-01-14,769.3592968241745
2019-01-15,773.6118590454992
2019-01-16,776.2771160005999
2019-01-17,779.790831030152
2019-01-18,780.682686993148
2019-01-21,777.994428537542
2019-01-22,778.6590337253542
2019-01-23,774.9288578005154
2019-01-24,785.6837664590676
2019-01-25,782.6052075021208
2019-01-28,780.1550447870294
2019-01-29,782.4519569405774
2019-01-30,781.5031275746585
2019-01-31,784.8877850608282
2019-02-01,785.3514632650916
2019-02-04,794.9599124742484
2019-02-05,795.1307279592579
2019-02-06,797.420682740543
2019-02-07,789.3244005087819
2019-02-08,791.2713389179906
2019-02-11,779.4508767063547
2019-02-12,776.5073389323255
2019-02-13,767.8724490875613
2019-02-14,754.8837443762935
2019-02-15,755.6258756659809
2019-02-18,750.0729499008917
2019-02-19,747.1682694466365
2019-02-20,757.7767401977595
2019-02-21,769.0008805491694
2019-02-22,769.501856074145
2019-02-25,771.2663145819731
2019-02-26,778.3236227121836
2019-02-27,772.3003551554707
2019-02-28,765.1220868308004
2019-03-01,765.0512867200641
2019-03-04,768.2551094322815
2019-03-05,759.7329312309203
2019-03-06,755.9576681666418
2019-03-07,752.0850314494197
2019-03-08,751.9126648462246
2019-03-11,746.10816938503
2019-03-12,741.5494085650033
2019-03-13,735.8561385702993
2019-03-14,753.47479633941
2019-03-15,752.0444848330267
2019-03-18,764.4141241319882
2019-03-19,755.5680599143338
2019-03-20,760.9140019722145
2019-03-21,763.6991566554993
2019-03-22,768.9448080461582
2019-03-25,764.691458186599
2019-03-26,768.1903154254749
2019-03-27,771.4036496861345
2019-03-28,775.1525710973963
2019-03-29,775.6055377303483
2019-04-01,773.4481204971393
2019-04-02,775.0295468784384
2019-04-03,772.3540800082451
2019-04-04,771.0291311954994
2019-04-05,770.5825759649217
2019-04-08,784.1639166417195
2019-04-09,784.2673943956742
2019-04-10,785.7491983543704
2019-04-11,784.028990197194
2019-04-12,781.1960963211552
2019-04-15,786.8820287817057
2019-04-16,790.8470232925113
2019-04-17,794.0355768925026
2019-04-18,804.7722980285934
2019-04-19,804.7722980285934
2019-04-22,813.655768656089
2019-04-23,820.0497357527397
2019-04-24,826.3721629108247
2019-04-25,831.2410222961994
2019-04-26,829.8326535666738
2019-04-29,827.4681532676286
2019-04-30,820.0300337154941
2019-05-01,816.4789338913034
2019-05-02,821.3570907035586
2019-05-03,820.9997737728496
2019-05-06,800.8397158676189
2019-05-07,794.4702309294508
2019-05-08,785.6643845999886
2019-05-09,766.9621840148181
2019-05-10,766.024066919141
2019-05-13,737.9097062493883
2019-05-14,738.9859327417569
2019-05-15,739.8610853919845
2019-05-16,737.2661602796879
2019-05-17,738.5853853024042
2019-05-20,731.217945404101
2019-05-21,728.3992568825594
2019-05-22,732.0453132606751
2019-05-23,733.1873815481279
2019-05-24,729.7086738503592
2019-05-27,734.3517214915212
2019-05-28,740.5236745235285
2019-05-29,740.0699516792438
2019-05-30,757.7007142757393
2019-05-31,756.545148575547
2019-06-03,752.2422889716462
2019-06-04,750.1266267405813
2019-06-05,748.195027364318
2019-06-06,746.8396896702508
2019-06-07,743.1907659976038
2019-06-10,766.9396956563007
2019-06-11,774.8812634182149
2019-06-12,780.4997170502013
2019-06-13,769.3178711237556
2019-06-14,772.5753828006021
2019-06-17,770.8770282858422
2019-06-18,775.6521721251053
2019-06-19,773.4223028979683
2019-06-20,774.099463329936
2019-06-21,772.0631226769731
2019-06-24,748.5981052011163
2019-06-25,747.0963276779921
2019-06-26,745.8715028098591
2019-06-27,751.648622011451
2019-06-28,750.3749211575238
2019-07-01,761.5092103050683
2019-07-02,762.8500652348104
2019-07-03,764.9027833360263
2019-07-04,763.3791164500319
2019-07-05,767.4330676729901
2019-07-08,762.3615341418804
2019-07-09,766.6891018007443
2019-07-10,769.359489533605
2019-07-11,774.1417922498101
2019-07-12,774.217921298482
2019-07-15,776.9628201531906
2019-07-16,781.3898403370008
2019-07-17,780.4721024971585
2019-07-18,782.3222111128642
2019-07-19,782.0782147005585
2019-07-22,781.3670924612431
2019-07-23,782.4928752036958
2019-07-24,783.8803812016542
2019-07-25,787.6003978411029
2019-07-26,789.7859206735307
2019-07-29,784.64453760489
2019-07-30,783.8659431624387
2019-07-31,781.4648617139106
2019-08-01,779.6550990733667
2019-08-02,776.6022708039758
2019-08-05,746.0306064168866
2019-08-06,740.9741276297556
2019-08-07,745.6526759963269
2019-08-08,747.1402623625678
2019-08-09,747.0844683039486
2019-08-12,745.9305666427708
2019-08-13,747.9974103651455
2019-08-14,743.6881252657219
2019-08-15,745.5307473397663
2019-08-16,745.787673984078
2019-08-19,750.3404364009853
2019-08-20,755.6553307830238
2019-08-21,751.2086728735483
2019-08-22,751.0316154700256
2019-08-23,749.1559926204076
2019-08-26,733.8906816182628
2019-08-27,745.8601317131574
2019-08-28,738.1255932250521
2019-08-29,734.0459815745878
2019-08-30,737.5983966533894
2019-09-02,738.6270526764174
2019-09-03,735.3453618779247
2019-09-04,742.5631302542185
2019-09-05,739.2693806027028
2019-09-06,739.0857589133051
2019-09-09,738.7345595836566
2019-09-10,736.8626090541514
2019-09-11,734.9818258918177
2019-09-12,730.2134078063156
2019-09-13,726.7744849215862
2019-09-16,737.5405717027355
2019-09-17,730.5368046150727
2019-09-18,731.9385936203528
2019-09-19,741.7165414333404
2019-09-20,744.784471700776
2019-09-23,740.3347219373744
2019-09-24,745.0247083625405
2019-09-25,748.3537785208605
2019-09-26,747.9637482138585
2019-09-27,747.5659689603553
2019-09-30,750.9021079138458
2019-10-01,747.8941638191262
2019-10-02,739.6170790715357
2019-10-03,731.7589929598206
2019-10-04,732.1042407842822
2019-10-07,728.2718818151709
2019-10-08,728.949749325446
2019-10-09,717.7070733943727
2019-10-10,715.2759150142639
2019-10-11,713.8176232339249
2019-10-14,710.39044410982
2019-10-15,702.9468520929327
2019-10-16,705.26207662894
2019-10-17,706.7706559299174
2019-10-18,705.2796455242124
2019-10-21,711.7531534040813
2019-10-22,721.1831495453188
2019-10-23,723.2676195951361
2019-10-24,726.125986660027
2019-10-25,727.0098294893402
2019-10-28,713.4939988358107
2019-10-29,706.0535740608818
2019-10-30,715.1806740060487
2019-10-31,706.7260762512536
2019-11-01,705.9117463443527
2019-11-04,701.4581921270114
2019-11-05,718.4420641100255
2019-11-06,715.5592370091032
2019-11-07,719.271473739012
2019-11-08,720.7824062050184
2019-11-11,724.3149761352637
2019-11-12,726.6728793080043
2019-11-13,724.1762912471553
2019-11-14,727.9565424149099
2019-11-15,724.6302842361233
2019-11-18,725.9375139553454
2019-11-19,729.6759365788558
2019-11-20,730.3887522242817
2019-11-21,729.2811068550375
2019-11-22,732.1092551751409
2019-11-25,733.0294910906215
2019-11-26,718.419495949341
2019-11-27,717.8468794060318
2019-11-28,718.3891423212542
2019-11-29,717.1540292917737
2019-12-02,712.6214341113326
2019-12-03,715.8144648605946
2019-12-04,714.2129524582856
2019-12-05,718.1437060419295
2019-12-06,720.9710434672912
2019-12-09,726.0414242957241
2019-12-10,723.3958900793531
2019-12-11,726.1830477208247
2019-12-12,716.2493135052954
2019-12-13,714.9979635974432
2019-12-16,721.4825844180617
2019-12-17,729.7033998686835
2019-12-18,735.9673657527671
2019-12-19,739.1256213219928
2019-12-20,741.238751895728
2019-12-23,754.0583644605598
2019-12-24,751.692051684312
2019-12-25,746.9135173470479
2019-12-26,744.9839939053089
2019-12-27,740.6794639754609
2019-12-30,737.5663102275707
2019-12-31,737.3469850906029
2020-01-01,735.9569479751092
2020-01-02,740.7467325314788
2020-01-03,743.056831172432
2020-01-06,725.7950637855189
2020-01-07,730.6093726556368
2020-01-08,726.7134249477118
2020-01-09,742.6446973913914
2020-01-10,741.8841566646349
2020-01-13,747.9867788057378
2020-01-14,752.0251429242808
2020-01-15,747.1587676963346
2020-01-16,749.5825905966485
2020-01-17,752.7241489979775
2020-01-20,754.7263729469846
2020-01-21,751.5200428237794
2020-01-22,753.0150366982193
2020-01-23,748.5403859405232
2020-01-24,749.9067162743157
2020-01-27,735.1084873397142
2020-01-28,733.2346071085129
2020-01-29,736.4727697554497
2020-01-30,738.3953727483811
2020-01-31,735.2422193151506
2020-02-03,726.5568889952131
2020-02-04,730.9751295878767
2020-02-05,731.3143182249013
2020-02-06,729.4367588103364
2020-02-07,730.3358759208467
2020-02-10,727.0121694664033
2020-02-11,719.8126371405219
2020-02-12,720.62162155684
2020-02-13,720.6259107792973
2020-02-14,720.8252448563187
2020-02-17,721.6317743981377
2020-02-18,724.8865297814511
2020-02-19,734.4423635761274
2020-02-20,736.34503991536
2020-02-21,733.0416375602599
2020-02-24,712.2557400871474
2020-02-25,710.2906181418524
2020-02-26,702.4457163706497
2020-02-27,690.974338933768
2020-02-28,691.1914892706128
2020-03-02,657.9747934619834
2020-03-03,669.2835698805322
2020-03-04,673.5357162323652
2020-03-05,670.731052313347
2020-03-06,663.5202442284188
2020-03-09,565.6705377126403
2020-03-10,607.462640360611
2020-03-11,600.5092573389168
2020-03-12,587.5656291107211
2020-03-13,588.2291552073772
2020-03-16,560.7409413335951
2020-03-17,575.8909314399287
2020-03-18,592.6304666218703
2020-03-19,613.8881146192905
2020-03-20,614.5543352279153
2020-03-23,583.8281369807764
2020-03-24,597.5080197074361
2020-03-25,607.5205243222506
2020-03-26,595.9884916583952
2020-03-27,594.0549271616718
2020-03-30,595.9012418798144
2020-03-31,605.3159495942066
2020-04-01,616.2525082685203
2020-04-02,636.4774656460662
2020-04-03,640.3181748441783
2020-04-06,650.4724345163157
2020-04-07,665.1090365605673
2020-04-08,666.4989282961185
2020-04-09,666.8525055456943
2020-04-10,666.8525055456942
2020-04-13,652.3975081318528
2020-04-14,655.9169478193899
2020-04-15,654.3239451587663
2020-04-16,639.073997388897
2020-04-17,636.8648329112763
2020-04-20,633.0310007320797
2020-04-21,623.4846276644198
2020-04-22,635.784794819032
2020-04-23,640.9068895697599
2020-04-24,641.8247359127472
2020-04-27,655.2336676760356
2020-04-28,659.6945087399707
2020-04-29,665.4705890624097
2020-04-30,666.3991543227182
2020-05-01,662.9808357795202
2020-05-04,635.8024778236196
2020-05-05,650.911624921648
2020-05-06,645.3598173041917
2020-05-07,646.3219619418383
2020-05-08,640.6746327733423
2020-05-11,640.4546480553167
2020-05-12,642.9349132723628
2020-05-13,643.9220254239095
2020-05-14,647.7867135328687
2020-05-15,647.5988263010191
2020-05-18,657.8112691999856
2020-05-19,660.6565561185614
2020-05-20,660.2441636019926
2020-05-21,664.4981332432081
2020-05-22,667.650611460907
2020-05-25,667.3506643648432
2020-05-26,661.8163096941756
2020-05-27,663.5260337992894
2020-05-28,658.4263192684178
2020-05-29,654.0601066656669
2020-06-01,670.5141830839203
2020-06-02,669.9176132170539
2020-06-03,666.3793261144028
2020-06-04,661.4824701365934
2020-06-05,663.2657569478512
2020-06-08,669.5670097514827
2020-06-09,665.7686256981514
2020-06-10,665.4041029612231
2020-06-11,663.379235252564
2020-06-12,671.1364372785239
2020-06-15,664.0425601866758
2020-06-16,669.2768543368023
2020-06-17,673.7768634780934
2020-06-18,676.7388040969678
2020-06-19,678.9172452779477
2020-06-22,670.3324108107971
2020-06-23,666.7361555093677
2020-06-24,666.3694845215333
2020-06-25,667.6574353691386
2020-06-26,668.3487941444733
2020-06-29,662.3033647766865
2020-06-30,658.1101365777316
2020-07-01,660.1015906358334
2020-07-02,668.4721329103709
2020-07-03,667.6872625867311
2020-07-06,666.4945906420671
2020-07-07,669.6020025130374
2020-07-08,666.0959729816385
2020-07-09,670.4222432086603
2020-07-10,668.9704119403535
2020-07-13,664.6865501798343
2020-07-14,660.9798448128262
2020-07-15,661.6691726403903
2020-07-16,659.9017510822762
2020-07-17,660.4506100067448
2020-07-20,656.7773036304274
2020-07-21,657.2428362417595
2020-07-22,653.4842156023459
2020-07-23,651.1060346943393
2020-07-24,649.5114503898742
2020-07-27,645.1607552428894
2020-07-28,647.9100093498287
2020-07-29,644.5820445587929
2020-07-30,643.5915747812988
2020-07-31,641.9315711423282
2020-08-03,647.018932688831
2020-08-04,646.2158963308142
2020-08-05,640.414769765211
2020-08-06,647.6506559110878
2020-08-07,650.6902238722802
2020-08-10,652.8724131043842
2020-08-11,659.3521465058092
2020-08-12,659.2560375243081
2020-08-13,660.655849857051
2020-08-14,661.1246636332078
2020-08-17,665.9825410401388
2020-08-18,667.5423209202522
2020-08-19,671.1093399927897
2020-08-20,674.7570784583372
2020-08-21,678.3491278383103
2020-08-24,683.2956603237576
2020-08-25,681.6136644684574
2020-08-26,681.7894710796386
2020-08-27,681.9076088645039
2020-08-28,675.7238708005119
2020-08-31,667.9677773452058
2020-09-01,662.9232840166139
2020-09-02,676.742080862781
2020-09-03,679.9491443713472
2020-09-04,682.279259162478
2020-09-07,677.6097537394866
2020-09-08,682.1695079108247
2020-09-09,680.3110491954119
2020-09-10,680.3633059336106
2020-09-11,682.5912065985991
2020-09-14,686.726311670124
2020-09-15,692.4920211919542
2020-09-16,694.8244102191056
2020-09-17,696.8167237933537
2020-09-18,693.7321640969669
2020-09-21,693.7760281402776
2020-09-22,693.0921255243337
2020-09-23,693.9769610697434
2020-09-24,694.0661819808225
2020-09-25,695.337608071203
2020-09-28,699.5629695415706
2020-09-29,691.3128017093612
2020-09-30,694.7506564187171
2020-10-01,693.4533501200751
2020-10-02,694.6711658732977
2020-10-05,688.655044563768
2020-10-06,696.2557421317149
2020-10-07,696.9494748080662
2020-10-08,702.1754359415695
2020-10-09,698.2783902609556
2020-10-12,704.7528057273519
2020-10-13,710.7496286453313
2020-10-14,707.1385184164911
2020-10-15,706.3252709275887
2020-10-16,705.0898043700789
2020-10-19,700.5514247403206
2020-10-20,694.8630496043996
2020-10-21,688.6709760194309
2020-10-22,695.1755714734694
2020-10-23,694.7056796588618
2020-10-26,678.1264825128253
2020-10-27,680.7568685223331
2020-10-28,680.8154617929946
2020-10-29,676.0804010058794
2020-10-30,676.6375208894101
2020-11-02,683.6742407234894
2020-11-03,677.4138226170631
2020-11-04,684.0487020460422
2020-11-05,681.5100389158545
2020-11-06,678.7428413823483
2020-11-09,697.5466596038858
2020-11-10,700.5960662855379
2020-11-11,709.0050576042505
2020-11-12,706.5602403977705
2020-11-13,705.9987782727958
2020-11-16,713.7825501017717
2020-11-17,712.9948701328318
2020-11-18,715.6181536590699
2020-11-19,711.353382962202
2020-11-20,710.4935809250948
2020-11-23,717.7334334500321
2020-11-24,712.8068613357765
2020-11-25,713.4217343548052
2020-11-26,712.7792292760608
2020-11-27,710.0053050042831
2020-11-30,712.1618444877391
2020-12-01,707.5481210590231
2020-12-02,704.2042629007319
2020-12-03,701.3423362527644
2020-12-04,702.4511476016769
2020-12-07,702.2355123477204
2020-12-08,701.3877957646534
2020-12-09,705.9302677707029
2020-12-10,701.0815480506824
2020-12-11,702.3704648947213
2020-12-14,701.994649899216
2020-12-15,699.8729029605995
2020-12-16,701.0476457139836
2020-12-17,698.6475154913084
2020-12-18,699.1646488411649
2020-12-21,690.874239868477
2020-12-22,698.9383384699897
2020-12-23,699.6305621987358
2020-12-24,699.9714984997183
2020-12-25,699.9714984997185
2020-12-28,698.4477749477251
2020-12-29,698.0686721894336
2020-12-30,695.4909917866091
2020-12-31,693.0848539125583
2021-01-01,693.0848539125581
2021-01-04,693.1841238319829
2021-01-05,697.4617930692984
2021-01-06,695.5321587289529
2021-01-07,701.4140196021733
2021-01-08,701.6565173108557
2021-01-11,717.18708093235
2021-01-12,717.9908099537294
2021-01-13,719.8496982279329
2021-01-14,719.9515581191376
2021-01-15,722.4667374507338
2021-01-18,723.914785300279
2021-01-19,724.1669255758787
2021-01-20,724.920741649306
2021-01-21,719.1838742314625
2021-01-22,717.9338461160817
2021-01-25,719.4205166547689
2021-01-26,713.8938908756169
2021-01-27,719.7501013328459
2021-01-28,717.5349972755955
2021-01-29,715.9861829996341
2021-02-01,711.8106321729495
2021-02-02,715.0132776948888
2021-02-03,712.5535878103009
2021-02-04,718.2650527551137
2021-02-05,715.4578133488943
2021-02-08,724.1364503244916
2021-02-09,725.5078473248523
2021-02-10,722.4823642552078
2021-02-11,724.8281528426783
2021-02-12,725.6412076913485
2021-02-15,733.3789737297917
2021-02-16,733.2678209791347
2021-02-17,737.4482467195479
2021-02-18,731.8339191359098
2021-02-19,728.6590170690183
2021-02-22,728.9091527933264
2021-02-23,732.6999275363228
2021-02-24,732.3772055897655
2021-02-25,731.51665996919
2021-02-26,736.6265509356967
2021-03-01,738.1035539505986
2021-03-02,741.2054721509927
2021-03-03,743.926645857644
2021-03-04,742.1610142073228
2021-03-05,750.1892537737302
2021-03-08,763.0703565450707
2021-03-09,769.1965725989529
2021-03-10,777.0325112804161
2021-03-11,771.66234238987
2021-03-12,773.0152726161398
2021-03-15,776.8527098126079
2021-03-16,781.3044720049626
2021-03-17,777.6171465810152
2021-03-18,771.076145949759
2021-03-19,772.1110018497201
2021-03-22,773.6404383367698
2021-03-23,773.7628787012937
2021-03-24,776.3166539443467
2021-03-25,778.0560770596425
2021-03-26,776.6219456603577
2021-03-29,791.7743454668233
2021-03-30,799.2479428293213
2021-03-31,812.1964059062178
2021-04-01,811.7498568869157
2021-04-02,811.7498568869158
2021-04-05,811.4438554639669
2021-04-06,810.0375063598348
2021-04-07,805.8906199357452
2021-04-08,810.4423626321377
2021-04-09,810.997905438913
2021-04-12,807.8082182211365
2021-04-13,801.3416261781373
2021-04-14,801.5098970767251
2021-04-15,812.106831054692
2021-04-16,811.3454873727544
2021-04-19,812.7975420244
2021-04-20,813.4003308300424
2021-04-21,812.1522642947723
2021-04-22,816.0791717329014
2021-04-23,814.23760269528
2021-04-26,820.6920482210566
2021-04-27,823.0330280813358
2021-04-28,836.570085795332
2021-04-29,826.2159696134614
2021-04-30,831.1835522641016
2021-05-03,828.0144246970262
2021-05-04,831.3775159762
2021-05-05,831.158566283922
2021-05-06,828.419249219152
2021-05-07,822.7528351219096
2021-05-10,827.6972380974142
2021-05-11,827.4276024004507
2021-05-12,833.1785663923132
2021-05-13,833.2629722490458
2021-05-14,829.247971160042
2021-05-17,833.5845822939559
2021-05-18,832.7608775462368
2021-05-19,828.9953965545685
2021-05-20,827.142745697939
2021-05-21,828.9750346698261
2021-05-24,823.066014496899
2021-05-25,829.0871450860247
2021-05-26,832.8203986847806
2021-05-27,835.8724280799535
2021-05-28,837.1909914910758
2021-05-31,836.9529136905916
2021-06-01,839.7399155665918
2021-06-02,845.5360615396211
2021-06-03,849.1715012703318
2021-06-04,847.3756138981856
2021-06-07,848.6239427471028
2021-06-08,849.2255692014165
2021-06-09,852.918198869993
2021-06-10,854.9385724635415
2021-06-11,859.2869826278184
2021-06-14,870.173051952299
2021-06-15,865.0449685446457
2021-06-16,865.571778869831
2021-06-17,877.4590197789639
2021-06-18,883.7041429111279
2021-06-21,879.1918446448701
2021-06-22,880.9785598442671
2021-06-23,877.6110013644222
2021-06-24,879.8263575588974
2021-06-25,878.0441121624792
2021-06-28,880.9363532234744
2021-06-29,882.9912069040274
2021-06-30,883.6824628315027
2021-07-01,884.018106702741
2021-07-02,885.8842261545328
2021-07-05,887.0888936779598
2021-07-06,887.2838809694825
2021-07-07,892.2539758937753
2021-07-08,882.3213170839058
2021-07-09,881.5986656047477
2021-07-12,874.1383065711798
2021-07-13,880.0440916819027
2021-07-14,881.9967955556237
2021-07-15,882.4739380981771
2021-07-16,883.1132112601664
2021-07-19,882.5819615752267
2021-07-20,885.8262266487637
2021-07-21,883.826566525935
2021-07-22,883.6297921836351
2021-07-23,885.8198700262135
2021-07-26,895.3348554322304
2021-07-27,894.4720071362517
2021-07-28,899.6163946909096
2021-07-29,898.6126102491515
2021-07-30,900.6351684182425
2021-08-02,910.1016076265528
2021-08-03,914.2941207374826
2021-08-04,911.994893638059
2021-08-05,915.505281445724
2021-08-06,921.4657376655816
