Date,EM ASIA IMI GROWTH
2005-04-13,561.9263236722825
2005-04-14,555.7612409412696
2005-04-15,542.3438125049303
2005-04-18,525.1542080571079
2005-04-19,527.8037315279239
2005-04-20,527.6732275098612
2005-04-21,526.991163441399
2005-04-22,532.6602688846028
2005-04-25,539.3194570768172
2005-04-26,541.0047905192415
2005-04-27,535.9461297442822
2005-04-28,536.9565425403159
2005-04-29,535.6882223919591
2005-05-02,539.4102794526965
2005-05-03,537.0706884917796
2005-05-04,540.4363321059551
2005-05-05,546.7673537958914
2005-05-06,556.7700549318863
2005-05-09,558.2616958501026
2005-05-10,555.4811622997437
2005-05-11,552.7685539916143
2005-05-12,557.6193576324887
2005-05-13,561.8116520670243
2005-05-16,561.8180487201618
2005-05-17,559.6965524931505
2005-05-18,559.8756539885787
2005-05-19,570.1603338907022
2005-05-20,573.6815868386158
2005-05-23,568.6327433403748
2005-05-24,571.0147084352421
2005-05-25,564.9762487362639
2005-05-26,569.8733899828363
2005-05-27,576.8400422597543
2005-05-30,583.2130275669624
2005-05-31,588.495224523967
2005-06-01,589.1161789036455
2005-06-02,589.6789721550484
2005-06-03,596.4014711658493
2005-06-06,598.310763421106
2005-06-07,597.8400885986085
2005-06-08,598.4896483126375
2005-06-09,604.8560378221882
2005-06-10,611.3517878932095
2005-06-13,616.5160865347553
2005-06-14,614.1006076262942
2005-06-15,615.7237806578855
2005-06-16,617.6874699564498
2005-06-17,612.1690556539825
2005-06-20,616.6346341881572
2005-06-21,613.5003105364295
2005-06-22,621.1376248740246
2005-06-23,627.3687068520562
2005-06-24,621.3539295573036
2005-06-27,613.6110800274193
2005-06-28,616.2714692363958
2005-06-29,614.267510669631
2005-06-30,612.4951328694431
2005-07-01,623.478587145927
2005-07-04,625.1459978195334
2005-07-05,619.5489878521034
2005-07-06,620.8147131264739
2005-07-07,617.3064739547847
2005-07-08,616.7692997985037
2005-07-11,623.931038724851
2005-07-12,622.7016599122371
2005-07-13,631.0454180245235
2005-07-14,636.7900644049838
2005-07-15,635.6670881203224
2005-07-18,637.9958903601815
2005-07-19,645.4329409899063
2005-07-20,644.1057929167796
2005-07-21,641.651177429281
2005-07-22,646.2695040410242
2005-07-25,651.7275635958862
2005-07-26,650.2251105720954
2005-07-27,646.7792232938041
2005-07-28,650.9374926162338
2005-07-29,648.2357108049899
2005-08-01,646.4310718333585
2005-08-02,652.3142577000328
2005-08-03,652.4684661184975
2005-08-04,649.7755632624485
2005-08-05,646.5344852579034
2005-08-08,640.3550680471077
2005-08-09,643.7783150007882
2005-08-10,646.4941544612121
2005-08-11,648.476538931325
2005-08-12,649.9591227147661
2005-08-15,647.9115465118449
2005-08-16,646.1219168057485
2005-08-17,647.4591919026706
2005-08-18,644.1426767761742
2005-08-19,642.2654538049862
2005-08-22,646.8057072396407
2005-08-23,644.7068477012659
2005-08-24,635.5406393340295
2005-08-25,633.9746894069648
2005-08-26,631.702576284709
2005-08-29,623.4791713229476
2005-08-30,628.310162142158
2005-08-31,624.6947857845303
2005-09-01,623.9306078081403
2005-09-02,624.699113976672
2005-09-05,627.693067297737
2005-09-06,631.0633749446318
2005-09-07,636.2373656577865
2005-09-08,639.9060191042952
2005-09-09,640.7992832536047
2005-09-12,653.0079140835913
2005-09-13,654.2582567591722
2005-09-14,654.7206834798642
2005-09-15,655.8205343309774
2005-09-16,651.4684966809205
2005-09-19,656.042191755841
2005-09-20,663.2153443328253
2005-09-21,659.74184043621
2005-09-22,658.2507565452602
2005-09-23,652.9793660474478
2005-09-26,661.4846623056729
2005-09-27,664.0881543277394
2005-09-28,666.2069145017444
2005-09-29,672.687183993109
2005-09-30,672.245406209945
2005-10-03,679.7450814503328
2005-10-04,685.3130896905612
2005-10-05,682.4747199698347
2005-10-06,660.9611294823541
2005-10-07,660.8415494285373
2005-10-10,670.0897147823249
2005-10-11,674.7439174678939
2005-10-12,659.9322031862803
2005-10-13,655.4059561422422
2005-10-14,644.6546231956544
2005-10-17,638.1732880130637
2005-10-18,644.4813825640747
2005-10-19,624.8534772956323
2005-10-20,630.0668932470205
2005-10-21,632.7476167963339
2005-10-24,632.1038480400837
2005-10-25,626.086793314718
2005-10-26,627.7320880293215
2005-10-27,618.351324392918
2005-10-28,613.9004340421046
2005-10-31,632.4518061936087
2005-11-01,640.770855322536
2005-11-02,646.2026680433188
2005-11-03,652.0805997365089
2005-11-04,666.4456730174014
2005-11-07,663.5578037614574
2005-11-08,667.4859966601928
2005-11-09,675.8203836587849
2005-11-10,678.9052996267985
2005-11-11,692.1305338665652
2005-11-14,694.4180284333976
2005-11-15,693.8240978602313
2005-11-16,697.1521227461466
2005-11-17,693.6868600523468
2005-11-18,701.2689864222212
2005-11-21,697.9833749543811
2005-11-22,688.5060110889139
2005-11-23,699.7541368855095
2005-11-24,702.2155616411803
2005-11-25,705.826183206537
2005-11-28,707.5148685553519
2005-11-29,703.6673627244027
2005-11-30,708.2740385833522
2005-12-01,716.2325320198892
2005-12-02,724.0857220033544
2005-12-05,727.4446641112528
2005-12-06,729.1204021377087
2005-12-07,736.0052315764742
2005-12-08,726.0757634365532
2005-12-09,725.5477878656206
2005-12-12,720.9339559404722
2005-12-13,725.8969818183037
2005-12-14,720.8127883830207
2005-12-15,728.6661627828427
2005-12-16,725.5216395655164
2005-12-19,737.0137861254576
2005-12-20,742.526805184667
2005-12-21,753.692799221816
2005-12-22,749.3960387633097
2005-12-23,757.0988425763502
2005-12-26,757.8516638976812
2005-12-27,761.2495253366206
2005-12-28,757.2467615728642
2005-12-29,770.4210908368063
2005-12-30,772.7001872127324
2006-01-02,773.5804347950896
2006-01-03,776.5749237345179
2006-01-04,784.2650910363959
2006-01-05,790.4230501973108
2006-01-06,790.3487593998277
2006-01-09,806.4866006840963
2006-01-10,799.7307911895142
2006-01-11,792.7957738037543
2006-01-12,801.5130989356619
2006-01-13,796.7418900826366
2006-01-16,800.5079162013327
2006-01-17,793.4725533170237
2006-01-18,769.6631263027665
2006-01-19,778.9333325859163
2006-01-20,773.6327826259673
2006-01-23,752.8164064257409
2006-01-24,767.221775595764
2006-01-25,780.1457747294398
2006-01-26,783.6062165846638
2006-01-27,800.6927927242691
2006-01-30,803.7237745135603
2006-01-31,807.6694551890112
2006-02-01,806.4220482114168
2006-02-02,800.7994320599785
2006-02-03,795.302382963913
2006-02-06,810.0557912283329
2006-02-07,809.8774332120387
2006-02-08,795.1429370668077
2006-02-09,798.4265650538158
2006-02-10,805.0437674708286
2006-02-13,797.5499315634868
2006-02-14,804.9078584749511
2006-02-15,792.5945243686019
2006-02-16,800.3969786476597
2006-02-17,802.7507522880164
2006-02-20,809.7498245212323
2006-02-21,809.1837241421464
2006-02-22,803.8094664311571
2006-02-23,806.9225867674666
2006-02-24,813.6064087936327
2006-02-27,820.018618359176
2006-02-28,813.4115004739318
2006-03-01,817.846225055974
2006-03-02,817.6725282066631
2006-03-03,801.8353722640893
2006-03-06,805.5693089979404
2006-03-07,797.0512942929969
2006-03-08,784.135163035618
2006-03-09,785.1884957483828
2006-03-10,793.9461455456452
2006-03-13,799.663130421298
2006-03-14,789.1729153846062
2006-03-15,796.9947114747819
2006-03-16,790.0774728156155
2006-03-17,794.1187393892644
2006-03-20,798.7120786735437
2006-03-21,798.4013418670426
2006-03-22,783.2958920348489
2006-03-23,789.5710678321722
2006-03-24,788.0318067246587
2006-03-27,797.99549661499
2006-03-28,798.2239187298202
2006-03-29,807.0399510121862
2006-03-30,803.1459026971208
2006-03-31,815.8476263438681
2006-04-03,829.349295931417
2006-04-04,826.1723456368462
2006-04-05,829.7320333467077
2006-04-06,843.8768382178908
2006-04-07,853.1743577816789
2006-04-10,849.743814016098
2006-04-11,843.3438781773442
2006-04-12,836.4336584045699
2006-04-13,841.5724462770968
2006-04-14,851.2896615832817
2006-04-17,840.3332770382832
2006-04-18,848.0644055874214
2006-04-19,856.3893864740224
2006-04-20,862.0208622408047
2006-04-21,866.3645776962962
2006-04-24,860.3564657358814
2006-04-25,845.9799038215118
2006-04-26,855.7080288834621
2006-04-27,846.6108245557997
2006-04-28,837.6137812068126
2006-05-01,838.3468093128331
2006-05-02,841.4987453899457
2006-05-03,849.47315456694
2006-05-04,848.3763248085437
2006-05-05,846.5616001176073
2006-05-08,866.3459409371011
2006-05-09,859.2464563361269
2006-05-10,854.8319652700528
2006-05-11,855.5218847129124
2006-05-12,842.4400114038141
2006-05-15,819.7792005344198
2006-05-16,807.7284862179276
2006-05-17,828.2597919312831
2006-05-18,798.0433766217964
2006-05-19,803.9418577887712
2006-05-22,767.6835842613643
2006-05-23,766.954086690701
2006-05-24,768.0321448379937
2006-05-25,755.0549845490308
2006-05-26,768.6853931712475
2006-05-29,770.512301671066
2006-05-30,760.6620521706653
2006-05-31,759.9676623764967
2006-06-01,753.6244189407215
2006-06-02,761.2431190248359
2006-06-05,751.2221834041097
2006-06-06,754.28182584484
2006-06-07,735.3822059781778
2006-06-08,707.9886763130543
2006-06-09,719.3048076317474
2006-06-12,719.1768543141567
2006-06-13,696.4753962060378
2006-06-14,697.9812234045904
2006-06-15,702.9328812078443
2006-06-16,727.3146140666464
2006-06-19,722.9891333667568
2006-06-20,706.4300583807949
2006-06-21,702.0643439703688
2006-06-22,721.7482874689139
2006-06-23,723.2112387313707
2006-06-26,725.1479208418796
2006-06-27,728.7130694392574
2006-06-28,729.5277117998965
2006-06-29,738.7121041780083
2006-06-30,750.7018868616832
2006-07-03,753.9685011587756
2006-07-04,756.482102120808
2006-07-05,753.6091346212798
2006-07-06,748.9833766176688
2006-07-07,747.5733865812778
2006-07-10,761.5668087499008
2006-07-11,756.4623188414618
2006-07-12,763.0131518083246
2006-07-13,753.0508074890736
2006-07-14,738.8098549468472
2006-07-17,731.4677681025439
2006-07-18,730.1001935254583
2006-07-19,722.7976473857749
2006-07-20,744.8087451515244
2006-07-21,740.4153924751428
2006-07-24,737.2526444005063
2006-07-25,746.7207371796405
2006-07-26,750.0411055210868
2006-07-27,755.5629045640165
2006-07-28,753.7961813425951
2006-07-31,755.6280197798783
2006-08-01,751.4791368701711
2006-08-02,750.0183329685866
2006-08-03,751.2124478694639
2006-08-04,747.7929526742782
2006-08-07,747.2367973105522
2006-08-08,758.2860858771279
2006-08-09,764.3279613043123
2006-08-10,771.9346244468242
2006-08-11,770.3332547718225
2006-08-14,773.0420590617387
2006-08-15,770.2150881096877
2006-08-16,778.1988655444884
2006-08-17,786.2022638058681
2006-08-18,789.6539219327346
2006-08-21,771.48430131358
2006-08-22,783.7463799350558
2006-08-23,779.8719881239733
2006-08-24,773.1692265512214
2006-08-25,776.7126106281391
2006-08-28,769.715245537553
2006-08-29,782.6385773369051
2006-08-30,781.6922656551054
2006-08-31,785.8075247489401
2006-09-01,791.4895564259763
2006-09-04,800.6118985008764
2006-09-05,804.1158035215507
2006-09-06,801.7916603170373
2006-09-07,800.9647392729094
2006-09-08,805.767600106954
2006-09-11,793.3814780362236
2006-09-12,790.5293560728713
2006-09-13,798.239872129975
2006-09-14,798.7132750343957
2006-09-15,809.0053376617747
2006-09-18,821.4240456642033
2006-09-19,820.6477958836002
2006-09-20,821.5423904256686
2006-09-21,825.1994769871178
2006-09-22,813.1878245002035
2006-09-25,817.4067362199355
2006-09-26,816.9834255840703
2006-09-27,823.4783877778352
2006-09-28,824.7125699835716
2006-09-29,824.1859126386198
2006-10-02,820.9199865711755
2006-10-03,823.5409409492491
2006-10-04,817.2774043975887
2006-10-05,826.9194243690363
2006-10-06,833.6065730231094
2006-10-09,820.8030301478441
2006-10-10,829.9146361672583
2006-10-11,828.4357829670437
2006-10-12,832.0917083893498
2006-10-13,848.5517140872985
2006-10-16,852.9280046035935
2006-10-17,848.0767892713036
2006-10-18,847.7620414963972
2006-10-19,840.4576424577783
2006-10-20,843.623347782503
2006-10-23,843.0680117155732
2006-10-24,846.5757526441265
2006-10-25,844.3802850931651
2006-10-26,846.18552623281
2006-10-27,842.6219842105966
2006-10-30,839.0712743118225
2006-10-31,839.1396427343732
2006-11-01,844.8200024472178
2006-11-02,853.3672912454853
2006-11-03,861.9040416128638
2006-11-06,859.8829741253068
2006-11-07,859.6989457860253
2006-11-08,859.3604923631715
2006-11-09,864.1971198786417
2006-11-10,861.7592752936168
2006-11-13,864.656465538636
2006-11-14,871.2378070301442
2006-11-15,875.5752888142022
2006-11-16,878.3082274960285
2006-11-17,874.0611720126501
2006-11-20,875.0188930408153
2006-11-21,878.1843741056317
2006-11-22,881.723233094063
2006-11-23,882.5178814629447
2006-11-24,873.5967594450898
2006-11-27,876.3885310460041
2006-11-28,858.9556651355731
2006-11-29,867.0240162404709
2006-11-30,871.1739331185881
2006-12-01,869.124708219729
2006-12-04,867.7360898621632
2006-12-05,875.1557955692805
2006-12-06,879.6933292306323
2006-12-07,878.2715509342489
2006-12-08,864.3802447863452
2006-12-11,865.9172484005983
2006-12-12,852.1051050570817
2006-12-13,854.9001988004549
2006-12-14,870.898512187484
2006-12-15,882.6110524398528
2006-12-18,891.4455293796485
2006-12-19,868.1836479722314
2006-12-20,882.1574588054759
2006-12-21,883.3740474128342
2006-12-22,887.7682783371292
2006-12-25,887.2351066588302
2006-12-26,890.0815611443502
2006-12-27,906.5546315004465
2006-12-28,909.4271985922192
2006-12-29,909.9358219270661
2007-01-01,909.9358219270661
2007-01-02,919.9900380726777
2007-01-03,924.5004106849085
2007-01-04,918.5410041065551
2007-01-05,916.170454137721
2007-01-08,899.5334946284976
2007-01-09,897.1972798131427
2007-01-10,888.0696386493012
2007-01-11,892.382759499969
2007-01-12,907.0492501089581
2007-01-15,923.0082166492476
2007-01-16,925.8588370775304
2007-01-17,922.9521604821008
2007-01-18,926.147693791608
2007-01-19,917.1273211875169
2007-01-22,920.1734865180545
2007-01-23,914.1409370592377
2007-01-24,930.2649652184264
2007-01-25,926.1564905365218
2007-01-26,916.9008267120959
2007-01-29,908.1308843082345
2007-01-30,909.6225645422927
2007-01-31,899.5312758000895
2007-02-01,904.2962781500355
2007-02-02,920.5343047456695
2007-02-05,927.7745488675132
2007-02-06,933.8039381358577
2007-02-07,933.6882485575348
2007-02-08,933.0210388487862
2007-02-09,936.0912357483461
2007-02-12,926.6499404001813
2007-02-13,911.8131945659802
2007-02-14,913.5376048433478
2007-02-15,923.5867834957647
2007-02-16,927.5891334380076
2007-02-19,925.3839297838675
2007-02-20,923.9299590485659
2007-02-21,927.271168202836
2007-02-22,929.6891362270183
2007-02-23,922.7367479331309
2007-02-26,923.2630941125782
2007-02-27,908.3833321381123
2007-02-28,889.6385067537703
2007-03-01,883.1086861960397
2007-03-02,875.0875208199348
2007-03-05,838.9829452658341
2007-03-06,858.7374738733521
2007-03-07,860.8529663995856
2007-03-08,881.2813655263816
2007-03-09,882.7780939640536
2007-03-12,890.8574245111623
2007-03-13,890.9014642345356
2007-03-14,867.1351509804142
2007-03-15,877.8144938613287
2007-03-16,873.55082432536
2007-03-19,884.0505270064767
2007-03-20,888.5551659054616
2007-03-21,894.0967030564822
2007-03-22,899.1394171360334
2007-03-23,903.6887995382432
2007-03-26,904.4170893420337
2007-03-27,901.1141031156789
2007-03-28,889.47689622632
2007-03-29,897.7651219629613
2007-03-30,901.7203619463687
2007-04-02,895.0864423107984
2007-04-03,904.6619496383786
2007-04-04,918.3896320195942
2007-04-05,915.546947530872
2007-04-06,916.4948069688031
2007-04-09,927.928291967234
2007-04-10,923.0054914178312
2007-04-11,931.4063754666743
2007-04-12,929.5503475658487
2007-04-13,931.5625133096759
2007-04-16,938.2218458842362
2007-04-17,934.6485471908624
2007-04-18,935.2314894163811
2007-04-19,915.3026416365984
2007-04-20,931.349019076316
2007-04-23,938.9220860281678
2007-04-24,940.1018304001985
2007-04-25,934.037867270298
2007-04-26,942.564444708607
2007-04-27,930.038078095814
2007-04-30,927.7263601975676
2007-05-01,930.6794250859468
2007-05-02,933.5396535658109
2007-05-03,946.5056563250569
2007-05-04,954.667729134866
2007-05-07,961.8277999050631
2007-05-08,963.7426208662791
2007-05-09,961.8258743614306
2007-05-10,967.0314825436443
2007-05-11,959.5570091155004
2007-05-14,970.938135959239
2007-05-15,957.1396146094798
2007-05-16,965.0434345448818
2007-05-17,975.4654433850407
2007-05-18,971.1566128681524
2007-05-21,981.0152570118078
2007-05-22,988.5804644942598
2007-05-23,986.9376587782583
2007-05-24,989.4480466066773
2007-05-25,983.8644257328891
2007-05-28,987.206439917648
2007-05-29,989.4271080964804
2007-05-30,984.4143108085364
2007-05-31,1000.0
2007-06-01,1016.7320984713758
2007-06-04,1018.845914394981
2007-06-05,1016.842646532562
2007-06-06,1017.6264754520207
2007-06-07,1022.2535620478952
2007-06-08,1014.1409287440259
2007-06-11,1017.1566309553011
2007-06-12,1025.9898501759662
2007-06-13,1019.1618170323209
2007-06-14,1040.2808894404775
2007-06-15,1045.6416827607336
2007-06-18,1061.4092947833046
2007-06-19,1063.0663829302084
2007-06-20,1064.2431402128
2007-06-21,1077.6827934701626
2007-06-22,1074.1157033939148
2007-06-25,1068.035117867394
2007-06-26,1059.0652002517484
2007-06-27,1054.8326173404014
2007-06-28,1062.1986029080156
2007-06-29,1060.1111081785107
2007-07-02,1062.23113206548
2007-07-03,1082.8674415581418
2007-07-04,1092.4499934620858
2007-07-05,1102.570287679253
2007-07-06,1109.8479057511902
2007-07-09,1132.2121912644393
2007-07-10,1130.7879771370808
2007-07-11,1116.5577306449659
2007-07-12,1122.4120657058613
2007-07-13,1142.1120509082803
2007-07-16,1128.2387615208715
2007-07-17,1131.6708541256196
2007-07-18,1118.2296365267248
2007-07-19,1122.448090464243
2007-07-20,1143.959338970852
2007-07-23,1150.6058310500125
2007-07-24,1159.834069723352
2007-07-25,1165.1699226520793
2007-07-26,1149.7956656641882
2007-07-27,1107.9384915310927
2007-07-30,1110.6382324459532
2007-07-31,1136.649662721115
2007-08-01,1088.8158708078963
2007-08-02,1091.618100013032
2007-08-03,1095.5447516556528
2007-08-06,1067.3426261662942
2007-08-07,1065.3003539029642
2007-08-08,1093.4434659292046
2007-08-09,1106.8726220624485
2007-08-10,1071.2910352546755
2007-08-13,1079.3107490769985
2007-08-14,1073.4595911789413
2007-08-15,1057.8001050993516
2007-08-16,994.9373332875864
2007-08-17,965.2535088596247
2007-08-20,1027.8462068813205
2007-08-21,1026.2482770712402
2007-08-22,1040.9217291886293
2007-08-23,1063.0708520670314
2007-08-24,1057.3450639254193
2007-08-27,1079.8816622849638
2007-08-28,1084.28518648582
2007-08-29,1071.2925192122004
2007-08-30,1085.6518598810967
2007-08-31,1109.8977384925163
2007-09-03,1114.244965074053
2007-09-04,1113.5571040709297
2007-09-05,1109.7267424191466
2007-09-06,1116.9198050676093
2007-09-07,1114.7202847585795
2007-09-10,1099.1207416969405
2007-09-11,1097.0731444959158
2007-09-12,1093.246537220224
2007-09-13,1099.937826545373
2007-09-14,1114.535219678847
2007-09-17,1105.8359415036018
2007-09-18,1102.5241504658502
2007-09-19,1127.4455431317472
2007-09-20,1128.85712025887
2007-09-21,1138.853331927414
2007-09-24,1150.6629997839275
2007-09-25,1146.663388710515
2007-09-26,1152.405928447696
2007-09-27,1171.4905509452262
2007-09-28,1177.1826181412418
2007-10-01,1181.792230463118
2007-10-02,1221.9070801466544
2007-10-03,1219.615104281215
2007-10-04,1208.1349342248086
2007-10-05,1218.294894293741
2007-10-08,1235.579099910618
2007-10-09,1239.7842969267165
2007-10-10,1255.4903111087701
2007-10-11,1271.063573900101
2007-10-12,1255.6504418808427
2007-10-15,1262.310015679347
2007-10-16,1257.6344307287802
2007-10-17,1246.0495594084825
2007-10-18,1245.726973357122
2007-10-19,1240.2725790616007
2007-10-22,1208.8398835223827
2007-10-23,1234.5638602232661
2007-10-24,1231.0753459209386
2007-10-25,1241.4032488697171
2007-10-26,1255.519323685464
2007-10-29,1285.485834801119
2007-10-30,1284.479791737637
2007-10-31,1285.0736035601797
2007-11-01,1288.779223752871
2007-11-02,1255.061677511802
2007-11-05,1235.3903116744461
2007-11-06,1239.6158143614857
2007-11-07,1233.677391209727
2007-11-08,1192.1089392027643
2007-11-09,1189.9181520301572
2007-11-12,1155.8736949548859
2007-11-13,1147.5741369631796
2007-11-14,1180.7858006881224
2007-11-15,1173.7444259573954
2007-11-16,1150.65875977218
2007-11-19,1136.0877412770467
2007-11-20,1121.7923292310716
2007-11-21,1077.5331083216345
2007-11-22,1061.049581619907
2007-11-23,1061.3396055330163
2007-11-26,1094.7991422544037
2007-11-27,1084.3013196418942
2007-11-28,1088.95693421778
2007-11-29,1114.5779805795726
2007-11-30,1141.924977732119
2007-12-03,1148.6325388002103
2007-12-04,1151.3863681700814
2007-12-05,1171.9601118527169
2007-12-06,1180.1484314687716
2007-12-07,1172.3920005347488
2007-12-10,1146.5385650153057
2007-12-11,1158.488400371847
2007-12-12,1147.1916143033527
2007-12-13,1129.7364789276887
2007-12-14,1124.8850720875182
2007-12-17,1085.9229069068151
2007-12-18,1084.0504495893827
2007-12-19,1097.416454572954
2007-12-20,1091.6361192523023
2007-12-21,1107.145710240577
2007-12-24,1134.360470547312
2007-12-25,1136.8630983159228
2007-12-26,1131.4443410874412
2007-12-27,1135.399204384784
2007-12-28,1124.9959155665997
2007-12-31,1139.526695181747
2008-01-01,1139.670089521261
2008-01-02,1119.2885215469103
2008-01-03,1105.9774575565089
2008-01-04,1114.7510097565967
2008-01-07,1095.6648773978363
2008-01-08,1095.9512143122402
2008-01-09,1114.1737245367456
2008-01-10,1098.2053491458519
2008-01-11,1085.3867747892505
2008-01-14,1069.7537480079657
2008-01-15,1063.287798605148
2008-01-16,1029.2817065957356
2008-01-17,1029.9660534290404
2008-01-18,1029.9921365588561
2008-01-21,984.9458021486296
2008-01-22,905.6207643902683
2008-01-23,940.5367823742093
2008-01-24,933.7182661576675
2008-01-25,985.0963785764975
2008-01-28,944.2367814883087
2008-01-29,951.9231470279013
2008-01-30,925.085272861639
2008-01-31,927.3815651894829
2008-02-01,950.2649077702146
2008-02-04,988.0039522763245
2008-02-05,1001.9708152033506
2008-02-06,978.8166646531505
2008-02-07,984.34104336606
2008-02-08,983.5011849275248
2008-02-11,955.7452685944936
2008-02-12,950.3293985656147
2008-02-13,957.5136940280358
2008-02-14,992.7243463768451
2008-02-15,999.4140856818149
2008-02-18,999.0491784250817
2008-02-19,1008.5751865062019
2008-02-20,995.1076557830006
2008-02-21,995.1507692199577
2008-02-22,985.5381035245323
2008-02-25,993.3484154381555
2008-02-26,996.2328058656022
2008-02-27,1002.408005103272
2008-02-28,1002.8209929622373
2008-02-29,992.3693807095617
2008-03-03,954.1254927164935
2008-03-04,946.8355231937139
2008-03-05,938.8847027250813
2008-03-06,950.8407239515338
2008-03-07,926.4017554381635
2008-03-10,895.6426579408349
2008-03-11,906.871313529588
2008-03-12,907.1358255379233
2008-03-13,863.2855278732994
2008-03-14,850.1407619274285
2008-03-17,796.8897660317917
2008-03-18,801.8123720538538
2008-03-19,827.7184518163397
2008-03-20,831.7380806681547
2008-03-21,840.924631587
2008-03-24,858.2411872082446
2008-03-25,883.9251397134044
2008-03-26,877.4483370165376
2008-03-27,870.7106226133351
2008-03-28,890.3679387510252
2008-03-31,873.2836537123877
2008-04-01,883.2446262824137
2008-04-02,902.0166842037747
2008-04-03,908.2320289590597
2008-04-04,902.6314044019643
2008-04-07,918.1618842711654
2008-04-08,908.5095880633987
2008-04-09,898.6338427774323
2008-04-10,906.7722487613339
2008-04-11,913.5155525902222
2008-04-14,888.8430289962749
2008-04-15,892.8209633400741
2008-04-16,891.7193502213008
2008-04-17,903.2283041680242
2008-04-18,908.5050615996589
2008-04-21,914.9947425848081
2008-04-22,915.2730456206609
2008-04-23,932.4233217732444
2008-04-24,950.6661328733003
2008-04-25,951.8628718547682
2008-04-28,952.7591920284118
2008-04-29,950.5762641037517
2008-04-30,952.2661525446799
2008-05-01,959.7122496218607
2008-05-02,971.9871512886979
2008-05-05,965.7313970293113
2008-05-06,961.0116596873695
2008-05-07,958.2108222634065
2008-05-08,939.4060006897481
2008-05-09,931.6426545357007
2008-05-12,925.8533775677012
2008-05-13,936.8618890519193
2008-05-14,937.8953798209219
2008-05-15,951.6898533509676
2008-05-16,958.3031493174784
2008-05-19,968.3334696766159
2008-05-20,946.7979012289445
2008-05-21,934.584851404899
2008-05-22,929.0046191493325
2008-05-23,910.9767081096993
2008-05-26,890.6916172176274
2008-05-27,902.2317607681504
2008-05-28,904.0309021349829
2008-05-29,919.0564817358359
2008-05-30,924.402927185514
2008-06-02,929.3722969463431
2008-06-03,919.4178760610204
2008-06-04,914.5322229891912
2008-06-05,908.5036030448489
2008-06-06,900.3214637412037
2008-06-09,886.4398352138418
2008-06-10,875.9603061046912
2008-06-11,872.8624017844144
2008-06-12,862.0421221071653
2008-06-13,860.5584325037784
2008-06-16,863.8487386975961
2008-06-17,866.639052824236
2008-06-18,869.3045461794749
2008-06-19,852.2968618528788
2008-06-20,834.4620501371417
2008-06-23,832.2767743113983
2008-06-24,820.295507032982
2008-06-25,830.0961097125022
2008-06-26,818.2241547223747
2008-06-27,795.6155548723599
2008-06-30,788.4345776737003
2008-07-01,778.9868103436927
2008-07-02,767.6970890040842
2008-07-03,759.5659172210425
2008-07-04,756.8014668074228
2008-07-07,766.2876555397625
2008-07-08,747.4439229334333
2008-07-09,761.8548182197495
2008-07-10,763.4976608131333
2008-07-11,771.6251319881475
2008-07-14,766.6445961667529
2008-07-15,731.5937174647718
2008-07-16,732.3578524499458
2008-07-17,747.6977242362815
2008-07-18,747.2592381141213
2008-07-21,767.3561792089077
2008-07-22,768.657158517226
2008-07-23,801.0073504764861
2008-07-24,811.2228790422018
2008-07-25,793.8490913598312
2008-07-28,791.2798321959762
2008-07-29,777.376375280142
2008-07-30,788.6074949569635
2008-07-31,788.5394784118824
2008-08-01,788.3161772188577
2008-08-04,774.3257781694763
2008-08-05,767.6189037173625
2008-08-06,786.0119231822476
2008-08-07,788.2028633659021
2008-08-08,803.40551414217
2008-08-11,810.637959616879
2008-08-12,807.916795088711
2008-08-13,800.7911855801268
2008-08-14,799.1580051267621
2008-08-15,802.5344430253224
2008-08-18,788.1246153962277
2008-08-19,776.5123467087418
2008-08-20,786.5752269708113
2008-08-21,761.6903945132195
2008-08-22,764.357517273536
2008-08-25,771.6743306480224
2008-08-26,769.2392822907649
2008-08-27,775.769276780868
2008-08-28,763.4543972324452
2008-08-29,767.33638531837
2008-09-01,748.2027011566779
2008-09-02,743.7834060187856
2008-09-03,740.5394207504311
2008-09-04,735.3317848791054
2008-09-05,726.8406626664837
2008-09-08,769.4392018897352
2008-09-09,750.7128830207815
2008-09-10,745.5454051242833
2008-09-11,726.7979466844672
2008-09-12,716.3163838058059
2008-09-15,701.6901778244288
2008-09-16,663.005294825983
2008-09-17,663.1742830733768
2008-09-18,641.511751637053
2008-09-19,694.1896509429026
2008-09-22,692.7112739413237
2008-09-23,678.7884612284947
2008-09-24,682.881483257932
2008-09-25,678.0398001584662
2008-09-26,665.1468456724325
2008-09-29,652.5297458851545
2008-09-30,664.0809779888036
2008-10-01,669.591598047943
2008-10-02,673.695747856054
2008-10-03,663.5371814766967
2008-10-06,630.0537548921682
2008-10-07,615.8294996092557
2008-10-08,567.6040979385801
2008-10-09,573.3649935754131
2008-10-10,558.067947443102
2008-10-13,587.8654291604596
2008-10-14,620.718713182585
2008-10-15,596.9940575897269
2008-10-16,555.4951795111924
2008-10-17,539.7817938762016
2008-10-20,559.3090354599965
2008-10-21,561.1651602828243
2008-10-22,541.2505485228845
2008-10-23,513.4912085831203
2008-10-24,476.091945678815
2008-10-27,456.9687483313091
2008-10-28,477.8428210297577
2008-10-29,468.18774563321927
2008-10-30,529.123769148416
2008-10-31,549.1028195671995
2008-11-03,569.5991812084146
2008-11-04,564.408955366067
