Date,BRIC IMI GROWTH
2005-04-12,429.29660549907067
2005-04-13,430.20511311418556
2005-04-14,424.4167920200608
2005-04-15,411.6127888853312
2005-04-18,403.49630065743906
2005-04-19,408.5496662242987
2005-04-20,407.74353449827464
2005-04-21,409.49475156836706
2005-04-22,413.2622004966321
2005-04-25,420.2153423847874
2005-04-26,421.180294977197
2005-04-27,418.88255104557885
2005-04-28,414.32275273803776
2005-04-29,414.0167565691549
2005-05-02,417.53297511161975
2005-05-03,415.95611278369046
2005-05-04,420.77136741873386
2005-05-05,424.1457373847073
2005-05-06,428.89571807439523
2005-05-09,431.68006001640856
2005-05-10,425.11167289593516
2005-05-11,423.2506431229451
2005-05-12,421.81190180363024
2005-05-13,421.56815541101497
2005-05-16,425.50694345024635
2005-05-17,422.6540270460588
2005-05-18,427.6392902872262
2005-05-19,432.52959410619604
2005-05-20,434.21270423241634
2005-05-23,433.32565429736053
2005-05-24,437.94445325092755
2005-05-25,435.7395501510756
2005-05-26,439.5463720210128
2005-05-27,445.1245457025147
2005-05-30,449.68040124942416
2005-05-31,455.64153397237106
2005-06-01,459.24318040383685
2005-06-02,461.3579634217496
2005-06-03,465.82541538796465
2005-06-06,458.1796851439284
2005-06-07,456.9906838184855
2005-06-08,458.1705649817178
2005-06-09,456.52254028970583
2005-06-10,461.71829833193186
2005-06-13,466.22134968373
2005-06-14,470.36189635114664
2005-06-15,467.49721286176754
2005-06-16,471.8769514535582
2005-06-17,470.95724267206253
2005-06-20,475.25981930586937
2005-06-21,474.4178761036071
2005-06-22,477.54668340348695
2005-06-23,474.3022505787667
2005-06-24,472.09543223460935
2005-06-27,471.795044908617
2005-06-28,478.31635309810827
2005-06-29,479.92904684220315
2005-06-30,478.8823335481936
2005-07-01,489.1712025136007
2005-07-04,489.5022410577195
2005-07-05,487.97020595268907
2005-07-06,488.09411986581677
2005-07-07,483.7549910711409
2005-07-08,489.10416442716445
2005-07-11,489.6225065364399
2005-07-12,484.88611945419314
2005-07-13,492.2831541552099
2005-07-14,491.7157601569726
2005-07-15,491.21583569620105
2005-07-18,494.0445886413292
2005-07-19,499.02184389917346
2005-07-20,500.99156317057515
2005-07-21,501.4964302182859
2005-07-22,501.123457720895
2005-07-25,495.75377648927764
2005-07-26,494.8317553756443
2005-07-27,500.2502928489584
2005-07-28,504.8856762173452
2005-07-29,504.665925964523
2005-08-01,506.20109112298167
2005-08-02,515.958029439769
2005-08-03,515.1407661036815
2005-08-04,512.2272744149354
2005-08-05,514.1928739954059
2005-08-08,514.2335883667502
2005-08-09,517.2031461429954
2005-08-10,529.2764191075594
2005-08-11,522.7801357162217
2005-08-12,517.9230165322158
2005-08-15,527.292403242192
2005-08-16,528.808223660661
2005-08-17,531.771079491664
2005-08-18,528.2729288600837
2005-08-19,523.466499345053
2005-08-22,529.3216532344389
2005-08-23,523.9851092436239
2005-08-24,518.216488598431
2005-08-25,520.9909918090478
2005-08-26,521.8064822919704
2005-08-29,524.3493468302595
2005-08-30,531.7945192943231
2005-08-31,530.246058201436
2005-09-01,531.4617938864033
2005-09-02,534.0118575308705
2005-09-05,538.0586577214143
2005-09-06,539.9164892018287
2005-09-07,540.7630942107224
2005-09-08,545.2357100905663
2005-09-09,548.292534237593
2005-09-12,557.4626033518564
2005-09-13,552.0924269641142
2005-09-14,551.3554827939817
2005-09-15,561.6042894344042
2005-09-16,569.2186534199164
2005-09-19,576.2052688736351
2005-09-20,580.2286789939999
2005-09-21,584.9491019198725
2005-09-22,584.7606980617096
2005-09-23,590.1659058340551
2005-09-26,597.9144440761987
2005-09-27,601.081530122467
2005-09-28,605.100440896793
2005-09-29,612.8039413521705
2005-09-30,615.751590355741
2005-10-03,627.5253636051176
2005-10-04,627.9073140692847
2005-10-05,605.7576650443448
2005-10-06,577.8336635657529
2005-10-07,583.6222128423999
2005-10-10,593.9196728657412
2005-10-11,602.4052084890092
2005-10-12,593.333496678119
2005-10-13,583.7649064154409
2005-10-14,570.1096298567705
2005-10-17,579.7118083541194
2005-10-18,577.0344331244493
2005-10-19,564.033077028595
2005-10-20,560.4802253887168
2005-10-21,565.5536418684509
2005-10-24,572.2174780304525
2005-10-25,563.6159887223946
2005-10-26,567.0079619754518
2005-10-27,554.839468136397
2005-10-28,556.4861899929222
2005-10-31,580.1821631850339
2005-11-01,587.7275193236404
2005-11-02,589.6372713522306
2005-11-03,595.3913907378364
2005-11-04,602.305433021378
2005-11-07,605.5540855542225
2005-11-08,609.593112963239
2005-11-09,614.7150924626374
2005-11-10,614.2822664693327
2005-11-11,619.4016327510425
2005-11-14,615.7004852432511
2005-11-15,616.509237679834
2005-11-16,622.0264420400738
2005-11-17,630.1093153741987
2005-11-18,629.0416058254846
2005-11-21,628.2619265116019
2005-11-22,625.9759239954552
2005-11-23,631.1124210496963
2005-11-24,632.340122501681
2005-11-25,640.1933203876505
2005-11-28,639.4539864024221
2005-11-29,640.429218843312
2005-11-30,636.3323798309696
2005-12-01,651.5521121355937
2005-12-02,659.7359601704156
2005-12-05,652.854965530916
2005-12-06,653.3389450687021
2005-12-07,653.1290147775151
2005-12-08,638.0128320920819
2005-12-09,639.105473949006
2005-12-12,635.82331577119
2005-12-13,641.2251413224003
2005-12-14,635.3706006311136
2005-12-15,637.7612118721821
2005-12-16,636.3971468217165
2005-12-19,636.3008543336163
2005-12-20,640.3363496346208
2005-12-21,652.0752475535395
2005-12-22,650.0109114825253
2005-12-23,646.047520417616
2005-12-26,642.4506250832319
2005-12-27,645.0256182281332
2005-12-28,639.6839523094723
2005-12-29,645.9081033184085
2005-12-30,649.3508031691391
2006-01-02,649.0562019993254
2006-01-03,651.4273496243101
2006-01-04,660.229662303029
2006-01-05,664.6608947130563
2006-01-06,668.1053308811163
2006-01-09,676.3659829951673
2006-01-10,678.7228396073708
2006-01-11,682.6269833175764
2006-01-12,691.7422264148951
2006-01-13,690.5449278774468
2006-01-16,694.9158048825631
2006-01-17,686.5859134426872
2006-01-18,676.4105660877883
2006-01-19,693.6010062221127
2006-01-20,702.4328009750475
2006-01-23,687.3484606398861
2006-01-24,699.6087284464115
2006-01-25,703.3910234902849
2006-01-26,711.6713842388314
2006-01-27,729.5114249603332
2006-01-30,730.0124366171799
2006-01-31,728.3194130896082
2006-02-01,736.4272047821776
2006-02-02,728.5393928769089
2006-02-03,722.2628450842572
2006-02-06,738.4715171224052
2006-02-07,737.6272620722272
2006-02-08,733.1276270650204
2006-02-09,742.2934969847929
2006-02-10,749.0790778797041
2006-02-13,745.3793085555898
2006-02-14,753.049364417923
2006-02-15,757.259969985954
2006-02-16,762.788595015381
2006-02-17,763.9724676004835
2006-02-20,769.5310014012848
2006-02-21,772.8804287151831
2006-02-22,776.7157402156034
2006-02-23,778.9258648971312
2006-02-24,781.2004887037672
2006-02-27,788.0921731204861
2006-02-28,776.6094832035606
2006-03-01,782.1345435979795
2006-03-02,783.8428737595682
2006-03-03,784.8393108235535
2006-03-06,780.7813839091413
2006-03-07,760.8790491939003
2006-03-08,746.8916110558284
2006-03-09,739.9724106279791
2006-03-10,747.6443286561565
2006-03-13,759.1427052731068
2006-03-14,753.3475473783969
2006-03-15,762.4842009322307
2006-03-16,759.8700894161527
2006-03-17,761.2427087634563
2006-03-20,765.718742523872
2006-03-21,761.986378987335
2006-03-22,764.3037574649163
2006-03-23,772.788883472908
2006-03-24,772.79903057253
2006-03-27,774.0325966010834
2006-03-28,762.0301304667923
2006-03-29,769.3536868818604
2006-03-30,777.1997296265052
2006-03-31,779.9257435382947
2006-04-03,797.7957020981491
2006-04-04,794.4289351441436
2006-04-05,796.6722899234851
2006-04-06,807.3336451718086
2006-04-07,812.3745895759467
2006-04-10,810.1483517770649
2006-04-11,805.834400614309
2006-04-12,795.9015260734734
2006-04-13,795.0023028783113
2006-04-14,796.1013076399178
2006-04-17,795.5660360622912
2006-04-18,810.6413330252581
2006-04-19,816.1763873946519
2006-04-20,819.7955556529338
2006-04-21,815.5922537605459
2006-04-24,808.0668116832423
2006-04-25,797.5000496561836
2006-04-26,807.1933219762162
2006-04-27,791.8789275998935
2006-04-28,794.1426523788886
2006-05-01,797.0614290187236
2006-05-02,811.7352807825371
2006-05-03,818.1036580050264
2006-05-04,818.730894972731
2006-05-05,820.4323568775454
2006-05-08,833.5056018899131
2006-05-09,833.7717588769392
2006-05-10,826.2745525624174
2006-05-11,812.8654745443972
2006-05-12,792.9034904705057
2006-05-15,759.9707507986722
2006-05-16,757.8538177907454
2006-05-17,757.6488201879595
2006-05-18,729.2332894433922
2006-05-19,726.0980341983194
2006-05-22,669.6761321976102
2006-05-23,686.9969199126436
2006-05-24,674.6681124017733
2006-05-25,682.4416207671128
2006-05-26,710.3075698163544
2006-05-29,710.0626974445114
2006-05-30,684.4822955608129
2006-05-31,681.835213668485
2006-06-01,684.9593059495529
2006-06-02,699.7781498782449
2006-06-05,694.2995199019679
2006-06-06,679.0785938821209
2006-06-07,664.2962949088183
2006-06-08,645.6801602470916
2006-06-09,652.329800125107
2006-06-12,641.778305954569
2006-06-13,605.0788917542874
2006-06-14,607.9706516439078
2006-06-15,629.8165815479406
2006-06-16,653.0374359796876
2006-06-19,654.8112896540476
2006-06-20,647.4726458009362
2006-06-21,657.4052840325127
2006-06-22,663.8310617406987
2006-06-23,668.3514538125323
2006-06-26,665.1123247983807
2006-06-27,666.4166154134487
2006-06-28,670.9983616175499
2006-06-29,692.3558436870329
2006-06-30,703.082486842498
2006-07-03,714.563935348995
2006-07-04,716.4949476997729
2006-07-05,705.3987107221127
2006-07-06,710.7189261761605
2006-07-07,703.6354559194979
2006-07-10,710.3793053731924
2006-07-11,706.7863971231287
2006-07-12,711.8106438922381
2006-07-13,691.4188823512824
2006-07-14,687.2684806743624
2006-07-17,681.3614446822778
2006-07-18,684.3694771987141
2006-07-19,695.0309919451141
2006-07-20,694.9068444015937
2006-07-21,684.7847087616991
2006-07-24,694.4307015914136
2006-07-25,701.7826629845688
2006-07-26,703.0125279642983
2006-07-27,712.6995391446882
2006-07-28,714.4505514395805
2006-07-31,715.737603306801
2006-08-01,709.0413288609259
2006-08-02,714.6209090010587
2006-08-03,722.1742846828822
2006-08-04,722.6841225701075
2006-08-07,722.804519063207
2006-08-08,724.8326697987252
2006-08-09,732.1301594324763
2006-08-10,739.2378088751144
2006-08-11,741.8444698136852
2006-08-14,742.2429417054656
2006-08-15,743.2383758507162
2006-08-16,751.4543885461865
2006-08-17,750.4010416064473
2006-08-18,743.7234069973063
2006-08-21,735.110875248745
2006-08-22,745.1334973074864
2006-08-23,740.0726071416957
2006-08-24,735.2968557024273
2006-08-25,740.0440615798404
2006-08-28,742.7098092825785
2006-08-29,752.0679252024813
2006-08-30,752.1751777289362
2006-08-31,751.235262043256
2006-09-01,754.3866426245002
2006-09-04,762.5383151940941
2006-09-05,766.2845259106338
2006-09-06,758.475514471769
2006-09-07,752.3229232152852
2006-09-08,759.981230184521
2006-09-11,735.7285616376806
2006-09-12,744.797163681089
2006-09-13,755.6403072589662
2006-09-14,750.7303241975281
2006-09-15,757.3803508336305
2006-09-18,762.7863319417013
2006-09-19,757.44109424197
2006-09-20,754.1435734489052
2006-09-21,747.9995595516435
2006-09-22,733.6026399314783
2006-09-25,728.2615012831693
2006-09-26,740.9375613304344
2006-09-27,749.8651249072032
2006-09-28,762.9315245000804
2006-09-29,762.8656118848305
2006-10-02,764.1493006317348
2006-10-03,757.0337768128272
2006-10-04,770.3409247189368
2006-10-05,783.493171107008
2006-10-06,786.79534674666
2006-10-09,789.4271084160714
2006-10-10,795.0238366344408
2006-10-11,795.8836819061029
2006-10-12,797.8850354105383
2006-10-13,817.6334160600446
2006-10-16,816.2043642892761
2006-10-17,811.9760990808752
2006-10-18,819.1347276191831
2006-10-19,815.8621186553225
2006-10-20,812.2063679442501
2006-10-23,817.4932808226511
2006-10-24,819.8177619371306
2006-10-25,819.4006652476439
2006-10-26,818.4145743909575
2006-10-27,811.4230125563382
2006-10-30,802.7793049001544
2006-10-31,806.6578182561934
2006-11-01,820.4590575927099
2006-11-02,820.5484091017597
2006-11-03,829.8399954894427
2006-11-06,838.8203325727861
2006-11-07,834.9681882064236
2006-11-08,831.5128615357647
2006-11-09,835.3498114632863
2006-11-10,830.9220396034335
2006-11-13,835.5890667615068
2006-11-14,842.7055519807917
2006-11-15,848.8440502818545
2006-11-16,852.3099223804094
2006-11-17,844.8964466890544
2006-11-20,842.8420117183446
2006-11-21,851.1444307166362
2006-11-22,851.5138772035581
2006-11-23,854.8886099407835
2006-11-24,844.6305692891547
2006-11-27,837.8733263833311
2006-11-28,826.0761422863417
2006-11-29,843.1273904177324
2006-11-30,843.7047873669393
2006-12-01,836.7037757865517
2006-12-04,847.3592129781955
2006-12-05,860.6409817543637
2006-12-06,862.2086942651961
2006-12-07,859.8745422692799
2006-12-08,854.2341743981275
2006-12-11,859.1279626797972
2006-12-12,849.5431455997463
2006-12-13,850.4262510009411
2006-12-14,868.3388132643151
2006-12-15,879.8971745314843
2006-12-18,886.8205430213203
2006-12-19,868.1711772191569
2006-12-20,877.8996800073912
2006-12-21,881.2005567140606
2006-12-22,886.6581338094571
2006-12-25,885.9255292869128
2006-12-26,892.1301938517347
2006-12-27,920.0996686659405
2006-12-28,924.3167560285575
2006-12-29,921.9073054069112
2007-01-01,921.9073054069112
2007-01-02,933.5285343537604
2007-01-03,938.1248100929456
2007-01-04,928.670882454625
2007-01-05,920.0878241074827
2007-01-08,915.9053205987361
2007-01-09,893.2794295838644
2007-01-10,888.2139404204231
2007-01-11,900.1625530819133
2007-01-12,908.8279539395269
2007-01-15,925.9094855733713
2007-01-16,925.0320245387398
2007-01-17,921.3055294857099
2007-01-18,920.7919581326154
2007-01-19,926.8976486960652
2007-01-22,939.3065929153588
2007-01-23,935.8851871451859
2007-01-24,949.2743799988752
2007-01-25,946.0673743923215
2007-01-26,938.9531995862928
2007-01-29,927.7537083079998
2007-01-30,932.7502625683541
2007-01-31,929.1297817762652
2007-02-01,936.6022197593669
2007-02-02,945.2698220689653
2007-02-05,952.1945571169954
2007-02-06,956.9800071509321
2007-02-07,955.6961358625069
2007-02-08,953.7124915164474
2007-02-09,948.6214708162754
2007-02-12,937.2791086978441
2007-02-13,935.5026642927858
2007-02-14,940.4340216956116
2007-02-15,949.5358703873243
2007-02-16,952.658337705957
2007-02-19,951.4939717001299
2007-02-20,948.098137308294
2007-02-21,952.5630823268385
2007-02-22,959.1168713400104
2007-02-23,943.9854448846606
2007-02-26,944.7068810765911
2007-02-27,902.6897033743506
2007-02-28,887.6900232987812
2007-03-01,874.764932334138
2007-03-02,864.2988892083229
2007-03-05,830.2583161302854
2007-03-06,860.7842195167221
2007-03-07,858.6120418079856
2007-03-08,879.1833918718687
2007-03-09,889.576689469245
2007-03-12,890.8007548389222
2007-03-13,879.7259256322553
2007-03-14,862.5422867596184
2007-03-15,871.7253982672443
2007-03-16,865.1390322295637
2007-03-19,884.5084319751234
2007-03-20,888.2960249838866
2007-03-21,900.7433459178034
2007-03-22,905.6688181852899
2007-03-23,912.3462915750055
2007-03-26,917.2965126487019
2007-03-27,909.9344304921811
2007-03-28,897.6850110046886
2007-03-29,908.5542688888465
2007-03-30,914.7485507112162
2007-04-02,901.4708427464618
2007-04-03,913.6006194718891
2007-04-04,924.4561572446075
2007-04-05,923.9705291305685
2007-04-06,924.680439374993
2007-04-09,938.3761338082817
2007-04-10,937.5024468901347
2007-04-11,940.3545269581675
2007-04-12,937.3892011410742
2007-04-13,949.1841589710326
2007-04-16,963.2841784259955
2007-04-17,958.4953659992949
2007-04-18,953.5553539323804
2007-04-19,937.1033152971851
2007-04-20,958.6911991202619
2007-04-23,960.660515858604
2007-04-24,955.2464295461747
2007-04-25,958.1954416652246
2007-04-26,960.9203288128328
2007-04-27,945.739907986244
2007-04-30,944.1500792837961
2007-05-01,947.4440202065392
2007-05-02,950.646784859613
2007-05-03,966.8754677186214
2007-05-04,971.256878869623
2007-05-07,969.8935504498072
2007-05-08,969.7098712836984
2007-05-09,978.308029537306
2007-05-10,973.2464109297515
2007-05-11,967.7796066725921
2007-05-14,978.8751484936312
2007-05-15,971.1055783793831
2007-05-16,991.6661848583475
2007-05-17,996.551307500476
2007-05-18,1001.1733182804571
2007-05-21,1007.9529937461325
2007-05-22,1004.898381923266
2007-05-23,997.095028076498
2007-05-24,984.3670343558532
2007-05-25,991.5639717622623
2007-05-28,993.4509097294589
2007-05-29,986.6929086162243
2007-05-30,979.57533914242
2007-05-31,1000.0
2007-06-01,1026.9834464930714
2007-06-04,1017.3741431526939
2007-06-05,1014.0223675317364
2007-06-06,1000.7710560650505
2007-06-07,999.2311244199474
2007-06-08,995.8635405485459
2007-06-11,1006.1535069910474
2007-06-12,1002.1549096063229
2007-06-13,1011.1152389741452
2007-06-14,1034.178045911614
2007-06-15,1047.402169114981
2007-06-18,1059.0792382031268
2007-06-19,1055.2656441323138
2007-06-20,1054.7850432337264
2007-06-21,1063.648998390436
2007-06-22,1059.6504058733635
2007-06-25,1047.5978169252521
2007-06-26,1041.9214068606454
2007-06-27,1044.1185477933261
2007-06-28,1050.5661831233567
2007-06-29,1054.0695030208306
2007-07-02,1054.6838384169653
2007-07-03,1071.036672420336
2007-07-04,1073.473397394563
2007-07-05,1082.0841129459577
2007-07-06,1090.7569607122994
2007-07-09,1106.498625686325
2007-07-10,1100.437427784377
2007-07-11,1097.4233510750705
2007-07-12,1119.6881363211294
2007-07-13,1128.420733115627
2007-07-16,1127.1517853209093
2007-07-17,1128.4180519408505
2007-07-18,1120.4176922924185
2007-07-19,1132.6949760722505
2007-07-20,1134.6133557191465
2007-07-23,1154.529545101203
2007-07-24,1142.4981600118813
2007-07-25,1137.90339214565
2007-07-26,1118.0535932500304
2007-07-27,1086.3557229933135
2007-07-30,1100.9190240050355
2007-07-31,1122.656422822701
2007-08-01,1091.6927186295204
2007-08-02,1095.8138824049345
2007-08-03,1085.386266765909
2007-08-06,1055.4299387370252
2007-08-07,1062.760921996512
2007-08-08,1092.5957824544466
2007-08-09,1080.7964161021036
2007-08-10,1051.407925839843
2007-08-13,1062.3405336010528
2007-08-14,1050.5413776433509
2007-08-15,1028.8069209444727
2007-08-16,974.4239010091056
2007-08-17,969.5342985282033
2007-08-20,1007.4086296608237
2007-08-21,1010.5759987897364
2007-08-22,1040.358108550411
2007-08-23,1050.3466096488412
2007-08-24,1058.9870120364687
2007-08-27,1093.0369176998386
2007-08-28,1075.8834476750865
2007-08-29,1072.1722729482801
2007-08-30,1088.7599903940784
2007-08-31,1117.4361123754613
2007-09-03,1126.2662886688593
2007-09-04,1130.4171279444975
2007-09-05,1116.1830114511667
2007-09-06,1127.0496859273267
2007-09-07,1122.0351966033772
2007-09-10,1106.5567460847926
2007-09-11,1112.148866493881
2007-09-12,1115.6099131108574
2007-09-13,1134.904791707376
2007-09-14,1143.4469776189476
2007-09-17,1134.238408598554
2007-09-18,1157.6649709635155
2007-09-19,1191.8947546901861
2007-09-20,1189.260488452814
2007-09-21,1195.3311910190082
2007-09-24,1217.3568568917892
2007-09-25,1210.881660845494
2007-09-26,1226.4617362428307
2007-09-27,1250.0887477512615
2007-09-28,1248.6970613088342
2007-10-01,1264.984077023624
2007-10-02,1302.8893354401966
2007-10-03,1273.8535339766756
2007-10-04,1259.5454222725089
2007-10-05,1297.3037516244697
2007-10-08,1308.70568708988
2007-10-09,1327.347616958476
2007-10-10,1337.2188213619388
2007-10-11,1353.991141477463
2007-10-12,1343.4491595507104
2007-10-15,1354.6280600772855
2007-10-16,1339.3607872758594
2007-10-17,1343.722787578524
2007-10-18,1333.2120872836838
2007-10-19,1316.6589318476256
2007-10-22,1293.5265628681464
2007-10-23,1329.8826258694435
2007-10-24,1325.0479727632724
2007-10-25,1326.5630438095384
2007-10-26,1350.3872872219192
2007-10-29,1387.3105171394775
2007-10-30,1386.4383676060606
2007-10-31,1389.79657814131
2007-11-01,1383.4979023634967
2007-11-02,1366.4030421241362
2007-11-05,1332.1914781072767
2007-11-06,1351.182003161091
2007-11-07,1333.5106020369901
2007-11-08,1307.0352033995737
2007-11-09,1297.9259259575254
2007-11-12,1258.3339144828503
2007-11-13,1261.3550811914085
2007-11-14,1308.1154420058276
2007-11-15,1302.3049363904101
2007-11-16,1278.2370853530922
2007-11-19,1252.6871763580564
2007-11-20,1245.038075160978
2007-11-21,1189.6932343462713
2007-11-22,1175.5042327855206
2007-11-23,1182.2823323668224
2007-11-26,1191.2743254677757
2007-11-27,1180.1250813557929
2007-11-28,1218.961468467126
2007-11-29,1240.5908371022012
2007-11-30,1276.0113918278755
2007-12-03,1284.254128525205
2007-12-04,1274.8030388800003
2007-12-05,1313.290163355326
2007-12-06,1326.052412671411
2007-12-07,1327.2647785427355
2007-12-10,1319.9227863362853
2007-12-11,1319.665617951993
2007-12-12,1312.5255523587991
2007-12-13,1282.3485157622558
2007-12-14,1279.4286172060727
2007-12-17,1232.8616734125412
2007-12-18,1242.7655515250383
2007-12-19,1256.0450591377155
2007-12-20,1268.161110233573
2007-12-21,1283.054908018536
2007-12-24,1304.549942498292
2007-12-25,1302.8603468393546
2007-12-26,1306.495448742494
2007-12-27,1296.7498482996627
2007-12-28,1284.1626911970325
2007-12-31,1291.7528872474788
2008-01-01,1292.2043241650122
2008-01-02,1279.7446534305877
2008-01-03,1270.73580090287
2008-01-04,1259.9152696270557
2008-01-07,1252.0354150107196
2008-01-08,1263.191896296857
2008-01-09,1271.769175361368
2008-01-10,1267.2879566673464
2008-01-11,1252.8670792988044
2008-01-14,1247.612796435896
2008-01-15,1215.5971731455327
2008-01-16,1168.0369513279006
2008-01-17,1159.8087929850071
2008-01-18,1155.348312993838
2008-01-21,1071.7369702346502
2008-01-22,1023.546759001396
2008-01-23,1047.43344216659
2008-01-24,1064.4266956424722
2008-01-25,1108.065715139458
2008-01-28,1078.5558048985438
2008-01-29,1089.0466505345007
2008-01-30,1068.0966418868875
2008-01-31,1052.0294207169345
2008-02-01,1091.5822183783266
2008-02-04,1122.8788622496702
2008-02-05,1124.670206166743
2008-02-06,1084.9600350066992
2008-02-07,1079.7494798032465
2008-02-08,1078.0150646785155
2008-02-11,1073.2513363809385
2008-02-12,1086.6576284108498
2008-02-13,1100.5969342399426
2008-02-14,1116.478903935819
2008-02-15,1115.3468074770403
2008-02-18,1130.361513101932
2008-02-19,1133.4779201894305
2008-02-20,1131.7994701285356
2008-02-21,1132.4452697400784
2008-02-22,1125.9418818406334
2008-02-25,1125.6115884535511
2008-02-26,1135.5211762062072
2008-02-27,1137.3261389974516
2008-02-28,1134.8367027396584
2008-02-29,1109.1586834697089
2008-03-03,1086.1939582304683
2008-03-04,1062.3838544699752
2008-03-05,1066.193485804373
2008-03-06,1054.8499166875347
2008-03-07,1022.2422536866591
2008-03-10,999.9066729516809
2008-03-11,1029.4361684637033
2008-03-12,1027.361697462345
2008-03-13,988.4437375108112
2008-03-14,984.172642856516
2008-03-17,917.5315660890593
2008-03-18,929.5966685697458
2008-03-19,929.5260945839153
2008-03-20,916.5679571322643
2008-03-21,917.9837885312444
2008-03-24,935.0757341664978
2008-03-25,960.9108648252173
2008-03-26,960.0058096585615
2008-03-27,960.929274890844
2008-03-28,980.8862531845948
2008-03-31,962.8361972032814
2008-04-01,985.860245475868
2008-04-02,1005.2903478231003
2008-04-03,1013.1685606437931
2008-04-04,1007.5957869111688
2008-04-07,1028.131135228865
2008-04-08,1021.8244903472836
2008-04-09,1008.4443529786237
2008-04-10,1012.073762371821
2008-04-11,1007.4657478318086
2008-04-14,987.1054611173143
2008-04-15,999.0381551533407
2008-04-16,1003.125790815469
2008-04-17,1018.1184171472779
2008-04-18,1029.569214921344
2008-04-21,1025.3085089306337
2008-04-22,1036.980340053082
2008-04-23,1048.9857380209885
2008-04-24,1063.7735046060918
2008-04-25,1072.3846725500223
2008-04-28,1076.7059489667022
2008-04-29,1067.7685106057525
2008-04-30,1092.704663142945
2008-05-01,1107.4012223587872
2008-05-02,1134.274909648706
2008-05-05,1131.4493587951927
2008-05-06,1126.2400795370138
2008-05-07,1121.8993062222537
2008-05-08,1118.9925451405784
2008-05-09,1107.419301792683
2008-05-12,1112.5310083070913
2008-05-13,1120.6842481681517
2008-05-14,1127.051334798732
2008-05-15,1136.9073948802466
2008-05-16,1156.1443947696707
2008-05-19,1170.4187280604392
2008-05-20,1147.0994859183684
2008-05-21,1135.92284390679
2008-05-22,1122.341398635962
2008-05-23,1109.6914438160882
2008-05-26,1095.4046568827616
2008-05-27,1092.7924800634735
2008-05-28,1113.7453763714902
2008-05-29,1119.7990313882526
2008-05-30,1136.1098752765322
2008-06-02,1133.9584782054362
2008-06-03,1118.652817235967
2008-06-04,1091.731835958149
2008-06-05,1099.5746188534847
2008-06-06,1079.9408908720536
2008-06-09,1067.813247178068
2008-06-10,1051.6526227900708
2008-06-11,1041.115621427399
2008-06-12,1048.4633598596436
2008-06-13,1046.7683527007591
2008-06-16,1054.054780496118
2008-06-17,1069.6288524971535
2008-06-18,1064.4475922413558
2008-06-19,1052.1996362648788
2008-06-20,1019.6110048299507
2008-06-23,1018.3150655388849
2008-06-24,1004.570072301858
2008-06-25,1024.7102104986052
2008-06-26,1000.7009214046096
2008-06-27,986.3309442878526
2008-06-30,990.8264062426082
2008-07-01,964.336265305753
2008-07-02,943.445654564181
2008-07-03,923.6498584631606
2008-07-04,931.1682645662376
2008-07-07,944.2034009030045
2008-07-08,933.6991102957953
2008-07-09,946.4964994682123
2008-07-10,943.541754111116
2008-07-11,938.9207110966269
2008-07-14,946.1178319413237
2008-07-15,916.7963171663145
2008-07-16,926.5307491297287
2008-07-17,927.8698763351986
2008-07-18,926.3638705077484
2008-07-21,943.421205739836
2008-07-22,937.6964218283592
2008-07-23,963.664559018034
2008-07-24,945.3587906392929
2008-07-25,922.4437931404972
2008-07-28,916.4287776764473
2008-07-29,918.3426396103945
2008-07-30,953.8387661487269
2008-07-31,949.3783637266179
2008-08-01,941.7336587152356
2008-08-04,908.2346002384492
2008-08-05,905.9139010057497
2008-08-06,917.1571958135535
2008-08-07,918.7330596299178
2008-08-08,912.7885498423689
2008-08-11,913.5721219935664
2008-08-12,909.4714108088757
2008-08-13,901.6467686907688
2008-08-14,904.9690665938975
2008-08-15,905.0745110956578
2008-08-18,888.2763460851024
2008-08-19,874.4507255614171
2008-08-20,905.1925864155304
2008-08-21,892.4101913927154
2008-08-22,891.754459377889
2008-08-25,888.0418625130023
2008-08-26,885.9139273760618
2008-08-27,901.5339767631541
2008-08-28,902.0999333461917
2008-08-29,903.0472684054898
2008-09-01,901.8346152707843
2008-09-02,905.2677606576777
2008-09-03,887.8309906732036
2008-09-04,860.2709750158474
2008-09-05,845.8432025245241
2008-09-08,862.6843578378896
2008-09-09,827.7061014510397
2008-09-10,820.9630619561926
2008-09-11,809.0834482586866
2008-09-12,808.9778382387219
2008-09-15,768.4113302184718
2008-09-16,733.7148669600696
2008-09-17,688.5782700121598
2008-09-18,694.6948666140215
2008-09-19,789.9770877875096
2008-09-22,781.1495461014217
2008-09-23,738.870208652049
2008-09-24,746.2392299303646
2008-09-25,754.2927058412822
2008-09-26,736.1720575199133
2008-09-29,678.7587416345668
2008-09-30,727.3304241210762
2008-10-01,724.2871484456181
2008-10-02,709.865885847483
2008-10-03,682.4773479209416
2008-10-06,620.598222588313
2008-10-07,602.5353355413525
2008-10-08,549.4405945212864
2008-10-09,566.610940206619
2008-10-10,538.8279829917853
2008-10-13,592.8951984354699
2008-10-14,621.9655196998533
2008-10-15,558.8923028858422
2008-10-16,538.5904992025995
2008-10-17,527.8781051477774
2008-10-20,569.3714029586888
2008-10-21,562.5818610369565
2008-10-22,518.4139066717592
2008-10-23,502.35720591100505
2008-10-24,455.32589702645237
