Date,EM EUROPE & MIDDLE EAST IMI GROWTH
2014-07-17,785.0777588406315
2014-07-18,778.3540623672628
2014-07-21,763.4070692373883
2014-07-22,774.9709806968823
2014-07-23,777.6128653472748
2014-07-24,776.6390005711792
2014-07-25,777.9941391153587
2014-07-28,767.2987219027339
2014-07-29,764.2030844721893
2014-07-30,761.8380716158972
2014-07-31,752.1513641112196
2014-08-01,752.3375224947773
2014-08-04,754.2635408162436
2014-08-05,746.5439259080408
2014-08-06,732.4260562295458
2014-08-07,725.5376695790462
2014-08-08,727.992736171677
2014-08-11,741.6825169862533
2014-08-12,745.0921203817866
2014-08-13,756.1058666364174
2014-08-14,762.6526371699454
2014-08-15,760.6460046333652
2014-08-18,764.813173325057
2014-08-19,773.6889816620811
2014-08-20,774.3354246965501
2014-08-21,782.9369101501451
2014-08-22,781.679833853897
2014-08-25,786.9392842651414
2014-08-26,792.9179581102927
2014-08-27,792.0164606831191
2014-08-28,771.8127414235107
2014-08-29,762.1134187296873
2014-09-01,765.1326695229471
2014-09-02,764.8660697968949
2014-09-03,790.224584901767
2014-09-04,805.6059121353387
2014-09-05,809.7998391018054
2014-09-08,805.3640241763604
2014-09-09,799.8257113351191
2014-09-10,794.4879499190818
2014-09-11,787.1438046226655
2014-09-12,782.1495002821932
2014-09-15,779.2464489657933
2014-09-16,780.2220096725168
2014-09-17,777.5172580035634
2014-09-18,774.0876400020619
2014-09-19,776.7337960010647
2014-09-22,768.942728933564
2014-09-23,768.115145001242
2014-09-24,774.4222755585599
2014-09-25,768.8240514878709
2014-09-26,763.5596785454591
2014-09-29,753.8215082914869
2014-09-30,756.251395175288
2014-10-01,752.3919164299755
2014-10-02,742.0145978421779
2014-10-03,749.9415115220773
2014-10-06,759.19190525574
2014-10-07,751.2824455590196
2014-10-08,735.2277977684244
2014-10-09,740.3883163231934
2014-10-10,732.3964743252724
2014-10-13,731.4759587966718
2014-10-14,725.6962504727641
2014-10-15,714.0322745886023
2014-10-16,703.3536668341426
2014-10-17,719.4548122742511
2014-10-20,714.5015337591993
2014-10-21,728.5612872948803
2014-10-22,727.7022576741535
2014-10-23,728.1359381285196
2014-10-24,728.3154503251412
2014-10-27,724.6928161132538
2014-10-28,732.3690549447776
2014-10-29,732.6572726025437
2014-10-30,745.9274467162275
2014-10-31,748.6975726635377
2014-11-03,748.00078973586
2014-11-04,742.5532000882977
2014-11-05,734.7310516380968
2014-11-06,721.0823184974818
2014-11-07,716.4511659739759
2014-11-10,728.1137042834655
2014-11-11,723.5552236258465
2014-11-12,727.2633932843106
2014-11-13,720.0545744360926
2014-11-14,719.6710023353797
2014-11-17,718.3405364255303
2014-11-18,724.7514601501163
2014-11-19,724.5027726559044
2014-11-20,730.3527791897984
2014-11-21,745.1969925702604
2014-11-24,747.5984257915247
2014-11-25,736.3557120070469
2014-11-26,729.624988113313
2014-11-27,727.0573254240147
2014-11-28,722.1601204483972
2014-12-01,710.2802415094495
2014-12-02,703.2716846979495
2014-12-03,714.347640161894
2014-12-04,700.1083028486864
2014-12-05,701.7442403491667
2014-12-08,689.6801423034163
2014-12-09,670.6247962693461
2014-12-10,667.8882442560924
2014-12-11,650.0127061135004
2014-12-12,634.1554630739386
2014-12-15,607.0351804175916
2014-12-16,564.8995815168928
2014-12-17,600.9272638258876
2014-12-18,629.3056525226756
2014-12-19,627.78450102485
2014-12-22,652.8552260632571
2014-12-23,648.0706775709468
2014-12-24,652.9433150619482
2014-12-25,657.5784960775925
2014-12-26,657.9768444388473
2014-12-29,648.8305700048459
2014-12-30,647.4287656406271
2014-12-31,639.2025709039542
2015-01-01,639.2025709039542
2015-01-02,642.5191476859725
2015-01-05,638.496420591427
2015-01-06,636.0645919725213
2015-01-07,641.5043953368022
2015-01-08,668.9408529340562
2015-01-09,660.2510601393465
2015-01-12,655.1310346077338
2015-01-13,655.6645382239114
2015-01-14,654.981873242194
2015-01-15,659.2159527237981
2015-01-16,660.9373324437463
2015-01-19,656.3295511775908
2015-01-20,654.297393990137
2015-01-21,667.0979655603711
2015-01-22,685.4295496352784
2015-01-23,697.1237191343189
2015-01-26,680.1130016184139
2015-01-27,672.6372062433096
2015-01-28,663.3780991296104
2015-01-29,654.7370443617489
2015-01-30,653.7785011725456
2015-02-02,660.5427159089187
2015-02-03,675.2746612793317
2015-02-04,664.9519369573641
2015-02-05,673.4982587329978
2015-02-06,681.325359482689
2015-02-09,683.4656919465752
2015-02-10,679.3631917245989
2015-02-11,679.2851186714477
2015-02-12,695.5850627841088
2015-02-13,713.5513874378825
2015-02-16,708.9295988367118
2015-02-17,704.5874018007049
2015-02-18,718.2720208948283
2015-02-19,712.9551548794104
2015-02-20,713.5174865679381
2015-02-23,709.2896149265155
2015-02-24,714.6653855670261
2015-02-25,714.1506367445346
2015-02-26,724.3774901102372
2015-02-27,715.9833025161067
2015-03-02,714.9613053628137
2015-03-03,714.4917761442892
2015-03-04,706.613005141229
2015-03-05,713.206798612948
2015-03-06,716.8133700369344
2015-03-09,717.5377986855141
2015-03-10,702.3689128830615
2015-03-11,710.1179434860572
2015-03-12,712.7970527945046
2015-03-13,700.0540139633979
2015-03-16,692.0929056931972
2015-03-17,697.05877691786
2015-03-18,696.7404673582627
2015-03-19,708.586449844825
2015-03-20,711.5755067804226
2015-03-23,706.4619126087761
2015-03-24,712.881620425717
2015-03-25,707.2244286646772
2015-03-26,699.4878810298397
2015-03-27,694.9292109261427
2015-03-30,708.848550435918
2015-03-31,714.2399705000754
2015-04-01,720.9108854507218
2015-04-02,729.9968784366583
2015-04-03,732.0939548383266
2015-04-06,737.2275083430902
2015-04-07,750.7242158289988
2015-04-08,759.7204999406434
2015-04-09,772.8123763276582
2015-04-10,775.3392929306044
2015-04-13,776.8474608523744
2015-04-14,772.5923284173625
2015-04-15,785.828857326739
2015-04-16,793.5916358755231
2015-04-17,765.6790538083239
2015-04-20,770.1320234598112
2015-04-21,777.7939906708326
2015-04-22,776.3129251941059
2015-04-23,782.8960997330886
2015-04-24,783.1827839454096
2015-04-27,789.7676641781605
2015-04-28,784.4261141417198
2015-04-29,775.2130129545047
2015-04-30,767.6314476150673
2015-05-01,764.4006531761177
2015-05-04,765.0437463154882
2015-05-05,771.6870722613309
2015-05-06,767.8223962365039
2015-05-07,768.5097278591492
2015-05-08,772.4992983714642
2015-05-11,770.9047858411733
2015-05-12,775.340810855937
2015-05-13,774.9099166869951
2015-05-14,772.0061617406948
2015-05-15,776.9957510236826
2015-05-18,782.5357366130116
2015-05-19,787.3033128305977
2015-05-20,779.9641117301636
2015-05-21,781.9277548176186
2015-05-22,787.9822061810661
2015-05-25,780.5020361218683
2015-05-26,776.0046654131738
2015-05-27,772.921901934219
2015-05-28,760.6706791039923
2015-05-29,753.2331711448189
2015-06-01,748.9160075693522
2015-06-02,741.9382569720843
2015-06-03,729.840641286017
2015-06-04,720.0135592752135
2015-06-05,721.9856399799123
2015-06-08,705.300671942471
2015-06-09,712.3233886779697
2015-06-10,722.1450309924884
2015-06-11,726.6738680197842
2015-06-12,717.8209848448676
2015-06-15,718.2917288768261
2015-06-16,723.7982881005316
2015-06-17,720.7253437658726
2015-06-18,718.6629927845867
2015-06-19,716.2107439308681
2015-06-22,728.4750494050461
2015-06-23,736.3664471790223
2015-06-24,735.8638631550668
2015-06-25,732.2150267923628
2015-06-26,735.4144171074046
2015-06-29,722.6293715575765
2015-06-30,732.1949021968596
2015-07-01,728.4906275631868
2015-07-02,730.6522184390218
2015-07-03,726.0056608179933
2015-07-06,722.4350925987396
2015-07-07,717.0196127888029
2015-07-08,705.8097551410482
2015-07-09,716.6140538202184
2015-07-10,719.33876725672
2015-07-13,736.7009310619586
2015-07-14,742.056917571881
2015-07-15,746.0607581873702
2015-07-16,753.4131084092287
2015-07-17,754.155323136051
2015-07-20,745.6546264858488
2015-07-21,745.716550368032
2015-07-22,744.4242111540392
2015-07-23,730.2565534213189
2015-07-24,719.582518688609
2015-07-27,701.2561797137159
2015-07-28,701.7446334508091
2015-07-29,711.7617473588913
2015-07-30,715.9633651981375
2015-07-31,715.1872158374791
2015-08-03,706.5507758895561
2015-08-04,705.6486426160384
2015-08-05,713.2040381988951
2015-08-06,700.1199754678771
2015-08-07,700.1477254547442
2015-08-10,701.732549299587
2015-08-11,697.8928162359998
2015-08-12,686.8749189247948
2015-08-13,686.0904958128402
2015-08-14,687.1646321471814
2015-08-17,682.9902761592019
2015-08-18,675.1125299164764
2015-08-19,668.5947637936521
2015-08-20,656.003200455544
2015-08-21,637.0546121536056
2015-08-24,589.7219357918929
2015-08-25,617.3546405695274
2015-08-26,614.1591890779672
2015-08-27,648.9738870347151
2015-08-28,657.8322107381523
2015-08-31,660.7639670017018
2015-09-01,645.1442662051676
2015-09-02,639.1504377735313
2015-09-03,657.8767192675111
2015-09-04,648.5091625973525
2015-09-07,637.1181357300858
2015-09-08,640.6250648470543
2015-09-09,643.1006330027752
2015-09-10,644.5512653428214
2015-09-11,640.4414583582621
2015-09-14,641.9922233776158
2015-09-15,647.03872921358
2015-09-16,658.529859056389
2015-09-17,655.0581991526918
2015-09-18,652.2155264073309
2015-09-21,656.5172969675926
2015-09-22,645.8058891166908
2015-09-23,644.950920739112
2015-09-24,629.9116393150191
2015-09-25,643.2531202393174
2015-09-28,634.30424170189
2015-09-29,636.6351532039499
2015-09-30,645.3601836348607
2015-10-01,641.5278037176377
2015-10-02,631.6903511000373
2015-10-05,657.6927299946655
2015-10-06,665.0230808330274
2015-10-07,681.3902180630721
2015-10-08,681.8695947680587
2015-10-09,689.3460293960576
2015-10-12,687.8339829293217
2015-10-13,680.847930132449
2015-10-14,678.231866302639
2015-10-15,688.0360751001696
2015-10-16,684.2514146111174
2015-10-19,686.3206889917408
2015-10-20,688.2950862137128
2015-10-21,677.5995620612211
2015-10-22,689.6911510185182
2015-10-23,700.5932962993163
2015-10-26,694.1033726183721
2015-10-27,684.8906912956863
2015-10-28,686.4374759989493
2015-10-29,680.6135614629609
2015-10-30,678.1963042720796
2015-11-02,692.4742196431823
2015-11-03,706.3327443687974
2015-11-04,709.9714800220117
2015-11-05,704.1479105746596
2015-11-06,698.2098083987153
2015-11-09,697.4401605006827
2015-11-10,696.2411006622639
2015-11-11,693.8408622814044
2015-11-12,684.6400323258073
2015-11-13,676.1698770585017
2015-11-16,676.6835336375407
2015-11-17,697.8247861161045
2015-11-18,703.3875253780883
2015-11-19,703.1831957722081
2015-11-20,712.1464033509809
2015-11-23,714.136371209846
2015-11-24,694.3755910662595
2015-11-25,700.0535875883678
2015-11-26,694.5813031687516
2015-11-27,689.4158584511439
2015-11-30,682.4498583820374
2015-12-01,683.9183358355084
2015-12-02,680.4343790200334
2015-12-03,660.5579119787274
2015-12-04,653.6161563182951
2015-12-07,647.4101041465315
2015-12-08,630.8187744724313
2015-12-09,627.707629173063
2015-12-10,626.6910441645239
2015-12-11,610.4197136684497
2015-12-14,602.417786798646
2015-12-15,621.1902324883595
2015-12-16,630.423953675979
2015-12-17,645.1567937707696
2015-12-18,636.5261187150438
2015-12-21,633.6143806563305
2015-12-22,634.2411194958852
2015-12-23,648.911727796201
2015-12-24,643.7988468948571
2015-12-25,643.8347543930265
2015-12-28,639.6972676197918
2015-12-29,644.6580389535583
2015-12-30,639.0425736492792
2015-12-31,639.6518305772967
2016-01-01,639.6518305772967
2016-01-04,626.4187890330683
2016-01-05,630.8734312447134
2016-01-06,623.3699991857721
2016-01-07,611.9882734582312
2016-01-08,603.9024767330733
2016-01-11,589.8470749523879
2016-01-12,592.9190788231198
2016-01-13,593.7605296674802
2016-01-14,587.4138178789258
2016-01-15,563.6541821417701
2016-01-18,551.7511634216952
2016-01-19,562.2582832495175
2016-01-20,541.4993452210729
2016-01-21,543.9789758573287
2016-01-22,569.4832195222031
2016-01-25,568.0272424915604
2016-01-26,569.6483327379648
2016-01-27,581.3184002751317
2016-01-28,593.2252739075778
2016-01-29,609.8690928286611
2016-02-01,607.2165622871466
2016-02-02,593.3217473906792
2016-02-03,586.553877409755
2016-02-04,599.869125065567
2016-02-05,596.0398757758642
2016-02-08,579.2406467913394
2016-02-09,565.7953385750603
2016-02-10,572.5343743914407
2016-02-11,554.3984086265968
2016-02-12,565.3994365022793
2016-02-15,579.7141013626302
2016-02-16,578.2970386627893
2016-02-17,595.3421113964299
2016-02-18,604.5430021276345
2016-02-19,594.5834839268102
2016-02-22,613.8562712313351
2016-02-23,613.1525221305677
2016-02-24,602.0688679046987
2016-02-25,609.7749861872405
2016-02-26,616.3681680274578
2016-02-29,625.4212077294939
2016-03-01,634.1539697527326
2016-03-02,640.191947065921
2016-03-03,644.845109206917
2016-03-04,647.6490966736437
2016-03-07,658.4028944426282
2016-03-08,652.0416860799995
2016-03-09,660.661908613723
2016-03-10,656.5441401007004
2016-03-11,664.3049150475828
2016-03-14,664.3203665887063
2016-03-15,659.1913489292583
2016-03-16,662.0953654904733
2016-03-17,672.6183996127338
2016-03-18,680.0301092576639
2016-03-21,680.2330685149514
2016-03-22,680.567752445769
2016-03-23,673.2018645767193
2016-03-24,667.8765435173264
2016-03-25,668.1275477940629
2016-03-28,665.3981696409953
2016-03-29,667.1022208265875
2016-03-30,675.7837930307153
2016-03-31,677.8118116326895
2016-04-01,669.0565032002834
2016-04-04,671.0569924450201
2016-04-05,658.9528594907423
2016-04-06,658.5093516914952
2016-04-07,657.6779729174949
2016-04-08,667.9175103281748
2016-04-11,674.4359832752414
2016-04-12,678.8724238498692
2016-04-13,694.9259472153185
2016-04-14,693.0612423174864
2016-04-15,690.1291316650834
2016-04-18,687.5549607119883
2016-04-19,695.4918698738169
2016-04-20,698.1851562254161
2016-04-21,697.3872482157025
2016-04-22,701.3251121272376
2016-04-25,690.3195166436334
2016-04-26,687.2204096423397
2016-04-27,685.3605676824232
2016-04-28,696.1966043098957
2016-04-29,686.1958555129601
2016-05-02,677.699228729568
2016-05-03,661.9185924536195
2016-05-04,654.5773848870971
2016-05-05,655.1079298968951
2016-05-06,653.0994208827593
2016-05-09,654.3221290943972
2016-05-10,654.0209378912748
2016-05-11,657.311241482051
2016-05-12,658.1063376918796
2016-05-13,662.8136012811315
2016-05-16,667.2851608119215
2016-05-17,668.9271217425508
2016-05-18,668.5751194413975
2016-05-19,655.0539364809679
2016-05-20,654.7675683572933
2016-05-23,653.5627113008838
2016-05-24,665.302942842575
2016-05-25,676.4157565605032
2016-05-26,675.3206323770798
2016-05-27,676.9962838047788
2016-05-30,678.2758477289133
2016-05-31,671.8110623717995
2016-06-01,663.2410264306592
2016-06-02,660.1158067162437
2016-06-03,662.9116373947896
2016-06-06,670.0076307247974
2016-06-07,684.7394610350534
2016-06-08,690.131717833423
2016-06-09,683.7699828512052
2016-06-10,671.7134911453937
2016-06-13,662.6162091675881
2016-06-14,656.2688206492754
2016-06-15,658.8127552435908
2016-06-16,650.503891077677
2016-06-17,658.1500597356032
2016-06-20,667.2419395223521
2016-06-21,672.7271330158209
2016-06-22,674.0518908622929
2016-06-23,679.4751472724859
2016-06-24,662.3918065959863
2016-06-27,652.3020974546528
2016-06-28,663.7455083521261
2016-06-29,673.0691206436221
2016-06-30,673.9483032539513
2016-07-01,674.0111694398593
2016-07-04,676.4884298507403
2016-07-05,669.2931847810323
2016-07-06,665.1578876800064
2016-07-07,673.1748461904488
2016-07-08,679.4633054882364
2016-07-11,689.3402811174942
2016-07-12,698.4927420155853
2016-07-13,700.2068303329652
2016-07-14,708.1000953721119
2016-07-15,707.517885060796
2016-07-18,702.7113717598123
2016-07-19,702.0262889722158
2016-07-20,700.3726713486956
2016-07-21,695.2992281805449
2016-07-22,693.7606283367553
2016-07-25,698.4420881070688
2016-07-26,693.3639955394189
2016-07-27,694.0744112544401
2016-07-28,690.5717341783628
2016-07-29,688.0123881351592
2016-08-01,692.1239135667694
2016-08-02,685.3928941028197
2016-08-03,683.6793337158999
2016-08-04,696.9269163312979
2016-08-05,706.5378569835137
2016-08-08,718.0582805173234
2016-08-09,719.2558631823276
2016-08-10,715.8586200375909
2016-08-11,718.0073067062764
2016-08-12,717.050215114276
2016-08-15,725.0272785328078
2016-08-16,719.0399621460115
2016-08-17,716.5002427232397
2016-08-18,713.2741771294079
2016-08-19,708.4048797784229
2016-08-22,708.7862071415736
2016-08-23,710.1241019212982
2016-08-24,706.257988699593
2016-08-25,708.9057549604664
2016-08-26,712.5960844372291
2016-08-29,713.0694790346433
2016-08-30,714.3262399686099
2016-08-31,710.4540177992416
2016-09-01,704.4388624727272
2016-09-02,715.6969906384757
2016-09-05,723.5188079443915
2016-09-06,725.4670894758568
2016-09-07,727.3892132034598
2016-09-08,726.3287025981097
2016-09-09,716.9555209974045
2016-09-12,711.6551474501681
2016-09-13,705.4109140465755
2016-09-14,705.8428507128299
2016-09-15,706.9592034489953
2016-09-16,704.2733581544928
2016-09-19,710.9750286969379
2016-09-20,710.7814981412699
2016-09-21,715.9858214479
2016-09-22,728.9688121641209
2016-09-23,725.9679371503628
2016-09-26,714.747893049045
2016-09-27,713.8062635862292
2016-09-28,714.8285980302536
2016-09-29,718.6774506943667
2016-09-30,710.7412949596173
2016-10-03,717.8622781717218
2016-10-04,723.520992164739
2016-10-05,720.1238834662086
2016-10-06,723.840015128734
2016-10-07,724.3513996607013
2016-10-10,728.3917922571172
2016-10-11,730.3992481712695
2016-10-12,727.0249540717261
2016-10-13,718.4664159187829
2016-10-14,722.1565441401759
2016-10-17,718.9995655791026
2016-10-18,726.1001573317756
2016-10-19,733.478645915449
2016-10-20,733.8059073386876
2016-10-21,734.9685175273445
2016-10-24,740.5077730738186
2016-10-25,743.2574903628075
2016-10-26,734.3829476206381
2016-10-27,732.5308264193538
2016-10-28,731.0666587014815
2016-10-31,725.6716054726461
2016-11-01,718.9863956098379
2016-11-02,699.9851814924476
2016-11-03,698.0788781678979
2016-11-04,687.0415208770814
2016-11-07,697.6100554962297
2016-11-08,704.1906703667051
2016-11-09,709.5494106851476
2016-11-10,711.6764564187716
2016-11-11,701.6382752853079
2016-11-14,698.8480370503817
2016-11-15,705.466388068556
2016-11-16,712.3197050017777
2016-11-17,715.4373561269043
2016-11-18,719.0571547679816
2016-11-21,724.4349073965801
2016-11-22,731.5055976264069
2016-11-23,735.2818859439907
2016-11-24,736.3942733721353
2016-11-25,730.3148605737974
2016-11-28,730.0060179321082
2016-11-29,719.3605776029199
2016-11-30,735.7424536831008
2016-12-01,734.5928994433131
2016-12-02,734.3927431340468
2016-12-05,740.9115439888103
2016-12-06,746.3582039188984
2016-12-07,749.6523294840223
2016-12-08,771.2056528407338
2016-12-09,774.7166772455033
2016-12-12,787.3365832556999
2016-12-13,796.9018303833224
2016-12-14,787.5313948697141
2016-12-15,795.3318872958737
2016-12-16,798.020957261308
2016-12-19,792.9533507548192
2016-12-20,804.5157544443794
2016-12-21,799.3091743275904
2016-12-22,790.4479576872108
2016-12-23,786.7897802789699
2016-12-26,787.8469225594944
2016-12-27,791.3389975484413
2016-12-28,801.0515724372898
2016-12-29,800.9324624702707
2016-12-30,800.4486501684426
2017-01-02,800.6387854017096
2017-01-03,824.8995007583092
2017-01-04,817.0930995576741
2017-01-05,806.0320501670052
2017-01-06,806.7804585910457
2017-01-09,800.6723653990692
2017-01-10,801.2881860113408
2017-01-11,800.2755444443964
2017-01-12,802.4957317458744
2017-01-13,794.8149304399851
2017-01-16,795.4666431879186
2017-01-17,792.2945168966015
2017-01-18,791.5884418923124
2017-01-19,790.8777199854366
2017-01-20,788.9186419124725
2017-01-23,784.0446708914955
2017-01-24,793.4494373019286
2017-01-25,797.7839852248702
2017-01-26,802.9841061668877
2017-01-27,806.9792709861936
2017-01-30,800.2956662899196
2017-01-31,786.4622044494728
2017-02-01,794.006707857016
2017-02-02,792.7580820280502
2017-02-03,803.3346356712267
2017-02-06,802.9111517002937
2017-02-07,803.6439199752472
2017-02-08,799.6162906486474
2017-02-09,804.4084082028053
2017-02-10,811.9358502684697
2017-02-13,816.0682557303288
2017-02-14,818.4026418091554
2017-02-15,821.4206973835346
2017-02-16,820.9258919703142
2017-02-17,816.4553009622223
2017-02-20,816.7282384402288
2017-02-21,832.4047056791256
2017-02-22,829.3851012028201
2017-02-23,828.6717463430558
2017-02-24,817.3862614839813
2017-02-27,809.2731146480251
2017-02-28,793.847019930567
2017-03-01,811.4664062364752
2017-03-02,811.6832632878418
2017-03-03,807.9393427054016
2017-03-06,805.8492071390205
2017-03-07,799.4700697245723
2017-03-08,798.8819049666636
2017-03-09,778.9792547270143
2017-03-10,780.500427951311
2017-03-13,783.356959174354
2017-03-14,780.4696953178519
2017-03-15,781.1764048713475
2017-03-16,795.6645000447161
2017-03-17,801.827300586636
2017-03-20,807.6155329221044
2017-03-21,802.3772862718012
2017-03-22,796.2233300326988
2017-03-23,801.8397529198671
2017-03-24,804.0372058872705
2017-03-27,794.1121392693095
2017-03-28,801.3539321840951
2017-03-29,804.6862682137881
2017-03-30,811.3437186431036
2017-03-31,801.8419099152643
2017-04-03,808.6503653070375
2017-04-04,812.5536901436167
2017-04-05,824.0810398769013
2017-04-06,823.1282044472234
2017-04-07,811.8440896001316
2017-04-10,802.7750696350793
2017-04-11,799.578575267448
2017-04-12,797.4608545288293
2017-04-13,798.7636173825721
2017-04-14,795.9578363670556
2017-04-17,798.8907624344153
2017-04-18,795.8891596214041
2017-04-19,795.9224029963282
2017-04-20,798.5663364940874
2017-04-21,803.7583047661086
2017-04-24,807.1626230734128
2017-04-25,810.6664928144958
2017-04-26,814.0248173369765
2017-04-27,808.8130710887617
2017-04-28,812.7298320159437
2017-05-01,813.0380572600958
2017-05-02,815.0582446651758
2017-05-03,810.2375115084194
2017-05-04,802.2557393984051
2017-05-05,800.4378928656542
2017-05-08,802.9090164491358
2017-05-09,810.0943507463874
2017-05-10,820.1482421050514
2017-05-11,820.9001742457468
2017-05-12,813.9318342931494
2017-05-15,820.4314931740058
2017-05-16,813.7658109231464
2017-05-17,805.0391187552738
2017-05-18,791.9130922994617
2017-05-19,796.2573548537455
2017-05-22,797.6785550185035
2017-05-23,801.5086157109082
2017-05-24,803.9448037553976
2017-05-25,803.2508220381227
2017-05-26,795.0572803841643
2017-05-29,799.0091327466907
2017-05-30,792.9333087638233
2017-05-31,779.9236499965222
2017-06-01,780.6165811823112
2017-06-02,784.7576430013503
2017-06-05,776.8039965546195
2017-06-06,773.8840052399192
2017-06-07,771.9078907294515
2017-06-08,778.8512885032937
2017-06-09,780.1338473186329
2017-06-12,776.9426048646412
2017-06-13,779.3597988960099
2017-06-14,774.4436820912769
2017-06-15,767.9319008185112
2017-06-16,767.7865823295322
2017-06-19,773.9324795472671
2017-06-20,766.2398057675374
2017-06-21,761.7368063256439
2017-06-22,763.5226381512132
2017-06-23,763.7493228703128
2017-06-26,767.8083883021393
2017-06-27,769.8074798930497
2017-06-28,764.6553884531774
2017-06-29,759.4213683455145
2017-06-30,759.8383042308103
2017-07-03,765.035332576857
2017-07-04,764.8195740621394
2017-07-05,762.1491717115694
2017-07-06,760.4976623224339
2017-07-07,757.7525792276743
2017-07-10,765.0975764880391
2017-07-11,764.8116528763065
2017-07-12,780.1220757676027
2017-07-13,786.0329718233392
2017-07-14,792.266277129154
2017-07-17,795.5468826721709
2017-07-18,786.9929401346456
2017-07-19,798.9254734266023
2017-07-20,790.9663389560699
2017-07-21,784.0974238041573
2017-07-24,780.8163861261335
2017-07-25,777.9421141279038
2017-07-26,784.1381349617229
2017-07-27,789.4287300829883
2017-07-28,782.9709164854135
2017-07-31,778.1238582497533
2017-08-01,776.4474978941498
2017-08-02,776.1889215150218
2017-08-03,776.76203268284
2017-08-04,784.7166980439506
2017-08-07,787.4410348299587
2017-08-08,795.9054837559177
2017-08-09,788.2706045186835
2017-08-10,783.4885085191635
2017-08-11,775.6383990182038
2017-08-14,781.3761968015738
2017-08-15,779.144799307956
2017-08-16,783.9280306874641
2017-08-17,781.8638493950904
2017-08-18,778.1396217565102
2017-08-21,779.5772243318609
2017-08-22,785.3889328081864
2017-08-23,787.4707839297394
2017-08-24,793.1645647418686
2017-08-25,794.432944959426
2017-08-28,797.3002146863008
2017-08-29,789.7980314581417
2017-08-30,802.360268650822
2017-08-31,807.3760377208837
2017-09-01,809.0851625730563
2017-09-04,804.6056296634379
2017-09-05,807.5360139628266
2017-09-06,804.79833049923
2017-09-07,802.7756165367742
2017-09-08,801.1806572210686
2017-09-11,806.2778911874547
2017-09-12,804.7732579854551
2017-09-13,802.2869686988063
2017-09-14,804.3421231697116
2017-09-15,797.4423540727627
2017-09-18,793.1929406110601
2017-09-19,787.761745450197
2017-09-20,793.3168847691975
2017-09-21,794.8712087380715
2017-09-22,796.8824297511197
2017-09-25,797.9793437391724
2017-09-26,800.8509444699365
2017-09-27,796.9299255619987
2017-09-28,794.2182764211818
2017-09-29,797.9624698116063
2017-10-02,800.6549556552862
2017-10-03,800.248224982542
2017-10-04,801.8014082004037
2017-10-05,804.6573095149679
2017-10-06,799.2469668518326
2017-10-09,793.2079830452457
2017-10-10,797.4088454166482
2017-10-11,803.4354779201594
2017-10-12,806.4572608699058
2017-10-13,810.6184813080582
2017-10-16,815.8641076466495
2017-10-17,813.2342169280869
2017-10-18,807.4581485943695
2017-10-19,801.7121135418156
2017-10-20,799.5345872150083
2017-10-23,795.4114119853818
2017-10-24,791.704730903958
2017-10-25,790.8004257184266
2017-10-26,791.510415447873
2017-10-27,799.7843527520705
2017-10-30,802.1200571415011
2017-10-31,799.5400212584555
2017-11-01,806.6853348231625
2017-11-02,799.7800251521957
2017-11-03,793.6228056816847
2017-11-06,800.4721594184579
2017-11-07,810.9727058457447
2017-11-08,810.089919290758
2017-11-09,813.5008739519076
2017-11-10,805.4518283637
2017-11-13,798.8090358866025
2017-11-14,792.2390505367949
2017-11-15,781.3810653684095
2017-11-16,786.29780673417
2017-11-17,790.0779648772033
2017-11-20,787.9754797536772
2017-11-21,799.3446374389815
2017-11-22,801.4223150712281
2017-11-23,796.3350109811807
2017-11-24,791.5864973976799
2017-11-27,794.2860955662192
2017-11-28,794.1657637752284
2017-11-29,787.6352198941718
2017-11-30,782.0924465278154
2017-12-01,781.7292258865575
2017-12-04,790.4248892896386
2017-12-05,791.4912233699164
2017-12-06,788.4092973013051
2017-12-07,786.3685772984807
2017-12-08,792.5627812244995
2017-12-11,803.0234641723453
2017-12-12,810.8313961054371
2017-12-13,805.6484697856635
2017-12-14,814.2030137304532
2017-12-15,810.4394993176758
2017-12-18,815.4936854059907
2017-12-19,811.370748159021
2017-12-20,808.5919237893819
2017-12-21,811.1407209678706
2017-12-22,813.6188225319835
2017-12-25,815.4602610542071
2017-12-26,815.1584265407944
2017-12-27,819.643223492543
2017-12-28,821.2928987050566
2017-12-29,821.3076102958183
2018-01-01,820.8981679416437
2018-01-02,826.3935532889366
2018-01-03,836.869154784834
2018-01-04,849.332938317789
2018-01-05,853.7951661275115
2018-01-08,860.9518967188574
2018-01-09,861.8601530171047
2018-01-10,853.0566932682966
2018-01-11,856.6245349540399
2018-01-12,853.3102518615742
2018-01-15,843.0750880642787
2018-01-16,851.9684723560088
2018-01-17,854.8355050071717
2018-01-18,860.957701610239
2018-01-19,855.491546729483
2018-01-22,861.5242311911846
2018-01-23,865.3367282583512
2018-01-24,868.134515324101
2018-01-25,864.4097061637212
2018-01-26,860.5614591776946
2018-01-29,862.4734593836006
2018-01-30,858.2153060218046
2018-01-31,861.7757556827473
2018-02-01,861.2969268775283
2018-02-02,852.0701417279995
2018-02-05,842.2612306390987
2018-02-06,828.4800726873613
2018-02-07,839.0428383233344
2018-02-08,824.6972091000331
2018-02-09,814.7863691538029
2018-02-12,822.3201145679025
2018-02-13,824.6829102616812
2018-02-14,830.8230252813667
2018-02-15,837.1502106148072
2018-02-16,838.4948790731468
