Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2020-09-22,2847.8872991914723
2020-09-23,2772.836890542442
2020-09-24,2788.2419797210273
2020-09-25,2825.2193648672906
2020-09-28,2843.0378705458706
2020-09-29,2819.1714700177235
2020-09-30,2865.1546327978263
2020-10-01,2830.0366183616743
2020-10-02,2850.920177478175
2020-10-05,2868.6705111300917
2020-10-06,2864.195934298341
2020-10-07,2878.6291335392384
2020-10-08,2934.6386689536885
2020-10-09,2959.5674274028984
2020-10-12,2939.4093963977866
2020-10-13,2930.2413965882574
2020-10-14,2928.058293771557
2020-10-15,2912.2985723152865
2020-10-16,2919.9218337863135
2020-10-19,2895.372723481844
2020-10-20,2931.0838181598165
2020-10-21,2959.7091788421317
2020-10-22,2977.1708117142725
2020-10-23,2982.8038345279933
2020-10-26,2939.3662508808466
2020-10-27,2931.058915582544
2020-10-28,2868.314508784058
2020-10-29,2840.3442354691815
2020-10-30,2837.085858893838
2020-11-02,2843.7700324039874
2020-11-03,2886.619752670859
2020-11-04,2904.753059506535
2020-11-05,3012.9722275043246
2020-11-06,3049.959410647661
2020-11-09,3191.031594418767
2020-11-10,3191.145117273063
2020-11-11,3215.847637968215
2020-11-12,3169.3931689068795
2020-11-13,3204.8761687471306
2020-11-16,3235.976232185874
2020-11-17,3300.187907082975
2020-11-18,3332.377581408137
2020-11-19,3308.9428009797502
2020-11-20,3305.6932483817
2020-11-23,3342.921846141015
2020-11-24,3361.5811985750684
2020-11-25,3335.360331041878
2020-11-26,3356.990818692938
2020-11-27,3325.9022773207453
2020-11-30,3317.250532395775
2020-12-01,3365.774671100945
2020-12-02,3385.7714473273963
2020-12-03,3381.146882698918
2020-12-04,3395.515092613298
2020-12-07,3378.5904803373487
2020-12-08,3383.1047847419472
2020-12-09,3365.181596547262
2020-12-10,3361.093721611719
2020-12-11,3368.183627189177
2020-12-14,3361.5562333922585
2020-12-15,3375.310509023581
2020-12-16,3414.1856418441016
2020-12-17,3454.5589221592695
2020-12-18,3435.7959381194332
2020-12-21,3361.7688408650665
2020-12-22,3380.053743271728
2020-12-23,3415.741815270556
2020-12-24,3432.1241843463836
2020-12-25,3432.1241843464154
2020-12-28,3434.756817680524
2020-12-29,3490.9374354661536
2020-12-30,3491.8197392133457
2020-12-31,3477.361458132229
2021-01-01,3477.3614581322427
2021-01-04,3523.576297778432
2021-01-05,3552.9785355913145
2021-01-06,3607.4430877599034
2021-01-07,3634.130273024829
2021-01-08,3650.4521764645533
2021-01-11,3639.1737960951937
2021-01-12,3626.3404639621986
2021-01-13,3616.9430462024648
2021-01-14,3620.760345814107
2021-01-15,3604.4572107650024
2021-01-18,3659.6371664896574
2021-01-19,3606.690249209298
2021-01-20,3613.549760546592
2021-01-21,3567.649678418188
2021-01-22,3494.8666151616835
2021-01-25,3497.8326656614795
2021-01-26,3497.505688008549
2021-01-27,3419.8506717501627
2021-01-28,3386.564849884348
2021-01-29,3308.859469743205
2021-02-01,3343.607863547761
2021-02-02,3429.0731622462467
2021-02-03,3412.8984942036286
2021-02-04,3420.286605857027
2021-02-05,3458.76459605721
2021-02-08,3465.8469425480653
2021-02-09,3492.7376036905835
2021-02-10,3481.7631638344124
2021-02-11,3451.0052035611734
2021-02-12,3496.965135605256
2021-02-15,3505.5723929564997
2021-02-16,3506.4233910182156
2021-02-17,3514.4185654202156
2021-02-18,3444.02386736134
2021-02-19,3483.8494288985403
2021-02-22,3424.9514421795634
2021-02-23,3428.5535148730864
2021-02-24,3472.808510198974
2021-02-25,3354.0131388456343
2021-02-26,3358.562339331863
2021-03-01,3456.7936735980197
2021-03-02,3473.185965179864
2021-03-03,3471.6900850652028
2021-03-04,3456.535192313528
2021-03-05,3470.541189033793
2021-03-08,3453.5750654115363
2021-03-09,3499.0743494410053
2021-03-10,3559.0896678224904
2021-03-11,3610.0273993620926
2021-03-12,3608.1065376267284
2021-03-15,3614.4641667404317
2021-03-16,3667.3837976402965
2021-03-17,3629.5087945149303
2021-03-18,3631.8906341937454
2021-03-19,3622.573523439741
2021-03-22,3595.880038077361
2021-03-23,3554.6010169350225
2021-03-24,3542.309550494678
2021-03-25,3541.7072014034666
2021-03-26,3592.444120149248
2021-03-29,3589.4585272196236
2021-03-30,3625.155235318732
2021-03-31,3613.8826271684284
2021-04-01,3637.1563751354515
2021-04-02,3637.156375135453
2021-04-05,3677.9205394789788
2021-04-06,3671.8783027585314
2021-04-07,3646.6398629334135
2021-04-08,3717.34506354034
2021-04-09,3676.684529627804
2021-04-12,3662.851958309706
2021-04-13,3666.4408916064426
2021-04-14,3680.3785331967924
2021-04-15,3711.878962425795
2021-04-16,3739.4048715989456
2021-04-19,3694.7666273411055
2021-04-20,3694.291805823025
2021-04-21,3701.3419141008553
2021-04-22,3684.737380515502
2021-04-23,3668.7396821319944
2021-04-26,3678.1633097695703
2021-04-27,3648.0178721825005
2021-04-28,3599.621523000657
2021-04-29,3568.9812036214553
2021-04-30,3518.9004094178504
2021-05-03,3526.495471503579
2021-05-04,3529.0650833242175
2021-05-05,3568.326663081227
2021-05-06,3566.0896936694976
2021-05-07,3620.7111847144783
2021-05-10,3648.993370763826
2021-05-11,3621.3032327779406
2021-05-12,3586.5577409254984
2021-05-13,3559.34626049359
2021-05-14,3628.8444356660575
2021-05-17,3567.060045754578
2021-05-18,3552.0806063731116
2021-05-19,3501.046181144766
2021-05-20,3522.395744909905
2021-05-21,3493.2731569029966
2021-05-24,3493.187555754796
2021-05-25,3440.1443905856113
2021-05-26,3470.5051904398515
2021-05-27,3486.0358357961304
2021-05-28,3541.603106466742
2021-05-31,3589.8419698903176
2021-06-01,3597.612348505587
2021-06-02,3629.5192557951173
2021-06-03,3604.0820774056524
2021-06-04,3622.616144859903
2021-06-07,3637.56720363153
2021-06-08,3622.219271323896
2021-06-09,3647.8077585960073
2021-06-10,3651.666704564016
2021-06-11,3684.885407548052
2021-06-14,3664.017579442965
2021-06-15,3616.8215858211242
2021-06-16,3580.9672160626983
2021-06-17,3565.9519848942086
2021-06-18,3549.1244851288902
2021-06-21,3548.8436124850364
2021-06-22,3555.676110882397
2021-06-23,3595.4401538156876
2021-06-24,3658.1646042122643
2021-06-25,3667.332357771972
2021-06-28,3671.405561031438
2021-06-29,3669.1578199465907
2021-06-30,3677.6235366013857
2021-07-01,3652.4464480635897
2021-07-02,3685.081739991639
2021-07-05,3706.108196856166
2021-07-06,3635.015559396184
2021-07-07,3642.4453100457768
2021-07-08,3587.753692400803
2021-07-09,3629.052997388451
2021-07-12,3643.029328728091
2021-07-13,3610.7488252651247
2021-07-14,3610.9129199926747
2021-07-15,3653.4399073783397
2021-07-16,3653.8855416648053
2021-07-19,3570.469331164011
2021-07-20,3595.416351527166
2021-07-21,3622.349468990151
2021-07-22,3652.3184629493217
2021-07-23,3657.664022534314
2021-07-26,3668.716412468943
2021-07-27,3670.022956655857
2021-07-28,3707.2781293415674
2021-07-29,3729.594570529652
2021-07-30,3683.571735355753
2021-08-02,3667.7818647884083
2021-08-03,3693.965452767183
2021-08-04,3673.926897208296
2021-08-05,3689.038375092286
2021-08-06,3702.6474583974564
2021-08-09,3669.5656984358484
2021-08-10,3716.9390546196005
2021-08-11,3759.1964657741955
2021-08-12,3751.2135471487863
2021-08-13,3776.3491171680603
2021-08-16,3743.51988821262
2021-08-17,3754.3414311918336
2021-08-18,3785.705328093458
2021-08-19,3712.661608804791
2021-08-20,3719.1200367877177
2021-08-23,3755.8019116679616
2021-08-24,3767.198425580637
2021-08-25,3788.703169446135
2021-08-26,3780.7352804607776
2021-08-27,3811.401849593597
2021-08-30,3857.101760499059
2021-08-31,3894.5477632309767
2021-09-01,3837.4891054040777
2021-09-02,3831.007848714136
2021-09-03,3835.2503864189216
2021-09-06,3858.674840009038
2021-09-07,3822.3671951124343
2021-09-08,3788.001535611735
2021-09-09,3790.1633697171887
2021-09-10,3812.9241014992804
2021-09-13,3814.687250667616
2021-09-14,3826.808671113497
2021-09-15,3867.234871490981
2021-09-16,3874.6382853690793
2021-09-17,3836.210100592311
2021-09-20,3728.415275013723
2021-09-21,3755.4311942273803
2021-09-22,3802.348364760926
2021-09-23,3809.219960037118
2021-09-24,3777.4794779638364
2021-09-27,3778.7594452175963
2021-09-28,3714.8421896991363
2021-09-29,3722.0081629041706
2021-09-30,3727.989742269451
2021-10-01,3714.6836044955066
2021-10-04,3666.97467121382
2021-10-05,3692.969848498835
2021-10-06,3675.709954322626
2021-10-07,3696.542822579546
2021-10-08,3688.2833525149767
2021-10-11,3702.9099761957073
2021-10-12,3711.1900741606382
2021-10-13,3720.276015238902
2021-10-14,3763.0509205175204
2021-10-15,3817.8632397896367
2021-10-18,3837.3463020994304
2021-10-19,3833.1756436951237
2021-10-20,3840.516551686267
2021-10-21,3816.1401713448336
2021-10-22,3822.7108581037
2021-10-25,3854.5933264737414
2021-10-26,3889.916387563693
2021-10-27,3842.530009396879
2021-10-28,3779.986604834062
2021-10-29,3791.964185827568
2021-11-01,3779.516387229073
2021-11-02,3818.720064792653
2021-11-03,3815.9543018611307
2021-11-04,3889.0928835145596
2021-11-05,3904.8189636629654
2021-11-08,3920.974553008095
2021-11-09,3951.7574000659765
2021-11-10,3912.247191977099
2021-11-11,3938.97416493887
2021-11-12,3909.0907164167743
2021-11-15,3867.8666012204785
2021-11-16,3822.2117921804397
2021-11-17,3829.3755946498723
2021-11-18,3779.143985980475
2021-11-19,3780.3977790417275
2021-11-22,3824.563293234222
2021-11-23,3787.650378746458
2021-11-24,3765.947956787571
2021-11-25,3724.46794295922
2021-11-26,3588.5246478397567
2021-11-29,3628.301625963196
2021-11-30,3650.2372736253224
2021-12-01,3673.6762725709523
2021-12-02,3719.943916149227
2021-12-03,3695.3428123722797
2021-12-06,3731.6480849874924
2021-12-07,3778.4471900410254
2021-12-08,3794.687291757164
2021-12-09,3803.960032297272
2021-12-10,3814.597534990357
2021-12-13,3760.7980265311544
2021-12-14,3771.673039225292
2021-12-15,3797.401347775719
2021-12-16,3848.803627642361
2021-12-17,3967.3571829903894
2021-12-20,3862.957217650277
2021-12-21,3895.6243036351166
2021-12-22,3898.237739620455
2021-12-23,3944.9027519833326
2021-12-24,3974.6714818236183
2021-12-27,3982.1414882130825
2021-12-28,4007.772457302815
2021-12-29,3977.9820162719257
2021-12-30,4018.024654656241
2021-12-31,4005.632320139607
2022-01-03,3988.2129208658575
2022-01-04,4023.6801644786583
2022-01-05,4021.539298239829
2022-01-06,4016.8668554074093
2022-01-07,3986.2442647076846
2022-01-10,3968.6600901325874
2022-01-11,4036.607075573939
2022-01-12,4069.8284044094275
2022-01-13,4069.6585670224745
2022-01-14,4079.7954489647213
2022-01-17,4102.044558180236
2022-01-18,4090.8168551677572
2022-01-19,4043.0429951486603
2022-01-20,4032.8875932033216
2022-01-21,4014.1763217442362
2022-01-24,3965.6385864643257
2022-01-25,3971.9151254957637
2022-01-26,3965.5303901383354
2022-01-27,3936.0921435940895
2022-01-28,3888.52724802441
2022-01-31,3981.7962014358463
2022-02-01,4005.1433513523657
2022-02-02,3985.4897089414035
2022-02-03,3872.878766427911
2022-02-04,3825.851388128969
2022-02-07,3863.0480727056133
2022-02-08,3942.6926005386117
2022-02-09,4016.06388230145
2022-02-10,3999.0187010592545
2022-02-11,4067.071573983551
2022-02-14,4037.7884623198493
2022-02-15,4079.4867424768704
2022-02-16,4121.83972388521
2022-02-17,4059.2989624665515
2022-02-18,4046.5391349970964
2022-02-21,4029.136141697266
2022-02-22,4053.526259423443
2022-02-23,3990.9008018205127
2022-02-24,3978.047407112997
2022-02-25,4061.4301960338544
2022-02-28,4127.697542710529
2022-03-01,4115.02377738238
2022-03-02,4140.770138128517
2022-03-03,4188.681337829862
2022-03-04,4228.448115006625
2022-03-07,4131.532436309504
2022-03-08,4150.288601400676
2022-03-09,4210.292304250816
2022-03-10,4203.735439740324
2022-03-11,4233.830638004166
2022-03-14,4163.3280105962
2022-03-15,4200.636763555668
2022-03-16,4256.9866944693495
2022-03-17,4290.490777102511
2022-03-18,4372.064285727543
2022-03-21,4428.895275688446
2022-03-22,4494.106668924539
2022-03-23,4504.557401341333
2022-03-24,4554.391458209008
2022-03-25,4600.014310556977
2022-03-28,4573.019868896808
2022-03-29,4563.511037571577
2022-03-30,4559.0207462978315
2022-03-31,4612.0653636594325
2022-04-01,4713.646529554078
2022-04-04,4734.460979290326
2022-04-05,4687.998656733977
2022-04-06,4659.9655771500575
2022-04-07,4627.852317232759
2022-04-08,4625.912480912173
2022-04-11,4586.859121703624
2022-04-12,4615.818668601139
2022-04-13,4671.932501395803
2022-04-14,4660.038097123552
2022-04-15,4660.0380971235945
2022-04-18,4646.805929742331
2022-04-19,4662.217184581865
2022-04-20,4600.42854300571
2022-04-21,4511.679010920001
2022-04-22,4456.913066309576
2022-04-25,4408.969101828184
2022-04-26,4413.161429044841
2022-04-27,4450.347266114678
2022-04-28,4457.612436121823
2022-04-29,4386.859968768067
2022-05-02,4402.326985744628
2022-05-03,4355.911825791696
2022-05-04,4421.080204904269
2022-05-05,4349.418113791127
2022-05-06,4274.738665934087
2022-05-09,4188.7537044988
2022-05-10,4194.507410409329
2022-05-11,4249.206427025833
2022-05-12,4330.974138615473
2022-05-13,4387.964068228856
2022-05-16,4461.726868732006
2022-05-17,4548.024992420426
2022-05-18,4486.076294590195
2022-05-19,4512.44778417713
2022-05-20,4575.973257575612
2022-05-23,4595.042582680962
2022-05-24,4546.933060408153
2022-05-25,4619.592739229276
2022-05-26,4677.478083337347
2022-05-27,4787.981003789082
2022-05-30,4733.211686787006
2022-05-31,4689.769528731053
2022-06-01,4677.7629098982225
2022-06-02,4693.306432747066
2022-06-03,4655.418245653888
2022-06-06,4602.733338089711
2022-06-07,4579.380505669423
2022-06-08,4540.181320460267
2022-06-09,4509.587157533588
2022-06-10,4458.851084844762
2022-06-13,4340.105479429345
2022-06-14,4332.192234874521
2022-06-15,4362.590136641055
2022-06-16,4226.965818831537
2022-06-17,4281.459590840176
2022-06-20,4308.4277089371635
2022-06-21,4279.924089618296
2022-06-22,4224.408377719234
2022-06-23,4193.657361323927
2022-06-24,4292.714822323264
2022-06-27,4288.866346487359
2022-06-28,4344.1936283117875
2022-06-29,4281.353813620383
2022-06-30,4232.404960959446
2022-07-01,4276.598449511729
2022-07-04,4291.903966554056
2022-07-05,4267.4620614596515
2022-07-06,4259.918730362286
2022-07-07,4280.019643665484
2022-07-08,4324.682226670021
2022-07-11,4262.755044571399
2022-07-12,4270.758003596699
2022-07-13,4242.431027409543
2022-07-14,4165.684814437649
2022-07-15,4241.273393451805
2022-07-18,4252.524021473911
2022-07-19,4287.114026013208
2022-07-20,4258.046963553323
2022-07-21,4257.022841172197
2022-07-22,4276.589519391426
2022-07-25,4273.760123639525
2022-07-26,4293.136612896878
2022-07-27,4302.289717695487
2022-07-28,4409.137201009544
2022-07-29,4413.920507887138
2022-08-01,4348.171198873754
2022-08-02,4290.699680372346
2022-08-03,4262.329867754074
2022-08-04,4278.768018290608
2022-08-05,4285.9045721173925
2022-08-08,4349.673625728031
2022-08-09,4359.775296339661
2022-08-10,4398.721974321769
2022-08-11,4456.500227791199
2022-08-12,4564.107516937363
2022-08-15,4585.705522230584
2022-08-16,4583.2329400466815
2022-08-17,4549.321153927353
2022-08-18,4495.958204146773
2022-08-19,4430.832327481129
2022-08-22,4457.779593022999
2022-08-23,4494.925913612873
2022-08-24,4511.593546802115
2022-08-25,4569.077203532292
2022-08-26,4512.305748854128
2022-08-29,4474.545546656007
2022-08-30,4415.072352870971
2022-08-31,4277.931703543657
2022-09-01,4317.575985477524
2022-09-02,4400.3772021632
2022-09-05,4496.743832738456
2022-09-06,4434.963065052987
2022-09-07,4447.399694731999
2022-09-08,4481.893065221142
2022-09-09,4545.316918936757
2022-09-12,4525.596271864062
2022-09-13,4469.318670878706
2022-09-14,4489.420674644137
2022-09-15,4423.176363379736
2022-09-16,4416.852147838741
2022-09-19,4413.10887117415
2022-09-20,4462.675430099977
2022-09-21,4507.033186313885
2022-09-22,4475.7343229246535
2022-09-23,4368.290863121616
2022-09-26,4298.748165099436
2022-09-27,4367.3270787520005
2022-09-28,4395.599982281204
2022-09-29,4296.70804236288
2022-09-30,4259.444667583075
2022-10-03,4322.899748257667
2022-10-04,4360.432799670687
2022-10-05,4336.764473233888
2022-10-06,4367.487695585123
2022-10-07,4341.947337360479
2022-10-10,4381.373900146053
2022-10-11,4378.657491508745
2022-10-12,4328.226254673312
2022-10-13,4333.049394527534
2022-10-14,4267.1611767581735
2022-10-17,4318.9570705539745
2022-10-18,4313.876564664015
2022-10-19,4347.834209375307
2022-10-20,4340.3557040243995
2022-10-21,4450.480789517548
2022-10-24,4431.669343460981
2022-10-25,4488.627618888669
2022-10-26,4533.274315021794
2022-10-27,4553.241821523928
2022-10-28,4594.818388139092
2022-10-31,4667.679969350969
2022-11-01,4776.450415965252
2022-11-02,4761.7530182117025
2022-11-03,4773.993552876784
2022-11-04,4826.176589006178
2022-11-07,4808.853623166451
2022-11-08,4856.6526298431945
2022-11-09,4820.0658516898475
2022-11-10,4838.356803033669
2022-11-11,4811.044244109067
2022-11-14,4793.968339413662
2022-11-15,4765.822678819105
2022-11-16,4719.046910793687
2022-11-17,4691.55374515081
2022-11-18,4665.005167291391
2022-11-21,4756.74990505473
2022-11-22,4795.910909334421
2022-11-23,4791.7166101119965
2022-11-24,4791.857315849896
2022-11-25,4738.6303555129925
2022-11-28,4688.027774673065
2022-11-29,4659.384660159381
2022-11-30,4770.004695264155
2022-12-01,4686.99333867044
2022-12-02,4657.9328787235045
2022-12-05,4520.365086637387
2022-12-06,4537.197636148353
2022-12-07,4531.927135750052
2022-12-08,4545.610605706227
2022-12-09,4488.398757510919
2022-12-12,4485.23718325102
2022-12-13,4454.279270491634
2022-12-14,4411.761382625289
2022-12-15,4316.8155898255345
2022-12-16,4344.396869845709
2022-12-19,4388.629763275717
2022-12-20,4400.438256744319
2022-12-21,4447.500015764299
2022-12-22,4444.416067184629
2022-12-23,4490.501437805385
2022-12-26,4466.903613225362
2022-12-27,4452.918063779486
2022-12-28,4427.276673969041
2022-12-29,4431.66756434857
2022-12-30,4349.49126559024
2023-01-02,4378.651953136532
2023-01-03,4413.159417859297
2023-01-04,4463.83739759719
2023-01-05,4551.2794538201
2023-01-06,4628.715938779345
2023-01-09,4610.869274918244
2023-01-10,4627.527362711148
2023-01-11,4706.165520935325
2023-01-12,4736.305348328153
2023-01-13,4737.823146731963
2023-01-16,4779.494320853014
2023-01-17,4751.171394516302
2023-01-18,4761.930210669811
2023-01-19,4717.190779226717
2023-01-20,4763.174076612345
2023-01-23,4832.963130279401
2023-01-24,4852.702385224843
2023-01-25,4840.112226960667
2023-01-26,4892.095342041651
2023-01-27,4873.631992068658
2023-01-30,4832.995848654879
2023-01-31,4833.9533010815
2023-02-01,4841.810115631949
2023-02-02,4800.584372079767
2023-02-03,4781.786825724105
2023-02-06,4747.003326858336
2023-02-07,4745.090089372411
2023-02-08,4758.607531768308
2023-02-09,4707.269664959851
2023-02-10,4757.041104507579
2023-02-13,4814.420605709461
2023-02-14,4797.059533845477
2023-02-15,4842.451217594227
2023-02-16,4933.1457509300635
2023-02-17,4886.2075046357695
2023-02-20,4906.567723592416
2023-02-21,4829.518576083347
2023-02-22,4867.001805639909
2023-02-23,4874.475650812993
2023-02-24,4873.7572218359865
2023-02-27,4892.258111959724
2023-02-28,4882.369130908139
2023-03-01,4919.936189119023
2023-03-02,4927.3085844572915
2023-03-03,5023.249279571327
2023-03-06,4975.484053865759
2023-03-07,4923.8034647118175
2023-03-08,5008.667608818953
2023-03-09,4975.059716527015
2023-03-10,4821.187404659386
2023-03-13,4730.427363598263
2023-03-14,4723.816358089831
2023-03-15,4680.38549371985
2023-03-16,4663.391229234151
2023-03-17,4586.882757508674
2023-03-20,4613.097312311116
2023-03-21,4686.68029444346
2023-03-22,4690.576184674688
2023-03-23,4669.7727576963
2023-03-24,4726.434041147318
2023-03-27,4770.24168145643
2023-03-28,4812.332516864552
2023-03-29,4894.8295354232605
2023-03-30,4850.123621712906
2023-03-31,4850.006069389506
2023-04-03,4834.093630720982
2023-04-04,4763.359795771469
2023-04-05,4706.8472320086585
2023-04-06,4735.264863543929
2023-04-07,4735.264863543928
2023-04-10,4792.2225899179275
2023-04-11,4791.590478029501
2023-04-12,4785.273613937464
2023-04-13,4772.896449388753
2023-04-14,4783.9938023703435
2023-04-17,4860.795165944459
2023-04-18,4829.724285240211
2023-04-19,4808.022716337139
2023-04-20,4820.390404163434
2023-04-21,4744.276976763648
2023-04-24,4748.776986932978
2023-04-25,4733.420023785724
2023-04-26,4668.439760163973
2023-04-27,4730.665707359756
2023-04-28,4780.165856856959
2023-05-01,4826.278671205123
2023-05-02,4772.293797580467
2023-05-03,4755.925590235501
2023-05-04,4743.661042815503
2023-05-05,4834.264336556015
2023-05-08,4875.406274292753
2023-05-09,4924.81828497186
2023-05-10,4991.092509009618
2023-05-11,4989.967682343365
2023-05-12,5012.9377592589935
2023-05-15,5041.735730297793
2023-05-16,5052.048341512125
2023-05-17,5017.353063739207
2023-05-18,5023.972374890426
2023-05-19,4963.343898382962
2023-05-22,4871.724758896456
2023-05-23,4847.479554966393
2023-05-24,4859.1861481238775
2023-05-25,4881.782459857658
2023-05-26,4942.315048937625
2023-05-29,5009.870008492446
2023-05-30,4899.623430114024
2023-05-31,4855.902022825529
2023-06-01,4878.653637542629
2023-06-02,4982.098223622224
2023-06-05,5018.5021890581065
2023-06-06,5108.501662607194
2023-06-07,5112.751916419769
2023-06-08,5079.3263679113215
2023-06-09,5117.645251928461
2023-06-12,5096.431867597702
2023-06-13,5120.103816581426
2023-06-14,5178.3916844281985
2023-06-15,5151.775466974904
2023-06-16,5129.761385300314
2023-06-19,5155.117512744271
2023-06-20,5118.337708418097
2023-06-21,5061.816668560286
2023-06-22,5018.908033086
2023-06-23,4996.8892758649445
2023-06-26,4998.236961415564
2023-06-27,5058.95107592393
2023-06-28,5023.8356748029955
2023-06-29,5038.323046924461
2023-06-30,5035.833290443845
2023-07-03,5155.817594961612
2023-07-04,5146.166752181629
2023-07-05,5145.575956966655
2023-07-06,5042.964769095096
2023-07-07,5095.525564776452
2023-07-10,5062.0933393943415
2023-07-11,5086.996296400041
2023-07-12,5094.344375453794
2023-07-13,5050.594876992623
2023-07-14,5012.925707630342
2023-07-17,5018.487731347962
2023-07-18,5096.089684092036
2023-07-19,5079.9730710317845
2023-07-20,5080.66650307253
2023-07-21,5055.624355666042
2023-07-24,5048.3509348553425
2023-07-25,5085.538915992991
2023-07-26,5135.180120931847
2023-07-27,5196.621125017655
2023-07-28,5247.590474295785
2023-07-31,5217.85503306198
2023-08-01,5160.1272039825735
2023-08-02,5026.781664331739
2023-08-03,4954.256454119462
2023-08-04,5043.199768742761
2023-08-07,5054.520618815637
2023-08-08,5009.292089410855
2023-08-09,5058.922381737675
2023-08-10,5056.736154663544
2023-08-11,5010.732044229972
2023-08-14,5001.1077182855615
2023-08-15,4991.6888883057245
2023-08-16,5057.331505852412
2023-08-17,4964.60114316437
2023-08-18,4978.211965903868
2023-08-21,4966.420267792189
2023-08-22,5004.721903326175
2023-08-23,5084.064446329778
2023-08-24,5056.727719286569
2023-08-25,5087.58010255795
2023-08-28,5106.482831912302
2023-08-29,5115.733424458483
2023-08-30,5107.853227920206
2023-08-31,5008.933044152784
2023-09-01,4968.637063836833
2023-09-04,4964.464518557657
2023-09-05,4920.8793480028235
2023-09-06,4872.38445351143
2023-09-07,4850.391771082832
2023-09-08,4834.717466369049
2023-09-11,4840.277735822529
2023-09-12,4862.754672859598
2023-09-13,4875.470817990497
2023-09-14,4928.67002327694
2023-09-15,4911.183487841021
2023-09-18,4925.548386488618
2023-09-19,4950.664033519612
2023-09-20,4945.5708655112785
2023-09-21,4900.688929847161
2023-09-22,4906.243214468914
2023-09-25,4855.999284036892
2023-09-26,4818.714271140364
2023-09-27,4800.467083607916
2023-09-28,4800.694507331579
2023-09-29,4793.293976362339
2023-10-02,4777.186575205335
2023-10-03,4681.7033553776655
2023-10-04,4636.709534912344
2023-10-05,4453.083481986345
2023-10-06,4458.394290195066
2023-10-09,4403.991890831186
2023-10-10,4532.356961829838
2023-10-11,4553.9767471117175
2023-10-12,4525.612250169184
2023-10-13,4482.439136858085
2023-10-16,4505.239195188831
2023-10-17,4499.668291605131
2023-10-18,4407.869449414315
2023-10-19,4324.262365976007
2023-10-20,4294.545415871236
2023-10-23,4283.281772025675
2023-10-24,4273.602728139847
2023-10-25,4282.171606196088
2023-10-26,4384.747514549344
2023-10-27,4420.296051029351
2023-10-30,4405.235239120374
2023-10-31,4430.480639731878
2023-11-01,4521.087724145439
2023-11-02,4575.347608094808
2023-11-03,4710.858805334238
2023-11-06,4695.5454787686485
2023-11-07,4695.111672911438
2023-11-08,4650.271463138316
2023-11-09,4644.544649837529
2023-11-10,4608.281245930905
2023-11-13,4643.880447196591
2023-11-14,4772.579262374029
2023-11-15,4816.339596474324
2023-11-16,4776.83207960312
2023-11-17,4816.763876822258
2023-11-20,4836.560750781306
2023-11-21,4793.355984039435
2023-11-22,4858.293874737936
2023-11-23,4873.558350749896
2023-11-24,4855.112484643869
2023-11-27,4811.934892904781
2023-11-28,4815.237833388339
2023-11-29,4834.486854631794
2023-11-30,4924.117439347874
2023-12-01,4986.210712855105
2023-12-04,4951.839381452183
2023-12-05,4946.690082023441
2023-12-06,4999.653796578336
2023-12-07,5005.805817787322
2023-12-08,5030.904794252569
2023-12-11,4992.105974891691
2023-12-12,5009.183643080272
2023-12-13,5071.517070723268
2023-12-14,5217.462934161204
2023-12-15,5293.476241843184
2023-12-18,5309.5192740260645
2023-12-19,5357.782214836371
2023-12-20,5290.869891689579
2023-12-21,5333.841847111683
2023-12-22,5353.208485297245
2023-12-25,5353.208485297236
2023-12-26,5369.28274468573
2023-12-27,5366.010092731562
2023-12-28,5374.802753527471
2023-12-29,5376.879326565583
2024-01-01,5376.8793265655895
2024-01-02,5358.687198032995
2024-01-03,5275.036406324616
2024-01-04,5207.933859800358
2024-01-05,5273.486272876276
2024-01-08,5318.149909089104
2024-01-09,5190.293848499368
2024-01-10,5169.648966240729
2024-01-11,5193.586215510435
2024-01-12,5208.895209086117
2024-01-15,5192.347670810446
2024-01-16,5123.408200993188
2024-01-17,5038.247561342879
2024-01-18,5070.401796888266
2024-01-19,5127.4061779824915
2024-01-22,5062.677754096803
2024-01-23,5109.760249942409
2024-01-24,5123.462962121148
2024-01-25,5186.654101455822
2024-01-26,5246.427264238914
2024-01-29,5278.018934954466
2024-01-30,5256.564610459337
2024-01-31,5226.8518390268355
2024-02-01,5311.765432401745
2024-02-02,5298.052022317499
2024-02-05,5305.458840600215
2024-02-06,5390.240964444965
2024-02-07,5361.625770235906
2024-02-08,5312.909511689437
2024-02-09,5280.332028106875
2024-02-12,5320.725373073092
2024-02-13,5248.329099681938
2024-02-14,5316.14245595385
2024-02-15,5308.638126667717
2024-02-16,5254.988432512331
2024-02-19,5277.320330911909
2024-02-20,5226.216795276916
2024-02-21,5196.8797887313185
2024-02-22,5184.973382971938
2024-02-23,5074.710071187267
2024-02-26,5029.408662492462
2024-02-27,5091.674020368775
2024-02-28,5041.769563903396
2024-02-29,5110.8632240372135
2024-03-01,5125.406703937099
2024-03-04,5070.982169450434
2024-03-05,5056.862541034399
2024-03-06,5047.330964915214
2024-03-07,5039.9077580255425
2024-03-08,5058.1420087750785
2024-03-11,5087.078672115736
