Date,EM EASTERN EUROPE IMI GROWTH
2005-04-11,511.3903866952339
2005-04-12,513.998242531151
2005-04-13,516.7574437301014
2005-04-14,512.3659704705619
2005-04-15,503.0899043341128
2005-04-18,486.995491863119
2005-04-19,486.78199108255893
2005-04-20,485.35161563296765
2005-04-21,488.49796026226016
2005-04-22,493.4592145272102
2005-04-25,499.3361604774745
2005-04-26,496.00846400910876
2005-04-27,486.25558643619047
2005-04-28,476.12796939456314
2005-04-29,477.02590443416744
2005-05-02,480.26677644144496
2005-05-03,478.07470138104316
2005-05-04,480.14031341843213
2005-05-05,485.9712455300388
2005-05-06,488.26211699697217
2005-05-09,489.1908431055698
2005-05-10,480.57445162982526
2005-05-11,478.66514140948044
2005-05-12,475.23467066344307
2005-05-13,473.59383385216324
2005-05-16,467.58216408460873
2005-05-17,473.71288083065474
2005-05-18,486.60060045778823
2005-05-19,492.4761198440956
2005-05-20,495.5604734895463
2005-05-23,494.7762539710565
2005-05-24,503.00421923412597
2005-05-25,494.80632568341207
2005-05-26,498.9899070446111
2005-05-27,504.7466856726614
2005-05-30,504.6406503865535
2005-05-31,514.5411445234206
2005-06-01,514.3566542073336
2005-06-02,515.9296801489298
2005-06-03,519.4637390183337
2005-06-06,521.6330624724155
2005-06-07,523.3222430099371
2005-06-08,521.7392577784792
2005-06-09,525.1975918226265
2005-06-10,533.6711915645316
2005-06-13,538.5906347842484
2005-06-14,538.4379456794601
2005-06-15,537.1303200666094
2005-06-16,539.9025146916276
2005-06-17,538.9022180290003
2005-06-20,543.4792753531292
2005-06-21,544.1119237944615
2005-06-22,549.5203726583841
2005-06-23,549.3548205544163
2005-06-24,543.4500072367351
2005-06-27,537.3925248965993
2005-06-28,543.3257651299015
2005-06-29,544.5777727380361
2005-06-30,549.6066427044443
2005-07-01,560.7783143744715
2005-07-04,566.5291250683873
2005-07-05,564.7984324561522
2005-07-06,575.2657253067392
2005-07-07,569.4604753620791
2005-07-08,578.5939562513568
2005-07-11,574.1891880262317
2005-07-12,574.2834595847747
2005-07-13,581.0730537004009
2005-07-14,578.9564815353527
2005-07-15,577.8998970369659
2005-07-18,573.6004584397675
2005-07-19,580.2462179452602
2005-07-20,585.5513212428618
2005-07-21,581.8102166670639
2005-07-22,585.5838725288747
2005-07-25,590.6149855146056
2005-07-26,589.0764100468352
2005-07-27,593.860121756447
2005-07-28,599.8503408415013
2005-07-29,598.1901719656312
2005-08-01,600.7927354303843
2005-08-02,610.4177913432717
2005-08-03,600.9075544835067
2005-08-04,603.6439333009959
2005-08-05,607.7164968644342
2005-08-08,615.6090407629925
2005-08-09,617.3729198577741
2005-08-10,619.7174931749782
2005-08-11,610.0775084481517
2005-08-12,604.7004745684352
2005-08-15,612.0080728975081
2005-08-16,628.562179187685
2005-08-17,629.5458195341655
2005-08-18,631.2386072289617
2005-08-19,634.5208296850537
2005-08-22,636.425603244126
2005-08-23,639.4742046246826
2005-08-24,638.9482895061595
2005-08-25,641.0499203902543
2005-08-26,644.4966434544168
2005-08-29,646.9978795262473
2005-08-30,654.5068699745586
2005-08-31,656.7723790522292
2005-09-01,661.3071098755421
2005-09-02,669.4040435678493
2005-09-05,665.7916236088217
2005-09-06,662.441635824355
2005-09-07,658.9819881346724
2005-09-08,668.1717079237235
2005-09-09,682.3020250956585
2005-09-12,689.1769788098284
2005-09-13,685.193049077665
2005-09-14,685.5225025502165
2005-09-15,700.57204937376
2005-09-16,715.6425873496929
2005-09-19,727.7190895471427
2005-09-20,724.8441510567393
2005-09-21,733.0185132243147
2005-09-22,734.1138796732096
2005-09-23,730.5436934447638
2005-09-26,733.1256193446582
2005-09-27,753.3295166861715
2005-09-28,749.3094051751596
2005-09-29,749.9137337375835
2005-09-30,755.3767898938647
2005-10-03,778.6082381342926
2005-10-04,782.5891287397369
2005-10-05,757.2618496628761
2005-10-06,715.9770894144373
2005-10-07,714.1687916216164
2005-10-10,724.4100137373086
2005-10-11,741.2339363090674
2005-10-12,721.0365523650208
2005-10-13,697.5079885334407
2005-10-14,673.2301076185968
2005-10-17,686.1167547237849
2005-10-18,687.4060404333385
2005-10-19,658.9805820258237
2005-10-20,664.3997171249948
2005-10-21,666.7979326571254
2005-10-24,682.2002958944129
2005-10-25,679.0623177123942
2005-10-26,682.4131081244492
2005-10-27,669.881752779532
2005-10-28,678.9449620862422
2005-10-31,697.6534210551079
2005-11-01,697.7451800020867
2005-11-02,715.3747862466802
2005-11-03,731.5291707966583
2005-11-04,738.9502794672386
2005-11-07,735.8473615570055
2005-11-08,730.1303470661146
2005-11-09,731.2966215142679
2005-11-10,722.0361277910948
2005-11-11,718.5749130473671
2005-11-14,728.7855220938704
2005-11-15,721.7932243497122
2005-11-16,725.6148958583408
2005-11-17,738.5873192566236
2005-11-18,739.6612771191415
2005-11-21,742.6550347858995
2005-11-22,735.0101411900408
2005-11-23,733.7291793100496
2005-11-24,738.1350904909632
2005-11-25,746.4560298109313
2005-11-28,751.54339118518
2005-11-29,748.7379686367017
2005-11-30,748.4135038503971
2005-12-01,761.2399210165936
2005-12-02,773.3310586447592
2005-12-05,769.457472447704
2005-12-06,761.7150997890484
2005-12-07,767.4208074325821
2005-12-08,761.0759378841857
2005-12-09,759.0748946492494
2005-12-12,765.8583693722422
2005-12-13,765.2029657423022
2005-12-14,763.9131740587908
2005-12-15,764.599372319714
2005-12-16,766.9661747651747
2005-12-19,769.2749625238497
2005-12-20,776.1473382509645
2005-12-21,782.1289258317292
2005-12-22,780.2775505305747
2005-12-23,780.5341393442725
2005-12-26,780.7295263803437
2005-12-27,782.5631133210525
2005-12-28,771.9788449992919
2005-12-29,778.1241532123203
2005-12-30,778.4478129101063
2006-01-02,782.9879751607751
2006-01-03,785.7568480323184
2006-01-04,790.493794675542
2006-01-05,793.2256233503357
2006-01-06,795.7676673483958
2006-01-09,807.3353448001786
2006-01-10,829.8427065774566
2006-01-11,842.0409912216827
2006-01-12,863.1316823700732
2006-01-13,853.9180186681593
2006-01-16,872.8934806088978
2006-01-17,865.4238125876865
2006-01-18,849.5242931233231
2006-01-19,867.4287288628929
2006-01-20,883.9277011857554
2006-01-23,871.4355944950773
2006-01-24,874.6972474758484
2006-01-25,885.7124263711004
2006-01-26,881.8435713884643
2006-01-27,906.0649845924803
2006-01-30,889.6573779496136
2006-01-31,877.5793203716015
2006-02-01,889.8569413258094
2006-02-02,888.465442976833
2006-02-03,873.4755503129353
2006-02-06,891.1433989817891
2006-02-07,891.9025160397827
2006-02-08,894.8232681822492
2006-02-09,912.3511487255587
2006-02-10,907.1533649480352
2006-02-13,907.0903719621349
2006-02-14,906.4028372059915
2006-02-15,908.9167000270568
2006-02-16,910.360137104841
2006-02-17,941.5589494044445
2006-02-20,963.2095861529635
2006-02-21,961.1285143689967
2006-02-22,966.0852040526526
2006-02-23,966.0373722445129
2006-02-24,973.6826235576962
2006-02-27,1004.842552899491
2006-02-28,962.510186202828
2006-03-01,968.9567669563993
2006-03-02,976.4982267779556
2006-03-03,978.6102619713682
2006-03-06,972.8466475011758
2006-03-07,933.5941169101121
2006-03-08,917.7852185169128
2006-03-09,910.3131382650643
2006-03-10,897.9971961177805
2006-03-13,917.5292613924495
2006-03-14,893.489261533383
2006-03-15,904.8226639052539
2006-03-16,910.6089486832433
2006-03-17,927.7473772939622
2006-03-20,929.3485907253669
2006-03-21,917.0306463105363
2006-03-22,920.6521593836994
2006-03-23,940.3310419462133
2006-03-24,934.3416339255614
2006-03-27,941.1702135856435
2006-03-28,922.8615758733145
2006-03-29,913.9951624827052
2006-03-30,930.1178088666111
2006-03-31,937.1646802161824
2006-04-03,950.0392506142455
2006-04-04,937.8552410525285
2006-04-05,943.2954528909754
2006-04-06,954.5316335160226
2006-04-07,972.6022886161401
2006-04-10,977.4639773285584
2006-04-11,980.3204279520958
2006-04-12,986.0721002789445
2006-04-13,977.9661226384717
2006-04-14,982.7200454777295
2006-04-17,982.6640613810433
2006-04-18,991.005636132058
2006-04-19,1003.5460470204465
2006-04-20,1014.6733269319476
2006-04-21,1014.5801692217533
2006-04-24,1019.2651978412149
2006-04-25,1012.9484567940261
2006-04-26,1024.792611221354
2006-04-27,989.992373022332
2006-04-28,999.1916000422548
2006-05-01,998.5447376485097
2006-05-02,1020.6416522395689
2006-05-03,1027.0622418125056
2006-05-04,1032.275664106342
2006-05-05,1037.3528647256846
2006-05-08,1047.7982175785928
2006-05-09,1042.6408145044184
2006-05-10,1026.4893474513885
2006-05-11,1019.119600133296
2006-05-12,990.4696511888543
2006-05-15,939.7282497965963
2006-05-16,943.9379654714403
2006-05-17,918.3310435073956
2006-05-18,892.8336070473284
2006-05-19,880.8394078575903
2006-05-22,802.5654427937181
2006-05-23,853.1003977401069
2006-05-24,823.1822907761558
2006-05-25,846.1972901633162
2006-05-26,890.4970801161464
2006-05-29,881.0222518099945
2006-05-30,862.4312225970255
2006-05-31,853.405870862512
2006-06-01,861.0528232029079
2006-06-02,891.9884257038949
2006-06-05,892.1587836337163
2006-06-06,852.7841427989093
2006-06-07,838.053225225471
2006-06-08,797.3891754658031
2006-06-09,795.7565996048918
2006-06-12,784.2287856315141
2006-06-13,721.2058420665375
2006-06-14,742.5539439851954
2006-06-15,778.9701928760626
2006-06-16,779.2282633411486
2006-06-19,781.7030880583555
2006-06-20,786.4010696956435
2006-06-21,789.0142829788745
2006-06-22,783.7049943948005
2006-06-23,782.0858881790257
2006-06-26,779.74421825282
2006-06-27,807.6652604296245
2006-06-28,812.485356315194
2006-06-29,832.9653061152487
2006-06-30,846.898643262529
2006-07-03,860.3812048685869
2006-07-04,868.2239627985138
2006-07-05,847.3714341740094
2006-07-06,867.8533448909822
2006-07-07,866.2349728834114
2006-07-10,872.9007794718741
2006-07-11,869.443423693734
2006-07-12,874.2838875599818
2006-07-13,832.5760858466859
2006-07-14,830.2694030518395
2006-07-17,822.0607962553975
2006-07-18,831.5200558151092
2006-07-19,847.5654476412109
2006-07-20,856.103458761811
2006-07-21,846.4302648593981
2006-07-24,862.1330093545927
2006-07-25,867.3251250257932
2006-07-26,870.1411176823069
2006-07-27,892.8616987051473
2006-07-28,885.1883642468883
2006-07-31,891.166859285016
2006-08-01,882.3208821396378
2006-08-02,889.9675010923546
2006-08-03,894.717298483666
2006-08-04,904.7434101038251
2006-08-07,911.0114083022696
2006-08-08,909.5776004059608
2006-08-09,927.2703084571584
2006-08-10,926.2384242737136
2006-08-11,936.6921542445737
2006-08-14,935.3235775402159
2006-08-15,931.2394374675727
2006-08-16,936.5680314616549
2006-08-17,928.3650290112228
2006-08-18,904.6956965203334
2006-08-21,912.1628578486126
2006-08-22,932.5746776437729
2006-08-23,940.2269763581362
2006-08-24,931.5539466385487
2006-08-25,935.6738084831278
2006-08-28,929.4851754989928
2006-08-29,941.7698805596222
2006-08-30,946.7453628593696
2006-08-31,941.9042613839432
2006-09-01,933.0836558164682
2006-09-04,944.3083945219626
2006-09-05,954.0489715860238
2006-09-06,936.1199506347156
2006-09-07,917.6369304225841
2006-09-08,931.4967070984477
2006-09-11,897.6688990288557
2006-09-12,911.7472696807349
2006-09-13,927.9762763083158
2006-09-14,921.6396730567814
2006-09-15,926.7486424668264
2006-09-18,935.102134159819
2006-09-19,930.3491102658766
2006-09-20,916.8157778124163
2006-09-21,900.2440502465937
2006-09-22,874.6736379425012
2006-09-25,857.2504805723636
2006-09-26,885.4606568095318
2006-09-27,894.3775397091052
2006-09-28,922.1902064185974
2006-09-29,913.5530108057135
2006-10-02,915.4302193604115
2006-10-03,898.8506213130195
2006-10-04,920.242005575958
2006-10-05,935.267412381261
2006-10-06,936.2503752869527
2006-10-09,948.8269680647925
2006-10-10,948.0962919844727
2006-10-11,949.2368644358133
2006-10-12,946.0941883723052
2006-10-13,976.5603025532376
2006-10-16,963.2283251528213
2006-10-17,954.9744245733349
2006-10-18,970.4853872296073
2006-10-19,973.1825681898132
2006-10-20,962.8946414822789
2006-10-23,962.5597950106161
2006-10-24,962.5768140019558
2006-10-25,968.0237985182229
2006-10-26,960.9217731250226
2006-10-27,951.1826391026548
2006-10-30,921.887199632381
2006-10-31,932.6555002031553
2006-11-01,957.9651924477965
2006-11-02,943.9624768789429
2006-11-03,958.3837954489869
2006-11-06,963.7766699863961
2006-11-07,971.6390115361119
2006-11-08,964.9646491391378
2006-11-09,967.7721233662257
2006-11-10,965.8292454044265
2006-11-13,968.0822530019797
2006-11-14,970.0465470207932
2006-11-15,969.3528106237161
2006-11-16,973.6929375454243
2006-11-17,960.1219947615604
2006-11-20,955.2740168522952
2006-11-21,972.1958141900836
2006-11-22,963.8321639509405
2006-11-23,967.0168475491289
2006-11-24,959.0565360187072
2006-11-27,958.9969084251429
2006-11-28,964.1049396343965
2006-11-29,993.6151564404267
2006-11-30,993.5129104457782
2006-12-01,990.3468891459008
2006-12-04,1002.7576714282585
2006-12-05,1017.6464117048481
2006-12-06,1018.2222007060677
2006-12-07,1024.6883260549005
2006-12-08,1023.2103170181073
2006-12-11,1020.2439539451299
2006-12-12,1014.9420542663023
2006-12-13,1013.3224332450526
2006-12-14,1026.9294497869043
2006-12-15,1036.547104918997
2006-12-18,1041.2075438818035
2006-12-19,1012.7042953439907
2006-12-20,1024.7990615902543
2006-12-21,1028.320432185051
2006-12-22,1023.5187030102994
2006-12-25,1020.4336369644901
2006-12-26,1019.0081156641589
2006-12-27,1033.6291146800195
2006-12-28,1043.327861888416
2006-12-29,1042.8120857567412
2007-01-01,1042.8120857567412
2007-01-02,1043.7071972747924
2007-01-03,1048.0867593134126
2007-01-04,1045.0407802793527
2007-01-05,1039.1306211957037
2007-01-08,1037.596933268766
2007-01-09,995.0042486310041
2007-01-10,989.1800885501535
2007-01-11,1013.6729123677114
2007-01-12,1006.8488369645395
2007-01-15,1030.310662798944
2007-01-16,1025.4731828412523
2007-01-17,1011.2907315859389
2007-01-18,1016.2675368834942
2007-01-19,1029.440819388471
2007-01-22,1042.9023553286972
2007-01-23,1038.4096829613366
2007-01-24,1047.4960107932488
2007-01-25,1045.3313865277732
2007-01-26,1040.5144077460898
2007-01-29,1028.6411720172189
2007-01-30,1031.6150460575873
2007-01-31,1039.7280881049433
2007-02-01,1054.8308471694984
2007-02-02,1057.9349211797833
2007-02-05,1064.1578275384738
2007-02-06,1066.5087066241247
2007-02-07,1055.8418352988886
2007-02-08,1030.8466267828362
2007-02-09,1031.075098493864
2007-02-12,1010.3822947048062
2007-02-13,1024.0361551728092
2007-02-14,1038.7429538628649
2007-02-15,1033.0671614876192
2007-02-16,1037.4937500528524
2007-02-19,1042.3420357755615
2007-02-20,1036.742318278658
2007-02-21,1038.9380849496683
2007-02-22,1049.2210129329885
2007-02-23,1045.1690101451466
2007-02-26,1051.8549063611117
2007-02-27,1005.7562526281367
2007-02-28,988.180269443757
2007-03-01,959.6445146345252
2007-03-02,965.9776594896787
2007-03-05,938.6090717452258
2007-03-06,956.6789033753646
2007-03-07,954.0215784271251
2007-03-08,969.0911715974157
2007-03-09,990.8333463374446
2007-03-12,979.4214957515616
2007-03-13,972.6372760269736
2007-03-14,955.9327140882916
2007-03-15,965.6135876211647
2007-03-16,965.5499168207173
2007-03-19,987.3986740535423
2007-03-20,980.6227258751031
2007-03-21,992.5397645977276
2007-03-22,1007.4542782975345
2007-03-23,1020.2281698228787
2007-03-26,1026.667661076133
2007-03-27,1017.754509360572
2007-03-28,1018.5121698923921
2007-03-29,1029.6988701157045
2007-03-30,1024.5091380235172
2007-04-02,1021.1881280876321
2007-04-03,1022.3292482420557
2007-04-04,1032.1001026008828
2007-04-05,1033.5221100369483
2007-04-06,1035.8311048116204
2007-04-09,1048.3366309428034
2007-04-10,1046.2879504617856
2007-04-11,1051.6474553325445
2007-04-12,1039.3280465589862
2007-04-13,1054.026078403547
2007-04-16,1052.4907812222077
2007-04-17,1040.3799794451163
2007-04-18,1031.9138456898775
2007-04-19,1018.5001632277194
2007-04-20,1045.1238844745426
2007-04-23,1043.3679805132927
2007-04-24,1033.076022565033
2007-04-25,1041.880733208041
2007-04-26,1042.3831904090512
2007-04-27,1027.1631612175745
2007-04-30,1031.08697752571
2007-05-01,1033.157485078723
2007-05-02,1035.9535673074995
2007-05-03,1043.1159194341435
2007-05-04,1048.393567255764
2007-05-07,1049.5339168815992
2007-05-08,1038.6182274551697
2007-05-09,1037.7052094269097
2007-05-10,1024.2336144719388
2007-05-11,1013.0863617330647
2007-05-14,1017.5028050114853
2007-05-15,1001.6704027476615
2007-05-16,1010.4543381645417
2007-05-17,1005.6599646470615
2007-05-18,1018.9902184604687
2007-05-21,1021.894506617526
2007-05-22,1018.2974643033859
2007-05-23,1001.877011435361
2007-05-24,990.7625918639139
2007-05-25,1001.7718230781009
2007-05-28,996.19121832723
2007-05-29,978.6591199260903
2007-05-30,972.3032498725927
2007-05-31,1000.0
2007-06-01,1029.436691016217
2007-06-04,1023.7705997869648
2007-06-05,1021.6266283147015
2007-06-06,1010.8064548796984
2007-06-07,1002.4845119077639
2007-06-08,996.6452146888042
2007-06-11,1004.4376908342082
2007-06-12,1003.6118620203214
2007-06-13,1013.0012307628874
2007-06-14,1039.2518217452266
2007-06-15,1047.9117519481267
2007-06-18,1046.3587647346237
2007-06-19,1044.3472309043366
2007-06-20,1054.3063301228153
2007-06-21,1050.906675961155
2007-06-22,1050.9556638709403
2007-06-25,1043.0754792270359
2007-06-26,1053.034675110253
2007-06-27,1042.4290619069043
2007-06-28,1053.8691769843751
2007-06-29,1056.7556449915062
2007-07-02,1055.2465969278308
2007-07-03,1066.0570473428672
2007-07-04,1067.057545612361
2007-07-05,1073.669238209374
2007-07-06,1078.5563438903653
2007-07-09,1086.5086109242482
2007-07-10,1067.654280356594
2007-07-11,1073.8655482878794
2007-07-12,1098.1621401694647
2007-07-13,1102.9306468258253
2007-07-16,1104.387017741035
2007-07-17,1101.362042966462
2007-07-18,1093.4041145142446
2007-07-19,1107.6385317041522
2007-07-20,1103.5156914321685
2007-07-23,1117.1703170052106
2007-07-24,1094.0515791610694
2007-07-25,1093.9226272016033
2007-07-26,1058.9450555121805
2007-07-27,1045.335812002686
2007-07-30,1045.6092192797196
2007-07-31,1068.9874095823848
2007-08-01,1040.9220771356295
2007-08-02,1051.015276410536
2007-08-03,1047.069990606435
2007-08-06,1027.3348289833375
2007-08-07,1038.2307721919278
2007-08-08,1054.8060605733967
2007-08-09,1034.7456185965561
2007-08-10,1006.2239630961556
2007-08-13,1028.3042355400707
2007-08-14,1018.2179482580727
2007-08-15,1001.0181346299304
2007-08-16,954.0392206535539
2007-08-17,972.1808901417598
2007-08-20,971.6751692156502
2007-08-21,958.283727440796
2007-08-22,984.7913533676178
2007-08-23,986.5395246947525
2007-08-24,988.5524555239181
2007-08-27,998.6526892099466
2007-08-28,985.9797265724817
2007-08-29,987.1989708233431
2007-08-30,996.7707512502038
2007-08-31,1017.3697468938507
2007-09-03,1019.7026178130677
2007-09-04,1018.1866813688332
2007-09-05,1004.9289219109688
2007-09-06,1011.3611285775124
2007-09-07,993.7679794471705
2007-09-10,986.3729715421729
2007-09-11,997.786520090729
2007-09-12,996.6480904871275
2007-09-13,1016.6867746308637
2007-09-14,1018.4001277150395
2007-09-17,1005.6246845244955
2007-09-18,1020.857410953671
2007-09-19,1055.5622274690077
2007-09-20,1047.2496008366068
2007-09-21,1048.4627838033662
2007-09-24,1048.538139866112
2007-09-25,1030.4332122529215
2007-09-26,1046.5610324155425
2007-09-27,1052.071881403092
2007-09-28,1047.987052308588
2007-10-01,1042.445763261535
2007-10-02,1068.393564109008
2007-10-03,1059.444074121049
2007-10-04,1058.2129860199625
2007-10-05,1078.857954118144
2007-10-08,1091.2376810559658
2007-10-09,1097.2019888938871
2007-10-10,1095.6988367128856
2007-10-11,1108.7322744633464
2007-10-12,1110.6768469426365
2007-10-15,1114.2622635910125
2007-10-16,1104.1330466276656
2007-10-17,1106.3677792293508
2007-10-18,1091.3519275674405
2007-10-19,1090.5473436533318
2007-10-22,1078.1058341559878
2007-10-23,1091.581231308493
2007-10-24,1086.3577455029676
2007-10-25,1098.3459401391788
2007-10-26,1116.1783516105002
2007-10-29,1129.961701287777
2007-10-30,1117.2456010668402
2007-10-31,1121.9645924698702
2007-11-01,1116.085256328877
2007-11-02,1114.4272199715497
2007-11-05,1112.5712339425374
2007-11-06,1131.327483711478
2007-11-07,1119.2308692847394
2007-11-08,1124.894352268325
2007-11-09,1111.5996964378862
2007-11-12,1103.924182719313
2007-11-13,1098.1595751776679
2007-11-14,1097.099357383315
2007-11-15,1088.68212572641
2007-11-16,1081.0023945922253
2007-11-19,1066.63558105048
2007-11-20,1070.4942368737773
2007-11-21,1044.818422340231
2007-11-22,1042.553287923043
2007-11-23,1055.6778014679849
2007-11-26,1063.866497428874
2007-11-27,1051.1427882887958
2007-11-28,1073.028570712921
2007-11-29,1078.2133228290195
2007-11-30,1095.4978176045029
2007-12-03,1094.1855348975469
2007-12-04,1095.2680939604024
2007-12-05,1136.9564201587261
2007-12-06,1137.7248412812003
2007-12-07,1150.4543945846335
2007-12-10,1173.0853428428175
2007-12-11,1161.8851377439835
2007-12-12,1173.1680257832836
2007-12-13,1152.7392868287538
2007-12-14,1146.4586360917958
2007-12-17,1126.563969327529
2007-12-18,1139.6805232571105
2007-12-19,1139.3415769235328
2007-12-20,1152.5573843196898
2007-12-21,1159.5049552325868
2007-12-24,1167.6350526938684
2007-12-25,1162.2484866869984
2007-12-26,1155.4928077113082
2007-12-27,1157.4733314100847
2007-12-28,1145.3815429243264
2007-12-31,1149.1902530112477
2008-01-01,1149.1902530112477
2008-01-02,1146.458529866067
2008-01-03,1147.640998345832
2008-01-04,1125.8324840722653
2008-01-07,1124.8360172757339
2008-01-08,1131.482624207645
2008-01-09,1128.149692123948
2008-01-10,1125.8040229057592
2008-01-11,1116.570827602635
2008-01-14,1120.4517751242697
2008-01-15,1102.10246492503
2008-01-16,1053.7605963581589
2008-01-17,1036.4715390260365
2008-01-18,1042.4659904366233
2008-01-21,984.2012949336574
2008-01-22,960.3084263326591
2008-01-23,946.2739800806203
2008-01-24,996.853915151553
2008-01-25,1004.1668139460315
2008-01-28,972.6309798028236
2008-01-29,992.1786468598266
2008-01-30,982.172792153344
2008-01-31,952.4768566889364
2008-02-01,984.7258537213703
2008-02-04,998.0144670511736
2008-02-05,968.9968549696787
2008-02-06,960.8465216676406
2008-02-07,938.9311727309251
2008-02-08,936.8537830688741
2008-02-11,958.9843468271188
2008-02-12,988.2834011874093
2008-02-13,1000.6919316518156
2008-02-14,1001.2588949468017
2008-02-15,985.4722150968549
2008-02-18,1003.508469381335
2008-02-19,1008.2167496211936
2008-02-20,999.3583541440747
2008-02-21,1004.7181671512984
2008-02-22,999.4233722730139
2008-02-25,1000.4439342991293
2008-02-26,1007.1853189412449
2008-02-27,991.2527050691091
2008-02-28,980.6082216441931
2008-02-29,963.1485615205721
2008-03-03,944.9445851603848
2008-03-04,932.5263835700192
2008-03-05,946.6302177283651
2008-03-06,930.9121237130119
2008-03-07,912.4534146277367
2008-03-10,908.7209336559853
2008-03-11,948.1443296946925
2008-03-12,944.5614826542559
2008-03-13,924.9880639815702
2008-03-14,924.2151798374698
2008-03-17,886.1342291234031
2008-03-18,909.6402226944542
2008-03-19,910.3638436617742
2008-03-20,896.855169393703
2008-03-21,902.0465908689629
2008-03-24,921.240769883835
2008-03-25,919.9603688886402
2008-03-26,906.5117941026941
2008-03-27,921.6362132714826
2008-03-28,925.2988635949224
2008-03-31,921.3305876924715
2008-04-01,944.8887792944246
2008-04-02,952.9989664844022
2008-04-03,941.9034638292202
2008-04-04,940.2021738338643
2008-04-07,963.0128593687097
2008-04-08,953.2858885702254
2008-04-09,957.4940460274431
2008-04-10,956.9787017878524
2008-04-11,936.3347905425155
2008-04-14,930.5821112572338
2008-04-15,939.9039436572848
2008-04-16,941.0089833707185
2008-04-17,935.4309013146152
2008-04-18,959.0111148075526
2008-04-21,945.3284330161414
2008-04-22,937.8876542189444
2008-04-23,937.2320050829601
2008-04-24,932.8066878199872
2008-04-25,943.651815272519
2008-04-28,953.3997694080076
2008-04-29,945.1886697440784
2008-04-30,954.9638904153452
2008-05-01,957.9186911858608
2008-05-02,962.475708103321
2008-05-05,968.6235975802703
2008-05-06,974.5291847296971
2008-05-07,1010.8526810735367
2008-05-08,1033.2758757344568
2008-05-09,1031.2103355412241
2008-05-12,1036.5040683855143
2008-05-13,1040.228090123686
2008-05-14,1062.7862071516274
2008-05-15,1054.2550508158008
2008-05-16,1081.8514865290635
2008-05-19,1094.9265947739211
2008-05-20,1077.5628786932841
2008-05-21,1084.171571547902
2008-05-22,1067.4856811101336
2008-05-23,1066.811314831049
2008-05-26,1066.926123592763
2008-05-27,1054.514349397246
2008-05-28,1068.4245210029417
2008-05-29,1086.1439378773614
2008-05-30,1088.6928896661439
2008-06-02,1086.5439573307017
2008-06-03,1079.850787061528
2008-06-04,1055.7133132492554
2008-06-05,1055.5503627024707
2008-06-06,1042.0330977043443
2008-06-09,1032.2208391343893
2008-06-10,1028.6610039083398
2008-06-11,1026.1603678972444
2008-06-12,1033.887879829242
2008-06-13,1040.3442098346509
2008-06-16,1043.2769721409916
2008-06-17,1058.568603466041
2008-06-18,1052.4734351658306
2008-06-19,1056.213420806814
2008-06-20,1033.6297178341301
2008-06-23,1025.34425803425
2008-06-24,1004.3468099083617
2008-06-25,1016.9890658888553
2008-06-26,999.987832918332
2008-06-27,1002.2297028142976
2008-06-30,1001.3903209943533
2008-07-01,976.0599908150353
2008-07-02,962.2140653410354
2008-07-03,956.741543223805
2008-07-04,948.3544050488543
2008-07-07,956.4279975933919
2008-07-08,958.0918815400958
2008-07-09,959.8635232836217
2008-07-10,954.4404252922086
2008-07-11,937.7819747197541
2008-07-14,953.4568058684184
2008-07-15,933.5666619901077
2008-07-16,943.5740297666108
2008-07-17,959.4379724390566
2008-07-18,935.8145680051786
2008-07-21,944.7176720991665
2008-07-22,935.2022504766837
2008-07-23,934.3177319329029
2008-07-24,907.1356538742373
2008-07-25,883.8112206002895
2008-07-28,878.5251797529526
2008-07-29,880.3556711570798
2008-07-30,906.7976144275599
2008-07-31,909.4759616509376
2008-08-01,894.0152527448155
2008-08-04,864.1855362910053
2008-08-05,849.1059027256805
2008-08-06,853.0656628492767
2008-08-07,860.5672933961445
2008-08-08,828.6601353776726
2008-08-11,859.4966519602542
2008-08-12,881.5122539458547
2008-08-13,864.0316859580334
2008-08-14,871.1269335727866
2008-08-15,879.889552903221
2008-08-18,871.393596646675
2008-08-19,831.8516761118934
2008-08-20,844.5097640142337
2008-08-21,838.5811283713962
2008-08-22,831.0389641837775
2008-08-25,819.7220188565299
2008-08-26,800.4635225991502
2008-08-27,802.3371879119658
2008-08-28,828.8416562907232
2008-08-29,828.5282717206552
2008-09-01,837.2797397171843
2008-09-02,849.0500513330157
2008-09-03,819.1718363285801
2008-09-04,788.5366228386937
2008-09-05,768.7623977335682
2008-09-08,788.9287619687394
2008-09-09,741.3243157524183
2008-09-10,736.1380801596707
2008-09-11,718.4009189739339
2008-09-12,740.8125472551891
2008-09-15,705.8437669982927
2008-09-16,628.0414057654604
2008-09-17,597.6680545115606
2008-09-18,606.8426487867275
2008-09-19,726.3260612580204
2008-09-22,715.6529465903074
2008-09-23,690.4676874966352
2008-09-24,705.522156593288
2008-09-25,713.940881187562
2008-09-26,702.6598549508436
2008-09-29,644.8683567187628
2008-09-30,687.4703566430387
2008-10-01,675.6906391547182
2008-10-02,650.8465761146615
2008-10-03,625.9331745001648
2008-10-06,530.3063353916734
2008-10-07,524.7178776756706
2008-10-08,479.24022841063777
2008-10-09,498.5501990136153
2008-10-10,480.4288714654464
2008-10-13,490.9124007025468
2008-10-14,534.8730571950931
2008-10-15,478.6358999635521
