Date,EM FAR EAST IMI GROWTH
2005-03-24,564.0361568275955
2005-03-25,568.3167460735234
2005-03-28,572.4462817276054
2005-03-29,560.091511942307
2005-03-30,555.9242319445076
2005-03-31,563.4518890103993
2005-04-01,574.3856291498907
2005-04-04,577.2011285227144
2005-04-05,576.3866104653413
2005-04-06,577.3690163145595
2005-04-07,575.1650072756993
2005-04-08,581.0644691503949
2005-04-11,573.492892945312
2005-04-12,576.7275514587259
2005-04-13,579.0630741152321
2005-04-14,571.556980255535
2005-04-15,559.1030322872024
2005-04-18,540.5554382289125
2005-04-19,544.2440098511198
2005-04-20,543.7184142688604
2005-04-21,542.3680445546876
2005-04-22,547.9740688014216
2005-04-25,555.0498416356924
2005-04-26,557.3324913826095
2005-04-27,552.0600783081446
2005-04-28,552.9343452263229
2005-04-29,552.0310859905128
2005-05-02,555.7925364223421
2005-05-03,553.325066650719
2005-05-04,556.7516918485283
2005-05-05,562.8642270996389
2005-05-06,573.5313754850055
2005-05-09,573.966673655083
2005-05-10,571.3148170250391
2005-05-11,567.6705152608862
2005-05-12,572.7700393805947
2005-05-13,577.3885625459969
2005-05-16,576.6602240113026
2005-05-17,574.6094271787342
2005-05-18,575.0535900607513
2005-05-19,586.011343654119
2005-05-20,589.3567298192181
2005-05-23,583.5209772346881
2005-05-24,585.8262014571301
2005-05-25,578.7362849872678
2005-05-26,583.3498225619923
2005-05-27,591.2608934727018
2005-05-30,598.5938895335506
2005-05-31,603.4230898914318
2005-06-01,603.6764862897202
2005-06-02,604.6887067002399
2005-06-03,611.2398610420385
2005-06-06,613.7599626530482
2005-06-07,612.4142681592068
2005-06-08,612.570483496998
2005-06-09,619.6247287726194
2005-06-10,627.1083734046654
2005-06-13,632.4040192470096
2005-06-14,629.4811344883708
2005-06-15,631.2172855427044
2005-06-16,633.1894862546254
2005-06-17,627.6575348282687
2005-06-20,631.498814043221
2005-06-21,627.5070869098912
2005-06-22,635.8005277105025
2005-06-23,642.8720192926304
2005-06-24,636.4097463009407
2005-06-27,627.6852124003437
2005-06-28,631.2335732444777
2005-06-29,628.096362473697
2005-06-30,625.0899432778851
2005-07-01,636.6980266943243
2005-07-04,637.5482396118538
2005-07-05,631.7946609404025
2005-07-06,632.3881630659254
2005-07-07,629.5674718853114
2005-07-08,627.9919871442405
2005-07-11,636.3948026741563
2005-07-12,636.7408662935544
2005-07-13,645.9816901265671
2005-07-14,653.4614237473647
2005-07-15,650.9537216486982
2005-07-18,652.5374512040136
2005-07-19,660.4577476767039
2005-07-20,659.180181018083
2005-07-21,656.7446873554534
2005-07-22,661.6590404360664
2005-07-25,667.6555125204659
2005-07-26,665.4638337243505
2005-07-27,661.2010999240254
2005-07-28,666.1295175970795
2005-07-29,663.4018619499669
2005-08-01,661.8346555172104
2005-08-02,667.6783780567224
2005-08-03,667.427080636429
2005-08-04,664.7199172928173
2005-08-05,661.1480125021458
2005-08-08,655.5619805117847
2005-08-09,659.4778601514254
2005-08-10,661.5703146614181
2005-08-11,663.7150685319444
2005-08-12,665.638599524975
2005-08-15,662.9004197385618
2005-08-16,660.7387531787172
2005-08-17,661.1413063112536
2005-08-18,657.0065487035837
2005-08-19,654.7760786417767
2005-08-22,660.4759274657566
2005-08-23,659.0557677516772
2005-08-24,649.4520587511837
2005-08-25,647.2543245756835
2005-08-26,644.6464823608399
2005-08-29,635.5241092733943
2005-08-30,639.6708228632991
2005-08-31,635.8661836165945
2005-09-01,634.7025529017969
2005-09-02,636.004991491586
2005-09-05,639.1095837230217
2005-09-06,642.7072648416404
2005-09-07,648.35127394323
2005-09-08,651.2294302646308
2005-09-09,652.3988042933224
2005-09-12,664.792282455427
2005-09-13,665.5073520445184
2005-09-14,666.1950700160464
2005-09-15,666.1654330238782
2005-09-16,660.6503691944602
2005-09-19,664.9700373810618
2005-09-20,672.7140875980832
2005-09-21,670.0202148851205
2005-09-22,670.2798151989603
2005-09-23,663.904201229447
2005-09-26,671.0206345055764
2005-09-27,673.6083549800884
2005-09-28,675.601438086474
2005-09-29,682.4290505118195
2005-09-30,682.2366302303222
2005-10-03,689.1579534032908
2005-10-04,694.3436075783113
2005-10-05,691.520991950047
2005-10-06,669.6479138751384
2005-10-07,669.9690338032117
2005-10-10,680.506257917558
2005-10-11,684.9953243984345
2005-10-12,668.2259452965245
2005-10-13,664.0628243010152
2005-10-14,653.8507919987626
2005-10-17,646.4251639113951
2005-10-18,654.36695053252
2005-10-19,633.6878296416303
2005-10-20,640.0758597147229
2005-10-21,642.4797731679059
2005-10-24,642.4762049499847
2005-10-25,635.7997836164028
2005-10-26,637.9594646607118
2005-10-27,628.9053772531632
2005-10-28,624.7815939555982
2005-10-31,642.9741195876605
2005-11-01,651.7547577946426
2005-11-02,657.4433542619764
2005-11-03,663.8271205130862
2005-11-04,679.2883661146134
2005-11-07,675.0201303870887
2005-11-08,678.0970634583988
2005-11-09,687.6678439399709
2005-11-10,690.7703925418178
2005-11-11,703.8941271070729
2005-11-14,706.7150050413335
2005-11-15,705.5742882132972
2005-11-16,708.5060270591815
2005-11-17,705.0823637700835
2005-11-18,713.172437518715
2005-11-21,710.4464365365475
2005-11-22,700.1567678907076
2005-11-23,712.3433058454644
2005-11-24,714.3859522721376
2005-11-25,717.0004750971824
2005-11-28,718.2159849888421
2005-11-29,713.9417639698579
2005-11-30,720.6742744037322
2005-12-01,727.6093421640185
2005-12-02,735.8620155727186
2005-12-05,741.5511175858744
2005-12-06,743.3559890164559
2005-12-07,750.3175221942665
2005-12-08,739.5047039440539
2005-12-09,737.4779794732921
2005-12-12,732.326680357281
2005-12-13,736.5825882538253
2005-12-14,731.0461562933483
2005-12-15,738.7583506894877
2005-12-16,734.3734861462559
2005-12-19,745.9100788799711
2005-12-20,752.2618082487253
2005-12-21,764.4744197226579
2005-12-22,759.4190241764305
2005-12-23,769.2806996867356
2005-12-26,771.7126560857554
2005-12-27,774.0380540645893
2005-12-28,769.8740429291774
2005-12-29,783.7645075118232
2005-12-30,785.0509669495797
2006-01-02,786.3180977584725
2006-01-03,789.742218049484
2006-01-04,797.6557605309457
2006-01-05,804.6098728139261
2006-01-06,803.8299953812144
2006-01-09,821.49339054155
2006-01-10,814.9634279845537
2006-01-11,807.359296774222
2006-01-12,817.540523825715
2006-01-13,812.8086769969533
2006-01-16,818.140186345658
2006-01-17,810.399405893663
2006-01-18,784.1267605275347
2006-01-19,792.3757342938354
2006-01-20,785.1657781008439
2006-01-23,763.5905745230709
2006-01-24,778.9399821595255
2006-01-25,792.4212873582806
2006-01-26,796.0677318725178
2006-01-27,812.8713703517278
2006-01-30,816.2930752771555
2006-01-31,820.4985595664476
2006-02-01,818.9286569730327
2006-02-02,812.9479102261682
2006-02-03,806.6498932778345
2006-02-06,821.566270023213
2006-02-07,820.0392058320939
2006-02-08,803.5322156602929
2006-02-09,807.1453725043799
2006-02-10,813.4811547748128
2006-02-13,804.3480429984774
2006-02-14,813.6736710050612
2006-02-15,800.2548873786317
2006-02-16,808.8442448263885
2006-02-17,813.2389119471136
2006-02-20,820.9046616658268
2006-02-21,819.0202244337955
2006-02-22,812.916524755814
2006-02-23,816.5088586844846
2006-02-24,824.1889812083831
2006-02-27,830.2311771631792
2006-02-28,822.6402693203386
2006-03-01,825.6131353404454
2006-03-02,825.5184536730524
2006-03-03,807.5949756121936
2006-03-06,810.8206341297132
2006-03-07,800.401864754049
2006-03-08,788.0854503169472
2006-03-09,788.8865928716756
2006-03-10,796.1210886099745
2006-03-13,802.7077488280564
2006-03-14,792.0807285235078
2006-03-15,801.014267860307
2006-03-16,793.2769265370686
2006-03-17,798.337614143111
2006-03-20,802.2941813155837
2006-03-21,802.1688080649246
2006-03-22,785.4180871763269
2006-03-23,792.1138872002739
2006-03-24,789.7854008026331
2006-03-27,801.4229872238469
2006-03-28,801.6627769022525
2006-03-29,809.6739743779032
2006-03-30,805.158426009159
2006-03-31,819.3562446321268
2006-04-03,831.3827622340173
2006-04-04,828.6616964195949
2006-04-05,832.2956076403351
2006-04-06,848.1342097452961
2006-04-07,858.8519716931174
2006-04-10,854.4858891473929
2006-04-11,847.3876359510703
2006-04-12,843.8712043685392
2006-04-13,851.0622241597849
2006-04-14,862.0761252002976
2006-04-17,847.5390541251254
2006-04-18,854.2869937736475
2006-04-19,864.1956699210943
2006-04-20,870.2914091347247
2006-04-21,875.494148586067
2006-04-24,869.9736329150403
2006-04-25,855.8805296849413
2006-04-26,865.310239156533
2006-04-27,856.3914718522134
2006-04-28,847.0471187063822
2006-05-01,846.197065312307
2006-05-02,849.209278882031
2006-05-03,857.3240193363612
2006-05-04,856.403385835735
2006-05-05,854.7368619131522
2006-05-08,876.4993840801675
2006-05-09,868.5274537457711
2006-05-10,863.5997652740595
2006-05-11,865.2054502030198
2006-05-12,851.6051055264371
2006-05-15,829.8681506722003
2006-05-16,816.538527671807
2006-05-17,836.3428335393667
2006-05-18,808.9984278524024
2006-05-19,818.6992422199856
2006-05-22,782.7042937401675
2006-05-23,779.5874333051287
2006-05-24,782.217239836106
2006-05-25,767.6726902880647
2006-05-26,781.1571493250071
2006-05-29,783.3324383690394
2006-05-30,773.6999502987579
2006-05-31,775.6330300963768
2006-06-01,771.0866525601352
2006-06-02,777.5346412282956
2006-06-05,767.5878430408276
2006-06-06,773.3289291023244
2006-06-07,753.9747058605024
2006-06-08,726.7460738361115
2006-06-09,735.3817169765734
2006-06-12,737.2718428866808
2006-06-13,715.1597721473751
2006-06-14,719.9071984739026
2006-06-15,719.6562114902011
2006-06-16,744.2331572408831
2006-06-19,736.9083258397047
2006-06-20,719.1627453638799
2006-06-21,712.661353892107
2006-06-22,733.0717135691049
2006-06-23,733.6364006412699
2006-06-26,739.6252675392265
2006-06-27,743.5560244016557
2006-06-28,744.1830574107728
2006-06-29,753.6544200393336
2006-06-30,764.7631824737579
2006-07-03,768.073815141206
2006-07-04,770.7392783813665
2006-07-05,765.2945860077056
2006-07-06,761.2529649720069
2006-07-07,762.1805049240679
2006-07-10,776.3460121460517
2006-07-11,771.3878286569293
2006-07-12,775.4075918643252
2006-07-13,764.7348045533055
2006-07-14,749.4454798068851
2006-07-17,744.242611647452
2006-07-18,742.6902149551966
2006-07-19,738.0408834250169
2006-07-20,760.8528861523006
2006-07-21,758.5643447342092
2006-07-24,754.1787850472649
2006-07-25,763.2568891372085
2006-07-26,764.7838464720827
2006-07-27,770.4475833391522
2006-07-28,769.2066630460237
2006-07-31,769.9962005543182
2006-08-01,765.2467413290142
2006-08-02,763.1862349559489
2006-08-03,763.6638100801828
2006-08-04,760.5416654823844
2006-08-07,760.0829651627483
2006-08-08,771.1311482662983
2006-08-09,776.9621114652803
2006-08-10,784.2399189654626
2006-08-11,781.8521505646852
2006-08-14,783.93726014588
2006-08-15,780.9919785401574
2006-08-16,789.3076453257531
2006-08-17,797.8910312237358
2006-08-18,801.1887626588164
2006-08-21,780.3510240682583
2006-08-22,794.1804953786879
2006-08-23,790.467294673746
2006-08-24,782.3557989507784
2006-08-25,785.8147812277967
2006-08-28,777.7372054618527
2006-08-29,791.3377576081344
2006-08-30,791.0161039473171
2006-08-31,795.8971659634777
2006-09-01,801.3870591628062
2006-09-04,810.3422579528528
2006-09-05,813.7340904046935
2006-09-06,810.451068468793
2006-09-07,809.9473609431598
2006-09-08,814.4267930519303
2006-09-11,803.9404328333123
2006-09-12,799.0157636755297
2006-09-13,805.5001255831942
2006-09-14,805.916851516822
2006-09-15,816.8722157672076
2006-09-18,830.8008035603335
2006-09-19,830.8944911061435
2006-09-20,830.4106660067465
2006-09-21,833.4434225152222
2006-09-22,820.8969907016907
2006-09-25,825.9719085807385
2006-09-26,823.6011184661058
2006-09-27,830.7358127266963
2006-09-28,832.0427257018406
2006-09-29,830.2863272893303
2006-10-02,827.180479747211
2006-10-03,830.3224601981362
2006-10-04,823.9442926499014
2006-10-05,832.3452994205971
2006-10-06,838.5193106318433
2006-10-09,824.0324150410839
2006-10-10,833.8948927273359
2006-10-11,831.5472617148615
2006-10-12,833.7205919392615
2006-10-13,849.456314111398
2006-10-16,853.4722963731399
2006-10-17,848.5032458542042
2006-10-18,848.3069733535954
2006-10-19,841.6344102244121
2006-10-20,845.1930891055113
2006-10-23,844.384543517905
2006-10-24,848.3761014628943
2006-10-25,846.2051667230386
2006-10-26,847.8486594243675
2006-10-27,842.5785748649031
2006-10-30,836.8541690774118
2006-10-31,838.8741693552198
2006-11-01,844.4897461154733
2006-11-02,853.9657334341954
2006-11-03,862.869945005968
2006-11-06,860.4235984288546
2006-11-07,860.3055892810661
2006-11-08,860.1976675757923
2006-11-09,864.8540698324366
2006-11-10,862.0867618579431
2006-11-13,864.305957439845
2006-11-14,871.692123970123
2006-11-15,876.670679615782
2006-11-16,878.7646374754596
2006-11-17,875.3851336329486
2006-11-20,876.213882113013
2006-11-21,877.7474153974307
2006-11-22,881.9491047205154
2006-11-23,882.1575886626907
2006-11-24,873.1563351677019
2006-11-27,876.375707407185
2006-11-28,858.7472370892301
2006-11-29,867.5409423834706
2006-11-30,872.4936919379388
2006-12-01,869.321405712732
2006-12-04,867.0905483880732
2006-12-05,874.4148556602039
2006-12-06,880.4697758457888
2006-12-07,878.6362001911674
2006-12-08,864.3591933155344
2006-12-11,867.9722020860046
2006-12-12,856.2644573742691
2006-12-13,857.4592197630864
2006-12-14,871.9391730568537
2006-12-15,883.0777213058503
2006-12-18,893.2704329363826
2006-12-19,870.9106695592557
2006-12-20,887.3273726179514
2006-12-21,887.9527886462605
2006-12-22,891.6237019555401
2006-12-25,891.0087690809319
2006-12-26,891.2875078657984
2006-12-27,908.0624492354106
2006-12-28,911.3531686915115
2006-12-29,912.375515235195
2007-01-01,912.375515235195
2007-01-02,923.0835447705232
2007-01-03,926.6330318766771
2007-01-04,919.3771403358703
2007-01-05,916.6187318861157
2007-01-08,900.8037225919527
2007-01-09,899.1857699273042
2007-01-10,890.5937029437013
2007-01-11,892.7528515174187
2007-01-12,906.6303551426971
2007-01-15,923.4039627322503
2007-01-16,926.4092448978163
2007-01-17,922.6892828465544
2007-01-18,926.1078302133965
2007-01-19,916.6708180479072
2007-01-22,919.3508467932551
2007-01-23,915.0405654521659
2007-01-24,932.3093713990322
2007-01-25,926.3518504640917
2007-01-26,914.9730914342114
2007-01-29,905.124694907086
2007-01-30,907.0615958502907
2007-01-31,896.0283392129719
2007-02-01,900.261144149901
2007-02-02,916.6176064264279
2007-02-05,923.0646251165755
2007-02-06,930.6351283712831
2007-02-07,929.4063597487469
2007-02-08,928.8523986389947
2007-02-09,933.7844580575481
2007-02-12,926.4753719302553
2007-02-13,912.1894227050374
2007-02-14,915.4892649847225
2007-02-15,922.8684271860882
2007-02-16,926.9931218322768
2007-02-19,925.0608975667838
2007-02-20,925.0171449992998
2007-02-21,929.777237206698
2007-02-22,934.0324274693287
2007-02-23,929.7211353498896
2007-02-26,930.5523837849086
2007-02-27,914.9819703489762
2007-02-28,899.139506809589
2007-03-01,888.6669746936805
2007-03-02,882.4261617708266
2007-03-05,846.3599516369246
2007-03-06,865.6434420935644
2007-03-07,869.0567637574965
2007-03-08,888.0400228297983
2007-03-09,890.3906386925106
2007-03-12,899.9175310442536
2007-03-13,898.9082701159185
2007-03-14,875.7289469670505
2007-03-15,887.0205402142273
2007-03-16,883.7986985893297
2007-03-19,893.7137798865945
2007-03-20,897.3005396073346
2007-03-21,901.7382998225686
2007-03-22,905.884967597201
2007-03-23,910.128304673521
2007-03-26,911.8035296038996
2007-03-27,907.7006755807244
2007-03-28,896.9971381729122
2007-03-29,907.5133776850528
2007-03-30,909.7731087828772
2007-04-02,908.5906436413536
2007-04-03,917.1027499669304
2007-04-04,931.3505290592466
2007-04-05,927.7219011665778
2007-04-06,928.7870683380505
2007-04-09,938.1450173301179
2007-04-10,933.3468434334069
2007-04-11,943.2649853226952
2007-04-12,941.4304575370344
2007-04-13,939.764290277512
2007-04-16,943.6247939138602
2007-04-17,941.3699319291312
2007-04-18,941.8417433415591
2007-04-19,920.5375120487329
2007-04-20,935.1644547456606
2007-04-23,943.0049058867896
2007-04-24,942.2508854411036
2007-04-25,934.3169203546099
2007-04-26,943.313645848546
2007-04-27,932.0438176875608
2007-04-30,927.8522258894413
2007-05-01,930.7173605401717
2007-05-02,934.0309406375821
2007-05-03,947.2322345176045
2007-05-04,956.6138501099116
2007-05-07,966.5678602072252
2007-05-08,969.0072096057283
2007-05-09,967.5231229946634
2007-05-10,973.9971060766933
2007-05-11,964.8442777996822
2007-05-14,975.9383519156219
2007-05-15,961.3132864381946
2007-05-16,968.1422594770761
2007-05-17,977.6449852948507
2007-05-18,972.0274665111746
2007-05-21,982.2714420634967
2007-05-22,989.4246146934023
2007-05-23,988.6305254375116
2007-05-24,991.7155024188842
2007-05-25,983.5320615953892
2007-05-28,985.800420400475
2007-05-29,987.2258896774221
2007-05-30,984.6466876180872
2007-05-31,1000.0
2007-06-01,1017.6709491677049
2007-06-04,1021.9777795690994
2007-06-05,1019.4488349324901
2007-06-06,1022.3382660784945
2007-06-07,1027.2118028916686
2007-06-08,1019.692328731359
2007-06-11,1021.5696160151859
2007-06-12,1031.7557358359688
2007-06-13,1025.2171892804206
2007-06-14,1046.7449509347596
2007-06-15,1053.1568505303671
2007-06-18,1072.4142663330458
2007-06-19,1073.586743346184
2007-06-20,1073.5040877227425
2007-06-21,1087.4016274284124
2007-06-22,1084.1836229884855
2007-06-25,1077.729516610092
2007-06-26,1067.494694156877
2007-06-27,1062.7888079666443
2007-06-28,1070.3539857956569
2007-06-29,1065.8319870424834
2007-07-02,1068.3643569451722
2007-07-03,1090.2698344785804
2007-07-04,1101.1033275213183
2007-07-05,1113.1621808711657
2007-07-06,1119.8539074389626
2007-07-09,1144.354295163659
2007-07-10,1143.8074858763912
2007-07-11,1129.4732339368602
2007-07-12,1134.2408309108873
2007-07-13,1155.2976268586733
2007-07-16,1139.1069011124432
2007-07-17,1143.7412017447266
2007-07-18,1129.2611804464314
2007-07-19,1132.3186924038057
2007-07-20,1156.766453053359
2007-07-23,1162.1600230514227
2007-07-24,1172.5499845585916
2007-07-25,1179.5906654589392
2007-07-26,1160.373120251744
2007-07-27,1118.1534216765685
2007-07-30,1122.0803916459815
2007-07-31,1148.0088084235738
2007-08-01,1099.1416658429528
2007-08-02,1102.0101241954821
2007-08-03,1105.062900741334
2007-08-06,1076.1682862410796
2007-08-07,1072.7403698428961
2007-08-08,1102.2410547433951
2007-08-09,1118.9373670603616
2007-08-10,1079.6571793212422
2007-08-13,1087.3482862209778
2007-08-14,1080.8314990089573
2007-08-15,1061.5739184831398
2007-08-16,996.5743005045128
2007-08-17,965.7133411009723
2007-08-20,1034.9607496411465
2007-08-21,1038.3434884065994
2007-08-22,1052.8781808290105
2007-08-23,1079.8756273347287
2007-08-24,1072.1563480552923
2007-08-27,1093.9606100744852
2007-08-28,1098.1176748062614
2007-08-29,1083.104901612963
2007-08-30,1098.0691349959027
2007-08-31,1123.4127812712231
2007-09-03,1126.6254787122025
2007-09-04,1124.6849042045167
2007-09-05,1120.9222408771136
2007-09-06,1128.0635458309305
2007-09-07,1126.1592337661937
2007-09-10,1108.9090244417587
2007-09-11,1107.5339878558552
2007-09-12,1102.7590622802725
2007-09-13,1108.5672124240014
2007-09-14,1125.7247928279178
2007-09-17,1116.7817274263418
2007-09-18,1111.6768993820122
2007-09-19,1135.7078057714243
2007-09-20,1136.9697293443671
2007-09-21,1146.758931247891
2007-09-24,1158.3156592278342
2007-09-25,1154.2058836839933
2007-09-26,1159.3343477734327
2007-09-27,1179.4327233246304
2007-09-28,1185.756577340587
2007-10-01,1189.5018388231397
2007-10-02,1234.538032737378
2007-10-03,1226.3538357463462
2007-10-04,1212.8362486151302
2007-10-05,1225.446622332509
2007-10-08,1246.4704239901228
2007-10-09,1245.1270367675825
2007-10-10,1259.067457414425
2007-10-11,1277.7890660315766
2007-10-12,1262.9742899494877
2007-10-15,1266.55824197838
2007-10-16,1260.322456509203
2007-10-17,1251.949170769079
2007-10-18,1258.2907052775454
2007-10-19,1255.260245193239
2007-10-22,1217.9528706852802
2007-10-23,1239.705076517663
2007-10-24,1234.7812105604573
2007-10-25,1246.4456277121787
2007-10-26,1258.2031004355024
2007-10-29,1286.1829948023965
2007-10-30,1284.5485895180173
2007-10-31,1284.965150546004
2007-11-01,1289.231724605424
2007-11-02,1248.6244846290267
2007-11-05,1227.7022815240803
2007-11-06,1235.8156845367707
2007-11-07,1233.1329163252406
2007-11-08,1187.7979957530845
2007-11-09,1186.091261931425
2007-11-12,1148.3884436398757
2007-11-13,1136.308578594182
2007-11-14,1167.872899363198
2007-11-15,1159.8373524899882
2007-11-16,1134.3130106580388
2007-11-19,1115.5196881846769
2007-11-20,1104.566606796458
2007-11-21,1061.3203364760145
2007-11-22,1044.2504105780185
2007-11-23,1041.7270903372278
2007-11-26,1077.5548963594997
2007-11-27,1065.8573209206106
2007-11-28,1071.0991545468964
2007-11-29,1101.1380703600528
2007-11-30,1126.4557973154065
2007-12-03,1129.2892701705496
2007-12-04,1131.632337179028
2007-12-05,1152.4604117764816
2007-12-06,1161.001227318597
2007-12-07,1149.574079712667
2007-12-10,1120.473118465263
2007-12-11,1130.999969975858
2007-12-12,1115.6834334351254
2007-12-13,1096.086288832595
2007-12-14,1088.148938714012
2007-12-17,1052.4776627189874
2007-12-18,1051.723853713969
2007-12-19,1067.5290643420403
2007-12-20,1059.0407212722669
2007-12-21,1077.4922615036664
2007-12-24,1101.6953784580953
2007-12-25,1104.6089786700838
2007-12-26,1095.4700697282594
2007-12-27,1101.8520097752896
2007-12-28,1089.795008347889
2007-12-31,1104.295597871023
2008-01-01,1104.295597871023
2008-01-02,1079.9332561203557
2008-01-03,1065.5126657599963
2008-01-04,1072.9496682432189
2008-01-07,1050.616933490399
2008-01-08,1051.8611104678369
2008-01-09,1071.810210695694
2008-01-10,1060.466735193331
2008-01-11,1046.1084474037664
2008-01-14,1027.8800694713711
2008-01-15,1023.3040060983298
2008-01-16,987.4543524824137
2008-01-17,988.4564268484883
2008-01-18,996.0763537718356
2008-01-21,963.0187014912096
2008-01-22,881.1551505704675
2008-01-23,909.852263125238
2008-01-24,908.7398295250736
2008-01-25,955.0331233641575
2008-01-28,911.9938503523642
2008-01-29,920.938467875854
2008-01-30,893.4655970917622
2008-01-31,897.6525589673769
2008-02-01,921.4007461667954
2008-02-04,959.7050755900607
2008-02-05,973.719927846807
2008-02-06,952.3116687333455
2008-02-07,962.275677706556
2008-02-08,963.4903461131373
2008-02-11,939.2811165081056
2008-02-12,935.3712336281245
2008-02-13,941.8946070220678
2008-02-14,973.9280323436889
2008-02-15,979.9087058162552
2008-02-18,980.640409613816
2008-02-19,993.0927936464445
2008-02-20,981.3166383136654
2008-02-21,979.5874182358048
2008-02-22,972.4043095490847
2008-02-25,980.0062525551216
2008-02-26,980.5526682351598
2008-02-27,989.7749686357291
2008-02-28,991.7655819843062
2008-02-29,983.4179169838294
2008-03-03,950.1361812163369
2008-03-04,945.8197934012849
2008-03-05,935.6106664440908
2008-03-06,950.1738725229928
2008-03-07,928.941003974388
2008-03-10,894.0206678389947
2008-03-11,902.7271977450542
2008-03-12,904.7332299123216
2008-03-13,864.254738310178
2008-03-14,845.7872388575346
2008-03-17,795.1809828785701
2008-03-18,800.8450912316056
2008-03-19,828.131507059758
2008-03-20,830.7298885446797
2008-03-21,841.4383483622165
2008-03-24,860.5337829386044
2008-03-25,881.9945912173222
2008-03-26,875.388901352768
2008-03-27,868.5184530365441
2008-03-28,885.3354628020498
2008-03-31,873.540005493452
2008-04-01,884.5071851337952
2008-04-02,905.128502812374
2008-04-03,912.282132221668
2008-04-04,910.389545342837
2008-04-07,926.0289512768668
2008-04-08,915.8428183153409
2008-04-09,903.4840071843976
2008-04-10,913.9335770535022
2008-04-11,921.0188708695903
2008-04-14,892.4571319160843
2008-04-15,893.3599201873291
2008-04-16,891.346132388883
2008-04-17,900.7816842885234
2008-04-18,905.2813656539576
2008-04-21,912.6084938590634
2008-04-22,912.4443079023333
2008-04-23,931.9689340422052
2008-04-24,952.0765373466983
2008-04-25,949.9285755722697
2008-04-28,950.8196251981067
2008-04-29,944.8351559843214
2008-04-30,947.0142676256811
2008-05-01,954.3253118179524
2008-05-02,966.7879345995092
2008-05-05,960.524523030516
2008-05-06,958.976785669802
2008-05-07,955.8862949457614
2008-05-08,938.6006241615945
2008-05-09,932.9121820336414
2008-05-12,928.0900714623187
2008-05-13,941.4815886956195
2008-05-14,941.2431896432904
2008-05-15,955.2758341828401
2008-05-16,962.3034483788836
2008-05-19,973.7938587658863
2008-05-20,951.2908312214022
2008-05-21,939.1645888221196
2008-05-22,935.024990221577
2008-05-23,916.2987516839462
2008-05-26,895.680352820866
2008-05-27,909.6743149444648
2008-05-28,908.9278512178253
2008-05-29,925.8357817139366
2008-05-30,928.9237495988206
2008-06-02,938.2080376069721
2008-06-03,926.9723306787748
2008-06-04,926.7180640170914
2008-06-05,921.1489608391918
2008-06-06,913.4126157836163
2008-06-09,902.1143850917341
2008-06-10,889.3674726430638
2008-06-11,883.0785517358046
2008-06-12,868.5931605236533
2008-06-13,867.4021541533652
2008-06-16,871.351010080213
2008-06-17,871.4959517869829
2008-06-18,877.2497243612816
2008-06-19,860.4849454143197
2008-06-20,846.6426050531137
2008-06-23,847.2202238429192
2008-06-24,834.7302863379048
2008-06-25,842.672174161197
2008-06-26,828.466933205099
2008-06-27,807.0730456233559
2008-06-30,803.2015713800703
2008-07-01,797.6293395920585
2008-07-02,778.9013973072798
2008-07-03,773.569701407734
2008-07-04,766.1956797160551
2008-07-07,778.4349438950198
2008-07-08,757.6095461942351
2008-07-09,769.2399665923306
2008-07-10,771.633669934495
2008-07-11,784.1968766242151
2008-07-14,778.7255480591728
2008-07-15,744.5849249812023
2008-07-16,746.2762142683083
2008-07-17,760.4646424673356
2008-07-18,755.1549758453957
2008-07-21,777.1213109324759
2008-07-22,776.1128419602219
2008-07-23,801.9037609652061
2008-07-24,814.1154832140043
2008-07-25,799.2089775781601
2008-07-28,796.6252126508208
2008-07-29,784.8698217723223
2008-07-30,792.0417006386633
2008-07-31,792.1974468152679
2008-08-01,788.6164285348561
2008-08-04,773.5548875478656
2008-08-05,761.1291578983662
2008-08-06,781.1727824009666
2008-08-07,783.0523632620831
2008-08-08,797.2001580543916
2008-08-11,802.0688656496379
2008-08-12,800.4196993872938
2008-08-13,793.7009062613234
2008-08-14,797.4866939184404
2008-08-15,799.4235487404611
2008-08-18,785.7747846852296
2008-08-19,772.9011627295482
2008-08-20,783.2536114532132
2008-08-21,758.8875594310675
2008-08-22,759.6721759380829
2008-08-25,768.7482596148933
2008-08-26,765.6114597341411
2008-08-27,775.423687973371
2008-08-28,764.1685151455482
2008-08-29,764.9595272397978
2008-09-01,742.1259672932425
2008-09-02,732.8536086186965
2008-09-03,728.4808964285647
2008-09-04,723.669449660907
2008-09-05,717.3587586966652
2008-09-08,762.9628985418395
2008-09-09,741.8197015979977
2008-09-10,738.6687967500717
2008-09-11,719.9743811603975
2008-09-12,713.2479249854334
2008-09-15,701.7194980852253
2008-09-16,658.2431449173965
2008-09-17,660.5713642009307
2008-09-18,635.8608351015351
2008-09-19,690.0619760287218
2008-09-22,689.8210811543652
2008-09-23,677.7863358977411
2008-09-24,681.1579929654367
2008-09-25,677.1432862581241
2008-09-26,666.4280924106041
2008-09-29,655.3395515509268
2008-09-30,663.7578405818931
2008-10-01,668.8525957526334
2008-10-02,672.0143152550476
2008-10-03,666.6144459564898
2008-10-06,634.7857887589437
2008-10-07,620.7660562359537
2008-10-08,568.0456511551997
2008-10-09,574.7801018175309
2008-10-10,565.0391050737891
2008-10-13,594.4600718351536
2008-10-14,631.4156181447424
2008-10-15,609.7848048680551
