Date,EM EASTERN EUROPE ex RUSSIA IMI GROWTH
2014-07-29,567.8452596717586
2014-07-30,556.9708627718762
2014-07-31,544.9861320381609
2014-08-01,552.8650765014952
2014-08-04,557.9307142053601
2014-08-05,558.156728220461
2014-08-06,552.9548289401777
2014-08-07,544.6692117169562
2014-08-08,542.829261563718
2014-08-11,553.2767152526799
2014-08-12,551.6784248559022
2014-08-13,562.1147957697542
2014-08-14,572.8161380649564
2014-08-15,571.4929132130609
2014-08-18,579.5997232322579
2014-08-19,580.3764251994074
2014-08-20,578.6253764956472
2014-08-21,577.3170744884964
2014-08-22,573.4768130301911
2014-08-25,577.1174742744549
2014-08-26,581.1030855835575
2014-08-27,580.5104040831626
2014-08-28,567.1623558949974
2014-08-29,567.8313254927183
2014-09-01,573.4251395747563
2014-09-02,575.8876048792903
2014-09-03,590.7742120295478
2014-09-04,601.7450489285307
2014-09-05,603.6434389940302
2014-09-08,605.8527138379086
2014-09-09,603.3337008794717
2014-09-10,602.6767681811696
2014-09-11,598.4790359864935
2014-09-12,594.613655411986
2014-09-15,598.5013465618779
2014-09-16,602.7275586010927
2014-09-17,608.2762831431882
2014-09-18,604.3035631752977
2014-09-19,612.5661679986847
2014-09-22,609.3489095815683
2014-09-23,600.8873305811238
2014-09-24,596.5898939970796
2014-09-25,592.9141927793115
2014-09-26,596.1102409146507
2014-09-29,602.9194780611044
2014-09-30,606.6132443891814
2014-10-01,602.2369908352274
2014-10-02,591.9857666181392
2014-10-03,592.5958468486582
2014-10-06,595.7408670710096
2014-10-07,594.7723778369044
2014-10-08,586.8721471444991
2014-10-09,584.0801197651509
2014-10-10,575.091998038483
2014-10-13,572.5576454066562
2014-10-14,571.2172940735345
2014-10-15,564.2878372875548
2014-10-16,562.4673963527181
2014-10-17,568.5881593098203
2014-10-20,563.7244485302759
2014-10-21,574.0416393281076
2014-10-22,572.6238453465054
2014-10-23,570.2118175392961
2014-10-24,569.06281131965
2014-10-27,569.103618710358
2014-10-28,571.6011091136394
2014-10-29,566.7867797725298
2014-10-30,569.06923019312
2014-10-31,573.5180109662983
2014-11-03,572.5718480877306
2014-11-04,569.8161877086831
2014-11-05,571.4258742215123
2014-11-06,569.8776353851019
2014-11-07,565.7491640393089
2014-11-10,565.6256094191991
2014-11-11,563.6753381060477
2014-11-12,560.6515861198718
2014-11-13,557.8570186286471
2014-11-14,567.1845552410009
2014-11-17,566.3241779412142
2014-11-18,571.5560130473775
2014-11-19,571.0942425909229
2014-11-20,563.8869582563402
2014-11-21,568.612948510173
2014-11-24,569.701006934798
2014-11-25,573.8387245809886
2014-11-26,575.7179086796928
2014-11-27,579.5905273800962
2014-11-28,580.4517903230776
2014-12-01,580.4345248699971
2014-12-02,588.9534859356936
2014-12-03,592.5680596651824
2014-12-04,586.9263318171463
2014-12-05,592.6956239887612
2014-12-08,592.309770991853
2014-12-09,585.9045636892391
2014-12-10,579.6490267404317
2014-12-11,575.9469920188187
2014-12-12,569.8475676253462
2014-12-15,563.722828232933
2014-12-16,545.3021885199327
2014-12-17,548.0051007781623
2014-12-18,553.1973713236653
2014-12-19,547.1417567226457
2014-12-22,549.7964115610355
2014-12-23,545.3328778130655
2014-12-24,540.432264320558
2014-12-25,540.432264320558
2014-12-26,535.7514095283847
2014-12-29,540.491426894766
2014-12-30,545.1562647456725
2014-12-31,544.2505030179393
2015-01-01,544.2505030179392
2015-01-02,543.3173560013407
2015-01-05,531.9139436868713
2015-01-06,528.7154782377281
2015-01-07,535.3683592742126
2015-01-08,552.4158335403364
2015-01-09,550.63013179603
2015-01-12,546.6652658566791
2015-01-13,553.2190958569861
2015-01-14,552.3341255171612
2015-01-15,525.9634653696738
2015-01-16,521.5637021118399
2015-01-19,520.9506312316197
2015-01-20,518.5663117846816
2015-01-21,532.5125426058863
2015-01-22,541.310041636858
2015-01-23,549.2942148684662
2015-01-26,546.6753753070974
2015-01-27,546.8994915134372
2015-01-28,552.2443652796459
2015-01-29,557.3502129929196
2015-01-30,560.0078864178419
2015-02-02,558.3742552305865
2015-02-03,559.4084075740202
2015-02-04,561.7042248596946
2015-02-05,561.9203283950721
2015-02-06,565.9761835103211
2015-02-09,560.7711208399037
2015-02-10,559.7938669846479
2015-02-11,551.6751271714126
2015-02-12,561.2229559319846
2015-02-13,565.1268839865048
2015-02-16,568.2665099821041
2015-02-17,564.7800873714064
2015-02-18,562.6810493257502
2015-02-19,565.78901674353
2015-02-20,563.792831333526
2015-02-23,568.8799439964057
2015-02-24,571.4914943940097
2015-02-25,572.22390612517
2015-02-26,571.3955359967182
2015-02-27,571.5588585518526
2015-03-02,569.9295857581471
2015-03-03,561.968719813268
2015-03-04,570.7039167189687
2015-03-05,579.7659835763192
2015-03-06,580.3717591650372
2015-03-09,580.7742184922774
2015-03-10,570.4996086953956
2015-03-11,578.6938639854708
2015-03-12,580.3949809222862
2015-03-13,574.7200100849793
2015-03-16,578.176382506208
2015-03-17,580.3786150281194
2015-03-18,580.4644053226502
2015-03-19,593.8795959224909
2015-03-20,594.3300006680684
2015-03-23,598.6760028520733
2015-03-24,596.7183379888831
2015-03-25,597.6985319966828
2015-03-26,589.9893994846557
2015-03-27,585.1854118484508
2015-03-30,592.9308818071312
2015-03-31,594.7413466420938
2015-04-01,593.86844621577
2015-04-02,595.1189428576708
2015-04-03,595.1189428576708
2015-04-06,595.4683765358425
2015-04-07,603.0784368974108
2015-04-08,609.3461205757196
2015-04-09,611.8146358264552
2015-04-10,615.5191090214449
2015-04-13,619.1881362424331
2015-04-14,618.406450992618
2015-04-15,627.5401809883328
2015-04-16,633.4763764320462
2015-04-17,625.0118639857907
2015-04-20,639.5993086896539
2015-04-21,640.9629711266728
2015-04-22,642.596540440479
2015-04-23,643.3081310360491
2015-04-24,640.9001281354226
2015-04-27,652.7011492493739
2015-04-28,647.1459003440099
2015-04-29,639.1731080666552
2015-04-30,635.8667532788389
2015-05-01,632.0567981576736
2015-05-04,638.4412890015177
2015-05-05,634.4958347293068
2015-05-06,639.9826237312454
2015-05-07,640.4719864100022
2015-05-08,645.2096038530877
2015-05-11,640.9824446916289
2015-05-12,636.5167154963613
2015-05-13,631.5205586716593
2015-05-14,632.6277428722166
2015-05-15,635.6028081848722
2015-05-18,635.3611078408595
2015-05-19,636.1272125887807
2015-05-20,632.0407055007277
2015-05-21,630.8170539109876
2015-05-22,627.1754610190051
2015-05-25,615.144890755133
2015-05-26,601.8843127881038
2015-05-27,609.6506881570326
2015-05-28,605.4662984766139
2015-05-29,607.8598370664266
2015-06-01,608.7923310587711
2015-06-02,601.5564229759575
2015-06-03,593.1153511834676
2015-06-04,592.4064725778055
2015-06-05,587.119307473441
2015-06-08,581.7220641756985
2015-06-09,581.3227710870186
2015-06-10,593.1489490512848
2015-06-11,595.5486024810799
2015-06-12,586.5524740536166
2015-06-15,584.8778049669306
2015-06-16,586.422292241919
2015-06-17,576.3105259033746
2015-06-18,580.4508773288459
2015-06-19,576.4696364573525
2015-06-22,591.0703395536791
2015-06-23,591.0496036610156
2015-06-24,591.1585718134564
2015-06-25,589.0243989551946
2015-06-26,589.5174382357352
2015-06-29,578.1042163032488
2015-06-30,586.8295809725876
2015-07-01,580.2273410037832
2015-07-02,579.0846931243814
2015-07-03,575.2402777624045
2015-07-06,573.6065274936083
2015-07-07,560.6373317913016
2015-07-08,557.3368102334694
2015-07-09,563.3616745717716
2015-07-10,580.0305997363931
2015-07-13,587.263720351851
2015-07-14,589.2955549407275
2015-07-15,591.5998330237951
2015-07-16,601.5332448394093
2015-07-17,600.047977891443
2015-07-20,593.1199062076527
2015-07-21,596.2468455687642
2015-07-22,589.4132088979308
2015-07-23,589.1999017599204
2015-07-24,585.840669316621
2015-07-27,583.4326905022856
2015-07-28,585.709451806778
2015-07-29,591.270718375947
2015-07-30,585.905042795772
2015-07-31,593.0162948764689
2015-08-03,595.1485168050081
2015-08-04,593.9467126192463
2015-08-05,598.5389738751858
2015-08-06,582.399588805437
2015-08-07,583.858635026366
2015-08-10,588.2282176967186
2015-08-11,588.416845016804
2015-08-12,586.0943891738092
2015-08-13,592.4557943468975
2015-08-14,586.0594254421613
2015-08-17,587.3689541927428
2015-08-18,584.2514103391134
2015-08-19,590.2179729648407
2015-08-20,589.6293617399758
2015-08-21,580.9154077266504
2015-08-24,547.376111628747
2015-08-25,556.4266599110838
2015-08-26,554.5733489919871
2015-08-27,562.9962918295048
2015-08-28,567.6026903920136
2015-08-31,574.5134761425404
2015-09-01,558.8530237572959
2015-09-02,559.5650169933034
2015-09-03,574.5513144563228
2015-09-04,573.1298512247874
2015-09-07,565.5089457222323
2015-09-08,562.4515455194239
2015-09-09,563.6569979966814
2015-09-10,574.2876231203644
2015-09-11,578.1566083718317
2015-09-14,577.3406423048585
2015-09-15,579.4284729178171
2015-09-16,580.0038661971871
2015-09-17,578.7387830130207
2015-09-18,575.6366039518067
2015-09-21,579.7426633913215
2015-09-22,564.9477366735271
2015-09-23,560.5158195367633
2015-09-24,552.0952777275016
2015-09-25,556.0503900658903
2015-09-28,548.2271185235576
2015-09-29,550.1271954960924
2015-09-30,556.7610500413585
2015-10-01,554.4131950026948
2015-10-02,549.6448368640877
2015-10-05,563.3260283484243
2015-10-06,564.4725484087071
2015-10-07,568.5503626279018
2015-10-08,569.7193912481777
2015-10-09,572.6412993970318
2015-10-12,573.148128842543
2015-10-13,568.4061752719371
2015-10-14,568.5011668402236
2015-10-15,573.5391313936547
2015-10-16,568.4621234824903
2015-10-19,567.4110745177687
2015-10-20,568.9137161439967
2015-10-21,562.4419142824012
2015-10-22,563.6715085301771
2015-10-23,567.0341129735448
2015-10-26,567.5096900201129
2015-10-27,567.2969220490013
2015-10-28,564.5459340281182
2015-10-29,555.8885866738717
2015-10-30,555.3971177864613
2015-11-02,557.1264981474741
2015-11-03,553.3433336577446
2015-11-04,556.6839395995819
2015-11-05,552.0637802063868
2015-11-06,547.1251637677761
2015-11-09,548.1295156568249
2015-11-10,552.1881788330718
2015-11-11,555.0651958219976
2015-11-12,551.670894221946
2015-11-13,541.5507685339636
2015-11-16,542.2779035123148
2015-11-17,548.5215812299838
2015-11-18,557.1435264137499
2015-11-19,555.5844935134429
2015-11-20,558.5986857470828
2015-11-23,554.754929196691
2015-11-24,546.1389709525796
2015-11-25,548.3002583402059
2015-11-26,551.5219817886633
2015-11-27,547.2898446845142
2015-11-30,548.3629592353383
2015-12-01,546.2976490705407
2015-12-02,538.173367336941
2015-12-03,530.411343896539
2015-12-04,534.933260419969
2015-12-07,537.7232182751903
2015-12-08,526.4621704421004
2015-12-09,515.4199203337197
2015-12-10,518.5163647053639
2015-12-11,505.5633379385386
2015-12-14,504.03117012890056
2015-12-15,513.639541274565
2015-12-16,525.8206709363661
2015-12-17,534.5176739906988
2015-12-18,538.8638142004927
2015-12-21,542.3766131123833
2015-12-22,540.1489585304739
2015-12-23,542.0364329709543
2015-12-24,541.9724059413223
2015-12-25,541.9724059413223
2015-12-28,543.6572625166552
2015-12-29,548.8403957582069
2015-12-30,539.4583798117627
2015-12-31,534.7413605768603
2016-01-01,534.7413605768603
2016-01-04,522.5047895536732
2016-01-05,523.3306092747283
2016-01-06,519.4462344056078
2016-01-07,510.9424224230903
2016-01-08,505.7672613412505
2016-01-11,498.1528359672716
2016-01-12,509.50820756715154
2016-01-13,515.0362380934606
2016-01-14,511.2455649420758
2016-01-15,495.20915293993005
2016-01-18,473.254639649818
2016-01-19,475.5017119162171
2016-01-20,465.7131336477885
2016-01-21,469.07909656288774
2016-01-22,483.11022257833065
2016-01-25,479.7716939549378
2016-01-26,480.6139243982909
2016-01-27,486.95859728463864
2016-01-28,496.95288341003237
2016-01-29,509.60990790702635
2016-02-01,515.3495539836068
2016-02-02,500.11499802703594
2016-02-03,500.2416474129799
2016-02-04,512.9859467095897
2016-02-05,512.5187562964668
2016-02-08,500.9297382489731
2016-02-09,497.0009875955523
2016-02-10,500.97551978796633
2016-02-11,497.402966124772
2016-02-12,501.3463164973206
2016-02-15,508.5339999417253
2016-02-16,505.34012605464324
2016-02-17,522.1789363999864
2016-02-18,524.4541359559239
2016-02-19,519.531129854886
2016-02-22,525.9135648298376
2016-02-23,521.5055068311912
2016-02-24,512.7757385472628
2016-02-25,519.9025563945206
2016-02-26,519.9485968576545
2016-02-29,516.4451705786569
2016-03-01,521.2940737353541
2016-03-02,528.0057481356102
2016-03-03,537.074023658827
2016-03-04,539.5918034824177
2016-03-07,543.8722144681794
2016-03-08,542.5099317677989
2016-03-09,544.6658441247538
2016-03-10,545.8131816732683
2016-03-11,558.154111726919
2016-03-14,561.4313921988447
2016-03-15,558.2040519742663
2016-03-16,555.5573887200966
2016-03-17,564.8218436230604
2016-03-18,566.6609218542777
2016-03-21,565.4691299152806
2016-03-22,564.1862451989799
2016-03-23,558.3697426465045
2016-03-24,555.8943982431496
2016-03-25,555.8943982431496
2016-03-28,558.1790503855633
2016-03-29,561.7950725240732
2016-03-30,572.7122583561054
2016-03-31,573.2919553648481
2016-04-01,568.061091768958
2016-04-04,572.979305245812
2016-04-05,558.9440426804523
2016-04-06,554.0984001966307
2016-04-07,550.3428989182762
2016-04-08,556.7129724381595
2016-04-11,553.4973263024235
2016-04-12,548.431290540348
2016-04-13,558.2918280117666
2016-04-14,559.8835121165166
2016-04-15,561.7561227683601
2016-04-18,562.9688679905076
2016-04-19,568.3528109880928
2016-04-20,566.0452356781965
2016-04-21,562.4600822719997
2016-04-22,554.8083145590828
2016-04-25,545.2110243420815
2016-04-26,543.0785988440128
2016-04-27,538.5361328135634
2016-04-28,539.8563736445517
2016-04-29,541.549993189542
2016-05-02,542.3618937070062
2016-05-03,539.5433944398221
2016-05-04,530.6477547972953
2016-05-05,520.331512515623
2016-05-06,523.3773359896834
2016-05-09,523.6510743884005
2016-05-10,521.4550981594057
2016-05-11,517.4551981512144
2016-05-12,516.9120974045873
2016-05-13,516.7389539158924
2016-05-16,528.7336601878994
2016-05-17,525.720451339879
2016-05-18,522.2357153647255
2016-05-19,511.5924473718681
2016-05-20,513.1138965817456
2016-05-23,517.1030971408499
2016-05-24,523.3285149701879
2016-05-25,529.9668418706681
2016-05-26,529.5809546011969
2016-05-27,531.4131751208424
2016-05-30,531.7476536193391
2016-05-31,522.4485583392905
2016-06-01,512.9155835264488
2016-06-02,515.3387131288112
2016-06-03,522.829968622023
2016-06-06,525.4832926090359
2016-06-07,536.0880514380979
2016-06-08,536.1846672964602
2016-06-09,526.6985236051305
2016-06-10,515.329700338129
2016-06-13,508.32977584761454
2016-06-14,500.35998080576394
2016-06-15,506.6860880163096
2016-06-16,494.0388154647361
2016-06-17,503.1203755057392
2016-06-20,515.2419802813148
2016-06-21,518.8687096543686
2016-06-22,525.95874651934
2016-06-23,536.113456037522
2016-06-24,502.87847968563074
2016-06-27,489.0633938957677
2016-06-28,501.0034334686632
2016-06-29,506.7750588189013
2016-06-30,507.8839330715285
2016-07-01,504.06605018775537
2016-07-04,501.22642206699544
2016-07-05,499.2024284603027
2016-07-06,492.6043424801076
2016-07-07,500.9608513662891
2016-07-08,502.9717604159691
2016-07-11,513.505648772821
2016-07-12,515.1647672706249
2016-07-13,514.1058509518007
2016-07-14,515.9088499252417
2016-07-15,516.351956013083
2016-07-18,525.0322069827677
2016-07-19,528.790229760036
2016-07-20,535.3246066105279
2016-07-21,538.8639328968186
2016-07-22,536.7216097979261
2016-07-25,542.8293641222537
2016-07-26,537.0183300501394
2016-07-27,533.0968631697369
2016-07-28,535.0672898001136
2016-07-29,528.4587535022504
2016-08-01,531.3463352849311
2016-08-02,548.0522035353697
2016-08-03,544.4806909903589
2016-08-04,552.3468117415647
2016-08-05,552.0181918910617
2016-08-08,556.4127567551953
2016-08-09,561.3570389904571
2016-08-10,562.508085177507
2016-08-11,567.1309530704972
2016-08-12,567.9509278702266
2016-08-15,567.3850029807335
2016-08-16,564.4024115518864
2016-08-17,555.5288869066503
2016-08-18,554.3447449608593
2016-08-19,546.8845858072625
2016-08-22,547.4012518453957
2016-08-23,548.1703273608092
2016-08-24,547.7082843899248
2016-08-25,545.8340661298413
2016-08-26,546.8474200099121
2016-08-29,546.2700284467431
2016-08-30,551.7479797158273
2016-08-31,550.3069345933249
2016-09-01,544.7158200384742
2016-09-02,547.4558643636415
2016-09-05,553.5344777852795
2016-09-06,556.540694734763
2016-09-07,562.3717331568752
2016-09-08,558.5431774964786
2016-09-09,545.9624234802997
2016-09-12,536.9395456211056
2016-09-13,536.6048404805239
2016-09-14,541.4461729919557
2016-09-15,545.4483541227298
2016-09-16,544.2061982308439
2016-09-19,550.7791796322903
2016-09-20,550.029843479086
2016-09-21,551.1611583766056
2016-09-22,560.309906102152
2016-09-23,553.2802041069515
2016-09-26,547.3284681480355
2016-09-27,547.5298591713823
2016-09-28,546.5548081230958
2016-09-29,546.1282741674715
2016-09-30,540.2936276386004
2016-10-03,549.0841693178048
2016-10-04,557.8345543247368
2016-10-05,558.4832659157263
2016-10-06,560.1768219753013
2016-10-07,557.2968409971301
2016-10-10,559.0219000235625
2016-10-11,557.4501252578192
2016-10-12,555.785625933146
2016-10-13,549.6291080735092
2016-10-14,550.2491694099903
2016-10-17,547.9758039351749
2016-10-18,552.2183920040765
2016-10-19,556.79411710593
2016-10-20,555.0964266992908
2016-10-21,557.7231592067392
2016-10-24,567.7487605446415
2016-10-25,568.6107207555584
2016-10-26,560.0045786647703
2016-10-27,562.451946978076
2016-10-28,568.7020990901873
2016-10-31,569.8617915312337
2016-11-01,570.7757252519524
2016-11-02,553.673715399252
2016-11-03,552.7764272255441
2016-11-04,551.6985720463923
2016-11-07,554.1561816715598
2016-11-08,559.4714545115086
2016-11-09,557.8694043725327
2016-11-10,552.254759459752
2016-11-11,545.4344704051988
2016-11-14,536.834172681655
2016-11-15,536.9384378226631
2016-11-16,535.0784240261371
2016-11-17,529.1104286282169
2016-11-18,527.2199256935725
2016-11-21,532.0437427161626
2016-11-22,538.9831243186569
2016-11-23,540.8624466490133
2016-11-24,545.767995590494
2016-11-25,542.5484468917821
2016-11-28,536.8707374502219
2016-11-29,534.5158942231898
2016-11-30,539.1741115983936
2016-12-01,534.6607658594182
2016-12-02,536.0950390511325
2016-12-05,545.94210522101
2016-12-06,555.3861480907493
2016-12-07,557.4090807372603
2016-12-08,565.0808463162725
2016-12-09,558.1718437353168
2016-12-12,557.8862581261488
2016-12-13,567.7963606117627
2016-12-14,570.6113983260517
2016-12-15,566.6689105689094
2016-12-16,568.9373650431698
2016-12-19,566.0593736961711
2016-12-20,572.674808880138
2016-12-21,570.739745267301
2016-12-22,569.9294741612266
2016-12-23,571.1443303534337
2016-12-26,571.1443303534337
2016-12-27,572.3988301914217
2016-12-28,574.609031982374
2016-12-29,574.3977583393917
2016-12-30,577.5943339602028
2017-01-02,578.732619095259
2017-01-03,588.5692665232617
2017-01-04,595.3842345596709
2017-01-05,594.6146659508765
2017-01-06,596.7717079083752
2017-01-09,598.4370148985315
2017-01-10,601.8847024870096
2017-01-11,606.4292957333242
2017-01-12,604.2107518304548
2017-01-13,600.6501548812508
2017-01-16,601.1129474993123
2017-01-17,597.8911787313309
2017-01-18,595.7024027518011
2017-01-19,599.5687193952268
2017-01-20,600.2822400532966
2017-01-23,595.3736805858244
2017-01-24,601.1822180415086
2017-01-25,620.413166516271
2017-01-26,621.0877634524782
2017-01-27,617.8730202285589
2017-01-30,610.4628504466145
2017-01-31,612.4049977277417
2017-02-01,618.5129327058214
2017-02-02,617.537398451295
2017-02-03,621.0671965686755
2017-02-06,620.2208554996338
2017-02-07,621.8542026235564
2017-02-08,622.631064408761
2017-02-09,632.7354214378764
2017-02-10,647.432270616528
2017-02-13,650.3706784269159
2017-02-14,651.4636888214046
2017-02-15,654.7552751484421
2017-02-16,657.2929720525559
2017-02-17,650.0694114428258
2017-02-20,653.5322594613093
2017-02-21,668.1060580012473
2017-02-22,669.1191035327222
2017-02-23,666.714880525835
2017-02-24,652.5424973260665
2017-02-27,651.9897015082693
2017-02-28,644.0373783156668
2017-03-01,668.3389071441658
2017-03-02,667.8242037549891
2017-03-03,661.0801721170398
2017-03-06,653.3858558357496
2017-03-07,647.0383855063502
2017-03-08,649.161134621449
2017-03-09,644.5291435706113
2017-03-10,644.1266390097842
2017-03-13,650.5417604754908
2017-03-14,649.3725217082604
2017-03-15,648.0348025469978
2017-03-16,663.753020187976
2017-03-17,665.2100145008169
2017-03-20,662.6670042626226
2017-03-21,658.8494038013959
2017-03-22,646.0720207754886
2017-03-23,653.0428927039688
2017-03-24,655.7059954423834
2017-03-27,652.0047859401091
2017-03-28,659.4659525260427
2017-03-29,656.7226301437616
2017-03-30,655.9156743118359
2017-03-31,649.0323263399142
2017-04-03,654.289089665183
2017-04-04,657.160707236188
2017-04-05,664.6958434551957
2017-04-06,667.8968445753779
2017-04-07,664.4667458252105
2017-04-10,658.7589480433942
2017-04-11,649.048103165048
2017-04-12,649.775363512116
2017-04-13,651.9392500243799
2017-04-14,651.9392500243799
2017-04-17,650.7616299170477
2017-04-18,654.080404502846
2017-04-19,660.9554095087541
2017-04-20,662.1729415829119
2017-04-21,656.7392204222306
2017-04-24,666.8349996008403
2017-04-25,683.4938901197025
2017-04-26,684.344270592761
2017-04-27,687.9595050825442
2017-04-28,686.2880699775367
2017-05-01,688.4267660906307
2017-05-02,691.4514260683137
2017-05-03,687.9310728510562
2017-05-04,685.5489008905964
2017-05-05,686.5363617582177
2017-05-08,683.9264699943813
2017-05-09,696.6177635445798
2017-05-10,692.3195217172891
2017-05-11,689.1869641671493
2017-05-12,691.5894285704294
2017-05-15,696.2432279303239
2017-05-16,690.3517616547675
2017-05-17,687.7174681093652
2017-05-18,678.89615965143
2017-05-19,687.0422411153493
2017-05-22,690.7451876513338
2017-05-23,685.2087884447366
2017-05-24,691.9956157562863
2017-05-25,700.3257816257843
2017-05-26,697.0876731617775
2017-05-29,694.0689372115423
2017-05-30,690.7941008663341
2017-05-31,690.7594739358088
2017-06-01,690.4705355562648
2017-06-02,700.9385505271358
2017-06-05,694.4932800067734
2017-06-06,695.91490822781
2017-06-07,697.0871636767871
2017-06-08,702.9819104272399
2017-06-09,700.7583571500385
2017-06-12,690.8665151261747
2017-06-13,696.7210466826522
2017-06-14,694.4538855597168
2017-06-15,686.8197620206911
2017-06-16,691.8260504050148
2017-06-19,697.5274927771268
2017-06-20,689.3052632710558
2017-06-21,687.2487678068717
2017-06-22,687.53801388076
2017-06-23,685.58181425121
2017-06-26,698.9151734742576
2017-06-27,702.6008187562034
2017-06-28,696.4865255076422
2017-06-29,692.71862035562
2017-06-30,690.4428963336783
2017-07-03,695.7382393579959
2017-07-04,688.0356926047498
2017-07-05,690.5474217655915
2017-07-06,691.9801621138121
2017-07-07,691.0105322745618
2017-07-10,694.117759109208
2017-07-11,691.1408775819701
2017-07-12,701.2081137712815
2017-07-13,703.2295533835115
2017-07-14,705.2438403860037
2017-07-17,710.8830418157975
2017-07-18,710.193090723296
2017-07-19,713.1802467256438
2017-07-20,710.9726217962652
2017-07-21,705.3753027836458
2017-07-24,706.0239107834957
2017-07-25,704.6527621936568
2017-07-26,707.3566841714744
2017-07-27,708.0963910495846
2017-07-28,710.8647926433184
2017-07-31,714.110995652909
2017-08-01,717.494668347144
2017-08-02,710.7793601095684
2017-08-03,710.9466226424785
2017-08-04,716.2615889954841
2017-08-07,718.1444906840887
2017-08-08,723.2338196283941
2017-08-09,716.7347138123729
2017-08-10,710.556383401806
2017-08-11,705.2721369784247
2017-08-14,708.9357298387476
2017-08-15,707.9428856186737
2017-08-16,709.1921232055307
2017-08-17,705.0954311195678
2017-08-18,704.1855393985728
2017-08-21,708.6926709612096
2017-08-22,711.5828807324685
2017-08-23,709.8168260663941
2017-08-24,724.4250671227143
2017-08-25,727.497356335042
2017-08-28,740.0277175185427
2017-08-29,726.36790751548
2017-08-30,736.7402990225853
2017-08-31,737.5900135512936
2017-09-01,735.3759747106877
2017-09-04,736.9537393240432
2017-09-05,736.6046451141856
2017-09-06,733.6249965146197
2017-09-07,727.5272589948516
2017-09-08,729.0471420468774
2017-09-11,728.2052101424803
2017-09-12,728.7272123416461
2017-09-13,728.5862598410555
2017-09-14,727.6446124709561
2017-09-15,722.2700751349139
2017-09-18,725.0173644750826
2017-09-19,728.7798137492698
2017-09-20,728.258537786779
2017-09-21,728.4300892508766
2017-09-22,734.4869682558419
2017-09-25,725.4913134522327
2017-09-26,712.5320422352715
2017-09-27,706.9813166957832
2017-09-28,709.1141756942062
2017-09-29,715.1966477438948
2017-10-02,718.5529988094254
2017-10-03,719.4313464414704
2017-10-04,718.5314903016042
2017-10-05,719.129432988165
2017-10-06,715.9537721746259
2017-10-09,723.522026544178
2017-10-10,730.0665760226466
2017-10-11,741.0773321442874
2017-10-12,742.1125051045341
2017-10-13,740.6966168012079
2017-10-16,746.2919270393922
2017-10-17,741.6928666800325
2017-10-18,736.0691966426796
2017-10-19,734.7019921379336
2017-10-20,734.967828895249
2017-10-23,734.7789572999545
2017-10-24,728.0149267106851
2017-10-25,732.5747422105077
2017-10-26,730.5053308765421
2017-10-27,737.2753161553786
2017-10-30,745.2078905839019
2017-10-31,750.5989503549515
2017-11-01,751.2191132291066
2017-11-02,743.6159887038275
2017-11-03,739.558267514612
2017-11-06,748.931125547332
2017-11-07,759.628663023644
2017-11-08,757.52915850452
2017-11-09,748.7336814541037
2017-11-10,740.3331333742494
2017-11-13,734.306201076978
2017-11-14,731.643642591827
2017-11-15,725.4908747601694
2017-11-16,732.2118738527575
2017-11-17,739.7481999139013
2017-11-20,748.4532095339925
2017-11-21,751.274190769344
2017-11-22,755.9689040628714
2017-11-23,757.6031106357233
2017-11-24,753.0026053386692
2017-11-27,756.9915112971097
2017-11-28,756.7811680585587
2017-11-29,744.9641371931891
2017-11-30,743.0173886906096
2017-12-01,738.14183033633
2017-12-04,737.6488974063755
2017-12-05,737.1846946779224
2017-12-06,729.0910420036639
2017-12-07,731.8703387704971
2017-12-08,735.8958714440001
2017-12-11,735.6955025812074
2017-12-12,741.8673687701573
2017-12-13,742.5170768200903
2017-12-14,752.4854463598507
2017-12-15,748.3568771709805
2017-12-18,758.2339253421269
2017-12-19,757.9908282024476
2017-12-20,759.3402504041609
2017-12-21,761.9839477579038
2017-12-22,759.8333395365031
2017-12-25,759.8333395365032
2017-12-26,758.3592654346827
2017-12-27,769.0854899660849
2017-12-28,772.31741881716
2017-12-29,771.8972552498773
2018-01-01,771.8972552498772
2018-01-02,774.2349360369351
2018-01-03,777.3227098593355
2018-01-04,794.2385136665022
2018-01-05,793.3626319505503
2018-01-08,796.1156545384544
2018-01-09,788.2270475039753
2018-01-10,781.9712006235471
2018-01-11,789.267845001042
2018-01-12,791.7703743863609
2018-01-15,791.9372850234864
2018-01-16,806.7327411476152
2018-01-17,812.9483242362727
2018-01-18,814.9869837013691
2018-01-19,814.8812839075707
2018-01-22,819.2664175770249
2018-01-23,825.466803375175
2018-01-24,828.0433799480588
2018-01-25,818.6762559398369
2018-01-26,821.1503022825951
2018-01-29,817.5803237570517
2018-01-30,809.1901634626956
2018-01-31,811.1440131386146
2018-02-01,805.2603675074386
2018-02-02,799.9495152308647
2018-02-05,798.8813977669025
2018-02-06,768.3601273019199
2018-02-07,783.6663568387269
2018-02-08,773.243360637179
2018-02-09,761.1383148536461
2018-02-12,767.9398289563328
2018-02-13,771.9649827340946
2018-02-14,775.1834409662256
2018-02-15,773.621051510963
2018-02-16,772.6416437305083
2018-02-19,775.8616852961192
2018-02-20,772.483283278063
2018-02-21,770.4789793215527
2018-02-22,772.2518996666867
2018-02-23,771.8111067338862
2018-02-26,771.909128371497
2018-02-27,768.9492371011858
2018-02-28,754.8093715338563
2018-03-01,741.5486880685288
2018-03-02,733.1645975609237
