Date,EMERGING MARKETS EQUAL COUNTRY WEIGHTED
2004-12-30,2570.148929748619
2004-12-31,2581.7868556938893
2005-01-03,2595.772185590288
2005-01-04,2571.1981838633947
2005-01-05,2540.8450608069606
2005-01-06,2519.148127749039
2005-01-07,2528.5501908757074
2005-01-10,2533.8940665326154
2005-01-11,2545.938164503343
2005-01-12,2554.0816239905957
2005-01-13,2558.8390242410283
2005-01-14,2567.6222530994714
2005-01-17,2583.218521345381
2005-01-18,2569.195286563748
2005-01-19,2577.425970224173
2005-01-20,2567.1860767043067
2005-01-21,2571.695044951448
2005-01-24,2586.376040983569
2005-01-25,2593.0322775063296
2005-01-26,2608.713575282434
2005-01-27,2619.6020792339973
2005-01-28,2625.5263582002826
2005-01-31,2653.9107080263097
2005-02-01,2664.3572046228724
2005-02-02,2675.488833526676
2005-02-03,2683.3556897178914
2005-02-04,2698.839062400247
2005-02-07,2701.5731158979074
2005-02-08,2695.1963964217107
2005-02-09,2698.9711924154353
2005-02-10,2706.1685446928323
2005-02-11,2715.6914285979174
2005-02-14,2742.860706517997
2005-02-15,2752.318257952451
2005-02-16,2759.673252684579
2005-02-17,2771.792824297383
2005-02-18,2783.098148444475
2005-02-21,2784.422294127613
2005-02-22,2803.504844090283
2005-02-23,2807.2616004471884
2005-02-24,2831.7933435971986
2005-02-25,2857.8932419433313
2005-02-28,2899.5200422971407
2005-03-01,2893.988690521136
2005-03-02,2860.9750663096793
2005-03-03,2866.939772642508
2005-03-04,2896.9209242096736
2005-03-07,2926.9350482353902
2005-03-08,2934.4463607285643
2005-03-09,2939.1779070703997
2005-03-10,2913.048882529799
2005-03-11,2915.239883210822
2005-03-14,2876.67164125685
2005-03-15,2854.508330112398
2005-03-16,2826.9395725670015
2005-03-17,2809.5397385889964
2005-03-18,2815.526876274651
2005-03-21,2782.394659402899
2005-03-22,2771.300822616599
2005-03-23,2729.513528725574
2005-03-24,2721.559742146532
2005-03-25,2722.095846461517
2005-03-28,2693.3520482075546
2005-03-29,2678.641495423513
2005-03-30,2691.8113064910704
2005-03-31,2726.0624571468284
2005-04-01,2749.4479792377247
2005-04-04,2735.2356116391747
2005-04-05,2740.0711938006757
2005-04-06,2751.133118260804
2005-04-07,2762.8973164357976
2005-04-08,2753.3081685157113
2005-04-11,2744.809510406634
2005-04-12,2742.143167189533
2005-04-13,2754.4393457427514
2005-04-14,2725.11552171181
2005-04-15,2704.1731384149493
2005-04-18,2667.753030511778
2005-04-19,2688.8553013362816
2005-04-20,2698.525650448542
2005-04-21,2706.8116859428455
2005-04-22,2717.3699876473697
2005-04-25,2717.1871426862076
2005-04-26,2739.6695166864706
2005-04-27,2726.199127902073
2005-04-28,2695.6648701919416
2005-04-29,2702.342845407925
2005-05-02,2707.55200075171
2005-05-03,2708.1999926972594
2005-05-04,2745.7632392714127
2005-05-05,2779.1892424549346
2005-05-06,2785.2467160051656
2005-05-09,2785.9214632737044
2005-05-10,2769.998973565502
2005-05-11,2761.5595571773656
2005-05-12,2739.035635902923
2005-05-13,2732.5425814108253
2005-05-16,2705.104643857521
2005-05-17,2714.1089716423216
2005-05-18,2738.1539209007988
2005-05-19,2750.4359449624526
2005-05-20,2742.3650512644513
2005-05-23,2736.509569284918
2005-05-24,2743.3333683171886
2005-05-25,2734.4518661444317
2005-05-26,2730.2562156492245
2005-05-27,2753.3287589712486
2005-05-30,2774.4886114901747
2005-05-31,2769.14726317545
2005-06-01,2774.0417199169437
2005-06-02,2810.545896560916
2005-06-03,2816.235971594257
2005-06-06,2816.3272623510284
2005-06-07,2817.1186045972154
2005-06-08,2816.6501814876824
2005-06-09,2797.8644734894706
2005-06-10,2816.2365232088855
2005-06-13,2822.6719234717875
2005-06-14,2833.7960642200514
2005-06-15,2859.361456648205
2005-06-16,2874.777201963604
2005-06-17,2895.6996287939673
2005-06-20,2906.0946738257553
2005-06-21,2901.626393246419
2005-06-22,2911.8871506268624
2005-06-23,2904.1846703514025
2005-06-24,2895.1257769395115
2005-06-27,2885.9489182486873
2005-06-28,2893.5373275761403
2005-06-29,2893.272763274935
2005-06-30,2892.782416265602
2005-07-01,2901.8800247825957
2005-07-04,2899.2217769608637
2005-07-05,2893.7755242745407
2005-07-06,2910.1968365029793
2005-07-07,2895.4394044955034
2005-07-08,2912.646787840793
2005-07-11,2940.392056508255
2005-07-12,2967.8262842061736
2005-07-13,2969.0087337554037
2005-07-14,2982.604184950367
2005-07-15,2973.699935322394
2005-07-18,2971.3426827080175
2005-07-19,2983.572898563867
2005-07-20,3002.9468723591553
2005-07-21,3027.824711531955
2005-07-22,3042.726988516121
2005-07-25,3053.276283001299
2005-07-26,3035.243834935322
2005-07-27,3044.06164547706
2005-07-28,3069.679115197777
2005-07-29,3078.578357956366
2005-08-01,3086.5800379612056
2005-08-02,3124.611651894657
2005-08-03,3127.3679061221733
2005-08-04,3127.396618369141
2005-08-05,3120.1137137078554
2005-08-08,3144.2565917788575
2005-08-09,3143.9973828990505
2005-08-10,3164.344774573334
2005-08-11,3161.2039882099093
2005-08-12,3142.406726040006
2005-08-15,3141.653460245112
2005-08-16,3144.815746871086
2005-08-17,3136.2466423489577
2005-08-18,3111.7791653301188
2005-08-19,3102.301232541587
2005-08-22,3130.497362611369
2005-08-23,3121.5183024777643
2005-08-24,3113.106592023354
2005-08-25,3126.398910382805
2005-08-26,3129.038648564211
2005-08-29,3118.00405167524
2005-08-30,3132.772631852865
2005-08-31,3169.4491317240045
2005-09-01,3232.562332826578
2005-09-02,3257.3279717461032
2005-09-05,3255.23612457956
2005-09-06,3254.0683569087228
2005-09-07,3252.165886669162
2005-09-08,3264.808509337337
2005-09-09,3288.4471766582046
2005-09-12,3284.337094899781
2005-09-13,3266.651344572554
2005-09-14,3288.576339698778
2005-09-15,3308.771481931749
2005-09-16,3325.1989399754207
2005-09-19,3340.6031333341466
2005-09-20,3350.6478052204384
2005-09-21,3367.280550232456
2005-09-22,3336.2636523038886
2005-09-23,3330.8829664830528
2005-09-26,3352.0354513630414
2005-09-27,3372.060941578067
2005-09-28,3374.6734640314835
2005-09-29,3393.112769402051
2005-09-30,3425.2579957270805
2005-10-03,3440.4486644713134
2005-10-04,3448.302980401157
2005-10-05,3402.185182516511
2005-10-06,3326.5047058311948
2005-10-07,3328.3178868755017
2005-10-10,3337.0241949863725
2005-10-11,3353.959338301425
2005-10-12,3324.4078549675864
2005-10-13,3257.2363174958314
2005-10-14,3239.7707159649676
2005-10-17,3262.1919804644886
2005-10-18,3235.704712087014
2005-10-19,3190.3909923378123
2005-10-20,3187.1083083442663
2005-10-21,3191.0836260439796
2005-10-24,3226.770201019911
2005-10-25,3233.568515304245
2005-10-26,3238.3647112026874
2005-10-27,3202.6121743665967
2005-10-28,3204.286859738847
2005-10-31,3246.089146195302
2005-11-01,3281.303217935067
2005-11-02,3336.1401352713997
2005-11-03,3358.4334416516804
2005-11-04,3343.3572655531393
2005-11-07,3353.8584860417377
2005-11-08,3354.639453801239
2005-11-09,3362.760181759345
2005-11-10,3364.263441923228
2005-11-11,3369.1678742371832
2005-11-14,3368.3416505320106
2005-11-15,3361.859393431486
2005-11-16,3378.8577714846874
2005-11-17,3414.1254780527083
2005-11-18,3423.35833320249
2005-11-21,3431.2458997682106
2005-11-22,3424.6866870321114
2005-11-23,3454.8028146053252
2005-11-24,3471.096362168075
2005-11-25,3484.1825220188002
2005-11-28,3485.532426226437
2005-11-29,3481.2608913711215
2005-11-30,3481.892481860579
2005-12-01,3497.9823065859464
2005-12-02,3532.6920962594345
2005-12-05,3542.310553674554
2005-12-06,3558.1607054568835
2005-12-07,3568.291184309688
2005-12-08,3556.6327896308335
2005-12-09,3559.5725391479405
2005-12-12,3574.6126911162605
2005-12-13,3579.9715955818124
2005-12-14,3581.0763761467297
2005-12-15,3562.5585315924977
2005-12-16,3553.875871473029
2005-12-19,3554.7362232986893
2005-12-20,3565.330345879508
2005-12-21,3577.6478824690093
2005-12-22,3584.986510971413
2005-12-23,3597.6813579241834
2005-12-26,3599.469836342574
2005-12-27,3605.517631308705
2005-12-28,3600.4121183325005
2005-12-29,3620.3399309231377
2005-12-30,3619.2818829103167
2006-01-02,3633.44103919202
2006-01-03,3707.004204324502
2006-01-04,3771.6199117776105
2006-01-05,3786.116841198023
2006-01-06,3819.3383441930905
2006-01-09,3856.005088598949
2006-01-10,3861.013640078546
2006-01-11,3882.2029173596243
2006-01-12,3895.1703320889
2006-01-13,3884.4555054435477
2006-01-16,3903.8973320456
2006-01-17,3881.009483366568
2006-01-18,3843.4678401874517
2006-01-19,3910.5962120886097
2006-01-20,3921.970801853974
2006-01-23,3929.4952204793776
2006-01-24,3952.351622776546
2006-01-25,3978.1506679677263
2006-01-26,4002.2917640863693
2006-01-27,4026.0409839518115
2006-01-30,4035.5484175090355
2006-01-31,4043.2181103979888
2006-02-01,4053.702860003608
2006-02-02,4032.5792758700136
2006-02-03,4002.6418172563544
2006-02-06,4044.038974454869
2006-02-07,4020.638903710217
2006-02-08,3975.1925070878806
2006-02-09,4007.011025153459
2006-02-10,4013.5209584968075
2006-02-13,3977.6678638071744
2006-02-14,3956.53361900395
2006-02-15,3966.7153008705873
2006-02-16,3976.4730542594293
2006-02-17,4031.9079661876613
2006-02-20,4064.0242001039605
2006-02-21,4053.216744812627
2006-02-22,4056.3014493812298
2006-02-23,4083.8969813207787
2006-02-24,4099.94112686723
2006-02-27,4118.06663177993
2006-02-28,4088.1962230137
2006-03-01,4125.285871515086
2006-03-02,4145.62978150206
2006-03-03,4147.000876961583
2006-03-06,4106.491715041256
2006-03-07,4004.727345224518
2006-03-08,3947.9953116069787
2006-03-09,3971.585983519571
2006-03-10,3970.1854667400194
2006-03-13,4001.6933784417433
2006-03-14,3989.9598126417513
2006-03-15,4036.3381750788594
2006-03-16,4089.270881447159
2006-03-17,4113.815133710318
2006-03-20,4121.492028577405
2006-03-21,4085.9330266867714
2006-03-22,4076.629031965054
2006-03-23,4088.9883981573344
2006-03-24,4096.88633178193
2006-03-27,4118.989619929302
2006-03-28,4096.417333121213
2006-03-29,4096.001389678257
2006-03-30,4139.748648757239
2006-03-31,4142.777095450438
2006-04-03,4206.047965780849
2006-04-04,4249.931658645333
2006-04-05,4275.943494398593
2006-04-06,4282.004515899145
2006-04-07,4269.794945394468
2006-04-10,4267.191445403726
2006-04-11,4262.343940152882
2006-04-12,4262.517023069044
2006-04-13,4247.249906079474
2006-04-14,4256.054023556811
2006-04-17,4286.158804017653
2006-04-18,4333.494383253593
2006-04-19,4379.686176025376
2006-04-20,4400.25323433999
2006-04-21,4424.266111662973
2006-04-24,4429.783174969439
2006-04-25,4414.063337311268
2006-04-26,4434.076142940202
2006-04-27,4403.093100739241
2006-04-28,4416.059788806956
2006-05-01,4433.49262582443
2006-05-02,4475.942592848497
2006-05-03,4479.646415864851
2006-05-04,4500.788744247205
2006-05-05,4542.842940129365
2006-05-08,4586.357757906693
2006-05-09,4587.366775638756
2006-05-10,4573.046721723928
2006-05-11,4550.143121683181
2006-05-12,4475.763172040487
2006-05-15,4297.377508193387
2006-05-16,4289.883092552061
2006-05-17,4247.566468825553
2006-05-18,4129.8512271701
2006-05-19,4102.167800416344
2006-05-22,3912.3195223961457
2006-05-23,3967.2139544338024
2006-05-24,3895.7429430632383
2006-05-25,3924.081258987234
2006-05-26,4011.7149164820535
2006-05-29,4024.254187388168
2006-05-30,3966.6013745264627
2006-05-31,3924.315645131458
2006-06-01,3954.614253666891
2006-06-02,4024.6898310375377
2006-06-05,3992.1028740899214
2006-06-06,3906.504859085385
2006-06-07,3824.7256394015963
2006-06-08,3687.2268238017186
2006-06-09,3706.8815652993894
2006-06-12,3612.122269229537
2006-06-13,3475.0184628931825
2006-06-14,3480.8546245283956
2006-06-15,3597.532017583154
2006-06-16,3662.087781254131
2006-06-19,3656.981590192381
2006-06-20,3631.4176727882086
2006-06-21,3654.4600838331235
2006-06-22,3666.0850296435337
2006-06-23,3640.76968866304
2006-06-26,3629.5612742911767
2006-06-27,3646.4308852466675
2006-06-28,3667.7319486573933
2006-06-29,3733.8246189311535
2006-06-30,3861.1827442497615
2006-07-03,3907.086166698444
2006-07-04,3955.5343610215796
2006-07-05,3898.5470201144612
2006-07-06,3930.337268643569
2006-07-07,3946.475759892279
2006-07-10,3945.7772096463254
2006-07-11,3945.0850009898068
2006-07-12,3936.887406825777
2006-07-13,3844.283894650824
2006-07-14,3791.9404698967933
2006-07-17,3716.1671963707404
2006-07-18,3743.611458284274
2006-07-19,3794.5642588695982
2006-07-20,3848.8002227882566
2006-07-21,3833.446578117315
2006-07-24,3860.0100920868144
2006-07-25,3900.0937959898065
2006-07-26,3920.681499669139
2006-07-27,4002.7275781181984
2006-07-28,3999.4016954576427
2006-07-31,4031.8582143824956
2006-08-01,4007.341648723948
2006-08-02,4032.3341504784175
2006-08-03,4033.928648107296
2006-08-04,4068.7590510872305
2006-08-07,4068.049479573897
2006-08-08,4080.052684276371
2006-08-09,4111.067735407836
2006-08-10,4073.045779224292
2006-08-11,4076.924920557807
2006-08-14,4070.9775990346175
2006-08-15,4089.328808137928
2006-08-16,4143.023769057435
2006-08-17,4143.3701456627505
2006-08-18,4123.9195603596445
2006-08-21,4124.365594109497
2006-08-22,4123.956637199933
2006-08-23,4099.769326558455
2006-08-24,4076.966854851575
2006-08-25,4069.7458970583707
2006-08-28,4080.745420547758
2006-08-29,4100.752518837097
2006-08-30,4131.764114995232
2006-08-31,4128.882776577254
2006-09-01,4153.808319562214
2006-09-04,4210.945189311028
2006-09-05,4210.748081829782
2006-09-06,4171.709809068976
2006-09-07,4128.934043586188
2006-09-08,4120.776778000356
2006-09-11,4062.896937162418
2006-09-12,4087.325219081396
2006-09-13,4131.332139397951
2006-09-14,4148.0385242358925
2006-09-15,4155.074335069344
2006-09-18,4192.064542037969
2006-09-19,4186.159405329272
2006-09-20,4168.4180095769725
2006-09-21,4153.3255811664285
2006-09-22,4111.944010522741
2006-09-25,4099.236999279594
2006-09-26,4135.3589446961005
2006-09-27,4169.212538924265
2006-09-28,4185.127948783898
2006-09-29,4174.559527450066
2006-10-02,4188.077874313968
2006-10-03,4166.064588349432
2006-10-04,4167.11249246963
2006-10-05,4213.450182418593
2006-10-06,4206.406410908291
2006-10-09,4209.6975479022185
2006-10-10,4228.6950459548025
2006-10-11,4228.443126886062
2006-10-12,4258.4284203626285
2006-10-13,4307.869092226658
2006-10-16,4326.702038990292
2006-10-17,4306.75885285348
2006-10-18,4342.700406580538
2006-10-19,4367.658151423447
2006-10-20,4367.667313852364
2006-10-23,4355.184299084107
2006-10-24,4364.314851346717
2006-10-25,4395.434137265316
2006-10-26,4426.6603237159325
2006-10-27,4429.170121424472
2006-10-30,4387.906475656287
2006-10-31,4424.609585754558
2006-11-01,4450.809701882056
2006-11-02,4437.657905899849
2006-11-03,4463.693712565937
2006-11-06,4490.60731150679
2006-11-07,4533.61028909219
2006-11-08,4521.873476390037
2006-11-09,4556.208196721483
2006-11-10,4542.708956695209
2006-11-13,4532.620522607016
2006-11-14,4563.330417119504
2006-11-15,4554.8289640165785
2006-11-16,4561.367822790755
2006-11-17,4530.318277241684
2006-11-20,4523.0890837920615
2006-11-21,4555.936417386026
2006-11-22,4591.590016745259
2006-11-23,4595.508880827067
2006-11-24,4607.045709891127
2006-11-27,4607.698632322948
2006-11-28,4562.5694159316945
2006-11-29,4619.945477448097
2006-11-30,4652.412691689756
2006-12-01,4661.251445192218
2006-12-04,4673.682732401193
2006-12-05,4727.327276554334
2006-12-06,4745.884019634641
2006-12-07,4764.574056359819
2006-12-08,4751.192960087608
2006-12-11,4746.464711376655
2006-12-12,4737.403133861992
2006-12-13,4742.740546694058
2006-12-14,4774.256340498323
2006-12-15,4798.745396227699
2006-12-18,4803.133103511809
2006-12-19,4706.130242959126
2006-12-20,4753.226750902464
2006-12-21,4747.8519896499265
2006-12-22,4743.7808778766
2006-12-25,4735.959909569707
2006-12-26,4742.409672196109
2006-12-27,4795.152034890661
2006-12-28,4817.636084163276
2006-12-29,4831.263063788218
2007-01-01,4832.231721740958
2007-01-02,4881.0393757031225
2007-01-03,4872.704234472368
2007-01-04,4818.273932392468
2007-01-05,4760.594842029148
2007-01-08,4747.134923430316
2007-01-09,4696.667315784528
2007-01-10,4658.255000143181
2007-01-11,4704.599585014601
2007-01-12,4750.385670063706
2007-01-15,4810.85766399565
2007-01-16,4812.895315529517
2007-01-17,4814.466942779932
2007-01-18,4847.335729958306
2007-01-19,4856.26608661149
2007-01-22,4886.904902674381
2007-01-23,4904.246162173252
2007-01-24,4945.345715719191
2007-01-25,4928.220971531226
2007-01-26,4900.0364405950095
2007-01-29,4870.043302701805
2007-01-30,4896.763209673082
2007-01-31,4936.288279556739
2007-02-01,4987.494652983269
2007-02-02,5018.059496937956
2007-02-05,5034.523428215189
2007-02-06,5058.346959272954
2007-02-07,5067.505592701213
2007-02-08,5047.579060524487
2007-02-09,5058.820040125173
2007-02-12,5015.030173106455
2007-02-13,5055.4587862343815
2007-02-14,5125.405603594926
2007-02-15,5151.1129516637
2007-02-16,5156.554813889546
2007-02-19,5180.017992219822
2007-02-20,5154.592842668297
2007-02-21,5155.861106825583
2007-02-22,5177.382635805181
2007-02-23,5166.529770168609
2007-02-26,5152.008660517954
2007-02-27,4996.507507089544
2007-02-28,4924.970847641367
2007-03-01,4880.3060913587615
2007-03-02,4869.528879825908
2007-03-05,4730.100808711518
2007-03-06,4813.318700047846
2007-03-07,4844.595515046048
2007-03-08,4926.283976801362
2007-03-09,4946.703502714825
2007-03-12,4969.182296856911
2007-03-13,4939.785202081627
2007-03-14,4869.000708930056
2007-03-15,4916.022817196647
2007-03-16,4925.006859782257
2007-03-19,4967.900969873637
2007-03-20,4997.712417867357
2007-03-21,5050.405216436794
2007-03-22,5107.166234751111
2007-03-23,5110.087093510332
2007-03-26,5106.883279425216
2007-03-27,5103.436530194032
2007-03-28,5067.477179461306
2007-03-29,5104.542407769348
2007-03-30,5127.014401718322
2007-04-02,5131.184515592443
2007-04-03,5187.114050275836
2007-04-04,5233.9735545651165
2007-04-05,5259.225988970676
2007-04-06,5263.237752973082
2007-04-09,5287.151481320089
2007-04-10,5318.214742449206
2007-04-11,5336.6117514854905
2007-04-12,5330.074668653331
2007-04-13,5368.5265478099
2007-04-16,5429.85904298696
2007-04-17,5435.587853867207
2007-04-18,5432.587903236313
2007-04-19,5392.214832759517
2007-04-20,5459.900122754223
2007-04-23,5466.6437128891785
2007-04-24,5463.5048700548905
2007-04-25,5494.389699733073
2007-04-26,5501.424502597799
2007-04-27,5484.0535798271385
2007-04-30,5447.1881741744255
2007-05-01,5435.8204839792725
2007-05-02,5470.967069771737
2007-05-03,5521.143830529171
2007-05-04,5569.979066788948
2007-05-07,5576.874267062924
2007-05-08,5554.428909503786
2007-05-09,5585.123926338346
2007-05-10,5558.510816941059
2007-05-11,5550.0605117417335
2007-05-14,5557.55970688456
2007-05-15,5544.245820498063
2007-05-16,5576.243403295824
2007-05-17,5577.464987343539
2007-05-18,5602.621821226739
2007-05-21,5636.645028633717
2007-05-22,5656.959361249649
2007-05-23,5654.334901577552
2007-05-24,5586.971323752144
2007-05-25,5596.884361644036
2007-05-28,5623.262070294327
2007-05-29,5625.078570168469
2007-05-30,5583.024337719185
2007-05-31,5687.320449923307
2007-06-01,5754.06041253904
2007-06-04,5782.727959756076
2007-06-05,5790.3136877590005
2007-06-06,5720.451385490609
2007-06-07,5674.95474396743
2007-06-08,5610.918311026139
2007-06-11,5650.716424351681
2007-06-12,5648.0723178453345
2007-06-13,5653.528239677157
2007-06-14,5731.721226291542
2007-06-15,5796.03801331425
2007-06-18,5856.283197176422
2007-06-19,5859.748340490614
2007-06-20,5874.381323234204
2007-06-21,5864.822301077462
2007-06-22,5865.322265761077
2007-06-25,5839.392325901419
2007-06-26,5830.959955735605
2007-06-27,5794.93221044801
2007-06-28,5860.205971646325
2007-06-29,5884.279893182053
2007-07-02,5959.230335772674
2007-07-03,6029.5106801234
2007-07-04,6056.878539353789
2007-07-05,6057.539858727698
2007-07-06,6092.288836529178
2007-07-09,6149.490654006738
2007-07-10,6125.8161202124065
2007-07-11,6116.861786217702
2007-07-12,6195.0867153664985
2007-07-13,6248.0797018544445
2007-07-16,6229.770528464108
2007-07-17,6232.0806434909055
2007-07-18,6207.51133393827
2007-07-19,6257.772322361748
2007-07-20,6269.44291633583
2007-07-23,6341.436645995003
2007-07-24,6311.624375660246
2007-07-25,6248.102337571362
2007-07-26,6136.1490396749905
2007-07-27,6007.438043968229
2007-07-30,6026.252883329177
2007-07-31,6112.018290467461
2007-08-01,5949.0432965017335
2007-08-02,5980.344098059238
2007-08-03,5969.425936574364
2007-08-06,5855.766379755474
2007-08-07,5897.187258186018
2007-08-08,6031.940899637823
2007-08-09,5920.241911521399
2007-08-10,5785.235041631434
2007-08-13,5821.502615547415
2007-08-14,5739.61990256601
2007-08-15,5600.51062006064
2007-08-16,5309.429335252891
2007-08-17,5376.7057010200015
2007-08-20,5474.469686991899
2007-08-21,5456.732803775314
2007-08-22,5594.0087834853275
2007-08-23,5655.467977653301
2007-08-24,5690.56603630133
2007-08-27,5751.854009799041
2007-08-28,5700.347519251693
2007-08-29,5711.0821261059045
2007-08-30,5766.013183382232
2007-08-31,5868.338329719933
2007-09-03,5896.696881594414
2007-09-04,5905.845659477278
2007-09-05,5898.152594977876
2007-09-06,5915.377800681008
2007-09-07,5872.433462842579
2007-09-10,5821.736853543326
2007-09-11,5873.972126722312
2007-09-12,5902.598603439614
2007-09-13,5949.359281066781
2007-09-14,5962.608129104654
2007-09-17,5940.388092570019
2007-09-18,5993.8197310817595
2007-09-19,6176.405453813009
2007-09-20,6217.675924024764
2007-09-21,6250.311025823515
2007-09-24,6291.192133698527
2007-09-25,6268.852106578937
2007-09-26,6330.5038409753015
2007-09-27,6413.84091409878
2007-09-28,6420.6225084481885
2007-10-01,6503.807458076551
2007-10-02,6582.6938944116255
2007-10-03,6565.234007046617
2007-10-04,6563.402142854004
2007-10-05,6647.538900229742
2007-10-08,6684.40758293656
2007-10-09,6742.426955876135
2007-10-10,6785.709091147646
2007-10-11,6871.737505840426
2007-10-12,6835.419591567851
2007-10-15,6876.189758128608
2007-10-16,6807.2182958357835
2007-10-17,6822.166501159648
2007-10-18,6806.066408072429
2007-10-19,6746.6020324443025
2007-10-22,6624.316733004251
2007-10-23,6771.757790534167
2007-10-24,6750.2978752794525
2007-10-25,6839.491843306186
2007-10-26,6956.032993621249
2007-10-29,7055.595097172656
2007-10-30,7028.258315904452
2007-10-31,7052.244405640507
2007-11-01,7018.326032527179
2007-11-02,6966.665226609229
2007-11-05,6859.696724219473
2007-11-06,6939.71816899941
2007-11-07,6920.8785763586375
2007-11-08,6829.898062866521
2007-11-09,6792.406448781778
2007-11-12,6630.400997506783
2007-11-13,6672.383375899224
2007-11-14,6806.499700634257
2007-11-15,6732.90632905037
2007-11-16,6673.508565385007
2007-11-19,6610.370915519827
2007-11-20,6621.252665911573
2007-11-21,6485.952385751586
2007-11-22,6488.446588390734
2007-11-23,6513.486997870998
2007-11-26,6539.2050352169135
2007-11-27,6463.900709052727
2007-11-28,6573.709876277577
2007-11-29,6661.127058629342
2007-11-30,6701.460454923015
2007-12-03,6714.735044976842
2007-12-04,6731.017904772278
2007-12-05,6820.381256223637
2007-12-06,6890.951053447629
2007-12-07,6925.505427304793
2007-12-10,6931.649360826801
2007-12-11,6907.719612484604
2007-12-12,6882.979668924862
2007-12-13,6774.113042999216
2007-12-14,6705.3823297719955
2007-12-17,6545.82085869529
2007-12-18,6551.751289979738
2007-12-19,6555.048622721983
2007-12-20,6561.3475325409045
2007-12-21,6635.865665175808
2007-12-24,6711.847671656049
2007-12-25,6719.548619860654
2007-12-26,6757.112779547584
2007-12-27,6796.025133953448
2007-12-28,6804.040890300484
2007-12-31,6778.202068941054
2008-01-01,6772.695503453129
2008-01-02,6753.103152222981
2008-01-03,6754.840151630065
2008-01-04,6728.45418300553
2008-01-07,6666.797695646603
2008-01-08,6742.794310334419
2008-01-09,6733.96233280964
2008-01-10,6699.8726109459
2008-01-11,6692.55305815859
2008-01-14,6722.364697490457
2008-01-15,6607.1324089977625
2008-01-16,6402.647842962021
2008-01-17,6356.771906514741
2008-01-18,6314.457419575458
2008-01-21,5981.619359876538
2008-01-22,5921.5903512808645
2008-01-23,5949.553808018915
2008-01-24,6135.663370662923
2008-01-25,6241.105899916752
2008-01-28,6180.593151569497
2008-01-29,6266.415138726217
2008-01-30,6271.731026080645
2008-01-31,6264.613667834107
2008-02-01,6388.67493288396
2008-02-04,6477.0895462556755
2008-02-05,6357.061431031388
2008-02-06,6262.900785863749
2008-02-07,6195.211221453451
2008-02-08,6221.345555277612
2008-02-11,6187.936957144722
2008-02-12,6298.179708410058
2008-02-13,6362.468320190963
2008-02-14,6442.439341356387
2008-02-15,6423.714602325258
2008-02-18,6472.697444730479
2008-02-19,6530.432249518682
2008-02-20,6500.232664066117
2008-02-21,6579.317571603603
2008-02-22,6559.589602001973
2008-02-25,6620.403272687639
2008-02-26,6670.40956552413
2008-02-27,6737.232345061087
2008-02-28,6761.27564340231
2008-02-29,6651.101480931817
2008-03-03,6545.825699958343
2008-03-04,6486.779433745193
2008-03-05,6555.523618175958
2008-03-06,6555.4046792996105
2008-03-07,6462.847933146362
2008-03-10,6353.340978259504
2008-03-11,6497.601193264179
2008-03-12,6593.6296401059535
2008-03-13,6495.696558419053
2008-03-14,6467.409845205162
2008-03-17,6273.955369910517
2008-03-18,6383.203516143785
2008-03-19,6354.191007539019
2008-03-20,6264.856902378805
2008-03-21,6284.058357155263
2008-03-24,6342.928446705935
2008-03-25,6454.384527556351
2008-03-26,6476.751365235656
2008-03-27,6511.721866930931
2008-03-28,6512.32927713169
2008-03-31,6480.914647247126
2008-04-01,6527.92166578293
2008-04-02,6591.901429843168
2008-04-03,6589.813273129397
2008-04-04,6619.284775891223
2008-04-07,6684.531109455839
2008-04-08,6670.256147854963
2008-04-09,6666.190613755086
2008-04-10,6674.11735515971
2008-04-11,6664.102645854475
2008-04-14,6623.137477795187
2008-04-15,6653.6166708078545
2008-04-16,6728.2550778025225
2008-04-17,6758.614355567323
2008-04-18,6784.21223896399
2008-04-21,6832.621734337628
2008-04-22,6814.903810386292
2008-04-23,6797.741692385006
2008-04-24,6753.185291734339
2008-04-25,6737.733828589048
2008-04-28,6755.612594475366
2008-04-29,6694.37621396857
2008-04-30,6741.1255532559035
2008-05-01,6729.693130199624
2008-05-02,6787.544899348732
2008-05-05,6830.350146296787
2008-05-06,6846.916431986442
2008-05-07,6811.858399918299
2008-05-08,6771.429890742344
2008-05-09,6752.985621087695
2008-05-12,6769.8065515193
2008-05-13,6808.434892020369
2008-05-14,6826.505301995725
2008-05-15,6840.006930630687
2008-05-16,6917.542794900128
2008-05-19,6961.247748482925
2008-05-20,6922.903165790526
2008-05-21,6930.572311808383
2008-05-22,6890.571860108395
2008-05-23,6828.860165923953
2008-05-26,6775.161263145187
2008-05-27,6765.508341163832
2008-05-28,6769.999952554512
2008-05-29,6798.629084349297
2008-05-30,6828.356088582216
2008-06-02,6791.672141110198
2008-06-03,6747.854421236033
2008-06-04,6695.206699569309
2008-06-05,6750.5487385544975
2008-06-06,6749.088573015542
2008-06-09,6685.782135988259
2008-06-10,6552.948010213231
2008-06-11,6525.397766591332
2008-06-12,6518.395509886309
2008-06-13,6509.317799350305
2008-06-16,6558.711188319919
2008-06-17,6605.814579387252
2008-06-18,6560.6032819266175
2008-06-19,6526.852166244495
2008-06-20,6485.246746551003
2008-06-23,6394.853829450656
2008-06-24,6381.93847947582
2008-06-25,6439.538047744863
2008-06-26,6413.882134040479
2008-06-27,6354.165787364343
