Date,GHANA
2012-06-20,793.4753562733213
2012-06-21,797.1186209245915
2012-06-22,795.0562182831306
2012-06-25,795.0562182831306
2012-06-26,792.9831864251042
2012-06-27,795.4852982811764
2012-06-28,795.0743009687087
2012-06-29,784.7337469077069
2012-07-02,784.7337469077069
2012-07-03,782.7190261197538
2012-07-04,789.8314605949341
2012-07-05,786.9925285157739
2012-07-06,786.1019295358537
2012-07-09,787.1084620960788
2012-07-10,791.1605005109877
2012-07-11,791.1605005109877
2012-07-12,786.1019295358535
2012-07-13,786.1019295358535
2012-07-16,788.2304834786281
2012-07-17,792.4875913641775
2012-07-18,794.6161453069521
2012-07-19,797.4381237051226
2012-07-20,794.5533191667831
2012-07-23,797.2748564432696
2012-07-24,806.7066168317475
2012-07-25,808.8747155871116
2012-07-26,841.8504298682776
2012-07-27,841.7430098823304
2012-07-30,840.8889473775859
2012-07-31,887.3536755424165
2012-08-01,897.3741450229379
2012-08-02,929.5796224489069
2012-08-03,933.8420231847788
2012-08-06,935.1335341049765
2012-08-07,937.4998001949352
2012-08-08,936.8771949636435
2012-08-09,936.4062280528382
2012-08-10,936.3104858895489
2012-08-13,942.202892080092
2012-08-14,942.9432718654438
2012-08-15,948.2752905723372
2012-08-16,948.1778066051749
2012-08-17,948.3240400731892
2012-08-20,948.2752905723372
2012-08-21,950.2781386515392
2012-08-22,950.1313019574391
2012-08-23,951.945465347491
2012-08-24,956.0403849444767
2012-08-27,954.5562342822084
2012-08-28,956.5510566769308
2012-08-29,956.798803648357
2012-08-30,954.4574547267383
2012-08-31,954.4574547267383
2012-09-03,976.0355926182702
2012-09-04,974.3714658005796
2012-09-05,976.3893202469696
2012-09-06,978.4155497053291
2012-09-07,988.1561289269175
2012-09-10,993.6227460785154
2012-09-11,991.6484978441022
2012-09-12,990.7353776803415
2012-09-13,990.7353776803415
2012-09-14,994.39798536123
2012-09-17,993.348765645734
2012-09-18,989.6938687419126
2012-09-19,982.1592881936849
2012-09-20,980.6628882675737
2012-09-21,980.6628882675737
2012-09-24,989.7070913707241
2012-09-25,1002.9290776664451
2012-09-26,1011.1771105683358
2012-09-27,1012.725375415563
2012-09-28,1013.0084556112586
2012-10-01,1016.5976220865473
2012-10-02,1016.5976220865473
2012-10-03,1020.6317396345098
2012-10-04,1030.2970982196798
2012-10-05,1030.2970982196798
2012-10-08,1030.8417966591298
2012-10-09,1034.1221205944016
2012-10-10,1041.6768072228458
2012-10-11,1037.8881181848406
2012-10-12,1039.1746195282442
2012-10-15,1042.4779560671418
2012-10-16,1047.9993522185382
2012-10-17,1078.0179336884241
2012-10-18,1078.0179336884241
2012-10-19,1082.217113240906
2012-10-22,1118.7012766710711
2012-10-23,1109.2885949455938
2012-10-24,1116.8790612346738
2012-10-25,1116.9915454543525
2012-10-26,1116.9915454543525
2012-10-29,1116.9915454543525
2012-10-30,1123.7888066805633
2012-10-31,1127.5667269845815
2012-11-01,1130.9593184268144
2012-11-02,1129.4185265468047
2012-11-05,1133.501919773367
2012-11-06,1133.441655967754
2012-11-07,1133.622466611586
2012-11-08,1142.9023994854977
2012-11-09,1140.5059280295382
2012-11-12,1143.3894922986608
2012-11-13,1143.5722591612405
2012-11-14,1139.3009936308115
2012-11-15,1139.5432949905799
2012-11-16,1135.4771594443937
2012-11-19,1130.245654234858
2012-11-20,1129.946457481831
2012-11-21,1128.214235286611
2012-11-22,1122.405483072781
2012-11-23,1118.6248992183303
2012-11-26,1117.0363612559415
2012-11-27,1122.6357734425762
2012-11-28,1118.869131791183
2012-11-29,1113.7670743810688
2012-11-30,1117.33552816211
2012-12-03,1124.8982666531867
2012-12-04,1124.8982666531867
2012-12-05,1124.8982666531867
2012-12-06,1124.8982666531867
2012-12-07,1124.8982666531867
2012-12-10,1124.7793116204946
2012-12-11,1156.130678439915
2012-12-12,1156.2526910702186
2012-12-13,1159.0047999826359
2012-12-14,1160.345087889816
2012-12-17,1150.6465587839036
2012-12-18,1150.1910976839758
2012-12-19,1155.6546814986618
2012-12-20,1157.5414512832206
2012-12-21,1160.396406777515
2012-12-24,1158.867154791778
2012-12-25,1158.867154791778
2012-12-26,1162.2982936660687
2012-12-27,1156.4287178537625
2012-12-28,1153.0925741620783
2012-12-31,1154.3034878655828
2013-01-01,1154.3034878655828
2013-01-02,1152.1860548427685
2013-01-03,1152.1860548427685
2013-01-04,1159.7842219150632
2013-01-07,1158.5617879525703
2013-01-08,1163.4670508811864
2013-01-09,1165.935291774066
2013-01-10,1164.083130865767
2013-01-11,1155.5169475111702
2013-01-14,1154.3034878655822
2013-01-15,1153.0925741620777
2013-01-16,1152.4880695360425
2013-01-17,1150.9795772984298
2013-01-18,1150.9795772984298
2013-01-21,1152.1860548427678
2013-01-22,1151.2809597486257
2013-01-23,1150.6783525987967
2013-01-24,1151.3460138752507
2013-01-25,1159.225718102878
2013-01-28,1165.5336771612306
2013-01-29,1187.4908772031897
2013-01-30,1187.803046203506
2013-01-31,1195.9520422064847
2013-02-01,1195.0105947841232
2013-02-04,1226.88045506766
2013-02-05,1261.2825789158353
2013-02-06,1263.1604371663814
2013-02-07,1280.8059921225106
2013-02-08,1320.102385586052
2013-02-11,1432.77774886942
2013-02-12,1473.4727012684564
2013-02-13,1482.9836803211022
2013-02-14,1587.6032758782753
2013-02-15,1594.7188191658922
2013-02-18,1591.7811792358498
2013-02-19,1592.6140049072478
2013-02-20,1593.074597665916
2013-02-21,1587.3984269696098
2013-02-22,1585.119350766508
2013-02-25,1583.0500043555858
2013-02-26,1582.6367832633498
2013-02-27,1581.810987915965
2013-02-28,1580.9860538935839
2013-03-01,1576.6514340166386
2013-03-04,1591.1732235404763
2013-03-05,1581.9406711695322
2013-03-06,1581.9406711695322
2013-03-07,1587.7077740213426
2013-03-08,1585.1437907502525
2013-03-11,1596.3021897030726
2013-03-12,1610.3180790864226
2013-03-13,1612.3632241291134
2013-03-14,1620.020329620174
2013-03-15,1658.2087036551886
2013-03-18,1657.7802259539858
2013-03-19,1664.8559767182746
2013-03-20,1682.4470509468208
2013-03-21,1686.8104105874122
2013-03-22,1703.1917033807324
2013-03-25,1719.1382512228702
2013-03-26,1724.4218327044198
2013-03-27,1729.3940227086296
2013-03-28,1768.1614156192609
2013-03-29,1768.1614156192609
2013-04-01,1766.7935754318298
2013-04-02,1778.4205079865571
2013-04-03,1781.4107690912656
2013-04-04,1792.143651908266
2013-04-05,1798.5517376378034
2013-04-08,1839.1487818300395
2013-04-09,1848.567128351425
2013-04-10,1859.2092522488158
2013-04-11,1859.3910287158599
2013-04-12,1861.7528134813651
2013-04-15,1862.231659369606
2013-04-16,1863.636482785642
2013-04-17,1870.427187972715
2013-04-18,1853.3761716294698
2013-04-19,1845.584908742365
2013-04-22,1838.5585702573048
2013-04-23,1839.9595546898101
2013-04-24,1834.6672385282282
2013-04-25,1832.1564634128558
2013-04-26,1826.5971023616269
2013-04-29,1825.49281046368
2013-04-30,1826.4603657065356
2013-05-01,1826.4603657065356
2013-05-02,1826.4603657065356
2013-05-03,1823.6895029519872
2013-05-06,1815.6606809347943
2013-05-07,1811.7673621184608
2013-05-08,1785.882037518788
2013-05-09,1766.335498447768
2013-05-10,1755.6475444941032
2013-05-13,1752.11771781505
2013-05-14,1752.11771781505
2013-05-15,1753.9690527870657
2013-05-16,1794.7455394611334
2013-05-17,1794.7455394611334
2013-05-20,1789.9485745363054
2013-05-21,1794.7455394611336
2013-05-22,1790.6738656742714
2013-05-23,1790.6992694573385
2013-05-24,1791.1479538145065
2013-05-27,1791.1479538145065
2013-05-28,1791.1479538145065
2013-05-29,1776.4737891116613
2013-05-30,1770.9153604849039
2013-05-31,1770.9153604849039
2013-06-03,1768.7017162842978
2013-06-04,1766.4935992851913
2013-06-05,1769.2164194331353
2013-06-06,1769.2164194331353
2013-06-07,1768.3329156032062
2013-06-10,1768.3329156032062
2013-06-11,1763.9285994995867
2013-06-12,1763.9285994995867
2013-06-13,1763.9285994995867
2013-06-14,1743.7465122293115
2013-06-17,1744.180928400769
2013-06-18,1743.7465122293115
2013-06-19,1743.5956748028239
2013-06-20,1743.5956748028239
2013-06-21,1743.5956748028239
2013-06-24,1739.4142227579343
2013-06-25,1746.3956714314982
2013-06-26,1729.2320776090755
2013-06-27,1745.7882455613053
2013-06-28,1734.0212904748014
2013-07-01,1734.0212904748014
2013-07-02,1748.3768355707869
2013-07-03,1734.0212904748012
2013-07-04,1751.2415177540138
2013-07-05,1741.2433118999488
2013-07-08,1753.0592751515835
2013-07-09,1736.9859932889467
2013-07-10,1736.9859932889467
2013-07-11,1736.9859932889467
2013-07-12,1736.9859932889467
2013-07-15,1743.5296301643157
2013-07-16,1751.003425272185
2013-07-17,1756.3811999198265
2013-07-18,1739.2874656140377
2013-07-19,1726.683933254515
2013-07-22,1726.683933254515
2013-07-23,1744.4773193744436
2013-07-24,1726.683933254515
2013-07-25,1744.2363311083116
2013-07-26,1735.850579516445
2013-07-29,1734.3196250857084
2013-07-30,1736.0904091851437
2013-07-31,1736.0904091851437
2013-08-01,1736.0904091851437
2013-08-02,1736.0904091851437
2013-08-05,1736.0904091851437
2013-08-06,1736.0904091851437
2013-08-07,1727.7837565096168
2013-08-08,1727.7837565096168
2013-08-09,1736.0904091851437
2013-08-12,1727.7837565096168
2013-08-13,1723.660167591933
2013-08-14,1723.660167591933
2013-08-15,1691.366768667494
2013-08-16,1691.366768667494
2013-08-19,1708.6184357720617
2013-08-20,1704.6263366230614
2013-08-21,1702.369972634115
2013-08-22,1698.4109726977565
2013-08-23,1705.2634953523152
2013-08-26,1705.2634953523152
2013-08-27,1705.2634953523152
2013-08-28,1705.2634953523152
2013-08-29,1701.306967520871
2013-08-30,1701.306967520871
2013-09-02,1701.306967520871
2013-09-03,1701.306967520871
2013-09-04,1701.306967520871
2013-09-05,1689.5467811094368
2013-09-06,1715.0069027234358
2013-09-09,1707.1398985825028
2013-09-10,1705.6791714192314
2013-09-11,1712.208564995565
2013-09-12,1715.5876759376065
2013-09-13,1715.5876759376065
2013-09-16,1717.2772314086271
2013-09-17,1717.2772314086271
2013-09-18,1723.723492744182
2013-09-19,1715.8165042453559
2013-09-20,1717.2772314086274
2013-09-23,1717.2772314086274
2013-09-24,1718.966786879648
2013-09-25,1717.5060597163763
2013-09-26,1716.0453325531048
2013-09-27,1713.1238782265618
2013-09-30,1711.6631510632903
2013-10-01,1711.6631510632903
2013-10-02,1718.9667868796478
2013-10-03,1720.427514042919
2013-10-04,1730.6526041858192
2013-10-07,1722.7500808790344
2013-10-08,1727.3400358373394
2013-10-09,1747.5221231076148
2013-10-10,1747.5221231076148
2013-10-11,1747.5221231076148
2013-10-14,1747.5221231076148
2013-10-15,1747.5221231076148
2013-10-16,1820.224981918842
2013-10-17,1820.224981918842
2013-10-18,1837.0433879774048
2013-10-21,1837.0433879774048
2013-10-22,1837.0433879774048
2013-10-23,1833.3217336195187
2013-10-24,1847.6498010172509
2013-10-25,1848.1605064454463
2013-10-28,1848.1605064454463
2013-10-29,1850.8165809798218
2013-10-30,1844.1386823838882
2013-10-31,1854.179536668358
2013-11-01,1892.9483720816656
2013-11-04,1898.7266129937461
2013-11-05,1890.4867227771351
2013-11-06,1886.2123802054148
2013-11-07,1890.4867227771354
2013-11-08,1890.4867227771354
2013-11-11,1890.4867227771354
2013-11-12,1879.9723361098547
2013-11-13,1890.4867227771356
2013-11-14,1865.4471635350549
2013-11-15,1863.8210130154853
2013-11-18,1860.5687119763459
2013-11-19,1859.1628023887379
2013-11-20,1859.1628023887379
2013-11-21,1859.5424744076875
2013-11-22,1860.5687119763456
2013-11-25,1860.5687119763456
2013-11-26,1860.5687119763456
2013-11-27,1852.390387967658
2013-11-28,1852.390387967658
2013-11-29,1852.390387967658
2013-12-02,1852.390387967658
2013-12-03,1836.2475523426674
2013-12-04,1828.2811855212244
2013-12-05,1824.3238669378447
2013-12-06,1812.5540355382457
2013-12-09,1812.5540355382457
2013-12-10,1825.3115896595218
2013-12-11,1812.5540355382457
2013-12-12,1812.5540355382457
2013-12-13,1812.5540355382457
2013-12-16,1812.5540355382457
2013-12-17,1793.271545798477
2013-12-18,1817.4396259305322
2013-12-19,1817.4396259305322
2013-12-20,1787.0222533230308
2013-12-23,1787.0222533230308
2013-12-24,1783.2441935908466
2013-12-25,1783.2441935908466
2013-12-26,1783.2441935908466
2013-12-27,1784.8015851032465
2013-12-30,1784.8015851032465
2013-12-31,1786.3589766156463
2014-01-01,1786.3589766156463
2014-01-02,1809.310055544327
2014-01-03,1818.8563923800968
2014-01-06,1795.7842182695667
2014-01-07,1806.0938448681802
2014-01-08,1804.4103042843194
2014-01-09,1776.1575333404107
2014-01-10,1791.1781013107889
2014-01-13,1788.3054322442763
2014-01-14,1826.537509897815
2014-01-15,1784.5267891891624
2014-01-16,1797.294559740384
2014-01-17,1800.1740633641814
2014-01-20,1828.9356430468404
2014-01-21,1828.9432089711036
2014-01-22,1837.879581330302
2014-01-23,1840.5607833353495
2014-01-24,1824.8290004509404
2014-01-27,1807.0667332830326
2014-01-28,1799.7506736341138
2014-01-29,1872.3220824291984
2014-01-30,1893.1863009124477
2014-01-31,1919.909191742448
2014-02-03,1921.0834698930514
2014-02-04,1956.3846474928487
2014-02-05,1998.712398809526
2014-02-06,2061.493894179308
2014-02-07,2122.704489694755
2014-02-10,2030.0467540334764
2014-02-11,2038.816351478298
2014-02-12,2049.047548497257
2014-02-13,2024.9411067502301
2014-02-14,2026.3855110352595
2014-02-17,2069.8598059974247
2014-02-18,2059.278745516215
2014-02-19,2079.9128010825098
2014-02-20,2059.278745516215
2014-02-21,2066.5867433869003
2014-02-24,2050.314406824799
2014-02-25,2042.6652097085396
2014-02-26,2084.2011804345448
2014-02-27,2035.367965104174
2014-02-28,2022.5419106410855
2014-03-03,2037.2939804488137
2014-03-04,2035.1475681472027
2014-03-05,2054.3871460800547
2014-03-06,2059.432301153925
2014-03-07,2066.6674357902966
2014-03-10,2057.125847432522
2014-03-11,2051.4832608604106
2014-03-12,2041.791708857562
2014-03-13,2037.8038344261997
2014-03-14,2041.6963345216327
2014-03-17,2030.4453802704522
2014-03-18,2003.3271022774431
2014-03-19,1984.1748355252685
2014-03-20,1955.619722214211
2014-03-21,1948.1909673340049
2014-03-24,1939.5339780681738
2014-03-25,1915.4572744093446
2014-03-26,1919.9824017179797
2014-03-27,1900.6658097945815
2014-03-28,1864.751149443262
2014-03-31,1865.6172670231242
2014-04-01,1871.331732142573
2014-04-02,1862.2996043443084
2014-04-03,1854.2526001895574
2014-04-04,1872.2750573932085
2014-04-07,1841.200481813916
2014-04-08,1786.3038083175682
2014-04-09,1744.0144314696197
2014-04-10,1747.162471959637
2014-04-11,1744.0144314696192
2014-04-14,1714.8841447072025
2014-04-15,1714.5320817848067
2014-04-16,1704.9805897035908
2014-04-17,1703.4500864812355
2014-04-18,1703.4500864812355
2014-04-21,1712.6745454333002
2014-04-22,1700.3973085484733
2014-04-23,1694.3244610179431
2014-04-24,1694.3244610179431
2014-04-25,1720.8773038842758
2014-04-28,1709.8590437060536
2014-04-29,1703.7957137638332
2014-04-30,1697.7752342098975
2014-05-01,1697.7752342098975
2014-05-02,1697.4953316607644
2014-05-05,1709.1407659059955
2014-05-06,1707.303215693642
2014-05-07,1719.3264777759919
2014-05-08,1692.5085604449973
2014-05-09,1683.7542058220056
2014-05-12,1694.4243298969093
2014-05-13,1671.173224169336
2014-05-14,1688.839739409773
2014-05-15,1691.454767434244
2014-05-16,1657.1105081970006
2014-05-19,1655.648176985065
2014-05-20,1657.5262622423672
2014-05-21,1660.8666787116044
2014-05-22,1649.1814177577091
2014-05-23,1665.6289186060499
2014-05-26,1665.6289186060499
2014-05-27,1633.8869852143382
2014-05-28,1652.1061342933895
2014-05-29,1637.4675301438033
2014-05-30,1642.0428243032409
2014-06-02,1669.8269668464427
2014-06-03,1624.2062827620925
2014-06-04,1656.095991136548
2014-06-05,1639.7260142884106
2014-06-06,1639.7260142884106
2014-06-09,1607.8066343360872
2014-06-10,1608.5873142908583
2014-06-11,1580.4114218430886
2014-06-12,1597.2865015862114
2014-06-13,1594.6857324818911
2014-06-16,1598.1603690094323
2014-06-17,1647.7341894810945
2014-06-18,1594.161356376049
2014-06-19,1591.5818072556992
2014-06-20,1591.5818072556992
2014-06-23,1595.6652862838464
2014-06-24,1600.9892019072624
2014-06-25,1546.3162541084369
2014-06-26,1555.1003968716382
2014-06-27,1538.533967716616
2014-06-30,1500.6698969879133
2014-07-01,1509.7511066519858
2014-07-02,1528.247291725823
2014-07-03,1544.8072468993223
2014-07-04,1503.4982720885673
2014-07-07,1503.4982720885673
2014-07-08,1491.9492709765466
2014-07-09,1490.667724848612
2014-07-10,1472.1564552068292
2014-07-11,1476.5707174413324
2014-07-14,1474.5299683130054
2014-07-15,1453.900425997258
2014-07-16,1412.5887081594155
2014-07-17,1425.4446252752523
2014-07-18,1456.218842072799
2014-07-21,1418.4113237605695
2014-07-22,1386.4953533151506
2014-07-23,1409.239953223566
2014-07-24,1400.1802146078144
2014-07-25,1341.8182361287002
2014-07-28,1341.8182361287004
2014-07-29,1335.8070457817787
2014-07-30,1375.2849104225265
2014-07-31,1371.315834201971
2014-08-01,1377.2780769593705
2014-08-04,1374.8004211120306
2014-08-05,1396.2500597104815
2014-08-06,1349.3773692280247
2014-08-07,1333.3738890785924
2014-08-08,1191.1538837289909
2014-08-11,1193.4773921930398
2014-08-12,1144.667630770897
2014-08-13,1164.6416968111944
2014-08-14,1152.2683454506505
2014-08-15,1178.0476630603273
2014-08-18,1140.8756624379312
2014-08-19,1120.638977513207
2014-08-20,1145.428730924869
2014-08-21,1118.995597383835
2014-08-22,1148.123565870558
2014-08-25,1099.8563066161298
2014-08-26,1082.5129745801335
2014-08-27,1082.5129745801337
2014-08-28,1101.35981409576
2014-08-29,1093.3530653097291
2014-09-01,1099.4668170083721
2014-09-02,1086.412461661307
2014-09-03,1090.7293323698948
2014-09-04,1098.9776066094694
2014-09-05,1098.9776066094696
2014-09-08,1093.896286263017
2014-09-09,1120.9803758816338
2014-09-10,1122.5244259861538
2014-09-11,1127.9609914482278
2014-09-12,1122.529381524333
2014-09-15,1142.1341494714438
2014-09-16,1137.3686384166256
2014-09-17,1127.9559324435224
2014-09-18,1183.4559349081821
2014-09-19,1185.5078232127462
2014-09-22,1241.1907664242542
2014-09-23,1239.8956281404173
2014-09-24,1246.5976387523692
2014-09-25,1274.1211553134422
2014-09-26,1265.259416211571
2014-09-29,1253.6337554194283
2014-09-30,1250.665505099249
2014-10-01,1261.1522606017372
2014-10-02,1274.8817564403257
2014-10-03,1274.8817564403257
2014-10-06,1272.9021263837415
2014-10-07,1278.5802935257966
2014-10-08,1282.8622369188251
2014-10-09,1282.8622369188251
2014-10-10,1282.8622369188251
2014-10-13,1271.5748107512375
2014-10-14,1281.5245354050028
2014-10-15,1277.6057447013807
2014-10-16,1274.3451262430701
2014-10-17,1277.6636056594907
2014-10-20,1277.6636056594907
2014-10-21,1273.8911723249869
2014-10-22,1275.0800581601015
2014-10-23,1273.8911723249869
2014-10-24,1273.8911723249869
2014-10-27,1273.8911723249869
2014-10-28,1272.9021263837412
2014-10-29,1269.603376936119
2014-10-30,1270.476343682043
2014-10-31,1270.4763436820429
2014-11-03,1269.8856991708005
2014-11-04,1270.4763436820429
2014-11-05,1268.5096620354761
2014-11-06,1271.8016014608527
2014-11-07,1274.2513249382532
2014-11-10,1272.7882590259885
2014-11-11,1271.8016014608525
2014-11-12,1271.8016014608525
2014-11-13,1296.7867386676592
2014-11-14,1296.2829365158846
2014-11-17,1297.1579381493282
2014-11-18,1306.292853206718
2014-11-19,1313.6675648700957
2014-11-20,1316.1766858768449
2014-11-21,1314.841074521638
2014-11-24,1317.779892402143
2014-11-25,1317.779892402143
2014-11-26,1315.2104639407098
2014-11-27,1322.8036956115259
2014-11-28,1318.3397632436865
2014-12-01,1330.778079489844
2014-12-02,1350.2473905111087
2014-12-03,1367.1305959185158
2014-12-04,1377.7158150021314
2014-12-05,1378.7871336763167
2014-12-08,1387.2700255291618
2014-12-09,1392.803832112991
2014-12-10,1384.5971230925722
2014-12-11,1394.282116493496
2014-12-12,1393.1987582056222
2014-12-15,1392.691136880191
2014-12-16,1389.3836363671405
2014-12-17,1392.1835155547599
2014-12-18,1392.18351555476
2014-12-19,1394.8713795962515
2014-12-22,1393.2660843848967
2014-12-23,1393.2660843848967
2014-12-24,1387.5930740582037
2014-12-25,1387.5930740582037
2014-12-26,1398.467627930133
2014-12-29,1386.5149131614994
2014-12-30,1289.9661989370409
2014-12-31,1298.5745227243624
2015-01-01,1298.5745227243624
2015-01-02,1387.4537555453753
2015-01-05,1387.022534486931
2015-01-06,1379.069688177239
2015-01-07,1365.8311552240243
2015-01-08,1359.6883422982453
2015-01-09,1354.3325716345414
2015-01-12,1333.0967207689216
2015-01-13,1355.7614254496914
2015-01-14,1304.8518586860664
2015-01-15,1309.4949687661153
2015-01-16,1315.1476569193962
2015-01-19,1264.9231035470764
2015-01-20,1253.8254154645847
2015-01-21,1263.4690981004112
2015-01-22,1240.9292407235478
2015-01-23,1221.2544659218038
2015-01-26,1212.4818628030941
2015-01-27,1190.5224437829056
2015-01-28,1190.5224437829056
2015-01-29,1183.812253991353
2015-01-30,1189.7696264108567
2015-02-02,1189.2095742983047
2015-02-03,1149.2312810783717
2015-02-04,1145.8511890752
2015-02-05,1146.8119370837737
2015-02-06,1150.9141693819945
2015-02-09,1160.148282504681
2015-02-10,1175.9057185196918
2015-02-11,1154.2152394391248
2015-02-12,1157.206161150863
2015-02-13,1162.3684458572554
2015-02-16,1162.8474111401222
2015-02-17,1164.2843069887226
2015-02-18,1171.25611942144
2015-02-19,1151.003852226833
2015-02-20,1151.6335854871368
2015-02-23,1154.7461503819168
2015-02-24,1157.7404020430288
2015-02-25,1171.964688875373
2015-02-26,1160.5523474339768
2015-02-27,1163.5115852157705
2015-03-02,1163.5115852157703
2015-03-03,1179.3263057736206
2015-03-04,1175.222934121429
2015-03-05,1175.2229341214293
2015-03-06,1163.6362291371336
2015-03-09,1166.1989158437166
2015-03-10,1164.934903087426
2015-03-11,1160.114566137602
2015-03-12,1149.28936108198
2015-03-13,1146.5581638531032
2015-03-16,1130.894800958935
2015-03-17,1127.8133437356137
2015-03-18,1120.182671585846
2015-03-19,1112.6545622337903
2015-03-20,1111.5690677601372
2015-03-23,1111.828785767994
2015-03-24,1099.0922005719456
2015-03-25,1102.4352468890693
2015-03-26,1102.435246889069
2015-03-27,1102.8650552086942
2015-03-30,1094.22642553343
2015-03-31,1096.9509600083582
2015-04-01,1096.9509600083582
2015-04-02,1095.5207762273824
2015-04-03,1095.5207762273824
2015-04-06,1095.5207762273824
2015-04-07,1076.757548446882
2015-04-08,1098.6348059947172
2015-04-09,1092.0786397385373
2015-04-10,1102.4887727127448
2015-04-13,1103.76977005751
2015-04-14,1102.1692790909262
2015-04-15,1098.2879856262757
2015-04-16,1101.4266692812953
2015-04-17,1106.2985043454214
2015-04-20,1106.442666256334
2015-04-21,1107.2792585381285
2015-04-22,1108.7188299803256
2015-04-23,1107.2789353959358
2015-04-24,1138.5359360613757
2015-04-27,1138.5359360613757
2015-04-28,1138.5359360613757
2015-04-29,1142.9690964048996
2015-04-30,1145.3188858798078
2015-05-01,1145.318885879808
2015-05-04,1143.8333879733493
2015-05-05,1138.5173536372997
2015-05-06,1139.4019374376212
2015-05-07,1135.8662706271643
2015-05-08,1129.5751748758325
2015-05-11,1130.0072813156705
2015-05-12,1119.6090565552925
2015-05-13,1152.356257034176
2015-05-14,1152.356257034176
2015-05-15,1148.4146273733652
2015-05-18,1134.07736610778
2015-05-19,1121.4639210504192
2015-05-20,1123.8964455112039
2015-05-21,1136.3394404749338
2015-05-22,1155.5763232811023
2015-05-25,1155.5763232811023
2015-05-26,1144.1632237919064
2015-05-27,1134.1872780524004
2015-05-28,1132.141333335419
2015-05-29,1118.0577948708224
2015-06-01,1106.8142083648688
2015-06-02,1103.5018468148112
2015-06-03,1081.6527398033943
2015-06-04,1077.6472773780008
2015-06-05,1071.232710250751
2015-06-08,1064.8940551605099
2015-06-09,1064.8940551605099
2015-06-10,1054.9067721109386
2015-06-11,1041.4762460771187
2015-06-12,1035.8736916118203
2015-06-15,1041.8752773106141
2015-06-16,1028.3239349754163
2015-06-17,1025.9707909594542
2015-06-18,1016.8860651490629
2015-06-19,1009.5323138336419
2015-06-22,1009.1366768917745
2015-06-23,1011.4125964127628
2015-06-24,1011.4125964127628
2015-06-25,1012.3556309538859
2015-06-26,1014.2224972149318
2015-06-29,1018.8536501702511
2015-06-30,1014.5779531348888
2015-07-01,1016.9103162455439
2015-07-02,1040.4275517503975
2015-07-03,1071.2891960486027
2015-07-06,1093.64171727883
2015-07-07,1116.8587749765752
2015-07-08,1179.2666602200836
2015-07-09,1212.4714324419408
2015-07-10,1229.792452905397
2015-07-13,1229.792452905397
2015-07-14,1228.104944840259
2015-07-15,1252.236886510116
2015-07-16,1270.4067562404382
2015-07-17,1309.4961948939904
2015-07-20,1289.6553434562024
2015-07-21,1293.8556814990504
2015-07-22,1227.718014549993
2015-07-23,1225.5815978208905
2015-07-24,1225.069015253559
2015-07-27,1173.3055357358028
2015-07-28,1140.6459212844195
2015-07-29,1117.4698421714756
2015-07-30,1075.666372336104
2015-07-31,1055.955208445128
2015-08-03,1052.127935703605
2015-08-04,1021.2050130440057
2015-08-05,1012.7949010647209
2015-08-06,999.9299684649247
2015-08-07,989.8397416412178
2015-08-10,990.9677280305401
2015-08-11,987.1488343332982
2015-08-12,954.0302962299442
2015-08-13,944.6999265846638
2015-08-14,939.2549508750209
2015-08-17,936.9696590237437
2015-08-18,933.6982181051733
2015-08-19,926.3520685104575
2015-08-20,908.3620763269445
2015-08-21,910.6903497394098
2015-08-24,896.4772748069336
2015-08-25,881.2918134772154
2015-08-26,898.2694494380395
2015-08-27,900.46052440864
2015-08-28,938.7515167898558
2015-08-31,969.5963671626134
2015-09-01,1008.380221849118
2015-09-02,993.3104810219302
2015-09-03,984.984856691759
2015-09-04,990.1689875164525
2015-09-07,955.1169438707748
2015-09-08,979.9251761791066
2015-09-09,974.8609633823154
2015-09-10,940.8259172791921
2015-09-11,941.7014125153942
2015-09-14,935.2627119435496
2015-09-15,921.5234841007099
2015-09-16,919.020446816595
2015-09-17,912.8827364158902
2015-09-18,939.4570056830499
2015-09-21,941.8720622529294
2015-09-22,914.1989796221903
2015-09-23,925.7850542047586
2015-09-24,919.7812600789171
2015-09-25,934.6481673242654
2015-09-28,938.9912352096696
2015-09-29,905.1036014636853
2015-09-30,911.5058281989539
2015-10-01,911.6171195221378
2015-10-02,919.5601641292343
2015-10-05,911.617119522138
2015-10-06,911.4746860374423
2015-10-07,905.4623200345569
2015-10-08,913.9020487166366
2015-10-09,901.5252407113123
2015-10-12,907.6783748385625
2015-10-13,896.3489879513246
2015-10-14,896.3489879513245
2015-10-15,883.2420815881333
2015-10-16,887.9020437573521
2015-10-19,881.4380695279367
2015-10-20,886.0192680915558
2015-10-21,892.1629743620335
2015-10-22,899.9723274315805
2015-10-23,899.9723274315805
2015-10-26,903.529530306804
2015-10-27,901.1549454702551
2015-10-28,890.6219655881353
2015-10-29,890.6219655881353
2015-10-30,917.6650408353496
2015-11-02,908.53581497691
2015-11-03,915.6337510314173
2015-11-04,899.9723274315805
2015-11-05,902.3406756616636
2015-11-06,901.5225316908939
2015-11-09,909.8810187396836
2015-11-10,899.9723274315807
2015-11-11,899.9723274315807
2015-11-12,897.6163789304505
2015-11-13,900.531201028556
2015-11-16,903.1223957136357
2015-11-17,901.3651835591561
2015-11-18,900.2781084941282
2015-11-19,900.145580237818
2015-11-20,901.0988825265764
2015-11-23,899.8233669657923
