Date,BOTSWANA
2009-07-01,897.5139547535949
2009-07-02,888.4052204360687
2009-07-03,881.7254819365494
2009-07-06,878.1530099668615
2009-07-07,889.2463358639526
2009-07-08,874.4921622996699
2009-07-09,881.2544918499661
2009-07-10,882.6836247838385
2009-07-13,880.5056955016788
2009-07-14,881.7502265200557
2009-07-15,887.7011324313979
2009-07-16,892.0510854779641
2009-07-17,891.1189526822714
2009-07-20,891.1189526822714
2009-07-21,890.4975308184761
2009-07-22,913.4901397788976
2009-07-23,919.7043584168491
2009-07-24,924.2128424030598
2009-07-27,937.1555712145652
2009-07-28,933.336940703674
2009-07-29,925.3814604726505
2009-07-30,943.381909383966
2009-07-31,940.4841492527524
2009-08-03,960.2446304504979
2009-08-04,955.6844456383177
2009-08-05,947.2155309871262
2009-08-06,953.5198234907806
2009-08-07,950.2250072382208
2009-08-10,945.2827828593814
2009-08-11,949.0554556659429
2009-08-12,950.055162957726
2009-08-13,963.0513577509043
2009-08-14,957.7195855280618
2009-08-17,955.0800105590681
2009-08-18,960.1032223958093
2009-08-19,968.834528400782
2009-08-20,978.9935762344148
2009-08-21,992.2003384181376
2009-08-24,1002.8575756596928
2009-08-25,1005.9390772578276
2009-08-26,1021.0004492165483
2009-08-27,1018.9010651537316
2009-08-28,1027.998396092604
2009-08-31,1013.185491447213
2009-09-01,1036.6050019173047
2009-09-02,1029.5412540337113
2009-09-03,1038.0177514940233
2009-09-04,1043.6687498008978
2009-09-07,1061.9010602327314
2009-09-08,1062.210183773584
2009-09-09,1066.1179804362962
2009-09-10,1062.9206922577137
2009-09-11,1064.3417092259724
2009-09-14,1070.0257770990083
2009-09-15,1089.5904355350385
2009-09-16,1093.539527723139
2009-09-17,1092.1034942001934
2009-09-18,1074.9993364879147
2009-09-21,1051.6187175413077
2009-09-22,1080.2434986545688
2009-09-23,1073.3573987241323
2009-09-24,1076.1866768756292
2009-09-25,1057.5798773273038
2009-09-28,1062.4890677393007
2009-09-29,1047.9919066901653
2009-09-30,1053.8892461187427
2009-10-01,1054.583050757399
2009-10-02,1005.2608597767497
2009-10-05,1026.111761741886
2009-10-06,1043.3284020395688
2009-10-07,1057.120315832461
2009-10-08,1073.307910548937
2009-10-09,1068.3812512874006
2009-10-12,1065.5660174236657
2009-10-13,1069.7888682192681
2009-10-14,1079.64218674234
2009-10-15,1073.3079105489367
2009-10-16,1081.0498036742079
2009-10-19,1077.1952420348093
2009-10-20,1080.7293471595954
2009-10-21,1060.362867804555
2009-10-22,1044.7609517768412
2009-10-23,1051.3601732142615
2009-10-26,1040.5322910141092
2009-10-27,1025.627725511118
2009-10-28,1006.8620111477035
2009-10-29,1006.8620111477035
2009-10-30,1007.5460206661462
2009-11-02,984.1702686746492
2009-11-03,981.8028487843663
2009-11-04,995.6691652845934
2009-11-05,1009.8736846262892
2009-11-06,1013.5939158824477
2009-11-09,1026.445623858268
2009-11-10,1022.0489869191717
2009-11-11,1032.1950721632404
2009-11-12,1019.3433641874201
2009-11-13,1021.3725812362337
2009-11-16,1027.4602323826748
2009-11-17,1033.5383823669702
2009-11-18,1024.7546096509232
2009-11-19,1013.2557130409788
2009-11-20,1021.2262110350006
2009-11-23,1030.1183347747562
2009-11-24,1032.5123680893057
2009-11-25,1041.4044918290613
2009-11-26,1034.9064014038552
2009-11-27,1017.9905528215438
2009-11-30,1025.7692181753296
2009-12-01,1030.5040579558947
2009-12-02,1033.8860863705843
2009-12-03,1037.2681147852736
2009-12-04,1030.5040579558947
2009-12-07,1014.608524406854
2009-12-08,1009.7095410295879
2009-12-09,1003.9859457653323
2009-12-10,979.0840762822712
2009-12-11,981.6984529879649
2009-12-14,967.3705355255764
2009-12-15,966.7245451846578
2009-12-16,972.1823521038733
2009-12-17,949.9423460480984
2009-12-18,947.3827169580397
2009-12-21,941.6235515054071
2009-12-22,942.8229025706704
2009-12-23,948.3138204684782
2009-12-24,958.326670752716
2009-12-25,958.326670752716
2009-12-28,960.5876369459311
2009-12-29,979.4108733704827
2009-12-30,978.1036850176359
2009-12-31,981.0448588115414
2010-01-01,981.0448588115414
2010-01-04,983.9860326054468
2010-01-05,990.1951772814691
2010-01-06,982.6788442525997
2010-01-07,976.1429024883656
2010-01-08,973.5285257826721
2010-01-11,986.927206399352
2010-01-12,974.835714135519
2010-01-13,1005.8779785393409
2010-01-14,1010.8882931506954
2010-01-15,1012.2411045165712
2010-01-18,1012.5793073580402
2010-01-19,1011.466263457992
2010-01-20,1013.7021063321301
2010-01-21,1010.9660682583591
2010-01-22,1004.4679778331531
2010-01-25,1006.5200063884814
2010-01-26,1002.4159492778251
2010-01-27,1000.4860272384066
2010-01-28,1001.3634208260977
2010-01-29,1004.8099825923747
2010-02-01,1005.4939921108175
2010-02-02,1012.676092054466
2010-02-03,1013.360101572909
2010-02-04,990.3936139907047
2010-02-05,993.6057927192238
2010-02-08,1001.850461889903
2010-02-09,1016.6930969439115
2010-02-10,1031.003870921942
2010-02-11,1052.2316581352568
2010-02-12,1052.0348478639057
2010-02-15,1051.671199454689
2010-02-16,1047.2840496339368
2010-02-17,1060.7624096851064
2010-02-18,1053.1257930915558
2010-02-19,1051.3379048853176
2010-02-22,1057.8826006028467
2010-02-23,1055.675908077839
2010-02-24,1046.5432933744562
2010-02-25,1036.2139722296586
2010-02-26,1043.8278607589882
2010-03-01,1034.6301355789906
2010-03-02,1032.8477729572144
2010-03-03,1034.0582995831644
2010-03-04,1034.7291240537063
2010-03-05,1021.3942770704914
2010-03-08,1016.3486938071756
2010-03-09,999.2775947700954
2010-03-10,995.5747189524864
2010-03-11,989.3889720558983
2010-03-12,981.1299252013615
2010-03-15,992.016688587173
2010-03-16,992.6881042816482
2010-03-17,1009.2223328025925
2010-03-18,1007.7426855980093
2010-03-19,1006.0490004121302
2010-03-22,994.2982507135932
2010-03-23,999.7057191063251
2010-03-24,1001.089240442216
2010-03-25,1003.9229770563218
2010-03-26,997.4394500121103
2010-03-29,1013.5441385079303
2010-03-30,1018.2173350210062
2010-03-31,1024.9589921502602
2010-04-01,1033.6058671626677
2010-04-02,1033.6058671626677
2010-04-05,1033.6058671626677
2010-04-06,1035.1979846791976
2010-04-07,1032.7581241092466
2010-04-08,1031.547194555862
2010-04-09,1038.3729765606972
2010-04-12,1042.2239889484813
2010-04-13,1040.823620807469
2010-04-14,1025.1885225267044
2010-04-15,1025.1885225267044
2010-04-16,1020.5516630693712
2010-04-19,1012.300055752286
2010-04-20,1015.0725310847128
2010-04-21,1016.409482645242
2010-04-22,1010.2344416943733
2010-04-23,1009.1940354722371
2010-04-26,1023.6038689823405
2010-04-27,1020.3021120474021
2010-04-28,1015.4252839256322
2010-04-29,1022.0438363766054
2010-04-30,1022.2805985567613
2010-05-03,1016.0259925832664
2010-05-04,998.8561414101985
2010-05-05,982.4836774071446
2010-05-06,980.9751455015802
2010-05-07,975.8121184199928
2010-05-10,996.4642267463419
2010-05-11,981.6575039826392
2010-05-12,988.8604416428892
2010-05-13,988.8604416428892
2010-05-14,980.9980305007172
2010-05-17,971.0149152963435
2010-05-18,973.3990276804453
2010-05-19,946.560041312713
2010-05-20,934.385635636665
2010-05-21,940.1346605392433
2010-05-24,942.163728151918
2010-05-25,932.0183900885448
2010-05-26,949.9418206671706
2010-05-27,955.6908455697486
2010-05-28,961.7780484077725
2010-05-31,953.6617779570742
2010-06-01,950.956354473508
2010-06-02,951.2945324089537
2010-06-03,957.0435573115318
2010-06-04,945.8836854418214
2010-06-07,946.1513088293916
2010-06-08,947.2826860230256
2010-06-09,952.0429005256537
2010-06-10,953.0629464905024
2010-06-11,950.6828392391885
2010-06-14,959.6376527490216
2010-06-15,953.8852408672399
2010-06-16,958.6225212404719
2010-06-17,964.3749331222538
2010-06-18,941.3209293999637
2010-06-21,946.925992727389
2010-06-22,941.5990828029853
2010-06-23,942.9206253753404
2010-06-24,934.9913699412101
2010-06-25,942.7669811380345
2010-06-28,950.0959117334538
2010-06-29,946.953459157002
2010-06-30,944.61612692354
2010-07-01,944.61612692354
2010-07-02,943.9483177139793
2010-07-05,945.7943779158942
2010-07-06,951.4838699274194
2010-07-07,950.4798419253855
2010-07-08,959.1814179430121
2010-07-09,956.1693339369108
2010-07-12,952.822573930131
2010-07-13,959.1814179430121
2010-07-14,958.1773899409784
2010-07-15,966.7522936958011
2010-07-16,966.7522936958011
2010-07-19,966.7522936958011
2010-07-20,966.7522936958011
2010-07-21,968.772674664862
2010-07-22,968.772674664862
2010-07-23,997.5101729288469
2010-07-26,1004.7434994590632
2010-07-27,1010.254605386847
2010-07-28,1005.4323877000362
2010-07-29,1011.6323818687928
2010-07-30,1009.2212730253874
2010-08-02,1016.1101554351169
2010-08-03,1013.8345375371159
2010-08-04,1010.6518214722884
2010-08-05,1008.4785244960938
2010-08-06,1009.8408730600869
2010-08-09,1014.2685058930654
2010-08-10,1000.5198744983129
2010-08-11,993.8459368114434
2010-08-12,984.5989922558415
2010-08-13,981.763805895091
2010-08-16,980.8420512062092
2010-08-17,983.1829630229305
2010-08-18,979.6457746909474
2010-08-19,974.4426776570587
2010-08-20,963.2489094752482
2010-08-23,962.6499998217197
2010-08-24,954.1469873484004
2010-08-25,952.5664288585534
2010-08-26,960.727311399079
2010-08-27,956.121084563604
2010-08-30,956.2223593569349
2010-08-31,942.6365876097565
2010-09-01,949.4649312937183
2010-09-02,965.3335382345541
2010-09-03,972.9009108928344
2010-09-06,949.9528737480445
2010-09-07,951.5944737998262
2010-09-08,943.1927889128331
2010-09-09,947.6995121363074
2010-09-10,948.6652385413375
2010-09-13,951.5301333234952
2010-09-14,951.4870493479956
2010-09-15,941.4600098066923
2010-09-16,938.2996875179822
2010-09-17,939.5638164334662
2010-09-20,938.2996875179821
2010-09-21,942.4081064933051
2010-09-22,952.205105588306
2010-09-23,945.6362112089098
2010-09-24,950.37070492324
2010-09-27,955.420831551859
2010-09-28,952.580135323261
2010-09-29,961.9334874944445
2010-09-30,960.9820201477636
2010-10-01,960.9820201477636
2010-10-04,961.2991759299905
2010-10-05,966.0565126633952
2010-10-06,971.4481609612542
2010-10-07,976.5226534768857
2010-10-08,969.5452262678923
2010-10-11,983.6030611493047
2010-10-12,980.3991423833462
2010-10-13,987.1273717918593
2010-10-14,993.5352093237767
2010-10-15,991.2440824634278
2010-10-18,984.0850940250457
2010-10-19,972.7582595753654
2010-10-20,973.3980216665035
2010-10-21,983.1231340113361
2010-10-22,975.7481072395617
2010-10-25,980.4354046690216
2010-10-26,977.489759908224
2010-10-27,963.9011676981308
2010-10-28,965.8143026654443
2010-10-29,971.1396736625809
2010-11-01,965.9535873995991
2010-11-02,971.1683757978849
2010-11-03,984.3277786271296
2010-11-04,997.4906745578904
2010-11-05,992.3539346824717
2010-11-08,987.2171948070528
2010-11-09,991.7118421980441
2010-11-10,980.7962699627793
2010-11-11,977.5858075406425
2010-11-12,975.980576329574
2010-11-15,969.5596514853005
2010-11-16,968.9175590008732
2010-11-17,961.8545416721722
2010-11-18,937.0505036023392
2010-11-19,879.5149609073176
2010-11-22,877.7687366302016
2010-11-23,871.365914280777
2010-11-24,867.8734657265455
2010-11-25,870.7838395217385
2010-11-26,875.5546594944207
2010-11-29,841.8291333534373
2010-11-30,839.0250588945446
2010-12-01,848.3948818872757
2010-12-02,851.518156218186
2010-12-03,855.4316097383016
2010-12-06,854.7928512690821
2010-12-07,815.1301247968771
2010-12-08,766.8725329536271
2010-12-09,766.3245868811118
2010-12-10,765.4860258543792
2010-12-13,755.1028470308869
2010-12-14,717.2863026404511
2010-12-15,716.5024492257909
2010-12-16,714.0803788937051
2010-12-17,714.7857595774987
2010-12-20,722.9857540420466
2010-12-21,727.0025797703139
2010-12-22,724.2992608088268
2010-12-23,731.8748305864168
2010-12-24,732.389067829849
2010-12-27,733.1078009680531
2010-12-28,737.8993552227462
2010-12-29,737.4201997972767
2010-12-30,750.0545786132394
2010-12-31,753.4172884259812
2011-01-03,753.4172884259813
2011-01-04,752.4448233876773
2011-01-05,744.6651030812458
2011-01-06,741.5045917067579
2011-01-07,755.9522102355683
2011-01-10,765.5939820493946
2011-01-11,790.4885342920903
2011-01-12,797.492453471211
2011-01-13,805.3459673914035
2011-01-14,802.3673713333608
2011-01-17,820.0242571020635
2011-01-18,825.3519184876816
2011-01-19,830.0335153131255
2011-01-20,820.6701644436343
2011-01-21,823.6114032118344
2011-01-24,827.4885248140421
2011-01-25,827.2115875567414
2011-01-26,833.0150826265524
2011-01-27,834.6906074323717
2011-01-28,830.432852751579
2011-01-31,819.7342816096265
2011-02-01,823.6114032118342
2011-02-02,821.3146058098378
2011-02-03,817.4482963003093
2011-02-04,807.7267088299258
2011-02-07,808.2774941751899
2011-02-08,810.7560282288787
2011-02-09,812.6837769373034
2011-02-10,808.2774941751898
2011-02-11,810.041477604107
2011-02-14,814.5843097625383
2011-02-15,839.6948706708013
2011-02-16,840.8427789013834
2011-02-17,843.7125494778387
2011-02-18,851.4609300342677
2011-02-21,851.4609300342677
2011-02-22,850.8869759189765
2011-02-23,857.0040081555618
2011-02-24,838.2174448216904
2011-02-25,844.1006554972436
2011-02-28,845.7635758268178
2011-03-01,846.8849063880732
2011-03-02,850.5952930200563
2011-03-03,855.097285970212
2011-03-04,853.4090386139036
2011-03-07,860.5479105304147
2011-03-08,849.9442541964585
2011-03-09,854.1532881393264
2011-03-10,852.1890722993214
2011-03-11,846.0158225164483
2011-03-14,861.5895275996423
2011-03-15,853.6407609529241
2011-03-16,853.5561264873272
2011-03-17,845.5539785843039
2011-03-18,850.9180939743212
2011-03-21,859.8862204610598
2011-03-22,862.1572966458363
2011-03-23,861.0217585534481
2011-03-24,864.4283728306131
2011-03-25,864.4283728306131
2011-03-28,863.2928347382249
2011-03-29,863.8606037844191
2011-03-30,866.9833335384869
2011-03-31,867.145079744837
2011-04-01,870.8254212520791
2011-04-04,872.3745555343904
2011-04-05,867.1448397925928
2011-04-06,870.2370627953251
2011-04-07,872.2110289131369
2011-04-08,879.4348836502644
2011-04-11,881.5803013541321
2011-04-12,879.8784088804755
2011-04-13,849.0214944357673
2011-04-14,845.1597982297566
2011-04-15,840.7464311371731
2011-04-18,855.5964452747692
2011-04-19,856.1574921241297
2011-04-20,869.8852409223176
2011-04-21,874.6912367285183
2011-04-22,874.6912367285183
2011-04-25,874.4085310928594
2011-04-26,876.9528818137893
2011-04-27,884.4793335804134
2011-04-28,897.9562946081364
2011-04-29,909.405644542845
2011-05-02,910.272846365359
2011-05-03,905.3587027044473
2011-05-04,907.0931063494747
2011-05-05,894.6632135601097
2011-05-06,895.8194826567948
2011-05-09,889.4600026250267
2011-05-10,895.3125710542746
2011-05-11,889.3385517838598
2011-05-12,871.8637209318492
2011-05-13,869.5587276180837
2011-05-16,864.6606168263318
2011-05-17,864.3724926621111
2011-05-18,870.4095708280003
2011-05-19,873.8681519041379
2011-05-20,884.5094866038571
2011-05-23,871.1078277159199
2011-05-24,873.4385510007785
2011-05-25,870.1737499472973
2011-05-26,877.172466434809
2011-05-27,884.4934145661596
2011-05-30,884.7858090833714
2011-05-31,894.7726863998507
2011-06-01,900.5154001891505
2011-06-02,900.5154001891505
2011-06-03,904.0399223033936
2011-06-06,912.7034071361248
2011-06-07,915.2422057500112
2011-06-08,913.6340233387087
2011-06-09,921.2698021192916
2011-06-10,905.5605770413449
2011-06-13,900.4703127915242
2011-06-14,903.7030717473684
2011-06-15,891.836570895839
2011-06-16,886.1574153749235
2011-06-17,907.3573069320968
2011-06-20,923.1801708843366
2011-06-21,928.4765939559074
2011-06-22,922.9965652564692
2011-06-23,913.5045670178138
2011-06-24,913.0589187137406
2011-06-27,907.4987815920491
2011-06-28,902.1379453680977
2011-06-29,902.7312620043148
2011-06-30,907.7744534121601
2011-07-01,908.3677700483772
2011-07-04,913.1143031381139
2011-07-05,910.7410365932454
2011-07-06,912.7774064393104
2011-07-07,917.5500987605617
2011-07-08,917.5500987605617
2011-07-11,914.7942794939809
2011-07-12,906.6667883632347
2011-07-13,914.6340496388528
2011-07-14,921.0088637916625
2011-07-15,921.2711725516978
2011-07-18,913.9449604439309
2011-07-19,920.3553960382269
2011-07-20,922.4922079029923
2011-07-21,931.0394553620537
2011-07-22,933.4815260646427
2011-07-25,944.1644981888128
2011-07-26,952.498084802444
2011-07-27,951.5608005202623
2011-07-28,945.421698581422
2011-07-29,944.1938781936539
2011-08-01,946.4827431476863
2011-08-02,937.9117480609672
2011-08-03,936.2139752207374
2011-08-04,909.1964859741439
2011-08-05,907.8447584425871
2011-08-08,903.1200840674134
2011-08-09,882.8829450598827
2011-08-10,894.1588719774722
2011-08-11,883.2655659229245
2011-08-12,892.948504638078
2011-08-15,893.8562801426236
2011-08-16,903.5083578609192
2011-08-17,919.4156504535558
2011-08-18,910.7768456841936
2011-08-19,912.6280181347714
2011-08-22,910.7768456841937
2011-08-23,908.2731672254413
2011-08-24,898.5627414843984
2011-08-25,895.8241486386959
2011-08-26,896.0421744323347
2011-08-29,906.5623967016592
2011-08-30,895.2280971421844
2011-08-31,884.6360719354316
2011-09-01,884.0449352351741
2011-09-02,877.3315466140442
2011-09-05,869.1047270208785
2011-09-06,855.9891674021154
2011-09-07,855.4078504802803
2011-09-08,853.663899714775
2011-09-09,844.6534874263316
2011-09-12,831.3198984462958
2011-09-13,831.0313458956376
2011-09-14,830.7427933449793
2011-09-15,759.5436665258371
2011-09-16,751.352211433779
2011-09-19,736.6660949101172
2011-09-20,734.0121049634103
2011-09-21,730.8629647204497
2011-09-22,701.7768972324055
2011-09-23,711.8623549548437
2011-09-26,728.4484000533781
2011-09-27,743.4293440133448
2011-09-28,741.8242428747769
2011-09-29,729.4599812072471
2011-09-30,728.6679508259148
2011-10-03,717.7477257962591
2011-10-04,707.7914943662004
2011-10-05,725.2381977762425
2011-10-06,725.5057146326703
2011-10-07,744.017568659195
2011-10-10,749.4345149180898
2011-10-11,741.3090955297477
2011-10-12,753.6570068343143
2011-10-13,747.417226000193
2011-10-14,746.0749237565198
2011-10-17,745.5340938009152
2011-10-18,735.7991546000327
2011-10-19,740.1257942448693
2011-10-20,730.2301582958726
2011-10-21,730.8633386743084
2011-10-24,728.3920517749837
2011-10-25,730.3933114812171
2011-10-26,726.6789975107351
2011-10-27,734.5762479381533
2011-10-28,719.4550510580908
2011-10-31,717.6058590480811
2011-11-01,700.5138393089352
2011-11-02,708.2829391903653
2011-11-03,709.4898360265854
2011-11-04,718.5214955209448
2011-11-07,715.7449133778867
2011-11-08,718.762859087099
2011-11-09,709.0549543313246
2011-11-10,704.0641492896882
2011-11-11,705.983279639175
2011-11-14,704.3344440862251
2011-11-15,694.5269289248926
2011-11-16,692.4621888909278
2011-11-17,698.2420771220606
2011-11-18,721.1717519699566
2011-11-21,709.9327116795157
2011-11-22,706.9891535082098
2011-11-23,701.3696333629894
2011-11-24,699.9847638047073
2011-11-25,704.4569383258372
2011-11-28,716.4014875691271
2011-11-29,717.4873556821533
2011-11-30,732.1465752080089
2011-12-01,730.789240066726
2011-12-02,735.404179547088
2011-12-05,747.9186513399916
2011-12-06,744.6080560555652
2011-12-07,756.8069016990894
2011-12-08,747.5570395672115
2011-12-09,752.3221200593908
2011-12-12,747.2761990972772
2011-12-13,743.8062820868739
2011-12-14,734.2882491207639
2011-12-15,733.7283648286399
2011-12-16,727.5095838917063
2011-12-19,723.9162614788675
2011-12-20,729.0424150310993
2011-12-21,726.156228238226
2011-12-22,735.2812414253001
2011-12-23,732.198375371827
2011-12-26,732.198375371827
2011-12-27,732.198375371827
2011-12-28,730.5505170626631
2011-12-29,728.6280157019718
2011-12-30,734.9448058871001
2012-01-02,734.9448058871001
2012-01-03,738.2405225054279
2012-01-04,730.0012309596084
2012-01-05,728.9026587534989
2012-01-06,729.4519448565537
2012-01-09,728.9026587534989
2012-01-10,728.7487715571399
2012-01-11,727.3799722116155
2012-01-12,730.391330771769
2012-01-13,724.9161333896719
2012-01-16,718.1709042559141
2012-01-17,720.2430053386487
2012-01-18,723.2136364067873
2012-01-19,712.9905009443937
2012-01-20,710.8795002014051
2012-01-23,713.5182511301408
2012-01-24,711.4072503871523
2012-01-25,702.71349984484
2012-01-26,716.6052624303591
2012-01-27,717.9158060705025
2012-01-30,713.9841751500725
2012-01-31,716.8673711583878
2012-02-01,725.7790679113624
2012-02-02,728.9243726477062
2012-02-03,731.8075686560213
2012-02-06,729.9728075598208
2012-02-07,726.4682423308561
2012-02-08,730.1253999693429
2012-02-09,725.313823829925
2012-02-10,715.1604716657588
2012-02-13,717.2432105712287
2012-02-14,714.1191022130238
2012-02-15,713.5984174866563
2012-02-16,713.7220664220439
2012-02-17,719.2263497106458
2012-02-20,727.3788836178172
2012-02-21,725.0104284974988
2012-02-22,722.9051350572157
2012-02-23,726.0630752176405
2012-02-24,731.5894704983835
2012-02-27,731.852632178419
2012-02-28,734.4842489787727
2012-02-29,739.2211592194096
2012-03-01,737.6421891391972
2012-03-02,732.6421172185247
2012-03-05,730.7999854582771
2012-03-06,749.3424941529843
2012-03-07,748.2545195698222
2012-03-08,757.7742971724917
2012-03-09,772.164451983478
2012-03-12,768.2828353487317
2012-03-13,769.6691270039984
2012-03-14,758.592758864619
2012-03-15,761.6404288235345
2012-03-16,764.6880987824503
2012-03-19,768.2898905520776
2012-03-20,763.8569160663823
2012-03-21,762.1945506342465
2012-03-22,758.315697959263
2012-03-23,759.1468806753311
2012-03-26,770.1230800657057
2012-03-27,773.6960800068874
2012-03-28,767.822031677117
2012-03-29,763.9059994572702
2012-03-30,770.0597643741725
2012-04-02,770.0597643741725
2012-04-03,769.5003311999088
2012-04-04,758.5913843017639
2012-04-05,756.6333681918404
2012-04-06,756.6333681918404
2012-04-09,756.6333681918404
2012-04-10,747.1230042293554
2012-04-11,749.6404535135428
2012-04-12,754.9550686690492
2012-04-13,751.5984696234663
2012-04-16,750.4796032749383
2012-04-17,758.871100888896
2012-04-18,758.3116677146321
2012-04-19,756.0739350175767
2012-04-20,773.8508861066149
2012-04-23,771.0006065997766
2012-04-24,758.5913843017638
2012-04-25,759.9899672374235
2012-04-26,762.2276999344789
2012-04-27,763.3465662830066
2012-04-30,763.9059994572704
2012-05-01,764.7451492186661
2012-05-02,762.2276999344788
2012-05-03,765.5842989800618
2012-05-04,767.7701991605187
2012-05-07,763.8169873958084
2012-05-08,758.734286555467
2012-05-09,752.2397243705855
2012-05-10,752.2397243705855
2012-05-11,748.8512571436911
2012-05-14,742.0743226899021
2012-05-15,736.1445050428368
2012-05-16,735.0150159672052
2012-05-17,731.6265487403107
2012-05-18,733.8855268915737
2012-05-21,740.3784988877982
2012-05-22,750.2127598490289
2012-05-23,739.3026623081705
2012-05-24,742.7479562684416
2012-05-25,739.8768779682159
2012-05-28,743.8963875885321
2012-05-29,742.7479562684418
2012-05-30,731.4757475528212
2012-05-31,732.0510332370939
2012-06-01,733.8316793705104
2012-06-04,740.784683833555
2012-06-05,742.2332264300227
2012-06-06,745.709728661545
2012-06-07,749.7656479316546
2012-06-08,740.205266794968
2012-06-11,740.205266794968
2012-06-12,740.784683833555
2012-06-13,746.8685627387192
2012-06-14,744.5508945843709
2012-06-15,746.5788542194256
