Date,AC ASEAN IMI MINIMUM VOL (USD)
2014-04-14,2029.2162940559617
2014-04-15,2034.734506074885
2014-04-16,2040.0118041027943
2014-04-17,2046.213001252035
2014-04-18,2046.3726773285273
2014-04-21,2047.8025596732239
2014-04-22,2045.3735965550452
2014-04-23,2038.3221706552831
2014-04-24,2046.3986825921186
2014-04-25,2045.5406363085935
2014-04-28,2038.9962716816885
2014-04-29,2048.669229701576
2014-04-30,2056.1704835638325
2014-05-01,2057.95233716945
2014-05-02,2066.5282278586815
2014-05-05,2068.7985579782303
2014-05-06,2066.7952878798087
2014-05-07,2064.691936851969
2014-05-08,2065.1799583823936
2014-05-09,2074.3541255974965
2014-05-12,2068.914521860967
2014-05-13,2068.663039356279
2014-05-14,2097.2587389913137
2014-05-15,2097.7151736526057
2014-05-16,2103.937705341198
2014-05-19,2116.9563480864895
2014-05-20,2102.698586431779
2014-05-21,2099.0818365271284
2014-05-22,2104.9340967021653
2014-05-23,2101.669181334319
2014-05-26,2096.9326853737875
2014-05-27,2096.2541355041462
2014-05-28,2099.0776830624495
2014-05-29,2110.4046038190318
2014-05-30,2096.208920646796
2014-06-02,2093.272498738623
2014-06-03,2099.8110652382206
2014-06-04,2091.495519246554
2014-06-05,2096.2332656199487
2014-06-06,2108.725086886299
2014-06-09,2113.9183430122243
2014-06-10,2119.122703675037
2014-06-11,2117.8438428321065
2014-06-12,2115.003229209108
2014-06-13,2110.545153771852
2014-06-16,2108.7727661210088
2014-06-17,2105.264873425957
2014-06-18,2099.4260029932498
2014-06-19,2108.6722507917516
2014-06-20,2105.9044419673496
2014-06-23,2108.484353509399
2014-06-24,2115.287932620102
2014-06-25,2107.9879087549575
2014-06-26,2117.7189748094497
2014-06-27,2118.715015364178
2014-06-30,2124.520995009088
2014-07-01,2123.353638138653
2014-07-02,2132.6723057298514
2014-07-03,2138.4127379386186
2014-07-04,2143.754696685721
2014-07-07,2156.222982189124
2014-07-08,2163.4566502553216
2014-07-09,2165.439917200614
2014-07-10,2171.734342783479
2014-07-11,2167.0641192449266
2014-07-14,2168.014264277975
2014-07-15,2164.718080534751
2014-07-16,2172.812069098977
2014-07-17,2175.5528032950187
2014-07-18,2171.8154172564678
2014-07-21,2179.893098162792
2014-07-22,2178.456757601463
2014-07-23,2191.8601633180206
2014-07-24,2191.617263372875
2014-07-25,2191.579006749665
2014-07-28,2188.01864411913
2014-07-29,2183.7365501247
2014-07-30,2178.2911709265454
2014-07-31,2169.1560092066684
2014-08-01,2158.2548718095322
2014-08-04,2167.327192983034
2014-08-05,2174.346167948776
2014-08-06,2163.232976242186
2014-08-07,2153.922377995233
2014-08-08,2138.5987998943488
2014-08-11,2155.7141688914858
2014-08-12,2158.666526309665
2014-08-13,2171.7962001245414
2014-08-14,2181.7700131198744
2014-08-15,2188.063188992021
2014-08-18,2186.228352755378
2014-08-19,2193.4520833100028
2014-08-20,2196.3916509492233
2014-08-21,2194.2217737111923
2014-08-22,2196.038356810373
2014-08-25,2191.7869588746707
2014-08-26,2191.988215276218
2014-08-27,2208.0944589266123
2014-08-28,2202.557049575476
2014-08-29,2191.743568995342
2014-09-01,2194.111895252398
2014-09-02,2187.4382397286026
2014-09-03,2196.526599411939
2014-09-04,2195.6386224467033
2014-09-05,2195.8205727344152
2014-09-08,2204.536331293426
2014-09-09,2190.308370163139
2014-09-10,2178.49100441334
2014-09-11,2177.087010299526
2014-09-12,2172.9099039388916
2014-09-15,2150.527677521262
2014-09-16,2140.629632610704
2014-09-17,2151.4730669341634
2014-09-18,2152.3749147732874
2014-09-19,2157.438561367514
2014-09-22,2147.6209234497983
2014-09-23,2145.3361577863716
2014-09-24,2148.235812833959
2014-09-25,2144.481349188087
2014-09-26,2134.796694453987
2014-09-29,2124.847787848967
2014-09-30,2121.0826315862328
2014-10-01,2124.8557713277132
2014-10-02,2115.0461703855403
2014-10-03,2111.162785486159
2014-10-06,2112.2239597691514
2014-10-07,2111.0306650502466
2014-10-08,2094.499048412645
2014-10-09,2118.9458671084526
2014-10-10,2098.6508773956048
2014-10-13,2079.2724711565616
2014-10-14,2074.267064761357
2014-10-15,2074.5772556227735
2014-10-16,2061.666097599843
2014-10-17,2078.354615252034
2014-10-20,2094.739433000624
2014-10-21,2101.3793203921805
2014-10-22,2106.0838746839513
2014-10-23,2111.7452927871877
2014-10-24,2111.8179074333025
2014-10-27,2112.9680270267486
2014-10-28,2115.0838965585667
2014-10-29,2132.7230662922025
2014-10-30,2125.866221841082
2014-10-31,2139.480466620561
2014-11-03,2135.14624201978
2014-11-04,2126.1776721480314
2014-11-05,2118.1278285226585
2014-11-06,2115.4500712091676
2014-11-07,2105.2784633434753
2014-11-10,2109.965730793457
2014-11-11,2103.9128912082424
2014-11-12,2108.8854326965507
2014-11-13,2109.600918681459
2014-11-14,2102.2117751737705
2014-11-17,2097.8630305938236
2014-11-18,2111.6116936155954
2014-11-19,2109.4583055232556
2014-11-20,2101.9549855635296
2014-11-21,2109.9099071759188
2014-11-24,2117.6343728562224
2014-11-25,2115.767357025324
2014-11-26,2122.906782396436
2014-11-27,2118.7948950140594
2014-11-28,2109.4717091991724
2014-12-01,2079.4620639722843
2014-12-02,2083.14109062321
2014-12-03,2068.7356688934287
2014-12-04,2061.865151404418
2014-12-05,2053.0428708344325
2014-12-08,2041.105415811667
2014-12-09,2046.817736261071
2014-12-10,2063.863267449087
2014-12-11,2047.424520269905
2014-12-12,2047.7147543104506
2014-12-15,2018.2188390343672
2014-12-16,1998.3735238169263
2014-12-17,1997.4858919472788
2014-12-18,2016.0937084496543
2014-12-19,2027.3644010055134
2014-12-22,2046.0628606422722
2014-12-23,2045.7549970342716
2014-12-24,2049.1912313776334
2014-12-25,2046.875325430493
2014-12-26,2053.3861358495733
2014-12-29,2057.2377982833013
2014-12-30,2062.915627484689
2014-12-31,2061.9085826824
2015-01-01,2061.9085826824003
2015-01-02,2052.246062045999
2015-01-05,2031.1703040106272
2015-01-06,2013.4370634111133
2015-01-07,2006.5177013247635
2015-01-08,2026.9372931144385
2015-01-09,2033.5003272960273
2015-01-12,2032.0207128110897
2015-01-13,2034.7469092716497
2015-01-14,2031.9163188502534
2015-01-15,2046.2308265409345
2015-01-16,2040.183040998459
2015-01-19,2037.3642949437483
2015-01-20,2034.348071181125
2015-01-21,2053.2148889668906
2015-01-22,2066.8128004124615
2015-01-23,2084.942264812383
2015-01-26,2078.4286465428995
2015-01-27,2091.522895437591
2015-01-28,2077.2326762526354
2015-01-29,2068.8946825175594
2015-01-30,2062.333790694563
2015-02-02,2066.970847849039
2015-02-03,2071.117391925699
2015-02-04,2094.6562881775003
2015-02-05,2090.8135093263763
2015-02-06,2102.998176014949
2015-02-09,2092.292092637701
2015-02-10,2085.717959107712
2015-02-11,2076.9111653854666
2015-02-12,2073.619904775627
2015-02-13,2085.870213927685
2015-02-16,2081.312341191408
2015-02-17,2079.8999341054246
2015-02-18,2076.549407862507
2015-02-19,2076.4431466684296
2015-02-20,2077.492179566833
2015-02-23,2072.709201936664
2015-02-24,2076.9265776462644
2015-02-25,2091.632952729922
2015-02-26,2093.1691872696224
2015-02-27,2082.8980343743506
2015-03-02,2076.3610698438292
2015-03-03,2078.4395665195148
2015-03-04,2072.0418817753803
2015-03-05,2061.9465474487515
2015-03-06,2066.7100727632533
2015-03-09,2044.0641478418042
2015-03-10,2031.3971294862847
2015-03-11,2020.1186804047718
2015-03-12,2030.2001423207826
2015-03-13,2020.9698670778594
2015-03-16,2015.4882028248903
2015-03-17,2018.6053074358613
2015-03-18,2015.9922966814709
2015-03-19,2034.8314084988144
2015-03-20,2035.217840589009
2015-03-23,2052.3931292623215
2015-03-24,2070.235447867844
2015-03-25,2066.6634719288218
2015-03-26,2061.894133019494
2015-03-27,2060.996943645419
2015-03-30,2059.2170457897814
2015-03-31,2071.135178766416
2015-04-01,2076.849861090859
2015-04-02,2089.462529017503
2015-04-03,2091.1237602230817
2015-04-06,2107.6047299943807
2015-04-07,2108.196183640042
2015-04-08,2106.0579789282083
2015-04-09,2107.0686851030882
2015-04-10,2099.570762056087
2015-04-13,2084.5412306791804
2015-04-14,2098.0749202137617
2015-04-15,2096.289714998031
2015-04-16,2113.6889991409766
2015-04-17,2122.0112789915947
2015-04-20,2117.495385322073
2015-04-21,2118.6253954931462
2015-04-22,2121.2248657150712
2015-04-23,2115.700383633751
2015-04-24,2144.040043166679
2015-04-27,2135.952330823862
2015-04-28,2136.930426059694
2015-04-29,2119.9787484532244
2015-04-30,2106.815542089544
2015-05-01,2104.453351709008
2015-05-04,2104.1466162599954
2015-05-05,2099.399745662624
2015-05-06,2103.6225909111295
2015-05-07,2076.4943893523327
2015-05-08,2084.888531962189
2015-05-11,2082.7499331855693
2015-05-12,2073.719331569238
2015-05-13,2091.310793308975
2015-05-14,2104.088558165085
2015-05-15,2118.037928085616
2015-05-18,2121.9992767771023
2015-05-19,2108.3596422702685
2015-05-20,2100.1478748013496
2015-05-21,2100.539834843529
2015-05-22,2106.0777339297933
2015-05-25,2094.688685335974
2015-05-26,2073.0991668522756
2015-05-27,2053.748291173503
2015-05-28,2048.6617754548943
2015-05-29,2045.5734825200348
2015-06-01,2043.1344839777857
2015-06-02,2028.4649413351349
2015-06-03,2037.464029723808
2015-06-04,2026.5419727761052
2015-06-05,2019.6668243269853
2015-06-08,1997.2317234460625
2015-06-09,1985.1491656638862
2015-06-10,2006.4449307188902
2015-06-11,2006.6749661053009
2015-06-12,2006.5527040011334
2015-06-15,1989.711733600822
2015-06-16,1993.5658403944722
2015-06-17,2003.2405110629772
2015-06-18,2020.4000063034352
2015-06-19,2017.0191721055717
2015-06-22,2021.3909564961946
2015-06-23,2013.8309160266242
2015-06-24,2017.0842227089827
2015-06-25,2005.4391080201815
2015-06-26,1998.4306038396264
2015-06-29,1978.1179230914504
2015-06-30,1992.475998967487
2015-07-01,2002.6882251388352
2015-07-02,2002.0107861476754
2015-07-03,2009.103439428482
2015-07-06,1985.3226562713494
2015-07-07,1982.0468667236316
2015-07-08,1969.1294941874773
2015-07-09,1969.6934902541143
2015-07-10,1979.16417850368
2015-07-13,1984.186309837223
2015-07-14,1985.7945919883782
2015-07-15,1984.4760757857298
2015-07-16,1988.3258606874126
2015-07-17,1988.7357319009825
2015-07-20,1983.4103949068083
2015-07-21,1991.280483378005
2015-07-22,1989.8095271685372
2015-07-23,1982.5539113789673
2015-07-24,1979.0359241695228
2015-07-27,1959.7896725841108
2015-07-28,1946.1317399023956
2015-07-29,1951.4482847471797
2015-07-30,1941.5726679212435
2015-07-31,1951.0019605560235
2015-08-03,1947.777362464202
2015-08-04,1939.8212582239726
2015-08-05,1936.3856869264291
2015-08-06,1921.1328088120433
2015-08-07,1908.1625944512894
2015-08-10,1899.109715830819
2015-08-11,1859.6092522889578
2015-08-12,1818.4164839514776
2015-08-13,1837.9215406429666
2015-08-14,1822.431980617752
2015-08-17,1800.7967543520042
2015-08-18,1793.5355947374348
2015-08-19,1790.0581843426799
2015-08-20,1770.8573680265092
2015-08-21,1749.922956302013
2015-08-24,1669.2042324005533
2015-08-25,1705.7523800011702
2015-08-26,1699.18478009921
2015-08-27,1747.0251807853635
2015-08-28,1755.9223884195094
2015-08-31,1754.3631984810118
2015-09-01,1738.3582476708414
2015-09-02,1723.8871041005839
2015-09-03,1731.2496680379834
2015-09-04,1717.14317583348
2015-09-07,1688.8898791683162
2015-09-08,1699.2561082280436
2015-09-09,1724.6916494545624
2015-09-10,1713.7497465791826
2015-09-11,1711.2852968279028
2015-09-14,1731.193625488235
2015-09-15,1729.2751539409596
2015-09-16,1736.848379661314
2015-09-17,1758.1820583943097
2015-09-18,1769.6692303378381
2015-09-21,1742.069072557025
2015-09-22,1725.7465949234518
2015-09-23,1697.8738315704409
2015-09-24,1696.1829073863462
2015-09-25,1689.335564232399
2015-09-28,1668.2264852979008
2015-09-29,1665.08758769963
2015-09-30,1684.5249694781658
2015-10-01,1685.5530861909467
2015-10-02,1675.118370955116
2015-10-05,1712.917696039027
2015-10-06,1735.7213432574595
2015-10-07,1790.6133695858464
2015-10-08,1782.1095178497824
2015-10-09,1828.1572715326558
2015-10-12,1838.0699539178486
2015-10-13,1807.0214313748804
2015-10-14,1813.173361896141
2015-10-15,1840.7348839032961
2015-10-16,1834.2686684153848
2015-10-19,1831.7693617183909
2015-10-20,1818.4320414518681
2015-10-21,1815.642437365284
2015-10-22,1816.0991281623626
2015-10-23,1840.002870690994
2015-10-26,1847.2633755239792
2015-10-27,1831.5846071143026
2015-10-28,1824.6564240975497
2015-10-29,1790.7302446863755
2015-10-30,1787.1931417041505
2015-11-02,1786.4875049860832
2015-11-03,1803.331031376246
2015-11-04,1813.856820448475
2015-11-05,1803.3945810686075
2015-11-06,1790.675251499695
2015-11-09,1772.8211887037282
2015-11-10,1766.901784092838
2015-11-11,1758.9921009152476
2015-11-12,1755.1004133528168
2015-11-13,1745.5452496364974
2015-11-16,1737.1398622594807
2015-11-17,1746.126869325572
2015-11-18,1740.1888555569456
2015-11-19,1758.6412473913113
2015-11-20,1775.5083757748662
2015-11-23,1768.0570386767984
2015-11-24,1779.1729217694426
2015-11-25,1786.0937841137181
2015-11-26,1783.6843257960854
2015-11-27,1764.0239521706953
2015-11-30,1754.1067768072764
2015-12-01,1773.0238553284548
2015-12-02,1767.991426473541
2015-12-03,1768.5062426522795
2015-12-04,1766.7717719657653
2015-12-07,1770.2399199285421
2015-12-08,1750.3394035920549
2015-12-09,1747.198484646811
2015-12-10,1743.170644505445
2015-12-11,1723.1725502985537
2015-12-14,1708.0337910327498
2015-12-15,1718.07511012782
2015-12-16,1726.3661597768203
2015-12-17,1743.8576647411637
2015-12-18,1734.953150518344
2015-12-21,1732.143929350675
2015-12-22,1744.6322559835216
2015-12-23,1751.555785099296
2015-12-24,1752.0157241033046
2015-12-25,1751.937017003224
2015-12-28,1756.4838971557463
2015-12-29,1760.3845620733673
2015-12-30,1763.144146344497
2015-12-31,1761.7720211708756
2016-01-01,1761.7720211708754
2016-01-04,1724.4184438800694
2016-01-05,1731.652160710473
2016-01-06,1721.04836090825
2016-01-07,1695.5968636014682
2016-01-08,1697.9720115742837
2016-01-11,1674.9642337734983
2016-01-12,1680.2068933525095
2016-01-13,1698.2467660170964
2016-01-14,1677.7798959725287
2016-01-15,1674.1001954308401
2016-01-18,1661.2205893405298
2016-01-19,1677.5613208285756
2016-01-20,1652.6683285432746
2016-01-21,1641.6329673864882
2016-01-22,1675.113353665725
2016-01-25,1683.4909536102662
2016-01-26,1674.3915207289258
2016-01-27,1692.0935193928121
2016-01-28,1697.5121384704548
2016-01-29,1723.3252057438606
2016-02-01,1728.452194821985
2016-02-02,1713.2996671146188
2016-02-03,1698.8471634804744
2016-02-04,1738.8037973701566
2016-02-05,1761.7723730687153
2016-02-08,1760.3440962097218
2016-02-09,1757.7211677091825
2016-02-10,1753.5762608700652
2016-02-11,1748.4811230554049
2016-02-12,1735.0459066313927
2016-02-15,1755.854986275327
2016-02-16,1760.2443749413035
2016-02-17,1748.200041511628
2016-02-18,1768.5990633219228
2016-02-19,1759.860227483647
2016-02-22,1767.5196791200588
2016-02-23,1766.7825380813333
2016-02-24,1757.262313801453
2016-02-25,1756.336812470364
2016-02-26,1766.7448991682452
2016-02-29,1767.9525801766238
2016-03-01,1777.4971601380691
2016-03-02,1802.297539001881
2016-03-03,1825.8004334262075
2016-03-04,1842.0869707478892
2016-03-07,1841.5940208295822
2016-03-08,1823.4327023920869
2016-03-09,1834.656735386194
2016-03-10,1840.9728601714926
2016-03-11,1855.8108522715522
2016-03-14,1861.6952877019623
2016-03-15,1848.1577256274645
2016-03-16,1845.5129700882671
2016-03-17,1890.3008128148329
2016-03-18,1897.5177737689937
2016-03-21,1897.1203665057176
2016-03-22,1898.082711240916
2016-03-23,1896.871416964353
2016-03-24,1881.2087633361657
2016-03-25,1877.488875657366
2016-03-28,1871.1693217296424
2016-03-29,1872.8684448814943
2016-03-30,1912.25332602889
2016-03-31,1915.130451026544
2016-04-01,1909.885855155389
2016-04-04,1914.9147372341874
2016-04-05,1899.5561585560538
2016-04-06,1903.0759162196357
2016-04-07,1903.8796157313386
2016-04-08,1905.9042131624587
2016-04-11,1906.7946938910961
2016-04-12,1915.2436418322902
2016-04-13,1924.397780290651
2016-04-14,1916.2817540091205
2016-04-15,1920.8380617368384
2016-04-18,1923.2079896993914
2016-04-19,1941.0497888762654
2016-04-20,1937.3289970321066
2016-04-21,1938.3115501563311
2016-04-22,1929.6612385081921
2016-04-25,1921.1756024218805
2016-04-26,1909.2998014468792
2016-04-27,1906.9164016919724
2016-04-28,1906.6024547451495
2016-04-29,1902.9178321722384
2016-05-02,1899.803732773284
2016-05-03,1886.0325302400609
2016-05-04,1869.8220176029
2016-05-05,1861.5969260419186
2016-05-06,1860.3780989755344
2016-05-09,1854.6754385463894
2016-05-10,1860.8050982704387
2016-05-11,1873.3906740103798
2016-05-12,1870.874089360133
2016-05-13,1867.8507387407499
2016-05-16,1866.5064195516823
2016-05-17,1874.721686381004
2016-05-18,1864.79767642679
2016-05-19,1843.0485230885345
2016-05-20,1841.5548123661188
2016-05-23,1846.605380345982
2016-05-24,1834.1656046666503
2016-05-25,1851.5926119438795
2016-05-26,1856.8584970633694
2016-05-27,1866.79602533594
2016-05-30,1860.2936012685939
2016-05-31,1861.7905929720348
2016-06-01,1861.8285664692692
2016-06-02,1862.8876696997274
2016-06-03,1879.283888436443
2016-06-06,1906.0734547472193
2016-06-07,1926.932342278934
2016-06-08,1930.2565042044769
2016-06-09,1913.1742126072545
2016-06-10,1897.3678311401463
2016-06-13,1888.6316375812662
2016-06-14,1878.0508434140925
2016-06-15,1881.3734349892143
2016-06-16,1876.4422519573677
2016-06-17,1884.6729248209801
2016-06-20,1902.458773306297
2016-06-21,1911.3840360690383
2016-06-22,1908.5754042563453
2016-06-23,1911.7411309516904
2016-06-24,1878.4310989610942
2016-06-27,1874.559113747658
2016-06-28,1896.7919449690714
2016-06-29,1924.674479526102
2016-06-30,1937.246917033498
2016-07-01,1942.9329404477298
2016-07-04,1954.4669866599336
2016-07-05,1943.2144691140963
2016-07-06,1941.4367472632764
2016-07-07,1945.8494905999996
2016-07-08,1941.383464089278
2016-07-11,1964.1787737470966
2016-07-12,1972.8300586904036
2016-07-13,1981.8756120390797
2016-07-14,1986.1753985453297
2016-07-15,1996.5639481377893
2016-07-18,1990.01530335975
2016-07-19,1987.591419253789
2016-07-20,1991.159219152915
2016-07-21,1986.6553675122416
2016-07-22,1978.7204856526612
2016-07-25,1976.7795836836974
2016-07-26,1978.2391019555023
2016-07-27,1988.6667990309018
2016-07-28,1997.8234826515863
2016-07-29,1982.3201925329836
2016-08-01,2004.8639486622199
2016-08-02,1997.6463532878229
2016-08-03,1983.6113434709794
2016-08-04,1991.0432844606905
2016-08-05,2000.8264420939156
2016-08-08,2012.4671523266977
2016-08-09,2014.2445003489158
2016-08-10,2026.3743193751964
2016-08-11,2018.4954361527052
2016-08-12,2014.9085848291043
2016-08-15,2017.8301232513566
2016-08-16,2026.070219486591
2016-08-17,2014.2168656080487
2016-08-18,2026.6558074667116
2016-08-19,2015.290601588026
2016-08-22,2015.0738517882164
2016-08-23,2015.7014568471152
2016-08-24,2012.4596621774415
2016-08-25,2019.3597930016342
2016-08-26,2018.5856159512089
2016-08-29,2000.0045848217974
2016-08-30,1994.501558526185
2016-08-31,1993.97831268808
2016-09-01,1988.1293015966976
2016-09-02,1984.1336883689003
2016-09-05,1989.809785962089
2016-09-06,2004.337155335992
2016-09-07,2003.9285015425517
2016-09-08,1999.328113496621
2016-09-09,1973.1629071114407
2016-09-12,1964.6857156256003
2016-09-13,1949.1119561711707
2016-09-14,1941.5002862545002
2016-09-15,1951.5668247744975
2016-09-16,1951.8701328329232
2016-09-19,1959.781031103674
2016-09-20,1958.5833989079183
2016-09-21,1964.5968891744128
2016-09-22,1987.012357218142
2016-09-23,1983.0214122842337
2016-09-26,1971.9196238690251
2016-09-27,1976.151858207184
2016-09-28,1972.2051798064751
2016-09-29,1979.8576786761926
2016-09-30,1964.8151186542373
2016-10-03,1977.3574970542597
2016-10-04,1983.8448691244355
2016-10-05,1975.4806039913974
2016-10-06,1971.7529952318853
2016-10-07,1960.2667053706507
2016-10-10,1947.7142756244175
2016-10-11,1936.9694227156265
2016-10-12,1910.0745023906877
2016-10-13,1903.6586245959204
2016-10-14,1925.5120040070556
2016-10-17,1920.3069935343965
2016-10-18,1939.7599912450517
2016-10-19,1946.5052908813004
2016-10-20,1945.6170251584342
2016-10-21,1941.62335664286
2016-10-24,1947.1385526381519
2016-10-25,1951.5113164977636
2016-10-26,1940.963562313788
2016-10-27,1935.0935132388236
2016-10-28,1929.800356817535
2016-10-31,1932.7822221940014
2016-11-01,1936.0580120360632
2016-11-02,1925.7790079330487
2016-11-03,1911.7009435472135
2016-11-04,1908.9412736156514
2016-11-07,1906.9705456899032
2016-11-08,1927.0324688540425
2016-11-09,1906.0173169111454
2016-11-10,1903.3868648916828
2016-11-11,1861.1318288251102
2016-11-14,1824.926041582047
2016-11-15,1830.1115967933636
2016-11-16,1833.6447907320287
2016-11-17,1835.2957788806639
2016-11-18,1827.429666816826
2016-11-21,1819.742162997892
2016-11-22,1817.9572451936788
2016-11-23,1816.5525331249826
2016-11-24,1806.0499201129567
2016-11-25,1817.3389154473482
2016-11-28,1815.6595675005626
2016-11-29,1814.328949677831
2016-11-30,1825.458630426097
2016-12-01,1829.3479301073346
2016-12-02,1836.8333093191818
2016-12-05,1839.6298365954551
2016-12-06,1848.5187065976168
2016-12-07,1855.098050914329
2016-12-08,1866.3173060336674
2016-12-09,1859.26332147416
2016-12-12,1852.5233969340993
2016-12-13,1854.6449627536936
2016-12-14,1849.4077311626672
2016-12-15,1826.3931216386675
2016-12-16,1825.2663016132774
2016-12-19,1813.4039165603965
2016-12-20,1808.015737259792
2016-12-21,1803.061531372801
2016-12-22,1787.1143334670653
2016-12-23,1782.7806696123646
2016-12-26,1784.3570042510673
2016-12-27,1798.3741257151182
2016-12-28,1814.223002635229
2016-12-29,1823.0829200915339
2016-12-30,1827.4666924848202
2017-01-02,1827.4666924848202
2017-01-03,1823.9807738739328
2017-01-04,1845.6708161513097
2017-01-05,1867.5397609391764
2017-01-06,1871.7487619229814
2017-01-09,1865.4386602949871
2017-01-10,1879.7210500874573
2017-01-11,1877.2678591260183
2017-01-12,1883.9005896626632
2017-01-13,1880.43795553389
2017-01-16,1867.7729084255507
2017-01-17,1873.5814791186062
2017-01-18,1874.3280431509158
2017-01-19,1870.825759259376
2017-01-20,1868.317977325679
2017-01-23,1883.6324600525415
2017-01-24,1893.7788807154368
2017-01-25,1891.0249700036197
2017-01-26,1895.6910363047837
2017-01-27,1892.8946667038197
2017-01-30,1893.746888228479
2017-01-31,1888.6495483611202
2017-02-01,1891.0683826410038
2017-02-02,1892.7543701710763
2017-02-03,1897.8557461846274
2017-02-06,1902.015045806381
2017-02-07,1897.1829432720735
2017-02-08,1896.6246761199086
2017-02-09,1900.858115906185
2017-02-10,1901.0457169987205
2017-02-13,1905.282169014877
2017-02-14,1898.227654486984
2017-02-15,1894.4791864559484
2017-02-16,1899.0989062104104
2017-02-17,1897.616815221544
2017-02-20,1895.3657545778508
2017-02-21,1891.453135319803
2017-02-22,1901.128585052808
2017-02-23,1907.0024468021043
2017-02-24,1903.5395973811226
2017-02-27,1901.807288716729
2017-02-28,1902.6814327710315
2017-03-01,1895.9082512253744
2017-03-02,1904.8645470916147
2017-03-03,1895.9196899807591
2017-03-06,1902.829984298631
2017-03-07,1905.6322613706393
2017-03-08,1901.3449883608491
2017-03-09,1893.6876738472931
2017-03-10,1892.6220162111892
2017-03-13,1902.0848016136492
2017-03-14,1902.3648782452376
2017-03-15,1903.7569908546056
2017-03-16,1927.7823589956688
2017-03-17,1938.9196483510088
2017-03-20,1942.171271270119
2017-03-21,1942.392427451088
2017-03-22,1934.0432930223458
2017-03-23,1936.683264049632
2017-03-24,1939.7999767671663
2017-03-27,1941.6330003474648
2017-03-28,1955.9147749135414
2017-03-29,1956.9488980512976
2017-03-30,1960.1267326348352
2017-03-31,1952.994087710325
2017-04-03,1959.792345
2017-04-04,1965.445878
2017-04-05,1968.232438
2017-04-06,1966.137658
2017-04-07,1965.624616
2017-04-10,1964.427858
2017-04-11,1964.688328
2017-04-12,1977.205931
2017-04-13,1975.269814
2017-04-14,1973.308538
2017-04-17,1966.122156
2017-04-18,1968.549013
2017-04-19,1964.70247
2017-04-20,1965.898686
2017-04-21,1972.641488
2017-04-24,1976.620177
2017-04-25,1993.539617
2017-04-26,1999.798115
2017-04-27,1993.160591
2017-04-28,1993.043307
2017-05-01,1993.813978
2017-05-02,2003.834086
2017-05-03,2007.917861
2017-05-04,2010.78373
2017-05-05,2011.292043
2017-05-08,2021.995843
2017-05-09,2015.384142
2017-05-10,2007.65072
2017-05-11,2012.852206
2017-05-12,2017.273994
2017-05-15,2023.978649
2017-05-16,2018.807426
2017-05-17,2020.7744
2017-05-18,2016.026808
2017-05-19,2028.669112
2017-05-22,2033.936727
2017-05-23,2032.303054
2017-05-24,2031.841181
2017-05-25,2038.446021
2017-05-26,2041.636815
2017-05-29,2034.268831
2017-05-30,2030.790311
2017-05-31,2034.865619
2017-06-01,2035.376626
2017-06-02,2046.699598
2017-06-05,2059.357576
2017-06-06,2053.279825
2017-06-07,2052.951679
2017-06-08,2051.364747
2017-06-09,2052.226192
2017-06-12,2050.382312
2017-06-13,2055.324332
2017-06-14,2068.791102
2017-06-15,2055.439309
2017-06-16,2050.030536
2017-06-19,2054.007082
2017-06-20,2048.870303
2017-06-21,2045.718439
2017-06-22,2048.334992
2017-06-23,2051.836709
2017-06-26,2052.837706
2017-06-27,2054.710929
2017-06-28,2052.450934
2017-06-29,2058.681963
2017-06-30,2056.013252
2017-07-03,2060.369486
2017-07-04,2051.800373
2017-07-05,2055.270298
2017-07-06,2051.167948
2017-07-07,2044.512872
2017-07-10,2040.493765
2017-07-11,2040.155422
2017-07-12,2050.140149
2017-07-13,2054.645405336094
2017-07-14,2060.509314
2017-07-17,2064.287523
2017-07-18,2069.760153
2017-07-19,2068.153548
2017-07-20,2062.093329
2017-07-21,2072.020546
2017-07-24,2078.891708
2017-07-25,2081.578773
2017-07-26,2081.298799
2017-07-27,2087.632762
2017-07-28,2086.821729
2017-07-31,2085.52701
2017-08-01,2082.272106
2017-08-02,2089.709231
2017-08-03,2086.9736
2017-08-04,2087.1922
2017-08-07,2083.043859
2017-08-08,2089.438707
2017-08-09,2083.059304
2017-08-10,2082.127663
2017-08-11,2066.48328
2017-08-14,2074.601629
2017-08-15,2075.747702
2017-08-16,2078.145811
2017-08-17,2082.9263103634257
2017-08-18,2081.422489821645
2017-08-21,2081.452871
2017-08-22,2087.31896
2017-08-23,2088.6330544714033
2017-08-24,2091.109429
2017-08-25,2091.076154
2017-08-28,2097.779863
2017-08-29,2105.355042
2017-08-30,2105.345519
2017-08-31,2108.247569
2017-09-01,2109.592356
2017-09-04,2102.887223
2017-09-05,2108.814399
2017-09-06,2107.433568
2017-09-07,2122.330255
2017-09-08,2129.244403
2017-09-11,2129.04754
2017-09-12,2132.923185
2017-09-13,2137.338047
2017-09-14,2133.225633
2017-09-15,2144.575954
2017-09-18,2150.892756
2017-09-19,2144.60579
2017-09-20,2145.8840519668897
2017-09-21,2138.096412
2017-09-22,2144.041848
2017-09-25,2143.47377
2017-09-26,2133.983987
2017-09-27,2133.1683
2017-09-28,2122.874775
2017-09-29,2134.982327
2017-10-02,2138.979717
2017-10-03,2140.088568
2017-10-04,2144.374138
2017-10-05,2143.603007
2017-10-06,2143.166069
2017-10-09,2147.284001
2017-10-10,2157.263709
2017-10-11,2156.595183533438
