Date,ACWI IMI MINIMUM VOLATILITY (USD)
2004-12-03,1349.2035298031044
2004-12-06,1348.7311044131686
2004-12-07,1338.652212652063
2004-12-08,1334.1880768264366
2004-12-09,1336.854755858365
2004-12-10,1335.6753514240888
2004-12-13,1345.8510785923977
2004-12-14,1348.7404006573836
2004-12-15,1358.4666919613016
2004-12-16,1352.2051889485424
2004-12-17,1351.8073817012767
2004-12-20,1358.6410598960927
2004-12-21,1361.7653976294619
2004-12-22,1366.7097999975986
2004-12-23,1369.1905641782269
2004-12-24,1373.8117739710658
2004-12-27,1374.6334488221019
2004-12-28,1379.0907120716195
2004-12-29,1377.9575396349621
2004-12-30,1386.2261470822389
2004-12-31,1386.6825976786788
2005-01-03,1375.7650437898099
2005-01-04,1359.343760077096
2005-01-05,1345.1266349459324
2005-01-06,1343.4217593084697
2005-01-07,1341.9855334213132
2005-01-10,1347.3019283910546
2005-01-11,1348.7498367479857
2005-01-12,1354.351432687009
2005-01-13,1349.199490294492
2005-01-14,1350.5847121287325
2005-01-17,1353.0674503162272
2005-01-18,1355.8276472691016
2005-01-19,1355.8902417739316
2005-01-20,1347.6032256383646
2005-01-21,1348.383409812676
2005-01-24,1348.6486010341805
2005-01-25,1343.0093280702818
2005-01-26,1354.59906059416
2005-01-27,1352.5041875522463
2005-01-28,1350.3388734897617
2005-01-31,1356.5925495099668
2005-02-01,1362.2521220821113
2005-02-02,1370.5574080040083
2005-02-03,1366.0755334044236
2005-02-04,1376.0146177692848
2005-02-07,1372.1120339356999
2005-02-08,1367.811634908593
2005-02-09,1366.5409678897806
2005-02-10,1374.6256329326063
2005-02-11,1381.0330715017446
2005-02-14,1387.9970262603808
2005-02-15,1390.8615012704229
2005-02-16,1391.4173477664992
2005-02-17,1391.3030652891555
2005-02-18,1391.9453010430775
2005-02-21,1389.764204078234
2005-02-22,1384.1885240472889
2005-02-23,1381.8426165922247
2005-02-24,1384.7376780990594
2005-02-25,1398.080508344099
2005-02-28,1402.0179368853837
2005-03-01,1402.0313905162889
2005-03-02,1400.7801442588438
2005-03-03,1403.368479896604
2005-03-04,1420.0095924216716
2005-03-07,1420.359332613385
2005-03-08,1422.373051794689
2005-03-09,1412.278875441239
2005-03-10,1409.2727689711785
2005-03-11,1407.2182526953543
2005-03-14,1406.4423679419674
2005-03-15,1403.6285684610682
2005-03-16,1401.2641936395803
2005-03-17,1403.3987123111522
2005-03-18,1400.9150817744148
2005-03-21,1393.5992522080342
2005-03-22,1387.7498205224972
2005-03-23,1373.0005867415805
2005-03-24,1372.4196656027725
2005-03-25,1373.1830959669037
2005-03-28,1369.6657269820666
2005-03-29,1362.8675797418084
2005-03-30,1373.2733951533191
2005-03-31,1379.1942013805894
2005-04-01,1379.745089426243
2005-04-04,1373.4999545248252
2005-04-05,1378.859722178373
2005-04-06,1382.9141868950223
2005-04-07,1389.7574328331493
2005-04-08,1383.361478221265
2005-04-11,1386.6656991337227
2005-04-12,1386.2457740195703
2005-04-13,1385.0494452950172
2005-04-14,1373.994440749362
2005-04-15,1364.4063371973252
2005-04-18,1354.2004887845442
2005-04-19,1366.5552818513524
2005-04-20,1360.7464272453822
2005-04-21,1369.6123383304955
2005-04-22,1372.4477821646378
2005-04-25,1380.190042627512
2005-04-26,1373.6538019820155
2005-04-27,1371.8984117621535
2005-04-28,1366.6289314344308
2005-04-29,1378.2783853694582
2005-05-02,1380.4425320880885
2005-05-03,1379.2138160066481
2005-05-04,1390.2117504225503
2005-05-05,1392.569936712831
2005-05-06,1390.8222061658248
2005-05-09,1393.965357104821
2005-05-10,1390.240918156013
2005-05-11,1390.5987372432676
2005-05-12,1378.627118736005
2005-05-13,1368.1405282144667
2005-05-16,1370.135704335224
2005-05-17,1372.6556137635453
2005-05-18,1379.4508881869049
2005-05-19,1387.35930845113
2005-05-20,1383.0915808910208
2005-05-23,1389.1186101018343
2005-05-24,1389.6138249379733
2005-05-25,1385.927491235149
2005-05-26,1386.8841425056128
2005-05-27,1392.144537216643
2005-05-30,1394.5837883227832
2005-05-31,1389.408295736515
2005-06-01,1395.1432313909254
2005-06-02,1396.0407134049537
2005-06-03,1396.8118475332074
2005-06-06,1401.0500537488604
2005-06-07,1405.352752266977
2005-06-08,1407.3952552718115
2005-06-09,1401.1164140426738
2005-06-10,1401.4887950901377
2005-06-13,1399.9963408310623
2005-06-14,1404.1793343774111
2005-06-15,1406.4613235399636
2005-06-16,1409.2083599579769
2005-06-17,1419.0493842524186
2005-06-20,1415.8693837241774
2005-06-21,1415.6052218365103
2005-06-22,1417.1548328653607
2005-06-23,1412.1830374542367
2005-06-24,1405.5879472787244
2005-06-27,1404.289873752597
2005-06-28,1409.8749714292826
2005-06-29,1409.2386416377574
2005-06-30,1406.6696248753806
2005-07-01,1406.516589869664
2005-07-04,1405.5015191881675
2005-07-05,1408.4068347086152
2005-07-06,1405.2989869932862
2005-07-07,1400.9793608599552
2005-07-08,1410.7190515326424
2005-07-11,1425.4099288426664
2005-07-12,1430.700512954385
2005-07-13,1422.3170094219136
2005-07-14,1420.512424729551
2005-07-15,1418.2187729410591
2005-07-18,1416.9403341931086
2005-07-19,1416.3140475765304
2005-07-20,1422.2840414475195
2005-07-21,1426.6598288414773
2005-07-22,1431.154333738902
2005-07-25,1429.8595207807207
2005-07-26,1429.8788051941237
2005-07-27,1434.6900444641058
2005-07-28,1443.280146283436
2005-07-29,1442.8200508277453
2005-08-01,1446.3700401276865
2005-08-02,1456.1674324990324
2005-08-03,1462.0056220786325
2005-08-04,1454.914203101745
2005-08-05,1439.3343799680108
2005-08-08,1435.5639594918239
2005-08-09,1440.5049481913156
2005-08-10,1450.552782727449
2005-08-11,1459.4790188782897
2005-08-12,1457.7811808622664
2005-08-15,1456.905993969141
2005-08-16,1452.6671286207675
2005-08-17,1447.1383363446266
2005-08-18,1440.031798502647
2005-08-19,1440.6139315912565
2005-08-22,1450.8761617474497
2005-08-23,1449.340488255603
2005-08-24,1446.6651589300868
2005-08-25,1449.2402595228489
2005-08-26,1445.7588422370677
2005-08-29,1442.6172429581898
2005-08-30,1438.3968091074332
2005-08-31,1454.321501839715
2005-09-01,1470.4162469228922
2005-09-02,1474.6690134155683
2005-09-05,1476.9234364609415
2005-09-06,1485.4539840550744
2005-09-07,1484.1089454214075
2005-09-08,1478.1090138182242
2005-09-09,1488.7151243393728
2005-09-12,1485.7990255488594
2005-09-13,1476.366840807186
2005-09-14,1479.857976144196
2005-09-15,1480.0107799798059
2005-09-16,1482.9129873776428
2005-09-19,1478.4871297977252
2005-09-20,1477.8224324949774
2005-09-21,1472.4762998219448
2005-09-22,1469.826199184748
2005-09-23,1468.2576749619277
2005-09-26,1473.7129366492218
2005-09-27,1470.003656711109
2005-09-28,1473.0331996798745
2005-09-29,1482.534494680554
2005-09-30,1487.2011075575042
2005-10-03,1482.1157655478594
2005-10-04,1477.3347276003637
2005-10-05,1462.3666590594844
2005-10-06,1457.1831429707154
2005-10-07,1453.6654639428816
2005-10-10,1447.0941488829808
2005-10-11,1445.3998463708472
2005-10-12,1438.583962538046
2005-10-13,1427.2996465274632
2005-10-14,1439.8821735460804
2005-10-17,1439.901387617727
2005-10-18,1424.8315262498759
2005-10-19,1426.0598439495614
2005-10-20,1418.4819549704705
2005-10-21,1421.7105789142374
2005-10-24,1430.903446944406
2005-10-25,1435.9654443995323
2005-10-26,1429.1281568997144
2005-10-27,1424.3624887046485
2005-10-28,1432.4135522756903
2005-10-31,1441.3112557019213
2005-11-01,1440.912350719562
2005-11-02,1449.4040493338543
2005-11-03,1451.6273859282132
2005-11-04,1445.4054751287551
2005-11-07,1446.491998036113
2005-11-08,1443.4912461396796
2005-11-09,1447.2485011065412
2005-11-10,1452.5152781928205
2005-11-11,1458.9454083842238
2005-11-14,1452.0987933485258
2005-11-15,1449.2687422604179
2005-11-16,1450.2593066902891
2005-11-17,1463.7256339473213
2005-11-18,1468.1013333550852
2005-11-21,1473.1214616084867
2005-11-22,1474.9574286686384
2005-11-23,1482.7977883537342
2005-11-24,1483.2293780024959
2005-11-25,1481.517365246551
2005-11-28,1479.39516458646
2005-11-29,1479.5100643101598
2005-11-30,1472.9778037793815
2005-12-01,1481.4585922044787
2005-12-02,1484.8780308503042
2005-12-05,1483.9619519277524
2005-12-06,1485.213864391271
2005-12-07,1484.306291897867
2005-12-08,1485.7417622616094
2005-12-09,1489.3915653413283
2005-12-12,1496.086994992314
2005-12-13,1501.4631728520285
2005-12-14,1510.4712281065456
2005-12-15,1506.536643302546
2005-12-16,1512.666065111321
2005-12-19,1510.0402537958214
2005-12-20,1506.9866008937843
2005-12-21,1508.9371190827073
2005-12-22,1512.5818182277833
2005-12-23,1515.099693320263
2005-12-26,1514.6717365475267
2005-12-27,1509.148718913801
2005-12-28,1513.530463112465
2005-12-29,1511.6857122621127
2005-12-30,1502.8392930509006
2006-01-02,1504.0013432242347
2006-01-03,1525.7844025845386
2006-01-04,1541.1227290968966
2006-01-05,1543.8361144013395
2006-01-06,1553.534582397589
2006-01-09,1555.2580489917702
2006-01-10,1552.081492730932
2006-01-11,1556.9602353018847
2006-01-12,1556.0898404803827
2006-01-13,1553.0159413144147
2006-01-16,1553.5933787880194
2006-01-17,1542.7327875354715
2006-01-18,1533.8007621816623
2006-01-19,1546.3037392939186
2006-01-20,1537.2141066356542
2006-01-23,1542.2280434560148
2006-01-24,1547.4736654545861
2006-01-25,1548.4278835107673
2006-01-26,1551.407766061986
2006-01-27,1557.8450480382915
2006-01-30,1553.8161723593776
2006-01-31,1558.7633955987708
2006-02-01,1559.7334798906566
2006-02-02,1554.5573297054927
2006-02-03,1542.9702021294477
2006-02-06,1545.8679532854792
2006-02-07,1541.6628697214073
2006-02-08,1538.2539787900346
2006-02-09,1546.0261319087172
2006-02-10,1546.130711893647
2006-02-13,1542.8044743271962
2006-02-14,1549.6151598523006
2006-02-15,1553.6709390985734
2006-02-16,1558.67807971397
2006-02-17,1557.6328937582994
2006-02-20,1560.13745948727
2006-02-21,1560.0727356390746
2006-02-22,1564.21350441645
2006-02-23,1570.879756040445
2006-02-24,1570.0002006496397
2006-02-27,1578.6984347094942
2006-02-28,1573.8560268742046
2006-03-01,1578.8465340135147
2006-03-02,1578.7745712381934
2006-03-03,1575.4533932715096
2006-03-06,1578.6136803882046
2006-03-07,1567.6920472164047
2006-03-08,1568.64334544734
2006-03-09,1576.4295309596641
2006-03-10,1577.914285092668
2006-03-13,1586.1440896991169
2006-03-14,1595.3013305677796
2006-03-15,1602.010208834197
2006-03-16,1608.5745000961538
2006-03-17,1614.599759996064
2006-03-20,1613.4670482368178
2006-03-21,1603.4315355739377
2006-03-22,1609.488377492945
2006-03-23,1600.4575194113932
2006-03-24,1602.9040087602382
2006-03-27,1600.5195705118122
2006-03-28,1599.3181916260323
2006-03-29,1603.4503316205398
2006-03-30,1607.2199914460202
2006-03-31,1601.0493951971278
2006-04-03,1604.5551947201352
2006-04-04,1609.3472767613277
2006-04-05,1616.0739515014034
2006-04-06,1619.78644413448
2006-04-07,1607.966510257608
2006-04-10,1603.691141928272
2006-04-11,1594.5597374305635
2006-04-12,1590.178844819968
2006-04-13,1588.0633848584664
2006-04-14,1588.8873722001576
2006-04-17,1594.5200613620152
2006-04-18,1607.8396274712134
2006-04-19,1616.5681576602985
2006-04-20,1619.081988501932
2006-04-21,1627.348328717828
2006-04-24,1626.3853594005118
2006-04-25,1624.4237701792183
2006-04-26,1629.7915437541897
2006-04-27,1635.6996685211266
2006-04-28,1636.752989173526
2006-05-01,1640.2488380416808
2006-05-02,1645.7124838876703
2006-05-03,1639.8627716580606
2006-05-04,1648.7435683107904
2006-05-05,1664.9014818172943
2006-05-08,1671.4195588940106
2006-05-09,1672.6563723819233
2006-05-10,1671.053887769473
2006-05-11,1660.5927275886372
2006-05-12,1647.3879667447363
2006-05-15,1642.4201926436876
2006-05-16,1640.0543337161835
2006-05-17,1624.6566301393148
2006-05-18,1609.3359175339453
2006-05-19,1601.239973478378
2006-05-22,1587.7032138257514
2006-05-23,1591.0025137770567
2006-05-24,1583.9299762973226
2006-05-25,1596.75974951816
2006-05-26,1611.2501843821099
2006-05-29,1612.9515923523604
2006-05-30,1604.9712812286577
2006-05-31,1602.6692667013886
2006-06-01,1613.511074625458
2006-06-02,1628.233312142957
2006-06-05,1617.5868952285423
2006-06-06,1601.4239069618316
2006-06-07,1598.6995041914254
2006-06-08,1575.9647582200935
2006-06-09,1582.7203082511512
2006-06-12,1572.614056492412
2006-06-13,1550.1263813714138
2006-06-14,1552.306530356382
2006-06-15,1569.220567183647
2006-06-16,1573.3623111214145
2006-06-19,1566.6297633699708
2006-06-20,1564.3212783300692
2006-06-21,1571.7964654926393
2006-06-22,1570.807104842662
2006-06-23,1565.7104839082558
2006-06-26,1569.9980349855853
2006-06-27,1567.4838869506098
2006-06-28,1566.4001098453632
2006-06-29,1588.444777403311
2006-06-30,1611.825134525377
2006-07-03,1619.2379376874967
2006-07-04,1624.7187189671258
2006-07-05,1610.8635556733602
2006-07-06,1617.6699051232142
2006-07-07,1621.1153335062115
2006-07-10,1627.910147661276
2006-07-11,1627.9828261458676
2006-07-12,1617.9832042511048
2006-07-13,1604.7743481680106
2006-07-14,1587.7331524996139
2006-07-17,1580.9101413314695
2006-07-18,1581.4737507346097
2006-07-19,1600.6476995910878
2006-07-20,1608.3554408114655
2006-07-21,1604.8528194692879
2006-07-24,1617.443629470844
2006-07-25,1623.428531126615
2006-07-26,1623.7286988528895
2006-07-27,1634.3995579466427
2006-07-28,1647.563885316098
2006-07-31,1645.6786516189209
2006-08-01,1640.0413147711809
2006-08-02,1651.5380881910994
2006-08-03,1648.9675764350673
2006-08-04,1658.6012921974523
2006-08-07,1646.303316359065
2006-08-08,1647.7099818422353
2006-08-09,1649.861751096992
2006-08-10,1646.9612467768818
2006-08-11,1645.121816872604
2006-08-14,1652.2740917288386
2006-08-15,1665.1707505561105
2006-08-16,1674.6003758762565
2006-08-17,1675.3154259468818
2006-08-18,1675.581279165453
2006-08-21,1675.960323599289
2006-08-22,1678.0147170885573
2006-08-23,1672.7084725985378
2006-08-24,1674.374241892829
2006-08-25,1670.2643873819898
2006-08-28,1676.0071993887238
2006-08-29,1680.905747052617
2006-08-30,1688.3747265214972
2006-08-31,1691.3288536023517
2006-09-01,1696.120932611945
2006-09-04,1705.5543897015177
2006-09-05,1702.1874914674577
2006-09-06,1691.2159406578514
2006-09-07,1679.8380955614678
2006-09-08,1682.6630879068025
2006-09-11,1678.803915489138
2006-09-12,1689.4928145728215
2006-09-13,1694.4865333505402
2006-09-14,1697.4545708646817
2006-09-15,1697.910898804489
2006-09-18,1696.457068387838
2006-09-19,1699.8177112517862
2006-09-20,1702.4143505856237
2006-09-21,1700.5095245091504
2006-09-22,1697.309836453486
2006-09-25,1700.837042276968
2006-09-26,1704.3319447405045
2006-09-27,1715.0918909339305
2006-09-28,1713.8087097273517
2006-09-29,1711.6779845045046
2006-10-02,1716.6291549312373
2006-10-03,1716.8771768659994
2006-10-04,1722.569325039392
2006-10-05,1734.2451651206259
2006-10-06,1723.9767293092984
2006-10-09,1725.2228216747526
2006-10-10,1724.0773053401654
2006-10-11,1723.1371998607801
2006-10-12,1728.5233525573549
2006-10-13,1731.4723942534335
2006-10-16,1739.7318887943923
2006-10-17,1735.7092241176663
2006-10-18,1739.997011753848
2006-10-19,1744.270770967142
2006-10-20,1750.4893263352578
2006-10-23,1754.6849906965952
2006-10-24,1753.3919193743645
2006-10-25,1759.4513190955056
2006-10-26,1769.9937684810789
2006-10-27,1766.9704101928842
2006-10-30,1765.1523183662289
2006-10-31,1771.076958473608
2006-11-01,1767.0600530458203
2006-11-02,1766.0448712227085
2006-11-03,1760.1234061895816
2006-11-06,1768.2439843964075
2006-11-07,1775.3007012392986
2006-11-08,1772.1574863691758
2006-11-09,1767.2118292570578
2006-11-10,1771.9938644624724
2006-11-13,1768.924822490972
2006-11-14,1776.8449537269141
2006-11-15,1777.4654830805757
2006-11-16,1783.6888333219813
2006-11-17,1785.886188429655
2006-11-20,1786.3103570014218
2006-11-21,1796.3788316985165
2006-11-22,1807.387314220492
2006-11-23,1810.0460332500463
2006-11-24,1813.6694100794286
2006-11-27,1802.103141783028
2006-11-28,1800.9391784627132
2006-11-29,1818.9315300625487
2006-11-30,1828.3018214947788
2006-12-01,1829.6077426169088
2006-12-04,1839.6780063560698
2006-12-05,1845.0538441161723
2006-12-06,1848.3086490513285
2006-12-07,1849.4522792213081
2006-12-08,1849.6281016056198
2006-12-11,1849.8994498278537
2006-12-12,1852.876244402394
2006-12-13,1854.7432338270953
2006-12-14,1861.0090605003325
2006-12-15,1860.437120763707
2006-12-18,1857.3305916643105
2006-12-19,1853.6290954497726
2006-12-20,1860.1794802730235
2006-12-21,1857.9550320154397
2006-12-22,1853.9389046838392
2006-12-25,1852.9674837394814
2006-12-26,1857.394329230321
2006-12-27,1868.7977941783938
2006-12-28,1871.3297005859529
2006-12-29,1870.8894482391092
2007-01-01,1871.0449119132472
2007-01-02,1879.2792563712999
2007-01-03,1876.0163364249254
2007-01-04,1874.8530300496363
2007-01-05,1859.134485992322
2007-01-08,1859.0273342877456
2007-01-09,1863.1998276598283
2007-01-10,1857.7515206937428
2007-01-11,1865.2450371928937
2007-01-12,1877.121833466155
2007-01-15,1883.4313393516152
2007-01-16,1885.2963464533887
2007-01-17,1887.350360137713
2007-01-18,1887.860540287586
2007-01-19,1891.045497187887
2007-01-22,1889.892792458676
2007-01-23,1892.8036505404527
2007-01-24,1901.7104451438336
2007-01-25,1894.9487825377205
2007-01-26,1888.4178895890589
2007-01-29,1892.348895361066
2007-01-30,1898.2417459920448
2007-01-31,1902.4192700711048
2007-02-01,1917.251571225328
2007-02-02,1921.8907948231029
2007-02-05,1920.1017263660833
2007-02-06,1929.9141189073082
2007-02-07,1938.3557377013408
2007-02-08,1933.7547951652377
2007-02-09,1928.9069105634567
2007-02-12,1919.403726731963
2007-02-13,1930.937257383781
2007-02-14,1943.3987341087404
2007-02-15,1954.233589349905
2007-02-16,1952.9912198450386
2007-02-19,1952.410749557539
2007-02-20,1953.6652183207411
2007-02-21,1945.9229777037003
2007-02-22,1945.9277274115354
2007-02-23,1947.685902472853
2007-02-26,1948.2494462902976
2007-02-27,1913.7052108416553
2007-02-28,1902.418558258402
2007-03-01,1892.5800915303525
2007-03-02,1880.914081068506
2007-03-05,1849.711451621078
2007-03-06,1873.3656552236123
2007-03-07,1873.2874174358558
2007-03-08,1888.2265259660148
2007-03-09,1893.2576755342568
2007-03-12,1903.9027257098105
2007-03-13,1884.8187764331733
2007-03-14,1870.4596903730337
2007-03-15,1887.6582911268276
2007-03-16,1884.3642629578578
2007-03-19,1901.3924039900462
2007-03-20,1912.5685109069993
2007-03-21,1926.9383667030952
2007-03-22,1936.7468478463963
2007-03-23,1938.0569498845975
2007-03-26,1934.0427343260667
2007-03-27,1924.9698948949822
2007-03-28,1920.944051336188
2007-03-29,1924.4489625574374
2007-03-30,1928.2963738001092
2007-04-02,1933.3050942641603
2007-04-03,1944.3283021696975
2007-04-04,1950.5845688136906
2007-04-05,1953.8966968674424
2007-04-06,1953.4420184865219
2007-04-09,1955.198616533928
2007-04-10,1963.8214729503622
2007-04-11,1958.8230853352316
2007-04-12,1960.9530264912673
2007-04-13,1963.9687271530076
2007-04-16,1981.3877144539906
2007-04-17,1987.4232149265586
2007-04-18,1991.1281056394391
2007-04-19,1979.5075351512164
2007-04-20,1991.521395163281
2007-04-23,1991.1200633304081
2007-04-24,1989.2708255446314
2007-04-25,1992.919485380032
2007-04-26,1989.0390628658963
2007-04-27,1985.151537154121
2007-04-30,1977.354280927232
2007-05-01,1974.3413760246178
2007-05-02,1985.7761899213217
2007-05-03,1989.4571963321682
2007-05-04,1995.5903885846494
2007-05-07,2005.123129942553
2007-05-08,1995.4330489312142
2007-05-09,1997.9043026190848
2007-05-10,1981.6251232367126
2007-05-11,1986.9483518101624
2007-05-14,1987.725823777348
2007-05-15,1985.193844406692
2007-05-16,1988.2446553475406
2007-05-17,1981.9952590596847
2007-05-18,1985.082774932811
2007-05-21,1986.4056830704592
2007-05-22,1987.9667089408736
2007-05-23,1989.5137829473015
2007-05-24,1974.8989221428676
2007-05-25,1973.5972908757817
2007-05-28,1976.1764516035244
2007-05-29,1987.2071705400756
2007-05-30,1992.327576002446
2007-05-31,2001.6083142460925
2007-06-01,2008.468677206672
2007-06-04,2011.9070641529186
2007-06-05,2002.8197808492657
2007-06-06,1989.0985230822234
2007-06-07,1962.4933314894135
2007-06-08,1962.0263890395725
2007-06-11,1964.3246764878243
2007-06-12,1950.7547275148966
2007-06-13,1957.6412419122332
2007-06-14,1963.627774150255
2007-06-15,1975.3633216937271
2007-06-18,1973.8719369552432
2007-06-19,1974.4935487165326
2007-06-20,1965.8563257512358
2007-06-21,1963.5916706744042
2007-06-22,1948.2346166452214
2007-06-25,1943.28678971347
2007-06-26,1943.851238551791
2007-06-27,1946.990472786813
2007-06-28,1953.1098167331834
2007-06-29,1956.8722382420708
2007-07-02,1974.9541800496597
2007-07-03,1978.290832396037
2007-07-04,1980.938701505572
2007-07-05,1981.8833310278067
2007-07-06,1983.9816086526218
2007-07-09,1985.9407021582906
2007-07-10,1973.3711827054267
2007-07-11,1973.068655728528
2007-07-12,1989.3317716388237
2007-07-13,2001.0581735110018
2007-07-16,1998.9081541620367
2007-07-17,1995.4276478270963
2007-07-18,1990.5063605481605
2007-07-19,1996.5669244018852
2007-07-20,1990.0376077812368
2007-07-23,1986.933063215869
2007-07-24,1970.7374758624494
2007-07-25,1967.0195961042566
2007-07-26,1936.4257963096272
2007-07-27,1905.2728646592502
2007-07-30,1907.9697655463062
2007-07-31,1912.194387795479
2007-08-01,1904.9225662273966
2007-08-02,1915.3913044649435
2007-08-03,1897.1647215445944
2007-08-06,1914.0268656192627
2007-08-07,1920.7904363920518
2007-08-08,1947.717897155912
2007-08-09,1924.8532140458412
2007-08-10,1904.194644379991
2007-08-13,1902.7547137063054
2007-08-14,1882.5795058019512
2007-08-15,1861.1605887223088
2007-08-16,1850.165260268364
2007-08-17,1865.8362819770723
2007-08-20,1879.2980338547643
2007-08-21,1888.5822820668661
2007-08-22,1905.7811463597905
2007-08-23,1914.807856647747
2007-08-24,1923.007341998866
2007-08-27,1921.270318064631
2007-08-28,1897.0074503252097
2007-08-29,1909.7665935352668
2007-08-30,1913.988871068221
2007-08-31,1936.4814122188982
2007-09-03,1937.5270541765467
2007-09-04,1944.7600780633586
2007-09-05,1928.3260774980631
2007-09-06,1934.5185103576712
2007-09-07,1922.8864911272335
2007-09-10,1912.7780072778332
2007-09-11,1929.5070383422765
2007-09-12,1936.640373007667
2007-09-13,1941.9323773783437
2007-09-14,1943.204340528714
2007-09-17,1932.6623760069588
2007-09-18,1951.719722325214
2007-09-19,1982.3351307934254
2007-09-20,1980.9331849842097
2007-09-21,1983.169500549673
2007-09-24,1984.66177722622
2007-09-25,1983.4689890532413
2007-09-26,1991.0142285461488
2007-09-27,2005.432573865754
2007-09-28,2007.8122951827534
2007-10-01,2021.1785109852458
2007-10-02,2026.8341393784413
2007-10-03,2025.4152256669327
2007-10-04,2025.497623971072
2007-10-05,2040.8107816049546
2007-10-08,2032.2831531247552
2007-10-09,2042.8455568738354
2007-10-10,2045.1563681586472
2007-10-11,2050.9881066918815
2007-10-12,2047.7915936480656
2007-10-15,2038.4603526607912
2007-10-16,2023.905858025574
2007-10-17,2025.5091392111988
2007-10-18,2028.3491833709124
2007-10-19,2003.8895823426108
2007-10-22,1993.7247899376268
2007-10-23,2011.3618046060935
2007-10-24,2006.7366090083856
2007-10-25,2015.8315657503802
2007-10-26,2034.738519500261
2007-10-29,2047.008732109674
2007-10-30,2044.783173354877
2007-10-31,2064.5424299194556
2007-11-01,2039.4065235732032
2007-11-02,2027.6407050982011
2007-11-05,2017.847477895479
2007-11-06,2032.666917862859
2007-11-07,2012.8510493511371
2007-11-08,2005.8219571253208
2007-11-09,1993.6861934406518
2007-11-12,1973.5613615603816
2007-11-13,1994.8199945408276
2007-11-14,1997.4103546539816
2007-11-15,1983.3865073921272
2007-11-16,1977.278862965578
2007-11-19,1958.1561497041241
2007-11-20,1965.8360212457585
2007-11-21,1942.623846581727
2007-11-22,1948.2591839578033
2007-11-23,1965.4349466377057
2007-11-26,1957.2979668589767
2007-11-27,1965.7084202242502
2007-11-28,1991.0567049743422
2007-11-29,2000.5644608157947
2007-11-30,2008.4919914193852
2007-12-03,2006.475660635593
2007-12-04,2001.5882001892983
2007-12-05,2015.5167755111554
2007-12-06,2028.1446598588566
2007-12-07,2028.3322601066252
2007-12-10,2036.456226918719
2007-12-11,2017.4318064965994
2007-12-12,2013.3673519311292
2007-12-13,1997.2907217755062
2007-12-14,1978.562644936895
2007-12-17,1950.0689212996306
2007-12-18,1957.4989596290097
2007-12-19,1954.4764956613926
2007-12-20,1956.9787661992316
2007-12-21,1974.8221528027577
2007-12-24,1986.4336668737053
2007-12-25,1988.6170021011633
2007-12-26,1990.2284651545347
2007-12-27,1978.833474610005
2007-12-28,1981.2946180593303
2007-12-31,1980.0937666600073
2008-01-01,1980.123119324861
2008-01-02,1968.215587686898
2008-01-03,1959.977704079842
2008-01-04,1935.8041003776002
2008-01-07,1936.1039167432514
2008-01-08,1929.0389352581412
2008-01-09,1937.322743821904
2008-01-10,1938.4366213923436
2008-01-11,1924.249586893062
2008-01-14,1932.8399754487345
2008-01-15,1907.385982041523
2008-01-16,1895.3201878389073
2008-01-17,1875.68228458671
2008-01-18,1864.4633224267354
2008-01-21,1830.9503238086315
2008-01-22,1807.6536831282167
2008-01-23,1832.1045483580838
2008-01-24,1851.1171644234266
2008-01-25,1855.3934501793412
2008-01-28,1861.142373008489
2008-01-29,1874.3749848400464
2008-01-30,1860.481303431415
2008-01-31,1883.361955820935
2008-02-01,1904.9207820771985
2008-02-04,1902.816092982098
2008-02-05,1866.2871011191385
2008-02-06,1851.6883458921272
2008-02-07,1852.3301181594143
2008-02-08,1844.2563111954955
2008-02-11,1842.7841102858408
2008-02-12,1866.2762002029096
2008-02-13,1871.8098818125854
2008-02-14,1878.073521903836
2008-02-15,1879.553643091505
2008-02-18,1878.2563273111123
2008-02-19,1881.4958862291717
2008-02-20,1868.4227813872985
2008-02-21,1871.6751705968704
2008-02-22,1877.3117521056079
2008-02-25,1900.2750675928492
2008-02-26,1908.3813667030129
2008-02-27,1919.9234602477045
2008-02-28,1907.9789173009474
2008-02-29,1884.2370982199998
2008-03-03,1869.1735805329515
2008-03-04,1863.4177850916874
2008-03-05,1871.6837217424388
2008-03-06,1858.893825278424
2008-03-07,1842.4865482044308
2008-03-10,1831.870882837919
2008-03-11,1855.838431437297
2008-03-12,1860.4118823173192
2008-03-13,1856.9828859672825
2008-03-14,1838.213218763792
2008-03-17,1818.2061863979438
2008-03-18,1858.3071691814441
2008-03-19,1839.66127170368
2008-03-20,1848.4835913944803
2008-03-21,1854.775678194154
2008-03-24,1864.9506579802623
2008-03-25,1886.2351595468733
2008-03-26,1881.5577529648112
2008-03-27,1880.5733073450924
2008-03-28,1872.2973120773975
2008-03-31,1874.0297203314144
2008-04-01,1900.268059644393
2008-04-02,1907.8046626482876
2008-04-03,1913.4972468525775
2008-04-04,1919.6366042292361
2008-04-07,1921.1896589203552
2008-04-08,1909.9279191518488
2008-04-09,1899.3391312077454
2008-04-10,1905.7175802147258
2008-04-11,1895.6558184257935
2008-04-14,1882.885935328013
2008-04-15,1891.7004822893339
2008-04-16,1921.4557070388862
2008-04-17,1917.059346732486
2008-04-18,1920.6266262552037
2008-04-21,1926.0801088625994
2008-04-22,1917.5239069080717
2008-04-23,1919.131331945997
2008-04-24,1918.8887966362315
2008-04-25,1927.721826976421
