Date,USA IMI ESG LEADERS
2014-03-27,184.16421263226863
2014-03-28,185.08544546509094
2014-03-31,186.92913244243996
2014-04-01,188.48060870308962
2014-04-02,189.01581749956256
2014-04-03,188.67299536010597
2014-04-04,186.0785031352983
2014-04-07,184.0787082647328
2014-04-08,185.09353941968345
2014-04-09,187.06792248526511
2014-04-10,183.1206640590511
2014-04-11,181.33951887700883
2014-04-14,182.6038873825503
2014-04-15,183.8196291642066
2014-04-16,185.85903839758328
2014-04-17,185.99121869257536
2014-04-18,185.99121869257536
2014-04-21,186.6012843097491
2014-04-22,187.45534088530619
2014-04-23,186.97900853918813
2014-04-24,186.76320004142664
2014-04-25,185.00324165387053
2014-04-28,185.1993744306055
2014-04-29,186.161857853942
2014-04-30,186.95888320836696
2014-05-01,187.01915412027446
2014-05-02,186.71597732285844
2014-05-05,187.10101103197587
2014-05-06,185.43509948358195
2014-05-07,186.42147641001696
2014-05-08,185.96006713461938
2014-05-09,186.64678183813456
2014-05-12,188.67597326748646
2014-05-13,188.46589932069583
2014-05-14,187.4530716410423
2014-05-15,185.91410275698192
2014-05-16,186.5933816470504
2014-05-19,187.49906557664607
2014-05-20,186.10241364010926
2014-05-21,187.4439857254366
2014-05-22,188.01807866973053
2014-05-23,188.92577698152706
2014-05-26,188.92577698152706
2014-05-27,190.09355624728636
2014-05-28,189.75672607422516
2014-05-29,190.78635489039218
2014-05-30,190.9888965174998
2014-06-02,191.15021380870652
2014-06-03,191.01676421545682
2014-06-04,191.47059651786486
2014-06-05,192.82543134096082
2014-06-06,193.91297192505854
2014-06-09,194.05454658731117
2014-06-10,193.77060671504375
2014-06-11,193.09557448998817
2014-06-12,191.99981121456742
2014-06-13,192.71787563878524
2014-06-16,192.68539182250416
2014-06-17,193.30828161618223
2014-06-18,194.77761770121444
2014-06-19,195.1729946985522
2014-06-20,195.60227605768833
2014-06-23,195.4908417662412
2014-06-24,194.25487334168648
2014-06-25,195.26606347430587
2014-06-26,195.01846883014485
2014-06-27,195.53644158309203
2014-06-30,195.68839841683618
2014-07-01,197.13620529279237
2014-07-02,197.03589855574677
2014-07-03,198.17782167192735
2014-07-04,198.17782167192735
2014-07-07,196.96299958374814
2014-07-08,195.66398237185112
2014-07-09,196.5624811498233
2014-07-10,195.65499432189682
2014-07-11,195.74851733294244
2014-07-14,196.54705795707875
2014-07-15,195.90160185078915
2014-07-16,196.62702516570644
2014-07-17,194.26644460774048
2014-07-18,196.51139032413903
2014-07-21,196.0120567595327
2014-07-22,197.2009574836682
2014-07-23,197.3307714477991
2014-07-24,197.4400779646459
2014-07-25,196.62239518902143
2014-07-28,196.56470031054866
2014-07-29,195.80697133635542
2014-07-30,195.89969223193498
2014-07-31,192.05524528609874
2014-08-01,191.39822205335707
2014-08-04,192.91294173146795
2014-08-05,191.21549110093972
2014-08-06,191.3306751957146
2014-08-07,190.18277781505594
2014-08-08,192.3995761889126
2014-08-11,193.12203891056794
2014-08-12,192.63033993687483
2014-08-13,193.9872609570945
2014-08-14,194.71585334166352
2014-08-15,194.68567656518294
2014-08-18,196.4672482664549
2014-08-19,197.4113907281323
2014-08-20,197.82134657006156
2014-08-21,198.39176183228227
2014-08-22,198.11395417328583
2014-08-25,199.08727216387214
2014-08-26,199.379295860988
2014-08-27,199.35423432771336
2014-08-28,199.04214968405662
2014-08-29,199.88586973100757
2014-09-01,199.88586973100757
2014-09-02,199.9074234025997
2014-09-03,200.01487256830222
2014-09-04,199.5704234009826
2014-09-05,200.33654850563656
2014-09-08,199.83402916864537
2014-09-09,198.35786911848322
2014-09-10,198.91549086713914
2014-09-11,199.16550202887203
2014-09-12,197.70967066835007
2014-09-15,197.22231959270766
2014-09-16,198.63532654706566
2014-09-17,198.90685063267716
2014-09-18,199.86014615484135
2014-09-19,199.43203359751686
2014-09-22,197.63671895498766
2014-09-23,196.17930782730548
2014-09-24,197.8571232426379
2014-09-25,194.9088968021416
2014-09-26,196.39508161455547
2014-09-29,196.02015144281611
2014-09-30,195.0288411644188
2014-10-01,192.39409427064484
2014-10-02,192.48504558193605
2014-10-03,194.518604175137
2014-10-06,194.15402305326788
2014-10-07,190.97909305124574
2014-10-08,194.32656915956906
2014-10-09,190.2394569462404
2014-10-10,187.84075231015515
2014-10-13,184.6146349688196
2014-10-14,185.30790804227718
2014-10-15,184.53791185686734
2014-10-16,184.9606746941353
2014-10-17,186.80483119171967
2014-10-20,188.30169339845244
2014-10-21,191.9794594626115
2014-10-22,190.34292851479626
2014-10-23,192.82692026459642
2014-10-24,194.22094074054843
2014-10-27,194.0756485177182
2014-10-28,196.7916767856948
2014-10-29,196.51064306373968
2014-10-30,197.76732400821717
2014-10-31,199.96565391152802
2014-11-03,199.88376748033144
2014-11-04,199.40306018241023
2014-11-05,200.2554425929591
2014-11-06,200.9906053411649
2014-11-07,201.05870434503998
2014-11-10,201.77461860068183
2014-11-11,201.89235682662772
2014-11-12,201.89219227704604
2014-11-13,201.60349907794287
2014-11-14,201.5121961970139
2014-11-17,201.42527520895396
2014-11-18,202.40355041164702
2014-11-19,201.98861676459228
2014-11-20,202.58502791093707
2014-11-21,203.63887309614077
2014-11-24,204.3237013295004
2014-11-25,204.20430005268787
2014-11-26,204.69028420509323
2014-11-27,204.6902842050934
2014-11-28,203.97963384020915
2014-12-01,202.3638121431354
2014-12-02,203.8100353624379
2014-12-03,204.78362105200074
2014-12-04,204.41692022937377
2014-12-05,204.7004188732354
2014-12-08,203.14865896595327
2014-12-09,203.43512445891844
2014-12-10,200.0106291752903
2014-12-11,200.8422676613191
2014-12-12,197.7912275859729
2014-12-15,196.44106781928718
2014-12-16,195.0913207014609
2014-12-17,199.24615310422112
2014-12-18,203.84705071549791
2014-12-19,204.75419709882792
2014-12-22,205.38588692383578
2014-12-23,205.60840455395834
2014-12-24,205.67837242915246
2014-12-25,205.67837242915255
2014-12-26,206.43534170662693
2014-12-29,206.72761538470033
2014-12-30,205.6685002351598
2014-12-31,203.6840842204238
2015-01-01,203.68408422042364
2015-01-02,203.56822207541435
2015-01-05,200.02184927298768
2015-01-06,198.05797414619803
2015-01-07,200.47865059273838
2015-01-08,203.73303188852796
2015-01-09,201.99479818925937
2015-01-12,200.58713204655743
2015-01-13,200.24101832125012
2015-01-14,199.30388989153298
2015-01-15,197.64997632212896
2015-01-16,200.39151588099404
2015-01-19,200.39151588099375
2015-01-20,200.21092910810535
2015-01-21,201.0744375828109
2015-01-22,204.15622702019473
2015-01-23,203.10056524748555
2015-01-26,203.8052704628943
2015-01-27,201.63142574218327
2015-01-28,198.55232788382702
2015-01-29,200.11779368875506
2015-01-30,197.56046955314764
2015-02-02,199.99244880028954
2015-02-03,203.1181390568441
2015-02-04,201.89639661817262
2015-02-05,203.99212495436595
2015-02-06,203.1671537731802
2015-02-09,202.08191159240954
2015-02-10,204.13015024455277
2015-02-11,203.91682635517728
2015-02-12,205.81909716906705
2015-02-13,206.6918442015235
2015-02-16,206.69184420152345
2015-02-17,207.0344387005305
2015-02-18,207.25968595933952
2015-02-19,207.0524205889115
2015-02-20,208.0935969367086
2015-02-23,207.8642683772694
2015-02-24,208.25306108024427
2015-02-25,208.45690716008775
2015-02-26,208.22431829694412
2015-02-27,207.60482054664723
2015-03-02,209.04241015033227
2015-03-03,208.0158071396297
2015-03-04,207.11072684453262
2015-03-05,207.69427247896192
2015-03-06,204.53010191134248
2015-03-09,205.3648559438787
2015-03-10,202.03200355496617
2015-03-11,201.800221114413
2015-03-12,204.18809781365582
2015-03-13,203.04328406328312
2015-03-16,205.8160952826736
2015-03-17,205.03676581075408
2015-03-18,207.5335377382466
2015-03-19,206.90445913451012
2015-03-20,209.03555775473822
2015-03-23,208.53159143724932
2015-03-24,207.4477326007063
2015-03-25,204.5322308069086
2015-03-26,204.05589466429916
2015-03-27,204.8179028455104
2015-03-30,207.23435613924258
2015-03-31,205.71320231921854
2015-04-01,204.87080958251053
2015-04-02,205.56454102616107
2015-04-03,205.564541026161
2015-04-06,206.75073203366296
2015-04-07,206.23475272039647
2015-04-08,207.00194442477033
2015-04-09,207.52710685318468
2015-04-10,208.29628097432337
2015-04-13,207.3610282758035
2015-04-14,207.57881291715105
2015-04-15,208.75276903498366
2015-04-16,208.39744142306768
2015-04-17,205.90046791650084
2015-04-20,207.74108677342676
2015-04-21,207.65068654717697
2015-04-22,208.51030715297983
2015-04-23,208.99010547156757
2015-04-24,208.69973486982266
2015-04-27,207.55147616013573
2015-04-28,208.2973588839239
2015-04-29,207.584963583402
2015-04-30,205.40435659318072
2015-05-01,207.5060718941475
2015-05-04,208.20861865281967
2015-05-05,205.68684318818237
2015-05-06,205.01784960611127
2015-05-07,205.73220299361859
2015-05-08,208.14142095998855
2015-05-11,207.29011827448167
2015-05-12,206.71158693757684
2015-05-13,206.66665241085005
2015-05-14,208.6467679404747
2015-05-15,208.96897418243404
2015-05-18,209.8247415502026
2015-05-19,209.75156355592844
2015-05-20,209.78940347350866
2015-05-21,210.1314198324019
2015-05-22,209.5877250655454
2015-05-25,209.58772506554536
2015-05-26,207.49833386759443
2015-05-27,209.21833786089408
2015-05-28,208.91373559707682
2015-05-29,207.62390888278347
2015-06-01,207.99027931806893
2015-06-02,207.83704275748966
2015-06-03,208.20880347508466
2015-06-04,206.2249533222121
2015-06-05,206.2449385272027
2015-06-08,204.9225192961727
2015-06-09,204.86748266213894
2015-06-10,207.31708483128972
2015-06-11,207.91233978395823
2015-06-12,206.57573505420012
2015-06-15,205.591875901843
2015-06-16,206.82797111149037
2015-06-17,207.35127588062338
2015-06-18,209.42601954311147
2015-06-19,208.47531735333587
2015-06-22,209.66268902901513
2015-06-23,209.8152024006911
2015-06-24,208.09032890005795
2015-06-25,207.43908102375303
2015-06-26,207.3869143515493
2015-06-29,202.95227669022776
2015-06-30,203.54110186094124
2015-07-01,204.96009675883104
2015-07-02,204.8521295872711
2015-07-03,204.85212958727115
2015-07-06,204.0151074230575
2015-07-07,205.29099416241544
2015-07-08,201.93978924209063
2015-07-09,202.39225660707146
2015-07-10,204.54137837496108
2015-07-13,206.64136087550804
2015-07-14,207.5240905651512
2015-07-15,207.11885255649096
2015-07-16,208.63493921519853
2015-07-17,208.79738087261092
2015-07-20,208.55064084657806
2015-07-21,207.53644111288443
2015-07-22,207.39365662080618
2015-07-23,206.11617626824776
2015-07-24,203.4647797212964
2015-07-27,202.27168798015967
2015-07-28,204.73426770911368
2015-07-29,206.28855061282826
2015-07-30,206.56520839616485
2015-07-31,206.7212528670265
2015-08-03,206.2814684060288
2015-08-04,206.0428261284327
2015-08-05,206.56110342748156
2015-08-06,204.85217104393914
2015-08-07,204.4130368760804
2015-08-10,207.0011949536029
2015-08-11,205.51814200561165
2015-08-12,205.51607546276767
2015-08-13,205.19166892032848
2015-08-14,206.05169279813177
2015-08-17,207.29377039510072
2015-08-18,206.60229386338344
2015-08-19,204.9497163066279
2015-08-20,200.4554427218924
2015-08-21,194.90926870866394
2015-08-24,187.25241079143441
2015-08-25,184.69692062141942
2015-08-26,191.45004251803715
2015-08-27,195.68009148495267
2015-08-28,196.0326948627252
2015-08-31,194.31638944518505
2015-09-01,188.9043978313052
2015-09-02,192.01552785555927
2015-09-03,192.3820023330051
2015-09-04,189.6623652294262
2015-09-07,189.6623652294261
2015-09-08,194.32231747746027
2015-09-09,191.76778607604638
2015-09-10,192.65416700591294
2015-09-11,193.5034908023739
2015-09-14,192.64717461443357
2015-09-15,195.09804482835077
2015-09-16,196.86693458902405
2015-09-17,196.61816637260696
2015-09-18,193.4147998819089
2015-09-21,193.95175761868734
2015-09-22,191.44725937128362
2015-09-23,190.8275841883014
2015-09-24,190.134107455942
2015-09-25,189.949695988089
2015-09-28,185.10451531255288
2015-09-29,185.58675129515288
2015-09-30,188.923686234324
2015-10-01,189.165680881575
2015-10-02,191.9545299704684
2015-10-05,195.77284863959122
2015-10-06,195.12070097783095
2015-10-07,197.0962608300283
2015-10-08,199.17757133705726
2015-10-09,199.11078750989464
2015-10-12,199.16737470400787
2015-10-13,197.44038961319762
2015-10-14,196.56879931175152
2015-10-15,199.34388282791798
2015-10-16,199.97909636036843
2015-10-19,200.0399976517912
2015-10-20,199.56660461681508
2015-10-21,198.10952883490373
2015-10-22,201.66582509719862
2015-10-23,203.34013403599084
2015-10-26,202.88086860957628
2015-10-27,201.97950436457742
2015-10-28,204.56478786878074
2015-10-29,204.2518251239337
2015-10-30,203.4726141374208
2015-11-02,205.92066735790593
2015-11-03,206.37851068394238
2015-11-04,205.7306375128943
2015-11-05,205.3242793409625
2015-11-06,205.07262560608328
2015-11-09,203.2487575498251
2015-11-10,203.76633783069664
2015-11-11,202.95898140198838
2015-11-12,199.85452900996668
2015-11-13,197.80134396788637
2015-11-16,200.63017697061045
2015-11-17,200.27996517262233
2015-11-18,203.4406049763942
2015-11-19,203.34929293807048
2015-11-20,204.36883058981283
2015-11-23,204.48159501115742
2015-11-24,204.67430160546925
2015-11-25,204.85981993913035
2015-11-26,204.85981993913057
2015-11-27,204.99478959968732
2015-11-30,204.01217626859335
2015-12-01,205.93344930063574
2015-12-02,203.6017568457546
2015-12-03,200.29334365809302
2015-12-04,203.87939765294757
2015-12-07,202.16836351519603
2015-12-08,200.99857027034665
2015-12-09,199.39073088461134
2015-12-10,199.76123652823458
2015-12-11,196.04657734030243
2015-12-14,196.5631761837821
2015-12-15,198.81984178611077
2015-12-16,201.60657652099542
2015-12-17,198.57558078166585
2015-12-18,195.16361757948357
2015-12-21,196.44657175023877
2015-12-22,198.4149659606419
2015-12-23,201.05676417834178
2015-12-24,200.8815114496071
2015-12-25,200.88151144960727
2015-12-28,200.43838645758603
2015-12-29,202.49517148586162
2015-12-30,201.06166931067332
2015-12-31,199.28404442327388
2016-01-01,199.28404442327394
2016-01-04,196.2813666208164
2016-01-05,196.81251435588015
2016-01-06,194.14398083066615
2016-01-07,189.7338470267434
2016-01-08,187.48073369736542
2016-01-11,187.2029789754059
2016-01-12,188.47688156384538
2016-01-13,183.50471976344352
2016-01-14,186.31162548463456
2016-01-15,182.3365975554033
2016-01-18,182.3365975554036
2016-01-19,182.29983533707892
2016-01-20,180.51769757007943
2016-01-21,181.36290136111754
2016-01-22,184.93815782919853
2016-01-25,181.65871877110115
2016-01-26,184.8028034674442
2016-01-27,183.21346083388144
2016-01-28,183.6869447105147
2016-01-29,188.3686611700096
2016-02-01,188.44668998268423
2016-02-02,184.80171377412688
2016-02-03,185.8152092294592
2016-02-04,186.27055882339855
2016-02-05,182.5433920076888
2016-02-08,179.97897976192135
2016-02-09,179.74005507785546
2016-02-10,179.72519048723493
2016-02-11,177.68441000625205
2016-02-12,181.1796284745903
2016-02-15,181.1796284745903
2016-02-16,184.43263913944557
2016-02-17,187.5437252037876
2016-02-18,186.98752326874924
2016-02-19,187.00554881556394
2016-02-22,189.49728559914172
2016-02-23,187.2166382811333
2016-02-24,188.10028248631437
2016-02-25,190.21909521709065
2016-02-26,190.20961450888365
2016-02-29,188.9875643434603
2016-03-01,193.44118121735437
2016-03-02,194.47946564218537
2016-03-03,195.44516995679726
2016-03-04,196.15560390413265
2016-03-07,197.0072013391767
2016-03-08,194.30955122106644
2016-03-09,195.14036492805516
2016-03-10,194.97382681718753
2016-03-11,198.44789364883619
2016-03-14,198.09553799957638
2016-03-15,197.3406459617557
2016-03-16,198.80930734646483
2016-03-17,200.5483468749294
2016-03-18,201.71031465240443
2016-03-21,201.81919926385237
2016-03-22,201.59682676795865
2016-03-23,199.69745462116498
2016-03-24,199.78318595853813
2016-03-25,199.78318595853813
2016-03-28,199.9301200542231
2016-03-29,201.9745147076168
2016-03-30,202.68045386827293
2016-03-31,202.6529998971625
2016-04-01,203.75836959563654
2016-04-04,202.94459570327473
2016-04-05,201.17817162192117
2016-04-06,203.23721109148755
2016-04-07,200.83894343700987
2016-04-08,201.69058496047268
2016-04-11,201.15795328981758
2016-04-12,203.06516846233566
2016-04-13,205.3859717179203
2016-04-14,205.2045716619494
2016-04-15,205.20116700441258
2016-04-18,206.58535117604436
2016-04-19,207.19450154813876
2016-04-20,207.36687504258435
2016-04-21,206.37074355286344
2016-04-22,206.93484605407224
2016-04-25,206.53972075164197
2016-04-26,207.20802341772887
2016-04-27,208.056268661428
2016-04-28,205.80961876135032
2016-04-29,204.23593195373425
2016-05-02,205.71300589051435
2016-05-03,203.41755106660688
2016-05-04,202.28867355846464
2016-05-05,202.36300688806818
2016-05-06,203.08417188276238
2016-05-09,203.21309163346928
2016-05-10,205.6651856248691
2016-05-11,203.51892618995555
2016-05-12,203.42211713243321
2016-05-13,201.79438139284503
2016-05-16,203.75317756990282
2016-05-17,201.8362033637417
2016-05-18,201.67553085980703
2016-05-19,200.82403900793258
2016-05-20,202.4558313957967
2016-05-23,201.96310094636306
2016-05-24,204.8487769473941
2016-05-25,206.1943666070764
2016-05-26,206.00137141286947
2016-05-27,207.08160890240327
2016-05-30,207.08160890240327
2016-05-31,207.04872482514517
2016-06-01,207.3404779337471
2016-06-02,208.10585467700426
2016-06-03,207.37083747609705
2016-06-06,208.68120962579368
2016-06-07,209.02172418073937
2016-06-08,209.72919935228154
2016-06-09,209.2360215965534
2016-06-10,207.08303846117545
2016-06-13,205.39420999913415
2016-06-14,205.03154543042234
2016-06-15,204.80514694960942
2016-06-16,205.26784616297724
2016-06-17,204.98624759137124
2016-06-20,206.48309001714836
2016-06-21,206.89461311407473
2016-06-22,206.55104725662446
2016-06-23,209.5140758303709
2016-06-24,201.5339639843887
2016-06-27,197.15411021853336
2016-06-28,200.7771934418654
2016-06-29,204.39169110174345
2016-06-30,207.4099920629607
2016-07-01,208.04966410962007
2016-07-04,208.04966410962007
2016-07-05,206.4042863681501
2016-07-06,207.36185562297456
2016-07-07,207.3549114771644
2016-07-08,210.73555042815536
2016-07-11,211.52733357715329
2016-07-12,213.40860404950794
2016-07-13,213.4268035135754
2016-07-14,214.31233208787364
2016-07-15,214.23570436520174
2016-07-18,214.52099658941833
2016-07-19,214.01478699908535
2016-07-20,215.2880885685615
2016-07-21,214.48381406508042
2016-07-22,215.82722403414087
2016-07-25,215.4293160369601
2016-07-26,215.59747302769335
2016-07-27,214.65001787826085
2016-07-28,214.87370405949747
2016-07-29,215.5492553671113
2016-08-01,215.1638307600739
2016-08-02,213.72664599583237
2016-08-03,214.65130783779864
2016-08-04,214.74672288028898
2016-08-05,216.5424879630037
2016-08-08,216.35145810278334
2016-08-09,216.3279470869284
2016-08-10,215.81536310936207
2016-08-11,216.99542939046822
2016-08-12,216.81493358324082
2016-08-15,217.58976479312986
2016-08-16,216.23762472274433
2016-08-17,216.48675883672252
2016-08-18,217.23121955615753
2016-08-19,217.22937102916322
2016-08-22,217.05421956658563
2016-08-23,217.89831923118678
2016-08-24,216.67099574276637
2016-08-25,216.70726894366263
2016-08-26,216.29717759317145
2016-08-29,217.36984152146786
2016-08-30,217.00762673807765
2016-08-31,216.422690919611
2016-09-01,216.38598051354103
2016-09-02,217.44800463317972
2016-09-05,217.44800463317972
2016-09-06,217.98614384613546
2016-09-07,218.17087583100732
2016-09-08,217.56562626799106
2016-09-09,212.01209748014938
2016-09-12,215.14754662938248
2016-09-13,211.62326661207013
2016-09-14,211.24787660697442
2016-09-15,213.38249444750784
2016-09-16,212.71811364634343
2016-09-19,213.0921004070017
2016-09-20,213.06638018864132
2016-09-21,215.52101480237016
2016-09-22,217.09957495446764
2016-09-23,215.68715068336266
2016-09-26,213.9956782824448
2016-09-27,215.1149346209358
2016-09-28,216.4193814912604
2016-09-29,214.4323639791337
2016-09-30,216.25228025761425
2016-10-03,215.3381239114844
2016-10-04,214.1925053499387
2016-10-05,215.11250679146326
2016-10-06,215.16535955159432
2016-10-07,214.31746793725395
2016-10-10,215.12050228121183
2016-10-11,212.1252354785175
2016-10-12,212.38000853085592
2016-10-13,211.62110844942853
2016-10-14,211.58214359478805
2016-10-17,211.02193104672685
2016-10-18,212.08090000058883
2016-10-19,212.6125861117999
2016-10-20,212.18583928645526
2016-10-21,212.11892036602708
2016-10-24,213.0639679502294
2016-10-25,211.99378088185784
2016-10-26,211.62091414755713
2016-10-27,210.89532614363824
2016-10-28,210.4995602890899
2016-10-31,210.6857909197076
2016-11-01,209.04606825323623
2016-11-02,207.64822858927946
2016-11-03,207.09935847418356
2016-11-04,207.01649301709162
2016-11-07,211.60751344609488
2016-11-08,212.60366840953424
2016-11-09,215.1676777011903
2016-11-10,215.36702720284143
2016-11-11,215.6963854888354
2016-11-14,216.27368324893308
2016-11-15,217.84515003024853
2016-11-16,217.6708411137019
2016-11-17,218.56995499785302
2016-11-18,218.1560269005776
2016-11-21,219.57782074653358
2016-11-22,220.32844114381993
2016-11-23,220.58349955163567
2016-11-24,220.58349955163567
2016-11-25,221.46830376426183
2016-11-28,220.24400312191634
2016-11-29,220.4059583852578
2016-11-30,219.7734871988563
2016-12-01,218.7633557790968
2016-12-02,218.83529194980142
2016-12-05,220.54611791673815
2016-12-06,221.37589813826602
2016-12-07,224.3796556400441
2016-12-08,225.22402913541015
2016-12-09,226.15121292631633
2016-12-12,225.8094922553991
2016-12-13,227.08820462712544
2016-12-14,225.01659234594854
2016-12-15,225.9198808008182
2016-12-16,225.45968417044907
2016-12-19,226.0094539009532
2016-12-20,226.88269448501754
2016-12-21,226.15690668071173
2016-12-22,225.74117271180043
2016-12-23,226.0955217798366
2016-12-26,226.0955217798366
2016-12-27,226.7071853675579
2016-12-28,224.5931355200627
2016-12-29,224.71605866267242
2016-12-30,223.6698357401617
2017-01-02,223.6698357401617
2017-01-03,225.56757992259767
2017-01-04,227.43552714363895
2017-01-05,226.95114375811588
2017-01-06,227.5978896290777
2017-01-09,226.499234162314
2017-01-10,226.46705728278042
2017-01-11,227.18802937743231
2017-01-12,226.5567934788323
2017-01-13,227.07776495991118
2017-01-16,227.07776495991118
2017-01-17,226.3108081096046
2017-01-18,226.91244790677112
2017-01-19,225.98467170878988
2017-01-20,226.99910744350453
2017-01-23,226.58697735272955
2017-01-24,228.3456755772983
2017-01-25,229.9388575815871
2017-01-26,229.39664904040265
2017-01-27,229.21776475005913
2017-01-30,227.66321824408735
2017-01-31,227.71293872699502
2017-02-01,226.97846675980395
2017-02-02,227.21310674059376
2017-02-03,229.0341412220518
2017-02-06,228.23765478191717
2017-02-07,228.1596803050922
2017-02-08,228.4197350688855
2017-02-09,229.8793402215635
2017-02-10,230.72756129978552
2017-02-13,231.78013028650687
2017-02-14,232.54652850280962
2017-02-15,233.5327574564268
2017-02-16,233.30636167911746
2017-02-17,233.8402850789612
2017-02-20,233.8402850789612
2017-02-21,235.28853527632793
2017-02-22,234.7950191331517
2017-02-23,234.71950180291304
2017-02-24,235.23234600251055
2017-02-27,235.61105681847522
2017-02-28,234.57190025940312
2017-03-01,237.6354543334527
2017-03-02,235.86683846031733
2017-03-03,235.96972303870407
2017-03-06,235.14212307862942
2017-03-07,234.2387218318994
2017-03-08,233.52360977083538
2017-03-09,233.38574545205162
2017-03-10,234.17044063347936
2017-03-13,234.47162110080384
2017-03-14,233.71548999344094
2017-03-15,236.10365342889023
2017-03-16,235.94225398435165
2017-03-17,235.84707175195547
2017-03-20,235.33123926335196
2017-03-21,232.13735667959395
2017-03-22,232.4603933678326
2017-03-23,232.27923451000203
2017-03-24,232.09698619079924
2017-03-27,231.91241792965803
2017-03-28,233.45650757326953
2017-03-29,233.7773435147375
2017-03-30,234.5460968890838
2017-03-31,234.42145057275414
2017-04-03,233.602396
2017-04-04,233.631473
2017-04-05,232.715923
2017-04-06,233.584314
2017-04-07,233.353779
2017-04-10,233.706581
2017-04-11,233.836132
2017-04-12,232.803051
2017-04-13,231.223197
2017-04-14,231.223197
2017-04-17,233.308987
2017-04-18,232.724775
2017-04-19,232.433116
2017-04-20,234.208088
2017-04-21,233.591314
2017-04-24,235.926199
2017-04-25,237.558257
2017-04-26,237.624485
2017-04-27,237.793644
2017-04-28,236.716562
2017-05-01,237.048825
2017-05-02,237.069841
2017-05-03,236.614104
2017-05-04,236.673775
2017-05-05,237.758256
2017-05-08,237.256864
2017-05-09,236.957099
2017-05-10,237.571572
2017-05-11,236.715015
2017-05-12,236.056774
2017-05-15,237.563489
2017-05-16,237.589724
2017-05-17,233.654262
2017-05-18,234.16401
2017-05-19,235.580303
2017-05-22,236.740398
2017-05-23,237.121627
2017-05-24,237.696127
2017-05-25,238.763715
2017-05-26,238.927538
2017-05-29,238.927538
2017-05-30,238.713288
2017-05-31,238.871446
2017-06-01,240.92659
2017-06-02,241.814968
2017-06-05,241.382944
2017-06-06,240.624132
2017-06-07,240.681067
2017-06-08,241.059741
2017-06-09,241.332322
2017-06-12,241.285916
2017-06-13,242.483408
2017-06-14,242.012552
2017-06-15,241.473567
2017-06-16,241.738266
2017-06-19,243.466747
2017-06-20,241.671496
2017-06-21,241.366902
2017-06-22,241.641662
2017-06-23,242.325572
2017-06-26,242.520619
2017-06-27,240.391255
2017-06-28,242.513794
2017-06-29,240.281549
2017-06-30,240.94665
2017-07-03,241.687465
2017-07-04,241.687465
2017-07-05,241.630033
2017-07-06,239.224748
2017-07-07,241.008627
2017-07-10,241.063537
2017-07-11,241.004381
2017-07-12,242.709999
2017-07-13,243.06466746703742
2017-07-14,244.347765
2017-07-17,244.465925
2017-07-18,244.668827
2017-07-19,246.121194
2017-07-20,246.243215
2017-07-21,246.216742
2017-07-24,245.829688
2017-07-25,246.757889
2017-07-26,246.18402
2017-07-27,245.786793
2017-07-28,245.836557
2017-07-31,245.893573
2017-08-01,246.259682
2017-08-02,245.605844
2017-08-03,245.227404
2017-08-04,245.728039
2017-08-07,245.825097
2017-08-08,245.215522
2017-08-09,244.674722
2017-08-10,241.241861
2017-08-11,241.524918
2017-08-14,244.068306
2017-08-15,243.468624
2017-08-16,244.087537
2017-08-17,240.20134634810898
2017-08-18,239.76517221042778
2017-08-21,239.943372
2017-08-22,242.308656
2017-08-23,241.5491626792925
2017-08-24,241.460161
2017-08-25,242.001569
2017-08-28,241.958854
2017-08-29,241.952661
2017-08-30,243.27779
2017-08-31,244.937344
2017-09-01,245.442202
2017-09-04,245.442202
2017-09-05,243.790691
2017-09-06,244.341636
2017-09-07,244.508308
2017-09-08,244.564487
2017-09-11,247.453759
2017-09-12,248.316912
2017-09-13,248.400092
2017-09-14,248.321147
2017-09-15,248.960165
2017-09-18,249.535498
2017-09-19,249.812621
2017-09-20,250.2241610663328
2017-09-21,249.419247
2017-09-22,249.830576
2017-09-25,249.679123
2017-09-26,249.678196
2017-09-27,250.606013
2017-09-28,250.861107
2017-09-29,251.666882
2017-10-02,252.91434
2017-10-03,253.368813
2017-10-04,253.75898
2017-10-05,254.890971
2017-10-06,254.807029
2017-10-09,254.418231
2017-10-10,254.944934
2017-10-11,255.33676938387458
2017-10-12,255.500212
2017-10-13,255.73649
2017-10-16,255.949898
2017-10-17,255.94332363267247
2017-10-18,256.4081762450793
2017-10-19,256.79871
2017-10-20,257.670828
2017-10-23,256.6764596132722
2017-10-24,257.104702
2017-10-25,255.823422
2017-10-26,256.346194
2017-10-27,258.064162
2017-10-30,256.691535
2017-10-31,257.372945
2017-11-01,257.693305
2017-11-02,257.848762
2017-11-03,258.151786
2017-11-06,258.536843
2017-11-07,258.017425
2017-11-08,258.316135
2017-11-09,256.975187
2017-11-10,256.8449101756202
2017-11-13,257.172876
2017-11-14,256.965148
2017-11-15,255.53379
2017-11-16,257.621165
2017-11-17,257.360644
2017-11-20,257.923209
2017-11-21,259.387853
2017-11-22,258.913786
2017-11-23,258.913786
2017-11-24,259.283688
2017-11-27,259.184486
2017-11-28,261.968853
2017-11-29,262.252684
2017-11-30,264.018152
2017-12-01,263.806404
2017-12-04,263.434069
2017-12-05,262.099562
2017-12-06,261.731236
2017-12-07,262.575814
2017-12-08,264.113158
