Date,SWEDEN IMI ESG LEADERS
2015-06-11,1035.4300564081482
2015-06-12,1037.40320556303
2015-06-15,1012.869900830059
2015-06-16,1020.3388241872535
2015-06-17,1008.6780717914362
2015-06-18,1016.5518854186288
2015-06-19,1013.7719975750415
2015-06-22,1044.19503004197
2015-06-23,1038.1902113053234
2015-06-24,1028.4783452005884
2015-06-25,1027.5622174437026
2015-06-26,1023.4400249257479
2015-06-29,999.6582332192484
2015-06-30,984.9908574059832
2015-07-01,1004.481451425636
2015-07-02,980.9971801394851
2015-07-03,976.6775833674942
2015-07-06,960.2961370584177
2015-07-07,940.5359684451516
2015-07-08,957.2717893077584
2015-07-09,974.4828842945418
2015-07-10,1010.4656474625124
2015-07-13,1017.1688405315059
2015-07-14,1012.8872616831756
2015-07-15,1002.7093488407681
2015-07-16,1024.3772101790457
2015-07-17,1012.8207729096661
2015-07-20,1027.132052209861
2015-07-21,1024.4875384255806
2015-07-22,1005.6673468132963
2015-07-23,1007.213950362079
2015-07-24,1002.3267862064578
2015-07-27,995.428759917157
2015-07-28,988.5538004238705
2015-07-29,993.0756633816819
2015-07-30,990.2215756424258
2015-07-31,1005.3514405727984
2015-08-03,1000.9859175070332
2015-08-04,995.0906407396421
2015-08-05,994.7521270978614
2015-08-06,987.8332668798334
2015-08-07,979.3070285941424
2015-08-10,1003.3204800464634
2015-08-11,993.1677086661759
2015-08-12,978.1645745595782
2015-08-13,1000.3411766538055
2015-08-14,995.6187189927331
2015-08-17,993.8307780922133
2015-08-18,988.1696773931722
2015-08-19,964.7744244139058
2015-08-20,958.3824767092817
2015-08-21,945.4206974567018
2015-08-24,914.0571912889337
2015-08-25,931.6096652810826
2015-08-26,921.8605661458832
2015-08-27,943.5347567124888
2015-08-28,953.4531980002049
2015-08-31,946.520891093436
2015-09-01,930.2453488183617
2015-09-02,935.3247281088113
2015-09-03,956.3638308584137
2015-09-04,926.9412274899621
2015-09-07,934.3300526127892
2015-09-08,950.2639704226463
2015-09-09,965.1713686742158
2015-09-10,960.7073699525577
2015-09-11,968.6702111707742
2015-09-14,953.2695507490286
2015-09-15,952.1531529152319
2015-09-16,964.7635988283636
2015-09-17,965.0851341261091
2015-09-18,952.3180189475928
2015-09-21,941.6128644427886
2015-09-22,912.8743414670371
2015-09-23,909.233533932937
2015-09-24,892.6127322322874
2015-09-25,909.8635783930042
2015-09-28,888.0126358356388
2015-09-29,894.0239282036132
2015-09-30,913.4338303025069
2015-10-01,910.6089194302857
2015-10-02,920.2442546051785
2015-10-05,947.9287553870298
2015-10-06,958.4597117928715
2015-10-07,954.3637104674146
2015-10-08,965.0610604019969
2015-10-09,981.97763232639
2015-10-12,984.2992380521664
2015-10-13,972.7575407163896
2015-10-14,960.0876960355579
2015-10-15,958.3114461250957
2015-10-16,961.6626239013705
2015-10-19,952.6758389968077
2015-10-20,960.1777494897042
2015-10-21,951.5155821160026
2015-10-22,957.2488952181936
2015-10-23,961.5747067151182
2015-10-26,959.7761663430631
2015-10-27,949.570372677052
2015-10-28,966.6135088984091
2015-10-29,950.0801414889711
2015-10-30,960.440816925582
2015-11-02,961.4603998408081
2015-11-03,960.2600468166409
2015-11-04,964.9788805964323
2015-11-05,957.9106752997877
2015-11-06,951.7876077352266
2015-11-09,949.7116859958521
2015-11-10,937.0363899136437
2015-11-11,946.9634514614054
2015-11-12,940.3971663074765
2015-11-13,923.5790466310392
2015-11-16,929.813236599183
2015-11-17,943.8044605924806
2015-11-18,945.1670227025377
2015-11-19,953.3604529914384
2015-11-20,956.5344306755601
2015-11-23,950.1166928110731
2015-11-24,933.4525974472383
2015-11-25,940.203248266534
2015-11-26,952.325373701791
2015-11-27,953.561895183123
2015-11-30,962.3619251284643
2015-12-01,963.0179742224044
2015-12-02,965.6274016364383
2015-12-03,966.55334298132
2015-12-04,959.8308216239467
2015-12-07,962.4325247099104
2015-12-08,937.7074519244962
2015-12-09,939.5326408019287
2015-12-10,928.082000467089
2015-12-11,909.6846513670977
2015-12-14,901.0042869302592
2015-12-15,920.8074395808592
2015-12-16,923.2918114150331
2015-12-17,926.3394519878697
2015-12-18,916.9794374782575
2015-12-21,920.9360280875235
2015-12-22,926.9130382572728
2015-12-23,944.1986854087382
2015-12-24,951.7522748920084
2015-12-25,951.7522748920086
2015-12-28,946.7192455269673
2015-12-29,956.7802740905183
2015-12-30,948.8624457460403
2015-12-31,948.42912896952
2016-01-01,948.42912896952
2016-01-04,911.5764627202086
2016-01-05,893.6271833810803
2016-01-06,896.0581576588373
2016-01-07,881.7113837305334
2016-01-08,877.4765058643134
2016-01-11,874.9239471835783
2016-01-12,875.3769341044275
2016-01-13,884.2129642087274
2016-01-14,863.3437573103124
2016-01-15,836.8667536275523
2016-01-18,836.3133422584921
2016-01-19,852.0371501102842
2016-01-20,820.8084078403597
2016-01-21,834.6737865342492
2016-01-22,865.3058396835635
2016-01-25,864.8948611296419
2016-01-26,880.7425746570791
2016-01-27,874.6757999869202
2016-01-28,858.9892911458527
2016-01-29,868.8576084445668
2016-02-01,866.8503362693947
2016-02-02,847.0639856473299
2016-02-03,849.5455800307377
2016-02-04,873.3075519316211
2016-02-05,861.9567611405777
2016-02-08,822.0582559174923
2016-02-09,825.6934156142231
2016-02-10,834.9974817613886
2016-02-11,819.1050721344891
2016-02-12,836.990912617009
2016-02-15,860.1316594538554
2016-02-16,856.0058418149176
2016-02-17,882.0898502739609
2016-02-18,885.0559962405416
2016-02-19,883.7541402229105
2016-02-22,899.7739464965508
2016-02-23,890.180339495262
2016-02-24,868.6617095672024
2016-02-25,887.238929080592
2016-02-26,889.3862608887248
2016-02-29,887.4592618698169
2016-03-01,893.9222493885269
2016-03-02,886.1333191542756
2016-03-03,895.4657245770051
2016-03-04,912.76724902061
2016-03-07,906.0964085097675
2016-03-08,903.1892428506827
2016-03-09,912.5582904959508
2016-03-10,911.172831293769
2016-03-11,937.0351876126365
2016-03-14,942.950720018959
2016-03-15,938.0106972595836
2016-03-16,931.2588901635663
2016-03-17,944.5043657121684
2016-03-18,947.9501931444066
2016-03-21,939.3757707445785
2016-03-22,941.1888921224327
2016-03-23,928.9651409553093
2016-03-24,912.5291810217278
2016-03-25,912.5291810217278
2016-03-28,914.9588310801745
2016-03-29,916.8407172214218
2016-03-30,953.0549325983379
2016-03-31,950.2681595235535
2016-04-01,943.1291784453201
2016-04-04,945.2459695227391
2016-04-05,926.4459922866171
2016-04-06,932.1167760828722
2016-04-07,918.2271087346513
2016-04-08,941.9324050841068
2016-04-11,948.6985640023323
2016-04-12,948.1684894853734
2016-04-13,961.5812526197368
2016-04-14,958.6643476135231
2016-04-15,955.6330320233176
2016-04-18,957.4726965568177
2016-04-19,981.6271626351186
2016-04-20,983.7920668086512
2016-04-21,973.144300412367
2016-04-22,962.4962243451226
2016-04-25,959.3679767538842
2016-04-26,963.631064996126
2016-04-27,967.1023412294485
2016-04-28,970.6856963936885
2016-04-29,959.8248265560204
2016-05-02,959.8966448256837
2016-05-03,944.8012827898622
2016-05-04,931.4318462698167
2016-05-05,926.9638310996868
2016-05-06,919.8691629887616
2016-05-09,928.9462552307388
2016-05-10,932.2000485082804
2016-05-11,930.6511239302133
2016-05-12,916.9235803025566
2016-05-13,916.0735776293257
2016-05-16,927.9743202199221
2016-05-17,926.9972661752045
2016-05-18,925.8700038795145
2016-05-19,909.4038892840517
2016-05-20,924.2972397157008
2016-05-23,922.1737747982087
2016-05-24,938.310383980052
2016-05-25,947.9663311499149
2016-05-26,954.8342379685283
2016-05-27,950.0332789335464
2016-05-30,950.9400005187166
2016-05-31,947.5404204230509
2016-06-01,944.4175687005196
2016-06-02,942.5865856864874
2016-06-03,951.0436335654736
2016-06-06,957.2808493407503
2016-06-07,969.7394335996827
2016-06-08,970.5591537396156
2016-06-09,952.6453683232746
2016-06-10,921.8043911092498
2016-06-13,909.0156995850014
2016-06-14,886.1193659802959
2016-06-15,901.5100276023222
2016-06-16,873.8600764452347
2016-06-17,897.4630160043044
2016-06-20,936.751791543652
2016-06-21,939.6639572081518
2016-06-22,940.5366569817159
2016-06-23,958.5396527875453
2016-06-24,929.1541221426982
2016-06-27,839.6232181168124
2016-06-28,861.1368053867036
2016-06-29,888.3317625452978
2016-06-30,900.6749380449428
2016-07-01,917.2904337625441
2016-07-04,907.1580710537559
2016-07-05,885.3944750957713
2016-07-06,868.3614597418768
2016-07-07,877.4862311764582
2016-07-08,888.7259661727712
2016-07-11,909.0162868695048
2016-07-12,919.3248473916335
2016-07-13,923.8325329100577
2016-07-14,928.5927124500556
2016-07-15,927.4259729947087
2016-07-18,922.7680782244129
2016-07-19,918.9576657724972
2016-07-20,931.8370517990911
2016-07-21,925.432565061406
2016-07-22,916.2774947755385
2016-07-25,924.8059201166134
2016-07-26,922.6845049815889
2016-07-27,924.1726560703595
2016-07-28,924.137447136084
2016-07-29,939.2428154472009
2016-08-01,928.8551799206743
2016-08-02,921.8287581310417
2016-08-03,916.3556268691909
2016-08-04,926.1678258808568
2016-08-05,929.2794764161732
2016-08-08,930.9068967541787
2016-08-09,954.7340960785666
2016-08-10,957.9095377489008
2016-08-11,969.1994036848339
2016-08-12,965.8709413414853
2016-08-15,969.2747543684434
2016-08-16,961.9054384971893
2016-08-17,951.9467184708393
2016-08-18,965.8524182537028
2016-08-19,957.7474150384679
2016-08-22,959.2091344079702
2016-08-23,970.9447256426432
2016-08-24,969.6605958231199
2016-08-25,965.6796803356706
2016-08-26,970.7930668217311
2016-08-29,962.2694203160721
2016-08-30,958.7612236398598
2016-08-31,954.3349054131207
2016-09-01,956.3011553556829
2016-09-02,965.6769231974082
2016-09-05,970.0295568207395
2016-09-06,978.6669229710579
2016-09-07,986.8063148611144
2016-09-08,987.240630309863
2016-09-09,967.8890804091992
2016-09-12,961.7547497895112
2016-09-13,956.8192455548981
2016-09-14,959.5075056422439
2016-09-15,967.1797480305892
2016-09-16,949.3525596591327
2016-09-19,962.0691162437021
2016-09-20,957.2347844995236
2016-09-21,956.7018338767248
2016-09-22,980.8870310171152
2016-09-23,973.3856091370444
2016-09-26,963.631762803942
2016-09-27,953.6591610373279
2016-09-28,959.2312643009008
2016-09-29,969.5959213059648
2016-09-30,972.7976552448463
2016-10-03,976.1681493999608
2016-10-04,978.6848701718892
2016-10-05,975.5116943529
2016-10-06,974.3902252409227
2016-10-07,968.5132907521595
2016-10-10,977.2351004680241
2016-10-11,949.3024560484287
2016-10-12,937.101025057664
2016-10-13,929.7357171562231
2016-10-14,940.613908162412
2016-10-17,934.30755843378
2016-10-18,947.2076250547153
2016-10-19,944.0096313134202
2016-10-20,947.573103288542
2016-10-21,939.0208172411337
2016-10-24,938.4950798871075
2016-10-25,930.8699295099455
2016-10-26,936.2283550090278
2016-10-27,922.6430067586953
2016-10-28,924.6090631851926
2016-10-31,919.8764509904262
2016-11-01,917.7010908463161
2016-11-02,913.7571398159661
2016-11-03,912.049589737912
2016-11-04,899.5656748280122
2016-11-07,907.6574831091003
2016-11-08,914.9730918472642
2016-11-09,917.7440875230566
2016-11-10,916.7656782957858
2016-11-11,910.4936598221095
2016-11-14,899.8167367971437
2016-11-15,908.9747181623626
2016-11-16,902.3481601985354
2016-11-17,911.7511829203596
2016-11-18,910.3634506271702
2016-11-21,914.6446096866848
2016-11-22,916.2910451650408
2016-11-23,910.6815927380518
2016-11-24,917.2088439751428
2016-11-25,922.6144604125232
2016-11-28,912.8083153403195
2016-11-29,912.9103788795966
2016-11-30,917.3442674448095
2016-12-01,914.4020768073304
2016-12-02,911.9542671349532
2016-12-05,924.4481668107251
2016-12-06,932.5660215730298
2016-12-07,945.8988300433153
2016-12-08,945.9543597234365
2016-12-09,950.1545077681551
2016-12-12,951.3655452617463
2016-12-13,964.5991113704986
2016-12-14,957.0823762920991
2016-12-15,939.5783764492895
2016-12-16,937.5227992606067
2016-12-19,939.7458134298586
2016-12-20,933.8761164207735
2016-12-21,942.885099880929
2016-12-22,943.1323195408401
2016-12-23,946.8476169212045
2016-12-26,946.8476169212042
2016-12-27,948.2347342599328
2016-12-28,947.3963974344384
2016-12-29,951.6743038109275
2016-12-30,956.2230066526207
2017-01-02,961.9036632656885
2017-01-03,955.7306453490745
2017-01-04,960.7856781288598
2017-01-05,965.4511059448176
2017-01-06,962.0749544964689
2017-01-09,951.9440339945874
2017-01-10,954.6525024329115
2017-01-11,946.8406347694839
2017-01-12,963.8038255891321
2017-01-13,974.8392393380028
2017-01-16,965.537779767112
2017-01-17,965.8256406572413
2017-01-18,971.8899776123079
2017-01-19,960.1962371443644
2017-01-20,979.1748126258076
2017-01-23,975.3890396280334
2017-01-24,987.1859021145318
2017-01-25,1001.7214809837079
2017-01-26,1003.5533307716825
2017-01-27,998.2473835529203
2017-01-30,992.5665795793817
2017-01-31,1007.2480297660724
2017-02-01,1013.5907460456368
2017-02-02,1023.5083865500718
2017-02-03,1022.6065159496078
2017-02-06,1007.9197530613682
2017-02-07,1006.5224269846065
2017-02-08,1010.2481382873108
2017-02-09,1007.4180767635664
2017-02-10,1008.1259100462738
2017-02-13,1013.2695055297545
2017-02-14,1011.448219767472
2017-02-15,1016.035590689404
2017-02-16,1027.3128687893377
2017-02-17,1020.1247066829669
2017-02-20,1021.1348674469403
2017-02-21,1023.5731178624394
2017-02-22,1019.2916596995932
2017-02-23,1023.3926172444329
2017-02-24,1008.6409421940212
2017-02-27,1002.9307851160112
2017-02-28,1008.9405170676739
2017-03-01,1018.9191313717096
2017-03-02,1008.99264837245
2017-03-03,1012.2174444208463
2017-03-06,1011.7897348963636
2017-03-07,1011.5785508585838
2017-03-08,1008.7908466990963
2017-03-09,1012.0578032806749
2017-03-10,1019.5361329854264
2017-03-13,1028.7267529197784
2017-03-14,1023.6925832666224
2017-03-15,1023.93904767838
2017-03-16,1043.5285275807425
2017-03-17,1043.37181267359
2017-03-20,1042.653113863526
2017-03-21,1037.197782934534
2017-03-22,1029.8862716961173
2017-03-23,1039.8560477628928
2017-03-24,1039.3662657604973
2017-03-27,1040.0498570235716
2017-03-28,1042.480266124468
2017-03-29,1035.6589757810789
2017-03-30,1035.5582213560945
2017-03-31,1038.969933341692
2017-04-03,1025.0198909692915
2017-04-04,1021.4616555600696
2017-04-05,1021.6158458965152
2017-04-06,1024.0366840228905
2017-04-07,1022.7268257759413
2017-04-10,1022.6935772550787
2017-04-11,1023.3643374386179
2017-04-12,1031.083571067033
2017-04-13,1028.9881902693294
2017-04-14,1028.9881902693294
2017-04-17,1034.2210128693748
2017-04-18,1025.8100624329127
2017-04-19,1032.9653180167145
2017-04-20,1038.3393123095698
2017-04-21,1031.99765985317
2017-04-24,1073.851109826977
2017-04-25,1090.5874536160684
2017-04-26,1091.6319834889343
2017-04-27,1082.2579878449458
2017-04-28,1090.301918830051
2017-05-01,1093.296049606914
2017-05-02,1101.681382160231
2017-05-03,1100.510734226665
2017-05-04,1104.9444169911724
2017-05-05,1112.5796060389464
2017-05-08,1105.060019463742
2017-05-09,1109.3975495986351
2017-05-10,1102.5225582135988
2017-05-11,1101.8903707230304
2017-05-12,1109.8241521051075
2017-05-15,1113.4195872207736
2017-05-16,1116.4736717992598
2017-05-17,1106.271270915934
2017-05-18,1092.0095666423338
2017-05-19,1104.8386712513366
2017-05-22,1109.9306965827307
2017-05-23,1122.129758888581
2017-05-24,1118.654846958836
2017-05-25,1122.160935239263
2017-05-26,1120.3932059002311
2017-05-29,1115.313998693129
2017-05-30,1116.8001598319183
2017-05-31,1125.645092462692
2017-06-01,1123.4499954325065
2017-06-02,1133.691457148371
2017-06-05,1127.1480713338947
2017-06-06,1124.2008037753599
2017-06-07,1124.5862889798448
2017-06-08,1121.9393767400438
2017-06-09,1128.0541415979392
2017-06-12,1113.4917105424847
2017-06-13,1127.382000310146
2017-06-14,1128.3525758224582
2017-06-15,1106.2319223419147
2017-06-16,1120.571064043102
2017-06-19,1127.7310754182133
2017-06-20,1115.3144903956202
2017-06-21,1113.8648563754766
2017-06-22,1121.111968662214
2017-06-23,1123.7946395537836
2017-06-26,1121.891197166644
2017-06-27,1119.143219594679
2017-06-28,1130.428204531494
2017-06-29,1127.937687306474
2017-06-30,1128.6740139579294
2017-07-03,1138.789865293621
2017-07-04,1128.0141076185687
2017-07-05,1136.007353454495
2017-07-06,1136.3434967632843
2017-07-07,1137.1583383020354
2017-07-10,1142.6204351236354
2017-07-11,1140.2276591659042
2017-07-12,1163.066542281563
2017-07-13,1165.2679616925627
2017-07-14,1171.5018356223397
2017-07-17,1170.6956969297444
2017-07-18,1150.1278642366242
2017-07-19,1147.738962954299
2017-07-20,1147.3780448298655
2017-07-21,1134.9935226320886
2017-07-24,1127.8273778149478
2017-07-25,1132.354386144993
2017-07-26,1136.6191298167662
2017-07-27,1133.7511168217488
2017-07-28,1139.4281794737965
2017-07-31,1136.1044280083058
2017-08-01,1145.9376620599955
2017-08-02,1144.914275822306
2017-08-03,1143.6754680118265
2017-08-04,1142.993460740133
2017-08-07,1145.0841087565634
2017-08-08,1144.9365133802203
2017-08-09,1136.3906528678997
2017-08-10,1131.0007769287558
2017-08-11,1118.7869262757984
2017-08-14,1135.8681127229308
2017-08-15,1130.541334908113
2017-08-16,1133.482662533435
2017-08-17,1125.405421865374
2017-08-18,1117.765148292023
2017-08-21,1120.2547016960996
2017-08-22,1128.2138765484096
2017-08-23,1131.7740444464848
2017-08-24,1129.664424417124
2017-08-25,1140.401253498006
2017-08-28,1140.9471246680039
2017-08-29,1136.808301164233
2017-08-30,1138.660171040797
2017-08-31,1149.8046566653443
2017-09-01,1155.6594353272394
2017-09-04,1152.712402192654
2017-09-05,1148.982411775393
2017-09-06,1146.2999551192845
2017-09-07,1156.5436430996244
2017-09-08,1155.5264821819505
2017-09-11,1161.5401561861497
2017-09-12,1173.04832126922
2017-09-13,1167.7078243002393
2017-09-14,1167.9560895188713
2017-09-15,1171.5169050062552
2017-09-18,1178.5901340038863
2017-09-19,1176.9225896587827
2017-09-20,1179.9286399199145
2017-09-21,1182.7324790006537
2017-09-22,1187.1581791887797
2017-09-25,1179.5956794117942
2017-09-26,1166.438429838329
2017-09-27,1174.2529038933665
2017-09-28,1179.0386495589535
2017-09-29,1186.623050865751
2017-10-02,1186.3262574455123
2017-10-03,1198.9266175983578
2017-10-04,1203.6276573342982
2017-10-05,1200.3667031677219
2017-10-06,1195.5247348477765
2017-10-09,1197.3741030663746
2017-10-10,1202.0752903977411
2017-10-11,1200.1662480053353
2017-10-12,1196.2439311162757
2017-10-13,1195.2557271284768
2017-10-16,1189.0981562351972
2017-10-17,1181.1620523922588
2017-10-18,1187.4806269541468
2017-10-19,1190.7074066740133
2017-10-20,1202.8429052520282
2017-10-23,1193.4834604357793
2017-10-24,1185.4509820303456
2017-10-25,1181.0107479980734
2017-10-26,1173.3775183060566
2017-10-27,1168.9407541568785
2017-10-30,1168.2988692402787
2017-10-31,1171.6468847547396
2017-11-01,1165.69264480213
2017-11-02,1170.0384906434492
2017-11-03,1168.2857367168572
2017-11-06,1169.4865473741202
2017-11-07,1162.8330442589793
2017-11-08,1163.1717279770198
2017-11-09,1148.1384231878383
2017-11-10,1144.3105171294292
2017-11-13,1137.0659826123776
2017-11-14,1129.8384129074382
2017-11-15,1125.9488299878694
2017-11-16,1140.2362531522158
2017-11-17,1122.8729410758547
2017-11-20,1122.7918209435688
2017-11-21,1135.9213147574346
2017-11-22,1131.8583108617875
2017-11-23,1140.2196725474053
2017-11-24,1145.5623671593673
2017-11-27,1137.8704086073603
2017-11-28,1140.2257298172874
2017-11-29,1133.9318258731676
2017-11-30,1136.2394222274195
2017-12-01,1117.6939267071948
2017-12-04,1128.0791326021626
2017-12-05,1122.5345668729867
2017-12-06,1113.6859376251136
2017-12-07,1110.263149997898
2017-12-08,1116.8815067440798
2017-12-11,1120.9823958469117
2017-12-12,1131.26484892395
2017-12-13,1127.169889516583
2017-12-14,1122.0246304226644
2017-12-15,1103.716985
2017-12-18,1128.455626
2017-12-19,1123.152134
2017-12-20,1125.150872
2017-12-21,1128.774302
2017-12-22,1130.53135
2017-12-25,1130.53135
2017-12-26,1131.269229
2017-12-27,1133.776676
2017-12-28,1132.95006
2017-12-29,1135.726023
2018-01-01,1135.726023
2018-01-02,1138.412896
2018-01-03,1146.803299
2018-01-04,1163.596221
2018-01-05,1168.837027
2018-01-08,1165.567652
2018-01-09,1169.513041
2018-01-10,1174.838204
2018-01-11,1182.191978
2018-01-12,1185.406951
2018-01-15,1196.570338
2018-01-16,1190.427288
2018-01-17,1193.388324
2018-01-18,1193.809099
2018-01-19,1196.451343
2018-01-22,1200.4043008195008
2018-01-23,1207.1255090989687
2018-01-24,1210.245326
2018-01-25,1202.930969
2018-01-26,1206.107376
2018-01-29,1198.779056
2018-01-30,1193.96614
2018-01-31,1191.097574
2018-02-01,1197.837985
2018-02-02,1177.127192
2018-02-05,1144.581476
2018-02-06,1114.475315
2018-02-07,1136.39082
2018-02-08,1102.755952
2018-02-09,1093.049235
2018-02-12,1108.030915
2018-02-13,1110.532517
2018-02-14,1131.627335
2018-02-15,1144.100294
2018-02-16,1159.058541
2018-02-19,1148.839652
2018-02-20,1146.94864
2018-02-21,1148.412434
2018-02-22,1142.955343
2018-02-23,1138.55142
2018-02-26,1146.07361
2018-02-27,1138.036335
2018-02-28,1125.794801
2018-03-01,1109.100812
2018-03-02,1086.08514
2018-03-05,1102.865652
2018-03-06,1117.638379
2018-03-07,1119.318575
2018-03-08,1131.682494
2018-03-09,1137.452008
2018-03-12,1140.242196
2018-03-13,1136.341851
2018-03-14,1142.274242
2018-03-15,1149.689797
2018-03-16,1137.628751
2018-03-19,1122.5369131923835
2018-03-20,1120.633282
2018-03-21,1115.22615
2018-03-22,1090.366361
2018-03-23,1090.529382
2018-03-26,1086.864593
2018-03-27,1095.328429
2018-03-28,1086.960499
2018-03-29,1094.690025
2018-03-30,1094.6900250519998
2018-04-02,1094.559328
2018-04-03,1074.752208
2018-04-04,1060.048736
2018-04-05,1078.52147
2018-04-06,1075.569526
2018-04-09,1077.491533
2018-04-10,1096.219098
2018-04-11,1078.094719004035
2018-04-12,1075.0988459732575
2018-04-13,1081.125619961537
2018-04-16,1082.3653947256948
2018-04-17,1099.8790940326082
2018-04-18,1108.841734811173
2018-04-19,1114.721117366041
2018-04-20,1114.2841882540754
2018-04-23,1116.4487260987178
2018-04-24,1108.4771374275965
2018-04-25,1092.7498057486275
2018-04-26,1095.6741493180887
2018-04-27,1096.7548089870845
2018-04-30,1086.7426059808113
2018-05-01,1073.015421389434
2018-05-02,1074.3690459735164
2018-05-03,1067.2382063068878
2018-05-04,1078.2431053310818
2018-05-07,1091.3195332579612
2018-05-08,1101.0948129228238
2018-05-09,1120.332232706281
2018-05-10,1124.4838352906395
2018-05-11,1128.2479102176471
2018-05-14,1121.971763615395
2018-05-15,1110.6956597545486
2018-05-16,1108.2411950359117
2018-05-17,1115.3581959729422
2018-05-18,1116.2636722818534
2018-05-21,1123.8585172988955
2018-05-22,1125.6887691238949
2018-05-23,1099.6480483528906
2018-05-24,1098.4858777707836
2018-05-25,1096.7295032260772
2018-05-28,1085.4485756585477
2018-05-29,1062.4839593488825
2018-05-30,1069.5839300359464
2018-05-31,1062.6515789568823
2018-06-01,1075.0575240154085
2018-06-04,1082.318925457022
2018-06-05,1075.4227636555509
2018-06-06,1081.5249334739453
2018-06-07,1087.8090832743567
