Date,SWITZERLAND IMI ESG LEADERS
2018-06-21,1092.1672495714956
2018-06-22,1111.0965242195111
2018-06-25,1092.69021303864
2018-06-26,1093.0703781289426
2018-06-27,1093.3381299631824
2018-06-28,1079.4648610771733
2018-06-29,1099.739021143044
2018-07-02,1087.007494667688
2018-07-03,1099.1442270350074
2018-07-04,1099.7851659059647
2018-07-05,1102.8750121226465
2018-07-06,1109.1794151552774
2018-07-09,1118.5090243213385
2018-07-10,1119.9400873860475
2018-07-11,1110.372452298847
2018-07-12,1117.8274940814422
2018-07-13,1120.186571292189
2018-07-16,1124.3721683727185
2018-07-17,1124.2876849257743
2018-07-18,1131.1119614567224
2018-07-19,1123.6136869944992
2018-07-20,1135.763882670307
2018-07-23,1133.6858785373906
2018-07-24,1139.3052180300283
2018-07-25,1145.022839446843
2018-07-26,1159.919069789677
2018-07-27,1165.3196915284866
2018-07-30,1169.9656156536107
2018-07-31,1168.5105809809897
2018-08-01,1165.215023339221
2018-08-02,1164.4488060097392
2018-08-03,1166.2726253063936
2018-08-06,1161.2485523289945
2018-08-07,1169.0150068860564
2018-08-08,1164.949137832618
2018-08-09,1166.7569955934434
2018-08-10,1151.4395528020602
2018-08-13,1147.2110857531763
2018-08-14,1150.2241755431585
2018-08-15,1133.203315096753
2018-08-16,1141.8084710741632
2018-08-17,1139.5309781982485
2018-08-20,1148.5728779346493
2018-08-21,1159.114849012945
2018-08-22,1164.3223140366874
2018-08-23,1165.2425834527555
2018-08-24,1167.5629919646206
2018-08-27,1178.6645909070915
2018-08-28,1184.4678240993762
2018-08-29,1189.881952645562
2018-08-30,1188.3823116110782
2018-08-31,1184.3098674558032
2018-09-03,1185.0542007729487
2018-09-04,1169.7942162250583
2018-09-05,1160.0454093652497
2018-09-06,1157.6630916937497
2018-09-07,1163.3097030041354
2018-09-10,1166.023780986468
2018-09-11,1160.0194349164544
2018-09-12,1170.5291436349328
2018-09-13,1175.5590348555793
2018-09-14,1178.162715063898
2018-09-17,1177.9696518968885
2018-09-18,1177.7191498080763
2018-09-19,1170.8840742689606
2018-09-20,1181.548352878031
2018-09-21,1183.9330139960884
2018-09-24,1175.0476290562397
2018-09-25,1179.115886327429
2018-09-26,1181.0869100307712
2018-09-27,1175.1183364382437
2018-09-28,1171.8722164045248
2018-10-01,1170.9275723827402
2018-10-02,1165.1941418792264
2018-10-03,1166.09520898902
2018-10-04,1152.111087328604
2018-10-05,1146.0111030873609
2018-10-08,1131.5289504755972
2018-10-09,1130.2909472876763
2018-10-10,1115.9267423668139
2018-10-11,1090.2266486900135
2018-10-12,1089.4514561463611
2018-10-15,1090.5321689409861
2018-10-16,1108.0419838290825
2018-10-17,1098.4404818963746
2018-10-18,1094.4463292918301
2018-10-19,1098.9452488023842
2018-10-22,1095.3256453259135
2018-10-23,1078.3960096262208
2018-10-24,1068.6536517784486
2018-10-25,1059.7282192063649
2018-10-26,1060.0953720711445
2018-10-29,1070.3502907197064
2018-10-30,1078.667086144233
2018-10-31,1100.625591190409
2018-11-01,1104.322249666835
2018-11-02,1103.211343430809
2018-11-05,1100.3787464641928
2018-11-06,1099.7865869222396
2018-11-07,1112.7843776059087
2018-11-08,1110.9038701924294
2018-11-09,1105.7607850128963
2018-11-12,1087.6344511914863
2018-11-13,1093.3748886077055
2018-11-14,1086.3049501147123
2018-11-15,1078.4251296639536
2018-11-16,1087.660486487502
2018-11-19,1081.5375036469563
2018-11-20,1074.6989683064598
2018-11-21,1081.794123553433
2018-11-22,1076.2318156845597
2018-11-23,1081.9889445884298
2018-11-26,1093.2295780797099
2018-11-27,1088.9783132338835
2018-11-28,1090.068047531084
2018-11-29,1106.6974589686283
2018-11-30,1106.4712404178001
2018-12-03,1117.212284976266
2018-12-04,1112.0985684255338
2018-12-05,1092.9322995095197
2018-12-06,1067.2596873126568
2018-12-07,1079.782111842534
2018-12-10,1061.3871840706145
2018-12-11,1074.8809432735427
2018-12-12,1095.0790846724879
2018-12-13,1088.8058997334833
2018-12-14,1070.297529403455
2018-12-17,1058.9656108240843
2018-12-18,1053.1511543293727
2018-12-19,1053.4675408779644
2018-12-20,1036.3619730100195
2018-12-21,1039.201794144447
2018-12-24,1040.8302254045425
2018-12-25,1040.8302254045425
2018-12-26,1040.4620691853493
2018-12-27,1016.0267837967118
2018-12-28,1050.6569941002156
2018-12-31,1049.1115968173535
2019-01-01,1049.1115968173535
2019-01-02,1046.4048283933296
2019-01-03,1046.4355490478863
2019-01-04,1069.9355562099088
2019-01-07,1071.5714048055213
2019-01-08,1082.385579631055
2019-01-09,1097.7493407033214
2019-01-10,1104.8935636874464
2019-01-11,1103.5778922915501
2019-01-14,1097.6437629947638
2019-01-15,1096.3033974051605
2019-01-16,1099.1501315042901
2019-01-17,1100.032367278188
2019-01-18,1113.5653995621417
2019-01-21,1112.1070447216734
2019-01-22,1106.8231450038875
2019-01-23,1108.9540450858412
2019-01-24,1108.342372618914
2019-01-25,1111.2670685002513
2019-01-28,1106.2965057179752
2019-01-29,1109.1812489902622
2019-01-30,1107.515508888878
2019-01-31,1120.2736542685298
2019-02-01,1118.7678576204512
2019-02-04,1118.4281843911378
2019-02-05,1131.8956236430492
2019-02-06,1130.6740514296332
2019-02-07,1117.4257127515014
2019-02-08,1113.0811676279702
2019-02-11,1118.3160563836418
2019-02-12,1124.4939845552533
2019-02-13,1127.9535318359024
2019-02-14,1127.0935179781388
2019-02-15,1136.2455331982205
2019-02-18,1141.957049911427
2019-02-19,1145.9460365471014
2019-02-20,1156.679518615125
2019-02-21,1158.1654103316303
2019-02-22,1162.2976291660234
2019-02-25,1166.247847271724
2019-02-26,1174.2529900359407
2019-02-27,1169.097301823032
2019-02-28,1167.2662561092461
2019-03-01,1168.8437311933342
2019-03-04,1169.8807373974541
2019-03-05,1164.8430228482669
2019-03-06,1164.0298067389267
2019-03-07,1148.8640865664938
2019-03-08,1141.7251401720553
2019-03-11,1146.970009928491
2019-03-12,1149.8858260138354
2019-03-13,1160.3247489860041
2019-03-14,1172.5461845086502
2019-03-15,1174.9089665703787
2019-03-18,1176.2041951422054
2019-03-19,1179.062154030519
2019-03-20,1175.8437090034586
2019-03-21,1179.5654853187832
2019-03-22,1161.1081301637755
2019-03-25,1161.5010481618358
2019-03-26,1168.8175753173948
2019-03-27,1164.6848594835994
2019-03-28,1166.0077393094696
2019-03-29,1176.9006638683848
2019-04-01,1184.9498698521656
2019-04-02,1186.5245787900833
2019-04-03,1192.1718240520515
2019-04-04,1186.00242745434
2019-04-05,1186.4125374447142
2019-04-08,1187.362469542229
2019-04-09,1183.0427735227981
2019-04-10,1185.342812210775
2019-04-11,1183.1289512685541
2019-04-12,1179.1973989528772
2019-04-15,1184.2677290918086
2019-04-16,1188.530831085423
2019-04-17,1186.7483690202853
2019-04-18,1180.8267749166807
2019-04-19,1180.8267749166807
2019-04-22,1178.2112401228605
2019-04-23,1183.1159642249268
2019-04-24,1182.9847982669435
2019-04-25,1174.9093292884736
2019-04-26,1180.414987981475
2019-04-29,1181.067576957139
2019-04-30,1183.4901989410887
2019-05-01,1188.3298149686846
2019-05-02,1180.9217915153379
2019-05-03,1185.3386596454523
2019-05-06,1174.6231573389662
2019-05-07,1162.2045293759759
2019-05-08,1169.2619258381371
2019-05-09,1149.3117824119772
2019-05-10,1155.0796043271473
2019-05-13,1147.4187378116633
2019-05-14,1151.6660717792108
2019-05-15,1159.048975263198
2019-05-16,1180.1947931101417
2019-05-17,1179.0243417538136
2019-05-20,1177.3160907726688
2019-05-21,1185.7777721011191
2019-05-22,1189.4514080056865
2019-05-23,1183.9299825650025
2019-05-24,1195.406660368711
2019-05-27,1196.2986651746644
2019-05-28,1187.7620015821794
2019-05-29,1170.2833217953973
2019-05-30,1169.2389957931011
2019-05-31,1170.0632385380302
2019-06-03,1183.7744416940136
2019-06-04,1192.1547531732845
2019-06-05,1205.3158817803806
2019-06-06,1212.6258036896336
2019-06-07,1225.5959933344975
2019-06-10,1222.1294861560173
2019-06-11,1234.09527340602
2019-06-12,1238.256152297241
2019-06-13,1237.6394878585966
2019-06-14,1228.8919389744767
2019-06-17,1227.7211092062053
2019-06-18,1243.0595562106757
2019-06-19,1248.7342660987622
2019-06-20,1268.983397005118
2019-06-21,1263.0426724408835
2019-06-24,1272.9691194855457
2019-06-25,1270.0378304383194
2019-06-26,1261.8522431382514
2019-06-27,1258.6093093495183
2019-06-28,1270.6060920568395
2019-07-01,1269.6237144247943
2019-07-02,1269.1823510568838
2019-07-03,1277.8348256447048
2019-07-04,1276.7634621491395
2019-07-05,1255.362373322622
2019-07-08,1248.66400820426
2019-07-09,1239.845165287913
2019-07-10,1241.1582457132818
2019-07-11,1235.0550291272846
2019-07-12,1224.8526366283277
2019-07-15,1230.0175256202933
2019-07-16,1232.900857320655
2019-07-17,1239.5388439210592
2019-07-18,1241.4426018235258
2019-07-19,1237.0775541763785
2019-07-22,1237.5795789842327
2019-07-23,1236.455276516094
2019-07-24,1233.2404249401384
2019-07-25,1226.0376092468641
2019-07-26,1232.2434646692416
2019-07-29,1232.8483408411287
2019-07-30,1225.608151432489
2019-07-31,1228.1720622419966
2019-08-01,1222.9221439472738
2019-08-02,1225.4389993815635
2019-08-05,1209.6661084549398
2019-08-06,1200.094859329027
2019-08-07,1209.1658238012087
2019-08-08,1229.4796927880898
2019-08-09,1235.4570649609193
2019-08-12,1241.13855989205
2019-08-13,1243.2600902629802
2019-08-14,1221.8556425537433
2019-08-15,1214.6325564071515
2019-08-16,1225.0763872387563
2019-08-19,1235.5385053476587
2019-08-20,1231.2650205970654
2019-08-21,1238.502830521181
2019-08-22,1228.8482832747004
2019-08-23,1225.233558737533
2019-08-26,1224.591025658275
2019-08-27,1225.107291374786
2019-08-28,1220.8821459931833
2019-08-29,1226.640961713549
2019-08-30,1225.7840800499537
2019-09-02,1229.0597146477737
2019-09-03,1225.4067951602772
2019-09-04,1238.959219520489
2019-09-05,1243.8504423647696
2019-09-06,1254.8637922122623
2019-09-09,1253.1107178420825
2019-09-10,1251.6592237463663
2019-09-11,1256.6262724154305
2019-09-12,1258.3665774135286
2019-09-13,1269.0755921830907
2019-09-16,1254.7359957117978
2019-09-17,1260.9797747385198
2019-09-18,1261.9257746535798
2019-09-19,1271.031341711126
2019-09-20,1272.3805532787896
2019-09-23,1267.0351854745688
2019-09-24,1266.9272845828202
2019-09-25,1260.0412114122046
2019-09-26,1266.5775840163105
2019-09-27,1272.8354173168168
2019-09-30,1270.5682996939006
2019-10-01,1261.0269171891962
2019-10-02,1230.075579689902
2019-10-03,1231.4751707730377
2019-10-04,1244.2516348188872
2019-10-07,1258.178815114892
2019-10-08,1243.7026229117205
2019-10-09,1245.0110839299282
2019-10-10,1253.5264855581408
2019-10-11,1266.1110718647233
2019-10-14,1264.0048888774531
2019-10-15,1274.270218530701
2019-10-16,1269.8815106471006
2019-10-17,1286.2002350949099
2019-10-18,1284.4730699370525
2019-10-21,1290.4587029473626
2019-10-22,1289.4036587958244
2019-10-23,1289.4486078609489
2019-10-24,1296.178242639329
2019-10-25,1305.2719219924932
2019-10-28,1307.5429454137443
2019-10-29,1310.562272206816
2019-10-30,1318.5843760086038
2019-10-31,1321.926384839917
2019-11-01,1327.5451786821618
2019-11-04,1338.1279923537218
2019-11-05,1320.9728540756862
2019-11-06,1324.5092223525567
2019-11-07,1325.1548923736216
2019-11-08,1318.6141309417756
2019-11-11,1318.4969025047915
2019-11-12,1318.6747643312847
2019-11-13,1323.6946754906949
2019-11-14,1317.97333520674
2019-11-15,1327.0481234353597
2019-11-18,1336.6101022835633
2019-11-19,1336.67382660135
2019-11-20,1334.1860083193098
2019-11-21,1331.4431801328012
2019-11-22,1328.938485391731
2019-11-25,1338.552345542917
2019-11-26,1347.3134014491454
2019-11-27,1346.514224176498
2019-11-28,1347.4344520900213
2019-11-29,1343.6354231848159
2019-12-02,1333.7008361506305
2019-12-03,1329.529370522577
2019-12-04,1340.4524412672688
2019-12-05,1345.6950151884475
2019-12-06,1352.2176045887177
2019-12-09,1350.4461203848127
2019-12-10,1348.4468776847375
2019-12-11,1351.3496967294598
2019-12-12,1355.707891385373
2019-12-13,1357.5955273037032
2019-12-16,1371.2168427233426
2019-12-17,1376.4967674183854
2019-12-18,1377.0435640934775
2019-12-19,1384.9094403957276
2019-12-20,1395.7238337802057
2019-12-23,1401.8420462413578
2019-12-24,1404.201086910708
2019-12-25,1404.201086910708
2019-12-26,1402.913354102251
2019-12-27,1413.8878330214106
2019-12-30,1410.293134916206
2019-12-31,1411.458245163464
2020-01-01,1411.458245163464
2020-01-02,1410.3658979507181
2020-01-03,1417.6517692306584
2020-01-06,1415.2550005850535
2020-01-07,1415.0326721084878
2020-01-08,1418.056668889507
2020-01-09,1414.3630878978045
2020-01-10,1417.1896933322932
2020-01-13,1417.077791705508
2020-01-14,1425.6530061277442
2020-01-15,1433.4630376886578
2020-01-16,1435.1913440787362
2020-01-17,1451.3436798953082
2020-01-20,1448.985126303145
2020-01-21,1460.3801837696144
2020-01-22,1462.4340429855604
2020-01-23,1449.3462098309344
2020-01-24,1451.4309900815533
2020-01-27,1427.9606386563923
2020-01-28,1434.0461644576096
2020-01-29,1443.561079540409
2020-01-30,1444.2998530318227
2020-01-31,1434.23827651208
2020-02-03,1436.2139479800962
2020-02-04,1450.8254085007952
2020-02-05,1477.2775844813652
2020-02-06,1473.346554987971
2020-02-07,1469.8348848622913
2020-02-10,1473.07200814982
2020-02-11,1482.6726813165117
2020-02-12,1482.7160214795128
2020-02-13,1490.0919468034933
2020-02-14,1483.0632470028866
2020-02-17,1489.6698834627036
2020-02-18,1488.2023165876317
2020-02-19,1503.0434012628991
2020-02-20,1486.8339643313243
2020-02-21,1488.676044941649
2020-02-24,1434.9463288724578
2020-02-25,1415.227825753379
2020-02-26,1423.0266518744877
2020-02-27,1390.9130570264356
2020-02-28,1342.6109297482253
2020-03-02,1372.1467093930332
2020-03-03,1406.4255464357564
2020-03-04,1426.3627511227228
2020-03-05,1420.1937050946733
2020-03-06,1380.5279712277563
2020-03-09,1310.96912797964
2020-03-10,1299.624377642142
2020-03-11,1282.691263048674
2020-03-12,1140.2381892060687
2020-03-13,1156.706559927403
2020-03-16,1148.439577985161
2020-03-17,1148.5066767081248
2020-03-18,1112.0424083684647
2020-03-19,1159.4267510591292
2020-03-20,1135.7640249847154
2020-03-23,1085.6469038350228
2020-03-24,1171.4592856118404
2020-03-25,1207.664463262002
2020-03-26,1245.9866680969722
2020-03-27,1233.064651911337
2020-03-30,1256.5494399200147
2020-03-31,1270.4044275433898
2020-04-01,1253.1907638860757
2020-04-02,1254.4891679264977
2020-04-03,1241.2716883633993
2020-04-06,1264.6589921639948
2020-04-07,1277.1216906625534
2020-04-08,1267.1738925933876
2020-04-09,1277.4512285831588
2020-04-10,1277.4512285831588
2020-04-13,1274.4164325022405
2020-04-14,1302.7596757444712
2020-04-15,1262.8176446984992
2020-04-16,1276.0489946844016
2020-04-17,1301.513556264051
2020-04-20,1323.9168438993124
2020-04-21,1302.8195755368179
2020-04-22,1315.1325086448985
2020-04-23,1315.083899100456
2020-04-24,1311.5064305453727
2020-04-27,1327.363178434906
2020-04-28,1349.6742498262286
2020-04-29,1341.9332162875319
2020-04-30,1325.5797508016178
2020-05-01,1333.3854054050867
2020-05-04,1303.7381833130455
2020-05-05,1310.4398269288165
2020-05-06,1317.7640312195388
2020-05-07,1314.0008636226864
2020-05-08,1334.060708411786
2020-05-11,1334.874366596238
2020-05-12,1349.6485836835398
2020-05-13,1334.7302525746418
2020-05-14,1310.5148352649553
2020-05-15,1321.0712435221376
2020-05-18,1355.1479995531529
2020-05-19,1355.4643975337908
2020-05-20,1373.4031896068664
2020-05-21,1364.0656041817765
2020-05-22,1353.572180865873
2020-05-25,1374.7827725445832
2020-05-26,1378.3677203971126
2020-05-27,1344.4079458568958
2020-05-28,1383.9080251946848
2020-05-29,1370.097401713766
2020-06-01,1370.4540307422715
2020-06-02,1393.6931481214083
2020-06-03,1425.5964236966172
2020-06-04,1416.6120421823625
2020-06-05,1418.0395075620324
2020-06-08,1415.8901306665427
2020-06-09,1426.0142534874285
2020-06-10,1426.0390869887854
2020-06-11,1395.2087920868726
2020-06-12,1377.5172702183577
2020-06-15,1386.0410694640507
2020-06-16,1408.0338794015715
2020-06-17,1423.4669603896382
2020-06-18,1423.989642799915
2020-06-19,1436.4029092722
2020-06-22,1427.0835345317723
2020-06-23,1448.1415624673837
2020-06-24,1409.7632099904354
2020-06-25,1417.3082118607379
2020-06-26,1413.0648854724334
2020-06-29,1413.8828047029074
2020-06-30,1416.2201637910152
2020-07-01,1430.8180403168813
2020-07-02,1442.1509212351134
2020-07-03,1434.9324899711837
2020-07-06,1461.9978622820902
2020-07-07,1455.126605036404
2020-07-08,1455.3203275736464
2020-07-09,1452.7191653347454
2020-07-10,1462.8248478976616
2020-07-13,1474.3565719006547
2020-07-14,1468.3166773349988
2020-07-15,1493.360997269173
2020-07-16,1492.7898854364382
2020-07-17,1496.0371339384421
2020-07-20,1509.909440278231
2020-07-21,1511.9251393909337
2020-07-22,1521.4173639413932
2020-07-23,1511.1601937794846
2020-07-24,1488.082054794159
2020-07-27,1504.3554813816406
2020-07-28,1513.3791407208873
2020-07-29,1522.7697171496297
2020-07-30,1494.9956760080347
2020-07-31,1484.4825507669532
2020-08-03,1501.5306048183813
2020-08-04,1494.8003567485662
2020-08-05,1505.3499972241925
2020-08-06,1493.0853978575058
2020-08-07,1493.1284631852234
2020-08-10,1489.5099372532393
2020-08-11,1494.575055655644
2020-08-12,1523.0319037480176
2020-08-13,1519.9725567855637
2020-08-14,1503.111085422864
2020-08-17,1521.9098191747062
2020-08-18,1519.7488025252871
2020-08-19,1529.6035727224662
2020-08-20,1519.611218014183
2020-08-21,1508.2761672074346
2020-08-24,1525.8921832987635
2020-08-25,1515.8841227796104
2020-08-26,1531.3770330226466
2020-08-27,1513.4498314391537
2020-08-28,1513.5831999511176
2020-08-31,1519.725854071291
2020-09-01,1514.4438065822503
2020-09-02,1542.4906989849787
2020-09-03,1511.8528247794218
2020-09-04,1491.7005342411114
2020-09-07,1516.803165014725
2020-09-08,1507.789844356148
2020-09-09,1535.8636006157353
2020-09-10,1543.3975061021179
2020-09-11,1549.121758540612
2020-09-14,1555.0315266992923
2020-09-15,1568.5403565724487
2020-09-16,1577.95482684661
2020-09-17,1571.4593016432782
2020-09-18,1585.2066598782126
2020-09-21,1538.8751311579563
2020-09-22,1536.777550148384
2020-09-23,1525.7018217536483
2020-09-24,1502.236998469209
2020-09-25,1497.5114414915251
2020-09-28,1511.8403476130238
2020-09-29,1506.8914412162085
2020-09-30,1504.090899161857
2020-10-01,1510.3251904582096
2020-10-02,1512.7924198196692
2020-10-05,1531.4799191371385
2020-10-06,1523.6600932679762
2020-10-07,1514.6255049962383
2020-10-08,1524.3965170940019
2020-10-09,1545.433872469649
2020-10-12,1559.3105537476624
2020-10-13,1546.7794672864868
2020-10-14,1545.6849706968364
2020-10-15,1505.7248800009454
2020-10-16,1526.42175475634
2020-10-19,1529.1340651722542
2020-10-20,1524.6066550615474
2020-10-21,1503.9174612813015
2020-10-22,1498.3331384711212
2020-10-23,1502.1290291785053
2020-10-26,1493.0539716914736
2020-10-27,1491.2967377831671
2020-10-28,1446.0324318664013
2020-10-29,1428.6885122665508
2020-10-30,1434.624680049508
2020-11-02,1457.7567529908972
2020-11-03,1496.1877138114044
2020-11-04,1548.259200685019
2020-11-05,1566.0966749552451
2020-11-06,1584.3220336675838
2020-11-09,1574.867581749119
2020-11-10,1554.6776520447986
2020-11-11,1571.0924440505512
2020-11-12,1575.1302194901127
2020-11-13,1575.430689418514
2020-11-16,1592.2203163934334
2020-11-17,1584.585965942369
2020-11-18,1588.0315539149503
2020-11-19,1567.0784571318843
2020-11-20,1570.0399747915299
2020-11-23,1561.909879700682
2020-11-24,1558.635019706108
2020-11-25,1559.3527245508114
2020-11-26,1567.245543523584
2020-11-27,1575.4527217723387
2020-11-30,1571.071539831924
2020-12-01,1576.596970869927
2020-12-02,1582.0578179274419
2020-12-03,1576.8546926540616
2020-12-04,1582.220103426252
2020-12-07,1587.5367787093471
2020-12-08,1594.1620766843007
2020-12-09,1598.1609336632903
2020-12-10,1601.1050973379834
2020-12-11,1592.7343774671233
2020-12-14,1597.2153390371814
2020-12-15,1599.0676366944685
2020-12-16,1620.4241707298545
2020-12-17,1633.3272838491473
2020-12-18,1632.4233947628795
2020-12-21,1600.220362652004
2020-12-22,1611.5692605558183
2020-12-23,1610.752469775621
2020-12-24,1607.8601472890705
2020-12-25,1607.8601472890705
2020-12-28,1633.3322080515459
2020-12-29,1649.266200115316
2020-12-30,1653.6715255424965
2020-12-31,1651.7072118349108
2021-01-01,1651.7072118349108
2021-01-04,1668.2772174288862
2021-01-05,1660.442742451287
2021-01-06,1661.3881185533703
2021-01-07,1656.4998560675378
2021-01-08,1671.6681284301492
2021-01-11,1673.7506305493982
2021-01-12,1681.099189639973
2021-01-13,1683.3609999734404
2021-01-14,1678.898996204872
2021-01-15,1670.6558412781494
2021-01-18,1674.9994706550478
2021-01-19,1678.6129779084324
2021-01-20,1685.9646683755677
2021-01-21,1692.8344683268824
2021-01-22,1694.4340049508262
2021-01-25,1685.147071267519
2021-01-26,1698.8557853011307
2021-01-27,1681.226389228303
2021-01-28,1678.6088383412284
2021-01-29,1638.4595947435892
2021-02-01,1649.4333451250093
2021-02-02,1657.3782159493153
2021-02-03,1652.0741958788142
2021-02-04,1659.2727305268854
2021-02-05,1645.6515445962025
2021-02-08,1655.4127179686373
2021-02-09,1676.0943056558297
2021-02-10,1679.1225448926082
2021-02-11,1684.2243764962925
2021-02-12,1688.727390444005
2021-02-15,1699.5399661394417
2021-02-16,1695.5077855507575
2021-02-17,1662.8877579371308
2021-02-18,1655.5827364871748
2021-02-19,1662.292164903353
2021-02-22,1654.0679193634464
2021-02-23,1630.3884659778578
2021-02-24,1633.7475269509184
2021-02-25,1630.0949184665947
2021-02-26,1607.4114296873156
2021-03-01,1616.2472684190411
2021-03-02,1628.3296325846918
2021-03-03,1618.629423965176
2021-03-04,1609.7696819602054
2021-03-05,1575.3211223459007
2021-03-08,1602.0464270368552
2021-03-09,1623.4766277657786
2021-03-10,1634.8970119822143
2021-03-11,1643.5946010580928
2021-03-12,1630.2371406295447
2021-03-15,1639.99700709185
2021-03-16,1653.8282187570917
2021-03-17,1644.671907265846
2021-03-18,1655.4501628021237
2021-03-19,1647.0726965100714
2021-03-22,1679.224852722058
2021-03-23,1661.1475415444036
2021-03-24,1647.6738714370472
2021-03-25,1639.8608412437118
2021-03-26,1640.3695035222436
2021-03-29,1644.411757336078
2021-03-30,1643.584278529954
2021-03-31,1643.7872065782963
2021-04-01,1653.2792598624628
2021-04-02,1653.2792598624626
2021-04-05,1664.3958182029648
2021-04-06,1679.644229803191
2021-04-07,1677.7084111470492
2021-04-08,1696.5326229062146
2021-04-09,1706.819098299896
2021-04-12,1699.6007195768734
2021-04-13,1695.680194233694
2021-04-14,1704.1823222927258
2021-04-15,1714.2295960050503
2021-04-16,1727.849508772962
2021-04-19,1735.154961512187
2021-04-20,1718.602042290177
2021-04-21,1736.215051002395
2021-04-22,1729.8095666451727
2021-04-23,1727.8332191415382
2021-04-26,1727.0818845955143
2021-04-27,1724.8431245459028
2021-04-28,1719.771746808116
2021-04-29,1719.9091917914786
2021-04-30,1708.5611639956774
2021-05-03,1729.7668766582092
2021-05-04,1699.5803864517786
2021-05-05,1720.7336137029538
2021-05-06,1726.5917159433402
2021-05-07,1753.9083797138526
2021-05-10,1748.6507355319839
2021-05-11,1717.8376141245978
2021-05-12,1707.5003729522523
2021-05-13,1712.0213072509832
2021-05-14,1737.6085112117694
2021-05-17,1743.4042020570528
2021-05-18,1761.18824074083
2021-05-19,1737.8136995171083
2021-05-20,1758.2983097390925
2021-05-21,1779.2276181635943
2021-05-24,1782.9990606520325
2021-05-25,1796.063862672762
2021-05-26,1806.242332427765
2021-05-27,1805.1040210333754
2021-05-28,1817.0365085146166
2021-05-31,1810.4842892393096
2021-06-01,1829.3633080545528
2021-06-02,1825.5881249125475
2021-06-03,1817.1023955250357
2021-06-04,1838.8270014876512
2021-06-07,1860.5572167772102
2021-06-08,1871.307461427869
2021-06-09,1895.9927029715632
2021-06-10,1893.7631995223373
2021-06-11,1896.147956148743
2021-06-14,1899.3737081268632
2021-06-15,1909.3427854207687
2021-06-16,1919.138089276509
2021-06-17,1883.4075413324579
2021-06-18,1857.4779196256868
2021-06-21,1874.9168169540212
2021-06-22,1869.8162305780909
2021-06-23,1863.7876958024087
2021-06-24,1879.7114255297017
2021-06-25,1888.3717201428365
2021-06-28,1884.9190941384525
2021-06-29,1885.6393901256904
2021-06-30,1864.8432043110663
2021-07-01,1870.2355899866732
2021-07-02,1873.3219089484398
2021-07-05,1878.8278973363067
2021-07-06,1878.071305728569
2021-07-07,1897.9650344230772
2021-07-08,1899.485980432257
2021-07-09,1904.4046259239624
2021-07-12,1922.852190749427
2021-07-13,1921.1956945003824
2021-07-14,1917.6311902211557
2021-07-15,1907.1647050266415
2021-07-16,1909.792058943396
2021-07-19,1887.4790959373902
2021-07-20,1883.2371290381548
2021-07-21,1909.226288991645
2021-07-22,1899.8174705252075
2021-07-23,1919.9175584315165
2021-07-26,1919.5701281321924
2021-07-27,1919.9593062054373
2021-07-28,1929.8998330975885
2021-07-29,1951.9591409632114
2021-07-30,1954.9521272425854
2021-08-02,1970.777413181551
2021-08-03,1974.2327035500007
2021-08-04,1976.220223493182
2021-08-05,1984.4778908256044
2021-08-06,1955.2536519280468
2021-08-09,1966.4998912317853
2021-08-10,1970.3216333401765
2021-08-11,1978.2858153100422
2021-08-12,1983.768100997677
2021-08-13,2003.4036930343436
2021-08-16,2006.8490308703606
2021-08-17,2003.2655909033076
2021-08-18,2005.4165326415578
2021-08-19,1981.6151446106264
2021-08-20,1982.9599870898985
2021-08-23,2006.4687197263163
2021-08-24,2005.0331332169806
2021-08-25,1987.705178863957
2021-08-26,1987.1492729041252
2021-08-27,2006.1030558477412
2021-08-30,2000.5509131307617
2021-08-31,1994.6780621040455
2021-09-01,2002.1108254463732
2021-09-02,2008.1913778022838
2021-09-03,1996.4339800425214
2021-09-06,2007.5746152908812
2021-09-07,1988.9678797410843
2021-09-08,1962.6846227275582
2021-09-09,1954.2246964792178
2021-09-10,1948.0972089020715
2021-09-13,1940.1060781262906
2021-09-14,1953.2729739246445
2021-09-15,1935.1181333635514
2021-09-16,1934.9719136120088
2021-09-17,1903.8194506304942
2021-09-20,1883.6429699327057
2021-09-21,1899.8486771390667
2021-09-22,1908.5308738375481
2021-09-23,1926.770527110957
2021-09-24,1899.1106214630113
2021-09-27,1868.129451253579
2021-09-28,1823.6868143831693
2021-09-29,1830.9534530864692
2021-09-30,1839.080601704036
2021-10-01,1843.84353466809
2021-10-04,1854.0364825977204
2021-10-05,1846.0646933507571
2021-10-06,1846.293745050569
2021-10-07,1877.8712925234247
2021-10-08,1878.520165571706
2021-10-11,1882.0789616863344
2021-10-12,1873.5273039604037
2021-10-13,1894.9001213971399
2021-10-14,1912.5334497929832
2021-10-15,1926.668093249177
2021-10-18,1928.5902133245172
2021-10-19,1931.3822838257972
2021-10-20,1930.3756146673923
2021-10-21,1938.5103455801288
2021-10-22,1944.3198714419837
2021-10-25,1936.3989494264001
2021-10-26,1944.8646066797244
2021-10-27,1944.0994940478392
2021-10-28,1962.393128076611
2021-10-29,1947.5965166456183
2021-11-01,1974.697872855152
2021-11-02,1990.6105157076863
2021-11-03,2010.0393499272711
2021-11-04,2021.1423346434842
2021-11-05,1993.8199419821567
2021-11-08,2006.3529428277811
2021-11-09,2014.2978679006571
2021-11-10,2007.286479757074
