Date,KOKUSAI QUALITY
2005-03-29,935.7163347938742
2005-03-30,941.8451690485227
2005-03-31,937.8331568819042
2005-04-01,936.7108345593207
2005-04-04,946.37424743649
2005-04-05,953.6479806112083
2005-04-06,953.6445109741077
2005-04-07,955.3671604519329
2005-04-08,954.7668856473506
2005-04-11,948.1305756896847
2005-04-12,954.7128586178479
2005-04-13,950.0335787836589
2005-04-14,951.8940127282324
2005-04-15,933.5476045713675
2005-04-18,922.2712335900949
2005-04-19,926.7266729249106
2005-04-20,913.6758516379929
2005-04-21,924.9210209256413
2005-04-22,924.2350517788659
2005-04-25,934.4666149970813
2005-04-26,930.036139141588
2005-04-27,929.8456995169709
2005-04-28,929.0955930125319
2005-04-29,935.9474600031031
2005-05-02,943.423470948678
2005-05-03,944.2215729757473
2005-05-04,948.1232508527728
2005-05-05,947.1132763518748
2005-05-06,952.2462696034436
2005-05-09,954.4346122998145
2005-05-10,943.5025398834958
2005-05-11,949.8104437778825
2005-05-12,952.872433086555
2005-05-13,955.7394748063688
2005-05-16,962.5624034894353
2005-05-17,965.9655854153827
2005-05-18,973.455884506329
2005-05-19,978.2818671677197
2005-05-20,980.2960564348214
2005-05-23,980.8537706622368
2005-05-24,981.3973096125203
2005-05-25,978.0572167016512
2005-05-26,986.4573558457514
2005-05-27,986.1645552786895
2005-05-30,991.4000813409021
2005-05-31,993.4790229514354
2005-06-01,1008.3742979426656
2005-06-02,1008.3402253381257
2005-06-03,1002.7235502823689
2005-06-06,1003.4397563833292
2005-06-07,1009.6806704918484
2005-06-08,1002.766738825665
2005-06-09,1013.8564536317891
2005-06-10,1016.2046680015118
2005-06-13,1022.7910440830991
2005-06-14,1023.9547218681425
2005-06-15,1019.59594779876
2005-06-16,1026.0104791913625
2005-06-17,1019.5509563307393
2005-06-20,1025.1635245129166
2005-06-21,1025.0391266742117
2005-06-22,1025.3758779296418
2005-06-23,1021.614638813477
2005-06-24,1009.1592945177355
2005-06-27,1003.0729386942922
2005-06-28,1019.412092784615
2005-06-29,1018.7346791559215
2005-06-30,1009.1950096475642
2005-07-01,1021.4525782806074
2005-07-04,1025.5170753427642
2005-07-05,1029.0834877964494
2005-07-06,1025.2234734527915
2005-07-07,1016.9283061452479
2005-07-08,1031.3124300773966
2005-07-11,1028.6917616128708
2005-07-12,1020.5994295969722
2005-07-13,1029.320851523853
2005-07-14,1030.8192625628853
2005-07-15,1035.3126317781532
2005-07-18,1030.4509981412414
2005-07-19,1038.9040749701085
2005-07-20,1040.05408171445
2005-07-21,1027.378134912433
2005-07-22,1032.4277566996711
2005-07-25,1034.7115334717764
2005-07-26,1036.5965762109686
2005-07-27,1038.919661553977
2005-07-28,1043.3265225538962
2005-07-29,1035.622217862817
2005-08-01,1031.4423343088336
2005-08-02,1035.4954282177287
2005-08-03,1028.1858455406957
2005-08-04,1017.0254758596673
2005-08-05,1013.004570888361
2005-08-08,1011.899286573623
2005-08-09,1017.7156207049119
2005-08-10,1016.7517951267898
2005-08-11,1017.1556489096024
2005-08-12,1012.0474735827439
2005-08-15,1017.7471657257021
2005-08-16,1013.0663247602944
2005-08-17,1013.8641830183785
2005-08-18,1024.4847508599012
2005-08-19,1027.6841142422268
2005-08-22,1023.5506588045846
2005-08-23,1021.2251754367228
2005-08-24,1012.0960365200901
2005-08-25,1011.3231135020031
2005-08-26,1002.6570756081718
2005-08-29,1011.8839415309818
2005-08-30,1015.1574533237374
2005-08-31,1017.5161191293533
2005-09-01,1011.7661634813618
2005-09-02,1007.0685955789555
2005-09-05,1009.0650592567856
2005-09-06,1022.7551763545334
2005-09-07,1029.3936903663703
2005-09-08,1028.5404348244545
2005-09-09,1033.4553413233891
2005-09-12,1043.8918362560985
2005-09-13,1034.3569498429495
2005-09-14,1032.388774368286
2005-09-15,1037.5112262959442
2005-09-16,1042.584300218326
2005-09-19,1044.4517998657511
2005-09-20,1037.0381726798594
2005-09-21,1024.8390562639772
2005-09-22,1033.5783387779268
2005-09-23,1038.3695259699045
2005-09-26,1044.404117629743
2005-09-27,1046.792849349911
2005-09-28,1047.9322035290138
2005-09-29,1052.2215366904347
2005-09-30,1052.5077432915775
2005-10-03,1062.0678701087952
2005-10-04,1056.6944732130812
2005-10-05,1042.9722791176812
2005-10-06,1023.0304959071858
2005-10-07,1022.4362993558934
2005-10-10,1025.5737917491517
2005-10-11,1028.9984984143175
2005-10-12,1023.243026114766
2005-10-13,1026.44380139977
2005-10-14,1023.0661168398357
2005-10-17,1029.0324954338942
2005-10-18,1028.407822304548
2005-10-19,1030.3416093283236
2005-10-20,1024.1855647523496
2005-10-21,1019.7698846357229
2005-10-24,1033.3040229744142
2005-10-25,1022.1204304009442
2005-10-26,1019.0553545392376
2005-10-27,1005.5281175121946
2005-10-28,1018.9762817793561
2005-10-31,1036.431278183605
2005-11-01,1030.621801975302
2005-11-02,1031.4794891977776
2005-11-03,1043.2138011812233
2005-11-04,1055.7530056860433
2005-11-07,1059.098242669776
2005-11-08,1057.960879875568
2005-11-09,1059.8566074846835
2005-11-10,1064.5925833892127
2005-11-11,1070.9210209548864
2005-11-14,1068.7487421790293
2005-11-15,1070.5551562836451
2005-11-16,1068.4731327788236
2005-11-17,1068.4161513804634
2005-11-18,1072.8157058259922
2005-11-21,1072.1546788323615
2005-11-22,1076.5884983450856
2005-11-23,1076.1533821614487
2005-11-24,1075.721056154565
2005-11-25,1081.9891311607494
2005-11-28,1069.2581984122708
2005-11-29,1074.0268063757578
2005-11-30,1066.6699446235643
2005-12-01,1083.6422791740565
2005-12-02,1091.309819866912
2005-12-05,1084.1491971248297
2005-12-06,1082.9777258811057
2005-12-07,1083.7974219274581
2005-12-08,1076.042662543387
2005-12-09,1076.8779794146858
2005-12-12,1068.3577495447755
2005-12-13,1074.1296417270555
2005-12-14,1069.6927856957504
2005-12-15,1073.8783898915142
2005-12-16,1071.5639814660249
2005-12-19,1072.1430576865996
2005-12-20,1077.2253737084357
2005-12-21,1083.464719417344
2005-12-22,1080.1369366399515
2005-12-23,1081.038400724318
2005-12-26,1081.038400724318
2005-12-27,1075.8810480025122
2005-12-28,1072.928337253218
2005-12-29,1077.5566002128862
2005-12-30,1074.1697391249747
2006-01-02,1074.7338579974871
2006-01-03,1076.4042674996913
2006-01-04,1075.8010414458859
2006-01-05,1074.6194147126926
2006-01-06,1079.863484822917
2006-01-09,1089.3139407804035
2006-01-10,1086.858730391395
2006-01-11,1087.0841087238844
2006-01-12,1087.6213725193613
2006-01-13,1083.5268355422245
2006-01-16,1081.670045046767
2006-01-17,1080.7578872469028
2006-01-18,1073.2074583336866
2006-01-19,1077.045181557258
2006-01-20,1064.8245561276967
2006-01-23,1051.87063307951
2006-01-24,1051.5990777177474
2006-01-25,1057.6762399553093
2006-01-26,1062.6442026783527
2006-01-27,1082.476927297921
2006-01-30,1086.791246542178
2006-01-31,1079.00180728987
2006-02-01,1087.86415929358
2006-02-02,1078.8677574172252
2006-02-03,1080.494567039385
2006-02-06,1079.4934849211772
2006-02-07,1075.0974354225825
2006-02-08,1079.353785818632
2006-02-09,1085.0712953724394
2006-02-10,1085.8218789312143
2006-02-13,1083.8756870917825
2006-02-14,1092.0643465287067
2006-02-15,1095.5451559177616
2006-02-16,1100.8012061684822
2006-02-17,1097.2201763970158
2006-02-20,1098.6569766903415
2006-02-21,1099.6317349855735
2006-02-22,1106.2816166080775
2006-02-23,1099.5672207565372
2006-02-24,1101.7642121129193
2006-02-27,1107.373891252065
2006-02-28,1091.0555583680455
2006-03-01,1097.8472809597974
2006-03-02,1090.3204885224607
2006-03-03,1087.9492996150143
2006-03-06,1086.8842100317615
2006-03-07,1094.2975955218046
2006-03-08,1094.7410648463056
2006-03-09,1096.185016988335
2006-03-10,1106.173481977192
2006-03-13,1107.7547613339034
2006-03-14,1107.486219313772
2006-03-15,1109.0958548663614
2006-03-16,1101.2340858266914
2006-03-17,1099.561304899014
2006-03-20,1100.7479437472075
2006-03-21,1102.680528574982
2006-03-22,1108.3298022624283
2006-03-23,1111.945699859191
2006-03-24,1113.4049372631855
2006-03-27,1107.9405822199883
2006-03-28,1097.8190403849467
2006-03-29,1106.4859369238695
2006-03-30,1100.8058035456952
2006-03-31,1097.765115455593
2006-04-03,1103.5471025972988
2006-04-04,1093.469974407142
2006-04-05,1096.263062345008
2006-04-06,1099.2964257600795
2006-04-07,1099.7516144811368
2006-04-10,1102.3353092346572
2006-04-11,1096.0842459817889
2006-04-12,1094.9736262801446
2006-04-13,1097.5098058273336
2006-04-14,1097.5098058273336
2006-04-17,1082.34516267028
2006-04-18,1092.8344684411436
2006-04-19,1093.9919719460295
2006-04-20,1097.207779041142
2006-04-21,1097.593335636525
2006-04-24,1093.8231394928166
2006-04-25,1090.395243586934
2006-04-26,1090.4477688502802
2006-04-27,1085.3796650582624
2006-04-28,1075.1535982351318
2006-05-01,1074.182587679367
2006-05-02,1076.2408997534656
2006-05-03,1071.5510154164413
2006-05-04,1068.253572693479
2006-05-05,1074.4399671547283
2006-05-08,1075.3827448355387
2006-05-09,1072.9924308364737
2006-05-10,1069.2247371278802
2006-05-11,1061.444313876351
2006-05-12,1046.783307012815
2006-05-15,1047.909430478996
2006-05-16,1047.029436287951
2006-05-17,1033.9465646733897
2006-05-18,1027.447444871611
2006-05-19,1030.453989820128
2006-05-22,1013.8358383451447
2006-05-23,1018.1321092923134
2006-05-24,1021.9703861768902
2006-05-25,1029.5057889652433
2006-05-26,1044.724527611885
2006-05-29,1043.8648140765015
2006-05-30,1019.5540394272209
2006-05-31,1024.7392363891015
2006-06-01,1032.6642583853056
2006-06-02,1027.1646708060432
2006-06-05,1017.000795885954
2006-06-06,1014.0766571420962
2006-06-07,1013.8398446361288
2006-06-08,1008.8821119821396
2006-06-09,1013.9236225513603
2006-06-12,1009.876546995997
2006-06-13,996.3175479677943
2006-06-14,998.3114063653695
2006-06-15,1016.6134518631186
2006-06-16,1015.3243839812059
2006-06-19,1018.0247146389307
2006-06-20,1018.9918940981794
2006-06-21,1021.6170139487594
2006-06-22,1024.78515492478
2006-06-23,1028.2727597510006
2006-06-26,1026.9612781168612
2006-06-27,1019.9192248982748
2006-06-28,1026.5572976884835
2006-06-29,1045.464310050106
2006-06-30,1039.1364460415912
2006-07-03,1044.7120699914653
2006-07-04,1044.7449038244201
2006-07-05,1039.9204813459144
2006-07-06,1048.0399558779943
2006-07-07,1040.9671922155835
2006-07-10,1046.1759989665163
2006-07-11,1042.7882597163152
2006-07-12,1041.15799925946
2006-07-13,1029.293882999444
2006-07-14,1025.4497930562754
2006-07-17,1028.604214169606
2006-07-18,1031.5223950823577
2006-07-19,1043.8165926213746
2006-07-20,1038.2221603427256
2006-07-21,1030.7862272749621
2006-07-24,1048.789140731701
2006-07-25,1053.6905891476817
2006-07-26,1057.0714117901807
2006-07-27,1052.2566554446896
2006-07-28,1058.8181915004911
2006-07-31,1054.9948968199985
2006-08-01,1050.2970906224139
2006-08-02,1052.5814323218708
2006-08-03,1050.9214725083568
2006-08-04,1049.6820537319466
2006-08-07,1046.4000036077653
2006-08-08,1047.7177196361554
2006-08-09,1046.298179157051
2006-08-10,1051.8227720440057
2006-08-11,1051.4547405194758
2006-08-14,1056.240226973701
2006-08-15,1062.9178901573857
2006-08-16,1064.8372926006766
2006-08-17,1062.7580256948695
2006-08-18,1069.384275209064
2006-08-21,1065.500730047085
2006-08-22,1072.308288587849
2006-08-23,1069.3853163652109
2006-08-24,1070.0668948742468
2006-08-25,1071.2623425276608
2006-08-28,1074.0039970587616
2006-08-29,1077.7589410359467
2006-08-30,1076.6420548451372
2006-08-31,1075.6157342792262
2006-09-01,1080.0568312253947
2006-09-04,1079.425343116644
2006-09-05,1080.659933639639
2006-09-06,1068.4682451765166
2006-09-07,1062.4777364882646
2006-09-08,1067.4840590674835
2006-09-11,1060.947116515166
2006-09-12,1070.8908140370047
2006-09-13,1073.517313151615
2006-09-14,1069.3893154757436
2006-09-15,1074.8333414819745
2006-09-18,1074.7836334927406
2006-09-19,1069.9256613547373
2006-09-20,1075.574677131908
2006-09-21,1074.8496544026718
2006-09-22,1063.3774526161205
2006-09-25,1067.4412790724855
2006-09-26,1081.027551160231
2006-09-27,1084.9691274585791
2006-09-28,1088.5476437403738
2006-09-29,1086.6082864873702
2006-10-02,1081.248122684025
2006-10-03,1078.6941204155505
2006-10-04,1087.7338652982162
2006-10-05,1093.3997421080148
2006-10-06,1098.9552878081477
2006-10-09,1098.7901479797042
2006-10-10,1105.8740222714143
2006-10-11,1104.6764250314961
2006-10-12,1114.329492173634
2006-10-13,1120.4926803209567
2006-10-16,1126.309384023888
2006-10-17,1120.9639752582566
2006-10-18,1129.0983931677615
2006-10-19,1125.5788506770896
2006-10-20,1129.4529355501975
2006-10-23,1137.7865425769671
2006-10-24,1137.317143129002
2006-10-25,1142.0240944785598
2006-10-26,1137.5123834399094
2006-10-27,1126.7340306698034
2006-10-30,1126.4515925815952
2006-10-31,1123.494538374264
2006-11-01,1122.286704658291
2006-11-02,1123.7774901607663
2006-11-03,1126.449943886942
2006-11-06,1137.1415327962525
2006-11-07,1136.1088544570996
2006-11-08,1137.4244084809573
2006-11-09,1129.398008751893
2006-11-10,1124.9387039037153
2006-11-13,1125.7554036528056
2006-11-14,1129.5937264282293
2006-11-15,1134.2190597261813
2006-11-16,1136.7393338904246
2006-11-17,1133.0725453148889
2006-11-20,1132.9762806128044
2006-11-21,1132.5358114707103
2006-11-22,1129.8488722760644
2006-11-23,1127.615782076485
2006-11-24,1115.1926346682856
2006-11-27,1102.271723016849
2006-11-28,1101.403815092585
2006-11-29,1114.8559445928254
2006-11-30,1108.0576953593163
2006-12-01,1100.228463847819
2006-12-04,1106.5731728141357
2006-12-05,1113.0268623799814
2006-12-06,1109.8016035369474
2006-12-07,1108.7575448084117
2006-12-08,1107.4546666664367
2006-12-11,1113.4803975311816
2006-12-12,1111.304873719868
2006-12-13,1117.0105753016815
2006-12-14,1129.4695355654364
2006-12-15,1133.1782071752884
2006-12-18,1128.7901859639137
2006-12-19,1120.6485271390293
2006-12-20,1118.7059782097176
2006-12-21,1116.4839222809474
2006-12-22,1113.092821287314
2006-12-25,1113.092821287314
2006-12-26,1115.3052471760177
2006-12-27,1124.5031416676952
2006-12-28,1125.4892633369823
2006-12-29,1118.404301841355
2007-01-01,1118.404301841355
2007-01-02,1120.72517860133
2007-01-03,1120.404309675816
2007-01-04,1121.3138868568756
2007-01-05,1116.429665469841
2007-01-08,1114.827404357753
2007-01-09,1115.3911910412166
2007-01-10,1114.1347665242627
2007-01-11,1131.5193483399273
2007-01-12,1136.0343836469062
2007-01-15,1140.1484902651746
2007-01-16,1136.2523939120435
2007-01-17,1137.0146078876157
2007-01-18,1136.6060244226082
2007-01-19,1141.7974925831013
2007-01-22,1135.8266067710624
2007-01-23,1136.4848122056453
2007-01-24,1147.588936716045
2007-01-25,1138.3713530934374
2007-01-26,1138.4051844276748
2007-01-29,1135.5975029497015
2007-01-30,1137.6003149541882
2007-01-31,1134.6949343718913
2007-02-01,1144.5475105804821
2007-02-02,1147.747214923298
2007-02-05,1148.6038792170893
2007-02-06,1148.6410720027675
2007-02-07,1146.7859521717926
2007-02-08,1141.7183376383957
2007-02-09,1144.117524706872
2007-02-12,1142.3737530373814
2007-02-13,1145.5745223159777
2007-02-14,1149.5353452363956
2007-02-15,1150.714861741259
2007-02-16,1149.1527240943483
2007-02-19,1149.1385644451032
2007-02-20,1147.1053931752483
2007-02-21,1143.4066987409997
2007-02-22,1145.3608321484262
2007-02-23,1143.5194212680371
2007-02-26,1147.3070119299969
2007-02-27,1110.8572739392255
2007-02-28,1103.9714505775366
2007-03-01,1101.322540145309
2007-03-02,1091.534728952546
2007-03-05,1082.2011014361053
2007-03-06,1095.4465429887018
2007-03-07,1097.4293403599397
2007-03-08,1107.4719225985173
2007-03-09,1110.8793767476386
2007-03-12,1105.8777579956254
2007-03-13,1089.0649728077512
2007-03-14,1079.8983834977457
2007-03-15,1090.1022349585057
2007-03-16,1086.0410676086724
2007-03-19,1099.0311857144654
2007-03-20,1106.2727548552452
2007-03-21,1115.8572393102156
2007-03-22,1121.4030730928935
2007-03-23,1124.7229261358368
2007-03-26,1122.3940814837588
2007-03-27,1117.8530350980452
2007-03-28,1112.9713315393217
2007-03-29,1123.4399311343864
2007-03-30,1124.4207938211612
2007-04-02,1124.937565764352
2007-04-03,1136.1030719663856
2007-04-04,1142.6809307538429
2007-04-05,1140.9866077473116
2007-04-06,1140.9866077473116
2007-04-09,1143.3895711941543
2007-04-10,1143.5410647968158
2007-04-11,1141.2372549944967
2007-04-12,1142.7296395392027
2007-04-13,1151.587091146293
2007-04-16,1160.5853429057438
2007-04-17,1164.2176910505484
2007-04-18,1158.8038098285344
2007-04-19,1154.6884974051388
2007-04-20,1167.5707208279994
2007-04-23,1166.2144016324883
2007-04-24,1158.1682507191092
2007-04-25,1164.170647057439
2007-04-26,1167.58891458346
2007-04-27,1161.9201691320982
2007-04-30,1158.9907943929145
2007-05-01,1162.5254718437247
2007-05-02,1170.2039708546695
2007-05-03,1179.3967432182444
2007-05-04,1185.7762821336328
2007-05-07,1186.8782554730087
2007-05-08,1187.9590175835551
2007-05-09,1193.0168720168947
2007-05-10,1180.892869530157
2007-05-11,1186.8024731996486
2007-05-14,1187.0855521262722
2007-05-15,1182.4922996186444
2007-05-16,1189.3136737087102
2007-05-17,1197.8630315942053
2007-05-18,1207.9316899419898
2007-05-21,1211.6096636793122
2007-05-22,1209.4255616891908
2007-05-23,1211.1904600977575
2007-05-24,1204.757911144413
2007-05-25,1206.3083957522963
2007-05-28,1207.0989405895214
2007-05-29,1204.7420826618538
2007-05-30,1211.9341666869175
2007-05-31,1213.5341128274265
2007-06-01,1224.7851388116858
2007-06-04,1223.7183361741634
2007-06-05,1215.6040939294721
2007-06-06,1206.4790374671034
2007-06-07,1195.0321193932587
2007-06-08,1205.2088460449936
2007-06-11,1212.7981354623148
2007-06-12,1206.3995599258049
2007-06-13,1218.166321955889
2007-06-14,1232.6496453937923
2007-06-15,1241.3669730620836
2007-06-18,1240.3057476853166
2007-06-19,1236.9029895019673
2007-06-20,1227.8607352290815
2007-06-21,1231.264539532927
2007-06-22,1219.9319145685652
2007-06-25,1215.7024863608249
2007-06-26,1213.3368643454733
2007-06-27,1217.887575536555
2007-06-28,1224.728868530019
2007-06-29,1224.3214471282179
2007-07-02,1223.6015576775687
2007-07-03,1232.6984733395811
2007-07-04,1233.9396896662033
2007-07-05,1235.7541561477346
2007-07-06,1241.8490299438697
2007-07-09,1246.7917547755146
2007-07-10,1228.3954313812778
2007-07-11,1226.7488547425405
2007-07-12,1245.3638534614513
2007-07-13,1248.2149911194012
2007-07-16,1246.0531275232645
2007-07-17,1242.6944232797803
2007-07-18,1235.129418495965
2007-07-19,1246.76603431245
2007-07-20,1237.1179122382255
2007-07-23,1247.2979404214973
2007-07-24,1226.0931974798175
2007-07-25,1234.2671866202245
2007-07-26,1202.902691851417
2007-07-27,1187.0854720938755
2007-07-30,1190.2795703610543
2007-07-31,1195.25350435158
2007-08-01,1191.3768941136664
2007-08-02,1197.6636569208995
2007-08-03,1171.9447471293975
2007-08-06,1175.6502631651404
2007-08-07,1186.4239808679713
2007-08-08,1204.8352100770726
2007-08-09,1184.9723316576071
2007-08-10,1166.5056943686502
2007-08-13,1180.5693510842457
2007-08-14,1167.3357797049025
2007-08-15,1161.0478667548332
2007-08-16,1140.895965218789
2007-08-17,1155.0760738683557
2007-08-20,1166.0191893945803
2007-08-21,1163.9731298714735
2007-08-22,1178.8691120735605
2007-08-23,1182.3693606617226
2007-08-24,1189.4375093069357
2007-08-27,1189.2844714411797
2007-08-28,1167.3819812350089
2007-08-29,1182.9646626690035
2007-08-30,1192.8319964248471
2007-08-31,1207.246539443481
2007-09-03,1209.1174206311982
2007-09-04,1222.4930373478323
2007-09-05,1208.1779852447812
2007-09-06,1216.5616610664108
2007-09-07,1194.9637783811656
2007-09-10,1186.9388126333572
2007-09-11,1202.1569751252343
2007-09-12,1202.03100900773
2007-09-13,1211.0165786402674
2007-09-14,1207.0954361264576
2007-09-17,1196.8375291438654
2007-09-18,1217.326149102023
2007-09-19,1234.265249714388
2007-09-20,1224.6143576849645
2007-09-21,1230.5708424260597
2007-09-24,1233.919678239455
2007-09-25,1226.9276711548491
2007-09-26,1230.2785060434355
2007-09-27,1236.4102369981053
2007-09-28,1233.726490488663
2007-10-01,1243.18126907962
2007-10-02,1244.3367424429089
2007-10-03,1240.777203941553
2007-10-04,1238.6792208559216
2007-10-05,1249.403002444764
2007-10-08,1250.4169294809226
2007-10-09,1256.0441514144968
2007-10-10,1257.119701308924
2007-10-11,1255.911420484854
2007-10-12,1262.4798500201612
2007-10-15,1255.3505986281416
2007-10-16,1254.8226893556518
2007-10-17,1258.4050398283573
2007-10-18,1255.022266617943
2007-10-19,1232.5549747885466
2007-10-22,1229.1219837374344
2007-10-23,1238.8027409307165
2007-10-24,1237.191243126953
2007-10-25,1237.1853076839316
2007-10-26,1249.2835640351632
2007-10-29,1258.9161205124603
2007-10-30,1249.6717724637067
2007-10-31,1257.461327888591
2007-11-01,1243.0072121762787
2007-11-02,1237.628910831359
2007-11-05,1229.1131507404623
2007-11-06,1234.552669468297
2007-11-07,1217.4144003239726
2007-11-08,1213.199329765974
2007-11-09,1196.0302837938798
2007-11-12,1190.1298719026308
2007-11-13,1199.3080694185967
2007-11-14,1196.2052604423698
2007-11-15,1186.3543210880048
2007-11-16,1188.2993131905405
2007-11-19,1174.1810915874141
2007-11-20,1177.9613541230067
2007-11-21,1156.4088403641983
2007-11-22,1159.06862579668
2007-11-23,1174.1168314472716
2007-11-26,1163.3433807885956
2007-11-27,1163.19216316122
2007-11-28,1193.2491702692507
2007-11-29,1198.9804042054336
2007-11-30,1208.3844205040284
2007-12-03,1205.7450986009537
2007-12-04,1190.3986277586325
2007-12-05,1212.8264359776367
2007-12-06,1222.9135260010794
2007-12-07,1223.1169366254471
2007-12-10,1227.2011794478822
2007-12-11,1214.9614171730939
2007-12-12,1220.7694767656271
2007-12-13,1215.3950314481015
2007-12-14,1214.7380243678338
2007-12-17,1196.3504217752964
2007-12-18,1196.3595083143257
2007-12-19,1196.2519072177643
2007-12-20,1202.9068890881492
2007-12-21,1220.5513769117788
2007-12-24,1225.447136461639
2007-12-25,1225.447136461639
2007-12-26,1219.8016657099693
2007-12-27,1207.2483399602422
2007-12-28,1198.624203134286
2007-12-31,1196.118647427513
2008-01-01,1196.118647427513
2008-01-02,1175.1584949931853
2008-01-03,1176.447477585028
2008-01-04,1150.4503059285494
2008-01-07,1153.5247392688227
2008-01-08,1154.3291119386727
2008-01-09,1158.0485130873865
2008-01-10,1152.9175819839388
2008-01-11,1134.1352456851107
2008-01-14,1135.3246881254518
2008-01-15,1114.2966914173796
2008-01-16,1110.4865551334424
2008-01-17,1095.0928845013798
2008-01-18,1091.5404418674989
2008-01-21,1073.4454905486064
2008-01-22,1054.364983196929
2008-01-23,1061.4237937293808
2008-01-24,1083.8689429261503
2008-01-25,1082.058619017372
2008-01-28,1078.4121007248652
2008-01-29,1084.0811971591993
2008-01-30,1074.9430441445536
2008-01-31,1084.2580058693059
2008-02-01,1099.4332794876307
2008-02-04,1100.003028478902
2008-02-05,1081.1787404915087
2008-02-06,1071.8759481004067
2008-02-07,1071.7180680645952
2008-02-08,1074.0041492123096
2008-02-11,1076.1548499069495
2008-02-12,1092.2614122728457
2008-02-13,1102.049242767923
2008-02-14,1097.881441162833
2008-02-15,1089.576344688591
2008-02-18,1098.8146773971077
2008-02-19,1098.0032660767358
2008-02-20,1099.2202080769348
2008-02-21,1089.8437187935087
2008-02-22,1088.5093757092748
2008-02-25,1101.731074249845
2008-02-26,1108.5585502393465
2008-02-27,1102.1432953226736
2008-02-28,1087.9618809051033
2008-02-29,1067.06161587067
2008-03-03,1060.0341890186307
2008-03-04,1052.8111824559317
2008-03-05,1062.8039734055026
2008-03-06,1047.224346130855
2008-03-07,1035.4836425098185
2008-03-10,1020.4699211866414
2008-03-11,1037.5188633275448
2008-03-12,1033.40131758836
2008-03-13,1025.4650172429451
2008-03-14,1014.6677912593775
2008-03-17,986.2926784199396
2008-03-18,1013.465655763127
2008-03-19,1002.8066580051665
2008-03-20,1011.7156120168692
2008-03-21,1011.7156120168692
2008-03-24,1021.2615171248314
2008-03-25,1025.914394506306
2008-03-26,1016.5610392526006
2008-03-27,1015.8910691843001
2008-03-28,1013.8286436603878
2008-03-31,1007.9636738169811
2008-04-01,1043.6524165965527
2008-04-02,1046.9351449794794
2008-04-03,1049.0101078453465
2008-04-04,1051.43087799785
2008-04-07,1059.3236741691715
2008-04-08,1052.7627907696797
2008-04-09,1044.898928515243
2008-04-10,1048.7173212563896
2008-04-11,1032.7574075728526
2008-04-14,1028.109235537451
2008-04-15,1034.5690946825218
2008-04-16,1048.4512197751633
2008-04-17,1045.180936462397
2008-04-18,1065.9262363139271
2008-04-21,1060.1853892648212
2008-04-22,1052.550415528732
2008-04-23,1068.8613939302206
2008-04-24,1073.1822413905948
2008-04-25,1076.3999103058811
2008-04-28,1076.2718947687933
2008-04-29,1065.9743763496172
2008-04-30,1068.6496229296392
2008-05-01,1079.1762478926366
2008-05-02,1093.1736305235866
2008-05-05,1086.5427789269436
2008-05-06,1087.6012039603793
2008-05-07,1091.6296537042263
2008-05-08,1096.878116066765
2008-05-09,1090.3903550559721
2008-05-12,1094.4957916250185
2008-05-13,1095.442392285594
2008-05-14,1104.7804011276937
2008-05-15,1114.0459851817332
2008-05-16,1116.7097051895503
2008-05-19,1125.1876468270514
2008-05-20,1102.6723175444793
2008-05-21,1083.9953015677918
2008-05-22,1092.596919924951
2008-05-23,1076.5732432078967
2008-05-26,1073.2310310845269
2008-05-27,1077.289033997105
2008-05-28,1085.2916298211774
2008-05-29,1096.0448567441115
2008-05-30,1094.1536402616823
2008-06-02,1085.554623070197
2008-06-03,1087.4443519880124
2008-06-04,1083.989706099703
2008-06-05,1088.0837654439533
2008-06-06,1057.994716695183
2008-06-09,1059.3200844568178
2008-06-10,1064.8243203677437
2008-06-11,1051.1184085935513
2008-06-12,1059.046350459597
2008-06-13,1071.6927261688347
2008-06-16,1065.677258032716
2008-06-17,1062.2813007936597
2008-06-18,1053.0789962010904
2008-06-19,1058.333583121621
2008-06-20,1035.280673134813
2008-06-23,1046.3098016912427
2008-06-24,1038.5514923836638
2008-06-25,1045.9108366394762
2008-06-26,1017.9919370496777
2008-06-27,1012.9139795133174
2008-06-30,1016.5580493206357
2008-07-01,1011.2695504195532
2008-07-02,994.0691959139243
2008-07-03,1002.7755745318367
2008-07-04,1002.653181542247
2008-07-07,1006.0128284435822
2008-07-08,1004.8165307557916
2008-07-09,998.7646824395098
2008-07-10,990.6961513636783
2008-07-11,978.0399371957164
2008-07-14,978.4383582671319
2008-07-15,968.5374813880554
2008-07-16,981.2001633557127
2008-07-17,987.3921759377944
2008-07-18,988.1678545556808
2008-07-21,991.7168637261278
2008-07-22,998.2725453567402
2008-07-23,1008.1846303491732
2008-07-24,993.0771832501342
2008-07-25,997.2332742487757
2008-07-28,986.6655739048161
2008-07-29,1004.1734376323852
2008-07-30,1017.7628841681448
2008-07-31,1006.3582957878816
2008-08-01,999.8020249820416
2008-08-04,993.9521892248569
2008-08-05,1013.633429167416
2008-08-06,1029.3934391634618
2008-08-07,1024.768052504809
2008-08-08,1052.9677900818533
2008-08-11,1059.7788960372548
2008-08-12,1060.5544102107453
2008-08-13,1054.1573645019112
2008-08-14,1059.903491068192
2008-08-15,1069.7479184066062
2008-08-18,1063.4766653561933
2008-08-19,1050.7931242645266
2008-08-20,1056.2236711058072
2008-08-21,1050.5464398289892
2008-08-22,1067.8005593659614
