Date,EUROPE ex SWIZERLAND QUALITY
2005-01-28,1163.3038832488123
2005-01-31,1170.2783501556073
2005-02-01,1179.5764940031013
2005-02-02,1188.5103904864256
2005-02-03,1189.6945044808965
2005-02-04,1199.4485001067642
2005-02-07,1205.6706039137734
2005-02-08,1205.8344696458073
2005-02-09,1203.5143302313538
2005-02-10,1201.830170225855
2005-02-11,1210.3374918529557
2005-02-14,1214.7034564850533
2005-02-15,1219.4939321985687
2005-02-16,1213.9697589923867
2005-02-17,1215.0341372216274
2005-02-18,1218.3675884295956
2005-02-21,1222.2034931783217
2005-02-22,1215.1776562217128
2005-02-23,1210.0350725279284
2005-02-24,1207.0243978971678
2005-02-25,1221.725613048181
2005-02-28,1217.2122254206265
2005-03-01,1225.3340874929347
2005-03-02,1223.133969466319
2005-03-03,1224.634329098785
2005-03-04,1229.4618719977514
2005-03-07,1228.0457914889155
2005-03-08,1220.9072497645614
2005-03-09,1215.421738059213
2005-03-10,1208.4248813274176
2005-03-11,1210.8444169613654
2005-03-14,1208.79892445782
2005-03-15,1217.989124476968
2005-03-16,1206.4115553510683
2005-03-17,1207.9667030930098
2005-03-18,1209.892607281643
2005-03-21,1206.5790010565697
2005-03-22,1209.4877808074107
2005-03-23,1206.0904916085253
2005-03-24,1214.4919428296762
2005-03-25,1214.491942829676
2005-03-28,1217.571913030894
2005-03-29,1215.1246975880501
2005-03-30,1217.272951431166
2005-03-31,1218.0946261227948
2005-04-01,1224.66291198564
2005-04-04,1219.8458709032768
2005-04-05,1232.277781552162
2005-04-06,1237.0834109217978
2005-04-07,1238.5967183161583
2005-04-08,1243.00521104241
2005-04-11,1240.9992956710757
2005-04-12,1239.7943889757757
2005-04-13,1244.4936125680078
2005-04-14,1240.6122091339764
2005-04-15,1226.480313333245
2005-04-18,1206.8388350601847
2005-04-19,1216.6221780332614
2005-04-20,1211.8513974055775
2005-04-21,1211.1599871793505
2005-04-22,1219.5693572318114
2005-04-25,1225.9818181285211
2005-04-26,1219.4836172399348
2005-04-27,1205.0605028477423
2005-04-28,1205.4774436635703
2005-04-29,1205.5808088154472
2005-05-02,1207.6309885738244
2005-05-03,1214.88018764767
2005-05-04,1220.8386464617067
2005-05-05,1227.0433843169724
2005-05-06,1234.2598926920055
2005-05-09,1232.5587580566616
2005-05-10,1226.2423241451795
2005-05-11,1224.8422692724173
2005-05-12,1232.5509441544539
2005-05-13,1231.9103285696165
2005-05-16,1228.153156407954
2005-05-17,1231.3330978348047
2005-05-18,1242.605615055201
2005-05-19,1248.1368423281658
2005-05-20,1249.337237508138
2005-05-23,1253.3014251421214
2005-05-24,1254.543670979578
2005-05-25,1250.8427312892093
2005-05-26,1260.0035370233907
2005-05-27,1259.5590478967777
2005-05-30,1266.092452796026
2005-05-31,1265.2389377438096
2005-06-01,1283.4429082954955
2005-06-02,1281.246277959091
2005-06-03,1282.3349469767445
2005-06-06,1277.387219478115
2005-06-07,1293.0134363351603
2005-06-08,1290.327724820707
2005-06-09,1289.7341648589595
2005-06-10,1296.7842885182338
2005-06-13,1299.3707123797344
2005-06-14,1301.264797694947
2005-06-15,1294.487234614415
2005-06-16,1303.1699303872879
2005-06-17,1301.7768324973426
2005-06-20,1303.1934042914768
2005-06-21,1309.4300720753279
2005-06-22,1312.6704193714409
2005-06-23,1317.731743871588
2005-06-24,1306.8480878092848
2005-06-27,1293.8909304193505
2005-06-28,1304.0997551752848
2005-06-29,1305.826718048979
2005-06-30,1302.9944015168753
2005-07-01,1311.385525194511
2005-07-04,1312.5609441711001
2005-07-05,1308.5925945592426
2005-07-06,1320.1065940881626
2005-07-07,1292.8506403347403
2005-07-08,1311.1051238079942
2005-07-11,1317.1609088356645
2005-07-12,1311.9249626022831
2005-07-13,1316.1780963209096
2005-07-14,1319.7776165915648
2005-07-15,1314.954795043227
2005-07-18,1311.285160445629
2005-07-19,1315.3163722585236
2005-07-20,1311.4400464671662
2005-07-21,1304.5663306467259
2005-07-22,1304.6348266209427
2005-07-25,1311.2424621084922
2005-07-26,1309.606528088705
2005-07-27,1312.284200061222
2005-07-28,1321.3001133948994
2005-07-29,1325.1102960010742
2005-08-01,1322.6251831564036
2005-08-02,1330.4951870974767
2005-08-03,1332.6857339613962
2005-08-04,1327.0727398972515
2005-08-05,1322.7413297347466
2005-08-08,1330.5409488686385
2005-08-09,1335.2184691335017
2005-08-10,1345.2522560982293
2005-08-11,1340.658091597164
2005-08-12,1341.4822949269487
2005-08-15,1340.904926507637
2005-08-16,1340.4716401715243
2005-08-17,1335.339379549862
2005-08-18,1334.2856372039341
2005-08-19,1345.00835626703
2005-08-22,1349.274512427749
2005-08-23,1343.9952413533076
2005-08-24,1337.6712518412558
2005-08-25,1330.2063089522696
2005-08-26,1323.1351916754977
2005-08-29,1326.7416857163314
2005-08-30,1326.8451216238916
2005-08-31,1336.3049977881496
2005-09-01,1349.4232668209065
2005-09-02,1353.0226512706624
2005-09-05,1355.9310976244535
2005-09-06,1366.3975044446074
2005-09-07,1374.7414947679445
2005-09-08,1373.5689863239656
2005-09-09,1376.5243325474598
2005-09-12,1384.4704167156842
2005-09-13,1379.0910770151663
2005-09-14,1382.7578107546012
2005-09-15,1380.494225687592
2005-09-16,1384.9006436129048
2005-09-19,1393.0182812178678
2005-09-20,1391.9069885087576
2005-09-21,1378.8984642675196
2005-09-22,1375.022602568699
2005-09-23,1378.84311213673
2005-09-26,1391.448918879218
2005-09-27,1386.6115712377662
2005-09-28,1392.0298291928414
2005-09-29,1389.6081990407351
2005-09-30,1394.396154039105
2005-10-03,1405.9267950143328
2005-10-04,1410.2295911027672
2005-10-05,1393.9881949745054
2005-10-06,1369.7831140074916
2005-10-07,1363.29848465355
2005-10-10,1367.8898768922384
2005-10-11,1371.891544699098
2005-10-12,1363.2686423927048
2005-10-13,1350.2851378022574
2005-10-14,1352.545118881342
2005-10-17,1354.377683539764
2005-10-18,1350.6976790747424
2005-10-19,1330.1944086204037
2005-10-20,1332.9538540446756
2005-10-21,1325.673932978058
2005-10-24,1339.6434300943818
2005-10-25,1333.936578285503
2005-10-26,1337.9013261793104
2005-10-27,1320.7788227084989
2005-10-28,1323.2901059598973
2005-10-31,1352.0556430870322
2005-11-01,1352.2348329867452
2005-11-02,1359.5569529375405
2005-11-03,1376.1644003486622
2005-11-04,1376.3696595092956
2005-11-07,1381.2245058809008
2005-11-08,1380.1588436601567
2005-11-09,1382.9524541403805
2005-11-10,1379.2572683802914
2005-11-11,1391.0419564002043
2005-11-14,1394.8332419130343
2005-11-15,1390.4300992408816
2005-11-16,1378.1310650845692
2005-11-17,1383.9266841149072
2005-11-18,1387.6755844442546
2005-11-21,1389.5414606596173
2005-11-22,1391.3400553276456
2005-11-23,1397.359921347923
2005-11-24,1395.4638666575452
2005-11-25,1400.9404301275617
2005-11-28,1390.9732343520939
2005-11-29,1394.5089451684519
2005-11-30,1389.1707021737864
2005-12-01,1411.4128795987667
2005-12-02,1427.2512230800023
2005-12-05,1422.507930600148
2005-12-06,1425.5023616917647
2005-12-07,1425.9911183384709
2005-12-08,1427.8870321760787
2005-12-09,1428.4740011995611
2005-12-12,1427.0373327409734
2005-12-13,1432.0879931402014
2005-12-14,1427.0850416604608
2005-12-15,1422.0112983596468
2005-12-16,1431.18475874023
2005-12-19,1429.8684126986377
2005-12-20,1434.0946048886217
2005-12-21,1438.6343224717136
2005-12-22,1435.8713056541212
2005-12-23,1438.5949803494154
2005-12-26,1438.5949803494154
2005-12-27,1440.8109127205805
2005-12-28,1438.2029632796296
2005-12-29,1447.2086295016152
2005-12-30,1441.5121822736967
2006-01-02,1444.6363182920873
2006-01-03,1453.0653309641934
2006-01-04,1464.6344620094026
2006-01-05,1459.692391069142
2006-01-06,1469.279774132056
2006-01-09,1475.1330354280421
2006-01-10,1464.4627948572543
2006-01-11,1470.6515879943952
2006-01-12,1477.134741790997
2006-01-13,1467.5936440683417
2006-01-16,1470.6988014685824
2006-01-17,1463.639045791205
2006-01-18,1448.1593062069992
2006-01-19,1455.4506916583907
2006-01-20,1450.2657137546864
2006-01-23,1443.473757420143
2006-01-24,1440.9525590432252
2006-01-25,1464.317887610633
2006-01-26,1469.6343370265158
2006-01-27,1486.0975622210874
2006-01-30,1488.709009572266
2006-01-31,1484.8161901716699
2006-02-01,1501.7133806492564
2006-02-02,1491.6487577194312
2006-02-03,1488.9231647244887
2006-02-06,1490.0029708993995
2006-02-07,1479.855750995774
2006-02-08,1477.4975167821078
2006-02-09,1494.98733783709
2006-02-10,1486.6161691090244
2006-02-13,1487.7836295593145
2006-02-14,1483.4003778888487
2006-02-15,1493.4672895959334
2006-02-16,1496.6340581632533
2006-02-17,1501.1851885546246
2006-02-20,1507.3316725784453
2006-02-21,1510.5228754995242
2006-02-22,1514.8471407373127
2006-02-23,1509.716463956811
2006-02-24,1512.3925573514582
2006-02-27,1516.0687900241664
2006-02-28,1498.2192385090834
2006-03-01,1510.4728318358882
2006-03-02,1500.1693821884965
2006-03-03,1502.575742666078
2006-03-06,1506.9017533820868
2006-03-07,1504.2147954544332
2006-03-08,1497.810316405772
2006-03-09,1514.7472317598888
2006-03-10,1524.32890623376
2006-03-13,1533.1299216352866
2006-03-14,1536.9770674157135
2006-03-15,1540.492230660454
2006-03-16,1540.2932063741289
2006-03-17,1535.9243346965618
2006-03-20,1536.727361866096
2006-03-21,1534.6578373889147
2006-03-22,1539.416836852404
2006-03-23,1540.2087574091038
2006-03-24,1552.7691781336262
2006-03-27,1541.8315910919491
2006-03-28,1534.5291267567104
2006-03-29,1536.970769755818
2006-03-30,1551.5896315723285
2006-03-31,1541.924341723318
2006-04-03,1558.378522197997
2006-04-04,1547.180407952543
2006-04-05,1556.2132736375368
2006-04-06,1562.4220678187698
2006-04-07,1558.7481001279134
2006-04-10,1568.9930234347305
2006-04-11,1560.5041031934734
2006-04-12,1555.169024623736
2006-04-13,1561.0191450396865
2006-04-14,1561.0191450396865
2006-04-17,1558.2789870639685
2006-04-18,1564.1180361850422
2006-04-19,1581.0322751238994
2006-04-20,1585.1810950353283
2006-04-21,1599.4605111878334
2006-04-24,1592.0817196969529
2006-04-25,1588.6528156051036
2006-04-26,1592.667383503183
2006-04-27,1581.7897260567688
2006-04-28,1571.7586106242159
2006-05-01,1576.5138970423934
2006-05-02,1592.7202903157877
2006-05-03,1583.0612230435504
2006-05-04,1590.7210855179292
2006-05-05,1604.4246668363373
2006-05-08,1600.1965915178498
2006-05-09,1606.5442013829695
2006-05-10,1598.7116054090964
2006-05-11,1594.9682893450672
2006-05-12,1562.2511690609092
2006-05-15,1538.3023096556528
2006-05-16,1541.6145347296447
2006-05-17,1501.776256667042
2006-05-18,1495.6652606613036
2006-05-19,1490.6163239868379
2006-05-22,1451.9220066889309
2006-05-23,1496.9857461620948
2006-05-24,1474.0276840304145
2006-05-25,1492.233022179178
2006-05-26,1526.8014256320268
2006-05-29,1526.6153520460794
2006-05-30,1493.9271361052358
2006-05-31,1502.4644647046327
2006-06-01,1509.8703224790102
2006-06-02,1511.9047232645605
2006-06-05,1506.7142644100263
2006-06-06,1478.406043194153
2006-06-07,1486.8931258760279
2006-06-08,1443.9472993026773
2006-06-09,1468.2064194803659
2006-06-12,1464.1011333018398
2006-06-13,1436.0874918038267
2006-06-14,1435.7634593077892
2006-06-15,1471.1935627007667
2006-06-16,1460.9968520102218
2006-06-19,1468.1390053840278
2006-06-20,1478.206280973651
2006-06-21,1476.7165970488043
2006-06-22,1480.6445035473325
2006-06-23,1487.70956080033
2006-06-26,1481.8542096460196
2006-06-27,1476.3525900156164
2006-06-28,1481.0809678409516
2006-06-29,1507.9419857249325
2006-06-30,1527.0693798350728
2006-07-03,1534.2909814962072
2006-07-04,1533.5504623687962
2006-07-05,1516.4513085890587
2006-07-06,1530.1703612820208
2006-07-07,1529.9052564270103
2006-07-10,1534.7747806657144
2006-07-11,1523.6146794913834
2006-07-12,1528.340120805542
2006-07-13,1505.8573622126373
2006-07-14,1489.6964047614808
2006-07-17,1481.3474270106678
2006-07-18,1481.9546199779943
2006-07-19,1509.7146711254825
2006-07-20,1510.8826169909191
2006-07-21,1495.8790731874576
2006-07-24,1519.812185232199
2006-07-25,1524.9723989289878
2006-07-26,1531.5121629393882
2006-07-27,1542.6678111924107
2006-07-28,1547.738873090607
2006-07-31,1541.9823123652614
2006-08-01,1532.834272635112
2006-08-02,1547.4103130795881
2006-08-03,1532.8343239741253
2006-08-04,1546.8772776922433
2006-08-07,1532.2176351913379
2006-08-08,1531.0201284081909
2006-08-09,1542.3681977624206
2006-08-10,1532.6402331048178
2006-08-11,1535.3150036392628
2006-08-14,1547.4243993835078
2006-08-15,1556.631619573466
2006-08-16,1563.4341074999231
2006-08-17,1559.858222602105
2006-08-18,1556.3998267773165
2006-08-21,1560.4455334368272
2006-08-22,1564.8568123242044
2006-08-23,1559.081549415537
2006-08-24,1558.9050805918598
2006-08-25,1556.6205050410342
2006-08-28,1562.4785954485649
2006-08-29,1561.5620043064314
2006-08-30,1571.5439497877103
2006-08-31,1567.1917906595766
2006-09-01,1573.188180574809
2006-09-04,1578.394226647492
2006-09-05,1575.642288376112
2006-09-06,1555.3036263944928
2006-09-07,1538.176000888427
2006-09-08,1541.7175876213194
2006-09-11,1526.3619198635215
2006-09-12,1543.0445012488144
2006-09-13,1547.8063196180472
2006-09-14,1547.427937427013
2006-09-15,1543.5288048821733
2006-09-18,1546.0321363222001
2006-09-19,1538.5096814870144
2006-09-20,1548.9434603737432
2006-09-21,1556.172065589866
2006-09-22,1536.069331369122
2006-09-25,1530.251015065976
2006-09-26,1554.6418372165974
2006-09-27,1565.2778611248173
2006-09-28,1569.7234521148962
2006-09-29,1565.8356104209001
2006-10-02,1567.2680980541636
2006-10-03,1557.9298169383205
2006-10-04,1560.971625957448
2006-10-05,1571.1440943114085
2006-10-06,1572.7123736037138
2006-10-09,1579.0825596557686
2006-10-10,1586.9723767590028
2006-10-11,1589.2656765424497
2006-10-12,1602.6633543878056
2006-10-13,1611.846304300468
2006-10-16,1619.1883657353912
2006-10-17,1609.4029721211004
2006-10-18,1622.9752444669957
2006-10-19,1623.9933712591835
2006-10-20,1629.5028924809078
2006-10-23,1632.1766866672504
2006-10-24,1637.266025898204
2006-10-25,1646.4585696972745
2006-10-26,1638.2999409425347
2006-10-27,1630.346125178953
2006-10-30,1625.2394277989679
2006-10-31,1623.7220474156304
2006-11-01,1627.9103855844157
2006-11-02,1626.851867382924
2006-11-03,1631.9519248583224
2006-11-06,1650.1100148212072
2006-11-07,1659.569778727822
2006-11-08,1659.1603227223297
2006-11-09,1655.6544218748504
2006-11-10,1651.546838630012
2006-11-13,1648.829730428634
2006-11-14,1646.573029429866
2006-11-15,1655.1004738602585
2006-11-16,1660.5876173152421
2006-11-17,1640.4680786486454
2006-11-20,1647.3349527099094
2006-11-21,1647.398915303441
2006-11-22,1642.199603311876
2006-11-23,1639.0225453216804
2006-11-24,1630.2528169427649
2006-11-27,1609.690816632387
2006-11-28,1605.4432507749693
2006-11-29,1627.7753590818907
2006-11-30,1620.2879523642657
2006-12-01,1608.1557452340423
2006-12-04,1615.482831227058
2006-12-05,1629.7682261804252
2006-12-06,1626.4457969582515
2006-12-07,1637.0610520392167
2006-12-08,1637.2581899907404
2006-12-11,1643.9876431221992
2006-12-12,1647.3715613255795
2006-12-13,1658.2786267345675
2006-12-14,1667.8188951923523
2006-12-15,1675.228294631707
2006-12-18,1671.0040455202216
2006-12-19,1659.0111722222036
2006-12-20,1660.0268512334326
2006-12-21,1656.985077290118
2006-12-22,1654.6994295319112
2006-12-25,1654.6994295319114
2006-12-26,1654.4290457922236
2006-12-27,1670.4069708624857
2006-12-28,1670.16289047032
2006-12-29,1663.4353266604578
2007-01-01,1663.4353266604578
2007-01-02,1686.1403084984563
2007-01-03,1677.103880208397
2007-01-04,1668.0965477993502
2007-01-05,1650.8358338289663
2007-01-08,1647.969249788609
2007-01-09,1644.2775460316193
2007-01-10,1632.3091940350632
2007-01-11,1665.2156429946592
2007-01-12,1673.797202815865
2007-01-15,1685.758847947443
2007-01-16,1675.319577465158
2007-01-17,1675.8700073000073
2007-01-18,1676.8583264610545
2007-01-19,1687.640743546979
2007-01-22,1680.6358873129848
2007-01-23,1682.6430515160826
2007-01-24,1693.3270117949999
2007-01-25,1689.8444960721106
2007-01-26,1682.5124709554375
2007-01-29,1682.331547114765
2007-01-30,1691.2635268309407
2007-01-31,1680.4619130460949
2007-02-01,1703.955030657645
2007-02-02,1711.0780591535827
2007-02-05,1713.8870431354358
2007-02-06,1718.5757269078667
2007-02-07,1721.6694769214948
2007-02-08,1709.169028187052
2007-02-09,1717.492360094804
2007-02-12,1707.0404786892489
2007-02-13,1711.717703629061
2007-02-14,1727.3225492542208
2007-02-15,1726.5651594703781
2007-02-16,1720.9697820794775
2007-02-19,1725.1478546715946
2007-02-20,1716.0139917303484
2007-02-21,1704.3528534607015
2007-02-22,1712.9905494075224
2007-02-23,1719.946012961164
2007-02-26,1731.9882359185397
2007-02-27,1683.7693041110751
2007-02-28,1655.523549795574
2007-03-01,1642.0641486317243
2007-03-02,1634.1841929713353
2007-03-05,1611.767107701646
2007-03-06,1625.64799522231
2007-03-07,1638.5446644108263
2007-03-08,1661.7437549383337
2007-03-09,1666.6667419377918
2007-03-12,1660.0596496003523
2007-03-13,1644.7117673208895
2007-03-14,1606.8581347998877
2007-03-15,1648.222088203312
2007-03-16,1650.7803163301603
2007-03-19,1670.4953997541902
2007-03-20,1678.2882780554494
2007-03-21,1686.229026671615
2007-03-22,1707.6958629982105
2007-03-23,1716.070859813605
2007-03-26,1704.6745781192722
2007-03-27,1705.5571690860177
2007-03-28,1701.5442321451878
2007-03-29,1721.3951008010151
2007-03-30,1723.5833460367762
2007-04-02,1728.7506631885226
2007-04-03,1746.2963686698222
2007-04-04,1747.6823554485704
2007-04-05,1747.2255738598783
2007-04-06,1747.2255738598783
2007-04-09,1747.2248819539504
2007-04-10,1754.8964244600816
2007-04-11,1754.4671540596785
2007-04-12,1748.4612284894758
2007-04-13,1765.847002947815
2007-04-16,1781.391444799041
2007-04-17,1785.4364471123554
2007-04-18,1773.4960280908415
2007-04-19,1770.301595839372
2007-04-20,1786.9335029107594
2007-04-23,1786.522580060039
2007-04-24,1768.7840573495778
2007-04-25,1779.5695130504923
2007-04-26,1783.1093203024755
2007-04-27,1768.9424762738254
2007-04-30,1773.685996696279
2007-05-01,1773.9196380355502
2007-05-02,1785.356259916666
2007-05-03,1793.4107653822878
2007-05-04,1818.3038379022346
2007-05-07,1818.9964196766355
2007-05-08,1807.784412391757
2007-05-09,1819.1465019663942
2007-05-10,1800.2928385832554
2007-05-11,1809.3476771917824
2007-05-14,1809.0349089849267
2007-05-15,1812.122130547926
2007-05-16,1814.9004646923065
2007-05-17,1825.1986254997728
2007-05-18,1842.6079579491175
2007-05-21,1842.679929811708
2007-05-22,1838.2272455178447
2007-05-23,1849.1483573167468
2007-05-24,1838.6655564757846
2007-05-25,1837.6445438149826
2007-05-28,1838.9752987230745
2007-05-29,1834.6011170560519
2007-05-30,1834.7340163197996
2007-05-31,1845.9007253373798
2007-06-01,1863.735203313773
2007-06-04,1862.0819534385362
2007-06-05,1850.5473206821484
2007-06-06,1825.069798904343
2007-06-07,1810.839995203849
2007-06-08,1807.303361918979
2007-06-11,1829.8533387755228
2007-06-12,1824.839044635591
2007-06-13,1837.8877306628476
2007-06-14,1866.9763496626217
2007-06-15,1891.1897933802313
2007-06-18,1883.8445793379167
2007-06-19,1876.7025514205288
2007-06-20,1881.1784697402472
2007-06-21,1869.372533064125
2007-06-22,1863.9310053043123
2007-06-25,1863.5704571449019
2007-06-26,1856.976881770634
2007-06-27,1852.412977076694
2007-06-28,1874.8770934362612
2007-06-29,1884.5877139859351
2007-07-02,1883.4751682005588
2007-07-03,1899.8013743512308
2007-07-04,1903.5648770688717
2007-07-05,1894.658434925712
2007-07-06,1908.7882758156945
2007-07-09,1918.1143377162334
2007-07-10,1897.4061333770883
2007-07-11,1899.0757307561166
2007-07-12,1918.7793538779451
2007-07-13,1922.5690830959472
2007-07-16,1920.458558789808
2007-07-17,1910.5462135877935
2007-07-18,1885.2502195381771
2007-07-19,1907.052121945508
2007-07-20,1891.1089175440663
2007-07-23,1905.2777590758446
2007-07-24,1872.4958647534334
2007-07-25,1858.0248163339597
2007-07-26,1802.0626523568656
2007-07-27,1787.6129882078774
2007-07-30,1785.1820193422013
2007-07-31,1823.5696508818892
2007-08-01,1793.4984319570099
2007-08-02,1808.213758295201
2007-08-03,1781.3621231502743
2007-08-06,1760.3365250513175
2007-08-07,1781.2695063299416
2007-08-08,1817.0633738381675
2007-08-09,1785.8113048685502
2007-08-10,1725.6545798541729
2007-08-13,1772.5277128396688
2007-08-14,1748.840363586347
2007-08-15,1743.4356248962151
2007-08-16,1672.8274083839694
2007-08-17,1706.9375448111375
2007-08-20,1723.418370667374
2007-08-21,1720.2588213391853
2007-08-22,1760.0866139780926
2007-08-23,1764.243625720969
2007-08-24,1778.0074697937443
2007-08-27,1778.677683736618
2007-08-28,1745.1346107753363
2007-08-29,1761.8857065754707
2007-08-30,1792.0077781016166
2007-08-31,1821.053408856961
2007-09-03,1819.7444426959503
2007-09-04,1836.6897609227249
2007-09-05,1812.0913692526892
2007-09-06,1832.1522282143526
2007-09-07,1795.8796172616223
2007-09-10,1777.878182823293
2007-09-11,1812.7463749394856
2007-09-12,1816.5907708682985
2007-09-13,1833.7917206476272
2007-09-14,1812.0694813328066
2007-09-17,1787.405101788516
2007-09-18,1810.5524508326728
2007-09-19,1861.8593840615313
2007-09-20,1854.5657833493322
2007-09-21,1864.5749458820378
2007-09-24,1870.9772154638058
2007-09-25,1843.087833358043
2007-09-26,1852.9010271260026
2007-09-27,1865.8607141263271
2007-09-28,1865.445141387962
2007-10-01,1880.5958365113122
2007-10-02,1871.2434749995132
2007-10-03,1870.660862914471
2007-10-04,1869.783443102297
2007-10-05,1887.6250089480855
2007-10-08,1876.943511505309
2007-10-09,1888.5017249518578
2007-10-10,1897.5546311885541
2007-10-11,1915.0987998892012
2007-10-12,1918.7950799477967
2007-10-15,1903.885643419203
2007-10-16,1894.9188342778614
2007-10-17,1910.0246133469211
2007-10-18,1894.2245265006254
2007-10-19,1879.1263430680008
2007-10-22,1848.2649917140723
2007-10-23,1875.8178113953181
2007-10-24,1859.7292551582045
2007-10-25,1876.1073584562175
2007-10-26,1890.0523991270993
2007-10-29,1905.9048489151512
2007-10-30,1889.2748323902906
2007-10-31,1902.80906674312
2007-11-01,1883.3464941218497
2007-11-02,1874.1166182241036
2007-11-05,1862.7147829129528
2007-11-06,1875.0697269922427
2007-11-07,1871.921900968677
2007-11-08,1880.4613022086457
2007-11-09,1851.486283785274
2007-11-12,1832.0271501155707
2007-11-13,1821.314326312289
2007-11-14,1835.0526583259077
2007-11-15,1810.6200254436474
2007-11-16,1802.4760359970205
2007-11-19,1764.4585261844393
2007-11-20,1788.0760986430612
2007-11-21,1746.0711835818504
2007-11-22,1763.3208106743893
2007-11-23,1790.4420755581373
2007-11-26,1783.2388746797096
2007-11-27,1761.7430229482736
2007-11-28,1813.018939528321
2007-11-29,1827.9193169559128
2007-11-30,1846.0437485663967
2007-12-03,1839.5449898893085
2007-12-04,1812.7249462468776
2007-12-05,1849.2525640254855
2007-12-06,1847.6893267567307
2007-12-07,1858.7952040169137
2007-12-10,1866.4552479411159
2007-12-11,1861.161867819933
2007-12-12,1870.8660084459075
2007-12-13,1828.5498631336052
2007-12-14,1835.0336147678718
2007-12-17,1804.1205662633615
2007-12-18,1799.6204665971534
2007-12-19,1794.0759710937257
2007-12-20,1800.1378894831669
2007-12-21,1825.203517362485
2007-12-24,1828.3650084291346
2007-12-25,1828.3650084291346
2007-12-26,1824.9904131700305
2007-12-27,1826.3744970100788
2007-12-28,1819.191909990071
2007-12-31,1820.2117526071504
2008-01-01,1820.2117526071506
2008-01-02,1789.3579065002625
2008-01-03,1799.1304019980475
2008-01-04,1758.9527159356708
2008-01-07,1759.5340895874117
2008-01-08,1772.3455643019402
2008-01-09,1740.8987932016612
2008-01-10,1719.9397049230495
2008-01-11,1701.8841709829458
2008-01-14,1706.3560466698495
2008-01-15,1664.7875571501827
2008-01-16,1649.6252516582483
2008-01-17,1638.9062471772806
2008-01-18,1633.2906347149303
2008-01-21,1546.2074834156947
2008-01-22,1574.5799887091339
2008-01-23,1524.2451996057423
2008-01-24,1608.141396289328
2008-01-25,1622.6331477767862
2008-01-28,1593.4266402260434
2008-01-29,1618.9067051951836
2008-01-30,1607.3223939248032
2008-01-31,1624.7231327529714
2008-02-01,1660.7547339415498
2008-02-04,1666.8485966751769
2008-02-05,1628.2424201258593
2008-02-06,1633.901830368391
2008-02-07,1597.5792680023758
2008-02-08,1618.0931423025888
2008-02-11,1610.6693681307356
2008-02-12,1663.3500843802024
2008-02-13,1664.9145587349542
2008-02-14,1674.7995656154344
2008-02-15,1644.6190729416423
2008-02-18,1679.4131141685766
2008-02-19,1682.443249030642
2008-02-20,1666.3471701667256
2008-02-21,1675.53299816815
2008-02-22,1662.8424144258431
2008-02-25,1687.0438653818867
2008-02-26,1699.1574586424638
2008-02-27,1701.565785782285
2008-02-28,1672.655805185969
2008-02-29,1649.4416446748664
2008-03-03,1628.5879009675527
2008-03-04,1611.7042881421094
2008-03-05,1641.3763853644011
2008-03-06,1628.4958819997728
2008-03-07,1608.539547307098
2008-03-10,1584.6662575160021
2008-03-11,1588.7654341985547
2008-03-12,1609.5307145461097
2008-03-13,1590.9501729457115
2008-03-14,1579.171862795441
2008-03-17,1498.0405978827148
2008-03-18,1547.0861451334054
2008-03-19,1520.3530863922995
2008-03-20,1508.3797592850328
2008-03-21,1508.3797592850333
2008-03-24,1511.0287736781754
2008-03-25,1550.922688522052
2008-03-26,1543.0691126348995
2008-03-27,1558.7490551081598
2008-03-28,1551.1710135101125
2008-03-31,1553.9765569497933
2008-04-01,1595.1583857847884
2008-04-02,1606.9122569971128
2008-04-03,1614.913415546487
2008-04-04,1627.2063300490404
2008-04-07,1647.0531859923676
2008-04-08,1632.1692083099192
2008-04-09,1632.891495928394
2008-04-10,1634.0927750409248
2008-04-11,1610.468816062731
2008-04-14,1601.4279748181
2008-04-15,1614.0751329547193
2008-04-16,1647.328625421961
2008-04-17,1626.6450787105437
2008-04-18,1658.4493550502891
2008-04-21,1644.6032313227574
2008-04-22,1647.8916236482482
2008-04-23,1666.2960301352864
2008-04-24,1659.0838713576254
2008-04-25,1681.876471765418
2008-04-28,1690.4796376937936
2008-04-29,1674.4970789045701
2008-04-30,1686.0963908173012
2008-05-01,1689.7284938441094
2008-05-02,1720.535565434986
2008-05-05,1712.4973894219852
2008-05-06,1715.6078093393262
2008-05-07,1728.4158250975843
2008-05-08,1739.5234045656568
2008-05-09,1718.2057398932973
2008-05-12,1726.0074950639003
2008-05-13,1718.1786521170095
2008-05-14,1734.4105666924884
2008-05-15,1750.008536871734
2008-05-16,1768.5530774709398
2008-05-19,1796.2876596495191
2008-05-20,1748.9834886462288
2008-05-21,1750.4603995338991
2008-05-22,1759.5002380048718
2008-05-23,1722.51812793456
2008-05-26,1719.0550599440937
2008-05-27,1704.614518791371
2008-05-28,1722.4254827731847
2008-05-29,1732.3344725878635
2008-05-30,1727.7517381956736
2008-06-02,1709.1704281238954
2008-06-03,1723.7667392084454
2008-06-04,1695.243519689289
2008-06-05,1689.5626620093526
2008-06-06,1666.298598843583
2008-06-09,1667.3883954499731
2008-06-10,1652.5937073396892
2008-06-11,1635.4978528227628
2008-06-12,1647.7013871971449
2008-06-13,1651.0577176231166
2008-06-16,1654.6280877875577
2008-06-17,1660.5014309326468
2008-06-18,1641.0477965090188
2008-06-19,1642.530442254888
