Date,MSCI World Quality EU PAB Index
2017-04-18,1677.1807695977718
2017-04-19,1673.3320193866734
2017-04-20,1677.927682683084
2017-04-21,1687.050689256197
2017-04-24,1682.9897505071788
2017-04-25,1680.1828781264612
2017-04-26,1687.0048707044753
2017-04-27,1693.2521112289019
2017-04-28,1688.1654230039792
2017-05-01,1685.987863426881
2017-05-02,1694.874021982865
2017-05-03,1693.7433010538778
2017-05-04,1694.6655141234526
2017-05-05,1694.3531808577318
2017-05-08,1702.5531469455516
2017-05-09,1711.008694800341
2017-05-10,1713.1492834777605
2017-05-11,1708.2551992352305
2017-05-12,1703.690122606039
2017-05-15,1702.8696735702201
2017-05-16,1692.6059159797285
2017-05-17,1660.5933106643718
2017-05-18,1665.7561604298328
2017-05-19,1666.196575546157
2017-05-22,1669.006556756104
2017-05-23,1671.3431691972032
2017-05-24,1680.67568407834
2017-05-25,1686.9433964276727
2017-05-26,1691.525061734086
2017-05-29,1692.2673753408308
2017-05-30,1694.3211981891145
2017-05-31,1688.0343786970939
2017-06-01,1698.6150165748988
2017-06-02,1703.9742908710318
2017-06-05,1706.1721504305888
2017-06-06,1695.1226112845666
2017-06-07,1696.7583748044763
2017-06-08,1699.8219652585
2017-06-09,1693.919304409421
2017-06-12,1686.0654771526797
2017-06-13,1695.0242801379527
2017-06-14,1685.0813914996663
2017-06-15,1696.1778104685852
2017-06-16,1690.5479296308672
2017-06-19,1710.4628479107664
2017-06-20,1703.653325902751
2017-06-21,1704.0591734973164
2017-06-22,1700.3166128678736
2017-06-23,1698.911982479006
2017-06-26,1698.7070197174412
2017-06-27,1669.775320926382
2017-06-28,1670.6986689839475
2017-06-29,1641.4402068433246
2017-06-30,1647.352673246026
2017-07-03,1651.0285667473765
2017-07-04,1651.059489262968
2017-07-05,1658.4467133282365
2017-07-06,1635.2864633492359
2017-07-07,1646.086802917957
2017-07-10,1649.4720777378138
2017-07-11,1642.3384667536272
2017-07-12,1658.5274496894472
2017-07-13,1664.466026251353
2017-07-14,1670.3653109453878
2017-07-17,1668.3391108167873
2017-07-18,1655.9549900271695
2017-07-19,1671.165029101269
2017-07-20,1658.2476459001614
2017-07-21,1652.607507636451
2017-07-24,1648.9872386581267
2017-07-25,1645.499257054073
2017-07-26,1650.2382930414324
2017-07-27,1639.999528405249
2017-07-28,1628.2219686326541
2017-07-31,1624.4566250118708
2017-08-01,1628.3797788574816
2017-08-02,1623.7646112466805
2017-08-03,1619.8239164352954
2017-08-04,1637.3529120025091
2017-08-07,1635.0350779615374
2017-08-08,1639.7768137575526
2017-08-09,1639.1093475893397
2017-08-10,1617.7649428918992
2017-08-11,1615.4863164079234
2017-08-14,1630.6574819902066
2017-08-15,1636.5092334618528
2017-08-16,1644.4215898064842
2017-08-17,1621.7288487511614
2017-08-18,1615.0018951031673
2017-08-21,1607.8814921235114
2017-08-22,1630.5199693045129
2017-08-23,1617.917292685767
2017-08-24,1617.9661948508667
2017-08-25,1611.708410352826
2017-08-28,1603.157292735933
2017-08-29,1595.2089237098508
2017-08-30,1615.091245385835
2017-08-31,1630.3222856317343
2017-09-01,1633.3443862288775
2017-09-04,1627.7906233408694
2017-09-05,1619.3429267824092
2017-09-06,1621.477244213297
2017-09-07,1621.703337283624
2017-09-08,1619.2111149747368
2017-09-11,1638.6860723836676
2017-09-12,1645.735061262365
2017-09-13,1648.445171393215
2017-09-14,1652.5016885648479
2017-09-15,1646.6804630347333
2017-09-18,1650.378462683751
2017-09-19,1649.5362671588694
2017-09-20,1647.5037794586037
2017-09-21,1648.2776435052758
2017-09-22,1645.1916445993131
2017-09-25,1654.7233400351424
2017-09-26,1666.3690206124786
2017-09-27,1675.7974073589564
2017-09-28,1669.9504593241045
2017-09-29,1671.8221460347927
2017-10-02,1690.7366544049335
2017-10-03,1691.036731638303
2017-10-04,1692.6758028783008
2017-10-05,1704.9272532077566
2017-10-06,1701.5573871563531
2017-10-09,1701.7018779102766
2017-10-10,1695.6589042286157
2017-10-11,1695.3056519201832
2017-10-12,1697.8766616478435
2017-10-13,1703.783311727934
2017-10-16,1709.586256427329
2017-10-17,1716.1105563671438
2017-10-18,1717.4452736345604
2017-10-19,1704.1812270677017
2017-10-20,1714.7085169446516
2017-10-23,1718.0705407487662
2017-10-24,1714.4051054066526
2017-10-25,1703.9076448192543
2017-10-26,1723.0396114608825
2017-10-27,1755.9122689438068
2017-10-30,1747.819297297679
2017-10-31,1746.522885362273
2017-11-01,1753.2980457969932
2017-11-02,1745.4033289330087
2017-11-03,1760.2476700019995
2017-11-06,1765.3072648183888
2017-11-07,1765.721980977381
2017-11-08,1770.8212190025
2017-11-09,1756.7031529507126
2017-11-10,1751.9826393394285
2017-11-13,1749.483892180086
2017-11-14,1735.7532040537105
2017-11-15,1718.5353842430718
2017-11-16,1737.8364437440505
2017-11-17,1732.152965832577
2017-11-20,1744.0342203082926
2017-11-21,1757.794923429175
2017-11-22,1747.5632145709326
2017-11-23,1741.0046929959585
2017-11-24,1732.6023653628454
2017-11-27,1735.4858873524036
2017-11-28,1754.255743408283
2017-11-29,1749.5335808689063
2017-11-30,1751.3294953215811
2017-12-01,1750.618936953063
2017-12-04,1749.581677227752
2017-12-05,1749.8226437736582
2017-12-06,1757.1979706283555
2017-12-07,1760.2896374744828
2017-12-08,1774.505020658723
2017-12-11,1774.7886448963093
2017-12-12,1784.0545773303113
2017-12-13,1783.7236074913562
2017-12-14,1776.1386437514477
2017-12-15,1789.0918735153252
2017-12-18,1796.3874402407948
2017-12-19,1791.6376882520779
2017-12-20,1778.8758211374568
2017-12-21,1781.0642034933392
2017-12-22,1783.5173629094656
2017-12-25,1783.646552898241
2017-12-26,1778.0556394632972
2017-12-27,1776.9389653235792
2017-12-28,1772.67115898258
2017-12-29,1758.5405028142436
2018-01-01,1758.5556860775491
2018-01-02,1763.099188641115
2018-01-03,1776.5735108580789
2018-01-04,1778.2160827809262
2018-01-05,1798.3311705372894
2018-01-08,1808.9614868080919
2018-01-09,1818.093394993775
2018-01-10,1803.363195688198
2018-01-11,1799.210472949915
2018-01-12,1799.2933346607583
2018-01-15,1785.7912646180985
2018-01-16,1786.0395065583123
2018-01-17,1803.147162606118
2018-01-18,1802.0858895048348
2018-01-19,1814.9646826508335
2018-01-22,1820.8927372437286
2018-01-23,1818.3557903648234
2018-01-24,1800.8323089682829
2018-01-25,1785.7151986124607
2018-01-26,1813.8380572331223
2018-01-29,1815.1903114103343
2018-01-30,1792.4869305020602
2018-01-31,1783.2640366988267
2018-02-01,1775.7491547186683
2018-02-02,1744.743024983849
2018-02-05,1689.451654186527
2018-02-06,1709.4756366743738
2018-02-07,1715.5559894925302
2018-02-08,1669.441325614287
2018-02-09,1688.6059277101438
2018-02-12,1705.830573391521
2018-02-13,1699.4714221961822
2018-02-14,1716.4787621569035
2018-02-15,1732.3324743772146
2018-02-16,1741.5858255345763
2018-02-19,1743.9663247633694
2018-02-20,1748.0937440073262
2018-02-21,1744.2483208040273
2018-02-22,1744.8531478552056
2018-02-23,1768.7406302306777
2018-02-26,1789.155410905484
2018-02-27,1776.7231391715538
2018-02-28,1767.2009738387294
2018-03-01,1741.33462377859
2018-03-02,1729.3363710650508
2018-03-05,1741.7815335266102
2018-03-06,1739.2595598692988
2018-03-07,1739.6992883722537
2018-03-08,1761.1669563203986
2018-03-09,1787.0773745327547
2018-03-12,1788.535439012252
2018-03-13,1766.7407179422542
2018-03-14,1765.1931281403517
2018-03-15,1772.326597373036
2018-03-16,1778.2888890336003
2018-03-19,1752.3654805584265
2018-03-20,1764.97740180815
2018-03-21,1759.837679428596
2018-03-22,1718.9353066433798
2018-03-23,1681.0164441080797
2018-03-26,1708.802763029763
2018-03-27,1692.9028778024485
2018-03-28,1695.3617070718929
2018-03-29,1724.416669754216
2018-03-30,1724.7330626903197
2018-04-02,1693.7814014607811
2018-04-03,1710.4365737791622
2018-04-04,1723.2927827129388
2018-04-05,1744.6407800984039
2018-04-06,1712.011228419651
2018-04-09,1713.0204065279297
2018-04-10,1732.73619466434
2018-04-11,1718.792449357527
2018-04-12,1739.5358792595953
2018-04-13,1733.5416656891593
2018-04-16,1738.33565665751
2018-04-17,1759.4274841648369
2018-04-18,1754.1503178014768
2018-04-19,1739.9207254630592
2018-04-20,1733.2833724529519
2018-04-23,1738.262603119698
2018-04-24,1719.6526602511462
2018-04-25,1723.225739017866
2018-04-26,1750.095393245788
2018-04-27,1755.7845840577763
2018-04-30,1749.8600355884437
2018-05-01,1766.3551562233774
2018-05-02,1765.3744942093233
2018-05-03,1764.4544994113942
2018-05-04,1787.8392294500018
2018-05-07,1798.1321771701835
2018-05-08,1809.4209808735498
2018-05-09,1821.9672644278203
2018-05-10,1830.6967785915792
2018-05-11,1826.6773553254618
2018-05-14,1825.042893736415
2018-05-15,1826.868301077614
2018-05-16,1847.6351680859011
2018-05-17,1847.5374913594692
2018-05-18,1847.6879633284573
2018-05-21,1861.4284740634926
2018-05-22,1853.3087986250296
2018-05-23,1868.49304323616
2018-05-24,1865.865969996722
2018-05-25,1876.7902667377743
2018-05-28,1880.5892797038025
2018-05-29,1873.0925311007468
2018-05-30,1879.9406316048473
2018-05-31,1861.6740900782902
2018-06-01,1886.1547420371749
2018-06-04,1893.4828124894323
2018-06-05,1899.7563487709954
2018-06-06,1894.1089168304593
2018-06-07,1878.095290254414
2018-06-08,1890.0116884331446
2018-06-11,1886.3616895283699
2018-06-12,1893.6853622158465
2018-06-13,1893.9774265336644
2018-06-14,1919.5663570798804
2018-06-15,1922.0455773986212
2018-06-18,1916.4463182597085
2018-06-19,1909.8976952160597
2018-06-20,1914.1645525044135
2018-06-21,1898.768623602403
2018-06-22,1896.36512025322
2018-06-25,1858.7902001803966
2018-06-26,1864.2588372654966
2018-06-27,1858.8454078858572
2018-06-28,1867.5502769986767
2018-06-29,1861.8537087474026
2018-07-02,1872.6073882483179
2018-07-03,1859.5477469165187
2018-07-04,1860.0012979647586
2018-07-05,1868.887751361205
2018-07-06,1879.4157924575263
2018-07-09,1894.069838544891
2018-07-10,1906.287428895754
2018-07-11,1892.8593411515837
2018-07-12,1922.5621790992031
2018-07-13,1931.6081910890355
2018-07-16,1919.0337822379727
2018-07-17,1935.3543599283282
2018-07-18,1944.040237369578
2018-07-19,1944.5851845853913
2018-07-20,1935.4694646898179
2018-07-23,1935.220135326221
2018-07-24,1945.4136448285672
2018-07-25,1969.42239303515
2018-07-26,1955.9619986064877
2018-07-27,1939.7006799757896
2018-07-30,1913.2526597798765
2018-07-31,1924.2261079999726
2018-08-01,1929.626430895739
2018-08-02,1947.8453352803263
2018-08-03,1958.9180453876186
2018-08-06,1969.5784596051592
2018-08-07,1971.5799013349397
2018-08-08,1967.5619481336378
2018-08-09,1971.4503632318945
2018-08-10,1976.212269582752
2018-08-13,1974.157643012082
2018-08-14,1991.7931675187604
2018-08-15,1984.8876147313513
2018-08-16,1981.2682963752063
2018-08-17,1982.5075663531802
2018-08-20,1985.4355924946044
2018-08-21,1976.1098867075473
2018-08-22,1966.096843093352
2018-08-23,1969.617583662709
2018-08-24,1973.154486965297
2018-08-27,1983.0924895808407
2018-08-28,1978.6043998042742
2018-08-29,1993.5120039017247
2018-08-30,1994.9344794186175
2018-08-31,1996.9040955972457
2018-09-03,1998.2395071377186
2018-09-04,1996.5161327211054
2018-09-05,1969.4667487928382
2018-09-06,1960.3488891557968
2018-09-07,1963.0950435402385
2018-09-10,1967.1096944141655
2018-09-11,1975.6599565513084
2018-09-12,1968.3807754969273
2018-09-13,1972.4328109196574
2018-09-14,1975.6095759039597
2018-09-17,1960.6450120399913
2018-09-18,1968.6865623580734
2018-09-19,1972.7128113950093
2018-09-20,1978.2352261548544
2018-09-21,1976.9079127723126
2018-09-24,1967.5384619879512
2018-09-25,1968.9525273250702
2018-09-26,1975.7405741479888
2018-09-27,1992.873512338469
2018-09-28,2003.7176026917969
2018-10-01,2014.6711850738163
2018-10-02,2014.5486682889823
2018-10-03,2019.483588677145
2018-10-04,1990.7806741734757
2018-10-05,1976.8475233253073
2018-10-08,1972.0736793231802
2018-10-09,1967.8260215957978
2018-10-10,1892.3781040907525
2018-10-11,1856.1767429327376
2018-10-12,1885.225709890385
2018-10-15,1869.5339189367469
2018-10-16,1913.8501537898348
2018-10-17,1918.168682123089
2018-10-18,1896.1763645801184
2018-10-19,1893.9235685424776
2018-10-22,1900.3282704409771
2018-10-23,1885.8018303073823
2018-10-24,1842.8389358483234
2018-10-25,1874.2106012921904
2018-10-26,1852.8420396282334
2018-10-29,1836.381082714109
2018-10-30,1863.5995815200458
2018-10-31,1898.6466014767602
2018-11-01,1906.743810260465
2018-11-02,1899.3439291489797
2018-11-05,1895.566923626454
2018-11-06,1901.6198207628006
2018-11-07,1930.337495676415
2018-11-08,1933.7351814746214
2018-11-09,1927.817554960064
2018-11-12,1908.3894550949412
2018-11-13,1907.5699907791004
2018-11-14,1894.1815620213665
2018-11-15,1907.5742205535983
2018-11-16,1894.3313161776682
2018-11-19,1848.188320656107
2018-11-20,1826.703138288879
2018-11-21,1835.633441179958
2018-11-22,1833.7574608891696
2018-11-23,1836.5442948044924
2018-11-26,1860.390666660539
2018-11-27,1868.467234367645
2018-11-28,1909.6299132965771
2018-11-29,1890.3522955893554
2018-11-30,1914.5270762627476
2018-12-03,1932.3849110592487
2018-12-04,1880.2767697297384
2018-12-05,1875.2272889938151
2018-12-06,1862.7921933047355
2018-12-07,1825.5709740645807
2018-12-10,1829.4372173990573
2018-12-11,1845.21794381963
2018-12-12,1856.5016937056948
2018-12-13,1858.785018543473
2018-12-14,1827.3655902529508
2018-12-17,1787.6192893042462
2018-12-18,1788.410806924286
2018-12-19,1756.0550718801899
2018-12-20,1732.7617055063756
2018-12-21,1703.7648740168454
2018-12-24,1672.5695432944585
2018-12-25,1669.8035154176869
2018-12-26,1735.746989658528
2018-12-27,1746.013773421654
2018-12-28,1745.569146805306
2018-12-31,1759.3683193682207
2019-01-01,1759.371417240816
2019-01-02,1769.2277823696836
2019-01-03,1718.4363134499586
2019-01-04,1773.034844724641
2019-01-07,1776.8667625578735
2019-01-08,1798.4575004441665
2019-01-09,1803.1403568822232
2019-01-10,1806.7146631816347
2019-01-11,1809.3176629069644
2019-01-14,1798.325358494301
2019-01-15,1822.5288860972498
2019-01-16,1826.5596142051809
2019-01-17,1841.4639233488524
2019-01-18,1868.8498087624762
2019-01-21,1869.1110309968842
2019-01-22,1848.1727967080312
2019-01-23,1849.1512677760036
2019-01-24,1858.7079538563473
2019-01-25,1867.0016043075132
2019-01-28,1844.9898512582738
2019-01-29,1845.343841656917
2019-01-30,1872.1997560844807
2019-01-31,1885.0019726631936
2019-02-01,1892.9550065175924
2019-02-04,1914.8094335347214
2019-02-05,1934.9716049592075
2019-02-06,1936.5953574353728
2019-02-07,1919.440154868754
2019-02-08,1926.7138661445695
2019-02-11,1936.9174587937923
2019-02-12,1956.1602682465136
2019-02-13,1964.5442071602033
2019-02-14,1966.8995359561613
2019-02-15,1984.742655338422
2019-02-18,1980.163644492947
2019-02-19,1975.5228497126866
2019-02-20,1979.1294184496915
2019-02-21,1973.0836647911103
2019-02-22,1991.4477654309633
2019-02-25,1994.8735582532593
2019-02-26,1996.2688056419465
2019-02-27,1991.4559691111933
2019-02-28,1984.9627493268003
2019-03-01,1999.0233594945503
2019-03-04,2008.81572115909
2019-03-05,2012.1587162655574
2019-03-06,2002.2526379075052
2019-03-07,1999.897286389054
2019-03-08,1993.146767901293
2019-03-11,2021.268918739803
2019-03-12,2021.172863235157
2019-03-13,2027.0076284145493
2019-03-14,2028.8728204918748
2019-03-15,2036.7187731167435
2019-03-18,2037.8648932707422
2019-03-19,2039.3850101357793
2019-03-20,2035.7287806093227
2019-03-21,2054.7661629048393
2019-03-22,2033.4397017615927
2019-03-25,2022.8851312278205
2019-03-26,2046.3039909011713
2019-03-27,2044.0878710412064
2019-03-28,2054.0463969436737
2019-03-29,2070.0000850019205
2019-04-01,2092.758559261262
2019-04-02,2102.6206251916155
2019-04-03,2105.9752071081903
2019-04-04,2108.294371536846
2019-04-05,2112.7555731488796
2019-04-08,2110.613099588604
2019-04-09,2098.985738577298
2019-04-10,2111.2357075377936
2019-04-11,2106.9664807781883
2019-04-12,2112.656423548873
2019-04-15,2115.7877824091825
2019-04-16,2120.664916687205
2019-04-17,2120.003059625044
2019-04-18,2132.236393474953
2019-04-19,2132.3040250376384
2019-04-22,2130.314592301626
2019-04-23,2156.187139693332
2019-04-24,2155.906027582037
2019-04-25,2163.880067828568
2019-04-26,2164.242021506487
2019-04-29,2163.525912208403
2019-04-30,2151.2635540148103
2019-05-01,2133.846954706726
2019-05-02,2136.9731191474584
2019-05-03,2155.0565749652997
2019-05-06,2141.4803644713274
2019-05-07,2109.5238543999562
2019-05-08,2106.5787261027294
2019-05-09,2087.4002366441487
2019-05-10,2089.8634871181116
2019-05-13,2040.6753184931833
2019-05-14,2060.990491061195
2019-05-15,2081.8712360052423
2019-05-16,2107.711693182979
2019-05-17,2100.980393095623
2019-05-20,2079.013039151709
2019-05-21,2092.0486445997058
2019-05-22,2092.4867335205367
2019-05-23,2069.7321979503663
2019-05-24,2063.6253057134463
2019-05-27,2066.2586997540825
2019-05-28,2059.157713449641
2019-05-29,2043.0265981875293
2019-05-30,2054.0357590260414
2019-05-31,2027.271873348685
2019-06-03,2001.7350820711422
2019-06-04,2032.3968190935357
2019-06-05,2048.017293577105
2019-06-06,2056.9646576369064
2019-06-07,2077.359029497347
2019-06-10,2091.8883852807226
2019-06-11,2098.1004714350343
2019-06-12,2093.762040117142
2019-06-13,2106.5427440483427
2019-06-14,2106.4832937024094
2019-06-17,2108.976486332039
2019-06-18,2138.9019479099616
2019-06-19,2141.1794011667475
2019-06-20,2153.581836413719
2019-06-21,2141.42721520871
2019-06-24,2130.889404234814
2019-06-25,2112.060602713118
2019-06-26,2110.5380839240734
2019-06-27,2116.7869197083633
2019-06-28,2122.258232813271
2019-07-01,2151.509544425841
2019-07-02,2165.6322632702577
2019-07-03,2186.209810962305
2019-07-04,2185.6907743006864
2019-07-05,2185.649814735407
2019-07-08,2175.2278417415896
2019-07-09,2178.144521397136
2019-07-10,2181.5296288004074
2019-07-11,2182.9032348405863
2019-07-12,2189.4104478751715
2019-07-15,2191.290570016122
2019-07-16,2193.881254283435
2019-07-17,2184.9664976817326
2019-07-18,2194.314823817689
2019-07-19,2183.21169370348
2019-07-22,2193.6160324977536
2019-07-23,2217.9320176899328
2019-07-24,2229.426879902756
2019-07-25,2216.076158413549
2019-07-26,2240.0117775869035
2019-07-29,2238.9975221643813
2019-07-30,2224.242999171906
2019-07-31,2205.534524675187
2019-08-01,2208.4357812126177
2019-08-02,2172.546545793174
2019-08-05,2091.2465594456125
2019-08-06,2113.4898067135464
2019-08-07,2115.4272381136884
2019-08-08,2160.12220280704
2019-08-09,2142.208227049545
2019-08-12,2120.6736209233477
2019-08-13,2154.5085552047103
2019-08-14,2107.1095476910027
2019-08-15,2112.2194798458927
2019-08-16,2141.9537708159396
2019-08-19,2171.205826420076
2019-08-20,2159.310282722259
2019-08-21,2179.1466891807668
2019-08-22,2176.2771435151512
2019-08-23,2120.5629103733754
2019-08-26,2138.69420889087
2019-08-27,2146.263212969541
2019-08-28,2156.7463517808246
2019-08-29,2183.799863096912
2019-08-30,2195.6787835064115
2019-09-02,2205.613001914834
2019-09-03,2190.343791439522
2019-09-04,2205.6797340291646
2019-09-05,2235.4969965419273
2019-09-06,2237.781690704394
2019-09-09,2224.7655996696576
2019-09-10,2217.892030470681
2019-09-11,2242.2748430909855
2019-09-12,2243.3340922139837
2019-09-13,2231.1063560198895
2019-09-16,2232.3964207461654
2019-09-17,2232.125832212508
2019-09-18,2231.7158408849746
2019-09-19,2235.9129866330745
2019-09-20,2232.3492148436158
2019-09-23,2235.70360103504
2019-09-24,2222.9713586221283
2019-09-25,2240.6369539423
2019-09-26,2243.6398238205466
2019-09-27,2232.749324751935
2019-09-30,2252.774781685998
2019-10-01,2227.2106298059703
2019-10-02,2180.5548768258645
2019-10-03,2192.149445589833
2019-10-04,2222.98905209805
2019-10-07,2217.073967391252
2019-10-08,2192.471546243905
2019-10-09,2207.5540876886257
2019-10-10,2213.852786018064
2019-10-11,2240.805515675951
2019-10-14,2239.946226187504
2019-10-15,2257.395437124068
2019-10-16,2250.5339917821275
2019-10-17,2242.320571968778
2019-10-18,2223.667740931442
2019-10-21,2237.390991780961
2019-10-22,2232.372034805649
2019-10-23,2236.7014080888744
2019-10-24,2255.4665642116165
2019-10-25,2273.4719687862707
2019-10-28,2289.6863377695663
2019-10-29,2277.198107818213
2019-10-30,2287.6371316561376
2019-10-31,2278.451317556888
2019-11-01,2294.937336561385
2019-11-04,2306.6353520736666
2019-11-05,2317.9480725802964
2019-11-06,2319.528391195505
2019-11-07,2332.8855575754883
2019-11-08,2344.157445147233
2019-11-11,2338.7253733836314
2019-11-12,2348.1520391322642
2019-11-13,2354.173832914422
2019-11-14,2353.4497711005242
2019-11-15,2362.0552468698047
2019-11-18,2361.1305876708216
2019-11-19,2365.665604521252
2019-11-20,2354.4447225153576
2019-11-21,2344.9354994502646
2019-11-22,2357.868300487196
2019-11-25,2387.518811344295
2019-11-26,2395.6047161138004
2019-11-27,2407.7496848210717
2019-11-28,2406.3814525692574
2019-11-29,2393.494098077238
2019-12-02,2362.0622679997127
2019-12-03,2345.5011863466043
2019-12-04,2361.1297074063996
2019-12-05,2365.4956435691224
2019-12-06,2394.5802519305976
2019-12-09,2386.472836694192
2019-12-10,2380.981560028026
2019-12-11,2391.372571851052
2019-12-12,2397.1951969848014
2019-12-13,2404.2305692217315
2019-12-16,2424.8543257069928
2019-12-17,2418.645444190758
2019-12-18,2421.8246408841114
2019-12-19,2436.4803345956807
2019-12-20,2458.1607977625545
2019-12-23,2459.7740594385455
2019-12-24,2459.382681656279
2019-12-25,2459.197219532804
2019-12-26,2467.838224893995
2019-12-27,2459.7131047734815
2019-12-30,2436.3294068630958
2019-12-31,2437.002467166485
2020-01-01,2437.002467166485
2020-01-02,2464.8060146313787
2020-01-03,2455.872983298635
2020-01-06,2454.1531391109343
2020-01-07,2460.971487716495
2020-01-08,2479.0351543938473
2020-01-09,2502.568820314896
2020-01-10,2502.424083943234
2020-01-13,2515.486367424706
2020-01-14,2517.0824454544745
2020-01-15,2520.709585301716
2020-01-16,2539.6192150986385
2020-01-17,2564.266210260584
2020-01-20,2565.810615919759
2020-01-21,2558.0315872352894
2020-01-22,2568.9141862363717
2020-01-23,2571.0096964531062
2020-01-24,2563.8875591253977
2020-01-27,2519.7886363128014
2020-01-28,2543.897996480018
2020-01-29,2548.847638765848
2020-01-30,2538.4759976514283
2020-01-31,2482.4380988754883
2020-02-03,2510.7913936632917
2020-02-04,2553.799545809845
2020-02-05,2587.73162993772
2020-02-06,2608.562076830462
2020-02-07,2594.0878376337714
2020-02-10,2617.8085445931206
2020-02-11,2620.9678828846345
2020-02-12,2642.1158972534113
2020-02-13,2647.0729953200084
2020-02-14,2651.401440962061
2020-02-17,2655.028377601661
2020-02-18,2648.070498555689
2020-02-19,2673.0459867310706
2020-02-20,2652.6827161406527
2020-02-21,2613.6035182751775
2020-02-24,2521.043344495066
2020-02-25,2455.673228493399
2020-02-26,2453.849797634122
2020-02-27,2334.7287378023616
2020-02-28,2312.343123391187
2020-03-02,2370.666271094607
2020-03-03,2316.360030643303
2020-03-04,2404.379275039123
2020-03-05,2337.5406385500382
2020-03-06,2276.148796132578
2020-03-09,2118.344599584476
2020-03-10,2209.04327804917
2020-03-11,2130.0095256521317
2020-03-12,1967.6263997465755
2020-03-13,2118.3052248168233
2020-03-16,1908.0089000606936
2020-03-17,2026.4276613091197
2020-03-18,1968.6195199616259
2020-03-19,2000.302963593783
2020-03-20,1934.1170175644359
2020-03-23,1866.8793226707319
2020-03-24,2023.5334255579944
2020-03-25,2042.5001743278115
2020-03-26,2119.3091638797314
2020-03-27,2049.197100504658
2020-03-30,2125.0569979506804
2020-03-31,2112.4457895233827
2020-04-01,2046.6745209373541
2020-04-02,2090.0783240582728
2020-04-03,2075.857720283339
2020-04-06,2207.489313135547
2020-04-07,2185.2588522631627
2020-04-08,2239.2572648986766
2020-04-09,2238.702653939927
2020-04-10,2239.015075144738
2020-04-13,2233.8404823329
2020-04-14,2292.958360418338
2020-04-15,2259.222087291972
2020-04-16,2286.5829909328927
2020-04-17,2329.7441007796865
2020-04-20,2305.453878293085
2020-04-21,2235.2858481292124
2020-04-22,2298.0396596951073
2020-04-23,2300.781822099803
2020-04-24,2324.56236640424
2020-04-27,2347.1131900741243
2020-04-28,2338.536116183677
2020-04-29,2391.0528716330477
2020-04-30,2353.990657690845
2020-05-01,2295.6189273056984
2020-05-04,2313.8896701213316
2020-05-05,2357.685793376145
2020-05-06,2368.294775019913
2020-05-07,2391.7211809728997
2020-05-08,2405.6443793803137
2020-05-11,2427.064253335026
2020-05-12,2383.5417763016994
2020-05-13,2356.4499688232995
2020-05-14,2371.8274605351207
2020-05-15,2385.923618759856
2020-05-18,2436.624598404624
2020-05-19,2407.1074833693665
2020-05-20,2438.015710460776
2020-05-21,2428.3110483982264
2020-05-22,2442.2909209645422
2020-05-25,2449.3758725204007
2020-05-26,2449.3077815825204
2020-05-27,2459.05413314023
2020-05-28,2456.7368325744787
2020-05-29,2450.431205327791
2020-06-01,2450.9686117560823
2020-06-02,2459.0054225914596
2020-06-03,2479.7937726030686
2020-06-04,2440.116838901904
2020-06-05,2492.050198859235
2020-06-08,2499.5180563417157
2020-06-09,2481.29966580132
2020-06-10,2493.089125487378
2020-06-11,2370.1727287787717
2020-06-12,2407.7011758663484
2020-06-15,2408.348497438694
2020-06-16,2464.1426257708226
2020-06-17,2474.830724688139
2020-06-18,2468.6428239244633
2020-06-19,2475.225933060674
2020-06-22,2474.2306382554884
2020-06-23,2477.178972472713
2020-06-24,2430.962350473099
2020-06-25,2464.082084648498
2020-06-26,2425.8556950185057
2020-06-29,2439.185109532046
2020-06-30,2471.086235323792
2020-07-01,2473.7765514249018
2020-07-02,2502.082228276602
2020-07-03,2497.0603117364503
2020-07-06,2519.261050610321
2020-07-07,2503.981422184581
2020-07-08,2508.865183331498
2020-07-09,2510.3727316905038
2020-07-10,2518.2366291912354
2020-07-13,2499.7488227776776
2020-07-14,2510.880418729276
2020-07-15,2534.483183755335
2020-07-16,2516.6003818382774
2020-07-17,2532.303397438048
2020-07-20,2554.6581633371948
2020-07-21,2546.0715730466536
2020-07-22,2536.3484089145586
2020-07-23,2511.5233546781
2020-07-24,2475.150127906576
2020-07-27,2468.822836128381
2020-07-28,2466.2620859634667
2020-07-29,2474.0724825373627
2020-07-30,2460.441021882351
2020-07-31,2457.2354448547962
2020-08-03,2502.348768579391
2020-08-04,2503.8648170733627
2020-08-05,2496.832904653442
2020-08-06,2511.4750879864237
2020-08-07,2515.4911493314858
2020-08-10,2524.0343657644385
2020-08-11,2516.405303724747
2020-08-12,2547.2434562774474
2020-08-13,2539.3472656950203
2020-08-14,2535.057324972734
2020-08-17,2542.578310725978
2020-08-18,2539.8563699219444
2020-08-19,2543.7512924103503
2020-08-20,2559.3342293535375
2020-08-21,2582.783483321785
2020-08-24,2596.1548455689517
2020-08-25,2600.2624744599184
2020-08-26,2625.066144341473
2020-08-27,2626.8330668262324
2020-08-28,2621.4718632282597
2020-08-31,2603.764966114707
2020-09-01,2618.192655619476
2020-09-02,2687.73701443176
2020-09-03,2599.163693191875
2020-09-04,2573.4661537274255
2020-09-07,2574.8818414437155
2020-09-08,2523.3469082463803
2020-09-09,2568.993616225734
2020-09-10,2523.715491041214
2020-09-11,2534.9853585585306
2020-09-14,2558.7824370133762
2020-09-15,2580.45120242677
2020-09-16,2575.4687286807007
