Date,FAR EAST IMI
2005-06-21,783.3575892755374
2005-06-22,784.2613072723992
2005-06-23,790.4521391541741
2005-06-24,784.661868470949
2005-06-27,772.9075591804182
2005-06-28,780.4557820084577
2005-06-29,781.9163490336013
2005-06-30,777.0590306606093
2005-07-01,783.1938478366845
2005-07-04,790.2167632748362
2005-07-05,787.650358045089
2005-07-06,785.8786632350011
2005-07-07,780.912100556792
2005-07-08,779.3409931847584
2005-07-11,778.1134555446336
2005-07-12,776.1063666091775
2005-07-13,775.333772631803
2005-07-14,779.0675227799757
2005-07-15,783.8806759652305
2005-07-18,786.4959059561123
2005-07-19,782.758090145874
2005-07-20,780.4735330938536
2005-07-21,792.0924555147903
2005-07-22,786.6958687694455
2005-07-25,786.7407394113876
2005-07-26,784.7990836556434
2005-07-27,789.1104549869574
2005-07-28,787.2039293137814
2005-07-29,787.4819727861452
2005-08-01,786.8777411833232
2005-08-02,791.4115731796579
2005-08-03,787.3140209543126
2005-08-04,778.0546509453046
2005-08-05,766.5090397862384
2005-08-08,768.4199506748657
2005-08-09,775.5282409447614
2005-08-10,795.4147682512051
2005-08-11,804.5526526253296
2005-08-12,808.7581581481594
2005-08-15,814.698811605259
2005-08-16,821.1112694157139
2005-08-17,819.0361235350231
2005-08-18,822.6674025743863
2005-08-19,821.7075790266543
2005-08-22,833.6036764310815
2005-08-23,834.1955355938393
2005-08-24,830.4422970166622
2005-08-25,826.1409700682672
2005-08-26,829.0457736661015
2005-08-29,818.3236400781773
2005-08-30,826.5292632502338
2005-08-31,820.6586103328145
2005-09-01,821.7982375376312
2005-09-02,822.4956724328933
2005-09-05,832.7796605983901
2005-09-06,828.5144642310081
2005-09-07,827.948303679988
2005-09-08,823.4930018367562
2005-09-09,837.4663105499628
2005-09-12,855.7747554755828
2005-09-13,852.4108510406451
2005-09-14,853.6609906227923
2005-09-15,866.1926443963212
2005-09-16,860.0205148331913
2005-09-19,865.2557793968282
2005-09-20,876.8857273540945
2005-09-21,877.8099998360905
2005-09-22,879.4663517215618
2005-09-23,880.3368030961147
2005-09-26,899.7186908836829
2005-09-27,892.2379584360752
2005-09-28,907.4516884669483
2005-09-29,925.7400001478243
2005-09-30,911.7180154117394
2005-10-03,915.41046353917
2005-10-04,920.4743825607404
2005-10-05,913.8482791568375
2005-10-06,879.7376768941555
2005-10-07,879.581608501633
2005-10-10,881.9796818590579
2005-10-11,904.8328475878996
2005-10-12,901.1030906348064
2005-10-13,904.6384313006704
2005-10-14,894.5144881005463
2005-10-17,890.0483311903811
2005-10-18,890.5310216120827
2005-10-19,879.062804080486
2005-10-20,882.3836447135186
2005-10-21,879.6412979639118
2005-10-24,879.1453931184581
2005-10-25,884.6798979692812
2005-10-26,886.3588580534665
2005-10-27,893.8142678053052
2005-10-28,889.9048001208645
2005-10-31,908.8698902154389
2005-11-01,923.0155180008057
2005-11-02,917.5580029894446
2005-11-03,920.1675209888125
2005-11-04,938.7934453859652
2005-11-07,944.469415731559
2005-11-08,950.7428607488927
2005-11-09,947.3940218542828
2005-11-10,940.0262808213223
2005-11-11,949.9457580828307
2005-11-14,935.2353311661434
2005-11-15,930.8146769068661
2005-11-16,938.2997988751343
2005-11-17,952.627376801031
2005-11-18,962.7917938917575
2005-11-21,963.4206258709798
2005-11-22,960.4830774413404
2005-11-23,959.5938876080463
2005-11-24,954.7266213776652
2005-11-25,959.1029294784029
2005-11-28,966.4444558591244
2005-11-29,966.4309364450645
2005-11-30,958.9528829248271
2005-12-01,973.2118450616377
2005-12-02,987.735108000125
2005-12-05,987.9586628505118
2005-12-06,981.7435734382842
2005-12-07,992.1646721989185
2005-12-08,968.5053817493705
2005-12-09,980.8203002439031
2005-12-12,990.4975893623401
2005-12-13,996.7841788310024
2005-12-14,998.1308708707427
2005-12-15,997.9941496829035
2005-12-16,997.6503988594183
2005-12-19,1002.4690648903772
2005-12-20,1018.6495427759435
2005-12-21,1034.4331329018048
2005-12-22,1037.3198374879328
2005-12-23,1040.0225015371082
2005-12-26,1046.189253500127
2005-12-27,1034.0990226717918
2005-12-28,1036.8694398485393
2005-12-29,1045.137187533985
2005-12-30,1039.2832203946177
2006-01-02,1039.2852409055934
2006-01-03,1035.2411120107658
2006-01-04,1043.2475872805064
2006-01-05,1053.764541348144
2006-01-06,1059.7741331726984
2006-01-09,1069.6522704203664
2006-01-10,1053.9085817929472
2006-01-11,1061.0336903006457
2006-01-12,1075.162112895167
2006-01-13,1068.6336569083528
2006-01-16,1053.2360153147786
2006-01-17,1026.7852898013678
2006-01-18,995.4280330303934
2006-01-19,1022.1068525125573
2006-01-20,1024.465786042995
2006-01-23,992.3013320421884
2006-01-24,1007.1211460313555
2006-01-25,1003.3086484984063
2006-01-26,1015.7856886515139
2006-01-27,1046.678112069435
2006-01-30,1053.3013937277658
2006-01-31,1056.6485876125662
2006-02-01,1045.5807744765798
2006-02-02,1050.9672874848054
2006-02-03,1049.7728836647784
2006-02-06,1057.791712770428
2006-02-07,1066.6068620752417
2006-02-08,1037.7069222711823
2006-02-09,1044.4216183463263
2006-02-10,1042.20664622665
2006-02-13,1017.1270992323865
2006-02-14,1033.6631001870496
2006-02-15,1024.4771579866788
2006-02-16,1027.5993742735236
2006-02-17,1004.4413058639452
2006-02-20,985.4061345573745
2006-02-21,1007.6107195556995
2006-02-22,1010.2968859358159
2006-02-23,1037.494817767019
2006-02-24,1048.8233181216447
2006-02-27,1064.0484821503483
2006-02-28,1061.2951410071378
2006-03-01,1044.2353929573198
2006-03-02,1036.602080168939
2006-03-03,1019.7630240263264
2006-03-06,1020.4314091619223
2006-03-07,1022.44797793172
2006-03-08,1012.0230880469541
2006-03-09,1033.9717112932838
2006-03-10,1029.5839106058418
2006-03-13,1041.7885997480216
2006-03-14,1041.6729685912862
2006-03-15,1041.125387858535
2006-03-16,1022.3743306142253
2006-03-17,1039.7488098108322
2006-03-20,1052.7295313609056
2006-03-21,1053.3120088914643
2006-03-22,1053.4860899387866
2006-03-23,1052.7182981678284
2006-03-24,1055.3180221777393
2006-03-27,1067.039152688555
2006-03-28,1064.602970420623
2006-03-29,1072.138452615369
2006-03-30,1075.5133459535455
2006-03-31,1074.6671944276914
2006-04-03,1089.2648558500857
2006-04-04,1077.670256716516
2006-04-05,1073.867222513749
2006-04-06,1095.0154988653535
2006-04-07,1107.5832256306735
2006-04-10,1102.0643442866806
2006-04-11,1093.7150330356842
2006-04-12,1081.2877502913789
2006-04-13,1084.3874872902893
2006-04-14,1084.6601113014278
2006-04-17,1060.382492449957
2006-04-18,1073.008814492365
2006-04-19,1071.6621005297993
2006-04-20,1076.9280803200843
2006-04-21,1083.7940026237607
2006-04-24,1071.9786516694692
2006-04-25,1074.1381245951072
2006-04-26,1072.5834776703218
2006-04-27,1075.627470279625
2006-04-28,1061.7530518329966
2006-05-01,1071.0724616695913
2006-05-02,1079.6593437956788
2006-05-03,1079.804908718616
2006-05-04,1073.736056043589
2006-05-05,1079.8515380636666
2006-05-08,1100.8024680478352
2006-05-09,1094.6957227218054
2006-05-10,1083.4568082640806
2006-05-11,1072.2667230648888
2006-05-12,1055.3311962873802
2006-05-15,1054.689044956446
2006-05-16,1032.789444582304
2006-05-17,1048.6682867334468
2006-05-18,1023.3385065613635
2006-05-19,1022.4636848238619
2006-05-22,998.6119341551198
2006-05-23,982.0240681025483
2006-05-24,993.5778466916364
2006-05-25,984.6261981217173
2006-05-26,1001.4926034806452
2006-05-29,1000.4471421070475
2006-05-30,993.8716295187463
2006-05-31,976.1997970962893
2006-06-01,977.5616276732268
2006-06-02,989.7826433441552
2006-06-05,980.5467985332717
2006-06-06,961.0293437340274
2006-06-07,942.6768713542066
2006-06-08,916.8473469537913
2006-06-09,930.3132355242832
2006-06-12,937.3407301761945
2006-06-13,900.718760825249
2006-06-14,903.5408704790758
2006-06-15,915.0469160424356
2006-06-16,942.785999322575
2006-06-19,940.3815344135722
2006-06-20,931.9884646513653
2006-06-21,924.429632977284
2006-06-22,948.542206179788
2006-06-23,947.5267212133309
2006-06-26,946.0697256339864
2006-06-27,944.4039095456193
2006-06-28,936.0340190495217
2006-06-29,948.9830701720097
2006-06-30,968.321426903851
2006-07-03,968.0328864837521
2006-07-04,974.2945014012814
2006-07-05,964.0233993411796
2006-07-06,956.8838916352762
2006-07-07,960.6933074603646
2006-07-10,977.1672245925769
2006-07-11,968.9858352304884
2006-07-12,951.6900805588409
2006-07-13,945.624368388453
2006-07-14,925.1628627619376
2006-07-17,926.7831091338368
2006-07-18,901.3599588155682
2006-07-19,898.4868976976339
2006-07-20,925.8053120948148
2006-07-21,920.2336710207662
2006-07-24,919.4269601254009
2006-07-25,930.1824692580716
2006-07-26,923.6510020958824
2006-07-27,937.8735440791642
2006-07-28,950.9572694304485
2006-07-31,961.0048108490428
2006-08-01,954.5524411570473
2006-08-02,956.1961343561431
2006-08-03,954.3490781389589
2006-08-04,953.7504900467179
2006-08-07,933.1036610632566
2006-08-08,946.7918149309156
2006-08-09,952.1033968840487
2006-08-10,960.0432979094708
2006-08-11,953.6961145518565
2006-08-14,964.9223227632549
2006-08-15,967.4196798979775
2006-08-16,978.7418011951655
2006-08-17,981.3449604661491
2006-08-18,988.4722035344736
2006-08-21,969.5473187928058
2006-08-22,983.1501984293035
2006-08-23,983.1761210464368
2006-08-24,974.3640460019413
2006-08-25,968.8382516483093
2006-08-28,955.4742884215208
2006-08-29,969.4089289112004
2006-08-30,961.5184618467842
2006-08-31,974.5291185119854
2006-09-01,974.0494236354984
2006-09-04,989.4440284104065
2006-09-05,993.5787230248625
2006-09-06,985.8413766111337
2006-09-07,975.2234000834884
2006-09-08,981.8456379691211
2006-09-11,958.8949388285945
2006-09-12,953.1804363024788
2006-09-13,954.4579278680884
2006-09-14,958.536591595687
2006-09-15,962.5163665883891
2006-09-18,957.5653296727087
2006-09-19,961.658920454551
2006-09-20,949.5964546518483
2006-09-21,957.6025885838586
2006-09-22,944.9407638185062
2006-09-25,945.8704816547702
2006-09-26,944.4054157807159
2006-09-27,962.576313629947
2006-09-28,967.255154344325
2006-09-29,971.7189315125371
2006-10-02,976.5102139604797
2006-10-03,972.0621281104177
2006-10-04,966.4044221806391
2006-10-05,986.6926368513998
2006-10-06,985.4271200649295
2006-10-09,982.0885328405291
2006-10-10,983.8592547925678
2006-10-11,976.1623730906786
2006-10-12,973.9129855330704
2006-10-13,983.4513649350723
2006-10-16,996.5408537719788
2006-10-17,994.3591229393627
2006-10-18,994.5414474501541
2006-10-19,992.2873605652734
2006-10-20,994.0195801539516
2006-10-23,1002.1444699708491
2006-10-24,1003.3228514273633
2006-10-25,998.069372193021
2006-10-26,1002.4494609275772
2006-10-27,998.2783646204942
2006-10-30,982.9010229313129
2006-10-31,980.6877994729156
2006-11-01,984.6777862729449
2006-11-02,982.7741482882419
2006-11-03,980.5369855629367
2006-11-06,976.5717451947202
2006-11-07,978.0564657902733
2006-11-08,967.5997485819094
2006-11-09,958.0367287335032
2006-11-10,955.1896416764342
2006-11-13,947.1736927324466
2006-11-14,965.577859577565
2006-11-15,961.5288420273073
2006-11-16,956.4789758094589
2006-11-17,954.2197034965335
2006-11-20,928.888428850725
2006-11-21,930.5716283695318
2006-11-22,944.146321175416
2006-11-23,946.5149763303183
2006-11-24,930.5428155431703
2006-11-27,934.8773696560596
2006-11-28,930.5054483612496
2006-11-29,945.0965143901777
2006-11-30,954.7126309812378
2006-12-01,952.7763327245686
2006-12-04,953.927340625702
2006-12-05,954.8728597409045
2006-12-06,964.6195759566996
2006-12-07,967.7895621124978
2006-12-08,959.8000463891435
2006-12-11,962.632621987519
2006-12-12,964.7129618327295
2006-12-13,965.7833376591149
2006-12-14,974.8239032526307
2006-12-15,984.5363638463135
2006-12-18,987.4737542721057
2006-12-19,967.9285176736723
2006-12-20,977.5011583286444
2006-12-21,980.8734872703824
2006-12-22,980.3270931497713
2006-12-25,976.6115692337198
2006-12-26,981.4855818032204
2006-12-27,987.4248471452825
2006-12-28,986.0049404483112
2006-12-29,983.5377024511739
2007-01-01,983.5377024511739
2007-01-02,980.1633029442756
2007-01-03,982.5513373886314
2007-01-04,999.3750158120071
2007-01-05,998.5938661238449
2007-01-08,998.4398448623245
2007-01-09,1001.2830389652555
2007-01-10,986.8363806071078
2007-01-11,981.895079368903
2007-01-12,995.2818812972105
2007-01-15,1005.8314856715466
2007-01-16,1004.4115363928129
2007-01-17,1007.1094462870788
2007-01-18,1006.7130063266396
2007-01-19,1007.0299645421803
2007-01-22,1014.5166757443922
2007-01-23,1009.8589886408548
2007-01-24,1021.9168331483638
2007-01-25,1015.1798451095242
2007-01-26,1014.9948123338851
2007-01-29,1013.6475125986788
2007-01-30,1014.1249088138111
2007-01-31,1009.7957397768731
2007-02-01,1021.2406627132805
2007-02-02,1024.0766241374224
2007-02-05,1020.6142745217197
2007-02-06,1026.0952664159831
2007-02-07,1017.3696126384217
2007-02-08,1007.9710727889016
2007-02-09,1019.4480614583308
2007-02-12,1020.6043135440084
2007-02-13,1024.1422375967147
2007-02-14,1025.1594924390279
2007-02-15,1041.158930188444
2007-02-16,1042.746558874739
2007-02-19,1041.119675010357
2007-02-20,1038.443445897982
2007-02-21,1036.142925409581
2007-02-22,1043.5276295736567
2007-02-23,1048.382570287044
2007-02-26,1053.412974213653
2007-02-27,1056.561210075012
2007-02-28,1026.6469601425774
2007-03-01,1028.7936321339535
2007-03-02,1023.1306457782971
2007-03-05,1000.5099206354496
2007-03-06,1016.5973298415935
2007-03-07,1009.8868137341701
2007-03-08,1023.6859935251285
2007-03-09,1024.2223800099878
2007-03-12,1030.698112889124
2007-03-13,1025.082009711475
2007-03-14,997.8642891371223
2007-03-15,1000.5132349423336
2007-03-16,990.3030341530911
2007-03-19,995.3881493712963
2007-03-20,1005.8147799995668
2007-03-21,1002.1341450079083
2007-03-22,1012.4461707057533
2007-03-23,1021.2286462246758
2007-03-26,1018.4318147219171
2007-03-27,1013.0001934287571
2007-03-28,1015.2003956967933
2007-03-29,1007.8754225638128
2007-03-30,1010.0145907452884
2007-04-02,991.5144415160431
2007-04-03,996.7163636212282
2007-04-04,1012.8263021516838
2007-04-05,1003.7876549424116
2007-04-06,1001.7949583617082
2007-04-09,1013.2325423492485
2007-04-10,1008.2585428423722
2007-04-11,1007.9754669442502
2007-04-12,998.8792777056351
2007-04-13,983.8805149072224
2007-04-16,989.4272591297512
2007-04-17,987.0124264460602
2007-04-18,1000.9695896103099
2007-04-19,984.6488436518546
2007-04-20,983.9209286806555
2007-04-23,986.0431632629935
2007-04-24,984.0799176023397
2007-04-25,971.2650241511536
2007-04-26,978.0334863115357
2007-04-27,972.6410916035526
2007-04-30,972.0889080532476
2007-05-01,970.1491667012991
2007-05-02,974.4492808105889
2007-05-03,976.4697777839135
2007-05-04,977.0521987211282
2007-05-07,991.2276015920864
2007-05-08,996.764961391598
2007-05-09,1003.3260546351561
2007-05-10,996.6990867542639
2007-05-11,990.4626388507728
2007-05-14,993.0681653087978
2007-05-15,980.0498612707403
2007-05-16,978.8319527497473
2007-05-17,978.9525646500257
2007-05-18,972.7322669115122
2007-05-21,979.9495174380717
2007-05-22,990.9358815346122
2007-05-23,992.9480569950596
2007-05-24,995.8560248462995
2007-05-25,980.4964855287856
2007-05-28,985.539475458638
2007-05-29,989.4673530073455
2007-05-30,992.1020002386856
2007-05-31,1000.0
2007-06-01,1008.061542704664
2007-06-04,1008.6747700395397
2007-06-05,1008.5357417763915
2007-06-06,1015.9017994753731
2007-06-07,1014.951188427151
2007-06-08,1006.7956950346822
2007-06-11,1010.0753922813954
2007-06-12,1007.7047628390213
2007-06-13,1000.83012273609
2007-06-14,1002.8764885639822
2007-06-15,1003.2046042186411
2007-06-18,1009.2949589695698
2007-06-19,1006.7641261595622
2007-06-20,1006.3555207108777
2007-06-21,1010.8145383033697
2007-06-22,999.6809642068605
2007-06-25,992.9692234186081
2007-06-26,996.7105293201937
2007-06-27,989.9679469693633
2007-06-28,990.4412906761522
2007-06-29,996.0206717952912
2007-07-02,998.7331296941551
2007-07-03,1001.9412669506347
2007-07-04,999.5987672077003
2007-07-05,1002.7750994369305
2007-07-06,995.5674696091367
2007-07-09,1003.4614572893302
2007-07-10,1003.6253931610281
2007-07-11,989.7138635042563
2007-07-12,983.8706205483014
2007-07-13,996.3026333843919
2007-07-16,997.1867045439053
2007-07-17,992.9236262297488
2007-07-18,983.2634389709744
2007-07-19,986.254814051865
2007-07-20,996.9740759443719
2007-07-23,988.0517328966567
2007-07-24,997.4528615187817
2007-07-25,1002.3978602270209
2007-07-26,998.4381445570159
2007-07-27,984.6016009348649
2007-07-30,989.390616796473
2007-07-31,986.2550721894399
2007-08-01,968.5600401225925
2007-08-02,965.47367146006
2007-08-03,965.8145231449989
2007-08-06,962.075783340573
2007-08-07,956.266145378185
2007-08-08,951.2857682956715
2007-08-09,973.2863969235822
2007-08-10,953.1806179834548
2007-08-13,953.1134395342599
2007-08-14,962.5499604985328
2007-08-15,948.6123787791909
2007-08-16,956.3564653652596
2007-08-17,901.1102651694891
2007-08-20,925.5137680255557
2007-08-21,942.2234666722347
2007-08-22,936.4629665098439
2007-08-23,951.1333877115212
2007-08-24,945.0711377665804
2007-08-27,947.5328480480871
2007-08-28,952.1720391512748
2007-08-29,934.873752951303
2007-08-30,937.8026138367156
2007-08-31,960.7923262845933
2007-09-03,960.9651687498147
2007-09-04,955.7243326173486
2007-09-05,944.919779941335
2007-09-06,942.6454369356138
2007-09-07,945.3200797860967
2007-09-10,927.4810286733992
2007-09-11,923.3046294539893
2007-09-12,919.8425607678256
2007-09-13,909.8973913453068
2007-09-14,925.7258683124716
2007-09-17,923.8669740932806
2007-09-18,900.7395064723434
2007-09-19,925.7225923053361
2007-09-20,928.9241010651192
2007-09-21,915.5803951453936
2007-09-24,921.2505771966709
2007-09-25,934.4051692058983
2007-09-26,930.865546541692
2007-09-27,951.7362121662578
2007-09-28,953.1617624806767
2007-10-01,947.6438491378269
2007-10-02,966.2849677248499
2007-10-03,969.7122471449467
2007-10-04,966.4543398994057
2007-10-05,968.0389402311995
2007-10-08,967.1148346457942
2007-10-09,973.2912244861009
2007-10-10,966.9195655135427
2007-10-11,970.0620504885425
2007-10-12,966.1485999590043
2007-10-15,961.7113016972196
2007-10-16,953.9870121693418
2007-10-17,939.4622517850622
2007-10-18,950.1014911593194
2007-10-19,943.2129856140575
2007-10-22,937.6532251865224
2007-10-23,933.1663015581863
2007-10-24,934.714877018739
2007-10-25,922.5797410326419
2007-10-26,935.5244385157391
2007-10-29,951.3635048337876
2007-10-30,948.5415650352382
2007-10-31,947.7730680497373
2007-11-01,961.0068829334999
2007-11-02,937.5074433657219
2007-11-05,923.241394714996
2007-11-06,921.1715427408839
2007-11-07,914.317881923072
2007-11-08,894.6070177089877
2007-11-09,897.551373211505
2007-11-12,892.2124048234916
2007-11-13,881.0492317596289
2007-11-14,892.6339730332422
2007-11-15,898.1158872350208
2007-11-16,882.5017485220734
2007-11-19,876.0751663040418
2007-11-20,875.3522331995631
2007-11-21,864.7431253795977
2007-11-22,859.3372576596399
2007-11-23,867.343683060488
2007-11-26,882.5756600798085
2007-11-27,883.4312112050337
2007-11-28,879.5184822979624
2007-11-29,904.7646446375848
2007-11-30,912.1890887772937
2007-12-03,916.82978119602
2007-12-04,908.9895935146305
2007-12-05,912.7253857282373
2007-12-06,925.046857980519
2007-12-07,923.5930665087112
2007-12-10,917.1644466424832
2007-12-11,926.5810591347154
2007-12-12,915.6468497859366
2007-12-13,898.647953735269
2007-12-14,892.6363944911888
2007-12-17,876.3333709113485
2007-12-18,874.2225023636519
2007-12-19,868.9144733968184
2007-12-20,874.6088519600804
2007-12-21,876.1838892695288
2007-12-24,873.0201256492531
2007-12-25,886.9234564672969
2007-12-26,889.3473257805143
2007-12-27,880.1828015014262
2007-12-28,866.083067366511
2007-12-31,883.2720597619492
2008-01-01,883.2720597619492
2008-01-02,889.4780690633872
2008-01-03,889.1859588419187
2008-01-04,864.5964692493003
2008-01-07,853.0633694882566
2008-01-08,850.7542557483703
2008-01-09,866.2966001520555
2008-01-10,849.0108320008827
2008-01-11,834.994230089308
2008-01-14,834.8243323323096
2008-01-15,827.3364470787857
2008-01-16,805.8798977645913
2008-01-17,820.6127167447551
2008-01-18,830.639759527853
2008-01-21,815.1440964262823
2008-01-22,755.9976697737947
2008-01-23,788.5879420561034
2008-01-24,792.2942187522224
2008-01-25,826.3323384788965
2008-01-28,792.56439603972
2008-01-29,812.6698013574065
2008-01-30,802.5420772224963
2008-01-31,821.8327941398933
2008-02-01,817.0932094438298
2008-02-04,831.2485710904225
2008-02-05,834.143487671366
2008-02-06,799.9509125644146
2008-02-07,812.6989727648184
2008-02-08,797.9033877520968
2008-02-11,799.6674841224542
2008-02-12,791.4542338760253
2008-02-13,787.712071675341
2008-02-14,813.1012208441759
2008-02-15,815.7251357509789
2008-02-18,812.9602122563026
2008-02-19,819.0895023543911
2008-02-20,796.9782453543585
2008-02-21,809.0743211420664
2008-02-22,803.7079738463758
2008-02-25,812.5864064111771
2008-02-26,810.3716193958332
2008-02-27,816.6606940127494
2008-02-28,811.5761332873448
2008-02-29,806.672035736078
2008-03-03,778.9223576356703
2008-03-04,777.0904889202601
2008-03-05,766.233208407266
2008-03-06,779.8189313583504
2008-03-07,756.6682985822614
2008-03-10,749.9180622442536
2008-03-11,752.3911319523714
2008-03-12,758.9383288942938
2008-03-13,742.4122102028509
2008-03-14,731.6348457003169
2008-03-17,718.3394510848135
2008-03-18,717.0140298309957
2008-03-19,735.0639285253609
2008-03-20,747.372864214246
2008-03-21,759.8981192657395
2008-03-24,751.2393237860452
2008-03-25,760.9185102046977
2008-03-26,762.8649178178631
2008-03-27,750.7709557180515
2008-03-28,764.3323390210204
2008-03-31,745.019623768029
2008-04-01,751.2686223703893
2008-04-02,774.7416684243874
2008-04-03,786.2172721851149
2008-04-04,779.6340365269224
2008-04-07,784.3427978917478
2008-04-08,771.9348467776858
2008-04-09,758.3243319172915
2008-04-10,758.7442464144508
2008-04-11,774.0677088179672
2008-04-14,755.8851237030325
2008-04-15,759.4327319464185
2008-04-16,761.0772527206103
2008-04-17,768.9402192771905
2008-04-18,769.041558644453
2008-04-21,784.439833106854
2008-04-22,772.0880569419398
2008-04-23,776.3606815365761
2008-04-24,779.210431894186
2008-04-25,796.2303625808969
2008-04-28,805.9307274290745
2008-04-29,815.7767464819929
2008-04-30,808.3456273896936
2008-05-01,811.4434329677476
2008-05-02,824.246006207138
2008-05-05,821.5606331294716
2008-05-06,823.0158533571831
2008-05-07,831.696170233035
2008-05-08,831.263556666224
2008-05-09,816.1913271999074
2008-05-12,810.2331119277843
2008-05-13,816.0276256693575
2008-05-14,818.1636966761192
2008-05-15,830.494330000432
2008-05-16,833.6509704409831
2008-05-19,837.0878236177305
2008-05-20,831.2186663614997
2008-05-21,814.1039797086627
2008-05-22,815.3903447366564
2008-05-23,814.3124022379313
2008-05-26,796.0332058785419
2008-05-27,806.9964337187834
2008-05-28,797.9606857529616
2008-05-29,815.8047115774541
2008-05-30,828.3844445321035
2008-06-02,844.2145303102812
2008-06-03,833.0803242823993
2008-06-04,846.2836095054621
2008-06-05,831.2957422187749
2008-06-06,828.5020646593341
2008-06-09,807.7207143506345
2008-06-10,802.2526664105708
2008-06-11,805.54807851963
2008-06-12,788.1921136936916
2008-06-13,795.0719882028963
2008-06-16,804.1224733233453
2008-06-17,803.0819015237649
2008-06-18,808.4206055714332
2008-06-19,790.3674777277321
2008-06-20,777.7904651688212
2008-06-23,776.537187684489
2008-06-24,772.1042878563958
2008-06-25,769.6091669755243
2008-06-26,765.4613570235203
2008-06-27,758.358206489888
2008-06-30,758.854793612882
2008-07-01,758.4355060723723
2008-07-02,741.7654727678317
2008-07-03,742.0467511978621
2008-07-04,743.2060973546606
2008-07-07,748.5816374086074
2008-07-08,732.5168011675793
2008-07-09,732.8746434194736
2008-07-10,733.4518991725089
2008-07-11,732.0042416253009
2008-07-14,726.7097977338242
2008-07-15,719.3903056580887
2008-07-16,721.84837230334
2008-07-17,721.9695933483023
2008-07-18,711.1346849367989
2008-07-21,712.5570879161074
2008-07-22,730.4855546238025
2008-07-23,741.1751055284926
2008-07-24,757.7095532400876
2008-07-25,738.6135368157092
2008-07-28,737.905531504331
2008-07-29,729.9920152623384
2008-07-30,743.12605769448
2008-07-31,741.9099169428065
2008-08-01,731.9026477179417
2008-08-04,713.2620815062203
2008-08-05,716.4466599840898
2008-08-06,728.4676433401576
2008-08-07,718.8867769877929
2008-08-08,731.968003305001
2008-08-11,745.5651155026565
2008-08-12,746.9289327479004
2008-08-13,742.5164566905187
2008-08-14,731.5421617559459
2008-08-15,740.0817012488051
2008-08-18,747.3674099438322
2008-08-19,733.808436833467
2008-08-20,731.765119392855
2008-08-21,727.2619184584794
2008-08-22,716.6647897522573
2008-08-25,733.9331468399973
2008-08-26,733.0286628719559
2008-08-27,728.5086889556356
2008-08-28,726.1262442300398
2008-08-29,751.4188874050362
2008-09-01,746.22340316647
2008-09-02,736.229900380107
2008-09-03,743.9915954973688
2008-09-04,738.3825072437965
2008-09-05,735.7278054744064
2008-09-08,757.9179377449058
2008-09-09,750.2822786157604
2008-09-10,752.0032454781083
2008-09-11,746.6090008854844
2008-09-12,737.9215781295933
2008-09-15,742.0634539863997
2008-09-16,718.2422904348892
2008-09-17,715.9693031397463
2008-09-18,690.9190756520337
2008-09-19,710.7884095939672
2008-09-22,710.9199560165756
2008-09-23,709.7909922165554
2008-09-24,709.89440432663
2008-09-25,703.9699914735248
2008-09-26,704.5187092471256
2008-09-29,705.7351146920233
2008-09-30,694.7028550860632
2008-10-01,707.7337064772497
2008-10-02,704.2496296248823
2008-10-03,681.1997585817803
2008-10-06,690.8978241411949
2008-10-07,663.019333151258
2008-10-08,622.6236412359248
2008-10-09,624.186691751262
2008-10-10,589.9226112565085
2008-10-13,586.4761410810758
2008-10-14,647.6276974244714
2008-10-15,652.0874270742592
2008-10-16,605.5459624325122
2008-10-17,613.9500733996016
2008-10-20,643.0787616909729
2008-10-21,670.2226284298279
2008-10-22,649.6631870602606
2008-10-23,644.6993137071848
2008-10-24,628.7158459705523
2008-10-27,594.3935810432906
2008-10-28,611.9682801736802
2008-10-29,616.9083232826481
2008-10-30,669.5696004660593
2008-10-31,649.1527871848285
2008-11-03,644.9337877672486
2008-11-04,658.797124374189
2008-11-05,693.9331173351346
2008-11-06,675.108568272313
2008-11-07,655.9087481415542
2008-11-10,676.9416858660552
2008-11-11,676.5343083376393
2008-11-12,679.1829830821284
2008-11-13,645.6708071746555
2008-11-14,642.0923672705493
2008-11-17,647.5491116761473
2008-11-18,629.1096185827611
2008-11-19,625.3583781636189
2008-11-20,609.1803018213568
2008-11-21,626.7607505119073
2008-11-24,602.2533941375705
2008-11-25,620.2505880939145
2008-11-26,620.006884209953
2008-11-27,626.4531009971803
2008-11-28,644.3395173522821
2008-12-01,651.3588076958022
2008-12-02,615.8677519752933
2008-12-03,626.5953253174381
2008-12-04,619.2209249066166
2008-12-05,625.2874495969506
2008-12-08,629.4243994630382
2008-12-09,639.23205496923
2008-12-10,649.1081734053894
2008-12-11,653.9341931127271
2008-12-12,621.9193951241506
2008-12-15,637.7758085646766
2008-12-16,624.2505340791259
2008-12-17,619.5905307357277
2008-12-18,606.4006317740472
2008-12-19,624.2784950359497
2008-12-22,627.1883229469267
2008-12-23,624.017382543155
2008-12-24,608.3164378289648
2008-12-25,614.8143509996272
2008-12-26,617.9984449823892
2008-12-29,619.6367180017305
2008-12-30,625.9679928145858
2008-12-31,634.415355190167
2009-01-01,634.415355190167
2009-01-02,632.8513655935033
2009-01-05,646.5665801463762
2009-01-06,651.3002531444483
2009-01-07,656.8863477874584
2009-01-08,642.6453256673565
