Date,NORDIC COUNTRIES IMI
2010-12-29,891.5712390944857
2010-12-30,886.950970592275
2010-12-31,885.7206108076379
2011-01-03,904.2284595285795
2011-01-04,899.7187749633878
2011-01-05,897.4559605370894
2011-01-06,896.9712341052139
2011-01-07,898.1844162185947
2011-01-10,894.6794888803236
2011-01-11,910.2074470775826
2011-01-12,915.2554364314107
2011-01-13,903.3930474109134
2011-01-14,901.8808743214659
2011-01-17,900.5550036204869
2011-01-18,908.1342683037436
2011-01-19,892.0051165473386
2011-01-20,874.3987744030981
2011-01-21,882.0365691042688
2011-01-24,880.4538580712758
2011-01-25,881.5374699834304
2011-01-26,896.9072121886805
2011-01-27,898.0494303799367
2011-01-28,891.1303241026804
2011-01-31,888.9503285696312
2011-02-01,897.8186778072718
2011-02-02,884.7900843645551
2011-02-03,888.2517776000481
2011-02-04,891.0975072869795
2011-02-07,897.0626649497372
2011-02-08,893.0737714783529
2011-02-09,892.2898503110604
2011-02-10,884.3214677777288
2011-02-11,888.9177133916589
2011-02-14,891.3775617889224
2011-02-15,886.1410518712458
2011-02-16,890.1074249876477
2011-02-17,880.6943515753783
2011-02-18,884.2257144943911
2011-02-21,875.9844969302956
2011-02-22,874.9334101230456
2011-02-23,863.5651428779204
2011-02-24,864.5001461905905
2011-02-25,874.2515838074476
2011-02-28,887.963084269876
2011-03-01,886.1723437390916
2011-03-02,874.1656991519843
2011-03-03,877.0825085680989
2011-03-04,875.8086423008857
2011-03-07,877.3381759435701
2011-03-08,880.5052668030959
2011-03-09,885.614736773856
2011-03-10,874.4550839384631
2011-03-11,861.9536422290053
2011-03-14,850.8416744628926
2011-03-15,827.9119589173415
2011-03-16,821.50572705916
2011-03-17,835.5897613883169
2011-03-18,851.5613355402029
2011-03-21,862.4002742514016
2011-03-22,857.9833410245722
2011-03-23,862.8665440871458
2011-03-24,873.2304093259318
2011-03-25,874.3076908392808
2011-03-28,878.374654987575
2011-03-29,879.3220590888099
2011-03-30,887.3765129688716
2011-03-31,884.7583065912713
2011-04-01,893.857706723507
2011-04-04,895.9765927661613
2011-04-05,896.9560753048715
2011-04-06,899.3669708617609
2011-04-07,892.7675272928061
2011-04-08,899.1789530168224
2011-04-11,894.8811428176692
2011-04-12,874.8500965324517
2011-04-13,883.090200978762
2011-04-14,879.1293287107707
2011-04-15,879.8382700890693
2011-04-18,863.5513782695342
2011-04-19,873.4510649803755
2011-04-20,892.6630813200472
2011-04-21,894.7300823648376
2011-04-22,894.7300823648376
2011-04-25,895.0072343021911
2011-04-26,897.1734200035296
2011-04-27,897.1187446383735
2011-04-28,900.4648310168836
2011-04-29,905.5984155918687
2011-05-02,909.5642888315481
2011-05-03,897.4307045941032
2011-05-04,882.278517488971
2011-05-05,878.0736964857945
2011-05-06,889.757004336991
2011-05-09,891.5465812770465
2011-05-10,899.9803641008247
2011-05-11,902.071901068984
2011-05-12,894.2422139177597
2011-05-13,895.8168458578679
2011-05-16,898.9991176216122
2011-05-17,889.0602854820842
2011-05-18,891.5519906045879
2011-05-19,898.615896740685
2011-05-20,897.9622901096184
2011-05-23,878.9310590221877
2011-05-24,879.2863909223579
2011-05-25,886.5937592266886
2011-05-26,880.9108035674979
2011-05-27,889.720338929374
2011-05-30,890.4444009721246
2011-05-31,890.1520534945124
2011-06-01,889.0950820085748
2011-06-02,884.964496392959
2011-06-03,871.5504270920106
2011-06-06,865.5836610971777
2011-06-07,862.0748940935755
2011-06-08,841.6181839778214
2011-06-09,848.2937660554144
2011-06-10,834.3924384663114
2011-06-13,831.8741358259647
2011-06-14,838.0630113699503
2011-06-15,821.5730239107348
2011-06-16,809.9761254203341
2011-06-17,812.7021836711725
2011-06-20,799.226168800507
2011-06-21,817.641487226813
2011-06-22,809.5739578549814
2011-06-23,792.3781668902108
2011-06-24,793.3328320254517
2011-06-27,798.0189732642806
2011-06-28,799.6608395521811
2011-06-29,825.243711930355
2011-06-30,839.4222772558829
2011-07-01,846.1530121995725
2011-07-04,852.110025115892
2011-07-05,853.8853744252563
2011-07-06,846.67515513598
2011-07-07,858.3129705782351
2011-07-08,844.5109866698788
2011-07-11,827.5570158146577
2011-07-12,820.8577600748382
2011-07-13,830.3848234843766
2011-07-14,816.6743302050683
2011-07-15,811.9015139578437
2011-07-18,793.3265781237701
2011-07-19,806.7302299782862
2011-07-20,821.0001013270346
2011-07-21,824.9589099678749
2011-07-22,828.5268355312861
2011-07-25,825.9445396629433
2011-07-26,820.7252426208144
2011-07-27,813.2930300961928
2011-07-28,811.2281102930635
2011-07-29,806.0271239498935
2011-08-01,791.5834500249694
2011-08-02,771.6459650949903
2011-08-03,746.8825237400021
2011-08-04,710.1026664391636
2011-08-05,700.9415222710555
2011-08-08,666.4448483675432
2011-08-09,683.637302427321
2011-08-10,667.2570996987986
2011-08-11,689.1732610223618
2011-08-12,707.9723370846855
2011-08-15,719.6982568352429
2011-08-16,714.9914482417904
2011-08-17,720.1264480071894
2011-08-18,673.0752502181896
2011-08-19,665.9450134261266
2011-08-22,669.3000726227557
2011-08-23,674.5056662351814
2011-08-24,686.1889703240741
2011-08-25,678.4343586145274
2011-08-26,678.9310292684316
2011-08-29,697.5181957775749
2011-08-30,698.4440453610654
2011-08-31,723.1213053024566
2011-09-01,727.8179404390353
2011-09-02,706.745774932272
2011-09-05,676.0484884860908
2011-09-06,680.4271258540783
2011-09-07,706.3595960456197
2011-09-08,711.5370597304694
2011-09-09,690.9114732007255
2011-09-12,663.8658519092302
2011-09-13,664.7839776608907
2011-09-14,670.6241309375371
2011-09-15,694.5794709567892
2011-09-16,697.9138219099767
2011-09-19,677.330411181407
2011-09-20,695.4364790768661
2011-09-21,685.32585661741
2011-09-22,646.5328022930543
2011-09-23,643.5090656262544
2011-09-26,648.4070663193096
2011-09-27,684.8924053918379
2011-09-28,671.0833200768136
2011-09-29,681.9466770313487
2011-09-30,670.7392504803098
2011-10-03,666.4466062352899
2011-10-04,639.9648131799037
2011-10-05,660.4626986564814
2011-10-06,674.7264488426563
2011-10-07,677.0866063309451
2011-10-10,698.821312982143
2011-10-11,695.215075425033
2011-10-12,709.2099112720251
2011-10-13,695.9884250046072
2011-10-14,708.8656062265923
2011-10-17,697.1764390855138
2011-10-18,701.9633434671321
2011-10-19,699.7066684910708
2011-10-20,695.2325164513231
2011-10-21,715.1729996017534
2011-10-24,728.591639954621
2011-10-25,726.1774719093054
2011-10-26,732.1209019321283
2011-10-27,767.8407980713362
2011-10-28,764.9393582462235
2011-10-31,740.1461090014018
2011-11-01,707.7074503801033
2011-11-02,717.8642690406886
2011-11-03,736.0345999526652
2011-11-04,733.153102137793
2011-11-07,731.1810474841822
2011-11-08,735.2087949903031
2011-11-09,719.8729883916773
2011-11-10,715.1940390681914
2011-11-11,735.8469017611817
2011-11-14,728.2836672357676
2011-11-15,724.7350142829099
2011-11-16,724.1445906142629
2011-11-17,713.2307831347
2011-11-18,706.8786910482238
2011-11-21,682.0543761107683
2011-11-22,677.927769558282
2011-11-23,665.4140294636331
2011-11-24,662.8216638784952
2011-11-25,665.6749863464157
2011-11-28,693.0060120700365
2011-11-29,699.5281954391169
2011-11-30,734.6891765812409
2011-12-01,724.1582980153263
2011-12-02,731.1695145737433
2011-12-05,740.3231917275964
2011-12-06,737.1878235225671
2011-12-07,734.8970488883109
2011-12-08,717.7039232486206
2011-12-09,723.2311248146343
2011-12-12,705.3206042502654
2011-12-13,710.3661111372933
2011-12-14,694.8185078707443
2011-12-15,701.6022205373997
2011-12-16,700.1849050593704
2011-12-19,700.8795942973511
2011-12-20,720.3669702429712
2011-12-21,718.1601643129947
2011-12-22,725.5618419219618
2011-12-23,732.2889980825379
2011-12-26,732.2889980825379
2011-12-27,731.8625021407149
2011-12-28,727.3318694475684
2011-12-29,734.0700181269525
2011-12-30,743.5572239207705
2012-01-02,755.5179793390207
2012-01-03,766.8669724119992
2012-01-04,759.6742952588748
2012-01-05,762.8840091551526
2012-01-06,764.0211051060026
2012-01-09,761.9680471843118
2012-01-10,775.5656233609504
2012-01-11,771.7234834939237
2012-01-12,772.8388884132072
2012-01-13,767.674298844084
2012-01-16,774.7200855445321
2012-01-17,783.8755642019798
2012-01-18,787.6046783116147
2012-01-19,796.6105325637434
2012-01-20,792.241898802617
2012-01-23,796.937451938726
2012-01-24,787.0320948353802
2012-01-25,782.0331337701033
2012-01-26,794.0323225533003
2012-01-27,787.8249180728798
2012-01-30,778.5313224062527
2012-01-31,784.0951273133718
2012-02-01,804.9714032727231
2012-02-02,808.9234321783845
2012-02-03,823.3203429709131
2012-02-06,821.2434891926707
2012-02-07,820.0806049696484
2012-02-08,824.5580973596424
2012-02-09,826.1560603342391
2012-02-10,822.38566888401
2012-02-13,829.2204029563648
2012-02-14,827.6169032147491
2012-02-15,839.5862037493833
2012-02-16,838.694986202219
2012-02-17,845.4593353417844
2012-02-20,858.2857657947674
2012-02-21,853.5804314381812
2012-02-22,847.9264326488438
2012-02-23,845.8159545175006
2012-02-24,852.6535757740206
2012-02-27,845.3668159553444
2012-02-28,851.7248599719975
2012-02-29,853.8088981514916
2012-03-01,853.5862759691055
2012-03-02,854.1805861555172
2012-03-05,847.8562842413608
2012-03-06,815.1346759895882
2012-03-07,822.1535744049353
2012-03-08,841.3932904288408
2012-03-09,843.043077801367
2012-03-12,839.7781668999008
2012-03-13,854.4245010224383
2012-03-14,853.3532782415871
2012-03-15,857.4233988043645
2012-03-16,861.6162243047032
2012-03-19,861.3362802564005
2012-03-20,847.2040036162579
2012-03-21,842.3495805547033
2012-03-22,830.0583747701795
2012-03-23,835.1381264274765
2012-03-26,851.4562999326794
2012-03-27,843.4454140967932
2012-03-28,839.9914533192639
2012-03-29,825.4775330736395
2012-03-30,840.3368989240755
2012-04-02,854.9922553701298
2012-04-03,853.1783854127219
2012-04-04,829.1666676175028
2012-04-05,828.647462198621
2012-04-06,828.647462198621
2012-04-09,824.7642221793678
2012-04-10,805.4470555182646
2012-04-11,808.2752691176672
2012-04-12,822.3209676515785
2012-04-13,811.877928565666
2012-04-16,816.5595548976627
2012-04-17,832.5294810495811
2012-04-18,824.8911584672019
2012-04-19,827.5034563970145
2012-04-20,830.8383867828837
2012-04-23,801.5239950083238
2012-04-24,813.278645743325
2012-04-25,824.9393921293508
2012-04-26,821.0037233347877
2012-04-27,828.5902261956255
2012-04-30,831.4378644654638
2012-05-01,831.9516535632888
2012-05-02,828.8952004956565
2012-05-03,835.0862388125146
2012-05-04,817.0560849758554
2012-05-07,817.7379585027264
2012-05-08,804.9562159429515
2012-05-09,802.0784973375302
2012-05-10,806.5578042755534
2012-05-11,810.4582172707468
2012-05-14,786.9430580315036
2012-05-15,779.1050394109731
2012-05-16,773.5197452880554
2012-05-17,771.3126996493272
2012-05-18,752.8489250579465
2012-05-21,767.4488609444686
2012-05-22,785.4978200331739
2012-05-23,764.5660706083178
2012-05-24,773.2470141528102
2012-05-25,775.1266390088326
2012-05-28,776.3787888346146
2012-05-29,784.5740052344544
2012-05-30,771.8224978557681
2012-05-31,762.1639688811164
2012-06-01,743.3476369089415
2012-06-04,734.9404235467956
2012-06-05,738.3219140277835
2012-06-06,747.6951314907002
2012-06-07,765.468375991288
2012-06-08,762.5782847637786
2012-06-11,768.0052768672745
2012-06-12,770.6127816889641
2012-06-13,761.4648657323553
2012-06-14,757.2506074112304
2012-06-15,767.3946069536747
2012-06-18,767.8254136693865
2012-06-19,782.3435937066027
2012-06-20,790.8269093953857
2012-06-21,785.3627730440808
2012-06-22,783.4492360578765
2012-06-25,764.4496672510285
2012-06-26,759.9524615815296
2012-06-27,771.8891509340618
2012-06-28,767.0236886873878
2012-06-29,796.6351514517366
2012-07-02,805.8533863300751
2012-07-03,818.1870583205542
2012-07-04,820.2397253147719
2012-07-05,821.9836635687008
2012-07-06,810.0550518672392
2012-07-09,807.5052127351704
2012-07-10,820.6249420222679
2012-07-11,816.7859350809197
2012-07-12,808.4408901915691
2012-07-13,818.9355287763755
2012-07-16,822.9320414363734
2012-07-17,822.3270515425636
2012-07-18,829.7807755204
2012-07-19,843.5873822403863
2012-07-20,839.3351810733267
2012-07-23,820.7644032206113
2012-07-24,822.9073782564882
2012-07-25,825.4873305708313
2012-07-26,840.21115358972
2012-07-27,848.6504349276054
2012-07-30,863.6894554355416
2012-07-31,859.4767472121509
2012-08-01,859.943287721514
2012-08-02,853.8788527346672
2012-08-03,870.2747309288306
2012-08-06,871.5258000046456
2012-08-07,875.2008102742603
2012-08-08,878.5503153917654
2012-08-09,887.3584879166331
2012-08-10,886.687121284252
2012-08-13,879.4360860121936
2012-08-14,883.5955729419021
2012-08-15,884.1012855160216
2012-08-16,881.5656680913468
2012-08-17,891.3140768381045
2012-08-20,888.101538221144
2012-08-21,887.3551749268174
2012-08-22,873.2697188021515
2012-08-23,868.4226164822436
2012-08-24,871.2318492356897
2012-08-27,877.7355420158688
2012-08-28,862.5123774617905
2012-08-29,860.6803657155167
2012-08-30,855.2916697007652
2012-08-31,861.4688371203405
2012-09-03,863.9664717216287
2012-09-04,854.1213357958006
2012-09-05,852.52757465882
2012-09-06,863.4224877269661
2012-09-07,874.5733837565283
2012-09-10,872.2267993145257
2012-09-11,875.1132714084948
2012-09-12,879.496329582101
2012-09-13,874.0005729724853
2012-09-14,890.931913199607
2012-09-17,884.252895899005
2012-09-18,881.1302747374078
2012-09-19,887.9469537662111
2012-09-20,886.6332098078386
2012-09-21,887.1909973460499
2012-09-24,885.6037155919644
2012-09-25,892.4273203188097
2012-09-26,875.1833228462058
2012-09-27,881.7687031732696
2012-09-28,875.2848117684232
2012-10-01,884.396118477679
2012-10-02,880.1130841289709
2012-10-03,870.9162012194614
2012-10-04,873.6899409378962
2012-10-05,884.1841977674026
2012-10-08,875.8298199829367
2012-10-09,872.0315889647843
2012-10-10,862.8368000321067
2012-10-11,864.1406606870228
2012-10-12,858.424693735715
2012-10-15,864.120447227205
2012-10-16,871.2534288058749
2012-10-17,873.4417150641021
2012-10-18,880.7315382263841
2012-10-19,873.0588570626219
2012-10-22,870.2735102279805
2012-10-23,852.9703060024378
2012-10-24,853.9381601871478
2012-10-25,857.6991930797083
2012-10-26,856.679950006166
2012-10-29,859.3194074986526
2012-10-30,861.9113975871231
2012-10-31,858.8050010823321
2012-11-01,866.3526528369123
2012-11-02,872.0977390828505
2012-11-05,870.4157578145615
2012-11-06,868.6007207333341
2012-11-07,861.2392551154269
2012-11-08,859.8635077253402
2012-11-09,861.4176197596294
2012-11-12,859.191997033802
2012-11-13,854.3116217750861
2012-11-14,852.7715861576813
2012-11-15,841.7297297795266
2012-11-16,835.0891211048926
2012-11-19,853.5409230157882
2012-11-20,855.3896586908736
2012-11-21,859.1533991630583
2012-11-22,867.7998210382102
2012-11-23,874.9371935104544
2012-11-26,871.6105287052004
2012-11-27,869.1904338858012
2012-11-28,865.913369921311
2012-11-29,875.2312494276568
2012-11-30,876.2864690128209
2012-12-03,879.4994681455856
2012-12-04,879.6033358986613
2012-12-05,883.1201679872736
2012-12-06,889.8858633598874
2012-12-07,891.3965732801144
2012-12-10,891.275374265878
2012-12-11,898.028024440769
2012-12-12,893.9070968060906
2012-12-13,883.8243696470373
2012-12-14,884.3608285730842
2012-12-17,884.3135299066732
2012-12-18,889.9497362455193
2012-12-19,895.7923612940949
2012-12-20,898.0176603962739
2012-12-21,898.449396202467
2012-12-24,895.8926592946038
2012-12-25,895.8926592946038
2012-12-26,896.5825419725907
2012-12-27,897.7879781893675
2012-12-28,893.4395923505632
2012-12-31,896.0587811463994
2013-01-01,896.0587811463994
2013-01-02,919.6058265167865
2013-01-03,923.2066738211603
2013-01-04,927.810168550452
2013-01-07,925.5156137105117
2013-01-08,922.0727938126566
2013-01-09,923.9446304127507
2013-01-10,924.5461349168644
2013-01-11,922.5059979973004
2013-01-14,923.0704883957612
2013-01-15,919.388904980289
2013-01-16,924.340312032563
2013-01-17,928.2735720803717
2013-01-18,925.9751602760334
2013-01-21,932.2114761060723
2013-01-22,932.2282723714872
2013-01-23,935.3599395871222
2013-01-24,935.7429313153963
2013-01-25,940.4261445872341
2013-01-28,942.5041797690694
2013-01-29,945.5343015175059
2013-01-30,948.3365009125147
2013-01-31,941.1853173414933
2013-02-01,954.2789578601838
2013-02-04,949.745211314293
2013-02-05,955.2108690686803
2013-02-06,953.883122153907
2013-02-07,952.3290892376133
2013-02-08,961.1083932905333
2013-02-11,948.5335577098007
2013-02-12,953.2635861275265
2013-02-13,966.6437966312352
2013-02-14,967.4525586595693
2013-02-15,967.8043345294501
2013-02-18,964.3861381821359
2013-02-19,974.7447921153592
2013-02-20,980.9594914132742
2013-02-21,965.3334010761489
2013-02-22,973.6293253532508
2013-02-25,973.9101332426437
2013-02-26,965.130249045719
2013-02-27,972.1097149550158
2013-02-28,976.8607811582586
2013-03-01,979.0656985355117
2013-03-04,983.7605991755045
2013-03-05,999.1583565098132
2013-03-06,994.2285524612447
2013-03-07,993.5655748136729
2013-03-08,997.2982769742302
2013-03-11,997.5361883588419
2013-03-12,997.0846828088504
2013-03-13,994.9711915804494
2013-03-14,996.4918635709555
2013-03-15,995.269704588376
2013-03-18,989.3209023477968
2013-03-19,983.4371666981623
2013-03-20,981.5335413023382
2013-03-21,975.5724354047
2013-03-22,973.9876415321419
2013-03-25,975.4862662464618
2013-03-26,979.3037386262096
2013-03-27,978.4851215086469
2013-03-28,981.117934186928
2013-03-29,981.117934186928
2013-04-01,980.780515207966
2013-04-02,992.486308204286
2013-04-03,989.7707462284933
2013-04-04,972.390457627652
2013-04-05,960.1589687821642
2013-04-08,963.5956623479138
2013-04-09,967.9840661872148
2013-04-10,982.0442096303316
2013-04-11,988.50480605782
2013-04-12,978.9490020657443
2013-04-15,969.6472591747021
2013-04-16,960.2180553410137
2013-04-17,940.488577836189
2013-04-18,935.878456170626
2013-04-19,937.6656095175596
2013-04-22,937.4756696682506
2013-04-23,950.6899743431497
2013-04-24,958.3046319411012
2013-04-25,972.6517236921923
2013-04-26,975.0852144972453
2013-04-29,976.3595252094358
2013-04-30,981.587466840563
2013-05-01,980.5367543262217
2013-05-02,977.4332798152133
2013-05-03,985.5467551116333
2013-05-06,988.5488393344402
2013-05-07,991.0167690978317
2013-05-08,1000.9205352670972
2013-05-09,1002.2181916953665
2013-05-10,1005.9446528045003
2013-05-13,1007.4594782371009
2013-05-14,1006.8989942118482
2013-05-15,1012.203257738215
2013-05-16,1011.9354775074212
2013-05-17,1012.8148773735604
2013-05-20,1015.5823063789321
2013-05-21,1020.8164266025368
2013-05-22,1025.187354757354
2013-05-23,997.4858323380397
2013-05-24,996.1800279570823
2013-05-27,1004.2960634551678
2013-05-28,1013.6391087252115
2013-05-29,997.2486247207485
2013-05-30,1001.0139251178933
2013-05-31,989.1519396963945
2013-06-03,988.0909977514775
2013-06-04,986.441313261238
2013-06-05,970.2569989277791
2013-06-06,962.7512174825538
2013-06-07,965.5169439141621
2013-06-10,964.592528342626
2013-06-11,951.9700652697804
2013-06-12,955.6361333048428
2013-06-13,954.3558777260308
2013-06-14,964.6098390878517
2013-06-17,966.8521883533991
2013-06-18,965.2897906928424
2013-06-19,961.9980682254582
2013-06-20,928.0720877448031
2013-06-21,922.1614238863629
2013-06-24,891.8195422335756
2013-06-25,910.2799759967737
2013-06-26,926.7025736342943
2013-06-27,934.3446700035097
2013-06-28,926.8075142282668
2013-07-01,942.3949529263323
2013-07-02,942.7703638098994
2013-07-03,936.4995047739687
2013-07-04,958.5031196456309
2013-07-05,947.2743654200615
2013-07-08,959.7852990650009
2013-07-09,968.3827349140751
2013-07-10,973.3833184737201
2013-07-11,981.8590867051824
2013-07-12,981.5834770221179
2013-07-15,982.5892739375869
2013-07-16,985.0038619628505
2013-07-17,989.7527273810435
2013-07-18,989.9704468630138
2013-07-19,993.5325078034641
2013-07-22,992.9511752975727
2013-07-23,998.7102574584434
2013-07-24,1002.0754291781097
2013-07-25,998.5326114689274
2013-07-26,996.5364785017285
2013-07-29,996.8559772696037
2013-07-30,994.9208203378241
2013-07-31,994.463772389294
2013-08-01,1005.4188855610985
2013-08-02,1002.8062372500524
2013-08-05,1007.877003726185
2013-08-06,1002.4399630819818
2013-08-07,1000.3915639725433
2013-08-08,1009.075709900643
2013-08-09,1016.4305737928879
2013-08-12,1017.5587169497953
2013-08-13,1022.2866045295224
2013-08-14,1028.0604567237492
2013-08-15,1013.4427593233066
2013-08-16,1020.6079918428845
2013-08-19,1020.6821246588496
2013-08-20,1011.4696157627594
2013-08-21,994.864005917694
2013-08-22,1007.1124328096054
2013-08-23,1010.9631791827491
2013-08-26,1011.081319101836
2013-08-27,997.4204633381694
2013-08-28,994.2281534542683
2013-08-29,997.2744748663332
2013-08-30,986.6189930929078
2013-09-02,1005.3802283577687
2013-09-03,1013.6625231467776
2013-09-04,1015.7777898863625
2013-09-05,1015.2243076872693
2013-09-06,1018.5514855040893
2013-09-09,1023.9946016400398
2013-09-10,1042.4417666647055
2013-09-11,1046.7305059959276
2013-09-12,1045.1748324825571
2013-09-13,1042.5786540086883
2013-09-16,1052.2105725120637
2013-09-17,1051.1486059832891
2013-09-18,1053.8572111840554
2013-09-19,1066.4030700964722
2013-09-20,1061.3804464410991
2013-09-23,1051.9432186521974
2013-09-24,1052.1730782010898
2013-09-25,1039.6628904802542
2013-09-26,1045.36573134313
2013-09-27,1040.7949683115173
2013-09-30,1031.0650243465948
2013-10-01,1043.631454604113
2013-10-02,1035.6743632816772
2013-10-03,1037.0585310179897
2013-10-04,1029.9017613028348
2013-10-07,1024.7692215024563
2013-10-08,1020.0980429664712
2013-10-09,1011.9905358317213
2013-10-10,1026.1868869727548
2013-10-11,1030.4110239037063
2013-10-14,1028.3713042576528
2013-10-15,1035.067208553071
2013-10-16,1039.0629995682496
2013-10-17,1041.1310691298252
2013-10-18,1049.447428885306
2013-10-21,1058.621693836928
2013-10-22,1063.2843799766918
2013-10-23,1056.7615173654233
2013-10-24,1062.0833258477564
2013-10-25,1062.1646137526704
2013-10-28,1057.9560200811663
2013-10-29,1060.9137592488928
2013-10-30,1062.730762922365
2013-10-31,1051.922250852101
2013-11-01,1051.7792383380902
2013-11-04,1058.0700154522217
2013-11-05,1052.907331478935
2013-11-06,1065.7907711418757
2013-11-07,1068.0376444454125
2013-11-08,1058.0547016190415
2013-11-11,1064.9108027555997
2013-11-12,1047.6983097594843
2013-11-13,1041.891003918704
2013-11-14,1051.267271941291
2013-11-15,1057.425688783988
2013-11-18,1067.1773944253046
2013-11-19,1059.40777927363
2013-11-20,1059.2252731996884
2013-11-21,1054.396983508897
2013-11-22,1059.9484221836976
2013-11-25,1063.9232926888644
2013-11-26,1060.1559650427967
2013-11-27,1065.8220220670512
2013-11-28,1072.2175018152425
2013-11-29,1068.5529234956098
2013-12-02,1068.5014506956718
2013-12-03,1054.0943185720132
2013-12-04,1049.8068610388216
2013-12-05,1041.5993489514074
2013-12-06,1040.2575974085953
2013-12-09,1042.9617225962725
2013-12-10,1035.342861236541
2013-12-11,1030.315147515239
2013-12-12,1016.551945440063
2013-12-13,1017.326855909377
2013-12-16,1025.6444019897635
2013-12-17,1023.2274692916499
2013-12-18,1032.4477436419977
2013-12-19,1048.920432306419
2013-12-20,1059.6252519643829
2013-12-23,1067.5272793363893
2013-12-24,1067.2487344870474
2013-12-25,1067.2487344870474
2013-12-26,1068.0368515717587
2013-12-27,1080.3398889873072
2013-12-30,1085.548258644073
2013-12-31,1087.9254291237908
2014-01-01,1087.9254291237908
2014-01-02,1084.0256818448386
2014-01-03,1089.2352131014093
2014-01-06,1086.9032281293812
2014-01-07,1091.3251247099477
2014-01-08,1089.7772113499343
2014-01-09,1092.5485552462073
2014-01-10,1101.7732929283266
2014-01-13,1104.2154779455004
2014-01-14,1105.040132750204
2014-01-15,1116.5458472056634
2014-01-16,1116.9701843988844
2014-01-17,1121.5606871771229
2014-01-20,1118.4426404210626
2014-01-21,1119.4036386495313
2014-01-22,1121.5119836260083
2014-01-23,1107.116232800273
2014-01-24,1086.6460861942855
2014-01-27,1078.410580153075
2014-01-28,1083.9332566704973
2014-01-29,1073.8434318661866
2014-01-30,1074.357710414429
2014-01-31,1074.8981302130107
2014-02-03,1065.8100463059325
2014-02-04,1062.646752898365
2014-02-05,1070.6029144177107
2014-02-06,1088.0491458118183
2014-02-07,1096.1005762457473
2014-02-10,1101.8888243719243
2014-02-11,1116.1566456173791
2014-02-12,1116.798978327739
2014-02-13,1111.3072827563774
2014-02-14,1115.4577455589822
2014-02-17,1119.0821403177392
2014-02-18,1110.0929172064089
2014-02-19,1116.98905811087
2014-02-20,1114.023080262031
2014-02-21,1120.4015817260686
2014-02-24,1138.6222206445814
2014-02-25,1144.849131616501
2014-02-26,1143.135219331848
2014-02-27,1138.901836196158
2014-02-28,1148.4981731732478
2014-03-03,1119.8137532066391
2014-03-04,1144.4403615355664
2014-03-05,1147.3656538457765
2014-03-06,1149.1721957929574
2014-03-07,1138.7468600427574
2014-03-10,1134.0880867356796
2014-03-11,1137.0009514062097
2014-03-12,1121.0273337837184
2014-03-13,1114.2631434478512
2014-03-14,1103.2542410296182
2014-03-17,1120.3553453375164
2014-03-18,1129.813516050136
2014-03-19,1125.8524367071277
2014-03-20,1120.9736041264312
2014-03-21,1119.3080355041534
2014-03-24,1109.0986475059944
2014-03-25,1120.7054080136472
2014-03-26,1124.9643273187826
2014-03-27,1124.763714974716
2014-03-28,1129.633564769252
2014-03-31,1141.654172840679
2014-04-01,1151.697738603193
2014-04-02,1154.4005946954237
2014-04-03,1149.1245125814341
2014-04-04,1152.9638247959924
2014-04-07,1137.4103005307873
2014-04-08,1135.0995427065004
2014-04-09,1142.262323389765
2014-04-10,1130.0577058308545
2014-04-11,1114.7566915323437
2014-04-14,1113.5069317633463
2014-04-15,1102.6230207460312
2014-04-16,1113.9636913649106
2014-04-17,1114.1245588676982
2014-04-18,1114.1245588676982
2014-04-21,1113.259827663736
2014-04-22,1139.9431763569146
2014-04-23,1131.8879583167238
2014-04-24,1136.632568439272
2014-04-25,1131.324020985936
2014-04-28,1132.5352821230335
2014-04-29,1146.6171444092984
2014-04-30,1150.0121835259092
2014-05-01,1151.0455900954175
2014-05-02,1151.0212644066976
2014-05-05,1145.1894918946657
2014-05-06,1145.441219694624
2014-05-07,1143.1539231885365
2014-05-08,1156.5420994034876
2014-05-09,1157.4877753177093
2014-05-12,1169.2694413069842
2014-05-13,1177.4355046677142
2014-05-14,1177.161730719022
2014-05-15,1173.3641430376167
2014-05-16,1169.471323887785
2014-05-19,1168.4955453139498
2014-05-20,1172.3817271375988
2014-05-21,1181.1189214388537
2014-05-22,1186.366431332086
2014-05-23,1183.3517077194376
2014-05-26,1188.9193205635281
2014-05-27,1191.5317671327612
2014-05-28,1189.2125451569643
2014-05-29,1189.8254998794312
2014-05-30,1187.2614609647069
2014-06-02,1190.817010087219
2014-06-03,1186.954623681388
2014-06-04,1192.6259847195922
2014-06-05,1190.3390533192137
2014-06-06,1200.0137568970988
2014-06-09,1204.646026079835
2014-06-10,1208.9213839728661
2014-06-11,1203.4827915432006
2014-06-12,1207.017534650646
2014-06-13,1206.2242094969872
2014-06-16,1201.2414985351581
2014-06-17,1199.7377522868535
2014-06-18,1198.4846794269445
2014-06-19,1196.2760588913086
2014-06-20,1193.8946561517885
2014-06-23,1201.661344133214
2014-06-24,1195.4559138379846
2014-06-25,1177.6019715299642
2014-06-26,1177.4183282384581
2014-06-27,1180.4258707768768
2014-06-30,1181.8208171012068
2014-07-01,1186.5405279083188
2014-07-02,1191.564997374055
2014-07-03,1197.864275042251
2014-07-04,1191.2256332633087
2014-07-07,1188.2978104494664
2014-07-08,1171.9320201082733
2014-07-09,1172.8659836646027
2014-07-10,1159.6273891196206
2014-07-11,1161.0436249480108
