Date,EAFE ex UK IMI
2005-05-05,635.9628674972622
2005-05-06,642.5566321550778
2005-05-09,640.6593857362741
2005-05-10,637.0136472801089
2005-05-11,637.131337863552
2005-05-12,638.761578603982
2005-05-13,638.0359816561735
2005-05-16,635.3330621398815
2005-05-17,632.5579044831418
2005-05-18,637.5491715087787
2005-05-19,643.3045348045492
2005-05-20,643.7300726326147
2005-05-23,648.0397648005961
2005-05-24,648.7491661202006
2005-05-25,645.7382776496463
2005-05-26,649.2609116254231
2005-05-27,651.0212651070643
2005-05-30,656.5287689194338
2005-05-31,658.2790006305609
2005-06-01,665.3467708731363
2005-06-02,665.7076349538979
2005-06-03,666.632172183972
2005-06-06,667.2046642460558
2005-06-07,670.6221031150664
2005-06-08,670.0985743114294
2005-06-09,669.4689561337876
2005-06-10,673.4006264611043
2005-06-13,674.7592320521424
2005-06-14,676.0688143684882
2005-06-15,674.8067684209703
2005-06-16,678.3915769005249
2005-06-17,679.9826433374143
2005-06-20,679.5195164136318
2005-06-21,683.5794472904146
2005-06-22,684.0093807191704
2005-06-23,686.5012872540185
2005-06-24,681.0578996574753
2005-06-27,673.6072510427981
2005-06-28,679.351897074839
2005-06-29,681.8170015109594
2005-06-30,680.4725011443919
2005-07-01,684.9046806091221
2005-07-04,688.2001287634281
2005-07-05,686.4643596452268
2005-07-06,687.4846596847348
2005-07-07,679.6798785411386
2005-07-08,684.8395307071877
2005-07-11,687.4763567252793
2005-07-12,685.8927106905729
2005-07-13,688.4993984249115
2005-07-14,691.8472530802729
2005-07-15,693.1190731835911
2005-07-18,694.1009640331089
2005-07-19,696.0527760997363
2005-07-20,695.176901693671
2005-07-21,699.7871799964771
2005-07-22,698.66292058842
2005-07-25,699.1984097089661
2005-07-26,699.079077414204
2005-07-27,701.8908618487932
2005-07-28,703.2723876862245
2005-07-29,703.082682723691
2005-08-01,702.9337058028691
2005-08-02,707.8827739859987
2005-08-03,706.267820625187
2005-08-04,700.6019974030295
2005-08-05,694.5990690929366
2005-08-08,696.9733155734685
2005-08-09,702.0813136209039
2005-08-10,712.1775962450724
2005-08-11,714.4069908956017
2005-08-12,714.0318471170966
2005-08-15,715.2669035978452
2005-08-16,716.2412550061734
2005-08-17,714.3025409042236
2005-08-18,713.6301538092328
2005-08-19,717.1797479891851
2005-08-22,721.7381374100635
2005-08-23,718.8642295377315
2005-08-24,715.9978369184965
2005-08-25,711.3621103890201
2005-08-26,709.6482188290098
2005-08-29,706.8033002078123
2005-08-30,709.5360814547913
2005-08-31,711.2034425306637
2005-09-01,714.6509499983256
2005-09-02,714.1131403333518
2005-09-05,719.6888062817767
2005-09-06,722.2632204926631
2005-09-07,724.2958986612474
2005-09-08,722.7044555768097
2005-09-09,728.7274060689954
2005-09-12,735.3298802133803
2005-09-13,731.4194175858884
2005-09-14,733.9162398910105
2005-09-15,738.0495286862144
2005-09-16,739.3407116272274
2005-09-19,740.7039152529724
2005-09-20,746.5412234511798
2005-09-21,742.0945976948346
2005-09-22,741.0196976011061
2005-09-23,743.103876878192
2005-09-26,755.4342845239338
2005-09-27,752.0721963886699
2005-09-28,761.0286787285606
2005-09-29,766.2303972716767
2005-09-30,763.9745535514328
2005-10-03,768.8471720091153
2005-10-04,771.9473138282108
2005-10-05,764.4868316842927
2005-10-06,747.1263436524638
2005-10-07,746.0334809818929
2005-10-10,748.4867701893661
2005-10-11,755.7380221004557
2005-10-12,751.9453455338564
2005-10-13,747.4955375894764
2005-10-14,744.6146053625894
2005-10-17,743.8294682604833
2005-10-18,742.8857216753412
2005-10-19,730.5657250026526
2005-10-20,733.5695120868968
2005-10-21,730.042375266692
2005-10-24,734.732919325155
2005-10-25,736.1813528378447
2005-10-26,738.7426931388545
2005-10-27,734.7724572955997
2005-10-28,732.3592494203451
2005-10-31,748.0098381423334
2005-11-01,752.8387618927329
2005-11-02,751.5667867633913
2005-11-03,758.3963685847107
2005-11-04,763.9066717399406
2005-11-07,767.2034493940812
2005-11-08,769.9526940554815
2005-11-09,768.2539868836524
2005-11-10,766.0125411964054
2005-11-11,774.5775620210361
2005-11-14,770.2478125088967
2005-11-15,768.5222642499508
2005-11-16,768.8731528855806
2005-11-17,775.6883943671332
2005-11-18,782.0357018212642
2005-11-21,784.1077034863152
2005-11-22,783.2148785086247
2005-11-23,784.9585780879861
2005-11-24,783.0321242205429
2005-11-25,785.730617041009
2005-11-28,786.2279376361632
2005-11-29,786.7972094605258
2005-11-30,782.765468385937
2005-12-01,793.1578827998543
2005-12-02,801.586427310321
2005-12-05,800.4390045668858
2005-12-06,801.0276823252201
2005-12-07,803.7355530882182
2005-12-08,795.6302253012551
2005-12-09,799.2773777987718
2005-12-12,802.8136753094949
2005-12-13,805.075127619899
2005-12-14,804.4602352258695
2005-12-15,803.5726489315836
2005-12-16,805.8589257231419
2005-12-19,807.5255422652924
2005-12-20,813.0355742940254
2005-12-21,821.6826949744129
2005-12-22,821.8486025585821
2005-12-23,823.6056006527383
2005-12-26,825.513671377736
2005-12-27,823.4989231166925
2005-12-28,824.6012515895897
2005-12-29,829.6316358417414
2005-12-30,825.4646044481714
2006-01-02,827.9500550460332
2006-01-03,828.6932222902703
2006-01-04,836.5038603103695
2006-01-05,839.380156028744
2006-01-06,842.8756066978231
2006-01-09,847.7420508195785
2006-01-10,839.8602511634203
2006-01-11,845.6821316991412
2006-01-12,851.3585186829702
2006-01-13,845.9264155280408
2006-01-16,842.7510260348125
2006-01-17,831.5878805618116
2006-01-18,816.3116447832402
2006-01-19,828.1127593563986
2006-01-20,825.654103145242
2006-01-23,814.1733817742021
2006-01-24,818.4074262367857
2006-01-25,821.8451306364254
2006-01-26,831.3416795486373
2006-01-27,846.9032779921196
2006-01-30,849.2958104610814
2006-01-31,851.1703385490931
2006-02-01,852.6547858149969
2006-02-02,849.688042780276
2006-02-03,849.4708143325745
2006-02-06,853.3797766065736
2006-02-07,855.6016256342094
2006-02-08,844.9223229425094
2006-02-09,852.4837646067805
2006-02-10,849.5305471573015
2006-02-13,843.5602409338239
2006-02-14,849.4418776786542
2006-02-15,845.8448113272988
2006-02-16,849.5152439180996
2006-02-17,843.3878666542281
2006-02-20,839.4711890300782
2006-02-21,848.7928069838554
2006-02-22,852.7554514208576
2006-02-23,861.1606630788414
2006-02-24,866.020659899714
2006-02-27,873.0363727800441
2006-02-28,865.4063195881854
2006-03-01,863.4728310619616
2006-03-02,857.9147756246025
2006-03-03,851.1535628232078
2006-03-06,853.6022171271012
2006-03-07,851.2524158991876
2006-03-08,844.583426795964
2006-03-09,855.4285638352547
2006-03-10,857.9714154357633
2006-03-13,866.1271243468667
2006-03-14,866.6626519545154
2006-03-15,868.1362223071577
2006-03-16,862.1419827312715
2006-03-17,867.8021515166988
2006-03-20,873.5018541314356
2006-03-21,873.6416074545281
2006-03-22,875.8118986591555
2006-03-23,875.6753875542762
2006-03-24,877.7855336570434
2006-03-27,878.1009876416917
2006-03-28,875.559348643292
2006-03-29,879.1771814407036
2006-03-30,885.3471262626122
2006-03-31,883.8061399429715
2006-04-03,892.9526288017095
2006-04-04,886.3184588558539
2006-04-05,888.3509741283419
2006-04-06,896.7312262821712
2006-04-07,897.9852544524821
2006-04-10,897.466044266004
2006-04-11,889.7127853157938
2006-04-12,883.469840085984
2006-04-13,885.176923179167
2006-04-14,885.262029296321
2006-04-17,877.9974949194265
2006-04-18,881.8726037243756
2006-04-19,888.0485557525843
2006-04-20,892.5341548835181
2006-04-21,897.9180449003164
2006-04-24,892.7640683951977
2006-04-25,893.4012918059705
2006-04-26,895.7861277856556
2006-04-27,893.5154768985828
2006-04-28,886.3493486268993
2006-05-01,890.3625648672713
2006-05-02,895.7024572010466
2006-05-03,893.0724587338033
2006-05-04,893.1346730481804
2006-05-05,900.193704620199
2006-05-08,908.9770638987318
2006-05-09,908.8834443038564
2006-05-10,903.9056429998531
2006-05-11,898.3608847768209
2006-05-12,882.0724637451368
2006-05-15,872.2564403457438
2006-05-16,865.990543297096
2006-05-17,857.0556605557797
2006-05-18,844.8322603392874
2006-05-19,845.0807490416839
2006-05-22,822.1474041234432
2006-05-23,828.6992240723075
2006-05-24,827.0362102794351
2006-05-25,828.4048768637876
2006-05-26,844.7290435662628
2006-05-29,845.2234238451289
2006-05-30,832.3522415105285
2006-05-31,829.8480781382286
2006-06-01,832.2235704379943
2006-06-02,837.4121380368239
2006-06-05,832.405064097188
2006-06-06,815.0532771973135
2006-06-07,810.8100609767573
2006-06-08,788.9687704707626
2006-06-09,801.4054349626903
2006-06-12,798.6019162529097
2006-06-13,774.3690415150978
2006-06-14,776.2762835685179
2006-06-15,791.3628257372055
2006-06-16,797.9658380138785
2006-06-19,800.7181205552016
2006-06-20,799.4508223324012
2006-06-21,798.1817562892621
2006-06-22,809.6821744064333
2006-06-23,809.9208513459059
2006-06-26,808.6007548776023
2006-06-27,805.4721460561036
2006-06-28,801.8454279865233
2006-06-29,814.7365501170427
2006-06-30,829.1974079684417
2006-07-03,832.0996709352452
2006-07-04,835.4948747933048
2006-07-05,826.2880870424143
2006-07-06,828.4779516707691
2006-07-07,828.4553095438102
2006-07-10,835.4939405425401
2006-07-11,828.1500832279537
2006-07-12,825.2073823091638
2006-07-13,815.5075575358117
2006-07-14,801.7299539265755
2006-07-17,799.2615433870707
2006-07-18,789.0761375015844
2006-07-19,797.8975803861367
2006-07-20,809.3371682658684
2006-07-21,802.6016640616218
2006-07-24,810.1179987185712
2006-07-25,814.893590231352
2006-07-26,814.0751944791393
2006-07-27,824.3916196004905
2006-07-28,830.9452464952359
2006-07-31,833.5056672789407
2006-08-01,827.4800048175111
2006-08-02,832.1687778502842
2006-08-03,828.3255649544905
2006-08-04,832.4007997055006
2006-08-07,820.3069743516436
2006-08-08,825.9549389299774
2006-08-09,830.6388567996909
2006-08-10,829.7306061876677
2006-08-11,828.1933054116055
2006-08-14,835.8161832354498
2006-08-15,841.4794997889222
2006-08-16,848.7473353438155
2006-08-17,851.7671339714911
2006-08-18,853.0810587380946
2006-08-21,845.9999195460235
2006-08-22,852.6372568976324
2006-08-23,850.3071518698363
2006-08-24,848.2419716057917
2006-08-25,846.6871621888022
2006-08-28,844.7770056218106
2006-08-29,851.0390900790301
2006-08-30,850.637443759856
2006-08-31,854.5905184175219
2006-09-01,856.0047317060558
2006-09-04,864.0987000369303
2006-09-05,864.1866418739617
2006-09-06,856.6230850048338
2006-09-07,848.857021298515
2006-09-08,852.68374414422
2006-09-11,842.0921460632123
2006-09-12,845.1269795196305
2006-09-13,847.922533148683
2006-09-14,849.4562762221448
2006-09-15,852.3128036788228
2006-09-18,851.7436945019917
2006-09-19,850.722515478301
2006-09-20,851.5557732966477
2006-09-21,855.1624026158117
2006-09-22,845.7134508737668
2006-09-25,845.8095784780372
2006-09-26,851.6848506314598
2006-09-27,862.0103702670763
2006-09-28,864.1503831768762
2006-09-29,866.3549456925408
2006-10-02,866.9474645387777
2006-10-03,863.7286485190191
2006-10-04,865.1692273148393
2006-10-05,876.3378000944268
2006-10-06,876.2208519880962
2006-10-09,875.8104742929893
2006-10-10,880.6491810998299
2006-10-11,879.3990506234042
2006-10-12,882.7258839617444
2006-10-13,886.3658131980083
2006-10-16,891.794049966842
2006-10-17,884.7250746995669
2006-10-18,890.1779612366146
2006-10-19,889.3541018927807
2006-10-20,892.2368678005632
2006-10-23,897.3523574831744
2006-10-24,897.0583758192759
2006-10-25,897.2887593229815
2006-10-26,899.3011510109387
2006-10-27,896.8911699955905
2006-10-30,890.723827828041
2006-10-31,890.1160444773659
2006-11-01,894.0136649394437
2006-11-02,890.1850684289071
2006-11-03,891.9695601949321
2006-11-06,896.7525585491909
2006-11-07,900.4157019347123
2006-11-08,895.9600538079438
2006-11-09,892.5360886367957
2006-11-10,891.1519044541344
2006-11-13,890.335253167914
2006-11-14,896.2741687535389
2006-11-15,898.340109007988
2006-11-16,897.0381430239781
2006-11-17,892.83621966565
2006-11-20,885.1766624478199
2006-11-21,887.4027232537767
2006-11-22,893.7997470446148
2006-11-23,893.8696776237739
2006-11-24,883.8600373712121
2006-11-27,876.4697025030121
2006-11-28,871.9158461643927
2006-11-29,884.9659566671432
2006-11-30,884.422278292167
2006-12-01,878.4828361915679
2006-12-04,882.150744788501
2006-12-05,886.5609181512136
2006-12-06,890.8844320711104
2006-12-07,895.1958559670998
2006-12-08,891.918641842944
2006-12-11,896.9931126845634
2006-12-12,899.4863770108091
2006-12-13,903.1486329518277
2006-12-14,909.7299698060959
2006-12-15,915.9849135975813
2006-12-18,917.4400865121918
2006-12-19,906.9391700564858
2006-12-20,913.2918358542163
2006-12-21,913.9204251044547
2006-12-22,910.561469272649
2006-12-25,909.3842720794154
2006-12-26,910.8228320076128
2006-12-27,919.01112679216
2006-12-28,919.1682883301158
2006-12-29,918.1094371675243
2007-01-01,918.1094371675243
2007-01-02,923.3004465377064
2007-01-03,924.8869926611718
2007-01-04,926.901853705144
2007-01-05,923.0691134311164
2007-01-08,922.0523378657954
2007-01-09,924.8246165443071
2007-01-10,915.6093000891975
2007-01-11,923.6982434003609
2007-01-12,930.4409734265028
2007-01-15,937.7102261434151
2007-01-16,935.3225210854264
2007-01-17,935.1009580361451
2007-01-18,934.9200144661582
2007-01-19,939.002868173951
2007-01-22,940.0202645406279
2007-01-23,938.1175477096117
2007-01-24,946.8811018513164
2007-01-25,943.444367740253
2007-01-26,939.9180002429006
2007-01-29,941.691206543791
2007-01-30,944.8730772655168
2007-01-31,942.15948173231
2007-02-01,950.8038767523997
2007-02-02,954.6272755736029
2007-02-05,954.1151806916403
2007-02-06,957.3361182337974
2007-02-07,957.3668413831589
2007-02-08,950.4626160400874
2007-02-09,957.479100281481
2007-02-12,953.7238416068244
2007-02-13,957.0389349232829
2007-02-14,962.4164397496723
2007-02-15,967.982704708795
2007-02-16,967.9315104275971
2007-02-19,970.5413182920705
2007-02-20,967.396763496728
2007-02-21,963.7270267458231
2007-02-22,968.2980721225508
2007-02-23,970.6746973956506
2007-02-26,974.9740193040079
2007-02-27,957.1796285808275
2007-02-28,938.2374790431021
2007-03-01,933.1287414834603
2007-03-02,930.5968782333972
2007-03-05,915.1520635532295
2007-03-06,925.8696429183648
2007-03-07,928.165036068623
2007-03-08,940.1569478198766
2007-03-09,941.5156035231547
2007-03-12,942.7460901536587
2007-03-13,935.5640086408253
2007-03-14,911.4451145505342
2007-03-15,923.5194127369059
2007-03-16,920.8894668034219
2007-03-19,931.4012014437935
2007-03-20,938.0086727192526
2007-03-21,938.4860004823211
2007-03-22,952.1337690770305
2007-03-23,957.5640666896712
2007-03-26,952.7072280278362
2007-03-27,950.2664830270089
2007-03-28,946.7202230327573
2007-03-29,951.5336027179825
2007-03-30,953.296277471555
2007-04-02,948.3904031135996
2007-04-03,957.1337160858949
2007-04-04,965.1332413092088
2007-04-05,963.3295941771069
2007-04-06,962.697615236172
2007-04-09,966.0637526590531
2007-04-10,970.1678759290328
2007-04-11,968.9116845315631
2007-04-12,964.0094755910424
2007-04-13,963.0746039311505
2007-04-16,972.4288223455973
2007-04-17,971.4830611285857
2007-04-18,974.3617976955331
2007-04-19,966.4315474271782
2007-04-20,974.9244059650524
2007-04-23,975.3961170337665
2007-04-24,969.0480777559283
2007-04-25,969.8885117093564
2007-04-26,974.0153219930789
2007-04-27,968.8243584195675
2007-04-30,969.9895088520727
2007-05-01,968.7793130117925
2007-05-02,973.9553454487889
2007-05-03,974.672589235521
2007-05-04,979.4057019005339
2007-05-07,985.4201373573218
2007-05-08,981.7993061897434
2007-05-09,985.4802430977975
2007-05-10,980.6158363372219
2007-05-11,980.7875090206524
2007-05-14,981.7447635262822
2007-05-15,979.2953551326531
2007-05-16,977.1596076738865
2007-05-17,979.3399700589699
2007-05-18,982.6217511044539
2007-05-21,985.792320099108
2007-05-22,989.6993635338769
2007-05-23,995.5031560172233
2007-05-24,991.1635015424046
2007-05-25,986.0384082698189
2007-05-28,988.949565363083
2007-05-29,991.1299925969645
2007-05-30,990.0470142072359
2007-05-31,1000.0
2007-06-01,1008.2466062445618
2007-06-04,1006.7759934666103
2007-06-05,1003.4607895928434
2007-06-06,996.0474754024175
2007-06-07,987.8980199418743
2007-06-08,983.8336240889872
2007-06-11,990.237647566213
2007-06-12,985.6373393716954
2007-06-13,983.797291403078
2007-06-14,994.9759854029411
2007-06-15,1003.0034792209298
2007-06-18,1004.3066240322938
2007-06-19,1002.7601966638725
2007-06-20,1005.9158964746781
2007-06-21,1000.4728976898523
2007-06-22,995.426119040292
2007-06-25,990.8458746916782
2007-06-26,987.3960149426563
2007-06-27,979.9528557420144
2007-06-28,988.7678759715169
2007-06-29,994.2813371028114
2007-07-02,994.6883204972127
2007-07-03,1000.6495993336091
2007-07-04,1003.0923430828545
2007-07-05,1001.2986148346661
2007-07-06,1001.9044047688093
2007-07-09,1007.1164687684421
2007-07-10,1000.6690377287546
2007-07-11,993.0741813920062
2007-07-12,999.1949945243757
2007-07-13,1006.0602949024486
2007-07-16,1008.0039608111808
2007-07-17,1003.4464422690918
2007-07-18,993.0744793026493
2007-07-19,1000.5429834976363
2007-07-20,996.9322030469339
2007-07-23,996.9361794894578
2007-07-24,992.0270872583113
2007-07-25,986.6723535060468
2007-07-26,968.9139787919113
2007-07-27,958.3777408153583
2007-07-30,959.8851995867175
2007-07-31,970.1656335985689
2007-08-01,953.2443621889322
2007-08-02,956.831281892382
2007-08-03,949.8844260606173
2007-08-06,942.3378043983373
2007-08-07,947.6002586816194
2007-08-08,959.0968229671224
2007-08-09,956.17144178223
2007-08-10,931.2701383451843
2007-08-13,942.5315254740365
2007-08-14,939.0077877127349
2007-08-15,930.1019776186916
2007-08-16,909.7766883291008
2007-08-17,901.0394215750183
2007-08-20,917.7596974260871
2007-08-21,924.1452416263154
2007-08-22,931.2168526369572
2007-08-23,939.7220866148058
2007-08-24,939.5718682062485
2007-08-27,943.1972948762434
2007-08-28,935.1021898268216
2007-08-29,931.013171448877
2007-08-30,938.2311469716035
2007-08-31,953.2499226529233
2007-09-03,955.7305717336228
2007-09-04,958.6273818969638
2007-09-05,943.9925359164118
2007-09-06,944.7599200832718
2007-09-07,933.5218638213606
2007-09-10,921.279205105785
2007-09-11,929.0947457046814
2007-09-12,929.8756819452543
2007-09-13,931.4733000705611
2007-09-14,933.0225133846737
2007-09-17,925.1043397866185
2007-09-18,924.9646513072408
2007-09-19,951.9236882581226
2007-09-20,949.824527749094
2007-09-21,947.2196248436968
2007-09-24,949.7205231154995
2007-09-25,949.0862576041517
2007-09-26,952.8926749615553
2007-09-27,963.8366015276758
2007-09-28,964.9593937581815
2007-10-01,968.076315509061
2007-10-02,977.6186239094351
2007-10-03,979.8160782378677
2007-10-04,977.6618108608259
2007-10-05,984.1075475585168
2007-10-08,983.8637615596042
2007-10-09,988.610971121628
2007-10-10,987.414834305041
2007-10-11,992.7860348635037
2007-10-12,991.0020437957847
2007-10-15,985.0722743746991
2007-10-16,975.4862309483547
2007-10-17,974.1661677575778
2007-10-18,974.6522309726744
2007-10-19,968.7389787599442
2007-10-22,956.631434553333
2007-10-23,962.7372271535551
2007-10-24,959.8861327261409
2007-10-25,962.8350272846301
2007-10-26,971.1047392057342
2007-10-29,981.0880384659963
2007-10-30,976.6625391151266
2007-10-31,981.6338311177948
2007-11-01,977.7295521188604
2007-11-02,965.2995261506525
2007-11-05,956.4320520543944
2007-11-06,959.5124027753861
2007-11-07,955.7440074755425
2007-11-08,942.0352324175739
2007-11-09,933.4204839088989
2007-11-12,928.3537706432497
2007-11-13,926.1208867120405
2007-11-14,935.2808339544792
2007-11-15,929.4204503086402
2007-11-16,919.3928700575764
2007-11-19,906.5348758119453
2007-11-20,909.7087261386584
2007-11-21,890.8380719396908
2007-11-22,890.711925522775
2007-11-23,901.8239831570202
2007-11-26,907.0262624212012
2007-11-27,904.9169850029954
2007-11-28,916.9632672244792
2007-11-29,928.7499684092905
2007-11-30,939.448405385727
2007-12-03,938.1021088301078
2007-12-04,928.1190514112892
2007-12-05,938.1348990672061
2007-12-06,944.1874001530789
2007-12-07,948.7564565013035
2007-12-10,949.4640118777265
2007-12-11,952.0666530533476
2007-12-12,948.6365699630989
2007-12-13,929.9911305993967
2007-12-14,928.0178868152905
2007-12-17,909.63298227149
2007-12-18,907.6595203925539
2007-12-19,903.4269913090831
2007-12-20,906.0238295944224
2007-12-21,915.8484423106471
2007-12-24,916.1625418713081
2007-12-25,920.6359491397286
2007-12-26,921.1953795427366
2007-12-27,919.8933480639536
2007-12-28,915.545973706251
2007-12-31,921.8001171210713
2008-01-01,921.8001171210713
2008-01-02,918.692780012413
2008-01-03,914.6252316990824
2008-01-04,896.0712637894547
2008-01-07,888.2335013945734
2008-01-08,891.9598553214828
2008-01-09,890.1940069838889
2008-01-10,879.9002448713075
2008-01-11,871.6600248986514
2008-01-14,874.7341421496468
2008-01-15,857.1005396786838
2008-01-16,841.6169680404931
2008-01-17,843.3645034150272
2008-01-18,839.7249810958468
2008-01-21,802.1396910388628
2008-01-22,786.6577735381254
2008-01-23,784.4372268991598
2008-01-24,812.8675363881684
2008-01-25,828.1440645211936
2008-01-28,812.8890196436607
2008-01-29,826.1444064470701
2008-01-30,818.9934278565291
2008-01-31,824.6668308400679
2008-02-01,836.7265383111638
2008-02-04,843.4895001085209
2008-02-05,825.7062837642713
2008-02-06,816.1581655050209
2008-02-07,812.1795532342669
2008-02-08,808.9771426343391
2008-02-11,804.7913053866642
2008-02-12,818.2296333528166
2008-02-13,816.5109753661307
2008-02-14,827.7419325869627
2008-02-15,819.3955588939124
2008-02-18,826.7552504947463
2008-02-19,831.7229411007576
2008-02-20,817.2121106538683
2008-02-21,825.0988283404828
2008-02-22,818.9848645867976
2008-02-25,830.5962866554892
2008-02-26,837.7349078555907
2008-02-27,841.0882445206723
2008-02-28,830.2958791932722
2008-02-29,820.4487935612765
2008-03-03,802.9890192892692
2008-03-04,794.1438507125545
2008-03-05,799.1911336847912
2008-03-06,797.2372969673119
2008-03-07,781.5851091709918
2008-03-10,771.6208346686449
2008-03-11,778.749678676807
2008-03-12,787.4456930660056
2008-03-13,775.1458662936627
2008-03-14,768.4513042248462
2008-03-17,743.1267740517336
2008-03-18,756.6857893161567
2008-03-19,762.2356286219242
2008-03-20,760.9214941332298
2008-03-21,764.9587941648222
2008-03-24,762.298331528627
2008-03-25,782.8687005912722
2008-03-26,782.962529595125
2008-03-27,784.7789795621571
2008-03-28,787.8378272387778
2008-03-31,780.7234882076966
2008-04-01,797.3812586231389
2008-04-02,812.3325332547518
2008-04-03,813.855921212158
2008-04-04,814.3547388002066
2008-04-07,820.8091216161167
2008-04-08,812.5057731595206
2008-04-09,803.3161533584257
2008-04-10,800.4693976911117
2008-04-11,798.9246572712698
2008-04-14,787.1742970586048
2008-04-15,791.7089337079605
2008-04-16,801.357502515751
2008-04-17,801.087587706532
2008-04-18,810.0517525655188
2008-04-21,814.1794071456244
2008-04-22,806.8728368480607
2008-04-23,813.1446890642612
2008-04-24,813.8130737395533
2008-04-25,824.5075758768248
2008-04-28,831.7777543956206
2008-04-29,831.1212912012084
2008-04-30,833.0892363253454
2008-05-01,833.7706623542954
2008-05-02,847.721983337118
2008-05-05,847.4241302052404
2008-05-06,844.2739622828717
2008-05-07,852.0813234205211
2008-05-08,851.6244808708884
2008-05-09,841.996156458255
2008-05-12,842.1802029895445
2008-05-13,844.8805481119075
2008-05-14,849.8219980797237
2008-05-15,855.4940487375079
2008-05-16,860.1245345410966
2008-05-19,867.5580529359156
2008-05-20,856.2190484428082
2008-05-21,845.951495562634
2008-05-22,847.076442940207
2008-05-23,838.3011820724678
2008-05-26,829.9382079531978
2008-05-27,832.3299956154859
2008-05-28,833.2646469580976
2008-05-29,841.0634775571283
2008-05-30,847.49492913732
2008-06-02,847.9853070932222
2008-06-03,846.2867569688831
2008-06-04,846.7411032269864
2008-06-05,839.8231088156776
2008-06-06,830.0383853746445
2008-06-09,819.3505632887386
2008-06-10,812.2351159731074
2008-06-11,805.5271304532391
2008-06-12,800.9379046221441
2008-06-13,806.5123650195337
2008-06-16,807.4673819799486
2008-06-17,810.5960776094284
2008-06-18,805.5930668333001
2008-06-19,795.8385174911355
2008-06-20,783.4351189700591
2008-06-23,781.0031774898448
2008-06-24,776.0228225914703
2008-06-25,780.9294670610951
2008-06-26,768.6357145780187
2008-06-27,762.3185453628811
2008-06-30,763.3385628048657
2008-07-01,752.7607496108535
2008-07-02,744.9679589680943
2008-07-03,746.2591480480561
2008-07-04,742.6372475764142
2008-07-07,748.390923947684
2008-07-08,735.1281325000766
2008-07-09,743.7521326257256
2008-07-10,735.0891754029826
2008-07-11,724.0503201764335
2008-07-14,724.1785245996986
2008-07-15,711.6717842270167
2008-07-16,716.7329773643999
2008-07-17,728.996779527941
2008-07-18,731.1253889049038
2008-07-21,737.3288592755433
2008-07-22,741.187945738952
2008-07-23,753.6059864079625
2008-07-24,753.3723838986076
2008-07-25,743.3835094060578
2008-07-28,737.9724091259799
2008-07-29,735.5166406955119
2008-07-30,746.6644022268086
2008-07-31,746.54393732221
2008-08-01,736.3817901039296
2008-08-04,726.6557296151343
2008-08-05,736.6046839701935
2008-08-06,746.8840273733776
2008-08-07,742.7123589841037
2008-08-08,750.2540179693609
2008-08-11,761.142910878002
2008-08-12,759.9559113799152
2008-08-13,747.0989093048114
2008-08-14,745.3303099274798
2008-08-15,751.0769025023382
2008-08-18,753.6332735428767
2008-08-19,736.7136227814397
2008-08-20,738.0116147891478
2008-08-21,731.2243004304887
2008-08-22,735.9788538275307
2008-08-25,739.3350879421505
2008-08-26,740.7893863269405
2008-08-27,739.4231496215597
2008-08-28,746.8897188110687
2008-08-29,757.4109413544385
2008-09-01,754.8660322545595
2008-09-02,756.7120099106261
2008-09-03,753.0776693662561
2008-09-04,738.431365682094
2008-09-05,725.1755124885888
2008-09-08,747.9811824776523
2008-09-09,739.7748490677127
2008-09-10,736.3865699530771
2008-09-11,729.790577797983
2008-09-12,735.2883608801908
2008-09-15,720.4829677278341
2008-09-16,702.2370290279317
2008-09-17,691.4741116357392
2008-09-18,679.6008985930696
2008-09-19,719.901223559911
2008-09-22,716.0113482050323
2008-09-23,706.2984917488081
2008-09-24,704.4537902578236
2008-09-25,709.9978442051286
2008-09-26,701.863653228272
2008-09-29,679.3665049149678
2008-09-30,677.8743265342758
2008-10-01,686.8454592296423
2008-10-02,678.6270926340993
2008-10-03,680.5701060915694
2008-10-06,648.3066095805685
2008-10-07,636.4812806070865
2008-10-08,596.0475246086495
2008-10-09,591.3017046176685
2008-10-10,550.4333386002751
2008-10-13,584.2201365163791
2008-10-14,617.7891911367628
2008-10-15,596.2821736019938
2008-10-16,561.1270484516888
2008-10-17,575.6283026245869
2008-10-20,597.0562160932099
2008-10-21,607.2185867440146
2008-10-22,582.9642230110471
2008-10-23,575.9266491547992
2008-10-24,553.3237433488913
2008-10-27,534.3336708316631
2008-10-28,547.4959307054876
2008-10-29,569.672804249268
2008-10-30,592.6605127041173
2008-10-31,595.1313852316531
2008-11-03,601.714553901849
2008-11-04,622.7222464007774
2008-11-05,627.5270710659166
2008-11-06,598.8730691440702
2008-11-07,597.1931107606042
2008-11-10,609.1942671556799
2008-11-11,591.492175987698
2008-11-12,581.7013634473117
2008-11-13,568.4286890383802
2008-11-14,571.170894701092
2008-11-17,561.3541250793592
2008-11-18,554.8906332683207
2008-11-19,541.1591193114868
2008-11-20,522.4888382730039
2008-11-21,521.9497730656888
2008-11-24,537.3899352272496
2008-11-25,546.3145270901017
2008-11-26,544.5847697690991
2008-11-27,555.7554192573784
2008-11-28,565.4230935995637
2008-12-01,550.8476928175648
2008-12-02,542.7574376420757
2008-12-03,548.1944295836918
2008-12-04,545.8310338510079
2008-12-05,533.7243717730796
2008-12-08,557.4369420672456
