Date,PACIFIC ex JAPAN IMI
2004-12-22,555.4336095575286
2004-12-23,552.3243182303622
2004-12-24,554.9418382941807
2004-12-27,553.8269574707932
2004-12-28,555.7515153196216
2004-12-29,555.0003510683181
2004-12-30,555.987182126865
2004-12-31,561.4791193774438
2005-01-03,563.3891184335819
2005-01-04,565.2956784952125
2005-01-05,560.4981882682739
2005-01-06,561.6088527105194
2005-01-07,567.0945669205594
2005-01-10,567.0458088041393
2005-01-11,566.5787494749983
2005-01-12,564.1231143609275
2005-01-13,567.3020357890574
2005-01-14,566.7322037306349
2005-01-17,569.5684643154455
2005-01-18,569.6700855167471
2005-01-19,571.5133970784144
2005-01-20,572.1770231285302
2005-01-21,573.2536154907416
2005-01-24,571.039484392766
2005-01-25,575.1937616261586
2005-01-26,576.6194726554667
2005-01-27,582.6902600989011
2005-01-28,583.37968581985
2005-01-31,584.577309059827
2005-02-01,584.8831852974223
2005-02-02,586.8983020994069
2005-02-03,588.5004397968949
2005-02-04,592.1686779329165
2005-02-07,601.8512311549416
2005-02-08,599.7989271325619
2005-02-09,600.0383826755698
2005-02-10,603.4871883453696
2005-02-11,605.2557440252713
2005-02-14,603.5646453473919
2005-02-15,600.7932608920228
2005-02-16,598.9498207965831
2005-02-17,599.4916811372245
2005-02-18,600.678874884346
2005-02-21,602.863896184352
2005-02-22,596.2234306193978
2005-02-23,589.390462150716
2005-02-24,587.9359900263622
2005-02-25,592.044822847914
2005-02-28,597.9855747475186
2005-03-01,599.2235088171113
2005-03-02,599.8480445733624
2005-03-03,601.4315882534069
2005-03-04,600.5780040772704
2005-03-07,605.5694107704802
2005-03-08,603.7318611387551
2005-03-09,601.6557067575208
2005-03-10,595.0486242482741
2005-03-11,593.1436376908962
2005-03-14,596.4200804843217
2005-03-15,598.5846692929541
2005-03-16,598.9325896814787
2005-03-17,599.1625411303152
2005-03-18,604.200117728995
2005-03-21,608.223024786035
2005-03-22,604.9611173085256
2005-03-23,596.5594311816749
2005-03-24,593.6775830956038
2005-03-25,593.6775830956038
2005-03-28,595.8295058042851
2005-03-29,589.369133187761
2005-03-30,587.9005432698378
2005-03-31,589.2621640179143
2005-04-01,593.3682369067617
2005-04-04,595.3090278432513
2005-04-05,596.3567327906846
2005-04-06,594.0328573215185
2005-04-07,595.6971087228015
2005-04-08,603.0066071834606
2005-04-11,597.6113306183947
2005-04-12,601.2894686725829
2005-04-13,603.6012982680747
2005-04-14,598.9996921472637
2005-04-15,584.0792869066345
2005-04-18,568.4397779236466
2005-04-19,577.004107538714
2005-04-20,579.2465575998987
2005-04-21,578.7681098382471
2005-04-22,586.025261572167
2005-04-25,589.1956531977461
2005-04-26,590.4590021727348
2005-04-27,588.8226430428961
2005-04-28,591.8841331557138
2005-04-29,590.8468749938147
2005-05-02,595.689219246716
2005-05-03,588.836778776844
2005-05-04,584.4475217996264
2005-05-05,588.5856676814764
2005-05-06,593.1736271125379
2005-05-09,593.3009728867261
2005-05-10,592.1040551085769
2005-05-11,595.5786449165987
2005-05-12,598.6435383436904
2005-05-13,596.323105308758
2005-05-16,589.9942739918664
2005-05-17,586.8104631454997
2005-05-18,590.3100520469258
2005-05-19,596.7539751190589
2005-05-20,598.7512344649509
2005-05-23,603.5074226724016
2005-05-24,607.8743166750808
2005-05-25,604.6058969470763
2005-05-26,606.7318056217468
2005-05-27,609.9267693742917
2005-05-30,616.1656591169996
2005-05-31,617.0010044397866
2005-06-01,622.2507976065265
2005-06-02,627.363534041305
2005-06-03,631.3593953338615
2005-06-06,637.0493718313343
2005-06-07,639.9598419365346
2005-06-08,639.4503580279548
2005-06-09,644.2652368022397
2005-06-10,646.5894760406679
2005-06-13,650.4952844893476
2005-06-14,652.8118584377463
2005-06-15,653.0319430691084
2005-06-16,658.6246331440619
2005-06-17,660.9245979162785
2005-06-20,663.9675810745813
2005-06-21,664.8180142560232
2005-06-22,665.6117298271311
2005-06-23,665.9934874393268
2005-06-24,659.4975671841266
2005-06-27,654.2937992243337
2005-06-28,661.3920124966257
2005-06-29,658.9662448198683
2005-06-30,659.1524518488707
2005-07-01,659.4442182645344
2005-07-04,663.6469157614014
2005-07-05,659.0981243421852
2005-07-06,657.0858452104891
2005-07-07,648.5570833876759
2005-07-08,649.881117335771
2005-07-11,651.4155643568153
2005-07-12,650.4137982712335
2005-07-13,654.2794409967323
2005-07-14,660.6678635295731
2005-07-15,662.4157693353375
2005-07-18,665.4617682346613
2005-07-19,666.0303452852306
2005-07-20,670.8725669458134
2005-07-21,676.3263162944082
2005-07-22,684.0042107592317
2005-07-25,684.3029310366144
2005-07-26,683.4792846451344
2005-07-27,682.3964417089203
2005-07-28,679.485744449458
2005-07-29,681.2840993448173
2005-08-01,678.824077360906
2005-08-02,683.412853621017
2005-08-03,680.1284201281513
2005-08-04,678.6938903421387
2005-08-05,676.5937047353328
2005-08-08,677.2504823476647
2005-08-09,675.1447120092521
2005-08-10,678.2569526116022
2005-08-11,683.9782265831019
2005-08-12,684.6944041508998
2005-08-15,684.1857988562108
2005-08-16,689.5841914292456
2005-08-17,686.7228011992174
2005-08-18,683.5909389900631
2005-08-19,683.5333937582362
2005-08-22,687.7033607912291
2005-08-23,684.7159560494987
2005-08-24,677.4506930553074
2005-08-25,675.7064023068626
2005-08-26,677.1410374365895
2005-08-29,669.8215379469632
2005-08-30,675.710313009737
2005-08-31,673.351230913998
2005-09-01,679.365476483851
2005-09-02,675.4396812586831
2005-09-05,678.387980739744
2005-09-06,679.7828981246589
2005-09-07,685.7127372256872
2005-09-08,687.9462176423749
2005-09-09,688.5283864883554
2005-09-12,696.5029059505447
2005-09-13,695.6455108427539
2005-09-14,699.4761547765108
2005-09-15,700.4904770571952
2005-09-16,703.3514420165005
2005-09-19,706.863745339639
2005-09-20,712.0874695619228
2005-09-21,706.8551183725466
2005-09-22,706.7153812285302
2005-09-23,706.9980479765906
2005-09-26,716.3631032371839
2005-09-27,716.7220319246875
2005-09-28,718.4193178526125
2005-09-29,726.5140140127805
2005-09-30,724.1178760902837
2005-10-03,731.8130732752144
2005-10-04,731.9871202801414
2005-10-05,714.3603240343435
2005-10-06,691.2425258277585
2005-10-07,691.3882219323386
2005-10-10,700.4439069843102
2005-10-11,696.0331221156033
2005-10-12,696.0037193024863
2005-10-13,693.0080582712843
2005-10-14,684.4554927642571
2005-10-17,687.3519395298127
2005-10-18,693.8402157775828
2005-10-19,679.8241616758237
2005-10-20,682.9700422288885
2005-10-21,677.8347243130326
2005-10-24,677.374656544845
2005-10-25,677.273748795949
2005-10-26,683.5924508352191
2005-10-27,679.0387657248575
2005-10-28,670.7615207157563
2005-10-31,685.6977431573495
2005-11-01,687.4437219428687
2005-11-02,680.2706904760007
2005-11-03,689.9511799799956
2005-11-04,695.4184669846454
2005-11-07,694.0589937440827
2005-11-08,701.7585923055926
2005-11-09,701.2782095388471
2005-11-10,700.3434157672255
2005-11-11,708.1366627410905
2005-11-14,707.4111325024636
2005-11-15,709.8455843030991
2005-11-16,712.8160122945402
2005-11-17,714.3885926839085
2005-11-18,720.1214459786804
2005-11-21,719.6766373368886
2005-11-22,716.6255426832428
2005-11-23,717.783763085355
2005-11-24,724.1651150113022
2005-11-25,723.8397963822985
2005-11-28,723.5763832913767
2005-11-29,723.2122625261359
2005-11-30,721.5442880064023
2005-12-01,722.1410377331589
2005-12-02,732.7985157214537
2005-12-05,731.5244128238924
2005-12-06,730.0422326305878
2005-12-07,731.4146547015482
2005-12-08,719.1097301574184
2005-12-09,721.6627584759427
2005-12-12,720.7724345225286
2005-12-13,718.8366677792488
2005-12-14,718.3542226636306
2005-12-15,719.1046816100788
2005-12-16,714.3234979827641
2005-12-19,718.1937924077033
2005-12-20,720.7193092107169
2005-12-21,728.9304507044554
2005-12-22,723.7589199588559
2005-12-23,724.5634435085442
2005-12-26,724.5634435085442
2005-12-27,723.9957037383367
2005-12-28,726.7475045891125
2005-12-29,733.9161893546056
2005-12-30,736.2772461012054
2006-01-02,736.2826186291153
2006-01-03,730.1209795852449
2006-01-04,736.6413949538056
2006-01-05,738.0736840560978
2006-01-06,737.2753413887572
2006-01-09,748.4602635476574
2006-01-10,747.0256730551383
2006-01-11,750.0195041602556
2006-01-12,752.4100015355896
2006-01-13,750.7600609611475
2006-01-16,748.3330684967732
2006-01-17,750.7975306060116
2006-01-18,737.373472582987
2006-01-19,743.2197109659454
2006-01-20,746.466413951998
2006-01-23,731.659487216138
2006-01-24,733.3163786203788
2006-01-25,740.1379841865842
2006-01-26,742.5578587600942
2006-01-27,756.0345094165326
2006-01-30,760.2421439463317
2006-01-31,760.8028047790631
2006-02-01,765.692826221888
2006-02-02,760.2324902746451
2006-02-03,756.3352952058694
2006-02-06,759.3661792981871
2006-02-07,759.343673623869
2006-02-08,747.6828197571551
2006-02-09,753.337211802967
2006-02-10,754.3274245632283
2006-02-13,749.1890263427248
2006-02-14,756.5048947208031
2006-02-15,754.3567152493431
2006-02-16,750.6751317478444
2006-02-17,746.9307100584605
2006-02-20,754.0731602104519
2006-02-21,759.6060675047488
2006-02-22,758.587680263716
2006-02-23,763.9046809933881
2006-02-24,766.1391973727024
2006-02-27,771.1884582603617
2006-02-28,770.432170119026
2006-03-01,763.83283448555
2006-03-02,769.0653750776021
2006-03-03,764.3210037269075
2006-03-06,764.2483041629989
2006-03-07,761.2910189149759
2006-03-08,757.2668450607582
2006-03-09,761.0974220976168
2006-03-10,759.6362105694094
2006-03-13,766.1728547379979
2006-03-14,761.006367268941
2006-03-15,765.2184366056582
2006-03-16,758.7805044117829
2006-03-17,753.2768151967524
2006-03-20,753.1096326628633
2006-03-21,752.2515917522077
2006-03-22,755.7160918514356
2006-03-23,762.137908267744
2006-03-24,758.897931711507
2006-03-27,762.309144987883
2006-03-28,761.6505374147406
2006-03-29,762.8170935886793
2006-03-30,765.0726561543324
2006-03-31,768.5693541708747
2006-04-03,778.8809385361619
2006-04-04,770.3760524045815
2006-04-05,779.9425601013551
2006-04-06,792.529561818779
2006-04-07,798.207747686673
2006-04-10,794.8369942604131
2006-04-11,800.0845700558838
2006-04-12,793.8233450286419
2006-04-13,791.8104312454874
2006-04-14,791.8122568401717
2006-04-17,789.0485695827198
2006-04-18,797.3572110656111
2006-04-19,805.8348141324964
2006-04-20,801.0469570501866
2006-04-21,802.7413118343669
2006-04-24,801.1815821028715
2006-04-25,797.991585867724
2006-04-26,807.3818181833395
2006-04-27,803.0146004895405
2006-04-28,796.9797953390595
2006-05-01,802.6420799914524
2006-05-02,801.8345161934375
2006-05-03,811.6870992008364
2006-05-04,799.207686730464
2006-05-05,801.6397506068031
2006-05-08,811.4064558039458
2006-05-09,809.2076227188759
2006-05-10,810.6476141387866
2006-05-11,811.8310562849771
2006-05-12,801.3513513179599
2006-05-15,780.1318875509427
2006-05-16,778.6658729051403
2006-05-17,782.7677205343135
2006-05-18,768.4686170442773
2006-05-19,763.872245284529
2006-05-22,741.1927531135469
2006-05-23,741.2948273015983
2006-05-24,746.1604082198105
2006-05-25,740.7122209343546
2006-05-26,755.333287932613
2006-05-29,761.1246718365107
2006-05-30,755.7342190858109
2006-05-31,739.7271746039788
2006-06-01,741.162231493124
2006-06-02,742.1338336462906
2006-06-05,746.2874023326852
2006-06-06,738.3784609570446
2006-06-07,735.2200009488877
2006-06-08,726.7567199799244
2006-06-09,739.0274375013604
2006-06-12,740.6603615085853
2006-06-13,718.4448980292041
2006-06-14,714.8365966653939
2006-06-15,717.7768121366063
2006-06-16,733.2341890761123
2006-06-19,728.6339280947192
2006-06-20,722.0870761852092
2006-06-21,722.3167345210082
2006-06-22,737.1480175206977
2006-06-23,734.3686486191818
2006-06-26,732.6523310998639
2006-06-27,735.8892694724443
2006-06-28,729.4583488545378
2006-06-29,738.713543277724
2006-06-30,746.4449299649243
2006-07-03,748.4130403879362
2006-07-04,752.5949984615694
2006-07-05,749.951868733642
2006-07-06,755.4518350064781
2006-07-07,757.7634010454758
2006-07-10,761.0422843810029
2006-07-11,757.3424063464211
2006-07-12,763.993699651549
2006-07-13,758.9436779334558
2006-07-14,746.1530837292219
2006-07-17,745.6508788990387
2006-07-18,744.36833677511
2006-07-19,737.8834271774452
2006-07-20,749.6941273981766
2006-07-21,744.4888021320496
2006-07-24,744.8415395663304
2006-07-25,753.5912174168781
2006-07-26,752.3866438751944
2006-07-27,759.3137896284128
2006-07-28,753.3685325306084
2006-07-31,757.5543607136159
2006-08-01,754.927807592308
2006-08-02,749.0071048890416
2006-08-03,754.1533973953674
2006-08-04,746.5388898076861
2006-08-07,748.5304211312554
2006-08-08,754.4389936156681
2006-08-09,751.1976926133241
2006-08-10,756.5109558791332
2006-08-11,757.6447428890377
2006-08-14,757.756712395585
2006-08-15,754.4190077368106
2006-08-16,758.7818231785822
2006-08-17,764.5368194173822
2006-08-18,764.4855068258671
2006-08-21,761.2121342637682
2006-08-22,769.6758371099637
2006-08-23,771.0150398992847
2006-08-24,759.4112316494784
2006-08-25,761.0586271463649
2006-08-28,758.9780063942147
2006-08-29,769.1576270419046
2006-08-30,769.4321195885061
2006-08-31,778.272710138904
2006-09-01,778.1080136821578
2006-09-04,784.5830151152783
2006-09-05,789.0229740064708
2006-09-06,783.1325785616567
2006-09-07,779.580825486793
2006-09-08,779.8112825839145
2006-09-11,766.4135311486516
2006-09-12,763.7302745638071
2006-09-13,769.6075396992114
2006-09-14,772.8897053433083
2006-09-15,774.6978933897595
2006-09-18,778.9533471953787
2006-09-19,779.0801527961606
2006-09-20,771.4691300248187
2006-09-21,772.541992646605
2006-09-22,761.6963536727985
2006-09-25,764.6238762116446
2006-09-26,767.8842111166142
2006-09-27,777.9202972431101
2006-09-28,779.8970935456673
2006-09-29,784.342153712745
2006-10-02,784.2599012747437
2006-10-03,783.7060947752668
2006-10-04,781.6337791815613
2006-10-05,794.0120883046844
2006-10-06,798.2415076123177
2006-10-09,793.755761106076
2006-10-10,804.3584985166522
2006-10-11,808.3758829503427
2006-10-12,810.8694913076215
2006-10-13,818.1351328350227
2006-10-16,821.6133522272108
2006-10-17,816.3416139583713
2006-10-18,822.335933098267
2006-10-19,817.8461929959242
2006-10-20,824.2864705605956
2006-10-23,827.564563967442
2006-10-24,825.9129463782211
2006-10-25,829.6248040126076
2006-10-26,831.628130084013
2006-10-27,828.388334644047
2006-10-30,832.8014881060033
2006-10-31,831.990454228011
2006-11-01,838.2575056553256
2006-11-02,837.7200984949443
2006-11-03,841.2904834483512
2006-11-06,843.81706850927
2006-11-07,848.8923629094637
2006-11-08,842.3607778688335
2006-11-09,835.811700320367
2006-11-10,834.446381320189
2006-11-13,831.775633461458
2006-11-14,836.758486501291
2006-11-15,838.4046470957012
2006-11-16,838.679034487816
2006-11-17,841.6530819477022
2006-11-20,830.1553909998123
2006-11-21,836.6511056536684
2006-11-22,845.7930410707469
2006-11-23,847.1881122291228
2006-11-24,838.188693038797
2006-11-27,837.3193690316111
2006-11-28,824.3771642221283
2006-11-29,836.3418385785412
2006-11-30,839.2498019735572
2006-12-01,828.9439549246875
2006-12-04,828.0680509131353
2006-12-05,830.7748694175458
2006-12-06,837.4492416291495
2006-12-07,839.0724459496356
2006-12-08,831.6615569912057
2006-12-11,839.4206076240031
2006-12-12,838.8738111633697
2006-12-13,841.4146379030816
2006-12-14,854.5008673051349
2006-12-15,861.8843503667686
2006-12-18,863.7223839937975
2006-12-19,853.6628551065255
2006-12-20,863.4514608462233
2006-12-21,860.4223127775734
2006-12-22,864.8618969235108
2006-12-25,864.8662992533931
2006-12-26,864.8927437236854
2006-12-27,872.2018670080656
2006-12-28,878.3918529478215
2006-12-29,879.0257916226486
2007-01-01,879.0257916226486
2007-01-02,881.6261990053563
2007-01-03,883.8782599365436
2007-01-04,874.6553659760497
2007-01-05,877.4049160971277
2007-01-08,870.3910159651284
2007-01-09,880.0429496500134
2007-01-10,869.5856891755059
2007-01-11,880.6708928376743
2007-01-12,890.1681264749905
2007-01-15,900.042693122231
2007-01-16,898.9293099956379
2007-01-17,898.9513605995367
2007-01-18,905.1297961300335
2007-01-19,907.1307664130394
2007-01-22,918.3429961619818
2007-01-23,914.8905950487637
2007-01-24,913.4976448124711
2007-01-25,908.0966446657299
2007-01-26,905.716323566872
2007-01-29,903.4393767714704
2007-01-30,908.8781016871447
2007-01-31,901.9228395074491
2007-02-01,908.9052339886804
2007-02-02,918.6455120799843
2007-02-05,921.7004334165838
2007-02-06,926.1470753397276
2007-02-07,926.9928305649747
2007-02-08,927.2223980421898
2007-02-09,929.5428221786442
2007-02-12,926.585171809352
2007-02-13,922.0497381433953
2007-02-14,924.9490745984174
2007-02-15,932.1009688958155
2007-02-16,930.340269510877
2007-02-19,934.4625500408724
2007-02-20,932.9511240288695
2007-02-21,935.0993261862586
2007-02-22,944.0303331532623
2007-02-23,943.2352306901377
2007-02-26,946.5881199385914
2007-02-27,930.4822331626679
2007-02-28,902.1084188921542
2007-03-01,898.867137003453
2007-03-02,894.5685629647412
2007-03-05,866.8529875347296
2007-03-06,883.8740963215236
2007-03-07,890.5557648335297
2007-03-08,895.5047880094334
2007-03-09,903.4256687340168
2007-03-12,911.115776990172
2007-03-13,909.2642959834064
2007-03-14,885.4868654711352
2007-03-15,900.0202328550445
2007-03-16,898.1279045752036
2007-03-19,908.4156628902773
2007-03-20,913.1327210581845
2007-03-21,913.9071877948171
2007-03-22,929.6617161572318
2007-03-23,931.1567801292997
2007-03-26,937.4235733890974
2007-03-27,933.2037995168837
2007-03-28,923.0577356491539
2007-03-29,932.817056410853
2007-03-30,938.3409188272115
2007-04-02,933.848163100181
2007-04-03,946.4313099530746
2007-04-04,962.0572888486732
2007-04-05,957.5349644675555
2007-04-06,957.5349644675555
2007-04-09,961.9338493565858
2007-04-10,972.5440991496102
2007-04-11,973.6478242507599
2007-04-12,969.0221725522838
2007-04-13,968.4897536282743
2007-04-16,977.079471572868
2007-04-17,977.6265373819003
2007-04-18,980.5456964641633
2007-04-19,963.2869215673564
2007-04-20,973.3804884785075
2007-04-23,976.4868706221031
2007-04-24,965.3094965066996
2007-04-25,967.1264924659388
2007-04-26,969.6808687111663
2007-04-27,963.0863940686098
2007-04-30,963.0625620271343
2007-05-01,960.3742528818547
2007-05-02,971.0241568336593
2007-05-03,977.1478063350827
2007-05-04,982.8834794887562
2007-05-07,988.6075747521409
2007-05-08,990.9263126557669
2007-05-09,996.1052388849679
2007-05-10,1003.4944774435602
2007-05-11,993.3370801229181
2007-05-14,1003.599476940061
2007-05-15,992.2303738905829
2007-05-16,989.1845759820742
2007-05-17,1000.818376006298
2007-05-18,994.7287570294749
2007-05-21,1001.3344768317744
2007-05-22,998.578832829845
2007-05-23,1003.5454057919683
2007-05-24,994.8087313398738
2007-05-25,985.8131785299302
2007-05-28,986.6199117457636
2007-05-29,991.3121495445736
2007-05-30,987.388841461024
2007-05-31,1000.0
2007-06-01,1009.9007211101662
2007-06-04,1015.3619675804728
2007-06-05,1013.7226427796228
2007-06-06,1015.6374977742576
2007-06-07,1017.3630661230832
2007-06-08,1009.0772617166032
2007-06-11,1010.9518289174808
2007-06-12,1014.5089026626724
2007-06-13,1006.616886002376
2007-06-14,1013.70204697027
2007-06-15,1018.2749671570872
2007-06-18,1027.4307311264151
2007-06-19,1032.3870671774773
2007-06-20,1036.4899522710452
2007-06-21,1038.9375832480955
2007-06-22,1036.107135919671
2007-06-25,1027.0961407721247
2007-06-26,1021.8105230220582
2007-06-27,1000.5182164631622
2007-06-28,1017.9044821516194
2007-06-29,1018.3707595539348
2007-07-02,1016.3781428624187
2007-07-03,1022.2699750910488
2007-07-04,1025.3424061721807
2007-07-05,1034.380731036924
2007-07-06,1034.768400680071
2007-07-09,1047.653942474743
2007-07-10,1037.3788815034643
2007-07-11,1026.9872473584094
2007-07-12,1034.2446560230298
2007-07-13,1043.2955615579556
2007-07-16,1044.144525616169
2007-07-17,1046.0799572302542
2007-07-18,1038.4235811498604
2007-07-19,1047.4394050806525
2007-07-20,1056.14166145777
2007-07-23,1055.9587546056193
2007-07-24,1062.2291653766513
2007-07-25,1059.2374280302279
2007-07-26,1040.8430050292302
2007-07-27,999.6568314037277
2007-07-30,998.0029314330388
2007-07-31,1010.0445987614855
2007-08-01,974.2862059178709
2007-08-02,984.562454490602
2007-08-03,979.2439654572604
2007-08-06,955.833921689551
2007-08-07,962.9227459732178
2007-08-08,988.3061865878475
2007-08-09,996.8846453630456
2007-08-10,959.2387717313488
2007-08-13,971.1280337548509
2007-08-14,966.3844464541667
2007-08-15,934.7675649384556
2007-08-16,888.8528473551024
2007-08-17,874.8517583598154
2007-08-20,931.9109508242486
2007-08-21,936.2801685636907
2007-08-22,946.1221415048192
2007-08-23,977.954702114247
2007-08-24,967.8766677892078
2007-08-27,989.9585215242992
2007-08-28,980.083617478934
2007-08-29,962.3114554999216
2007-08-30,972.3381493091834
2007-08-31,987.7746953378204
2007-09-03,996.3756733659798
2007-09-04,1005.2827120478765
2007-09-05,1001.4306958424163
2007-09-06,1001.5654973708617
2007-09-07,1000.1572599133228
2007-09-10,986.0522060878784
2007-09-11,995.6118868487566
2007-09-12,1003.4324586121068
2007-09-13,1007.2871445070734
2007-09-14,1022.0764618528337
2007-09-17,1009.0472638649882
2007-09-18,998.1999734937806
2007-09-19,1038.790963105914
2007-09-20,1040.8770916773456
2007-09-21,1037.1144586131659
2007-09-24,1056.807509267765
2007-09-25,1056.3227621518367
2007-09-26,1063.8263382898758
2007-09-27,1077.81583493731
2007-09-28,1081.4919201699954
2007-10-01,1086.375419939866
2007-10-02,1105.1068830727072
2007-10-03,1102.482841025559
2007-10-04,1090.26457569858
2007-10-05,1110.5790730732174
2007-10-08,1119.713032609757
2007-10-09,1127.093754896921
2007-10-10,1129.920374057888
2007-10-11,1137.8206603531457
2007-10-12,1136.8882837727385
2007-10-15,1133.0036095030782
2007-10-16,1108.8549220610187
2007-10-17,1113.2813843717179
2007-10-18,1119.2979759181185
2007-10-19,1109.772444563873
2007-10-22,1082.3914109026302
2007-10-23,1103.3584327958185
2007-10-24,1104.8303939905902
2007-10-25,1111.7402942072733
2007-10-26,1131.3290989577363
2007-10-29,1156.155354814214
2007-10-30,1145.2776954517635
2007-10-31,1147.9335193821557
2007-11-01,1152.7825552420209
2007-11-02,1122.3404158902822
2007-11-05,1101.8773042530947
2007-11-06,1111.4193755309593
2007-11-07,1124.2720653291547
2007-11-08,1092.7094195378106
2007-11-09,1082.4627291547404
2007-11-12,1045.535654811422
2007-11-13,1057.229402019306
2007-11-14,1075.718469777842
2007-11-15,1059.8972066549754
2007-11-16,1041.3670263760346
2007-11-19,1045.546867071086
2007-11-20,1028.1348704474885
2007-11-21,993.9421737523816
2007-11-22,981.872958386496
2007-11-23,988.7982118021383
2007-11-26,1016.2974608398113
2007-11-27,1006.6330029794275
2007-11-28,1015.9751353529933
2007-11-29,1032.5421324385916
2007-11-30,1055.4338390515152
2007-12-03,1057.494201256413
2007-12-04,1045.51509690857
2007-12-05,1050.4205707871301
2007-12-06,1065.3402668150613
2007-12-07,1068.497824528361
2007-12-10,1062.865548615557
2007-12-11,1079.2549149238246
2007-12-12,1067.048927943801
2007-12-13,1057.0493697521297
2007-12-14,1045.9537195707155
2007-12-17,1006.7402901152961
2007-12-18,1005.4466133751788
2007-12-19,1006.3271626804213
2007-12-20,1004.6826610842866
2007-12-21,1028.1940971734862
2007-12-24,1040.050125898864
2007-12-25,1040.050125898864
2007-12-26,1035.7986588727763
2007-12-27,1035.4179448323378
2007-12-28,1021.6007996526137
2007-12-31,1036.3026659231848
2008-01-01,1036.3026659231848
2008-01-02,1029.7762861580266
2008-01-03,1019.2365241605353
2008-01-04,1017.4925512500134
2008-01-07,999.1976464392982
2008-01-08,1002.5701838630333
2008-01-09,1004.1750517665848
2008-01-10,998.6814772099493
2008-01-11,985.3166196724615
2008-01-14,978.459408025126
2008-01-15,966.3287257530496
2008-01-16,937.2495121378196
2008-01-17,945.5690648473759
2008-01-18,940.0844154425548
2008-01-21,902.6147120568999
2008-01-22,842.6325590224509
2008-01-23,884.7553064804226
2008-01-24,900.2673329663827
2008-01-25,949.4072937710978
2008-01-28,933.0781112830224
2008-01-29,924.6947110456966
2008-01-30,910.5212102006565
2008-01-31,915.3442526472788
2008-02-01,941.8591121668261
2008-02-04,958.374676546914
2008-02-05,950.0872423974798
2008-02-06,917.0208626757196
2008-02-07,922.4525886950921
2008-02-08,931.6618621332193
2008-02-11,915.1803845792643
2008-02-12,923.8716662182735
2008-02-13,909.8510030850748
2008-02-14,937.196247002892
2008-02-15,929.1591790353799
2008-02-18,928.5601739289577
2008-02-19,936.3795422858797
2008-02-20,919.5674781663045
2008-02-21,922.1315601653891
2008-02-22,916.4518267608975
2008-02-25,926.1867063466915
2008-02-26,935.3341886826663
2008-02-27,944.515377614023
2008-02-28,933.8548424708598
2008-02-29,914.6282058149799
2008-03-03,890.2097515006539
2008-03-04,878.7071734011564
2008-03-05,876.4554426447272
2008-03-06,878.2332026035002
2008-03-07,851.4865052916134
2008-03-10,832.7817031629897
2008-03-11,837.1481258529657
2008-03-12,850.1494208373615
2008-03-13,828.4267736985148
2008-03-14,832.2401419050902
2008-03-17,790.694898153007
2008-03-18,796.9205437527074
2008-03-19,825.1997642306809
2008-03-20,800.1049960041356
2008-03-21,800.1049960041356
2008-03-24,810.6322472953698
2008-03-25,836.056053557253
2008-03-26,839.3648549149766
2008-03-27,837.9367553171871
2008-03-28,840.3621817545809
2008-03-31,831.47887396186
2008-04-01,841.5653229616574
2008-04-02,867.6937942970036
2008-04-03,881.8780066078539
2008-04-04,880.6723420156798
2008-04-07,888.3518917463731
2008-04-08,882.0981090080878
2008-04-09,869.8994083412496
2008-04-10,864.510505512743
2008-04-11,864.5027299826411
2008-04-14,841.6218168314015
2008-04-15,851.3747291703953
2008-04-16,860.922503899509
2008-04-17,870.016363096984
2008-04-18,864.1288725725018
2008-04-21,886.4829946356182
2008-04-22,883.2397305643168
2008-04-23,901.9835942684834
2008-04-24,902.10169137024
2008-04-25,900.1850222459641
2008-04-28,906.9694911903248
2008-04-29,907.7857478164942
2008-04-30,913.4593011677775
2008-05-01,912.7633669564574
2008-05-02,937.9179733320628
2008-05-05,943.767957611102
2008-05-06,938.3930873928687
2008-05-07,936.704130278708
2008-05-08,938.058440244381
2008-05-09,938.7808324411021
2008-05-12,944.65265299926
2008-05-13,944.4814211470303
2008-05-14,947.8986064804187
2008-05-15,951.7098979733654
2008-05-16,960.7639918447027
2008-05-19,967.3041745448966
2008-05-20,954.4626528961659
2008-05-21,941.7487703676194
2008-05-22,937.853157675268
2008-05-23,929.625004702217
2008-05-26,920.0712476314029
2008-05-27,924.5640021396662
2008-05-28,924.6754109093266
2008-05-29,935.3603347192429
2008-05-30,930.0703709463386
2008-06-02,931.9381551845107
2008-06-03,922.6260177565441
2008-06-04,928.2394887956302
2008-06-05,914.0253491158185
2008-06-06,914.1979654377009
2008-06-09,906.9671038711901
2008-06-10,891.05122067961
2008-06-11,890.7330843945878
2008-06-12,869.3752364715733
2008-06-13,878.4930439519752
2008-06-16,876.3957142415977
2008-06-17,881.5535180167561
2008-06-18,885.2889339644396
2008-06-19,876.4866135285033
2008-06-20,863.7525974014371
2008-06-23,866.9055111706318
2008-06-24,864.4496728711172
2008-06-25,859.5815382521581
2008-06-26,857.9244147820051
2008-06-27,848.0798452737379
2008-06-30,844.461880170301
2008-07-01,830.5592148163518
2008-07-02,822.0817994446109
2008-07-03,813.4344491288125
2008-07-04,826.6990991693564
2008-07-07,818.0466404493889
2008-07-08,801.7268292944802
2008-07-09,813.1097655706548
2008-07-10,804.2286116584867
2008-07-11,809.0978625381433
2008-07-14,803.380095702454
2008-07-15,786.9214813061116
2008-07-16,796.0205966930906
2008-07-17,801.3850675591995
