Date,WORLD ex EUROPE IMI
2005-04-18,713.6433405559706
2005-04-19,719.2774594232338
2005-04-20,710.9389465893064
2005-04-21,718.5144994414876
2005-04-22,718.1750931902507
2005-04-25,729.2598348472687
2005-04-26,724.6137716118063
2005-04-27,725.6445652387978
2005-04-28,721.5527604168109
2005-04-29,729.1152170284698
2005-05-02,736.2728498903874
2005-05-03,732.3777311432287
2005-05-04,737.0709867272819
2005-05-05,737.1189817967187
2005-05-06,743.8425062968572
2005-05-09,748.1894851845617
2005-05-10,739.0624409410268
2005-05-11,744.1988771133517
2005-05-12,742.2803502545921
2005-05-13,741.6473401284829
2005-05-16,747.5690633836647
2005-05-17,750.0119817540399
2005-05-18,756.5932355021897
2005-05-19,762.6835957569863
2005-05-20,765.620038496399
2005-05-23,767.6794995368768
2005-05-24,768.2562123992734
2005-05-25,763.357214183923
2005-05-26,771.7231433418191
2005-05-27,772.7669176711067
2005-05-30,778.6115514023802
2005-05-31,783.525959923056
2005-06-01,794.9370280133506
2005-06-02,794.9684111526946
2005-06-03,792.7563161536573
2005-06-06,794.2271257266084
2005-06-07,794.5866882755333
2005-06-08,790.3416938447937
2005-06-09,800.6528257180925
2005-06-10,804.4810045859158
2005-06-13,810.7981206979134
2005-06-14,812.6201358024181
2005-06-15,811.3290182393812
2005-06-16,817.0924990215544
2005-06-17,811.8642489801314
2005-06-20,817.1566653236055
2005-06-21,816.7454941457187
2005-06-22,817.6545224041485
2005-06-23,816.3736808207999
2005-06-24,808.3896537437035
2005-06-27,802.1441490963017
2005-06-28,814.3940989063957
2005-06-29,814.6388793815698
2005-06-30,807.575340867188
2005-07-01,817.7258028172672
2005-07-04,822.5433885530382
2005-07-05,828.1129636389376
2005-07-06,822.2775258452198
2005-07-07,821.5550023310913
2005-07-08,830.6631474090584
2005-07-11,827.6030738215715
2005-07-12,821.6560040384513
2005-07-13,827.5208295848549
2005-07-14,828.0218002388526
2005-07-15,832.9207882728949
2005-07-18,829.2032236978321
2005-07-19,837.7280030820295
2005-07-20,839.9022938155249
2005-07-21,831.3719875859658
2005-07-22,835.3284906847014
2005-07-25,835.1785991709324
2005-07-26,838.3525976433742
2005-07-27,841.0380323638188
2005-07-28,842.4216131298884
2005-07-29,834.629313962581
2005-08-01,832.2835826006598
2005-08-02,838.4414908140176
2005-08-03,831.4532290030031
2005-08-04,822.1062734060366
2005-08-05,815.9487772027227
2005-08-08,812.9425132743092
2005-08-09,818.6527021209503
2005-08-10,819.7443709206999
2005-08-11,823.5819928143262
2005-08-12,821.46938512334
2005-08-15,827.5291711351547
2005-08-16,823.1172781583047
2005-08-17,823.622099399732
2005-08-18,829.4898081240663
2005-08-19,832.2335999576924
2005-08-22,831.1467707491353
2005-08-23,830.9928067651753
2005-08-24,824.1557972066994
2005-08-25,823.3546515939223
2005-08-26,816.9428070149478
2005-08-29,822.3335598885866
2005-08-30,826.5489664423172
2005-08-31,827.3921870636977
2005-09-01,820.3806681652121
2005-09-02,813.5729574371819
2005-09-05,816.9442356258673
2005-09-06,826.1207303942061
2005-09-07,830.0574272411874
2005-09-08,828.917028746402
2005-09-09,835.9531873522981
2005-09-12,846.364076181842
2005-09-13,841.5416348661631
2005-09-14,838.3945561936962
2005-09-15,845.2138281762454
2005-09-16,849.7329307702781
2005-09-19,851.7161048320778
2005-09-20,847.063436592863
2005-09-21,837.9574277852801
2005-09-22,844.3141533099517
2005-09-23,849.4727057356116
2005-09-26,856.376770862124
2005-09-27,856.696301800796
2005-09-28,859.1619934409829
2005-09-29,868.5973136650723
2005-09-30,865.362029596746
2005-10-03,874.7878783423635
2005-10-04,866.5040835270125
2005-10-05,851.8719403402513
2005-10-06,831.3907280741671
2005-10-07,835.423054468981
2005-10-10,835.5070181693708
2005-10-11,839.5665389142981
2005-10-12,832.4005937276532
2005-10-13,836.6904748469406
2005-10-14,833.1178752740159
2005-10-17,837.3207014319418
2005-10-18,835.6521595337325
2005-10-19,840.0510345425638
2005-10-20,830.8017029263016
2005-10-21,830.2766592251447
2005-10-24,843.071900241784
2005-10-25,836.2441751539984
2005-10-26,835.0307882433926
2005-10-27,824.8050345370834
2005-10-28,836.2868110135452
2005-10-31,852.729707752088
2005-11-01,852.3214350349626
2005-11-02,854.8198711583484
2005-11-03,862.4097538499643
2005-11-04,876.7071232584135
2005-11-07,879.9775666153541
2005-11-08,880.9233567411151
2005-11-09,883.2372293265325
2005-11-10,886.1711384268748
2005-11-11,892.9566649624588
2005-11-14,890.2359437289634
2005-11-15,888.2904363931038
2005-11-16,891.9623444987307
2005-11-17,897.7282365308506
2005-11-18,903.531683304535
2005-11-21,906.3882474291952
2005-11-22,911.2096368002635
2005-11-23,909.0234935693056
2005-11-24,909.4158788287948
2005-11-25,914.6461900182962
2005-11-28,905.0211835860158
2005-11-29,907.243391383212
2005-11-30,900.877567459233
2005-12-01,917.2831776023377
2005-12-02,922.0430273406658
2005-12-05,916.0974933384379
2005-12-06,915.3436430494236
2005-12-07,917.0673415534367
2005-12-08,906.5251205727135
2005-12-09,909.9094497249137
2005-12-12,905.0326614015897
2005-12-13,910.521787007069
2005-12-14,907.4264979418714
2005-12-15,910.3992606397937
2005-12-16,904.9614141458082
2005-12-19,901.624653858655
2005-12-20,910.5348348969617
2005-12-21,920.6120500493015
2005-12-22,921.0198669125166
2005-12-23,921.9480347546656
2005-12-26,922.9396860647721
2005-12-27,914.2642933406131
2005-12-28,913.6964757067565
2005-12-29,917.832482807425
2005-12-30,916.536557565041
2006-01-02,916.5368826248587
2006-01-03,916.6735471480113
2006-01-04,915.1611468583104
2006-01-05,916.4687908792856
2006-01-06,921.084927917951
2006-01-09,930.0756860576653
2006-01-10,928.5990529142584
2006-01-11,930.5072089890126
2006-01-12,931.953262840838
2006-01-13,929.4368874899194
2006-01-16,924.7983904250468
2006-01-17,921.2202281534591
2006-01-18,910.09046163195
2006-01-19,918.9399417284197
2006-01-20,909.0459723102941
2006-01-23,894.5285075209501
2006-01-24,899.6174064616383
2006-01-25,898.7353333208487
2006-01-26,907.2775656947113
2006-01-27,924.7482460137535
2006-01-30,930.5215967060917
2006-01-31,926.0591180853438
2006-02-01,928.1000279448381
2006-02-02,923.0918032602779
2006-02-03,924.4232361813898
2006-02-06,928.7634411813789
2006-02-07,924.2425967812836
2006-02-08,923.870337165966
2006-02-09,924.0743514306679
2006-02-10,926.8601727734576
2006-02-13,919.2846579528293
2006-02-14,931.3137697640319
2006-02-15,930.713480083404
2006-02-16,937.5523942606175
2006-02-17,930.970662162138
2006-02-20,927.2835101372561
2006-02-21,931.8348467293739
2006-02-22,938.5770822760975
2006-02-23,937.9653037367243
2006-02-24,944.7332082257697
2006-02-27,950.7787965979775
2006-02-28,939.0719578266591
2006-03-01,942.1933068100993
2006-03-02,937.8754469426576
2006-03-03,932.1840699612342
2006-03-06,926.9173877772125
2006-03-07,931.3514102307547
2006-03-08,927.9837482917002
2006-03-09,928.329434302363
2006-03-10,935.082214404794
2006-03-13,936.4925170272008
2006-03-14,938.2652148269972
2006-03-15,941.162509543718
2006-03-16,931.734381803734
2006-03-17,933.8067633364508
2006-03-20,934.2726702802177
2006-03-21,934.6690295660901
2006-03-22,939.610282195416
2006-03-23,945.0713372977195
2006-03-24,945.3265712904675
2006-03-27,945.3855648147908
2006-03-28,937.7889896401169
2006-03-29,950.8553579992968
2006-03-30,942.3752276060615
2006-03-31,942.2864778150292
2006-04-03,945.2528828764415
2006-04-04,938.1641555481028
2006-04-05,941.391699690085
2006-04-06,947.2409450205847
2006-04-07,949.2935230422337
2006-04-10,948.9576082727857
2006-04-11,940.6000642373915
2006-04-12,940.1838075986367
2006-04-13,942.6623458157071
2006-04-14,942.706855962418
2006-04-17,926.2660621480385
2006-04-18,941.2715237049387
2006-04-19,941.1712248999663
2006-04-20,942.6802898303423
2006-04-21,942.3441998242624
2006-04-24,936.309971536498
2006-04-25,931.6825863574629
2006-04-26,931.4512418139062
2006-04-27,927.4495650817555
2006-04-28,922.5824802187642
2006-05-01,921.121650960845
2006-05-02,925.148105429313
2006-05-03,924.762440879918
2006-05-04,921.3770625914948
2006-05-05,927.1837461613562
2006-05-08,931.899147384066
2006-05-09,929.1830267218974
2006-05-10,924.381799862659
2006-05-11,911.8567349835633
2006-05-12,896.4744527747578
2006-05-15,897.6129012926099
2006-05-16,892.1515653045767
2006-05-17,886.7028990537021
2006-05-18,875.2276545728794
2006-05-19,882.7374546542374
2006-05-22,869.3158646289922
2006-05-23,861.934159103713
2006-05-24,868.4866214201461
2006-05-25,875.2744159784946
2006-05-26,885.9237447706287
2006-05-29,884.8006351509749
2006-05-30,865.7581359827263
2006-05-31,870.0541263929993
2006-06-01,880.5915511757933
2006-06-02,878.4682762567694
2006-06-05,863.5914181515221
2006-06-06,864.1497754650121
2006-06-07,858.7107508388101
2006-06-08,861.0853045176858
2006-06-09,861.5435859137494
2006-06-12,856.1178677145799
2006-06-13,841.5992996450498
2006-06-14,842.3853164242046
2006-06-15,859.3369650531604
2006-06-16,860.8557088395644
2006-06-19,857.5623498123315
2006-06-20,854.5424616279947
2006-06-21,857.6788375347633
2006-06-22,862.418394008866
2006-06-23,865.7361972981254
2006-06-26,867.4615840446172
2006-06-27,858.6818193499118
2006-06-28,863.7000099413417
2006-06-29,881.5495604137111
2006-06-30,871.9824126580527
2006-07-03,876.1272036007717
2006-07-04,878.4246713623479
2006-07-05,874.8726045732466
2006-07-06,873.7169281743893
2006-07-07,866.0351447791229
2006-07-10,873.4317758826003
2006-07-11,874.2374877373936
2006-07-12,867.5948939557998
2006-07-13,856.9316103200612
2006-07-14,852.8231991876763
2006-07-17,857.034446557382
2006-07-18,855.2607219591731
2006-07-19,863.5687696096194
2006-07-20,856.6627626240248
2006-07-21,847.5746951276317
2006-07-24,862.2773199316766
2006-07-25,869.699997633221
2006-07-26,869.2916110607376
2006-07-27,862.0980929105449
2006-07-28,870.7237037802637
2006-07-31,872.2302393589835
2006-08-01,868.6405482647243
2006-08-02,869.6813384978279
2006-08-03,872.0843372740483
2006-08-04,865.484308110838
2006-08-07,862.2056283156057
2006-08-08,863.4237687841853
2006-08-09,858.6335858553479
2006-08-10,868.577157102095
2006-08-11,865.2398037437108
2006-08-14,868.3929886330915
2006-08-15,876.2283674752235
2006-08-16,880.9966792947938
2006-08-17,882.3757553029601
2006-08-18,887.5790502681617
2006-08-21,877.188787571821
2006-08-22,886.4639061300775
2006-08-23,884.3101649107467
2006-08-24,883.171163371772
2006-08-25,884.5490272915448
2006-08-28,883.7255119737654
2006-08-29,889.8448907393928
2006-08-30,885.19505976685
2006-08-31,889.6745543079893
2006-09-01,893.1655198521719
2006-09-04,892.7428501993057
2006-09-05,898.4120752184838
2006-09-06,889.9196893960998
2006-09-07,887.2254596853185
2006-09-08,893.3144447284218
2006-09-11,886.4722273091542
2006-09-12,893.3421071705301
2006-09-13,897.7945625447556
2006-09-14,893.1513585937967
2006-09-15,900.7531894274904
2006-09-18,899.308730240018
2006-09-19,896.854295308396
2006-09-20,897.6725877896694
2006-09-21,894.4840350820888
2006-09-22,885.136393642354
2006-09-25,894.6844693338911
2006-09-26,903.3084028203657
2006-09-27,906.2607600523319
2006-09-28,909.7885420692724
2006-09-29,909.6069394400934
2006-10-02,903.4928794038124
2006-10-03,902.6661011080935
2006-10-04,913.0404975851711
2006-10-05,920.3574424870636
2006-10-06,923.8208109950419
2006-10-09,923.6443894792557
2006-10-10,929.5852055260746
2006-10-11,925.2104344030395
2006-10-12,933.350801769679
2006-10-13,940.2698222428033
2006-10-16,944.5077953694288
2006-10-17,939.2786326746126
2006-10-18,941.7427853561735
2006-10-19,937.6483204225354
2006-10-20,937.9480121398088
2006-10-23,946.6934548808902
2006-10-24,947.5499925910793
2006-10-25,948.0058892082633
2006-10-26,948.1593528942417
2006-10-27,938.1869183481608
2006-10-30,936.8195230441809
2006-10-31,933.874858276027
2006-11-01,927.5066295264148
2006-11-02,927.3686442760064
2006-11-03,930.5749423875905
2006-11-06,937.748249477171
2006-11-07,934.6703613909302
2006-11-08,937.3906683771527
2006-11-09,929.6511721889227
2006-11-10,926.8798934884029
2006-11-13,929.4652665070091
2006-11-14,937.7732965876395
2006-11-15,939.9941027667431
2006-11-16,940.0337707328209
2006-11-17,938.812489669946
2006-11-20,934.8632306646429
2006-11-21,937.0067980737489
2006-11-22,935.4997842431712
2006-11-23,935.4267148008206
2006-11-24,922.6579221583787
2006-11-27,911.2251253569616
2006-11-28,910.8018477427959
2006-11-29,920.7491867360444
2006-11-30,918.0152967762364
2006-12-01,911.1056427805497
2006-12-04,918.4328467990622
2006-12-05,922.2797158567612
2006-12-06,922.9543256644387
2006-12-07,921.9937260412387
2006-12-08,920.1850518431047
2006-12-11,927.619422878579
2006-12-12,925.1226390168576
2006-12-13,927.43729522937
2006-12-14,938.2800425285157
2006-12-15,944.3665517633973
2006-12-18,942.7605289217864
2006-12-19,934.7479133611497
2006-12-20,935.9124239243636
2006-12-21,934.264638104237
2006-12-22,931.3583037108723
2006-12-25,930.7319011706579
2006-12-26,935.6546102519792
2006-12-27,943.2284691537113
2006-12-28,941.4276016973357
2006-12-29,935.1292750223969
2007-01-01,935.1292750223969
2007-01-02,929.6920715935511
2007-01-03,932.9204519463519
2007-01-04,941.4113853410486
2007-01-05,941.4093039035597
2007-01-08,942.0248980502254
2007-01-09,943.1348707611047
2007-01-10,945.0242017260538
2007-01-11,953.3082979674534
2007-01-12,958.2257429951732
2007-01-15,960.5993550991708
2007-01-16,960.3817874135265
2007-01-17,959.1014549964756
2007-01-18,955.8730757315036
2007-01-19,959.2767899969607
2007-01-22,956.3533535097771
2007-01-23,954.8113679024906
2007-01-24,967.1284393613848
2007-01-25,957.2672773375667
2007-01-26,961.0739573702123
2007-01-29,958.6472624412698
2007-01-30,962.2023342075162
2007-01-31,963.770276100513
2007-02-01,969.1166816521219
2007-02-02,973.5414929520352
2007-02-05,975.5760329833764
2007-02-06,976.1885915896127
2007-02-07,972.5548233522608
2007-02-08,969.1291503052893
2007-02-09,968.23722142932
2007-02-12,967.7170898762985
2007-02-13,971.8291917270029
2007-02-14,971.0457667182957
2007-02-15,974.4229837337921
2007-02-16,975.6026959070828
2007-02-19,974.5198334386141
2007-02-20,975.9259142260474
2007-02-21,976.7042607890646
2007-02-22,979.4239700679908
2007-02-23,974.8189845478366
2007-02-26,974.901888975334
2007-02-27,945.0528426122781
2007-02-28,943.8062713284348
2007-03-01,944.5718084637439
2007-03-02,933.8713793706672
2007-03-05,924.4867203185445
2007-03-06,939.2221610858471
2007-03-07,935.431623910572
2007-03-08,943.9246858458991
2007-03-09,946.1827589050927
2007-03-12,945.8981626294127
2007-03-13,929.4280851131086
2007-03-14,926.3462210604558
2007-03-15,929.7410200881944
2007-03-16,922.0047184259315
2007-03-19,931.674940490859
2007-03-20,938.9306233550068
2007-03-21,949.6817391513863
2007-03-22,949.303515649172
2007-03-23,955.0666087762
2007-03-26,954.0023088059921
2007-03-27,947.4712041469286
2007-03-28,941.3841273063579
2007-03-29,944.7885273761061
2007-03-30,946.1116415704333
2007-04-02,941.5303318646623
2007-04-03,949.6794265370089
2007-04-04,954.0546184311685
2007-04-05,951.3698540852483
2007-04-06,951.0314201398263
2007-04-09,957.4262402503556
2007-04-10,954.8831597897829
2007-04-11,950.6938821223595
2007-04-12,950.9841139172102
2007-04-13,950.3451589730606
2007-04-16,957.6002890566504
2007-04-17,957.0584553400843
2007-04-18,959.2312675889538
2007-04-19,952.6618842400454
2007-04-20,960.5229349985636
2007-04-23,961.1403197257872
2007-04-24,956.6462100747625
2007-04-25,959.7898769499167
2007-04-26,963.3912408364649
2007-04-27,959.397379066388
2007-04-30,953.1762725539866
2007-05-01,956.9069703488252
2007-05-02,964.3501744009731
2007-05-03,969.9181091648724
2007-05-04,970.8833248194562
2007-05-07,973.8423382823687
2007-05-08,979.6919462344321
2007-05-09,982.2809160980489
2007-05-10,973.4381058746131
2007-05-11,978.7502365435926
2007-05-14,976.7692236853101
2007-05-15,969.7106098578842
2007-05-16,976.376729275324
2007-05-17,981.4243183052523
2007-05-18,985.1339114037581
2007-05-21,991.4154998112475
2007-05-22,993.1198524459131
2007-05-23,991.4085544565867
2007-05-24,985.7847037454576
2007-05-25,986.2286911511006
2007-05-28,987.279205094788
2007-05-29,988.7043674872341
2007-05-30,998.4747003107524
2007-05-31,1000.0
2007-06-01,1007.7225548669207
2007-06-04,1006.4560482728498
2007-06-05,999.7737520549375
2007-06-06,995.4934950403788
2007-06-07,983.2315577958374
2007-06-08,995.6192189164088
2007-06-11,997.7040908900567
2007-06-12,990.8300653027153
2007-06-13,1000.9073601431992
2007-06-14,1005.3437390014695
2007-06-15,1008.7188028744041
2007-06-18,1007.0020402137374
2007-06-19,1007.6155389816348
2007-06-20,996.7988774429623
2007-06-21,1003.1934980352579
2007-06-22,990.704031343014
2007-06-25,983.9832223072403
2007-06-26,980.8967556314934
2007-06-27,987.2959937294738
2007-06-28,986.7589593040176
2007-06-29,984.9678963696401
2007-07-02,987.0017869760235
2007-07-03,991.3866683172149
2007-07-04,990.7219604521298
2007-07-05,993.777410122115
2007-07-06,994.0832009858408
2007-07-09,996.9437354438909
2007-07-10,980.5796336632496
2007-07-11,978.4013883628197
2007-07-12,992.3883169787183
2007-07-13,997.4896179930322
2007-07-16,995.4246493020788
2007-07-17,994.2903421988757
2007-07-18,990.4829477461411
2007-07-19,994.2865418620274
2007-07-20,986.6916611597129
2007-07-23,988.1769957064937
2007-07-24,973.5084174324396
2007-07-25,982.9538282136565
2007-07-26,962.612401521022
2007-07-27,950.1021170635465
2007-07-30,956.0795903654782
2007-07-31,947.5455043419565
2007-08-01,947.2480320926862
2007-08-02,952.1548207638363
2007-08-03,927.4487323076955
2007-08-06,938.7255744707793
2007-08-07,944.2001356551842
2007-08-08,953.0386679041411
2007-08-09,942.4812690721623
2007-08-10,938.8565563335811
2007-08-13,942.4045408073464
2007-08-14,931.9525441952417
2007-08-15,922.2364628695965
2007-08-16,926.2868907802406
2007-08-17,928.0926067410494
2007-08-20,937.6257164575417
2007-08-21,941.838231889897
2007-08-22,948.8309737811555
2007-08-23,948.7754891815422
2007-08-24,952.2958104478278
2007-08-27,947.3696547995562
2007-08-28,930.0451991377853
2007-08-29,941.8623273241834
2007-08-30,940.7275810069987
2007-08-31,954.3652318350082
2007-09-03,956.4126821691071
2007-09-04,965.2318355812382
2007-09-05,951.6033592232478
2007-09-06,952.2502723938567
2007-09-07,936.4520977474278
2007-09-10,929.1318199406555
2007-09-11,936.7545118107128
2007-09-12,934.205158566335
2007-09-13,938.5607995371645
2007-09-14,943.3110295478491
2007-09-17,938.7852080728793
2007-09-18,955.3773243245457
2007-09-19,961.358832469294
2007-09-20,951.2166923367707
2007-09-21,951.8345108504088
2007-09-24,950.0598124407708
2007-09-25,950.6086573028756
2007-09-26,954.3904473087221
2007-09-27,960.7915484540792
2007-09-28,955.6655469489258
2007-10-01,963.8439225390297
2007-10-02,972.2422844963926
2007-10-03,969.9554952592268
2007-10-04,971.1776641469796
2007-10-05,981.042404214003
2007-10-08,982.9190578524098
2007-10-09,988.6863663741934
2007-10-10,983.1263236277573
2007-10-11,976.2069335185922
2007-10-12,982.8721900054742
2007-10-15,972.6735450003761
2007-10-16,968.3823060880943
2007-10-17,965.6675171795276
2007-10-18,963.679967710272
2007-10-19,944.9535485533598
2007-10-22,950.7482635644058
2007-10-23,953.0186552866127
2007-10-24,951.9053552158031
2007-10-25,945.1023149421991
2007-10-26,954.3724680656028
2007-10-29,960.7918994677386
2007-10-30,953.9074371542214
2007-10-31,961.9450677252228
2007-11-01,946.8647100409098
2007-11-02,940.678446214585
2007-11-05,933.963422372499
2007-11-06,939.1832526453135
2007-11-07,913.7118418960166
2007-11-08,906.9675177516397
2007-11-09,896.226588025795
2007-11-12,890.38568577923
2007-11-13,904.7395442175363
2007-11-14,899.574107321967
2007-11-15,892.2591530881635
2007-11-16,891.7122624781442
2007-11-19,877.304992501353
2007-11-20,872.947242050361
2007-11-21,857.3829567119194
2007-11-22,855.5670219204563
2007-11-23,869.6130948279591
2007-11-26,857.300026324694
2007-11-27,864.4711568678312
2007-11-28,888.0183358539467
2007-11-29,892.3073016668031
2007-11-30,903.4449980159242
2007-12-03,901.2467789888308
2007-12-04,889.6270121598108
2007-12-05,904.9182469181387
2007-12-06,920.5979266933961
2007-12-07,919.2046894710928
2007-12-10,920.2218433599787
2007-12-11,905.1817602168005
2007-12-12,907.6912696971345
2007-12-13,907.8339232521597
2007-12-14,904.5353386742303
2007-12-17,892.0873921313564
2007-12-18,894.4902145671235
2007-12-19,894.2957008880471
2007-12-20,901.69666111403
2007-12-21,913.8561531209389
2007-12-24,918.3725684734273
2007-12-25,920.8030323048865
2007-12-26,916.9715740121559
2007-12-27,902.4679016211101
2007-12-28,894.557652497932
2007-12-31,897.0761261016498
2008-01-01,897.0761261016498
2008-01-02,884.0564231443152
2008-01-03,883.2876695763485
2008-01-04,858.774674442602
2008-01-07,858.9248021930987
2008-01-08,847.538797866664
2008-01-09,859.1636344428068
2008-01-10,858.1260940614441
2008-01-11,843.527107535098
2008-01-14,846.3555871814566
2008-01-15,829.3874272375543
2008-01-16,827.5107074613724
2008-01-17,811.6334594763679
2008-01-18,812.0561341336266
2008-01-21,811.4416065236674
2008-01-22,789.1106438757762
2008-01-23,811.3227514415681
2008-01-24,814.1491488348565
2008-01-25,814.7614194558807
2008-01-28,815.5156767867081
2008-01-29,823.7162748761081
2008-01-30,817.0912769701496
2008-01-31,830.4506757663839
2008-02-01,840.2380933730398
2008-02-04,837.4696973881656
2008-02-05,824.2965358143373
2008-02-06,811.2740222264101
2008-02-07,825.1164450611981
2008-02-08,822.3628911228208
2008-02-11,825.7920965487758
2008-02-12,824.6601675155736
2008-02-13,833.4620600337211
2008-02-14,828.1756910911441
2008-02-15,824.9277733766409
2008-02-18,825.8594748384055
2008-02-19,823.7884376298954
2008-02-20,828.4819633445861
2008-02-21,817.1742919618259
2008-02-22,819.4523456241751
2008-02-25,831.0373697406536
2008-02-26,834.0400166992099
2008-02-27,825.8181755334696
2008-02-28,816.3335883331788
2008-02-29,797.2955349524877
2008-03-03,790.0251857580463
2008-03-04,785.2838755286643
2008-03-05,785.7756589838248
2008-03-06,771.4342249613477
2008-03-07,761.1761055820662
2008-03-10,747.501135590853
2008-03-11,770.6802587647852
2008-03-12,761.8387570477114
2008-03-13,759.4864526625931
2008-03-14,744.8689218410373
2008-03-17,727.0576593556244
2008-03-18,749.0405686809233
2008-03-19,743.6914766642003
2008-03-20,764.3533737421936
2008-03-21,766.5547360792099
2008-03-24,777.1454021977358
2008-03-25,775.4246148616216
2008-03-26,765.5827496771008
2008-03-27,755.7711681913894
2008-03-28,754.3033607508792
2008-03-31,750.5796620813161
2008-04-01,780.4342765849649
2008-04-02,785.6659299250827
2008-04-03,789.0788248354935
2008-04-04,785.0049641850682
2008-04-07,788.2076848842405
2008-04-08,783.5866723341993
2008-04-09,772.6141619179288
2008-04-10,775.6223811131545
2008-04-11,764.5964427372102
2008-04-14,758.2062052053549
2008-04-15,763.9437747192417
2008-04-16,773.9452932999703
2008-04-17,776.7737395712285
2008-04-18,793.322302642663
2008-04-21,789.7698414672114
2008-04-22,779.3650712824007
2008-04-23,785.4167732208472
2008-04-24,796.0363131963313
2008-04-25,805.3057519155249
2008-04-28,807.460863757546
2008-04-29,807.0068943996472
2008-04-30,806.5197331623993
2008-05-01,821.0982064875169
2008-05-02,828.765853315197
2008-05-05,823.6936989128168
2008-05-06,826.1050121938798
2008-05-07,824.2317287800524
2008-05-08,826.3347429704938
2008-05-09,820.2621792290776
2008-05-12,823.9237237573997
2008-05-13,825.9589544267288
2008-05-14,829.8959282195783
2008-05-15,838.7045168689167
2008-05-16,838.4419964055918
2008-05-19,841.4229551075316
2008-05-20,830.4721924848795
2008-05-21,811.757945054564
2008-05-22,815.7517649747547
2008-05-23,805.3826116461413
2008-05-26,801.4154022134035
2008-05-27,808.5523966473477
2008-05-28,814.1665901847374
2008-05-29,824.9035014901019
2008-05-30,827.8935238052045
2008-06-02,825.5641730064883
2008-06-03,822.4210035572012
2008-06-04,825.2797102463396
2008-06-05,830.5762638088394
2008-06-06,805.1079101217133
2008-06-09,800.8890240923823
2008-06-10,806.4326134849972
2008-06-11,795.593285351568
2008-06-12,796.7514654621649
2008-06-13,811.0868796526233
2008-06-16,809.4777652062561
2008-06-17,805.2602252134217
2008-06-18,800.4592511248572
2008-06-19,799.7548432679148
2008-06-20,779.8393084646268
2008-06-23,785.5123134686589
2008-06-24,776.9616002597184
2008-06-25,781.0268739884507
2008-06-26,757.397246149368
2008-06-27,754.251786251848
2008-06-30,754.0635851241642
2008-07-01,754.5485795620494
2008-07-02,735.3720704762452
2008-07-03,739.9036858338185
2008-07-04,741.3333538311769
2008-07-07,736.7724163796526
2008-07-08,742.469868198864
2008-07-09,729.3905430862201
2008-07-10,731.1579217076795
2008-07-11,722.150632623882
2008-07-14,717.0970884929535
2008-07-15,706.5080373070521
2008-07-16,725.3812665626044
2008-07-17,729.418319263286
2008-07-18,727.8615634344657
2008-07-21,730.6533945855589
2008-07-22,741.1947167796851
2008-07-23,749.9722309034498
2008-07-24,740.1193950121911
2008-07-25,738.3555316314713
2008-07-28,725.5640214511834
2008-07-29,740.7987339790844
2008-07-30,754.8874390297804
2008-07-31,746.0404739841528
2008-08-01,742.0390718145907
2008-08-04,730.7248243363177
2008-08-05,747.8108853236927
2008-08-06,756.6029670212721
2008-08-07,746.7882133513036
2008-08-08,774.356932871968
2008-08-11,782.5545820284165
2008-08-12,780.0769168538293
2008-08-13,780.0485289823773
2008-08-14,780.911791315991
2008-08-15,792.0211035457509
2008-08-18,784.6523988081689
2008-08-19,775.6518478298382
2008-08-20,779.147347731181
2008-08-21,774.1994185345591
2008-08-22,781.2314286178353
2008-08-25,774.5362498141511
2008-08-26,781.8663521089613
2008-08-27,784.4514022446488
2008-08-28,793.2473862700573
2008-08-29,790.2818431497174
2008-09-01,794.3306750650489
2008-09-02,790.1898836887913
2008-09-03,792.2185003187132
2008-09-04,775.7563276737612
2008-09-05,781.3793563220797
2008-09-08,799.737291658741
2008-09-09,778.2246170055207
2008-09-10,787.2035187753859
2008-09-11,798.5413208376634
2008-09-12,790.1428036936197
2008-09-15,760.2842675095699
2008-09-16,767.5900381121254
2008-09-17,736.245315430159
2008-09-18,748.5400995169841
2008-09-19,779.8999403438689
2008-09-22,749.5962667230394
2008-09-23,736.1228088397907
2008-09-24,737.0790926507725
2008-09-25,745.1296670969473
2008-09-26,746.4627156391161
2008-09-29,702.7012475520612
2008-09-30,741.3102054419112
2008-10-01,743.7171945005055
2008-10-02,723.4680172876567
2008-10-03,710.3182221453319
2008-10-06,697.5712147850505
2008-10-07,657.2281063406326
2008-10-08,641.3073958606562
2008-10-09,604.4475074487976
2008-10-10,593.0719425475943
2008-10-13,641.4708379124052
2008-10-14,651.8078499712465
2008-10-15,607.2653809769552
2008-10-16,621.103364518888
2008-10-17,620.3981079159109
2008-10-20,656.0525297960961
2008-10-21,649.4259381136333
2008-10-22,623.6685543451532
2008-10-23,625.0276737299538
2008-10-24,609.5607081208552
2008-10-27,595.64060007309
2008-10-28,645.1547630030947
2008-10-29,633.1924443992534
2008-10-30,658.3216446544587
2008-10-31,670.32843931452
2008-11-03,667.5789243482686
2008-11-04,682.8952540118974
2008-11-05,659.0657381395084
2008-11-06,639.4968565712667
2008-11-07,648.300772024851
2008-11-10,644.657419380777
2008-11-11,641.5607895878526
2008-11-12,615.5930201132162
2008-11-13,638.7078343718329
2008-11-14,613.1709614555632
2008-11-17,602.5371278727908
2008-11-18,602.1719907862391
2008-11-19,571.6134576415792
2008-11-20,539.2000004556353
