Date,WORLD ex USA IMI
2005-04-19,407.0239515734374
2005-04-20,406.17016069270346
2005-04-21,404.74193004290686
2005-04-22,408.9360034328029
2005-04-25,411.59476999860044
2005-04-26,410.2767354241777
2005-04-27,406.46611759524285
2005-04-28,406.5525180684968
2005-04-29,408.1733357682827
2005-05-02,410.0312456453055
2005-05-03,410.1596341151947
2005-05-04,411.8149119363447
2005-05-05,413.61285914646925
2005-05-06,417.29829777023986
2005-05-09,416.24237927501497
2005-05-10,413.5726125286298
2005-05-11,413.1822636618165
2005-05-12,414.41393585840655
2005-05-13,413.739555643534
2005-05-16,411.613596514922
2005-05-17,410.94897134006266
2005-05-18,414.17020190721075
2005-05-19,417.5587510822798
2005-05-20,417.99722048376594
2005-05-23,420.3818151351667
2005-05-24,420.70168691285255
2005-05-25,419.0415967646116
2005-05-26,421.5822812928338
2005-05-27,422.3808867949189
2005-05-30,425.9318216802894
2005-05-31,427.4365724694823
2005-06-01,432.5453502203584
2005-06-02,432.398994547138
2005-06-03,433.0317277257343
2005-06-06,433.02544468505414
2005-06-07,436.01139546918847
2005-06-08,435.5985026716741
2005-06-09,435.61803197313947
2005-06-10,438.6035346661527
2005-06-13,439.851709411877
2005-06-14,440.59928977866906
2005-06-15,440.04568162819663
2005-06-16,442.8879962282663
2005-06-17,442.90975774527897
2005-06-20,443.8389564219846
2005-06-21,445.7632301901346
2005-06-22,446.4440204383508
2005-06-23,448.52929609187146
2005-06-24,445.0733461102098
2005-06-27,440.4828255870683
2005-06-28,444.48322508911383
2005-06-29,445.492066354089
2005-06-30,443.5396349891866
2005-07-01,446.4483148276074
2005-07-04,448.5196100119868
2005-07-05,447.6837491004012
2005-07-06,449.4065562856415
2005-07-07,443.3444206155272
2005-07-08,447.6097479075461
2005-07-11,448.8972654785729
2005-07-12,447.52511035184534
2005-07-13,449.2790698676338
2005-07-14,450.85942675387963
2005-07-15,451.0284728489357
2005-07-18,450.82207001268034
2005-07-19,451.70506489915255
2005-07-20,451.0198212407097
2005-07-21,453.225166559724
2005-07-22,453.2991310938365
2005-07-25,454.4842382859227
2005-07-26,454.2554132762942
2005-07-27,455.95285576500424
2005-07-28,456.94537758967107
2005-07-29,456.7762160640727
2005-08-01,457.02850107234127
2005-08-02,460.727323162486
2005-08-03,459.4246908940992
2005-08-04,456.05503769455123
2005-08-05,452.97652332075324
2005-08-08,455.3281960692667
2005-08-09,457.81742802201904
2005-08-10,463.5409772363087
2005-08-11,464.569432920613
2005-08-12,464.86430032301934
2005-08-15,465.5354814567509
2005-08-16,465.78197910573743
2005-08-17,464.43500301051716
2005-08-18,463.66786190589374
2005-08-19,466.79344199061137
2005-08-22,468.9708400946928
2005-08-23,467.576068401103
2005-08-24,465.43551856424045
2005-08-25,463.09804745372605
2005-08-26,461.3644798236448
2005-08-29,460.6556816762794
2005-08-30,462.3508736038876
2005-08-31,463.8872038992857
2005-09-01,466.52957755576506
2005-09-02,465.8459922400295
2005-09-05,468.9902857683555
2005-09-06,471.04546627015145
2005-09-07,472.5109970866755
2005-09-08,471.74756165320866
2005-09-09,475.2965443495703
2005-09-12,478.7976964743659
2005-09-13,476.36302948360657
2005-09-14,478.0460061822612
2005-09-15,480.062710399903
2005-09-16,481.44474794594663
2005-09-19,483.8405286568125
2005-09-20,485.6425625633858
2005-09-21,482.7645132279851
2005-09-22,481.84875794827553
2005-09-23,483.35477168473875
2005-09-26,490.2281038581157
2005-09-27,488.4933994241435
2005-09-28,493.01248335523786
2005-09-29,495.2362744593556
2005-09-30,494.5166866891632
2005-10-03,498.23543615946164
2005-10-04,498.86733050204333
2005-10-05,492.95546966602706
2005-10-06,481.87068310675636
2005-10-07,480.99325275548256
2005-10-10,482.7133019893844
2005-10-11,486.29953599424897
2005-10-12,483.5009666148991
2005-10-13,480.2573002071341
2005-10-14,478.66111807804253
2005-10-17,478.64002187696224
2005-10-18,477.80247041198623
2005-10-19,470.9238599367241
2005-10-20,472.1943334401095
2005-10-21,470.04530135341736
2005-10-24,473.693705858969
2005-10-25,473.79702816147073
2005-10-26,475.613541883338
2005-10-27,472.3605474571134
2005-10-28,471.90226710209913
2005-10-31,482.43640417865754
2005-11-01,484.53627352615274
2005-11-02,485.084862075626
2005-11-03,490.7855808748805
2005-11-04,493.8928745972604
2005-11-07,495.52829702789717
2005-11-08,496.80782455206236
2005-11-09,496.3235085319423
2005-11-10,495.0170252124763
2005-11-11,500.03790888767935
2005-11-14,498.04871057822555
2005-11-15,496.569151403138
2005-11-16,495.94668034302373
2005-11-17,499.35696088595256
2005-11-18,502.69562836237
2005-11-21,504.23295205125413
2005-11-22,504.43709316159277
2005-11-23,505.7136781243198
2005-11-24,505.1820984439711
2005-11-25,506.7279477812506
2005-11-28,505.39296471887576
2005-11-29,506.1408758310214
2005-11-30,503.2631180329636
2005-12-01,510.720323813882
2005-12-02,515.9655472598463
2005-12-05,514.8787034765712
2005-12-06,515.9421641093484
2005-12-07,517.445881739329
2005-12-08,513.6498444759321
2005-12-09,515.2708347488383
2005-12-12,516.2165869939132
2005-12-13,517.6742446357446
2005-12-14,516.4975084010999
2005-12-15,515.7912588771646
2005-12-16,517.6026807192563
2005-12-19,517.9309676863336
2005-12-20,521.486581996088
2005-12-21,526.0572571232666
2005-12-22,525.7211027030881
2005-12-23,526.2389292663581
2005-12-26,527.1011555996538
2005-12-27,526.0276898990232
2005-12-28,526.4446558398859
2005-12-29,530.0458149818616
2005-12-30,527.6111489296982
2006-01-02,528.7343890933421
2006-01-03,530.4783800534566
2006-01-04,535.0375429218223
2006-01-05,535.1242079877736
2006-01-06,538.0814337292252
2006-01-09,540.3436158647737
2006-01-10,536.373947348028
2006-01-11,539.4313284766107
2006-01-12,542.7836339190694
2006-01-13,540.032887861611
2006-01-16,538.8651839967024
2006-01-17,532.8763701955519
2006-01-18,524.3612277968748
2006-01-19,530.7272044332061
2006-01-20,529.8706811061447
2006-01-23,524.0155420220126
2006-01-24,525.1515900206629
2006-01-25,528.7141233881375
2006-01-26,533.7825311123107
2006-01-27,543.1325756991417
2006-01-30,544.859788312708
2006-01-31,545.2608053130228
2006-02-01,547.6878564482469
2006-02-02,545.2757135798529
2006-02-03,545.1846071958379
2006-02-06,547.4517798471358
2006-02-07,546.4985148514647
2006-02-08,541.1497080983065
2006-02-09,546.3205751997882
2006-02-10,544.5516093773731
2006-02-13,541.8203390058839
2006-02-14,544.2841291238229
2006-02-15,543.2002539935355
2006-02-16,545.4761201433796
2006-02-17,543.5017750153065
2006-02-20,542.4352944882008
2006-02-21,547.0020021605875
2006-02-22,549.124820446381
2006-02-23,552.1052814323468
2006-02-24,555.2325482596533
2006-02-27,558.5780134720043
2006-02-28,553.5315817282439
2006-03-01,554.2069226077978
2006-03-02,550.9417957926025
2006-03-03,548.3519801625594
2006-03-06,549.8466727518543
2006-03-07,547.9455988166577
2006-03-08,543.2827515597436
2006-03-09,549.0812144367075
2006-03-10,551.1316638010487
2006-03-13,555.716982006341
2006-03-14,556.3721043334903
2006-03-15,557.6085491428919
2006-03-16,554.7115555387502
2006-03-17,556.5790984645681
2006-03-20,558.7260854738876
2006-03-21,559.3636433781654
2006-03-22,560.9753105296063
2006-03-23,561.2518841049806
2006-03-24,563.546217998768
2006-03-27,562.4932165745564
2006-03-28,559.9118283451043
2006-03-29,562.478110160518
2006-03-30,565.7585946446059
2006-03-31,563.3472063513672
2006-04-03,568.7290880252999
2006-04-04,564.8485654304376
2006-04-05,566.5835014726958
2006-04-06,571.6409576040464
2006-04-07,572.5650768258555
2006-04-10,573.3956827221793
2006-04-11,568.3744104405329
2006-04-12,565.5302747765944
2006-04-13,567.425807972378
2006-04-14,567.4644962976438
2006-04-17,563.5664802641629
2006-04-18,566.4302543378685
2006-04-19,570.7198490417338
2006-04-20,571.4076144852627
2006-04-21,575.3815317448598
2006-04-24,571.6794839788087
2006-04-25,571.8993605216791
2006-04-26,573.0312631897482
2006-04-27,570.615725806882
2006-04-28,567.034890192699
2006-05-01,569.8629798080923
2006-05-02,574.0258618105024
2006-05-03,571.6886589101426
2006-05-04,571.7209960869499
2006-05-05,576.687309966183
2006-05-08,580.383953480355
2006-05-09,581.4727492718766
2006-05-10,578.2896759594564
2006-05-11,575.2040700981926
2006-05-12,564.3778636674243
2006-05-15,557.3664622989746
2006-05-16,554.6890592398738
2006-05-17,547.421328186553
2006-05-18,540.6633726695625
2006-05-19,540.5966356291933
2006-05-22,526.8199395718447
2006-05-23,532.732594401921
2006-05-24,529.5669963435782
2006-05-25,533.4513142891979
2006-05-26,543.3677101187932
2006-05-29,543.8860940514445
2006-05-30,534.9107519746993
2006-05-31,534.8296122777537
2006-06-01,536.8505475553542
2006-06-02,539.7678487682001
2006-06-05,535.7766768342821
2006-06-06,525.6371585128475
2006-06-07,524.2586625682807
2006-06-08,511.3892048002964
2006-06-09,519.6686465760442
2006-06-12,517.926065623199
2006-06-13,503.2414395687044
2006-06-14,504.0982424432757
2006-06-15,514.3160790497705
2006-06-16,516.578159534642
2006-06-19,517.9124580050926
2006-06-20,518.1211595100397
2006-06-21,517.6583463410238
2006-06-22,522.9472859834934
2006-06-23,523.525671805139
2006-06-26,522.7017576023824
2006-06-27,520.3196825617871
2006-06-28,519.564642890969
2006-06-29,528.2374408222901
2006-06-30,535.4200257814528
2006-07-03,537.2159975243654
2006-07-04,539.7229933912503
2006-07-05,533.9285785963609
2006-07-06,535.9146740475973
2006-07-07,535.9084317581332
2006-07-10,539.2506682767681
2006-07-11,535.2943065819386
2006-07-12,533.8784722664793
2006-07-13,527.6670158104426
2006-07-14,520.6560546643074
2006-07-17,519.0602315492987
2006-07-18,514.6660130355564
2006-07-19,521.2758957972004
2006-07-20,525.5349013571584
2006-07-21,521.1607012678884
2006-07-24,527.4941598386179
2006-07-25,530.3367212305441
2006-07-26,531.0508260974007
2006-07-27,536.2715187031483
2006-07-28,540.0162985912516
2006-07-31,540.4417280012959
2006-08-01,537.2222843994052
2006-08-02,540.9695383640368
2006-08-03,538.1247961103048
2006-08-04,541.0586471363798
2006-08-07,535.0303635796082
2006-08-08,537.7125121705348
2006-08-09,540.3966326496197
2006-08-10,539.1431326110295
2006-08-11,538.9187667817448
2006-08-14,542.856662581004
2006-08-15,546.1461231094976
2006-08-16,549.7664297760359
2006-08-17,550.8348930476789
2006-08-18,550.9217639352589
2006-08-21,548.3720261069243
2006-08-22,552.2433184513428
2006-08-23,551.2831761926928
2006-08-24,549.9970393272015
2006-08-25,549.7861683173195
2006-08-28,549.1772696026269
2006-08-29,552.037474351974
2006-08-30,552.6600465507884
2006-08-31,554.3115309080671
2006-09-01,556.3518166894181
2006-09-04,560.0799316195672
2006-09-05,559.9856028323596
2006-09-06,554.5876678084832
2006-09-07,549.287514520996
2006-09-08,551.2349517753944
2006-09-11,544.4096198311198
2006-09-12,547.8234095429797
2006-09-13,549.508704044589
2006-09-14,549.9093669080239
2006-09-15,551.6477117887567
2006-09-18,551.5915821617466
2006-09-19,550.0477801254921
2006-09-20,550.9212260590659
2006-09-21,553.6379325832412
2006-09-22,547.1940893250792
2006-09-25,547.4498393007141
2006-09-26,552.3981538038164
2006-09-27,557.9156348453513
2006-09-28,559.4202074529895
2006-09-29,559.8301955361202
2006-10-02,560.2541995849018
2006-10-03,557.6406047395423
2006-10-04,559.3194155696675
2006-10-05,565.2563490700321
2006-10-06,565.880179493733
2006-10-09,565.8549481851671
2006-10-10,569.0442979267216
2006-10-11,567.7551390423591
2006-10-12,570.8261594629554
2006-10-13,574.255589212411
2006-10-16,577.6195258416302
2006-10-17,572.9618341094737
2006-10-18,576.5787523178905
2006-10-19,576.2207291801758
2006-10-20,578.0499425694289
2006-10-23,580.9448230961495
2006-10-24,581.4115670709718
2006-10-25,582.6186692402515
2006-10-26,582.5772378101898
2006-10-27,580.8736967257283
2006-10-30,577.7571816634606
2006-10-31,577.6547801948311
2006-11-01,578.9632199119745
2006-11-02,577.4879291099545
2006-11-03,579.2295462540361
2006-11-06,582.8355271439401
2006-11-07,584.6736510218421
2006-11-08,583.0800658206844
2006-11-09,580.718410445282
2006-11-10,579.5668568036733
2006-11-13,578.790434207518
2006-11-14,580.6923116156062
2006-11-15,582.4726661333565
2006-11-16,582.2813527654087
2006-11-17,579.0261681959535
2006-11-20,576.0678376775234
2006-11-21,577.7167862007074
2006-11-22,579.6597270773386
2006-11-23,579.48629888813
2006-11-24,573.9656844527341
2006-11-27,568.8860915984317
2006-11-28,566.6158752997204
2006-11-29,574.2720324641817
2006-11-30,573.3501447873072
2006-12-01,569.9981173551623
2006-12-04,572.5117355770793
2006-12-05,575.3178715772017
2006-12-06,577.1128615720271
2006-12-07,579.7495988176
2006-12-08,578.5788359623048
2006-12-11,581.5015010136059
2006-12-12,582.683596004605
2006-12-13,585.4835254325264
2006-12-14,589.90442649157
2006-12-15,593.1514496197356
2006-12-18,593.2803289991011
2006-12-19,587.4782455729281
2006-12-20,590.6355092304112
2006-12-21,590.2334594024455
2006-12-22,588.6798112540549
2006-12-25,588.1406471411016
2006-12-26,588.761884669923
2006-12-27,594.1075185961555
2006-12-28,594.4876702337095
2006-12-29,592.7771457445893
2007-01-01,592.7771457445893
2007-01-02,596.7912800315955
2007-01-03,596.4970560148446
2007-01-04,596.9301422120216
2007-01-05,593.7661165051281
2007-01-08,593.2903610024525
2007-01-09,594.6874655534743
2007-01-10,590.0984402383605
2007-01-11,596.5049125027473
2007-01-12,601.2346975728059
2007-01-15,605.9042992799681
2007-01-16,603.2184954162724
2007-01-17,603.3048329228276
2007-01-18,603.0948954784291
2007-01-19,606.0745987432439
2007-01-22,606.0720825560995
2007-01-23,605.4080433349023
2007-01-24,610.9281216958738
2007-01-25,608.6140881653567
2007-01-26,606.4116839369173
2007-01-29,606.7317904447685
2007-01-30,608.4855187233684
2007-01-31,605.8691371124272
2007-02-01,612.4778960069066
2007-02-02,615.0738601230156
2007-02-05,615.4071186475837
2007-02-06,617.7908746187334
2007-02-07,617.4168859326129
2007-02-08,612.7705496039147
2007-02-09,616.6873326906863
2007-02-12,614.6437277271773
2007-02-13,616.3783227991742
2007-02-14,619.5566528168197
2007-02-15,622.114811089452
2007-02-16,621.8708984284465
2007-02-19,623.1820478411427
2007-02-20,621.5677564734676
2007-02-21,619.2013064608892
2007-02-22,622.0737077212701
2007-02-23,623.6286242668258
2007-02-26,626.3863197439568
2007-02-27,612.6237602719332
2007-02-28,601.6124438595983
2007-03-01,598.3116906064879
2007-03-02,595.7640917606727
2007-03-05,586.4190663022088
2007-03-06,593.5880056345809
2007-03-07,595.8614306161061
2007-03-08,603.2735165787699
2007-03-09,604.8243248049663
2007-03-12,604.242463785573
2007-03-13,598.6362060698523
2007-03-14,583.9590573572782
2007-03-15,592.2973006663485
2007-03-16,590.6519034303325
2007-03-19,597.6697482521454
2007-03-20,602.464908875692
2007-03-21,604.4895498268565
2007-03-22,611.7414851271723
2007-03-23,615.3378124610974
2007-03-26,612.4018882715375
2007-03-27,610.662951552289
2007-03-28,608.3226831672604
2007-03-29,612.055110152014
2007-03-30,612.6772767789859
2007-04-02,611.1814898578461
2007-04-03,616.6623991821635
2007-04-04,620.504112851269
2007-04-05,619.3746160201132
2007-04-06,619.0842957538528
2007-04-09,621.028981069561
2007-04-10,623.068683245814
2007-04-11,622.8994823558224
2007-04-12,620.5142029053923
2007-04-13,621.2083746504799
2007-04-16,627.0855172868547
2007-04-17,626.912000521273
2007-04-18,627.4714660307644
2007-04-19,622.5794265924058
2007-04-20,628.1432899454477
2007-04-23,628.3517568735796
2007-04-24,623.6946002028984
2007-04-25,625.1034634355607
2007-04-26,626.5665833327215
2007-04-27,623.6561159255178
2007-04-30,624.4032736170441
2007-05-01,623.73243959199
2007-05-02,627.557775781472
2007-05-03,629.6077413776385
2007-05-04,633.3869775127454
2007-05-07,636.5069438830008
2007-05-08,634.7215117234414
2007-05-09,636.5668930045301
2007-05-10,633.2224895209878
2007-05-11,634.0758862190014
2007-05-14,633.9263961656387
2007-05-15,633.0771031104575
2007-05-16,632.3388772506305
2007-05-17,634.8207983108422
2007-05-18,637.790722046231
2007-05-21,639.635430467572
2007-05-22,641.1070411448023
2007-05-23,644.9934321977503
2007-05-24,641.7187442287662
2007-05-25,639.4325984466515
2007-05-28,640.942711489704
2007-05-29,642.0452015086487
2007-05-30,641.9258796075583
2007-05-31,1000.0
2007-06-01,1009.2681057446387
2007-06-04,1008.2957862330999
2007-06-05,1003.9724815137796
2007-06-06,994.907551730926
2007-06-07,986.255582626039
2007-06-08,984.5283745812421
2007-06-11,991.3664284656292
2007-06-12,987.1607862570146
2007-06-13,987.80165586055
2007-06-14,998.9446795224322
2007-06-15,1008.101696243335
2007-06-18,1007.4448980154101
2007-06-19,1005.3806370400155
2007-06-20,1007.0682142496029
2007-06-21,1001.7886047498982
2007-06-22,996.7124075843872
2007-06-25,992.5607536146057
2007-06-26,988.45627847367
2007-06-27,982.7183079851092
2007-06-28,990.9607865691827
2007-06-29,996.49016826771
2007-07-02,995.2234156107626
2007-07-03,1002.1710672352281
2007-07-04,1005.0703491041465
2007-07-05,1002.7048528193408
2007-07-06,1005.3845536497913
2007-07-09,1010.2027376882486
2007-07-10,1001.5859705717243
2007-07-11,995.2662264073355
2007-07-12,1003.5801973094667
2007-07-13,1010.2687105208186
2007-07-16,1010.9885859524841
2007-07-17,1007.2510001788639
2007-07-18,998.7025075979863
2007-07-19,1006.151371012919
2007-07-20,1001.9531887577596
2007-07-23,1002.8262357309474
2007-07-24,993.7534197755997
2007-07-25,989.2789666261643
2007-07-26,967.5913548800515
2007-07-27,957.7042952505757
2007-07-30,957.533143234204
2007-07-31,970.4082000005313
2007-08-01,954.6350240683224
2007-08-02,960.2582049265629
2007-08-03,950.472723836927
2007-08-06,942.4079051255817
2007-08-07,949.331414485413
2007-08-08,963.0596001843053
2007-08-09,956.3225328220977
2007-08-10,930.8153776377821
2007-08-13,944.9454793725922
2007-08-14,937.7709128119146
2007-08-15,929.859958711976
2007-08-16,906.7902009384924
2007-08-17,906.9664888392821
2007-08-20,920.502252390066
2007-08-21,925.3574828595034
2007-08-22,935.6389221452031
2007-08-23,942.6693609327772
2007-08-24,942.8422667688684
2007-08-27,945.6812467168213
2007-08-28,933.8852414091042
2007-08-29,933.5622840510252
2007-08-30,941.7116447792728
2007-08-31,956.9169065113977
2007-09-03,960.0713616299898
2007-09-04,964.4135062431184
2007-09-05,949.8866603256511
2007-09-06,951.5629553288586
2007-09-07,937.9575962001967
2007-09-10,926.6666030696234
2007-09-11,937.2317545823114
2007-09-12,938.5181319005472
2007-09-13,941.6836775850358
2007-09-14,939.001381047768
2007-09-17,929.0333665017797
2007-09-18,932.8684324071946
2007-09-19,956.309544393072
2007-09-20,953.2236493001637
2007-09-21,953.3798526889825
2007-09-24,955.4872139241636
2007-09-25,951.7880961929641
2007-09-26,955.4214876123955
2007-09-27,966.1484513655657
2007-09-28,966.854197721039
2007-10-01,971.0646590766656
2007-10-02,978.8062786157866
2007-10-03,980.937591931731
2007-10-04,980.7765061039672
2007-10-05,988.7267673666781
2007-10-08,987.7353897188722
2007-10-09,992.7014791131011
2007-10-10,992.3090092873108
2007-10-11,997.2336534454323
2007-10-12,997.3372836143328
2007-10-15,989.8512712043985
2007-10-16,981.4264411000153
2007-10-17,983.1553483371162
2007-10-18,981.0739824143068
2007-10-19,974.0297583125446
2007-10-22,962.5450953710498
2007-10-23,970.2917425884029
2007-10-24,967.0463316490611
2007-10-25,971.3628921239036
2007-10-26,979.7219913436815
2007-10-29,990.1573869981555
2007-10-30,985.2022218366343
2007-10-31,993.5065987308494
2007-11-01,986.3387508284062
2007-11-02,976.0420425428366
2007-11-05,967.2636598674992
2007-11-06,970.4093869488485
2007-11-07,963.637976763566
2007-11-08,952.5142810368862
2007-11-09,940.1028536195482
2007-11-12,933.1998322233145
2007-11-13,933.1560929454654
2007-11-14,940.5593604099681
2007-11-15,930.2081041605721
2007-11-16,921.0682269789671
2007-11-19,905.2602534564503
2007-11-20,909.8740225014408
2007-11-21,888.943020743372
2007-11-22,892.0624517182756
2007-11-23,903.8845515274941
2007-11-26,905.1934869175767
2007-11-27,901.904540464433
2007-11-28,919.161406056278
2007-11-29,927.9087080330178
2007-11-30,938.5251194961902
2007-12-03,937.057899955898
2007-12-04,923.7932040661301
2007-12-05,935.6623112571464
2007-12-06,940.7229637736101
2007-12-07,946.4414926152745
2007-12-10,948.0998891205049
2007-12-11,947.4728019375862
2007-12-12,947.0624924056876
2007-12-13,927.6459375952234
2007-12-14,928.2737266789263
2007-12-17,911.1864600686
2007-12-18,909.318876587094
2007-12-19,906.2015116692371
2007-12-20,909.1216789402825
2007-12-21,919.9932499954331
2007-12-24,921.1515857811688
2007-12-25,924.3654509866035
2007-12-26,923.9576892676464
2007-12-27,922.940296577285
2007-12-28,918.5326860687859
2007-12-31,923.0824454042278
2008-01-01,923.0824454042278
2008-01-02,916.8351553166755
2008-01-03,915.0205153760056
2008-01-04,895.4568533228464
2008-01-07,889.1485670053684
2008-01-08,892.4790830236055
2008-01-09,887.6133546348984
2008-01-10,877.4743894915999
2008-01-11,869.5909668678632
2008-01-14,871.6707384348814
2008-01-15,853.3900774877206
2008-01-16,840.3173297520107
2008-01-17,840.0482079388158
2008-01-18,836.3042838608962
2008-01-21,798.3227643155452
2008-01-22,794.2477506476971
2008-01-23,789.1100520311037
2008-01-24,818.5223627956428
2008-01-25,830.8021989728315
2008-01-28,817.0627871321054
2008-01-29,830.6348857666095
2008-01-30,824.0886854452534
2008-01-31,828.7535847418537
2008-02-01,841.3938742570047
2008-02-04,846.9728831238801
2008-02-05,828.9524755273305
2008-02-06,821.6202912252214
2008-02-07,815.3682733446165
2008-02-08,816.4180966442945
2008-02-11,811.8672725180297
2008-02-12,826.9367166868934
2008-02-13,826.4141663538679
2008-02-14,834.4624879648808
2008-02-15,823.5443109398516
2008-02-18,832.464197784183
2008-02-19,836.1203684894606
2008-02-20,824.6659169661149
2008-02-21,830.9851878466654
2008-02-22,825.7856727694444
2008-02-25,838.859030289207
2008-02-26,847.2121472444782
2008-02-27,847.7977824404268
2008-02-28,836.7769955844395
2008-02-29,825.3789225072769
2008-03-03,809.26506445779
2008-03-04,800.8625791237251
2008-03-05,808.1863922875692
2008-03-06,803.786903393166
2008-03-07,790.4268344837133
2008-03-10,778.9158565310341
2008-03-11,787.2948519453741
2008-03-12,795.349052197954
2008-03-13,784.7304150266095
2008-03-14,776.5646172419873
2008-03-17,745.8944932689085
2008-03-18,763.0983135488511
2008-03-19,762.3680544701446
2008-03-20,761.7223659112897
2008-03-21,764.6309647042223
2008-03-24,764.94207871651
2008-03-25,785.0592934623689
2008-03-26,782.6498252668961
2008-03-27,786.0969134206438
2008-03-28,785.6783099066993
2008-03-31,779.6625648637887
2008-04-01,798.4933268151932
2008-04-02,812.2597695421491
2008-04-03,813.9596397456669
2008-04-04,814.668402642219
2008-04-07,821.1860467203581
2008-04-08,812.4625294603853
2008-04-09,804.8908488302822
2008-04-10,803.4012988619788
2008-04-11,798.2440744354415
2008-04-14,789.1103994909678
2008-04-15,793.820491066274
2008-04-16,805.6940447608999
2008-04-17,804.892800552331
2008-04-18,817.637624178596
2008-04-21,816.9790324863376
2008-04-22,810.9308527400491
2008-04-23,815.3900994959104
2008-04-24,816.4999579333142
2008-04-25,828.2404711156499
2008-04-28,834.0012771274045
2008-04-29,830.7628079392179
2008-04-30,834.9293616109998
2008-05-01,836.3248874215881
2008-05-02,851.7173314380672
2008-05-05,850.1524227663101
2008-05-06,848.6552237938441
2008-05-07,856.0783628078837
2008-05-08,856.8737285622511
2008-05-09,847.091103484433
2008-05-12,848.7252653123754
2008-05-13,849.2059947499479
2008-05-14,853.029799475584
2008-05-15,859.3376510691153
2008-05-16,864.5993091843022
2008-05-19,872.3969377454264
2008-05-20,859.5646302865267
2008-05-21,849.2985698200049
2008-05-22,852.0049151411215
2008-05-23,841.9215479267057
2008-05-26,835.7958476503338
2008-05-27,835.3435422410071
2008-05-28,839.286814066981
2008-05-29,846.1246279965225
2008-05-30,850.1662901772099
2008-06-02,848.3026048819477
2008-06-03,848.7993369943086
2008-06-04,845.6860692416338
2008-06-05,841.0906498964453
2008-06-06,830.1200903303649
2008-06-09,821.7570156665721
2008-06-10,815.9441710049041
2008-06-11,808.6336961246305
2008-06-12,806.3524098844126
2008-06-13,812.613663784416
2008-06-16,814.031618664081
2008-06-17,817.403525552955
2008-06-18,811.1202541022519
2008-06-19,803.3199082959276
2008-06-20,788.8232382019743
2008-06-23,789.6997687358281
2008-06-24,783.1895649302264
2008-06-25,788.2559485552601
2008-06-26,773.9111020275701
2008-06-27,770.173279830273
2008-06-30,773.407724614351
2008-07-01,761.348013265426
2008-07-02,750.7892091718472
2008-07-03,754.4860991588743
2008-07-04,749.900317278488
2008-07-07,754.5101380035383
2008-07-08,743.1087565416273
2008-07-09,751.1703487688274
2008-07-10,741.8156147113866
2008-07-11,729.0032993006322
2008-07-14,730.9763539385051
2008-07-15,717.1851463104563
2008-07-16,722.3084858178565
2008-07-17,734.9601885413638
2008-07-18,738.7937124258544
2008-07-21,744.9616429934997
2008-07-22,746.5734858931801
2008-07-23,759.0427763473654
2008-07-24,754.1412267065881
2008-07-25,747.2950428767999
2008-07-28,740.7722979665635
2008-07-29,740.2252722475848
2008-07-30,753.4415875338549
2008-07-31,751.951383310545
2008-08-01,742.6595795998809
2008-08-04,733.3285699848175
2008-08-05,743.1273191047724
2008-08-06,753.1234834339296
2008-08-07,749.2325320792264
2008-08-08,756.5144108034752
2008-08-11,765.9322714936807
2008-08-12,764.8481816386617
2008-08-13,751.97179272391
2008-08-14,752.5365834504328
2008-08-15,756.3628034568895
2008-08-18,758.2399966044769
2008-08-19,741.8055118818367
2008-08-20,745.2671820690903
2008-08-21,741.7625064351421
2008-08-22,747.8461067978266
2008-08-25,749.4466192767712
2008-08-26,750.5960741700563
2008-08-27,751.1958501395337
2008-08-28,758.437386588049
2008-08-29,766.2222480715448
2008-09-01,762.9744081480185
2008-09-02,762.2402847583976
2008-09-03,756.4693227421941
2008-09-04,741.2454376118367
2008-09-05,729.7771141608455
2008-09-08,751.2268376730594
2008-09-09,742.66363268569
2008-09-10,741.0265793517859
2008-09-11,736.647601155354
2008-09-12,744.001079837634
2008-09-15,725.011200835063
2008-09-16,706.1485704465646
2008-09-17,694.1543656738039
2008-09-18,685.5510743314233
2008-09-19,732.3048971189594
2008-09-22,724.3894217014509
2008-09-23,713.5125281237449
2008-09-24,711.7311196417385
2008-09-25,718.0640029559094
2008-09-26,707.4223951722346
2008-09-29,679.1279771445156
2008-09-30,684.4963911829996
2008-10-01,692.0099546708867
2008-10-02,680.6060605010806
2008-10-03,685.1600511411685
2008-10-06,648.1797206364441
2008-10-07,637.9466058930125
2008-10-08,601.3728039774319
2008-10-09,592.3813483799009
2008-10-10,548.8735176648172
2008-10-13,584.2928267046901
2008-10-14,617.184490068562
2008-10-15,588.9453319361127
2008-10-16,557.2851126190815
2008-10-17,573.8891544165152
2008-10-20,598.8804576090612
2008-10-21,602.034395093227
2008-10-22,574.6381677486726
2008-10-23,570.0693533538301
2008-10-24,546.8598734278461
2008-10-27,528.7789956299358
2008-10-28,543.6309521209389
2008-10-29,572.2885982382381
2008-10-30,592.2998418649213
2008-10-31,597.5431704139396
2008-11-03,601.6073769365707
2008-11-04,624.7151215469144
2008-11-05,623.8312173430734
2008-11-06,595.4564069171369
2008-11-07,595.8903844041517
2008-11-10,604.5414013014412
2008-11-11,587.1238179079811
2008-11-12,572.4812310497688
2008-11-13,562.3507026182307
2008-11-14,563.3057977522684
2008-11-17,553.4590324671024
2008-11-18,551.1312527083477
2008-11-19,534.6654170052626
2008-11-20,511.7797417873608
