Date,MSCI PACIFIC 100 Index
2023-10-02,1428.2957461347235
2023-10-03,1414.0863021055677
2023-10-04,1385.246068094326
2023-10-05,1405.0458283304724
2023-10-06,1400.9492032360135
2023-10-09,1407.3830274447387
2023-10-10,1425.175472959851
2023-10-11,1423.5358743019262
2023-10-12,1443.966486543854
2023-10-13,1433.2958443542175
2023-10-16,1412.9913454458451
2023-10-17,1421.9580238730105
2023-10-18,1426.0389835475592
2023-10-19,1395.9331776983558
2023-10-20,1387.205256638574
2023-10-23,1372.685751360097
2023-10-24,1379.0575972838524
2023-10-25,1386.329834016326
2023-10-26,1371.1590509128578
2023-10-27,1385.3400159960513
2023-10-30,1374.9683925955962
2023-10-31,1369.278885719233
2023-11-01,1408.3472239097493
2023-11-02,1413.218341110632
2023-11-03,1417.620783775445
2023-11-06,1435.5433461685734
2023-11-07,1420.6772807506704
2023-11-08,1402.7227806424296
2023-11-09,1416.9789726466922
2023-11-10,1410.7241547674198
2023-11-13,1409.4810023909786
2023-11-14,1407.4916186267892
2023-11-15,1428.4673956306183
2023-11-16,1428.1572763871734
2023-11-17,1440.269513707113
2023-11-20,1437.2519098534547
2023-11-21,1438.3941451950104
2023-11-22,1438.5338845412741
2023-11-23,1432.991348662249
2023-11-24,1435.2411023526531
2023-11-27,1433.097218295956
2023-11-28,1433.1307906093775
2023-11-29,1428.7869256979618
2023-11-30,1439.8096656261253
2023-12-01,1454.928823755623
2023-12-04,1451.0788260461602
2023-12-05,1434.6908623921536
2023-12-06,1462.042334040886
2023-12-07,1471.200122811897
2023-12-08,1455.1363668127417
2023-12-11,1458.4292880686571
2023-12-12,1459.2754097728255
2023-12-13,1467.4838428191351
2023-12-14,1462.0594390713486
2023-12-15,1483.980759499757
2023-12-18,1465.6431718796025
2023-12-19,1465.5357719313256
2023-12-20,1478.5261486126874
2023-12-21,1474.424395720364
2023-12-22,1475.0200057089285
2023-12-25,1477.4688363842374
2023-12-26,1474.924120855816
2023-12-27,1483.873878689414
2023-12-28,1498.3449108107013
2023-12-29,1504.3603974072582
2024-01-01,1504.3603974072548
2024-01-02,1508.3562273417012
2024-01-03,1492.7969311377262
2024-01-04,1476.5271020492717
2024-01-05,1486.5690359415469
2024-01-08,1484.5958734853893
2024-01-09,1497.1961078379713
2024-01-10,1495.3978644261892
2024-01-11,1517.8513214338034
2024-01-12,1533.881814546738
2024-01-15,1539.6571683721568
2024-01-16,1523.4789293846154
2024-01-17,1506.8351037900488
2024-01-18,1507.0132824516795
2024-01-19,1520.5644771917011
2024-01-22,1538.451337607038
2024-01-23,1543.948321651163
2024-01-24,1544.4228335871767
2024-01-25,1552.3065151138337
2024-01-26,1527.8165927814318
2024-01-29,1556.0135298415482
2024-01-30,1546.8783392260284
2024-01-31,1571.335268759711
2024-02-01,1560.1623659670092
2024-02-02,1553.1528997556647
2024-02-05,1561.7048883112984
2024-02-06,1562.016202684295
2024-02-07,1570.3635932342872
2024-02-08,1568.7201976393048
2024-02-09,1567.221838607733
2024-02-12,1567.409332862816
2024-02-13,1590.6524324330176
2024-02-14,1577.5403450593976
2024-02-15,1588.8364075286524
2024-02-16,1604.812311737409
2024-02-19,1611.354632100048
2024-02-20,1604.2592505241525
2024-02-21,1597.9383204847857
2024-02-22,1613.8600539918793
2024-02-23,1614.3194503873897
2024-02-26,1613.738640811544
2024-02-27,1621.485412604139
2024-02-28,1611.5351131927596
2024-02-29,1626.0777758636077
2024-03-01,1642.486430525158
2024-03-04,1636.727369738333
2024-03-05,1644.8328748829665
2024-03-06,1650.1028324370698
2024-03-07,1652.876978594885
2024-03-08,1667.4415326644676
2024-03-11,1635.7610719607085
