Date,WORLD ex AUSTRALIA IMI
2005-01-03,682.9581476726788
2005-01-04,683.6515336052819
2005-01-05,680.1430821640813
2005-01-06,685.7838268218155
2005-01-07,690.7682656287999
2005-01-10,690.9886038252927
2005-01-11,686.1752411411474
2005-01-12,682.1251154118258
2005-01-13,682.6094912968646
2005-01-14,690.0928793484518
2005-01-17,692.031699658879
2005-01-18,697.6555780318876
2005-01-19,694.0140011350404
2005-01-20,692.0788512571958
2005-01-21,687.9259030849571
2005-01-24,685.128564491762
2005-01-25,689.8717489081175
2005-01-26,689.702829329812
2005-01-27,691.428793479425
2005-01-28,690.3497897278064
2005-01-31,694.9515051569357
2005-02-01,699.9909106949082
2005-02-02,701.6051263130317
2005-02-03,702.7703193203295
2005-02-04,710.2318912717826
2005-02-07,715.2006831863907
2005-02-08,717.6326928840381
2005-02-09,713.0250417581964
2005-02-10,711.1040562567173
2005-02-11,716.7756828713437
2005-02-14,715.139210871528
2005-02-15,717.173331332419
2005-02-16,715.0762148807037
2005-02-17,708.9980128283124
2005-02-18,709.7757735479614
2005-02-21,709.5238897299345
2005-02-22,697.0279768316216
2005-02-23,697.7976914446166
2005-02-24,700.6471420151105
2005-02-25,708.6145678465539
2005-02-28,703.7175399913266
2005-03-01,710.6932540233553
2005-03-02,713.5307051139825
2005-03-03,713.3185712463023
2005-03-04,715.0715341779618
2005-03-07,717.8747140849626
2005-03-08,709.4772045961356
2005-03-09,704.4685434718351
2005-03-10,700.5350139197535
2005-03-11,697.3374970327017
2005-03-14,701.7363492618172
2005-03-15,703.005654676835
2005-03-16,693.5514414478237
2005-03-17,695.6448066956185
2005-03-18,699.3414334964459
2005-03-21,700.8124492066376
2005-03-22,696.9200731786478
2005-03-23,701.2132728056422
2005-03-24,703.4057082591331
2005-03-25,703.7297254948912
2005-03-28,707.9760766838476
2005-03-29,701.8754107504216
2005-03-30,704.5890622406923
2005-03-31,705.0521581474339
2005-04-01,705.2378700814456
2005-04-04,709.5407341044225
2005-04-05,712.7560937639097
2005-04-06,714.4580410300144
2005-04-07,715.6539994746119
2005-04-08,714.791964038032
2005-04-11,709.7128971147039
2005-04-12,713.1287302236635
2005-04-13,709.0664783895942
2005-04-14,706.3770629142275
2005-04-15,691.2051401668123
2005-04-18,683.2175636595313
2005-04-19,688.252681012864
2005-04-20,681.4935568054444
2005-04-21,686.4209904657887
2005-04-22,687.6076246204738
2005-04-25,696.1428032302947
2005-04-26,692.1943816671874
2005-04-27,690.2292326052778
2005-04-28,687.1314086632032
2005-04-29,692.8272953043677
2005-05-02,698.2621613322033
2005-05-03,696.7135936961301
2005-05-04,701.1871212359238
2005-05-05,702.2628093584374
2005-05-06,707.7072298074117
2005-05-09,710.0614287089121
2005-05-10,702.330303507789
2005-05-11,705.4754981148402
2005-05-12,705.4313340333928
2005-05-13,705.1585743178744
2005-05-16,708.6635229136417
2005-05-17,710.6571894208461
2005-05-18,717.4108792267565
2005-05-19,722.4322461923324
2005-05-20,724.6349776151126
2005-05-23,726.8430952385193
2005-05-24,727.0436201578702
2005-05-25,723.6344509086206
2005-05-26,730.8644602796345
2005-05-27,731.394129901495
2005-05-30,736.3721732074742
2005-05-31,739.8433118883963
2005-06-01,750.4485357156321
2005-06-02,750.2393481879112
2005-06-03,748.2143197929221
2005-06-06,748.4099424868505
2005-06-07,751.0764377431577
2005-06-08,747.7276386492588
2005-06-09,754.8150081069897
2005-06-10,758.7628986176305
2005-06-13,763.9263148010629
2005-06-14,765.4007483278318
2005-06-15,763.6569866076456
2005-06-16,768.6203378593127
2005-06-17,765.1382612068447
2005-06-20,768.8004236395941
2005-06-21,769.5099113337407
2005-06-22,770.4559489861119
2005-06-23,770.6187199772552
2005-06-24,763.5711606379579
2005-06-27,757.2567146095591
2005-06-28,767.347104134479
2005-06-29,768.2916079452996
2005-06-30,762.7068848171937
2005-07-01,771.5469685290323
2005-07-04,775.2978456714059
2005-07-05,778.8380908276008
2005-07-06,776.2871583885038
2005-07-07,771.9900536417908
2005-07-08,781.2715826023207
2005-07-11,780.3397352823221
2005-07-12,775.3756937258913
2005-07-13,780.6541957323093
2005-07-14,781.801413774351
2005-07-15,784.795261735586
2005-07-18,781.5987059637138
2005-07-19,788.3528397617846
2005-07-20,789.1993024710845
2005-07-21,783.3356744711067
2005-07-22,786.0731612162948
2005-07-25,786.893623158085
2005-07-26,789.3598439327893
2005-07-27,792.067928025289
2005-07-28,794.2987421237016
2005-07-29,788.7017115562008
2005-08-01,787.3961807441009
2005-08-02,793.2576813403306
2005-08-03,788.3483217681985
2005-08-04,780.2330615100325
2005-08-05,775.2209684061337
2005-08-08,774.5045230236293
2005-08-09,779.8469660666798
2005-08-10,782.5228535228591
2005-08-11,784.1902624108857
2005-08-12,782.2737294374961
2005-08-15,786.4727376229272
2005-08-16,782.779041717575
2005-08-17,782.8141582309015
2005-08-18,786.3716808310045
2005-08-19,790.3655409501382
2005-08-22,789.5916919231506
2005-08-23,788.2771693927616
2005-08-24,782.6801572654579
2005-08-25,780.6857325835109
2005-08-26,774.827216401871
2005-08-29,779.4281296584447
2005-08-30,782.1909685088418
2005-08-31,784.5679099522426
2005-09-01,781.1775685328101
2005-09-02,776.5058580709139
2005-09-05,779.9499892560372
2005-09-06,788.0371232435053
2005-09-07,791.4429943154165
2005-09-08,790.3321635518137
2005-09-09,795.9554250884464
2005-09-12,803.5499780296859
2005-09-13,798.5719577771001
2005-09-14,797.0876463792307
2005-09-15,801.9557687924415
2005-09-16,806.2978439212902
2005-09-19,808.2421686586111
2005-09-20,805.116070790016
2005-09-21,796.6595402158122
2005-09-22,800.2415926444291
2005-09-23,804.8465140373843
2005-09-26,812.0110764318164
2005-09-27,811.4755578854931
2005-09-28,815.1171966556942
2005-09-29,820.6595065051134
2005-09-30,819.4133276521325
2005-10-03,827.5816413369807
2005-10-04,822.4565911551707
2005-10-05,810.513698129933
2005-10-06,793.6304299216375
2005-10-07,795.3746444043973
2005-10-10,795.8253510679727
2005-10-11,799.3723607326478
2005-10-12,792.5687968899289
2005-10-13,793.1981473984516
2005-10-14,791.203706634821
2005-10-17,793.9131259243502
2005-10-18,792.0903782287974
2005-10-19,791.3849770379333
2005-10-20,785.9695507641507
2005-10-21,784.6841892273662
2005-10-24,796.2936810355977
2005-10-25,790.8810061902137
2005-10-26,790.7652509445035
2005-10-27,780.6985386223107
2005-10-28,789.2170397583584
2005-10-31,805.5725551574988
2005-11-01,805.4497869557096
2005-11-02,808.4219155800272
2005-11-03,816.8318395665674
2005-11-04,826.3927308144337
2005-11-07,829.5212128745096
2005-11-08,830.0198211587941
2005-11-09,831.5508662731366
2005-11-10,833.6714401151694
2005-11-11,840.4914700312798
2005-11-14,838.6683393369295
2005-11-15,836.5050096591857
2005-11-16,837.1149731286511
2005-11-17,842.1378106103191
2005-11-18,847.4941529366173
2005-11-21,850.169597641052
2005-11-22,853.8479212662515
2005-11-23,853.4923148677814
2005-11-24,853.0115260745505
2005-11-25,857.4185868272668
2005-11-28,849.1900156612544
2005-11-29,851.2820936342407
2005-11-30,845.8311591157582
2005-12-01,861.0356716186699
2005-12-02,865.9015279416674
2005-12-05,860.8970613028882
2005-12-06,861.5952371241066
2005-12-07,862.6873436089086
2005-12-08,855.8584000741007
2005-12-09,858.1126341282888
2005-12-12,854.633982775602
2005-12-13,858.8440100294329
2005-12-14,855.9176119769448
2005-12-15,857.5433111732272
2005-12-16,855.5669712451308
2005-12-19,852.8916526978037
2005-12-20,859.937048423436
2005-12-21,867.8917322501405
2005-12-22,867.8720834643292
2005-12-23,868.6289021186889
2005-12-26,869.3148713078236
2005-12-27,864.0303771543851
2005-12-28,863.1244943839249
2005-12-29,867.241399530005
2005-12-30,864.886696825522
2006-01-02,865.780516163236
2006-01-03,867.7160820554386
2006-01-04,868.9591377851701
2006-01-05,869.0534215479083
2006-01-06,873.978140127077
2006-01-09,880.3565695173598
2006-01-10,877.8405303823489
2006-01-11,880.4477064955684
2006-01-12,882.4262499415828
2006-01-13,879.349518151064
2006-01-16,876.7127554920286
2006-01-17,872.2154392782362
2006-01-18,862.8806833985466
2006-01-19,870.35139844921
2006-01-20,862.0151194834415
2006-01-23,851.6874448728365
2006-01-24,854.707018139151
2006-01-25,856.6807529968639
2006-01-26,864.8289783738854
2006-01-27,879.5439651532471
2006-01-30,883.3909936152983
2006-01-31,880.2443386277789
2006-02-01,884.3061507307173
2006-02-02,878.8760707529244
2006-02-03,879.9345705242699
2006-02-06,883.2454483976229
2006-02-07,879.2513204856303
2006-02-08,879.0597482504403
2006-02-09,881.9911044330519
2006-02-10,883.0432914864568
2006-02-13,879.1884689074977
2006-02-14,886.7894409864613
2006-02-15,886.8625432664627
2006-02-16,893.1250230153875
2006-02-17,889.5669092142705
2006-02-20,887.4585081395317
2006-02-21,891.2672614814501
2006-02-22,897.4590102038317
2006-02-23,896.4602348720719
2006-02-24,902.0110847968838
2006-02-27,906.8281645872398
2006-02-28,895.0832936296434
2006-03-01,899.9462784964201
2006-03-02,894.425921947179
2006-03-03,890.6573323959848
2006-03-06,888.4807547686191
2006-03-07,890.1196459212365
2006-03-08,885.9899800804027
2006-03-09,888.1814808228032
2006-03-10,894.9224376024429
2006-03-13,897.6562198653843
2006-03-14,899.5536559815371
2006-03-15,902.1658747798198
2006-03-16,896.0400733974146
2006-03-17,897.9628811812746
2006-03-20,898.933201751148
2006-03-21,899.5304512949757
2006-03-22,903.7558500902834
2006-03-23,907.2451285751508
2006-03-24,908.9930124163993
2006-03-27,906.979263964927
2006-03-28,900.1740228820518
2006-03-29,909.8299175251632
2006-03-30,905.8378828029199
2006-03-31,904.0559452022982
2006-04-03,907.997145525655
2006-04-04,902.0999106368755
2006-04-05,904.9740524235694
2006-04-06,909.4997116567273
2006-04-07,909.7791500730189
2006-04-10,910.9754729639973
2006-04-11,901.9359707637229
2006-04-12,901.3240779343739
2006-04-13,904.3513034006806
2006-04-14,904.3821518121788
2006-04-17,892.6738815705635
2006-04-18,902.9273177442773
2006-04-19,905.7070471113659
2006-04-20,907.7752651358606
2006-04-21,909.4437414925234
2006-04-24,904.0314987738402
2006-04-25,900.6643122917395
2006-04-26,900.773819045114
2006-04-27,896.5652618083743
2006-04-28,892.4039595556401
2006-05-01,891.8809064104533
2006-05-02,897.0407901647978
2006-05-03,894.5366405352298
2006-05-04,894.0511109144359
2006-05-05,900.7730362077707
2006-05-08,904.0864371425403
2006-05-09,903.3430510411785
2006-05-10,898.6670747145706
2006-05-11,889.1643617971794
2006-05-12,873.0744342305503
2006-05-15,870.2674646316497
2006-05-16,866.8046913675905
2006-05-17,855.7530464763456
2006-05-18,846.7957057885318
2006-05-19,852.3770538766914
2006-05-22,836.0573321421921
2006-05-23,837.6342266765664
2006-05-24,838.3466532713794
2006-05-25,846.3921362722278
2006-05-26,858.5447530575434
2006-05-29,857.4659442982223
2006-05-30,838.6654250674937
2006-05-31,844.7566511848559
2006-06-01,852.9651097171769
2006-06-02,852.3753983100793
2006-06-05,840.2902421609485
2006-06-06,835.8230063947855
2006-06-07,833.4143639984459
2006-06-08,828.3102569628298
2006-06-09,832.4352381991757
2006-06-12,826.6500718616271
2006-06-13,811.4959396344574
2006-06-14,812.5170869068179
2006-06-15,830.5370925931005
2006-06-16,829.5292499525543
2006-06-19,829.3395646540973
2006-06-20,828.5897314164915
2006-06-21,830.7277936635801
2006-06-22,834.6431452305416
2006-06-23,837.5230424418301
2006-06-26,838.0676678662707
2006-06-27,830.2385978566583
2006-06-28,834.4468766458434
2006-06-29,850.9376637155162
2006-06-30,847.6181301474376
2006-07-03,851.8479145856155
2006-07-04,853.8572757846216
2006-07-05,848.4323631168533
2006-07-06,849.7034386150117
2006-07-07,843.7897968266332
2006-07-10,849.6622902511831
2006-07-11,847.9813938323482
2006-07-12,843.86509197324
2006-07-13,832.7915523073937
2006-07-14,827.3116978510263
2006-07-17,829.0204198478147
2006-07-18,827.3727485911634
2006-07-19,838.9147778080207
2006-07-20,834.274669636607
2006-07-21,825.780585219868
2006-07-24,840.6366592752092
2006-07-25,845.7836124616443
2006-07-26,846.6552489185945
2006-07-27,844.088702145583
2006-07-28,851.8024625052655
2006-07-31,851.8512963815972
2006-08-01,847.6200424720253
2006-08-02,851.3325804695653
2006-08-03,850.6397982128307
2006-08-04,849.1832344280419
2006-08-07,844.0551155147255
2006-08-08,844.8454261599743
2006-08-09,843.5451629612373
2006-08-10,848.1481288904662
2006-08-11,846.2276856094172
2006-08-14,850.6767988912653
2006-08-15,858.4221163084281
2006-08-16,862.8855872555384
2006-08-17,863.8919083731015
2006-08-18,867.0088957320994
2006-08-21,859.5806020155811
2006-08-22,866.6059058833041
2006-08-23,863.939373810218
2006-08-24,864.2026902705632
2006-08-25,865.4571011220603
2006-08-28,865.936900691165
2006-08-29,870.4815705607813
2006-08-30,868.8186235631019
2006-08-31,871.121926338349
2006-09-01,875.0141053041198
2006-09-04,875.6198761931922
2006-09-05,878.5265244045921
2006-09-06,869.9648612275412
2006-09-07,865.6496921150439
2006-09-08,871.0331364269455
2006-09-11,865.1290493389412
2006-09-12,873.4059453798811
2006-09-13,877.2031353682806
2006-09-14,873.859473100507
2006-09-15,879.9980600210032
2006-09-18,878.9665422003656
2006-09-19,875.8525828617602
2006-09-20,879.4767383645591
2006-09-21,878.4018119753874
2006-09-22,869.087607493026
2006-09-25,875.4211691760729
2006-09-26,884.9195881563656
2006-09-27,888.2463090662521
2006-09-28,890.9088717466227
2006-09-29,890.4814987749876
2006-10-02,886.119967793641
2006-10-03,884.8761023098317
2006-10-04,894.1750285784422
2006-10-05,900.5062749772073
2006-10-06,903.2908566978942
2006-10-09,903.577124445869
2006-10-10,909.3444642171511
2006-10-11,906.3874695559068
2006-10-12,914.2476452442905
2006-10-13,919.702919116987
2006-10-16,923.1388621476802
2006-10-17,916.6384762282452
2006-10-18,920.7529209643172
2006-10-19,918.0449372754103
2006-10-20,918.9321564727901
2006-10-23,925.8624633839087
2006-10-24,926.7011923354352
2006-10-25,927.8379531088915
2006-10-26,927.54158052146
2006-10-27,919.9514200352211
2006-10-30,917.9024886635503
2006-10-31,915.8945203040308
2006-11-01,912.4319774333419
2006-11-02,911.3075265633488
2006-11-03,914.4151908270181
2006-11-06,922.398340892651
2006-11-07,921.3682840527374
2006-11-08,923.464142593485
2006-11-09,917.9198617965469
2006-11-10,915.7745784773489
2006-11-13,918.2166182440188
2006-11-14,923.1455366405811
2006-11-15,926.3713663549006
2006-11-16,927.1038719017254
2006-11-17,923.9425033600559
2006-11-20,922.5298157394906
2006-11-21,924.2901082592892
2006-11-22,922.7253469752867
2006-11-23,921.9370091908207
2006-11-24,911.117107424519
2006-11-27,898.9164285301538
2006-11-28,897.999842678177
2006-11-29,908.3674866014184
2006-11-30,904.5844516782261
2006-12-01,898.180132424129
2006-12-04,905.1910889392299
2006-12-05,909.8827612820764
2006-12-06,910.3117678937558
2006-12-07,911.1688708152645
2006-12-08,910.4223545413158
2006-12-11,917.079894419053
2006-12-12,916.3289242090166
2006-12-13,919.6278453307384
2006-12-14,928.5611638765606
2006-12-15,934.3226325283231
2006-12-18,933.0281096567061
2006-12-19,925.6735695553275
2006-12-20,927.0375159496103
2006-12-21,925.7654532835794
2006-12-22,922.4225471661765
2006-12-25,921.9866283870073
2006-12-26,925.3901299642639
2006-12-27,933.4300298652586
2006-12-28,932.1602611583223
2006-12-29,926.9454619159862
2007-01-01,926.9454619159862
2007-01-02,926.8556047712736
2007-01-03,929.1375328814727
2007-01-04,934.3682836716605
2007-01-05,932.0242333398008
2007-01-08,932.5258240152837
2007-01-09,933.6108275772011
2007-01-10,933.4063397231525
2007-01-11,943.7352618199324
2007-01-12,948.2449868792169
2007-01-15,951.7546114938365
2007-01-16,949.9504375162613
2007-01-17,948.933385327021
2007-01-18,946.4560941334016
2007-01-19,950.8501209029172
2007-01-22,947.5180276188651
2007-01-23,946.2988855750566
2007-01-24,957.6688008184107
2007-01-25,950.0112808325101
2007-01-26,950.779383579919
2007-01-29,949.9757533223413
2007-01-30,953.2445187245017
2007-01-31,953.0600488565334
2007-02-01,960.1308490200548
2007-02-02,964.8008054846247
2007-02-05,966.4127851695878
2007-02-06,967.8016549287181
2007-02-07,966.1751244464066
2007-02-08,961.0697552328122
2007-02-09,961.9827139505896
2007-02-12,959.9873511413657
2007-02-13,963.2341459527364
2007-02-14,965.0209909868091
2007-02-15,967.0024672740083
2007-02-16,967.5710987679533
2007-02-19,967.7514027355902
2007-02-20,967.8806995408138
2007-02-21,966.4741026233047
2007-02-22,969.150116367671
2007-02-23,966.5820537647511
2007-02-26,967.7828088742315
2007-02-27,937.6905949548717
2007-02-28,933.2189442653282
2007-03-01,931.0275898362504
2007-03-02,922.9885039026065
2007-03-05,913.4781475966909
2007-03-06,926.0520779211058
2007-03-07,925.3311211717215
2007-03-08,935.4657185876356
2007-03-09,937.5248761418524
2007-03-12,935.6250698876984
2007-03-13,921.0455255018223
2007-03-14,911.7872558905649
2007-03-15,919.403601631264
2007-03-16,914.084292070823
2007-03-19,924.8596672428787
2007-03-20,931.9526683347709
2007-03-21,941.0734915541168
2007-03-22,944.5500803860397
2007-03-23,950.0292391741406
2007-03-26,946.5832995456436
2007-03-27,941.8891740253318
2007-03-28,936.1564169284289
2007-03-29,941.6904715404554
2007-03-30,942.479675551593
2007-04-02,940.5896175585716
2007-04-03,949.1025708147002
2007-04-04,952.1249859644767
2007-04-05,950.7045002664388
2007-04-06,950.4690811771746
2007-04-09,954.7420896484768
2007-04-10,954.5116035923278
2007-04-11,951.3881555384937
2007-04-12,950.4497979168641
2007-04-13,952.1250295366241
2007-04-16,960.4641136809357
2007-04-17,960.1807034410654
2007-04-18,959.9843814385802
2007-04-19,954.6929604555226
2007-04-20,963.8362510150189
2007-04-23,964.1617899165303
2007-04-24,958.5428475521333
2007-04-25,962.8364297958744
2007-04-26,966.0068793711241
2007-04-27,961.7076329752721
2007-04-30,958.0753205558804
2007-05-01,960.712585559724
2007-05-02,967.3022335971834
2007-05-03,971.9712820787195
2007-05-04,975.2948747400849
2007-05-07,977.3252599578867
2007-05-08,978.7093044889903
2007-05-09,981.0819149448498
2007-05-10,972.4682994062306
2007-05-11,978.0600726331022
2007-05-14,975.8206837237162
2007-05-15,972.2513996671554
2007-05-16,976.7388643652112
2007-05-17,980.8837740457451
2007-05-18,986.6833814280104
2007-05-21,990.8753300522924
2007-05-22,992.2298916125948
2007-05-23,993.393738674388
2007-05-24,987.7434102600372
2007-05-25,988.210507340477
2007-05-28,989.4300887628076
2007-05-29,990.4600161592232
2007-05-30,996.8015181189406
2007-05-31,1000.0
2007-06-01,1008.0891130431617
2007-06-04,1006.0509799491789
2007-06-05,999.513077997785
2007-06-06,991.1703356799126
2007-06-07,978.7132274779108
2007-06-08,987.2837912612669
2007-06-11,991.8722400623635
2007-06-12,985.2384946947325
2007-06-13,993.6860099252261
2007-06-14,1001.608831589125
2007-06-15,1007.8375861265058
2007-06-18,1005.3959464595083
2007-06-19,1004.4258658550418
2007-06-20,997.9877095644515
2007-06-21,998.9906452219327
2007-06-22,989.2703573050272
2007-06-25,984.3872742672661
2007-06-26,980.4296295040183
2007-06-27,984.2763224022818
2007-06-28,986.6262970437624
2007-06-29,987.1183260410824
2007-07-02,987.4901580720766
2007-07-03,993.4488681660308
2007-07-04,994.4160967719021
2007-07-05,994.1914395351494
2007-07-06,996.4365087097964
2007-07-09,999.2314514318441
2007-07-10,984.5081330729473
2007-07-11,982.1399006465094
2007-07-12,995.4678330521475
2007-07-13,1000.1430494624329
2007-07-16,999.0824053343853
2007-07-17,996.6483668946358
2007-07-18,990.4290385330123
2007-07-19,995.9259529151913
2007-07-20,986.9482143438113
2007-07-23,989.8982258881005
2007-07-24,974.4922881467193
2007-07-25,978.2967141419404
2007-07-26,955.5917812915343
2007-07-27,946.63702412507
2007-07-30,950.4745027700799
2007-07-31,950.9032051159556
2007-08-01,947.0584574228801
2007-08-02,952.1211838738263
2007-08-03,931.0652321998307
2007-08-06,936.3696527735445
2007-08-07,943.9167576393621
2007-08-08,955.6158874010795
2007-08-09,942.3668666904658
2007-08-10,931.5804864170727
2007-08-13,940.4043372828801
2007-08-14,929.7312980549284
2007-08-15,923.2846980161211
2007-08-16,916.6394594234699
2007-08-17,924.3130822567028
2007-08-20,931.1832542519132
2007-08-21,933.8274559567906
2007-08-22,944.1087519598861
2007-08-23,943.6079335865043
2007-08-24,947.4543182198717
2007-08-27,943.8933137315206
2007-08-28,926.6132816676169
2007-08-29,937.2622101392063
2007-08-30,939.8150795943781
2007-08-31,953.1425774029118
2007-09-03,955.1863284150661
2007-09-04,963.1534754280403
2007-09-05,948.3837537078341
2007-09-06,949.7939125986901
2007-09-07,932.0836568167623
2007-09-10,924.6771900116597
2007-09-11,934.7759664269402
2007-09-12,933.5396071300341
2007-09-13,938.8394172745533
2007-09-14,937.8381291158828
2007-09-17,930.2283793572404
2007-09-18,946.5646950263443
2007-09-19,957.5964453745806
2007-09-20,948.1475636366091
2007-09-21,950.325076412543
2007-09-24,948.3861221603225
2007-09-25,945.0288028418988
2007-09-26,949.5275668687864
2007-09-27,956.03518299572
2007-09-28,952.2332777537798
2007-10-01,960.2284444246188
2007-10-02,967.2518102646393
2007-10-03,966.2063372841259
2007-10-04,967.9037345497576
2007-10-05,976.5806335475755
2007-10-08,976.8129224231128
2007-10-09,982.3890859019215
2007-10-10,978.8438781629691
2007-10-11,975.8275176084246
2007-10-12,980.6287332121934
2007-10-15,970.7993202791479
2007-10-16,966.2372203040021
2007-10-17,966.4536869052553
2007-10-18,962.0265079855725
2007-10-19,947.2521756947257
2007-10-22,947.8723471965984
2007-10-23,952.1545180288724
2007-10-24,949.4336246528346
2007-10-25,948.2491502956738
2007-10-26,955.943279255462
2007-10-29,962.042318464657
2007-10-30,956.007634707132
2007-10-31,964.5538337421532
2007-11-01,949.1246699607236
2007-11-02,943.4118550765261
2007-11-05,936.9714292402823
2007-11-06,941.5181358910479
2007-11-07,920.8010070718949
2007-11-08,915.4685796497479
2007-11-09,903.2787307486852
2007-11-12,900.3590501566721
2007-11-13,910.2713678417904
2007-11-14,907.8386602285462
2007-11-15,899.2177132864736
2007-11-16,896.641019204929
2007-11-19,879.5209577030367
2007-11-20,880.336207103334
2007-11-21,862.6235475995511
2007-11-22,863.7527647787769
2007-11-23,878.2795368455259
2007-11-26,867.4725051705076
2007-11-27,871.3061785298535
2007-11-28,895.6957954927481
2007-11-29,899.7705945949931
2007-11-30,910.6641909971149
2007-12-03,907.8440211336114
2007-12-04,895.61912560163
2007-12-05,911.5614345125994
2007-12-06,922.0574250602888
2007-12-07,923.1424183073345
2007-12-10,925.7429473710729
2007-12-11,913.7866801034829
2007-12-12,916.843668997898
2007-12-13,909.5831346671935
2007-12-14,909.2767884475876
2007-12-17,896.1914347775889
2007-12-18,897.6212007420899
2007-12-19,896.2434970666476
2007-12-20,902.1887974520286
2007-12-21,914.0527021819624
2007-12-24,917.0999797713428
2007-12-25,918.7895804670591
2007-12-26,915.9425112021834
2007-12-27,906.3406183193398
2007-12-28,900.6670417844283
2007-12-31,902.4675773111729
2008-01-01,902.4675773111729
2008-01-02,889.9018247582682
2008-01-03,888.6147463031717
2008-01-04,865.9536474307441
2008-01-07,865.9674152907693
2008-01-08,859.494973868262
2008-01-09,863.4861197448776
2008-01-10,859.6221432700792
2008-01-11,848.2790320273433
2008-01-14,851.3090938357553
2008-01-15,832.3683470106456
2008-01-16,829.0015884032711
2008-01-17,816.5797865566117
2008-01-18,814.189279172292
2008-01-21,799.317328830954
2008-01-22,791.240388974947
2008-01-23,797.8643968215243
2008-01-24,812.2642931477261
2008-01-25,811.7436535042888
2008-01-28,809.333415115726
2008-01-29,820.3730848065034
2008-01-30,814.4617975874094
2008-01-31,823.480606792181
2008-02-01,834.4030231151653
2008-02-04,832.903117962588
2008-02-05,815.6049847742887
2008-02-06,808.8566867301802
2008-02-07,813.1881579409529
2008-02-08,812.0912833401931
2008-02-11,812.5107623833518
2008-02-12,820.2005476144699
2008-02-13,827.3557846254719
2008-02-14,823.2264973567374
2008-02-15,816.0998819466374
2008-02-18,821.8267379353367
2008-02-19,820.6239476206532
2008-02-20,821.4621545939127
2008-02-21,815.1494529859153
2008-02-22,814.7554232340532
2008-02-25,826.8651505349823
2008-02-26,832.5047562470508
2008-02-27,825.9221455386235
2008-02-28,814.7040035888267
2008-02-29,798.5627742623083
2008-03-03,790.4250480992004
2008-03-04,784.0110248588309
2008-03-05,789.2305014269069
2008-03-06,775.7076530174139
2008-03-07,766.3736377848353
2008-03-10,754.3680020072089
2008-03-11,773.4386065522674
2008-03-12,769.921897583239
2008-03-13,765.2386661102411
2008-03-14,752.373117116095
2008-03-17,729.67245054692
2008-03-18,753.1803523067389
2008-03-19,745.9280617908007
2008-03-20,760.6852632969074
2008-03-21,762.2164726842708
2008-03-24,769.2457044494624
2008-03-25,775.4553244188047
2008-03-26,766.8776874276974
2008-03-27,763.4911351908539
2008-03-28,761.1989995258295
2008-03-31,758.4317313745958
2008-04-01,787.383321832712
2008-04-02,793.0699676039178
2008-04-03,793.5285700201389
2008-04-04,791.6797955084419
2008-04-07,796.1317901547828
2008-04-08,790.301330408519
2008-04-09,781.292169873919
2008-04-10,782.6705248300898
2008-04-11,771.4331802501828
2008-04-14,765.6282474924726
2008-04-15,770.4601502820677
2008-04-16,781.6077772142777
2008-04-17,781.9709269945678
2008-04-18,800.1274225823428
2008-04-21,793.6725121098353
2008-04-22,785.5041794421963
2008-04-23,790.7812708851287
2008-04-24,798.5774192072497
2008-04-25,808.7296278765672
2008-04-28,811.7987543038191
2008-04-29,809.2162446862504
2008-04-30,810.7768698210976
2008-05-01,821.4468384901586
2008-05-02,831.0136195579968
2008-05-05,826.4309036276959
2008-05-06,827.1326543576773
2008-05-07,828.1951620541606
2008-05-08,829.4929296062569
2008-05-09,821.715701368076
2008-05-12,825.0431950119593
2008-05-13,826.2948978216382
2008-05-14,830.3535880099794
2008-05-15,837.4637999462911
2008-05-16,838.4987582652003
2008-05-19,843.4028844652028
2008-05-20,830.3215358018373
2008-05-21,815.760859003293
2008-05-22,819.7894325667661
2008-05-23,808.3552904864947
2008-05-26,805.2885925721683
2008-05-27,809.160148581831
2008-05-28,815.7229031787624
2008-05-29,823.7356758298015
2008-05-30,827.0802953531673
2008-06-02,822.3441855030752
2008-06-03,822.7506907197486
2008-06-04,821.275142669166
2008-06-05,825.3558557584734
2008-06-06,802.2056407592702
2008-06-09,798.0934043862181
2008-06-10,800.5513580447213
2008-06-11,788.6334581040101
2008-06-12,792.4180574583766
2008-06-13,803.2589791370551
2008-06-16,801.8816785287571
2008-06-17,799.9536673662129
2008-06-18,792.4872026009501
2008-06-19,790.8489455501872
2008-06-20,773.0097483617603
2008-06-23,776.6335599510501
2008-06-24,768.5154710192754
2008-06-25,774.64346330417
2008-06-26,751.6473631518197
2008-06-27,748.6842834147216
2008-06-30,750.3578437141482
2008-07-01,745.8498072275928
2008-07-02,730.429538558556
2008-07-03,735.6371041326726
2008-07-04,733.2205134810798
2008-07-07,733.7012008960606
2008-07-08,734.4578178450428
2008-07-09,729.0380136721866
2008-07-10,725.5832755119067
2008-07-11,712.8331975340132
2008-07-14,711.1009377530772
2008-07-15,698.9890697859207
2008-07-16,713.4841568471265
2008-07-17,722.7116464171891
2008-07-18,725.6730411436452
2008-07-21,728.3333308229916
2008-07-22,734.5843779902925
2008-07-23,745.1657306488033
2008-07-24,734.183688237043
2008-07-25,733.4532380255943
2008-07-28,722.3842965700838
2008-07-29,734.0004449314497
2008-07-30,747.4011392551806
2008-07-31,740.8934109105359
2008-08-01,735.7730920282667
2008-08-04,725.73978698733
2008-08-05,744.2503090765573
2008-08-06,752.3218471945634
