Date,EUROPE IMI
1999-06-23,649.5276251511063
1999-06-24,643.7239334933186
1999-06-25,640.8713757519936
1999-06-28,642.094785600622
1999-06-29,642.0053362127113
1999-06-30,641.8930461627751
1999-07-01,655.1983908940867
1999-07-02,658.4653703138428
1999-07-05,667.609833138349
1999-07-06,666.0979203933589
1999-07-07,662.984791102208
1999-07-08,662.1250452847695
1999-07-09,663.1716519840926
1999-07-12,665.3935673646257
1999-07-13,656.3849262714865
1999-07-14,659.2402520996176
1999-07-15,665.4302299111796
1999-07-16,664.4115081797
1999-07-19,663.4971478139996
1999-07-20,650.4682748692812
1999-07-21,642.0933382416921
1999-07-22,639.0520280607604
1999-07-23,632.9358253045525
1999-07-26,625.3174480764801
1999-07-27,629.1930732851954
1999-07-28,631.2348036008465
1999-07-29,619.3282844586512
1999-07-30,628.7513832199661
1999-08-02,629.3771774636674
1999-08-03,627.3611732257895
1999-08-04,625.5749458908275
1999-08-05,612.7677916176765
1999-08-06,614.2736375834764
1999-08-09,619.4242398093628
1999-08-10,610.701037194243
1999-08-11,615.162607336083
1999-08-12,626.8413153232684
1999-08-13,636.2371652973401
1999-08-16,638.410730560524
1999-08-17,639.4897736547542
1999-08-18,639.8203779900185
1999-08-19,633.7102143159931
1999-08-20,639.1705655670227
1999-08-23,647.6108759101514
1999-08-24,647.7241280765764
1999-08-25,655.2426224734053
1999-08-26,656.3418671207428
1999-08-27,656.9089195073112
1999-08-30,656.4419680588036
1999-08-31,646.3302760790898
1999-09-01,649.5154226954331
1999-09-02,640.0406593042998
1999-09-03,653.3674523069429
1999-09-06,659.4033220118082
1999-09-07,657.3983972505782
1999-09-08,656.8427966179154
1999-09-09,661.8283684772243
1999-09-10,663.2103484833
1999-09-13,660.4708475472364
1999-09-14,655.1400228002706
1999-09-15,653.9203990625213
1999-09-16,650.7422960796338
1999-09-17,652.3126337208604
1999-09-20,654.8166950499788
1999-09-21,646.5536071228514
1999-09-22,642.9125985612385
1999-09-23,648.0842728360001
1999-09-24,639.778798818393
1999-09-27,647.5319966162072
1999-09-28,641.3812784321154
1999-09-29,637.2421716942226
1999-09-30,637.8033884424693
1999-10-01,634.5800970442941
1999-10-04,642.05350564119
1999-10-05,646.3011138473715
1999-10-06,648.508928396587
1999-10-07,653.3532523258856
1999-10-08,655.4135618958196
1999-10-11,657.02876801623
1999-10-12,650.8914060845905
1999-10-13,644.522606262821
1999-10-14,640.0533318453271
1999-10-15,628.8495631800971
1999-10-18,622.5734426441933
1999-10-19,634.5306491936357
1999-10-20,636.1389301972556
1999-10-21,632.9245454260478
1999-10-22,643.795027752241
1999-10-25,640.8005933912323
1999-10-26,646.6945851615875
1999-10-27,645.0024659348913
1999-10-28,653.966741734498
1999-10-29,663.6856986489704
1999-11-01,665.1924370206547
1999-11-02,665.8050637040453
1999-11-03,669.2682914420918
1999-11-04,674.5609343129125
1999-11-05,676.1126053319862
1999-11-08,678.1979528073879
1999-11-09,681.1595956403962
1999-11-10,684.4541902315669
1999-11-11,692.4375063896625
1999-11-12,692.152549104787
1999-11-15,698.4869294015424
1999-11-16,702.1512848874384
1999-11-17,701.3354996608532
1999-11-18,707.1787584226656
1999-11-19,705.0579981635899
1999-11-22,698.5699453723257
1999-11-23,701.8927659513281
1999-11-24,702.9332920660918
1999-11-25,716.5076426138567
1999-11-26,719.8409151090588
1999-11-29,721.4906493144264
1999-11-30,714.3250132397018
1999-12-01,718.9748272237827
1999-12-02,722.6056082187995
1999-12-03,736.5724801406329
1999-12-06,733.5316231098859
1999-12-07,735.8245137201002
1999-12-08,734.7188255430212
1999-12-09,739.2192185496064
1999-12-10,738.8518594075708
1999-12-13,742.780522962267
1999-12-14,745.2455800220847
1999-12-15,736.9462943339921
1999-12-16,739.4175416449643
1999-12-17,745.669873565153
1999-12-20,749.1568365301458
1999-12-21,747.2728192013988
1999-12-22,754.4494742487948
1999-12-23,764.138408756592
1999-12-24,767.5493196027263
1999-12-27,771.3036234927185
1999-12-28,773.4215902211148
1999-12-29,778.4960857113201
1999-12-30,788.9747158362624
1999-12-31,788.9888096230841
2000-01-03,786.4290149662988
2000-01-04,758.4236253218006
2000-01-05,740.0344098540844
2000-01-06,737.4495759343708
2000-01-07,753.0109037341332
2000-01-10,764.303334724054
2000-01-11,760.2893197801428
2000-01-12,759.8717393051655
2000-01-13,764.5620239544711
2000-01-14,782.0459010182603
2000-01-17,789.001133123398
2000-01-18,773.5212138074742
2000-01-19,770.3716403015331
2000-01-20,770.4189060684704
2000-01-21,768.1381990723935
2000-01-24,771.8506700503342
2000-01-25,758.973038091653
2000-01-26,766.8904682692948
2000-01-27,776.3137728898955
2000-01-28,774.6809695242307
2000-01-31,760.589739665158
2000-02-01,771.5600360612281
2000-02-02,781.392555821705
2000-02-03,792.6096379557448
2000-02-04,794.5848229601197
2000-02-07,789.8508828889436
2000-02-08,806.6330566103753
2000-02-09,807.1488948918941
2000-02-10,805.1724966197459
2000-02-11,806.996807466399
2000-02-14,801.5009714573847
2000-02-15,788.4929738908107
2000-02-16,796.4867630180592
2000-02-17,803.5589197412104
2000-02-18,802.6498635402188
2000-02-21,794.4627659310551
2000-02-22,789.5776669316389
2000-02-23,799.8219409348993
2000-02-24,802.7267832142464
2000-02-25,817.945473279139
2000-02-28,810.5286805206514
2000-02-29,819.1718658111336
2000-03-01,829.8188425646864
2000-03-02,844.5601158203626
2000-03-03,853.1767744506042
2000-03-06,860.2215204571079
2000-03-07,853.8263287037656
2000-03-08,844.4551837378684
2000-03-09,846.3214768566685
2000-03-10,853.8967614810437
2000-03-13,834.3474159696751
2000-03-14,835.1622697463325
2000-03-15,815.2606097816725
2000-03-16,824.5058795711834
2000-03-17,833.6083995385956
2000-03-20,840.3040245336457
2000-03-21,835.8180357780449
2000-03-22,836.502020720526
2000-03-23,830.970586302403
2000-03-24,847.6659606305673
2000-03-27,847.9488046747575
2000-03-28,850.0436466559208
2000-03-29,849.3120636145007
2000-03-30,827.7748059671909
2000-03-31,830.8097132098759
2000-04-03,816.6416826584007
2000-04-04,815.3014232946284
2000-04-05,797.0632404190587
2000-04-06,817.3351883616502
2000-04-07,828.3598381022337
2000-04-10,827.8562413371794
2000-04-11,811.3181841038903
2000-04-12,811.2022257515125
2000-04-13,810.1702567949229
2000-04-14,788.9916908075555
2000-04-17,775.3707278745842
2000-04-18,784.5522868060635
2000-04-19,796.292726201705
2000-04-20,801.9179311574409
2000-04-21,802.2035620382546
2000-04-24,802.0184049214771
2000-04-25,809.1429583938173
2000-04-26,817.4370477197402
2000-04-27,811.3556363700014
2000-04-28,826.0817804056244
2000-05-01,826.1606930638428
2000-05-02,842.3577571474706
2000-05-03,832.6122821962725
2000-05-04,830.8081681777112
2000-05-05,833.2229367862694
2000-05-08,828.9292640913162
2000-05-09,816.1104673442484
2000-05-10,800.1945348837818
2000-05-11,810.6749925972558
2000-05-12,821.2392649997652
2000-05-15,813.0705854491114
2000-05-16,828.8920615262977
2000-05-17,819.2944475587469
2000-05-18,818.8531969355776
2000-05-19,795.1405324306795
2000-05-22,779.7535093131613
2000-05-23,781.9313891168524
2000-05-24,773.0995952940882
2000-05-25,789.2820173072843
2000-05-26,781.2875584198455
2000-05-29,788.0347729636542
2000-05-30,798.9477159903705
2000-05-31,803.664902569976
2000-06-01,812.635308836176
2000-06-02,831.4991806975686
2000-06-05,825.8303446899804
2000-06-06,820.4667533663531
2000-06-07,815.5133712647727
2000-06-08,817.4945647072323
2000-06-09,817.0555674104726
2000-06-12,817.1680060766128
2000-06-13,814.0774418802399
2000-06-14,821.664106357178
2000-06-15,818.0162608786327
2000-06-16,814.7473291491864
2000-06-19,812.6958726058732
2000-06-20,818.8734364074772
2000-06-21,812.6991235901845
2000-06-22,811.4456130509274
2000-06-23,810.0038074062595
2000-06-26,809.6956936704906
2000-06-27,805.1437728394711
2000-06-28,805.5477192723195
2000-06-29,788.710892646866
2000-06-30,795.6431924192384
2000-07-03,806.531282943453
2000-07-04,806.879986237626
2000-07-05,802.6729117782295
2000-07-06,803.6649482399995
2000-07-07,815.9016214848502
2000-07-10,813.8008315335684
2000-07-11,813.4025360466231
2000-07-12,819.0977886557441
2000-07-13,823.4658789710655
2000-07-14,826.6250449131205
2000-07-17,832.673194213594
2000-07-18,826.6073427253572
2000-07-19,826.8421398914235
2000-07-20,832.99578679255
2000-07-21,822.4846662124344
2000-07-24,823.1594769179239
2000-07-25,819.4833710813892
2000-07-26,817.852092603287
2000-07-27,807.6279634955199
2000-07-28,804.5093743081484
2000-07-31,809.5949242211478
2000-08-01,810.396616000759
2000-08-02,812.2169129491393
2000-08-03,803.1537750751777
2000-08-04,810.2143194300994
2000-08-07,817.0480997526257
2000-08-08,818.8016541698877
2000-08-09,825.416456828993
2000-08-10,821.9978716680471
2000-08-11,823.353885283997
2000-08-14,830.1701890961707
2000-08-15,828.7401777508874
2000-08-16,831.7813353824249
2000-08-17,827.7435552543151
2000-08-18,828.7142549830978
2000-08-21,829.8147986946517
2000-08-22,831.9771215911657
2000-08-23,831.2682831316125
2000-08-24,827.6095583494096
2000-08-25,829.9219720058342
2000-08-28,833.2290547873533
2000-08-29,831.349014184103
2000-08-30,830.8573734662614
2000-08-31,838.127683804001
2000-09-01,849.4316605557723
2000-09-04,856.7090062990779
2000-09-05,853.166413341515
2000-09-06,850.7754465772208
2000-09-07,851.7100399393125
2000-09-08,841.738352158201
2000-09-11,840.7984155282892
2000-09-12,835.8208938631149
2000-09-13,826.7356824362134
2000-09-14,834.9529118158035
2000-09-15,827.3272642691675
2000-09-18,822.0314333218246
2000-09-19,820.9198952214348
2000-09-20,812.9772583564821
2000-09-21,800.4567803618176
2000-09-22,798.7270086559762
2000-09-25,808.315378156568
2000-09-26,800.6851173296404
2000-09-27,803.2355807474663
2000-09-28,801.2040556375061
2000-09-29,803.0842607155632
2000-10-02,807.6003643312636
2000-10-03,812.07824611799
2000-10-04,807.203087428488
2000-10-05,811.8837011470501
2000-10-06,804.1984930512858
2000-10-09,788.3111838994936
2000-10-10,789.0903021014165
2000-10-11,772.5866502764121
2000-10-12,776.6666994835072
2000-10-13,780.7444635382743
2000-10-16,786.3343979505568
2000-10-17,779.0707757439565
2000-10-18,771.6294873810253
2000-10-19,789.2559183533826
2000-10-20,795.0364920247126
2000-10-23,799.6742412422371
2000-10-24,814.8755489096955
2000-10-25,808.7147016884425
2000-10-26,802.8804049153352
2000-10-27,809.0521400485925
2000-10-30,811.0960529872747
2000-10-31,817.9846059962326
2000-11-01,817.3997965521835
2000-11-02,815.9704238346536
2000-11-03,816.5377061710653
2000-11-06,816.5343684533641
2000-11-07,815.1988806410886
2000-11-08,813.4839556496665
2000-11-09,806.3293649124661
2000-11-10,796.241385764794
2000-11-13,784.2870314255377
2000-11-14,801.7017414916015
2000-11-15,805.0524467745281
2000-11-16,801.5179568995064
2000-11-17,798.1568771883256
2000-11-20,787.5144616687604
2000-11-21,790.5851103733787
2000-11-22,773.6129297718714
2000-11-23,777.4338372097476
2000-11-24,788.201366513982
2000-11-27,792.6785170945584
2000-11-28,780.7316842922419
2000-11-29,776.6834996830742
2000-11-30,761.0861146324602
2000-12-01,769.7350807044613
2000-12-04,758.9803109386934
2000-12-05,777.2268010130189
2000-12-06,775.6596496081148
2000-12-07,770.8361354239228
2000-12-08,776.3646773734363
2000-12-11,790.2495329466835
2000-12-12,787.5981751707667
2000-12-13,783.8344172860061
2000-12-14,771.6719318245023
2000-12-15,757.5786473228458
2000-12-18,760.3012900958871
2000-12-19,767.851565599743
2000-12-20,746.0654389065336
2000-12-21,738.9010777631956
2000-12-22,740.0943629313239
2000-12-25,740.0908020962718
2000-12-26,739.4364172585838
2000-12-27,749.0416708112468
2000-12-28,754.4710552190622
2000-12-29,753.6645330940679
2001-01-01,753.6755318634049
2001-01-02,743.9063625978553
2001-01-03,734.4090303351472
2001-01-04,747.0394978826787
2001-01-05,743.1371967989012
2001-01-08,739.4423210021583
2001-01-09,735.0918560486352
2001-01-10,732.1366463587474
2001-01-11,739.0728766996328
2001-01-12,744.617410947824
2001-01-15,747.4134493636693
2001-01-16,738.3860477681295
2001-01-17,756.0083957180883
2001-01-18,753.085454432308
2001-01-19,753.5608662881049
2001-01-22,753.3391045723415
2001-01-23,751.6364034924835
2001-01-24,759.483332502151
2001-01-25,761.666808323218
2001-01-26,759.9374400147555
2001-01-29,761.7953359799948
2001-01-30,761.9189345168627
2001-01-31,764.0111713993634
2001-02-01,756.6947851021905
2001-02-02,752.5763096021377
2001-02-05,750.3278736053956
2001-02-06,754.7354165735437
2001-02-07,746.2792082065786
2001-02-08,747.758135694856
2001-02-09,738.4575206600234
2001-02-12,743.1456809922412
2001-02-13,743.7725982984665
2001-02-14,735.8292932353296
2001-02-15,745.1987950939831
2001-02-16,730.6773808844486
2001-02-19,728.0368145115472
2001-02-20,724.8854483046714
2001-02-21,718.0165992070766
2001-02-22,715.1641138868672
2001-02-23,705.2923305113684
2001-02-26,709.8372640723646
2001-02-27,710.563841959497
2001-02-28,708.1658187211921
2001-03-01,700.4162651651994
2001-03-02,700.3177715775199
2001-03-05,707.7302548524859
2001-03-06,717.3474076311028
2001-03-07,717.8445488021313
2001-03-08,714.4684068505782
2001-03-09,706.8819765516547
2001-03-12,691.8157473857896
2001-03-13,684.8465743286965
2001-03-14,674.1496585613095
2001-03-15,683.5542428567029
2001-03-16,669.5489830363244
2001-03-19,664.6802466055116
2001-03-20,672.9037069275652
2001-03-21,660.8678751904326
2001-03-22,636.4727183045253
2001-03-23,649.2050488827492
2001-03-26,668.3613063391346
2001-03-27,680.723982312974
2001-03-28,673.985242190378
2001-03-29,675.7416333730814
2001-03-30,677.7382451283686
2001-04-02,675.641787344564
2001-04-03,656.3235754290544
2001-04-04,656.8810940744121
2001-04-05,671.4269796452814
2001-04-06,669.081089837858
2001-04-09,677.4201150293185
2001-04-10,692.5573564412445
2001-04-11,695.6149102874988
2001-04-12,694.697047847737
2001-04-13,694.6869029614005
2001-04-16,696.0314206458252
2001-04-17,693.1773092767285
2001-04-18,712.1195224843974
2001-04-19,709.7075207368628
2001-04-20,703.8661011054141
2001-04-23,698.6617048091503
2001-04-24,701.700025940182
2001-04-25,700.4606652583943
2001-04-26,704.2597529979471
2001-04-27,714.0935971076211
2001-04-30,721.9287086986741
2001-05-01,719.7009784340621
2001-05-02,717.6863208694241
2001-05-03,705.2168182635298
2001-05-04,709.1734365758716
2001-05-07,713.4493431582266
2001-05-08,714.540366632285
2001-05-09,710.4412298492183
2001-05-10,721.0258051314394
2001-05-11,719.0037219441621
2001-05-14,708.9569382906025
2001-05-15,714.7078571183489
2001-05-16,714.6944108930371
2001-05-17,721.9131594312087
2001-05-18,727.473478353
2001-05-21,731.2640640350321
2001-05-22,736.9756954006682
2001-05-23,732.3536207579558
2001-05-24,732.7857723921035
2001-05-25,729.7133246759419
2001-05-28,729.6986472291376
2001-05-29,726.2022922150968
2001-05-30,717.2427771418478
2001-05-31,720.3611128123075
2001-06-01,718.8520238250229
2001-06-04,720.8559930321773
2001-06-05,727.634457242578
2001-06-06,722.9673320473539
2001-06-07,721.5933371172769
2001-06-08,720.5739011028187
2001-06-11,715.2555065660771
2001-06-12,702.045041605721
2001-06-13,706.985668537147
2001-06-14,698.1864502174599
2001-06-15,692.1975030791606
2001-06-18,686.9873121810671
2001-06-19,688.981247719761
2001-06-20,685.9878289129789
2001-06-21,686.3637743157171
2001-06-22,687.9335501039966
2001-06-25,686.523253360618
2001-06-26,676.450340851441
2001-06-27,677.4827471403316
2001-06-28,686.3895340153775
2001-06-29,692.4661072185373
2001-07-02,701.3359489787398
2001-07-03,693.8030783290335
2001-07-04,689.4510468489385
2001-07-05,685.5871467080776
2001-07-06,672.2715562254564
2001-07-09,670.9815746531108
2001-07-10,666.8956055281482
2001-07-11,658.30115555331
2001-07-12,666.5185528867498
2001-07-13,669.7969195206829
2001-07-16,666.1511846955461
2001-07-17,661.0247770179436
2001-07-18,652.380718753017
2001-07-19,660.8820625559097
2001-07-20,656.4005179476602
2001-07-23,658.9538705294191
2001-07-24,650.171818536327
2001-07-25,642.3795068169547
2001-07-26,646.6631367968054
2001-07-27,657.5459904809394
2001-07-30,663.5228208552696
2001-07-31,669.8028290668352
2001-08-01,672.56262410007
2001-08-02,673.1120576287096
2001-08-03,667.3574867750116
2001-08-06,667.534976657758
2001-08-07,668.1701272717097
2001-08-08,660.8178380272399
2001-08-09,648.6296853458373
2001-08-10,643.8899607411741
2001-08-13,646.0895097843763
2001-08-14,653.1777595386513
2001-08-15,648.8281310446895
2001-08-16,642.2249173464833
2001-08-17,633.2451955069837
2001-08-20,633.112098193538
2001-08-21,638.8983568558286
2001-08-22,636.7305175754076
2001-08-23,638.4967359661572
2001-08-24,647.4464899721603
2001-08-27,648.3813684830138
2001-08-28,641.8166776336062
2001-08-29,640.7956209985143
2001-08-30,629.7900843975464
2001-08-31,630.3904119943005
2001-09-03,623.9230356311343
2001-09-04,632.0960542093977
2001-09-05,624.049127323346
2001-09-06,610.4831964214745
2001-09-07,596.6138838761422
2001-09-10,590.2953188894954
2001-09-11,556.5807640147464
2001-09-12,562.4386124245033
2001-09-13,567.0345765732817
2001-09-14,540.7703691961794
2001-09-17,550.1544086458841
2001-09-18,543.9531356270146
2001-09-19,533.5273961758643
2001-09-20,513.1015346567997
2001-09-21,499.8559862399755
2001-09-24,524.1019693994928
2001-09-25,530.2453989177977
2001-09-26,537.2415886363907
2001-09-27,542.6572440298308
2001-09-28,558.8556700266369
2001-10-01,548.4036246607117
2001-10-02,551.3207486098178
2001-10-03,553.1668076041054
2001-10-04,571.346557041102
2001-10-05,568.0915181763289
2001-10-08,567.8672057844364
2001-10-09,567.452812830133
2001-10-10,580.158594895825
2001-10-11,588.8610391866993
2001-10-12,586.1454429682819
2001-10-15,575.8845861849753
2001-10-16,581.1601759321251
2001-10-17,593.0186302194397
2001-10-18,585.1771923752177
2001-10-19,577.5231779199628
2001-10-22,584.9837832833949
2001-10-23,597.981902519301
2001-10-24,599.332351973201
2001-10-25,589.348665345735
2001-10-26,601.911986215687
2001-10-29,591.0972106274925
2001-10-30,577.1049920033396
2001-10-31,585.7472647745641
2001-11-01,588.3747079112153
2001-11-02,590.5776128116103
2001-11-05,603.6723192211256
2001-11-06,603.7965959883196
2001-11-07,608.3101464846188
2001-11-08,619.4683311954699
2001-11-09,613.8620472979253
2001-11-12,601.9054338655367
2001-11-13,620.1271892664803
2001-11-14,621.0000877031804
2001-11-15,623.602743361217
2001-11-16,627.221466305641
2001-11-19,634.6694693007034
2001-11-20,626.8457009002694
2001-11-21,626.3672309567055
2001-11-22,630.7519841138455
2001-11-23,628.2993479813534
2001-11-26,628.6344606700724
2001-11-27,621.798819080986
2001-11-28,614.4850984646166
2001-11-29,613.9238845994848
2001-11-30,614.1542154705863
2001-12-03,611.4742750765212
2001-12-04,618.381404451578
2001-12-05,635.3620482655433
2001-12-06,637.5292304760114
2001-12-07,632.7292020743907
2001-12-10,624.3460828125267
2001-12-11,624.508644607248
2001-12-12,618.6389317816048
2001-12-13,608.7895516622231
2001-12-14,603.571776935123
2001-12-17,615.810061242155
2001-12-18,616.2349315484989
2001-12-19,611.7804455073774
2001-12-20,608.1458525154186
2001-12-21,617.7167659622132
2001-12-24,619.9311537910163
2001-12-25,619.9259784045523
2001-12-26,620.730703416042
2001-12-27,627.7081152013017
2001-12-28,632.1499958119398
2001-12-31,630.7783147950269
2002-01-01,630.7750771700299
2002-01-02,623.8081710639409
2002-01-03,635.2397705493485
2002-01-04,637.8320624657704
2002-01-07,633.428252793018
2002-01-08,629.5023861241782
2002-01-09,630.0609629577453
2002-01-10,623.7591772296879
2002-01-11,626.7648253612496
2002-01-14,614.6440603274264
2002-01-15,619.0077796459614
2002-01-16,613.3832262983381
2002-01-17,620.5677434700597
2002-01-18,618.1293660611086
2002-01-21,615.3374097752143
2002-01-22,616.2152691363857
2002-01-23,618.3997480478139
2002-01-24,626.0403422702808
2002-01-25,624.928122700462
2002-01-28,629.2452120473827
2002-01-29,621.9174328081035
2002-01-30,615.102116549373
2002-01-31,622.2495366612716
2002-02-01,623.3213726649458
2002-02-04,616.8608279306627
2002-02-05,607.9726345311399
2002-02-06,601.8825118254471
2002-02-07,605.888287145939
2002-02-08,605.4550636140037
2002-02-11,609.9268274645136
2002-02-12,608.9343956408728
2002-02-13,613.3734568568586
2002-02-14,619.207265488489
2002-02-15,614.4784548940136
2002-02-18,611.4701124788494
2002-02-19,600.9788679146191
2002-02-20,597.8793272558336
2002-02-21,603.1972531719827
2002-02-22,597.1828084214997
2002-02-25,605.4277303509969
2002-02-26,609.8136860410985
2002-02-27,618.4711097224293
2002-02-28,617.7520892195499
2002-03-01,622.9047559366253
2002-03-04,634.9011180249734
2002-03-05,632.7387593862496
2002-03-06,634.165750381641
2002-03-07,637.5709544304449
2002-03-08,641.6028941804552
2002-03-11,638.5774034908525
2002-03-12,633.4124291680135
2002-03-13,633.3859696640336
2002-03-14,634.0830808554264
2002-03-15,638.6753523377638
2002-03-18,642.5940675440426
2002-03-19,644.2575741076082
2002-03-20,639.7088423064222
2002-03-21,639.3469895620277
2002-03-22,642.3511135637443
2002-03-25,639.0055250396329
2002-03-26,639.9535509065604
2002-03-27,640.860022041248
2002-03-28,647.0019415390726
2002-03-29,647.0002871528718
2002-04-01,647.6261656975536
2002-04-02,643.9783881007321
2002-04-03,642.9510624387237
2002-04-04,637.0849041163182
2002-04-05,638.26929124518
2002-04-08,630.5975371227877
2002-04-09,631.9203613953778
2002-04-10,636.5312202777402
2002-04-11,627.1714909383508
2002-04-12,630.0624404739324
2002-04-15,633.6258806714183
2002-04-16,642.6584673935432
2002-04-17,643.261766720249
2002-04-18,639.3719599018879
2002-04-19,640.8669583485414
2002-04-22,636.5731181520017
2002-04-23,634.8090396579968
2002-04-24,632.5668439763041
2002-04-25,626.2372376374235
2002-04-26,623.9128986262917
2002-04-29,622.258428963211
2002-04-30,624.3986183529571
2002-05-01,623.0554307187308
2002-05-02,622.4924552641293
2002-05-03,618.12430862648
2002-05-06,616.5936305140107
2002-05-07,610.3978581259383
2002-05-08,622.5454558693524
2002-05-09,620.693263005899
2002-05-10,614.7554500778564
2002-05-13,619.6408829694491
2002-05-14,626.7175864367008
2002-05-15,629.2269040812423
2002-05-16,627.5648969083761
2002-05-17,624.0589999834766
2002-05-20,620.9994054004867
2002-05-21,620.0801405991872
2002-05-22,612.0405916550377
2002-05-23,612.9313264419185
2002-05-24,612.916103820667
2002-05-27,613.8856698886135
2002-05-28,608.7490702194162
2002-05-29,606.5866390122923
2002-05-30,599.1480552335471
2002-05-31,603.6474689667864
2002-06-03,598.963687125635
2002-06-04,588.221059975752
2002-06-05,585.1086655569568
2002-06-06,582.6284456354064
2002-06-07,575.1949297731662
2002-06-10,576.2544424516757
2002-06-11,581.7450282263945
2002-06-12,569.790947521578
2002-06-13,563.2100615560764
2002-06-14,548.9405962546595
2002-06-17,566.3019432581397
2002-06-18,563.1424811370306
2002-06-19,554.1450739069041
2002-06-20,542.4752718576044
2002-06-21,541.0128628483305
2002-06-24,527.6570357819359
2002-06-25,539.985515366657
2002-06-26,528.5747343124314
2002-06-27,535.1112320557129
2002-06-28,550.6204877177925
2002-07-01,552.3525126917423
2002-07-02,536.8450542156587
2002-07-03,523.2008647201791
2002-07-04,532.9057798091364
2002-07-05,552.3281218396505
2002-07-08,549.6906594412415
2002-07-09,543.8719363221487
2002-07-10,528.8868703808591
2002-07-11,509.99597999137256
2002-07-12,510.9083320297672
2002-07-15,485.3652161243121
2002-07-16,484.2768255163479
2002-07-17,499.48914055760133
2002-07-18,506.3167267444724
2002-07-19,484.23329398671905
2002-07-22,462.88974174205697
2002-07-23,455.1701694662255
2002-07-24,448.37146041107513
2002-07-25,463.48964184461965
2002-07-26,468.8805919092683
2002-07-29,494.3836018248901
2002-07-30,491.7890079142038
2002-07-31,494.8708566114791
2002-08-01,476.196975103689
2002-08-02,475.6823544402451
2002-08-05,461.6870248467915
2002-08-06,479.56097999716724
2002-08-07,474.35940022411864
